Date,CTMX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-15,1.0,-0.029571470501907834,-1.5289844437921924,-1.2216025829175226,-1.9124596419137068,-1.6452891106545346,0.0
2019-08-16,1.0,-0.02847053630545134,-1.5422644007945265,-1.2154049878613993,-1.9103214890016922,-1.6602663135437357,0.0
2019-08-19,1.0,-0.0354713669275214,-1.5129086520880568,-1.2210926643750457,-1.907116214437212,-1.637021867914869,0.0
2019-08-20,1.0,-0.026250546886393465,-1.5164795099897912,-1.2271401487530988,-1.9003208400175002,-1.6216275339069564,0.0
2019-08-21,1.0,-0.02627939142461964,-1.5189633835626413,-1.2202809929387786,-1.897721482128558,-1.6163645628594308,0.0
2019-08-22,1.0,-0.026533275337103087,-1.514354066985646,-1.2236479628824126,-1.8899521531100476,-1.5950413223140494,0.0
2019-08-23,1.0,-0.02771329077190946,-1.5147272199651771,-1.2258415554265818,-1.8920487521764364,-1.5943847939640163,0.0
2019-08-26,1.0,-0.01996850844546235,-1.4803177784139707,-1.2240910392212996,-1.8763956484397366,-1.5563269395934727,0.0
2019-08-27,1.0,-0.02086906803887936,-1.474056603773585,-1.2171240708976558,-1.8716409376786738,-1.5631789594053747,0.0
2019-08-28,1.0,-0.018293116947825466,-1.4615986902982419,-1.219659762260659,-1.8612712648587089,-1.5571215033098442,0.0
2019-08-29,1.0,-0.020833333333333336,-1.457977815699659,-1.2207764505119456,-1.8595705346985212,-1.5511945392491469,0.0
2019-08-30,1.0,-0.012508833922261486,-1.4487632508833923,-1.227773851590106,-1.84678445229682,-1.531236749116608,0.0
2019-09-03,1.0,-0.026757273306434487,-1.4603949883202376,-1.2401075953847243,-1.842924895590005,-1.508458979259574,0.0
2019-09-04,1.0,-0.01812261078861674,-1.4500920288829109,-1.2493982726886592,-1.8468073056774743,-1.514724621265751,0.0
2019-09-05,1.0,-0.02866264632848528,-1.4772614402270308,-1.2464703795672225,-1.8607307555870878,-1.4815892160340547,0.0
2019-09-06,1.0,-0.02100127280441239,-1.4700183849526234,-1.2567529345212842,-1.8654362890680243,-1.4579974543911753,0.0
2019-09-09,1.0,-0.020543593363925167,-1.465937169078715,-1.256477232615602,-1.8610660077656196,-1.4555594775855984,0.0
2019-09-10,1.0,-0.003881987577639752,-1.4781902879728968,-1.2270609824957652,-1.8675183512140032,-1.4815076228119706,0.0
2019-09-11,1.0,-0.0,-1.5160028449502134,-1.1677809388335705,-1.8804409672830726,-1.5482219061166431,0.0
2019-09-12,1.0,-0.0,-1.4970519286779853,-1.174113802656816,-1.8836399801093984,-1.5489806066633514,0.0
2019-09-13,1.0,-0.0,-1.4999288762446656,-1.1605263157894736,-1.886130867709815,-1.5657894736842106,0.0
2019-09-16,1.0,-0.0,-1.4907997422495884,-1.1879430085200833,-1.9056347103887739,-1.5753561967494811,0.0
2019-09-17,1.0,-0.0,-1.5209542230818827,-1.1798839458413928,-1.9030016476824987,-1.5599971344652197,0.0
2019-09-18,1.0,-0.0,-1.5155746509129968,-1.1773720014321518,-1.9036161833154317,-1.5642678123881133,0.0
2019-09-19,1.0,-0.0,-1.5106702950444,-1.1805356631337727,-1.908837009452879,-1.5613004869664853,0.0
2019-09-20,1.0,-0.005160180606321222,-1.5139396545545762,-1.1876299003798467,-1.9013832150791945,-1.5588045581595358,0.0
2019-09-23,1.0,-0.0026548037597761355,-1.5174714787974457,-1.1949486977111285,-1.8991892085814737,-1.560809356389467,0.0
2019-09-24,1.0,-0.0023667790289033925,-1.5163164311841066,-1.1823137058021946,-1.903966147887829,-1.567022878863946,0.0
2019-09-25,1.0,-0.0,-1.5179134422470624,-1.1723273144167385,-1.9024792204069938,-1.5726569217540844,0.0
2019-09-26,1.0,-0.02050681119085982,-1.4887212538450272,-1.3208583565255605,-1.94118939504907,-1.5525120843708804,0.0
2019-09-27,1.0,-0.0,-1.4926279914054974,-1.3190338593761575,-1.9960732014521743,-1.6013188115877601,0.0
2019-09-30,1.0,-0.0,-1.4507745010425974,-1.3499404229967231,-2.0186922847780755,-1.627792672028597,0.0
2019-10-01,1.0,-0.0,-1.4375000000000002,-1.3714114832535886,-2.030203349282297,-1.6370364832535886,0.0
2019-10-02,1.0,-0.04361370716510903,-1.4359091254463947,-1.444571081224831,-2.0654205607476634,-1.608692348605729,0.0
2019-10-03,1.0,-0.028064881176914372,-1.4967182195397963,-1.4276876650320633,-2.0377216144851,-1.5541305167861184,0.0
2019-10-04,1.0,-0.04142997803529501,-1.51912444141483,-1.4458835113231838,-2.0180262061652656,-1.54957206695448,0.0
2019-10-07,1.0,-0.039665813638416376,-1.512118018967334,-1.410432033719705,-2.01159114857745,-1.5528375733855184,0.0
2019-10-08,1.0,-0.04197698036560596,-1.5110960655984353,-1.416158880613857,-2.0039118332957195,-1.5496125780485972,0.0
2019-10-09,1.0,-0.024592614740618926,-1.5222753774854236,-1.415532964568695,-1.991777545223501,-1.5209298848856332,0.0
2019-10-10,1.0,-0.05896843725943034,-1.586836027713626,-1.4883756735950733,-1.9903772132409547,-1.5735950731331796,0.0
2019-10-11,1.0,-0.07183438399875477,-1.5951435909409293,-1.5436998988248114,-1.9791423457078374,-1.5928866059615534,0.0
2019-10-14,1.0,-0.12458407490520776,-1.5187649926487656,-1.5880213572699837,-1.9801903582759421,-1.526657896773195,0.0
2019-10-15,1.0,-0.12515451174289247,-1.5162237330037083,-1.57725587144623,-1.974814585908529,-1.5321384425216316,0.0
2019-10-16,1.0,-0.09657513113236654,-1.5559240975007713,-1.5988892317186052,-1.9537951249614316,-1.5084078987966676,0.0
2019-10-17,1.0,-0.11819800294140415,-1.5316974998064865,-1.6255128105890548,-1.9506153727068658,-1.514590912609335,0.0
2019-10-18,1.0,-0.10209159474379907,-1.5722727626156596,-1.656092061270508,-1.9255889899696759,-1.519399735634865,0.0
2019-10-21,1.0,-0.12131837307152875,-1.5296867695184664,-1.6622253389434314,-1.9301075268817205,-1.5485429328346578,0.0
2019-10-22,1.0,-0.07928902627511593,-1.4942040185471408,-1.6639103554868626,-1.923493044822257,-1.567078825347759,0.0
2019-10-23,1.0,-0.0919802356518434,-1.4823261117445838,-1.594146712276701,-1.8896997339414672,-1.5435195743063475,0.0
2019-10-24,1.0,-0.0,-1.4827685238368755,-1.4271252153934522,-1.807797242963814,-1.4621625502584723,0.0
2019-10-25,1.0,-0.0,-1.4980845681243224,-1.384387423202024,-1.8435851102276835,-1.5019877123238166,0.0
2019-10-28,1.0,-0.0,-1.5151010357065255,-1.4032012747157239,-1.8625334975012675,-1.4618671688274063,0.0
2019-10-29,1.0,-0.0,-1.5140262213432945,-1.4655387094411483,-1.8738738738738738,-1.4708855196660073,0.0
2019-10-30,1.0,-0.0,-1.5048850363623005,-1.4691838683611254,-1.889076617938735,-1.482847278336884,0.0
2019-10-31,1.0,-0.0,-1.4991160872127285,-1.4832056570418388,-1.8896582203889216,-1.4939599292869772,0.0
2019-11-01,1.0,-0.0,-1.5110223405829266,-1.5014055333629235,-1.9038319277999702,-1.4812842136410713,0.0
2019-11-04,1.0,-0.0,-1.4920377469772927,-1.527867885579475,-1.893541728103804,-1.459009141846063,0.0
2019-11-05,1.0,-0.001491869312248247,-1.5105922721169625,-1.6283007608533493,-1.887811427718932,-1.4310756377741307,0.0
2019-11-06,1.0,-0.002188348928463628,-1.5052822215514639,-1.646317536975551,-1.9046181708421372,-1.487624509507999,0.0
2019-11-07,1.0,-0.002340505851264628,-1.5195922989807473,-1.643865609664024,-1.8998112495281239,-1.4844847112117778,0.0
2019-11-08,1.0,-0.003842386800271228,-1.4916748285994126,-1.6449182551043473,-1.901454079710691,-1.4922022150229792,0.0
2019-11-11,1.0,-0.017146776406035662,-1.4821673525377228,-1.680612711476909,-1.9264593811918915,-1.5144795000762077,0.0
2019-11-12,1.0,-0.01049888880373975,-1.4752854624875469,-1.6916238792244616,-1.9544026362173346,-1.5316116177484866,0.0
2019-11-13,1.0,-0.055933661894703904,-1.4860361417507626,-1.8135805366502387,-1.9419541578659156,-1.5253852773214425,0.0
2019-11-14,1.0,-0.06162990771155952,-1.4913968402940716,-1.7934459565149383,-1.9419677772563742,-1.5325355857969656,0.0
2019-11-15,1.0,-0.06765443712762621,-1.488711194731891,-1.8033082470994042,-1.9446534963938538,-1.5351207275007839,0.0
2019-11-18,1.0,-0.0791089420654912,-1.4885862720403025,-1.8194269521410582,-1.9532430730478592,-1.5312500000000002,0.0
2019-11-19,1.0,-0.12791542248406101,-1.618836252118473,-1.8003389556936484,-1.954967314986684,-1.5683157130175127,0.0
2019-11-20,1.0,-0.12539336722343258,-1.6209150326797386,-1.7977890744775276,-1.9559428709755509,-1.5690309045428872,0.0
2019-11-21,1.0,-0.30326704545454547,-1.6283735795454546,-2.106178977272727,-2.1235795454545454,-1.716530539772727,0.0
2019-11-22,1.0,-0.2851033499643621,-1.6432644333570918,-2.122950819672131,-2.132216678545973,-1.725944404846757,0.0
2019-11-25,1.0,-0.2815784785319793,-1.6438624621414575,-2.1211473365401745,-2.132193123107073,-1.729200071263139,0.0
2019-11-26,1.0,-0.2848468613269042,-1.5829091883203859,-2.145548709706224,-2.162246629163318,-1.7539065988034646,0.0
2019-11-27,1.0,-0.28207648320228734,-1.6038241601143672,-2.1455503931379556,-2.1562723373838453,-1.747230164403145,0.0
2019-11-29,1.0,-0.32858944334354173,-1.5954782921996038,-2.206449288416502,-2.1840208971356514,-1.692758061610521,0.0
2019-12-02,1.0,-0.3664840182648402,-1.6133333333333335,-2.29324200913242,-2.1831963470319633,-1.676255707762557,0.0
2019-12-03,1.0,-0.3397307622339458,-1.6093323631071494,-2.280607604147717,-2.185646716390759,-1.6806439876296162,0.0
2019-12-04,1.0,-0.3605070787452577,-1.6850189691866384,-2.350050892939761,-2.1958915517719997,-1.6617932821319514,0.0
2019-12-05,1.0,-0.3739844990195163,-1.664487813988234,-2.39648893454104,-2.1819964515827808,-1.7209823512933045,0.0
2019-12-06,1.0,-0.4648452426442492,-1.7374856706152082,-2.442109285441345,-2.2258311043179213,-1.6826518914787925,0.0
2019-12-09,1.0,-0.43344545891398367,-1.643056222969726,-2.517347429120615,-2.2913022585295533,-1.725708793849111,0.0
2019-12-10,1.0,-0.6443238642408767,-1.6814554739865943,-2.988722204489839,-2.586019789339291,-1.7389083945100543,0.0
2019-12-11,1.0,-0.6551135757705022,-1.6689772848458995,-3.003305961394902,-2.5887810600405246,-1.7482137144075929,0.0
2019-12-12,1.0,-0.6634297300181411,-1.6532920712837478,-3.0032013659161243,-2.5947070750186745,-1.7565894781773557,0.0
2019-12-13,1.0,-0.6552094522019334,-1.6510204081632653,-3.0523093447905474,-2.6163265306122447,-1.7662728249194415,0.0
2019-12-16,1.0,-0.6658445040214477,-1.6421447721179623,-3.0691689008042897,-2.612225201072386,-1.7344772117962466,0.0
2019-12-17,1.0,-0.8307794803464357,-1.5966022651565623,-3.2244059515878303,-2.710970464135021,-1.7409504774594715,0.0
2019-12-18,1.0,-1.0231399074403704,-1.6804319449388871,-3.4408449032870534,-2.8668565325738697,-1.8553459119496853,0.0
2019-12-19,1.0,-1.048473097430926,-1.7301260300533206,-3.5247212796897722,-2.9123848763936016,-1.9025690741638392,0.0
2019-12-20,1.0,-1.0738412228796845,-1.7707100591715976,-3.6192061143984224,-2.9583333333333335,-1.9053254437869824,0.0
2019-12-23,1.0,-1.067459830737152,-1.7913651416656446,-3.590825463019747,-2.9314362811235126,-1.88433705384521,0.0
2019-12-24,1.0,-1.0766020132580407,-1.7967100417382762,-3.5805303216302478,-2.9381291431377363,-1.8839921433832554,0.0
2019-12-26,1.0,-1.0817077659182923,-1.7981842718684824,-3.576125628757208,-2.936572199730094,-1.8757207704576127,0.0
2019-12-27,1.0,-1.0813709776846256,-1.8267784490198495,-3.6081864135125135,-2.9355196646529405,-1.8770805079521637,0.0
2019-12-30,1.0,-1.1247980111870728,-1.8302050963331264,-3.6706028589185835,-2.9666873834679928,-1.8376631448104415,0.0
2019-12-31,1.0,-1.104460966542751,-1.841387856257745,-3.660594795539034,-2.9582403965303596,-1.8267657992565056,0.0
2020-01-02,1.0,-1.1043962848297213,-1.8499071207430342,-3.6565944272445816,-2.951455108359133,-1.821547987616099,0.0
2020-01-03,1.0,-1.0999503352371494,-1.8353613111497393,-3.659423888750931,-2.96523466600447,-1.8560963496399305,0.0
2020-01-06,1.0,-1.1547184074587376,-1.8510772332115408,-3.68690941161648,-3.0100793750787456,-1.8963084288774097,0.0
2020-01-07,1.0,-1.1454499621880516,-1.853415679354676,-3.6930930173934966,-3.006301991429292,-1.905722208217797,0.0
2020-01-08,1.0,-1.1448745429327953,-1.8440297566511157,-3.699407388727777,-3.0044130626654897,-1.9158996343462362,0.0
2020-01-09,1.0,-1.163425107350341,-1.8649911593836828,-3.685274059105835,-2.9965900479919174,-1.9190452134377367,0.0
2020-01-10,1.0,-1.186952658966874,-1.878537885518467,-3.6929813428100013,-2.9989846427211577,-1.9345094555146591,0.0
2020-01-13,1.0,-1.195891974134652,-1.877646760491949,-3.696589324204387,-2.98833523519716,-1.9206288829719793,0.0
2020-01-14,1.0,-1.3047868852459017,-1.8721311475409834,-3.873311475409836,-3.108983606557377,-1.9555409836065574,0.0
2020-01-15,1.0,-1.3168473948690822,-1.894604601957154,-3.90915101824914,-3.1280084633694787,-1.9752710923036232,0.0
2020-01-16,1.0,-1.3006276418598695,-1.8665300371461506,-3.7288330985013447,-3.0175483540412453,-1.895478416805431,0.0
2020-01-17,1.0,-1.336564559906941,-1.8584722760759986,-3.757270259790617,-3.0661755202274787,-1.9064236784283315,0.0
2020-01-21,1.0,-1.3454780361757106,-1.8639534883720932,-3.7425064599483204,-3.066537467700259,-1.901421188630491,0.0
2020-01-22,1.0,-1.3518087855297158,-1.8565891472868217,-3.751679586563308,-3.068604651162791,-1.891214470284238,0.0
2020-01-23,1.0,-1.3814031902476982,-1.844118791337051,-3.7257165088834134,-3.087796654130463,-1.9294514330177668,0.0
2020-01-24,1.0,-1.387159786430525,-1.8424273994009637,-3.7474931631722885,-3.1041802318010157,-1.941138169032426,0.0
2020-01-27,1.0,-1.359589929924734,-1.8153386971191277,-3.7648585517778352,-3.0869452374772903,-1.950168699714508,0.0
2020-01-28,1.0,-1.2943139519958928,-1.8598382749326148,-3.773969965344629,-3.041458092671031,-1.8657425234244642,0.0
2020-01-29,1.0,-1.2608197556008145,-1.8547606924643585,-3.7414714867617107,-3.0151476578411405,-1.8569246435845215,0.0
2020-01-30,1.0,-1.297590207828637,-1.8482723447660334,-3.73760040800714,-3.0401632028560504,-1.8265969654468952,0.0
2020-01-31,1.0,-1.2549444940666072,-1.8994513206584152,-3.731657522010974,-3.0376419548296543,-1.8362893964527245,0.0
2020-02-03,1.0,-1.224302588590098,-1.856999246041719,-3.682583563709475,-2.990826840914803,-1.8111334506157328,0.0
2020-02-04,1.0,-1.1891521197007482,-1.8453865336658355,-3.6440149625935168,-2.976932668329177,-1.813341645885287,0.0
2020-02-05,1.0,-1.1198474221730035,-1.8448381936754032,-3.616463639719454,-2.9511504860342073,-1.7724867724867728,0.0
2020-02-06,1.0,-1.190817968073258,-1.8362826382873405,-3.711174359608959,-2.940477663655488,-1.6959534711050612,0.0
2020-02-07,1.0,-1.1574394463667819,-1.867029164607019,-3.7177459218981705,-2.931660899653979,-1.6841324765200198,0.0
2020-02-10,1.0,-0.030464824120603015,-1.6336892797319933,-3.6445770519262983,-2.91677135678392,-1.2435092127303182,0.0
2020-02-11,1.0,-0.035346097201767304,-1.6379128971176098,-3.67252261729434,-2.9377235430254576,-1.2362718283189564,0.0
2020-02-12,1.0,-0.011242845461978741,-1.6319501226492235,-3.592089125102208,-2.848937040065413,-1.1365494685200326,0.0
2020-02-13,1.0,-0.0011226780975709329,-1.666870789957134,-3.60175546029802,-2.8469075321494186,-1.0894060012247397,0.0
2020-02-14,1.0,-0.013834802213568354,-1.6623283459725353,-3.6057593769215,-2.8528386964541914,-1.1133428981348636,0.0
2020-02-18,1.0,-0.010322976287816844,-1.6682338511856092,-3.5921913327882256,-2.835956663941128,-1.1139615699100573,0.0
2020-02-19,1.0,-0.047376093294460644,-1.700957934194086,-3.680653894210746,-2.884319033735943,-1.099021241149521,0.0
2020-02-20,1.0,-0.05778761995149214,-1.7009385215649055,-3.7418538437203415,-2.9276600231994094,-1.1169461140989139,0.0
2020-02-21,1.0,-0.026157578314523783,-1.7346271490349119,-3.749077101571564,-2.9204725239953593,-1.1171817318848223,0.0
2020-02-24,1.0,-0.0,-1.7678647384091877,-3.796575925138239,-2.9483198638877073,-1.1211186729051468,0.0
2020-02-25,1.0,-0.0,-1.861905741922206,-3.7773204363037665,-2.637888454414489,-1.012965630788228,0.0
2020-02-26,1.0,-0.0,-1.7758294311049119,-3.698415861313141,-2.615921091959749,-0.8730696423234034,0.0
2020-02-27,1.0,-0.004911788291900561,-1.7501002405773856,-3.7187249398556532,-2.6973736968724937,-0.8529470729751403,0.0
2020-02-28,1.0,-0.0,-1.97234420256003,-3.3321498645239656,-2.276557974399701,-0.762122769317014,0.0
2020-03-02,1.0,-0.0,-1.9536855838225702,-3.316279936632187,-2.289162240238561,-0.7596682508619885,0.0
2020-03-03,1.0,-0.0,-2.1196376687745686,-2.789352247479063,-1.9958126815928903,-0.6407451717655103,0.0
2020-03-04,1.0,-0.0,-2.286398221766265,-2.926134906386253,-1.835342395486022,-0.5012396340942122,0.0
2020-03-05,1.0,-0.0,-2.560731424789012,-2.646202217441668,-1.6669700479894094,-0.40021512493794476,0.0
2020-03-06,1.0,-0.0,-2.705564205523232,-2.5946078833073836,-1.5687126116528722,-0.32582151929853315,0.0
2020-03-09,1.0,-0.0,-2.66452713682158,-2.5960350991225223,-1.5502924926876829,-0.3138609034774131,0.0
2020-03-10,1.0,-0.5134913586993648,-1.7458159710362733,-2.036819454880798,-1.2864949791652436,-0.24851424277614595,0.0
2020-03-11,1.0,-0.3425363879642321,-1.9478493570915734,-2.0045036224789503,-1.1165720253247176,-0.11559297695972846,0.0
2020-03-12,1.0,-0.39723831833312784,-1.7420786586117618,-1.8310319319442734,-1.0946245838984097,-0.0994945136234743,0.0
2020-03-13,1.0,-0.5892010020787805,-1.3319652470550611,-1.4296679281488194,-0.934811577208038,-0.04450722242950802,0.0
2020-03-16,1.0,-0.39239125043400624,-1.512375378205446,-1.2943306383611923,-0.7609741580278756,-0.0,0.0
2020-03-17,1.0,-0.5668348045397226,-1.0445865609800038,-0.8806521347504954,-0.7466222302287877,-0.2649972977841831,0.0
2020-03-18,1.0,-0.6055118476793445,-1.0298403240072622,-0.9515385689679251,-0.7799450677342767,-0.2884409478143476,0.0
2020-03-19,1.0,-0.6353119405040629,-0.9035945462057569,-0.9369691961621448,-0.786622595602075,-0.32823761648992333,0.0
2020-03-20,1.0,-0.6410885361225529,-0.9815800435044199,-0.9209052621835515,-0.7892349701485628,-0.29532096079974085,0.0
2020-03-23,1.0,-0.6380913129092823,-1.0490909923524292,-0.8376608508494756,-0.7760681412281907,-0.2784723176260475,0.0
2020-03-24,1.0,-0.6517877476656798,-1.0532908221361876,-0.801776360737873,-0.7629697107720337,-0.2849464814393077,0.0
2020-03-25,1.0,-0.6529105322763307,-1.0269988674971686,-0.7823782559456399,-0.7511211778029445,-0.3166477916194791,0.0
2020-03-26,1.0,-0.6779568671963678,-1.0316458569807037,-0.7621793416572077,-0.7533257661748014,-0.3151872871736663,0.0
2020-03-27,1.0,-0.67777827427499,-1.0191250726127172,-0.723222664104741,-0.756914964922472,-0.29138924884936773,0.0
2020-03-30,1.0,-0.6627197863342978,-1.0113509904295572,-0.7502782105497441,-0.7566436679278878,-0.270420654351213,0.0
2020-03-31,1.0,-0.6528196488739137,-1.0184873204468876,-0.7455222557190991,-0.7480049654194006,-0.26857598865046994,0.0
2020-04-01,1.0,-0.6978345564918004,-1.093956691129836,-0.6893177493884207,-0.796049651173326,-0.2530578961674368,0.0
2020-04-02,1.0,-0.7223119002780021,-1.0304456999372253,-0.6819119361492243,-0.8141422293964667,-0.23509102322661643,0.0
2020-04-03,1.0,-0.7199034766288318,-1.034900348556618,-0.6799535257842523,-0.8004736795066584,-0.2334435606399142,0.0
2020-04-06,1.0,-0.7233805080583955,-1.0147774454216707,-0.6788249475423009,-0.8077592749676326,-0.2397428456627528,0.0
2020-04-07,1.0,-0.6958173244848063,-0.9801344743276283,-0.6592298288508558,-0.8096402375130981,-0.2211840726510653,0.0
2020-04-08,1.0,-0.6999956299436262,-0.979766638989643,-0.668006817287943,-0.8113009657824586,-0.2110300222872875,0.0
2020-04-09,1.0,-0.7015282797056647,-0.969782731745548,-0.6720512039012495,-0.8085949405669002,-0.20211607959245875,0.0
2020-04-13,1.0,-0.7169269587157959,-0.9285683212250403,-0.6852568843259234,-0.8124592160786532,-0.20707356331839738,0.0
2020-04-14,1.0,-0.7176823437364167,-0.8929409719203687,-0.7196818221333565,-0.8100060853690342,-0.20638094410153876,0.0
2020-04-15,1.0,-0.6872913324372372,-0.9154056280622642,-0.6934483805229155,-0.8119932359190044,-0.22785413866366042,0.0
2020-04-16,1.0,-0.7091797043824013,-0.8792030426138819,-0.7096118938542657,-0.8174431670844499,-0.2064569107096551,0.0
2020-04-17,1.0,-0.7156960381034856,-0.8796709244425202,-0.7153063433643647,-0.8179259579995671,-0.20134228187919465,0.0
2020-04-20,1.0,-0.7308140287304259,-0.8507398300332168,-0.724645183555498,-0.8157542815236616,-0.1919244208619128,0.0
2020-04-21,1.0,-0.7376036627505184,-0.8598393227366966,-0.7304336558396683,-0.8109018659295093,-0.18050276434001383,0.0
2020-04-22,1.0,-0.7259717238099356,-0.8938129620822344,-0.7114012711314799,-0.8242898525660426,-0.16810065286004583,0.0
2020-04-23,1.0,-0.7108585310832503,-0.9203505270921002,-0.7017916793197693,-0.828554075745087,-0.17669515422324414,0.0
2020-04-24,1.0,-0.7133875898893339,-0.9081083408689661,-0.6876803169271843,-0.8165181070490463,-0.18038151832235283,0.0
2020-04-27,1.0,-0.723919233756148,-0.9096557079989644,-0.6735697644317887,-0.8181465182500647,-0.1891017344033135,0.0
2020-04-28,1.0,-0.7435476909797152,-0.8785066896849375,-0.6796719896417782,-0.8305135951661632,-0.18368580060422962,0.0
2020-04-29,1.0,-0.7622840815619724,-0.8651456773020476,-0.6931035975583358,-0.8394302783670288,-0.16922810511277545,0.0
2020-04-30,1.0,-0.7938112060099272,-0.9345794392523364,-0.7046907838840943,-0.8620489200912221,-0.17649689218798909,0.0
2020-05-01,1.0,-0.7938914229496467,-0.9428941955102406,-0.6997585189160183,-0.8608353456756999,-0.17453716125570162,0.0
2020-05-04,1.0,-0.8303966747989517,-0.9182253546579923,-0.7316345893195988,-0.9023222192102648,-0.13535736875395318,0.0
2020-05-05,1.0,-0.8308026030368764,-0.9185647143890093,-0.7321041214750542,-0.9019342010122922,-0.13575560375994217,0.0
2020-05-06,1.0,-0.8272546718425566,-0.9174866841202493,-0.7304775661280131,-0.9022298456260721,-0.1364539135144895,0.0
2020-05-07,1.0,-0.8388526963445531,-0.9207835685848715,-0.7344372059355774,-0.9006062251176258,-0.1294335866811437,0.0
2020-05-08,1.0,-0.8375276736095424,-0.9147878733113451,-0.737134595400533,-0.8988388379343063,-0.12985135318302987,0.0
2020-05-11,1.0,-0.831361081920775,-0.9512496002193082,-0.7307534152693379,-0.9076620825147348,-0.14789601133092703,0.0
2020-05-12,1.0,-0.8248646681526633,-0.9461401992448711,-0.7271982895874085,-0.8991493426738844,-0.1516171587135514,0.0
2020-05-13,1.0,-0.8305631244323342,-0.9184377838328792,-0.7426430517711172,-0.9080381471389645,-0.1416439600363306,0.0
2020-05-14,1.0,-0.8370172014705215,-0.9072300639949168,-0.754141515000227,-0.9134933962692325,-0.12676439885626106,0.0
2020-05-15,1.0,-1.0076938651548897,-1.015235877708038,-0.9198218262806235,-1.0726361611662278,-0.04631504353107916,0.0
2020-05-18,1.0,-1.0118842051802945,-1.002386998476384,-0.9093956323006602,-1.077602844083291,-0.07745048247841545,0.0
2020-05-19,1.0,-1.031102781014133,-0.9583101160022288,-0.9593738919001064,-1.082923864039309,-0.033888860746669365,0.0
2020-05-20,1.0,-1.0328051435225027,-0.9509947856021869,-0.9626385865438162,-1.0845441198805243,-0.031590138206854655,0.0
2020-05-21,1.0,-1.036589068825911,-0.937246963562753,-0.9746963562753036,-1.0867914979757085,-0.025404858299595143,0.0
2020-05-22,1.0,-1.0369864399919044,-0.9432301153612629,-0.9697935640558591,-1.0851548269581055,-0.024488969844161098,0.0
2020-05-26,1.0,-1.0357630633820627,-0.9398553290505336,-0.9665638120289342,-1.085892053214629,-0.03029996459102635,0.0
2020-05-27,1.0,-1.0490076954232483,-0.9297286350749291,-0.9893681652490888,-1.0871304171729446,-0.007543539894694208,0.0
2020-05-28,1.0,-1.064079833848336,-0.9085152727825339,-1.0029887037130845,-1.0900663593536295,-0.0,0.0
2020-05-29,1.0,-1.0618447044522108,-0.9161728207465938,-1.000202603454389,-1.0868155802056425,-0.0,0.0
2020-06-01,1.0,-1.0596123677951519,-0.9145286169728252,-0.9990891149233337,-1.0872425484540256,-0.0,0.0
2020-06-02,1.0,-1.0717200571311978,-0.9092532136298714,-1.0106610895735564,-1.109314425627423,-0.0,0.0
2020-06-03,1.0,-1.0714030703320243,-0.9085020655888204,-1.0123425307288214,-1.1079716427806396,-0.0,0.0
2020-06-04,1.0,-1.0724652441819016,-0.8902581860773031,-1.0267352446911442,-1.1029688852676072,-0.0,0.0
2020-06-05,1.0,-1.0653225395855608,-0.896644773687694,-1.0240822768698132,-1.1053408685912123,-0.0,0.0
2020-06-08,1.0,-1.0646128819073764,-0.8621829088505922,-1.0559707183163032,-1.1008591327334656,-0.0,0.0
2020-06-09,1.0,-1.0718894477467866,-0.8550017781842199,-1.0557841792409692,-1.0979017426205353,-0.0,0.0
2020-06-10,1.0,-1.071443079110389,-0.8581293795064487,-1.0487458109068752,-1.0993703666091195,-0.0,0.0
2020-06-11,1.0,-1.0708377733800172,-0.855482823362257,-1.0471913533262294,-1.1008778606586493,-0.0,0.0
2020-06-12,1.0,-1.0621437856214377,-0.7904209579042095,-1.0699930006999299,-1.076942305769423,-0.0,0.0
2020-06-15,1.0,-1.0651651651651652,-0.7911411411411411,-1.0696196196196197,-1.0790790790790792,-0.0,0.0
2020-06-16,1.0,-1.069363872774555,-0.7782056411282257,-1.0687137427485498,-1.0847169433886779,-0.0,0.0
2020-06-17,1.0,-1.0677390348686184,-0.776101508642222,-1.0680387651113996,-1.0836746927765013,-0.0,0.0
2020-06-18,1.0,-1.0667765457996203,-0.777844371191689,-1.0665767655578862,-1.0833083608031167,-0.0,0.0
2020-06-19,1.0,-1.0675459632294164,-0.7785771382893685,-1.0664968025579535,-1.0833832933653076,-0.0,0.0
2020-06-22,1.0,-1.0569327835461275,-0.7785781707983507,-1.053107456902976,-1.0793382681703017,-0.0,0.0
2020-06-23,1.0,-1.0577916915126218,-0.7783740806996621,-1.0535181872391175,-1.0795567481613992,-0.0,0.0
2020-06-24,1.0,-1.0577515145496077,-0.774803853411461,-1.0526368060383355,-1.0805442447114906,-0.0,0.0
2020-06-25,1.0,-1.0539924707747177,-0.7683277194372895,-1.054933623935011,-1.0762334059837526,-0.0,0.0
2020-06-26,1.0,-1.053869386542556,-0.7668465613705004,-1.0542654849730158,-1.076248947863544,-0.0,0.0
2020-06-29,1.0,-1.0500395178818416,-0.7616083777909505,-1.0558190081011658,-1.072218929065402,-0.0,0.0
2020-06-30,1.0,-1.0559889404562062,-0.7444949145847735,-1.0625061716204207,-1.074306309864718,-0.0,0.0
2020-07-01,1.0,-1.0529170981900675,-0.7448340484292548,-1.0558761157962224,-1.078068747842383,-0.0,0.0
