Date,ALTR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.26253189740928157,-0.5152891310929458,-0.6927468535097964,-1.3819903983391721,-0.47247091388780765,0.0
2019-08-07,1.0,-0.25292265217203747,-0.536128726111902,-0.6806004917820629,-1.3697424614986413,-0.47448341314007164,0.0
2019-08-08,1.0,-0.2576679176912126,-0.5373366118804194,-0.6831025408739916,-1.3663344980803245,-0.4693930374013201,0.0
2019-08-09,1.0,-0.24792927342174156,-0.5224239303034205,-0.6807003991245011,-1.356293721299515,-0.4843568945538818,0.0
2019-08-12,1.0,-0.19016654191616766,-0.5756455838323353,-0.6719685628742514,-1.5097773203592815,-0.7305857035928144,0.0
2019-08-13,1.0,-0.18535832826889814,-0.5649572250011687,-0.6709363751110281,-1.5210602589874247,-0.7325510728811183,0.0
2019-08-14,1.0,-0.17102934326967864,-0.5750815090824406,-0.6743828598043782,-1.5108057755006985,-0.7263623660922217,0.0
2019-08-15,1.0,-0.1786892758936755,-0.6035288725939505,-0.6842346471127405,-1.4762144821264895,-0.6402841429880843,0.0
2019-08-16,1.0,-0.18007241395114348,-0.6057106191851139,-0.6829827214812778,-1.4710573353499243,-0.6432925431962969,0.0
2019-08-19,1.0,-0.19159602588642785,-0.5790720991705406,-0.6810226961990703,-1.4732932276000363,-0.6324856439704675,0.0
2019-08-20,1.0,-0.18396612947282165,-0.5938723481744514,-0.686879723208595,-1.4750068287353184,-0.612810707456979,0.0
2019-08-21,1.0,-0.18228929902718427,-0.5963269388126192,-0.6678334394035822,-1.4831348304391307,-0.6162378398036186,0.0
2019-08-22,1.0,-0.17983093982912196,-0.60084530085439,-0.6621523359389201,-1.4886838756589709,-0.613115797127795,0.0
2019-08-23,1.0,-0.18298781596653937,-0.6038825240952901,-0.6617566830332788,-1.4898617930532825,-0.6078377886888526,0.0
2019-08-26,1.0,-0.1908657736222242,-0.5781264047469208,-0.6587251640744404,-1.485750247235458,-0.5817225568641554,0.0
2019-08-27,1.0,-0.19411157488443065,-0.5732687042771869,-0.653516448992415,-1.4806337238005476,-0.5865984471074009,0.0
2019-08-28,1.0,-0.1978928491369648,-0.5536426810132258,-0.6669356646491819,-1.4853620264514682,-0.5794664873346783,0.0
2019-08-29,1.0,-0.21997760358342666,-0.5259574468085106,-0.6713549832026876,-1.4893617021276597,-0.5726315789473685,0.0
2019-08-30,1.0,-0.21853475266123984,-0.5237498881832007,-0.6726898649253064,-1.4897575811789963,-0.5679398872886663,0.0
2019-09-03,1.0,-0.21171675549782773,-0.5158776369418193,-0.6699959690061361,-1.48788462399785,-0.5934070855914364,0.0
2019-09-04,1.0,-0.21021760544461357,-0.5209545983701979,-0.6628458851974568,-1.495880719978508,-0.5875794752395451,0.0
2019-09-05,1.0,-0.21529049256464075,-0.5285133747153128,-0.6548474969856651,-1.4983700263475193,-0.5686598490599741,0.0
2019-09-06,1.0,-0.20533285771614573,-0.5185713648726981,-0.6779774379096625,-1.518705132206715,-0.538368930307219,0.0
2019-09-09,1.0,-0.21807421909762392,-0.5357746729554151,-0.6725994482513126,-1.5056954703212602,-0.5174423778588592,0.0
2019-09-10,1.0,-0.23272678738265784,-0.5178627040975219,-0.7049873203719357,-1.5133692218712462,-0.4800462695199537,0.0
2019-09-11,1.0,-0.23282493663568854,-0.5104717862065898,-0.7013651118324514,-1.514918404553337,-0.4870381075192316,0.0
2019-09-12,1.0,-0.23206113653530014,-0.5021548851468433,-0.7044030745990136,-1.5171280046207847,-0.48731505753765497,0.0
2019-09-13,1.0,-0.23091628506646514,-0.5015338105188281,-0.7105321655626194,-1.519895078468857,-0.48295025118925894,0.0
2019-09-16,1.0,-0.23821350955781256,-0.49687319820818737,-0.6991617510090035,-1.520069188805606,-0.4808178471637025,0.0
2019-09-17,1.0,-0.23768964599414427,-0.48491704374057315,-0.7017123591518054,-1.5278591074438825,-0.48398544938337323,0.0
2019-09-18,1.0,-0.24067826704545453,-0.47305575284090906,-0.7085848721590908,-1.5312056107954544,-0.4853515625,0.0
2019-09-19,1.0,-0.23346822608618314,-0.4849023880464268,-0.7101436385467159,-1.5220794236670079,-0.49642015386667854,0.0
2019-09-20,1.0,-0.25808748275708626,-0.49156765896854,-0.7222889689850042,-1.4932140791171626,-0.4846259956392115,0.0
2019-09-23,1.0,-0.25626418621211444,-0.4956161822956073,-0.7317637634073613,-1.4833770973341047,-0.48355512038809023,0.0
2019-09-24,1.0,-0.25381704874248834,-0.49445804584909864,-0.7265524148675718,-1.4878700200311596,-0.4886712664144225,0.0
2019-09-25,1.0,-0.25339667880294825,-0.486457685818311,-0.7300861379984015,-1.4927626320930645,-0.4773998756771157,0.0
2019-09-26,1.0,-0.215076909278443,-0.48351944033364724,-0.740302255706534,-1.5799811650746671,-0.4655814162070048,0.0
2019-09-27,1.0,-0.2006229967044377,-0.4691887499435691,-0.756173536183468,-1.598302559703851,-0.4901810302017967,0.0
2019-09-30,1.0,-0.21474504121003532,-0.44040394891767054,-0.7785073815777557,-1.5960057965763972,-0.49891314192555025,0.0
2019-10-01,1.0,-0.2120224515661778,-0.4452743074416078,-0.7772044178888284,-1.5953738910012674,-0.496650371175086,0.0
2019-10-02,1.0,-0.22039144287664997,-0.4743286299499317,-0.8146563495675921,-1.5820209376422394,-0.46026399635867093,0.0
2019-10-03,1.0,-0.22142502594648256,-0.5346329136771807,-0.7988809169261315,-1.5542168674698795,-0.40332114976760974,0.0
2019-10-04,1.0,-0.23519870235198703,-0.5647021717581329,-0.8191853654140758,-1.4977020816436875,-0.3889339461115617,0.0
2019-10-07,1.0,-0.2316130192411437,-0.5710303902175867,-0.8146466462866392,-1.4924923574896602,-0.3858119043337529,0.0
2019-10-08,1.0,-0.22540707845512045,-0.5710761225496793,-0.7897546314986768,-1.5137935674875522,-0.3856816040909703,0.0
2019-10-09,1.0,-0.22678754856862132,-0.5835380286722344,-0.783216470903488,-1.5141798043856907,-0.3584029297485597,0.0
2019-10-10,1.0,-0.24534471795803434,-0.6164955945135798,-0.8370424198383141,-1.453174675265692,-0.38963575256608235,0.0
2019-10-11,1.0,-0.24513743037165558,-0.6224545703588714,-0.8683681855538308,-1.436763765866131,-0.39306912610720485,0.0
2019-10-14,1.0,-0.2837213557151352,-0.5800667794904633,-0.8973150985683574,-1.4485660705301193,-0.36422265928738057,0.0
2019-10-15,1.0,-0.3106081390032007,-0.5792866941015089,-0.9069501600365798,-1.4325102880658436,-0.34311842706904433,0.0
2019-10-16,1.0,-0.28511847472386453,-0.6076813786149686,-0.9343691278243732,-1.4258215316925615,-0.33021678353728406,0.0
2019-10-17,1.0,-0.29345082381017945,-0.5994768002202947,-0.9421726559273028,-1.4219101381430996,-0.3324613337004911,0.0
2019-10-18,1.0,-0.2586104104563174,-0.6681495069938087,-0.9875716578766338,-1.3506535198349003,-0.32116487044255904,0.0
2019-10-21,1.0,-0.28123561366356686,-0.63741828560906,-0.9900101279808489,-1.3542491483288832,-0.340714483012614,0.0
2019-10-22,1.0,-0.17484860718611223,-0.5251513928138878,-0.8980218005651999,-1.1755349212757367,-0.26358498183286233,0.0
2019-10-23,1.0,-0.17017000924400147,-0.5282343957236445,-0.9045858285438688,-1.1565853462481412,-0.25955548410433665,0.0
2019-10-24,1.0,-0.1772617124394184,-0.5225363489499192,-0.9223747980613893,-1.156583198707593,-0.2600565428109855,0.0
2019-10-25,1.0,-0.18530648552482615,-0.5190441533236293,-0.9346191169335274,-1.148309881934336,-0.2561054504285945,0.0
2019-10-28,1.0,-0.18912586847632898,-0.5147842947164324,-0.9304007109387623,-1.145984811762805,-0.2590887057682986,0.0
2019-10-29,1.0,-0.22767585955533956,-0.506094844692828,-0.9816547199611225,-1.0745150447495242,-0.25974972664317825,0.0
2019-10-30,1.0,-0.2264005829015544,-0.5070838730569948,-0.9811771373056994,-1.073267487046632,-0.260038860103627,0.0
2019-10-31,1.0,-0.2291193642555952,-0.5010136230943886,-0.9884852416477456,-1.067993837171586,-0.26792085630879015,0.0
2019-11-01,1.0,-0.23397266939702366,-0.49851993025424757,-0.9840639065731317,-1.076801427354933,-0.26162767122176717,0.0
2019-11-04,1.0,-0.23561333171344107,-0.49273073340622847,-0.9871623537034787,-1.0816830680759728,-0.2525817033167294,0.0
2019-11-05,1.0,-0.21308396275426605,-0.48930983495184427,-0.9482875754306038,-1.0991487831195301,-0.24649322623186667,0.0
2019-11-06,1.0,-0.19413786133009905,-0.4851020820699414,-0.9458661815241561,-1.1156256316959774,-0.3021224984839297,0.0
2019-11-07,1.0,-0.19465340127800695,-0.4957130146404594,-0.9426514600016177,-1.1124322575426677,-0.29887567742457327,0.0
2019-11-08,1.0,-0.1937234257946953,-0.4843895525410002,-0.9503138287102653,-1.1173111965985016,-0.3037052034824863,0.0
2019-11-11,1.0,-0.1726342096409862,-0.47666650646417075,-1.1643197001009276,-1.4435526505502956,-0.5489018118902292,0.0
2019-11-12,1.0,-0.16599855107461964,-0.47239797150446744,-1.1677855590437092,-1.4647669645013282,-0.5588022216855831,0.0
2019-11-13,1.0,-0.1801479594336387,-0.47846749301847036,-1.2371270393415315,-1.447356817402381,-0.5562196854637206,0.0
2019-11-14,1.0,-0.17894582149505242,-0.47692759870676993,-1.232634466542569,-1.4401391202116194,-0.5700009797198002,0.0
2019-11-15,1.0,-0.18157340774465167,-0.4771136241249327,-1.2279825720859647,-1.4396631908748225,-0.5691486757722622,0.0
2019-11-18,1.0,-0.19230391675665062,-0.47040345538431333,-1.229851771866104,-1.4443899087071757,-0.5713163836261902,0.0
2019-11-19,1.0,-0.1899944637374805,-0.5070713171271831,-1.2571845588605366,-1.4828627510191756,-0.5958528360762997,0.0
2019-11-20,1.0,-0.1857769265662013,-0.5221007005695277,-1.2691900609848292,-1.4826369638627084,-0.5804142936343935,0.0
2019-11-21,1.0,-0.22891566265060243,-0.4994616764932069,-1.3209433478595232,-1.4631120225583185,-0.6144065624198923,0.0
2019-11-22,1.0,-0.21994150214143948,-0.4755562519586337,-1.322782826700094,-1.5265851875065288,-0.6781573174553432,0.0
2019-11-25,1.0,-0.22630208333333335,-0.4748958333333333,-1.319375,-1.5196874999999999,-0.6680729166666666,0.0
2019-11-26,1.0,-0.222598811137762,-0.4247575346751486,-1.333037855876525,-1.5464073417457502,-0.6875065178850766,0.0
2019-11-27,1.0,-0.2207398106001151,-0.4223303510699524,-1.3563543138178205,-1.5549625909067128,-0.677706273217182,0.0
2019-11-29,1.0,-0.2354862501317037,-0.4236118427984406,-1.3749868296280687,-1.562427562954378,-0.6716362870087451,0.0
2019-12-02,1.0,-0.2556087187666135,-0.44253056884635833,-1.430462519936204,-1.5339181286549708,-0.6538011695906434,0.0
2019-12-03,1.0,-0.24258974494936103,-0.4361312901002174,-1.4219735935097302,-1.5420754016649876,-0.6596850310196724,0.0
2019-12-04,1.0,-0.2711541514526115,-0.46816955072233685,-1.3881039318410329,-1.5168545271736256,-0.6475631052548024,0.0
2019-12-05,1.0,-0.2800555199658339,-0.4504057228272475,-1.4236066623959003,-1.4914584667947899,-0.6928784966901559,0.0
2019-12-06,1.0,-0.31478983434953867,-0.47677116494900984,-1.431986186801921,-1.4972751308476773,-0.6749581827011277,0.0
2019-12-09,1.0,-0.28109863496257154,-0.410997357992074,-1.5242734478203435,-1.5619220607661823,-0.7259467195068252,0.0
2019-12-10,1.0,-0.3483986830290332,-0.39808440586650706,-1.8008979347500749,-1.746542951212212,-0.6923076923076923,0.0
2019-12-11,1.0,-0.3567146282973621,-0.38597122302158277,-1.8087529976019185,-1.7441846522781776,-0.6995803357314149,0.0
2019-12-12,1.0,-0.35820446476924,-0.38100968770684157,-1.817678560683555,-1.752211324387749,-0.7081653529093207,0.0
2019-12-13,1.0,-0.3582494424015914,-0.3823618060160347,-1.8398939056000962,-1.7514015311350895,-0.6962444993670505,0.0
2019-12-16,1.0,-0.3644037139756421,-0.3782105390088025,-1.83130350898348,-1.7532859037742674,-0.7018569878210539,0.0
2019-12-17,1.0,-0.4633693972179289,-0.3349613601236476,-1.9030602782071095,-1.7914064914992271,-0.6895826893353941,0.0
2019-12-18,1.0,-0.5522920313817027,-0.36037087466770407,-1.9960448680542047,-1.8458795305712248,-0.7293003955131945,0.0
2019-12-19,1.0,-0.551982292819478,-0.3786862834450882,-2.007356291908079,-1.8381615780222642,-0.7338063928129679,0.0
2019-12-20,1.0,-0.5506527415143603,-0.38759791122715403,-2.0153394255874675,-1.843994778067885,-0.7298302872062663,0.0
2019-12-23,1.0,-0.54774692166623,-0.3895729630599947,-2.030652344773382,-1.839009693476552,-0.7426643961226094,0.0
2019-12-24,1.0,-0.5558319151721429,-0.3931142819740804,-2.0175415630318105,-1.84022777850504,-0.7386438015447049,0.0
2019-12-26,1.0,-0.5617065829079962,-0.3934694411726214,-2.0138725297735895,-1.8414474545216593,-0.7330846747807879,0.0
2019-12-27,1.0,-0.5644642739977692,-0.4069942917131422,-2.0279509218555214,-1.8343940686306675,-0.7274457056623581,0.0
2019-12-30,1.0,-0.587190491911522,-0.4079894354572466,-2.0573786728293166,-1.8493232089798612,-0.7009574116870254,0.0
2019-12-31,1.0,-0.5783616488871329,-0.4033978664559463,-2.061174766232056,-1.844791255103385,-0.6972869748452523,0.0
2020-01-02,1.0,-0.5794614572333686,-0.40654699049630416,-2.0679778247096094,-1.849920802534319,-0.695881731784583,0.0
2020-01-03,1.0,-0.5830911492734477,-0.3856010568031704,-2.056010568031704,-1.857661822985469,-0.7226552179656538,0.0
2020-01-06,1.0,-0.6244329015714379,-0.40443158656058914,-2.0198566638174764,-1.8164244855020053,-0.7099086067460056,0.0
2020-01-07,1.0,-0.6246054708048396,-0.40255128879537083,-2.0208442924776433,-1.8185823250920568,-0.7089032088374541,0.0
2020-01-08,1.0,-0.6299672131147541,-0.40301639344262297,-2.0021639344262296,-1.8001967213114753,-0.722032786885246,0.0
2020-01-09,1.0,-0.6417783031258208,-0.41502495403204626,-1.9934331494615183,-1.7923561859732073,-0.7242579458891516,0.0
2020-01-10,1.0,-0.6552972937380654,-0.42101797590044115,-1.9959175610719695,-1.7842891947059984,-0.7280568907618358,0.0
2020-01-13,1.0,-0.6616174920969441,-0.42143045310853533,-2.0015806111696524,-1.7787802950474183,-0.7224710221285564,0.0
2020-01-14,1.0,-0.6970443349753694,-0.41219544667820535,-2.0403408334442816,-1.7972972972972974,-0.7099587272001066,0.0
2020-01-15,1.0,-0.7062512509173394,-0.42124224431249585,-2.0425645473347123,-1.7915804923610648,-0.709920608446194,0.0
2020-01-16,1.0,-0.7100879530916845,-0.418043710021322,-2.0319163113006398,-1.7917777185501067,-0.7112873134328358,0.0
2020-01-17,1.0,-0.7161720573524508,-0.4013337779259753,-2.0324108036012003,-1.8020673557852618,-0.7169056352117372,0.0
2020-01-21,1.0,-0.715457455321419,-0.409109095758869,-2.0263403574286474,-1.8017471325686847,-0.7158575620165377,0.0
2020-01-22,1.0,-0.7167923143638668,-0.40463006204550006,-2.033824804856895,-1.8028554273133635,-0.713456534792181,0.0
2020-01-23,1.0,-0.735703763224856,-0.39614302932904777,-2.0188830855765367,-1.8100977634927014,-0.7353019954466319,0.0
2020-01-24,1.0,-0.7415559246954596,-0.412375415282392,-2.1081118493909194,-1.886420265780731,-0.7729097452934662,0.0
2020-01-27,1.0,-0.7184923439340399,-0.3907711494491789,-2.1445298967643596,-1.8811057992101434,-0.7936672902376497,0.0
2020-01-28,1.0,-0.6611903933170901,-0.4506091193873999,-2.230908458057779,-1.8859032370344586,-0.7328228332753219,0.0
2020-01-29,1.0,-0.6442534313045889,-0.45223901289338697,-2.2255649521696936,-1.8788992097601553,-0.7310411756550672,0.0
2020-01-30,1.0,-0.6546877163827725,-0.44322116050408533,-2.2164520149563773,-1.8854729261875087,-0.7244149009832433,0.0
2020-01-31,1.0,-0.6249912982944658,-0.4700313261399234,-2.2384963452836755,-1.8966933518969717,-0.7311521058127393,0.0
2020-02-03,1.0,-0.6073724524688826,-0.4450827520175079,-2.201203665709205,-1.8683490630556696,-0.7169333880454111,0.0
2020-02-04,1.0,-0.6020080595587732,-0.444914964824807,-2.196434669762994,-1.8689297179154427,-0.7178471415886892,0.0
2020-02-05,1.0,-0.542647757345457,-0.4580308068127842,-2.2210762027549706,-1.8717513740924203,-0.6922032978218091,0.0
2020-02-06,1.0,-0.5929634641407308,-0.4625845737483086,-2.2488497970230044,-1.832070365358593,-0.6294316644113668,0.0
2020-02-07,1.0,-0.5956454121306377,-0.4632497126242478,-2.242747988369734,-1.8291973764284264,-0.6308742984650754,0.0
2020-02-10,1.0,-0.5781741867785939,-0.48616211962224554,-2.1503803777544594,-1.7583289611752362,-0.5851259181532004,0.0
2020-02-11,1.0,-0.5548980933596318,-0.4917159763313609,-2.1490466798159105,-1.7715318869165022,-0.6074950690335305,0.0
2020-02-12,1.0,-0.5718602207041514,-0.4808197582764057,-2.132094062007357,-1.7789017341040465,-0.6049001576458225,0.0
2020-02-13,1.0,-0.564940605105992,-0.48106582660628733,-2.1376255168340226,-1.7778434074949137,-0.6014963575506989,0.0
2020-02-14,1.0,-0.5568511198945981,-0.4980237154150198,-2.1693017127799736,-1.7611330698287222,-0.6023056653491436,0.0
2020-02-18,1.0,-0.5518310788518641,-0.5030682942923128,-2.1609369844935666,-1.7596172880237548,-0.6230287033982185,0.0
2020-02-19,1.0,-0.541220768925882,-0.552516845025763,-2.159334126040428,-1.731800766283525,-0.6209538908706567,0.0
2020-02-20,1.0,-0.5671317625378439,-0.5500197446360406,-2.1267605633802815,-1.7212715545610109,-0.6163617217322628,0.0
2020-02-21,1.0,-0.5567837873404395,-0.553493880773786,-2.1315962626661404,-1.723384655875773,-0.6146203447822082,0.0
2020-02-24,1.0,-0.5373094939631853,-0.5636339645048493,-2.1471267401200764,-1.7367552945833606,-0.6127201952893052,0.0
2020-02-25,1.0,-0.4440610823589547,-0.6398952143632994,-2.1694460417864674,-1.5892275253977381,-0.5468021212702063,0.0
2020-02-26,1.0,-0.4489306784660767,-0.5901548672566371,-2.088434119960669,-1.5500860373647984,-0.46792035398230086,0.0
2020-02-27,1.0,-0.49169537401574803,-0.5683439960629921,-2.071911909448819,-1.5708661417322831,-0.4487573818897638,0.0
2020-02-28,1.0,-0.4458576830525954,-0.6834536495932164,-1.8581414002520913,-1.3474275237767848,-0.39452274550246363,0.0
2020-03-02,1.0,-0.5500231857175979,-0.5965685137955019,-1.828193832599119,-1.4079527011361002,-0.41374913053559004,0.0
2020-03-03,1.0,-0.5051876379690949,-0.7382450331125828,-1.604580573951435,-1.3009381898454746,-0.36981236203090506,0.0
2020-03-04,1.0,-0.4190584909762992,-0.8091432920200043,-1.658893237660361,-1.2438573602957164,-0.30501195912154816,0.0
2020-03-05,1.0,-0.38989072509016526,-1.0336437530279379,-1.5384615384615385,-1.1744630457016743,-0.24654142218872802,0.0
2020-03-06,1.0,-0.4079573074077988,-1.0819507555743422,-1.4749550882384022,-1.1053577089717848,-0.21346296100602344,0.0
2020-03-09,1.0,-0.4045669291338583,-1.0608398950131233,-1.480524934383202,-1.1012598425196851,-0.20209973753280838,0.0
2020-03-10,1.0,-0.6986052428331289,-0.6552632774521829,-1.1848621143973466,-0.8758348098677934,-0.12861750942710462,0.0
2020-03-11,1.0,-0.6188053679501798,-0.7474344355758267,-1.1611262169985088,-0.7904131216559951,-0.06784492588369441,0.0
2020-03-12,1.0,-0.671297465689989,-0.6098762313715584,-1.0732929190873117,-0.8005809547865623,-0.05476972299402206,0.0
2020-03-13,1.0,-0.7225056264066017,-0.44129782445611404,-0.8834958739684922,-0.6980870217554388,-0.005588897224306076,0.0
2020-03-16,1.0,-0.6251016439809086,-0.5073360438394908,-0.8041364680926287,-0.598868658299452,-0.0,0.0
2020-03-17,1.0,-0.5592291827790667,-0.3922080433101315,-0.57856406290281,-0.5803364269141532,-0.11214230471771075,0.0
2020-03-18,1.0,-0.5734467015152519,-0.3890359293323629,-0.6306821941374976,-0.5934956659829287,-0.12178257129623504,0.0
2020-03-19,1.0,-0.5996552957627395,-0.2836005333159897,-0.6050860134629769,-0.5981919287177653,-0.16539299534974472,0.0
2020-03-20,1.0,-0.6011302018684261,-0.21591428758084535,-0.6380414189586463,-0.6105376625073495,-0.20085581759979093,0.0
2020-03-23,1.0,-0.5990062031112987,-0.23042447468416094,-0.6156344386346659,-0.6037478483972589,-0.1988568088077685,0.0
2020-03-24,1.0,-0.6059134039314744,-0.24132905858350334,-0.5925710029469866,-0.5942549953042521,-0.20434599566048123,0.0
2020-03-25,1.0,-0.6311784700782735,-0.2538123304331556,-0.4625939439298968,-0.6110331493435619,-0.1598839928898868,0.0
2020-03-26,1.0,-0.654178764322063,-0.2564390746464363,-0.44197808373138525,-0.6114701383035185,-0.15790952514751336,0.0
2020-03-27,1.0,-0.6555907011024783,-0.2438964468875718,-0.41335257807941533,-0.6125971194300279,-0.14553327396124438,0.0
2020-03-30,1.0,-0.6494019028971763,-0.2355064704622633,-0.4268057637592927,-0.6144950591978463,-0.13311102273074923,0.0
2020-03-31,1.0,-0.6356600956704549,-0.2499009780323573,-0.42786630510953355,-0.6025715243289358,-0.13086133877700254,0.0
2020-04-01,1.0,-0.6596641240157479,-0.30078125,-0.37875246062992124,-0.626814714566929,-0.10977485236220472,0.0
2020-04-02,1.0,-0.662423327065931,-0.30530468822242085,-0.3786949418980982,-0.6306753382856086,-0.10519988903615572,0.0
2020-04-03,1.0,-0.6536216747557904,-0.31458499723536276,-0.3805062357928365,-0.6107697978743012,-0.11233642563125883,0.0
2020-04-06,1.0,-0.6562826100300779,-0.30111718126572956,-0.37870603400650665,-0.6165674298692531,-0.1164753544902093,0.0
2020-04-07,1.0,-0.6411594377752308,-0.27993605598117877,-0.36574772274838635,-0.6155516679736985,-0.11383241841105146,0.0
2020-04-08,1.0,-0.6395271696520113,-0.2773656594897774,-0.3643326699234063,-0.6163982871961884,-0.11787588203365297,0.0
2020-04-09,1.0,-0.6412601931814762,-0.2715373273553396,-0.3671350765805073,-0.6150212138536996,-0.11410345138867993,0.0
2020-04-13,1.0,-0.6358102814439824,-0.2880732839149039,-0.3644609172542639,-0.6148074489242451,-0.11016693786536493,0.0
2020-04-14,1.0,-0.6408518585456955,-0.284655702150732,-0.3655340683173685,-0.6136815470811494,-0.10747635399722875,0.0
2020-04-15,1.0,-0.6220712768185762,-0.29118166312576677,-0.3482450103234687,-0.6090248062479428,-0.1218169304886442,0.0
2020-04-16,1.0,-0.6319954607895838,-0.28217762647076394,-0.35378964343307656,-0.6093591351609629,-0.10897091321746402,0.0
2020-04-17,1.0,-0.6355536952882085,-0.28222913178665393,-0.35742047357091605,-0.608975125568046,-0.10553695288208562,0.0
2020-04-20,1.0,-0.6361081210381533,-0.2809771558426025,-0.35545987322090655,-0.6105429972491329,-0.10695490969979668,0.0
2020-04-21,1.0,-0.6411637931034483,-0.29148706896551724,-0.36188936781609193,-0.6046755268199234,-0.09407926245210728,0.0
2020-04-22,1.0,-0.6364991799612346,-0.29935887878336065,-0.3510958699865812,-0.606142835843149,-0.08883256299388699,0.0
2020-04-23,1.0,-0.6276966108251257,-0.30782277501710953,-0.34504716279346564,-0.6040705805338173,-0.09096319219210285,0.0
2020-04-24,1.0,-0.6204735169176842,-0.30624127380209726,-0.3505926388022458,-0.6034815672994088,-0.08983156581409857,0.0
2020-04-27,1.0,-0.6141996378854887,-0.30384969279629576,-0.3539520940310469,-0.6001009171588851,-0.09607907156213827,0.0
2020-04-28,1.0,-0.6164371364122048,-0.3024160037991214,-0.35239819541730977,-0.6012406505995489,-0.09557164905615577,0.0
2020-04-29,1.0,-0.6083636686495605,-0.3019325816093995,-0.3543756843943295,-0.5974725502382432,-0.0974281570925449,0.0
2020-04-30,1.0,-0.6108177070970805,-0.31011155945881796,-0.3523914075480655,-0.5972584856396866,-0.09642772371231902,0.0
2020-05-01,1.0,-0.6254228235713014,-0.29677763930923984,-0.3531837873123257,-0.6050679484897039,-0.0867604296480921,0.0
2020-05-04,1.0,-0.6288130563798219,-0.29652818991097923,-0.3510385756676558,-0.6081008902077151,-0.08287833827893175,0.0
2020-05-05,1.0,-0.6273678593661993,-0.29448907597901164,-0.3534817537722705,-0.6066166661725906,-0.08247117066374174,0.0
2020-05-06,1.0,-0.6261217236783652,-0.2952169406189842,-0.34547608470309493,-0.6052717310824819,-0.08956019546868059,0.0
2020-05-07,1.0,-0.6352930707166587,-0.3001601803512103,-0.3469387755102041,-0.6021891314665402,-0.0816919791172283,0.0
2020-05-08,1.0,-0.6336169834257419,-0.2977436475227562,-0.3507279034601358,-0.6012097132860913,-0.08168529664660361,0.0
2020-05-11,1.0,-0.6262350532593538,-0.3022282882829422,-0.3464676735008753,-0.6003323146307451,-0.09186125864166395,0.0
2020-05-12,1.0,-0.6203965163629878,-0.30651249888535503,-0.33115358321196087,-0.6073180156347532,-0.10700591504919299,0.0
2020-05-13,1.0,-0.6234271130104464,-0.28976733143399813,-0.33371913580246915,-0.6150284900284901,-0.10576923076923077,0.0
2020-05-14,1.0,-0.6269144010447584,-0.2870117535319957,-0.32972218924373736,-0.6182773358660809,-0.10613795559776802,0.0
2020-05-15,1.0,-0.615213654951698,-0.2979316067089433,-0.3307058614354294,-0.616428613761631,-0.10300480056895632,0.0
2020-05-18,1.0,-0.615377772506227,-0.29693986478472306,-0.3294389752105326,-0.615733602182422,-0.10775708694105088,0.0
2020-05-19,1.0,-0.6109716850217013,-0.2943990079423662,-0.3403702500811952,-0.613540405680711,-0.0932711328943872,0.0
2020-05-20,1.0,-0.6132094943240454,-0.28152734778121774,-0.3445378151260504,-0.614595311808934,-0.09467787114845938,0.0
2020-05-21,1.0,-0.6158952119656608,-0.28211936159542145,-0.34392424108328173,-0.6157772074224858,-0.09242705844175,0.0
2020-05-22,1.0,-0.6170520231213873,-0.2855078447563997,-0.3399787660729031,-0.6145452400613425,-0.0920726672171759,0.0
2020-05-26,1.0,-0.6171561689077614,-0.2873024298183534,-0.34200283085633404,-0.6133227176220808,-0.08902453408822837,0.0
2020-05-27,1.0,-0.6098388715103583,-0.29262822404532846,-0.3293395502567432,-0.6148852033288084,-0.1043793897184678,0.0
2020-05-28,1.0,-0.6209044217486274,-0.28617391817698795,-0.33650156443709783,-0.619103843202078,-0.08908436153255798,0.0
2020-05-29,1.0,-0.6209496877577471,-0.2892070225050077,-0.3347178036997761,-0.613497113232002,-0.08731000353481795,0.0
2020-06-01,1.0,-0.6228008029283268,-0.28067068130830086,-0.34773881213838703,-0.6152733498642107,-0.08551777069311607,0.0
2020-06-02,1.0,-0.6228665918620445,-0.27842083505580817,-0.346394614067206,-0.6167542668162759,-0.0883777239709443,0.0
2020-06-03,1.0,-0.6227449593208348,-0.27691309987029833,-0.33804975828322137,-0.6181169673387572,-0.09191133121094211,0.0
2020-06-04,1.0,-0.6248857707160335,-0.2729711405241282,-0.3472275447336616,-0.6172803112932229,-0.0854877221943814,0.0
2020-06-05,1.0,-0.6252985404688192,-0.2754828247088309,-0.349874686716792,-0.6160106147722246,-0.0818811735220404,0.0
2020-06-08,1.0,-0.6227530816980966,-0.2639228030949369,-0.36012473890147395,-0.6157512282663058,-0.07940337148068606,0.0
2020-06-09,1.0,-0.6398087480077917,-0.2589575585856797,-0.36919308187238065,-0.623162741278555,-0.06026798890266218,0.0
2020-06-10,1.0,-0.6427306534443067,-0.2594002715306062,-0.3772799716663715,-0.6245499085059913,-0.047458827696121836,0.0
2020-06-11,1.0,-0.6463972606783364,-0.25235410455471263,-0.3839182926469286,-0.6254095699146913,-0.04374649467190129,0.0
2020-06-12,1.0,-0.6350990462215701,-0.24422597212032282,-0.3955392516507704,-0.6112986060161409,-0.04851063829787234,0.0
