Date,ASND,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-29,1.0,-0.5256584043377227,-0.029942873741285826,-0.47264717273431445,-0.3923315259488769,-0.0,0.0
2020-06-30,1.0,-0.5328299329606234,-0.014400154892422374,-0.4809409714659116,-0.3919988383068322,-0.0,0.0
2020-07-01,1.0,-0.5344457054548089,-0.013932823026585855,-0.475309685364499,-0.39101248400260785,-0.0,0.0
2020-07-02,1.0,-0.5396783166041843,-0.007594630547829242,-0.47858265812069173,-0.3927923569960092,-0.0,0.0
2020-07-06,1.0,-0.5374755594177709,-0.010452120597677842,-0.4743766142853694,-0.39158037028990755,-0.0,0.0
2020-07-07,1.0,-0.5321881173806197,-0.015756758059075796,-0.46754686069483936,-0.3938225798679709,-0.0,0.0
2020-07-08,1.0,-0.5322561196189557,-0.023320873025443143,-0.4628240684914988,-0.39324731701434945,-0.0,0.0
2020-07-09,1.0,-0.5285331660352773,-0.026711386723934076,-0.46097048958810893,-0.39673768790869385,-0.0,0.0
2020-07-10,1.0,-0.521825444861397,-0.041714078198765284,-0.4521970705725699,-0.40527781140297786,-0.0,0.0
2020-07-13,1.0,-0.531959762453036,-0.03621379226760393,-0.4532299115258757,-0.4025451460429039,-0.0,0.0
2020-07-14,1.0,-0.5299459930735511,-0.0375384466348599,-0.4517933690150396,-0.402557458041704,-0.0,0.0
2020-07-15,1.0,-0.5289296280129977,-0.03681070856976575,-0.45622969106164213,-0.4029778359765265,-0.0,0.0
2020-07-16,1.0,-0.5266745918144545,-0.04240762755040151,-0.454402096120721,-0.402581333850894,-0.0,0.0
2020-07-17,1.0,-0.5266273624960575,-0.04321032583642672,-0.45544314239270206,-0.4009025402139894,-0.0,0.0
2020-07-20,1.0,-0.5193126815101645,-0.04726524685382381,-0.45561471442400775,-0.3979428848015489,-0.0,0.0
2020-07-21,1.0,-0.5130876132930514,-0.052326283987915403,-0.45126283987915405,-0.4002416918429003,-0.0,0.0
2020-07-22,1.0,-0.5144645576044662,-0.04995528917031201,-0.45288445271527655,-0.3994731372501631,-0.0,0.0
2020-07-23,1.0,-0.5154881177096946,-0.05200619524708388,-0.4540922511011084,-0.3984318280818935,-0.0,0.0
2020-07-24,1.0,-0.5112449216482878,-0.05610369510543625,-0.4520942155155736,-0.3987957051654092,-0.0,0.0
2020-07-27,1.0,-0.5105419863958752,-0.057805427125947086,-0.45360799786981676,-0.3986831594490572,-0.0,0.0
2020-07-28,1.0,-0.5117827992927899,-0.05650415364867156,-0.45220276586984426,-0.40141442030565044,-0.0,0.0
2020-07-29,1.0,-0.5134970964841947,-0.057219913987899995,-0.4515635250382681,-0.4074398036785966,-0.0,0.0
2020-07-30,1.0,-0.5146343835083625,-0.050588292493193306,-0.4536658887592377,-0.4120721509140412,-0.0,0.0
2020-07-31,1.0,-0.5177306690680751,-0.053277192299267404,-0.453720154793487,-0.40910750358994324,-0.0,0.0
2020-08-03,1.0,-0.5054805865445511,-0.06411068349003751,-0.4598090320066254,-0.40639158181906754,-0.0,0.0
2020-08-04,1.0,-0.5098681797060335,-0.06874709579593534,-0.4641101518745873,-0.4029201007605958,-0.0,0.0
2020-08-05,1.0,-0.5096127942004849,-0.0702407484509319,-0.4654551688667924,-0.4038108300066126,-0.0,0.0
2020-08-06,1.0,-0.5094658470279935,-0.07021625725551664,-0.4655531336484534,-0.40390879478827363,-0.0,0.0
2020-08-07,1.0,-0.5052763325807401,-0.07654363404338863,-0.46942181211347794,-0.4028663983508393,-0.0,0.0
2020-08-10,1.0,-0.5034834658031596,-0.07827985477382005,-0.46837896182906485,-0.40300264939652636,-0.0,0.0
2020-08-11,1.0,-0.5058260762909358,-0.0724641236354716,-0.4735925426223476,-0.40122654237703914,-0.0,0.0
2020-08-12,1.0,-0.5044384502206964,-0.07373712604217754,-0.47243746934771946,-0.40156939676311915,-0.0,0.0
2020-08-13,1.0,-0.502008917634377,-0.08197363908079768,-0.4628595227595668,-0.4030819736390808,-0.0,0.0
2020-08-14,1.0,-0.5035158642655886,-0.08173465637633223,-0.4636285679284577,-0.40120053901751807,-0.0,0.0
2020-08-17,1.0,-0.4994257227340485,-0.0784927054568559,-0.4639427188973876,-0.4018718995136971,-0.0,0.0
2020-08-18,1.0,-0.5005270253707562,-0.07768108836867264,-0.47522980757445765,-0.3978428729010908,-0.0,0.0
2020-08-19,1.0,-0.49906876439739256,-0.07866490222026172,-0.4751997255305593,-0.39768661471352257,-0.0,0.0
2020-08-20,1.0,-0.4999632343929998,-0.0785068261476997,-0.47537929851221844,-0.3971911076251869,-0.0,0.0
2020-08-21,1.0,-0.4867617605392995,-0.09816325533681793,-0.4514679302427825,-0.40608665917639586,-0.0,0.0
2020-08-24,1.0,-0.4858001759702806,-0.10255156906833511,-0.4509238439730179,-0.4047805259556163,-0.0,0.0
2020-08-25,1.0,-0.48583936607317546,-0.10374682058305615,-0.45737135589904127,-0.3987477988651927,-0.0,0.0
2020-08-26,1.0,-0.48505674036392094,-0.10259733907258853,-0.46003717472118955,-0.3979896302093524,-0.0,0.0
2020-08-27,1.0,-0.4763662137061296,-0.11213217323296508,-0.45639847492423496,-0.3991348127871737,-0.0,0.0
2020-08-28,1.0,-0.4783182595942312,-0.10901979956000978,-0.45800537765827426,-0.3990466878513811,-0.0,0.0
2020-08-31,1.0,-0.477843462966582,-0.10670314637482899,-0.4611344537815126,-0.397156537033418,-0.0,0.0
2020-09-01,1.0,-0.48602897693672387,-0.09511137394046916,-0.4910309481569092,-0.3918539325842697,-0.0,0.0
2020-09-02,1.0,-0.4752416795808428,-0.09785255700686298,-0.49142744692888596,-0.39534597692667206,-0.0,0.0
2020-09-03,1.0,-0.48010035912825305,-0.09848969351109362,-0.49355536970531805,-0.3876617307030058,-0.0,0.0
2020-09-04,1.0,-0.4594653972903698,-0.10648114243866715,-0.47738313194190163,-0.39780300256316364,-0.0,0.0
2020-09-08,1.0,-0.4548694166463266,-0.10973883329265316,-0.4754942640956798,-0.40068342689773007,-0.0,0.0
2020-09-09,1.0,-0.4414145821213884,-0.13193232499515223,-0.44286891603645534,-0.4076740352918364,-0.0,0.0
2020-09-10,1.0,-0.4286980264418471,-0.12449703008239126,-0.43856581720636134,-0.4033339720252922,-0.0,0.0
2020-09-11,1.0,-0.42803809888479394,-0.1260948643086201,-0.43942947398650267,-0.39960752405111755,-0.0,0.0
2020-09-14,1.0,-0.42693643002514065,-0.12409912606249252,-0.4394109900634502,-0.40390278941697594,-0.0,0.0
2020-09-15,1.0,-0.42772727272727273,-0.12167464114832537,-0.43686602870813396,-0.4061004784688996,-0.0,0.0
2020-09-16,1.0,-0.429968052653071,-0.12245682304052267,-0.4287670245730345,-0.42086425980639425,-0.0,0.0
2020-09-17,1.0,-0.4235410056725315,-0.13097298336698393,-0.42531968079992305,-0.4237573310258629,-0.0,0.0
2020-09-18,1.0,-0.4204580959934627,-0.13206912298411325,-0.4259139087172832,-0.4250006008604321,-0.0,0.0
2020-09-21,1.0,-0.41663467076214244,-0.1361345747744289,-0.42805720867728936,-0.4188423881743137,-0.0,0.0
2020-09-22,1.0,-0.4094349628772539,-0.15512004628290427,-0.42057178671294954,-0.42546523961045224,-0.0,0.0
2020-09-23,1.0,-0.41312946170171716,-0.15222843912791817,-0.4200511286899479,-0.4263216284005402,-0.0,0.0
2020-09-24,1.0,-0.40909419156055166,-0.14755795200154057,-0.41636376766242206,-0.43415256481236303,-0.0,0.0
2020-09-25,1.0,-0.4099824320746998,-0.14504367915673957,-0.41657642047505594,-0.43493851226144925,-0.0,0.0
2020-09-28,1.0,-0.41048045445792414,-0.14471403812824957,-0.4169795879067976,-0.4349123820527634,-0.0,0.0
2020-09-29,1.0,-0.40160431637500893,-0.1360804068087951,-0.423806909064865,-0.42586005204478716,-0.0,0.0
2020-09-30,1.0,-0.40173796791443855,-0.13559969442322384,-0.4250859434682964,-0.4248949579831933,-0.0,0.0
2020-10-01,1.0,-0.40084005536728556,-0.1381795618347573,-0.4244904777814901,-0.42298696959572335,-0.0,0.0
2020-10-02,1.0,-0.3997328116799465,-0.13757812872751563,-0.42404217758480844,-0.4242568824848514,-0.0,0.0
2020-10-05,1.0,-0.38952369640099777,-0.14740467989072337,-0.41377835847487826,-0.42489606841667654,-0.0,0.0
2020-10-06,1.0,-0.39285545191989013,-0.13971876331613087,-0.4189195587330145,-0.4158420529330998,-0.0,0.0
2020-10-07,1.0,-0.39014184397163126,-0.14387706855791962,-0.41609929078014185,-0.41394799054373527,-0.0,0.0
2020-10-08,1.0,-0.39049620934791335,-0.14132873574077134,-0.41808176471977515,-0.41187029120710417,-0.0,0.0
2020-10-09,1.0,-0.3934155212318738,-0.13986113079212129,-0.41915828255632703,-0.4092626706343583,-0.0,0.0
2020-10-12,1.0,-0.389566859435855,-0.14113065030095598,-0.4193556001416264,-0.4103859317833116,-0.0,0.0
2020-10-13,1.0,-0.3877416623547674,-0.14332753186885555,-0.4152123806387883,-0.4056870031516064,-0.0,0.0
2020-10-14,1.0,-0.3880291627469426,-0.14242709313264346,-0.41622765757290686,-0.4051269990592662,-0.0,0.0
2020-10-15,1.0,-0.38764903699174563,-0.14349881240740306,-0.41695082661148086,-0.40354631611128094,-0.0,0.0
2020-10-16,1.0,-0.3874359094971541,-0.14546780187214828,-0.41540053624347334,-0.4036408109506562,-0.0,0.0
2020-10-19,1.0,-0.3865186509243144,-0.14553836022390515,-0.41490662778117504,-0.405004939084623,-0.0,0.0
2020-10-20,1.0,-0.38512040141621146,-0.14293418368543226,-0.4179464934699524,-0.39871978240990413,-0.0,0.0
2020-10-21,1.0,-0.3844097995545657,-0.1420935412026726,-0.4197163286836244,-0.39819481889579184,-0.0,0.0
2020-10-22,1.0,-0.38469832637944773,-0.14157798509211947,-0.41847545825324645,-0.39925460597252826,-0.0,0.0
2020-10-23,1.0,-0.38191202346041053,-0.1461348973607038,-0.41707917888563045,-0.4009384164222874,-0.0,0.0
2020-10-26,1.0,-0.38176230469666406,-0.14599070989536903,-0.4172805330080233,-0.4009524703232769,-0.0,0.0
2020-10-27,1.0,-0.3802177221116704,-0.1432986070467049,-0.4193374692730891,-0.39829099847828636,-0.0,0.0
2020-10-28,1.0,-0.39085448829243113,-0.1400450471587443,-0.41814086621932334,-0.39716578292900384,-0.0,0.0
