Date,IWF,IWM,MTUM,SPY,VLUE,VRTU,VXX
2020-07-13,-0.480586803963748,-1.1932150791691647,-0.21853510597030715,-0.6340938745283352,-0.0,1.0,0.0
2020-07-14,-0.4732318963088194,-1.1954071569456184,-0.21115102845872077,-0.6423640462102,-0.0,1.0,0.0
2020-07-15,-0.4745380960760161,-1.1934541615344008,-0.20978356501847617,-0.6414921696287171,-0.0,1.0,0.0
2020-07-16,-0.47217822827578926,-1.2009643473058107,-0.2039911308203991,-0.6423820082356667,-0.0,1.0,0.0
2020-07-17,-0.4718907311578132,-1.2007251733727602,-0.20494948428204318,-0.6426937022564861,-0.0,1.0,0.0
2020-07-20,-0.48075767749231363,-1.1940134996642753,-0.2128494186662897,-0.6463229317595505,-0.0,1.0,0.0
2020-07-21,-0.4748020921685044,-1.196600226180379,-0.21225614927905007,-0.6503746112524739,-0.0,1.0,0.0
2020-07-22,-0.4792432814710043,-1.191796322489392,-0.215983026874116,-0.649045261669024,-0.0,1.0,0.0
2020-07-23,-0.48304814539270907,-1.1907747900945902,-0.21801820951571188,-0.6508661919438834,-0.0,1.0,0.0
2020-07-24,-0.405563985837127,-1.1930871691114484,-0.18462316641375823,-0.5888383071994605,-0.0,1.0,0.0
2020-07-27,-0.4059031877213696,-1.1917692696913476,-0.1868443245066622,-0.5887333445775004,-0.0,1.0,0.0
2020-07-28,-0.41132164690782586,-1.18873914952545,-0.18782720302631134,-0.5896578511838417,-0.0,1.0,0.0
2020-07-29,-0.4198351592443103,-1.1823084489366755,-0.19292473628870876,-0.5967167520265917,-0.0,1.0,0.0
2020-07-30,-0.4185069773743395,-1.1881858826717246,-0.1886939439100393,-0.5916881181411733,-0.0,1.0,0.0
2020-07-31,-0.42233223695364686,-1.1891763588891526,-0.18965107999050557,-0.5897392424807568,-0.0,1.0,0.0
2020-08-03,-0.5137627546547916,-1.136084715452856,-0.19983169115326624,-0.6567551456923454,-0.0,1.0,0.0
2020-08-04,-0.5128565406772516,-1.12793311788675,-0.19938176197836166,-0.6725446114936069,-0.0,1.0,0.0
2020-08-05,-0.5152548330404219,-1.12597539543058,-0.20003514938488579,-0.6737082601054483,-0.0,1.0,0.0
2020-08-06,-0.5175417032484636,-1.119964881474978,-0.20235294117647057,-0.6720280948200176,-0.0,1.0,0.0
2020-08-07,-0.5211351807567871,-1.1235405823603881,-0.20393163595442396,-0.6680616120410747,-0.0,1.0,0.0
2020-08-10,-0.5153824541687153,-1.1279763995223715,-0.20299220341364052,-0.6656247805015102,-0.0,1.0,0.0
2020-08-11,-0.5200252951096122,-1.1293212478920742,-0.20404721753794267,-0.6598159078133783,-0.0,1.0,0.0
2020-08-12,-0.5126586717161091,-1.137386913528298,-0.19268532155130094,-0.6638263552843818,-0.0,1.0,0.0
2020-08-13,-0.5107419479199524,-1.1437283145831145,-0.18585497494129607,-0.6643535555321909,-0.0,1.0,0.0
2020-08-14,-0.5093936207500875,-1.1442691903259725,-0.18475289169295478,-0.6666666666666667,-0.0,1.0,0.0
2020-08-17,-0.5107621117576947,-1.147093879268036,-0.1838673490850452,-0.6638505223305055,-0.0,1.0,0.0
2020-08-18,-0.5102219421690121,-1.1476580550304558,-0.178743961352657,-0.664041167821886,-0.0,1.0,0.0
2020-08-19,-0.5126094570928197,-1.146935201401051,-0.17873905429071804,-0.6643782837127846,-0.0,1.0,0.0
2020-08-20,-0.5120644370513044,-1.1475048152687795,-0.17807739450183854,-0.6643670110313429,-0.0,1.0,0.0
2020-08-21,-0.5124527773891142,-1.1371904295508604,-0.190849307401707,-0.657478662375822,-0.0,1.0,0.0
2020-08-24,-0.5119988805709088,-1.1376198138949136,-0.1924718393619254,-0.6561253760582103,-0.0,1.0,0.0
2020-08-25,-0.5102112183522172,-1.1451251923345922,-0.1886977199608337,-0.65292348580221,-0.0,1.0,0.0
2020-08-26,-0.5075331212640264,-1.1442653895899606,-0.1917362883210403,-0.6521131191666375,-0.0,1.0,0.0
2020-08-27,-0.5067961843530522,-1.1451483280338237,-0.1899088018449282,-0.6523288724274083,-0.0,1.0,0.0
2020-08-28,-0.5064817079562528,-1.1453929207868898,-0.18966420909186205,-0.652608407002341,-0.0,1.0,0.0
2020-08-31,-0.5070934376965547,-1.143685792158781,-0.19159270389265498,-0.6519323502690615,-0.0,1.0,0.0
2020-09-01,-0.5064295198825914,-1.147704242085401,-0.18449926619610035,-0.6557061988958,-0.0,1.0,0.0
2020-09-02,-0.5028118341541793,-1.1476824199238533,-0.18484753222257153,-0.6576198959097419,-0.0,1.0,0.0
2020-09-03,-0.5039499440715883,-1.1459032438478747,-0.18519295302013422,-0.6604795861297539,-0.0,1.0,0.0
2020-09-04,-0.4782548380384269,-1.162239023375182,-0.1592217520982174,-0.6684122910452939,-0.0,1.0,0.0
2020-09-08,-0.47662481792328504,-1.1625858361656378,-0.15984601512103766,-0.6691059166262052,-0.0,1.0,0.0
2020-09-09,-0.46233775200220933,-1.1820974868820768,-0.13145539906103287,-0.6761599005799502,-0.0,1.0,0.0
2020-09-10,-0.4570198105081826,-1.185495262704565,-0.12396210163652023,-0.6788285960378984,-0.0,1.0,0.0
2020-09-11,-0.4984987211328168,-1.2116617859658227,-0.20536012158505393,-0.7913407717685436,-0.0,1.0,0.0
2020-09-14,-0.49668383415465556,-1.211493571455037,-0.20500944829374929,-0.7920263811182333,-0.0,1.0,0.0
2020-09-15,-0.5003891338991217,-1.204276766853204,-0.19805062446725716,-0.8033576696438498,-0.0,1.0,0.0
2020-09-16,-0.5021516545481526,-1.201810357619825,-0.19724736607805313,-0.8085769401988424,-0.0,1.0,0.0
2020-09-17,-0.5023000445169906,-1.201550675174358,-0.19724736607805313,-0.8086882326754711,-0.0,1.0,0.0
2020-09-18,-0.4990166611005974,-1.199487921629745,-0.19952502875802441,-0.8093435749007384,-0.0033396415451408213,1.0,0.0
2020-09-21,-0.49690247431093976,-1.2014319100790147,-0.20195125570352787,-0.8065066587528287,-0.002856400934822124,1.0,0.0
2020-09-22,-0.5049398306343782,-1.1869707324320309,-0.21341554003862725,-0.8056380924082603,-0.0031941761996731543,1.0,0.0
2020-09-23,-0.49797630982882185,-1.1854739890832127,-0.21673907392967212,-0.8032379042738852,-0.009765697523300285,1.0,0.0
2020-09-24,-0.4902229464484112,-1.176394341159914,-0.20824383379008965,-0.8066439522998297,-0.0219243019035627,1.0,0.0
2020-09-25,-0.48949572047871354,-1.1779984438104412,-0.20808477527881727,-0.8052910444996109,-0.024343250954092406,1.0,0.0
2020-09-28,-0.48517709759798666,-1.1747288944816612,-0.20015544616751177,-0.8063584884710759,-0.034679299752026355,1.0,0.0
2020-09-29,-0.48717664039080716,-1.167647385366937,-0.20173198623292996,-0.8092224566078235,-0.03504681543984308,1.0,0.0
2020-09-30,-0.486810462836213,-1.1687076843390434,-0.20141329682933148,-0.8086129712530986,-0.03418550445817456,1.0,0.0
2020-10-01,-0.4867564368156259,-1.1690958863569103,-0.20109499852027227,-0.8083382657591004,-0.03403373779224623,1.0,0.0
2020-10-02,-0.4820537463497579,-1.16194137433926,-0.19879495804531847,-0.8115550955531734,-0.04210253945957935,1.0,0.0
2020-10-05,-0.47733904628227386,-1.1664758246223175,-0.19347689580024377,-0.8115834964725002,-0.044841724227089715,1.0,0.0
2020-10-06,-0.47964418853578417,-1.1547263130697967,-0.18853578415088768,-0.8170376111910825,-0.05104639574797918,1.0,0.0
2020-10-07,-0.4740099465831645,-1.1605452201142012,-0.1873273162645054,-0.8091361208325658,-0.0528642475594032,1.0,0.0
2020-10-08,-0.47375975268658915,-1.157993522744001,-0.18640512292065362,-0.8105402620344472,-0.051560429854261736,1.0,0.0
2020-10-09,-0.47675659759284483,-1.1573116419448637,-0.18789797195332916,-0.8092679156391477,-0.04946814384040635,1.0,0.0
2020-10-12,-0.47348861169371154,-1.156235051698127,-0.18618684917393383,-0.8069323324870294,-0.056739154432056516,1.0,0.0
2020-10-13,-0.4667328334068519,-1.16004999264814,-0.18497279811792383,-0.8035215409498603,-0.06065284516982797,1.0,0.0
2020-10-14,-0.4680804145687089,-1.1592855305229888,-0.18809952589216805,-0.802675585284281,-0.057113455106766145,1.0,0.0
2020-10-15,-0.4644469733122866,-1.1577768804375759,-0.1886861715796043,-0.7986123857420799,-0.061414779193128,1.0,0.0
2020-10-16,-0.46536216454348545,-1.1558794375711297,-0.19020522045596386,-0.7986710231653144,-0.06112559198208451,1.0,0.0
2020-10-19,-0.4647577092511013,-1.156020558002937,-0.1905653450807636,-0.7989720998531572,-0.06079295154185022,1.0,0.0
2020-10-20,-0.4626471559027396,-1.1569662962555467,-0.18993655334286866,-0.7952836762386767,-0.06260314666079876,1.0,0.0
2020-10-21,-0.4627571790075915,-1.1575164117798071,-0.18997322771115266,-0.7948802581875526,-0.06230975171452672,1.0,0.0
2020-10-22,-0.46305328394880635,-1.1561480068942755,-0.18926253254611466,-0.7957020792841689,-0.06303861527742126,1.0,0.0
2020-10-23,-0.46515615878575595,-1.1516710449503795,-0.18206363105662582,-0.791484238178634,-0.05823117338003502,1.0,0.0
2020-10-26,-0.46464535901926446,-1.1504670169293636,-0.18206363105662582,-0.7911193812025686,-0.060237886748394635,1.0,0.0
2020-10-27,-0.46262618900105684,-1.1531396916797259,-0.18670505484893762,-0.791063814278946,-0.05087648966799081,1.0,0.0
2020-10-28,-0.46503152447246615,-1.1533948030176024,-0.18663216589525855,-0.7912460366631436,-0.048179598381865224,1.0,0.0
2020-10-29,-0.4472615161407327,-1.1611171563293436,-0.1819006166122597,-0.7856365614798694,-0.051251360174102284,1.0,0.0
2020-10-30,-0.4452464724872139,-1.1596358228444992,-0.18495411512931192,-0.7859552395806885,-0.05147085494577242,1.0,0.0
2020-11-02,-0.4306527017721886,-1.1533359910122132,-0.18207516399086723,-0.7890769398035734,-0.06896676693364258,1.0,0.0
2020-11-03,-0.4378419507953187,-1.14841117431791,-0.18062248632196817,-0.7904271893909199,-0.06605311786658936,1.0,0.0
2020-11-04,-0.44137256322921953,-1.1352996593956084,-0.18106384520617436,-0.7957460685556924,-0.06996883832161752,1.0,0.0
2020-11-05,-0.4167840248438233,-1.1505795688441123,-0.16209872530964503,-0.7951467879969667,-0.08641172859567399,1.0,0.0
2020-11-06,-0.4124801501371445,-1.1433881911361339,-0.16753284250036093,-0.8017540060632308,-0.0839107838891295,1.0,0.0
