Date,AEM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.0,-0.41831093076337816,-2.8353030687293943,-0.818665990362668,0.0
2019-09-25,1.0,-0.0,-0.0,-0.41833839414605006,-2.8020807407038677,-0.7574294389964656,0.0
2019-09-26,1.0,-0.0,-0.0,-0.622545819733869,-2.812101431082099,-0.5866934471503892,0.0
2019-09-27,1.0,-0.0,-0.0,-0.5414194379283381,-2.5571500850926823,-0.5010349109976542,0.0
2019-09-30,1.0,-0.0,-0.0,-0.6361983779248624,-2.5303439917964017,-0.4945930828749883,0.0
2019-10-01,1.0,-0.0,-0.0,-0.6674053467867416,-2.545428827384601,-0.5021453156678768,0.0
2019-10-02,1.0,-0.0,-0.0,-0.7584651162790698,-2.4621395348837214,-0.4306046511627907,0.0
2019-10-03,1.0,-0.0,-0.0,-0.7444148202629401,-2.468097821090374,-0.38434310931322974,0.0
2019-10-04,1.0,-0.0,-0.0,-0.7845038555663295,-2.4254513552200208,-0.4074894953132936,0.0
2019-10-07,1.0,-0.0,-0.0,-0.7796897167177703,-2.390325385565878,-0.4064344881241133,0.0
2019-10-08,1.0,-0.0,-0.0,-0.785821677525172,-2.3665770650143516,-0.4036174768782177,0.0
2019-10-09,1.0,-0.0,-0.0,-0.7790072715776162,-2.3719344203062196,-0.3655661442572603,0.0
2019-10-10,1.0,-0.0,-0.0,-0.8950989229966313,-2.373772358495042,-0.47568439531242585,0.0
2019-10-11,1.0,-0.0,-0.0,-1.023745850239764,-2.1149483585392845,-0.47210438952416084,0.0
2019-10-14,1.0,-0.0,-0.0,-1.1313631290338233,-2.294414519338089,-0.4269423011598001,0.0
2019-10-15,1.0,-0.0,-0.0,-1.1681510164569215,-2.275701839303001,-0.39646660212971924,0.0
2019-10-16,1.0,-0.0,-0.0,-1.215296479459433,-2.2883024041521813,-0.39284140429907455,0.0
2019-10-17,1.0,-0.0,-0.0,-1.2793030881417315,-2.234424705133852,-0.380316155239074,0.0
2019-10-18,1.0,-0.0,-0.0,-1.2867976559806962,-2.2546905008125275,-0.3829221450731275,0.0
2019-10-21,1.0,-0.0,-0.0,-1.2897769424798458,-2.2342845838073098,-0.4218309510856125,0.0
2019-10-22,1.0,-0.0,-0.0,-1.2968349437980675,-2.2136659436008674,-0.4194931966081641,0.0
2019-10-23,1.0,-0.0,-0.0,-1.2603833078780113,-2.2260432576242795,-0.4404099127949943,0.0
2019-10-24,1.0,-0.0,-0.0,-1.3737001840887606,-2.194387780486591,-0.40733369819394,0.0
2019-10-25,1.0,-0.0,-0.0,-1.4607787954766414,-2.2349178734073583,-0.42117382182878776,0.0
2019-10-28,1.0,-0.0,-0.0,-1.4727469247001905,-2.241854959081785,-0.4323948736424932,0.0
2019-10-29,1.0,-0.0,-0.0,-1.5930146670887413,-2.225809855439485,-0.45710667932890153,0.0
2019-10-30,1.0,-0.0,-0.0,-1.597146631439894,-2.2276354029062087,-0.4592338177014531,0.0
2019-10-31,1.0,-0.0,-0.0,-1.5887463798096813,-2.101675630947456,-0.4813301613570542,0.0
2019-11-01,1.0,-0.0,-0.0,-1.6213204373423045,-2.1617430613961313,-0.47345458368376786,0.0
2019-11-04,1.0,-0.0,-0.0,-1.6758953384720257,-2.14173352210162,-0.4259346651984689,0.0
2019-11-05,1.0,-0.0,-0.0,-1.9028751940889865,-2.0668736949188844,-0.384376505862826,0.0
2019-11-06,1.0,-0.0,-0.0,-1.921665027859718,-2.0739648202775047,-0.4670053534360319,0.0
2019-11-07,1.0,-0.0,-0.0,-1.9034001837937187,-2.0539488621006545,-0.44834855938158824,0.0
2019-11-08,1.0,-0.0,-0.0,-1.9170281995661604,-2.0613882863340565,-0.44457700650759213,0.0
2019-11-11,1.0,-0.0,-0.0,-1.9837888164740676,-2.0376252806834985,-0.455282326523906,0.0
2019-11-12,1.0,-0.0,-0.0,-1.9701905847857957,-2.0193299668784275,-0.44019112776239344,0.0
2019-11-13,1.0,-0.0,-0.0,-2.198857207513012,-1.998246209549672,-0.4602851323828921,0.0
2019-11-14,1.0,-0.0,-0.0,-2.201154956689124,-1.9978486100888864,-0.46254883088942983,0.0
2019-11-15,1.0,-0.0,-0.0,-2.2275748451968416,-1.986934045333182,-0.4663409646083054,0.0
2019-11-18,1.0,-0.0,-0.0,-2.271788064181,-2.0308207318480895,-0.4690061179729886,0.0
2019-11-19,1.0,-0.0,-0.0,-2.2839852134509897,-2.1063677557834484,-0.5719651800620081,0.0
2019-11-20,1.0,-0.0,-0.0,-2.221813080834649,-2.066690046174528,-0.5563738383307032,0.0
2019-11-21,1.0,-0.0,-0.0,-2.2811117413499717,-1.8297220646625068,-0.5613726602382303,0.0
2019-11-22,1.0,-0.0,-0.0,-2.2732114823951557,-1.8119533527696796,-0.5214734245346491,0.0
2019-11-25,1.0,-0.0,-0.0,-2.2749943958753645,-1.8125980721811255,-0.5165321676754091,0.0
2019-11-26,1.0,-0.0,-0.0,-2.3284462516465267,-1.867647901036596,-0.5309546990435828,0.0
2019-11-27,1.0,-0.0,-0.0,-2.3125429159990847,-1.8635843442435343,-0.545948729686427,0.0
2019-11-29,1.0,-0.0,-0.0,-2.4292248292248293,-1.9704187704187706,-0.5403623403623403,0.0
2019-12-02,1.0,-0.0,-0.0,-2.556267763197678,-1.9538610388825062,-0.5369172159400133,0.0
2019-12-03,1.0,-0.0,-0.0,-2.5124909920730243,-1.9550804708143166,-0.5377131876050925,0.0
2019-12-04,1.0,-0.0,-0.0,-2.622613531047266,-2.0154464009885698,-0.5405004633920297,0.0
2019-12-05,1.0,-0.0,-0.0,-2.5158547794117645,-1.7000229779411762,-0.5285500919117646,0.0
2019-12-06,1.0,-0.0,-0.0,-2.6181960031206866,-1.8439656724479383,-0.5391586148952769,0.0
2019-12-09,1.0,-0.0,-0.0,-2.6851874317602813,-1.8522989202960085,-0.5283270653888147,0.0
2019-12-10,1.0,-0.0,-0.0,-3.0943174395819724,-2.077922926192031,-0.35943827563683867,0.0
2019-12-11,1.0,-0.0,-0.0,-3.117952766265377,-2.0913755673968817,-0.36918623774751663,0.0
2019-12-12,1.0,-0.0,-0.0,-3.135933258293054,-2.106998609547772,-0.37833543004701053,0.0
2019-12-13,1.0,-0.0,-0.0,-3.203676665781789,-2.0864082824528802,-0.34642951951154766,0.0
2019-12-16,1.0,-0.0,-0.0,-3.216316521969647,-2.0843660945059317,-0.3266618066140897,0.0
2019-12-17,1.0,-0.0,-0.0,-3.330544773122741,-2.135390175344666,-0.22654263150849951,0.0
2019-12-18,1.0,-0.0,-0.0,-3.456461260258729,-2.1989150090415914,-0.2996244262067047,0.0
2019-12-19,1.0,-0.0,-0.0,-3.4422242127747538,-2.1287121890718663,-0.31950664921105215,0.0
2019-12-20,1.0,-0.0,-0.0,-3.465479149406242,-2.1342170671085334,-0.30447390223695114,0.0
2019-12-23,1.0,-0.0,-0.0,-3.478854594858218,-2.196404932766669,-0.29185536124851946,0.0
2019-12-24,1.0,-0.0,-0.0,-3.476063080822304,-2.2656294001689665,-0.298577865390031,0.0
2019-12-26,1.0,-0.0,-0.0,-3.507168204400284,-2.2849538679914834,-0.3050390347764372,0.0
2019-12-27,1.0,-0.0,-0.0,-3.5445403323586047,-2.27351829398759,-0.3141002781541973,0.0
2019-12-30,1.0,-0.0,-0.0,-3.529226901319924,-2.2486207137369925,-0.2058802989035547,0.0
2019-12-31,1.0,-0.0,-0.0,-3.563911361238129,-2.261836088638762,-0.20907492085824833,0.0
2020-01-02,1.0,-0.0,-0.0,-3.5974717704708477,-2.289255024501101,-0.2149705276613877,0.0
2020-01-03,1.0,-0.0,-0.0,-3.6207979444722005,-2.2635072443080433,-0.2530154878309899,0.0
2020-01-06,1.0,-0.0,-0.0,-3.643860280878646,-2.280158444364422,-0.2779258192293842,0.0
2020-01-07,1.0,-0.0,-0.0,-3.644460431654676,-2.2728776978417264,-0.2769064748201439,0.0
2020-01-08,1.0,-0.0,-0.0,-3.6472403646020237,-2.2596712840020095,-0.2702935476925285,0.0
2020-01-09,1.0,-0.0,-0.0,-3.762894248608534,-2.333877551020408,-0.3243784786641929,0.0
2020-01-10,1.0,-0.0,-0.0,-3.7821937215718435,-2.3358437103869956,-0.3385280739691298,0.0
2020-01-13,1.0,-0.0,-0.0,-3.7602356406480117,-2.289543446244477,-0.31399116347569955,0.0
2020-01-14,1.0,-0.0,-0.0,-3.970572375009629,-2.4358678067945454,-0.29712656960172557,0.0
2020-01-15,1.0,-0.0,-0.0,-4.017312641347578,-2.468377134835842,-0.3127973173204398,0.0
2020-01-16,1.0,-0.0,-0.0,-4.01511374259894,-2.4584761607977565,-0.31699906512932374,0.0
2020-01-17,1.0,-0.0,-0.0,-3.9943336179461304,-2.46138321819452,-0.30645036094077466,0.0
2020-01-21,1.0,-0.0,-0.0,-3.9867909867909863,-2.472960372960373,-0.31025641025641026,0.0
2020-01-22,1.0,-0.0,-0.0,-4.0348600906675,-2.4663123339065187,-0.31499140221979055,0.0
2020-01-23,1.0,-0.0,-0.0,-4.09293172690763,-2.587389558232932,-0.3517269076305221,0.0
2020-01-24,1.0,-0.0,-0.0,-4.093493975903614,-2.587791164658635,-0.3508433734939759,0.0
2020-01-27,1.0,-0.0,-0.0,-4.139366661308472,-2.5391416171033594,-0.3587043883619997,0.0
2020-01-28,1.0,-0.0,-0.0,-4.063752135424755,-2.4244447895635965,-0.27690635191799967,0.0
2020-01-29,1.0,-0.0,-0.0,-4.221193332796521,-2.512923745873259,-0.3180610355101055,0.0
2020-01-30,1.0,-0.0,-0.0,-4.229902755267424,-2.5955429497568883,-0.2782009724473258,0.0
2020-01-31,1.0,-0.0,-0.0,-4.301076158940397,-2.662665562913907,-0.31448675496688744,0.0
2020-02-03,1.0,-0.0,-0.0,-4.242380025940338,-2.5877107652399483,-0.27626459143968873,0.0
2020-02-04,1.0,-0.0,-0.0,-4.268855949553681,-2.6152649250675624,-0.3052166079764147,0.0
2020-02-05,1.0,-0.0,-0.0,-4.370619498422188,-2.6581132702208934,-0.27561866799534956,0.0
2020-02-06,1.0,-0.0,-0.0,-4.398544131028207,-2.635205558772438,-0.2382331044751427,0.0
2020-02-07,1.0,-0.0,-0.0,-4.394074809665674,-2.635551142005958,-0.245696789142668,0.0
2020-02-10,1.0,-0.0,-0.0,-4.371781160016454,-2.6180995475113122,-0.23718634306869602,0.0
2020-02-11,1.0,-0.0,-0.0,-4.308405137376036,-2.5782799544789468,-0.24215574703300277,0.0
2020-02-12,1.0,-0.0,-0.0,-4.308261505935924,-2.578549357619125,-0.24459261668563992,0.0
2020-02-13,1.0,-0.0,-0.0,-4.308179162609542,-2.5835767607919506,-0.22249269717624148,0.0
2020-02-14,1.0,-0.0,-0.0,-4.327983706720977,-2.5630142566191445,-0.2556415478615071,0.0
2020-02-18,1.0,-0.0,-0.0,-5.814493758668516,-3.7742718446601944,-0.9693712436430884,0.0
2020-02-19,1.0,-0.0,-0.0,-5.904437661422869,-3.8165062221178676,-1.0189011505048133,0.0
2020-02-20,1.0,-0.0,-0.0,-5.836732315580935,-3.8010721361146724,-1.0157324321174688,0.0
2020-02-21,1.0,-0.0,-0.01339443073669369,-5.892139584067677,-3.8135354247444484,-1.0304312066737162,0.0
2020-02-24,1.0,-0.0,-0.06816026552868658,-5.9358700806069224,-3.836296823138928,-1.0136320531057372,0.0
2020-02-25,1.0,-0.0,-0.28274566154526365,-5.691610478611695,-3.267823587929701,-0.8110976014148337,0.0
2020-02-26,1.0,-0.0,-0.15527467185221197,-5.10034030140982,-2.915313563441906,-0.5519688867282451,0.0
2020-02-27,1.0,-0.0,-0.13369805163643342,-5.031097034264325,-2.9093962952298686,-0.5236587004510989,0.0
2020-02-28,1.0,-0.0,-0.3442775282638996,-4.008363016880904,-2.0615610964844358,-0.32933250735635744,0.0
2020-03-02,1.0,-0.0,-0.329311404857055,-3.9695665539501994,-2.05963725791577,-0.3266215800799262,0.0
2020-03-03,1.0,-0.0,-0.517008182863326,-3.340298911205789,-1.7110975857171842,-0.19429228376276458,0.0
2020-03-04,1.0,-0.0,-0.6991034482758621,-3.5540689655172417,-1.5611724137931036,-0.08220689655172414,0.0
2020-03-05,1.0,-0.0,-0.8855566827288865,-3.153816890692366,-1.3009764138980473,-0.0,0.0
2020-03-06,1.0,-0.0,-1.097412882787751,-3.24973600844773,-1.2526399155227033,-0.0,0.0
2020-03-09,1.0,-0.0,-1.0384216664506931,-3.233316055461967,-1.207464040430219,-0.0,0.0
2020-03-10,1.0,-0.0,-0.4614333506101871,-2.28996843047637,-0.9604674174244923,-0.0,0.0
2020-03-11,1.0,-0.0,-0.5748575530530755,-2.215622055722554,-0.6960832697743282,-0.0,0.0
2020-03-12,1.0,-0.0,-0.4590421139554088,-2.019405450041288,-0.6503303055326177,-0.0,0.0
2020-03-13,1.0,-0.07392225657414805,-0.2643554382186403,-1.5895022058568102,-0.5460103518949525,-0.0,0.0
2020-03-16,1.0,-0.0,-0.5619315240701028,-1.6770686977741627,-0.45836722620720255,-0.0,0.0
2020-03-17,1.0,-0.20803003853628008,-0.3568723032838181,-1.07331774315734,-0.6554790685418794,-0.0,0.0
2020-03-18,1.0,-0.19336823734729494,-0.3685229255909884,-0.9857528161193083,-0.6254481992701888,-0.0,0.0
2020-03-19,1.0,-0.19088282911653598,-0.36757563251960257,-0.9919685089362241,-0.6240436811529793,-0.0,0.0
2020-03-20,1.0,-0.19365765533260212,-0.4438673462804052,-0.969352861474934,-0.6191044583521518,-0.0,0.0
2020-03-23,1.0,-0.1890031093343486,-0.46858937749857216,-0.9163335237007424,-0.598864141125706,-0.0,0.0
2020-03-24,1.0,-0.22799872733057586,-0.49955456570155904,-0.861979000954502,-0.5921730830416799,-0.0,0.0
2020-03-25,1.0,-0.23245452310717796,-0.49483775811209435,-0.7885324483775812,-0.5569382989183874,-0.0,0.0
2020-03-26,1.0,-0.27696375797169076,-0.5035308757193965,-0.7618292113859075,-0.5685798724529475,-0.0,0.0
2020-03-27,1.0,-0.2717222476016446,-0.48381300441601954,-0.721455763666819,-0.5685092127303183,-0.0,0.0
2020-03-30,1.0,-0.2674195610483699,-0.4850080667255182,-0.721987154120118,-0.5696325834829989,-0.0,0.0
2020-03-31,1.0,-0.25716012084592144,-0.4923262839879154,-0.7107250755287008,-0.5609063444108761,-0.0,0.0
2020-04-01,1.0,-0.26099538781539205,-0.500738552437223,-0.6909836312663913,-0.5617821722485153,-0.0,0.0
2020-04-02,1.0,-0.304945303317964,-0.4127113280896844,-0.6912575716481331,-0.6046770936925534,-0.0,0.0
2020-04-03,1.0,-0.3074669244245756,-0.4097142511931372,-0.6916873074367184,-0.61173201232405,-0.0,0.0
2020-04-06,1.0,-0.3176246254426587,-0.39647083749508155,-0.6886709646175732,-0.6239595629407669,-0.0,0.0
2020-04-07,1.0,-0.2876684181172396,-0.3590277981624446,-0.6677429770745883,-0.6209528282502129,-0.0,0.0
2020-04-08,1.0,-0.2877649269065931,-0.3587447895262138,-0.6681735454705571,-0.6207949274936887,-0.0,0.0
2020-04-09,1.0,-0.2901049693233695,-0.3299118955540694,-0.6728213776860226,-0.6148992468959902,-0.0,0.0
2020-04-13,1.0,-0.2789161380842419,-0.36689953523720437,-0.6617169916108854,-0.6155330156967057,-0.0,0.0
2020-04-14,1.0,-0.29974632765028614,-0.3318683263524276,-0.6975399681434724,-0.6205533596837945,-0.0,0.0
2020-04-15,1.0,-0.28184083247838193,-0.3441594606478089,-0.6843617177194783,-0.6208998974058332,-0.0,0.0
2020-04-16,1.0,-0.2868454885460495,-0.32550257129499766,-0.6931977559607293,-0.6163803179055634,-0.0,0.0
2020-04-17,1.0,-0.28947445383558035,-0.3236334922352528,-0.6955224753604539,-0.615944784020121,-0.0,0.0
2020-04-20,1.0,-0.30480191376393023,-0.2948246688838322,-0.7092304101756228,-0.6084660715327616,-0.0,0.0
2020-04-21,1.0,-0.3102593995919557,-0.3000582920431361,-0.7051588458175458,-0.5991547653745264,-0.0,0.0
2020-04-22,1.0,-0.2929433208922837,-0.31091051124034375,-0.6912015739374475,-0.5982408934409629,-0.0,0.0
2020-04-23,1.0,-0.29451122375090516,-0.309341057204924,-0.6929471397538016,-0.5996524257784214,-0.0,0.0
2020-04-24,1.0,-0.2928083192148157,-0.32847461587895077,-0.6940176432786119,-0.6057720394929018,-0.0,0.0
2020-04-27,1.0,-0.31537450722733246,-0.33955321944809463,-0.661906847714995,-0.6032997517885823,-0.0,0.0
2020-04-28,1.0,-0.3272525612212136,-0.31697848866057615,-0.6639619392311957,-0.6106068124106125,-0.0,0.0
2020-04-29,1.0,-0.32600134192946123,-0.3234925172846349,-0.6579538492954871,-0.6097902505907407,-0.0,0.0
2020-04-30,1.0,-0.3260610291764842,-0.28437618174942547,-0.6729790266748116,-0.625505425138901,-0.0,0.0
2020-05-01,1.0,-0.3230164507206289,-0.2943951084582909,-0.6702867957490174,-0.6239336147910904,-0.0,0.0
2020-05-04,1.0,-0.33236901317904205,-0.26568481341866107,-0.6834984366324771,-0.6406300225008036,-0.0,0.0
2020-05-05,1.0,-0.3354309966339821,-0.26925215864188495,-0.685145616859359,-0.6371432752817211,-0.0,0.0
2020-05-06,1.0,-0.3321739638744374,-0.2684865844391185,-0.6843981995674285,-0.6377506283977319,-0.0,0.0
2020-05-07,1.0,-0.3363253610899947,-0.275948774925443,-0.6753113852991054,-0.6362201040874802,-0.0,0.0
2020-05-08,1.0,-0.3381448732212918,-0.27718568835275514,-0.6740938103882415,-0.6384903671605083,-0.0,0.0
2020-05-11,1.0,-0.3425002194201457,-0.25976419648342647,-0.6807875720429478,-0.642520698633744,-0.0,0.0
2020-05-12,1.0,-0.3416771697394261,-0.2675499018084826,-0.6698420142450978,-0.6520209866049185,-0.0,0.0
2020-05-13,1.0,-0.3378327051742776,-0.25424372571361786,-0.6733572910275514,-0.6562070879714844,-0.0,0.0
2020-05-14,1.0,-0.3401006369797272,-0.2371658765015561,-0.6726389575637707,-0.6586777580640469,-0.0,0.0
2020-05-15,1.0,-0.3564571793161451,-0.22519648502073605,-0.6709492184101389,-0.6475450247962646,-0.0,0.0
2020-05-18,1.0,-0.3631937966417911,-0.23618236940298507,-0.6715543376865671,-0.6442105876865671,-0.0,0.0
2020-05-19,1.0,-0.3856025314230465,-0.15994257419940816,-0.7399431601769652,-0.6443995194984032,-0.0,0.0
2020-05-20,1.0,-0.39227200657701566,-0.14768923600916084,-0.7495155323272066,-0.6466615773092959,-0.0,0.0
2020-05-21,1.0,-0.39631404132741543,-0.1283912877340466,-0.7657917168807501,-0.6488933305899297,-0.0,0.0
2020-05-22,1.0,-0.39863473194844934,-0.12590478432295651,-0.7666392043782734,-0.6512093214853174,-0.0,0.0
2020-05-26,1.0,-0.39848761254634263,-0.12622844700759137,-0.7673453775083858,-0.6503266050726769,-0.0,0.0
2020-05-27,1.0,-0.4120199545414293,-0.10461374974171266,-0.7910086489358561,-0.6441833692475721,-0.0,0.0
2020-05-28,1.0,-0.4187570087941923,-0.09366700112140706,-0.795667827421354,-0.6430089122351413,-0.0,0.0
2020-05-29,1.0,-0.41966419782230224,-0.08870134852016878,-0.7975154179822361,-0.6449290330195638,-0.0,0.0
2020-06-01,1.0,-0.4178950471698113,-0.08903301886792453,-0.7950766509433962,-0.6461379716981133,-0.0,0.0
2020-06-02,1.0,-0.41811641210119715,-0.08819366633248805,-0.7948045055139471,-0.6475201981482573,-0.0,0.0
2020-06-03,1.0,-0.41979723938166874,-0.08621759820293796,-0.8040374782017556,-0.6456418289835367,-0.0,0.0
2020-06-04,1.0,-0.4312567132116004,-0.06325337152404821,-0.8435374149659864,-0.6456319369853204,-0.0,0.0
2020-06-05,1.0,-0.42633901944411307,-0.0673983060956698,-0.8420911368245259,-0.6464272933317429,-0.0,0.0
2020-06-08,1.0,-0.42385794326030884,-0.06139388729137639,-0.8503838970740817,-0.6288204428897518,-0.0,0.0
2020-06-09,1.0,-0.428990836570683,-0.05622609056670917,-0.8523472020402716,-0.6279469766614275,-0.0,0.0
2020-06-10,1.0,-0.43319681861348525,-0.04867046533713201,-0.8600130579297246,-0.6258309591642925,-0.0,0.0
2020-06-11,1.0,-0.44590887404580154,-0.030593988549618322,-0.8840648854961833,-0.6212726622137404,-0.0,0.0
2020-06-12,1.0,-0.4408403114441017,-0.011047451153224622,-0.8866460996033495,-0.5996180402526812,-0.0,0.0
2020-06-15,1.0,-0.4449564171044522,-0.0,-0.892290083056966,-0.5976286209021807,-0.0,0.0
2020-06-16,1.0,-0.4433948426086191,-0.003109689911109807,-0.8911608531111567,-0.5960336785284712,-0.0,0.0
2020-06-17,1.0,-0.4436138905238376,-0.0,-0.8975868157739847,-0.60167745732784,-0.0,0.0
2020-06-18,1.0,-0.44351230425055926,-0.0,-0.8963263864358882,-0.6037913575886024,-0.0,0.0
2020-06-19,1.0,-0.44423819205044335,-0.0,-0.8969916615103567,-0.6052329178820826,-0.0,0.0
2020-06-22,1.0,-0.44234571909217013,-0.0,-0.9084201516984919,-0.6005961691703804,-0.0,0.0
2020-06-23,1.0,-0.4463799834378328,-0.0,-0.9102093931148705,-0.6009404944989946,-0.0,0.0
2020-06-24,1.0,-0.44791974906788184,-0.0,-0.9093921997987807,-0.6017932177309581,-0.0,0.0
2020-06-25,1.0,-0.44113395675388656,-0.0,-0.9139207646243251,-0.5948848048615003,-0.0,0.0
2020-06-26,1.0,-0.4406969545092721,-0.0,-0.9130870603496565,-0.5943866269642384,-0.0,0.0
2020-06-29,1.0,-0.43385465663217304,-0.0,-0.9173918156161806,-0.5885465663217309,-0.0,0.0
2020-06-30,1.0,-0.4317821724077226,-0.0,-0.9152631887800011,-0.5870547503080805,-0.0,0.0
2020-07-01,1.0,-0.4317023146791679,-0.0,-0.9120421916202754,-0.5862291239378846,-0.0,0.0
2020-07-02,1.0,-0.429512902375443,-0.0,-0.9099909200082014,-0.5895550804018629,-0.0,0.0
2020-07-06,1.0,-0.43431824183562695,-0.0,-0.9086000997623309,-0.5912678618585135,-0.0,0.0
2020-07-07,1.0,-0.4296051089758613,-0.0,-0.9022732599015701,-0.5975802671666276,-0.0,0.0
2020-07-08,1.0,-0.4289148855073739,-0.0,-0.909373442401853,-0.5936611252822002,-0.0,0.0
2020-07-09,1.0,-0.43158018245284685,-0.0,-0.9084509107975711,-0.5932944178815523,-0.0,0.0
2020-07-10,1.0,-0.4330057209916386,-0.0,-0.9079947190846414,-0.5928414258471468,-0.0,0.0
2020-07-13,1.0,-0.44138457473356624,-0.0,-0.9079005313995478,-0.5865946390299757,-0.0,0.0
2020-07-14,1.0,-0.44218846413774865,-0.0,-0.9118502629800487,-0.58428584021391,-0.0,0.0
2020-07-15,1.0,-0.44288824810215965,-0.0,-0.9117872064967928,-0.5877125875360443,-0.0,0.0
2020-07-16,1.0,-0.44139204878620847,-0.0007036472381845902,-0.8986454790664947,-0.5911223173449044,-0.0,0.0
2020-07-17,1.0,-0.4431178127200187,-0.0013787843229288899,-0.8992020652429007,-0.5898850035203004,-0.0,0.0
2020-07-20,1.0,-0.45609813358375395,-0.002553116562976875,-0.8939429510505927,-0.5820225378565559,-0.0,0.0
2020-07-21,1.0,-0.45158923487805597,-0.005077333959440026,-0.8929944530860212,-0.5852140991400816,-0.0,0.0
2020-07-22,1.0,-0.4431355311355311,-0.01134065934065934,-0.8878827838827839,-0.588043956043956,-0.0,0.0
2020-07-23,1.0,-0.4467547723935389,-0.011923641703377386,-0.8886343612334802,-0.5895447870778266,-0.0,0.0
2020-07-24,1.0,-0.43808099469223777,-0.020761854491070646,-0.8837277499193573,-0.5898653998416469,-0.0,0.0
2020-07-27,1.0,-0.45046850138487826,-0.014644351464435145,-0.8784253638988744,-0.603011373681419,-0.0,0.0
2020-07-28,1.0,-0.45709989385540745,-0.01114518221488383,-0.8770786649369029,-0.6031666470102606,-0.0,0.0
2020-07-29,1.0,-0.4652458724842161,-0.012864214364051338,-0.8724842161425141,-0.6134807481400243,-0.0,0.0
2020-07-30,1.0,-0.4678362573099415,-0.004660551548074925,-0.8757087303707661,-0.6202986315195773,-0.0,0.0
2020-07-31,1.0,-0.4734571207522466,-0.007766470273165505,-0.8765399035886449,-0.617925370469559,-0.0,0.0
2020-08-03,1.0,-0.4940433429118774,-0.0,-0.8709889846743296,-0.6282327586206897,-0.0,0.0
2020-08-04,1.0,-0.49086333952429456,-0.0,-0.8675633574980528,-0.637199688454856,-0.0,0.0
2020-08-05,1.0,-0.4936967837049072,-0.0,-0.8717995005566087,-0.6432289316123597,-0.0,0.0
2020-08-06,1.0,-0.495437159292835,-0.0,-0.8704635123332229,-0.6458452549468422,-0.0,0.0
2020-08-07,1.0,-0.4982708327068235,-0.008089495684599886,-0.8636814723483596,-0.6372056656542266,-0.0,0.0
2020-08-10,1.0,-0.5021226628127541,-0.005178695089272273,-0.8661969710655467,-0.6373709089814229,-0.0,0.0
2020-08-11,1.0,-0.4998046933685887,-0.013070520717526516,-0.8586881403803972,-0.6331540518614224,-0.0,0.0
2020-08-12,1.0,-0.5038313020393387,-0.010890551466151805,-0.8682273440328225,-0.6338542295161096,-0.0,0.0
2020-08-13,1.0,-0.4974305033809166,-0.025154019534184828,-0.8508189331329826,-0.6318557475582269,-0.0,0.0
2020-08-14,1.0,-0.5005261733666075,-0.024564779458191768,-0.8527616584984515,-0.6288824077693257,-0.0,0.0
2020-08-17,1.0,-0.5021948286229706,-0.02871316897173782,-0.8502705953096813,-0.6254359591100421,-0.0,0.0
2020-08-18,1.0,-0.5041150402459981,-0.028368152904645623,-0.8589731994814748,-0.6231949594525338,-0.0,0.0
2020-08-19,1.0,-0.5022346201145805,-0.03881340172170731,-0.8453462911305079,-0.6130957737184678,-0.0,0.0
2020-08-20,1.0,-0.49995508040607306,-0.035216961638666784,-0.844997454556344,-0.6144401521276914,-0.0,0.0
2020-08-21,1.0,-0.4955585464333782,-0.04103484372663377,-0.8377448781217288,-0.6165395543592044,-0.0,0.0
2020-08-24,1.0,-0.49441767188482144,-0.04675386871801012,-0.8363614594869646,-0.6156724235984316,-0.0,0.0
2020-08-25,1.0,-0.4946555286086409,-0.046288811042246775,-0.8411928500853318,-0.6119344890565586,-0.0,0.0
2020-08-26,1.0,-0.49157664801460255,-0.04554295460666088,-0.8440707382028187,-0.6111194230826775,-0.0,0.0
2020-08-27,1.0,-0.48867574997012075,-0.0481654117365842,-0.840504362376001,-0.6105832436954703,-0.0,0.0
2020-08-28,1.0,-0.49121128781537726,-0.04466100681573598,-0.842759775200287,-0.6107258160947029,-0.0,0.0
2020-08-31,1.0,-0.4906523885016901,-0.04854775507762257,-0.8387424845203553,-0.6132930513595166,-0.0,0.0
2020-09-01,1.0,-0.48943293576061936,-0.04729022808118854,-0.8372642214450124,-0.6152512480196096,-0.0,0.0
2020-09-02,1.0,-0.48402632366138204,-0.04708345797188155,-0.8392461860604248,-0.6209691893508824,-0.0,0.0
2020-09-03,1.0,-0.4881343774284177,-0.0464462908721382,-0.8371988762030009,-0.6170422619403432,-0.0,0.0
2020-09-04,1.0,-0.45722138487454556,-0.05470343115524425,-0.8164435381387238,-0.6269763867955197,-0.0,0.0
2020-09-08,1.0,-0.4583653448377756,-0.05927545653330182,-0.8126883753915253,-0.6246084746764377,-0.0,0.0
2020-09-09,1.0,-0.4432238735827998,-0.08089055983081712,-0.7811784056864242,-0.631909769135875,-0.0,0.0
2020-09-10,1.0,-0.4418324822445266,-0.07994365205141751,-0.7809473498855433,-0.6320655044902272,-0.0,0.0
2020-09-11,1.0,-0.43357480866974357,-0.08179003330022785,-0.7762458374715195,-0.629491149149968,-0.0,0.0
2020-09-14,1.0,-0.43334206772061606,-0.07805630768334935,-0.7742743179899264,-0.6257897341834804,-0.0,0.0
