Date,IWF,IWM,MTUM,OLP,SPY,VLUE,VXX
2019-09-18,-0.0,-0.304980126256722,-0.08159925181201777,1.0,-0.8140986672901566,-0.13740939911152678,0.0
2019-09-19,-0.0,-0.3138105567606652,-0.08637137592424136,1.0,-0.7910339840925524,-0.14123107783453456,0.0
2019-09-20,-0.0,-0.3250110833702779,-0.10105700352334508,1.0,-0.7724525748419162,-0.13479711599038663,0.0
2019-09-23,-0.0,-0.3251613805317983,-0.09808673766633265,1.0,-0.7730418773740999,-0.13411479574002003,0.0
2019-09-24,-0.0,-0.3298940323480201,-0.1149841978062837,1.0,-0.7535322550659974,-0.1254415318832497,0.0
2019-09-25,-0.0,-0.32873435068404055,-0.11274475646296425,1.0,-0.7556035584047569,-0.12563584419204235,0.0
2019-09-26,-0.0,-0.317678584020873,-0.1490491972827492,1.0,-0.7867099170251275,-0.09712526150012929,0.0
2019-09-27,-0.0,-0.3264317488413257,-0.1537368702983441,1.0,-0.7604397139995809,-0.0884085986445257,0.0
2019-09-30,-0.0,-0.27554872081644066,-0.19856470478587074,1.0,-0.7485204343166036,-0.10739083834288643,0.0
2019-10-01,-0.0,-0.26438014409289096,-0.2088414278719485,1.0,-0.745622420667304,-0.11275618456947004,0.0
2019-10-02,-0.0,-0.2572767122016838,-0.20019945729062782,1.0,-0.7487301992253635,-0.11308764524433518,0.0
2019-10-03,-0.0,-0.2801655743359779,-0.1932850408186731,1.0,-0.7418880073588594,-0.08428193629987352,0.0
2019-10-04,-0.0,-0.29253786394338277,-0.20466124161460614,1.0,-0.7227690818137807,-0.08529472786371285,0.0
2019-10-07,-0.0,-0.3002374968295326,-0.1924877216444926,1.0,-0.7221517673914547,-0.09091747561622357,0.0
2019-10-08,-0.0,-0.3095516837683355,-0.20606937079631799,1.0,-0.6918026765833392,-0.08810228863944172,0.0
2019-10-09,-0.0,-0.3251858269870947,-0.2086506452642619,1.0,-0.6820420447808837,-0.0642072141912536,0.0
2019-10-10,-0.0,-0.3521976244396173,-0.25132874243194525,1.0,-0.624647594398484,-0.0826824421130471,0.0
2019-10-11,-0.0,-0.3572390103513902,-0.2752402172399387,1.0,-0.6031657615002552,-0.08529452722462051,0.0
2019-10-14,-0.0,-0.34658879374534624,-0.28764892032762474,1.0,-0.6137146314221892,-0.07892777364110201,0.0
2019-10-15,-0.0,-0.35335221469031486,-0.3110548797474232,1.0,-0.6013093137710094,-0.0557386944005943,0.0
2019-10-16,-0.0,-0.3601515644613883,-0.3198661025617183,1.0,-0.5960295690176206,-0.04858431354316797,0.0
2019-10-17,-0.0,-0.3461108263037703,-0.341054201426108,1.0,-0.5893880784825465,-0.053688772894626466,0.0
2019-10-18,-0.0,-0.37919447426144587,-0.36001306762495916,1.0,-0.5473934755215383,-0.046880104540999674,0.0
2019-10-21,-0.0,-0.39587446862877185,-0.3542010267369742,1.0,-0.5406629654579665,-0.032172640479453646,0.0
2019-10-22,-0.0,-0.409554419959766,-0.3508220223368095,1.0,-0.5335630217124887,-0.018382777996161583,0.0
2019-10-23,-0.0,-0.4091581868640148,-0.34269195189639223,1.0,-0.5358695652173913,-0.024976873265494914,0.0
2019-10-24,-0.0,-0.40181339300282026,-0.3749155070740973,1.0,-0.5312449012889542,-0.022888842272102184,0.0
2019-10-25,-0.0,-0.40336761584925024,-0.35824063061172134,1.0,-0.5408941439865669,-0.029641549476433687,0.0
2019-10-28,-0.0,-0.4097560975609756,-0.36181584782355,1.0,-0.5401563776403314,-0.022266308787489787,0.0
2019-10-29,-0.0,-0.4080874623309272,-0.41381082533230545,1.0,-0.4885182329992758,-0.02565001051229939,0.0
2019-10-30,-0.0,-0.4118977659624085,-0.4129704771232685,1.0,-0.48316309873606644,-0.023926122848747726,0.0
2019-10-31,-0.0,-0.40646699866732133,-0.4211030838652358,1.0,-0.4865913820111758,-0.023871314675831756,0.0
2019-11-01,-0.0,-0.4245139909916218,-0.43363905808770337,1.0,-0.47100282386986864,-0.004644215734322855,0.0
2019-11-04,-0.0,-0.4224367044341866,-0.43409334638877234,1.0,-0.47461183382291233,-0.0,0.0
2019-11-05,-0.0,-0.42949772118592305,-0.49816755156697834,1.0,-0.4216275900953813,-0.0,0.0
2019-11-06,-0.0,-0.426972407591462,-0.5102229163708647,1.0,-0.42922050262672157,-0.0,0.0
2019-11-07,-0.0,-0.4393584557518984,-0.5090956402431812,1.0,-0.4171456958342204,-0.0,0.0
2019-11-08,-0.0,-0.43485384560586987,-0.517868591646285,1.0,-0.4218174910360221,-0.0,0.0
2019-11-11,-0.0,-0.4212898667251419,-0.5399459103866676,1.0,-0.46967814243598177,-0.005579514168067636,0.0
2019-11-12,-0.0,-0.4123977829145229,-0.5698804463997216,1.0,-0.48395595655307827,-0.019287649442000347,0.0
2019-11-13,-0.0,-0.4158403382493582,-0.5965168369658227,1.0,-0.4803946242512709,-0.02400966426737806,0.0
2019-11-14,-0.0,-0.41282605417902196,-0.5988339950746344,1.0,-0.4690405588782229,-0.0322159119465246,0.0
2019-11-15,-0.0,-0.4107282201021975,-0.6047776071689279,1.0,-0.4681702620384121,-0.033503662496538876,0.0
2019-11-18,-0.0,-0.4062728487507249,-0.6087285379320777,1.0,-0.4749010412727227,-0.03133903133903134,0.0
2019-11-19,-0.0,-0.44350398765114485,-0.611988680216105,1.0,-0.48299459737586825,-0.03419089271932081,0.0
2019-11-20,-0.0,-0.4403352806705613,-0.5783591567183135,1.0,-0.48031496062992124,-0.04099568199136399,0.0
2019-11-21,-0.0,-0.4287076162011749,-0.6134700608059362,1.0,-0.47441512934144076,-0.05992991858188189,0.0
2019-11-22,-0.0,-0.42915626045984706,-0.6218491722237957,1.0,-0.4746775148690749,-0.04904863667962615,0.0
2019-11-25,-0.0,-0.42911571630840517,-0.6214184579739992,1.0,-0.4746041961642425,-0.049169777320118416,0.0
2019-11-26,-0.0,-0.4144584512477489,-0.6253666066375096,1.0,-0.47527656290198095,-0.05760226395677901,0.0
2019-11-27,-0.0,-0.4184663697907282,-0.616592447682051,1.0,-0.47398903446678164,-0.0650209786609694,0.0
2019-11-29,-0.0,-0.4198246203988722,-0.6428515998861843,1.0,-0.49209757107012597,-0.03192012209317365,0.0
2019-12-02,-0.0,-0.41838877797080404,-0.6477039956439443,1.0,-0.4942826768999403,-0.032514844296937795,0.0
2019-12-03,-0.0,-0.41884196150179087,-0.6332362718066328,1.0,-0.4962506764243564,-0.028500012884273455,0.0
2019-12-04,-0.0,-0.4419356507345334,-0.6405183116076971,1.0,-0.4874818953031244,-0.0164752741568384,0.0
2019-12-05,-0.0,-0.4316959858015347,-0.6619773450957875,1.0,-0.4774233961476223,-0.03891527901028345,0.0
2019-12-06,-0.0,-0.4609140266722893,-0.6701017342259238,1.0,-0.4934637077644827,-0.011148595224289707,0.0
2019-12-09,-0.0,-0.4577381109556125,-0.6739985741068363,1.0,-0.4944416572047213,-0.014364553352169207,0.0
2019-12-10,-0.0,-0.45624946990472415,-0.7937858697803285,1.0,-0.5771394645330921,-0.0,0.0
2019-12-11,-0.0,-0.4372284910248354,-0.7698969973497991,1.0,-0.5250676211032486,-0.0,0.0
2019-12-12,-0.0,-0.43437790031118634,-0.7672107877927608,1.0,-0.5281432548998198,-0.0,0.0
2019-12-13,-0.0,-0.4318659999453507,-0.7910757712380796,1.0,-0.5095226384676339,-0.0,0.0
2019-12-16,-0.0,-0.44410795165223915,-0.736660145257685,1.0,-0.49535014606169425,-0.003912845389006512,0.0
2019-12-17,-0.0,-0.41159207630227435,-0.7826961223879786,1.0,-0.5230292655090895,-0.0,0.0
2019-12-18,-0.0,-0.41335689442387524,-0.8273869628632335,1.0,-0.5562661281274542,-0.007881745764613486,0.0
2019-12-19,-0.0,-0.40860094632807903,-0.8231934372987654,1.0,-0.5594814794075651,-0.008511353137161577,0.0
2019-12-20,-0.0,-0.3954691303385705,-0.8006472670944899,1.0,-0.5545198052666519,-0.015434830714759902,0.0
2019-12-23,-0.0,-0.41543803566015375,-0.7912475542205196,1.0,-0.5491498332736241,-0.0,0.0
2019-12-24,-0.0,-0.41612698762642264,-0.7898972083666326,1.0,-0.5497836690825916,-0.0,0.0
2019-12-26,-0.0,-0.4157780165881348,-0.7892865999834668,1.0,-0.5504395029070568,-0.0,0.0
2019-12-27,-0.0,-0.42294203738988756,-0.7968961422693508,1.0,-0.5416010824841907,-0.0,0.0
2019-12-30,-0.0,-0.4162825567834731,-0.8117398789359693,1.0,-0.5486755150774698,-0.0,0.0
2019-12-31,-0.0,-0.41634090215974934,-0.8128864121544818,1.0,-0.5432642989825057,-0.0,0.0
2020-01-02,-0.0,-0.41831628113879005,-0.8169483985765125,1.0,-0.5449844306049823,-0.0,0.0
2020-01-03,-0.0,-0.42752206457379066,-0.829488325326779,1.0,-0.5360015640710535,-0.0,0.0
2020-01-06,-0.0,-0.4387706723931171,-0.8226845525280977,1.0,-0.5274005075717433,-0.0,0.0
2020-01-07,-0.0,-0.4441974210760338,-0.8103045798132503,1.0,-0.5244831036016008,-0.0,0.0
2020-01-08,-0.0,-0.44630760688506377,-0.8072737368128816,1.0,-0.5226540810660744,-0.0,0.0
2020-01-09,-0.0,-0.44747362576346467,-0.8066629650194336,1.0,-0.5221265963353692,-0.0,0.0
2020-01-10,-0.0,-0.45349801061007955,-0.7949270557029178,1.0,-0.514616489832007,-0.0,0.0
2020-01-13,-0.0,-0.4536904236540159,-0.8011363636363636,1.0,-0.5033097969991174,-0.0,0.0
2020-01-14,-0.0,-0.4480364383713825,-0.8172804532577903,1.0,-0.5119702271843581,-0.0,0.0
2020-01-15,-0.0,-0.4487599178827054,-0.8169838539643788,1.0,-0.5085168950785107,-0.0,0.0
2020-01-16,-0.0,-0.44830071519654047,-0.8145478738149359,1.0,-0.5092310251150413,-0.0,0.0
2020-01-17,-0.0,-0.443876140447885,-0.8163118606580039,1.0,-0.504534144318496,-0.0,0.0
2020-01-21,-0.0,-0.4496275862068966,-0.8132137931034483,1.0,-0.4957793103448276,-0.0,0.0
2020-01-22,-0.0,-0.4434922039146301,-0.8259980095101184,1.0,-0.49507906668141105,-0.0,0.0
2020-01-23,-0.0,-0.439679547596607,-0.8216443976270998,1.0,-0.5048234185285801,-0.005904529578089483,0.0
2020-01-24,-0.0,-0.43815192901449196,-0.8284331451141832,1.0,-0.5090261745153125,-0.005952546521654474,0.0
2020-01-27,-0.0,-0.4241978869138404,-0.8351959180277863,1.0,-0.5005407503951638,-0.013144394220903471,0.0
2020-01-28,-0.0,-0.4377677658310069,-0.8421183559523481,1.0,-0.48414826280438933,-0.0,0.0
2020-01-29,-0.0,-0.44308187442776686,-0.8531476292206531,1.0,-0.47823433121549264,-0.0,0.0
2020-01-30,-0.0,-0.4472861136483157,-0.8506462952199064,1.0,-0.469899526696006,-0.0,0.0
2020-01-31,-0.0,-0.46163239252907057,-0.8466960841450892,1.0,-0.46690533677462326,-0.0,0.0
2020-02-03,-0.0,-0.45280304058639875,-0.8248948011402198,1.0,-0.43711144292113474,-0.0,0.0
2020-02-04,-0.0,-0.45411611432293786,-0.8233314333794751,1.0,-0.4367722498167902,-0.0,0.0
2020-02-05,-0.0,-0.4525449623415262,-0.7976091559677291,1.0,-0.4301643035192581,-0.0,0.0
2020-02-06,-0.0,-0.44986856928276386,-0.8173917708277454,1.0,-0.41499919532213936,-0.0,0.0
2020-02-07,-0.0,-0.4535270154373928,-0.8176725986277872,1.0,-0.40890330188679247,-0.0,0.0
2020-02-10,-0.0,-0.4477511987356353,-0.819935174519836,1.0,-0.41107926388256416,-0.0,0.0
2020-02-11,-0.0,-0.4530805435158348,-0.8004892706145131,1.0,-0.40550961257212753,-0.0,0.0
2020-02-12,-0.0,-0.4596812876405692,-0.7991259393487182,1.0,-0.40601183179662104,-0.0,0.0
2020-02-13,-0.0,-0.46288791724432116,-0.8036952116881732,1.0,-0.3995414311613522,-0.0,0.0
2020-02-14,-0.0,-0.468790897679015,-0.8137068988541972,1.0,-0.38834432841003175,-0.0,0.0
2020-02-18,-0.0,-0.47361812401485404,-0.8069247415244049,1.0,-0.3910127968795918,-0.0,0.0
2020-02-19,-0.0,-0.47387541403996153,-0.8068971043914948,1.0,-0.3904797521102682,-0.0,0.0
2020-02-20,-0.0,-0.4730442700661507,-0.8110822464447361,1.0,-0.39406518653418676,-0.0,0.0
2020-02-21,-0.0,-0.4768914297926908,-0.8101357127591367,1.0,-0.38448386407352,-0.0,0.0
2020-02-24,-0.0,-0.47361609972533275,-0.8011039509824636,1.0,-0.3663374181280372,-0.0,0.0
2020-02-25,-0.0,-0.4730813878498646,-0.779079066167935,1.0,-0.3274861343995873,-0.0,0.0
2020-02-26,-0.0,-0.455870873517488,-0.7576360385767884,1.0,-0.3045350389041372,-0.0,0.0
2020-02-27,-0.0,-0.45978052954797144,-0.7563173260847679,1.0,-0.3007902949763415,-0.0,0.0
2020-02-28,-0.0,-0.4584805875128456,-0.7357194776549616,1.0,-0.31227911873073166,-0.0,0.0
2020-03-02,-0.0,-0.4864185621445979,-0.7597481722177092,1.0,-0.2924197806661251,-0.0,0.0
2020-03-03,-0.0,-0.5129334605878179,-0.6860974475687052,1.0,-0.24817071678535596,-0.0,0.0
2020-03-04,-0.0,-0.5249399839957323,-0.6940274982419555,1.0,-0.20592157908775674,-0.0,0.0
2020-03-05,-0.0,-0.5407875894988068,-0.6621002386634846,1.0,-0.18374701670644392,-0.0,0.0
2020-03-06,-0.0,-0.5800364609228875,-0.6306082344863507,1.0,-0.15692402396003505,-0.0,0.0
2020-03-09,-0.0,-0.5773857257417803,-0.6432614745978583,1.0,-0.13795462050096702,-0.0,0.0
2020-03-10,-0.0,-0.5126696514380816,-0.5722791308220623,1.0,-0.2590890977707977,-0.0,0.0
2020-03-11,-0.0,-0.5613656701007274,-0.5646008764885392,1.0,-0.16850606888006794,-0.0,0.0
2020-03-12,-0.0,-0.5536186309361043,-0.5565354115395132,1.0,-0.16855801658918967,-0.0,0.0
2020-03-13,-0.05592448413607104,-0.5413327226929242,-0.5748670584942626,1.0,-0.2843548838511055,-0.08783044551306517,0.0
2020-03-16,-0.061948019177390866,-0.5411304567247035,-0.5460257380772142,1.0,-0.2811001766338632,-0.09313651274287156,0.0
2020-03-17,-0.15578448084191804,-0.4311371328343092,-0.42723387435460364,1.0,-0.2989451320437758,-0.15734084340028162,0.0
2020-03-18,-0.1520773324220085,-0.46709466386759746,-0.3539276473172875,1.0,-0.3070595127666846,-0.16088951813699162,0.0
2020-03-19,-0.16448987317811847,-0.619669560044347,-0.44387658527351875,1.0,-0.3724074524755956,-0.10364781915037452,0.0
2020-03-20,-0.1865554684876301,-0.7737882010522781,-0.416097615582671,1.0,-0.38660024627784617,-0.035570357102876975,0.0
2020-03-23,-0.21839474435875464,-0.8928306198229078,-0.3236503856041131,1.0,-0.41071122536418164,-0.010739788631819479,0.0
2020-03-24,-0.24751884422110554,-0.846325376884422,-0.4953517587939698,1.0,-0.5118090452261306,-0.03969849246231156,0.0
2020-03-25,-0.2486365964626834,-0.8384404471360993,-0.409322365844105,1.0,-0.5015215884781101,-0.015065232456536804,0.0
2020-03-26,-0.23993091963239374,-0.8411151545056436,-0.4543576142601616,1.0,-0.5250416332572627,-0.023499660766051936,0.0
2020-03-27,-0.23427687266769817,-0.8366857801644368,-0.4295682776614787,1.0,-0.5252874609386851,-0.008070143502927703,0.0
2020-03-30,-0.23174506828528071,-0.8457056145675266,-0.42831562974203335,1.0,-0.5287405159332322,-0.0003641881638846737,0.0
2020-03-31,-0.2261638113687269,-0.8501422604273866,-0.42499545977359404,1.0,-0.5246988316484049,-0.000786972577032508,0.0
2020-04-01,-0.229452676141518,-0.8583912912004839,-0.4105836105231328,1.0,-0.5254913819171454,-0.0,0.0
2020-04-02,-0.2229382223028983,-0.8669752526169299,-0.4099655109820294,1.0,-0.5254734676589823,-0.0,0.0
2020-04-03,-0.22095658216756806,-0.8756080611535789,-0.4121219445871227,1.0,-0.5127352932289936,-0.0,0.0
2020-04-06,-0.23863601765869996,-0.8516669203836199,-0.4159841680621099,1.0,-0.5383163342974577,-0.0,0.0
2020-04-07,-0.21760033444816054,-0.8235188724319159,-0.4020544672718586,1.0,-0.5430004777830865,-0.0,0.0
2020-04-08,-0.21755360449142924,-0.8246729976706684,-0.4001075076151227,1.0,-0.5440183957474766,-0.0,0.0
2020-04-09,-0.22027043341784378,-0.8438971387178559,-0.3985572860074852,1.0,-0.5546601472896293,-0.0008149221296631656,0.0
2020-04-13,-0.20521341463414633,-0.8983536585365852,-0.38850609756097554,1.0,-0.5566768292682926,-0.0,0.0
2020-04-14,-0.21131224477357227,-0.8903821539586761,-0.3913878222709819,1.0,-0.5543975132565369,-0.0,0.0
2020-04-15,-0.1879863813229572,-0.913028939688716,-0.37238570038910507,1.0,-0.5610104571984436,-0.005441391050583658,0.0
2020-04-16,-0.17559514714421048,-0.9359471931057665,-0.3650643278428017,1.0,-0.5672462793753629,-0.012101579928490664,0.0
2020-04-17,-0.16650327798541759,-0.9521781753569021,-0.34918203541449666,1.0,-0.5717174192757797,-0.023987500765884445,0.0
2020-04-20,-0.16652888766418664,-0.9517773491319923,-0.3504485471969627,1.0,-0.5703132175989712,-0.02268760907504363,0.0
2020-04-21,-0.17235991544376705,-0.9542599797800313,-0.3511534573082933,1.0,-0.5676909408412733,-0.01816733555957232,0.0
2020-04-22,-0.15849598338373194,-0.9791991203152203,-0.3348300192431045,1.0,-0.5739637740920615,-0.007972143315312012,0.0
2020-04-23,-0.14611161939615736,-0.9925587069228423,-0.3258615431534004,1.0,-0.5723391277828606,-0.012839280268374505,0.0
2020-04-24,-0.15053107068733979,-0.9859602002197534,-0.32850079355390066,1.0,-0.5744414601391772,-0.012696862409962152,0.0
2020-04-27,-0.16700305810397553,-0.98348623853211,-0.3122324159021406,1.0,-0.5746788990825688,-0.020733944954128437,0.0
2020-04-28,-0.15996315627878416,-1.0054651519803501,-0.30899600859686827,1.0,-0.5730426773104084,-0.02287381025483574,0.0
2020-04-29,-0.1445894373999754,-1.0248368829250278,-0.29533423611966025,1.0,-0.5696171365259141,-0.04333374369075465,0.0
2020-04-30,-0.14357729075092981,-1.0217317800387298,-0.2976977223127286,1.0,-0.5732640703285894,-0.03753112224510497,0.0
2020-05-01,-0.13203129813320189,-1.042757685909679,-0.29345080401700446,1.0,-0.5684492637545437,-0.04386667488139979,0.0
2020-05-04,-0.14092533267619517,-1.0319738787580088,-0.30446032528339084,1.0,-0.585232873336619,-0.01774273040906851,0.0
2020-05-05,-0.14001110220193672,-1.0317954727687657,-0.2934682045272312,1.0,-0.5914081292789737,-0.027292913094430396,0.0
2020-05-06,-0.13624440672735688,-1.033297330658849,-0.28051226662552076,1.0,-0.5945070205215244,-0.04138250270020059,0.0
2020-05-07,-0.13780744036583858,-1.0375108144852305,-0.2738845630947967,1.0,-0.596403411197627,-0.04424669385737239,0.0
2020-05-08,-0.13821791977236877,-1.0432066309961958,-0.27089969999690716,1.0,-0.5979958556273776,-0.042464355302631984,0.0
2020-05-11,-0.13252264548951484,-1.055993299416801,-0.2663792033751086,1.0,-0.597840923191463,-0.04935475865491997,0.0
2020-05-12,-0.12893697727202064,-1.0587942667039765,-0.2517178123931225,1.0,-0.604514504244007,-0.0651991418710941,0.0
2020-05-13,-0.12554139531985167,-1.0745333873430343,-0.24902626741033873,1.0,-0.6090113108777616,-0.05783192596516375,0.0
2020-05-14,-0.12614800286416986,-1.0718221724105725,-0.24983655552442327,1.0,-0.613772921141932,-0.051648454282245265,0.0
2020-05-15,-0.13021417009089775,-1.075831154277176,-0.25174324492591205,1.0,-0.6135599551737019,-0.04158884323247416,0.0
2020-05-18,-0.1333270987250226,-1.0679260575454346,-0.24246391720440164,1.0,-0.6123632282801833,-0.06128619969450419,0.0
2020-05-19,-0.12464695914140463,-1.0998242641059437,-0.21116550555450952,1.0,-0.6168329881378272,-0.085671248352476,0.0
2020-05-20,-0.12460795383264334,-1.0993915443482625,-0.21211265838665158,1.0,-0.6167983941788985,-0.08345878810688746,0.0
2020-05-21,-0.12531760720223345,-1.0862950531697981,-0.22488158348756235,1.0,-0.6203456821104802,-0.08002133065654506,0.0
2020-05-22,-0.12510200238528654,-1.0842696629213482,-0.22691607557592117,1.0,-0.6223087062959011,-0.07993848471533488,0.0
2020-05-26,-0.12481557055407314,-1.0823732538063098,-0.2263067022445456,1.0,-0.6230419086485638,-0.08268717626746193,0.0
2020-05-27,-0.11644287915474355,-1.0890852488915441,-0.20766642558410112,1.0,-0.62586082198673,-0.10549982704946385,0.0
2020-05-28,-0.13336271762742813,-1.0785505147498662,-0.22003589081635863,1.0,-0.6334414255580392,-0.08295815886408714,0.0
2020-05-29,-0.1558996769903097,-1.0625118753562606,-0.23776046614731772,1.0,-0.6564380264741275,-0.05415162454873646,0.0
2020-06-01,-0.15624009634277747,-1.0714964822209547,-0.22570830956455604,1.0,-0.6587754325917475,-0.056981682195601194,0.0
2020-06-02,-0.15631637343477572,-1.0694880329687748,-0.2244412743699477,1.0,-0.6601363132033603,-0.05969250277381518,0.0
2020-06-03,-0.1561529195460597,-1.0696443289165027,-0.2255753502821277,1.0,-0.659608191212832,-0.05899321625562671,0.0
2020-06-04,-0.15760418661050482,-1.0815942306464994,-0.20795838917608017,1.0,-0.6718999297976898,-0.07192545791052397,0.0
2020-06-05,-0.15396394959323656,-1.0802360823097783,-0.20609347583346627,1.0,-0.6708884989631521,-0.0791194767905567,0.0
2020-06-08,-0.15576842982090794,-1.0913401467337327,-0.19607214942491907,1.0,-0.6790439880818889,-0.08153653926248679,0.0
2020-06-09,-0.1540458259894248,-1.0907546867489184,-0.19570581637558085,1.0,-0.677551674411152,-0.08658868771030283,0.0
2020-06-10,-0.1522901129853087,-1.0906122971545626,-0.18868226482732134,1.0,-0.6763755081138175,-0.09272477034855808,0.0
2020-06-11,-0.15444213222346725,-1.0892908596126138,-0.19266848087081798,1.0,-0.6754922362734113,-0.0896430286537538,0.0
2020-06-12,-0.15537975693004563,-1.071772624326135,-0.2008676512807426,1.0,-0.6623496762257169,-0.09952470573224026,0.0
2020-06-15,-0.1581680074356591,-1.0822089035607834,-0.19444889586872216,1.0,-0.6676068074741195,-0.10259286561328161,0.0
2020-06-16,-0.15887910328262608,-1.0772457966373097,-0.1899119295436349,1.0,-0.6698478783026421,-0.10667734187349878,0.0
2020-06-17,-0.15762522003520563,-1.07607617218755,-0.190526484237478,1.0,-0.6695791326612258,-0.10670507281164987,0.0
2020-06-18,-0.1565890976601261,-1.0780064658621684,-0.18933452834416312,1.0,-0.6696328542620275,-0.10732691015012322,0.0
2020-06-19,-0.1590006406149904,-1.0787636130685458,-0.18968609865470853,1.0,-0.6700512491992313,-0.10557335041639976,0.0
2020-06-22,-0.16410388109530993,-1.0799974318641457,-0.17957689961798978,1.0,-0.6802349844306764,-0.10625662097524959,0.0
2020-06-23,-0.16117745249101179,-1.0756291730868002,-0.17905752439650743,1.0,-0.6814329738058551,-0.11276964560862866,0.0
2020-06-24,-0.1582256150367258,-1.070500689610931,-0.1797478910735478,1.0,-0.680854476056067,-0.11813195624979954,0.0
2020-06-25,-0.1523352527191299,-1.0704414587332054,-0.1815099168266155,1.0,-0.6789507357645554,-0.11573896353166986,0.0
2020-06-26,-0.15150158313877252,-1.072440592317779,-0.18070169827613777,1.0,-0.6788626986919116,-0.11478555665717849,0.0
2020-06-29,-0.14637889688249403,-1.0665707434052758,-0.18820143884892088,1.0,-0.676642685851319,-0.11964828137490009,0.0
2020-06-30,-0.14834111104008182,-1.059930959534616,-0.19024483794668542,1.0,-0.677555456114556,-0.12024547721025378,0.0
2020-07-01,-0.1454167997444906,-1.061066751836474,-0.1849568827850527,1.0,-0.6831044394762057,-0.11932290003193867,0.0
2020-07-02,-0.1517109050207867,-1.0579469139750561,-0.18915893827950114,1.0,-0.6860889031020148,-0.11304764950431724,0.0
2020-07-06,-0.15202583863643632,-1.0579130824086214,-0.18902497521665443,1.0,-0.6860669630008635,-0.11278820632534937,0.0
2020-07-07,-0.1460656209066803,-1.0647583144308488,-0.18430721063224817,1.0,-0.6869748570333216,-0.11271205392798951,0.0
2020-07-08,-0.14527512534729983,-1.067607702871012,-0.18509884073707403,1.0,-0.6855619071950947,-0.11001820330214288,0.0
2020-07-09,-0.14509691222019988,-1.0685250822237122,-0.1837660056838139,1.0,-0.6842609445349171,-0.11150493342274163,0.0
2020-07-10,-0.15276934385886415,-1.0667007574546965,-0.18958739493112595,1.0,-0.6850650388315382,-0.10188884272428009,0.0
2020-07-13,-0.16077992648233977,-1.0677960684033883,-0.1905385967716158,1.0,-0.6852804858558414,-0.09205689627617068,0.0
2020-07-14,-0.15988492887965478,-1.0723669490171008,-0.19015502637046508,1.0,-0.6871663736614991,-0.08684673166054019,0.0
2020-07-15,-0.16155125007992838,-1.0683547541402902,-0.19253149178336212,1.0,-0.6861372210499392,-0.0885286783042394,0.0
2020-07-16,-0.16786593750999393,-1.0549106143464773,-0.19367424605839648,1.0,-0.6896606863027279,-0.09194409798842304,0.0
2020-07-17,-0.1682446264073695,-1.0543756397134085,-0.19460081883316274,1.0,-0.6871801432958036,-0.09410184237461619,0.0
2020-07-20,-0.1813305065690148,-1.0472198130480872,-0.20102148983328516,1.0,-0.6861649160001285,-0.09652757701326653,0.0
2020-07-21,-0.15704685038104121,-1.0562397504742917,-0.18945946815010128,1.0,-0.6958744654168945,-0.1169169426669668,0.0
2020-07-22,-0.15115269605478923,-1.0606089836339667,-0.18542812128227387,1.0,-0.6978553744252597,-0.1203176746728401,0.0
2020-07-23,-0.1556321246860308,-1.0632124686030786,-0.18728666194371096,1.0,-0.6988471694467702,-0.11521865138146455,0.0
2020-07-24,-0.15640497198428546,-1.0641141237843756,-0.1845816963998197,1.0,-0.6973658787917821,-0.11773040510079218,0.0
2020-07-27,-0.16155432401082612,-1.063345791983503,-0.18443098337414612,1.0,-0.7012501611032349,-0.11145121794045625,0.0
2020-07-28,-0.1643301427696671,-1.0586870347094655,-0.18195881272358116,1.0,-0.7034709465338876,-0.11437687324760708,0.0
2020-07-29,-0.16991751576904415,-1.0434416949700793,-0.18262979136341584,1.0,-0.7048681869642569,-0.13385088144913473,0.0
2020-07-30,-0.169220821209182,-1.0401551891367604,-0.1825735531846104,1.0,-0.7049143226640802,-0.13627546071774974,0.0
2020-07-31,-0.16485044462409051,-1.0454324979789813,-0.18085691188358932,1.0,-0.703605497170574,-0.1389167340339531,0.0
2020-08-03,-0.15658052204288903,-1.05029595368244,-0.18417052107254908,1.0,-0.6995827538247567,-0.14383672413235438,0.0
2020-08-04,-0.15652089532927935,-1.0480980721956268,-0.18395005822227972,1.0,-0.6999611851468496,-0.14607323068961056,0.0
2020-08-05,-0.1572034035394222,-1.0475589634087161,-0.1841534828043612,1.0,-0.6993755863987836,-0.1470445501310298,0.0
2020-08-06,-0.15939494056295142,-1.0351439769377773,-0.19016616460985325,1.0,-0.7006769669290319,-0.15369416642373596,0.0
2020-08-07,-0.1658436748749269,-1.030959651744526,-0.19495159508803847,1.0,-0.6963160288480281,-0.16058085894353843,0.0
2020-08-10,-0.1566817280499301,-1.0383902740304911,-0.1913337450833794,1.0,-0.697168676657023,-0.16708383447648148,0.0
2020-08-11,-0.1514343329213556,-1.0372731412216223,-0.18652832888831067,1.0,-0.6979119235022442,-0.17930787744747284,0.0
2020-08-12,-0.14790975879331641,-1.0398868734152527,-0.18376568493595993,1.0,-0.6985566608152916,-0.18064495156361746,0.0
2020-08-13,-0.1477254251617728,-1.042174747179137,-0.1826163301141352,1.0,-0.6976229961304588,-0.18154326407179786,0.0
2020-08-14,-0.14572422990599487,-1.0413752724197378,-0.18088670591679407,1.0,-0.6993136648993267,-0.1854405881013564,0.0
