Date,IWF,IWM,MTUM,RCII,SPY,VLUE,VXX
2019-09-20,-0.0,-0.18919634582285183,-0.0,1.0,-2.2548214837371465,-0.9689306677258483,0.0
2019-09-23,-0.0,-0.19181348522983177,-0.005387026979290855,1.0,-2.247229213582373,-0.97116615887314,0.0
2019-09-24,-0.0,-0.19199858694692218,-0.005343106950454826,1.0,-2.2460920250816923,-0.9723571491654156,0.0
2019-09-25,-0.0,-0.17545638945233263,-0.0036599347385130963,1.0,-2.26148690360702,-0.9689566981215274,0.0
2019-09-26,-0.0,-0.11817566041995935,-0.131677579589072,1.0,-2.3434183788665615,-0.9224204109279747,0.0
2019-09-27,-0.0,-0.08049450549450549,-0.14152930402930403,1.0,-2.3868131868131863,-0.96996336996337,0.0
2019-09-30,-0.0,-0.018792317258532542,-0.19906959605729815,1.0,-2.3916447883561327,-0.9964534107134633,0.0
2019-10-01,-0.0,-0.0,-0.21784825297317234,1.0,-2.3875726007190927,-1.0041486125195906,0.0
2019-10-02,-0.0,-0.02963169383679346,-0.29190469555524595,1.0,-2.3845153499605223,-0.9384143792671032,0.0
2019-10-03,-0.0,-0.09573002754820938,-0.26831955922865014,1.0,-2.361111111111111,-0.8661616161616162,0.0
2019-10-04,-0.0,-0.13594084271230583,-0.295414380057669,1.0,-2.339363780113478,-0.8800111617523951,0.0
2019-10-07,-0.0,-0.14341928614416,-0.28572751261515666,1.0,-2.3260960140734226,-0.8741724920142585,0.0
2019-10-08,-0.0,-0.1450851536467975,-0.2716586449463162,1.0,-2.3365420214735284,-0.8745834875971863,0.0
2019-10-09,-0.0,-0.15247998527652526,-0.25034508143921963,1.0,-2.351154872549922,-0.8471059169964111,0.0
2019-10-10,-0.0,-0.214104013566987,-0.35010363670623706,1.0,-2.253674392312041,-0.8928302242321463,0.0
2019-10-11,-0.0,-0.23423807493723653,-0.44763393491544695,1.0,-2.158969257732936,-0.8959783998863153,0.0
2019-10-14,-0.0,-0.205607476635514,-0.49318138470341405,1.0,-2.18872782757963,-0.8807934388708755,0.0
2019-10-15,-0.0,-0.21543316121629374,-0.5196978389749474,1.0,-2.184978007267164,-0.8609198699560145,0.0
2019-10-16,-0.0,-0.24269771955361474,-0.5767588549247938,1.0,-2.194759825327511,-0.8377486656962639,0.0
2019-10-17,-0.0,-0.23039866293073785,-0.6112176178538072,1.0,-2.226515263235511,-0.8475642727228039,0.0
2019-10-18,-0.0,-0.30882569618388095,-0.6484455576838073,1.0,-2.1274495358774126,-0.8266293404056774,0.0
2019-10-21,-0.0,-0.2707481652957691,-0.6583756095158352,1.0,-2.1317046741860812,-0.8646012904496873,0.0
2019-10-22,-0.0,-0.24952005906965297,-0.6620231356140782,1.0,-2.1335958651242923,-0.8773812453851835,0.0
2019-10-23,-0.0,-0.24903969270166454,-0.6469023933812666,1.0,-2.1382842509603073,-0.890475721461637,0.0
2019-10-24,-0.0,-0.23033033033033032,-0.741041041041041,1.0,-2.1494494494494494,-0.8842342342342342,0.0
2019-10-25,-0.0,-0.23731772437872253,-0.6960874922982132,1.0,-2.25,-0.9510679811049497,0.0
2019-10-28,-0.0,-0.2767425100380933,-0.7191392978482446,1.0,-2.228920004118192,-0.9228868526716771,0.0
2019-10-29,-0.0,-0.27701610801230253,-0.8210915915133191,1.0,-2.1834436740864307,-0.9313975916175781,0.0
2019-10-30,-0.0,-0.2835750808723782,-0.8234373369508504,1.0,-2.180371491182302,-0.930188876134822,0.0
2019-10-31,-0.0,-0.28014017469532926,-0.8317380616141011,1.0,-2.1544536848161515,-0.9641194623149746,0.0
2019-11-01,-0.0,-0.30279698302954117,-0.8513513513513513,1.0,-2.1439346323067254,-0.9397129687827361,0.0
2019-11-04,-0.0,-0.2674252447737496,-0.9082826144482666,1.0,-2.1999999999999997,-0.9166975390314898,0.0
2019-11-05,-0.0,-0.3198772808009042,-1.1237418590882178,1.0,-2.115237633887723,-0.8236180634049194,0.0
2019-11-06,-0.0,-0.30248257839721254,-1.1305531358885017,1.0,-2.109973867595819,-0.9012412891986061,0.0
2019-11-07,-0.0,-0.3320562640249576,-1.127031908488862,1.0,-2.1148267746702425,-0.8991845000273657,0.0
2019-11-08,-0.0,-0.3203252950810414,-1.208448636132603,1.0,-2.187383520641554,-0.9313265940023719,0.0
2019-11-11,-0.0,-0.29387987475092514,-1.2716766296612583,1.0,-2.1739823512667233,-0.9536578423000284,0.0
2019-11-12,-0.0,-0.2822002049880424,-1.2734312720646852,1.0,-2.1797631249288236,-0.9587176859127662,0.0
2019-11-13,-0.0,-0.29546395410728016,-1.5008575314921049,1.0,-2.1580223549588977,-0.9596664498196227,0.0
2019-11-14,-0.0,-0.296237037037037,-1.4929777777777777,1.0,-2.156681481481481,-0.9799703703703703,0.0
2019-11-15,-0.0,-0.29035907818733997,-1.5168224855594594,1.0,-2.161138569642113,-0.9865420115524327,0.0
2019-11-18,-0.0,-0.27678837333968664,-1.5214723926380367,1.0,-2.1732086485198643,-0.9848114837095716,0.0
2019-11-19,-0.0,-0.4031494125607431,-1.530356154272006,1.0,-2.2001599311066005,-1.0175309097619487,0.0
2019-11-20,-0.0,-0.4072342519685039,-1.5317421259842519,1.0,-2.197957677165354,-1.014640748031496,0.0
2019-11-21,-0.0,-0.3630978637595311,-1.6707416976495053,1.0,-2.1687566954439474,-1.098998046505766,0.0
2019-11-22,-0.0,-0.35590551181102364,-1.664,1.0,-2.175433070866142,-1.1038110236220473,0.0
2019-11-25,-0.0,-0.35544904137235117,-1.6645433905146316,1.0,-2.1774091826437942,-1.109359233097881,0.0
2019-11-26,-0.0,-0.3507114972925324,-1.6648407001637073,1.0,-2.167233345926206,-1.1137136380808463,0.0
2019-11-27,-0.0,-0.35838841674535726,-1.6591753226314134,1.0,-2.1633616619452316,-1.1142587346553352,0.0
2019-11-29,-0.0,-0.35192995910020447,-1.7472520449897748,1.0,-2.2166411042944785,-1.0747699386503067,0.0
2019-12-02,-0.0,-0.38044819746670994,-1.8530691783046442,1.0,-2.200389736927574,-1.06164339071127,0.0
2019-12-03,-0.0,-0.36149228130360206,-1.7147145307522667,1.0,-2.0604631217838763,-0.9892183288409705,0.0
2019-12-04,-0.0,-0.46630699248915686,-1.33661271554004,1.0,-1.7190309954511795,-0.7673754363694064,0.0
2019-12-05,-0.0,-0.43052096305520965,-1.345838522208385,1.0,-1.592673308426733,-0.8198422581984226,0.0
2019-12-06,-0.0,-0.47470261697065813,-1.3845625165212794,1.0,-1.6318265926513347,-0.7957176843774781,0.0
2019-12-09,-0.0,-0.3704074113064533,-1.3964627855563743,1.0,-1.6688072428676701,-0.8280345299505211,0.0
2019-12-10,-0.0,-0.3466979712238878,-1.8201793991933055,1.0,-2.0140870507495032,-0.8390825356691349,0.0
2019-12-11,-0.0,-0.32918844236198713,-1.8277167057127408,1.0,-2.0003003544182136,-0.8498828617768966,0.0
2019-12-12,-0.0,-0.3340537944284342,-1.8266690682036504,1.0,-1.9969980787704131,-0.8461815561959654,0.0
2019-12-13,-0.0,-0.3398661279623711,-1.8831936320328047,1.0,-1.9895073267804377,-0.8176445757703672,0.0
2019-12-16,-0.0,-0.33805277744306544,-1.9019761417038201,1.0,-1.99132425593445,-0.7934088444390891,0.0
2019-12-17,-0.0,-0.28690617022601334,-2.0549156341448227,1.0,-2.0996201979951437,-0.78482037233049,0.0
2019-12-18,-0.0,-0.3512328418912049,-2.1044738179969498,1.0,-2.0985638027452977,-0.8006481952211489,0.0
2019-12-19,-0.0,-0.39364209721602855,-2.1154360705867363,1.0,-2.0595655220742817,-0.8020003822386443,0.0
2019-12-20,-0.0,-0.3942394239423942,-2.1337276584801335,1.0,-2.0905876301915907,-0.8106596373923106,0.0
2019-12-23,-0.0,-0.4199064881829245,-2.117017869723948,1.0,-2.078204060718632,-0.7897905591494269,0.0
2019-12-24,-0.0,-0.42160881260407324,-2.112078903548098,1.0,-2.082554118099142,-0.7882669399257076,0.0
2019-12-26,-0.0,-0.4264414154988162,-2.11006591156332,1.0,-2.0838932616625074,-0.7788443079285852,0.0
2019-12-27,-0.0,-0.4406169665809769,-2.1302056555269924,1.0,-2.0767994858611827,-0.7791131105398459,0.0
2019-12-30,-0.0,-0.4472606246799795,-2.162378392217102,1.0,-2.0892857142857144,-0.7014848950332822,0.0
2019-12-31,-0.0,-0.45418454248575274,-2.171095600947685,1.0,-2.082602292373695,-0.6953960427739002,0.0
2020-01-02,-0.0,-0.4621897248412546,-2.176255532037714,1.0,-2.083637996279905,-0.6918093772047976,0.0
2020-01-03,-0.0,-0.47338008050902486,-2.225944682508765,1.0,-2.075120114270874,-0.7182833398259967,0.0
2020-01-06,-0.0,-0.5063793217425795,-2.3045547696172406,1.0,-2.0849474449659553,-0.7148145699742183,0.0
2020-01-07,-0.0,-0.5192069392812887,-2.257744733581165,1.0,-2.0371095023804866,-0.7078197352116351,0.0
2020-01-08,-0.0,-0.5082937617901515,-2.2604566447667986,1.0,-2.0327847524881286,-0.7033760489169323,0.0
2020-01-09,-0.0,-0.5356819650937298,-2.224822236586942,1.0,-2.0017453135100194,-0.701874595992243,0.0
2020-01-10,-0.0,-0.5424696645253391,-2.2374278113036143,1.0,-2.0004542210109664,-0.7085198883914087,0.0
2020-01-13,-0.0,-0.5472064148991206,-2.2442446973616144,1.0,-1.9822814278323848,-0.692899637868598,0.0
2020-01-14,-0.0,-0.5346949463210264,-2.3277035873265253,1.0,-2.028803351662739,-0.6549489395129615,0.0
2020-01-15,-0.0,-0.5433801896044459,-2.3250735534488394,1.0,-2.0232755802549853,-0.6463550179797319,0.0
2020-01-16,-0.0,-0.5351094319958312,-2.310448150078166,1.0,-2.0081422615945805,-0.6600442939030746,0.0
2020-01-17,-0.0,-0.5072726097356003,-2.298791130648394,1.0,-1.9858426530480318,-0.6725709483483095,0.0
2020-01-21,-0.0,-0.5081660318894843,-2.2882318765734944,1.0,-1.9919953521399525,-0.6669033632431735,0.0
2020-01-22,-0.0,-0.5219562820263346,-2.28085879224233,1.0,-2.006616073165986,-0.6769150937277031,0.0
2020-01-23,-0.0,-0.5064757565896518,-2.2648226488773187,1.0,-2.023039375203384,-0.7139602993817117,0.0
2020-01-24,-0.0,-0.5128405175216176,-2.2658474741564265,1.0,-2.02223522527794,-0.7006696573694818,0.0
2020-01-27,-0.0,-0.49711207735738855,-2.285482510221299,1.0,-1.9940943604387045,-0.7129599584658316,0.0
2020-01-28,-0.0,-0.5391321193335916,-2.3171251452925223,1.0,-1.9570579878600027,-0.6441301820999613,0.0
2020-01-29,-0.0,-0.5428608148052949,-2.3060660583472563,1.0,-1.9363834982650043,-0.6405346356509446,0.0
2020-01-30,-0.0,-0.5428975083483175,-2.2988697662471105,1.0,-1.9585795016696634,-0.6213716927819163,0.0
2020-01-31,-0.0,-0.5771170006464124,-2.298836457659987,1.0,-1.9599870717517776,-0.6282482223658694,0.0
2020-02-03,-0.0,-0.5577952755905512,-2.229984251968504,1.0,-1.9029921259842517,-0.6084409448818897,0.0
2020-02-04,-0.0,-0.514505283381364,-2.264425232148575,1.0,-1.9574127441562597,-0.6677553634325968,0.0
2020-02-05,-0.0,-0.5312796208530806,-2.4779959377115777,1.0,-2.091198375084631,-0.6700067704807042,0.0
2020-02-06,-0.0,-0.5423544596155152,-2.4850893281706403,1.0,-2.095509815909245,-0.6701311052238299,0.0
2020-02-07,-0.0,-0.5474947454064683,-2.4723032069970845,1.0,-2.0892941894365715,-0.6710285443080887,0.0
2020-02-10,-0.0,-0.5644893348395241,-2.4046116020998074,1.0,-2.0355505349192633,-0.6402418765366469,0.0
2020-02-11,-0.0,-0.565249024406376,-2.378530326079767,1.0,-2.023348105033402,-0.6471327468747933,0.0
2020-02-12,-0.0,-0.567653486985893,-2.375654016822306,1.0,-2.0202662427975357,-0.6593814159878136,0.0
2020-02-13,-0.0,-0.5595434452728112,-2.3776472916804114,1.0,-2.004816256515141,-0.6555386949924127,0.0
2020-02-14,-0.0,-0.5702265800980522,-2.404001590035776,1.0,-1.9893997614946337,-0.661388631244203,0.0
2020-02-18,-0.0,-0.5815044949762032,-2.369843997884717,1.0,-1.9614621893178212,-0.6974484399788472,0.0
2020-02-19,-0.0,-0.671009558727249,-2.330168914495221,1.0,-1.8709571821395838,-0.6750032735367292,0.0
2020-02-20,-0.0,-0.6711320379335499,-2.370382651369454,1.0,-1.9042376815438689,-0.6859871344253597,0.0
2020-02-21,-0.0,-0.6540036244043224,-2.4131149741593396,1.0,-1.9473119001275252,-0.6974293576750117,0.0
2020-02-24,-0.0,-0.6655651470191529,-2.4278392230914485,1.0,-1.958591853250607,-0.6919341785810629,0.0
2020-02-25,-0.0,-0.760533019792279,-2.437912339146907,1.0,-1.7198380037886212,-0.6138219348095891,0.0
2020-02-26,-0.0,-0.6989107562817181,-2.309691793538804,1.0,-1.6690184428765935,-0.5112637702685976,0.0
2020-02-27,-0.0,-0.7113639189357205,-2.3228894691035684,1.0,-1.6587716026358323,-0.5235608603754818,0.0
2020-02-28,-0.0,-0.8301307116523292,-1.9749748631437827,1.0,-1.323259970952966,-0.4576025025136856,0.0
2020-03-02,-0.0,-0.8533670033670034,-1.9849607182940516,1.0,-1.3184062850729519,-0.45493827160493827,0.0
2020-03-03,-0.0,-0.9121435373126847,-1.6113366411066006,1.0,-1.0931188292487344,-0.39517866987420436,0.0
2020-03-04,-0.0,-0.9412946537952663,-1.5943058754348995,1.0,-1.0280295976870681,-0.3366491890037732,0.0
2020-03-05,-0.0,-1.085606025167236,-1.4092248678486226,1.0,-0.9188380034616646,-0.2642091968002994,0.0
2020-03-06,-0.0,-1.1785256996524602,-1.3158953722334004,1.0,-0.857005670385952,-0.22141942564477773,0.0
2020-03-09,-0.0,-1.1537974110618268,-1.3062822485742736,1.0,-0.845342626957545,-0.22064813976645245,0.0
2020-03-10,-0.040192360323728346,-0.7754623294366032,-1.1093560620870313,1.0,-0.7749540602885405,-0.2098369628963522,0.0
2020-03-11,-0.0,-0.86975626244038,-1.0757126225260074,1.0,-0.6718744131896196,-0.13824313666579036,0.0
2020-03-12,-0.0,-0.7609593221556026,-1.0030158331239005,1.0,-0.6875381466987398,-0.1387642264747065,0.0
2020-03-13,-0.162030890781336,-0.5944046886636661,-0.7845416572224201,1.0,-0.5724508629343005,-0.12459929411002818,0.0
2020-03-16,-0.12204651735171056,-0.6670255968496185,-0.7097280334728033,1.0,-0.5212281565345803,-0.056516121092788585,0.0
2020-03-17,-0.2246555187731658,-0.4714087655264126,-0.47664318252553545,1.0,-0.48631978043742746,-0.17038734685793508,0.0
2020-03-18,-0.2160284555104763,-0.4839104096037347,-0.4269438114822431,1.0,-0.4793530817540154,-0.17262268660034458,0.0
2020-03-19,-0.20930038171129253,-0.49719985511688164,-0.4304978964085704,1.0,-0.48519127357833436,-0.16399654509487058,0.0
2020-03-20,-0.20803499289555066,-0.5347560805728137,-0.41551277407851106,1.0,-0.48028863566712166,-0.14746607973699605,0.0
2020-03-23,-0.21083074859585882,-0.5260010618380976,-0.42423226311230333,1.0,-0.4814038617375024,-0.15187079106938273,0.0
2020-03-24,-0.20605921768512686,-0.5134872000458165,-0.48018441097302567,1.0,-0.5061565775156063,-0.15763701964377758,0.0
2020-03-25,-0.21693471818626464,-0.511494087521938,-0.4799608711914147,1.0,-0.4993238772045919,-0.16940472422821304,0.0
2020-03-26,-0.21206702621636433,-0.511550774377758,-0.4886799527009489,1.0,-0.501658350878205,-0.170132379661408,0.0
2020-03-27,-0.21030359830734716,-0.5033654255772344,-0.4629803186504218,1.0,-0.5056658430604073,-0.15773479878447078,0.0
2020-03-30,-0.2001019339128465,-0.5019678908174533,-0.47286009570461823,1.0,-0.50712121641136,-0.1494181272475012,0.0
2020-03-31,-0.18507099620976408,-0.5230525541664309,-0.4713469480115404,1.0,-0.4968603269785597,-0.1521751428409798,0.0
2020-04-01,-0.18030153586022263,-0.5319430745385374,-0.4761730308581091,1.0,-0.48845991263914335,-0.14121459771734537,0.0
2020-04-02,-0.17800944138473646,-0.5278745644599303,-0.47608744520624935,1.0,-0.4912329998876026,-0.1367033831628639,0.0
2020-04-03,-0.15946299024376687,-0.5278928204130418,-0.47146788225810937,1.0,-0.4755260305194986,-0.14520388025683076,0.0
2020-04-06,-0.1599454510033119,-0.531602237622109,-0.4724611060087389,1.0,-0.47432579109960754,-0.14477749018952993,0.0
2020-04-07,-0.17014666368114645,-0.5277933273622929,-0.47007948947604117,1.0,-0.4762091356918944,-0.15472458575906853,0.0
2020-04-08,-0.16514590807649931,-0.5352693578914659,-0.44210288426226724,1.0,-0.4849572021808525,-0.19749145456086328,0.0
2020-04-09,-0.17252721662688478,-0.5847936193747453,-0.4411713337602608,1.0,-0.5097514117715549,-0.2026547126972114,0.0
2020-04-13,-0.17962435308484037,-0.5645461417689132,-0.4478397394894458,1.0,-0.5103797173925685,-0.20506483689015523,0.0
2020-04-14,-0.17925077075213774,-0.5695131173288349,-0.44308068175207954,1.0,-0.5109650398464313,-0.20568902332615904,0.0
2020-04-15,-0.16256699985513545,-0.5783282630740257,-0.43053744748660006,1.0,-0.5100970592496016,-0.2157612632188903,0.0
2020-04-16,-0.15285199814126393,-0.5901486988847583,-0.4259700278810409,1.0,-0.5135339219330854,-0.22177044609665425,0.0
2020-04-17,-0.15101080515859186,-0.5983211339607297,-0.4196584175670966,1.0,-0.5126641106076449,-0.22292901126989662,0.0
2020-04-20,-0.1573711534557267,-0.5872560109051886,-0.4228370892427275,1.0,-0.5121668261840541,-0.22068505467095917,0.0
2020-04-21,-0.16097785977859777,-0.5941824261992619,-0.4120445110701107,1.0,-0.5039783210332103,-0.2116293819188192,0.0
2020-04-22,-0.15777944313137715,-0.5962414250302646,-0.41301089525566376,1.0,-0.5061970369516342,-0.2091427912607367,0.0
2020-04-23,-0.14710184415062955,-0.6031491094731408,-0.4084664582556572,1.0,-0.5006453093182666,-0.20870737373447673,0.0
2020-04-24,-0.14650595494332042,-0.6097001004448271,-0.4045917635241785,1.0,-0.49912469507820345,-0.2099009900990099,0.0
2020-04-27,-0.14747283621455806,-0.604082451764571,-0.4061810154525386,1.0,-0.4958286746366216,-0.21332530604053784,0.0
2020-04-28,-0.14277924463322236,-0.6134772127195499,-0.40526345999311214,1.0,-0.4943749282516358,-0.21403971989438636,0.0
2020-04-29,-0.13731454644589203,-0.6197377105633197,-0.39960398312623757,1.0,-0.4922087984618475,-0.22082245243492984,0.0
2020-04-30,-0.14115469165798913,-0.643671178988777,-0.3966793937290293,1.0,-0.4904257780863126,-0.220554205715608,0.0
2020-05-01,-0.14567908375751965,-0.6427001388246182,-0.3947535863026377,1.0,-0.4923068024062934,-0.21676885701064322,0.0
2020-05-04,-0.1401408044318772,-0.6414680593225229,-0.39837844076403717,1.0,-0.49503722084367247,-0.2103121934329736,0.0
2020-05-05,-0.139117383900482,-0.641007879470084,-0.3902502381158542,1.0,-0.4990619678471441,-0.21678644615695442,0.0
2020-05-06,-0.1350641857781624,-0.6402134718015289,-0.3874513197749892,1.0,-0.501629886052214,-0.2203663637674888,0.0
2020-05-07,-0.13847352924196063,-0.644362334738179,-0.3822527567692397,1.0,-0.5018763350845794,-0.2196755383638358,0.0
2020-05-08,-0.1762100130812225,-0.6614044476156499,-0.37923653228683557,1.0,-0.5447437269592104,-0.21144012367701273,0.0
2020-05-11,-0.16276679363927685,-0.704939839168027,-0.3675554749380252,1.0,-0.5493076969587036,-0.23858758086946005,0.0
2020-05-12,-0.16530050512688665,-0.7048183660506336,-0.3712228910196304,1.0,-0.548803726445056,-0.23459665466864282,0.0
2020-05-13,-0.16111766306813027,-0.709788623786628,-0.3692279778644652,1.0,-0.5508784662372616,-0.23293719193202095,0.0
2020-05-14,-0.164918221120416,-0.7006681379810744,-0.37760377301448134,1.0,-0.5572149832209693,-0.2228134353175923,0.0
2020-05-15,-0.17206846321922797,-0.6878489924739015,-0.37633527555231855,1.0,-0.5632738528769119,-0.23519058023792183,0.0
2020-05-18,-0.17601459188326493,-0.6907432740538075,-0.3732178142574859,1.0,-0.560328317373461,-0.23964128286973702,0.0
2020-05-19,-0.18860993898181597,-0.6599981785616709,-0.41589508515224194,1.0,-0.5655262438905924,-0.20573145927567468,0.0
2020-05-20,-0.1881563771019244,-0.6567716870029746,-0.41771383475991014,1.0,-0.5670794633642932,-0.20557882595762764,0.0
2020-05-21,-0.19271955103898075,-0.649021689670863,-0.4251478841195207,1.0,-0.5668132868193538,-0.1998179887759745,0.0
2020-05-22,-0.19254451151081317,-0.6535836695077194,-0.42291243289150415,1.0,-0.5661682186296217,-0.1979738542266978,0.0
2020-05-26,-0.19135727696687055,-0.6574404942159772,-0.4265338259342257,1.0,-0.5614741687359941,-0.19144812549209617,0.0
2020-05-27,-0.19817202348526117,-0.6503843593002845,-0.43039162278312454,1.0,-0.5607408752496822,-0.18673203801222685,0.0
2020-05-28,-0.2142359744466984,-0.6390141996427382,-0.4425202095128524,1.0,-0.5681068152229859,-0.16376517605740412,0.0
2020-05-29,-0.21647892441860467,-0.6375363372093024,-0.44455547480620156,1.0,-0.5707667151162791,-0.15876332364341086,0.0
2020-06-01,-0.21563937999515623,-0.6400157423104867,-0.4394829256478566,1.0,-0.5714458706708646,-0.16078348268345846,0.0
2020-06-02,-0.21538414966398256,-0.6363141006235998,-0.43539989102137194,1.0,-0.57277350608464,-0.1673427377853121,0.0
2020-06-03,-0.21494193626633515,-0.6380643400745883,-0.43358297201418994,1.0,-0.5759376610775901,-0.16952184591128225,0.0
2020-06-04,-0.2180665513998847,-0.632389965723299,-0.44562744562744566,1.0,-0.5765765765765766,-0.1607061607061607,0.0
2020-06-05,-0.214536538112248,-0.6249016165163165,-0.43733728885390805,1.0,-0.5767088454319792,-0.1736998244233214,0.0
2020-06-08,-0.215712343254268,-0.6216951201087777,-0.4483758875963136,1.0,-0.5699652515485722,-0.16582565342196706,0.0
2020-06-09,-0.22526443034149288,-0.6215775158658204,-0.44720459353278935,1.0,-0.5704442429737081,-0.15754004230885463,0.0
2020-06-10,-0.22758182972164295,-0.620727173814489,-0.450751050261432,1.0,-0.5710097621422311,-0.1522652401245202,0.0
2020-06-11,-0.2185156060972659,-0.6304137430437938,-0.4314662472780063,1.0,-0.5763065569804017,-0.16770505685942416,0.0
2020-06-12,-0.22689907596303852,-0.6026041041641665,-0.4462678507140285,1.0,-0.5636325453018121,-0.1606864274570983,0.0
2020-06-15,-0.23044353022431763,-0.5936758655896219,-0.45740368157112404,1.0,-0.5671301162127264,-0.1542596318428876,0.0
2020-06-16,-0.22840062484979573,-0.6012076423936553,-0.4580028839221341,1.0,-0.5647080028839221,-0.1517664023071377,0.0
2020-06-17,-0.22652099528769093,-0.5985532911126451,-0.4594651379175796,1.0,-0.5642764954827866,-0.15265480085241767,0.0
2020-06-18,-0.22613080409400607,-0.5992136146711888,-0.4589849026022751,1.0,-0.5642164660683735,-0.15289491851006992,0.0
2020-06-19,-0.22644965616648152,-0.6004324194468634,-0.4590853127533708,1.0,-0.5637968829764872,-0.15317858322572897,0.0
2020-06-22,-0.23017280240420737,-0.6010818933132983,-0.4518707738542449,1.0,-0.5692561983471075,-0.15281743050338092,0.0
2020-06-23,-0.23525693127427075,-0.6055570607182637,-0.45386676299707995,1.0,-0.5707576989072519,-0.14485685902646078,0.0
2020-06-24,-0.23433267112154596,-0.6045692613328517,-0.45442778881464085,1.0,-0.5705556558906748,-0.14616820179399193,0.0
2020-06-25,-0.23082008594524747,-0.6031192715689515,-0.45842473780689363,1.0,-0.5702136610872374,-0.14250082639661027,0.0
2020-06-26,-0.23088023088023085,-0.6043169793169794,-0.4590247715247715,1.0,-0.5707070707070707,-0.14135401635401634,0.0
2020-06-29,-0.2243262709321169,-0.600474161214813,-0.46356761298841603,1.0,-0.5668027129223936,-0.14581957865674328,0.0
2020-06-30,-0.22284172661870505,-0.6034472422062349,-0.46267985611510787,1.0,-0.5639988009592326,-0.1446043165467626,0.0
2020-07-01,-0.21973215088234413,-0.6036791802738413,-0.4626239626089822,1.0,-0.5647901249363334,-0.1452497228630494,0.0
2020-07-02,-0.20538498440873112,-0.6141160949868074,-0.45523506836171745,1.0,-0.5590669225233869,-0.16451786999280404,0.0
2020-07-06,-0.20511360230202025,-0.6150110904622025,-0.4539595947485162,1.0,-0.5589892692284635,-0.16434866015226904,0.0
2020-07-07,-0.20044903457566232,-0.6180511899416254,-0.4478970214039814,1.0,-0.5599461158509205,-0.16722047597665018,0.0
2020-07-08,-0.2003411845688804,-0.6172148564929818,-0.449705204561099,1.0,-0.5607697602729477,-0.1647861610750307,0.0
2020-07-09,-0.20085585181195198,-0.6190262441272405,-0.4480055061794895,1.0,-0.5593560163988389,-0.1652452344615016,0.0
2020-07-10,-0.2,-0.6249289241358671,-0.4444411192578184,1.0,-0.5590902289390992,-0.16420769115666617,0.0
2020-07-13,-0.2035490917796331,-0.6262082173743903,-0.44441451955591466,1.0,-0.5587874435167729,-0.15955950564084148,0.0
2020-07-14,-0.19824776485363155,-0.6233890500254163,-0.4416170798074335,1.0,-0.563017671859582,-0.16389079927040037,0.0
2020-07-15,-0.20026315002541792,-0.6182829460841482,-0.44433479860052033,1.0,-0.5617056906192998,-0.1657546126012978,0.0
2020-07-16,-0.19877950282688683,-0.6239791797541058,-0.4396781237847378,1.0,-0.5603817045080619,-0.16859612910945587,0.0
2020-07-17,-0.195480631276901,-0.6218615494978479,-0.4385162601626016,1.0,-0.5607065997130559,-0.17243543758967,0.0
2020-07-20,-0.20595905398519226,-0.6187764155750727,-0.4387158658313599,1.0,-0.560414855669794,-0.17364587392464254,0.0
2020-07-21,-0.1895787139689579,-0.6239288068556361,-0.4312338946485288,1.0,-0.5658896146701025,-0.18571342961586865,0.0
2020-07-22,-0.1809626565965354,-0.6319606785350356,-0.4246238686087634,1.0,-0.5697116825510999,-0.18983396271653777,0.0
2020-07-23,-0.17944266515010926,-0.6300996737406088,-0.4232991110179891,1.0,-0.5672722918973929,-0.19309168188212755,0.0
2020-07-24,-0.1750314051564276,-0.6332775019441287,-0.41867559968893936,1.0,-0.56490398995035,-0.19904887240533586,0.0
2020-07-27,-0.17552080224437414,-0.6335880140870291,-0.41601504208201506,1.0,-0.5634214767504327,-0.19602459261027874,0.0
2020-07-28,-0.17813003761418592,-0.6289927756881007,-0.4129798793957848,1.0,-0.5660337930622724,-0.1991163651561287,0.0
2020-07-29,-0.18476179075891788,-0.6194936557337802,-0.4098635384247067,1.0,-0.5660462054105818,-0.2123832894421834,0.0
2020-07-30,-0.1910210472433832,-0.6334045948631477,-0.41603685525879974,1.0,-0.5762548553190208,-0.19430309234892054,0.0
2020-07-31,-0.18380006022282444,-0.6393857271906053,-0.4141222523336345,1.0,-0.5749473050286058,-0.19888587774766636,0.0
2020-08-03,-0.17947019867549668,-0.6404575556893438,-0.4133955448524985,1.0,-0.5730583985550873,-0.20385310054184227,0.0
2020-08-04,-0.1800885088960472,-0.6404551886082428,-0.41349309088719627,1.0,-0.5725080531053376,-0.20399193184212902,0.0
2020-08-05,-0.17927086471828865,-0.6410665863211811,-0.41437179873455865,1.0,-0.5725218439288943,-0.20569448629105153,0.0
2020-08-06,-0.1802611343967675,-0.6480414920242439,-0.4123872990983928,1.0,-0.5735307420920907,-0.2011880710430299,0.0
2020-08-07,-0.18626295591212644,-0.6471157042274801,-0.41298764089082285,1.0,-0.5711177590426979,-0.20433324267972078,0.0
2020-08-10,-0.1870225550288354,-0.6454603097919623,-0.41205954286059365,1.0,-0.5697333856698572,-0.20510884990488845,0.0
2020-08-11,-0.18311092325342673,-0.6481794577622124,-0.4058329811001751,1.0,-0.5684741259585774,-0.21354386812390555,0.0
2020-08-12,-0.1808199342363269,-0.6482548493167215,-0.40218407795106936,1.0,-0.5697306102748197,-0.2156927810793689,0.0
