Date,FEYE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.0,-0.4814973511997507,-0.7942115923963851,-0.9250545341227796,-0.6945310065440947,0.0
2019-08-07,1.0,-0.0,-0.49824684431977556,-0.7685834502103787,-0.9154199781829515,-0.7136512388966807,0.0
2019-08-08,1.0,-0.0,-0.48920191447138023,-0.7581228841589167,-0.9195299427993306,-0.7243472508657925,0.0
2019-08-09,1.0,-0.0,-0.47797373644831265,-0.7371736142922583,-0.8666590319132692,-0.735608489845778,0.0
2019-08-12,1.0,-0.0,-0.4739181642034877,-0.7337867102313742,-0.8678621632916682,-0.7236807112191787,0.0
2019-08-13,1.0,-0.0,-0.4474752456466482,-0.7369020069046626,-0.8680526575363254,-0.741340718540157,0.0
2019-08-14,1.0,-0.0,-0.4587759422371754,-0.7374966922466262,-0.8501115185423204,-0.7339432200506558,0.0
2019-08-15,1.0,-0.0,-0.5120885742261052,-0.7610152895985539,-0.852752880921895,-0.6400542291180237,0.0
2019-08-16,1.0,-0.0,-0.5126949446244256,-0.7599638363595269,-0.8501469147894222,-0.6442401868454759,0.0
2019-08-19,1.0,-0.0,-0.48103784920396514,-0.7690747972364074,-0.8677530790027035,-0.6370156203063982,0.0
2019-08-20,1.0,-0.0,-0.4850391341796802,-0.781297981500206,-0.8558588922592967,-0.6226641201363143,0.0
2019-08-21,1.0,-0.0,-0.5014859945018204,-0.7220447284345048,-0.8744334645961811,-0.617022067018352,0.0
2019-08-22,1.0,-0.0,-0.5030422200786525,-0.7225272686799733,-0.879683905913779,-0.6047710914892038,0.0
2019-08-23,1.0,-0.0,-0.49553223833005816,-0.7247043120388565,-0.87490267324163,-0.6125097326758371,0.0
2019-08-26,1.0,-0.0,-0.47332818646373304,-0.7317010404029265,-0.8772103966765928,-0.5941325686555642,0.0
2019-08-27,1.0,-0.0,-0.46906099665822043,-0.7260107965186735,-0.873636664096067,-0.6035768058462782,0.0
2019-08-28,1.0,-0.0,-0.4721947285457679,-0.7248799442794824,-0.872282708310422,-0.5964661461197258,0.0
2019-08-29,1.0,-0.0,-0.4643826571784902,-0.7408847480008804,-0.8886361969041158,-0.5742058543026924,0.0
2019-08-30,1.0,-0.01613020947376104,-0.4497481935625137,-0.7342164805488651,-0.8868695715641195,-0.5623677103861032,0.0
2019-09-03,1.0,-0.01299410351605154,-0.4413627429569776,-0.7225012739317174,-0.8906238625609667,-0.5723229234913009,0.0
2019-09-04,1.0,-0.011590610876221024,-0.4531272780288672,-0.7183262866307042,-0.8963405744277592,-0.5654614375273364,0.0
2019-09-05,1.0,-0.02101785973573399,-0.47288369391607377,-0.7203789748802091,-0.8854000290402206,-0.5303833309133149,0.0
2019-09-06,1.0,-0.020543960439240783,-0.47632899425496333,-0.7151116282452186,-0.8884808377572541,-0.5355974110973747,0.0
2019-09-09,1.0,-0.02669814747548129,-0.47733381765346894,-0.7112604431529241,-0.8820922629858337,-0.5349800217944061,0.0
2019-09-10,1.0,-0.021149792862853404,-0.4863362162947889,-0.6948179373500982,-0.875208954139109,-0.5564721273348354,0.0
2019-09-11,1.0,-0.028736462093862814,-0.46281588447653427,-0.6834296028880866,-0.8671841155234656,-0.567942238267148,0.0
2019-09-12,1.0,-0.03734544536966944,-0.4430265671749396,-0.686132439349699,-0.8663350275765113,-0.5719332396092427,0.0
2019-09-13,1.0,-0.04480086502072446,-0.43997116597585156,-0.677491439899081,-0.8638313209587314,-0.5781582267075149,0.0
2019-09-16,1.0,-0.04813373684969016,-0.4369505692462891,-0.675925925925926,-0.8640654272949994,-0.5777129269347169,0.0
2019-09-17,1.0,-0.040589872411175766,-0.45003072252141535,-0.6754978855676437,-0.8793869953374055,-0.5688726641847688,0.0
2019-09-18,1.0,-0.038896721252214154,-0.453457687163359,-0.6707876947547265,-0.8799117955391679,-0.5718830206412898,0.0
2019-09-19,1.0,-0.041056778343995085,-0.4514077126025516,-0.6690881491922368,-0.8822508945028733,-0.5703494885973472,0.0
2019-09-20,1.0,-0.08493681792073522,-0.48449167145318783,-0.6878230901780586,-0.8046381390005745,-0.5280370476737508,0.0
2019-09-23,1.0,-0.07304197938736669,-0.492333105900097,-0.7038819262398104,-0.7887743742593457,-0.5330197148705427,0.0
2019-09-24,1.0,-0.07396070615034168,-0.48448177676537585,-0.656997437357631,-0.8013952164009112,-0.5424259681093394,0.0
2019-09-25,1.0,-0.06847264302263412,-0.49249688112635887,-0.6523257886294778,-0.7978969880591694,-0.5532347175191588,0.0
2019-09-26,1.0,-0.06184971098265896,-0.4753612716763006,-0.7495303468208092,-0.8015173410404625,-0.5244580924855491,0.0
2019-09-27,1.0,-0.00925655976676385,-0.4584912536443149,-0.7618075801749272,-0.8591836734693878,-0.5555393586005831,0.0
2019-09-30,1.0,-0.014310225240024822,-0.45088161209068006,-0.7710729018362354,-0.8567882305698535,-0.5575146935348446,0.0
2019-10-01,1.0,-0.026502153756296998,-0.409286705117909,-0.7967438125136891,-0.842118712126743,-0.5757830181791633,0.0
2019-10-02,1.0,-0.04317650496785506,-0.40151957919345416,-0.8055961426066628,-0.8449006428988896,-0.5576782583284629,0.0
2019-10-03,1.0,-0.009905365099237767,-0.5273041941304268,-0.8111720734985456,-0.8629450970283905,-0.4709651286961005,0.0
2019-10-04,1.0,-0.024530598694160608,-0.5413700247150393,-0.8267365081707183,-0.8315688516728762,-0.4646427385739053,0.0
2019-10-07,1.0,-0.04128322639780018,-0.5228964252978918,-0.7832080659945005,-0.8440329972502292,-0.47494042163153066,0.0
2019-10-08,1.0,-0.03089508088960304,-0.5150640908592923,-0.7496621991746704,-0.8834678450133293,-0.4728481174451302,0.0
2019-10-09,1.0,-0.0324,-0.5319636363636363,-0.7481090909090908,-0.8789090909090909,-0.4449454545454545,0.0
2019-10-10,1.0,-0.03919892992494613,-0.5286096455376385,-0.7949765921081966,-0.8686557182135691,-0.4840603403433158,0.0
2019-10-11,1.0,-0.03891588785046729,-0.5289345794392524,-0.826841121495327,-0.8442616822429907,-0.4993644859813084,0.0
2019-10-14,1.0,-0.05846857314193621,-0.5081518683707508,-0.8396611821146135,-0.8551778419099735,-0.4865634721337281,0.0
2019-10-15,1.0,-0.04786139280769374,-0.5067544811585526,-0.8310818396138158,-0.8588481832129625,-0.4975863488380795,0.0
2019-10-16,1.0,-0.03393962122632665,-0.518994937183574,-0.8459778736171011,-0.8590661916369773,-0.49221826364147764,0.0
2019-10-17,1.0,-0.005032767297874652,-0.5967993048263877,-0.744885767044426,-0.8403997248271118,-0.43357833375574784,0.0
2019-10-18,1.0,-0.01729803907406739,-0.5740854429236937,-0.7321512404752447,-0.847603914629302,-0.4401430067530967,0.0
2019-10-21,1.0,-0.0,-0.6063447582093843,-0.7278149026370627,-0.8414169720485737,-0.41715168498958116,0.0
2019-10-22,1.0,-0.0,-0.5968883618986023,-0.7299773633717797,-0.8426933994466601,-0.42355646581150513,0.0
2019-10-23,1.0,-0.0,-0.5959552340854295,-0.7036957069343984,-0.847817481737378,-0.4511137500449818,0.0
2019-10-24,1.0,-0.0,-0.5966981980361831,-0.6980541668165307,-0.8522461604862784,-0.44973564003884475,0.0
2019-10-25,1.0,-0.0,-0.597748687333669,-0.6894195497374669,-0.8558224843558945,-0.45335539092282245,0.0
2019-10-28,1.0,-0.0,-0.6024786540332169,-0.6943113448859748,-0.8473538206578521,-0.45851496919695933,0.0
2019-10-29,1.0,-0.0,-0.600145216917771,-0.7370121619168634,-0.8240333998910874,-0.4692684697767291,0.0
2019-10-30,1.0,-0.012747042833002717,-0.576298582029241,-0.7387039894203217,-0.8559620894864447,-0.4898244067298508,0.0
2019-10-31,1.0,-0.012382422104644327,-0.5791078777189888,-0.7351190476190476,-0.8521090534979424,-0.49555408583186356,0.0
2019-11-01,1.0,-0.016843741902047165,-0.5816458742087144,-0.7406433939214453,-0.8819087106208122,-0.48084255728723213,0.0
2019-11-04,1.0,-0.01822887779626548,-0.5767054908485856,-0.7452024403771491,-0.8837493067110371,-0.47365501941209087,0.0
2019-11-05,1.0,-0.02422068557482528,-0.578116333247051,-0.7504344932145103,-0.8768997522464224,-0.46814332729356944,0.0
2019-11-06,1.0,-0.0,-0.5672160556116157,-0.7480285532757783,-0.8890010090817357,-0.5330567701909782,0.0
2019-11-07,1.0,-0.0,-0.561133330841401,-0.7510933353268793,-0.8904795723844056,-0.5352296938661085,0.0
2019-11-08,1.0,-0.0060691812190490375,-0.5235506571843468,-0.7444614067096103,-0.8935473061026921,-0.5557955095505828,0.0
2019-11-11,1.0,-0.003104428485936565,-0.5181029323758229,-0.7647740873728307,-0.890896169958109,-0.56336026331538,0.0
2019-11-12,1.0,-0.002730400957510473,-0.5184021543985637,-0.7649236983842012,-0.8910083782166367,-0.5632106523040096,0.0
2019-11-13,1.0,-0.016005145862499525,-0.5234779976540921,-0.8250406750160807,-0.8608725263914638,-0.5583260811986832,0.0
2019-11-14,1.0,-0.014713669717830394,-0.5206520916862092,-0.8281261820107421,-0.8519176942280052,-0.5670247371208109,0.0
2019-11-15,1.0,-0.011815496478073164,-0.5199575853972582,-0.8386351586760584,-0.8473453003105355,-0.5692266909035825,0.0
2019-11-18,1.0,-0.02639463005802268,-0.5114338806932384,-0.8377640411088779,-0.8506200462664493,-0.5661193067617278,0.0
2019-11-19,1.0,-0.04117851757336735,-0.5765379113018597,-0.8282875149827938,-0.8469628426709971,-0.5735606851486679,0.0
2019-11-20,1.0,-0.028564837953173657,-0.5728345699896197,-0.8023144054438506,-0.8541386336549921,-0.5866748683249395,0.0
2019-11-21,1.0,-0.055090193633848906,-0.5567070557525227,-0.838859235594343,-0.8399890910507656,-0.6054466825106167,0.0
2019-11-22,1.0,-0.042544917165746286,-0.5586062067356304,-0.8281869798553319,-0.84067045189391,-0.6189624329159213,0.0
2019-11-25,1.0,-0.06382406090199547,-0.5588065669575916,-0.8130647083701795,-0.8172171171517552,-0.5919489407512785,0.0
2019-11-26,1.0,-0.05932365669641147,-0.519474550955536,-0.8121864348358929,-0.8389950595534448,-0.5997855310022595,0.0
2019-11-27,1.0,-0.06449150925395916,-0.46868918145392097,-0.7968708261782103,-0.8580041976722,-0.6280480824270177,0.0
2019-11-29,1.0,-0.09009112931133924,-0.46898911831429996,-0.8231629945783826,-0.873534048525397,-0.5893413311800668,0.0
2019-12-02,1.0,-0.09301787023814119,-0.4698367362692501,-0.8340731020108842,-0.8737504342120499,-0.5889845227527115,0.0
2019-12-03,1.0,-0.06882466281310212,-0.4721387283236994,-0.8346435452793834,-0.8880924855491329,-0.5898265895953757,0.0
2019-12-04,1.0,-0.06922600139459209,-0.5017045014333308,-0.8519020686449214,-0.8782443635236694,-0.5728286976059503,0.0
2019-12-05,1.0,-0.07400616392930988,-0.49319236921156323,-0.8725861194553896,-0.8693871181679865,-0.592088323645301,0.0
2019-12-06,1.0,-0.08519547606934608,-0.4992368802097601,-0.8727742339451336,-0.8699174265252613,-0.5863108049935429,0.0
2019-12-09,1.0,-0.053583549610700734,-0.46336594130564984,-0.9431423437811939,-0.9131563186264723,-0.6195647833898982,0.0
2019-12-10,1.0,-0.06986336684712555,-0.45595943971814046,-1.1380510440835268,-1.045802182693134,-0.5870069605568445,0.0
2019-12-11,1.0,-0.0755188151209851,-0.446611556014811,-1.144966847498493,-1.0449065702230258,-0.5935158873676053,0.0
2019-12-12,1.0,-0.07473095135600516,-0.448643994834266,-1.1450279810589754,-1.044167025398192,-0.5922083512699096,0.0
2019-12-13,1.0,-0.07462364663762239,-0.4518397101324246,-1.1736617348919467,-1.0362334469223138,-0.5771039123495665,0.0
2019-12-16,1.0,-0.07117928389848766,-0.4538756516868456,-1.1598086949028394,-1.0327028307983972,-0.5911068981860486,0.0
2019-12-17,1.0,-0.13049975825238452,-0.42345391411366534,-1.2014416948705553,-1.0581952441650917,-0.5818205793151949,0.0
2019-12-18,1.0,-0.1939371804236669,-0.4335281227173119,-1.2543827611395177,-1.0801223520818115,-0.6033601168736303,0.0
2019-12-19,1.0,-0.1927865250823874,-0.4587605272793848,-1.2632277554009521,-1.0571219333577444,-0.605181252288539,0.0
2019-12-20,1.0,-0.19002886862484533,-0.46286028502039134,-1.2650872932227466,-1.0611739907437108,-0.6032167896256243,0.0
2019-12-23,1.0,-0.19529746081217345,-0.47813731781098173,-1.2553854615455127,-1.0692089100742506,-0.5853882115684297,0.0
2019-12-24,1.0,-0.2086208482841108,-0.48054098813138285,-1.2398104701444477,-1.088002576133959,-0.5832643297451469,0.0
2019-12-26,1.0,-0.2017935157507473,-0.47721315244883883,-1.2418946884341229,-1.0853529547022303,-0.5924120487468383,0.0
2019-12-27,1.0,-0.19380844888745566,-0.48684756069470675,-1.253190215137974,-1.0805270189339844,-0.5924816879347675,0.0
2019-12-30,1.0,-0.2139351851851852,-0.4855555555555556,-1.274722222222222,-1.0912962962962964,-0.5641203703703703,0.0
2019-12-31,1.0,-0.20022956841138662,-0.5121671258034894,-1.2477502295684115,-1.08356290174472,-0.5476584022038568,0.0
2020-01-02,1.0,-0.20133363991722233,-0.5172223499655093,-1.2510462175212693,-1.083927339618303,-0.5453207633938837,0.0
2020-01-03,1.0,-0.1996579932522993,-0.508480843000416,-1.257383186208809,-1.095808106484263,-0.5603826778204002,0.0
2020-01-06,1.0,-0.19799193018673172,-0.5403021488223703,-1.3189452941728441,-1.0875950079759782,-0.5468706014825936,0.0
2020-01-07,1.0,-0.2281261561228265,-0.5547539770625232,-1.2633185349611542,-1.0508694043655198,-0.5274694783573807,0.0
2020-01-08,1.0,-0.2165034965034965,-0.5375291375291376,-1.2965034965034965,-1.0606993006993006,-0.5507226107226108,0.0
2020-01-09,1.0,-0.16755878417128656,-0.5478398011852418,-1.3668036704263047,-1.104664500095584,-0.592286369718983,0.0
2020-01-10,1.0,-0.17103428379093139,-0.5581574265519066,-1.3731788238688274,-1.1004952637399625,-0.6055200269269606,0.0
2020-01-13,1.0,-0.17328137778419206,-0.5582335113291962,-1.3795160436811469,-1.0967912637706259,-0.6028767979987492,0.0
2020-01-14,1.0,-0.20949231666990858,-0.5434740322894379,-1.408480840303443,-1.1107761135965766,-0.5906438436101926,0.0
2020-01-15,1.0,-0.20577158229395942,-0.5549523110785034,-1.4218146246025924,-1.108681829298117,-0.5999021765712889,0.0
2020-01-16,1.0,-0.21333398408902338,-0.5483918200009762,-1.4037776367807115,-1.1107911562301722,-0.6043730782371028,0.0
2020-01-17,1.0,-0.20922417571713825,-0.5309988798519456,-1.4050065747820581,-1.1110407636487605,-0.6139872400525982,0.0
2020-01-21,1.0,-0.2032171581769437,-0.5438947111869363,-1.401803558371923,-1.1111869363880087,-0.6143797221545212,0.0
2020-01-22,1.0,-0.202960348968289,-0.559819634367495,-1.3907268538940354,-1.130471009165319,-0.617262167328334,0.0
2020-01-23,1.0,-0.15634757783923633,-0.6090195378713534,-1.2510482647872245,-0.9623070746721385,-0.48193416004995987,0.0
2020-01-24,1.0,-0.15595593809927305,-0.6080809882709717,-1.2498327610043258,-0.9618249119207956,-0.4840565490790706,0.0
2020-01-27,1.0,-0.16040144378906596,-0.5711330222730875,-1.2308741966722423,-0.9503917598380139,-0.4889514922088212,0.0
2020-01-28,1.0,-0.14104366160063253,-0.5896951594483001,-1.244223842572257,-0.9478169199683739,-0.46969164543617675,0.0
2020-01-29,1.0,-0.11819377466023674,-0.5962297238053486,-1.2504603244191144,-0.9441473038141166,-0.474967119684349,0.0
2020-01-30,1.0,-0.1989242492155984,-0.5698789780367548,-1.2448677722994173,-1.0584939489018377,-0.4101299865531152,0.0
2020-01-31,1.0,-0.15130171184022825,-0.608817760342368,-1.2402817403708988,-1.0498840941512126,-0.40758737517831667,0.0
2020-02-03,1.0,-0.14453312399145188,-0.6019015220899298,-1.197740852195909,-1.012473287103668,-0.4046404117057002,0.0
2020-02-04,1.0,-0.12042523527361451,-0.5896218194492855,-1.195625653537818,-1.027971418612757,-0.4232310909724643,0.0
2020-02-05,1.0,-0.07558290716824131,-0.6009361185750195,-1.2143971569732166,-1.03584120655283,-0.40712490248764843,0.0
2020-02-06,1.0,-0.10737207285342584,-0.5976582827406764,-1.2483087597571552,-1.0127059843885515,-0.37042497831743276,0.0
2020-02-07,1.0,-0.0911818418992956,-0.6136620575702235,-1.2562831550569615,-1.0168275502217585,-0.3702930689625185,0.0
2020-02-10,1.0,-0.08337705491430569,-0.6214585519412381,-1.2682318992654773,-1.0256645680307799,-0.37342602308499473,0.0
2020-02-11,1.0,-0.08138214223309453,-0.6127468111130526,-1.2710117071466014,-1.0174733531364668,-0.38572427048750657,0.0
2020-02-12,1.0,-0.08710664335664335,-0.6089597902097903,-1.271722027972028,-1.0239510489510488,-0.37888986013986015,0.0
2020-02-13,1.0,-0.09674027339642481,-0.6170259376095338,-1.2658166841920786,-1.0297055730809674,-0.3720644935155976,0.0
2020-02-14,1.0,-0.06393223361569327,-0.645118145341061,-1.3530985287561301,-1.035265269728043,-0.3608559964333482,0.0
2020-02-18,1.0,-0.060358672376873666,-0.6478408279800142,-1.3467166309778729,-1.031539971448965,-0.37464311206281226,0.0
2020-02-19,1.0,-0.05144723303359728,-0.6723482306625509,-1.3523017044691987,-1.0180736366483245,-0.37950163289043976,0.0
2020-02-20,1.0,-0.05096462296118918,-0.6702209370623051,-1.376406271178783,-1.0353770388108254,-0.385171463425654,0.0
2020-02-21,1.0,-0.03452327157704474,-0.6826479891549933,-1.3828287392679621,-1.0345684591052868,-0.3841843651152282,0.0
2020-02-24,1.0,-0.0,-0.684682664274501,-1.385781565373402,-1.0328773267548779,-0.3819690513568064,0.0
2020-02-25,1.0,-0.004878048780487805,-0.7136196848694152,-1.3439671918843081,-0.9014029786315563,-0.3529894236995467,0.0
2020-02-26,1.0,-0.022368750521659295,-0.6891327935898506,-1.2816542859527584,-0.8721726066271597,-0.30794591436441027,0.0
2020-02-27,1.0,-0.008836956066507516,-0.6951878376680487,-1.2965196632742806,-0.87134062068099,-0.3162457595175273,0.0
2020-02-28,1.0,-0.021244787158706428,-0.7684711621685419,-1.147179164371705,-0.7096939176961208,-0.2876701550082619,0.0
2020-03-02,1.0,-0.04653900486579815,-0.7478417830795793,-1.1241563333856537,-0.7174305446554701,-0.2880630984146916,0.0
2020-03-03,1.0,-0.04186807466349371,-0.8283260206737562,-0.9618874098311889,-0.6373168736521156,-0.2488659180486354,0.0
2020-03-04,1.0,-0.009256527511432364,-0.8493509367163298,-0.9757338840536951,-0.6125165953680484,-0.24100162265820918,0.0
2020-03-05,1.0,-0.02730252494326982,-0.8738608939956056,-0.9060980441594929,-0.568058206966106,-0.2265605302020675,0.0
2020-03-06,1.0,-0.011453060922895037,-0.9424021871651825,-0.9931651088040787,-0.5464587874533565,-0.2010566372335316,0.0
2020-03-09,1.0,-0.00285132382892057,-0.9527494908350306,-1.0013330864654693,-0.5502684688020737,-0.19581558970561008,0.0
2020-03-10,1.0,-0.2803256172322535,-0.6606478844929818,-0.7735754246088908,-0.46058758500552743,-0.17483501390238182,0.0
2020-03-11,1.0,-0.20849496365355155,-0.7600808423248688,-0.7802588258304267,-0.39381295433060604,-0.11712357792482968,0.0
2020-03-12,1.0,-0.22873807335087332,-0.7079278536786383,-0.7300535708625226,-0.3892287697720861,-0.11395695311757063,0.0
2020-03-13,1.0,-0.29810216335274414,-0.592855203210331,-0.6116525359804484,-0.3728992547445916,-0.14171921672751409,0.0
2020-03-16,1.0,-0.21423625137053492,-0.7566507011368226,-0.5855790870794622,-0.32887067920826357,-0.0,0.0
2020-03-17,1.0,-0.2876302340683853,-0.5752604681367706,-0.46875794110173086,-0.3579072196967558,-0.1339752096450857,0.0
2020-03-18,1.0,-0.2937019093758906,-0.567882587631804,-0.48911370760900547,-0.3642063265887717,-0.13491023083499573,0.0
2020-03-19,1.0,-0.33001808318264014,-0.44996044303797467,-0.4725926763110307,-0.3800576401446654,-0.19286844484629295,0.0
2020-03-20,1.0,-0.3297469784253925,-0.43767649384389473,-0.4772675929063594,-0.38125494182762903,-0.1979554953123235,0.0
2020-03-23,1.0,-0.3393872838880441,-0.5179365883876781,-0.3986596835050966,-0.38244072760038295,-0.1773666722982486,0.0
2020-03-24,1.0,-0.3543179078958433,-0.524623707150265,-0.3704347338621521,-0.3737982453681644,-0.17975166073380613,0.0
2020-03-25,1.0,-0.35228943213371805,-0.5195459247563565,-0.31826101159688575,-0.3637774269069527,-0.16837262481624654,0.0
2020-03-26,1.0,-0.34561432236231643,-0.519294798318869,-0.326537852737296,-0.3670105343594781,-0.17065116532940341,0.0
2020-03-27,1.0,-0.34473394100723287,-0.5127315748433761,-0.30450915544083246,-0.3659218628162727,-0.16092603049124787,0.0
2020-03-30,1.0,-0.3497398851721071,-0.5187201811369578,-0.2983368823957519,-0.36831181433461824,-0.16038168144693926,0.0
2020-03-31,1.0,-0.3367730839514135,-0.5339675373535419,-0.2932656132430399,-0.35854025583145227,-0.16473180694399656,0.0
2020-04-01,1.0,-0.33723552787026095,-0.5305552572226399,-0.2896036945548276,-0.3589302974975835,-0.16869831382236064,0.0
2020-04-02,1.0,-0.34152917934753585,-0.5170591061989428,-0.2852795130546211,-0.36107106626087887,-0.16471781728869667,0.0
2020-04-03,1.0,-0.3375173222470952,-0.522359023558256,-0.286296770067157,-0.35100202537042957,-0.16781259993604092,0.0
2020-04-06,1.0,-0.3382293924070953,-0.5325735077721593,-0.28932231051181206,-0.3501886186692351,-0.16510153302833294,0.0
2020-04-07,1.0,-0.3287251196109011,-0.5205783616610716,-0.28140942613200814,-0.34889376437313313,-0.1637017260976448,0.0
2020-04-08,1.0,-0.3314287225881544,-0.5209639446604767,-0.28696135227362907,-0.34954897759437087,-0.15636325159378886,0.0
2020-04-09,1.0,-0.33178347819195314,-0.5172377354502946,-0.2872691728528783,-0.34903442263492984,-0.1565001452989195,0.0
2020-04-13,1.0,-0.3353738983587524,-0.5058314422924693,-0.28830017415167025,-0.3491477122803314,-0.15998205710063856,0.0
2020-04-14,1.0,-0.34433626217050584,-0.49568590200269136,-0.2951529064091401,-0.34813583471859416,-0.15528114198263807,0.0
2020-04-15,1.0,-0.33087984017244554,-0.5047448805236455,-0.284876843405799,-0.34736205672826687,-0.1608790515496438,0.0
2020-04-16,1.0,-0.3306006621472489,-0.5073309159703611,-0.28440800882863,-0.34678648378790267,-0.1584423774239319,0.0
2020-04-17,1.0,-0.3395481118660136,-0.49423289619213145,-0.2988360457154895,-0.3485279401695897,-0.15223574024332437,0.0
2020-04-20,1.0,-0.3548370136698212,-0.47337013669821243,-0.3140378548895899,-0.344794952681388,-0.1417981072555205,0.0
2020-04-21,1.0,-0.3576198990323938,-0.4786495582667228,-0.31907341186369376,-0.3406867900715187,-0.13333508624316365,0.0
2020-04-22,1.0,-0.35294117647058826,-0.4864737338785782,-0.3126245150466604,-0.34035860333438195,-0.12899758834014888,0.0
2020-04-23,1.0,-0.3467203893147746,-0.49237330263467727,-0.3087831296931007,-0.33837419219800635,-0.13011171868867902,0.0
2020-04-24,1.0,-0.3435748336738436,-0.49913562784849913,-0.3078474514118078,-0.33804809052333806,-0.1307035465451307,0.0
2020-04-27,1.0,-0.3520760564120073,-0.5016676733986396,-0.29897313338760934,-0.33986395987078816,-0.13367649762323713,0.0
2020-04-28,1.0,-0.35555322275876544,-0.494593743439009,-0.3004408985933235,-0.34201133739239975,-0.13179718664707119,0.0
2020-04-29,1.0,-0.36098931393913936,-0.4914800325570405,-0.30152020374405963,-0.3433980098196235,-0.12815396329456244,0.0
2020-04-30,1.0,-0.36990628619564075,-0.4489838896493629,-0.32523428451089814,-0.37488154153943354,-0.11340423291565757,0.0
2020-05-01,1.0,-0.4117086849554244,-0.4069998148197137,-0.33626094547763286,-0.40263485092986956,-0.08780191000238088,0.0
2020-05-04,1.0,-0.40902191569248797,-0.417916012036322,-0.3368039837030331,-0.4036694804676058,-0.09546507602588343,0.0
2020-05-05,1.0,-0.408520836107043,-0.4176807349221142,-0.3352150179736387,-0.404287045666356,-0.09703102116895221,0.0
2020-05-06,1.0,-0.4102864756828781,-0.41796135909393745,-0.3376149233844104,-0.40458361092604933,-0.09444370419720187,0.0
2020-05-07,1.0,-0.40676790050972755,-0.41872381308211687,-0.3349256758559953,-0.4083691388006725,-0.09994395665981692,0.0
2020-05-08,1.0,-0.4419271263987653,-0.4355603329474671,-0.3344358083898352,-0.45085717435643025,-0.09340719916211897,0.0
2020-05-11,1.0,-0.4454973692184788,-0.42737114680036364,-0.3383653342883116,-0.4540370788683507,-0.08950166662075425,0.0
2020-05-12,1.0,-0.4392551640674423,-0.43235140413125395,-0.3219187501719064,-0.4568033666144071,-0.10017328162389637,0.0
2020-05-13,1.0,-0.4387444044709307,-0.43294977068629337,-0.31807321560980967,-0.45741905363469093,-0.09908549144536292,0.0
2020-05-14,1.0,-0.4385647271829479,-0.4336542945710915,-0.3197542040435629,-0.45749321043535507,-0.09381943872932269,0.0
2020-05-15,1.0,-0.4207914004442373,-0.4274823813310665,-0.3143115693640826,-0.4584693010118738,-0.12115062933611209,0.0
2020-05-18,1.0,-0.42083744923718586,-0.4187794973109428,-0.3093513335528482,-0.46045988365711776,-0.13450773789924267,0.0
2020-05-19,1.0,-0.44301329232121284,-0.37729320004394157,-0.3617488739975832,-0.46913105569592445,-0.09513347248159947,0.0
2020-05-20,1.0,-0.4454390685924543,-0.3707507276621451,-0.36517656104124335,-0.4698226151902905,-0.09467845570871546,0.0
2020-05-21,1.0,-0.44925545359635144,-0.3707896038243859,-0.3658168031210506,-0.47019066981702284,-0.09135117314138139,0.0
2020-05-22,1.0,-0.4490962035053019,-0.37113345420581284,-0.3659139607713862,-0.47035877149607164,-0.09057194659634085,0.0
2020-05-26,1.0,-0.4515960374243258,-0.3743258117776555,-0.368547055586131,-0.47162905888827733,-0.08569069895432031,0.0
2020-05-27,1.0,-0.46160837234921515,-0.3675020655466814,-0.38270448912145416,-0.4721288901129166,-0.07011842467639769,0.0
2020-05-28,1.0,-0.465058648603998,-0.3652734181397654,-0.3849055564733741,-0.4731538080290765,-0.06506415551517154,0.0
2020-05-29,1.0,-0.46800308404009255,-0.3619341337151669,-0.38693688732239234,-0.47681462716158174,-0.05994602929838089,0.0
2020-06-01,1.0,-0.4720464280779328,-0.3539035511952467,-0.4024319469393395,-0.47945281193864864,-0.055768965040762744,0.0
2020-06-02,1.0,-0.4760967223115745,-0.3594919860240697,-0.4041650490821363,-0.480283955410127,-0.052964339193611,0.0
2020-06-03,1.0,-0.47829226965917615,-0.359267798116719,-0.4127385350406933,-0.47954223493791837,-0.04785978167273131,0.0
2020-06-04,1.0,-0.47846423699084,-0.3638666926525044,-0.4030125010440738,-0.48500709970209094,-0.053874209984130075,0.0
2020-06-05,1.0,-0.4795256520891908,-0.36246972691590346,-0.4022214180330151,-0.4853993263368872,-0.05411574757119394,0.0
2020-06-08,1.0,-0.4826530043993985,-0.3473018878431809,-0.42743776800133654,-0.48365539900874305,-0.043381411148855596,0.0
2020-06-09,1.0,-0.4879205490152318,-0.34863025163198125,-0.42682586620543433,-0.48543770574122636,-0.04089717123249456,0.0
2020-06-10,1.0,-0.5041153415453528,-0.34202127659574466,-0.44339305711086224,-0.48891377379619255,-0.021108622620380737,0.0
2020-06-11,1.0,-0.49275769144397036,-0.36127329889961823,-0.41954861890860096,-0.49455423310128005,-0.03896249719290366,0.0
2020-06-12,1.0,-0.4862618204134007,-0.3496331836313426,-0.4277664648944182,-0.48598287260453576,-0.03983374710591649,0.0
2020-06-15,1.0,-0.4898688250069774,-0.3428411945297237,-0.4349427853753838,-0.4882500697739325,-0.03505442366731789,0.0
2020-06-16,1.0,-0.49011437680024605,-0.3483318884756285,-0.44181884280880335,-0.4873458430045583,-0.028859867445957657,0.0
