Date,GNK,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.09775978407557355,-0.1345209176788124,-2.2014574898785426,-1.9644264507422402,0.0
2019-09-16,1.0,-0.0,-0.09891415914861434,-0.11241964237480416,-2.220409486251418,-1.9704500027010967,0.0
2019-09-17,1.0,-0.0,-0.13542340012928247,-0.10040939452704159,-2.2020038784744664,-1.9489334195216548,0.0
2019-09-18,1.0,-0.0,-0.13172101058086808,-0.07390412437918377,-2.215234290649968,-1.9775426473763766,0.0
2019-09-19,1.0,-0.0,-0.12981054676957954,-0.07437793490581314,-2.218168079019809,-1.9751713715118475,0.0
2019-09-20,1.0,-0.0,-0.15760398613518198,-0.09044627383015598,-2.202610485268631,-1.9652837954939344,0.0
2019-09-23,1.0,-0.0,-0.15881014304291285,-0.09904638058084092,-2.192457737321196,-1.9679778933680103,0.0
2019-09-24,1.0,-0.0,-0.15597422987385628,-0.08185804775052785,-2.2009636727843644,-1.9750960965838338,0.0
2019-09-25,1.0,-0.0,-0.1440700881509924,-0.07820020550538101,-2.209994051160024,-1.9757719971878211,0.0
2019-09-26,1.0,-0.0,-0.07721539901966183,-0.13796331993170677,-2.30577738613207,-1.9865616566613427,0.0
2019-09-27,1.0,-0.0,-0.06909414843271533,-0.1322866210121931,-2.3475307610934806,-2.018762875118312,0.0
2019-09-30,1.0,-0.0,-0.03301992388627714,-0.14064248936646517,-2.3753637788224755,-2.047515110812626,0.0
2019-10-01,1.0,-0.0,-0.029052159282108806,-0.1505888951205833,-2.37896803140774,-2.049915872125631,0.0
2019-10-02,1.0,-0.0,-0.0852282297456628,-0.2229521082477121,-2.337881084722924,-1.968502610746168,0.0
2019-10-03,1.0,-0.0,-0.1546580745514138,-0.1989333925893006,-2.309427254041442,-1.892228209543914,0.0
2019-10-04,1.0,-0.0,-0.18865515901648444,-0.24265971027363048,-2.2485430426819115,-1.8705111838818893,0.0
2019-10-07,1.0,-0.0,-0.17893217893217891,-0.2321012321012321,-2.2630702630702633,-1.875901875901876,0.0
2019-10-08,1.0,-0.0,-0.1806001550215923,-0.19045509910308936,-2.290001107297088,-1.8753737127671353,0.0
2019-10-09,1.0,-0.0,-0.17340343958812576,-0.14656588892540257,-2.2951035162668423,-1.8619783108774235,0.0
2019-10-10,1.0,-0.0,-0.18844150753206024,-0.2142017136137089,-2.287786302290418,-1.9096152769222154,0.0
2019-10-11,1.0,-0.0,-0.18584371460928653,-0.28097395243488105,-2.2480181200453,-1.9476783691959227,0.0
2019-10-14,1.0,-0.0,-0.1528260003415106,-0.3363879560589675,-2.2878365302521484,-1.914793101485571,0.0
2019-10-15,1.0,-0.0,-0.16285437225486282,-0.3576521590325709,-2.2852661000513375,-1.8983514916433746,0.0
2019-10-16,1.0,-0.0,-0.21163295623357328,-0.4021254713747,-2.2476859787452863,-1.8521883213347046,0.0
2019-10-17,1.0,-0.0,-0.2277312851083343,-0.3934426229508197,-2.2689441705835147,-1.8418548664450303,0.0
2019-10-18,1.0,-0.0,-0.2618171362852214,-0.425531914893617,-2.217308798159862,-1.8457734330074755,0.0
2019-10-21,1.0,-0.0,-0.20146077754773406,-0.43334483551874853,-2.2133655394524956,-1.9029215550954681,0.0
2019-10-22,1.0,-0.0,-0.15051239480162593,-0.4385412492128013,-2.205644930440259,-1.9303830079578634,0.0
2019-10-23,1.0,-0.0,-0.14821817348458807,-0.4355448607768993,-2.2180588976738855,-1.9275237767846911,0.0
2019-10-24,1.0,-0.0,-0.11246485473289596,-0.568006091846298,-2.278174789128397,-1.8988987816307403,0.0
2019-10-25,1.0,-0.0,-0.11209370424597365,-0.5739970717423133,-2.274787701317716,-1.8955783308931184,0.0
2019-10-28,1.0,-0.0,-0.201281366791244,-0.6364714955211485,-2.312392477902355,-1.7820490004152578,0.0
2019-10-29,1.0,-0.0,-0.20644620177330456,-0.7231008866522884,-2.273304577042895,-1.7879822669542293,0.0
2019-10-30,1.0,-0.0,-0.2099261447562777,-0.7036336779911373,-2.231255539143279,-1.7636041358936483,0.0
2019-10-31,1.0,-0.0,-0.23063255152807394,-0.6906538734896944,-2.221096896470031,-1.7804430229803365,0.0
2019-11-01,1.0,-0.0,-0.25491715341518656,-0.7227321492430564,-2.2108713791870303,-1.7717248778161878,0.0
2019-11-04,1.0,-0.0,-0.24222235441080242,-0.7415977633692226,-2.205282255665933,-1.7593837368389742,0.0
2019-11-05,1.0,-0.0,-0.27319773739318814,-0.8599711156577207,-2.153147189794199,-1.7312552653748947,0.0
2019-11-06,1.0,-0.0,-0.26527507302823755,-0.8891187925998053,-2.1596884128529696,-1.7716650438169426,0.0
2019-11-07,1.0,-0.0,-0.25855976605336906,-0.873888144267089,-2.181552333373949,-1.7784208602412575,0.0
2019-11-08,1.0,-0.0,-0.2516329704510109,-0.8993468118195956,-2.2398755832037325,-1.8299222395023327,0.0
2019-11-11,1.0,-0.0,-0.23392181588902902,-0.9780580075662044,-2.2366960907944518,-1.8564312736443886,0.0
2019-11-12,1.0,-0.0,-0.26905914147445165,-0.9646156746904657,-2.214442838287977,-1.836842436050531,0.0
2019-11-13,1.0,-0.0,-0.2937760383789925,-1.1513066532003535,-2.0833859361191767,-1.7838025501830577,0.0
2019-11-14,1.0,-0.0,-0.2994554204660587,-1.1289260385005064,-2.0945415400202636,-1.8093971631205672,0.0
2019-11-15,1.0,-0.0,-0.2916640413332493,-1.1568899250204776,-2.0482011215424363,-1.804045113729444,0.0
2019-11-18,1.0,-0.0,-0.30448758351191224,-1.1697340224379176,-2.0409681079036934,-1.7875961174839279,0.0
2019-11-19,1.0,-0.0,-0.40961202150398346,-1.1759829004469202,-2.07047088542004,-1.8210376319709827,0.0
2019-11-20,1.0,-0.0,-0.4090556274256146,-1.1803363518758088,-2.0615135834411387,-1.817399741267788,0.0
2019-11-21,1.0,-0.0,-0.3692692231796356,-1.3032296257317635,-2.0255870551864765,-1.87956324409656,0.0
2019-11-22,1.0,-0.0,-0.35915817165406116,-1.28424860243341,-2.034725419269977,-1.898717527129234,0.0
2019-11-25,1.0,-0.0,-0.35970797158642465,-1.285451197053407,-2.0355169692186266,-1.8965403841094448,0.0
2019-11-26,1.0,-0.0,-0.30616812586399844,-1.3005068790731356,-2.0525311039431244,-1.9236389967744059,0.0
2019-11-27,1.0,-0.0,-0.3342757577750017,-1.2881846275231772,-2.0358340456308763,-1.9168255638109015,0.0
2019-11-29,1.0,-0.0,-0.3373445914500366,-1.3513064290938102,-2.074330164217805,-1.8854464463798952,0.0
2019-12-02,1.0,-0.0,-0.36233739974388357,-1.443755476174429,-2.0634899238390507,-1.8703241895261846,0.0
2019-12-03,1.0,-0.0,-0.3485856346166768,-1.4173889672781026,-2.0696768124706044,-1.883424040851979,0.0
2019-12-04,1.0,-0.0,-0.39053691275167784,-1.3818791946308726,-2.053221476510067,-1.8857718120805371,0.0
2019-12-05,1.0,-0.0,-0.38552257015046765,-1.4256472820929917,-2.0487325471058693,-1.9179883421445032,0.0
2019-12-06,1.0,-0.0,-0.5000339650838937,-1.4309489844439915,-2.066435704096189,-1.7956660552951567,0.0
2019-12-09,1.0,-0.0,-0.39711365833448414,-1.5123601712470651,-2.1425908023753624,-1.8530589697555584,0.0
2019-12-10,1.0,-0.0,-0.38379804069329315,-1.915523737754333,-2.423963828183873,-1.812509419743783,0.0
2019-12-11,1.0,-0.0,-0.3622307288148315,-1.9210388050739324,-2.3999849883659836,-1.8225624859265934,0.0
2019-12-12,1.0,-0.0,-0.3658573254153198,-1.9252048410133051,-2.4047207396827783,-1.8212433285725023,0.0
2019-12-13,1.0,-0.0,-0.38724408250247355,-2.0541137072836593,-2.4078697008904784,-1.7617018037902428,0.0
2019-12-16,1.0,-0.0,-0.39034189978015316,-2.0730801303919337,-2.3952695019331363,-1.7223106663634296,0.0
2019-12-17,1.0,-0.0,-0.3252207293666027,-2.2044529750479844,-2.4743953934740883,-1.6734740882917465,0.0
2019-12-18,1.0,-0.07843922762599151,-0.36231071228266964,-2.318724461180995,-2.5320086531527926,-1.720695457094784,0.0
2019-12-19,1.0,-0.08305755105335379,-0.3764629913633062,-2.3414319154088306,-2.5361207522802482,-1.7346839938655259,0.0
2019-12-20,1.0,-0.09003425216114826,-0.39887457184798564,-2.3915348230305007,-2.5497471864296197,-1.725004077638232,0.0
2019-12-23,1.0,-0.09039410860241158,-0.4336813142348466,-2.357772922230315,-2.514445253702355,-1.6962855061908229,0.0
2019-12-24,1.0,-0.11174623621286531,-0.44279848643426456,-2.3135013283954593,-2.502133483616456,-1.6806215280573222,0.0
2019-12-26,1.0,-0.09291110753898088,-0.4361035203343514,-2.314981514226009,-2.492686063333869,-1.7006912072014146,0.0
2019-12-27,1.0,-0.0903522205206738,-0.45240589989522045,-2.333601998871605,-2.485532360764085,-1.6980736680905941,0.0
2019-12-30,1.0,-0.1459320536503092,-0.4552244799614489,-2.349771102722673,-2.481166171391856,-1.5993092924263113,0.0
2019-12-31,1.0,-0.1248996628672339,-0.46853427516455287,-2.3585647776529135,-2.4804944613902715,-1.5944774442125542,0.0
2020-01-02,1.0,-0.12762364294330517,-0.47663852030558906,-2.364455166867712,-2.481544028950543,-1.5916365098512264,0.0
2020-01-03,1.0,-0.05006501950585175,-0.5200747724317296,-2.4557867360208063,-2.4831762028608586,-1.618335500650195,0.0
2020-01-06,1.0,-0.05888125613346418,-0.545387634936212,-2.4939483153418385,-2.4730127576054954,-1.6067222767419038,0.0
2020-01-07,1.0,-0.04330031922730622,-0.54293198002783,-2.5091266268314643,-2.471228615863142,-1.6186461488090367,0.0
2020-01-08,1.0,-0.03741384968821792,-0.5280603872661634,-2.529701345585822,-2.4725139481457172,-1.6370200196915,0.0
2020-01-09,1.0,-0.05790118415679869,-0.5580236831359738,-2.4830543078807676,-2.4316864026133116,-1.6359330338913842,0.0
2020-01-10,1.0,-0.047013050174272514,-0.5860419875172247,-2.434627543162844,-2.387533436005512,-1.6504822890492017,0.0
2020-01-13,1.0,-0.040559101559343946,-0.5845519915973175,-2.4234467156823136,-2.380544558455199,-1.650480730387008,0.0
2020-01-14,1.0,-0.10251355347461803,-0.561688845079678,-2.4902250698209296,-2.418186298669295,-1.6416132741908986,0.0
2020-01-15,1.0,-0.123996723996724,-0.5692874692874693,-2.472727272727273,-2.3973791973791974,-1.6266175266175267,0.0
2020-01-16,1.0,-0.13312060219276714,-0.5533464244804451,-2.4440353460972015,-2.4048437244313536,-1.6466208476517756,0.0
2020-01-17,1.0,-0.18558543918095394,-0.5634191923295685,-2.3681644592508326,-2.4078979442593647,-1.6003900219387341,0.0
2020-01-21,1.0,-0.17684313088665152,-0.5755927249106852,-2.36253653783696,-2.403458915232218,-1.601088015589477,0.0
2020-01-22,1.0,-0.19355361192095885,-0.5957240038872692,-2.317946226109491,-2.4173955296404275,-1.5738581146744413,0.0
2020-01-23,1.0,-0.21746212738230983,-0.6069392409187164,-2.3162567193353962,-2.4424173318129987,-1.5615735461801596,0.0
2020-01-24,1.0,-0.2150835711373828,-0.608968609865471,-2.3184671830411743,-2.4466367713004487,-1.5641255605381168,0.0
2020-01-27,1.0,-0.18946170108960808,-0.5841600260204911,-2.3328996584810535,-2.4469019352740284,-1.5778988453407057,0.0
2020-01-28,1.0,-0.12517193947730398,-0.6300671575370175,-2.379237802411198,-2.433530220891658,-1.5233433125657414,0.0
2020-01-29,1.0,-0.08834723459389424,-0.6440197586849138,-2.4025427160093935,-2.433800307717224,-1.5290306907441897,0.0
2020-01-30,1.0,-0.1283504737225686,-0.63041541825249,-2.3810834885415826,-2.463033444003563,-1.4949388614462709,0.0
2020-01-31,1.0,-0.12153570264101728,-0.6585425497228562,-2.388653407238344,-2.4757906749266385,-1.5067655689598956,0.0
2020-02-03,1.0,-0.09906035992992515,-0.6336200031852206,-2.3139034878165314,-2.4192546583850936,-1.4972129319955407,0.0
2020-02-04,1.0,-0.04963573773116644,-0.6033944439996799,-2.333840365062845,-2.4679369145784964,-1.5509566888159476,0.0
2020-02-05,1.0,-0.010005514850705114,-0.6073426297959507,-2.2794453635862286,-2.4538722130308046,-1.5276924288978178,0.0
2020-02-06,1.0,-0.04528272168845487,-0.6050559143172153,-2.312175145692235,-2.429201449047094,-1.4834619625137817,0.0
2020-02-07,1.0,-0.040289581366068625,-0.6169342146679258,-2.301306263770853,-2.425322631413283,-1.4852061693421466,0.0
2020-02-10,1.0,-0.02876906146832259,-0.6279673007388775,-2.2986951737148247,-2.425404810564377,-1.4795629617984594,0.0
2020-02-11,1.0,-0.008547678795483063,-0.6375470514429109,-2.277917189460477,-2.427776035131744,-1.4901191969887078,0.0
2020-02-12,1.0,-0.0,-0.6601166227334452,-2.3316558830577523,-2.444604201613547,-1.5514018691588787,0.0
2020-02-13,1.0,-0.0,-0.6728261739060875,-2.3479721622270215,-2.446764258859291,-1.5317174626029917,0.0
2020-02-14,1.0,-0.0,-0.6623993558776167,-2.353059581320451,-2.455475040257649,-1.5805958132045088,0.0
2020-02-18,1.0,-0.0,-0.6706285896617742,-2.3082322910019144,-2.414007657945118,-1.5841576260370134,0.0
2020-02-19,1.0,-0.0,-0.7274906127666374,-2.304226252296876,-2.3743708556363345,-1.5830470560038348,0.0
2020-02-20,1.0,-0.0,-0.7353720202263423,-2.3136688337747815,-2.3877518259892443,-1.58953367043904,0.0
2020-02-21,1.0,-0.0,-0.7687379884689302,-2.296444586803331,-2.3581037796284434,-1.5844811018577833,0.0
2020-02-24,1.0,-0.0,-0.7795711876656227,-2.3045049385690195,-2.3644904842206698,-1.5815466152734279,0.0
2020-02-25,1.0,-0.0,-0.8792931233192471,-2.2537072608528623,-2.093046484825202,-1.457395313100269,0.0
2020-02-26,1.0,-0.0,-0.8202272056653879,-2.1440690469164942,-2.045072292711714,-1.3674387724992623,0.0
2020-02-27,1.0,-0.0,-0.8118374558303888,-2.131478209658422,-2.0619846878680805,-1.356301531213192,0.0
2020-02-28,1.0,-0.0,-1.0808501314636285,-2.0729623137598603,-1.8339906514753141,-1.315658778848963,0.0
2020-03-02,1.0,-0.05210196779964221,-0.9723464519976148,-2.101222420989863,-1.9695885509838995,-1.3584525939177101,0.0
2020-03-03,1.0,-0.0,-1.2993438419186965,-1.9648540613922614,-1.9526359453955804,-1.3252884832943659,0.0
2020-03-04,1.0,-0.0,-1.4217804021227298,-2.042080873009941,-1.810000747440018,-1.2005381568129159,0.0
2020-03-05,1.0,-0.0,-1.6731130033193822,-1.7847452734882376,-1.6461971424447972,-1.1119209121085294,0.0
2020-03-06,1.0,-0.0,-1.7849800114220442,-1.7592804111936036,-1.5551113649343231,-1.0394774414620216,0.0
2020-03-09,1.0,-0.0,-1.7469546742209632,-1.7589235127478755,-1.5428470254957507,-1.0334277620396601,0.0
2020-03-10,1.0,-0.44505685773961473,-1.1253190995590623,-1.2734393130656763,-1.1732420515200743,-0.7848108609886284,0.0
2020-03-11,1.0,-0.3587306880071135,-1.2099588751806158,-1.2104034678226077,-1.0601867289096365,-0.7181282649772147,0.0
2020-03-12,1.0,-0.4331942661531879,-1.0159392383397519,-1.1073491655969192,-1.0884681215233205,-0.7038403936670947,0.0
2020-03-13,1.0,-0.5617798594847776,-0.8000936768149883,-0.8350819672131148,-0.8917096018735363,-0.595128805620609,0.0
2020-03-16,1.0,-0.4540660681600279,-0.9427786978122549,-0.7436154449577269,-0.7939945960080188,-0.4236032423951887,0.0
2020-03-17,1.0,-0.48523173605655934,-0.7025137470542027,-0.5238413197172034,-0.7302042419481539,-0.48593872741555383,0.0
2020-03-18,1.0,-0.46783176493182255,-0.7273670059535241,-0.43837142308430954,-0.7206452851930094,-0.48680622239293253,0.0
2020-03-19,1.0,-0.47946755156680126,-0.6453863267845696,-0.41113918322712023,-0.7185037143180362,-0.5164221878653041,0.0
2020-03-20,1.0,-0.5174957592015464,-0.8610990571620183,-0.3912974870803582,-0.7506410509290308,-0.4243954396623141,0.0
2020-03-23,1.0,-0.5152181596826768,-0.8698896437968817,-0.3761143620154734,-0.7438636452892431,-0.4221812041000667,0.0
2020-03-24,1.0,-0.537050824875583,-0.892824953955876,-0.328539519573651,-0.7287119401230456,-0.4315216113484071,0.0
2020-03-25,1.0,-0.5808301370903429,-0.9050241142292941,-0.17787566931226978,-0.7624653476626285,-0.37135913112824215,0.0
2020-03-26,1.0,-0.6010252515663567,-0.9072337193848491,-0.15659768369090565,-0.7619517752041011,-0.3703816214163661,0.0
2020-03-27,1.0,-0.6136750813071086,-0.9176087966547932,-0.18510918383150068,-0.7787672293634815,-0.37660678333591446,0.0
2020-03-30,1.0,-0.5998226745306657,-0.9128406769207048,-0.20114876064916543,-0.7807717512817548,-0.3603176438841988,0.0
2020-03-31,1.0,-0.5914292297058598,-0.9189386375854389,-0.19756547116196915,-0.7731357038629906,-0.35888180631287925,0.0
2020-04-01,1.0,-0.620253164556962,-0.9837695115321891,-0.14836530247728508,-0.8011571018094278,-0.32930806864953016,0.0
2020-04-02,1.0,-0.632658548765029,-0.9472208350939193,-0.1311412438059386,-0.8108170399108823,-0.31944070986824413,0.0
2020-04-03,1.0,-0.6262277470841008,-0.9601365868631062,-0.1348219766728054,-0.7895948434622468,-0.32592848373235117,0.0
2020-04-06,1.0,-0.6257897981198951,-0.9699106179688702,-0.14293419633225457,-0.7884111573431961,-0.32562798582216057,0.0
2020-04-07,1.0,-0.6128441766455648,-0.9624742582564259,-0.13648844481732897,-0.7802608496682175,-0.3214857753031805,0.0
2020-04-08,1.0,-0.6376498708508423,-0.9632599560507343,-0.18211958826477503,-0.7982574501715562,-0.2739118701569066,0.0
2020-04-09,1.0,-0.671358771521638,-0.9138746703893283,-0.22595780983403135,-0.8178222429036761,-0.24875911276562743,0.0
2020-04-13,1.0,-0.6720128923336658,-0.8812063540787353,-0.23091090476555903,-0.8050418233443327,-0.24783209270201823,0.0
2020-04-14,1.0,-0.692266380236305,-0.8606337271750805,-0.24370876170016878,-0.8027466625748043,-0.23676538284486723,0.0
2020-04-15,1.0,-0.6994774857845397,-0.8624942369755647,-0.2470416474565852,-0.8075534040264329,-0.22548793606884893,0.0
2020-04-16,1.0,-0.7116378815149543,-0.8521426109600583,-0.2537050511239613,-0.8059970129820396,-0.20598935396162832,0.0
2020-04-17,1.0,-0.7255316694227589,-0.8447486828442873,-0.27085336307349156,-0.8090220359189325,-0.19555435911241012,0.0
2020-04-20,1.0,-0.7430893685542307,-0.8173906375800329,-0.29126250814706894,-0.8009814821914657,-0.18115247479201013,0.0
2020-04-21,1.0,-0.7315805564047692,-0.8062136961173951,-0.2894756955059615,-0.7974625496789972,-0.19672882910424944,0.0
2020-04-22,1.0,-0.7187109004739337,-0.8187677725118484,-0.2688151658767773,-0.7910142180094788,-0.19419905213270144,0.0
2020-04-23,1.0,-0.6974409300218917,-0.838567222767419,-0.2570770740545029,-0.784253038423794,-0.19713897486223295,0.0
2020-04-24,1.0,-0.6991710625470987,-0.8380180859080633,-0.2512810851544838,-0.7798794272795779,-0.19954785229841746,0.0
2020-04-27,1.0,-0.6954326198372024,-0.8301929454326199,-0.257310823032861,-0.7775097980102503,-0.20805697919807056,0.0
2020-04-28,1.0,-0.7033078688894743,-0.8214352914612576,-0.25104429307944154,-0.7801527866631542,-0.20727806420050424,0.0
2020-04-29,1.0,-0.6745307906836511,-0.8481947689756538,-0.23667747041531617,-0.7738373407703324,-0.2354337830707771,0.0
2020-04-30,1.0,-0.6947260508030527,-0.7817139385655163,-0.2809735353305236,-0.828795990431712,-0.2107301514978927,0.0
2020-05-01,1.0,-0.7164870198876575,-0.7545544253833307,-0.28670107788067406,-0.8414680431152269,-0.19614391984211324,0.0
2020-05-04,1.0,-0.7186884749356353,-0.7512494320763289,-0.2847569286687869,-0.8470013630168104,-0.1844616083598364,0.0
2020-05-05,1.0,-0.7176702115581122,-0.7544184990349316,-0.2755932331680732,-0.8473678234871134,-0.18956969307043106,0.0
2020-05-06,1.0,-0.7132734644386344,-0.7549922322003715,-0.26732598234246524,-0.8529801826380207,-0.2005986889469895,0.0
2020-05-07,1.0,-0.7114071038251367,-0.7585761991499697,-0.2636991499696418,-0.8558363691560414,-0.20529751062537951,0.0
2020-05-08,1.0,-0.7070146074254412,-0.7597382836275107,-0.2778073645769933,-0.8562842361533779,-0.20317255021302494,0.0
2020-05-11,1.0,-0.6989756917902461,-0.7785506803241095,-0.2697217550833206,-0.8583549915914999,-0.21644243999388474,0.0
2020-05-12,1.0,-0.693113945512697,-0.7889484027590459,-0.2448845901892027,-0.8788871334437979,-0.2475434472660013,0.0
2020-05-13,1.0,-0.6954615384615385,-0.7781153846153845,-0.24576923076923077,-0.8853846153846153,-0.24142307692307693,0.0
2020-05-14,1.0,-0.6998577524893315,-0.7731344431202184,-0.2445119372573142,-0.8909692053362039,-0.23605397716350776,0.0
2020-05-15,1.0,-0.7238321882316816,-0.7715426246497524,-0.24688135723333207,-0.8876904771043642,-0.2084212950523932,0.0
2020-05-18,1.0,-0.726136931534233,-0.7671548840964134,-0.24022604082574098,-0.8859800868796373,-0.2247337869526775,0.0
2020-05-19,1.0,-0.7370117412324456,-0.7428823574552988,-0.27081574706469186,-0.8905302739620903,-0.19576394750978435,0.0
2020-05-20,1.0,-0.7378521532202349,-0.7421892991479235,-0.26963230214170575,-0.894066170261764,-0.19444231212097948,0.0
2020-05-21,1.0,-0.7375949075849374,-0.736137740624281,-0.27306541912723364,-0.895352404325485,-0.19246107830355086,0.0
2020-05-22,1.0,-0.7380542484410269,-0.7392784727801369,-0.262902176823903,-0.8898580664906843,-0.19560809518344235,0.0
2020-05-26,1.0,-0.7374320912082026,-0.7380824852704875,-0.26321830285408215,-0.8898921111026092,-0.1972224347693014,0.0
2020-05-27,1.0,-0.7491105245036153,-0.7319331267454761,-0.2938903554076284,-0.8879452159608248,-0.16282183710164888,0.0
2020-05-28,1.0,-0.748958293512749,-0.7295003631637296,-0.2949271761152949,-0.8884131656408885,-0.161015329332161,0.0
2020-05-29,1.0,-0.7463723842981518,-0.7286543455017565,-0.2917748587139148,-0.8889185886665648,-0.1627844814418818,0.0
2020-06-01,1.0,-0.7442153493699885,-0.7336387934326078,-0.28193967163039324,-0.8906452844597174,-0.16777395952653684,0.0
2020-06-02,1.0,-0.743874513395924,-0.7375772841767804,-0.28494008090985423,-0.8877948248225327,-0.16231585375162202,0.0
2020-06-03,1.0,-0.7507765463818691,-0.7380450205161636,-0.27204049545576564,-0.9039383364650843,-0.16999654868274724,0.0
2020-06-04,1.0,-0.7754108097406455,-0.7737081765986933,-0.24331815482082755,-0.9637299544644625,-0.20344486240348447,0.0
2020-06-05,1.0,-0.768704253214639,-0.7689020771513354,-0.23738872403560832,-0.9632443125618201,-0.21819980217606333,0.0
2020-06-08,1.0,-0.7673646779928882,-0.7628210193599367,-0.2403002765705255,-0.9649940734887397,-0.2155669695772422,0.0
2020-06-09,1.0,-0.7753004427577481,-0.7613456672991777,-0.24256799493991144,-0.9660815939278936,-0.2079380139152435,0.0
2020-06-10,1.0,-0.7722224418007193,-0.7656614363068653,-0.24283625153156002,-0.9686968894510098,-0.2029564048851824,0.0
2020-06-11,1.0,-0.7732817496348349,-0.7548853183845882,-0.24535154553708896,-0.9704314871106551,-0.20370297264221707,0.0
2020-06-12,1.0,-0.7647494927423131,-0.7217106289995318,-0.27415326986108945,-0.9480646168253473,-0.1933432183549243,0.0
2020-06-15,1.0,-0.7638910566567816,-0.7242078976119868,-0.2714999219603559,-0.9485328546901826,-0.19385047604182926,0.0
2020-06-16,1.0,-0.7659217659217659,-0.7165477165477165,-0.2701532701532701,-0.9515619515619516,-0.1958191958191958,0.0
2020-06-17,1.0,-0.7654282484113679,-0.7157225839148571,-0.2699699816771276,-0.9517367743947605,-0.19562590152430703,0.0
2020-06-18,1.0,-0.751111451785988,-0.6991031733864786,-0.26023302161582096,-0.925571056262456,-0.19657366242526447,0.0
2020-06-19,1.0,-0.7581772113022113,-0.7064265970515972,-0.2595208845208845,-0.9283630221130221,-0.18654023341523343,0.0
2020-06-22,1.0,-0.7591582827739805,-0.7063973581138162,-0.2490208125335996,-0.9357576223024345,-0.18961677290530682,0.0
2020-06-23,1.0,-0.7529348369962665,-0.6964704976713753,-0.25126053654593744,-0.9416111773988685,-0.2066895038682114,0.0
2020-06-24,1.0,-0.7552851476760755,-0.697100388925257,-0.2503369401979283,-0.9432015094920868,-0.20482113288921408,0.0
2020-06-25,1.0,-0.7555282082836596,-0.6963427296850364,-0.2484328731300235,-0.9454678306349269,-0.19993846863823406,0.0
2020-06-26,1.0,-0.7566996039832367,-0.6883002037756162,-0.2479526317813065,-0.9467107539697798,-0.20515975239340228,0.0
2020-06-29,1.0,-0.757061061368789,-0.6890058794143641,-0.24482188832955462,-0.9491603581447181,-0.20274372670330093,0.0
2020-06-30,1.0,-0.7564923855920827,-0.6879051747286049,-0.24485020522459627,-0.9453373738923626,-0.2013886225018221,0.0
2020-07-01,1.0,-0.7534110072052737,-0.688831825847003,-0.23827226736164345,-0.9517093361950024,-0.2003679288670857,0.0
2020-07-02,1.0,-0.7525244798041616,-0.6931992044063647,-0.23821909424724602,-0.9469476744186047,-0.19407894736842105,0.0
2020-07-06,1.0,-0.7450345011627464,-0.6962372765048987,-0.23205367694712364,-0.9422820327093897,-0.19667568907018412,0.0
2020-07-07,1.0,-0.7565403914658902,-0.6862527291531006,-0.2369096410924273,-0.9497835829471023,-0.20094227601792622,0.0
2020-07-08,1.0,-0.7506792698327657,-0.7024224101641728,-0.22031303815391684,-0.9405686732233746,-0.2128889058972102,0.0
2020-07-09,1.0,-0.7447052526951602,-0.6993271656854501,-0.22054438412722685,-0.9402859545836839,-0.21805948467008182,0.0
2020-07-10,1.0,-0.7363987901527624,-0.7092537999157702,-0.2107278226578353,-0.9437574179715916,-0.22849266817259467,0.0
2020-07-13,1.0,-0.7393883721820339,-0.7076970184100739,-0.2114670647223179,-0.9438894630076167,-0.22505454127913652,0.0
2020-07-14,1.0,-0.7348577546650352,-0.7089706332211686,-0.20507035790761702,-0.9480728051391863,-0.22682777607831142,0.0
2020-07-15,1.0,-0.7366911427260211,-0.704145632553159,-0.20823772372648003,-0.9467645709040845,-0.22854520422212024,0.0
2020-07-16,1.0,-0.7491193138306019,-0.6757543268494409,-0.22434522897840406,-0.9525578189615561,-0.227331903813754,0.0
2020-07-17,1.0,-0.7468975026811706,-0.6738547571625556,-0.2255247433736786,-0.9513559062356366,-0.23261069404014098,0.0
2020-07-20,1.0,-0.749414429981185,-0.6720423914295589,-0.23434320162807665,-0.9466651307453059,-0.23737664631570865,0.0
2020-07-21,1.0,-0.7352004603874928,-0.6768463456742758,-0.22777671206598887,-0.9486667945520814,-0.248072127373873,0.0
2020-07-22,1.0,-0.7297577058733322,-0.6822189848182794,-0.2227802484281552,-0.948512498083116,-0.2504983898175126,0.0
2020-07-23,1.0,-0.7349453080023027,-0.6908079063519479,-0.22540779121090002,-0.9488773747841105,-0.23803492611782767,0.0
2020-07-24,1.0,-0.7189044244397625,-0.6973376747749473,-0.22114537444933918,-0.9460256655813063,-0.24727063780884886,0.0
2020-07-27,1.0,-0.7262164960312895,-0.6991832508915219,-0.2214041949461252,-0.9551363165765558,-0.2325625982591357,0.0
2020-07-28,1.0,-0.727670349907919,-0.696938305709024,-0.22137814610190304,-0.9563382443216698,-0.23438459177409454,0.0
2020-07-29,1.0,-0.7288716133004925,-0.6880772783251231,-0.2256773399014778,-0.9552416871921181,-0.250615763546798,0.0
2020-07-30,1.0,-0.7439432889304354,-0.7104853158837734,-0.23697125496611354,-0.973747760380151,-0.22988237127054606,0.0
2020-07-31,1.0,-0.7475239803478124,-0.7140684707166809,-0.23820478827107538,-0.9721983935116586,-0.22728690634017,0.0
