Date,HESM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.01461870324963531,-0.0,-1.4914181073279742,-0.597690803563115,0.0
2019-09-20,1.0,-0.0,-0.0255295359960246,-0.0,-1.486769364556805,-0.5934840673333748,0.0
2019-09-23,1.0,-0.0,-0.03088056396019839,-0.0,-1.483015689821891,-0.6053526310864343,0.0
2019-09-24,1.0,-0.0,-0.028404839111998006,-0.0,-1.4799825392866053,-0.6095971563981042,0.0
2019-09-25,1.0,-0.0,-0.017998941238750663,-0.0,-1.4852863326378725,-0.610749540684458,0.0
2019-09-26,1.0,-0.0,-0.0,-0.0,-1.5951656845973516,-0.5727998479376545,0.0
2019-09-27,1.0,-0.0,-0.0,-0.0,-1.6053488223654817,-0.5860726367524095,0.0
2019-09-30,1.0,-0.0,-0.0,-0.0,-1.6088721275847742,-0.5871392502157308,0.0
2019-10-01,1.0,-0.0,-0.0,-0.0,-1.6118000511378163,-0.584345435949885,0.0
2019-10-02,1.0,-0.0,-0.0,-0.0,-1.6491042188403005,-0.5615809413728889,0.0
2019-10-03,1.0,-0.0,-0.0,-0.0,-1.6597915067792275,-0.537989255564083,0.0
2019-10-04,1.0,-0.0,-0.0015714194086331858,-0.011160284779680585,-1.6477454941953693,-0.5465011865820025,0.0
2019-10-07,1.0,-0.0,-0.0008444574360973074,-0.03813050115300919,-1.6634512325830653,-0.5454870245867031,0.0
2019-10-08,1.0,-0.0,-0.0,-0.032418547180854525,-1.674026142940756,-0.5451973726994863,0.0
2019-10-09,1.0,-0.0,-0.0004533091568449682,-0.017840953244398394,-1.687929024737728,-0.53166688252817,0.0
2019-10-10,1.0,-0.0,-0.03425694353034093,-0.07433855469264183,-1.6248519152296959,-0.5573252599710413,0.0
2019-10-11,1.0,-0.0,-0.043837063444906586,-0.14296560374991749,-1.5440021126295636,-0.5701459034792369,0.0
2019-10-14,1.0,-0.0,-0.022895198966237037,-0.17375169808820118,-1.56114774195686,-0.5555150591431696,0.0
2019-10-15,1.0,-0.0,-0.01933053563757724,-0.15993126920662193,-1.5583716088953505,-0.5667316525129696,0.0
2019-10-16,1.0,-0.0,-0.04383815641348255,-0.16571750215217534,-1.540527117409443,-0.5609562280643665,0.0
2019-10-17,1.0,-0.0,-0.06777375863202895,-0.13248931272607695,-1.544755014797764,-0.543373890167708,0.0
2019-10-18,1.0,-0.0,-0.1455741086970537,-0.17471471858680937,-1.3796982786409644,-0.5235316871897363,0.0
2019-10-21,1.0,-0.0,-0.11625580795043883,-0.1778523489932886,-1.3752903975219413,-0.5572405782137326,0.0
2019-10-22,1.0,-0.0,-0.08720422102094326,-0.19046385912666303,-1.385038681902049,-0.5742724889133461,0.0
2019-10-23,1.0,-0.0,-0.08587150024275773,-0.17811943680207154,-1.3937530344715974,-0.5790581000161839,0.0
2019-10-24,1.0,-0.0,-0.07728474875110197,-0.22581382440330428,-1.3850850556698338,-0.5769092630685344,0.0
2019-10-25,1.0,-0.0,-0.07379977060462067,-0.252171063411437,-1.378272980501393,-0.5728330329346224,0.0
2019-10-28,1.0,-0.0,-0.12075189437054865,-0.27083807603499305,-1.3064489902110639,-0.5541318416859086,0.0
2019-10-29,1.0,-0.0,-0.12034917936310731,-0.29310795788923033,-1.307591708624861,-0.5483881514418361,0.0
2019-10-30,1.0,-0.0,-0.12446548065937652,-0.29342255590011423,-1.3017790109352048,-0.544605842990044,0.0
2019-10-31,1.0,-0.0,-0.1227124183006536,-0.30000000000000004,-1.2978104575163398,-0.5474509803921569,0.0
2019-11-01,1.0,-0.0,-0.13350142440813387,-0.31029175807983234,-1.2931661154589214,-0.5375421592062608,0.0
2019-11-04,1.0,-0.0,-0.12066207436910319,-0.34164735072312363,-1.2785087003362605,-0.5238483888870751,0.0
2019-11-05,1.0,-0.0,-0.13522064397060277,-0.400619582770326,-1.2410111063507234,-0.5188017005569654,0.0
2019-11-06,1.0,-0.0,-0.1341031664626278,-0.4039969559606922,-1.2378321146146973,-0.5328061410184297,0.0
2019-11-07,1.0,-0.0,-0.13216412971542024,-0.3973858371939113,-1.2453011250827266,-0.5342488418266049,0.0
2019-11-08,1.0,-0.0,-0.1441747093119009,-0.3916136895154649,-1.2335386541058664,-0.5245890839619223,0.0
2019-11-11,1.0,-0.0,-0.12462437671300731,-0.4272694250899845,-1.2140144635604135,-0.5362744774295809,0.0
2019-11-12,1.0,-0.0,-0.12189161520425348,-0.428387437667184,-1.2147881509857665,-0.5373336415574121,0.0
2019-11-13,1.0,-0.0,-0.13984432173508082,-0.5332978511077107,-1.13675071518861,-0.5165657640875524,0.0
2019-11-14,1.0,-0.0,-0.13634856422839708,-0.5307712713044631,-1.1181775979839512,-0.5305391604217786,0.0
2019-11-15,1.0,-0.0,-0.13562942197303432,-0.5573020958483513,-1.105326391670004,-0.5390802296088639,0.0
2019-11-18,1.0,-0.0,-0.1580116271474296,-0.5381801554641061,-1.0603893134757332,-0.5094715526814292,0.0
2019-11-19,1.0,-0.0,-0.19818947087119188,-0.5403527525387493,-1.0824759486905398,-0.5194414751469802,0.0
2019-11-20,1.0,-0.0,-0.19680372898285334,-0.5450640918927917,-1.0717496254369903,-0.5158315298818046,0.0
2019-11-21,1.0,-0.0,-0.1740216767397103,-0.6113718472498904,-1.0390654016274439,-0.5519802815950299,0.0
2019-11-22,1.0,-0.0,-0.16232715008431703,-0.578043844856661,-1.0479932546374369,-0.5843170320404721,0.0
2019-11-25,1.0,-0.0,-0.16573043044706665,-0.5677912581020442,-1.030513544955958,-0.5598803390393884,0.0
2019-11-26,1.0,-0.0,-0.1394146309125261,-0.5656468560442838,-1.0444164539759355,-0.5651828035400577,0.0
2019-11-27,1.0,-0.0,-0.17868080482102283,-0.5409161260578917,-1.0156749102644318,-0.5577765337372806,0.0
2019-11-29,1.0,-0.0,-0.18134254689042448,-0.5399802566633761,-1.01072721289898,-0.5585060875287924,0.0
2019-12-02,1.0,-0.0,-0.19752184167690925,-0.587150782314055,-0.9885061289572468,-0.5487825133707604,0.0
2019-12-03,1.0,-0.0,-0.1943886455692034,-0.579642374946488,-0.9737544044522015,-0.5452629499127343,0.0
2019-12-04,1.0,-0.0,-0.23277572070880717,-0.5922375033060037,-0.9579476329013489,-0.5230428458079872,0.0
2019-12-05,1.0,-0.0,-0.2250733137829912,-0.6150359904025593,-0.9459810717142095,-0.5463209810717142,0.0
2019-12-06,1.0,-0.0,-0.20619637125826948,-0.5927818169908954,-0.9188773170891464,-0.5572149079714417,0.0
2019-12-09,1.0,-0.0,-0.1816851765644743,-0.6327724945135332,-0.9344284099221919,-0.5762785130012635,0.0
2019-12-10,1.0,-0.0,-0.1632218952742227,-0.750735632998901,-1.0548090899422131,-0.576452653596625,0.0
2019-12-11,1.0,-0.0,-0.15033234337434595,-0.7567175788431623,-1.0435935511243106,-0.5848889831706973,0.0
2019-12-12,1.0,-0.0,-0.15321240408754994,-0.7570100067182914,-1.0428202680244687,-0.5828648209044941,0.0
2019-12-13,1.0,-0.0,-0.15860755475611046,-0.7916975275984904,-1.0189045250943463,-0.5577540295559553,0.0
2019-12-16,1.0,-0.0,-0.1603845885877517,-0.8071134954364942,-1.00532989618895,-0.5107294642235073,0.0
2019-12-17,1.0,-0.0,-0.127355655340664,-0.8734221970795176,-1.0492875578969698,-0.4856274086907329,0.0
2019-12-18,1.0,-0.0,-0.1594459291602364,-0.9643166334173974,-1.1333609365001693,-0.5069447058380697,0.0
2019-12-19,1.0,-0.0,-0.131198764842113,-0.9170312097930375,-1.1352424364959748,-0.49259272874315335,0.0
2019-12-20,1.0,-0.0,-0.10447974810362101,-0.8596679547731502,-1.1123872906826964,-0.5015385716330327,0.0
2019-12-23,1.0,-0.0,-0.1277346255255469,-0.8472172735694433,-1.1052519062210502,-0.4828261953965652,0.0
2019-12-24,1.0,-0.0,-0.1369237954945568,-0.8326087737577695,-1.1442891531635109,-0.47903567707397693,0.0
2019-12-26,1.0,-0.0,-0.12998965504940604,-0.8254557129097848,-1.1120821888488568,-0.49966111368743976,0.0
2019-12-27,1.0,-0.0,-0.13029793626381486,-0.8306448728495297,-1.1162416395436174,-0.499517150112665,0.0
2019-12-30,1.0,-0.0,-0.1403972072495749,-0.850414209745686,-1.1345367724197808,-0.4922041746554281,0.0
2019-12-31,1.0,-0.0,-0.14650649491623546,-0.8536744219705468,-1.129934508086985,-0.48822231067047794,0.0
2020-01-02,1.0,-0.0,-0.1499492680098565,-0.8562472822148138,-1.1303812146687926,-0.4871358167850413,0.0
2020-01-03,1.0,-0.0,-0.16059034119967852,-0.8831738145685688,-1.1100679476875868,-0.4992328486885366,0.0
2020-01-06,1.0,-0.0,-0.19530344389185955,-0.9569233070336164,-1.1013723217290508,-0.4857345847511498,0.0
2020-01-07,1.0,-0.0,-0.19254937163375224,-0.9567998204667864,-1.1099640933572712,-0.48096199880311197,0.0
2020-01-08,1.0,-0.0,-0.184394497481771,-0.9660978726603021,-1.1021949936104638,-0.5058633390964443,0.0
2020-01-09,1.0,-0.0,-0.18652167369054787,-0.9671131848284167,-1.1027995183624324,-0.5063591210114389,0.0
2020-01-10,1.0,-0.0,-0.1876531112199902,-0.9756529604643274,-1.101420872121509,-0.5041646251837334,0.0
2020-01-13,1.0,-0.0,-0.1928132886361068,-0.9967230404158349,-1.0863686014539153,-0.49071528117819885,0.0
2020-01-14,1.0,-0.0,-0.18696215063589974,-1.03411773665372,-1.1097403091919882,-0.4769629121925215,0.0
2020-01-15,1.0,-0.0,-0.18956844056129202,-1.0202730814327319,-1.09103975188169,-0.48141003820114225,0.0
2020-01-16,1.0,-0.0,-0.1908721498984122,-1.0051922642787268,-1.0932726314997365,-0.47317330122657836,0.0
2020-01-17,1.0,-0.0,-0.19579002664065134,-0.9917451502757869,-1.1016847397846232,-0.462946981351544,0.0
2020-01-21,1.0,-0.0,-0.2014550363759094,-0.987324683117078,-1.0991899797494937,-0.46212405310132754,0.0
2020-01-22,1.0,-0.0,-0.22115604295179345,-0.9828268981798797,-1.1328154748305534,-0.47094661488081635,0.0
2020-01-23,1.0,-0.0,-0.23428985175869824,-0.9820509889104836,-1.1457642620326969,-0.4487633855417096,0.0
2020-01-24,1.0,-0.0,-0.23782835792443477,-0.9839871897518013,-1.1474703572381715,-0.44328796370429674,0.0
2020-01-27,1.0,-0.0,-0.24192688499619194,-0.9805407463823306,-1.1472581873571972,-0.4383472962680884,0.0
2020-01-28,1.0,-0.0,-0.2561308936299446,-0.9842456912914738,-1.1389795763419635,-0.4168248424569129,0.0
2020-01-29,1.0,-0.0,-0.25306372549019607,-0.9988128063725489,-1.1570542279411764,-0.42072610294117646,0.0
2020-01-30,1.0,-0.0,-0.23939730008795748,-0.9969406095835404,-1.1522811579792727,-0.4356571953038357,0.0
2020-01-31,1.0,-0.0,-0.2441510308084318,-1.020268705119296,-1.1591382904794998,-0.437147710601498,0.0
2020-02-03,1.0,-0.0,-0.23173623395686704,-0.9820467462079867,-1.1308667996537318,-0.4191350822386993,0.0
2020-02-04,1.0,-0.0,-0.22023720722064744,-0.9466283753543188,-1.1297926301655974,-0.4330150678800537,0.0
2020-02-05,1.0,-0.0,-0.22668192895650247,-0.9469758511188243,-1.1075991433424415,-0.41123255298722394,0.0
2020-02-06,1.0,-0.0,-0.22957604683246954,-1.025839889630486,-1.105037473433014,-0.3682463924829412,0.0
2020-02-07,1.0,-0.0,-0.24194272040678982,-1.0269946907948853,-1.1025947805279295,-0.36734464966724,0.0
2020-02-10,1.0,-0.0,-0.25023090848634866,-1.0049137325895001,-1.0854915579857392,-0.3538626371596409,0.0
2020-02-11,1.0,-0.0,-0.2356558150062243,-1.0305933833792298,-1.1033988456750536,-0.40265570183711197,0.0
2020-02-12,1.0,-0.0,-0.2406143344709898,-1.038718240424725,-1.0965870307167236,-0.4162684869169511,0.0
2020-02-13,1.0,-0.0,-0.24913402611244337,-1.0550416809409617,-1.0999961935213733,-0.40230672604773327,0.0
2020-02-14,1.0,-0.0,-0.24391736801836264,-1.0565034429992348,-1.10168324407039,-0.42345065034429985,0.0
2020-02-18,1.0,-0.0,-0.24777362273025172,-1.0530860865877636,-1.1001580631481553,-0.45421951501599905,0.0
2020-02-19,1.0,-0.0,-0.2675745734514644,-1.061515843231323,-1.092854102990676,-0.44701512748094563,0.0
2020-02-20,1.0,-0.0,-0.2685256806930693,-1.0558090965346534,-1.0963799504950495,-0.44685952970297027,0.0
2020-02-21,1.0,-0.0,-0.28415787841191065,-1.059708436724566,-1.0880117866004964,-0.4452931141439206,0.0
2020-02-24,1.0,-0.0,-0.30402194490592277,-1.0436966348568557,-1.0846501564733608,-0.43117103890584557,0.0
2020-02-25,1.0,-0.0,-0.3468268090154211,-1.0136417556346382,-0.9424303084223014,-0.40409994068801897,0.0
2020-02-26,1.0,-0.0,-0.32365783822476735,-0.964638511095204,-0.9291696492483895,-0.36159627773801,0.0
2020-02-27,1.0,-0.0,-0.3145190172623737,-0.9587422104433779,-0.9578468591075138,-0.35029725664350686,0.0
2020-02-28,1.0,-0.0,-0.37277315418296064,-0.8330158093519169,-0.8038036030615997,-0.33273170894749154,0.0
2020-03-02,1.0,-0.0,-0.35947321161328943,-0.8294921680135687,-0.8046160497522364,-0.3321360869999002,0.0
2020-03-03,1.0,-0.0,-0.41200214436630817,-0.7027214531235219,-0.7333417426129735,-0.3054145249282583,0.0
2020-03-04,1.0,-0.0,-0.4572318231356064,-0.7245523898489803,-0.67115055270123,-0.26087498053868907,0.0
2020-03-05,1.0,-0.0,-0.5200599700149925,-0.631904047976012,-0.6096851574212894,-0.23688155922038978,0.0
2020-03-06,1.0,-0.0,-0.5473394658227099,-0.6217575201869325,-0.5704398237155787,-0.21825549409920433,0.0
2020-03-09,1.0,-0.0,-0.5958002856535085,-0.6508037803506853,-0.5901176041571703,-0.20214544017990094,0.0
2020-03-10,1.0,-0.45525800130633576,-0.764990202482038,-0.8152405834966253,-0.7142172871761376,-0.6047463531460919,0.0
2020-03-11,1.0,-0.39103468925103724,-0.8447324522006929,-0.82278968304889,-0.6656828777963129,-0.5531032122845289,0.0
2020-03-12,1.0,-0.38708341958186715,-0.7761126060856965,-0.7898985717242807,-0.6583730076588699,-0.5284620161457256,0.0
2020-03-13,1.0,-0.3770082250749481,-0.6911753401491274,-0.7080867092013221,-0.6023906526251057,-0.46487047428703204,0.0
2020-03-16,1.0,-0.37988314812693325,-0.6890059953411999,-0.6880895100622446,-0.5951426280215374,-0.46656738076144655,0.0
2020-03-17,1.0,-0.3688860839381508,-0.5567125977350023,-0.5404438834542968,-0.602293047228358,-0.43785281021002065,0.0
2020-03-18,1.0,-0.41552256576254787,-0.6716523421512818,-0.48941474122855966,-0.6896975108829111,-0.4544033932358522,0.0
2020-03-19,1.0,-0.4146517365724046,-0.7188460808502561,-0.5112924653634465,-0.711482254697286,-0.4395520971721389,0.0
2020-03-20,1.0,-0.46320032245062476,-0.9232567513099558,-0.5120918984280532,-0.7553002821442967,-0.37674324869004433,0.0
2020-03-23,1.0,-0.5177000463021425,-1.0849854779643895,-0.43919686829145094,-0.8054889085322221,-0.3618722902723408,0.0
2020-03-24,1.0,-0.5210521856997627,-1.0728143002372077,-0.4613266689257879,-0.8087936292782107,-0.3718654693324297,0.0
2020-03-25,1.0,-0.5031542572427371,-1.0615180616386066,-0.3439546751315948,-0.7793225378711778,-0.33017237915377506,0.0
2020-03-26,1.0,-0.5000807102502018,-1.0606133979015335,-0.35839386602098466,-0.7832122679580307,-0.3331719128329298,0.0
2020-03-27,1.0,-0.4933106396453452,-1.0504274857504752,-0.32065389487017104,-0.7804385687143763,-0.31337080430652314,0.0
2020-03-30,1.0,-0.4993635640413684,-1.0675815433571998,-0.3082736674622116,-0.791447891805887,-0.3110978520286396,0.0
2020-03-31,1.0,-0.4852094500694858,-1.086043279729998,-0.3069287274171133,-0.7810998610283899,-0.3113758189398451,0.0
2020-04-01,1.0,-0.5851526522258229,-1.2124765478424013,-0.2842401500938086,-0.8866621183694354,-0.2954971857410882,0.0
2020-04-02,1.0,-0.5921656077754871,-1.17637901291707,-0.26574662346951655,-0.8942651575714227,-0.2789161442336012,0.0
2020-04-03,1.0,-0.6276752447794819,-1.178754007451694,-0.28918637899662075,-0.9617884065505589,-0.2749761719088467,0.0
2020-04-06,1.0,-0.6377094729530259,-1.1634106104020145,-0.2889207258834766,-0.9735608231310238,-0.277850134583659,0.0
2020-04-07,1.0,-0.6199674490320369,-1.1219376391982183,-0.2807520986808292,-0.9993575466849409,-0.2610501970190166,0.0
2020-04-08,1.0,-0.6179920092795463,-1.1244146582463377,-0.27155561283670576,-1.0025346908965933,-0.2795892941530266,0.0
2020-04-09,1.0,-0.6311528081223493,-1.0949749389538619,-0.2917791200788245,-1.0047123334618515,-0.26127747076211283,0.0
2020-04-13,1.0,-0.6643735488864047,-1.0237767649840914,-0.3208788373892854,-1.0187462378536418,-0.2718204488778055,0.0
2020-04-14,1.0,-0.6817749329642764,-0.9886688002767926,-0.3624686445809186,-1.0254303260963584,-0.2665426866188046,0.0
2020-04-15,1.0,-0.7013785882558241,-0.9892679521856731,-0.3775848529796702,-1.041008637989704,-0.2533810313236192,0.0
2020-04-16,1.0,-0.6960329275768455,-1.0098082143795428,-0.368421052631579,-1.0504860320518434,-0.2539189070846834,0.0
2020-04-17,1.0,-0.7022937590456559,-1.0139028989956582,-0.37235208982062196,-1.0494715144072628,-0.24779614929169774,0.0
2020-04-20,1.0,-0.7019606123075574,-1.0158340278082372,-0.37115662967674024,-1.0509232861090398,-0.24628273169875872,0.0
2020-04-21,1.0,-0.7104454010366336,-1.025696213651937,-0.37916190810858297,-1.0443204779056487,-0.23289115347447947,0.0
2020-04-22,1.0,-0.6972460971759341,-1.0550342045255219,-0.3579635151727767,-1.0534555341168217,-0.22149622873180144,0.0
2020-04-23,1.0,-0.6909782989149457,-1.0600717535876794,-0.3519863493174658,-1.05154007700385,-0.22068603430171507,0.0
2020-04-24,1.0,-0.6892276689884785,-1.0670696981644543,-0.35103167301879357,-1.0512550926534368,-0.22223682481272178,0.0
2020-04-27,1.0,-0.7030337621284629,-1.0714756113623392,-0.33696272555648243,-1.0486016595688634,-0.23032005970935593,0.0
2020-04-28,1.0,-0.717005967005967,-1.0481747981747982,-0.33932958932958934,-1.0575640575640575,-0.22542997542997542,0.0
2020-04-29,1.0,-0.7166045185347664,-1.0504935292827373,-0.3355999122614608,-1.0564597499451633,-0.22781311691160339,0.0
2020-04-30,1.0,-0.7169704121323368,-1.030330842183471,-0.34050085223547916,-1.0657313928587038,-0.21690485555701236,0.0
2020-05-01,1.0,-0.732118669987329,-1.0180888714117184,-0.340105736881199,-1.0733604229475249,-0.2056189102984227,0.0
2020-05-04,1.0,-0.7351146369104699,-1.017958329700985,-0.33331880394037133,-1.080768895475547,-0.1916572225612414,0.0
2020-05-05,1.0,-0.7355134074558536,-1.019882275997384,-0.33124046217571396,-1.0803575321560934,-0.19315456725528668,0.0
2020-05-06,1.0,-0.7363264947502527,-1.0255238764661951,-0.3207837279796161,-1.0952422791371963,-0.21521767781048193,0.0
2020-05-07,1.0,-0.7422163588390502,-1.028056288478452,-0.32242744063324535,-1.0920404573438875,-0.2127528583992964,0.0
2020-05-08,1.0,-0.7494699646643109,-1.035821554770318,-0.31947879858657247,-1.1015459363957598,-0.21060070671378092,0.0
2020-05-11,1.0,-0.763861276783742,-1.0100728959575878,-0.33479125248508945,-1.1126573889993374,-0.19655400927766734,0.0
2020-05-12,1.0,-0.767890314020345,-1.008889871738169,-0.3424590888987174,-1.112472357363998,-0.19106590004422824,0.0
2020-05-13,1.0,-0.7732897295386246,-0.9864769312356372,-0.3513346296623652,-1.1248011313417006,-0.18340109598727242,0.0
2020-05-14,1.0,-0.7845330739299611,-0.9698443579766537,-0.36239830208701806,-1.1361867704280157,-0.16877431906614787,0.0
2020-05-15,1.0,-0.7908837702816216,-0.9736062602237057,-0.36482603121269724,-1.1360802864848136,-0.15566559087492815,0.0
2020-05-18,1.0,-0.793572092611448,-0.9743680552481295,-0.35707645314090924,-1.1317455398645357,-0.17017132232502546,0.0
2020-05-19,1.0,-0.8164067676812299,-0.9246366568008129,-0.4148517913151036,-1.1404779785307242,-0.12117330034898617,0.0
2020-05-20,1.0,-0.8252710776720513,-0.9129453418897986,-0.4250497897764992,-1.1436601017924317,-0.11883159991148483,0.0
2020-05-21,1.0,-0.8311418072342499,-0.896267764643379,-0.4400761499977864,-1.1477398503563998,-0.11209988046221278,0.0
2020-05-22,1.0,-0.831422373721723,-0.9015007304440213,-0.43645137013590685,-1.1469741909779094,-0.11058479791048739,0.0
2020-05-26,1.0,-0.8332964062569238,-0.9040191429964106,-0.4391811051535428,-1.1476935348074622,-0.10705897992644127,0.0
2020-05-27,1.0,-0.8535122406362465,-0.8907895321455548,-0.4725640911716355,-1.1512418358732839,-0.074954458612876,0.0
2020-05-28,1.0,-0.8716363474625273,-0.8790641818262688,-0.48658986790019126,-1.1585642485433438,-0.051994840546190454,0.0
2020-05-29,1.0,-0.8868673355629877,-0.8661761426978818,-0.4997993311036789,-1.1733333333333333,-0.03313266443701226,0.0
2020-06-01,1.0,-0.8863180419954526,-0.8694217823547769,-0.4956087557398243,-1.1730194819669209,-0.033747938121349914,0.0
2020-06-02,1.0,-0.8869507026544724,-0.8650457283069373,-0.49212580861030564,-1.1764889582868616,-0.0407316529109971,0.0
2020-06-03,1.0,-0.8866931346745773,-0.8651469866619084,-0.4949814872641299,-1.1752241602355356,-0.038899049828255344,0.0
2020-06-04,1.0,-0.8921428571428571,-0.8570089285714285,-0.5108928571428571,-1.1766517857142857,-0.027589285714285712,0.0
2020-06-05,1.0,-0.8887847547641362,-0.8588833846565807,-0.5112687999285938,-1.1742312670147723,-0.029722854465122506,0.0
2020-06-08,1.0,-0.8915619709525082,-0.8466096409159761,-0.529270248596632,-1.1704980842911878,-0.01719682794261784,0.0
2020-06-09,1.0,-0.8981547512925655,-0.8443572829381352,-0.5321804243180602,-1.1709306471741843,-0.0114548047780353,0.0
2020-06-10,1.0,-0.9009671524713642,-0.8441859428622364,-0.5378615679458038,-1.172928644649463,-0.0009359540045460623,0.0
2020-06-11,1.0,-0.897651829078109,-0.8529608341130864,-0.5333957135855278,-1.1693623847079269,-0.0023615381187898233,0.0
2020-06-12,1.0,-0.884402460456942,-0.8054481546572936,-0.554261862917399,-1.1495166959578207,-0.0,0.0
2020-06-15,1.0,-0.8883126016438838,-0.794426618610171,-0.5619972748450618,-1.1506746956177751,-0.0,0.0
2020-06-16,1.0,-0.8887179712565375,-0.7931261811629235,-0.5616841735155803,-1.1514965059552587,-0.0,0.0
2020-06-17,1.0,-0.8862509325492606,-0.7890463860973362,-0.5625137139597138,-1.1506560758327116,-0.0,0.0
2020-06-18,1.0,-0.8876064249978057,-0.7856578600895286,-0.5646010708329675,-1.150794347406302,-0.0,0.0
2020-06-19,1.0,-0.887981739970152,-0.7864981125449917,-0.5648757791238698,-1.1500746203142833,-0.0,0.0
2020-06-22,1.0,-0.8890547482109146,-0.7869341879966634,-0.5617508890547482,-1.152697897001361,-0.0,0.0
2020-06-23,1.0,-0.8863636363636364,-0.7865917865917865,-0.5608985608985609,-1.1536065286065285,-0.0,0.0
2020-06-24,1.0,-0.8850574712643678,-0.7871369658682109,-0.5619461261735544,-1.1529788540844081,-0.0,0.0
2020-06-25,1.0,-0.8814211954143696,-0.7804323094425484,-0.5627023715760917,-1.1510457687932092,-0.0,0.0
2020-06-26,1.0,-0.881740651650995,-0.7781762519134048,-0.5615132298272469,-1.1521102121145856,-0.0,0.0
2020-06-29,1.0,-0.8792350681103738,-0.775716032134125,-0.5591599720572825,-1.1519385260216557,-0.0,0.0
2020-06-30,1.0,-0.8821193209095273,-0.7674246061187971,-0.5623881639244097,-1.1524025662287785,-0.0,0.0
2020-07-01,1.0,-0.8761220043572985,-0.7681481481481481,-0.556949891067538,-1.156078431372549,-0.0,0.0
2020-07-02,1.0,-0.8699346405228757,-0.7793464052287581,-0.5537254901960784,-1.154248366013072,-0.0,0.0
2020-07-06,1.0,-0.8706430812129662,-0.7791913558731265,-0.5531108400139422,-1.154017079121645,-0.0,0.0
2020-07-07,1.0,-0.8617634220864251,-0.795809690091663,-0.5455259711916194,-1.1618070711479704,-0.0,0.0
2020-07-08,1.0,-0.8611826314641065,-0.797730744054113,-0.5440541130264019,-1.1609862535457125,-0.0,0.0
2020-07-09,1.0,-0.860671117511018,-0.7991447397128768,-0.5434830038835798,-1.160230396648776,-0.0,0.0
2020-07-10,1.0,-0.8588517790875355,-0.806286836935167,-0.538877974241432,-1.1618423924907226,-0.0,0.0
2020-07-13,1.0,-0.8613148245154532,-0.8044787847040336,-0.5390256678889471,-1.1604679587916886,-0.0,0.0
2020-07-14,1.0,-0.8529501548122629,-0.8017094762548514,-0.5290654572412891,-1.1772273341764423,-0.0,0.0
2020-07-15,1.0,-0.854949847361535,-0.7987788922808547,-0.5310510248582643,-1.176275621456607,-0.0,0.0
2020-07-16,1.0,-0.8536532170119957,-0.8043184296619411,-0.5282442748091603,-1.1758778625954196,-0.0,0.0
2020-07-17,1.0,-0.8564942152368478,-0.805020737830168,-0.5300152805064396,-1.1743287491814014,-0.0,0.0
2020-07-20,1.0,-0.86852956659063,-0.8048341814353395,-0.5401386208106685,-1.1732760133356728,-0.0,0.0
2020-07-21,1.0,-0.8528263824935315,-0.8138841380520107,-0.5337455597947638,-1.1797570495110292,-0.005174757707319212,0.0
2020-07-22,1.0,-0.8456317057149113,-0.8204072695423692,-0.5265601051018174,-1.1779724107729364,-0.008714692358222028,0.0
2020-07-23,1.0,-0.8509769484083425,-0.8283644346871569,-0.5318111964873765,-1.179582875960483,-0.0,0.0
2020-07-24,1.0,-0.8397281297960973,-0.8354746766060075,-0.5251041438281079,-1.1768033326024994,-0.007893005919754439,0.0
2020-07-27,1.0,-0.8407925305746724,-0.8354008679261824,-0.5249200017533862,-1.1766098277298032,-0.005742339893920133,0.0
2020-07-28,1.0,-0.8402631578947368,-0.8284210526315788,-0.5194298245614034,-1.1825877192982455,-0.015263157894736841,0.0
2020-07-29,1.0,-0.8421863310302338,-0.81767372265986,-0.5219381243673811,-1.180697971218589,-0.03837521454033359,0.0
2020-07-30,1.0,-0.8415798038439548,-0.8138716629282667,-0.5222324844966355,-1.1815103135857854,-0.03887935963407662,0.0
2020-07-31,1.0,-0.8438779553559635,-0.817065116893409,-0.5233566679874961,-1.1802932241447628,-0.03817197199841501,0.0
2020-08-03,1.0,-0.8328927658824566,-0.8246541545510618,-0.5270508414838312,-1.1756101859194645,-0.045510617675566134,0.0
2020-08-04,1.0,-0.834024164388394,-0.8262633389187758,-0.5279566099303289,-1.1750595290589998,-0.04625628362289443,0.0
2020-08-05,1.0,-0.8340388007054673,-0.8258377425044091,-0.5276014109347443,-1.1732804232804233,-0.048412698412698414,0.0
2020-08-06,1.0,-0.8328630632219381,-0.8278370514064015,-0.5266290450577551,-1.1728683537606912,-0.048628868706463275,0.0
2020-08-07,1.0,-0.833517576829538,-0.8313950917532611,-0.5324784435109441,-1.1645368118505417,-0.05991598496573071,0.0
2020-08-10,1.0,-0.8465936793581845,-0.8244758654314969,-0.5423075218297061,-1.1680776561322637,-0.05092859359070963,0.0
2020-08-11,1.0,-0.8465322401949923,-0.8279193441169954,-0.5402171504542433,-1.1656547750941724,-0.05131841347219145,0.0
2020-08-12,1.0,-0.8441138708106434,-0.8285296852171604,-0.5343339088856423,-1.1673971753663615,-0.052950812414220574,0.0
2020-08-13,1.0,-0.8420586803557994,-0.8313050404921006,-0.529583573040669,-1.166836305704297,-0.05553834579811479,0.0
2020-08-14,1.0,-0.8413857180780462,-0.8305459693832404,-0.5295549066454296,-1.1659587647110874,-0.05694186355189806,0.0
