Date,IWF,IWM,MTUM,OCFC,SPY,VLUE,VXX
2019-09-23,-0.0,-0.6438120176405733,-0.0,1.0,-0.17415472252848216,-0.47898291069459753,0.0
2019-09-24,-0.0,-0.6458952216465169,-0.0,1.0,-0.1806332757628094,-0.47626943005181344,0.0
2019-09-25,-0.0,-0.6447307869305109,-0.0,1.0,-0.17756557754256788,-0.47864703175333645,0.0
2019-09-26,-0.0,-0.6522659102006649,-0.0,1.0,-0.20440858464901063,-0.46850512707233705,0.0
2019-09-27,-0.0,-0.6534831565668364,-0.0,1.0,-0.21013409335139935,-0.47250385459982247,0.0
2019-09-30,-0.0,-0.6030114275009367,-0.0,1.0,-0.24208505058074187,-0.49660453353315853,0.0
2019-10-01,-0.0,-0.5955427446569179,-0.0,1.0,-0.24707067866516685,-0.500843644544432,0.0
2019-10-02,-0.0,-0.6187551476644312,-0.0,1.0,-0.2527356159548182,-0.48170372985057064,0.0
2019-10-03,-0.0,-0.6616129711518214,-0.0,1.0,-0.23045787417234037,-0.4476030041412227,0.0
2019-10-04,-0.0,-0.6655120763901892,-0.0,1.0,-0.22664295075828497,-0.44823066841415465,0.0
2019-10-07,-0.0,-0.6626241383339175,-0.0,1.0,-0.22247926159598086,-0.4515948124780932,0.0
2019-10-08,-0.0,-0.6668298482411358,-0.0,1.0,-0.2145604587733408,-0.4497983541972632,0.0
2019-10-09,-0.0,-0.6730433568386511,-0.0,1.0,-0.2106169564104354,-0.44357560101468496,0.0
2019-10-10,-0.0,-0.6787292236482222,-0.0,1.0,-0.21181943567805128,-0.4471795591088669,0.0
2019-10-11,-0.0,-0.6769048062593145,-0.0,1.0,-0.2080616616989568,-0.44364754098360654,0.0
2019-10-14,-0.0,-0.6636876983386224,-0.0,1.0,-0.23907970879223445,-0.43062815008400224,0.0
2019-10-15,-0.0,-0.6732631775004656,-0.0,1.0,-0.24937139132054384,-0.4055457254609797,0.0
2019-10-16,-0.0,-0.6883583203152324,-0.0,1.0,-0.24351232250693652,-0.39972953437944464,0.0
2019-10-17,-0.0,-0.6765956452667975,-0.0,1.0,-0.2521960564433231,-0.40743855714419214,0.0
2019-10-18,-0.0,-0.7082066158237028,-0.0,1.0,-0.2321152856407617,-0.39907827632994897,0.0
2019-10-21,-0.0,-0.6824846582657984,-0.0,1.0,-0.22930622569916148,-0.43043518995643415,0.0
2019-10-22,-0.0,-0.6846305049843217,-0.0,1.0,-0.22824916927973044,-0.4271774231291243,0.0
2019-10-23,-0.0,-0.685293911253538,-0.0,1.0,-0.2286730134967603,-0.425159645388412,0.0
2019-10-24,-0.0,-0.6804337088693935,-0.0,1.0,-0.25140532022485124,-0.42016134722581555,0.0
2019-10-25,-0.0,-0.681043388429752,-0.0,1.0,-0.24471731780616077,-0.4220980465815176,0.0
2019-10-28,-0.0,-0.6809128825155819,-0.0,1.0,-0.2549322836121655,-0.4073058718777825,0.0
2019-10-29,-0.0,-0.6797464177978885,-0.0,1.0,-0.2640224358974359,-0.41294306184012064,0.0
2019-10-30,-0.0,-0.6765940388605923,-0.0,1.0,-0.2666949632144878,-0.41475664968873793,0.0
2019-10-31,-0.0,-0.6845946894373611,-0.0,1.0,-0.25815884898818575,-0.3966779740320505,0.0
2019-11-01,-0.0,-0.6789095657851779,-0.0,1.0,-0.2535096310806399,-0.3995615876125181,0.0
2019-11-04,-0.0,-0.6695010017238969,-0.0,1.0,-0.2732609607231049,-0.38682849555048227,0.0
2019-11-05,-0.0,-0.6823919955115018,-0.0,1.0,-0.29053674957920333,-0.3648307462128297,0.0
2019-11-06,-0.0,-0.6751551918735892,-0.0,1.0,-0.29051448457486834,-0.38572234762979685,0.0
2019-11-07,-0.0,-0.698926243728607,-0.0,1.0,-0.2701739578937497,-0.37536925024616685,0.0
2019-11-08,-0.0,-0.6981194015851427,-0.0,1.0,-0.27174881583266897,-0.3750175866435304,0.0
2019-11-11,-0.0,-0.7006263731127004,-0.0,1.0,-0.26485298929556395,-0.37173374468284015,0.0
2019-11-12,-0.0,-0.7118481863591802,-0.0,1.0,-0.2563138975771439,-0.365995985248121,0.0
2019-11-13,-0.0,-0.7174337386232685,-0.0,1.0,-0.27400578537663745,-0.3603395969050587,0.0
2019-11-14,-0.0,-0.718423094101883,-0.0,1.0,-0.27240884835092505,-0.35992853616681164,0.0
2019-11-15,-0.0,-0.7193682382483397,-0.0,1.0,-0.26866302128558356,-0.3587805965595738,0.0
2019-11-18,-0.0,-0.71633756464504,-0.0,1.0,-0.2731311706629055,-0.36125999059708513,0.0
2019-11-19,-0.0,-0.7278130232777529,-0.0,1.0,-0.27055965661187237,-0.3600622626824839,0.0
2019-11-20,-0.0,-0.7347622079177573,-0.0,1.0,-0.27382047110419466,-0.3493197519511448,0.0
2019-11-21,-0.0,-0.7224694766404075,-0.0,1.0,-0.2916200585477307,-0.36589951686222244,0.0
2019-11-22,-0.0,-0.7239795311198381,-0.0,1.0,-0.29406164465071993,-0.3620611686302511,0.0
2019-11-25,-0.0,-0.7246387145845218,-0.0,1.0,-0.2945664575014261,-0.35767256132344555,0.0
2019-11-26,-0.0,-0.7113955310711657,-0.0,1.0,-0.3012134020373756,-0.361954740816375,0.0
2019-11-27,-0.0,-0.704595082122852,-0.0,1.0,-0.3046378049938289,-0.36428367986328686,0.0
2019-11-29,-0.0,-0.7018639439629586,-0.0,1.0,-0.3070165024338122,-0.3655704618307017,0.0
2019-12-02,-0.0,-0.7170107880260056,-0.02102831559143626,1.0,-0.2923721749898788,-0.35105141577957183,0.0
2019-12-03,-0.0,-0.7149730972528385,-0.013700253620612009,1.0,-0.28685202303918084,-0.354760719618858,0.0
2019-12-04,-0.0,-0.7174108409800397,-0.013030933686500804,1.0,-0.2840081354649513,-0.3505108315201968,0.0
2019-12-05,-0.0,-0.7125931905598557,-0.021724678284818843,1.0,-0.28113870554157366,-0.35884894819317154,0.0
2019-12-06,-0.0,-0.7427553557765876,-0.02816564651874522,1.0,-0.29428079571537874,-0.3257459831675593,0.0
2019-12-09,-0.0,-0.7388886236692606,-0.04060247290781496,1.0,-0.2813529383682628,-0.3261087506564186,0.0
2019-12-10,-0.0,-0.744564809486878,-0.1156838708063346,1.0,-0.33544319631733005,-0.30614695654349405,0.0
2019-12-11,-0.0,-0.7447697697697697,-0.11611611611611611,1.0,-0.33521021021021025,-0.3064064064064064,0.0
2019-12-12,-0.0,-0.7346846959434127,-0.11307455822439952,1.0,-0.3392986578019946,-0.31237971456422303,0.0
2019-12-13,-0.0,-0.7329038403689964,-0.11962298205153915,1.0,-0.3390905444700692,-0.3151759751328587,0.0
2019-12-16,-0.0,-0.7329957128889112,-0.12149321834181563,1.0,-0.3391330508687041,-0.3134605259859102,0.0
2019-12-17,-0.0,-0.7119093785080111,-0.16032248188590673,1.0,-0.36840493927951834,-0.3106439432595163,0.0
2019-12-18,-0.0,-0.7274417386750458,-0.18889761717727152,1.0,-0.38337261063105527,-0.3187745483110762,0.0
2019-12-19,-0.0,-0.7482003088924374,-0.19279600010470926,1.0,-0.359885866862124,-0.31685034423182634,0.0
2019-12-20,-0.0,-0.7586324606779928,-0.2017173016831657,1.0,-0.35672084657196124,-0.30877294330803773,0.0
2019-12-23,-0.0,-0.7593040370058873,-0.20976135407905805,1.0,-0.34117430613961314,-0.3180193439865433,0.0
2019-12-24,-0.0,-0.7598935553564842,-0.21910734046477315,1.0,-0.3365653159087316,-0.319202192127312,0.0
2019-12-26,-0.0,-0.7555654847951219,-0.2182563671248719,1.0,-0.3231003758509212,-0.33140589271164617,0.0
2019-12-27,-0.0,-0.7626105728727884,-0.22480518112889636,1.0,-0.31476411120471776,-0.3305075821398484,0.0
2019-12-30,-0.0,-0.7602039468470135,-0.2356484294507701,1.0,-0.32208807756320507,-0.3238580825826223,0.0
2019-12-31,-0.0,-0.7614136885137809,-0.23821706448635105,1.0,-0.31512593960174073,-0.3227218778847422,0.0
2020-01-02,-0.0,-0.7626102572228385,-0.23984577193260445,1.0,-0.3153488617757355,-0.32311308297681296,0.0
2020-01-03,-0.0,-0.7734538610396839,-0.25597115817936006,1.0,-0.2945417914799989,-0.32693582164727086,0.0
2020-01-06,-0.0,-0.7792332013709913,-0.25230491271886707,1.0,-0.29526795440656806,-0.3301538379785849,0.0
2020-01-07,-0.0,-0.7825648644346581,-0.24903167612882685,1.0,-0.29078898498434763,-0.3305565872552661,0.0
2020-01-08,-0.0,-0.7834185633661005,-0.24469409925545163,1.0,-0.2843591849712514,-0.3371664767759201,0.0
2020-01-09,-0.0,-0.787171392949041,-0.2438920869034671,1.0,-0.28416054327930607,-0.3375069634188397,0.0
2020-01-10,-0.0,-0.7806616317413041,-0.25630252100840334,1.0,-0.29246888628869266,-0.3298585256887565,0.0
2020-01-13,-0.0,-0.7803947719391837,-0.2554814617231262,1.0,-0.29887970125366764,-0.3326220325420112,0.0
2020-01-14,-0.0,-0.7783455249569707,-0.27939436316695354,1.0,-0.31252689328743544,-0.31906196213425125,0.0
2020-01-15,-0.0,-0.7751919126392042,-0.28767974916207156,1.0,-0.3291166612606768,-0.3110065953076008,0.0
2020-01-16,-0.0,-0.7734421285075672,-0.2751386869176496,1.0,-0.3348683147519793,-0.3095276565950342,0.0
2020-01-17,-0.0,-0.7770755452760669,-0.26783745259930614,1.0,-0.3415270419277627,-0.30296103057849016,0.0
2020-01-21,-0.0,-0.7817996020007528,-0.26380896036142637,1.0,-0.3420104340343139,-0.3015919969881138,0.0
2020-01-22,-0.0,-0.78427684784653,-0.26051210403288644,1.0,-0.3471076600660952,-0.294903140868911,0.0
2020-01-23,-0.0,-0.7728615946701053,-0.24494949494949494,1.0,-0.35616806361487213,-0.3124597034171502,0.0
2020-01-24,-0.0,-0.7706734639119935,-0.24081030319291655,1.0,-0.3538771129594849,-0.3177891065199893,0.0
2020-01-27,-0.0,-0.7640238841138511,-0.24499959836131413,1.0,-0.344766647923528,-0.3238011085227729,0.0
2020-01-28,-0.0,-0.7853958083032972,-0.25387798691763447,1.0,-0.3294887197970899,-0.3011346949672941,0.0
2020-01-29,-0.0,-0.7920938221244164,-0.26901400890988136,1.0,-0.32351993988513766,-0.2990982770651065,0.0
2020-01-30,-0.0,-0.7919933187855276,-0.27912928688811656,1.0,-0.3075513887766373,-0.31536409924836334,0.0
2020-01-31,-0.0,-0.7912780982157296,-0.28087434639642067,1.0,-0.3078540240418306,-0.3152929761198857,0.0
2020-02-03,-0.0,-0.7897549635251048,-0.27127702215215244,1.0,-0.2977580632231515,-0.3133901611308553,0.0
2020-02-04,-0.0,-0.7867339043197524,-0.26657594919821764,1.0,-0.2980335654633261,-0.31679073614557485,0.0
2020-02-05,-0.0,-0.7903692495553609,-0.26973003105837384,1.0,-0.28934724323750366,-0.3051153407130153,0.0
2020-02-06,-0.0,-0.7952011890858902,-0.2795944367767279,1.0,-0.2847701454506848,-0.29461726297908486,0.0
2020-02-07,-0.0,-0.7965159377316531,-0.2697500794239119,1.0,-0.2843376045748173,-0.29686010801652013,0.0
2020-02-10,-0.0,-0.7884457617699209,-0.27213062693518936,1.0,-0.28822081668298627,-0.29758911795061793,0.0
2020-02-11,-0.0,-0.7868531690420159,-0.26608318570030937,1.0,-0.2860731378407678,-0.3051376292339829,0.0
2020-02-12,-0.0,-0.7859029208260709,-0.2585168752971003,1.0,-0.28577087624782127,-0.310700892621349,0.0
2020-02-13,-0.0,-0.7891857607230635,-0.2641718861492111,1.0,-0.2850762440867887,-0.30434208092180026,0.0
2020-02-14,-0.0,-0.7882175705677134,-0.2635056559890052,1.0,-0.2861296120097262,-0.30513267787292525,0.0
2020-02-18,-0.0,-0.7910081528191868,-0.25629930608691065,1.0,-0.27782908102688586,-0.3133162713384871,0.0
2020-02-19,-0.0,-0.7938963541804165,-0.2589033501412392,1.0,-0.2792048364529159,-0.30798067530821827,0.0
2020-02-20,-0.0,-0.7918054454136927,-0.2618821041501454,1.0,-0.2808088818398097,-0.3089082738567275,0.0
2020-02-21,-0.0,-0.795393311849543,-0.2614770986317291,1.0,-0.27708806593058266,-0.3075175656400232,0.0
2020-02-24,-0.0,-0.805501190161333,-0.2601428193599577,1.0,-0.2761967733403861,-0.3029886273472626,0.0
2020-02-25,-0.0,-0.7921516548186339,-0.2727130692914616,1.0,-0.24459026638543865,-0.2945082415436294,0.0
2020-02-26,-0.0,-0.7887030900824535,-0.2582260923171765,1.0,-0.23860162852225733,-0.2831162826539262,0.0
2020-02-27,-0.0,-0.7881647095020768,-0.2532434234141839,1.0,-0.24188503153684426,-0.28065227424234657,0.0
2020-02-28,-0.0,-0.800875055933973,-0.21162929448615322,1.0,-0.20292845423358025,-0.2705215532242828,0.0
2020-03-02,-0.0,-0.8102516866240135,-0.21436928975080288,1.0,-0.1964948094301576,-0.26836615300356,0.0
2020-03-03,-0.0,-0.8133458229595485,-0.19651440826287378,1.0,-0.18889737964355266,-0.2663248453176227,0.0
2020-03-04,-0.0,-0.8116418057887977,-0.1943593796305443,1.0,-0.19789094142052752,-0.2657315025190161,0.0
2020-03-05,-0.0,-0.868200988070852,-0.13589589107121341,1.0,-0.1600915772984697,-0.24574045065670566,0.0
2020-03-06,-0.0,-0.8515377982178787,-0.1387850915013893,1.0,-0.15598352016863082,-0.2490179170259653,0.0
2020-03-09,-0.0,-0.8583281227454187,-0.13965177240151988,1.0,-0.15711125006012217,-0.24979558462796403,0.0
2020-03-10,-0.0,-0.690347326807229,-0.17476939006024098,1.0,-0.2144437123493976,-0.2736022213855422,0.0
2020-03-11,-0.0,-0.7902878945542837,-0.18258758237946585,1.0,-0.1342582957567349,-0.20527228581338883,0.0
2020-03-12,-0.0,-0.7374701670644391,-0.15580672760841177,1.0,-0.14808393749718557,-0.2101814743099023,0.0
2020-03-13,-0.0,-0.6285634251976988,-0.15438815746945636,1.0,-0.17677605636837682,-0.19502682669309832,0.0
2020-03-16,-0.0,-0.6671209611473382,-0.12834168536263182,1.0,-0.15553645189021448,-0.14572369110770975,0.0
2020-03-17,-0.07873757780932619,-0.5185104291798625,-0.18960358195915694,1.0,-0.2014415201485203,-0.19582832805503989,0.0
2020-03-18,-0.07630035282148963,-0.5237342799627698,-0.16766596679581808,1.0,-0.19952812831446567,-0.19732028831792897,0.0
2020-03-19,-0.06643301655770484,-0.6019860259261756,-0.19884972254049563,1.0,-0.2176989957538586,-0.16166790231628136,0.0
2020-03-20,-0.10005703964255157,-0.7950850841334727,-0.17038216560509553,1.0,-0.2443198022625725,-0.06680768133853027,0.0
2020-03-23,-0.10113612105974716,-0.7978226322905054,-0.16316026659709212,1.0,-0.24294964540689262,-0.06681530324233297,0.0
2020-03-24,-0.11130059925625901,-0.7982188114356096,-0.14817972950567282,1.0,-0.23870769085009116,-0.07219498330135721,0.0
2020-03-25,-0.11518057775615632,-0.789584636412074,-0.11119605254013483,1.0,-0.2350638219009892,-0.06555933931012116,0.0
2020-03-26,-0.1355488045267967,-0.7918415621159064,-0.09424642285661279,1.0,-0.23471162542612647,-0.06268407504464182,0.0
2020-03-27,-0.13675733882672408,-0.7993819935390234,-0.10419495294723535,1.0,-0.23725361674235684,-0.06334566225010534,0.0
2020-03-30,-0.12257462686567164,-0.7980876865671642,-0.12583955223880597,1.0,-0.23708022388059702,-0.04850746268656716,0.0
2020-03-31,-0.11792617402833021,-0.8023631754006466,-0.12657874537715444,1.0,-0.23254948479985116,-0.046565720000930386,0.0
2020-04-01,-0.12322715647523831,-0.8171588002790049,-0.11085794001395025,1.0,-0.23582887700534763,-0.0379911648453848,0.0
2020-04-02,-0.14229713837710703,-0.7783568150898149,-0.10418059815066755,1.0,-0.2516660133281066,-0.029400235201881612,0.0
2020-04-03,-0.14073424556383693,-0.7903638922860373,-0.10946766042873296,1.0,-0.23349562729307521,-0.03343563236956873,0.0
2020-04-06,-0.1412590327959978,-0.7982907170650361,-0.11270150083379657,1.0,-0.23242078932740412,-0.031429497869186585,0.0
2020-04-07,-0.13140255759156313,-0.7878891862832567,-0.10619266579736006,1.0,-0.23313430787180014,-0.02903026559604694,0.0
2020-04-08,-0.13460481729096072,-0.7874347467716825,-0.11342613792471838,1.0,-0.23422474585584763,-0.019896510669475228,0.0
2020-04-09,-0.13596090610157108,-0.7793889294848375,-0.11497533796127146,1.0,-0.23346729996346366,-0.019729630982827914,0.0
2020-04-13,-0.11820664753263586,-0.8466114248680677,-0.10459679659290808,1.0,-0.23993148782520138,-0.005277289139894455,0.0
2020-04-14,-0.11109556457254793,-0.8742129564852386,-0.08525721748052797,1.0,-0.25022153817452547,-0.011216827573340797,0.0
2020-04-15,-0.08998349566470629,-0.8877472744601222,-0.06899277063623051,1.0,-0.2521444013110486,-0.025663079104581696,0.0
2020-04-16,-0.08156515663211832,-0.9014091067893326,-0.062373355071619896,1.0,-0.2534994759520205,-0.03023174566204728,0.0
2020-04-17,-0.07173852183650616,-0.9125139977603582,-0.04857222844344905,1.0,-0.2583053378126166,-0.04182997387084733,0.0
2020-04-20,-0.06508764949563509,-0.9240761111241136,-0.04376623680576685,1.0,-0.2616846490509514,-0.045825824420155876,0.0
2020-04-21,-0.06903172930570191,-0.9252546540217773,-0.04690317293057019,1.0,-0.2594543964406978,-0.04100222456386841,0.0
2020-04-22,-0.06083792105999813,-0.9393486983297564,-0.03739386022207707,1.0,-0.2602174115890641,-0.03494448073154801,0.0
2020-04-23,-0.05282518101180359,-0.947081693944544,-0.03166251484180383,1.0,-0.2583987148743976,-0.03815798663655623,0.0
2020-04-24,-0.05100849752544589,-0.9570221309179194,-0.028784200205434683,1.0,-0.2583808011952563,-0.03928938276216267,0.0
2020-04-27,-0.05800051472824688,-0.9508668491612269,-0.02774853185465946,1.0,-0.2595400201211951,-0.043494536861561496,0.0
2020-04-28,-0.06257014590347923,-0.9435793116348672,-0.027964833520389077,1.0,-0.26248597081930414,-0.04159652076318743,0.0
2020-04-29,-0.0796265015015015,-0.9312593843843844,-0.03856981981981982,1.0,-0.2700591216216216,-0.02655780780780781,0.0
2020-04-30,-0.07916851986235633,-0.9210889768018914,-0.04258058475151572,1.0,-0.27589597134764393,-0.02214471312530724,0.0
2020-05-01,-0.1386913229018492,-0.8677098150782361,-0.05109056424845898,1.0,-0.31332385016595543,-0.0,0.0
2020-05-04,-0.14123060866265003,-0.874329901797998,-0.04411974002561791,1.0,-0.3123487831491057,-0.0,0.0
2020-05-05,-0.14284357488840346,-0.8754392629879382,-0.046371925159084434,1.0,-0.30973976635957834,-0.0,0.0
2020-05-06,-0.1418130743227158,-0.8791363138599249,-0.03961338856353854,1.0,-0.3200495167357044,-0.0,0.0
2020-05-07,-0.14453813539135818,-0.8781144299938067,-0.0400886094040303,1.0,-0.319184412367205,-0.0,0.0
2020-05-08,-0.14223100926609655,-0.87603916057264,-0.04547295204973678,1.0,-0.3182868440484981,-0.0,0.0
2020-05-11,-0.14062686211416994,-0.8810630437373376,-0.04373733762364439,1.0,-0.3180312239304016,-0.0,0.0
2020-05-12,-0.13776597017783201,-0.8877958880831,-0.026471362581077525,1.0,-0.33201694550154376,-0.009382255092027477,0.0
2020-05-13,-0.13670613562970937,-0.893553402703026,-0.025475421600287047,1.0,-0.33292668341107523,-0.0033728022963760316,0.0
2020-05-14,-0.13730365553350707,-0.8947569751595861,-0.02158892581346977,1.0,-0.33461639610777727,-0.0025103402108685776,0.0
2020-05-15,-0.14268616702970535,-0.8981975728271538,-0.02496589032242622,1.0,-0.3278358905617924,-0.0,0.0
2020-05-18,-0.1443672099712368,-0.8998082454458294,-0.026150527325023966,1.0,-0.32660594439117924,-0.0,0.0
2020-05-19,-0.1395580378824672,-0.9447061680427392,-0.0,1.0,-0.34252064108790675,-0.0016027197668771248,0.0
2020-05-20,-0.13571984814562446,-0.9528862065608877,-0.0,1.0,-0.3449819916285408,-0.0,0.0
2020-05-21,-0.13671256244669183,-0.9566467649567443,-0.0,1.0,-0.34358474473010847,-0.0,0.0
2020-05-22,-0.13539915710492337,-0.9581475797217959,-0.0,1.0,-0.3425905624984774,-0.0,0.0
2020-05-26,-0.1352549889135255,-0.9570673229209814,-0.0,1.0,-0.344265490606954,-0.0,0.0
2020-05-27,-0.12033012648337157,-0.9640328173072227,-0.0,1.0,-0.34292132636616696,-0.014479660106460908,0.0
2020-05-28,-0.09831613253666487,-0.9819268184287195,-0.0,1.0,-0.3403782529257815,-0.04839267196681645,0.0
2020-05-29,-0.09135125793151123,-0.9900007406858752,-0.0,1.0,-0.332592647458213,-0.05500827099227218,0.0
2020-06-01,-0.08879012345679012,-0.9931358024691358,-0.0,1.0,-0.33145679012345675,-0.05575308641975308,0.0
2020-06-02,-0.08838782969475452,-0.9915785834238862,-0.0,1.0,-0.33216437814877015,-0.05749283809147485,0.0
2020-06-03,-0.08926587154604045,-0.9919994073635083,-0.0,1.0,-0.33172827616860506,-0.056325159888386794,0.0
2020-06-04,-0.08362032655286043,-0.9976462426599936,-0.0,1.0,-0.33376279081291343,-0.06260994524417135,0.0
2020-06-05,-0.07499628363312026,-0.9934344185124623,-0.0,1.0,-0.33266438729498043,-0.07645805460581735,0.0
2020-06-08,-0.07229787021796598,-1.0054616190333683,-0.0,1.0,-0.33747319068282705,-0.07865728964038106,0.0
2020-06-09,-0.07896181682056401,-1.0042425754928874,-0.0,1.0,-0.33880708759670575,-0.07359620663838283,0.0
2020-06-10,-0.06849246607861266,-1.0089957270296608,-0.0,1.0,-0.3382143481846123,-0.08311052250181164,0.0
2020-06-11,-0.0460863020572002,-1.0276718514801806,-0.0,1.0,-0.3357752132463622,-0.0992473657802308,0.0
2020-06-12,-0.06034698891841749,-1.0026325026325027,-0.0,1.0,-0.33533069247354963,-0.10886025171739458,0.0
2020-06-15,-0.059010964197004294,-1.0057957196979201,-0.0,1.0,-0.3348721680006022,-0.1092907143036355,0.0
2020-06-16,-0.060844900725419815,-0.9937749441502045,-0.0,1.0,-0.34016918095333715,-0.11531413941112979,0.0
2020-06-17,-0.06576460805805427,-0.997959029405095,-0.0,1.0,-0.344445284350039,-0.11157305918814725,0.0
2020-06-18,-0.061217795049080224,-1.0042140856443513,-0.0,1.0,-0.3439400439072397,-0.11405788690100684,0.0
2020-06-19,-0.06270668719864692,-1.0038371241764068,-0.0,1.0,-0.3444828717845152,-0.1133971171080201,0.0
2020-06-22,-0.06251892983341746,-1.0040131246845028,-0.0,1.0,-0.34391721352852095,-0.11355376072690561,0.0
2020-06-23,-0.06549137473795873,-1.0058848786401637,-0.0,1.0,-0.34468214078246157,-0.10964059303412219,0.0
2020-06-24,-0.06395290074792803,-1.0057610673135233,-0.0,1.0,-0.3447543966040024,-0.11234081261370528,0.0
2020-06-25,-0.06131099560982994,-1.008553262350507,-0.0,1.0,-0.34422465559872834,-0.10899732552858657,0.0
2020-06-26,-0.06319965633133702,-1.011068152528239,-0.0,1.0,-0.34614509893108936,-0.10656255527758825,0.0
2020-06-29,-0.06241941600303375,-1.0149412210845656,-0.0,1.0,-0.34751611679939326,-0.10324864113260018,0.0
2020-06-30,-0.057138511458122085,-1.0260342729669438,-0.0,1.0,-0.3488896775501927,-0.10292030014195903,0.0
2020-07-01,-0.060352266382417134,-1.0266483934825643,-0.0,1.0,-0.3484340896401198,-0.10250748692959749,0.0
2020-07-02,-0.04777506857665346,-1.0338565478004673,-0.0,1.0,-0.34252768464898914,-0.11574215178299298,0.0
2020-07-06,-0.048156049984760745,-1.03451691557452,-0.0,1.0,-0.34229909580412476,-0.11490399268515697,0.0
2020-07-07,-0.043503642224421935,-1.0371836848650982,-0.0,1.0,-0.3419629939846189,-0.11548516459808623,0.0
2020-07-08,-0.041342881812179384,-1.039844583269846,-0.0,1.0,-0.3414850931992483,-0.11679110163035197,0.0
2020-07-09,-0.04068158155361995,-1.0401229081490135,-0.0,1.0,-0.3406130170903274,-0.11798166535463066,0.0
2020-07-10,-0.04119469700817798,-1.042693147762483,-0.0,1.0,-0.3401991161680297,-0.11568547772641846,0.0
2020-07-13,-0.024132615672301818,-1.0356808935385236,-0.0,1.0,-0.33434412351856063,-0.1328178303388674,0.0
2020-07-14,-0.012797859450726978,-1.0334208400646203,-0.0,1.0,-0.337843295638126,-0.1401706381260097,0.0
2020-07-15,-0.01813635100659274,-1.0276086791785597,-0.0,1.0,-0.33885675313849806,-0.14135239586753895,0.0
2020-07-16,-0.01955879008414828,-1.0256488009501428,-0.0,1.0,-0.33871579106966865,-0.14305208096429384,0.0
2020-07-17,-0.01880164767127442,-1.0242349195117637,-0.0,1.0,-0.33860655530565315,-0.14546005913421445,0.0
2020-07-20,-0.03256865584432081,-1.0155730000254046,-0.0,1.0,-0.34405406092015345,-0.14823565277036813,0.0
2020-07-21,-0.015291995834074224,-1.019102293799375,-0.0,1.0,-0.3470165366931694,-0.1587878172073056,0.0
2020-07-22,-0.003940811552933998,-1.0262127529746772,-0.0,1.0,-0.3496898199938981,-0.16261568188752162,0.0
2020-07-23,-0.007972084967653201,-1.0309204829096836,-0.0,1.0,-0.35207070449798783,-0.15600326014976312,0.0
2020-07-24,-0.0,-1.0341958629112282,-0.0,1.0,-0.3484721268096583,-0.16166704831692238,0.0
2020-07-27,-0.0003816502557056713,-1.0330763554944915,-0.0,1.0,-0.35470574765285096,-0.15614584128438033,0.0
2020-07-28,-0.0,-1.023994696177678,-0.0,1.0,-0.3604049264349644,-0.16554045439477777,0.0
2020-07-29,-0.0,-1.0125747584726268,-0.0,1.0,-0.36609926902826767,-0.17696672289526144,0.0
2020-07-30,-0.0,-1.00917149937409,-0.0,1.0,-0.36627238586720484,-0.17929131645504945,0.0
2020-07-31,-0.0,-1.0103604410222302,-0.0,1.0,-0.3661968227980865,-0.1815507405796731,0.0
2020-08-03,-0.0,-1.0142330534507475,-0.0,1.0,-0.3602805652262953,-0.18538808109768584,0.0
2020-08-04,-0.0,-1.006813175554531,-0.0,1.0,-0.36383894267711697,-0.1906664617591312,0.0
2020-08-05,-0.0,-1.0062501600963139,-0.0,1.0,-0.3637388252772868,-0.19157765311611463,0.0
2020-08-06,-0.0,-1.0080688542227003,-0.0,1.0,-0.363713209867056,-0.1897589589897282,0.0
2020-08-07,-0.0,-1.0042887593415342,-0.0,1.0,-0.3702714502170061,-0.19353347543593824,0.0
2020-08-10,-0.0,-1.0112992896118604,-0.0,1.0,-0.36446000205909607,-0.1981107793678575,0.0
2020-08-11,-0.0,-1.0099147588267108,-0.0,1.0,-0.36161829466148177,-0.20372897942365636,0.0
2020-08-12,-0.0,-1.009659471433723,-0.0,1.0,-0.35760651177167585,-0.2085930657874401,0.0
2020-08-13,-0.0,-1.0101231260625418,-0.0,1.0,-0.356473133790119,-0.20926278914017826,0.0
2020-08-14,-0.0,-1.0057290322580645,-0.0,1.0,-0.35618064516129033,-0.21873548387096775,0.0
2020-08-17,-0.0,-1.004621620923808,-0.0,1.0,-0.3561230022462627,-0.2211665074488136,0.0
2020-08-18,-0.0,-0.999353336782204,-0.0,1.0,-0.3587946197620279,-0.22853078116916709,0.0
2020-08-19,-0.0,-1.0016304769792177,-0.0,1.0,-0.3562462796656228,-0.23018194052641114,0.0
2020-08-20,-0.0,-1.0024067077273433,-0.0,1.0,-0.35567517209254185,-0.22975001293928887,0.0
2020-08-21,-0.0,-1.0012150982419856,-0.0,1.0,-0.3612978283350569,-0.22280248190279217,0.0
2020-08-24,-0.0,-1.0036968098857348,-0.0,1.0,-0.3575306344035986,-0.22395429398686728,0.0
2020-08-25,-0.0,-0.9993526334869749,-0.0,1.0,-0.3594178880314879,-0.2306696359210731,0.0
2020-08-26,-0.0,-0.9990424430641821,-0.0,1.0,-0.35610766045548653,-0.23284161490683228,0.0
2020-08-27,-0.0,-1.003209275842435,-0.0,1.0,-0.34836171644495056,-0.23655468709560534,0.0
2020-08-28,-0.0,-1.0030812252401544,-0.0,1.0,-0.3491105875042076,-0.23707309494834417,0.0
