Date,IWF,IWM,MLHR,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.7941987771932318,1.0,-0.00696715484146168,-0.5616948670553107,-0.4808758708943552,0.0
2019-09-23,-0.0,-0.796575946307198,1.0,-0.008332622358729346,-0.5561527742229048,-0.48286551204390976,0.0
2019-09-24,-0.0,-0.8012889671228209,1.0,-0.029810913633524505,-0.5356311396286412,-0.4724036113792517,0.0
2019-09-25,-0.0,-0.7984544399467829,1.0,-0.032581311744557986,-0.5368415093271436,-0.46279050018399526,0.0
2019-09-26,-0.0,-0.800679922294595,1.0,-0.06027882527711119,-0.5468517883670437,-0.44900582790538224,0.0
2019-09-27,-0.0,-0.7902786927505513,1.0,-0.06510468879786899,-0.5531750350872168,-0.45570417895912696,0.0
2019-09-30,-0.0,-0.7221157969978557,1.0,-0.12528949249463903,-0.5340671908506076,-0.4777412437455325,0.0
2019-10-01,-0.0,-0.7022706474490964,1.0,-0.14158659345687485,-0.5289407458247541,-0.48695950583390524,0.0
2019-10-02,-0.0,-0.7201871734512258,1.0,-0.16426479875983235,-0.5198943560888787,-0.46641212608371135,0.0
2019-10-03,-0.0,-0.7563114005026274,1.0,-0.15798492117888965,-0.5059401416495316,-0.43560086817454874,0.0
2019-10-04,-0.0,-0.7550816774524616,1.0,-0.15474527468141516,-0.5042905607663141,-0.43678193688171735,0.0
2019-10-07,-0.0,-0.757305033146499,1.0,-0.14735254787037302,-0.5025179958460182,-0.43801746948530457,0.0
2019-10-08,-0.0,-0.7482191388928622,1.0,-0.1451008439422114,-0.5248462308682592,-0.4426262337290802,0.0
2019-10-09,-0.0,-0.7565398674891477,1.0,-0.1496458761708933,-0.5167637651359378,-0.4329163810829335,0.0
2019-10-10,-0.0,-0.7680092392088927,1.0,-0.17736393821279053,-0.4940955680669843,-0.447812906019922,0.0
2019-10-11,-0.0,-0.7741402308183031,1.0,-0.20857739372498985,-0.46526126544104857,-0.45171953836339385,0.0
2019-10-14,-0.0,-0.7621064848396925,1.0,-0.22062962425649207,-0.4794429131002466,-0.4393152473523864,0.0
2019-10-15,-0.0,-0.758760498117579,1.0,-0.20915146249637998,-0.479496090356212,-0.44862438459310744,0.0
2019-10-16,-0.0,-0.7577045388840705,1.0,-0.2176062445793582,-0.47629372651055224,-0.43937554206418045,0.0
2019-10-17,-0.0,-0.7448509602850439,1.0,-0.2365516642043973,-0.4715969989281886,-0.44381680716085864,0.0
2019-10-18,-0.0,-0.758713759178106,1.0,-0.24711959833995997,-0.45311547726151435,-0.4431900629770439,0.0
2019-10-21,-0.0,-0.7371982921374423,1.0,-0.24909233495018737,-0.45060849864939445,-0.4676290336634814,0.0
2019-10-22,-0.0,-0.7248932399848939,1.0,-0.2502396653400343,-0.4516166516573221,-0.4782558173314354,0.0
2019-10-23,-0.0,-0.7250254175744372,1.0,-0.2361365286855483,-0.44880174291938996,-0.49487291212781415,0.0
2019-10-24,-0.0,-0.7148033583738401,1.0,-0.2874650169391663,-0.43770805715127414,-0.5059360730593608,0.0
2019-10-25,-0.0,-0.7141049782276098,1.0,-0.2946628221725315,-0.43238790161233376,-0.5010591973637755,0.0
2019-10-28,-0.0,-0.7384324834749764,1.0,-0.3074244570349386,-0.44104107648725216,-0.4640285646836638,0.0
2019-10-29,-0.0,-0.7340738320810193,1.0,-0.3424905705206261,-0.42633126429271484,-0.46701909655192897,0.0
2019-10-30,-0.0,-0.7446065705845494,1.0,-0.34840211261301585,-0.42601378569510345,-0.46489422015337334,0.0
2019-10-31,-0.0,-0.7416213632833503,1.0,-0.3518430013740367,-0.4236214827648007,-0.4699504151980405,0.0
2019-11-01,-0.0,-0.73552290406223,1.0,-0.3455428724704199,-0.41972401871665727,-0.47953983250379995,0.0
2019-11-04,-0.0,-0.7253285082905704,1.0,-0.3342330851600273,-0.44911458487823686,-0.4575089727998101,0.0
2019-11-05,-0.0,-0.7333612515330082,1.0,-0.37997666836170024,-0.4235888845682152,-0.45433878735305555,0.0
2019-11-06,-0.0,-0.7286430651893223,1.0,-0.3850103594270787,-0.4262979311173168,-0.4627511035041888,0.0
2019-11-07,-0.0,-0.7134389126725145,1.0,-0.3792473729904499,-0.434332245606682,-0.4667245456994881,0.0
2019-11-08,-0.0,-0.7101010403861722,1.0,-0.37810691691901777,-0.43819146703444967,-0.47180163703414985,0.0
2019-11-11,-0.0,-0.696404913886547,1.0,-0.4063290376972178,-0.4271347705648561,-0.4811212814645308,0.0
2019-11-12,-0.0,-0.7046610296993951,1.0,-0.4048385640778744,-0.422561911353173,-0.47699575722926,0.0
2019-11-13,-0.0,-0.7082029945029915,1.0,-0.44595620615300513,-0.4085097336532329,-0.47435235521001,0.0
2019-11-14,-0.0,-0.7071584832280019,1.0,-0.45375546912980064,-0.4093947496353913,-0.46809674282936314,0.0
2019-11-15,-0.0,-0.7060630017027487,1.0,-0.4547251277061542,-0.4115178788615908,-0.4683471174896619,0.0
2019-11-18,-0.0,-0.7005022066656521,1.0,-0.45913863947648764,-0.4188707959214731,-0.4651651194643129,0.0
2019-11-19,-0.0,-0.7494734233676125,1.0,-0.4576260686408128,-0.4184735472679965,-0.4719675380993681,0.0
2019-11-20,-0.0,-0.7404308073764141,1.0,-0.45383542538354255,-0.4214783821478382,-0.48358902835890283,0.0
2019-11-21,-0.0,-0.7242071583173876,1.0,-0.4884720348818971,-0.41560274789046076,-0.5086106841494401,0.0
2019-11-22,-0.0,-0.7297569258828338,1.0,-0.5031602779786799,-0.4132574447344423,-0.49838055407062665,0.0
2019-11-25,-0.0,-0.7293533276745576,1.0,-0.49957559181363764,-0.4113615643371373,-0.5034424219560503,0.0
2019-11-26,-0.0,-0.7131417804992934,1.0,-0.504003768252473,-0.409577641701994,-0.513487203642644,0.0
2019-11-27,-0.0,-0.7020601720997425,1.0,-0.5135669869983042,-0.4151749261981032,-0.5097355693737832,0.0
2019-11-29,-0.0,-0.6951130792345406,1.0,-0.5352838842321682,-0.43197849122252097,-0.5006800569349992,0.0
2019-12-02,-0.0,-0.7019353602452734,1.0,-0.5631387327542156,-0.4289409810935105,-0.4996486969851814,0.0
2019-12-03,-0.0,-0.6996910926403617,1.0,-0.5509378682207572,-0.4306550746791503,-0.5033597656125601,0.0
2019-12-04,-0.0,-0.7087854056649063,1.0,-0.5470635301648263,-0.4336693871019363,-0.5109617538806208,0.0
2019-12-05,-0.0,-0.6924389223291596,1.0,-0.5729552258022982,-0.4082466926320533,-0.5452087423954679,0.0
2019-12-06,-0.0,-0.7345973099983796,1.0,-0.5798736023334954,-0.42579808783017337,-0.5007292173067575,0.0
2019-12-09,-0.0,-0.7208277572869407,1.0,-0.597480171035023,-0.4358781865065117,-0.5098410418774685,0.0
2019-12-10,-0.0,-0.7231646225600277,1.0,-0.7291069269303853,-0.5153221627224045,-0.48726895836932116,0.0
2019-12-11,-0.0,-0.7148390220285645,1.0,-0.7360030431925857,-0.5137808209703635,-0.49355050662240213,0.0
2019-12-12,-0.0,-0.7215836526181354,1.0,-0.7341479410444927,-0.5076800938869903,-0.4883504193849021,0.0
2019-12-13,-0.0,-0.7259653610813426,1.0,-0.7559719293393715,-0.5013309364953158,-0.47370968299512567,0.0
2019-12-16,-0.0,-0.7284646148495915,1.0,-0.755868544600939,-0.5042949052338724,-0.48902799513128153,0.0
2019-12-17,-0.0,-0.703931987247609,1.0,-0.8075805880269217,-0.5446333687566419,-0.48618490967056327,0.0
2019-12-18,-0.0,-0.716132085775658,1.0,-0.8518221866239487,-0.571558597589835,-0.501219645392653,0.0
2019-12-19,-0.0,-0.7348681767545489,1.0,-0.8845154103230598,-0.575454883030078,-0.5184923876717416,0.0
2019-12-20,-0.0,-0.7153569549201895,1.0,-1.1533064374671111,-0.8763374846518155,-0.6401947026837398,0.0
2019-12-23,-0.0,-0.7139219387979102,1.0,-1.1572639065724195,-0.8751811037450059,-0.644026869210168,0.0
2019-12-24,-0.0,-0.7116480409912098,1.0,-1.182251866248509,-0.8736693316842616,-0.6495428243296965,0.0
2019-12-26,-0.0,-0.7108529528689429,1.0,-1.1834886699942577,-0.8686779451389195,-0.6541366668139051,0.0
2019-12-27,-0.0,-0.7374142386171255,1.0,-1.2144257328699992,-0.8503074044373162,-0.652989396774481,0.0
2019-12-30,-0.0,-0.7397628104721414,1.0,-1.2413962855224883,-0.8663683150592973,-0.6277019467442381,0.0
2019-12-31,-0.0,-0.757397504456328,1.0,-1.2246880570409984,-0.8577540106951873,-0.616488413547237,0.0
2020-01-02,-0.0,-0.7609695130116502,1.0,-1.2283176360308885,-0.8589028255144401,-0.6154979243851271,0.0
2020-01-03,-0.0,-0.7738159070598749,1.0,-1.2413762287756926,-0.8380250223413762,-0.6150580875781948,0.0
2020-01-06,-0.0,-0.7901056892286935,1.0,-1.260220373285361,-0.835664492916573,-0.6113784573870025,0.0
2020-01-07,-0.0,-0.7875039359453015,1.0,-1.2605820700823174,-0.8428770635598938,-0.6072151500157438,0.0
2020-01-08,-0.0,-0.7912087912087913,1.0,-1.2607187894073142,-0.8466042154566745,-0.6052062691406954,0.0
2020-01-09,-0.0,-0.8040860506020836,1.0,-1.2552654128895504,-0.8394443692779506,-0.6111937942542732,0.0
2020-01-10,-0.0,-0.8095195004976925,1.0,-1.2592978011039726,-0.8382046873586101,-0.6174554338973849,0.0
2020-01-13,-0.0,-0.8097371159676032,1.0,-1.2607574317904167,-0.8374734174924211,-0.6166689290077372,0.0
2020-01-14,-0.0,-0.8017249247056677,1.0,-1.3012229624897327,-0.8612758966870493,-0.5990234553253627,0.0
2020-01-15,-0.0,-0.8061565201481956,1.0,-1.304944426656909,-0.8599917669121346,-0.6028907286282762,0.0
2020-01-16,-0.0,-0.7996982443306511,1.0,-1.2973664959765911,-0.8612838332114118,-0.6136613021214339,0.0
2020-01-17,-0.0,-0.7942197059629258,1.0,-1.2914802301159711,-0.867683316592092,-0.6124098255867044,0.0
2020-01-21,-0.0,-0.7994980606890257,1.0,-1.2874743326488707,-0.8640657084188911,-0.6120465434633812,0.0
2020-01-22,-0.0,-0.7982019805594853,1.0,-1.2901017660749328,-0.8644640167936841,-0.6107333546296719,0.0
2020-01-23,-0.0,-0.7897963852665295,1.0,-1.279432624113475,-0.8784259894760925,-0.6280027453671929,0.0
2020-01-24,-0.0,-0.7905646563558159,1.0,-1.2805893657911593,-0.878740733961746,-0.6259266038253866,0.0
2020-01-27,-0.0,-0.7801479992691394,1.0,-1.2913849808149096,-0.8619587063767586,-0.6343869906815275,0.0
2020-01-28,-0.0,-0.8103024230278739,1.0,-1.309801421023866,-0.8376298050646748,-0.5968300236837311,0.0
2020-01-29,-0.0,-0.8163265306122449,1.0,-1.3130312258533703,-0.825144311622199,-0.5907458751874914,0.0
2020-01-30,-0.0,-0.8070247182842603,1.0,-1.3117502726281351,-0.8271083242457288,-0.5979189385677935,0.0
2020-01-31,-0.0,-0.8182730008206437,1.0,-1.3105224765204704,-0.8292605087991246,-0.6010759551381417,0.0
2020-02-03,-0.0,-0.8089584457636266,1.0,-1.2890357978053606,-0.8037416801583018,-0.5954758050008995,0.0
2020-02-04,-0.0,-0.8190450352685839,1.0,-1.3023150660155545,-0.8105444022427203,-0.5897088081027311,0.0
2020-02-05,-0.0,-0.8241436737633344,1.0,-1.3073772336499077,-0.8010982580906513,-0.568393572489535,0.0
2020-02-06,-0.0,-0.826591676040495,1.0,-1.3284139482564679,-0.7949606299212598,-0.5495163104611923,0.0
2020-02-07,-0.0,-0.826173017229745,1.0,-1.3264654280444466,-0.795582347384048,-0.5504521121058077,0.0
2020-02-10,-0.0,-0.8207513256043858,1.0,-1.3266379077918578,-0.7959467960816033,-0.5502381594320123,0.0
2020-02-11,-0.0,-0.8164528572710146,1.0,-1.318022786399928,-0.7894052211357316,-0.5615860769713824,0.0
2020-02-12,-0.0,-0.8109868391501595,1.0,-1.3195436374253244,-0.8039796972555362,-0.5572923685037956,0.0
2020-02-13,-0.0,-0.8186963748259287,1.0,-1.3204258568797447,-0.8052198912896994,-0.5478190557477203,0.0
2020-02-14,-0.0,-0.8198875140607423,1.0,-1.3238695163104612,-0.7962654668166479,-0.5594150731158605,0.0
2020-02-18,-0.0,-0.8212742980561555,1.0,-1.318574514038877,-0.7934215262778977,-0.566414686825054,0.0
2020-02-19,-0.0,-0.8568405888443704,1.0,-1.3140953495700716,-0.7663530365101517,-0.56457930040967,0.0
2020-02-20,-0.0,-0.8557627195160489,1.0,-1.3185860683490587,-0.7735993860322333,-0.5665206988397814,0.0
2020-02-21,-0.0,-0.8634866194322849,1.0,-1.3182905365765603,-0.7665057087413691,-0.5645561622816914,0.0
2020-02-24,-0.0,-0.8791129214754468,1.0,-1.3228332201855622,-0.7644715999094818,-0.5594478388775741,0.0
2020-02-25,-0.0,-0.8950571341009589,1.0,-1.2872028370036337,-0.6787356070224596,-0.5171402302876407,0.0
2020-02-26,-0.0,-0.8724886378116637,1.0,-1.2441490039502188,-0.657690183918787,-0.47317674043240027,0.0
2020-02-27,-0.0,-0.8649313210106834,1.0,-1.2385111073427166,-0.6695777513990164,-0.46642360522299475,0.0
2020-02-28,-0.0,-0.9188583323325727,1.0,-1.1043192826548176,-0.5395300428325528,-0.4403746847604179,0.0
2020-03-02,-0.0,-0.9203394579880709,1.0,-1.1072415035426926,-0.5364477002521916,-0.43905368079740603,0.0
2020-03-03,-0.0,-1.0199854232997048,1.0,-0.9497871034562124,-0.464766580996586,-0.4014730139245848,0.0
2020-03-04,-0.0,-1.0591214939139637,1.0,-0.9602328570348531,-0.41029711952823766,-0.35049519921372946,0.0
2020-03-05,-0.0,-1.1302887599021647,1.0,-0.8563501624502611,-0.348300660752747,-0.3156645858430986,0.0
2020-03-06,-0.0,-1.1720095520659959,1.0,-0.8211158549822708,-0.3309211954555322,-0.2941240321296765,0.0
2020-03-09,-0.0,-1.1710829493087558,1.0,-0.8213565668202765,-0.3205285138248848,-0.2872983870967742,0.0
2020-03-10,-0.029501525940996948,-0.9025093251949814,1.0,-0.706951508986097,-0.41393692777212615,-0.3380807053238386,0.0
2020-03-11,-0.0,-1.0031763888429341,1.0,-0.7051252357476094,-0.33232968269198954,-0.26810707077391394,0.0
2020-03-12,-0.0,-0.9326698454350539,1.0,-0.6590610899548786,-0.3466030912989216,-0.2617683765880508,0.0
2020-03-13,-0.10271986324368876,-0.7878140358374798,1.0,-0.5573124942763821,-0.3426539271650539,-0.2620959125736439,0.0
2020-03-16,-0.03942192826549343,-0.9210978701086798,1.0,-0.5258879403280791,-0.3059642784301157,-0.1212959995338131,0.0
2020-03-17,-0.1559880073288546,-0.6782244184109711,1.0,-0.3878740769529732,-0.34453944811504084,-0.20945533285214593,0.0
2020-03-18,-0.19150115204013182,-0.7768250357278268,1.0,-0.3059468603260711,-0.4329920961297285,-0.2092921515443171,0.0
2020-03-19,-0.18845554722206195,-0.7595338371891766,1.0,-0.2941210407892459,-0.4296428777476489,-0.21294640281543872,0.0
2020-03-20,-0.21879986752175354,-0.9361093547707224,1.0,-0.27070725318399425,-0.452834733387529,-0.13238792039261738,0.0
2020-03-23,-0.2514949860467969,-1.060903431567972,1.0,-0.1743690392223006,-0.4769848814744396,-0.1028857064000736,0.0
2020-03-24,-0.26548591355418927,-1.0638707901257227,1.0,-0.15129546358324922,-0.46795754183108507,-0.11030558869413601,0.0
2020-03-25,-0.2630725218981331,-1.048367593712213,1.0,-0.08750405520983867,-0.45155867519981124,-0.09874067301737106,0.0
2020-03-26,-0.2623240994778299,-1.0469068059120277,1.0,-0.09071599256571378,-0.4512788742366581,-0.09888780718057645,0.0
2020-03-27,-0.2573334498528941,-1.0467826036295844,1.0,-0.07084389291852371,-0.4476098925107052,-0.09041917911969473,0.0
2020-03-30,-0.23920265780730898,-1.0435682228827885,1.0,-0.10867284490295505,-0.45564492626916125,-0.06720289094830098,0.0
2020-03-31,-0.22500952436772853,-1.0726782522052576,1.0,-0.11698854145297893,-0.44887612460803566,-0.06708085455557836,0.0
2020-04-01,-0.2246466068391108,-1.0710305589770661,1.0,-0.1226171622969089,-0.44768021584843687,-0.06671945568655052,0.0
2020-04-02,-0.22938818197664285,-1.0540642612282842,1.0,-0.11228284236825284,-0.45212364185695186,-0.05725989192957991,0.0
2020-04-03,-0.2269415009435332,-1.0648570184351867,1.0,-0.11569168239221948,-0.4351284656699086,-0.06056031354332995,0.0
2020-04-06,-0.23690750932007812,-1.0934374815077814,1.0,-0.13278892242144508,-0.4419196402153973,-0.053701402449849105,0.0
2020-04-07,-0.2197661938328547,-1.071998375540278,1.0,-0.11675804252603487,-0.44037362573608335,-0.05189568647927364,0.0
2020-04-08,-0.21709228090539756,-1.0728670922809054,1.0,-0.10905397562391178,-0.4402205455600696,-0.06268136970400465,0.0
2020-04-09,-0.21942331607716112,-1.0632501373745553,1.0,-0.11322555455938918,-0.4383260548919802,-0.05789975995604014,0.0
2020-04-13,-0.21393582794701604,-1.081417929915075,1.0,-0.10973594968261789,-0.43865395205936064,-0.05472305150575346,0.0
2020-04-14,-0.21070486241990202,-1.0838818173910523,1.0,-0.10841137754066514,-0.43921250253704086,-0.057264635101046714,0.0
2020-04-15,-0.18758843743683043,-1.0992231944324122,1.0,-0.0900401397672471,-0.43974703283375205,-0.07115423488983222,0.0
2020-04-16,-0.18181292968975676,-1.1119648737650933,1.0,-0.08489802992662776,-0.4402622912935467,-0.0697325090993125,0.0
2020-04-17,-0.17455775234131113,-1.12154584345011,1.0,-0.07388137356919876,-0.44239218406752223,-0.07810151462596832,0.0
2020-04-20,-0.1678671003717472,-1.1359491171003717,1.0,-0.06804716542750928,-0.44859433085501854,-0.08378833643122677,0.0
2020-04-21,-0.1710771741664724,-1.130916297505246,1.0,-0.06714851946840757,-0.4548845884821637,-0.0904056889717883,0.0
2020-04-22,-0.16078681675757223,-1.1473540675409075,1.0,-0.05434025763026576,-0.4554369270047581,-0.08329465011024718,0.0
2020-04-23,-0.14849792867696052,-1.1606651409368753,1.0,-0.04614849792867696,-0.4539239259538225,-0.08771980648338597,0.0
2020-04-24,-0.14766098926738216,-1.1777298180121325,1.0,-0.04441787214185721,-0.4573320111992534,-0.08933154456369576,0.0
2020-04-27,-0.15862109295049853,-1.1690009064062454,1.0,-0.040583608666413265,-0.45951872752258704,-0.09613753983801644,0.0
2020-04-28,-0.1524697876334624,-1.1886952950838907,1.0,-0.03657749618678869,-0.4574386952950839,-0.09802886307638155,0.0
2020-04-29,-0.1366961426598901,-1.2051176591556743,1.0,-0.025500161579364845,-0.45383236875348865,-0.11663092335262491,0.0
2020-04-30,-0.13530221792505345,-1.1954528141572178,1.0,-0.02833201488382995,-0.45899622044475696,-0.11180451788696492,0.0
2020-05-01,-0.13461256774571553,-1.19730481910063,1.0,-0.02747912699575216,-0.45914750256335146,-0.11100043943166837,0.0
2020-05-04,-0.13535855119030232,-1.1996786913976925,1.0,-0.024302614283627864,-0.4624799182123558,-0.09919672849423104,0.0
2020-05-05,-0.13507434346975142,-1.198872433032454,1.0,-0.02144129933105483,-0.4636461893494581,-0.10215289340694651,0.0
2020-05-06,-0.13443513300435075,-1.2000175197827547,1.0,-0.017081788185826497,-0.4629018600169358,-0.1055566910970304,0.0
2020-05-07,-0.1331400796439447,-1.2015987350667605,1.0,-0.012590770672288592,-0.46893300538767857,-0.11185289294916842,0.0
2020-05-08,-0.1353427549404797,-1.204157626224125,1.0,-0.010056881487128366,-0.47152993608162785,-0.11094822025450068,0.0
2020-05-11,-0.12839905826957035,-1.2189523248969982,1.0,-0.00429664508534432,-0.4711006474396704,-0.12018834608593292,0.0
2020-05-12,-0.11819953925217083,-1.219150570027763,1.0,-0.0,-0.476608187134503,-0.13955342902711323,0.0
2020-05-13,-0.11343371715382344,-1.2288160614112784,1.0,-0.0,-0.4771479185119575,-0.1330676114555654,0.0
2020-05-14,-0.11765573383671543,-1.2251061821613969,1.0,-0.0,-0.4832468145351581,-0.12352524775837659,0.0
2020-05-15,-0.13082321028423163,-1.2267071588630734,1.0,-0.0,-0.48286944215119704,-0.1080905767189527,0.0
2020-05-18,-0.1324579521982886,-1.2239893773974624,1.0,-0.0,-0.4826497491885512,-0.11165535556211272,0.0
2020-05-19,-0.11928157933798428,-1.2448270743654446,1.0,-0.0,-0.48131215674632627,-0.12322992429864925,0.0
2020-05-20,-0.11581543215378674,-1.251567281694744,1.0,-0.0,-0.48293074249041806,-0.12080696437590993,0.0
2020-05-21,-0.12306184280876849,-1.2400047525693578,1.0,-0.0,-0.48939582962038847,-0.11789342363215113,0.0
2020-05-22,-0.12218229336818034,-1.2428796293546374,1.0,-0.0,-0.4880163939294942,-0.116836446793977,0.0
2020-05-26,-0.13270665472993137,-1.2502238137869293,1.0,-0.0,-0.4951656222023276,-0.10608773500447627,0.0
2020-05-27,-0.12197670946551209,-1.2508510002985966,1.0,-0.0,-0.4915795759928337,-0.12155867423111379,0.0
2020-05-28,-0.1285991347157989,-1.2490526629867222,1.0,-0.0,-0.4925854095181262,-0.1135312546620916,0.0
2020-05-29,-0.1177437184428311,-1.2603148994652087,1.0,-0.0,-0.48447910131158317,-0.12512324101460967,0.0
2020-06-01,-0.11310415044618792,-1.2695094927232435,1.0,-0.0,-0.48472779541234956,-0.12723842606456248,0.0
2020-06-02,-0.11187973527385978,-1.268259814931273,1.0,-0.0,-0.4835744018207409,-0.1308956967029018,0.0
2020-06-03,-0.1114705970462239,-1.2688655223031065,1.0,-0.0,-0.4841077259518888,-0.13127228063868668,0.0
2020-06-04,-0.1084088046542314,-1.2721465842979667,1.0,-0.0,-0.4848257662088407,-0.13347927787440775,0.0
2020-06-05,-0.1013341328136711,-1.2673362314495578,1.0,-0.0,-0.48361564982761207,-0.14579523309848597,0.0
2020-06-08,-0.10008755774282177,-1.2869478578545335,1.0,-0.0,-0.48597566498596056,-0.14622143051236375,0.0
2020-06-09,-0.10353260869565217,-1.2844806763285026,1.0,-0.0,-0.4865942028985507,-0.14471618357487923,0.0
2020-06-10,-0.09173313995649023,-1.2943558133913464,1.0,-0.0,-0.4887901861252115,-0.1466038191926517,0.0
2020-06-11,-0.049401809162532825,-1.248497227896119,1.0,-0.0,-0.4565217391304348,-0.16358330901663262,0.0
2020-06-12,-0.06296307057558764,-1.218671005607694,1.0,-0.0,-0.45288665485080054,-0.17099107998954005,0.0
2020-06-15,-0.06582999244669106,-1.2170995293707512,1.0,-0.0,-0.45377955958398697,-0.16838068677008888,0.0
2020-06-16,-0.06140630894686439,-1.2219739400446907,1.0,-0.0,-0.4496938390551089,-0.16892538959342987,0.0
2020-06-17,-0.06044434131910204,-1.2213005394744476,1.0,-0.0,-0.4493590115435931,-0.16929636289807995,0.0
2020-06-18,-0.056032731704486104,-1.2265974116418084,1.0,-0.0,-0.44794266148221235,-0.17117404677615927,0.0
2020-06-19,-0.05688414209426515,-1.2273043882052472,1.0,-0.0,-0.4475272811701881,-0.17056535871836548,0.0
2020-06-22,-0.05720172969207998,-1.2278201816757117,1.0,-0.0,-0.4473111414226427,-0.1698348666453841,0.0
2020-06-23,-0.05603110582363695,-1.2269680526941937,1.0,-0.0,-0.4473203145402315,-0.17134317964193482,0.0
2020-06-24,-0.06462228434970003,-1.2264255343933834,1.0,-0.0,-0.4547440153765508,-0.1664336886248471,0.0
2020-06-25,-0.06085440278988666,-1.2298459750072652,1.0,-0.0,-0.45425748328974136,-0.16117407730310956,0.0
2020-06-26,-0.05862369337979094,-1.2305168408826945,1.0,-0.0,-0.4529036004645761,-0.16155632984901278,0.0
2020-06-29,-0.05616966953897931,-1.225694142222996,1.0,-0.0,-0.4518234833318827,-0.16766762410421565,0.0
2020-06-30,-0.05308398187942851,-1.2306016958996397,1.0,-0.0,-0.45231734231618076,-0.16793471947961436,0.0
2020-07-01,-0.06679868767179971,-1.2307805988236338,1.0,-0.0,-0.5016699671917949,-0.15641533414122305,0.0
2020-07-02,-0.060229925820847,-1.234329284511038,1.0,-0.0,-0.4976505009309336,-0.16316458314862428,0.0
2020-07-06,-0.062109964212830146,-1.2359291354884503,1.0,-0.0,-0.49847682706811386,-0.1611014166987075,0.0
2020-07-07,-0.058976557188045044,-1.237206964850563,1.0,-0.0,-0.4980341147603985,-0.16203033080083956,0.0
2020-07-08,-0.05503419284170639,-1.2434352704342937,1.0,-0.0,-0.49640309067764,-0.16554664140442288,0.0
2020-07-09,-0.05066477154955435,-1.2421012110982796,1.0,-0.0,-0.4975274643925261,-0.17082704095229634,0.0
2020-07-10,-0.06984541435480521,-1.235735691184761,1.0,-0.0,-0.5041390974097262,-0.1573747144171142,0.0
2020-07-13,-0.07215760740564918,-1.2358770472347496,1.0,-0.0,-0.5042131497745075,-0.15478874910989793,0.0
2020-07-14,-0.0637522228808536,-1.2359810314167161,1.0,-0.0,-0.5062537048014226,-0.1578838174273859,0.0
2020-07-15,-0.06660145829628313,-1.232141798565416,1.0,-0.0,-0.5060465943446558,-0.1592566245776276,0.0
2020-07-16,-0.06102561055321172,-1.2451423138629747,1.0,-0.0,-0.5026145344346069,-0.16227939865708005,0.0
2020-07-17,-0.05886373090865871,-1.2424377488560052,1.0,-0.0,-0.5028228442384264,-0.1672906638141083,0.0
2020-07-20,-0.07412491420727522,-1.2330279609680403,1.0,-0.0,-0.5065500880307958,-0.1703918116439378,0.0
2020-07-21,-0.06854056634738759,-1.2334616417509625,1.0,-0.0,-0.5074150329722794,-0.17446960880852208,0.0
2020-07-22,-0.06662092010263142,-1.233844501461901,1.0,-0.0,-0.5075481830658154,-0.17545796288561372,0.0
2020-07-23,-0.06776474800823562,-1.2331930892489482,1.0,-0.0,-0.5073553546384985,-0.17557365798346913,0.0
2020-07-24,-0.05128358030949044,-1.2394525775962313,1.0,-0.0,-0.5041295208563166,-0.18670801156862157,0.0
2020-07-27,-0.05377980720446474,-1.2368161876622796,1.0,-0.0,-0.5041633091592802,-0.18969170621064257,0.0
2020-07-28,-0.05004631151214557,-1.2298843706116107,1.0,-0.0,-0.5097552959455018,-0.19818339358809645,0.0
2020-07-29,-0.057447127643617826,-1.2146392680365983,1.0,-0.0,-0.5149242537873107,-0.2128393580320984,0.0
2020-07-30,-0.057822720998619695,-1.2158674908479865,1.0,-0.0,-0.5160835383784432,-0.2108863950069015,0.0
2020-07-31,-0.057490243170219155,-1.2163314320024017,1.0,-0.0,-0.5164515160612428,-0.2117982587811468,0.0
2020-08-03,-0.06275735625619909,-1.2112650656728081,1.0,-0.0,-0.5193411679841303,-0.2122569204412251,0.0
2020-08-04,-0.05982623335237351,-1.2038601449057513,1.0,-0.0,-0.5238553347563358,-0.21880167152692181,0.0
2020-08-05,-0.06047210945722448,-1.2033679145993084,1.0,-0.0,-0.5233498721996692,-0.21987671026913247,0.0
2020-08-06,-0.06089309878213802,-1.2021049466245677,1.0,-0.0,-0.5233498721996692,-0.2206886182528943,0.0
2020-08-07,-0.07407071896608992,-1.1963040130446596,1.0,-0.0,-0.527493432376121,-0.22172902134855207,0.0
2020-08-10,-0.06334732328874663,-1.2018780760288656,1.0,-0.0,-0.5262236178628582,-0.22796582022404058,0.0
2020-08-11,-0.06010087282172088,-1.2015342333363535,1.0,-0.0,-0.525172903264776,-0.2333061520340672,0.0
2020-08-12,-0.061036410333887285,-1.203928085813567,1.0,-0.0,-0.52618220274966,-0.23048798912222387,0.0
2020-08-13,-0.050036280082234846,-1.2104244769621477,1.0,-0.0,-0.5237936872656911,-0.2390857419276817,0.0
2020-08-14,-0.052970521541950116,-1.2122751322751322,1.0,-0.0,-0.5238699924414211,-0.23434618291761147,0.0
2020-08-17,-0.05375400810696353,-1.2105390525742634,1.0,-0.0,-0.5234436445035997,-0.2372799322403049,0.0
2020-08-18,-0.05088027103878033,-1.2084215621029706,1.0,-0.0,-0.5247443886502512,-0.24090991590537844,0.0
