Date,IWF,IWM,MTUM,SNX,SPY,VLUE,VXX
2019-09-16,-0.0,-0.6157935502041966,-0.0,1.0,-0.8108717082101112,-1.0939656386424448,0.0
2019-09-17,-0.0,-0.6254970266371089,-0.0,1.0,-0.8055526232450121,-1.0876878144903057,0.0
2019-09-18,-0.0,-0.6171927231781554,-0.0,1.0,-0.8016819733277033,-1.0998979555930892,0.0
2019-09-19,-0.0,-0.6103283077356629,-0.0,1.0,-0.816859236297027,-1.0954276454840073,0.0
2019-09-20,-0.0,-0.6526657588771342,-0.0,1.0,-0.7889389336964492,-1.0498935093048427,0.0
2019-09-23,-0.0,-0.6600488485694347,-0.0,1.0,-0.7758548499651081,-1.05324494068388,0.0
2019-09-24,-0.0,-0.644450555116351,-0.0,1.0,-0.7307599766266799,-1.0620424157013713,0.0
2019-09-25,-0.0,-0.6415508663578658,-0.0,1.0,-0.719986275518957,-1.0695831188883171,0.0
2019-09-26,-0.0,-0.6766604285223236,-0.0,1.0,-0.9479051292823587,-1.1947064889432073,0.0
2019-09-27,-0.0,-0.6523042625975324,-0.0,1.0,-0.9822423799823192,-1.2090940538878425,0.0
2019-09-30,-0.0,-0.5901872572768869,-0.0,1.0,-1.0224554927519511,-1.2324758718806474,0.0
2019-10-01,-0.0,-0.5749394254067152,-0.0,1.0,-1.0312680281527633,-1.2397600092304142,0.0
2019-10-02,-0.0,-0.5848336481745634,-0.0,1.0,-1.0495393037511083,-1.220787231581788,0.0
2019-10-03,-0.0,-0.6443941544244564,-0.0,1.0,-1.0208277396340761,-1.170419239768325,0.0
2019-10-04,-0.0,-0.6652443009264599,-0.0,1.0,-1.0134932533733134,-1.1654941759889288,0.0
2019-10-07,-0.0,-0.6870784794604536,-0.0,1.0,-0.9895003065603923,-1.1554261189454322,0.0
2019-10-08,-0.0,-0.6841984470030219,-0.0,1.0,-0.9864590903874842,-1.1544964235168114,0.0
2019-10-09,-0.0,-0.6980356327089995,-0.0,1.0,-0.9749505101263894,-1.1339652809502057,0.0
2019-10-10,-0.0,-0.7224530624807634,-0.0,1.0,-0.9774930747922439,-1.1473915050784858,0.0
2019-10-11,-0.0,-0.7338176759284306,-0.01650114000850176,1.0,-0.9617420875681107,-1.1523360513197047,0.0
2019-10-14,-0.0,-0.7109353800829554,-0.0466333294569136,1.0,-0.9879443346125518,-1.1308291661821142,0.0
2019-10-15,-0.0,-0.708480086697372,-0.03595618686379998,1.0,-0.9868405774664241,-1.1391415412006038,0.0
2019-10-16,-0.0,-0.7275935621485359,-0.05491564863292612,1.0,-0.9737056428155905,-1.1219701376769438,0.0
2019-10-17,-0.0,-0.7209654850746268,-0.0675528606965174,1.0,-0.9759406094527362,-1.1223180970149254,0.0
2019-10-18,-0.0,-0.7199253963319864,-0.06729872552067144,1.0,-0.9767252098228163,-1.1216972334473112,0.0
2019-10-21,-0.0,-0.6895854398382205,-0.07190635451505017,1.0,-0.9757330637007079,-1.151707241191569,0.0
2019-10-22,-0.0,-0.6686360632798228,-0.07626229253313639,1.0,-0.9774167217320325,-1.1646519221051814,0.0
2019-10-23,-0.0,-0.6668350102948603,-0.07082086943009207,1.0,-0.9897439881900469,-1.1574530904005282,0.0
2019-10-24,-0.0,-0.6537047179406932,-0.13175807839762146,1.0,-0.9802049917846803,-1.1463500508567404,0.0
2019-10-25,-0.0,-0.6546571216210929,-0.12596330634119624,1.0,-0.9824355513828579,-1.148847944294488,0.0
2019-10-28,-0.0,-0.676409512988285,-0.13854170747952826,1.0,-0.9804490067782001,-1.1226344865415507,0.0
2019-10-29,-0.0,-0.6745562130177515,-0.1847731755424063,1.0,-0.9649704142011835,-1.1204733727810652,0.0
2019-10-30,-0.0,-0.6749250433959287,-0.1848272053021935,1.0,-0.9646125927094841,-1.1207195833990848,0.0
2019-10-31,-0.0,-0.6768526195270244,-0.18472896679695208,1.0,-0.9587824233092502,-1.1276797346914602,0.0
2019-11-01,-0.0,-0.6760202068040098,-0.18280843002604782,1.0,-0.961520246270424,-1.126292525061173,0.0
2019-11-04,-0.0,-0.6593779602147143,-0.20386011998736978,1.0,-0.9751736659299023,-1.108501736659299,0.0
2019-11-05,-0.0,-0.6704761904761904,-0.2515079365079365,1.0,-0.9552777777777778,-1.0909920634920636,0.0
2019-11-06,-0.0,-0.663537963813556,-0.25961576866237973,1.0,-0.955905260214882,-1.1150297559611775,0.0
2019-11-07,-0.0,-0.6722883862201263,-0.2557349532411478,1.0,-0.9555591079849732,-1.1129006474302614,0.0
2019-11-08,-0.0,-0.6543135843927401,-0.2590549292396258,1.0,-0.961461581514352,-1.1229311585512114,0.0
2019-11-11,-0.0,-0.6344340568952374,-0.2944268346507242,1.0,-0.9498856477952092,-1.1336115234923565,0.0
2019-11-12,-0.0,-0.5979278342267381,-0.29194335546843747,1.0,-0.962877030162413,-1.1475718057444595,0.0
2019-11-13,-0.0,-0.6053238399611636,-0.34847688013269146,1.0,-0.945709777903637,-1.1460010518224846,0.0
2019-11-14,-0.0,-0.5947117120731854,-0.3599486418167957,1.0,-0.9075151466516871,-1.150182562291859,0.0
2019-11-15,-0.0,-0.5948452366614476,-0.36440643943956,1.0,-0.9046127905576298,-1.1507487253603115,0.0
2019-11-18,-0.0,-0.5850562205295611,-0.3671865554346512,1.0,-0.9179865393140694,-1.1599161729738445,0.0
2019-11-19,-0.0,-0.6238449217627007,-0.3710624666310731,1.0,-0.9357263131956137,-1.176311142141361,0.0
2019-11-20,-0.0,-0.6278735632183908,-0.3673645320197044,1.0,-0.9363711001642036,-1.1734811165845649,0.0
2019-11-21,-0.0,-0.60867213182972,-0.42732304107194874,1.0,-0.9225167491989513,-1.2027797428321751,0.0
2019-11-22,-0.0,-0.6082171680117388,-0.34177060405967224,1.0,-0.8855465884079238,-1.2404010760577158,0.0
2019-11-25,-0.0,-0.6083394472976278,-0.34242276025108015,1.0,-0.8861172250754056,-1.2391375234368631,0.0
2019-11-26,-0.0,-0.585351975288571,-0.3394163550642172,1.0,-0.8964396033165339,-1.2431718419769142,0.0
2019-11-27,-0.0,-0.5603357391939016,-0.3405238828967642,1.0,-0.9053199253912902,-1.2486416349039007,0.0
2019-11-29,-0.0,-0.559072160738351,-0.37546453220075954,1.0,-0.9262465798178626,-1.2230571323559438,0.0
2019-12-02,-0.0,-0.576271186440678,-0.4268553562613132,1.0,-0.9043524765509298,-1.2063929570511767,0.0
2019-12-03,-0.0,-0.5685598127386965,-0.41263192476695004,1.0,-0.9077245287667857,-1.2176912652457805,0.0
2019-12-04,-0.0,-0.5949450458979952,-0.4043963281603754,1.0,-0.89988885687235,-1.2171819042522538,0.0
2019-12-05,-0.0,-0.5751974527560684,-0.4350163337881984,1.0,-0.8634991522970682,-1.261423313898193,0.0
2019-12-06,-0.0,-0.5853537030886747,-0.44345732314845565,1.0,-0.8697691796745267,-1.252864496844902,0.0
2019-12-09,-0.0,-0.5431525638320321,-0.4962228318210593,1.0,-0.9026798902722093,-1.2782865583456426,0.0
2019-12-10,-0.0,-0.5350606345370743,-0.650959860383944,1.0,-1.0144538416789726,-1.2743992482212376,0.0
2019-12-11,-0.0,-0.5309853474929426,-0.6564502397275619,1.0,-1.0152350226284894,-1.2782183985302684,0.0
2019-12-12,-0.0,-0.529936362821547,-0.6567177556690866,1.0,-1.0158196647844402,-1.2790624719906785,0.0
2019-12-13,-0.0,-0.5337164406931849,-0.6851486037532549,1.0,-1.008934183352788,-1.2617401454610757,0.0
2019-12-16,-0.0,-0.5357687819764833,-0.6741764653083206,1.0,-1.0054303922448613,-1.2725518355623375,0.0
2019-12-17,-0.0,-0.5195581724405496,-0.7329408005842347,1.0,-1.0466931398055592,-1.2651421790131907,0.0
2019-12-18,-0.02743212669683258,-0.5389328808446455,-0.7866233031674209,1.0,-1.0745192307692308,-1.2858691553544495,0.0
2019-12-19,-0.025125153490129403,-0.5596486256729951,-0.7940870879380372,1.0,-1.058090110512893,-1.2857750070841598,0.0
2019-12-20,-0.02843355253820315,-0.5829587926385011,-0.802431754742868,1.0,-1.0507640630174575,-1.2664521928372048,0.0
2019-12-23,-0.03403289846851957,-0.5928814520703347,-0.7917375685384761,1.0,-1.056437889960295,-1.2517961807525053,0.0
2019-12-24,-0.029531279531279535,-0.5910980910980911,-0.7961160461160461,1.0,-1.054857304857305,-1.2534020034020035,0.0
2019-12-26,-0.1156184850590688,-0.6179638637943016,-0.5803943710910354,1.0,-0.9352414871438499,-1.0940323141070187,0.0
2019-12-27,-0.11149974407097764,-0.6074901893874765,-0.5374509469373827,1.0,-0.9165244838764716,-1.0925183415799353,0.0
2019-12-30,-0.1325089851103885,-0.6076073934622624,-0.5532688687318159,1.0,-0.9226424781790176,-1.0625962690398767,0.0
2019-12-31,-0.11971561156285922,-0.6293584230916599,-0.5365490229469113,1.0,-0.9196645238196602,-1.0520243518242582,0.0
2020-01-02,-0.12076903401824537,-0.6321510785233183,-0.5388353653337881,1.0,-0.9206240941256715,-1.0505584448802114,0.0
2020-01-03,-0.11667094346078179,-0.6253956034556496,-0.5424257976221024,1.0,-0.9268240526901036,-1.0655204858438114,0.0
2020-01-06,-0.14041184041184043,-0.6377949377949378,-0.5404547404547405,1.0,-0.9113256113256114,-1.06006006006006,0.0
2020-01-07,-0.11849076108024294,-0.6374639272946547,-0.5641125037687902,1.0,-0.9082138088469656,-1.0789076969462033,0.0
2020-01-08,-0.11316695352839931,-0.6314974182444062,-0.5712134251290878,1.0,-0.9104991394148021,-1.0765490533562825,0.0
2020-01-09,-0.10506841063591775,-0.6337234317184408,-0.5739609327940797,1.0,-0.9088288443335342,-1.0809740986145773,0.0
2020-01-10,-0.12480062076992714,-0.6271069534853644,-0.58063542699487,1.0,-0.9072293831098849,-1.0711298874854507,0.0
2020-01-13,-0.1279620853080569,-0.6344907631298966,-0.8781797079021182,1.0,-1.0702679175935779,-1.1251571718734887,0.0
2020-01-14,-0.1846844648347894,-0.6213578017472791,-0.913124115378984,1.0,-1.0761384157352727,-1.0853628776416615,0.0
2020-01-15,-0.20541307752545027,-0.6185395458104933,-0.9148884103367267,1.0,-1.0806088488645262,-1.0748335943617855,0.0
2020-01-16,-0.2045532435740514,-0.6200244798041616,-0.9179436964504284,1.0,-1.0802447980416157,-1.0731946144430846,0.0
2020-01-17,-0.20865987460815047,-0.6052605799373041,-0.9179075235109718,1.0,-1.088166144200627,-1.0781739811912225,0.0
2020-01-21,-0.2133954857703631,-0.6174190382728164,-0.9082924435721295,1.0,-1.0921491658488713,-1.0755152109911676,0.0
2020-01-22,-0.21405782162666276,-0.6139989201394003,-0.9137584057330781,1.0,-1.092720757865803,-1.0738722819417856,0.0
2020-01-23,-0.23392330383480825,-0.6025073746312685,-0.8907571288102262,1.0,-1.0993608652900688,-1.0898721730580136,0.0
2020-01-24,-0.23319885860474268,-0.6061202400865886,-0.8932401849847487,1.0,-1.1014956213716423,-1.0857522385122502,0.0
2020-01-27,-0.21950500883912788,-0.5965920251424082,-0.9027204871341583,1.0,-1.0958063248870555,-1.0960518562168533,0.0
2020-01-28,-0.19507538672410416,-0.6191501860191895,-0.9164871744664187,1.0,-1.0907088310162523,-1.073820246720188,0.0
2020-01-29,-0.1781370585649392,-0.6247740927074684,-0.9212133053289698,1.0,-1.0868949347921653,-1.0735114541102917,0.0
2020-01-30,-0.1839215112022258,-0.616781373553961,-0.9161419436715966,1.0,-1.0921071899253185,-1.0721921218333577,0.0
2020-01-31,-0.14669735102580425,-0.6415805709249376,-0.9350242373794251,1.0,-1.0990549870244333,-1.0740341771532096,0.0
2020-02-03,-0.14101074644205633,-0.6274082679833478,-0.9154806854487365,1.0,-1.0821473521154032,-1.0747410204279213,0.0
2020-02-04,-0.1337136227400174,-0.623368461761578,-0.9125495504205743,1.0,-1.0845982790292952,-1.0799574591511167,0.0
2020-02-05,-0.08326510955935468,-0.6356850469540092,-0.9405730797014207,1.0,-1.0941006501324344,-1.0621237659523235,0.0
2020-02-06,-0.127374679750568,-0.6331995939478899,-0.9924106927055639,1.0,-1.0701406680524,-1.0107797167303139,0.0
2020-02-07,-0.12855693511763855,-0.6340886033141697,-0.9880670563795353,1.0,-1.069037151553215,-1.0114015169814967,0.0
2020-02-10,-0.1245228316018362,-0.6403962309736652,-0.9883063541918338,1.0,-1.0689538535878231,-1.0098574534911815,0.0
2020-02-11,-0.121393130690303,-0.6461775615395733,-0.976299436389036,1.0,-1.0682113781974083,-1.005058047112096,0.0
2020-02-12,-0.1230917409101854,-0.6448350589934986,-0.9781844449795328,1.0,-1.0700698290392487,-0.9996147363351794,0.0
2020-02-13,-0.12297687861271676,-0.6516377649325626,-0.9784682080924856,1.0,-1.0721579961464354,-0.9917148362235068,0.0
2020-02-14,-0.12253364851174682,-0.6557962275073569,-0.9864923537073665,1.0,-1.06247286410343,-0.9968642963963529,0.0
2020-02-18,-0.12241454124680583,-0.656429294633817,-0.9802806036353117,1.0,-1.059784966973627,-1.0024106841521623,0.0
2020-02-19,-0.1193856853086062,-0.6751183231913455,-0.9830966869506423,1.0,-1.0500338066260988,-1.001835216845359,0.0
2020-02-20,-0.12908062097983264,-0.6754848382260482,-0.9807031967887023,1.0,-1.0497170769453983,-1.0013057987135465,0.0
2020-02-21,-0.11248185776487664,-0.6888243831640058,-0.986840832123851,1.0,-1.0482341557813257,-1.0015965166908563,0.0
2020-02-24,-0.10437988068099142,-0.702139011495368,-0.9909783188630742,1.0,-1.054227094145608,-0.998593393801232,0.0
2020-02-25,-0.07671646011026813,-0.7433674190660194,-0.9983035672211489,1.0,-0.9544319306347485,-0.9394938975543093,0.0
2020-02-26,-0.08594934963460035,-0.7118168865192811,-0.9632302247552511,1.0,-0.9452130348853242,-0.8900124097991451,0.0
2020-02-27,-0.11961766462938285,-0.6940857497357659,-0.9466476724415238,1.0,-0.9611231101511879,-0.8738568999586416,0.0
2020-02-28,-0.11538797241860871,-0.762066858689011,-0.8260015710919089,1.0,-0.8240813476477262,-0.8366064414768264,0.0
2020-03-02,-0.13797760641310503,-0.7399468479065916,-0.8077811179366531,1.0,-0.8321788001568422,-0.8388881627673942,0.0
2020-03-03,-0.12277120479920013,-0.8201549741709715,-0.6610564905849025,1.0,-0.7593317780369938,-0.8026162306282286,0.0
2020-03-04,-0.05790710134773111,-0.8768495239665334,-0.7065490664798252,1.0,-0.7166055310555166,-0.7636318674524997,0.0
2020-03-05,-0.06358081393026878,-0.955110028355765,-0.598825831702544,1.0,-0.6477495107632094,-0.7285434721833939,0.0
2020-03-06,-0.07288790723357262,-0.978938234598091,-0.5812100654729037,1.0,-0.6088191212431964,-0.7022954957797586,0.0
2020-03-09,-0.06799701457359468,-0.9813410849668066,-0.5800762069371881,1.0,-0.6044310012963036,-0.6943473307931021,0.0
2020-03-10,-0.30893187674663375,-0.7356004790766886,-0.4823794142198672,1.0,-0.5249156171741735,-0.5775777592276703,0.0
2020-03-11,-0.22535161370319196,-0.8548552804052856,-0.49980515109646795,1.0,-0.45300598717539947,-0.5096893045665497,0.0
2020-03-12,-0.24585197934595526,-0.783855421686747,-0.4495352839931154,1.0,-0.4510154905335628,-0.5120826161790017,0.0
2020-03-13,-0.3137641994886566,-0.6681122366419626,-0.38551409430725914,1.0,-0.4271335641930159,-0.44182659632997834,0.0
2020-03-16,-0.2526361359349392,-0.7780389003988991,-0.3569065215374625,1.0,-0.3856025232691178,-0.3190884071863694,0.0
2020-03-17,-0.29654867256637163,-0.5936873156342183,-0.29398230088495575,1.0,-0.41035398230088493,-0.3553097345132743,0.0
2020-03-18,-0.29133720421322906,-0.6397163948297494,-0.2059347007848744,1.0,-0.42648732238205,-0.35430222040673415,0.0
2020-03-19,-0.2878301004907689,-0.6530147230661368,-0.20407805562047207,1.0,-0.42860481420892727,-0.3477155877541481,0.0
2020-03-20,-0.29514872521246455,-0.7457211992445703,-0.17802762039660056,1.0,-0.4289719074598678,-0.3030276203966006,0.0
2020-03-23,-0.30525697503671073,-0.8254919236417033,-0.09720998531571218,1.0,-0.4282525697503671,-0.2806461086637298,0.0
2020-03-24,-0.3152973590878448,-0.8282088108567577,-0.08139637131049038,1.0,-0.4212269543043058,-0.2849312659378023,0.0
2020-03-25,-0.318755853222465,-0.8211539007293469,-0.01623293696966257,1.0,-0.4140534097681414,-0.26770156369725,0.0
2020-03-26,-0.3694111546439272,-0.8300875777828993,-0.0,1.0,-0.4228508873012215,-0.2584985019589767,0.0
2020-03-27,-0.3596204653276896,-0.8223630010511066,-0.0,1.0,-0.4119769324735093,-0.24689639498877874,0.0
2020-03-30,-0.35957549719748483,-0.8303126867157936,-0.0,1.0,-0.41070361624036195,-0.2445727942640908,0.0
2020-03-31,-0.3540554356469386,-0.8335226627286152,-0.0,1.0,-0.40585595819606957,-0.24650687265704874,0.0
2020-04-01,-0.3545601726929304,-0.8345215440111342,-0.0,1.0,-0.40591359672792343,-0.24532053284858127,0.0
2020-04-02,-0.3755000845213276,-0.785682087113315,-0.0,1.0,-0.4217332506902575,-0.23446216261903421,0.0
2020-04-03,-0.37520042757883487,-0.7886579088019354,-0.0,1.0,-0.41500464148077304,-0.23418380263861152,0.0
2020-04-06,-0.37704408732736466,-0.799813596181546,-0.0,1.0,-0.4152568701104301,-0.2321857259863869,0.0
2020-04-07,-0.3603407951887738,-0.7832442365519546,-0.0,1.0,-0.4130471099231541,-0.22764227642276424,0.0
2020-04-08,-0.3536326576199252,-0.7803931423465684,-0.0,1.0,-0.4143072541464232,-0.24389903389735856,0.0
2020-04-09,-0.35201812536712257,-0.783866185561243,-0.0,1.0,-0.4151212553495007,-0.2461189896786104,0.0
2020-04-13,-0.3592789267747345,-0.7686975964225825,-0.0,1.0,-0.417272219116825,-0.2495807713806596,0.0
2020-04-14,-0.35626783017284774,-0.7750461486826649,-0.0,1.0,-0.4164009621301113,-0.24917491749174916,0.0
2020-04-15,-0.32726360112657205,-0.7883773458631941,-0.0,1.0,-0.4125094113382226,-0.2603664147681325,0.0
2020-04-16,-0.3169295184926727,-0.8034333565945567,-0.0,1.0,-0.40882065596650385,-0.2621632937892533,0.0
2020-04-17,-0.3169090756818626,-0.8036347393986768,-0.0,1.0,-0.40872672454705344,-0.2623879847017113,0.0
2020-04-20,-0.327703926650503,-0.7920742412841735,-0.0,1.0,-0.4085221414040075,-0.25853468216146924,0.0
2020-04-21,-0.32914790682066053,-0.788221147123801,-0.0,1.0,-0.41500041947481753,-0.2641572750915853,0.0
2020-04-22,-0.3285886070639559,-0.791269330797841,-0.0,1.0,-0.41500041947481753,-0.26161246119857934,0.0
2020-04-23,-0.3251759973181361,-0.7939155212872947,-0.0,1.0,-0.41334227287965136,-0.2612023689797743,0.0
2020-04-24,-0.3237126651951608,-0.7958704702299461,-0.0,1.0,-0.4130926769299545,-0.2613506188706658,0.0
2020-04-27,-0.32583829739631404,-0.7921805520597366,-0.0,1.0,-0.41418463517632914,-0.2644237491959616,0.0
2020-04-28,-0.32921511627906974,-0.7865328711985687,-0.0,1.0,-0.4163685152057245,-0.26302549194991054,0.0
2020-04-29,-0.32171409403477386,-0.7920836361603399,-0.0,1.0,-0.41264605579471125,-0.2689103818415609,0.0
2020-04-30,-0.3227498387232491,-0.8046728185566431,-0.0,1.0,-0.41000757299525986,-0.26735478080385944,0.0
2020-05-01,-0.34520870736086173,-0.7821757181328546,-0.0,1.0,-0.4237544883303411,-0.2540675493716337,0.0
2020-05-04,-0.34832717914288913,-0.776686807653575,-0.0,1.0,-0.4315486181045093,-0.24079668792659728,0.0
2020-05-05,-0.34752685765443153,-0.7765778871978514,-0.0,1.0,-0.4315969113697404,-0.24199865711727842,0.0
2020-05-06,-0.3463884070945001,-0.776954064790466,-0.0,1.0,-0.4303418564314888,-0.24385945280590834,0.0
2020-05-07,-0.3423239416916147,-0.7736213312442294,-0.0,1.0,-0.43241655241879073,-0.24954534008561596,0.0
2020-05-08,-0.3422281894212749,-0.7728455148107745,-0.0,1.0,-0.4323235713686331,-0.2496993091102347,0.0
2020-05-11,-0.34189922263855493,-0.7749846205469493,-0.0,1.0,-0.430932274481293,-0.24842011073206197,0.0
2020-05-12,-0.336634494334872,-0.7759686669464261,-0.0,1.0,-0.4313610295146174,-0.253629878304658,0.0
2020-05-13,-0.335490558637306,-0.78537009021124,-0.0,1.0,-0.43094077435983646,-0.24978988065221047,0.0
2020-05-14,-0.4025148266423358,-0.7551608120437956,-0.0,1.0,-0.5005987682481752,-0.19300296532846717,0.0
2020-05-15,-0.4196277979474572,-0.7731911609159258,-0.0,1.0,-0.50627483491038,-0.15960092621708927,0.0
2020-05-18,-0.4234657349866835,-0.7797760531515793,-0.0,1.0,-0.5062859761161546,-0.1542140382026977,0.0
2020-05-19,-0.43059887264299407,-0.7754156055967266,-0.0,1.0,-0.5121176571575724,-0.1431800623766059,0.0
2020-05-20,-0.4349057413393598,-0.7712618359699059,-0.0,1.0,-0.5125153760334126,-0.14197442572303115,0.0
2020-05-21,-0.4397767921018744,-0.7713263700100158,-0.0,1.0,-0.512805837745028,-0.13775933609958507,0.0
2020-05-22,-0.4393592677345537,-0.7697940503432494,-0.0,1.0,-0.5143020594965675,-0.13698512585812356,0.0
2020-05-26,-0.4389797552327576,-0.7696156925540433,-0.0,1.0,-0.5136966716230127,-0.13713828205421483,0.0
2020-05-27,-0.4295647695081123,-0.7731421867399204,-0.0,1.0,-0.5117463587718545,-0.14699401951526597,0.0
2020-05-28,-0.42394043528064146,-0.7758018327605956,-0.0,1.0,-0.5104238258877434,-0.15352233676975943,0.0
2020-05-29,-0.4205901714416555,-0.7766106643006384,-0.0,1.0,-0.5093734794928304,-0.15558544892526976,0.0
2020-06-01,-0.41782331225138075,-0.7824456972784248,-0.0,1.0,-0.5068540194030278,-0.15468047963826803,0.0
2020-06-02,-0.41894019638716323,-0.7846611892015688,-0.0,1.0,-0.5064555838653345,-0.15275829492427928,0.0
2020-06-03,-0.42155290884104446,-0.78530119102153,-0.0,1.0,-0.5060982592762254,-0.15008016491067339,0.0
2020-06-04,-0.42498497123064155,-0.7834139638737012,-0.0,1.0,-0.5076288895886412,-0.14662353648412677,0.0
2020-06-05,-0.42334220543201395,-0.7811453593199966,-0.0,1.0,-0.5072837068200681,-0.1501674250880055,0.0
2020-06-08,-0.4285224545766198,-0.7728259627471146,-0.0,1.0,-0.5093703576734087,-0.14606902068335048,0.0
2020-06-09,-0.4342172943933246,-0.7710750414356747,-0.0,1.0,-0.5109447333828656,-0.14136709150140025,0.0
2020-06-10,-0.4156281862467429,-0.7853177750084968,-0.0,1.0,-0.5056361164608587,-0.1256089271553189,0.0
2020-06-11,-0.40664252574403076,-0.799705782505375,-0.0,1.0,-0.49578476858662435,-0.12690958470069028,0.0
2020-06-12,-0.40392322890206034,-0.7848715777589613,-0.005249788314987299,1.0,-0.4899802427321479,-0.1384419983065199,0.0
2020-06-15,-0.4024534686971235,-0.7840947546531303,-0.006457980823463056,1.0,-0.48948110547095314,-0.13761985335589397,0.0
2020-06-16,-0.4060508656177748,-0.7725427169683642,-0.00324254215304799,1.0,-0.4951502847797891,-0.14261546269666725,0.0
2020-06-17,-0.40625528794630267,-0.772858029217666,-0.0038637260984827116,1.0,-0.49548761915505674,-0.14174516329178183,0.0
2020-06-18,-0.4054534175501917,-0.7735732009925558,-0.0032991202346041057,1.0,-0.49512181367020075,-0.1422851342206181,0.0
2020-06-19,-0.4029178167070354,-0.7704331662254268,-0.003830338534332226,1.0,-0.49332507181884755,-0.14591899960570046,0.0
2020-06-22,-0.40289552995521505,-0.7709771005267161,-0.012111652536405374,1.0,-0.4878742641466918,-0.14280483339436104,0.0
2020-06-23,-0.40491350650814223,-0.7714825040851976,-0.012171071166957797,1.0,-0.48830788302248274,-0.14053079393700343,0.0
2020-06-24,-0.4018644211000648,-0.766919199031177,-0.013800095755766469,1.0,-0.48787563015743374,-0.1458867265609598,0.0
2020-06-25,-0.4009163480998426,-0.7634360242860355,-0.020435124803238138,1.0,-0.48796941758488865,-0.13815493591185068,0.0
2020-06-26,-0.4016135379771743,-0.7591780513858435,-0.019508629898240287,1.0,-0.48937426210153484,-0.14142351155338168,0.0
2020-06-29,-0.4214485654303709,-0.7366165150454864,-0.08067996267786331,1.0,-0.5271168649405179,-0.14995917891299276,0.0
2020-06-30,-0.42673004578460816,-0.7243008369543029,-0.08634918783354234,1.0,-0.5285935085007728,-0.15024350412644719,0.0
2020-07-01,-0.4249286005711954,-0.7248353441743894,-0.08369761613335665,1.0,-0.5308037535699714,-0.14996794311359796,0.0
2020-07-02,-0.4176791073041401,-0.7300061183462985,-0.08073303615651313,1.0,-0.5270518311336422,-0.15799900941059933,0.0
2020-07-06,-0.41821783331876844,-0.7308980745142591,-0.0793498208511754,1.0,-0.5271344927029625,-0.15741792653441697,0.0
2020-07-07,-0.41564073459646667,-0.7335196018510433,-0.07837829971768677,1.0,-0.5262958758986,-0.15661107715591255,0.0
2020-07-08,-0.4158954659216577,-0.7338047843548106,-0.07758570513939818,1.0,-0.5271520866072987,-0.15572434666201038,0.0
2020-07-09,-0.4160894114907736,-0.733890214797136,-0.07785668548809593,1.0,-0.5266022469293906,-0.15606263461202632,0.0
2020-07-10,-0.4275552445921521,-0.7301906594367676,-0.08661302547956387,1.0,-0.5279284006763454,-0.14296542475657398,0.0
2020-07-13,-0.429350202606186,-0.7313062997405475,-0.08649389266244935,1.0,-0.5275340349240591,-0.14051249161880885,0.0
2020-07-14,-0.4307535344701939,-0.7331292814458533,-0.08488558519166302,1.0,-0.5286401399212942,-0.13767672350969246,0.0
2020-07-15,-0.4312268741077412,-0.7317833522710719,-0.08434577397080675,1.0,-0.5276053957987356,-0.13856597616758443,0.0
2020-07-16,-0.43301191481923845,-0.7244443149707227,-0.08899699944649983,1.0,-0.5272525999941737,-0.1394529087889999,0.0
2020-07-17,-0.4290610205919084,-0.7236501989486218,-0.08550434201736808,1.0,-0.5268798466498213,-0.13926403531701084,0.0
2020-07-20,-0.427463172269518,-0.718947031990005,-0.0905947642153587,1.0,-0.5235203533137694,-0.14501554464363542,0.0
2020-07-21,-0.4210602759622367,-0.7193028322440087,-0.09080610021786494,1.0,-0.5259259259259259,-0.14777051561365287,0.0
2020-07-22,-0.42564013136861684,-0.7163077280785887,-0.09387624611270963,1.0,-0.5248641264858895,-0.14569709652105678,0.0
2020-07-23,-0.42849243306169965,-0.7178696158323632,-0.09548894062863794,1.0,-0.5261059371362048,-0.14240395809080325,0.0
2020-07-24,-0.4179698854717749,-0.7223998604732282,-0.09217487355386315,1.0,-0.5246787977443171,-0.14958432649264577,0.0
2020-07-27,-0.41782972784368455,-0.7211270062805304,-0.09377180739706908,1.0,-0.5240462898348454,-0.150907187718074,0.0
2020-07-28,-0.417832320353622,-0.7201558728589292,-0.09398900747375462,1.0,-0.5242097304213802,-0.1518887951842266,0.0
2020-07-29,-0.4177340475081509,-0.7162028411737308,-0.09955752212389381,1.0,-0.5213670237540755,-0.15614811364694925,0.0
2020-07-30,-0.41708849711991625,-0.7125443649269797,-0.10039564787339268,1.0,-0.5224879269215105,-0.15663001105486704,0.0
2020-07-31,-0.4175507949888091,-0.7108391710025288,-0.10039822108537047,1.0,-0.5215533529052699,-0.15635264366479668,0.0
2020-08-03,-0.4168919115296307,-0.7106984043944546,-0.10120033714069811,1.0,-0.5207661231726103,-0.1568576161827535,0.0
2020-08-04,-0.4160055792868974,-0.7087728474704327,-0.10112457501525586,1.0,-0.5213146194751983,-0.1586609711446256,0.0
2020-08-05,-0.4161483462186828,-0.7085682729756438,-0.10140673138406092,1.0,-0.5210428413648783,-0.1593326745335116,0.0
2020-08-06,-0.41737134222532185,-0.7041815592944527,-0.10321680760177841,1.0,-0.5201522680382413,-0.16092755644669166,0.0
