Date,AVID,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-23,1.0,-0.6224612129760225,-0.4974612129760226,-0.5506346967559943,-0.8555359661495063,-0.0,0.0
2020-07-24,1.0,-0.6035823626702327,-0.5114896012949995,-0.5462575219059015,-0.8576556286729775,-0.0,0.0
2020-07-27,1.0,-0.6050700466977985,-0.5085144482286436,-0.5409571293142797,-0.8565359362381939,-0.0,0.0
2020-07-28,1.0,-0.6023584740111606,-0.5085459586565121,-0.5376759204015021,-0.8610535921103428,-0.0,0.0
2020-07-29,1.0,-0.6122787220537415,-0.5086748007616898,-0.5416108329219268,-0.8637774173072854,-0.0,0.0
2020-07-30,1.0,-0.612407472682411,-0.5028551286570321,-0.5429679238632358,-0.8666196686640817,-0.0,0.0
2020-07-31,1.0,-0.6127475160312874,-0.5100768092452963,-0.540659572968783,-0.8598759777323655,-0.0,0.0
2020-08-03,1.0,-0.6083450704225353,-0.5137676056338029,-0.5395070422535212,-0.8594718309859156,-0.0,0.0
2020-08-04,1.0,-0.6075200675961132,-0.5126038586114632,-0.5383748767779186,-0.8621320940712575,-0.0,0.0
2020-08-05,1.0,-0.612160671718789,-0.5184117835414666,-0.5504678549827445,-0.8768278364820152,-0.0,0.0
2020-08-06,1.0,-0.613093755559509,-0.5145347802882049,-0.5528553638142678,-0.8775662693470911,-0.0,0.0
2020-08-07,1.0,-0.6108040648957034,-0.5191299696915671,-0.559671955785345,-0.8703868782314139,-0.005669459796755216,0.0
2020-08-10,1.0,-0.6186973289530067,-0.5149978574489358,-0.5645264962148264,-0.8719825739180116,-0.0007141836880445651,0.0
2020-08-11,1.0,-0.6141483662681378,-0.5282222301060773,-0.5497569801681625,-0.8555717174584029,-0.0,0.0
2020-08-12,1.0,-0.6137478386675607,-0.5211545926108896,-0.5474787395462085,-0.8463248526765236,-0.0,0.0
2020-08-13,1.0,-0.6102340005638568,-0.5288271778968142,-0.536650690724556,-0.8483930081759233,-0.0,0.0
2020-08-14,1.0,-0.6093931398416887,-0.5296042216358839,-0.5335795954265611,-0.845452946350044,-0.0,0.0
2020-08-17,1.0,-0.6090090723679583,-0.5278500597791687,-0.5344960967719249,-0.8450312961530346,-0.0,0.0
2020-08-18,1.0,-0.6091557962096973,-0.5279701838894554,-0.5258253929186737,-0.8513062128617137,-0.0017580253858865723,0.0
2020-08-19,1.0,-0.6056120116741095,-0.5312774710784487,-0.5248074826822322,-0.8500298885333522,-0.004571187453848588,0.0
2020-08-20,1.0,-0.5912518327166096,-0.5216086015499546,-0.5167562661453606,-0.8413391049361167,-0.019967883823221393,0.0
2020-08-21,1.0,-0.5744912280701754,-0.5309473684210527,-0.49687719298245625,-0.8526315789473685,-0.05378947368421053,0.0
2020-08-24,1.0,-0.5744912280701754,-0.5310175438596492,-0.4966315789473685,-0.8528771929824562,-0.053754385964912284,0.0
2020-08-25,1.0,-0.5714335836081678,-0.5415760297522981,-0.4840011227282296,-0.8526770051224476,-0.05880289102519122,0.0
2020-08-26,1.0,-0.568859756738757,-0.54137894773739,-0.4893266500753619,-0.8518700269900803,-0.05380490027691122,0.0
2020-08-27,1.0,-0.5514401850164693,-0.5538229728782675,-0.48170859906090124,-0.8503048566823181,-0.06682318312425538,0.0
2020-08-28,1.0,-0.5510046908912694,-0.5471539592522578,-0.48218161450675623,-0.8495764195197086,-0.07071343555275501,0.0
2020-08-31,1.0,-0.5502343804659624,-0.5447421814874414,-0.4866368152242357,-0.8476526971244666,-0.06894983558385223,0.0
2020-09-01,1.0,-0.549352920601609,-0.5457852395942638,-0.4819517313746065,-0.8518363064008395,-0.06876530255334033,0.0
2020-09-02,1.0,-0.5449206460183178,-0.5420541145214292,-0.48164720687967566,-0.851045235265329,-0.07606795777109698,0.0
2020-09-03,1.0,-0.5534480945202118,-0.5551660063808155,-0.49419766504224666,-0.847526557514988,-0.055604249202398065,0.0
2020-09-04,1.0,-0.5216665507407664,-0.5589483202337066,-0.46692634068303535,-0.855533143214857,-0.07466787229602838,0.0
2020-09-08,1.0,-0.514593467685893,-0.5561153578874218,-0.4650799166087561,-0.8522585128561501,-0.08655316191799861,0.0
2020-09-09,1.0,-0.5001209858619379,-0.5640015209651216,-0.4408033461232673,-0.8489059421341906,-0.10290711742542087,0.0
2020-09-10,1.0,-0.4912050769124647,-0.5644271228530041,-0.42881285783265505,-0.8493481409946887,-0.11516175760502174,0.0
2020-09-11,1.0,-0.4872333827228558,-0.5695186244443678,-0.4298611350401433,-0.8454567382240445,-0.11371076117294372,0.0
2020-09-14,1.0,-0.48326856278158004,-0.5708979605874059,-0.42800151322351004,-0.8428998865082369,-0.11407641778725454,0.0
2020-09-15,1.0,-0.47885623620309054,-0.5870584988962472,-0.43584437086092714,-0.8347475165562913,-0.11268625827814568,0.0
2020-09-16,1.0,-0.4795305488436313,-0.5821194338971349,-0.4335174318260269,-0.8350707628581291,-0.1216430790472903,0.0
2020-09-17,1.0,-0.48448662640207074,-0.5772217428817946,-0.43599654874892146,-0.834823123382226,-0.11868852459016392,0.0
2020-09-18,1.0,-0.48048317515099226,-0.5756686798964624,-0.43703192407247626,-0.8340293356341674,-0.12403796376186367,0.0
2020-09-21,1.0,-0.47798785536847915,-0.5776980402980956,-0.44031189621860345,-0.8308722053546785,-0.12327491029533535,0.0
2020-09-22,1.0,-0.4894918769443485,-0.5601797442101625,-0.4562391980642931,-0.8290701693743519,-0.12160387141375735,0.0
2020-09-23,1.0,-0.4886438275659418,-0.558716769799841,-0.4573236077021467,-0.828672174784803,-0.12362153005842291,0.0
2020-09-24,1.0,-0.48333735396491717,-0.55198676637833,-0.4495295861046973,-0.8299272840059276,-0.13144019023331152,0.0
2020-09-25,1.0,-0.4832672755471308,-0.5524039290022402,-0.4503188006203687,-0.8289850077546096,-0.13151818025159398,0.0
2020-09-28,1.0,-0.4843873995100576,-0.5553600386433427,-0.45440430597246667,-0.8301418072663286,-0.12603940240830833,0.0
2020-09-29,1.0,-0.4856788336263055,-0.5527866818322821,-0.4499362354806466,-0.8292834246716989,-0.1290456002481646,0.0
2020-09-30,1.0,-0.48832066344160335,-0.5536973047684866,-0.45763648928818246,-0.8290255701451279,-0.12671043538355217,0.0
2020-10-01,1.0,-0.48929410139522034,-0.5495234148363034,-0.45513883133029426,-0.8282566652852604,-0.13130266611410416,0.0
2020-10-02,1.0,-0.48482648969998615,-0.5377091110189409,-0.4526821512512097,-0.8378611917599889,-0.14333609843771603,0.0
2020-10-05,1.0,-0.4771151657296589,-0.5421998413410133,-0.4451419308108854,-0.8363742972441623,-0.14824267926740936,0.0
2020-10-06,1.0,-0.473626260193373,-0.537349895055569,-0.43760107352991773,-0.8362522795306747,-0.15597151016756702,0.0
2020-10-07,1.0,-0.47048915472139147,-0.541267058540442,-0.43528926472104773,-0.8336598948128288,-0.1567838850503592,0.0
2020-10-08,1.0,-0.4710709748308897,-0.5390584761185317,-0.4381760120866669,-0.8315764172647049,-0.1538303059437558,0.0
2020-10-09,1.0,-0.46989317487033283,-0.5395527771098821,-0.43774258922131004,-0.8332703603201319,-0.15443272764744273,0.0
2020-10-12,1.0,-0.45939364839838126,-0.5367652102338981,-0.4378558200150902,-0.8309554839152206,-0.1646203443308869,0.0
2020-10-13,1.0,-0.4467633775831395,-0.5430751334336937,-0.4382099356781169,-0.8259545641166006,-0.16737375119748188,0.0
2020-10-14,1.0,-0.44682816670088277,-0.5426332717443372,-0.4385478683364128,-0.8270375692876206,-0.1665640183398344,0.0
2020-10-15,1.0,-0.4451056843833368,-0.5419659347424585,-0.4392913331965251,-0.8247828168821397,-0.1690608112730009,0.0
2020-10-16,1.0,-0.4328469377391068,-0.5526289061177505,-0.4136168195822189,-0.804211666723093,-0.18227985238852962,0.0
2020-10-19,1.0,-0.4325504264248003,-0.5514417219439556,-0.4088601597400839,-0.8043183971842426,-0.1871531068092595,0.0
2020-10-20,1.0,-0.43094836314546064,-0.550995612554843,-0.41211609854876813,-0.8000674991562605,-0.18083023962200473,0.0
2020-10-21,1.0,-0.4316219133720146,-0.5533328835514776,-0.40915530967480773,-0.7993185804884632,-0.17993523141276482,0.0
2020-10-22,1.0,-0.43152715999460844,-0.5519948780159051,-0.40854562609516104,-0.7991643078582019,-0.17849440625421215,0.0
2020-10-23,1.0,-0.4170152498270808,-0.5515299232568097,-0.3777543559171305,-0.7723065775172095,-0.1750930470010869,0.0
2020-10-26,1.0,-0.42086698533047634,-0.5594527773199275,-0.37504532717982525,-0.7789022581176858,-0.16225482116367232,0.0
2020-10-27,1.0,-0.41745499934305613,-0.5586979371961635,-0.3729798975167521,-0.7775916436736303,-0.15799500722638285,0.0
2020-10-28,1.0,-0.40935980018404106,-0.5571513080057842,-0.37718548705140004,-0.7781319836992244,-0.16468384382805312,0.0
