Date,IWF,IWM,MTUM,SPY,VEC,VLUE,VXX
2019-08-26,-0.0,-0.7513157195258094,-0.5137951198766679,-1.6922013715379298,1.0,-1.358779437563128,0.0
2019-08-27,-0.0,-0.7459425055691099,-0.5089636151479792,-1.6876524875358012,1.0,-1.3613026413493157,0.0
2019-08-28,-0.0,-0.7251989389920424,-0.5272679045092838,-1.6984615384615385,1.0,-1.3541114058355437,0.0
2019-08-29,-0.0,-0.6978698662720018,-0.5364977007241398,-1.701781278080237,1.0,-1.3495427876737671,0.0
2019-08-30,-0.0,-0.6801913070899249,-0.5374993430388395,-1.7026331003311086,1.0,-1.3353655331896777,0.0
2019-09-03,-0.0,-0.6939106759516206,-0.5569925126969999,-1.6767370019372745,1.0,-1.3081836745379338,0.0
2019-09-04,-0.0,-0.671675392670157,-0.5686387434554974,-1.677801047120419,1.0,-1.3175392670157067,0.0
2019-09-05,-0.0,-0.6719474699046328,-0.5536505289488769,-1.6808067121788524,1.0,-1.3049663869925479,0.0
2019-09-06,-0.0,-0.665941465941466,-0.5515669515669516,-1.6780626780626782,1.0,-1.2843822843822843,0.0
2019-09-09,-0.0,-0.6703968500673505,-0.5529996891513833,-1.6780644492798675,1.0,-1.2793492902289918,0.0
2019-09-10,-0.0,-0.6496448753175385,-0.6150137384001244,-1.6861423609311004,1.0,-1.2335009590958577,0.0
2019-09-11,-0.0,-0.6360429527416092,-0.6425273642164238,-1.692483270218395,1.0,-1.2164755926752087,0.0
2019-09-12,-0.0,-0.6059269254722858,-0.6562175627984222,-1.7051588125389248,1.0,-1.2227008511521695,0.0
2019-09-13,-0.0,-0.607529948659441,-0.6523881138826946,-1.7023284758595654,1.0,-1.2236685163097027,0.0
2019-09-16,-0.0,-0.613027018617435,-0.6465798890214178,-1.7015505886013587,1.0,-1.2247575584711923,0.0
2019-09-17,-0.0,-0.6023540391994192,-0.6485533547651146,-1.7069376749974075,1.0,-1.2273151508866535,0.0
2019-09-18,-0.0,-0.6030799543710463,-0.6432126931452867,-1.707300632583221,1.0,-1.2314632375816654,0.0
2019-09-19,-0.0,-0.611030403652589,-0.6426273736640034,-1.6984019923212617,1.0,-1.2362768496420047,0.0
2019-09-20,-0.0,-0.6272524276886327,-0.6639663498987382,-1.6799605338318535,1.0,-1.221789479150439,0.0
2019-09-23,-0.0,-0.6285803399698497,-0.6685034048968134,-1.6779643395539845,1.0,-1.223267661277746,0.0
2019-09-24,-0.0,-0.6285743995008838,-0.6615888530726838,-1.6816054902776334,1.0,-1.227409795154414,0.0
2019-09-25,-0.0,-0.615340761855403,-0.6574242031614407,-1.6822492873801502,1.0,-1.2276755636175174,0.0
2019-09-26,-0.0,-0.5901373021695839,-0.799916151346819,-1.67377633371764,1.0,-1.176763441987213,0.0
2019-09-27,-0.0,-0.5836421386977236,-0.8092641609317098,-1.696929592376919,1.0,-1.2039703546850185,0.0
2019-09-30,-0.0,-0.5326681174035349,-0.8564301257895016,-1.7010243617642375,1.0,-1.217504378748474,0.0
2019-10-01,-0.0,-0.5313196730013802,-0.8577343667055951,-1.7019853487631385,1.0,-1.2173797643061897,0.0
2019-10-02,-0.009443525582884277,-0.557221362642053,-0.9066318092087712,-1.6888971882836257,1.0,-1.173184655604759,0.0
2019-10-03,-0.0,-0.5975867908552075,-0.891723116003387,-1.673846316680779,1.0,-1.1289690939881456,0.0
2019-10-04,-0.0020724837921139334,-0.6193006695716867,-0.9085450100967161,-1.6573493463704965,1.0,-1.1267934955893295,0.0
2019-10-07,-0.0,-0.617757553309699,-0.888883009683052,-1.6558548071326527,1.0,-1.128789883062596,0.0
2019-10-08,-0.0,-0.6223620881155127,-0.8663457978526472,-1.667636325170572,1.0,-1.1327550642619137,0.0
2019-10-09,-0.0,-0.6238996362869644,-0.8496125665489431,-1.6778240472299828,1.0,-1.1199198777080808,0.0
2019-10-10,-0.009899918853124155,-0.6695158236407899,-0.9061401136056263,-1.6695158236407899,1.0,-1.1547200432783338,0.0
2019-10-11,-0.018032786885245903,-0.6807650273224044,-0.9553551912568307,-1.65224043715847,1.0,-1.158087431693989,0.0
2019-10-14,-0.04060216471622438,-0.6562826218339651,-0.9823636063952529,-1.666996318883578,1.0,-1.1479589033569584,0.0
2019-10-15,-0.05509990642373534,-0.6591622172070237,-0.9956514559365884,-1.6620795948698188,1.0,-1.1324929817801508,0.0
2019-10-16,-0.037305184038907924,-0.6848679120150326,-1.025643859843042,-1.659721454625843,1.0,-1.119155521167238,0.0
2019-10-17,-0.07502342759495068,-0.6343641475111627,-1.0597541480624002,-1.6298439997795051,1.0,-1.1133344358083899,0.0
2019-10-18,-0.0629637833647137,-0.6604828884704841,-1.0840624653893012,-1.6105881049950161,1.0,-1.1196145752575037,0.0
2019-10-21,-0.06744998060189547,-0.6393615252452475,-1.0850745441445435,-1.6102089452973452,1.0,-1.1402205841600621,0.0
2019-10-22,-0.03875455448824114,-0.6179750469250304,-1.09147620624931,-1.6156011924478306,1.0,-1.156784807331346,0.0
2019-10-23,-0.028053801811693656,-0.6221246225638211,-1.0782322261872082,-1.5976942080702716,1.0,-1.1638210266264069,0.0
2019-10-24,-0.08149378482640376,-0.5702957565366481,-1.1180347192456064,-1.5078225460780112,1.0,-1.0802614659237033,0.0
2019-10-25,-0.07718264595607927,-0.5726834493840386,-1.1114086770219602,-1.5110337439742905,1.0,-1.0839314408141403,0.0
2019-10-28,-0.07858408981038836,-0.5928452489659988,-1.1231132835580384,-1.5050222914540474,1.0,-1.0719235107697265,0.0
2019-10-29,-0.1020020617438012,-0.5950843687266019,-1.1564212468124355,-1.5000813846237318,1.0,-1.0721067766263361,0.0
2019-10-30,-0.09813287016934433,-0.5983499782891881,-1.15859748154581,-1.5005970473295702,1.0,-1.0720798957881026,0.0
2019-10-31,-0.09691940557544203,-0.5928517192754096,-1.1604295476732835,-1.4829699533571972,1.0,-1.0904653433127238,0.0
2019-11-01,-0.09633177315772287,-0.6035702623272016,-1.173941438989877,-1.4835093066289322,1.0,-1.0851202786546208,0.0
2019-11-04,-0.10452961672473866,-0.5820448606271778,-1.2037783101045296,-1.4886215156794425,1.0,-1.0653310104529616,0.0
2019-11-05,-0.16846153846153847,-0.5945054945054945,-1.2895054945054947,-1.437087912087912,1.0,-1.004945054945055,0.0
2019-11-06,-0.1694905838564524,-0.6002999833342593,-1.2935948002888729,-1.4496416865729682,1.0,-1.042164324204211,0.0
2019-11-07,-0.1765012752144679,-0.5795849756549964,-1.3997217713888244,-1.5363436123348018,1.0,-1.1042198006028285,0.0
2019-11-08,-0.17773006846930486,-0.5688754787048858,-1.4042590228617848,-1.5413136822560054,1.0,-1.1103052106301496,0.0
2019-11-11,-0.1832272990167727,-0.5412955465587045,-1.437998843262001,-1.5144592249855409,1.0,-1.1067090803932909,0.0
2019-11-12,-0.18419681620839365,-0.5391027496382056,-1.4429522431259045,-1.5149638205499278,1.0,-1.1075542691751086,0.0
2019-11-13,-0.22435294117647056,-0.5446470588235294,-1.533,-1.4903529411764704,1.0,-1.0899411764705882,0.0
2019-11-14,-0.22648288861400717,-0.5492136419862167,-1.5227660953054134,-1.4922542263061789,1.0,-1.0996053484125583,0.0
2019-11-15,-0.2263716814159292,-0.5482595870206489,-1.5363421828908552,-1.4879056047197639,1.0,-1.10094395280236,0.0
2019-11-18,-0.23971303213565753,-0.5472548322068065,-1.552828175026681,-1.4964425471362504,1.0,-1.0929088106249258,0.0
2019-11-19,-0.28546001350273126,-0.6295955318234825,-1.5679126005032837,-1.5210826735407845,1.0,-1.1335542871171669,0.0
2019-11-20,-0.2874064072664784,-0.6282680741377195,-1.5656683441757702,-1.5203142260954952,1.0,-1.13563274825089,0.0
2019-11-21,-0.3447584435114982,-0.6117551225014098,-1.6223447584435113,-1.517200325834952,1.0,-1.1700607807506735,0.0
2019-11-22,-0.3492421395465364,-0.6084178880120256,-1.624577226606539,-1.516785669547789,1.0,-1.164286609044219,0.0
2019-11-25,-0.35371589840075257,-0.6082784571966133,-1.629162746942615,-1.5194104735026654,1.0,-1.1609909062402006,0.0
2019-11-26,-0.35190174822983894,-0.5836831881696848,-1.636130083338555,-1.5255968419073875,1.0,-1.1686822482611692,0.0
2019-11-27,-0.3508221413329986,-0.5879251914145851,-1.6277143215765029,-1.5278649428894187,1.0,-1.1815614409438935,0.0
2019-11-29,-0.3822802458964446,-0.585208188098105,-1.6674694213828505,-1.5473730908169083,1.0,-1.155206286836935,0.0
2019-12-02,-0.40683368394211766,-0.6004972270032511,-1.7095046854082998,-1.5259769235672849,1.0,-1.131892649964939,0.0
2019-12-03,-0.39345616264294786,-0.5926302414231258,-1.7015883100381193,-1.5277636594663278,1.0,-1.1378653113087673,0.0
2019-12-04,-0.39926997950819676,-0.6199410860655737,-1.7181736680327868,-1.53125,1.0,-1.1351178278688525,0.0
2019-12-05,-0.4142616798239937,-0.6101980069884819,-1.7505500194124497,-1.5236831888184288,1.0,-1.172123722013718,0.0
2019-12-06,-0.4604648100599118,-0.6476397392850088,-1.7718085456580421,-1.5442754625057606,1.0,-1.1594575021397062,0.0
2019-12-09,-0.46403242147923,-0.6154677473826411,-1.857277946639649,-1.6102668017561637,1.0,-1.2074299223235394,0.0
2019-12-10,-0.607347790446382,-0.6390938221924137,-2.1726656233698485,-1.8095238095238095,1.0,-1.2234145614427305,0.0
2019-12-11,-0.6155517267211028,-0.6332309536294853,-2.1894523934377106,-1.8199116038654581,1.0,-1.23312607685969,0.0
2019-12-12,-0.6171248782680351,-0.6316578020825531,-2.1886283616750317,-1.8204359877144356,1.0,-1.2332759008165406,0.0
2019-12-13,-0.6164906762525275,-0.6265258743353553,-2.2193514566015127,-1.8136748296263012,1.0,-1.2129109563393992,0.0
2019-12-16,-0.6223336576603548,-0.6204625402290248,-2.233665144824489,-1.8141606167203053,1.0,-1.1938477658857871,0.0
2019-12-17,-0.7404772831574117,-0.5760287593697415,-2.3109989291724036,-1.8524552547039927,1.0,-1.1688848095456632,0.0
2019-12-18,-0.8701737451737451,-0.6305501930501931,-2.404118404118404,-1.9132078507078507,1.0,-1.2256274131274132,0.0
2019-12-19,-0.8744945819181627,-0.6502506873685913,-2.417030567685589,-1.9130680899239851,1.0,-1.2318453825004043,0.0
2019-12-20,-0.8806163828061637,-0.675993511759935,-2.4298459042984586,-1.9100567721005677,1.0,-1.213868613138686,0.0
2019-12-23,-0.8825198637911464,-0.693286849359494,-2.4222474460839956,-1.907572563645208,1.0,-1.2020431328036323,0.0
2019-12-24,-0.8842881452070335,-0.6952434972854712,-2.4183615590308727,-1.9055992221051776,1.0,-1.1995786403046755,0.0
2019-12-26,-0.881390261686786,-0.6948067730697561,-2.4184558049096654,-1.9041562018958114,1.0,-1.2028680223608523,0.0
2019-12-27,-0.877470035633301,-0.7125040492387431,-2.425979915775834,-1.8895367670877874,1.0,-1.1929867184969225,0.0
2019-12-30,-0.9070828918412259,-0.7117939522373462,-2.4590431167984352,-1.9042301736082812,1.0,-1.1685548944494255,0.0
2019-12-31,-0.8932844932844933,-0.7242165242165242,-2.4574684574684573,-1.901994301994302,1.0,-1.163044363044363,0.0
2020-01-02,-0.89572454308094,-0.7298466057441253,-2.464588772845953,-1.9057604438642297,1.0,-1.1633485639686685,0.0
2020-01-03,-0.889142484512553,-0.716009129442452,-2.4563906097163355,-1.9070753179002282,1.0,-1.1825073361591132,0.0
2020-01-06,-0.9214845360824743,-0.7480412371134021,-2.4817319587628868,-1.9101030927835052,1.0,-1.186061855670103,0.0
2020-01-07,-0.9453652036312151,-0.7529774298325977,-2.5041225951528276,-1.9406179728491713,1.0,-1.1854751395019572,0.0
2020-01-08,-0.9461461628100549,-0.752705177293158,-2.5,-1.9369901781255203,1.0,-1.1877809222573663,0.0
2020-01-09,-0.9534068136272545,-0.7685370741482965,-2.4961589846359384,-1.9352037408149632,1.0,-1.1967267869071476,0.0
2020-01-10,-0.9661556504984502,-0.7728910111418279,-2.5025550808410824,-1.9366675043980899,1.0,-1.199128759319762,0.0
2020-01-13,-0.9726107714213921,-0.7730965742524499,-2.5048999078649805,-1.9322388809783064,1.0,-1.1931485048999078,0.0
2020-01-14,-1.034237889931524,-0.7570377884859244,-2.5533012088933975,-1.948431820103136,1.0,-1.1607067376785865,0.0
2020-01-15,-1.050679117147708,-0.7628183361629881,-2.5599320882852292,-1.9539049235993209,1.0,-1.161629881154499,0.0
2020-01-16,-1.053800970460543,-0.754405380097046,-2.552226100280923,-1.9644164467523622,1.0,-1.1879628841406316,0.0
2020-01-17,-1.060278864138752,-0.7465567080428498,-2.5433599727937426,-1.9661622173099813,1.0,-1.18551266791362,0.0
2020-01-21,-1.0631059704031298,-0.7525939785677837,-2.5374213301581903,-1.9668310937234221,1.0,-1.1848953903725123,0.0
2020-01-22,-1.058718558803535,-0.7494901427600271,-2.5386641740312714,-1.9638001359619306,1.0,-1.186947654656696,0.0
2020-01-23,-1.0764695830485302,-0.7474367737525632,-2.533151059466849,-1.9757347915242651,1.0,-1.21120984278879,0.0
2020-01-24,-1.0776665811307844,-0.7508339748524506,-2.5370798049781884,-1.9785304935420407,1.0,-1.2094773757591308,0.0
2020-01-27,-1.0611704399829134,-0.7287483981204613,-2.5601879538658694,-1.9741136266552755,1.0,-1.219051687313114,0.0
2020-01-28,-1.0212802324587642,-0.7560037603623622,-2.619263310828134,-1.9748739423980857,1.0,-1.1749423126228526,0.0
2020-01-29,-0.9988927689293927,-0.7585384549867984,-2.6247338386849504,-1.9678902989523892,1.0,-1.1671067200408825,0.0
2020-01-30,-1.008578223203669,-0.7471547477492781,-2.611431968744692,-1.9701885510446748,1.0,-1.155936809920163,0.0
2020-01-31,-1.006418485237484,-0.775438596491228,-2.6217372700042794,-1.9832263585793755,1.0,-1.1711596063329055,0.0
2020-02-03,-0.9761302294197031,-0.7362516869095818,-2.608215249662618,-1.9627192982456139,1.0,-1.1512314439946019,0.0
2020-02-04,-0.9574468085106383,-0.7218064082078883,-2.5998654444537883,-1.9656883357160877,1.0,-1.1649146413253721,0.0
2020-02-05,-0.9116885286991394,-0.7247054891803826,-2.608989890550589,-1.9658283900075193,1.0,-1.1436210209708413,0.0
2020-02-06,-0.9331728374564171,-0.7210692346006974,-2.61597210692346,-1.9362443964801594,1.0,-1.0950522995185124,0.0
2020-02-07,-0.9296499087439855,-0.7254853160776507,-2.613738178198109,-1.933466069354571,1.0,-1.093661854985897,0.0
2020-02-10,-0.9277786980288222,-0.7203909226436972,-2.61181050190492,-1.9315057147589862,1.0,-1.0907735630279942,0.0
2020-02-11,-0.912440112340988,-0.7243515612093178,-2.596563687427722,-1.9293738641995704,1.0,-1.0976375351065588,0.0
2020-02-12,-0.9164876920535271,-0.7207169998347926,-2.59854617545019,-1.9323475962332728,1.0,-1.0921856930447713,0.0
2020-02-13,-0.9068885959129862,-0.717699406723797,-2.602092946605142,-1.9258404746209625,1.0,-1.0875082399472642,0.0
2020-02-14,-0.9071056332202828,-0.7283480850359831,-2.6217222268177682,-1.9238977582926629,1.0,-1.0909090909090908,0.0
2020-02-18,-0.9050659149324268,-0.7351795041870491,-2.615206035983749,-1.9259597048337618,1.0,-1.109775308846696,0.0
2020-02-19,-0.8920398009950249,-0.784162520729685,-2.6038142620232176,-1.9012437810945273,1.0,-1.1106135986733001,0.0
2020-02-20,-0.9124719194608536,-0.7877527248523172,-2.597553873034362,-1.9072302188202013,1.0,-1.1151510108994094,0.0
2020-02-21,-0.9003490691489362,-0.79296875,-2.599734042553192,-1.9049202127659575,1.0,-1.1131981382978724,0.0
2020-02-24,-0.8816326530612245,-0.8182423990004164,-2.6070803831736775,-1.910453977509371,1.0,-1.1123698458975426,0.0
2020-02-25,-0.7405637840420449,-0.8307851568721134,-2.592132505175983,-1.78913839783405,1.0,-1.010351966873706,0.0
2020-02-26,-0.7035969039307937,-0.7531491880406739,-2.497268174229777,-1.721353771437244,1.0,-0.9130368796478979,0.0
2020-02-27,-0.7291509005600121,-0.7308914787346753,-2.483123959436961,-1.729831996367489,1.0,-0.8946571817769032,0.0
2020-02-28,-0.5995914917594027,-0.8081419918298351,-2.283983659670376,-1.532258064516129,1.0,-0.8192703197633471,0.0
2020-03-02,-0.624718785151856,-0.7746062992125984,-2.2694741282339708,-1.5419713160854893,1.0,-0.8196006749156355,0.0
2020-03-03,-0.5445189562446053,-0.8804860235044154,-2.0292145275878095,-1.418365314388155,1.0,-0.767146935794436,0.0
2020-03-04,-0.44206574006982413,-0.9625189381463671,-2.116000263487254,-1.368421052631579,1.0,-0.6981753507674067,0.0
2020-03-05,-0.40693154114778946,-1.1770442116360282,-2.0195031956249587,-1.3200896092771959,1.0,-0.6653488831784938,0.0
2020-03-06,-0.3949830778419272,-1.2692945782732763,-2.055212688300484,-1.2917910942995554,1.0,-0.6248589820160595,0.0
2020-03-09,-0.3745237156746814,-1.255813953488372,-2.0547234266193666,-1.279463933780055,1.0,-0.6049139403494942,0.0
2020-03-10,-0.6103399278609684,-0.7982839654607061,-1.6380478740845994,-1.02557656574489,1.0,-0.3928298174663898,0.0
2020-03-11,-0.4894775416186787,-0.9226259030468015,-1.6111925452832163,-0.9126793005967961,1.0,-0.29913098104910485,0.0
2020-03-12,-0.5086125589476297,-0.7871432117150657,-1.5073219161082154,-0.8939687267311989,1.0,-0.26691486721270785,0.0
2020-03-13,-0.5624324674763366,-0.5958421575830921,-1.2226304188096988,-0.7645329990923628,1.0,-0.1766434714958724,0.0
2020-03-16,-0.44294542957547356,-0.7708122955123803,-1.1485640424930321,-0.6768994627782041,1.0,-0.0,0.0
2020-03-17,-0.47929736511919696,-0.5923684404753118,-0.8107978448593992,-0.6180898959332792,1.0,-0.18971879843530887,0.0
2020-03-18,-0.46214089793561425,-0.617439006785044,-0.7283456041576439,-0.6109065973726,1.0,-0.19023386747509746,0.0
2020-03-19,-0.4638772465724231,-0.5682673865170135,-0.7165944448390993,-0.6063081622504795,1.0,-0.19688143780635078,0.0
2020-03-20,-0.46862808260853994,-0.6358853215934714,-0.7003113926769032,-0.6073946812699094,1.0,-0.16693510862951427,0.0
2020-03-23,-0.4699414789856358,-0.702784181592481,-0.6241177513743572,-0.5989359815570137,1.0,-0.1509487497783295,0.0
2020-03-24,-0.5056941915675984,-0.735318267823355,-0.5732747849059298,-0.5941951376245046,1.0,-0.16157937952947055,0.0
2020-03-25,-0.5052989130434783,-0.725,-0.45893342391304354,-0.58125,1.0,-0.12625679347826088,0.0
2020-03-26,-0.4995564653701808,-0.7251450017059023,-0.4721596724667349,-0.5859092459911293,1.0,-0.12903445922893209,0.0
2020-03-27,-0.49584728734092437,-0.7157066309444073,-0.44119223040857336,-0.5837575351640991,1.0,-0.11245813797722706,0.0
2020-03-30,-0.33922918864885876,-0.6679624590437052,-0.2838340645304604,-0.39520741933692455,1.0,-0.0904648192369634,0.0
2020-03-31,-0.32460747305651294,-0.6684993708627386,-0.2517096121232015,-0.3797253679085289,1.0,-0.11081021937742763,0.0
2020-04-01,-0.3148714065500176,-0.6846147605268139,-0.2491007923844552,-0.3637937096032669,1.0,-0.09200313708521514,0.0
2020-04-02,-0.3272522703528088,-0.6552546277692947,-0.24174234509362694,-0.37204318358380883,1.0,-0.08258994347558199,0.0
2020-04-03,-0.32405178409030116,-0.6603273952816562,-0.24252393944257208,-0.3631573316214626,1.0,-0.0847376023110255,0.0
2020-04-06,-0.32383884352830944,-0.6618926515861331,-0.24363539017534466,-0.362575291125686,1.0,-0.08504885557488957,0.0
2020-04-07,-0.30530798958908434,-0.6404816363014959,-0.23684833188737284,-0.3737939374819255,1.0,-0.07258721770907274,0.0
2020-04-08,-0.3166847437898468,-0.6422581413190127,-0.2575064151742017,-0.3803603079283617,1.0,-0.048649506626808815,0.0
2020-04-09,-0.3147380724683881,-0.6482307937519923,-0.2522048666454149,-0.38401870151949846,1.0,-0.05727340346403145,0.0
2020-04-13,-0.30153376696378387,-0.6961910115367114,-0.2420032656120346,-0.38689472416285237,1.0,-0.050135174924382346,0.0
2020-04-14,-0.3066670235259481,-0.6892112517731446,-0.24682172202446268,-0.386130664025908,1.0,-0.047640714075422204,0.0
2020-04-15,-0.28691409374500076,-0.7028475443928972,-0.23129632592118593,-0.3866847970991308,1.0,-0.058470644696848505,0.0
2020-04-16,-0.29884751537089776,-0.688509754864124,-0.23906736578744245,-0.38984855340555213,1.0,-0.04535412951478534,0.0
2020-04-17,-0.2962785497524357,-0.6945642336155033,-0.23374860245967097,-0.389714103178406,1.0,-0.04770270989724751,0.0
2020-04-20,-0.29914416330002125,-0.6894535402934298,-0.23795981288539228,-0.38680097809908565,1.0,-0.044492876887093344,0.0
2020-04-21,-0.3010474692822303,-0.6860790532796717,-0.2364402036301607,-0.3916149151096778,1.0,-0.05010794530771076,0.0
2020-04-22,-0.2981827828624486,-0.6894017774240615,-0.2326037936065791,-0.39023743202016187,1.0,-0.04241941902109033,0.0
2020-04-23,-0.30336541017597957,-0.6865862087298633,-0.23680153118188102,-0.3927641022914562,1.0,-0.0387580413631772,0.0
2020-04-24,-0.3004572522330923,-0.6883507018290089,-0.23824968098681415,-0.39265206295193533,1.0,-0.038733517652062954,0.0
2020-04-27,-0.3117440187563276,-0.6896413918047637,-0.22576863643629774,-0.39335002930676183,1.0,-0.0437470027175361,0.0
2020-04-28,-0.3118442775736273,-0.6952921126910583,-0.21885817755765033,-0.3912233051073121,1.0,-0.04561431538584439,0.0
2020-04-29,-0.2851723302930019,-0.7318858126832942,-0.2000430489412651,-0.3920413269836145,1.0,-0.0814432157559125,0.0
2020-04-30,-0.2828301785618532,-0.722076250737305,-0.20105635690921767,-0.39428387581103547,1.0,-0.08088905571344308,0.0
2020-05-01,-0.2960371085371085,-0.710960960960961,-0.20141570141570142,-0.4011154011154011,1.0,-0.07172350922350922,0.0
2020-05-04,-0.30042792190425244,-0.7076223589194971,-0.20184541321208876,-0.40583043594544,1.0,-0.058785771596683606,0.0
2020-05-05,-0.2992328737728663,-0.7063730486561879,-0.1889920068665844,-0.4167963092108793,1.0,-0.07086529692613057,0.0
2020-05-06,-0.30091536252113926,-0.7065202802458863,-0.19316565108850295,-0.41733551660268975,1.0,-0.06643760234075109,0.0
2020-05-07,-0.29514505624629955,-0.7046665590182464,-0.19182948490230903,-0.42373109424619193,1.0,-0.07586522417783519,0.0
2020-05-08,-0.2890011826685303,-0.7089022685732717,-0.19610794538221696,-0.4200086012256747,1.0,-0.07386302548113106,0.0
2020-05-11,-0.2951053084031807,-0.6919191919191919,-0.20430367504835592,-0.42706318504190843,1.0,-0.0680474962389856,0.0
2020-05-12,-0.2954624828734922,-0.6910512317653065,-0.20549122854149315,-0.42651049082556486,1.0,-0.06796872901163259,0.0
2020-05-13,-0.29560507333816,-0.6858391655270426,-0.20832327782693802,-0.42924945700265466,1.0,-0.06245139838575605,0.0
2020-05-14,-0.29480858859344267,-0.6983216142676257,-0.1973382903634257,-0.43220453137207354,1.0,-0.0713650691020771,0.0
2020-05-15,-0.303140683179537,-0.7101883330635151,-0.20363175219901786,-0.43322000971345315,1.0,-0.04800064756354217,0.0
2020-05-18,-0.30561785608128195,-0.7102980517199448,-0.19985408166022645,-0.4311076282865403,1.0,-0.05536790336963277,0.0
2020-05-19,-0.30161399701614,-0.7257561372575615,-0.18771192187711921,-0.4344228943442289,1.0,-0.06304082463040825,0.0
2020-05-20,-0.3024460353617529,-0.7243735763097952,-0.18855081896084175,-0.4346729580214774,1.0,-0.06174747803449398,0.0
2020-05-21,-0.30101874932264006,-0.7228785087243957,-0.18966077815107837,-0.4348108811097865,1.0,-0.06107077056464723,0.0
2020-05-22,-0.3017825215365444,-0.7281790106734571,-0.18559354174567913,-0.4335211572844991,1.0,-0.05992306442000325,0.0
2020-05-26,-0.3011288270485369,-0.726834682331285,-0.18340055764597601,-0.4333396497117024,1.0,-0.0623426545031266,0.0
2020-05-27,-0.29262079618438525,-0.7315790899975609,-0.16191973117259695,-0.43578764803121867,1.0,-0.08807349394325358,0.0
2020-05-28,-0.2857685215316195,-0.7343258487905413,-0.15926347760060744,-0.43518819828614824,1.0,-0.09724482047944465,0.0
2020-05-29,-0.28839012225203975,-0.7300696646878643,-0.16106909544333306,-0.43975495378276547,1.0,-0.09140440757908433,0.0
2020-06-01,-0.2877933763347607,-0.7332646755921731,-0.1557536993875007,-0.4403490704103204,1.0,-0.09301317144560682,0.0
2020-06-02,-0.2882501424965394,-0.728605162446055,-0.1566919089107836,-0.44532204217897564,1.0,-0.09535054148684961,0.0
2020-06-03,-0.2871523538190205,-0.729290462623796,-0.1623117623117623,-0.44205670872337544,1.0,-0.09252475919142586,0.0
2020-06-04,-0.28661383128867657,-0.731326674628162,-0.1588318315058083,-0.44300293127782003,1.0,-0.09437086092715233,0.0
2020-06-05,-0.28208606935475117,-0.7294187876485593,-0.1562652629293971,-0.4425842513702719,1.0,-0.10305529928908667,0.0
2020-06-08,-0.28439397224631396,-0.7219210754553339,-0.1721324804856895,-0.4378794449262793,1.0,-0.09399392888117954,0.0
2020-06-09,-0.29000596496936176,-0.7194837590152378,-0.1745838078195326,-0.4391030855159699,1.0,-0.0881730925654791,0.0
2020-06-10,-0.2925976138828633,-0.7202006507592191,-0.1813177874186551,-0.4400488069414316,1.0,-0.07730477223427332,0.0
2020-06-11,-0.2934237288135593,-0.7203254237288136,-0.18313220338983052,-0.4391593220338983,1.0,-0.07576949152542373,0.0
2020-06-12,-0.2950471063257066,-0.6978734858681023,-0.1956393001345895,-0.4317092866756393,1.0,-0.07152086137281292,0.0
2020-06-15,-0.29774116253399024,-0.6966857819777617,-0.19562232452952105,-0.4323829523732601,1.0,-0.06989203887677356,0.0
2020-06-16,-0.30191473891148035,-0.684485498074489,-0.1881614736218458,-0.4398782753884685,1.0,-0.078582393019686,0.0
2020-06-17,-0.3004089759457569,-0.6819673895495884,-0.18901684335145028,-0.4394877038153151,1.0,-0.0797234031103697,0.0
2020-06-18,-0.29809064713327765,-0.6870707995583444,-0.18611477661379366,-0.43985134516467833,1.0,-0.08186788032208547,0.0
2020-06-19,-0.29356374725803863,-0.6935423465839174,-0.1786153763843561,-0.4301267989941683,1.0,-0.07926274677652347,0.0
2020-06-22,-0.29893257522930855,-0.6942283967172665,-0.16791825349997316,-0.4407820629726975,1.0,-0.08011049723756905,0.0
2020-06-23,-0.29904792468977326,-0.692260376551134,-0.1654097133076594,-0.4380616174582799,1.0,-0.07958921694480103,0.0
2020-06-24,-0.29569964409002114,-0.6888597500602103,-0.16896357943750168,-0.4379030747410956,1.0,-0.08458883031389654,0.0
2020-06-25,-0.29561516222293605,-0.692070885533783,-0.16645251097547917,-0.439126244779955,1.0,-0.08370810579291145,0.0
2020-06-26,-0.29538947312086916,-0.6910973749698964,-0.16566321479221857,-0.4391105402584892,1.0,-0.08463782077011586,0.0
2020-06-29,-0.2937042381486826,-0.6906632462188018,-0.1656244989578323,-0.43781732670621565,1.0,-0.08441558441558442,0.0
2020-06-30,-0.2906010401587046,-0.7035279609672404,-0.16173395528389897,-0.4408610798348614,1.0,-0.08409736743338159,0.0
2020-07-01,-0.28761654699389133,-0.704372521701854,-0.15692315936126888,-0.4468974386453756,1.0,-0.08343157217875898,0.0
2020-07-02,-0.28730953592373404,-0.706879468708995,-0.15737889296521437,-0.4451972257183408,1.0,-0.08108614733685028,0.0
2020-07-06,-0.2902036235369569,-0.7049863716530383,-0.15573726684837796,-0.4418791085457752,1.0,-0.07944524611191278,0.0
2020-07-07,-0.284554799092244,-0.7117340808970765,-0.15210252302763316,-0.4429849152316113,1.0,-0.07849419303163796,0.0
2020-07-08,-0.28316149366953364,-0.7172391687590148,-0.14757732784870986,-0.4412094663176452,1.0,-0.08189540039532027,0.0
2020-07-09,-0.2748109956455534,-0.7128202388267038,-0.14789089840515054,-0.4453289877915208,1.0,-0.09056180375604413,0.0
