Date,ACHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.7722112179332336,-0.0,-1.886516256824001,-1.1723754770761872,0.0
2019-09-12,1.0,-0.0,-0.7780624577008606,-0.0,-1.8835444261819587,-1.1725804892197622,0.0
2019-09-13,1.0,-0.0,-0.7758645707376058,-0.0,-1.878645707376058,-1.182249093107618,0.0
2019-09-16,1.0,-0.0,-0.7740126649586697,-0.0,-1.8773625948663413,-1.182578430898632,0.0
2019-09-17,1.0,-0.0,-0.7825033908157333,-0.0,-1.8855841891106373,-1.1759833365626817,0.0
2019-09-18,1.0,-0.0,-0.7896166909267346,-0.0,-1.8774866569626396,-1.1849102377486658,0.0
2019-09-19,1.0,-0.0,-0.7826445879667848,-0.0,-1.8922934977905115,-1.1810323896469674,0.0
2019-09-20,1.0,-0.0,-0.8104635376260667,-0.0,-1.8798487199379363,-1.1583591931730024,0.0
2019-09-23,1.0,-0.0,-0.8193507690814693,-0.0,-1.8680673492163617,-1.1648794216119172,0.0
2019-09-24,1.0,-0.0,-0.8260134318983429,-0.02565589215828381,-1.8361115137459538,-1.1437889549210032,0.0
2019-09-25,1.0,-0.0,-0.8219577478252558,-0.004827454354268235,-1.8090526718286972,-1.1438199024949813,0.0
2019-09-26,1.0,-0.0,-0.7903335934451814,-0.06784042138119392,-1.887826765509169,-1.131096371439719,0.0
2019-09-27,1.0,-0.0,-0.7925487293362942,-0.06785097458672588,-1.9158647915124598,-1.1583518381445843,0.0
2019-09-30,1.0,-0.0,-0.6888013782919026,-0.15850356879153335,-1.895742062515383,-1.1794240708835837,0.0
2019-10-01,1.0,-0.0,-0.5960360707913391,-0.21589429522110237,-1.823600327916285,-1.1867676134445677,0.0
2019-10-02,1.0,-0.0,-0.6659594985535198,-0.27917068466730954,-1.7658148505303761,-1.110655737704918,0.0
2019-10-03,1.0,-0.0,-0.7422256243421682,-0.2595445411922304,-1.7392115587025165,-1.0432016075016743,0.0
2019-10-04,1.0,-0.0,-0.7987525987525986,-0.2885654885654886,-1.5681681681681683,-0.9645183645183646,0.0
2019-10-07,1.0,-0.0,-0.8157288884796022,-0.28294502256193016,-1.5467814715903858,-0.95902016760291,0.0
2019-10-08,1.0,-0.0,-0.814506485143961,-0.2627173213135866,-1.5629196946003128,-0.9592953730107626,0.0
2019-10-09,1.0,-0.0,-0.8455762619866112,-0.26632893070381763,-1.509996381400398,-0.9013931608467524,0.0
2019-10-10,1.0,-0.0,-0.8838292964244521,-0.3315801614763553,-1.4641291810841985,-0.9340715109573241,0.0
2019-10-11,1.0,-0.0,-0.905997960508019,-0.4229628256234356,-1.3763326226012795,-0.9299156391953277,0.0
2019-10-14,1.0,-0.0,-0.8597927652881857,-0.4751595892311962,-1.3975853455453788,-0.893190859468961,0.0
2019-10-15,1.0,-0.0,-0.8749365687133829,-0.5178760898648337,-1.376020667066476,-0.8443511556027126,0.0
2019-10-16,1.0,-0.0,-0.8983905281657572,-0.5299232263435391,-1.3623161594672093,-0.8343353991305152,0.0
2019-10-17,1.0,-0.0,-0.8911637429621703,-0.5493462379600763,-1.37685542785352,-0.8356986645572566,0.0
2019-10-18,1.0,-0.0,-0.8530512311174758,-0.5291264378435812,-1.3950662909410079,-0.842380006467409,0.0
2019-10-21,1.0,-0.0,-0.8211938917167979,-0.5313280888477557,-1.393012494215641,-0.8819990745025451,0.0
2019-10-22,1.0,-0.0,-0.7464599991066244,-0.49863760217983644,-1.3207665162817706,-0.9010139813284495,0.0
2019-10-23,1.0,-0.0,-0.7457619597053341,-0.44341883376231467,-1.3273275938581697,-0.9212301411200852,0.0
2019-10-24,1.0,-0.0,-0.740428003395434,-0.4735290175579681,-1.3299825760621902,-0.923736764508779,0.0
2019-10-25,1.0,-0.0,-0.7422115256050275,-0.4634755092035477,-1.3255337166287828,-0.9256585104960556,0.0
2019-10-28,1.0,-0.0,-0.8071746880570411,-0.49371657754010695,-1.3007130124777182,-0.8546791443850267,0.0
2019-10-29,1.0,-0.0,-0.8029485796476087,-0.5614886731391585,-1.2732380438691118,-0.8571107515282272,0.0
2019-10-30,1.0,-0.0,-0.8063848287855575,-0.4543083102148979,-1.120823154320732,-0.7591404082646681,0.0
2019-10-31,1.0,-0.0,-0.7934314650047152,-0.4558202468325885,-1.0547787937184796,-0.7961786051088605,0.0
2019-11-01,1.0,-0.0,-0.8047969115774775,-0.4658918230728161,-1.0528974495872518,-0.7833997289416403,0.0
2019-11-04,1.0,-0.0,-0.8391273698660632,-0.2043557303454161,-1.0018921826883835,-0.6647868511853968,0.0
2019-11-05,1.0,-0.0,-0.8547922665569725,-0.27900976029318275,-0.9624546576418235,-0.6433566433566434,0.0
2019-11-06,1.0,-0.0,-0.8416968053044003,-0.28432037371910784,-0.9591244725738396,-0.6821880650994574,0.0
2019-11-07,1.0,-0.0,-0.8607906184982033,-0.27720824664270854,-0.9648193682617743,-0.6800832229998109,0.0
2019-11-08,1.0,-0.0,-0.8592673881783093,-0.2794217815787482,-0.9649965942632257,-0.6804662075228941,0.0
2019-11-11,1.0,-0.0,-0.8589869775893397,-0.2832752877044215,-0.9617655966081163,-0.681556632344034,0.0
2019-11-12,1.0,-0.0,-0.8491973345449038,-0.28331818870210507,-0.967552627593518,-0.6860517946388005,0.0
2019-11-13,1.0,-0.0,-0.8563264679937099,-0.3564607064779657,-0.9418939132435852,-0.680704176734553,0.0
2019-11-14,1.0,-0.0,-0.8506232023010547,-0.37116011505273255,-0.9295493767976991,-0.6837200383509109,0.0
2019-11-15,1.0,-0.0,-0.848850155488156,-0.3791991400161247,-0.9260567435789151,-0.6851076899450993,0.0
2019-11-18,1.0,-0.0,-0.8372656941611178,-0.38150956468188296,-0.9394172664639545,-0.6907355375081792,0.0
2019-11-19,1.0,-0.0,-0.9043522664781208,-0.3775630450153194,-0.9449289025060885,-0.701194123654647,0.0
2019-11-20,1.0,-0.0,-0.9098091364205255,-0.3892365456821026,-0.928113266583229,-0.6839799749687109,0.0
2019-11-21,1.0,-0.0,-0.8852491562437959,-0.4580504268413738,-0.9081199126464164,-0.7191582291046257,0.0
2019-11-22,1.0,-0.0,-0.8797571332195723,-0.45894678360252394,-0.9142426286757411,-0.71546489940077,0.0
2019-11-25,1.0,-0.0,-0.87961419385568,-0.45804556640469957,-0.914027149321267,-0.7175121060569977,0.0
2019-11-26,1.0,-0.0,-0.8570521721880578,-0.46296369767903195,-0.9181114858163063,-0.7292997421146599,0.0
2019-11-27,1.0,-0.0,-0.8681619690353314,-0.4473997618102421,-0.9137356093687972,-0.740571655418817,0.0
2019-11-29,1.0,-0.0,-0.8690953391495716,-0.4237601194686787,-0.8903953470093531,-0.7466006445020829,0.0
2019-12-02,1.0,-0.0,-0.8721753927737543,-0.4465946416557837,-0.8910918516759665,-0.7475958684554196,0.0
2019-12-03,1.0,-0.0,-0.8678292432731002,-0.4280754359662274,-0.8963939083090033,-0.7530971356427049,0.0
2019-12-04,1.0,-0.0,-0.8909235037653587,-0.4354340071343638,-0.8929449068569163,-0.7441934205311137,0.0
2019-12-05,1.0,-0.0,-0.8757001120179229,-0.47031525044007044,-0.8769003040486478,-0.7777244359097456,0.0
2019-12-06,1.0,-0.0,-0.8790529695024077,-0.4767255216693419,-0.8806581059390047,-0.7764044943820225,0.0
2019-12-09,1.0,-0.0,-0.8307081782105307,-0.5267356707441804,-0.9241091519044307,-0.8095978398723561,0.0
2019-12-10,1.0,-0.0,-0.8273778013058055,-0.7253838009528851,-1.0714222692782778,-0.7873213340391741,0.0
2019-12-11,1.0,-0.0,-0.817021464534935,-0.7348732444130377,-1.0693843300061832,-0.7952477696316579,0.0
2019-12-12,1.0,-0.0,-0.8281595471831609,-0.7383479260635005,-1.067214999557796,-0.7883169717873884,0.0
2019-12-13,1.0,-0.0,-0.82596734114306,-0.7553248136315229,-1.0672701455449058,-0.7887380191693291,0.0
2019-12-16,1.0,-0.0,-0.826920516575689,-0.7520969245107176,-1.0657702037012382,-0.7931478276305862,0.0
2019-12-17,1.0,-0.0,-0.7974585886090311,-0.8311322895393692,-1.121851599727706,-0.7877921488540958,0.0
2019-12-18,1.0,-0.0,-0.8314956177551598,-0.903826218075582,-1.1647347092639715,-0.8119875600791632,0.0
2019-12-19,1.0,-0.0,-0.8612277638843013,-0.9096871608549992,-1.1355636295003066,-0.8120605860425613,0.0
2019-12-20,1.0,-0.0,-0.870050617342353,-0.9147074128388287,-1.1390321207247267,-0.8068025923648233,0.0
2019-12-23,1.0,-0.0,-0.8856872486396972,-0.9057014431038561,-1.1520227111426544,-0.7880293352259286,0.0
2019-12-24,1.0,-0.0,-0.879581888065998,-0.8885347332895848,-1.1345739195650135,-0.7847098528170995,0.0
2019-12-26,1.0,-0.0,-0.8800393774610913,-0.8867429214325895,-1.1419932495780984,-0.7790174385899118,0.0
2019-12-27,1.0,-0.0,-0.8838331771321462,-0.8876288659793814,-1.1355670103092783,-0.7789597000937206,0.0
2019-12-30,1.0,-0.0,-0.880835843373494,-0.9064853162650602,-1.1479668674698795,-0.7709902108433735,0.0
2019-12-31,1.0,-0.0,-0.8875047010154195,-0.9056976306882287,-1.1416886047386237,-0.7661244828883039,0.0
2020-01-02,1.0,-0.0,-0.8915725047080979,-0.9088512241054614,-1.1421845574387948,-0.7654896421845575,0.0
2020-01-03,1.0,-0.0,-0.8842784476262245,-0.9066974378296909,-1.1318293142426525,-0.7870195930670686,0.0
2020-01-06,1.0,-0.0,-0.8997107496799279,-0.9298686519038362,-1.1283607567926408,-0.7839157854805823,0.0
2020-01-07,1.0,-0.0,-0.8958788339189061,-0.9309657202544868,-1.1469471085367011,-0.7741430063621688,0.0
2020-01-08,1.0,-0.0,-0.896478172251979,-0.9226904299189459,-1.1362752998056596,-0.7845665260463573,0.0
2020-01-09,1.0,-0.0,-0.9158392434988181,-0.9055319148936171,-1.1202364066193853,-0.7865248226950354,0.0
2020-01-10,1.0,-0.0,-0.9179496897058127,-0.9131650007105974,-1.1182907764460657,-0.7879577431427354,0.0
2020-01-13,1.0,-0.0,-0.9191186922530207,-0.9189765458422176,-1.1154702677090738,-0.7846481876332623,0.0
2020-01-14,1.0,-0.0,-0.9101607347876005,-0.9613949483352469,-1.1413605051664752,-0.7709050899349406,0.0
2020-01-15,1.0,-0.0,-0.9165950949518084,-0.957009256608455,-1.136177116137036,-0.7616661895219009,0.0
2020-01-16,1.0,-0.0,-0.9112084980707854,-0.9436478826275425,-1.141285190301529,-0.7673033868432334,0.0
2020-01-17,1.0,-0.0,-0.9155264158114785,-0.9270239452679588,-1.1534112504751046,-0.7551311288483467,0.0
2020-01-21,1.0,-0.0,-0.9219039475559355,-0.920051303976058,-1.1557170680727757,-0.752648330245594,0.0
2020-01-22,1.0,-0.0,-0.9362148752445018,-0.908449024378608,-1.1706025475883786,-0.7555460140260485,0.0
2020-01-23,1.0,-0.0,-0.9200172314761631,-0.9014455293892399,-1.1772448784223626,-0.7878135171357457,0.0
2020-01-24,1.0,-0.0,-0.9332452081956377,-0.8832499291851572,-1.1566896421489945,-0.7477575299782835,0.0
2020-01-27,1.0,-0.0,-0.9158618740283602,-0.8907052339002214,-1.1460875300325057,-0.758326659443162,0.0
2020-01-28,1.0,-0.0,-0.9536240063966889,-0.9147264945204835,-1.1228070175438596,-0.7122901086496402,0.0
2020-01-29,1.0,-0.0,-0.9568193539312673,-0.9087158329035585,-1.1112100895494397,-0.7117070654976791,0.0
2020-01-30,1.0,-0.0,-0.9549950775866111,-0.9045989405091182,-1.1315456378041349,-0.6968730954948198,0.0
2020-01-31,1.0,-0.0,-0.9547924669727349,-0.9023236203504169,-1.130516255973016,-0.6970861051250818,0.0
2020-02-03,1.0,-0.0,-0.9437087620541688,-0.871406819545056,-1.1050615973792275,-0.6938587182208278,0.0
2020-02-04,1.0,-0.0,-0.9435284418796372,-0.8430429605202895,-1.0982412750755701,-0.6952459466886507,0.0
2020-02-05,1.0,-0.0,-0.945171254656128,-0.8223857545198511,-1.0904424457163624,-0.6845643681293722,0.0
2020-02-06,1.0,-0.0,-0.9540563853452582,-0.8531801879511509,-1.0792209560993327,-0.653425341626186,0.0
2020-02-07,1.0,-0.0,-0.9635265261627908,-0.8519712936046511,-1.0749909156976745,-0.6516624273255813,0.0
2020-02-10,1.0,-0.0,-0.9538384800253934,-0.8511767106516119,-1.0771323629438172,-0.6523828957511449,0.0
2020-02-11,1.0,-0.0,-0.9748195026294679,-0.7979766467599607,-1.062973527052322,-0.6209109546305375,0.0
2020-02-12,1.0,-0.0,-0.9735412026726058,-0.7918485523385301,-1.064142538975501,-0.6248552338530066,0.0
2020-02-13,1.0,-0.0,-0.9107683223854158,-0.4344970108495092,-0.7552217875857997,-0.5898221270942505,0.0
2020-02-14,1.0,-0.0,-0.9177823803535764,-0.44962645166062576,-0.7411051113248022,-0.5899844663066794,0.0
2020-02-18,1.0,-0.0,-0.9149257025158157,-0.44045166985434747,-0.7380829777843165,-0.5846329262910107,0.0
2020-02-19,1.0,-0.0,-0.9189498137836941,-0.4501640915962978,-0.7451602197721156,-0.5732143515616358,0.0
2020-02-20,1.0,-0.0,-0.9192213932185862,-0.4423432075053557,-0.7569623993499299,-0.5750904927236463,0.0
2020-02-21,1.0,-0.0,-0.9239126431701837,-0.4382572828048466,-0.7491989835377306,-0.5714285714285714,0.0
2020-02-24,1.0,-0.0,-0.9325440731725309,-0.43999409898945196,-0.7472892232794867,-0.5683410784096776,0.0
2020-02-25,1.0,-0.0,-0.9348545925712642,-0.4530665131010654,-0.6608839619925138,-0.5503887129283042,0.0
2020-02-26,1.0,-0.0,-0.9232144735458082,-0.41660530836927173,-0.646506083236913,-0.5198274955296097,0.0
2020-02-27,1.0,-0.0,-0.9309139221033494,-0.4102859939864345,-0.631529263687854,-0.5235298230892945,0.0
2020-02-28,1.0,-0.0,-0.997265025682076,-0.33216596624641453,-0.5005670068707891,-0.5053365352544861,0.0
2020-03-02,1.0,-0.0,-1.038859928237763,-0.3667321102159637,-0.47982533342360023,-0.49959379865953557,0.0
2020-03-03,1.0,-0.0,-1.1158475588111911,-0.23392171415663623,-0.415889509180677,-0.46126044725547777,0.0
2020-03-04,1.0,-0.0,-1.1518326274559756,-0.24121899181606854,-0.3720982071776582,-0.41929115052701976,0.0
2020-03-05,1.0,-0.0,-1.1659420063186212,-0.20366605148737843,-0.3511839594607276,-0.4072382620663768,0.0
2020-03-06,1.0,-0.0,-1.2014386258642609,-0.19880321210430038,-0.3183579822032059,-0.3818869562521316,0.0
2020-03-09,1.0,-0.0,-1.2218690204308376,-0.1925807048947596,-0.3108758718597618,-0.36087278563051667,0.0
2020-03-10,1.0,-0.0,-0.9360185453491741,-0.2443059982613735,-0.35688206317009563,-0.36050420168067226,0.0
2020-03-11,1.0,-0.0,-1.0635688472811085,-0.25455994081324873,-0.2545314856443673,-0.2728850695728879,0.0
2020-03-12,1.0,-0.0,-1.0597006414825374,-0.25799002138275123,-0.258104062722737,-0.27523877405559516,0.0
2020-03-13,1.0,-0.0,-0.9022474116887854,-0.281641929238798,-0.30338654919895625,-0.3184815240874274,0.0
2020-03-16,1.0,-0.0,-0.9066154313991099,-0.26472783567854474,-0.29300859757277525,-0.30011334420700525,0.0
2020-03-17,1.0,-0.1515347243674352,-0.6977449521188462,-0.29166783678283575,-0.32646241118818276,-0.3408969642506108,0.0
2020-03-18,1.0,-0.2006311992786294,-0.8062518785692816,-0.2258190562067929,-0.4318905921250376,-0.34114818154493537,0.0
2020-03-19,1.0,-0.19429600903844393,-0.8548657974289291,-0.24333567437173653,-0.4424562582063574,-0.3185746129652814,0.0
2020-03-20,1.0,-0.2645023237152696,-1.1122070279848875,-0.2476512086662877,-0.5055334514694573,-0.21361463104751077,0.0
2020-03-23,1.0,-0.27888228462116554,-1.076689212270274,-0.30576620892259343,-0.5266448042631687,-0.22805219648835143,0.0
2020-03-24,1.0,-0.28197305727899086,-1.0637575840674596,-0.3177595722071779,-0.529119391217907,-0.23518321735851647,0.0
2020-03-25,1.0,-0.2834870515639873,-1.0620343322283128,-0.2152492861128434,-0.5173794597433288,-0.20408967079134802,0.0
2020-03-26,1.0,-0.2737762702846502,-1.0610867251928704,-0.24827081670657092,-0.5323556797020484,-0.20986299547752063,0.0
2020-03-27,1.0,-0.3461426808912113,-1.0759126206546192,-0.3550330212642427,-0.6025836417737137,-0.2490746788591335,0.0
2020-03-30,1.0,-0.32926873394362627,-1.0724391214675977,-0.3813727973369034,-0.6050222527770742,-0.23019864674168686,0.0
2020-03-31,1.0,-0.3172682083423385,-1.0826669548303438,-0.3730639002953678,-0.5955622793746849,-0.23352063972336287,0.0
2020-04-01,1.0,-0.32093391373169766,-1.0901536136993202,-0.35798827211569595,-0.5970788214555528,-0.23135590171601256,0.0
2020-04-02,1.0,-0.3270576533693297,-1.0597847323363292,-0.34577812511100847,-0.602074526659799,-0.21754111754466984,0.0
2020-04-03,1.0,-0.3246255412791936,-1.0630368424788812,-0.3452473912117555,-0.5990274721374317,-0.2174700078086179,0.0
2020-04-06,1.0,-0.3282207489697187,-1.0790180971152121,-0.3576061637699337,-0.6010750761512273,-0.21770292062354415,0.0
2020-04-07,1.0,-0.31463336988433377,-1.0666053553110961,-0.3444519118531357,-0.5971136500300661,-0.21435393159067595,0.0
2020-04-08,1.0,-0.3104499840431191,-1.0700684372894578,-0.3289954256941243,-0.5991276905074289,-0.23733200950320912,0.0
2020-04-09,1.0,-0.3154057175859082,-1.1022596015015882,-0.3295192030031764,-0.6165896621426509,-0.24581287900664162,0.0
2020-04-13,1.0,-0.3219257122250271,-1.083519653804544,-0.3344031734583484,-0.6178146411828345,-0.24853948791922106,0.0
2020-04-14,1.0,-0.31869678164237264,-1.0879275508731419,-0.33161350844277676,-0.6185957569634867,-0.2511545677586953,0.0
2020-04-15,1.0,-0.3179735142351965,-1.0929166817017284,-0.33208241619456574,-0.6203947605816765,-0.2450474506549273,0.0
2020-04-16,1.0,-0.3285539303984437,-1.081417969594351,-0.34094675408891134,-0.6225952878449457,-0.22905108437207292,0.0
2020-04-17,1.0,-0.32574556980262215,-1.0841377323152284,-0.3365869471257744,-0.6224247226624405,-0.23292753205589975,0.0
2020-04-20,1.0,-0.3331176301409261,-1.071325855622663,-0.34131435145240147,-0.6214049467932126,-0.2278904227782571,0.0
2020-04-21,1.0,-0.3359226094148956,-1.0708095083971663,-0.34297119430359263,-0.6198079620239508,-0.22670550580789012,0.0
2020-04-22,1.0,-0.3254289501020884,-1.085718379482036,-0.33094530214564605,-0.6200881183508258,-0.21986603145037076,0.0
2020-04-23,1.0,-0.3114302084079353,-1.1030938909976364,-0.32170736947647355,-0.6195301869225811,-0.2251307025710807,0.0
2020-04-24,1.0,-0.3111771657773162,-1.1024245245854671,-0.3227446907567239,-0.6197041865129106,-0.22526232854635964,0.0
2020-04-27,1.0,-0.32664992826398853,-1.1039813486370158,-0.3055595408895266,-0.6203012912482067,-0.23034433285509326,0.0
2020-04-28,1.0,-0.3192699521221067,-1.1281183627920373,-0.30137873933546927,-0.6188127722380216,-0.2322617804816588,0.0
2020-04-29,1.0,-0.3300169424317797,-1.1194261201831224,-0.3088929742979705,-0.6232652031289427,-0.22317147903824663,0.0
2020-04-30,1.0,-0.3335491063401302,-1.0886827057935053,-0.32398316970546986,-0.6410256410256411,-0.20897615708274897,0.0
2020-05-01,1.0,-0.34825119522628417,-1.0796218411876775,-0.3215787770947913,-0.6473273661885761,-0.1978863366763723,0.0
2020-05-04,1.0,-0.3490474652889894,-1.0813690668388765,-0.3191977899759624,-0.6506655186022315,-0.18742151903275572,0.0
2020-05-05,1.0,-0.34792610164617926,-1.0797570268133132,-0.3074904751635396,-0.659657824743009,-0.19941053842283085,0.0
2020-05-06,1.0,-0.4158658375730168,-1.0923308837384587,-0.37851893725268515,-0.7167514603354062,-0.16514038062935746,0.0
2020-05-07,1.0,-0.41061283236118484,-1.0931368835694266,-0.3760321187788804,-0.7291114309522007,-0.17873645935913948,0.0
2020-05-08,1.0,-0.40930602354900997,-1.0924923333207133,-0.37754136220800366,-0.7285427630333549,-0.17816984060879112,0.0
2020-05-11,1.0,-0.4059469696969697,-1.0959848484848485,-0.37579545454545454,-0.7299621212121211,-0.18018939393939393,0.0
2020-05-12,1.0,-0.4071000985072365,-1.0951352580131848,-0.3776994771538986,-0.7295218610290217,-0.17928317041751912,0.0
2020-05-13,1.0,-0.40519294002040895,-1.0845459012056389,-0.37794323292641446,-0.7345704675157791,-0.17714199327261046,0.0
2020-05-14,1.0,-0.40441704799001627,-1.0897023787013578,-0.3722724350489733,-0.7378890443595658,-0.17743826343455738,0.0
2020-05-15,1.0,-0.41733771880080145,-1.0918301765528713,-0.3754111375751389,-0.7369853691731881,-0.15904880722846018,0.0
2020-05-18,1.0,-0.4202476053458525,-1.0867754514822248,-0.36815204634081705,-0.735698330367622,-0.17514102903873097,0.0
2020-05-19,1.0,-0.4368667775593528,-1.0508468168758507,-0.41399516104642375,-0.7420610917889007,-0.13670043853016786,0.0
2020-05-20,1.0,-0.4412721222205415,-1.0420889426713054,-0.42013311148086524,-0.7430797156254727,-0.135040084707306,0.0
2020-05-21,1.0,-0.4412909565020218,-1.0369600544197122,-0.42492725142662785,-0.7441895619969011,-0.13181663580363553,0.0
2020-05-22,1.0,-0.4425411230856494,-1.0463981849120816,-0.42000378143316314,-0.743316316884099,-0.1291737568538476,0.0
2020-05-26,1.0,-0.44219642249366564,-1.0451159096925462,-0.4198086450100216,-0.7435994403055629,-0.13099875203267405,0.0
2020-05-27,1.0,-0.4422553320223869,-1.0452654666464982,-0.42077597942822564,-0.7435713205263954,-0.12970806232037513,0.0
2020-05-28,1.0,-0.4573417577844198,-1.036585827248307,-0.430782036245318,-0.7490068480193712,-0.10968181302258712,0.0
2020-05-29,1.0,-0.4714177407126611,-1.0230098559514784,-0.44234268385140263,-0.7642911296436695,-0.08968915845337377,0.0
2020-06-01,1.0,-0.46851079954528224,-1.0256915498294807,-0.43342175066312993,-0.7657067070860174,-0.09594543387646835,0.0
2020-06-02,1.0,-0.4686955203517017,-1.0242173880087926,-0.4312514212082165,-0.7663533692109452,-0.09937087849617222,0.0
2020-06-03,1.0,-0.4683342808413872,-1.0245594087549745,-0.43668751184385074,-0.7640704945992042,-0.09641841955656624,0.0
2020-06-04,1.0,-0.4749326350146116,-1.0151049375687882,-0.457968044328058,-0.7649246650726783,-0.08231811453945122,0.0
2020-06-05,1.0,-0.4662341604067077,-1.015061840807345,-0.4546247818499128,-0.7629562182259656,-0.09503755975415434,0.0
2020-06-08,1.0,-0.46659090909090906,-1.01125,-0.46356060606060606,-0.7593181818181818,-0.08715909090909091,0.0
2020-06-09,1.0,-0.47086697751999695,-1.010462868190606,-0.46446036620038667,-0.7603017551840479,-0.08484021380643693,0.0
2020-06-10,1.0,-0.4631191127316925,-1.0189152233363719,-0.4552567608629595,-0.7653828623518687,-0.0955636584624734,0.0
2020-06-11,1.0,-0.45809758876020507,-1.0304917410290488,-0.4475412948547561,-0.761761913802924,-0.09933548509588001,0.0
2020-06-12,1.0,-0.45655851723749014,-0.9969547727358172,-0.4679123275311102,-0.7496898379638333,-0.08838678145794955,0.0
2020-06-15,1.0,-0.4621311783499342,-0.9887990979139261,-0.47430934034955835,-0.7516256342792709,-0.08182672429994362,0.0
2020-06-16,1.0,-0.4621254840043607,-0.9895868576369308,-0.47505732867185446,-0.7520769895868575,-0.0804105108830495,0.0
2020-06-17,1.0,-0.45998723196515073,-0.9862931390589206,-0.47621014683240076,-0.7515490630515602,-0.08126478651094671,0.0
2020-06-18,1.0,-0.4588341346153847,-0.9884690504807694,-0.47498497596153844,-0.7515775240384616,-0.08214393028846155,0.0
2020-06-19,1.0,-0.4588297192679169,-0.9879739937615093,-0.47585403434928036,-0.7515126460971853,-0.08395655605246345,0.0
2020-06-22,1.0,-0.45947773811760284,-0.9884275784332145,-0.477963554386624,-0.7494645876385497,-0.08198384369716324,0.0
2020-06-23,1.0,-0.4549729160397231,-0.9805145952452602,-0.47837044839000903,-0.7530845621426421,-0.09471862774601264,0.0
2020-06-24,1.0,-0.4546548805717511,-0.9805153281925899,-0.47854053037427124,-0.7529810043257477,-0.09486552567237165,0.0
2020-06-25,1.0,-0.45135236664162287,-0.9824943651389932,-0.478099173553719,-0.752329075882795,-0.09229902329075884,0.0
2020-06-26,1.0,-0.45108348668644604,-0.981898073384159,-0.477597926916288,-0.7524692980808954,-0.09250009388966086,0.0
2020-06-29,1.0,-0.4445735272073152,-0.979238494978264,-0.48013791035826714,-0.7481636935991606,-0.0954129815619847,0.0
2020-06-30,1.0,-0.4512949289756756,-0.9646939769873694,-0.4876129080619167,-0.7498594505453319,-0.0945241932461302,0.0
2020-07-01,1.0,-0.44622065815581596,-0.9655946988132229,-0.48347122908165174,-0.7537344165325147,-0.09475496986260341,0.0
2020-07-02,1.0,-0.44974714365986135,-0.9642255103952051,-0.4860086158456639,-0.7552350627458325,-0.09080352125866267,0.0
2020-07-06,1.0,-0.45151503801640513,-0.9637439604479567,-0.4856361661485449,-0.7549346417468819,-0.08966627963594141,0.0
2020-07-07,1.0,-0.44817392605897327,-0.965424337674001,-0.4804669959586888,-0.7554632540038917,-0.09242628349049545,0.0
2020-07-08,1.0,-0.4480320263394193,-0.9640077821011672,-0.48017060760251423,-0.7577446872193953,-0.0914396887159533,0.0
2020-07-09,1.0,-0.44617743865948534,-0.9653650508677439,-0.4778575703171754,-0.7568073010173549,-0.09406792339916217,0.0
2020-07-10,1.0,-0.438575490049379,-0.9693625617237769,-0.4716070626963938,-0.7578557534041598,-0.10343408648810415,0.0
2020-07-13,1.0,-0.43268042395415895,-0.9711246769783901,-0.4712932099921351,-0.7589977903449309,-0.11104453016740945,0.0
2020-07-14,1.0,-0.42188727231925793,-0.9728092156936081,-0.4639637954893967,-0.7640722594157908,-0.11736544862924038,0.0
2020-07-15,1.0,-0.42421296642488604,-0.9696403200478577,-0.46328422941748304,-0.76314215209751,-0.11859717340910791,0.0
2020-07-16,1.0,-0.41734811993577536,-0.9812927075165229,-0.4630148239423472,-0.753145887009447,-0.11918897725999775,0.0
2020-07-17,1.0,-0.41561788101729097,-0.9794226388318332,-0.4633827538559211,-0.7526608656682974,-0.12346416700900026,0.0
2020-07-20,1.0,-0.4297015596880624,-0.9746550689862028,-0.46674415116976603,-0.7540116976604679,-0.12410017996400718,0.0
2020-07-21,1.0,-0.4104860772776674,-0.9816362477982236,-0.45624554960086944,-0.759135029794251,-0.1401641494584567,0.0
2020-07-22,1.0,-0.4022863568215892,-0.9884182908545728,-0.4504497751124438,-0.7622938530734633,-0.1447151424287856,0.0
2020-07-23,1.0,-0.4082513702229897,-0.9910278549440649,-0.4519483444703056,-0.7641339439897891,-0.1386740746302275,0.0
2020-07-24,1.0,-0.3943450706866164,-0.9985750178122774,-0.445081936475794,-0.7618029774627817,-0.15011062361720479,0.0
2020-07-27,1.0,-0.4011782806109047,-0.9984614807309842,-0.4441817704229052,-0.768696761604563,-0.1399677286202109,0.0
2020-07-28,1.0,-0.40045783765527077,-0.995046346680677,-0.4417007543063009,-0.7707434232746652,-0.1448193042368747,0.0
2020-07-29,1.0,-0.4052691004892736,-0.9841926985321792,-0.4427549868272488,-0.7715092209258563,-0.1598419269853218,0.0
2020-07-30,1.0,-0.40439295922972773,-0.9803294719422295,-0.4436211824883406,-0.7726417932902061,-0.1601474349330525,0.0
2020-07-31,1.0,-0.40596891347709907,-0.9853599789243912,-0.4432652139550638,-0.7702382296488653,-0.1586315908321102,0.0
2020-08-03,1.0,-0.3979526551503519,-0.9893492905799556,-0.44413081931429005,-0.7670768883369087,-0.16495427345602348,0.0
