Date,IWF,IWM,MTUM,SPY,TCP,VLUE,VXX
2019-09-09,-0.0,-0.0,-0.011535018249431856,-1.6435851525377039,1.0,-0.7881688588940156,0.0
2019-09-10,-0.0,-0.0,-0.08629616845012082,-1.6518122195374525,1.0,-0.7137383500172593,0.0
2019-09-11,-0.0,-0.0,-0.08968795205620997,-1.6437280429840877,1.0,-0.7107873527588345,0.0
2019-09-12,-0.0,-0.0,-0.09389186958316137,-1.6398748108405556,1.0,-0.7054615490438849,0.0
2019-09-13,-0.0,-0.0,-0.08723470124866706,-1.6399160675587354,1.0,-0.7127033813766296,0.0
2019-09-16,-0.0,-0.0,-0.06457352171637885,-1.6865515436944007,1.0,-0.737449851735566,0.0
2019-09-17,-0.0,-0.0,-0.05816547013312888,-1.6945354429497457,1.0,-0.7323482261099882,0.0
2019-09-18,-0.0,-0.0,-0.051966145379819584,-1.6946118212531782,1.0,-0.7364076486364112,0.0
2019-09-19,-0.0,-0.0,-0.05398439676790193,-1.688005015324603,1.0,-0.7408748955140708,0.0
2019-09-20,-0.0,-0.0,-0.07464351706585783,-1.6698392776208906,1.0,-0.7419028692954015,0.0
2019-09-23,-0.0,-0.0,-0.07804214345520513,-1.6674574379012002,1.0,-0.7432319285514932,0.0
2019-09-24,-0.0,-0.0,-0.08544116107874264,-1.6615846212887695,1.0,-0.741757666678296,0.0
2019-09-25,-0.0,-0.0,-0.0850212292058189,-1.66732790422496,1.0,-0.7278485417971741,0.0
2019-09-26,-0.0,-0.0,-0.1511961722488038,-1.71986531986532,1.0,-0.6731880205564416,0.0
2019-09-27,-0.0,-0.0,-0.16368771001644383,-1.7300707800100095,1.0,-0.680989490240938,0.0
2019-09-30,-0.0,-0.0,-0.21069779098492714,-1.700834198560739,1.0,-0.6687193440979556,0.0
2019-10-01,-0.0,-0.0,-0.2352185089974293,-1.6729505855469866,1.0,-0.6622393601828049,0.0
2019-10-02,-0.0,-0.0,-0.26186972905078054,-1.6837968778036962,1.0,-0.643100663915306,0.0
2019-10-03,-0.0,-0.0,-0.24849514906876286,-1.680546703491254,1.0,-0.6117838679980171,0.0
2019-10-04,-0.0,-0.0,-0.2907077291472662,-1.4782825595317282,1.0,-0.5568378342423839,0.0
2019-10-07,-0.0,-0.0,-0.2867016681065993,-1.468598391705988,1.0,-0.5676214527812853,0.0
2019-10-08,-0.0,-0.0,-0.2614604395240147,-1.4883158208757334,1.0,-0.564884484073055,0.0
2019-10-09,-0.0,-0.0,-0.24464226838114078,-1.499538410814375,1.0,-0.5528849324101549,0.0
2019-10-10,-0.0,-0.0,-0.3079091305660884,-1.4470655347136003,1.0,-0.6006174289453374,0.0
2019-10-11,-0.0,-0.0,-0.37787535889207907,-1.3903394696841749,1.0,-0.609559196081743,0.0
2019-10-14,-0.0,-0.0,-0.4162891303607317,-1.4228633715979153,1.0,-0.5671560445549614,0.0
2019-10-15,-0.0,-0.0,-0.3945013221235338,-1.4165367143535155,1.0,-0.5790562072004881,0.0
2019-10-16,-0.0,-0.0,-0.4091633601248007,-1.4025502763929867,1.0,-0.579577440906162,0.0
2019-10-17,-0.0,-0.0,-0.4339635473340588,-1.3875136017410228,1.0,-0.5789241022850925,0.0
2019-10-18,-0.0,-0.0,-0.4579793223461972,-1.357423141229058,1.0,-0.5967516293035793,0.0
2019-10-21,-0.0,-0.0,-0.45299755301794453,-1.3568515497553018,1.0,-0.5887030995106036,0.0
2019-10-22,-0.0,-0.0,-0.44913452778621316,-1.349731754226136,1.0,-0.5752943955191147,0.0
2019-10-23,-0.0,-0.0,-0.4399273681024917,-1.3629913581492317,1.0,-0.5596691213557955,0.0
2019-10-24,-0.0,-0.0,-0.49081025989468313,-1.3584168506879564,1.0,-0.548089009682351,0.0
2019-10-25,-0.0,-0.0,-0.49011414594374236,-1.3586085065905693,1.0,-0.5485120260905014,0.0
2019-10-28,-0.0,-0.0,-0.5184909238688703,-1.3409645082633432,1.0,-0.5271606610674614,0.0
2019-10-29,-0.0,-0.0,-0.5955037244261687,-1.2476322087026863,1.0,-0.5273854865347669,0.0
2019-10-30,-0.0,-0.0,-0.5926050307284146,-1.2419652752124124,1.0,-0.5236927830204521,0.0
2019-10-31,-0.0,-0.0,-0.6052896556353629,-1.2107806940994832,1.0,-0.5402765657514936,0.0
2019-11-01,-0.0,-0.0,-0.619714035206043,-1.2293113913805893,1.0,-0.5232009172455655,0.0
2019-11-04,-0.0,-0.0,-0.6304054964300149,-1.2342718577394582,1.0,-0.5032668732318469,0.0
2019-11-05,-0.0,-0.0,-0.7647858137717838,-1.171824574515066,1.0,-0.4605088833780616,0.0
2019-11-06,-0.0,-0.0,-0.7560842593223805,-1.1750971436362398,1.0,-0.4773672370304725,0.0
2019-11-07,-0.0,-0.0,-0.7314402437799283,-1.1616046612865418,1.0,-0.4555469979573385,0.0
2019-11-08,-0.0,-0.0,-0.7319549628041015,-1.1620534816701291,1.0,-0.45697339320420877,0.0
2019-11-11,-0.0,-0.0,-0.7627632687447345,-1.1471272114574558,1.0,-0.4599157540016849,0.0
2019-11-12,-0.0,-0.0,-0.7603494623655915,-1.1454637096774196,1.0,-0.4544018817204301,0.0
2019-11-13,-0.0,-0.0,-0.8038555691554468,-1.1378688970488238,1.0,-0.45828233374133004,0.0
2019-11-14,-0.0,-0.0,-0.8038615813447549,-1.1377048065810047,1.0,-0.45771296485145146,0.0
2019-11-15,-0.0,-0.0,-0.8199679230152366,-1.077051590483828,1.0,-0.44433306602512695,0.0
2019-11-18,-0.0,-0.0,-0.8190752215337465,-1.070924112199347,1.0,-0.4413351988806716,0.0
2019-11-19,-0.0,-0.0,-0.8198225861480722,-1.106243602865916,1.0,-0.4857386557488911,0.0
2019-11-20,-0.0,-0.0,-0.817592466220827,-1.1045448341749693,1.0,-0.48993448887675717,0.0
2019-11-21,-0.0,-0.0,-0.8819309675630719,-1.0600568339340173,1.0,-0.5234959800388135,0.0
2019-11-22,-0.0,-0.0,-0.8743431812645717,-1.0772523227894353,1.0,-0.5282040574868636,0.0
2019-11-25,-0.0,-0.0,-0.8755335022034074,-1.0755057427391652,1.0,-0.5188590860196398,0.0
2019-11-26,-0.0,-0.0,-0.8798096957910821,-1.0782400333379636,1.0,-0.5146895402139187,0.0
2019-11-27,-0.0,-0.0,-0.8443406022845276,-1.0680512287988924,1.0,-0.5490134994807893,0.0
2019-11-29,-0.0,-0.0,-0.8801088967226275,-1.0886880039091131,1.0,-0.521517573557642,0.0
2019-12-02,-0.0,-0.0,-0.9154820001414528,-1.097213381427258,1.0,-0.5236226041445647,0.0
2019-12-03,-0.0,-0.0,-0.927170868347339,-1.0978619295819594,1.0,-0.5206892883735773,0.0
2019-12-04,-0.0,-0.0,-0.9338091687084974,-1.0949185043144773,1.0,-0.5222825893966833,0.0
2019-12-05,-0.0,-0.0,-0.9418252979896814,-1.0929016189290162,1.0,-0.523358832947874,0.0
2019-12-06,-0.0,-0.0,-0.9615481548154815,-1.1300810081008101,1.0,-0.5087668766876687,0.0
2019-12-09,-0.0,-0.0,-0.9911423447165183,-1.1513853812085941,1.0,-0.5176970096262948,0.0
2019-12-10,-0.0,-0.0,-1.2081206030150755,-1.3209246231155778,1.0,-0.49105527638190954,0.0
2019-12-11,-0.0,-0.0,-1.204771850899743,-1.321095758354756,1.0,-0.49084190231362473,0.0
2019-12-12,-0.0,-0.0,-1.164539509966123,-1.2960293074923188,1.0,-0.4786102576223115,0.0
2019-12-13,-0.0,-0.0,-1.1353791313107833,-1.2794374055562014,1.0,-0.4598008446665892,0.0
2019-12-16,-0.0,-0.0,-1.1195593351372246,-1.2745651333591033,1.0,-0.4713954387321222,0.0
2019-12-17,-0.0,-0.0,-1.1958047503866132,-1.3184900273603233,1.0,-0.4509695071176493,0.0
2019-12-18,-0.0,-0.0,-1.2475948745240923,-1.3849428910631678,1.0,-0.4612928317026242,0.0
2019-12-19,-0.0,-0.0,-1.2334019453525447,-1.323162610485531,1.0,-0.47939621423094,0.0
2019-12-20,-0.0,-0.0,-1.2394531883822815,-1.3361187733246795,1.0,-0.48093460976797014,0.0
2019-12-23,-0.0,-0.0,-1.2364391594722268,-1.3657761850464245,1.0,-0.47010913829613943,0.0
2019-12-24,-0.0,-0.0,-1.2095284792024188,-1.4076162458118817,1.0,-0.46886491787202744,0.0
2019-12-26,-0.0,-0.0,-1.2220036877688998,-1.3887318172505634,1.0,-0.48678549477566074,0.0
2019-12-27,-0.0,-0.0,-1.2106402974706818,-1.3927185061087728,1.0,-0.4827769378498754,0.0
2019-12-30,-0.0,-0.0,-1.2444794952681386,-1.4262825834301842,1.0,-0.47999335879130006,0.0
2019-12-31,-0.0,-0.0,-1.2434259643301535,-1.426296142679386,1.0,-0.47793446702613024,0.0
2020-01-02,-0.0,-0.0,-1.2485342425880495,-1.4289575450122667,1.0,-0.4806436858081417,0.0
2020-01-03,-0.0,-0.0,-1.3100650722555565,-1.40923687991211,1.0,-0.5061691878644469,0.0
2020-01-06,-0.0,-0.0,-1.3005809336732561,-1.386634346136164,1.0,-0.4921218706900154,0.0
2020-01-07,-0.0,-0.0,-1.2623774610758711,-1.3699645769832771,1.0,-0.48665458439739684,0.0
2020-01-08,-0.0,-0.0,-1.2451446365647791,-1.3493812996804064,1.0,-0.5028271736458247,0.0
2020-01-09,-0.0,-0.0,-1.2160801980599862,-1.3336580218353018,1.0,-0.5088680547100125,0.0
2020-01-10,-0.0,-0.003113627173473514,-1.2168621107966033,-1.3211079660331582,1.0,-0.5025879498584715,0.0
2020-01-13,-0.0,-0.01134599307297265,-1.1999681515983915,-1.2888251920856721,1.0,-0.48087105378398814,0.0
2020-01-14,-0.0,-0.007857113928151959,-1.2655623506540845,-1.326110728605565,1.0,-0.4504880320764651,0.0
2020-01-15,-0.0,-0.021580979475716317,-1.2723023775655355,-1.3147327778906728,1.0,-0.4556390977443609,0.0
2020-01-16,-0.0,-0.021991869918699187,-1.2748373983739838,-1.3118699186991871,1.0,-0.45634146341463416,0.0
2020-01-17,-0.0,-0.008704848682069638,-1.2755857468272045,-1.3217946631955744,1.0,-0.4615603644646925,0.0
2020-01-21,-0.0,-0.018025716145833332,-1.2642822265625,-1.3304036458333333,1.0,-0.456298828125,0.0
2020-01-22,-0.0,-0.023504012383396472,-1.256996211658316,-1.3350441973196463,1.0,-0.4579412603364699,0.0
2020-01-23,-0.0,-0.026562755018769382,-1.255875632446548,-1.341357923943202,1.0,-0.4565039986943039,0.0
2020-01-24,-0.0,-0.03283984950106331,-1.2619826599051205,-1.3466383117945364,1.0,-0.44818419761164735,0.0
2020-01-27,-0.0,-0.03489462312991725,-1.2575924340630222,-1.3400187517834576,1.0,-0.44396885573356165,0.0
2020-01-28,-0.0,-0.06356118413167673,-1.253285925452439,-1.2869242139746717,1.0,-0.39131476968558987,0.0
2020-01-29,-0.0,-0.06755410306484397,-1.2531983579769637,-1.275636682475788,1.0,-0.3891435175959507,0.0
2020-01-30,-0.0,-0.05223201929540152,-1.232810090546044,-1.2841326954252499,1.0,-0.38476137756514167,0.0
2020-01-31,-0.0,-0.06103323670730255,-1.2378588730492792,-1.2856689036254616,1.0,-0.3863717587261248,0.0
2020-02-03,-0.0,-0.055401337138835674,-1.211752746608281,-1.2657465691832508,1.0,-0.3769011221018884,0.0
2020-02-04,-0.0,-0.031009868549362253,-1.2062253773842495,-1.2668408940203613,1.0,-0.39649725006826075,0.0
2020-02-05,-0.0,-0.03498936787164122,-1.1979122366131838,-1.2509182292673497,1.0,-0.3824086603518268,0.0
2020-02-06,-0.0,-0.043468181291294775,-1.22325257911209,-1.2401375526447975,1.0,-0.35694138557242766,0.0
2020-02-07,-0.0,-0.056042167273854734,-1.222657158359817,-1.239322533136966,1.0,-0.3576466940547244,0.0
2020-02-10,-0.0,-0.0359091436752699,-1.2255543087102891,-1.247223619548814,1.0,-0.36083272065936617,0.0
2020-02-11,-0.0,-0.03806255061509391,-1.2141452315761059,-1.242991014615711,1.0,-0.3611507462110987,0.0
2020-02-12,-0.0,-0.04450993727801708,-1.194702637346029,-1.2047532683442908,1.0,-0.3344668631451674,0.0
2020-02-13,-0.0,-0.03955845232264627,-1.1922917530045585,-1.1982443582112046,1.0,-0.33737708623742607,0.0
2020-02-14,-0.0,-0.04153933220147142,-1.1970194302961705,-1.1847953216374267,1.0,-0.34955668741746837,0.0
2020-02-18,-0.0,-0.046239512397005154,-1.184130328454795,-1.1709620376989351,1.0,-0.3610745325256781,0.0
2020-02-19,-0.0,-0.060016618824595865,-1.1889635896661128,-1.1613914488593442,1.0,-0.3666339326182203,0.0
2020-02-20,-0.0,-0.060066530581386564,-1.188251304150601,-1.1659106373327284,1.0,-0.36591819762606786,0.0
2020-02-21,-0.0,-0.07604776926543488,-1.1788718642030944,-1.1425191527715186,1.0,-0.3579690551299384,0.0
2020-02-24,-0.0,-0.08028035612805455,-1.1995074824777419,-1.1491191513544232,1.0,-0.3597272210645956,0.0
2020-02-25,-0.0,-0.1501271326970557,-1.2255223495596417,-0.9901978848067214,1.0,-0.3191583446954343,0.0
2020-02-26,-0.0,-0.13635882415216855,-1.1591558739457246,-0.9522885273670465,1.0,-0.28115185093693756,0.0
2020-02-27,-0.0,-0.1288477062932154,-1.1487838264715173,-0.9578463374398932,1.0,-0.2744024428766979,0.0
2020-02-28,-0.0,-0.182955254259545,-1.0225206001116183,-0.8174386920980926,1.0,-0.25993893831456616,0.0
2020-03-02,-0.0,-0.15456299251217998,-1.015891181375274,-0.8354968446522579,1.0,-0.2638393878952359,0.0
2020-03-03,-0.0,-0.22089653471451476,-0.8741830065359478,-0.7598347515106673,1.0,-0.22807991120976695,0.0
2020-03-04,-0.0,-0.26367508366291453,-0.8954974140553696,-0.7013690295101916,1.0,-0.1817462731974445,0.0
2020-03-05,-0.0,-0.3516039255895708,-0.7954885015380109,-0.6421854401640544,1.0,-0.14026658854548119,0.0
2020-03-06,-0.0,-0.4190804132064006,-0.7668914031077287,-0.5993228970745681,1.0,-0.10830753204664487,0.0
2020-03-09,-0.0,-0.413251936533533,-0.7651107207648227,-0.5973162092896017,1.0,-0.10395369597143432,0.0
2020-03-10,-0.18699965788573383,-0.5337666780704755,-0.7654464591173452,-0.5892234006158057,1.0,-0.345740677386247,0.0
2020-03-11,-0.3115179309826329,-0.4946620554845501,-0.8444101947222014,-0.690324035786783,1.0,-0.41823923013307274,0.0
2020-03-12,-0.33270176717070504,-0.4042266350883585,-0.8040808890508288,-0.7000546547640735,1.0,-0.40262342867553286,0.0
2020-03-13,-0.3699206457791763,-0.35275003420440554,-0.7045423450540429,-0.6304898070871527,1.0,-0.3626693118073608,0.0
2020-03-16,-0.37704248366013066,-0.3640046296296296,-0.6769812091503267,-0.6162854030501089,1.0,-0.36985974945533767,0.0
2020-03-17,-0.39502789152935863,-0.3306677844774772,-0.5460290845774353,-0.5730177667429788,1.0,-0.379679489246445,0.0
2020-03-18,-0.4172139071302377,-0.431247708256942,-0.4654155138504617,-0.6343544784826162,1.0,-0.3852128404280143,0.0
2020-03-19,-0.41547287780411557,-0.500085884090831,-0.4947610704593081,-0.6608265484901577,1.0,-0.36421725239616615,0.0
2020-03-20,-0.5749149165767411,-0.9135884452560804,-0.583879804100606,-0.8023159292769985,1.0,-0.2756702913588446,0.0
2020-03-23,-0.5920474975958524,-1.0232052514947527,-0.49650875945979844,-0.8115566333570264,1.0,-0.2578082535435046,0.0
2020-03-24,-0.6069827173392538,-1.0034826520395281,-0.5981890209394454,-0.855992338165513,1.0,-0.28866832092638545,0.0
2020-03-25,-0.6175585284280937,-1.0068561872909698,-0.4625,-0.8566471571906356,1.0,-0.23704013377926422,0.0
2020-03-26,-0.6164189970450945,-1.015202775041754,-0.5175367221960515,-0.8836880647509743,1.0,-0.24962528371375958,0.0
2020-03-27,-0.6293825166801241,-1.006374569716544,-0.4827674131996091,-0.9045089456461689,1.0,-0.22676469338319663,0.0
2020-03-30,-0.6160351826792964,-1.0024949255751014,-0.49678619756427606,-0.9064191474966171,1.0,-0.20695196211096076,0.0
2020-03-31,-0.6043577016909228,-1.010010936316985,-0.4867081685875326,-0.8973668713720871,1.0,-0.2078741482291579,0.0
2020-04-01,-0.6157803736347152,-1.04031543878885,-0.45671150845527764,-0.9065913212162106,1.0,-0.1977396364863155,0.0
2020-04-02,-0.6516891608684718,-0.9674323078212759,-0.45355855478246293,-0.9389303378321737,1.0,-0.17985581356358454,0.0
2020-04-03,-0.6474771985607899,-0.970713747803531,-0.45176135888210195,-0.9341059325579449,1.0,-0.17965023847376788,0.0
2020-04-06,-0.6499645079126477,-0.9679736105891686,-0.4464487034949267,-0.9333166311745793,1.0,-0.17783623533341686,0.0
2020-04-07,-0.6318086376549056,-0.9303388365103545,-0.4382230639384084,-0.9569764090740664,1.0,-0.15978426448186422,0.0
2020-04-08,-0.6348800791230529,-0.9315091073930603,-0.44366603478117533,-0.9580070881068162,1.0,-0.15293002555015248,0.0
2020-04-09,-0.6448448530618947,-0.90625513052044,-0.4601050730586111,-0.9578886882285339,1.0,-0.13536365128878675,0.0
2020-04-13,-0.6505431440869031,-0.8882147981143678,-0.4650543144086903,-0.958721049395368,1.0,-0.13666734986677598,0.0
2020-04-14,-0.6639819190466406,-0.8665296897472775,-0.48682966920073967,-0.960879391822478,1.0,-0.1311280049311691,0.0
2020-04-15,-0.6565304700627024,-0.8721363878529568,-0.4788328347198885,-0.961845825990738,1.0,-0.1288881603212983,0.0
2020-04-16,-0.6789986889544412,-0.8468534906588004,-0.49680432645034417,-0.9699688626679777,1.0,-0.10439200262209111,0.0
2020-04-17,-0.678782166857892,-0.8548188821504671,-0.49278806752991317,-0.9676692345517128,1.0,-0.1035895754794296,0.0
2020-04-20,-0.7059377945334591,-0.8176863500389296,-0.519280416342253,-0.9673810597057739,1.0,-0.08757120026226284,0.0
2020-04-21,-0.724596391263058,-0.8383913456377226,-0.5372228415706677,-0.9637474709938478,1.0,-0.06503158677071721,0.0
2020-04-22,-0.7097078614803874,-0.8580338092893485,-0.5161250615460365,-0.964303298867553,1.0,-0.05489906450024618,0.0
2020-04-23,-0.6958970564051965,-0.8804884065120868,-0.5076878802828482,-0.9663706627199473,1.0,-0.06072192073672093,0.0
2020-04-24,-0.6970170104363547,-0.878297312844112,-0.5064919056619278,-0.9644999589119895,1.0,-0.06249486399868518,0.0
2020-04-27,-0.7090385011323863,-0.8805023677166974,-0.49145563104797196,-0.9629400864731316,1.0,-0.0737904056001647,0.0
2020-04-28,-0.7194324491054904,-0.8634587703063952,-0.4911371581328398,-0.9690725889368702,1.0,-0.06958667489204196,0.0
2020-04-29,-0.7127283198946849,-0.8727579397729143,-0.48317426361691623,-0.9664308046733585,1.0,-0.07878064834622348,0.0
2020-04-30,-0.7197797682636207,-0.8336346454104692,-0.5026707206837044,-0.9885364450653299,1.0,-0.06422056044046348,0.0
2020-05-01,-0.7467807627432426,-0.8112066482906158,-0.5063561936890607,-1.0027564076192044,1.0,-0.046941210350927715,0.0
2020-05-04,-0.7577586206896552,-0.797824302134647,-0.5119868637110017,-1.0161330049261084,1.0,-0.02134646962233169,0.0
2020-05-05,-0.7579254270696453,-0.7989487516425756,-0.5107178055190539,-1.0157687253613668,1.0,-0.023078186596583443,0.0
2020-05-06,-0.7548448021021514,-0.7998439809492528,-0.5038594186237477,-1.0174084414517983,1.0,-0.0297667925767778,0.0
2020-05-07,-0.7544378698224853,-0.8009944115713347,-0.5030407626561473,-1.0164776462853387,1.0,-0.034188034188034185,0.0
2020-05-08,-0.7539836126322724,-0.7970930950714374,-0.5140610202989253,-1.0180755136492774,1.0,-0.03421583563223123,0.0
2020-05-11,-0.7566033078252283,-0.7893112811651444,-0.5168682629803341,-1.0220110260840944,1.0,-0.029416604953509423,0.0
2020-05-12,-0.755254822919666,-0.7910822261527704,-0.5130599317181522,-1.0222533009748673,1.0,-0.031672905269219696,0.0
2020-05-13,-0.7578057686784557,-0.7760226480121446,-0.5180732778074099,-1.0301563205186068,1.0,-0.020801706806712346,0.0
2020-05-14,-0.7627695334918423,-0.7686316307288678,-0.5192260391899648,-1.0369763056489303,1.0,-0.01180618184799541,0.0
2020-05-15,-0.7761707706805424,-0.7638382431269718,-0.5204244683902158,-1.0367517515466873,1.0,-0.0,0.0
2020-05-18,-0.7779508835226109,-0.7588864745192899,-0.5082202451723997,-1.0332089705219138,1.0,-0.021606330203763686,0.0
2020-05-19,-0.7942211672259966,-0.7072931161496275,-0.5560284848980929,-1.0351559302611115,1.0,-0.0,0.0
2020-05-20,-0.8020995653243664,-0.6963011564012138,-0.5651603378987944,-1.0371934716640696,1.0,-0.0,0.0
2020-05-21,-0.8050340247601869,-0.6818889890956792,-0.5743625481675823,-1.0380831351971798,1.0,-0.0,0.0
2020-05-22,-0.8053438242766987,-0.6844111138431276,-0.5709777887058438,-1.037251044996312,1.0,-0.0,0.0
2020-05-26,-0.8048510673167534,-0.6844757651493423,-0.5715983119596837,-1.036260089318638,1.0,-0.0,0.0
2020-05-27,-0.8097053157916309,-0.6720357391696381,-0.5855977704004263,-1.0312307881470553,1.0,-0.0,0.0
2020-05-28,-0.8169787356086368,-0.6576801737206539,-0.5920022944237309,-1.0304830581390585,1.0,-0.0,0.0
2020-05-29,-0.8156147540983606,-0.6624180327868853,-0.5898770491803279,-1.0304508196721311,1.0,-0.0,0.0
2020-06-01,-0.8171301993600787,-0.6594060218229552,-0.5945524653375995,-1.0309295266223644,1.0,-0.0,0.0
2020-06-02,-0.8208501192140096,-0.6568691934555619,-0.5939735262681904,-1.0391350818054756,1.0,-0.0,0.0
2020-06-03,-0.8194781179371275,-0.656913910006164,-0.5955619478117937,-1.0373536059174029,1.0,-0.0,0.0
2020-06-04,-0.8204495951999343,-0.652365100891793,-0.599350676036658,-1.0374799654789792,1.0,-0.0,0.0
2020-06-05,-0.817980113402909,-0.654696359602268,-0.5993508094338071,-1.0367737694140848,1.0,-0.0,0.0
2020-06-08,-0.8181669126086243,-0.6402279062141334,-0.6137481554353172,-1.026848663715363,1.0,-0.0,0.0
2020-06-09,-0.8207009633121541,-0.6373847099815535,-0.6154539864726378,-1.0256200040992005,1.0,-0.0,0.0
2020-06-10,-0.8173927284638061,-0.6347854569276122,-0.6192679331804781,-1.022887323943662,1.0,-0.0,0.0
2020-06-11,-0.8175529084285071,-0.6360473208072372,-0.6226615907323263,-1.0173154856932334,1.0,-0.0,0.0
2020-06-12,-0.8035361078593629,-0.6027933637427845,-0.6306059015864045,-0.9997174343034755,1.0,-0.0,0.0
2020-06-15,-0.8061376943266707,-0.5936200282656976,-0.6375933777508581,-1.0005653139511408,1.0,-0.0,0.0
2020-06-16,-0.8075330789836838,-0.6032145466352788,-0.64733338745028,-1.0006899910707039,1.0,-0.0,0.0
2020-06-17,-0.8096090476384199,-0.5957446808510638,-0.6553435580326269,-1.0074854562466946,1.0,-0.0,0.0
2020-06-18,-0.8151934826883911,-0.5858655804480652,-0.6628920570264766,-1.0093279022403259,1.0,-0.0,0.0
2020-06-19,-0.8147348700822676,-0.5858923189704325,-0.6632727865113627,-1.0087562108006842,1.0,-0.0,0.0
2020-06-22,-0.8171407612682371,-0.5865596218110686,-0.6589779118102536,-1.0125927133425707,1.0,-0.0,0.0
2020-06-23,-0.8145870662974426,-0.5862111093011891,-0.6581283596676983,-1.0133979475484607,1.0,-0.0,0.0
2020-06-24,-0.8132535027696318,-0.5858585858585859,-0.6601906158357772,-1.0137259693711307,1.0,-0.0,0.0
2020-06-25,-0.8097501523461303,-0.5781434084907576,-0.6634572415193988,-1.0112533008328255,1.0,-0.0,0.0
2020-06-26,-0.8125584611004921,-0.5748098743340518,-0.6639147586319086,-1.0155760706006751,1.0,-0.0,0.0
2020-06-29,-0.8092553536664504,-0.5694354315379624,-0.6641385463984426,-1.0129785853341986,1.0,-0.0,0.0
2020-06-30,-0.8225583475644467,-0.545458241847605,-0.6795966495893307,-1.018419126616248,1.0,-0.0,0.0
2020-07-01,-0.8195922345869548,-0.5455283892453903,-0.6754528470473561,-1.0208350255868737,1.0,-0.0,0.0
2020-07-02,-0.814327485380117,-0.5549870045484081,-0.6724740090968161,-1.0192495126705652,1.0,-0.0,0.0
2020-07-06,-0.8138496509173567,-0.5561779509660659,-0.6703198571196624,-1.0187530443253774,1.0,-0.0,0.0
2020-07-07,-0.8061965205401679,-0.5657163713045947,-0.663165578490612,-1.020236019303297,1.0,-0.0,0.0
2020-07-08,-0.8099475801536024,-0.5596732902596611,-0.6730870819618839,-1.020805396399691,1.0,-0.0,0.0
2020-07-09,-0.8068514304291288,-0.5624593628088427,-0.6717327698309493,-1.0227161898569572,1.0,-0.0,0.0
2020-07-10,-0.8031265266243284,-0.5743771372740596,-0.6656489171144764,-1.0278863377300114,1.0,-0.0,0.0
2020-07-13,-0.8034114964989415,-0.5746213971665852,-0.6654046572219509,-1.0276013678553981,1.0,-0.0,0.0
2020-07-14,-0.798715029277814,-0.5728692257644763,-0.65984873129473,-1.0349300585556278,1.0,-0.0,0.0
2020-07-15,-0.7999349249603449,-0.5698946597795582,-0.66291129458657,-1.0344490991174198,1.0,-0.0,0.0
2020-07-16,-0.8006182380216383,-0.5700805336370293,-0.6619214186935655,-1.034735215163101,1.0,-0.0,0.0
2020-07-17,-0.8003824714163649,-0.5705741140090328,-0.6631403344590472,-1.034747935061236,1.0,-0.0,0.0
2020-07-20,-0.8139905911229289,-0.5719779095929638,-0.6690938842299039,-1.0357537328697075,1.0,-0.0,0.0
2020-07-21,-0.8028289930910429,-0.5789624299905973,-0.6653857160377744,-1.0409631658558522,1.0,-0.0,0.0
2020-07-22,-0.7936332350049164,-0.5950098328416913,-0.6581448705342511,-1.050229432972796,1.0,-0.0,0.0
2020-07-23,-0.7966845841368839,-0.597841697099011,-0.6601698740306101,-1.048541299084978,1.0,-0.0,0.0
2020-07-24,-0.7865159334807897,-0.60588187105759,-0.6558122388793316,-1.0478004423691325,1.0,-0.0,0.0
2020-07-27,-0.7888870676938207,-0.6046959514833634,-0.6554663169972135,-1.0485985903950172,1.0,-0.0,0.0
2020-07-28,-0.7890955372172271,-0.6038921049390319,-0.6520507451656608,-1.0605164839676477,1.0,-0.0,0.0
2020-07-29,-0.7962428936310456,-0.6046387080827222,-0.6554337974787838,-1.0633599736343413,1.0,-0.0,0.0
2020-07-30,-0.7960873146622734,-0.6037479406919275,-0.6551894563426689,-1.0635914332784187,1.0,-0.0,0.0
2020-07-31,-0.7940328030989863,-0.6094535564163851,-0.6543723728673865,-1.0631748124948488,1.0,-0.0,0.0
2020-08-03,-0.7981356211846231,-0.6072430292031018,-0.6543062200956938,-1.0650057746246493,1.0,-0.0,0.0
2020-08-04,-0.7971875128871294,-0.6053445502907336,-0.6533877685677759,-1.0679615654253782,1.0,-0.0,0.0
2020-08-05,-0.7982347603728449,-0.6050894992988535,-0.6536335890456157,-1.0674338035139816,1.0,-0.0,0.0
2020-08-06,-0.7987540740129544,-0.6074920582532283,-0.6525846775857089,-1.0667519287099303,1.0,-0.0,0.0
2020-08-07,-0.8055578563737265,-0.6133935227366851,-0.6571274745299428,-1.0653938540545016,1.0,-0.0,0.0
2020-08-10,-0.8068459657701712,-0.6126973602420124,-0.6590692470266462,-1.0653930628651942,1.0,-0.0,0.0
2020-08-11,-0.8041262739249316,-0.6198110862540392,-0.6534924185930897,-1.065456955837269,1.0,-0.0,0.0
2020-08-12,-0.8016638384172841,-0.6213732875294897,-0.6477380903108315,-1.0680849302595092,1.0,-0.0,0.0
2020-08-13,-0.7986105367628815,-0.6289802332313291,-0.6388636175667851,-1.0688942188404598,1.0,-0.0,0.0
2020-08-14,-0.8013656114214773,-0.6281812538795779,-0.6415063107800537,-1.0672046348024002,1.0,-0.0,0.0
