Date,IRTC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.0,-0.9458137173451491,-0.9321517585156467,-1.2114372749930766,-0.5261238807347919,0.0
2019-08-21,1.0,-0.0,-0.952501729305972,-0.9616324648374452,-1.1952962877565136,-0.5020521097532857,0.0
2019-08-22,1.0,-0.0,-0.9587419993553438,-0.9470000460468757,-1.1947782842934105,-0.5041211953768936,0.0
2019-08-23,1.0,-0.0,-0.9647053402755379,-0.9480716951573515,-1.1987743629912915,-0.4961065290512832,0.0
2019-08-26,1.0,-0.0,-0.9561559914049284,-0.9492525030859964,-1.1857084076258402,-0.4806839482466968,0.0
2019-08-27,1.0,-0.0,-0.9570049855920962,-0.9494122490051686,-1.187805882083886,-0.47966884691030515,0.0
2019-08-28,1.0,-0.0,-0.9336736999051191,-0.9643970541725027,-1.154249310983599,-0.46577508697420145,0.0
2019-08-29,1.0,-0.0,-0.9693144819588778,-0.9575398064314705,-1.108380536104545,-0.42486954194728155,0.0
2019-08-30,1.0,-0.0,-0.9599626317896705,-0.9622759019529339,-1.111793229236176,-0.41460919080030256,0.0
2019-09-03,1.0,-0.0,-0.9386011509517486,-0.9362549800796813,-1.110225763612218,-0.4416555998229305,0.0
2019-09-04,1.0,-0.0,-0.9399796541200406,-0.9316201512671944,-1.113406165686231,-0.4380114113848467,0.0
2019-09-05,1.0,-0.0,-0.9567558026652547,-0.9301032565528198,-1.1157444179684055,-0.4100697202365193,0.0
2019-09-06,1.0,-0.0,-0.9427386624316217,-0.9549144167990119,-1.1475207340744664,-0.3663313922710429,0.0
2019-09-09,1.0,-0.0,-0.9191717655404806,-0.9527799946794361,-1.1634743282787976,-0.39837722798616654,0.0
2019-09-10,1.0,-0.0,-0.9051842653776222,-0.9893121646192736,-1.1757949354738568,-0.36445075169630586,0.0
2019-09-11,1.0,-0.0,-0.8708549165449153,-1.0186833134103688,-1.187585779430646,-0.3502014433080976,0.0
2019-09-12,1.0,-0.0,-0.9156058043265378,-1.0034719131131489,-1.1878839134692425,-0.34416451526751535,0.0
2019-09-13,1.0,-0.0,-0.9131305935259807,-1.0083708090297876,-1.1903468542677769,-0.3407097377443341,0.0
2019-09-16,1.0,-0.0,-0.9154534526512622,-1.0074351097457817,-1.188459997328703,-0.3407684430791149,0.0
2019-09-17,1.0,-0.0,-0.9040766317665403,-1.0092670973490756,-1.1990198262419247,-0.34297170862107373,0.0
2019-09-18,1.0,-0.0,-0.9166592387913362,-0.9995988947321508,-1.196095908726268,-0.3444157233264997,0.0
2019-09-19,1.0,-0.0,-0.9354997098602865,-0.9991072624202115,-1.1680578493951703,-0.36111235102441636,0.0
2019-09-20,1.0,-0.0,-0.9255338157777183,-1.001384794067721,-1.1702849995532922,-0.3698293576342357,0.0
2019-09-23,1.0,-0.0,-0.9326690008079719,-1.010144537211599,-1.1581380734356765,-0.3877816680132866,0.0
2019-09-24,1.0,-0.0,-0.9289786756453423,-0.990662177328844,-1.1722109988776657,-0.39753086419753086,0.0
2019-09-25,1.0,-0.0,-0.9265939785525193,-0.9903979898595594,-1.174720689191008,-0.3952079687710324,0.0
2019-09-26,1.0,-0.0,-0.9091651913386899,-1.1329610967361206,-1.1662808116573606,-0.3310182032774978,0.0
2019-09-27,1.0,-0.0,-0.8896904392292941,-1.1063829787234043,-1.205278056798466,-0.3644416035065291,0.0
2019-09-30,1.0,-0.0,-0.9013943315410553,-1.0933655335824297,-1.2030894012576323,-0.3587897566754762,0.0
2019-10-01,1.0,-0.0,-0.923653715064758,-1.0764371733696887,-1.1986366734832992,-0.3457396046353101,0.0
2019-10-02,1.0,-0.0,-0.9515331807780321,-1.1040732265446225,-1.1934096109839816,-0.3275972540045767,0.0
2019-10-03,1.0,-0.0,-0.9851275753854549,-1.0963296493382453,-1.1789693910037748,-0.28776094965206717,0.0
2019-10-04,1.0,-0.0,-0.982195166605639,-1.1195990479677773,-1.181023434639326,-0.294214573416331,0.0
2019-10-07,1.0,-0.0,-0.9907398918125975,-1.0885669753369396,-1.1908865865957643,-0.31406436233611446,0.0
2019-10-08,1.0,-0.0,-0.9881198110178432,-1.0828861061419202,-1.2009999541305445,-0.31493968166597863,0.0
2019-10-09,1.0,-0.0,-1.0045764495904077,-1.0991716626241361,-1.181090110292435,-0.29161136790078257,0.0
2019-10-10,1.0,-0.0,-1.054322592626985,-1.1700250719658278,-1.0954127588448324,-0.3231962113473861,0.0
2019-10-11,1.0,-0.0,-1.078498609823911,-1.2797034291010196,-0.9561631139944393,-0.3196014828544949,0.0
2019-10-14,1.0,-0.0,-1.0535414725069898,-1.3117427772600185,-0.9786579683131407,-0.31589002795899346,0.0
2019-10-15,1.0,-0.0,-1.0641031609329175,-1.3468646711046972,-0.964666449420418,-0.2796424747451236,0.0
2019-10-16,1.0,-0.0,-1.0713416346784008,-1.3429454170957775,-0.9735979777174422,-0.29332459507536746,0.0
2019-10-17,1.0,-0.0,-1.0147875169100153,-1.4183887670849464,-0.9300741708261417,-0.3015813779913234,0.0
2019-10-18,1.0,-0.0,-1.0226986716383129,-1.4084828711256119,-0.9406665113027267,-0.2890235376369145,0.0
2019-10-21,1.0,-0.0,-1.0138031068688003,-1.4180703724499346,-0.9542859816582444,-0.2928130263896687,0.0
2019-10-22,1.0,-0.0,-0.9558816634628909,-1.4383702939659617,-0.9673683717005017,-0.32678512822917155,0.0
2019-10-23,1.0,-0.0,-0.9552063789868668,-1.402204502814259,-0.9782363977485928,-0.3547842401500938,0.0
2019-10-24,1.0,-0.0,-0.9365983295368262,-1.4929764616552772,-0.957811313591496,-0.35824791192103267,0.0
2019-10-25,1.0,-0.0,-0.9402186775216548,-1.470440668339092,-0.9576844795758981,-0.36488853126331233,0.0
2019-10-28,1.0,-0.0,-0.9334062693240736,-1.4736716929077676,-0.9448223374399467,-0.4048423155591495,0.0
2019-10-29,1.0,-0.0,-0.9355149645766061,-1.471926357896766,-0.9629379729143573,-0.44913007855800274,0.0
2019-10-30,1.0,-0.0,-0.9225399576352783,-1.469044868091662,-0.9692374350086657,-0.4533506643558637,0.0
2019-10-31,1.0,-0.0,-0.9238463396955786,-1.4635902391882096,-0.9469920270596762,-0.49765643875332205,0.0
2019-11-01,1.0,-0.0,-0.9108977436389821,-1.4446471435429669,-0.941526644263082,-0.5036965914546327,0.0
2019-11-04,1.0,-0.0,-0.9027638070604014,-1.4698950998706708,-0.9233606361067203,-0.49398859989462085,0.0
2019-11-05,1.0,-0.0,-0.8917750973501758,-1.4113875961629785,-0.9341817836451706,-0.511397093741096,0.0
2019-11-06,1.0,-0.0,-0.8731996746255802,-1.3899229628211875,-0.9326762046030911,-0.5891190966074932,0.0
2019-11-07,1.0,-0.0,-0.9066198402771096,-1.3800635042817282,-0.9391417300105841,-0.5851053593765034,0.0
2019-11-08,1.0,-0.0,-0.8938875776696691,-1.3826886951495592,-0.9459081932469535,-0.5941910312605366,0.0
2019-11-11,1.0,-0.0,-0.8887815714492684,-1.39088231032984,-0.9496788525619355,-0.5999420485826049,0.0
2019-11-12,1.0,-0.0,-0.8709833293065958,-1.3901425465088186,-0.9620681323991302,-0.6088427156317952,0.0
2019-11-13,1.0,-0.0,-0.8801466992665038,-1.4690953545232273,-0.9361858190709047,-0.6044987775061125,0.0
2019-11-14,1.0,-0.0,-0.8821290896510824,-1.4390629633290501,-0.9524068399723238,-0.6685282198280122,0.0
2019-11-15,1.0,-0.0,-0.8748819406472138,-1.4564795943729185,-0.9656012327881892,-0.6739573495053935,0.0
2019-11-18,1.0,-0.0,-0.8567624598070739,-1.462067926045016,-0.9981410771704181,-0.7070940514469454,0.0
2019-11-19,1.0,-0.0,-0.9426053090089166,-1.4613098288408324,-0.9997950189607461,-0.7208158245362304,0.0
2019-11-20,1.0,-0.0,-0.9431180491786553,-1.4340373431282523,-0.9992347719620446,-0.7251811039689827,0.0
2019-11-21,1.0,-0.0,-0.9322908602982918,-1.4786086597512513,-1.0050575424472312,-0.7448521442947825,0.0
2019-11-22,1.0,-0.0,-0.9358696772863182,-1.4673677698731826,-0.9979379317455407,-0.7539952572430147,0.0
2019-11-25,1.0,-0.0,-0.9356824126788736,-1.4491460224649946,-0.9839462481407396,-0.7602708108939836,0.0
2019-11-26,1.0,-0.0,-0.9134068187644194,-1.4540374263009483,-0.9897462189182261,-0.7697000769033582,0.0
2019-11-27,1.0,-0.0,-0.8994055549861637,-1.4603361689043763,-0.9956953981756688,-0.7690888592805165,0.0
2019-11-29,1.0,-0.0,-0.8929696781858566,-1.4989410610052172,-1.0251046025104602,-0.7485923859703496,0.0
2019-12-02,1.0,-0.0,-0.8943409927900825,-1.5140826806369625,-1.0294621090305516,-0.7491052440479278,0.0
2019-12-03,1.0,-0.0,-0.8844320066334992,-1.4950248756218907,-1.0382462686567164,-0.7647180762852405,0.0
2019-12-04,1.0,-0.0,-0.9182111620158268,-1.5060391503540191,-1.0284256559766765,-0.7534881299458559,0.0
2019-12-05,1.0,-0.0,-0.9034606457058451,-1.5509601181683899,-1.0325490609833297,-0.7884047267355982,0.0
2019-12-06,1.0,-0.0,-0.9572144075021313,-1.5679880647911337,-1.0617540494458653,-0.7412617220801363,0.0
2019-12-09,1.0,-0.0,-0.8800693053224322,-1.6303535654339705,-1.1181980616167633,-0.7859115274243327,0.0
2019-12-10,1.0,-0.0,-0.8702032259942933,-1.8942526058347404,-1.2857974727770338,-0.7728410877540326,0.0
2019-12-11,1.0,-0.0,-0.8559411146161936,-1.9104451454609184,-1.2912723449001051,-0.7840869260427621,0.0
2019-12-12,1.0,-0.0,-0.8494981325863679,-1.9061041083099903,-1.293767507002801,-0.786297852474323,0.0
2019-12-13,1.0,-0.0,-0.859385065885798,-1.966559297218155,-1.2811713030746705,-0.7493411420204978,0.0
2019-12-16,1.0,-0.0,-0.8617576361611069,-1.9622442399015068,-1.2800609720349416,-0.7585741924136719,0.0
2019-12-17,1.0,-0.0,-0.8344235731861009,-2.0595931104843066,-1.356118346036128,-0.7511852607573667,0.0
2019-12-18,1.0,-0.0,-0.855625,-2.17575,-1.42225,-0.7963125,0.0
2019-12-19,1.0,-0.0,-0.8501809559465868,-2.1709097716211154,-1.4238113066267315,-0.7949581929364783,0.0
2019-12-20,1.0,-0.0,-0.8804810824354797,-2.1857303933851164,-1.4243297419193184,-0.7735529942370333,0.0
2019-12-23,1.0,-0.0,-0.8881995284774787,-2.1446829631467925,-1.4306985978409232,-0.7407246556644745,0.0
2019-12-24,1.0,-0.04727579712968375,-0.8923306708227808,-2.1892980063640497,-1.583414507435548,-0.7816741346840704,0.0
2019-12-26,1.0,-0.04818494707448536,-0.8942139099941555,-2.1894278849275928,-1.5832846288720048,-0.7788168062861225,0.0
2019-12-27,1.0,-0.03245356793743891,-0.9144998370804823,-2.2140762463343107,-1.5757575757575757,-0.7800586510263929,0.0
2019-12-30,1.0,-0.03863755230125523,-0.9167756276150626,-2.2265951882845187,-1.583812761506276,-0.7717703974895397,0.0
2019-12-31,1.0,-0.022650130548302873,-0.9199086161879896,-2.239751958224543,-1.5761749347258485,-0.7689947780678851,0.0
2020-01-02,1.0,-0.02032995583268381,-0.9290075344245257,-2.2257079760976874,-1.5563133281371784,-0.7638347622759157,0.0
2020-01-03,1.0,-0.003322908522283034,-0.9218139171227521,-2.236903831118061,-1.5618321605420902,-0.7916340891321344,0.0
2020-01-06,1.0,-0.029384756657483926,-0.9394595303686212,-2.2514757969303423,-1.5511609602518692,-0.7876164239800604,0.0
2020-01-07,1.0,-0.05496383957922418,-0.9445759368836291,-2.2389875082182775,-1.563379355687048,-0.7727153188691649,0.0
2020-01-08,1.0,-0.0486888918171037,-0.946633285017789,-2.253656608248781,-1.5830807748056397,-0.7564896560811701,0.0
2020-01-09,1.0,-0.0739490235021516,-0.9527970870572658,-2.2528963919232043,-1.5864945382323734,-0.7541211519364449,0.0
2020-01-10,1.0,-0.10011934756663572,-0.9484153295318922,-2.254342925341467,-1.5792335234053838,-0.7483092428059939,0.0
2020-01-13,1.0,-0.10770160478076947,-0.9488350231652453,-2.3161888135365607,-1.5931645739609213,-0.7486738736319076,0.0
2020-01-14,1.0,-0.1684424838819138,-0.9263657957244655,-2.3567695961995248,-1.6097726501526974,-0.7252120800814387,0.0
2020-01-15,1.0,-0.14953722889901921,-0.9568310540129852,-2.413454897085233,-1.625362619146291,-0.7618455587788369,0.0
2020-01-16,1.0,-0.14158738976459967,-0.9723630303451148,-2.4537879313936535,-1.6287757794597597,-0.7473786542601208,0.0
2020-01-17,1.0,-0.16806956521739133,-0.9985391304347827,-2.4320695652173914,-1.6374260869565218,-0.7204869565217391,0.0
2020-01-21,1.0,-0.16501789097032205,-1.0280642671718234,-2.438995299235249,-1.6595102785378517,-0.7244088963726935,0.0
2020-01-22,1.0,-0.1642902296832198,-1.0382805366299082,-2.4293741659057386,-1.6686801994802276,-0.7233265435133807,0.0
2020-01-23,1.0,-0.1804207692852589,-1.0151590281221223,-2.4416660763618334,-1.6717432882340442,-0.7747396755684636,0.0
2020-01-24,1.0,-0.18206405693950176,-1.0078291814946618,-2.457651245551601,-1.6834875444839856,-0.786476868327402,0.0
2020-01-27,1.0,-0.15274717463927784,-0.991541687397825,-2.489089487525766,-1.6709076693439477,-0.8035396972066244,0.0
2020-01-28,1.0,-0.0935792834338418,-1.051862362539908,-2.549059950336999,-1.6571833983682158,-0.7431003902092941,0.0
2020-01-29,1.0,-0.05556716106120744,-1.0746466123529004,-2.5326927094213496,-1.6050414316551773,-0.6953554766381173,0.0
2020-01-30,1.0,-0.10382628124563609,-1.0678676162547132,-2.5143834659963695,-1.6442535958664992,-0.6519340874179584,0.0
2020-01-31,1.0,-0.0995357343837929,-1.092923466516601,-2.5172341024198084,-1.6596088913899831,-0.6650253235790657,0.0
2020-02-03,1.0,-0.08662782632820086,-1.0728256346233875,-2.488209182965737,-1.6261617422666113,-0.6620196976002218,0.0
2020-02-04,1.0,-0.06387101238668605,-1.0459483772749292,-2.4864023250986094,-1.6355961525153968,-0.6881876686734482,0.0
2020-02-05,1.0,-0.016480120854219595,-1.0570624184577353,-2.4914509373068734,-1.6348279887385841,-0.6669642244043122,0.0
2020-02-06,1.0,-0.05977327378907591,-1.0547578151837855,-2.5322569563723807,-1.6067330814153211,-0.6170388182755067,0.0
2020-02-07,1.0,-0.058011808320746934,-1.0573939310723601,-2.535356309213236,-1.6018124399286007,-0.6127969243443636,0.0
2020-02-10,1.0,-0.051187045423356656,-1.0636750377384383,-2.536983669548511,-1.601344860710855,-0.6083436256346919,0.0
2020-02-11,1.0,-0.03499520613614573,-1.0612244897959182,-2.5276674428160524,-1.5987535953978904,-0.6257362005204766,0.0
2020-02-12,1.0,-0.03623287671232877,-1.0614383561643836,-2.523835616438356,-1.5973287671232879,-0.6304794520547946,0.0
2020-02-13,1.0,-0.0205300741554518,-1.0712716286734414,-2.5506728920626203,-1.6061521560010985,-0.6176187860477891,0.0
2020-02-14,1.0,-0.022009766834032603,-1.0768966228764014,-2.561317834789188,-1.5979778526721233,-0.6199188389847996,0.0
2020-02-18,1.0,-0.01861519439483446,-1.081741997527133,-2.5526858084901773,-1.5887484544580301,-0.627283967577964,0.0
2020-02-19,1.0,-0.020786014178539473,-1.1067520132149493,-2.5542707688072133,-1.575745061600936,-0.625163466171106,0.0
2020-02-20,1.0,-0.03077455048409405,-1.1046334716459199,-2.5644536652835406,-1.585338865836791,-0.6304287690179806,0.0
2020-02-21,1.0,-0.009814085285783399,-1.124334784712143,-2.5683875872555118,-1.5796530513511644,-0.6292072707167046,0.0
2020-02-24,1.0,-0.0,-1.1609900717043575,-2.5570876999448426,-1.5674986210700497,-0.609073359073359,0.0
2020-02-25,1.0,-0.0,-1.210494652406417,-2.530748663101604,-1.3970588235294117,-0.5462566844919786,0.0
2020-02-26,1.0,-0.0,-1.167043180791325,-2.4584005679984506,-1.3636480991415478,-0.4654360033563544,0.0
2020-02-27,1.0,-0.0,-1.1627832131822864,-2.44393666323378,-1.372167868177137,-0.4577754891864058,0.0
2020-02-28,1.0,-0.0,-1.3212844036697247,-2.2462385321100915,-1.138103975535168,-0.41051987767584097,0.0
2020-03-02,1.0,-0.11602421153233514,-1.1771264733991718,-2.298884995221408,-1.3125836253583942,-0.4669002867155145,0.0
2020-03-03,1.0,-0.0697084917617237,-1.3643551210091134,-2.0168990283058723,-1.1883638119379563,-0.39604079908262413,0.0
2020-03-04,1.0,-0.0,-1.5705575460431203,-2.295618832107612,-1.1414922370984977,-0.2780815890376516,0.0
2020-03-05,1.0,-0.0,-1.705699791107132,-2.056639809012235,-0.9904506117576841,-0.21545807221724858,0.0
2020-03-06,1.0,-0.0,-1.7882092145467618,-2.090827392007669,-0.9395482595410699,-0.17266790485890599,0.0
2020-03-09,1.0,-0.0,-1.7879707299660896,-2.0872151823427925,-0.9222440359331311,-0.1518829198643584,0.0
2020-03-10,1.0,-0.4344258117131352,-1.1708547836281156,-1.6183291707018705,-0.7837810285947295,-0.08970895560426118,0.0
2020-03-11,1.0,-0.28556222179214247,-1.3369460034836462,-1.5861718598800079,-0.6297174375846719,-0.0,0.0
2020-03-12,1.0,-0.3408880666049954,-1.1827937095282146,-1.4754394079555966,-0.6262257169287697,-0.0,0.0
2020-03-13,1.0,-0.4707976916465436,-0.8847460401915442,-1.1874104694470593,-0.5498710760037654,-0.0,0.0
2020-03-16,1.0,-0.31426551043954,-1.0120585060850795,-0.9910677732703117,-0.40436934757527265,-0.0,0.0
2020-03-17,1.0,-0.4255341251428374,-0.7511686692752519,-0.6939990996918176,-0.4985283423941272,-0.09349354202015306,0.0
2020-03-18,1.0,-0.4089218073593074,-0.7641369047619048,-0.6275703463203464,-0.4888392857142857,-0.09260010822510822,0.0
2020-03-19,1.0,-0.4039056197902662,-0.763545307878462,-0.6204961011024469,-0.4855471901048669,-0.08762436138746975,0.0
2020-03-20,1.0,-0.44634415099704966,-0.9846443678242631,-0.5991895638573916,-0.5243308570006753,-0.0,0.0
2020-03-23,1.0,-0.452911141053826,-1.072406212325367,-0.5011346712999079,-0.5193957875327991,-0.0,0.0
2020-03-24,1.0,-0.4787599645704163,-1.0950930026572188,-0.45665190434012404,-0.5124534986713906,-0.0,0.0
2020-03-25,1.0,-0.4732130793136062,-1.0750236454533169,-0.3384002161870017,-0.4912849614916903,-0.0,0.0
2020-03-26,1.0,-0.4864892217386904,-1.0758695138818606,-0.32155989609688623,-0.489525351685052,-0.0,0.0
2020-03-27,1.0,-0.47895944912012245,-1.07065633212468,-0.29563221449718907,-0.4813213133295633,-0.0,0.0
2020-03-30,1.0,-0.47548824232762055,-1.0764912979938885,-0.2922479075328816,-0.4771489305168062,-0.0,0.0
2020-03-31,1.0,-0.47241562230621315,-1.0805649492739209,-0.2880777136794642,-0.4743385717127512,-0.0,0.0
2020-04-01,1.0,-0.4730143923240938,-1.068396855010661,-0.3115671641791045,-0.478544776119403,-0.0,0.0
2020-04-02,1.0,-0.4784617923749794,-1.0445618088793531,-0.29981845188975076,-0.4780326786598449,-0.0,0.0
2020-04-03,1.0,-0.4759220804904578,-1.0534955008405025,-0.3018227364118791,-0.4648142654668908,-0.0,0.0
2020-04-06,1.0,-0.4762249736564805,-1.048208640674394,-0.302127239199157,-0.46637908324552163,-0.0,0.0
2020-04-07,1.0,-0.45584302606566357,-1.0174952476076942,-0.2821148951251732,-0.4664754969874666,-0.0,0.0
2020-04-08,1.0,-0.45712811582986684,-1.016800490148657,-0.28641449808132596,-0.464319112572958,-0.0,0.0
2020-04-09,1.0,-0.4577523613699158,-1.005879329178179,-0.2867699029750049,-0.462314463792328,-0.0,0.0
2020-04-13,1.0,-0.4703219800327437,-0.9775609129722962,-0.29597765721806685,-0.4663092677602645,-0.0,0.0
2020-04-14,1.0,-0.471770181351308,-0.9679024233670358,-0.30470229497672924,-0.4653827636013481,-0.0,0.0
2020-04-15,1.0,-0.48157089972638023,-0.9612103653629487,-0.31134717527764366,-0.46496056655399975,-0.0,0.0
2020-04-16,1.0,-0.4993257994092719,-0.9252921535893156,-0.3218505200975986,-0.4640105303711314,-0.0,0.0
2020-04-17,1.0,-0.4984587721551502,-0.933406113537118,-0.3166902132031852,-0.46233624454148475,-0.0,0.0
2020-04-20,1.0,-0.49734837527721526,-0.9383216019027415,-0.31099540385048047,-0.46739305113618096,-0.0,0.0
2020-04-21,1.0,-0.4968993991581789,-0.939112553417087,-0.32002056357034986,-0.45699322044790025,-0.0,0.0
2020-04-22,1.0,-0.48669140699980795,-0.9524921620065262,-0.3059056881438351,-0.4540917525113571,-0.0,0.0
2020-04-23,1.0,-0.47644846707884503,-0.961310472305437,-0.29995538275224676,-0.4492319459493913,-0.0,0.0
2020-04-24,1.0,-0.4705226968867384,-0.9587126758769976,-0.30530973451327437,-0.44874896542942644,-0.0,0.0
2020-04-27,1.0,-0.4805754018882368,-0.9579931104873692,-0.29720591987751976,-0.45381474866037247,-0.0,0.0
2020-04-28,1.0,-0.49794159885112493,-0.9226743258337322,-0.3051220679751077,-0.4655816179990426,-0.0,0.0
2020-04-29,1.0,-0.4990584405221666,-0.9215473492706904,-0.30535252625195497,-0.46573681018799273,-0.0,0.0
2020-04-30,1.0,-0.49874287896629643,-0.8987938003246236,-0.3124343591865313,-0.4726456828235893,-0.0,0.0
2020-05-01,1.0,-0.5235044778022118,-0.8656021926889123,-0.31414730535105334,-0.483761991267489,-0.0,0.0
2020-05-04,1.0,-0.523464556921806,-0.8548597210307247,-0.3151272519302259,-0.4838750675181902,-0.0,0.0
2020-05-05,1.0,-0.5249697817927349,-0.8547299446529678,-0.31989948470004453,-0.4812647114956422,-0.0,0.0
2020-05-06,1.0,-0.5212529385602643,-0.8537391193849672,-0.31942944278543745,-0.4823686384141305,-0.0,0.0
2020-05-07,1.0,-0.530128919306064,-0.8518223778449786,-0.3232850549100748,-0.4779882221868534,-0.0,0.0
2020-05-08,1.0,-0.5426876202694034,-0.8549711353431686,-0.3189223861449647,-0.49060295060936493,-0.0,0.0
2020-05-11,1.0,-0.542908415048388,-0.8472088700890854,-0.32134845862975064,-0.4930462090623598,-0.0,0.0
2020-05-12,1.0,-0.5487135010118532,-0.8376537856156243,-0.3392438405447946,-0.48658893064790726,-0.0,0.0
2020-05-13,1.0,-0.5472483823435197,-0.8374014991351143,-0.3336216285476328,-0.4850406816580178,-0.0,0.0
2020-05-14,1.0,-0.5563513730528344,-0.8108238317006584,-0.35307531716717516,-0.49156897382367104,-0.0,0.0
2020-05-15,1.0,-0.5576786978060863,-0.8169594029466641,-0.35720259924081577,-0.48500932895837345,-0.0,0.0
2020-05-18,1.0,-0.5597291633080768,-0.8219571175237789,-0.35934225374818635,-0.483217797839755,-0.0,0.0
2020-05-19,1.0,-0.5846502590673575,-0.7333225388601036,-0.43866580310880826,-0.4817033678756476,-0.0,0.0
2020-05-20,1.0,-0.5834440735098694,-0.7397335753411337,-0.43548439373804815,-0.4825462677859527,-0.0,0.0
2020-05-21,1.0,-0.5845780009719748,-0.7284626599708408,-0.4442896484691398,-0.4825854527782278,-0.0,0.0
2020-05-22,1.0,-0.5851270746887967,-0.7257196576763486,-0.44673884854771784,-0.484115663900415,-0.0,0.0
2020-05-26,1.0,-0.5862371033677243,-0.7266887288300565,-0.4473103627279216,-0.48419959768996174,-0.0,0.0
2020-05-27,1.0,-0.5994295160610678,-0.7033483517552105,-0.46167061035298695,-0.4769375384914589,-0.0,0.0
2020-05-28,1.0,-0.6077700732292138,-0.6874149439440088,-0.46895858985159744,-0.476087097401335,-0.0,0.0
2020-05-29,1.0,-0.6081321885630974,-0.6882553053620607,-0.4687186133160538,-0.4748096549489714,-0.0,0.0
2020-06-01,1.0,-0.6083522175461314,-0.6932988022013596,-0.4631919715118161,-0.47245063127225634,-0.0,0.0
2020-06-02,1.0,-0.6081312918784191,-0.6920661638558897,-0.46327647039782477,-0.4735053248308678,-0.0,0.0
2020-06-03,1.0,-0.6076711441980903,-0.6918918918918919,-0.46502670335005664,-0.4722123320925716,-0.0,0.0
2020-06-04,1.0,-0.6089673033344124,-0.6845257364842992,-0.4737131757850436,-0.47011977986403364,-0.0,0.0
2020-06-05,1.0,-0.6137166564029429,-0.6820082325867824,-0.47729556283019475,-0.4681878585550837,-0.0,0.0
2020-06-08,1.0,-0.6164241164241164,-0.651149948024948,-0.5159173596673596,-0.46494932432432434,-0.0,0.0
2020-06-09,1.0,-0.622489437764056,-0.6443288917777056,-0.5185895352616184,-0.46451088722781936,-0.0,0.0
2020-06-10,1.0,-0.6201510023431398,-0.6546797708929966,-0.507940640458214,-0.4716219734444155,-0.0,0.0
2020-06-11,1.0,-0.6419882619102266,-0.6176595953965703,-0.5497885176563166,-0.4693268631758418,-0.0,0.0
2020-06-12,1.0,-0.6347239343411406,-0.582625056770259,-0.5669889054694089,-0.45964445597871934,-0.0,0.0
2020-06-15,1.0,-0.6452389472656885,-0.5588665864211588,-0.5855427957968705,-0.4635479358469697,-0.0,0.0
2020-06-16,1.0,-0.6436343497524107,-0.5650573364607766,-0.5885457388584832,-0.4605160281469899,-0.0,0.0
2020-06-17,1.0,-0.6418921118598822,-0.5599179607383533,-0.5918221180453821,-0.46189406517563564,-0.0,0.0
2020-06-18,1.0,-0.6420106784737596,-0.5596431827060815,-0.5920692798541477,-0.46190910274775365,-0.0,0.0
2020-06-19,1.0,-0.6454412004566955,-0.5599086609036046,-0.5926928722883705,-0.4640678519001794,-0.0,0.0
2020-06-22,1.0,-0.6438050922436674,-0.5577874627256939,-0.6169675918340597,-0.45826916145099456,-0.0,0.0
2020-06-23,1.0,-0.6408088355782782,-0.5566152131878215,-0.617245108642218,-0.4626224887752761,-0.0,0.0
2020-06-24,1.0,-0.6381477470381676,-0.5553477076564604,-0.6231826983033049,-0.4650979619966526,-0.0,0.0
2020-06-25,1.0,-0.6399264150323577,-0.5579974376663053,-0.6220229296015242,-0.46509641601787066,-0.0,0.0
2020-06-26,1.0,-0.6413364872856299,-0.5548984821604573,-0.6213943097443985,-0.4677048426309219,-0.0,0.0
2020-06-29,1.0,-0.6409230970956533,-0.5515964072641447,-0.6221071264669246,-0.4634170327148758,-0.0,0.0
2020-06-30,1.0,-0.6387614678899083,-0.5563237221494102,-0.6203145478374835,-0.4611402359108781,-0.0,0.0
2020-07-01,1.0,-0.6384620414568757,-0.5563656574903549,-0.6108023278624207,-0.4638396652063035,-0.0,0.0
2020-07-02,1.0,-0.6320073219363908,-0.5660118327722029,-0.6071650377537345,-0.46353741051874614,-0.0,0.0
2020-07-06,1.0,-0.6346248160863168,-0.5657348373385646,-0.6057217590322054,-0.46349517737453,-0.0,0.0
2020-07-07,1.0,-0.6261187691905663,-0.5757823218135494,-0.5974390801594042,-0.46713921735153846,-0.0,0.0
2020-07-08,1.0,-0.6266074809060644,-0.5685423330504603,-0.6019322410078988,-0.46683856648606303,-0.0,0.0
2020-07-09,1.0,-0.6249102890324265,-0.5672016702551054,-0.6023683695439421,-0.4677366738435441,-0.0,0.0
2020-07-10,1.0,-0.6310445818418483,-0.5658314350797267,-0.6015945330296127,-0.45567849007484534,-0.0,0.0
2020-07-13,1.0,-0.6488935241012939,-0.5580614672620018,-0.6027115992569175,-0.44949972297363355,-0.0,0.0
2020-07-14,1.0,-0.6446721978200748,-0.5516186757768017,-0.5963234097933952,-0.46100536847242557,-0.0,0.0
2020-07-15,1.0,-0.644545750569847,-0.5499185932920873,-0.6001628134158254,-0.4616411592315207,-0.0,0.0
2020-07-16,1.0,-0.6373045153286102,-0.5715171895915636,-0.5959384896666557,-0.4601194945966241,-0.0,0.0
2020-07-17,1.0,-0.6370037160179934,-0.5707673251189778,-0.5925744833431124,-0.45931938196753375,-0.0,0.0
2020-07-20,1.0,-0.6398666535934896,-0.56959832663333,-0.5945354119684936,-0.4642938850214073,-0.0,0.0
