Date,AMKR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-06,1.0,-0.0,-0.8225251455796718,-0.23478030704076233,-1.1186694900299985,-1.2355302629257103,0.0
2019-09-09,1.0,-0.0,-0.823643581826202,-0.23524481693868549,-1.1184384649316277,-1.2337891486546095,0.0
2019-09-10,1.0,-0.0,-0.810658196576672,-0.2677342509264161,-1.129654137991883,-1.2034586200811717,0.0
2019-09-11,1.0,-0.0,-0.799788462385968,-0.31999471155964915,-1.1314618130536338,-1.155788638667313,0.0
2019-09-12,1.0,-0.0,-0.7753061404281562,-0.3288256541273896,-1.1395912254426923,-1.1612192758347284,0.0
2019-09-13,1.0,-0.0,-0.7713028169014085,-0.3255721830985915,-1.1390404929577465,-1.1654929577464788,0.0
2019-09-16,1.0,-0.0,-0.7702774108322326,-0.33240863055922504,-1.1361074416556585,-1.1645970937912813,0.0
2019-09-17,1.0,-0.0,-0.752323072180385,-0.33597569031576163,-1.1415862949751179,-1.1739992072929053,0.0
2019-09-18,1.0,-0.0,-0.7597428332379232,-0.34109824298736185,-1.1373464265269277,-1.1653529437667884,0.0
2019-09-19,1.0,-0.0,-0.7533571082639898,-0.34227094615418485,-1.1464359617840003,-1.1607009201778715,0.0
2019-09-20,1.0,-0.0,-0.7512134851292914,-0.3564998676198041,-1.1459271026387785,-1.159032742035125,0.0
2019-09-23,1.0,-0.0,-0.7461895294897283,-0.3511376187320521,-1.1629335100508065,-1.1576761652308372,0.0
2019-09-24,1.0,-0.0,-0.7425974140593973,-0.33423061647764885,-1.171351661444773,-1.1646882308812496,0.0
2019-09-25,1.0,-0.0,-0.7368490674191984,-0.3330393756338463,-1.1746549671502273,-1.1648220821023856,0.0
2019-09-26,1.0,-0.0,-0.7159742120343839,-0.4271131805157593,-1.1900519340974212,-1.1438932664756447,0.0
2019-09-27,1.0,-0.0,-0.6885901816220105,-0.4145837079661931,-1.2201492537313432,-1.1722262183060599,0.0
2019-09-30,1.0,-0.0,-0.6528366555425273,-0.44903941553170384,-1.2227383422025795,-1.1851718228555965,0.0
2019-10-01,1.0,-0.0,-0.6139377537212449,-0.47843933243121334,-1.2175462336490752,-1.200676589986468,0.0
2019-10-02,1.0,-0.0,-0.625215889464594,-0.5347241159894556,-1.227615671302609,-1.1574402327061177,0.0
2019-10-03,1.0,-0.0,-0.6789631553028607,-0.5143483905627434,-1.1944755338675739,-1.089089850919998,0.0
2019-10-04,1.0,-0.0,-0.6758411152316697,-0.512443590545552,-1.192082570037085,-1.0877083240248424,0.0
2019-10-07,1.0,-0.0,-0.6627601265540751,-0.4905752863063143,-1.206586159262065,-1.0962523951695557,0.0
2019-10-08,1.0,-0.0,-0.6603243917654398,-0.4784778540237056,-1.219365475447821,-1.0977185634078959,0.0
2019-10-09,1.0,-0.0,-0.670512024137013,-0.4747981187328068,-1.213594817641317,-1.0781347058301536,0.0
2019-10-10,1.0,-0.0,-0.6953764504812449,-0.5111091121705497,-1.1949716650175406,-1.0961140595484393,0.0
2019-10-11,1.0,-0.0,-0.7077382028566263,-0.5467365756644368,-1.1760531549448563,-1.089450370638221,0.0
2019-10-14,1.0,-0.0,-0.6751202250249524,-0.5896016695399691,-1.2078305053987841,-1.0641956265311678,0.0
2019-10-15,1.0,-0.0,-0.6797350031763317,-0.611534622016517,-1.2023323350576276,-1.0440148833832472,0.0
2019-10-16,1.0,-0.0,-0.5981401115933044,-0.49828476958049184,-1.0775780119859475,-0.9590411241992147,0.0
2019-10-17,1.0,-0.0,-0.5653866865498529,-0.5424381757176587,-1.062383496955387,-0.9721635392071579,0.0
2019-10-18,1.0,-0.0,-0.5900182693904668,-0.5629463544261751,-1.0261584454409567,-0.9730111277196479,0.0
2019-10-21,1.0,-0.0,-0.5880863428808634,-0.5605645496056455,-1.0227895392278954,-0.979659609796596,0.0
2019-10-22,1.0,-0.0,-0.5623237684524797,-0.5599601924033836,-1.022599104329076,-1.0017001161054901,0.0
2019-10-23,1.0,-0.0,-0.5615454847277557,-0.5642015272244355,-1.0278884462151394,-0.9964309428950863,0.0
2019-10-24,1.0,-0.0,-0.5453936909045268,-0.6458873734415529,-1.0043511003263326,-0.9881181491088612,0.0
2019-10-25,1.0,-0.0,-0.5375142338998777,-0.6975665303023912,-1.0015182826536206,-0.980852768757117,0.0
2019-10-28,1.0,-0.0,-0.5263313734613595,-0.6961634448627384,-0.9959392580686095,-1.0115054354722728,0.0
2019-10-29,1.0,-0.0,-0.5272463891610925,-0.7354607813898002,-0.9817221251757489,-1.0161475863831961,0.0
2019-10-30,1.0,-0.30094328213810617,-0.8563913411537066,-1.2129036159148627,-1.3986576369573103,-1.2778449631152498,0.0
2019-10-31,1.0,-0.29391013739324173,-0.8920039608862483,-1.2282460700581754,-1.431241490283451,-1.3434831043445972,0.0
2019-11-01,1.0,-0.2906537347272956,-0.9125204685728681,-1.267539992442373,-1.4566066255195869,-1.3706386194734852,0.0
2019-11-04,1.0,-0.2858489972967876,-0.905639026843528,-1.2701955114100711,-1.459734707990193,-1.365122273213051,0.0
2019-11-05,1.0,-0.3280345901952057,-0.9151141349271953,-1.319323456476124,-1.4479557448973104,-1.3481274241749857,0.0
2019-11-06,1.0,-0.32216824341600614,-0.9114037330605984,-1.3208897980056251,-1.4492457172078752,-1.3885195602147788,0.0
2019-11-07,1.0,-0.32267553395574883,-0.9273564394423841,-1.3169203222918533,-1.4429594577311677,-1.3847039263332908,0.0
2019-11-08,1.0,-0.3256112430212411,-0.9213886928062633,-1.331001732657383,-1.4514535070268884,-1.3877943913238786,0.0
2019-11-11,1.0,-0.3361301148831806,-0.9093197366722602,-1.3614302310571833,-1.4526268232864334,-1.394539821866529,0.0
2019-11-12,1.0,-0.33533088472195377,-0.9204845673045944,-1.3560152071654101,-1.4441652168309815,-1.387718280817063,0.0
2019-11-13,1.0,-0.37536849000982636,-0.9273501473960039,-1.4377988863413036,-1.4339993449066493,-1.3764821487061907,0.0
2019-11-14,1.0,-0.376531481360152,-0.9269475201467602,-1.4394286837450043,-1.4334665531022737,-1.3754176767345871,0.0
2019-11-15,1.0,-0.37830566310125335,-0.9268980904258809,-1.4483890019030121,-1.4320493470700177,-1.3764682721963384,0.0
2019-11-18,1.0,-0.3898940719784197,-0.9236133956181329,-1.4554246989933548,-1.4370682281729064,-1.3733140338180145,0.0
2019-11-19,1.0,-0.4422881183415892,-1.0063785030874668,-1.4665807152066228,-1.46027006853498,-1.4101920336567824,0.0
2019-11-20,1.0,-0.44841592201462227,-1.0055510425128622,-1.46784457080964,-1.450785269428649,-1.3970349309504468,0.0
2019-11-21,1.0,-0.5064315352697095,-0.9948132780082988,-1.53015214384509,-1.4601659751037344,-1.4240663900414936,0.0
2019-11-22,1.0,-0.5065034965034965,-1.0136363636363637,-1.5621678321678323,-1.4761538461538464,-1.4344755244755247,0.0
2019-11-25,1.0,-0.5111686856662698,-1.0137245290946013,-1.5668370562285554,-1.4788880330509069,-1.4317624816189345,0.0
2019-11-26,1.0,-0.507896575821104,-0.9924528301886792,-1.569811320754717,-1.4831586303284416,-1.4348008385744235,0.0
2019-11-27,1.0,-0.5062609303952431,-1.0029380902413432,-1.5597061909758656,-1.4819867086393845,-1.4445610353270375,0.0
2019-11-29,1.0,-0.5359994347488165,-0.998798841235074,-1.6007206952589559,-1.503992086483431,-1.4261993923549778,0.0
2019-12-02,1.0,-0.5606569082470546,-1.0144234202070688,-1.6475544448411281,-1.5016065690824705,-1.4160656908247053,0.0
2019-12-03,1.0,-0.5398890784982936,-1.0105944254835042,-1.6380119453924915,-1.5022042093287828,-1.4196530147895337,0.0
2019-12-04,1.0,-0.5467058570506846,-1.0348412072550004,-1.6561760699691734,-1.509212129901785,-1.42196573231056,0.0
2019-12-05,1.0,-0.5525860826970177,-1.021250540267973,-1.6782163953320848,-1.4958219276761273,-1.4557700619507274,0.0
2019-12-06,1.0,-0.6041132986898924,-1.0617726707165338,-1.6996267291224476,-1.5164312376491254,-1.4370928785771793,0.0
2019-12-09,1.0,-0.6163460818800988,-1.0368235910485741,-1.7761395105156799,-1.5760796347578772,-1.4791557518149838,0.0
2019-12-10,1.0,-0.7765216678954698,-1.079708364053412,-2.064061603997706,-1.7610387482591956,-1.5106905873679035,0.0
2019-12-11,1.0,-0.7813449380080466,-1.0761967320798096,-2.072419738894819,-1.7654158797930866,-1.5154774612037114,0.0
2019-12-12,1.0,-0.7850866387451754,-1.0679970436067996,-2.0721031452738767,-1.7677588897101093,-1.5191754947852507,0.0
2019-12-13,1.0,-0.7946627131208301,-1.0685281278313155,-2.1132526151058397,-1.7659995058067703,-1.4940284984762375,0.0
2019-12-16,1.0,-0.7979906118751544,-1.0657992258914601,-2.119492711850449,-1.7662027505558757,-1.485629580828461,0.0
2019-12-17,1.0,-0.8971859637226648,-1.0489913544668588,-2.2134260044075265,-1.8267502966604507,-1.4895745041532464,0.0
2019-12-18,1.0,-1.0228379215720989,-1.1088784633088429,-2.293617774630433,-1.883508896167124,-1.5430645304063026,0.0
2019-12-19,1.0,-1.0302761253662436,-1.1204829974251977,-2.296990144721655,-1.8836011719790466,-1.547278700168694,0.0
2019-12-20,1.0,-1.035672982830709,-1.1454496930878038,-2.306111555911396,-1.8792812027399697,-1.5294902588737658,0.0
2019-12-23,1.0,-1.036733967802188,-1.1546740193898424,-2.301876723294494,-1.8769901271902516,-1.5241483589789202,0.0
2019-12-24,1.0,-1.0395766631092138,-1.155727499110637,-2.2953575240128066,-1.8785129847029527,-1.5243685521166845,0.0
2019-12-26,1.0,-1.042600498043401,-1.155638562789043,-2.293578797580932,-1.8788687299893276,-1.5230345072927784,0.0
2019-12-27,1.0,-1.052481001341082,-1.164148413053196,-2.3126508717031737,-1.887080911935628,-1.5240947697809566,0.0
2019-12-30,1.0,-1.082492795389049,-1.1710194524495678,-2.3489733429394812,-1.9043587896253604,-1.4990093659942363,0.0
2019-12-31,1.0,-1.0688942782718045,-1.182430611694961,-2.3401598850264977,-1.8984101320398816,-1.4924099523937842,0.0
2020-01-02,1.0,-1.0729578985246493,-1.1902662828355526,-2.3433789132781575,-1.8990644116588702,-1.4903742353364522,0.0
2020-01-03,1.0,-1.0709309689677011,-1.1962363159323262,-2.3604451280195424,-1.9102506106939292,-1.509363973581833,0.0
2020-01-06,1.0,-1.1028190858498312,-1.2146701943253353,-2.3664811604780587,-1.918255633610072,-1.5210291031840162,0.0
2020-01-07,1.0,-1.0952467674376252,-1.208614095793116,-2.366599890730286,-1.9149517392096156,-1.5203059551994171,0.0
2020-01-08,1.0,-1.0928415697674418,-1.2003997093023258,-2.3642805232558137,-1.9096111918604652,-1.5170784883720931,0.0
2020-01-09,1.0,-1.0978785395611401,-1.2111444960393336,-2.361558772648639,-1.9094054447782938,-1.5249931712646818,0.0
2020-01-10,1.0,-1.110199617172546,-1.2137453285935649,-2.3623188405797104,-1.905386929176921,-1.5233798195242,0.0
2020-01-13,1.0,-1.114069481170785,-1.2140056533236072,-2.3655511990517004,-1.9041670465943283,-1.5205616850551653,0.0
2020-01-14,1.0,-1.167510820517543,-1.2032415507873653,-2.4102587715259234,-1.9244866009761488,-1.5033612671516714,0.0
2020-01-15,1.0,-1.1780075708614164,-1.2100452405133413,-2.4141815160188345,-1.926322592558397,-1.504200904810267,0.0
2020-01-16,1.0,-1.1787657965132365,-1.2060695507794483,-2.403929526796421,-1.9260215847246565,-1.5093626049257447,0.0
2020-01-17,1.0,-1.1852567642186635,-1.2035707712129577,-2.3892876863611265,-1.9250874286766058,-1.4999079698140991,0.0
2020-01-21,1.0,-1.1875920471281296,-1.2077503681885124,-2.3844808541973492,-1.9255338733431515,-1.4993556701030928,0.0
2020-01-22,1.0,-1.189491028927133,-1.2044123031856462,-2.3646100329549613,-1.9158733064811424,-1.4798608568290004,0.0
2020-01-23,1.0,-1.2057037718491261,-1.2044158233670654,-2.3614535418583253,-1.927506899724011,-1.5006439742410302,0.0
2020-01-24,1.0,-1.206331676789987,-1.2043070127001656,-2.3646235965396647,-1.928676605926744,-1.498987667955089,0.0
2020-01-27,1.0,-1.1930629473297854,-1.1915030280785466,-2.369700862543586,-1.9242980363369429,-1.4974307212332538,0.0
2020-01-28,1.0,-1.1675660843318396,-1.194548614287021,-2.387267904509284,-1.920332936979786,-1.4769047836824294,0.0
2020-01-29,1.0,-1.1471979621542938,-1.1944141193595341,-2.383642649199418,-1.9075691411935953,-1.4647016011644833,0.0
2020-01-30,1.0,-1.155515206536541,-1.1842941443486157,-2.374489332728098,-1.9103041307308215,-1.4540172492056287,0.0
2020-01-31,1.0,-1.139437517065623,-1.2110676253754438,-2.3760808227905708,-1.9129880768180578,-1.4620915627559845,0.0
2020-02-03,1.0,-1.0963306847602894,-1.1763235425408445,-2.3419337559146505,-1.8774216587804662,-1.4356753861262388,0.0
2020-02-04,1.0,-1.0822321428571429,-1.1629464285714286,-2.3413392857142856,-1.8866964285714285,-1.4553571428571428,0.0
2020-02-05,1.0,-1.0416777276347227,-1.1595434032386513,-2.3396159631890985,-1.8757632067958587,-1.4321741438810724,0.0
2020-02-06,1.0,-1.0566837365354051,-1.1555712519865795,-2.3551121313791277,-1.862087232915416,-1.399876390605686,0.0
2020-02-07,1.0,-1.0530981295984398,-1.1727683715982626,-2.360872263097243,-1.8697810477794523,-1.40794255828384,0.0
2020-02-10,1.0,-1.0514679872656527,-1.1620976299964627,-2.3582419525999296,-1.8670852493809693,-1.404403961796958,0.0
2020-02-11,1.0,-1.0431178908385503,-1.1617141345560358,-2.3496164359403933,-1.8628868706463277,-1.400229256679305,0.0
2020-02-12,1.0,-1.080418286137331,-1.2264482694799186,-2.4846381639829724,-1.9606699981491764,-1.5019433647973348,0.0
2020-02-13,1.0,-1.0806616485456744,-1.2378031781432954,-2.509339280735991,-1.970820555710436,-1.4942849177585726,0.0
2020-02-14,1.0,-1.0803197917635028,-1.2424467788416844,-2.508599051780236,-1.9601189922840943,-1.5047875801803479,0.0
2020-02-18,1.0,-1.0793901645440178,-1.2444919587245513,-2.504508692014502,-1.9589104768987635,-1.5090638653899786,0.0
2020-02-19,1.0,-1.0748713149274685,-1.281141787552644,-2.515582592419279,-1.960411792232101,-1.5269068788020588,0.0
2020-02-20,1.0,-1.0898686679174485,-1.2833958724202625,-2.5119136960600374,-1.9656660412757974,-1.5300187617260788,0.0
2020-02-21,1.0,-1.0800454158387738,-1.316775475447062,-2.5395969344308824,-1.9805090358595894,-1.5446115999621535,0.0
2020-02-24,1.0,-1.0754591933345956,-1.3347850785836015,-2.5372088619579625,-1.9802120810452566,-1.5403332702139745,0.0
2020-02-25,1.0,-0.9476096333572969,-1.3126347951114306,-2.4494967649173254,-1.8421998562185475,-1.4343098490294752,0.0
2020-02-26,1.0,-0.9027526102338425,-1.233842436793511,-2.371041504875313,-1.779963758736733,-1.3412718957632237,0.0
2020-02-27,1.0,-0.9219894836652013,-1.2217912248944056,-2.3610895612447202,-1.7851909318162227,-1.3299715541763641,0.0
2020-02-28,1.0,-0.7857026807473598,-1.289114541023558,-2.1839967506092606,-1.609098294069862,-1.2555645816409424,0.0
2020-03-02,1.0,-0.8545424729419482,-1.2352410626434898,-2.1847326992456546,-1.6530829780255822,-1.2718104296490653,0.0
2020-03-03,1.0,-0.7654748779335327,-1.3517089305402423,-1.9769255000787522,-1.5516616790045676,-1.2294062057016852,0.0
2020-03-04,1.0,-0.6738826815642458,-1.409528243327126,-2.0197082557417754,-1.4923960273122285,-1.1636405959031657,0.0
2020-03-05,1.0,-0.6109625668449198,-1.4953208556149733,-1.8386066547831252,-1.37893642305407,-1.1034610814022578,0.0
2020-03-06,1.0,-0.5925142273456881,-1.5769006274624253,-1.7673281774405372,-1.3127097621479644,-1.0466948781555525,0.0
2020-03-09,1.0,-0.5740030397336615,-1.565390461026272,-1.768039371788377,-1.3005717594267932,-1.0294564666714918,0.0
2020-03-10,1.0,-0.739332329317269,-1.1226154618473896,-1.5319402610441768,-1.120105421686747,-0.7611069277108433,0.0
2020-03-11,1.0,-0.6331282422487634,-1.2084690553745927,-1.4892628785136928,-1.019242369405236,-0.6819881771021835,0.0
2020-03-12,1.0,-0.6449083150732327,-1.0777880290623918,-1.3948218198593012,-0.9994810287164112,-0.6492907392457617,0.0
2020-03-13,1.0,-0.6929560198191755,-0.8556469326250191,-1.186187873525055,-0.8918629003422384,-0.4813812126474945,0.0
2020-03-16,1.0,-0.5723508033664881,-1.0211361897475135,-1.097216908951798,-0.8031752104055088,-0.28801644988523334,0.0
2020-03-17,1.0,-0.575958575830195,-0.7404142416980487,-0.7739216021910306,-0.8347312564190347,-0.3543735022252653,0.0
2020-03-18,1.0,-0.5575610368943423,-0.7549311110180493,-0.7003643368650279,-0.8187110012982118,-0.3561706939151556,0.0
2020-03-19,1.0,-0.5687753411518507,-0.8476697039717487,-0.7557657932597986,-0.8539477699786371,-0.33360945197715486,0.0
2020-03-20,1.0,-0.5779444199382443,-0.9557565063961182,-0.7320247022496691,-0.859197176885752,-0.2861932068813409,0.0
2020-03-23,1.0,-0.5969654074139608,-1.0851543837919135,-0.617225515349907,-0.8660974962399363,-0.2581173139874369,0.0
2020-03-24,1.0,-0.6148112208892025,-1.0990649258997882,-0.5765261115031757,-0.8510938602681721,-0.26918666196189134,0.0
2020-03-25,1.0,-0.601849516603615,-1.085329970575872,-0.45809163514081547,-0.8186212694409416,-0.23955443463640186,0.0
2020-03-26,1.0,-0.6075417821449568,-1.0845301083396321,-0.4510791971109432,-0.8163685227177291,-0.2397329302091207,0.0
2020-03-27,1.0,-0.607517121874742,-1.0724894793299777,-0.407665648980939,-0.8199108837362817,-0.21812855846191928,0.0
2020-03-30,1.0,-0.6068041237113402,-1.0804123711340208,-0.4037113402061856,-0.8247422680412372,-0.20804123711340208,0.0
2020-03-31,1.0,-0.6033432147562582,-1.0843626482213438,-0.3992094861660079,-0.822957839262187,-0.2073451910408432,0.0
2020-04-01,1.0,-0.6016518686764402,-1.0762750361346274,-0.4193681602312616,-0.8217220730951889,-0.21061325624612842,0.0
2020-04-02,1.0,-0.6235039418324415,-1.0203831542829132,-0.4066010375393162,-0.8395898860340673,-0.19468158980433806,0.0
2020-04-03,1.0,-0.6212436289500509,-1.0263404689092763,-0.40640163098878695,-0.8283792048929665,-0.19510703363914372,0.0
2020-04-06,1.0,-0.6256213837503056,-1.0162170972210904,-0.40330861380490585,-0.832694971884932,-0.19680547632629777,0.0
2020-04-07,1.0,-0.6077913766898648,-0.9886409087273018,-0.37988960883129347,-0.8256139508839292,-0.19774418046556272,0.0
2020-04-08,1.0,-0.6054579648673523,-0.9884758513064703,-0.37401464527229805,-0.8262574526829659,-0.2071945900524189,0.0
2020-04-09,1.0,-0.6099016993672145,-0.9763600907390456,-0.38444700919329805,-0.8207903848449876,-0.1882835197198233,0.0
2020-04-13,1.0,-0.639692405769384,-0.9061279783249663,-0.40756235556618065,-0.8307036417244403,-0.2002948442106941,0.0
2020-04-14,1.0,-0.6409051071627758,-0.8990917058401721,-0.414030754521552,-0.829774519958569,-0.19998406501473986,0.0
2020-04-15,1.0,-0.614423420207069,-0.9158633821254315,-0.3918045142607799,-0.8291879884168353,-0.21555793565789996,0.0
2020-04-16,1.0,-0.6207361039578464,-0.910621607701755,-0.3943187670852977,-0.8319400974604809,-0.20415197496137236,0.0
2020-04-17,1.0,-0.6294729350361788,-0.9221462180222213,-0.39401368075600013,-0.8215570756395555,-0.18674627337788144,0.0
2020-04-20,1.0,-0.6425871978584362,-0.8987874970474765,-0.4120935359420517,-0.810487363199748,-0.1727816707345878,0.0
2020-04-21,1.0,-0.6461599054745963,-0.9022449783379283,-0.41417881055533673,-0.8077589602205592,-0.16817644742024418,0.0
2020-04-22,1.0,-0.6387395518581015,-0.9148451909115881,-0.4015225836832398,-0.8098340069850488,-0.15920417533257467,0.0
2020-04-23,1.0,-0.6332014571663598,-0.9200125347643855,-0.39735203102354183,-0.8080222492067843,-0.1585255983391437,0.0
2020-04-24,1.0,-0.6309048178613395,-0.917939678809244,-0.4015276145710928,-0.8092831962397179,-0.15726596161378767,0.0
2020-04-27,1.0,-0.6355081555834379,-0.9150329360100377,-0.3978983688833124,-0.8073635508155584,-0.16515056461731492,0.0
2020-04-28,1.0,-0.6332508736796638,-0.9288098323320375,-0.39195822044214085,-0.807005143911729,-0.165665370872109,0.0
2020-04-29,1.0,-0.6645209699075902,-0.907195324223995,-0.41450122423189323,-0.8231577284574677,-0.13972040123213017,0.0
2020-04-30,1.0,-0.6671403758092532,-0.9074293383862309,-0.4159166271909048,-0.8277672509079425,-0.12932259592610137,0.0
2020-05-01,1.0,-0.6629004859163276,-0.9168806542092994,-0.41342393236676805,-0.8263342946312171,-0.13099988148382255,0.0
2020-05-04,1.0,-0.6699775334042805,-0.9052461471759096,-0.42044066059674434,-0.8385164163809075,-0.10732726341098105,0.0
2020-05-05,1.0,-0.6687155240346729,-0.9083530338849487,-0.40977147360126076,-0.8397557131599683,-0.1135539795114263,0.0
2020-05-06,1.0,-0.6650389855871466,-0.9080097660864771,-0.40517445065763563,-0.8413010947467906,-0.11841379853508703,0.0
2020-05-07,1.0,-0.6678482807515065,-0.9068888101146166,-0.40773563354208514,-0.8381582575130961,-0.11804324707550513,0.0
2020-05-08,1.0,-0.6629147152583731,-0.909638317131725,-0.4115077334802629,-0.8352552245267426,-0.1162580188122319,0.0
2020-05-11,1.0,-0.6693675267463813,-0.8950204531151668,-0.4186202013845185,-0.8413703587161736,-0.10891283826305852,0.0
2020-05-12,1.0,-0.6669944538410101,-0.8970223813082642,-0.4121071470715494,-0.8427801596979113,-0.11454195020257246,0.0
2020-05-13,1.0,-0.669154033461629,-0.87919252218993,-0.41599245935119,-0.8516612991909511,-0.11134239258502866,0.0
2020-05-14,1.0,-0.6713253768844222,-0.8781407035175879,-0.4164572864321608,-0.8554098618090452,-0.10454616834170855,0.0
2020-05-15,1.0,-0.6830369410748636,-0.878734346170455,-0.4186000863659561,-0.8551014799984297,-0.090252424135359,0.0
2020-05-18,1.0,-0.6815932123497527,-0.8562730772252337,-0.41134417471914525,-0.8607903213135362,-0.11803755204650798,0.0
2020-05-19,1.0,-0.6933181711238333,-0.8300917575092148,-0.44592580974041246,-0.8655399576503803,-0.08638538153870284,0.0
2020-05-20,1.0,-0.6948135952016936,-0.8284919048179075,-0.44666588262966017,-0.8660864792818221,-0.08416637265278921,0.0
2020-05-21,1.0,-0.7008503468004234,-0.8156275716133078,-0.45797249108507393,-0.8672361769661822,-0.07700144990007446,0.0
2020-05-22,1.0,-0.6973977695167286,-0.8158481706124047,-0.4594795539033457,-0.8662101350029349,-0.07419291723733125,0.0
2020-05-26,1.0,-0.6968688845401174,-0.8132289628180038,-0.45819960861056747,-0.867279843444227,-0.0783170254403131,0.0
2020-05-27,1.0,-0.6871158438711193,-0.8222213522295737,-0.4474807187879263,-0.8679090161688134,-0.09020083780292057,0.0
2020-05-28,1.0,-0.6864380236473261,-0.8242894056847546,-0.44565813170464336,-0.8675123326286117,-0.09126145172656802,0.0
2020-05-29,1.0,-0.6765694629036042,-0.8289422250019545,-0.43765147369244,-0.8630677820342428,-0.10276757094832305,0.0
2020-06-01,1.0,-0.6775479885843856,-0.8298213378161773,-0.43840650533640874,-0.8626607764181554,-0.10098127370108291,0.0
2020-06-02,1.0,-0.6769627776040037,-0.8257741632780732,-0.4392399124178918,-0.8653425086018142,-0.10259618392242728,0.0
2020-06-03,1.0,-0.6759440231412712,-0.8264795559377688,-0.44347588147916506,-0.8628332421233681,-0.10026581189899147,0.0
2020-06-04,1.0,-0.6761109804843639,-0.8343522219609686,-0.4304804451759542,-0.8700525119523472,-0.10776706638451289,0.0
2020-06-05,1.0,-0.6647074957877827,-0.8286117315152227,-0.4220054073116257,-0.870851455663963,-0.13216566748951844,0.0
2020-06-08,1.0,-0.6655703042405732,-0.8292415521359489,-0.4233916754767219,-0.8698461177023376,-0.12753044363522456,0.0
2020-06-09,1.0,-0.671182989387947,-0.8260171515839762,-0.42694913263108436,-0.8705799428280534,-0.12115753612405529,0.0
2020-06-10,1.0,-0.6692999608916699,-0.8298396558466954,-0.4359014470082128,-0.871098944075088,-0.10473210793899101,0.0
2020-06-11,1.0,-0.6710474849409371,-0.8277008526949855,-0.43933348979112885,-0.870687632011265,-0.1026754283032152,0.0
2020-06-12,1.0,-0.6618992248062016,-0.8018217054263566,-0.4573643410852713,-0.8515116279069767,-0.10337209302325581,0.0
2020-06-15,1.0,-0.6614692421068963,-0.8064929020246684,-0.45361104646652706,-0.8526879218059111,-0.10445271895120627,0.0
2020-06-16,1.0,-0.6669898394477625,-0.7886837818971535,-0.45055456449236025,-0.8609710695726365,-0.11083533700457614,0.0
2020-06-17,1.0,-0.6644074360960497,-0.785166537567777,-0.4523237800154919,-0.8598760650658405,-0.11123160340821069,0.0
2020-06-18,1.0,-0.6681388501472183,-0.7798310863164419,-0.45657058732372535,-0.8612660777932745,-0.10836045250271191,0.0
2020-06-19,1.0,-0.6679068325388521,-0.7800643336046196,-0.4572336550013565,-0.8607526256636826,-0.10956090377087936,0.0
2020-06-22,1.0,-0.6699492110262475,-0.7805606172217269,-0.45225448765168846,-0.8645756600628077,-0.10968092118016516,0.0
2020-06-23,1.0,-0.6689925185099044,-0.7789277823002676,-0.4518354847462884,-0.8649843005000583,-0.11167965267279141,0.0
2020-06-24,1.0,-0.6709709942608965,-0.7782301845819761,-0.4509073987901349,-0.8666821777570963,-0.11094307429812315,0.0
2020-06-25,1.0,-0.6690530552223212,-0.7747378197438181,-0.45574861653960763,-0.8665686312449209,-0.10371115668898263,0.0
2020-06-26,1.0,-0.668935906858005,-0.7722121223842495,-0.45460874946814683,-0.8667079255792365,-0.10559702935829499,0.0
2020-06-29,1.0,-0.6653924861963783,-0.7696050040542106,-0.4553843777752037,-0.8643963087377892,-0.10641337503378509,0.0
2020-06-30,1.0,-0.6730011587485515,-0.7521823097721128,-0.4636152954808806,-0.8670142912321359,-0.10668211664735418,0.0
2020-07-01,1.0,-0.6713248919085856,-0.7526636812847437,-0.46158894379246446,-0.8687461395923409,-0.10608400247066091,0.0
2020-07-02,1.0,-0.6600525015441631,-0.7616198270537369,-0.45606856084002473,-0.8632257566399012,-0.11940240889437925,0.0
2020-07-06,1.0,-0.658907546805636,-0.7618992472495657,-0.45624396834587916,-0.8633468442385639,-0.11993823586180274,0.0
2020-07-07,1.0,-0.6538654328128012,-0.7670715249662617,-0.4530942741469057,-0.8625024098708308,-0.11922112974744552,0.0
2020-07-08,1.0,-0.6542106479697974,-0.7626165344017259,-0.45419523846213117,-0.8652053316896526,-0.11614916403420912,0.0
2020-07-09,1.0,-0.649551595396636,-0.7596320387975829,-0.45417805319271776,-0.8650167430045034,-0.12058812208921904,0.0
2020-07-10,1.0,-0.6586277304773278,-0.7554802172824285,-0.46195631236275375,-0.8660476942635897,-0.11041337596794698,0.0
2020-07-13,1.0,-0.6772413260777276,-0.7550075257612596,-0.4668287599861063,-0.8699394079734476,-0.09038632241133109,0.0
2020-07-14,1.0,-0.6494353546271104,-0.6890909768551303,-0.41828481979799487,-0.8366814505609184,-0.13353956244642393,0.0
2020-07-15,1.0,-0.6484607376561572,-0.689767995240928,-0.41247769185008926,-0.8326516954193933,-0.13466686496133257,0.0
2020-07-16,1.0,-0.6594318901008898,-0.6666914857972525,-0.41956740255388847,-0.8407356390305647,-0.13644317039574103,0.0
2020-07-17,1.0,-0.6582514149538278,-0.6654751266011318,-0.4204647006255585,-0.839142091152815,-0.1402293714626154,0.0
2020-07-20,1.0,-0.6675511043013566,-0.6635524496431108,-0.4256138121753429,-0.8388205837288388,-0.14148510781419335,0.0
2020-07-21,1.0,-0.6590892123926838,-0.6633072041806644,-0.4260544979469951,-0.8407614781634938,-0.14352370287420677,0.0
