Date,CCMP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-08,1.0,-0.06311852513818554,-0.41180948598285505,-0.045609505841856156,-0.6665673716612055,-1.1227286267500745,0.0
2019-08-09,1.0,-0.06086696363273719,-0.41789109766637855,-0.04331493916627884,-0.6800744631341002,-1.122099594441859,0.0
2019-08-12,1.0,-0.056583712662391594,-0.4121673256470744,-0.05814533009934545,-0.6902016812306874,-1.1054922417516695,0.0
2019-08-13,1.0,-0.05704442309603471,-0.41600689038327754,-0.05402988041209792,-0.6850631066353066,-1.1005399675356942,0.0
2019-08-14,1.0,-0.06344671804411374,-0.40765346797767743,-0.05079059261227744,-0.6887456816369918,-1.1111812383736381,0.0
2019-08-15,1.0,-0.07738993504363231,-0.4330096450364149,-0.06370973033265534,-0.6630798504035168,-1.0434354701135098,0.0
2019-08-16,1.0,-0.07925469098543499,-0.43232515417924156,-0.0648864978349298,-0.6645453352578402,-1.039397716835061,0.0
2019-08-19,1.0,-0.08009048290332098,-0.42858079533160676,-0.06369865259154836,-0.6656066616398386,-1.0403566862275841,0.0
2019-08-20,1.0,-0.07650541327314951,-0.43136100480816403,-0.07506623491315867,-0.6567559611421843,-1.031171294933438,0.0
2019-08-21,1.0,-0.07973856209150328,-0.43254901960784314,-0.08287581699346405,-0.6487908496732027,-1.0240196078431374,0.0
2019-08-22,1.0,-0.07757749600704066,-0.43176113954170603,-0.09094168649564849,-0.6485543857361713,-1.0106913523908863,0.0
2019-08-23,1.0,-0.08091015777806755,-0.4347372538792542,-0.0899400182553136,-0.649008997261703,-1.005281001434346,0.0
2019-08-26,1.0,-0.0901443085485019,-0.4242541901248948,-0.08745874587458745,-0.6389374231540801,-0.9948553678897302,0.0
2019-08-27,1.0,-0.09773828756058157,-0.4205169628432956,-0.08468497576736672,-0.6324717285945073,-0.9956058158319872,0.0
2019-08-28,1.0,-0.10179331699135595,-0.39678751128886597,-0.10056766868791124,-0.635821184363308,-0.9904205908914979,0.0
2019-08-29,1.0,-0.11018149053932295,-0.3965117775775518,-0.10310207233878234,-0.6331252413438023,-0.9749967820826361,0.0
2019-08-30,1.0,-0.10926556576495534,-0.39420420227462577,-0.10563516031613443,-0.6317548030585364,-0.9718563259011759,0.0
2019-09-03,1.0,-0.10975179012940309,-0.3940532382878978,-0.10297659185049611,-0.6359374498282119,-0.9682753748836015,0.0
2019-09-04,1.0,-0.10256245584740867,-0.3836940466251365,-0.1157600667908291,-0.6323293301650506,-0.97675165371524,0.0
2019-09-05,1.0,-0.10460304731355252,-0.3842822774659182,-0.11063352044907777,-0.6341619887730552,-0.9740176423416197,0.0
2019-09-06,1.0,-0.10098356454041585,-0.3823406913785922,-0.11642584820427385,-0.6413353410437959,-0.9627078460897701,0.0
2019-09-09,1.0,-0.09762811689766653,-0.37806088153388173,-0.11827406293012385,-0.6416567971575814,-0.9653020069780096,0.0
2019-09-10,1.0,-0.09960643778197294,-0.37314817777493364,-0.1249800019198157,-0.6485137426807027,-0.9534764662592391,0.0
2019-09-11,1.0,-0.10039030008317869,-0.37567982596455307,-0.12540789557873183,-0.6464585066223046,-0.9512124896026616,0.0
2019-09-12,1.0,-0.10751829248809788,-0.368885196664217,-0.12470843850848323,-0.6417228488353516,-0.9523596510847684,0.0
2019-09-13,1.0,-0.11261664323149688,-0.36514125015978527,-0.12837146874600536,-0.642049086028378,-0.9475265243512719,0.0
2019-09-16,1.0,-0.11717352415026833,-0.35969844109378996,-0.12924865831842577,-0.6417071300792232,-0.9466521850242781,0.0
2019-09-17,1.0,-0.11398069424023523,-0.37550342006009074,-0.12631848110976154,-0.6450489036629802,-0.9354663427731252,0.0
2019-09-18,1.0,-0.11477610509157157,-0.36893917601559756,-0.12621855722824177,-0.6474254482692492,-0.9388563940294692,0.0
2019-09-19,1.0,-0.11210317460317461,-0.3664234511008705,-0.13200844854070662,-0.6524257552483359,-0.9372119815668204,0.0
2019-09-20,1.0,-0.12726224414619303,-0.36698805214773056,-0.1386014926807393,-0.6406675422018642,-0.9296582209551875,0.0
2019-09-23,1.0,-0.11835741055126683,-0.3691021493321375,-0.14231717864121207,-0.6402511291200871,-0.9331176527114897,0.0
2019-09-24,1.0,-0.11636701599205206,-0.36720828125500754,-0.13101304361760088,-0.6519244944396372,-0.9382751658494376,0.0
2019-09-25,1.0,-0.11616290983606557,-0.36382556352459017,-0.13201203893442626,-0.6541367827868853,-0.9357069672131147,0.0
2019-09-26,1.0,-0.11142737005530938,-0.35090726784616877,-0.16553999417796036,-0.6660413364815474,-0.9405505061940033,0.0
2019-09-27,1.0,-0.05753728664208087,-0.3518161939884469,-0.17045788322835415,-0.7201462093273717,-0.9636434842204887,0.0
2019-09-30,1.0,-0.08284255987436198,-0.3100706713780918,-0.20013741656851197,-0.7026240020939667,-0.9761156916633947,0.0
2019-10-01,1.0,-0.08893986563984926,-0.28946419793544165,-0.21212518433557268,-0.6993609700147468,-0.9871866295264625,0.0
2019-10-02,1.0,-0.09321032241118916,-0.29506205266268304,-0.22286427211241708,-0.6959419528531091,-0.9761310657298575,0.0
2019-10-03,1.0,-0.09166693909575338,-0.32586877635751416,-0.2173330282127562,-0.683775213311975,-0.950505083526758,0.0
2019-10-04,1.0,-0.09450391174833873,-0.3323840387574062,-0.2235097711872729,-0.6761268781302171,-0.9468722380437986,0.0
2019-10-07,1.0,-0.10246196042578201,-0.32247110298439235,-0.20136485339254231,-0.6847776399137987,-0.9541239469731602,0.0
2019-10-08,1.0,-0.09970597843841882,-0.3209735380594577,-0.19869323750408363,-0.6925514537732768,-0.9549166938908854,0.0
2019-10-09,1.0,-0.09628494080041751,-0.32731008839166315,-0.20303989040738446,-0.6875631951466128,-0.9475194885677941,0.0
2019-10-10,1.0,-0.09891554387117975,-0.33700295760762405,-0.22310220177456458,-0.6694380545514295,-0.9577719355898783,0.0
2019-10-11,1.0,-0.11603563474387528,-0.337989182309895,-0.13308940502704422,-0.6907095132039452,-0.9038498250079541,0.0
2019-10-14,1.0,-0.12520713830465263,-0.32868068833652003,-0.14123645634161885,-0.695920968769917,-0.8956660293180368,0.0
2019-10-15,1.0,-0.1263104228403913,-0.32817130293470986,-0.14074498932543097,-0.6952171557849792,-0.8959946467832903,0.0
2019-10-16,1.0,-0.1113952373341857,-0.3458846092376538,-0.15122263065366787,-0.6930477864791433,-0.8948377816845132,0.0
2019-10-17,1.0,-0.12788836971132306,-0.3297062023939064,-0.1645010561351853,-0.679350956922486,-0.8989630672726108,0.0
2019-10-18,1.0,-0.1467600700525394,-0.3121477471740169,-0.13985034230218119,-0.6921509313803534,-0.8932972456615189,0.0
2019-10-21,1.0,-0.1552476508998248,-0.2780060519190954,-0.13938525242873068,-0.6833572224876573,-0.9292243987896162,0.0
2019-10-22,1.0,-0.12456615188664226,-0.259480974367139,-0.15421111288011463,-0.6954625059703868,-0.9504855914663269,0.0
2019-10-23,1.0,-0.13723990695599528,-0.25609406366504156,-0.15282159130739573,-0.7010164738871364,-0.9392664818532326,0.0
2019-10-24,1.0,-0.1407035175879397,-0.25176839612073104,-0.1760714400025606,-0.6924431072560254,-0.9396984924623116,0.0
2019-10-25,1.0,-0.1441975150505956,-0.24951966184193672,-0.19011784296144485,-0.684257717433073,-0.9341616498014601,0.0
2019-10-28,1.0,-0.1414737382158661,-0.27044186493939587,-0.20413005835952025,-0.6595908420445071,-0.9308984800872185,0.0
2019-10-29,1.0,-0.16128613607605205,-0.27049738814444696,-0.22838324518996786,-0.6339508776483567,-0.9504234126082867,0.0
2019-10-30,1.0,-0.16813757300454252,-0.2662556781310837,-0.22433484750162233,-0.6334523036988968,-0.9524659312134978,0.0
2019-10-31,1.0,-0.15423452768729642,-0.2732247557003257,-0.22576547231270358,-0.6256677524429968,-0.9784364820846905,0.0
2019-11-01,1.0,-0.1500930126301361,-0.28425965210012727,-0.23824287719069218,-0.6192683006429294,-0.9717372148428576,0.0
2019-11-04,1.0,-0.15104183650177716,-0.2810839012619428,-0.2363126487755568,-0.6245801676068738,-0.9678155672220955,0.0
2019-11-05,1.0,-0.15170591688955573,-0.2877552351751582,-0.25252788831626327,-0.6201643942853414,-0.9496379411572835,0.0
2019-11-06,1.0,-0.13133897526733582,-0.2777340418552778,-0.2514268844715607,-0.6204159286229745,-0.9992783572787509,0.0
2019-11-07,1.0,-0.131774045400866,-0.28106547697152606,-0.24888466080566857,-0.6205222411756988,-0.9981957748326992,0.0
2019-11-08,1.0,-0.12868130423349985,-0.27297528267157506,-0.2591703917959506,-0.6261504075729687,-0.9999013936366026,0.0
2019-11-11,1.0,-0.12780047443331574,-0.2698010015814444,-0.2680548234053769,-0.6265484976278334,-1.0024710068529257,0.0
2019-11-12,1.0,-0.1321884458481379,-0.24197262797736546,-0.26638373470193444,-0.6355441505461245,-1.0138176075799448,0.0
2019-11-13,1.0,-0.13122901718122573,-0.24198538608386547,-0.2680205384767297,-0.6352774669212033,-1.014910144164308,0.0
2019-11-14,1.0,-0.1296058480687543,-0.24172676084164774,-0.2757417102966841,-0.6352530541012217,-1.0105041325035398,0.0
2019-11-15,1.0,-0.11266860618883892,-0.24583443533456753,-0.29473023009785765,-0.6364387728114255,-1.0163316582914572,0.0
2019-11-18,1.0,-0.1204954954954955,-0.2399973502914679,-0.29332273449920504,-0.6401364599894012,-1.0182167461579226,0.0
2019-11-19,1.0,-0.0,-0.33025194165561655,-0.4802045842015533,-0.8715286986171623,-1.1066111005872323,0.0
2019-11-20,1.0,-0.0017835458409228902,-0.35572252580449304,-0.5104356405585914,-0.858948087431694,-1.0678885853066182,0.0
2019-11-21,1.0,-0.017533113850394303,-0.34442232600872824,-0.5324630579588087,-0.8486333358854604,-1.085138963325932,0.0
2019-11-22,1.0,-0.004176980198019802,-0.36204362623762376,-0.5721689356435643,-0.8522586633663366,-1.0768873762376239,0.0
2019-11-25,1.0,-0.012288608960283526,-0.36210948033437346,-0.567895527562695,-0.843869178319658,-1.0660657190184522,0.0
2019-11-26,1.0,-0.009492812584757256,-0.3952109729164245,-0.5732496415978923,-0.8355999845015305,-1.0610639699329691,0.0
2019-11-27,1.0,-0.010132260809033955,-0.4243947714440406,-0.5645448217186171,-0.8173099234279527,-1.0508546678010675,0.0
2019-11-29,1.0,-0.02369926450558431,-0.4221115305288555,-0.5856325641125424,-0.8298244931314941,-1.0302369926450559,0.0
2019-12-02,1.0,-0.03017665342093874,-0.4364795215800448,-0.6283589723413463,-0.8155565172915765,-1.0238423102647836,0.0
2019-12-03,1.0,-0.007302995798814244,-0.4348030939573599,-0.6236993992697003,-0.8286937060740507,-1.0318033688012878,0.0
2019-12-04,1.0,-0.0081342956258224,-0.3980222496909765,-0.6083575900155509,-0.8818533434347461,-1.0910323378125124,0.0
2019-12-05,1.0,-0.009173942783567375,-0.38353518689896593,-0.6393594334687965,-0.8606204482356254,-1.1310103408039271,0.0
2019-12-06,1.0,-0.04735455098317454,-0.41187918102574494,-0.6370160145955808,-0.8623555645651733,-1.0957226839651328,0.0
2019-12-09,1.0,-0.012777182425191658,-0.3660868848404913,-0.698870661940483,-0.9153408622537301,-1.1285549418844283,0.0
2019-12-10,1.0,-0.03366856143419327,-0.3532575426322694,-0.8582859641451683,-1.0212505465675559,-1.1060778312199389,0.0
2019-12-11,1.0,-0.028886371558034158,-0.360186476124085,-0.8489020564656675,-1.0186476124085047,-1.1003398396653885,0.0
2019-12-12,1.0,-0.04295255139901349,-0.3391243616046095,-0.8450390676153477,-1.0248374001484133,-1.1131433061242308,0.0
2019-12-13,1.0,-0.038395867081126044,-0.3365877150737709,-0.8575806663456066,-1.028151131736789,-1.1174204281774003,0.0
2019-12-16,1.0,-0.04113785557986871,-0.3354485776805251,-0.8518599562363238,-1.0271772428884025,-1.1207002188183806,0.0
2019-12-17,1.0,-0.03998596983514556,-0.3369431778323395,-0.8613644335320939,-1.0334531743247983,-1.1126359172220273,0.0
2019-12-18,1.0,-0.11549449054550401,-0.33433093003219516,-0.9061805650024939,-1.0413095723937786,-1.1372148913979958,0.0
2019-12-19,1.0,-0.114170187633456,-0.3479623824451411,-0.9124074326473127,-1.0301213029848713,-1.1385670800963155,0.0
2019-12-20,1.0,-0.13031330157566876,-0.39098570905093444,-0.9486533528765115,-1.0088402345181386,-1.1016397947966288,0.0
2019-12-23,1.0,-0.13262223036073978,-0.3963559787584692,-0.9438747482146127,-1.0099798571690168,-1.095083318073613,0.0
2019-12-24,1.0,-0.13515492699894732,-0.3964483500389034,-0.9383495812165318,-1.0125863883930615,-1.0942834912352968,0.0
2019-12-26,1.0,-0.14278527326777957,-0.39862794420306424,-0.9333180882689229,-1.0136748227761263,-1.0851589297964783,0.0
2019-12-27,1.0,-0.13878579610538375,-0.411454753722795,-0.9458419243986255,-1.0047193585337915,-1.0810538373424972,0.0
2019-12-30,1.0,-0.15651613497214933,-0.41651705565529623,-0.9622059568199605,-1.0133499056299773,-1.0548727155549418,0.0
2019-12-31,1.0,-0.13805285373463022,-0.44398054688933747,-0.9512295834097999,-1.012020554230134,-1.0427142594971555,0.0
2020-01-02,1.0,-0.13744489346069066,-0.44512307127112416,-0.9534808963997061,-1.0132714915503307,-1.0428912564290962,0.0
2020-01-03,1.0,-0.13832042772861358,-0.4334439528023599,-0.9540929203539823,-1.0231379056047198,-1.060149336283186,0.0
2020-01-06,1.0,-0.15169475828857193,-0.4454528616410446,-0.9637432857936655,-1.014771253935914,-1.0547786627153175,0.0
2020-01-07,1.0,-0.12156059406862517,-0.4438288560919968,-0.9973462451697006,-1.0135946738674984,-1.079426416499837,0.0
2020-01-08,1.0,-0.10886701805121507,-0.42697887028312886,-1.0208964970381083,-1.0189840944073885,-1.0886701805121508,0.0
2020-01-09,1.0,-0.11892750373692078,-0.43189461883408076,-1.016956278026906,-1.015928624813154,-1.0874906576980568,0.0
2020-01-10,1.0,-0.13714285714285715,-0.4273067915690867,-1.0237939110070258,-1.0160187353629977,-1.0795784543325526,0.0
2020-01-13,1.0,-0.15036960793487414,-0.42897913352671463,-1.0236268363432208,-1.00453822401048,-1.0711144381023674,0.0
2020-01-14,1.0,-0.19424290963912183,-0.41585791011024215,-1.0460284556675774,-1.0086215019315934,-1.046405351926882,0.0
2020-01-15,1.0,-0.20453687983399357,-0.42086398792680624,-1.0451801546877948,-1.002923976608187,-1.0425863044708545,0.0
2020-01-16,1.0,-0.207977745296808,-0.41081616294969114,-1.031637512376821,-1.0077325663633363,-1.0567683530576641,0.0
2020-01-17,1.0,-0.22503529411764708,-0.41661176470588235,-1.0112470588235294,-1.0102588235294119,-1.0426823529411764,0.0
2020-01-21,1.0,-0.23730487116795185,-0.41644724468685346,-0.9991066390821892,-1.0117547489185632,-1.0373330825653564,0.0
2020-01-22,1.0,-0.23998493621428232,-0.4089817822341477,-1.0121451772348538,-1.0131808125029422,-1.0331403285788259,0.0
2020-01-23,1.0,-0.2485377358490566,-0.4040094339622642,-1.0083962264150943,-1.0130660377358491,-1.0429716981132076,0.0
2020-01-24,1.0,-0.2513730460498521,-0.41177298971975784,-1.0064779608505845,-1.0060554851429377,-1.0184950476458714,0.0
2020-01-27,1.0,-0.2382290934645116,-0.4140079643944718,-1.0108222066057626,-1.0000468493792458,-1.0218786601077536,0.0
2020-01-28,1.0,-0.2151206283897513,-0.4324855058911539,-1.0283336450345988,-0.9956050121563493,-1.004020946325042,0.0
2020-01-29,1.0,-0.21210990343798103,-0.42958436348369644,-1.0189858655595465,-0.9927695106591408,-1.0113821896720623,0.0
2020-01-30,1.0,-0.20381094713244907,-0.4313469082757332,-1.0267139921539323,-0.9875770595927518,-1.0208294414347094,0.0
2020-01-31,1.0,-0.1879244929504895,-0.4483113963183287,-1.0315705653660592,-0.9926460255749683,-1.0235608225209611,0.0
2020-02-03,1.0,-0.184557526232705,-0.4409415916055344,-1.0156467638592257,-0.9781781038165105,-1.023632649271056,0.0
2020-02-04,1.0,-0.19356913183279742,-0.42163527790537436,-1.0009646302250803,-0.952365640790078,-1.0248966467615985,0.0
2020-02-05,1.0,-0.17263754341071103,-0.42633887771888135,-0.999131785779565,-0.954852860537379,-1.0165874611588375,0.0
2020-02-06,1.0,-0.19218122031421264,-0.426150895140665,-1.0149342345633907,-0.9395323346729996,-0.9942455242966752,0.0
2020-02-07,1.0,-0.1913775926093651,-0.42473507834435287,-1.0173444434380943,-0.9165836427859796,-0.978579838782719,0.0
2020-02-10,1.0,-0.1942598870056497,-0.42124293785310735,-1.0150508474576272,-0.9151186440677966,-0.9740564971751413,0.0
2020-02-11,1.0,-0.1804785723942139,-0.4096705871749809,-1.0127529178495787,-0.9045559010409625,-0.9988283538371413,0.0
2020-02-12,1.0,-0.17409527243228626,-0.4137635765469377,-1.018252287169318,-0.9007165712740547,-0.9998647978728199,0.0
2020-02-13,1.0,-0.17261582837569858,-0.4219397872723995,-1.0198305390301063,-0.9027402199387057,-0.9898143140436273,0.0
2020-02-14,1.0,-0.17451936095315462,-0.4233234046394079,-1.0231519090170593,-0.8956584529289647,-0.9963895658452929,0.0
2020-02-18,1.0,-0.17573731990425004,-0.423783930265119,-1.027686193035545,-0.8969332911792601,-0.9923671017569216,0.0
2020-02-19,1.0,-0.15922436160043696,-0.4340661841686012,-1.0447903864536392,-0.9027265692566798,-1.0110610405571487,0.0
2020-02-20,1.0,-0.18113431202699007,-0.43371022157381234,-1.031184462478344,-0.9042582292331539,-1.0088903072854927,0.0
2020-02-21,1.0,-0.1724232206324615,-0.44017132962726696,-1.0326711017953158,-0.9021233937847444,-1.0092955436070354,0.0
2020-02-24,1.0,-0.17826763011067412,-0.45202597640171954,-1.0325619683526936,-0.9054696789536266,-1.0049849080764657,0.0
2020-02-25,1.0,-0.16515272953958499,-0.5036512601300205,-1.0246237420963578,-0.818238489625078,-0.9410455071689375,0.0
2020-02-26,1.0,-0.17965085982282436,-0.4768976897689769,-0.9784175785999653,-0.8009814139308667,-0.9065919749869724,0.0
2020-02-27,1.0,-0.2226474169420769,-0.4553835449643416,-0.9594712123847626,-0.82453470168725,-0.8865454861715081,0.0
2020-02-28,1.0,-0.21673793017559884,-0.5370085931337956,-0.8526298310432148,-0.6982855245132633,-0.8466519988376437,0.0
2020-03-02,1.0,-0.25969554937989964,-0.4960388236758057,-0.8265378074577958,-0.7138827823634328,-0.8516736488448298,0.0
2020-03-03,1.0,-0.2503783956026448,-0.5703417509758624,-0.6943360152951485,-0.6492870230223851,-0.8187285907751135,0.0
2020-03-04,1.0,-0.2060101089875217,-0.5987600694992891,-0.7170668140894013,-0.6151081977570683,-0.8119175485705259,0.0
2020-03-05,1.0,-0.21250192693078465,-0.644134422691537,-0.642091876059812,-0.5700246647140436,-0.7850701402805612,0.0
2020-03-06,1.0,-0.22687342449010772,-0.6830265067603697,-0.6164540524024138,-0.5385379268199526,-0.7545642044152472,0.0
2020-03-09,1.0,-0.22811086187887314,-0.6774132228262937,-0.6198152302018782,-0.5307379386381782,-0.7457704444359959,0.0
2020-03-10,1.0,-0.3895945022127874,-0.5594574173353002,-0.5250242866908934,-0.4995502464649372,-0.6244018277983665,0.0
2020-03-11,1.0,-0.3193002217607096,-0.6582421063747403,-0.5369425182160583,-0.43817100214720683,-0.5673554155373297,0.0
2020-03-12,1.0,-0.3419968413101696,-0.5950010300075533,-0.4912449357961958,-0.43881755132870975,-0.5662981528531209,0.0
2020-03-13,1.0,-0.39313924621981494,-0.5097849566366831,-0.4267659670503272,-0.42518618821936355,-0.46916207241190316,0.0
2020-03-16,1.0,-0.43258933039735764,-0.47145764521402594,-0.468454942781837,-0.45867947819704397,-0.5051546391752577,0.0
2020-03-17,1.0,-0.43953283528529014,-0.44087038789025546,-0.4290607770854402,-0.4709163866505725,-0.481943039832969,0.0
2020-03-18,1.0,-0.4345712619093914,-0.4397887095728822,-0.41914576446950547,-0.46898697258409483,-0.4781580141292371,0.0
2020-03-19,1.0,-0.4309234073013601,-0.4558144074965836,-0.42155267781609945,-0.4718227370339038,-0.47357974881239023,0.0
2020-03-20,1.0,-0.43083929733246584,-0.44323357189329865,-0.42644762524398183,-0.47322706571242673,-0.47934287573194534,0.0
2020-03-23,1.0,-0.432707203718048,-0.49715982442551,-0.36631809966434287,-0.46714433255874,-0.464142783372063,0.0
2020-03-24,1.0,-0.4561737558897566,-0.5190085845220421,-0.32540502162266827,-0.4586264764732459,-0.46805008713612595,0.0
2020-03-25,1.0,-0.4566953896471476,-0.5157871564249323,-0.269262217749544,-0.45216680294358136,-0.4509403107113655,0.0
2020-03-26,1.0,-0.46867538016840515,-0.5165577478949352,-0.2548070880985296,-0.45092371496795275,-0.45092371496795275,0.0
2020-03-27,1.0,-0.4705678123915033,-0.5201843259792318,-0.25995013098507086,-0.4526717798188303,-0.452892718492567,0.0
2020-03-30,1.0,-0.4789120385029447,-0.5253308846811475,-0.2493508960800456,-0.4554809701728833,-0.45725413210056365,0.0
2020-03-31,1.0,-0.4813101875316776,-0.5233147491130259,-0.254181449569184,-0.456728332488596,-0.4522301064368981,0.0
2020-04-01,1.0,-0.48388934607836925,-0.5368740900170919,-0.24270431094511616,-0.4578400962208014,-0.4438500981198962,0.0
2020-04-02,1.0,-0.4857765977621847,-0.5350843921866111,-0.23835261394525573,-0.4583412352234655,-0.4432328212908528,0.0
2020-04-03,1.0,-0.48484561469975374,-0.5388331123318809,-0.23858685357075202,-0.45055881795794656,-0.4443392056576372,0.0
2020-04-06,1.0,-0.48612645601186905,-0.5378010669528709,-0.2376968969980113,-0.45140313772530694,-0.4436693077433,0.0
2020-04-07,1.0,-0.4855556957234768,-0.5368045919010975,-0.23640721584458183,-0.45127412640343134,-0.44373659644253816,0.0
2020-04-08,1.0,-0.48422678138098396,-0.5324130976017145,-0.23714979042576662,-0.4523336799974788,-0.44540039708802126,0.0
2020-04-09,1.0,-0.4931184012066364,-0.5128833584715937,-0.25015711412770236,-0.4527400703871292,-0.433383609854198,0.0
2020-04-13,1.0,-0.5107599509911722,-0.4688511199773806,-0.264270679526248,-0.45741572680720055,-0.44029405296723323,0.0
2020-04-14,1.0,-0.5147756178752002,-0.4705272744402223,-0.26033979210501523,-0.4568665012718651,-0.43789843921741045,0.0
2020-04-15,1.0,-0.5151029891986938,-0.4705790002511932,-0.2592941471991962,-0.45682617432805833,-0.4380808841999498,0.0
2020-04-16,1.0,-0.4979107312440646,-0.5038619816397594,-0.24460272238050015,-0.4615068059512504,-0.4577081354859132,0.0
2020-04-17,1.0,-0.4979737858544926,-0.504558981827392,-0.2446336984740075,-0.46140695244728686,-0.4573545241562718,0.0
2020-04-20,1.0,-0.4994462901439645,-0.5023888625217529,-0.2467331118493909,-0.4599272267046353,-0.4555608289827559,0.0
2020-04-21,1.0,-0.5021587301587301,-0.4990476190476191,-0.2426031746031746,-0.46822222222222226,-0.46253968253968253,0.0
2020-04-22,1.0,-0.5005545520803625,-0.5023291187375225,-0.2368412713502551,-0.46854897487086855,-0.46056342491364827,0.0
2020-04-23,1.0,-0.49696605777131664,-0.5040136527400292,-0.23541495480690225,-0.46510966437014095,-0.45882055495859936,0.0
2020-04-24,1.0,-0.4940124490505229,-0.5016272236089608,-0.2400075831779835,-0.4661758665360675,-0.45783437075421024,0.0
2020-04-27,1.0,-0.4941217369319259,-0.5006636748625245,-0.24059793944756971,-0.46687946400353963,-0.4580936729663106,0.0
2020-04-28,1.0,-0.500300110567051,-0.4916126994155742,-0.23980413836676673,-0.46994155741589005,-0.4574316853577634,0.0
2020-04-29,1.0,-0.5006002400960384,-0.49213369558349657,-0.2387376003032792,-0.46979844569406715,-0.45788841852530493,0.0
2020-04-30,1.0,-0.509536610343062,-0.5321940604198669,-0.2324308755760369,-0.4662698412698413,-0.45977342549923195,0.0
2020-05-01,1.0,-0.4919652307790999,-0.5525547679379029,-0.2318375725695224,-0.45899220579273187,-0.47214292587484363,0.0
2020-05-04,1.0,-0.49192335988228897,-0.5438697501839234,-0.23804497329111088,-0.4646387102965166,-0.4601605732015481,0.0
2020-05-05,1.0,-0.49176289945939033,-0.5452800614183807,-0.23431752023287802,-0.46530821150954865,-0.46223729247304945,0.0
2020-05-06,1.0,-0.4903271192402392,-0.544942922009401,-0.2332363380551914,-0.4657691938733093,-0.463370958974195,0.0
2020-05-07,1.0,-0.4937466014138118,-0.5459168985701948,-0.2349742507117039,-0.4643508300546972,-0.4596487861049803,0.0
2020-05-08,1.0,-0.4964296006916648,-0.5477280732652342,-0.23199590124563707,-0.466585545486567,-0.45938070383297575,0.0
2020-05-11,1.0,-0.4934474029927265,-0.5509949053157743,-0.22964529462655003,-0.4661155435931943,-0.4639687269697844,0.0
2020-05-12,1.0,-0.4871194379391101,-0.5546180744923166,-0.21414134933110907,-0.47300375348881973,-0.4792595681883802,0.0
2020-05-13,1.0,-0.4875084185882429,-0.5561399570251115,-0.2100958917289375,-0.47301241140438094,-0.4803245566210192,0.0
2020-05-14,1.0,-0.49297941911906135,-0.5462588959415272,-0.22036289029941655,-0.4776239020324422,-0.46851958710008335,0.0
2020-05-15,1.0,-0.5069402147780093,-0.5510498477320083,-0.22420259656996314,-0.47661484212213495,-0.44686648501362397,0.0
2020-05-18,1.0,-0.5086259517460725,-0.5333633180197257,-0.21325537314871332,-0.4822822629871173,-0.4751180647026697,0.0
2020-05-19,1.0,-0.5078635062554273,-0.5375486443894125,-0.2122021033673174,-0.48419258353970346,-0.47435114012800317,0.0
2020-05-20,1.0,-0.5190571391719334,-0.5249580807429383,-0.22442925319231263,-0.4850702953695344,-0.47104346704501476,0.0
2020-05-21,1.0,-0.521922754529628,-0.5148623379972919,-0.2331227029466761,-0.4860081243149139,-0.4680508092075569,0.0
2020-05-22,1.0,-0.5211685422242285,-0.5106568213329894,-0.23670718730854803,-0.48760197336600775,-0.4682874923419211,0.0
2020-05-26,1.0,-0.5207184547418658,-0.5093031504949856,-0.23630324723485213,-0.48802037986520913,-0.470316984295895,0.0
2020-05-27,1.0,-0.5092434263590901,-0.5190514599128891,-0.22264881432489111,-0.4890788836909179,-0.4863042426197774,0.0
2020-05-28,1.0,-0.505213208947997,-0.522386132541399,-0.2195680945156396,-0.488040285354595,-0.4928177152264437,0.0
2020-05-29,1.0,-0.4983211725963711,-0.5285400658616904,-0.213824497966036,-0.4830503002518241,-0.5047782010718667,0.0
2020-06-01,1.0,-0.5001290988897495,-0.5317583268783888,-0.2136263878130648,-0.48105473792925374,-0.5008714175058094,0.0
2020-06-02,1.0,-0.4994674498918762,-0.5283865345512055,-0.21431107381467257,-0.4834263951199045,-0.5019849594939161,0.0
2020-06-03,1.0,-0.4989672088820036,-0.5287890524141493,-0.21656338755486704,-0.4821198037696876,-0.5010327911179964,0.0
2020-06-04,1.0,-0.49591895989934504,-0.5344710778462431,-0.2054392360551021,-0.4813369035713133,-0.5089524792721877,0.0
2020-06-05,1.0,-0.4977257330881642,-0.5332107487338301,-0.20526468595761158,-0.48208006709893864,-0.5076292783638182,0.0
2020-06-08,1.0,-0.4975190101817244,-0.5237466168320659,-0.2171349400695966,-0.4801843021007861,-0.5034798298749839,0.0
2020-06-09,1.0,-0.5120266038162271,-0.518612985503503,-0.2254544280502373,-0.48642365931617854,-0.4861007974687631,0.0
2020-06-10,1.0,-0.5131209450953811,-0.5200284045059876,-0.2326910041638424,-0.4871049998386108,-0.4748071398599142,0.0
2020-06-11,1.0,-0.5109088561838367,-0.522269558481797,-0.2286018590240124,-0.4877356054737929,-0.4779886392977021,0.0
2020-06-12,1.0,-0.4986210877373011,-0.510550282195998,-0.24634427911749615,-0.48034248332478197,-0.47088250384812724,0.0
2020-06-15,1.0,-0.49772479651349105,-0.5064090239056592,-0.25158623341665065,-0.4804845222072678,-0.46827533166698715,0.0
2020-06-16,1.0,-0.49942352036894694,-0.49939149372277736,-0.2526902382782475,-0.4822252113758647,-0.46899820650781443,0.0
