Date,IWF,IWM,MTUM,OBOR,SPY,VLUE,VXX
2019-08-23,-0.09970848949967279,-0.06837606837606837,-0.0,1.0,-0.470759712059016,-0.34422035814147184,0.0
2019-08-26,-0.10534300011820795,-0.06304424918239489,-0.0,1.0,-0.46528626029394377,-0.3364592773552937,0.0
2019-08-27,-0.10941035276526255,-0.06049934090148937,-0.0,1.0,-0.46016880791705195,-0.3373994136974443,0.0
2019-08-28,-0.11882489066698045,-0.05393108587790003,-0.0,1.0,-0.462395324665137,-0.32597909434998334,0.0
2019-08-29,-0.1221169283784313,-0.05493989113834828,-0.0,1.0,-0.4611152445471277,-0.31975173277988805,0.0
2019-08-30,-0.12170634998144421,-0.055804051018614374,-0.0,1.0,-0.4587768814578979,-0.31695216516592767,0.0
2019-09-03,-0.11852286049237983,-0.05328253223915592,-0.0,1.0,-0.45836264165689716,-0.32372020320437667,0.0
2019-09-04,-0.11634559252772914,-0.046682233897645455,-0.0,1.0,-0.45728741000194584,-0.3255886359213855,0.0
2019-09-05,-0.12243630789529854,-0.05359256456526379,-0.0,1.0,-0.44967693113685314,-0.31466713235151444,0.0
2019-09-06,-0.12298957485563695,-0.05228074254931597,-0.0,1.0,-0.45258303298066116,-0.3099058249040809,0.0
2019-09-09,-0.12404572757217593,-0.05171478395659756,-0.0,1.0,-0.450494090292579,-0.3113543886843635,0.0
2019-09-10,-0.1336017498693405,-0.04922475368266197,-0.0,1.0,-0.4501461450610712,-0.3027428814773233,0.0
2019-09-11,-0.13744726963117768,-0.04243585278068037,-0.0,1.0,-0.45458415573358096,-0.3005921281783351,0.0
2019-09-12,-0.1335771508185301,-0.04789272030651341,-0.0,1.0,-0.4551066217732884,-0.29848291342544214,0.0
2019-09-13,-0.13598682936277356,-0.047143133836916526,-0.0,1.0,-0.46073987991477827,-0.2929692039511912,0.0
2019-09-16,-0.13449023861171366,-0.049000619770684845,-0.0,1.0,-0.46019910133250697,-0.2930740625968392,0.0
2019-09-17,-0.13354115437489109,-0.05307181443259047,-0.0,1.0,-0.4593684047476136,-0.2902201483145197,0.0
2019-09-18,-0.13114500570279725,-0.037406483790523685,-0.0,1.0,-0.4612499758356048,-0.30335015175240193,0.0
2019-09-19,-0.1293391866019455,-0.04229437815467327,-0.0,1.0,-0.4550078322922508,-0.30725792415246855,0.0
2019-09-20,-0.11951252486625336,-0.04061648994727389,-0.0,1.0,-0.45906483573787593,-0.3121463197945034,0.0
2019-09-23,-0.11861853161036101,-0.04160630468795271,-0.0,1.0,-0.4581522473971915,-0.31318691931776477,0.0
2019-09-24,-0.1107678643832178,-0.04002471376440832,-0.0,1.0,-0.4624177012337574,-0.3175525650184388,0.0
2019-09-25,-0.10753912355517821,-0.039268278563572165,-0.0,1.0,-0.4616675993284835,-0.3211701368118403,0.0
2019-09-26,-0.11223797242529428,-0.025305900831895132,-0.0,1.0,-0.4871143516453683,-0.3144912641315519,0.0
2019-09-27,-0.11148425670691461,-0.02591528516519781,-0.0,1.0,-0.4881391466397484,-0.3156811740497728,0.0
2019-09-30,-0.11431623931623931,-0.026806526806526804,-0.0,1.0,-0.4872183372183372,-0.31416083916083914,0.0
2019-10-01,-0.11461652032014918,-0.02570129769212837,-0.0,1.0,-0.48770300722666876,-0.31461263501437564,0.0
2019-10-02,-0.12384545083321989,-0.027806405195714312,-0.0009333618527232777,1.0,-0.48752600773912536,-0.30439263421937895,0.0
2019-10-03,-0.11859061181842809,-0.046399133160481415,-0.0,1.0,-0.48484965752099385,-0.2850508881235247,0.0
2019-10-04,-0.11850219412708538,-0.046859595198051385,-0.0,1.0,-0.48228266542944964,-0.28552649384291207,0.0
2019-10-07,-0.11420473169697086,-0.06094903881379789,-0.008850240055530917,1.0,-0.46430017546227553,-0.27987197038351036,0.0
2019-10-08,-0.10800339257488724,-0.05881105670997339,-0.0,1.0,-0.48097459424033306,-0.2797910482285362,0.0
2019-10-09,-0.10864847216086966,-0.05661935582998829,-0.0,1.0,-0.47765379222924315,-0.2776806806614554,0.0
2019-10-10,-0.12018105499351991,-0.058281911909782,-0.0,1.0,-0.47039480047198096,-0.28547111050931384,0.0
2019-10-11,-0.12238997127998137,-0.05744003725840255,-0.007936815959015757,1.0,-0.46080105565473883,-0.29197391911821785,0.0
2019-10-14,-0.12346062701526747,-0.05675770172098985,-0.01045025445786877,1.0,-0.45992774173497525,-0.29183015422866243,0.0
2019-10-15,-0.11037852932050883,-0.05666304685076016,-0.0053327645051194535,1.0,-0.465637604716103,-0.30117514737821904,0.0
2019-10-16,-0.10991433488677896,-0.054435055015179944,-0.010422911066849729,1.0,-0.46377119873146017,-0.2951868969118017,0.0
2019-10-17,-0.10177562706047928,-0.0664944379108909,-0.0,1.0,-0.4713798222445006,-0.28830322543330317,0.0
2019-10-18,-0.10644617330318477,-0.048691219867397384,-0.0,1.0,-0.4733645038899322,-0.2877208446709846,0.0
2019-10-21,-0.11101309758950659,-0.04218842886455597,-0.0,1.0,-0.4717241643814601,-0.29274934320286883,0.0
2019-10-22,-0.1084912900007674,-0.04069142813291382,-0.0,1.0,-0.4745414780139666,-0.2947970224848438,0.0
2019-10-23,-0.10926014777852414,-0.039785049419441505,-0.0,1.0,-0.4760195758564437,-0.2941368390749448,0.0
2019-10-24,-0.10894949106971384,-0.04000384098329172,-0.0,1.0,-0.4784520837334357,-0.29310543499135777,0.0
2019-10-25,-0.10581147713973255,-0.04082807313750696,-0.0,1.0,-0.47948043974597576,-0.29249246944609664,0.0
2019-10-28,-0.10572603001625083,-0.03385909568874868,-0.0,1.0,-0.48052767421852594,-0.29173119204664943,0.0
2019-10-29,-0.11837259264942837,-0.03330008440113558,-0.0,1.0,-0.4735479168265173,-0.29296785084017496,0.0
2019-10-30,-0.12183247076864098,-0.03049645390070922,-0.0,1.0,-0.469829403871957,-0.294652098907418,0.0
2019-10-31,-0.1254076034833314,-0.02840756512065063,-0.0,1.0,-0.4706909118809222,-0.29362795872175546,0.0
2019-11-01,-0.1247528174016549,-0.029853898285560693,-0.0,1.0,-0.4713844145372165,-0.29387371129072515,0.0
2019-11-04,-0.12583863588304273,-0.03260347180837771,-0.0,1.0,-0.4639843134239412,-0.2999480958880409,0.0
2019-11-05,-0.1318353357979051,-0.03344500924214418,-0.0,1.0,-0.4584873690696241,-0.30167898952556993,0.0
2019-11-06,-0.13093519641241796,-0.03547164001000828,-0.0,1.0,-0.45518409453971553,-0.30307754489289224,0.0
2019-11-07,-0.13092425028336502,-0.022342612337425315,-0.0,1.0,-0.46062666897200927,-0.30722532803104524,0.0
2019-11-08,-0.12986163231530126,-0.021091930796913187,-0.0,1.0,-0.4624829205396147,-0.31102900140484574,0.0
2019-11-11,-0.13228452852041309,-0.017179808898754947,-0.0,1.0,-0.4671749831097385,-0.31365698291670685,0.0
2019-11-12,-0.12943087544236237,-0.01384618359730038,-0.0,1.0,-0.47413509698129996,-0.3164123687416604,0.0
2019-11-13,-0.13196651422370356,-0.014727540500736375,-0.0,1.0,-0.4745368576079373,-0.3166033640803038,0.0
2019-11-14,-0.13170061710483044,-0.01712030642446753,-0.0,1.0,-0.4726171822103573,-0.3130791403091328,0.0
2019-11-15,-0.1335874908077563,-0.016507334442853273,-0.0,1.0,-0.47135890389751134,-0.313755466965979,0.0
2019-11-18,-0.12566221657130747,-0.02656572078059681,-0.0023695312951511295,1.0,-0.46687472307307015,-0.30495675123774296,0.0
2019-11-19,-0.12811005951800178,-0.04521416723582789,-0.0,1.0,-0.47019221387452437,-0.30789345301980686,0.0
2019-11-20,-0.1348027751792953,-0.04741580916744621,-0.0,1.0,-0.46497895229186154,-0.30168381665107574,0.0
2019-11-21,-0.14958416075185307,-0.03755333162934272,-0.017793594306049824,1.0,-0.44680600066848863,-0.31442559131751247,0.0
2019-11-22,-0.15686081917296926,-0.03496709557017975,-0.017679992142225712,1.0,-0.4459286906983597,-0.3090069737746783,0.0
2019-11-25,-0.15783579890375435,-0.034969843421543786,-0.017740319443625863,1.0,-0.44600302548083537,-0.30804895778079017,0.0
2019-11-26,-0.1566508850166002,-0.040410191933677786,-0.016030489362120114,1.0,-0.447007052629511,-0.30442213621986913,0.0
2019-11-27,-0.158059836097714,-0.056914872760067445,-0.009802768301768421,1.0,-0.435870289769831,-0.299905893424303,0.0
2019-11-29,-0.15803236144151936,-0.05554135619212394,-0.016790201128521715,1.0,-0.43744961956628586,-0.29827182824449994,0.0
2019-12-02,-0.15533190408130856,-0.06145783706526918,-0.03394473558837542,1.0,-0.4340161981896141,-0.3003215817055741,0.0
2019-12-03,-0.14216103793205903,-0.06053283153411904,-0.029493909081905516,1.0,-0.44526096860453596,-0.30333762503713974,0.0
2019-12-04,-0.13714590916284222,-0.06529909795853775,-0.03586406076910904,1.0,-0.444255420161418,-0.2955966133881944,0.0
2019-12-05,-0.1358081301461353,-0.05725791981498834,-0.054008253753065255,1.0,-0.4276999142726131,-0.318885942702207,0.0
2019-12-06,-0.14584836098421092,-0.0662619219363629,-0.055281718361785685,1.0,-0.42724613288450747,-0.309028612647271,0.0
2019-12-09,-0.12647996588209012,-0.047785382100282284,-0.07958814808797547,1.0,-0.4531589529050994,-0.3238155195873358,0.0
2019-12-10,-0.13992178416657858,-0.040376281577000316,-0.12914068280308635,1.0,-0.4975583976323856,-0.3069442976429553,0.0
2019-12-11,-0.14158392785316593,-0.03867730804242437,-0.13169760992442364,1.0,-0.49605182378220464,-0.30897389758028665,0.0
2019-12-12,-0.14830373623575838,-0.02830288757346233,-0.13016357965756475,1.0,-0.49920437909744764,-0.3156811575753718,0.0
2019-12-13,-0.14713821172769972,-0.027842128753905338,-0.13963571443752523,1.0,-0.496482540222312,-0.31425474485133154,0.0
2019-12-16,-0.14584306894940313,-0.02846340116402566,-0.1340753642890522,1.0,-0.4952419389098942,-0.32051064191342027,0.0
2019-12-17,-0.16431190103552515,-0.01961709152498767,-0.1436657161846365,1.0,-0.4980811697360804,-0.3182685504791716,0.0
2019-12-18,-0.16789016652591005,-0.02546612096407458,-0.1481625847246584,1.0,-0.5056410922713788,-0.31832651205093226,0.0
2019-12-19,-0.16754834793166248,-0.03507935131384962,-0.1513745555459197,1.0,-0.4955554591969474,-0.3185326511143873,0.0
2019-12-20,-0.16626113404301543,-0.04164675211818379,-0.15381273082772107,1.0,-0.4969585053226157,-0.31379535085813604,0.0
2019-12-23,-0.1685698159083015,-0.04582754428621049,-0.14901007294199375,1.0,-0.5000434178534213,-0.3074418200764154,0.0
2019-12-24,-0.16291085927662716,-0.044201293908210676,-0.15609396031435893,1.0,-0.4980244018931006,-0.3097347053970735,0.0
2019-12-26,-0.15526641614353673,-0.044963833438321346,-0.16169602710863004,1.0,-0.4951234876295154,-0.31513782392423484,0.0
2019-12-27,-0.1558303272632448,-0.04511278195488722,-0.16217567038984745,1.0,-0.4949802251292973,-0.3149419792255205,0.0
2019-12-30,-0.1623518131101813,-0.04358437935843794,-0.16862796373779637,1.0,-0.498910390516039,-0.3057444211994421,0.0
2019-12-31,-0.16048308127516048,-0.04228049178544228,-0.17077575889457075,1.0,-0.4964204112718964,-0.30606027635730604,0.0
2020-01-02,-0.15885751662487735,-0.04258148915294887,-0.17335658999236891,1.0,-0.49780878665649186,-0.3077292052763545,0.0
2020-01-03,-0.1808744128879329,-0.02657916684956762,-0.161143057811334,1.0,-0.5139809490364777,-0.31223387910978445,0.0
2020-01-06,-0.18146921406479632,-0.02404088705608809,-0.15808638048652085,1.0,-0.5155629647502686,-0.3143302112351664,0.0
2020-01-07,-0.18174651834982922,-0.027043006043619165,-0.1559516510466848,1.0,-0.5082990277656128,-0.31665498817552773,0.0
2020-01-08,-0.18154351395730706,-0.02620689655172414,-0.1563218390804598,1.0,-0.5074110563765736,-0.31789819376026274,0.0
2020-01-09,-0.18445559524070382,-0.027039463593137147,-0.15572890417862698,1.0,-0.5066941297631308,-0.31730832438591494,0.0
2020-01-10,-0.1855523147437444,-0.029715563937805653,-0.15680168424746155,1.0,-0.5020724138687251,-0.31888857211780963,0.0
2020-01-13,-0.18682235195996663,-0.02984943593345331,-0.16169176067775776,1.0,-0.4991440235283789,-0.3173038935955401,0.0
2020-01-14,-0.19207410993266735,-0.02858337367425076,-0.16549311270518857,1.0,-0.5,-0.31426308145931436,0.0
2020-01-15,-0.19921470010808903,-0.025919308230207574,-0.16636887035934086,1.0,-0.5042463547526085,-0.3101713983191053,0.0
2020-01-16,-0.19627630274319713,-0.02075575630714994,-0.16320370166354523,1.0,-0.5025669273989204,-0.3205905034703096,0.0
2020-01-17,-0.19950690118211636,-0.020076166156690955,-0.1594206088889867,1.0,-0.5034671010632443,-0.3188412177779734,0.0
2020-01-21,-0.19108812850698645,-0.019100011002310485,-0.1667950269556607,1.0,-0.5011332379799758,-0.32234569259544504,0.0
2020-01-22,-0.18470899118424267,-0.03195434459174383,-0.15772877667488286,1.0,-0.5155330535385162,-0.3306908267270668,0.0
2020-01-23,-0.187779433681073,-0.029561581066352288,-0.15650510487799454,1.0,-0.5148920079186778,-0.3355873390128345,0.0
2020-01-24,-0.18566229822955505,-0.03302002634457815,-0.16065727489897524,1.0,-0.5198142483981157,-0.33343752093054413,0.0
2020-01-27,-0.18430445257428393,-0.030338181493709288,-0.15940929776032836,1.0,-0.5223744088516106,-0.3343222985633979,0.0
2020-01-28,-0.20228641840087624,-0.006708652792990142,-0.15566812705366923,1.0,-0.5559282584884995,-0.36128605330412555,0.0
2020-01-29,-0.2005013673655424,-0.006267092069279854,-0.15346399270738376,1.0,-0.5555834092980857,-0.36312670920692797,0.0
2020-01-30,-0.21563889205516926,-0.003351191154679129,-0.14380485580759148,1.0,-0.5682434742961359,-0.34870625783654396,0.0
2020-01-31,-0.20659853213526305,-0.014678647369504083,-0.1438141619223998,1.0,-0.5707524521572125,-0.35052701374122597,0.0
2020-02-03,-0.21557580025899084,-0.012290705863643591,-0.13422086920962356,1.0,-0.5670536383669945,-0.3427312174841538,0.0
2020-02-04,-0.21111186640382482,-0.002877665239163438,-0.134185303514377,1.0,-0.5675798155575192,-0.3501234903586885,0.0
2020-02-05,-0.22394008108293822,-0.0,-0.1386655672369958,1.0,-0.5705581896058086,-0.35731464302892874,0.0
2020-02-06,-0.2313535279582685,-0.0,-0.14489338336231353,1.0,-0.5632149720874897,-0.34847167566578197,0.0
2020-02-07,-0.22074043678475358,-0.008913509323849907,-0.14947795559203028,1.0,-0.5570829343911002,-0.3434550677061961,0.0
2020-02-10,-0.2165108678262062,-0.015998902932370353,-0.15155532192078258,1.0,-0.5587045459739904,-0.34278792311384365,0.0
2020-02-11,-0.21942577607095506,-0.01899602249348512,-0.15027659671741417,1.0,-0.560234078544324,-0.33699081058839664,0.0
2020-02-12,-0.21192492561226825,-0.022980086976424813,-0.1565575646601053,1.0,-0.5565575646601052,-0.3408331425955596,0.0
2020-02-13,-0.21548366402419464,-0.024904916830866514,-0.15366814828392064,1.0,-0.5580121889749347,-0.3390688722907025,0.0
2020-02-14,-0.21974770642201835,-0.023738532110091744,-0.15240825688073392,1.0,-0.5491743119266055,-0.34850917431192663,0.0
2020-02-18,-0.21919442150656024,-0.025071107441049637,-0.15432608496192313,1.0,-0.5477107991558858,-0.34748600789063216,0.0
2020-02-19,-0.2154404335445945,-0.04073665839992652,-0.15688435749058513,1.0,-0.536878846330486,-0.34637641223477544,0.0
2020-02-20,-0.2178957041121066,-0.04194808178267861,-0.15658166781529978,1.0,-0.5342522398345968,-0.34658855961405927,0.0
2020-02-21,-0.22316701427883845,-0.03944443171139786,-0.15014553872246797,1.0,-0.5329467580390089,-0.34624464257064935,0.0
2020-02-24,-0.19298686464877216,-0.04105082809822959,-0.15970302684180468,1.0,-0.5414277555682467,-0.3492632781267847,0.0
2020-02-25,-0.2014025759728652,-0.05908236696154375,-0.1811202273456479,1.0,-0.5023605445294953,-0.34784800843379016,0.0
2020-02-26,-0.2123295365190627,-0.045067511401675996,-0.16011772370874616,1.0,-0.5008424883736604,-0.32830086944800163,0.0
2020-02-27,-0.21878577039613958,-0.041791044776119404,-0.15574009650993154,1.0,-0.5030411850521826,-0.3250813601167097,0.0
2020-02-28,-0.2130432896677366,-0.08571180706168127,-0.12466383274052226,1.0,-0.4358028975448946,-0.3096208900841503,0.0
2020-03-02,-0.1796502732240437,-0.10957377049180328,-0.15486338797814206,1.0,-0.43293989071038247,-0.30876502732240435,0.0
2020-03-03,-0.17921085764281597,-0.13371460276135805,-0.11431680928704038,1.0,-0.4088474424361409,-0.2978809671155118,0.0
2020-03-04,-0.13321473198212508,-0.17152720418493342,-0.1518097295465616,1.0,-0.3807950526293496,-0.28055573204566153,0.0
2020-03-05,-0.1397762417751209,-0.2027938642920896,-0.11287543848724495,1.0,-0.35311455673869274,-0.26711916474666336,0.0
2020-03-06,-0.14153242461792645,-0.20720776538620406,-0.11435357290375878,1.0,-0.33909541511771996,-0.2630731102850062,0.0
2020-03-09,-0.14279246836094248,-0.2013375861714168,-0.11167815618890832,1.0,-0.3385327708611997,-0.26350447576911207,0.0
2020-03-10,-0.16328291010077634,-0.22158170457175316,-0.1601481138625318,1.0,-0.2957859081441585,-0.26311249500326106,0.0
2020-03-11,-0.16491826761038086,-0.22023508594539942,-0.16085271317829458,1.0,-0.29644843276036403,-0.26407145264577014,0.0
2020-03-12,-0.17320492553457026,-0.2009942590897745,-0.14439637241035028,1.0,-0.29725850736334136,-0.2641858723687495,0.0
2020-03-13,-0.187031374355967,-0.20701210572613413,-0.1667574247057345,1.0,-0.27970929501947805,-0.25388514221086583,0.0
2020-03-16,-0.16750322673167933,-0.24633791563377108,-0.16029173751818238,1.0,-0.2629939972547172,-0.21163262379381698,0.0
2020-03-17,-0.19076317697007353,-0.23201822512167342,-0.1835145490317904,1.0,-0.25442684063373716,-0.21031376203789998,0.0
2020-03-18,-0.18880830723586614,-0.234712378440745,-0.17331465304104168,1.0,-0.2536055711224658,-0.20988544585462338,0.0
2020-03-19,-0.1835450921773792,-0.2575776449094835,-0.17868709516691578,1.0,-0.25743232021258927,-0.19882494602225542,0.0
2020-03-20,-0.1834468155775139,-0.2574524620111268,-0.17863073984887487,1.0,-0.257473220958233,-0.1988914722245288,0.0
2020-03-23,-0.1850981362361867,-0.28290450272142503,-0.14856506679861453,1.0,-0.25362856671614714,-0.19146874484578588,0.0
2020-03-24,-0.19552463099820902,-0.29083722749449326,-0.1305761986125121,1.0,-0.24797743788212528,-0.1936513164666406,0.0
2020-03-25,-0.1979879357111048,-0.29021092263471115,-0.10390267600502004,1.0,-0.24545564956884336,-0.18663212015707867,0.0
2020-03-26,-0.19025865919519228,-0.29025053802736833,-0.11331059406342632,1.0,-0.24858894709059162,-0.18788321760669185,0.0
2020-03-27,-0.18977970023136506,-0.2869932602353888,-0.10238406598933708,1.0,-0.2478623880897294,-0.18485061865003521,0.0
2020-03-30,-0.19297397469986302,-0.2893602449440013,-0.09662799129804206,1.0,-0.24911368946901943,-0.18628635887519138,0.0
2020-03-31,-0.18815918998734354,-0.29364967756192617,-0.09695240773851377,1.0,-0.2445908753038552,-0.18560781083633004,0.0
2020-04-01,-0.19294722467668085,-0.30598843280584787,-0.08231584866254317,1.0,-0.24791147883364126,-0.1790304442123865,0.0
2020-04-02,-0.1997644428474468,-0.2889966862298878,-0.07731464846089352,1.0,-0.2529843893480257,-0.1772068511198946,0.0
2020-04-03,-0.20390585878818226,-0.28468703054581873,-0.07615423134702053,1.0,-0.2648773159739609,-0.17336004006009012,0.0
2020-04-06,-0.20625100112125583,-0.2820559026109242,-0.07430321960595866,1.0,-0.2666987025468525,-0.17295370815313152,0.0
2020-04-07,-0.19376795058425464,-0.2701538340480781,-0.0726285556910729,0.9949443285989693,-0.26277688161466733,-0.16787976551127198,0.005055671401030805
2020-04-08,-0.19391492713666802,-0.27000787711697527,-0.07191807798345806,0.9956085072863333,-0.2637455691217015,-0.16967309964552976,0.004391492713666799
2020-04-09,-0.19435290447126727,-0.2538853031218923,-0.07985102275607901,0.9914201587270637,-0.2601056880447712,-0.16174950763410875,0.00857984127293645
2020-04-13,-0.20096084647851706,-0.23276214187073305,-0.08517301071713379,0.9902942835469627,-0.2606539202147316,-0.16550288837453558,0.009705716453037166
2020-04-14,-0.20284483427773034,-0.22638360630287976,-0.0893619498563999,0.9889389117441589,-0.2588294651866801,-0.16314134906465885,0.01106108825584103
2020-04-15,-0.20476338367172636,-0.2251057882681781,-0.0908808571761326,0.9886059241430178,-0.2591521409992623,-0.16114756007608988,0.011394075856982024
2020-04-16,-0.20244446600058202,-0.2279367542923659,-0.08862159278300515,0.9883014841400718,-0.2589775923949947,-0.1620719759433505,0.011698515859928219
2020-04-17,-0.19908431304077914,-0.23140495867768598,-0.08417723974702208,0.9884763124199745,-0.25974857408916313,-0.1656190587048462,0.01152368758002561
2020-04-20,-0.20116827417570687,-0.23177240000776259,-0.08800869413340061,0.9899085951600071,-0.25657396805682237,-0.1631120340002717,0.010091404839993013
2020-04-21,-0.20355462217555323,-0.23527009683817526,-0.08993505230817098,0.991113444561117,-0.2555322210554972,-0.1602691245673395,0.008886555438883057
2020-04-22,-0.20261374448997027,-0.23626619026351048,-0.08759733576713205,0.9909509291803406,-0.2560537507039245,-0.15932966968949647,0.009049070819659397
2020-04-23,-0.203061937286557,-0.23490375659733007,-0.08857885749767155,0.9903756597330022,-0.25593759701955915,-0.15792843837317605,0.009624340266997829
2020-04-24,-0.20459761173130034,-0.23878797308335603,-0.08623439262515073,0.9917538605157726,-0.2560581897390019,-0.15916605079933097,0.008246139484227314
2020-04-27,-0.2047856235960543,-0.23891004980955172,-0.08993065729075105,0.9947455806231078,-0.25787674577595465,-0.16181267701924015,0.005254419376892275
2020-04-28,-0.2050219833903273,-0.23831949193942353,-0.09078651685393258,0.9952906692721055,-0.25854421104054714,-0.16142647777234978,0.004709330727894479
2020-04-29,-0.2073294544886563,-0.2358155336014682,-0.09160841891522511,0.9945917450896168,-0.2587957358741067,-0.15886992854074736,0.005408254910383067
2020-04-30,-0.20713463751438435,-0.2347915975892805,-0.0918843010668799,0.9940317138343314,-0.25917185153400557,-0.15741842367030096,0.005968286165668702
2020-05-01,-0.21711602898776586,-0.2219862853580612,-0.09364528948803863,0.9935128185147665,-0.2650977947479155,-0.15027663056183274,0.006487181485233381
2020-05-04,-0.21822054599104998,-0.22640845758505462,-0.08991069509311551,0.9935512868114045,-0.2648466965001075,-0.1547495749711762,0.006448713188595548
2020-05-05,-0.21892404197526039,-0.22679928868739374,-0.0930373439118285,0.9931995388192991,-0.263263830535634,-0.15213100658550407,0.00680046118070076
2020-05-06,-0.21902732710426526,-0.22711990304546703,-0.09196997537042106,0.9934516595644866,-0.2634583056413465,-0.1531725243363697,0.006548340435513509
2020-05-07,-0.22197471520409562,-0.22861832463802104,-0.0919944506321199,0.9928483498446568,-0.26175821169666064,-0.149657072513043,0.007151650155343222
2020-05-08,-0.2215332250934058,-0.22875139375207837,-0.0941100526202539,0.9937012186772559,-0.26169284638406914,-0.15003618865045676,0.006298781322744078
2020-05-11,-0.2206071972805064,-0.22363536904622358,-0.09557300824444184,0.9931621927870903,-0.26288438244832574,-0.15093971007697418,0.0068378072129097805
2020-05-12,-0.2216401804983324,-0.22785952521090838,-0.08981753972925252,0.9956837355307043,-0.26678438297037477,-0.1558171473415735,0.004316264469295665
2020-05-13,-0.2278073810933491,-0.22058417209394116,-0.09275705545687783,1.0,-0.27513321492007103,-0.15725281231497926,0.0
2020-05-14,-0.23040665798919263,-0.21577328126848894,-0.09052183173588926,1.0,-0.2771269672228139,-0.15832445864394748,0.0
2020-05-15,-0.23714471685832067,-0.21974792402217003,-0.0925856525769739,1.0,-0.27675102073019187,-0.14619617743939722,0.0
2020-05-18,-0.2389149919058712,-0.21713981126860663,-0.08674537055316461,1.0,-0.27458838393808976,-0.1568089390768745,0.0
2020-05-19,-0.23813005077947486,-0.21945822054494085,-0.0861867973365474,1.0,-0.2757898480567466,-0.15629013455572902,0.0
2020-05-20,-0.23935760425103217,-0.21650238034095176,-0.08735159907551905,1.0,-0.27584299626651915,-0.15633210200896827,0.0
2020-05-21,-0.23969031442565966,-0.21559488070785274,-0.08779033022594407,1.0,-0.27603096855743403,-0.15592905672302104,0.0
2020-05-22,-0.24032018974206937,-0.21247158810159106,-0.08909971341041605,1.0,-0.27735942286787235,-0.15722897519517737,0.0
2020-05-26,-0.2393898680154904,-0.21172844384730893,-0.08995890302695013,1.0,-0.2766339998419347,-0.15808503912115704,0.0
2020-05-27,-0.23999288734342275,-0.21189789386335794,-0.09329434543802109,1.0,-0.2762279211285415,-0.15432489034654442,0.0
2020-05-28,-0.2462705735907214,-0.2085712592124242,-0.0969354488154749,1.0,-0.2784967694769912,-0.14556124162731424,0.0
2020-05-29,-0.2518437963420662,-0.20316361838853186,-0.10038556599110232,1.0,-0.2852001977261493,-0.13664854176964902,0.0
2020-06-01,-0.25254784002533004,-0.20046306374052603,-0.10531731739655277,1.0,-0.2851799813982942,-0.13537688243326146,0.0
2020-06-02,-0.2532171847158979,-0.20302910314789152,-0.10663235002969709,1.0,-0.2842803405266284,-0.13262720253415164,0.0
2020-06-03,-0.2534817837827129,-0.2031618360837609,-0.10464171801018285,1.0,-0.2859520177506587,-0.13384313647799986,0.0
2020-06-04,-0.25236549348746984,-0.20446177600063348,-0.10228037531177007,1.0,-0.28465101547963106,-0.1357337978542302,0.0
2020-06-05,-0.2579935377723155,-0.20746526057049974,-0.10662675679425933,1.0,-0.28509128392173966,-0.12512141455388823,0.0
2020-06-08,-0.2587258824927697,-0.20708371300661618,-0.10871201616417732,1.0,-0.2831504298561864,-0.12325185214531911,0.0
2020-06-09,-0.2607791075533011,-0.2066854244273599,-0.10941586748038361,1.0,-0.28352619481651736,-0.12104700007925813,0.0
2020-06-10,-0.2611297129158164,-0.20757632793770928,-0.11225803895151863,1.0,-0.2841915479563331,-0.11612149069799695,0.0
2020-06-11,-0.2626582905610273,-0.2079031331127009,-0.1156140385644359,1.0,-0.28247557519668653,-0.11307742613107152,0.0
2020-06-12,-0.2582125269465815,-0.2031129482032316,-0.1253485750449934,1.0,-0.2774954017760022,-0.11354152245713268,0.0
2020-06-15,-0.25726543039025734,-0.20372859910640148,-0.1249060930765885,1.0,-0.2771736981534933,-0.11391404056779089,0.0
2020-06-16,-0.25985450519906694,-0.1954493338077729,-0.12157513936662317,1.0,-0.2815996520776499,-0.11837267228086823,0.0
2020-06-17,-0.25860740740740745,-0.19296790123456792,-0.12237037037037037,1.0,-0.2815012345679012,-0.11986172839506173,0.0
2020-06-18,-0.25966665350132306,-0.19133852047869188,-0.12326711165527864,1.0,-0.28156720249614914,-0.11894229629922191,0.0
2020-06-19,-0.2597471854631641,-0.1917242741457634,-0.1234248469286984,1.0,-0.281433932451116,-0.11878333004147738,0.0
2020-06-22,-0.25997906420967387,-0.19183899192194503,-0.12373842112539747,1.0,-0.2811321127372558,-0.11840571981592304,0.0
2020-06-23,-0.2607364387025404,-0.1923472008217771,-0.12383943739875942,1.0,-0.28122160325550155,-0.11730077831772748,0.0
2020-06-24,-0.2609734897870491,-0.1912409624274031,-0.12356287780016592,1.0,-0.281695705424519,-0.11797242305716882,0.0
2020-06-25,-0.260240726124704,-0.19019337016574586,-0.12383583267561167,1.0,-0.28082083662194157,-0.11807419100236778,0.0
2020-06-26,-0.25976766660749856,-0.19079738871467172,-0.12297102735538332,1.0,-0.28059483659744,-0.11815868883498018,0.0
2020-06-29,-0.2582583174109166,-0.18941438335926883,-0.12336754190714443,1.0,-0.27913802273130184,-0.1196249532176414,0.0
2020-06-30,-0.26107937758518807,-0.18288359267283827,-0.1263738428205633,1.0,-0.2795745519007288,-0.11975576127634428,0.0
2020-07-01,-0.2604861726208051,-0.1834858773742742,-0.12187776793622676,1.0,-0.28410589508906603,-0.11837417577010137,0.0
