Date,DOC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-17,1.0,-0.0,-0.17261392949269133,-0.19406229100984046,-1.0217588611827648,-0.0,0.0
2019-09-18,1.0,-0.0,-0.17183017785427424,-0.2008988334289539,-1.0178093325683686,-0.0,0.0
2019-09-19,1.0,-0.0,-0.1952599424727221,-0.20588584876506527,-0.9759906815318421,-0.0,0.0
2019-09-20,1.0,-0.0,-0.2023410177717508,-0.2185663645231128,-0.9581757190778675,-0.0,0.0
2019-09-23,1.0,-0.0,-0.20729184008371584,-0.22550954883820487,-0.945513354103741,-0.0,0.0
2019-09-24,1.0,-0.0,-0.20873843824663496,-0.25411018853641804,-0.9027275092848863,-0.0,0.0
2019-09-25,1.0,-0.0,-0.20308738139073787,-0.2516876740782703,-0.9056082707831753,-0.0,0.0
2019-09-26,1.0,-0.0,-0.16612494622627982,-0.3258687443238851,-0.8979494288035944,-0.0,0.0
2019-09-27,1.0,-0.0,-0.16264216349692526,-0.3360638222095591,-0.8756321675333001,-0.0,0.0
2019-09-30,1.0,-0.0,-0.11644842964228105,-0.3820096783376032,-0.8737071828446722,-0.0,0.0
2019-10-01,1.0,-0.0,-0.09787576668955882,-0.40121249437563644,-0.8690648163497289,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0966395522565039,-0.4061469869803401,-0.8687362155239879,-0.0,0.0
2019-10-03,1.0,-0.0,-0.1210840671403952,-0.4009301447154088,-0.8387355697726574,-0.0,0.0
2019-10-04,1.0,-0.0,-0.13421755680071873,-0.4193205191857578,-0.810672151689245,-0.0,0.0
2019-10-07,1.0,-0.0,-0.14209918173886388,-0.4193411465088311,-0.7966609286202749,-0.0,0.0
2019-10-08,1.0,-0.0,-0.14356774087083618,-0.4176430373181829,-0.7962233904618213,-0.0,0.0
2019-10-09,1.0,-0.0,-0.14972749175457883,-0.42480877640289116,-0.7645903019812402,-0.0,0.0
2019-10-10,1.0,-0.0,-0.1876344213088795,-0.4747465198175415,-0.7010706435678665,-0.0,0.0
2019-10-11,1.0,-0.0,-0.19772603194948848,-0.5156542998884379,-0.6602815162951885,-0.0,0.0
2019-10-14,1.0,-0.0,-0.18540686903235,-0.5246781625575982,-0.6650752933352334,-0.0,0.0
2019-10-15,1.0,-0.0,-0.18432927987839634,-0.5448413452403572,-0.6459006270188106,-0.0,0.0
2019-10-16,1.0,-0.0,-0.19093288910042835,-0.5529033793431699,-0.6359828653022369,-0.0,0.0
2019-10-17,1.0,-0.0,-0.15989115002366305,-0.6023426407950782,-0.6040700425934691,-0.0,0.0
2019-10-18,1.0,-0.0,-0.18144432823048398,-0.6101312161262717,-0.5855519634876866,-0.0,0.0
2019-10-21,1.0,-0.0,-0.1984570741029089,-0.6020713898129143,-0.5586854460093896,-0.0,0.0
2019-10-22,1.0,-0.0,-0.19929236938318198,-0.6018870149781814,-0.5575893383653733,-0.0,0.0
2019-10-23,1.0,-0.0,-0.20380575573453913,-0.59384861758749,-0.557392492110593,-0.0,0.0
2019-10-24,1.0,-0.0,-0.19415905631659056,-0.6238584474885844,-0.5601931126331812,-0.0,0.0
2019-10-25,1.0,-0.0,-0.1967540336953164,-0.6145712045243924,-0.564954969940356,-0.0,0.0
2019-10-28,1.0,-0.0,-0.2143862243316082,-0.6328555415106489,-0.5377185241718142,-0.0,0.0
2019-10-29,1.0,-0.0,-0.21496471266023334,-0.6577368092563254,-0.5278217869316818,-0.0,0.0
2019-10-30,1.0,-0.0,-0.21769471596204862,-0.6571947518103386,-0.5149965346652964,-0.0,0.0
2019-10-31,1.0,-0.0,-0.2142822932132765,-0.6637770008142152,-0.5166914124239667,-0.0,0.0
2019-11-01,1.0,-0.0,-0.2147774979009236,-0.6674583183399304,-0.5167086481947943,-0.0,0.0
2019-11-04,1.0,-0.0,-0.20436488944194509,-0.6889537666315689,-0.4997367665358476,-0.0,0.0
2019-11-05,1.0,-0.0,-0.210314107052319,-0.7759965233347014,-0.42804027137304135,-0.0,0.0
2019-11-06,1.0,-0.0,-0.20686365637688958,-0.7956313291913312,-0.4435692970011252,-0.0,0.0
2019-11-07,1.0,-0.0,-0.19858972161692334,-0.8009940503880714,-0.4488161986142056,-0.0,0.0
2019-11-08,1.0,-0.0,-0.194925848755975,-0.8045348694692978,-0.4518200759897047,-0.0,0.0
2019-11-11,1.0,-0.0,-0.18899928502748947,-0.8313897586351421,-0.4450334064741993,-0.0,0.0
2019-11-12,1.0,-0.0,-0.19652752124122644,-0.8320650166235685,-0.4341583548824036,-0.0,0.0
2019-11-13,1.0,-0.0,-0.201449780789159,-0.8850637704264647,-0.40454364288561173,-0.0,0.0
2019-11-14,1.0,-0.0,-0.20127524969488655,-0.8883160228150141,-0.4011307878153877,-0.0,0.0
2019-11-15,1.0,-0.0,-0.20064281443093485,-0.886137133745266,-0.4047488538967511,-0.0,0.0
2019-11-18,1.0,-0.0,-0.19729318051289735,-0.8904287462231878,-0.40936899143506383,-0.0,0.0
2019-11-19,1.0,-0.0,-0.21912817507834195,-0.904053399913378,-0.42449873888563344,-0.0,0.0
2019-11-20,1.0,-0.0,-0.2170632325569697,-0.8660143870416017,-0.4321394436339856,-0.0,0.0
2019-11-21,1.0,-0.0,-0.21333944767145624,-0.8984000815245083,-0.4359013553449506,-0.0,0.0
2019-11-22,1.0,-0.0,-0.20429315381684238,-0.9110377238663788,-0.4249968245903722,-0.0,0.0
2019-11-25,1.0,-0.0,-0.20421694398577417,-0.9111393369744697,-0.4249968245903722,-0.0,0.0
2019-11-26,1.0,-0.0,-0.204101760064738,-0.9123507991098523,-0.412376087396318,-0.0,0.0
2019-11-27,1.0,-0.0,-0.21539279744719647,-0.9182241807222814,-0.3989262016917388,-0.0,0.0
2019-11-29,1.0,-0.0,-0.21481727744674323,-0.9321535432064036,-0.41037772037951054,-0.0,0.0
2019-12-02,1.0,-0.0,-0.2130203155667712,-0.9254671050954603,-0.4105426830822564,-0.0,0.0
2019-12-03,1.0,-0.0,-0.21124011356722774,-0.913734536605151,-0.41003346177246,-0.0,0.0
2019-12-04,1.0,-0.0,-0.21782908286506142,-0.9204912405604008,-0.4043326807190623,-0.0,0.0
2019-12-05,1.0,-0.0,-0.21832697868420375,-0.9330842652063768,-0.4075334578673968,-0.0,0.0
2019-12-06,1.0,-0.0,-0.2235714837016646,-0.9362731225398133,-0.412899740152821,-0.0,0.0
2019-12-09,1.0,-0.0,-0.22548769277908284,-0.9329741599428046,-0.39487794913696256,-0.0,0.0
2019-12-10,1.0,-0.0,-0.2169369175241071,-1.0300867316705273,-0.44647955610623286,-0.0,0.0
2019-12-11,1.0,-0.0,-0.21011988335673398,-1.0380170644778053,-0.4519386542823199,-0.0,0.0
2019-12-12,1.0,-0.0,-0.21432646076114414,-1.0449569445576292,-0.45714829000624774,-0.0,0.0
2019-12-13,1.0,-0.0,-0.21192542502806147,-1.089604949763189,-0.43617050401073176,-0.0,0.0
2019-12-16,1.0,-0.0,-0.22891533966007183,-1.0293281861562382,-0.4225778778617768,-0.0,0.0
2019-12-17,1.0,-0.0,-0.1845314505776637,-1.0645860077021823,-0.42522464698331197,-0.0,0.0
2019-12-18,1.0,-0.0,-0.1953790253238288,-1.11485868027626,-0.4634565778159931,-0.0,0.0
2019-12-19,1.0,-0.0,-0.20692732444642759,-1.1229572201461318,-0.4588934129064644,-0.0,0.0
2019-12-20,1.0,-0.0,-0.20519618239660659,-1.124965116928057,-0.46048445610314226,-0.0,0.0
2019-12-23,1.0,-0.0,-0.21469367286100352,-1.1206363357757778,-0.45072855431421166,-0.0,0.0
2019-12-24,1.0,-0.0,-0.21237262653822597,-1.1268723202850939,-0.4448744362158249,-0.0,0.0
2019-12-26,1.0,-0.0,-0.21325167037861914,-1.1277561247216035,-0.442956570155902,-0.0,0.0
2019-12-27,1.0,-0.0,-0.21451051385600894,-1.1289513995265283,-0.44166550619690853,-0.0,0.0
2019-12-30,1.0,-0.0,-0.20904967239737918,-1.146329170633365,-0.44464355714845716,-0.0,0.0
2019-12-31,1.0,-0.0,-0.20538701762212805,-1.1512101271469997,-0.4317142538478697,-0.0,0.0
2020-01-02,1.0,-0.0,-0.20447070628240147,-1.1509838898489324,-0.431768771949384,-0.0,0.0
2020-01-03,1.0,-0.0,-0.22842782922972668,-1.1896318048339733,-0.40552292749039986,-0.0,0.0
2020-01-06,1.0,-0.0,-0.24242770602354555,-1.222111098411247,-0.3929591953366099,-0.0,0.0
2020-01-07,1.0,-0.0,-0.2441956763857555,-1.2198931947339864,-0.39166690464631465,-0.0,0.0
2020-01-08,1.0,-0.0,-0.24356667523491274,-1.2205466540999057,-0.39194013652072085,-0.0,0.0
2020-01-09,1.0,-0.0,-0.24283757561922156,-1.2193813491610548,-0.3913366054103414,-0.0,0.0
2020-01-10,1.0,-0.0,-0.24315624554906712,-1.219740777666999,-0.3857285286996155,-0.0,0.0
2020-01-13,1.0,-0.0,-0.24319016309452654,-1.228332337118948,-0.3748043150314519,-0.0,0.0
2020-01-14,1.0,-0.0,-0.23620982361235,-1.2558340287169452,-0.3854055764969931,-0.0,0.0
2020-01-15,1.0,-0.0,-0.23375537161480114,-1.2590488276180314,-0.39131312548668995,-0.0,0.0
2020-01-16,1.0,-0.0,-0.23352035678319663,-1.2555603510286288,-0.38820313623939,-0.0,0.0
2020-01-17,1.0,-0.0,-0.22589334326732957,-1.255351462876465,-0.3843023755623693,-0.0,0.0
2020-01-21,1.0,-0.0,-0.23012780102011576,-1.251275144707433,-0.3840907788411943,-0.0,0.0
2020-01-22,1.0,-0.0,-0.22578702907276796,-1.2573542060897989,-0.3839956419519468,-0.0,0.0
2020-01-23,1.0,-0.0,-0.22342807924203273,-1.2361757105943152,-0.411513063451048,-0.0,0.0
2020-01-24,1.0,-0.0,-0.22187733517273092,-1.2433752945910213,-0.40880611599701094,-0.0,0.0
2020-01-27,1.0,-0.0,-0.20806100217864926,-1.256994610709781,-0.4015881206283683,-0.0,0.0
2020-01-28,1.0,-0.0,-0.21578095265146136,-1.2555173687050871,-0.369045928366518,-0.0,0.0
2020-01-29,1.0,-0.0,-0.2167237911792199,-1.2529530068266153,-0.36294365917910654,-0.0,0.0
2020-01-30,1.0,-0.0,-0.20678061873145928,-1.2454866506568725,-0.372990535386354,-0.0,0.0
2020-01-31,1.0,-0.0,-0.2155372838106039,-1.2420470654947549,-0.377658066345336,-0.0,0.0
2020-02-03,1.0,-0.0,-0.20863188535602328,-1.2315830721003136,-0.3587102552619794,-0.0,0.0
2020-02-04,1.0,-0.0,-0.20821383822915215,-1.2175971042739802,-0.3585409995823472,-0.0,0.0
2020-02-05,1.0,-0.0,-0.2070693091231178,-1.2112765721877767,-0.3495903454384411,-0.0,0.0
2020-02-06,1.0,-0.0,-0.20793285876519954,-1.2169348807578317,-0.34501287981608175,-0.0,0.0
2020-02-07,1.0,-0.0,-0.2059345043497534,-1.2151881199091261,-0.3494209563916441,-0.0,0.0
2020-02-10,1.0,-0.0,-0.20143367191608313,-1.2165453488693918,-0.34972738091943206,-0.0,0.0
2020-02-11,1.0,-0.0,-0.2054610318331504,-1.199807903402854,-0.33896816684961584,-0.0,0.0
2020-02-12,1.0,-0.0,-0.20275045886639456,-1.2032161740130947,-0.3335342300632824,-0.0,0.0
2020-02-13,1.0,-0.0,-0.20923749658376606,-1.1974856518174364,-0.3262913364307188,-0.0,0.0
2020-02-14,1.0,-0.0,-0.220550148578283,-1.2069736375780376,-0.29868324200539786,-0.0,0.0
2020-02-18,1.0,-0.0,-0.21653769380109925,-1.216510349730661,-0.30138634437122314,-0.0,0.0
2020-02-19,1.0,-0.0,-0.21448117338003506,-1.2154662872154116,-0.30645249562171634,-0.0,0.0
2020-02-20,1.0,-0.0,-0.2139485096338585,-1.2156227699401658,-0.3151451940495142,-0.0,0.0
2020-02-21,1.0,-0.0,-0.22904797291718273,-1.2196075193350397,-0.30366333636088405,-0.0,0.0
2020-02-24,1.0,-0.0,-0.23065508903055615,-1.2235381402506045,-0.29369092108155637,-0.0,0.0
2020-02-25,1.0,-0.0,-0.23900297180798372,-1.183020534925437,-0.25530775615110707,-0.0,0.0
2020-02-26,1.0,-0.0,-0.22101232187980305,-1.1597415791804517,-0.22429468309583972,-0.0,0.0
2020-02-27,1.0,-0.0,-0.21823985881498015,-1.1507876774545172,-0.22628532869637435,-0.0,0.0
2020-02-28,1.0,-0.0,-0.23209851771964585,-1.078728900704773,-0.19726116726442777,-0.0,0.0
2020-03-02,1.0,-0.0,-0.25406837391194653,-1.088028257852908,-0.18095117951305667,-0.0,0.0
2020-03-03,1.0,-0.0,-0.28263978090690967,-1.0052834395676304,-0.1356729114660333,-0.0,0.0
2020-03-04,1.0,-0.0,-0.30774538964901843,-1.0157049375371803,-0.05608566329565735,-0.0,0.0
2020-03-05,1.0,-0.0,-0.3130836757564438,-0.9826531565184908,-0.03896619350018678,-0.0,0.0
2020-03-06,1.0,-0.0,-0.34731345015666704,-0.9653011488917256,-0.008378786120459556,-0.0,0.0
2020-03-09,1.0,-0.0,-0.3408791665704188,-0.9690697835577834,-0.0,-0.0,0.0
2020-03-10,1.0,-0.0,-0.2612756516916251,-0.8132667775929008,-0.1439822518025513,-0.0,0.0
2020-03-11,1.0,-0.0,-0.2719267425007686,-0.8041855153937371,-0.11987790416794765,-0.0,0.0
2020-03-12,1.0,-0.0,-0.2759836101687448,-0.805921487421245,-0.12102921090893069,-0.0,0.0
2020-03-13,1.0,-0.005446812204331409,-0.2608827741851482,-0.7123171737337789,-0.19137624235059242,-0.0,0.0
2020-03-16,1.0,-0.0,-0.2997201804209823,-0.6533369528900769,-0.13512779819579018,-0.0,0.0
2020-03-17,1.0,-0.11311059420596321,-0.28308310425037003,-0.49993656164093886,-0.2184817086064707,-0.0,0.0
2020-03-18,1.0,-0.10949892790973624,-0.3021420987988425,-0.4515477652642754,-0.2185398755126257,-0.0,0.0
2020-03-19,1.0,-0.1178215152332165,-0.47319787249687495,-0.5638863697639648,-0.2961347091840486,-0.0,0.0
2020-03-20,1.0,-0.13198995052966925,-0.6369499339532234,-0.523841591338807,-0.2972881970525007,-0.0,0.0
2020-03-23,1.0,-0.13302551138855212,-0.643227487295896,-0.5090669899656924,-0.29419351510305153,-0.0,0.0
2020-03-24,1.0,-0.14455659697188178,-0.6474920177155218,-0.4910134926356989,-0.2918426202492533,-0.0,0.0
2020-03-25,1.0,-0.1452615807216881,-0.6350355849669124,-0.43478586590086155,-0.28213260082407293,-0.0,0.0
2020-03-26,1.0,-0.14890962622885373,-0.6349618244423374,-0.42971206148011376,-0.2815509755975847,-0.0,0.0
2020-03-27,1.0,-0.1444157905177544,-0.6337780202340805,-0.42285756794286844,-0.2786401507637373,-0.0,0.0
2020-03-30,1.0,-0.1279486229467704,-0.6287513894034827,-0.439743114733852,-0.27363220946029393,-0.0,0.0
2020-03-31,1.0,-0.11599193270697034,-0.646539426435142,-0.4311328643809336,-0.26587633430075264,-0.0,0.0
2020-04-01,1.0,-0.11722252327700872,-0.6401793191782846,-0.4379033449923641,-0.26787033844031727,-0.0,0.0
2020-04-02,1.0,-0.11339397357001005,-0.6368450731850834,-0.4367813273837252,-0.2647412165641013,-0.0,0.0
2020-04-03,1.0,-0.11591389394013858,-0.6327714159335528,-0.43608394357890595,-0.2725954686194525,-0.0,0.0
2020-04-06,1.0,-0.11672606611773381,-0.6325427061570604,-0.43578714513948635,-0.2728524026053828,-0.0,0.0
2020-04-07,1.0,-0.10870622568093384,-0.6219844357976653,-0.4292801556420234,-0.2719357976653696,-0.0,0.0
2020-04-08,1.0,-0.10883061865459061,-0.6270055754388527,-0.42207776398120417,-0.2767754972853213,-0.0,0.0
2020-04-09,1.0,-0.11037631091918569,-0.6499691548426898,-0.41902529302899444,-0.28821714990746455,-0.0,0.0
2020-04-13,1.0,-0.09804891317787283,-0.6819901580157768,-0.40661242859615715,-0.2862088577858008,-0.0,0.0
2020-04-14,1.0,-0.10023488688342194,-0.6852021263444183,-0.4011126220793671,-0.2859191494622327,-0.0,0.0
2020-04-15,1.0,-0.09346855182964442,-0.6908974264070866,-0.39719199545981687,-0.28593283490019,-0.0,0.0
2020-04-16,1.0,-0.08351697328348232,-0.7103275806571422,-0.3932948721123134,-0.28892960606135637,-0.0,0.0
2020-04-17,1.0,-0.07902886163755728,-0.7213675213675214,-0.3841446797968537,-0.29285271893967546,-0.0,0.0
2020-04-20,1.0,-0.0804415622988961,-0.7178357507054106,-0.38631750903420625,-0.2905549230236127,-0.0,0.0
2020-04-21,1.0,-0.0828875681030213,-0.716394254581476,-0.38578504210004955,-0.29140663694898467,-0.0,0.0
2020-04-22,1.0,-0.0764668083634027,-0.7214670555088726,-0.3840887746527606,-0.28940734516336314,-0.0,0.0
2020-04-23,1.0,-0.06853436582899701,-0.7306468716861081,-0.3785543416607068,-0.2883918222397593,-0.0,0.0
2020-04-24,1.0,-0.07435789681853014,-0.7208118062937237,-0.38370454601636467,-0.2931302993597508,-0.0,0.0
2020-04-27,1.0,-0.09395325831581551,-0.724372449610486,-0.3588722641276122,-0.2959070112526277,-0.0,0.0
2020-04-28,1.0,-0.10161366051350483,-0.7118145649541602,-0.35806953814218995,-0.29962685645093534,-0.0,0.0
2020-04-29,1.0,-0.09103506297478535,-0.7319179471952095,-0.3500111350308069,-0.30148714522554626,-0.0,0.0
2020-04-30,1.0,-0.08947745168217609,-0.7150050601041641,-0.3560832325426406,-0.30775306691679216,-0.0,0.0
2020-05-01,1.0,-0.10053797936923152,-0.7033463303884309,-0.35321553723903065,-0.3106954247075663,-0.0,0.0
2020-05-04,1.0,-0.09601520837448153,-0.7089670156033973,-0.35408848508789253,-0.3098459411416156,-0.0,0.0
2020-05-05,1.0,-0.09644444444444443,-0.7086913580246913,-0.3542962962962963,-0.3097283950617284,-0.0,0.0
2020-05-06,1.0,-0.09596782153785412,-0.7113315566084296,-0.3492498272628566,-0.3110995953015497,-0.0,0.0
2020-05-07,1.0,-0.10162421011058452,-0.7151461295418641,-0.3430835308056872,-0.30852586887835703,-0.0,0.0
2020-05-08,1.0,-0.1053074353581591,-0.7169367808981814,-0.33997278238277867,-0.31211183966349126,-0.0,0.0
2020-05-11,1.0,-0.10570793180133432,-0.7162589572522857,-0.33941191005683224,-0.3095873486533235,-0.0,0.0
2020-05-12,1.0,-0.11034329023629068,-0.7104324565314311,-0.35089413979293604,-0.3051964135334621,-0.0,0.0
2020-05-13,1.0,-0.10693741941882376,-0.7182634136665674,-0.35054051373599127,-0.30367946047803235,-0.0,0.0
2020-05-14,1.0,-0.10578377172323176,-0.719959342539108,-0.34913354984257633,-0.3042368049185611,-0.0,0.0
2020-05-15,1.0,-0.10197963380491068,-0.7229751492777681,-0.34937191843611404,-0.3033373801441986,-0.0,0.0
2020-05-18,1.0,-0.10731562104636451,-0.7251370593634492,-0.3439507826647813,-0.30428419041948845,-0.0,0.0
2020-05-19,1.0,-0.1056156364718722,-0.7301567615834904,-0.340187518603036,-0.3044448854052981,-0.0,0.0
2020-05-20,1.0,-0.1154602724035756,-0.7144244416224695,-0.35265556136550386,-0.3074375638056821,-0.0,0.0
2020-05-21,1.0,-0.11792969527982475,-0.7023501294562836,-0.3625522804222267,-0.30671181039633544,-0.0,0.0
2020-05-22,1.0,-0.11942342162915755,-0.7018522206731728,-0.36130750846444937,-0.3069607647878909,-0.0,0.0
2020-05-26,1.0,-0.11944831706831309,-0.7018273252340171,-0.3614568810993826,-0.3068362875921131,-0.0,0.0
2020-05-27,1.0,-0.11503783810784483,-0.7201978071380404,-0.3410175079297684,-0.32131172107195477,-0.0,0.0
2020-05-28,1.0,-0.1213226112581789,-0.710678787273363,-0.3451376055142101,-0.3202637230907547,-0.0,0.0
2020-05-29,1.0,-0.11986215851770465,-0.7136542975578085,-0.3446037057384009,-0.319008140638266,-0.0,0.0
2020-06-01,1.0,-0.11907733786010286,-0.7159868191122872,-0.3403814469019921,-0.32090968096260425,-0.0,0.0
2020-06-02,1.0,-0.11997104921633224,-0.716931216931217,-0.33737646001796945,-0.32147848657282624,-0.0,0.0
2020-06-03,1.0,-0.12022567277447702,-0.7173099006440661,-0.3362374556892506,-0.3225822557291927,-0.0,0.0
2020-06-04,1.0,-0.12018174555622128,-0.7165967645296585,-0.3371529858198522,-0.3225983622927901,-0.0,0.0
2020-06-05,1.0,-0.1245632424877708,-0.7125137266646702,-0.3361285814116003,-0.3225516621743037,-0.0,0.0
2020-06-08,1.0,-0.12359802602063706,-0.7075419969094263,-0.3435272419121679,-0.31773092069188974,-0.0,0.0
2020-06-09,1.0,-0.12478491808184336,-0.7073140320690258,-0.3432832098950151,-0.31832123887184866,-0.0,0.0
2020-06-10,1.0,-0.12790986868284918,-0.7058296856346996,-0.3375447672105054,-0.31578292877039393,-0.0,0.0
2020-06-11,1.0,-0.12583012063176222,-0.7119015047879615,-0.332520830742445,-0.31702524561621687,-0.0,0.0
2020-06-12,1.0,-0.13027890416378202,-0.6881119572742557,-0.34143507071506274,-0.31272871130451985,-0.0,0.0
2020-06-15,1.0,-0.13239952484656503,-0.6897644030884974,-0.33923975450405863,-0.3133290437537121,-0.0,0.0
2020-06-16,1.0,-0.13127365374625868,-0.6924580107353996,-0.33759616098152223,-0.31224181858658817,-0.0,0.0
2020-06-17,1.0,-0.1308852621167161,-0.6923343224530168,-0.3374876360039565,-0.31211671612265085,-0.0,0.0
2020-06-18,1.0,-0.12953572930322294,-0.6959113507630661,-0.3356006826782755,-0.3124489846397388,-0.0,0.0
2020-06-19,1.0,-0.1304358581111166,-0.6966803542274773,-0.33480928115569186,-0.3117300747043981,-0.0,0.0
2020-06-22,1.0,-0.13404181529924694,-0.6973592944906857,-0.326397146254459,-0.3193866428854538,-0.0,0.0
2020-06-23,1.0,-0.133762695070597,-0.697324746098588,-0.32640574684171414,-0.3195937577408967,-0.0,0.0
2020-06-24,1.0,-0.13121622291635676,-0.695572413109227,-0.3307551192424017,-0.3215330457633001,-0.0,0.0
2020-06-25,1.0,-0.12837469658691236,-0.697007975429732,-0.33140139693862386,-0.3200326943082181,-0.0,0.0
2020-06-26,1.0,-0.12836331202616325,-0.6973638570933056,-0.3318963381398345,-0.3199544125662752,-0.0,0.0
2020-06-29,1.0,-0.12337100323944705,-0.6969756917826849,-0.3354682361087069,-0.31704542644476863,-0.0,0.0
2020-06-30,1.0,-0.12793372078644738,-0.686558674415729,-0.33995301100531716,-0.31865957709904785,-0.0,0.0
2020-07-01,1.0,-0.1253768968414809,-0.6870396915624537,-0.3355741189264001,-0.32343927635806435,-0.0,0.0
2020-07-02,1.0,-0.12869182669731344,-0.6814710461926299,-0.3365710190059563,-0.3247818887323595,-0.0,0.0
2020-07-06,1.0,-0.13048099263433682,-0.6812249740471601,-0.3354589945128281,-0.3245340847298433,-0.0,0.0
2020-07-07,1.0,-0.1257746722303153,-0.6860571343917434,-0.33270783437445994,-0.32453519666181085,-0.0,0.0
2020-07-08,1.0,-0.12453687694511684,-0.6927579904164403,-0.32929901694412883,-0.3233710418416243,-0.0,0.0
2020-07-09,1.0,-0.12230180291429983,-0.6931588046431219,-0.32859965423561377,-0.32571005186465796,-0.0,0.0
2020-07-10,1.0,-0.12303361074753662,-0.6913293655693576,-0.3299829600177808,-0.32519200849529545,-0.0,0.0
2020-07-13,1.0,-0.12599086306951476,-0.6900111124830226,-0.32981849611063097,-0.32362020002469444,-0.0,0.0
2020-07-14,1.0,-0.11846552362156161,-0.6905883804119897,-0.3251511039842112,-0.33282348587640315,-0.0,0.0
2020-07-15,1.0,-0.1193790414136927,-0.6892245421787848,-0.3263487832568241,-0.33308652944370404,-0.0,0.0
2020-07-16,1.0,-0.12912712534598655,-0.6703242388295768,-0.3328143534994069,-0.3390915381573745,-0.0,0.0
2020-07-17,1.0,-0.13034774227033438,-0.6708682434937348,-0.3336052000692024,-0.3366945947949877,-0.0,0.0
2020-07-20,1.0,-0.14017369727047146,-0.6666253101736972,-0.3356327543424317,-0.33898263027295283,-0.0,0.0
2020-07-21,1.0,-0.12158537796761697,-0.6811363862123772,-0.32636336545147515,-0.35427634846528266,-0.0,0.0
2020-07-22,1.0,-0.11940409683426444,-0.6829795158286778,-0.32506517690875236,-0.3554810676598386,-0.0,0.0
2020-07-23,1.0,-0.12506231927410508,-0.679354870874464,-0.32657792402034097,-0.3617758500348988,-0.0,0.0
2020-07-24,1.0,-0.12283849105496586,-0.6833109084566702,-0.3237155528977924,-0.36176309363631837,-0.0,0.0
2020-07-27,1.0,-0.12593478911157643,-0.6808006780337023,-0.3221906471233423,-0.3638199222255459,-0.0,0.0
2020-07-28,1.0,-0.12856002793156765,-0.6782383161254925,-0.32034016659185,-0.3667514589256322,-0.0,0.0
2020-07-29,1.0,-0.1351297255372914,-0.6733968825840027,-0.3192474167479797,-0.3741649778578398,-0.0,0.0
2020-07-30,1.0,-0.13483988700847438,-0.6730995175361848,-0.31830112741544386,-0.3735719821013424,-0.0,0.0
2020-07-31,1.0,-0.13507227529635374,-0.6742609913469715,-0.31828640024008403,-0.3732806482268794,-0.0,0.0
2020-08-03,1.0,-0.13803112957309446,-0.6722136029227767,-0.31722636504679447,-0.3749061608528102,-0.0,0.0
2020-08-04,1.0,-0.13708304116998898,-0.667159170590003,-0.3157117099068416,-0.38427827306420914,-0.0,0.0
2020-08-05,1.0,-0.13777644200666217,-0.6671675808350239,-0.3158514288576652,-0.3837753900869086,-0.0,0.0
2020-08-06,1.0,-0.13863494051346276,-0.6646462116468378,-0.31719474013775834,-0.3842204132748904,-0.0,0.0
2020-08-07,1.0,-0.14390819606267577,-0.6642225793491362,-0.3182000803535557,-0.38471775813579756,-0.0,0.0
2020-08-10,1.0,-0.14276385191138796,-0.6655950168282514,-0.31822976842316775,-0.3850906716230472,-0.0,0.0
2020-08-11,1.0,-0.14203546491184008,-0.6685587984126188,-0.315517154769679,-0.3855678906917165,-0.0,0.0
2020-08-12,1.0,-0.1394175244790359,-0.671051970876224,-0.31443635450665325,-0.3857644991212654,-0.0,0.0
2020-08-13,1.0,-0.13820016061031923,-0.6757428227263602,-0.3096014856454527,-0.3860168640835174,-0.0,0.0
2020-08-14,1.0,-0.1375865876919988,-0.6760365425158116,-0.30890472844091954,-0.38723521734765587,-0.0,0.0
2020-08-17,1.0,-0.13969536523550224,-0.6791799452962285,-0.30684299013826505,-0.38362901809239414,-0.0,0.0
2020-08-18,1.0,-0.13951212166842344,-0.6784369823821714,-0.30364402951362746,-0.38809416252572404,-0.0,0.0
2020-08-19,1.0,-0.13888470611855644,-0.6865682879084475,-0.29794709632083527,-0.38626210912011244,-0.0,0.0
2020-08-20,1.0,-0.1408716195837941,-0.68503066251131,-0.29936161656780935,-0.38808183371870913,-0.0,0.0
2020-08-21,1.0,-0.14568919972829505,-0.6773503735943042,-0.3084354323379204,-0.38431155500767317,-0.0,0.0
2020-08-24,1.0,-0.14491005929052356,-0.6821676213445884,-0.298437342980605,-0.3868204200582856,-0.0,0.0
2020-08-25,1.0,-0.14449385693826788,-0.685083289364589,-0.2967764629029422,-0.3861712017285998,-0.0,0.0
2020-08-26,1.0,-0.14471336298977103,-0.6842343361230491,-0.2984995853125236,-0.3857850159591847,-0.0,0.0
2020-08-27,1.0,-0.13420946828827018,-0.6962006231782089,-0.294728113378229,-0.3876771534827621,-0.0,0.0
2020-08-28,1.0,-0.13350258911065305,-0.6956161077874414,-0.29480669649590263,-0.3897994067668795,-0.0,0.0
2020-08-31,1.0,-0.13384263563943408,-0.6957756389314703,-0.2938205211971955,-0.38959113411906615,-0.0,0.0
2020-09-01,1.0,-0.13370529543341123,-0.6937595817939631,-0.29792153610294303,-0.38787101962854054,-0.0,0.0
2020-09-02,1.0,-0.13109893975177125,-0.6938344806793629,-0.29820109542234063,-0.3892769207577509,-0.0,0.0
