Date,GNRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.43319412483309183,-0.0,-0.769993465723458,-0.6378306201880735,0.0
2019-09-20,1.0,-0.0,-0.4594548503538641,-0.0,-0.7623568200551404,-0.6204701134070432,0.0
2019-09-23,1.0,-0.0,-0.4630187606594656,-0.0,-0.7573337123365549,-0.6221716884593519,0.0
2019-09-24,1.0,-0.0,-0.4682584748168758,-0.0,-0.7561751178240873,-0.6147010391232753,0.0
2019-09-25,1.0,-0.0,-0.46468601912545043,-0.0,-0.7572713600635623,-0.6156465480548224,0.0
2019-09-26,1.0,-0.0,-0.4558591168950558,-0.05610617943635266,-0.7689103392800712,-0.5919158838231492,0.0
2019-09-27,1.0,-0.0,-0.45166098197139504,-0.06552208432457221,-0.7591217862363495,-0.5899280575539568,0.0
2019-09-30,1.0,-0.0,-0.42821732238074656,-0.10087908920593747,-0.7548349906326561,-0.5983282893788731,0.0
2019-10-01,1.0,-0.0,-0.4084409594095941,-0.11865774907749077,-0.7485297509225092,-0.6071840405904059,0.0
2019-10-02,1.0,-0.0,-0.41722543352601155,-0.13179190751445088,-0.7463294797687863,-0.5948554913294798,0.0
2019-10-03,1.0,-0.0,-0.4483293590369753,-0.1241991553423162,-0.7380986583158561,-0.5623868762030626,0.0
2019-10-04,1.0,-0.0,-0.4614189091955677,-0.14730177003885453,-0.71264930205785,-0.5567707583825011,0.0
2019-10-07,1.0,-0.0,-0.46185661764705876,-0.1366900275735294,-0.7138671875,-0.5598288143382353,0.0
2019-10-08,1.0,-0.0,-0.4655864640091769,-0.144794952681388,-0.6989102380269573,-0.5585316891310582,0.0
2019-10-09,1.0,-0.0,-0.45864854103862124,-0.12030032421363972,-0.7073829702519766,-0.5576474603264888,0.0
2019-10-10,1.0,-0.0,-0.4112102138830057,-0.16388748023744892,-0.7885929063627957,-0.6193359782835666,0.0
2019-10-11,1.0,-0.0,-0.4093421447882247,-0.20363472514268552,-0.7479723640732954,-0.642925803544608,0.0
2019-10-14,1.0,-0.0,-0.37547400611620796,-0.24498470948012233,-0.8249847094801224,-0.6126605504587156,0.0
2019-10-15,1.0,-0.0,-0.3713639005291653,-0.24182546722539994,-0.827088367540452,-0.618450432814364,0.0
2019-10-16,1.0,-0.0,-0.37896606639715796,-0.24877496018620607,-0.8219098370697048,-0.6129486708318022,0.0
2019-10-17,1.0,-0.0,-0.37358722358722357,-0.25970515970515967,-0.8256449631449632,-0.6123157248157248,0.0
2019-10-18,1.0,-0.0,-0.3296917318401753,-0.23453333739082802,-0.8582514226590792,-0.6206141018228295,0.0
2019-10-21,1.0,-0.0,-0.3476729712498861,-0.22660068611676126,-0.8502686784662558,-0.6113725371140593,0.0
2019-10-22,1.0,-0.0,-0.3371134960931562,-0.23413699796296858,-0.8551883493964915,-0.6139065397829193,0.0
2019-10-23,1.0,-0.0,-0.33870918846818443,-0.23266741443598993,-0.8415133234304423,-0.6186376451329312,0.0
2019-10-24,1.0,-0.0,-0.3363250602924566,-0.23445370455169887,-0.8661354824922919,-0.6158683640137986,0.0
2019-10-25,1.0,-0.0,-0.33679087452471484,-0.23595437262357416,-0.8592851711026617,-0.609764258555133,0.0
2019-10-28,1.0,-0.0,-0.3589157910765951,-0.2478757423481042,-0.8498248819856861,-0.5889142683112533,0.0
2019-10-29,1.0,-0.0,-0.3598686028305652,-0.2788812820434102,-0.8291222791882846,-0.6021551591809167,0.0
2019-10-30,1.0,-0.0,-0.3529664528406127,-0.27605045885638874,-0.833154292378994,-0.6071022988858538,0.0
2019-10-31,1.0,-0.0,-0.34044187690133054,-0.29351934363764864,-0.8154134529699167,-0.623482776633992,0.0
2019-11-01,1.0,-0.0,-0.33948408376637523,-0.29996577154059184,-0.8608146373339142,-0.611413635373557,0.0
2019-11-04,1.0,-0.0,-0.29680539646175386,-0.3789932544228077,-0.9190212549319078,-0.5870561282932417,0.0
2019-11-05,1.0,-0.0,-0.3132908351218887,-0.4420988563923503,-0.8793285709709454,-0.5686645097222668,0.0
2019-11-06,1.0,-0.0,-0.3044389284678121,-0.4426678701524774,-0.8754069823667839,-0.6010766899842043,0.0
2019-11-07,1.0,-0.0,-0.303422935602398,-0.43905111841681177,-0.8790047057306776,-0.6016244440146974,0.0
2019-11-08,1.0,-0.0,-0.32354824252512965,-0.4335744926051604,-0.860842563544401,-0.5832319610730521,0.0
2019-11-11,1.0,-0.0,-0.31362583633556357,-0.45837622233659286,-0.8526119402985075,-0.5920612454966547,0.0
2019-11-12,1.0,-0.0,-0.3309566059041781,-0.47081787385062107,-0.839296660751734,-0.5852556864010324,0.0
2019-11-13,1.0,-0.0,-0.3412151067323481,-0.5415763546798029,-0.8137274220032841,-0.5875862068965517,0.0
2019-11-14,1.0,-0.0,-0.34259624228090924,-0.5348180265405335,-0.815004598607279,-0.5923006175272633,0.0
2019-11-15,1.0,-0.0,-0.3400328947368421,-0.5432236842105264,-0.8126315789473685,-0.5935855263157895,0.0
2019-11-18,1.0,-0.0,-0.33359639604090624,-0.5479925027128342,-0.8199993423432311,-0.5866956035644997,0.0
2019-11-19,1.0,-0.0,-0.33327815117703535,-0.5491176373207959,-0.8372678210773763,-0.5912326590073833,0.0
2019-11-20,1.0,-0.0,-0.3363564146696677,-0.5461406063815702,-0.8380444856348471,-0.5894015622931286,0.0
2019-11-21,1.0,-0.0,-0.31484212643292886,-0.6031708788630422,-0.8110880203794328,-0.622779379231749,0.0
2019-11-22,1.0,-0.0,-0.31704617861095274,-0.6059894698011334,-0.8092826721218015,-0.6212146617928166,0.0
2019-11-25,1.0,-0.0,-0.3186938066111835,-0.6076740532771817,-0.8069119957217821,-0.6090444199338213,0.0
2019-11-26,1.0,-0.0,-0.3337121465338592,-0.6027140851661208,-0.8067384183434722,-0.5993047663613877,0.0
2019-11-27,1.0,-0.0,-0.35124477861319964,-0.6027067669172932,-0.7971595655806182,-0.5905764411027569,0.0
2019-11-29,1.0,-0.0,-0.3497146693521316,-0.6169519973145351,-0.8057737495803962,-0.5843907351460221,0.0
2019-12-02,1.0,-0.0,-0.3603374669648302,-0.6548756522328386,-0.7943348919157011,-0.5786745273429559,0.0
2019-12-03,1.0,-0.0,-0.356681435384043,-0.6481550377109616,-0.7957858423242128,-0.5815605235566679,0.0
2019-12-04,1.0,-0.0,-0.37092561815283387,-0.6584133229318591,-0.7910660380558288,-0.5713461995047994,0.0
2019-12-05,1.0,-0.0,-0.3656757125323878,-0.6738033546979408,-0.7837856266193917,-0.585981180962771,0.0
2019-12-06,1.0,-0.0,-0.3810324129651861,-0.6819413479677586,-0.7931058137540731,-0.5738295318127251,0.0
2019-12-09,1.0,-0.0,-0.3627970176294335,-0.6984182286948645,-0.8301860497526304,-0.5926764685387779,0.0
2019-12-10,1.0,-0.0,-0.34683864253057284,-0.8399435007248263,-0.9464372003122329,-0.5838382336542393,0.0
2019-12-11,1.0,-0.0,-0.34720411280408303,-0.8443169541407444,-0.9477703684386992,-0.5860745818276645,0.0
2019-12-12,1.0,-0.0,-0.3539615040286482,-0.8468367651447329,-0.9475902715607281,-0.5818039391226499,0.0
2019-12-13,1.0,-0.0,-0.36068516717779936,-0.8797965442441469,-0.9392250729299125,-0.5602887276535268,0.0
2019-12-16,1.0,-0.0,-0.3617068894774143,-0.8946622402924391,-0.93629005184826,-0.5374314595844679,0.0
2019-12-17,1.0,-0.0,-0.345564240722471,-0.938377475904986,-0.9701373605524779,-0.5403733778553541,0.0
2019-12-18,1.0,-0.0,-0.3553365271342182,-1.0003926804366605,-1.0083248252572057,-0.5627503337783711,0.0
2019-12-19,1.0,-0.0,-0.38522531009577643,-1.0048673261108494,-0.9742502747684095,-0.560880829015544,0.0
2019-12-20,1.0,-0.0,-0.39660056657223797,-1.0104658482845452,-0.9748977022348128,-0.5525259678942398,0.0
2019-12-23,1.0,-0.0,-0.40579539199496734,-1.003735157662971,-0.9811276244397263,-0.5410474168435953,0.0
2019-12-24,1.0,-0.0,-0.40429718243349594,-1.0101920352589326,-0.9780418699826854,-0.5426176609475838,0.0
2019-12-26,1.0,-0.0,-0.4055883510428965,-1.0110586383313658,-0.9771349862258953,-0.541676505312869,0.0
2019-12-27,1.0,-0.0,-0.41314202372974884,-1.0185659663368678,-0.9698845047104733,-0.5401868422089952,0.0
2019-12-30,1.0,-0.0,-0.4163861719399675,-1.0393220607452582,-0.9842394962974697,-0.5199778244169011,0.0
2019-12-31,1.0,-0.0,-0.42130032429012104,-1.0358696511903822,-0.981570829708139,-0.5160167681721112,0.0
2020-01-02,1.0,-0.0,-0.4256609457370486,-1.0403107534979588,-0.9842641404732649,-0.5134170993697729,0.0
2020-01-03,1.0,-0.0,-0.41530011144722173,-1.0421111288011462,-0.9943480337525871,-0.528498646712307,0.0
2020-01-06,1.0,-0.0,-0.42629051620648256,-1.0531012404961986,-0.9933973589435774,-0.5288515406162465,0.0
2020-01-07,1.0,-0.0,-0.4155016529254789,-1.0517385589676187,-0.9865774485203329,-0.5291353009120962,0.0
2020-01-08,1.0,-0.0,-0.40614525139664803,-1.0604948124501197,-0.9828810853950519,-0.5408619313647247,0.0
2020-01-09,1.0,-0.0,-0.4187227866473149,-1.07301241735204,-0.9809304950814385,-0.5589421061119174,0.0
2020-01-10,1.0,-0.0,-0.42615198059822146,-1.0746564268391268,-0.9747372675828617,-0.5664915117219078,0.0
2020-01-13,1.0,-0.0,-0.4262096285217673,-1.0749423986418205,-0.9746958244068071,-0.5663527224220867,0.0
2020-01-14,1.0,-0.0,-0.42085083819390623,-1.1226088020557163,-1.0,-0.5353428233470653,0.0
2020-01-15,1.0,-0.0,-0.4279119173101279,-1.1260366875025534,-0.9962413694488704,-0.5352371614168403,0.0
2020-01-16,1.0,-0.0,-0.42014129946502227,-1.118144321476702,-0.9973046922857026,-0.5482092538898191,0.0
2020-01-17,1.0,-0.0,-0.43248524323224097,-1.0984327294931815,-1.0094443313657642,-0.5304701811520456,0.0
2020-01-21,1.0,-0.0,-0.439102825042742,-1.0910608157616217,-1.013026133680697,-0.5274770007327201,0.0
2020-01-22,1.0,-0.0,-0.43398042676078935,-1.0654179367880634,-0.9647039948660356,-0.546847424995989,0.0
2020-01-23,1.0,-0.0,-0.4341259640102828,-1.0631828406169666,-0.9708386889460154,-0.5486021850899744,0.0
2020-01-24,1.0,-0.0,-0.43418357099819244,-1.0634665595501105,-0.970998192408114,-0.5481823659369351,0.0
2020-01-27,1.0,-0.0,-0.4000570752986261,-1.1272371478657917,-0.9594357699050103,-0.590036283582698,0.0
2020-01-28,1.0,-0.0,-0.4195409303270364,-1.1383709120455008,-0.9411740808450131,-0.5635181799715621,0.0
2020-01-29,1.0,-0.0,-0.4185528606713366,-1.1291654856865208,-0.934121553225088,-0.5672348868283597,0.0
2020-01-30,1.0,-0.0,-0.4095195512559955,-1.1236891309649621,-0.998211527518088,-0.533289976424681,0.0
2020-01-31,1.0,-0.0,-0.4324457189676362,-1.1202785743547725,-1.0039737812371978,-0.540024580090127,0.0
2020-02-03,1.0,-0.0,-0.4275859270381041,-1.1037211378484761,-0.9894493365255853,-0.5372316682222132,0.0
2020-02-04,1.0,-0.0,-0.405404312123296,-1.097973382953764,-0.9878241171473645,-0.5539015411997896,0.0
2020-02-05,1.0,-0.0,-0.4122140473605918,-1.1060989828327905,-0.9713745828810356,-0.5307361395891126,0.0
2020-02-06,1.0,-0.0,-0.4226633914549189,-1.158257157814199,-0.9580397052309427,-0.48793943542866347,0.0
2020-02-07,1.0,-0.0,-0.4330229370742129,-1.1535453702583949,-0.9562220341032772,-0.4883299068811222,0.0
2020-02-10,1.0,-0.0,-0.4232161531654734,-1.1515565923899926,-0.9568417665513634,-0.49058804601399725,0.0
2020-02-11,1.0,-0.0,-0.422201773464949,-1.249372594947298,-1.0195750376443031,-0.49150911828676597,0.0
2020-02-12,1.0,-0.0,-0.422144171266098,-1.2510035122930256,-1.0199029938116742,-0.4882923565813681,0.0
2020-02-13,1.0,-0.0,-0.42232480067142253,-1.251741502308015,-1.029039026437264,-0.4932857742341586,0.0
2020-02-14,1.0,-0.0,-0.4367690366007572,-1.2774084981068574,-1.0002944888514935,-0.49246949936895246,0.0
2020-02-18,1.0,-0.0,-0.4393363728470111,-1.2680682201958797,-0.9971293481931779,-0.5170550489699426,0.0
2020-02-19,1.0,-0.0,-0.44427493855411476,-1.2727349775404695,-0.9947453173997797,-0.5258496482752776,0.0
2020-02-20,1.0,-0.0,-0.4481425810607687,-1.2819411638393816,-1.0291604036933648,-0.5353231694223749,0.0
2020-02-21,1.0,-0.0,-0.4557592409736831,-1.2820160563259348,-1.0222813720860344,-0.5331215386596831,0.0
2020-02-24,1.0,-0.0,-0.4654794166989289,-1.2853701552888546,-1.0220243472275992,-0.5287563986750978,0.0
2020-02-25,1.0,-0.0,-0.5045535825674721,-1.2562481806462347,-0.9051440928182309,-0.49253545140766003,0.0
2020-02-26,1.0,-0.0,-0.4865794907088782,-1.2127444233027003,-0.8884660540059106,-0.46058864013602685,0.0
2020-02-27,1.0,-0.01578796678800769,-0.46325003067610127,-1.2182093337150803,-0.9526770011043395,-0.4401816025195304,0.0
2020-02-28,1.0,-0.03819955104884279,-0.5242665841009366,-1.086345692391052,-0.8045901385556158,-0.4168666305441598,0.0
2020-03-02,1.0,-0.03241045498547919,-0.5295256534365925,-1.0875508228460795,-0.8065827686350436,-0.41618586640851896,0.0
2020-03-03,1.0,-0.040924410207029374,-0.5746453835043147,-0.9602977667493798,-0.7348987074552795,-0.3928002666567905,0.0
2020-03-04,1.0,-0.0,-0.6614237188007679,-1.0400236301875645,-0.6774848619110913,-0.3132845960714813,0.0
2020-03-05,1.0,-0.0,-0.7062542659050903,-0.9617774903904875,-0.6269353737830945,-0.2973380752236232,0.0
2020-03-06,1.0,-0.0,-0.7239302918673846,-0.9549801643525078,-0.5855412298101446,-0.27762822329271747,0.0
2020-03-09,1.0,-0.0,-0.7314241212078303,-0.957131225884102,-0.5831710857021487,-0.2682218839604942,0.0
2020-03-10,1.0,-0.2565930845868334,-0.5162141043172495,-0.7575372794165526,-0.49049293481799827,-0.23500683727290483,0.0
2020-03-11,1.0,-0.22653348700217696,-0.5559290562171852,-0.7514726597515686,-0.4569407094378281,-0.2105903444743245,0.0
2020-03-12,1.0,-0.2509110162892827,-0.4960600492104525,-0.702837387485595,-0.45768835456442514,-0.20708879683558098,0.0
2020-03-13,1.0,-0.3342665011977258,-0.38875580824843425,-0.5958324915581978,-0.42517821582152443,-0.14208202256919392,0.0
2020-03-16,1.0,-0.27566822816202813,-0.5047671534858088,-0.5631027831358502,-0.38602920914852573,-0.026012675668228163,0.0
2020-03-17,1.0,-0.304542362237689,-0.37657648228583385,-0.41370558375634514,-0.38502799727876913,-0.13671568370924694,0.0
2020-03-18,1.0,-0.30309901738473166,-0.3788151275836005,-0.40266374749133366,-0.3824901608152839,-0.13931242995282403,0.0
2020-03-19,1.0,-0.3064190761909688,-0.3566958051000879,-0.39766202865566647,-0.3813945068018414,-0.14408007034604045,0.0
2020-03-20,1.0,-0.3060390534074745,-0.3339712918660287,-0.4070089227983965,-0.38419759472391046,-0.15510151299624986,0.0
2020-03-23,1.0,-0.3057313371405052,-0.3495138138601636,-0.3861449812213819,-0.379585326953748,-0.15143797911200288,0.0
2020-03-24,1.0,-0.2988326848249027,-0.3383138780804151,-0.4150972762645914,-0.39029831387808045,-0.15151750972762645,0.0
2020-03-25,1.0,-0.30285915990116485,-0.336316877615854,-0.3584539357571479,-0.3848015732943372,-0.13887348091372095,0.0
2020-03-26,1.0,-0.30352146404174335,-0.3362405787603035,-0.35847344407753773,-0.38410929898414453,-0.13838824330115196,0.0
2020-03-27,1.0,-0.3035246066962485,-0.3366528842275111,-0.3586627672448568,-0.38551331181928195,-0.13682432432432431,0.0
2020-03-30,1.0,-0.31580817953339596,-0.34337792896854613,-0.34797288720773784,-0.3918153893021249,-0.13967657586758397,0.0
2020-03-31,1.0,-0.3158415841584159,-0.3433612592028434,-0.3450621985275451,-0.39248540238639246,-0.14196496572734196,0.0
2020-04-01,1.0,-0.3180630596352383,-0.354589960175532,-0.33607285087385536,-0.3929178398396875,-0.13497197067701594,0.0
2020-04-02,1.0,-0.3123655363180002,-0.37949492879827884,-0.3426134617354779,-0.3934791517262575,-0.13325991189427314,0.0
2020-04-03,1.0,-0.316,-0.3762820512820512,-0.34153846153846157,-0.40087179487179486,-0.1294102564102564,0.0
2020-04-06,1.0,-0.31607678310566645,-0.3733821984161562,-0.3411927522489044,-0.40134293549296496,-0.13085932494425795,0.0
2020-04-07,1.0,-0.3097052845528455,-0.3625508130081301,-0.33478150406504065,-0.4017022357723577,-0.131885162601626,0.0
2020-04-08,1.0,-0.31633405364179484,-0.3585865005720097,-0.3526884454048557,-0.40442354137536546,-0.11028346256514555,0.0
2020-04-09,1.0,-0.31499196449070177,-0.3670059437259253,-0.35039922450957883,-0.4065967704905487,-0.11193592000204076,0.0
2020-04-13,1.0,-0.30758814512008176,-0.3882473173224323,-0.3438937148696985,-0.40625958099131326,-0.10894225855901889,0.0
2020-04-14,1.0,-0.3045856551301058,-0.3937682122590869,-0.3397065589693778,-0.4072388937170901,-0.11080721844486478,0.0
2020-04-15,1.0,-0.2951931658804029,-0.3992604870585235,-0.3327553232181563,-0.40714012495218665,-0.11569552467168176,0.0
2020-04-16,1.0,-0.28826673453805035,-0.39806566556375667,-0.3249936370577755,-0.409493509798931,-0.12438279460422498,0.0
2020-04-17,1.0,-0.2828808695431343,-0.39482438987226043,-0.32206618076542143,-0.4092236584808391,-0.13060923889580212,0.0
2020-04-20,1.0,-0.28834060249518206,-0.38703215336241,-0.3282280150116645,-0.40597423673800587,-0.12620448321330766,0.0
2020-04-21,1.0,-0.29229871645274214,-0.3922429100502257,-0.3307797676424331,-0.4025417279691543,-0.11876617117345645,0.0
2020-04-22,1.0,-0.2938324873096447,-0.39086294416243655,-0.33314720812182735,-0.4044416243654822,-0.11578680203045685,0.0
2020-04-23,1.0,-0.2911848245080138,-0.3931324812335159,-0.33138060458510854,-0.4038344491783323,-0.11645364171231487,0.0
2020-04-24,1.0,-0.2898554400202891,-0.39221405021557193,-0.333578493532843,-0.4044128835911742,-0.11610448896779103,0.0
2020-04-27,1.0,-0.2966405119219928,-0.39242274193138826,-0.32553769584317316,-0.4053477565323379,-0.11934689317183414,0.0
2020-04-28,1.0,-0.3052150742291587,-0.3802309351605126,-0.3242735693439919,-0.4097703337139957,-0.11825910417459713,0.0
2020-04-29,1.0,-0.30674955595026643,-0.38109616848515604,-0.3213397614818574,-0.40923623445825935,-0.11900532859680284,0.0
2020-04-30,1.0,-0.3070057557240295,-0.3770379573518598,-0.3233601257638378,-0.4120794137782398,-0.11605263825147695,0.0
2020-05-01,1.0,-0.2861142217245241,-0.40092130713631274,-0.3241626794258374,-0.40405171536190576,-0.12979741423190472,0.0
2020-05-04,1.0,-0.28734257728024426,-0.4013993130644956,-0.32319043378705,-0.4056226943137005,-0.12665055336471187,0.0
2020-05-05,1.0,-0.28778278240069216,-0.4022953406112426,-0.3221365498638573,-0.4054507977708222,-0.12703259790823726,0.0
2020-05-06,1.0,-0.29472178222880796,-0.40365847427315926,-0.3303101527770681,-0.4074140309641817,-0.1186960298400695,0.0
2020-05-07,1.0,-0.2969436778084432,-0.4041704998466728,-0.33031789839517534,-0.4062659715833589,-0.11780639885515691,0.0
2020-05-08,1.0,-0.2943100232504663,-0.40322951531720275,-0.3349600143079792,-0.4050691126497866,-0.11745317969288943,0.0
2020-05-11,1.0,-0.2904677868999207,-0.40806670247320903,-0.33259162638430645,-0.4042558633213126,-0.12222818997928335,0.0
2020-05-12,1.0,-0.28903093837893123,-0.4080286371771925,-0.3296087957044234,-0.40452569675274863,-0.12569675274865763,0.0
2020-05-13,1.0,-0.288695652173913,-0.41076726342710995,-0.32974424552429665,-0.40575447570332485,-0.12260869565217392,0.0
2020-05-14,1.0,-0.2900273538359281,-0.4078277986553161,-0.3325152746887542,-0.40795562031853155,-0.11810721681110514,0.0
2020-05-15,1.0,-0.2985288473839069,-0.4026352820775234,-0.332147882819496,-0.4087245746450045,-0.11646411666879877,0.0
2020-05-18,1.0,-0.30125641025641026,-0.4133076923076923,-0.3384615384615385,-0.4076666666666666,-0.1034102564102564,0.0
2020-05-19,1.0,-0.2995507637017071,-0.4182004877422667,-0.3360544217687075,-0.4093441150044923,-0.10394044410216917,0.0
2020-05-20,1.0,-0.2996278711664314,-0.41855511356345443,-0.33617348902861544,-0.409187732580521,-0.10288720646734249,0.0
2020-05-21,1.0,-0.2979842018875667,-0.4167008617152237,-0.3376077144029545,-0.4093403775133361,-0.10299548625359049,0.0
2020-05-22,1.0,-0.29329887674948185,-0.4214108435892844,-0.33856152291277536,-0.4072870557531407,-0.09809891768799733,0.0
2020-05-26,1.0,-0.2929000895484201,-0.419982090315978,-0.33754637328898557,-0.40772674939235004,-0.10037098631188436,0.0
2020-05-27,1.0,-0.2894757043064405,-0.4214835853739669,-0.3294439753332822,-0.40838259000537347,-0.11002789079092141,0.0
2020-05-28,1.0,-0.2872402954179551,-0.41900283662569315,-0.3305563364084741,-0.40821854795430734,-0.11047507091564232,0.0
2020-05-29,1.0,-0.28016976886888934,-0.4260329310697484,-0.3260891797913683,-0.4025618735937819,-0.12193188791163838,0.0
2020-06-01,1.0,-0.28466815694133973,-0.44515532259307794,-0.30232020349957606,-0.41314011151365654,-0.12412960250777255,0.0
2020-06-02,1.0,-0.2842970958622462,-0.4423027499357492,-0.30228732973528655,-0.415343099460293,-0.12582883577486506,0.0
2020-06-03,1.0,-0.28428600801891646,-0.4424282923820294,-0.30574689009972245,-0.4138480518145369,-0.12388197799938316,0.0
2020-06-04,1.0,-0.28343687426194997,-0.4419828515685167,-0.3080813266930226,-0.4109462442881347,-0.12265749345381734,0.0
2020-06-05,1.0,-0.2860665211249519,-0.44679594195453964,-0.3131886477462438,-0.40904070887376404,-0.11329138307435471,0.0
2020-06-08,1.0,-0.28685852180833316,-0.44846353297563735,-0.31373706774831206,-0.40697763971966217,-0.11115960259800273,0.0
2020-06-09,1.0,-0.2977279736815051,-0.4451012645214352,-0.31803228127891436,-0.41045543332990647,-0.0988485658476406,0.0
2020-06-10,1.0,-0.298753693948349,-0.44437877425157396,-0.31761531543106775,-0.4102531157651291,-0.09872799691635617,0.0
2020-06-11,1.0,-0.302853470437018,-0.4383547557840617,-0.32475578406169664,-0.4106169665809769,-0.09411311053984575,0.0
2020-06-12,1.0,-0.2982411289497904,-0.4241231209735146,-0.33536148890479595,-0.4012680233152674,-0.09753042233357195,0.0
2020-06-15,1.0,-0.30119495406975255,-0.4161101302423172,-0.34533404979401755,-0.4044164683605844,-0.09173255546173333,0.0
2020-06-16,1.0,-0.3001282051282051,-0.4254102564102564,-0.3506666666666666,-0.4023076923076923,-0.08556410256410256,0.0
2020-06-17,1.0,-0.30072352216748766,-0.4262879720853859,-0.35172926929392445,-0.4028633004926108,-0.08407738095238096,0.0
2020-06-18,1.0,-0.29884261041394,-0.4297482485179767,-0.34942387148099674,-0.4026997202761311,-0.08558523879179818,0.0
2020-06-19,1.0,-0.2984104973936266,-0.4294224892792029,-0.3501271088513982,-0.4028195054310146,-0.08710166140256272,0.0
2020-06-22,1.0,-0.29745013366234835,-0.42972444992802794,-0.36158235657001847,-0.39736273904996916,-0.08431009664815958,0.0
2020-06-23,1.0,-0.30182660149215335,-0.4317725752508362,-0.362464625675328,-0.3980704913815282,-0.07856959094417289,0.0
2020-06-24,1.0,-0.29964762468170475,-0.42853468453406723,-0.3637439234548213,-0.39777257645515574,-0.08238380616785411,0.0
2020-06-25,1.0,-0.29866926989672715,-0.4283255407696655,-0.3656681909263731,-0.398140060627858,-0.07817397112469815,0.0
2020-06-26,1.0,-0.29785103597011475,-0.42917661557421244,-0.3643995994762382,-0.39772523042953606,-0.07828185576009654,0.0
2020-06-29,1.0,-0.2929985365477933,-0.42244987034326936,-0.37297491591568466,-0.39449023081465506,-0.08454645818891371,0.0
2020-06-30,1.0,-0.2958752592365005,-0.41429193230406847,-0.37698747983716113,-0.3899173003558902,-0.08328852702460508,0.0
2020-07-01,1.0,-0.29846586550754284,-0.414983380209665,-0.37287138839171563,-0.38954231654308363,-0.08105343901815393,0.0
2020-07-02,1.0,-0.2937116564417178,-0.41914621676891617,-0.37083333333333335,-0.38675869120654394,-0.08578732106339468,0.0
2020-07-06,1.0,-0.2935552317406754,-0.4189738476877061,-0.371194109977759,-0.3868139172226909,-0.08592172201344683,0.0
2020-07-07,1.0,-0.29168369431957497,-0.4212045361667348,-0.3711687780956273,-0.38557417245606873,-0.0844912137310993,0.0
2020-07-08,1.0,-0.29090723439015675,-0.4247715321386634,-0.37134323786184714,-0.3819880533006586,-0.0836779496604891,0.0
2020-07-09,1.0,-0.29215491052053816,-0.42628475147430495,-0.37035051441117156,-0.3808940287457558,-0.08325036378953818,0.0
2020-07-10,1.0,-0.29535994279731353,-0.4260067928190199,-0.3723537373273066,-0.38088306647258613,-0.07908782144590006,0.0
2020-07-13,1.0,-0.2988001021189686,-0.42443196323717136,-0.37291294357926985,-0.3813122287464896,-0.07549144753637989,0.0
2020-07-14,1.0,-0.2934829741104451,-0.42040556051524036,-0.3691620966713429,-0.3859201632444841,-0.08172426986353781,0.0
2020-07-15,1.0,-0.292779451565133,-0.4210029106878415,-0.3707297145483327,-0.3865597712301486,-0.08216310064852167,0.0
2020-07-16,1.0,-0.29405758627731265,-0.41744945885235857,-0.3727537267714927,-0.3857719011639779,-0.08255054114764142,0.0
2020-07-17,1.0,-0.29665951578302174,-0.4187097762794974,-0.3735570538359383,-0.38413014608233725,-0.08080498518745531,0.0
2020-07-20,1.0,-0.304207451442628,-0.41761902321529243,-0.37577512427612364,-0.38584533387997744,-0.07899861630707733,0.0
2020-07-21,1.0,-0.30030721966205837,-0.4189196108550947,-0.3727342549923195,-0.385663082437276,-0.08253968253968254,0.0
2020-07-22,1.0,-0.3029014827524392,-0.41706573791902485,-0.3745038285231376,-0.3849778483443878,-0.08146175318189966,0.0
2020-07-23,1.0,-0.3056844696289839,-0.4216558549780775,-0.375939078485167,-0.38586190097689804,-0.07489551549960256,0.0
2020-07-24,1.0,-0.2941266873287057,-0.4274224533183064,-0.3713019646013166,-0.3846469096590764,-0.08388617094849006,0.0
2020-07-27,1.0,-0.29547725816784115,-0.42716207559256886,-0.371044202434337,-0.3857527226137092,-0.08299807815502884,0.0
2020-07-28,1.0,-0.29819207590716756,-0.426080266700859,-0.3713040133350429,-0.38638286959866647,-0.08249775612257981,0.0
2020-07-29,1.0,-0.303467613314812,-0.42246745897000565,-0.37140505221999287,-0.3875083603436745,-0.0875392293049339,0.0
2020-07-30,1.0,-0.30392484879680864,-0.42442414103718956,-0.37179256208982114,-0.38823832196628494,-0.08526573156607901,0.0
2020-07-31,1.0,-0.3215034557738604,-0.42693691594833166,-0.37653697807460335,-0.39046361730216667,-0.07315368486448708,0.0
2020-08-03,1.0,-0.35583222404927833,-0.4089473546837888,-0.3699527575496568,-0.41241876125597055,-0.06292903192127998,0.0
2020-08-04,1.0,-0.3573481009351654,-0.41105480382425164,-0.37111436184107416,-0.41118541351026594,-0.06149104017553941,0.0
2020-08-05,1.0,-0.3576224689745265,-0.41079033311561075,-0.3712606139777923,-0.4106335728282169,-0.062364467668190725,0.0
2020-08-06,1.0,-0.36037849282484247,-0.4201584023838774,-0.36840316804767753,-0.4105131087121311,-0.054447552081971926,0.0
2020-08-07,1.0,-0.3638530860316463,-0.4202294875825212,-0.3686995703657131,-0.41119144922980194,-0.055747668448077124,0.0
2020-08-10,1.0,-0.3532850925488963,-0.428739971684757,-0.3660531697341513,-0.4129568454721829,-0.060746683446069955,0.0
