Date,GLUU,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-06,1.0,-0.6125455650060754,-1.159249696233293,-1.4681044957472662,-1.8668742405832321,-1.487393681652491,0.0
2019-08-07,1.0,-0.6004237929468744,-1.1663387316482519,-1.4510367791736036,-1.8587861359164521,-1.4911457545028,0.0
2019-08-08,1.0,-0.5978507643408506,-1.1653549265930072,-1.4486151051914635,-1.860829423338883,-1.4950809747237779,0.0
2019-08-09,1.0,-0.5741666045193528,-1.1388619583861588,-1.422179133417854,-1.8269818778432398,-1.4954135282273102,0.0
2019-08-12,1.0,-0.5709283266279243,-1.1324690806139173,-1.4334674415139321,-1.8294590970049172,-1.4841305319624496,0.0
2019-08-13,1.0,-0.5625835189309577,-1.1077208611729772,-1.434001484780995,-1.8312546399406089,-1.4883444691907946,0.0
2019-08-14,1.0,-0.5375176619320294,-1.131925336506284,-1.4417342158102178,-1.8311891128132667,-1.494162266676582,0.0
2019-08-15,1.0,-0.5236384959319799,-1.142857142857143,-1.450927215421828,-1.8029025874074618,-1.4094407388404309,0.0
2019-08-16,1.0,-0.5221160911094783,-1.150624540778839,-1.4488611315209405,-1.8044085231447464,-1.421528288023512,0.0
2019-08-19,1.0,-0.531055673421611,-1.1139805399078204,-1.45614163435511,-1.8089106737874021,-1.405662447874753,0.0
2019-08-20,1.0,-0.5240875912408759,-1.1171532846715326,-1.4624817518248174,-1.8043795620437955,-1.3910948905109488,0.0
2019-08-21,1.0,-0.5271470160116448,-1.1207423580786027,-1.4504366812227074,-1.7975254730713248,-1.3822416302765648,0.0
2019-08-22,1.0,-0.5243840395377571,-1.121811178137946,-1.4447997674249582,-1.7963514790319064,-1.3806962715313613,0.0
2019-08-23,1.0,-0.5244496112766112,-1.1182881639177504,-1.4471408849814722,-1.795974714815084,-1.3800770180919857,0.0
2019-08-26,1.0,-0.5056485056485056,-1.0825825825825823,-1.4418704418704418,-1.7785642785642783,-1.3412698412698412,0.0
2019-08-27,1.0,-0.5051075076791199,-1.0776484034573897,-1.43581684406029,-1.7761982998785628,-1.3486677619829988,0.0
2019-08-28,1.0,-0.5182874354561101,-1.0489099254159495,-1.4660786001147446,-1.797045324153758,-1.3411503155479059,0.0
2019-08-29,1.0,-0.5343714121699196,-1.0281285878300803,-1.4763920780711823,-1.8038174512055107,-1.3328788748564866,0.0
2019-08-30,1.0,-0.5347093272389659,-1.0102842451078418,-1.478717326096272,-1.8010284245107842,-1.317097557491787,0.0
2019-09-03,1.0,-0.5434083601286175,-1.0162200785995,-1.487245444801715,-1.789924973204716,-1.3086102179349768,0.0
2019-09-04,1.0,-0.5359925655872472,-1.0095789548931304,-1.4990349560368863,-1.7931231682035889,-1.3107441561226678,0.0
2019-09-05,1.0,-0.532578508865627,-1.0081179235206152,-1.490351064587339,-1.791141493982767,-1.2987965534429964,0.0
2019-09-06,1.0,-0.5277462390008516,-0.9956713028668748,-1.5049673573658815,-1.7963383479988646,-1.271430598921374,0.0
2019-09-09,1.0,-0.5237110461384868,-0.9870213221136704,-1.5110176139199887,-1.8135919560721672,-1.2957284461242244,0.0
2019-09-10,1.0,-0.5116910976045763,-1.0052913836253128,-1.4869503038970324,-1.818519842688595,-1.3280657847693957,0.0
2019-09-11,1.0,-0.49931904522973264,-1.0230807827395885,-1.4520822880080282,-1.8242419898215183,-1.3692208443839151,0.0
2019-09-12,1.0,-0.49011686625306594,-1.0543211657769442,-1.451954984850671,-1.8381185976049634,-1.379454624152359,0.0
2019-09-13,1.0,-0.4919430594696148,-1.0567960112724906,-1.4403497362526194,-1.841607052532697,-1.3951875135486667,0.0
2019-09-16,1.0,-0.4907106195330007,-1.0602906094122748,-1.4356249548181883,-1.8443576953661533,-1.398105978457312,0.0
2019-09-17,1.0,-0.49060422087308464,-1.0509540329575022,-1.4381324082104652,-1.8470656259034401,-1.4006938421509105,0.0
2019-09-18,1.0,-0.48589817761064513,-1.0695689904541512,-1.4307925947353197,-1.8444460514897312,-1.400925658085045,0.0
2019-09-19,1.0,-0.4837916063675833,-1.0745296671490594,-1.4308972503617947,-1.8421128798842257,-1.404630969609262,0.0
2019-09-20,1.0,-0.4987319759437722,-1.0818056662560684,-1.4340265198174047,-1.8313890297804505,-1.399898558075502,0.0
2019-09-23,1.0,-0.49630488335023915,-1.084263150268077,-1.4432690914360236,-1.823503840023185,-1.3979857991595421,0.0
2019-09-24,1.0,-0.4865324638502977,-1.0671250354408846,-1.372058406577828,-1.7829600226821658,-1.3795009923447688,0.0
2019-09-25,1.0,-0.4777620396600567,-1.0624645892351274,-1.3740084985835694,-1.7882436260623231,-1.3797450424929179,0.0
2019-09-26,1.0,-0.5347282766637604,-1.0590671316477769,-1.476460331299041,-1.8169136878814298,-1.378160418482999,0.0
2019-09-27,1.0,-0.49680650312091734,-1.0316446508927273,-1.4816373929452749,-1.8428654376542313,-1.4049934678472926,0.0
2019-09-30,1.0,-0.5124863487440844,-1.008663997087732,-1.5011285038223516,-1.8465962868583912,-1.4117946851110301,0.0
2019-10-01,1.0,-0.5142066151828647,-0.9985429112632959,-1.510345330030599,-1.8479527903249309,-1.4144688911554713,0.0
2019-10-02,1.0,-0.5707592771621923,-1.0093701197293075,-1.5867479735256935,-1.8810143526437122,-1.3886368706774745,0.0
2019-10-03,1.0,-0.5568055658352453,-1.0647620457405076,-1.5737547183776182,-1.8619643253645177,-1.344015986973577,0.0
2019-10-04,1.0,-0.5707168352171327,-1.0832837596668652,-1.580755502676978,-1.853138013087448,-1.3481558596073766,0.0
2019-10-07,1.0,-0.5610551274451689,-1.08943390634262,-1.571058091286307,-1.8432128037937168,-1.3449170124481329,0.0
2019-10-08,1.0,-0.5543719485130937,-1.0881047492232578,-1.5585145731617105,-1.850569610889185,-1.346057109039799,0.0
2019-10-09,1.0,-0.5545970655459707,-1.091646390916464,-1.5460443854604438,-1.851065398510654,-1.3297205632972058,0.0
2019-10-10,1.0,-0.5969935035503853,-1.1531953467291132,-1.607266958755099,-1.82739084453845,-1.3690889862516997,0.0
2019-10-11,1.0,-0.5991245943702362,-1.1559882273036,-1.6084069126858351,-1.8222020979548716,-1.3608784242698664,0.0
2019-10-14,1.0,-0.6369973583798062,-1.0584091576166714,-1.6169650719107718,-1.7693718814206045,-1.2561637804520105,0.0
2019-10-15,1.0,-0.6388624202887928,-1.0568056878985561,-1.60910356959613,-1.7650076962544894,-1.2600601040826798,0.0
2019-10-16,1.0,-0.6368897462531532,-1.083691942424692,-1.6242765989019141,-1.788692684374536,-1.2860216649354503,0.0
2019-10-17,1.0,-0.655326434899129,-1.0664780763790664,-1.6456487754038562,-1.788282587657262,-1.2886175835628675,0.0
2019-10-18,1.0,-0.6422587883320867,-1.0928197456993267,-1.6733732236350036,-1.7704562453253552,-1.300523560209424,0.0
2019-10-21,1.0,-0.6467553827751197,-1.0613038277511964,-1.6730711722488039,-1.7684659090909094,-1.326480263157895,0.0
2019-10-22,1.0,-0.6303635280095352,-1.0403754469606674,-1.6772943980929678,-1.7675804529201429,-1.33373063170441,0.0
2019-10-23,1.0,-0.6251489868891538,-1.0444725864123958,-1.6585965435041716,-1.7715286054827175,-1.3495232419547079,0.0
2019-10-24,1.0,-0.6195716395864107,-1.0433530280649927,-1.6335302806499261,-1.749483013293944,-1.3395864106351554,0.0
2019-10-25,1.0,-0.6128817570065814,-1.0511720772018045,-1.6189455002588184,-1.7585594912371516,-1.3531760703985805,0.0
2019-10-28,1.0,-0.615988738238127,-1.0785359709565088,-1.631473660813514,-1.7469067200118544,-1.336074683262947,0.0
2019-10-29,1.0,-0.652248875562219,-1.0803598200899551,-1.679835082458771,-1.7436281859070466,-1.340104947526237,0.0
2019-10-30,1.0,-0.6495239523202638,-1.08501386910563,-1.680860634230452,-1.7421845715570883,-1.339230826898568,0.0
2019-10-31,1.0,-0.6551594464500602,-1.0778429602888087,-1.6951714801444044,-1.7423285198555958,-1.3505565583634176,0.0
2019-11-01,1.0,-0.6550709326894054,-1.0906278297615453,-1.71234530636885,-1.7446423181406578,-1.3433444008451556,0.0
2019-11-04,1.0,-0.6596689240030098,-1.0711060948081266,-1.7313017306245297,-1.7394281414597441,-1.3229495861550038,0.0
2019-11-05,1.0,-0.7028197917458388,-1.0836056851865927,-1.7722885156190622,-1.7321577867294977,-1.3096450558637986,0.0
2019-11-06,1.0,-0.7030926252781827,-1.0871767324073363,-1.7825186094697258,-1.7449927096922722,-1.3561507175197605,0.0
2019-11-07,1.0,-0.7037293881954075,-1.1027893357990444,-1.7837108953613807,-1.753043612266913,-1.3620742795500078,0.0
2019-11-08,1.0,-0.7076815858757937,-1.103221310205978,-1.8014557844200094,-1.7647514325538174,-1.3665014712714882,0.0
2019-11-11,1.0,-0.7195236602945785,-1.0932309620808522,-1.8612503917267313,-1.7760890003133813,-1.3845189595738012,0.0
2019-11-12,1.0,-0.7183727857030883,-1.0942153942624235,-1.86196896065214,-1.7781000156764384,-1.385562000313529,0.0
2019-11-13,1.0,-0.7654449423815621,-1.1083546734955187,-1.9592669654289372,-1.7835307298335468,-1.3859635083226634,0.0
2019-11-14,1.0,-0.7619963149883842,-1.1105503484739245,-1.9536169190098536,-1.7831450773051352,-1.4015060482255868,0.0
2019-11-15,1.0,-0.7687856626215542,-1.1093787671783333,-1.9653620509523426,-1.787993249216427,-1.4050470143855984,0.0
2019-11-18,1.0,-0.7819779156927541,-1.105666156202144,-1.9746917062948335,-1.7948738615297817,-1.4027565084226645,0.0
2019-11-19,1.0,-0.841202431509701,-1.2199183945374301,-1.9830127404446665,-1.8237988175535014,-1.459238904155217,0.0
2019-11-20,1.0,-0.8328340822100183,-1.2147611915460144,-1.9698785155599934,-1.828174405059078,-1.4752038608753537,0.0
2019-11-21,1.0,-0.9029374201787995,-1.2078331204767987,-2.042401021711367,-1.8443593018305662,-1.5167305236270754,0.0
2019-11-22,1.0,-0.8794733288318703,-1.2066171505739365,-2.0032072923700204,-1.825877785280216,-1.525151924375422,0.0
2019-11-25,1.0,-0.8702449627957529,-1.1985619931443858,-1.9768414012206337,-1.8037789482484743,-1.5110776690912133,0.0
2019-11-26,1.0,-0.8680016687526074,-1.1785565289945765,-1.979808093450146,-1.8034209428452233,-1.5140592407175637,0.0
2019-11-27,1.0,-0.8691151919866444,-1.1703672787979966,-1.9732053422370617,-1.8076794657762938,-1.526794657762938,0.0
2019-11-29,1.0,-0.8998663771504928,-1.1538333054952397,-2.007683313846668,-1.8136796392183063,-1.4764489727743444,0.0
2019-12-02,1.0,-0.9505206092418897,-1.1825144135616557,-2.1083383529816713,-1.8636089837363397,-1.500043025557181,0.0
2019-12-03,1.0,-0.9290305991257393,-1.1759664009599726,-2.097111511099683,-1.8644895860118282,-1.5045855832690496,0.0
2019-12-04,1.0,-0.9501909059354391,-1.2309094064560917,-2.133547379382159,-1.8686220062478307,-1.4943595973620272,0.0
2019-12-05,1.0,-0.968273444347064,-1.2260297984224364,-2.166783523225241,-1.8695880806310257,-1.533567046450482,0.0
2019-12-06,1.0,-1.0311214451797532,-1.275353246288678,-2.199427651582901,-1.9024324807726702,-1.5346091933464496,0.0
2019-12-09,1.0,-1.0353677337444454,-1.2327922372358755,-2.269883014419153,-1.957105287022762,-1.5734107191439193,0.0
2019-12-10,1.0,-1.2349748346985099,-1.2875752491858286,-2.591729991118129,-2.156616993980065,-1.5977499259844072,0.0
2019-12-11,1.0,-1.2346837944664033,-1.2860671936758892,-2.599209486166008,-2.1613636363636366,-1.600098814229249,0.0
2019-12-12,1.0,-1.238908188585608,-1.2922084367245656,-2.614292803970223,-2.1741935483870964,-1.605955334987593,0.0
2019-12-13,1.0,-1.2413175440342323,-1.289581052841079,-2.643447109165091,-2.178525226390686,-1.5983679968156037,0.0
2019-12-16,1.0,-1.2417975740703917,-1.2881288526546033,-2.6335255517995626,-2.1761781666335254,-1.6027043149731557,0.0
2019-12-17,1.0,-1.3631091667514497,-1.2574015667921457,-2.72642181300234,-2.2300335741174075,-1.5970088513582257,0.0
2019-12-18,1.0,-1.5109450080085423,-1.3334757074212493,-2.841537640149493,-2.3156433529097704,-1.6763481046449547,0.0
2019-12-19,1.0,-1.5192534591869569,-1.3457041724766705,-2.8535879008902714,-2.323071972541028,-1.6844363402338305,0.0
2019-12-20,1.0,-1.532972972972973,-1.367135135135135,-2.877189189189189,-2.3416216216216217,-1.691891891891892,0.0
2019-12-23,1.0,-1.5305615550755938,-1.3749460043196542,-2.8713822894168466,-2.3340172786177105,-1.6883369330453564,0.0
2019-12-24,1.0,-1.5332181052176732,-1.3766879118504916,-2.867775737279896,-2.3360700010802637,-1.6888840877174032,0.0
2019-12-26,1.0,-1.536364615881909,-1.3771145350716518,-2.857235211722875,-2.3294903566426033,-1.6747117767481954,0.0
2019-12-27,1.0,-1.5387198093794001,-1.3988952669771473,-2.8802122820318425,-2.3334777428788045,-1.6795191162135819,0.0
2019-12-30,1.0,-1.5688093419185853,-1.403470479100731,-2.9177125395612786,-2.354578194914329,-1.6688857361126268,0.0
2019-12-31,1.0,-1.5562935540069687,-1.410060975609756,-2.911476480836237,-2.348649825783972,-1.6620209059233448,0.0
2020-01-02,1.0,-1.5608876257105377,-1.4165937909925668,-2.926213379973764,-2.3587669435942282,-1.6688893747267162,0.0
2020-01-03,1.0,-1.5524552345380644,-1.4254641327035042,-2.945512468417005,-2.3687795232340987,-1.6931780731626935,0.0
2020-01-06,1.0,-1.598079714190019,-1.471698113207547,-2.991849949759964,-2.3908674779502066,-1.711957128502847,0.0
2020-01-07,1.0,-1.5968317715305667,-1.468652387327086,-2.990406068719322,-2.389892904953146,-1.709950914770192,0.0
2020-01-08,1.0,-1.5961409770243138,-1.4647557439214811,-2.990408208788758,-2.3875752844077627,-1.71425384786973,0.0
2020-01-09,1.0,-1.6111613194758245,-1.498418436511523,-3.023384545865341,-2.4151604157252597,-1.7487573429733392,0.0
2020-01-10,1.0,-1.6338429940666364,-1.5192834322227293,-3.0508900045641263,-2.435075308078503,-1.7711090826106801,0.0
2020-01-13,1.0,-1.637679507636198,-1.5166400729427854,-3.0527695463870526,-2.4286528379302483,-1.7615682698883064,0.0
2020-01-14,1.0,-1.7009313556398757,-1.5030470277107049,-3.110037944118661,-2.4513050477176037,-1.732896401057836,0.0
2020-01-15,1.0,-1.7154744019415231,-1.5151970414885012,-3.1227320004622676,-2.461111753149197,-1.7421703455448978,0.0
2020-01-16,1.0,-1.7196759259259258,-1.519560185185185,-3.132986111111111,-2.465509259259259,-1.7364583333333332,0.0
2020-01-17,1.0,-1.7238271319620984,-1.5113242431245664,-3.1228333718511667,-2.4649872891148603,-1.7323780910561588,0.0
2020-01-21,1.0,-1.6768722466960353,-1.4501101321585903,-2.921035242290749,-2.333259911894273,-1.6320484581497796,0.0
2020-01-22,1.0,-1.687182320441989,-1.4426519337016577,-2.9467403314917124,-2.342541436464088,-1.6307182320441989,0.0
2020-01-23,1.0,-1.7021700620017715,-1.437887511071745,-2.9271479185119578,-2.3519707705934456,-1.6525686448184234,0.0
2020-01-24,1.0,-1.6862099253403602,-1.4249011857707512,-2.8899868247694336,-2.327294685990338,-1.6508563899868247,0.0
2020-01-27,1.0,-1.6674688252023626,-1.4116167140669438,-2.896302778385474,-2.313169984686064,-1.6499671844235397,0.0
2020-01-28,1.0,-1.6582530720690802,-1.462858408059338,-2.989925827521311,-2.3376508358242,-1.6217203586848226,0.0
2020-01-29,1.0,-1.6366141298357766,-1.4614791138542929,-2.980932436900694,-2.3254711782210955,-1.6172159153532457,0.0
2020-01-30,1.0,-1.6413808267370271,-1.4494283201407214,-2.9713060686015833,-2.326297273526825,-1.6054309586631486,0.0
2020-01-31,1.0,-1.6378258458125348,-1.4908485856905158,-2.987465335551858,-2.3468663338879647,-1.6296173044925126,0.0
2020-02-03,1.0,-1.5979280261723008,-1.4456924754634677,-2.957470010905125,-2.309705561613958,-1.5942202835332604,0.0
2020-02-04,1.0,-1.5726375176304654,-1.4333297168276011,-2.935336877508951,-2.3049799283931867,-1.6032331561245525,0.0
2020-02-05,1.0,-1.5272727272727273,-1.4175401069518716,-2.904919786096257,-2.2754010695187166,-1.5699465240641712,0.0
2020-02-06,1.0,-1.5397129186602871,-1.409356725146199,-2.9080276448697506,-2.2493354598617756,-1.5262094630515683,0.0
2020-02-07,1.0,-1.846534056660639,-1.5556359252561784,-3.2992163954189273,-2.5810729355033155,-1.7729957805907175,0.0
2020-02-10,1.0,-1.8460232783705142,-1.565106692531523,-3.332565470417071,-2.601721629485936,-1.7787342386032978,0.0
2020-02-11,1.0,-1.8335158817086525,-1.5666301569916028,-3.3408786661798704,-2.613484239990264,-1.8153827430935863,0.0
2020-02-12,1.0,-1.8458069234519747,-1.5604583130180398,-3.343978547050219,-2.624085811799122,-1.8148464163822524,0.0
2020-02-13,1.0,-1.8446044921874998,-1.5703125,-3.3586425781249996,-2.6290283203125,-1.8046874999999998,0.0
2020-02-14,1.0,-1.87675702811245,-1.6345381526104417,-3.514558232931727,-2.6887550200803214,-1.835717871485944,0.0
2020-02-18,1.0,-1.8756470142658757,-1.6523166266885494,-3.52417624037369,-2.703320287842444,-1.8692084332786263,0.0
2020-02-19,1.0,-1.873209078229999,-1.7111702802079372,-3.5278306073285153,-2.692532014707747,-1.874223405604159,0.0
2020-02-20,1.0,-1.894709941221569,-1.7252747252747254,-3.551878354203936,-2.7146690518783543,-1.8915154612829033,0.0
2020-02-21,1.0,-1.884989754098361,-1.7443647540983607,-3.5625000000000004,-2.7184938524590168,-1.8971567622950822,0.0
2020-02-24,1.0,-1.9029369155801397,-1.8199657579349402,-3.679178190438562,-2.8087712366653497,-1.9591729224285528,0.0
2020-02-25,1.0,-1.7086109365179136,-1.789063482086738,-3.625644248900063,-2.6429918290383405,-1.8045254556882466,0.0
2020-02-26,1.0,-1.656952034001214,-1.6831815421979357,-3.5542197935640556,-2.5727990285367333,-1.6761384335154828,0.0
2020-02-27,1.0,-1.6456890374970146,-1.6577501791258658,-3.4721757821829478,-2.5242417005015527,-1.6419871029376645,0.0
2020-02-28,1.0,-1.467280163599182,-1.739945466939332,-3.280277209725062,-2.3214042263122017,-1.5520336287207455,0.0
2020-03-02,1.0,-1.5044891464939198,-1.698715763154904,-3.268325946130242,-2.3385612001363794,-1.5548357767928171,0.0
2020-03-03,1.0,-1.3875413450937153,-1.8630650496141123,-3.0304299889746416,-2.230871003307607,-1.513340683572216,0.0
2020-03-04,1.0,-1.2518024319380179,-1.9118691488216937,-3.045840955557947,-2.1280533735069405,-1.4233293877111806,0.0
2020-03-05,1.0,-1.1441836734693875,-1.9960204081632653,-2.7798979591836734,-1.9543877551020408,-1.3296938775510205,0.0
2020-03-06,1.0,-1.1136706568755659,-2.1109546323307518,-2.7036515441102504,-1.8744593099285787,-1.2567146162357912,0.0
2020-03-09,1.0,-1.0812338821662368,-2.073695695298552,-2.689843285062487,-1.8460622892283276,-1.2278317794088474,0.0
2020-03-10,1.0,-1.228950749464668,-1.4507922912205566,-2.458415417558886,-1.619443254817987,-0.8078800856531049,0.0
2020-03-11,1.0,-1.050024888003982,-1.6560477849676456,-2.454040152646425,-1.4707980753276921,-0.6650074664011946,0.0
2020-03-12,1.0,-1.0844207511139403,-1.4430299172501593,-2.3590865690642904,-1.4649108847867602,-0.6051877784850415,0.0
2020-03-13,1.0,-1.045217161367092,-1.073444833740993,-1.92596020360944,-1.219937859456601,-0.3461360481258677,0.0
2020-03-16,1.0,-0.888460078451221,-1.3923826395039858,-1.8824497026445655,-1.1404529925344806,-0.0229659622928002,0.0
2020-03-17,1.0,-0.8056861906797776,-0.9770200940572894,-1.2948909790508762,-1.0865220179563915,-0.1800983326207781,0.0
2020-03-18,1.0,-0.7741416865470387,-0.9783736126957786,-1.1998236697438025,-1.0483352349341355,-0.18556166372782906,0.0
2020-03-19,1.0,-0.9044421765053445,-0.7615082988666273,-1.2524037170328195,-1.1507761723156256,-0.3022506311435785,0.0
2020-03-20,1.0,-0.9089092872570195,-0.8175485961123109,-1.241414686825054,-1.1538336933045357,-0.27786177105831533,0.0
2020-03-23,1.0,-0.8975910007428632,-0.894354239626446,-1.130903109413138,-1.1260744985673352,-0.25718985461105803,0.0
2020-03-24,1.0,-0.9154817907923252,-0.9171732121148053,-1.075585390348327,-1.1067181140652256,-0.2707331254294625,0.0
2020-03-25,1.0,-0.9004984946448842,-0.9002517151177138,-0.8636789891910567,-1.0675682345392625,-0.20364246582103546,0.0
2020-03-26,1.0,-0.9263048635824436,-0.9042111506524317,-0.8415381573744563,-1.068950177935943,-0.20161130881771452,0.0
2020-03-27,1.0,-0.9304841369942758,-0.8848355486562531,-0.7874745318715437,-1.078490346366547,-0.16978752304259243,0.0
2020-03-30,1.0,-0.9105534415490585,-0.869852126583498,-0.8189875246857088,-1.0782717595491547,-0.13910697943258996,0.0
2020-03-31,1.0,-0.892756529628038,-0.8757580098362221,-0.799694408632956,-1.0614525139664803,-0.14520364799694407,0.0
2020-04-01,1.0,-0.8936332443766679,-0.8837685855890203,-0.7846454441479221,-1.0599504384292795,-0.14358558902020588,0.0
2020-04-02,1.0,-0.9171511627906977,-0.8075300075018754,-0.7686140285071268,-1.0756282820705176,-0.11974868717179295,0.0
2020-04-03,1.0,-0.9107059373539037,-0.8126227208976157,-0.7675081813931744,-1.0629733520336606,-0.12127162225338943,0.0
2020-04-06,1.0,-0.9116135662898254,-0.8098663926002054,-0.7651593011305241,-1.0625992712323646,-0.12230215827338128,0.0
2020-04-07,1.0,-0.8759319876341154,-0.7568194217130388,-0.739088925259138,-1.0711492998727044,-0.1032915075468267,0.0
2020-04-08,1.0,-0.8742041113334547,-0.756185191922867,-0.7352192104784429,-1.0719028561033292,-0.11037838821175187,0.0
2020-04-09,1.0,-0.9191142620384863,-0.7095110947426573,-0.7909032317466164,-1.1032593683822853,-0.08079366540834178,0.0
2020-04-13,1.0,-0.9411439878514565,-0.6530762505176936,-0.8083843357415673,-1.1092448575767335,-0.08987161198288159,0.0
2020-04-14,1.0,-0.9873927918638984,-0.604864788864414,-0.8811922950742841,-1.1359141397572292,-0.07728359188264518,0.0
2020-04-15,1.0,-0.9800448640059819,-0.6078138143751752,-0.8741938498925134,-1.13519955135994,-0.07608187681091691,0.0
2020-04-16,1.0,-1.0141701351540944,-0.5708740588317822,-0.9015573118832718,-1.1474068185006783,-0.04260393770752467,0.0
2020-04-17,1.0,-1.0268226230740323,-0.5709789552799699,-0.9141300263058999,-1.1509301014656144,-0.034620443442314915,0.0
2020-04-20,1.0,-1.0396021108672302,-0.5392518563489469,-0.9194881613972822,-1.1450053705692804,-0.02671274459440527,0.0
2020-04-21,1.0,-0.997414848745975,-0.5277336840673047,-0.9019456664701347,-1.0877590820445373,-0.020499795909111523,0.0
2020-04-22,1.0,-0.9822864889290556,-0.5568459105286941,-0.8785359240849526,-1.0969724356077724,-0.004112065070040669,0.0
2020-04-23,1.0,-0.9650056369785796,-0.5756933483652762,-0.8668771138669673,-1.094250281848929,-0.007711386696730552,0.0
2020-04-24,1.0,-0.9598846119174255,-0.5765347516451816,-0.8697827458757775,-1.0933471558640584,-0.0077977102677364105,0.0
2020-04-27,1.0,-0.9728899331285018,-0.5843123079703596,-0.8479577082956805,-1.0916320260256642,-0.021597686607626967,0.0
2020-04-28,1.0,-0.9808073526761579,-0.5704631465128853,-0.8412777076950803,-1.0929897278788971,-0.01973328527662642,0.0
2020-04-29,1.0,-1.0008594562808162,-0.5575157190030308,-0.8564708011037229,-1.1040394445198354,-0.0045234541095580585,0.0
2020-04-30,1.0,-0.9991452606954879,-0.5181069773719016,-0.8663457645418148,-1.115029915875658,-0.0,0.0
2020-05-01,1.0,-1.009533231405702,-0.5035974458134724,-0.865230686212789,-1.1184459034085799,-0.0,0.0
2020-05-04,1.0,-1.0121584638162322,-0.47274440306877835,-0.8746018215263134,-1.1270133249584995,-0.0,0.0
2020-05-05,1.0,-1.0122503926407898,-0.47579089073367736,-0.8698676239623064,-1.1294144043078305,-0.0,0.0
2020-05-06,1.0,-1.0075642288067317,-0.4696535672724017,-0.8741383940560379,-1.124563602184227,-0.0,0.0
2020-05-07,1.0,-1.0236928471878795,-0.47583509418693526,-0.8763206402014118,-1.1199928067257114,-0.0,0.0
2020-05-08,1.0,-1.020391663672296,-0.4771379805964786,-0.8764822134387352,-1.1175440172475746,-0.0,0.0
2020-05-11,1.0,-1.025898689078701,-0.5238203992143607,-0.8786826839629105,-1.1392682592609509,-0.0,0.0
2020-05-12,1.0,-1.025428388160909,-0.537020067809035,-0.8653440850361954,-1.153899019518006,-0.0,0.0
2020-05-13,1.0,-1.0266392506282842,-0.5130454649303177,-0.8702764450536897,-1.1593785697966645,-0.0,0.0
2020-05-14,1.0,-1.0308191032782394,-0.49611907588348103,-0.8758560862021734,-1.1629988128937998,-0.0,0.0
2020-05-15,1.0,-1.0328752111775716,-0.4985160494954568,-0.8774485183324963,-1.1571617734350028,-0.0,0.0
2020-05-18,1.0,-1.0416438105686596,-0.5022398976046809,-0.8664289632473943,-1.1609069299689156,-0.0,0.0
2020-05-19,1.0,-1.0557075127644056,-0.4199033552151714,-0.9316648431801604,-1.151440554339898,-0.0,0.0
2020-05-20,1.0,-1.0492232658959537,-0.3927474710982659,-0.9318099710982659,-1.1420700867052025,-0.0,0.0
2020-05-21,1.0,-1.0516315385656902,-0.3808728618495284,-0.9385747167937899,-1.142122128446992,-0.0,0.0
2020-05-22,1.0,-1.0528216704288937,-0.3795936794582393,-0.9387810383747179,-1.1434762979683972,-0.0,0.0
2020-05-26,1.0,-1.053102140341371,-0.37884945362593697,-0.9383184322225233,-1.1452180980764022,-0.0,0.0
2020-05-27,1.0,-1.0708425871368354,-0.3504509812808775,-0.9713547568327063,-1.1397815346960978,-0.0,0.0
2020-05-28,1.0,-1.0838548752834467,-0.3307482993197279,-0.9810430839002268,-1.139501133786848,-0.0,0.0
2020-05-29,1.0,-1.0812330009066184,-0.33349954669084314,-0.9786038077969175,-1.1397552130553037,-0.0,0.0
2020-06-01,1.0,-1.1147244386713675,-0.3119317127481907,-1.0407311189460011,-1.1716923362404899,-0.0,0.0
2020-06-02,1.0,-1.1165877657105725,-0.31458275317924445,-1.0378260465979763,-1.1722825582474705,-0.0,0.0
2020-06-03,1.0,-1.1179394277220365,-0.3121980676328503,-1.0448253437383872,-1.1701040505388332,-0.0,0.0
2020-06-04,1.0,-1.1254951302483807,-0.2923248986439256,-1.073675380959038,-1.1685539866722587,-0.0,0.0
2020-06-05,1.0,-1.12193758733116,-0.2945505356311132,-1.0702841173730786,-1.1708430367955287,-0.0,0.0
2020-06-08,1.0,-1.130206870729196,-0.24932135168023964,-1.1269774407937847,-1.1738743798558458,-0.0,0.0
2020-06-09,1.0,-1.13696385090841,-0.24498969844540175,-1.128067053755385,-1.1725042142723356,-0.0,0.0
2020-06-10,1.0,-1.1389863821423558,-0.2421264448500164,-1.1262576629697225,-1.1723524732088542,-0.0,0.0
2020-06-11,1.0,-1.1423019292002248,-0.2364675032777674,-1.1339670350252855,-1.1697883498782542,-0.0,0.0
2020-06-12,1.0,-1.1203618662747978,-0.19746509919177074,-1.1414401175606173,-1.132944526083762,-0.0,0.0
2020-06-15,1.0,-1.1283370858797042,-0.1781923448054037,-1.1541607315167948,-1.1343105270413087,-0.0,0.0
2020-06-16,1.0,-1.128649046873561,-0.18279767934432267,-1.1592227645271203,-1.133806059489824,-0.0,0.0
2020-06-17,1.0,-1.1292940471250057,-0.17369852907271638,-1.1678424862821044,-1.1402683635357587,-0.0,0.0
2020-06-18,1.0,-1.1348781388478582,-0.16368168389955687,-1.1753600443131464,-1.1420328655834564,-0.0,0.0
2020-06-19,1.0,-1.1344165435745939,-0.164743353028065,-1.1751754062038404,-1.1415712703101921,-0.0,0.0
