Date,G,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.0,-0.18052666414523447,-0.27876796520423597,-0.7584625567322238,-0.14610911497730708,0.0
2019-08-22,1.0,-0.0,-0.1823722567385604,-0.2754954997519548,-0.7597269140818785,-0.144716637924925,0.0
2019-08-23,1.0,-0.0,-0.1864883385713273,-0.2756445095583544,-0.7620217869042274,-0.13885016186582858,0.0
2019-08-26,1.0,-0.0,-0.1826407821754254,-0.27716931465638805,-0.7591896211337782,-0.13126351414872614,0.0
2019-08-27,1.0,-0.0,-0.18068272526646947,-0.2765178194111847,-0.7571254167253604,-0.13339907029159037,0.0
2019-08-28,1.0,-0.0,-0.17893528819354987,-0.2793170480361618,-0.7594210366067873,-0.12438813031360516,0.0
2019-08-29,1.0,-0.0,-0.17238391832720631,-0.28231905776570587,-0.7627086894420119,-0.12412485072704708,0.0
2019-08-30,1.0,-0.0,-0.1745203556387459,-0.2829433785680861,-0.7591951333645297,-0.12306972391202621,0.0
2019-09-03,1.0,-0.0,-0.17427822750456226,-0.28283655420897474,-0.7578728183051798,-0.12463150999017358,0.0
2019-09-04,1.0,-0.0,-0.168819015534344,-0.28862530413625304,-0.7558487740969493,-0.12619314991577765,0.0
2019-09-05,1.0,-0.0,-0.17014813776344687,-0.2849899528015328,-0.7597784943221646,-0.12164119818683115,0.0
2019-09-06,1.0,-0.0,-0.16680261961917633,-0.2907450998671545,-0.7623930827137764,-0.1106812408231757,0.0
2019-09-09,1.0,-0.0,-0.16823562307764003,-0.29049771646938205,-0.7611147357628856,-0.11028520831391556,0.0
2019-09-10,1.0,-0.0,-0.15394309986696852,-0.3400938222045884,-0.7718159964524937,-0.06803276775503535,0.0
2019-09-11,1.0,-0.0,-0.1334505803728456,-0.3931058740766796,-0.7897291593387268,-0.028655176456794468,0.0
2019-09-12,1.0,-0.0,-0.11136918168168168,-0.4003143768768769,-0.7988691816816816,-0.03556681681681682,0.0
2019-09-13,1.0,-0.0,-0.11013071128528852,-0.40271748058104334,-0.8000375472273719,-0.033792504634735876,0.0
2019-09-16,1.0,-0.0,-0.10864307685083002,-0.40747610885439906,-0.7980229636760666,-0.033858508065462915,0.0
2019-09-17,1.0,-0.0,-0.0890615099387482,-0.41104409659477603,-0.8037595925934619,-0.042946656966510996,0.0
2019-09-18,1.0,-0.0,-0.08734649792199864,-0.41616379816384513,-0.8041747869168095,-0.04031557444410529,0.0
2019-09-19,1.0,-0.0,-0.08865814696485623,-0.41413738019169327,-0.8039372298440144,-0.04242623566998684,0.0
2019-09-20,1.0,-0.0,-0.08688709374412924,-0.41339470223558145,-0.8010990043208717,-0.046919030621829796,0.0
2019-09-23,1.0,-0.0,-0.08441910326791227,-0.41363711330490305,-0.8132083029003606,-0.04483660438706029,0.0
2019-09-24,1.0,-0.0,-0.0838772000094244,-0.41064486487760055,-0.8150460617769716,-0.046509436185001064,0.0
2019-09-25,1.0,-0.0,-0.0817306560580024,-0.41128975306607657,-0.8188131164520608,-0.04213648454603234,0.0
2019-09-26,1.0,-0.0,-0.0713071000047239,-0.4155841088383958,-0.8541263167839767,-0.02090320752043082,0.0
2019-09-27,1.0,-0.0,-0.057161863581288164,-0.41657361431184814,-0.8663134636858236,-0.03575586229835356,0.0
2019-09-30,1.0,-0.0,-0.02255405566837893,-0.4622147891530283,-0.8568390873252898,-0.04759288018157926,0.0
2019-10-01,1.0,-0.0,-0.006320930900732654,-0.47423741799549873,-0.856103050328018,-0.057630608629028406,0.0
2019-10-02,1.0,-0.0,-0.00515007066376027,-0.4816633530553094,-0.8607804153591875,-0.0478118188133279,0.0
2019-10-03,1.0,-0.0,-0.027353810931985117,-0.4774158160831823,-0.8545263760373939,-0.025493656396069826,0.0
2019-10-04,1.0,-0.0,-0.03894955673970704,-0.4848144519582308,-0.838514659848503,-0.02728858515137757,0.0
2019-10-07,1.0,-0.0,-0.045471887071391104,-0.481806476226811,-0.8310362916686538,-0.026181506032714963,0.0
2019-10-08,1.0,-0.0,-0.04614687864991776,-0.4845422258241365,-0.8270207136557576,-0.02590994684527924,0.0
2019-10-09,1.0,-0.0,-0.0415435921867556,-0.4790852787041448,-0.8337541686517389,-0.027703668413530252,0.0
2019-10-10,1.0,-0.0,-0.05243832197369685,-0.49505615820293747,-0.816045886531631,-0.03635883651723145,0.0
2019-10-11,1.0,-0.0,-0.058502058405758714,-0.5441654428581746,-0.7562414233093386,-0.04858319089004983,0.0
2019-10-14,1.0,-0.0,-0.05344690297517071,-0.5516251236638274,-0.7602248871944598,-0.04763168689525372,0.0
2019-10-15,1.0,-0.0,-0.05844281298299845,-0.5631037480680061,-0.7562789799072642,-0.03719088098918084,0.0
2019-10-16,1.0,-0.0,-0.07217943128421256,-0.5655185777261057,-0.7482197355035606,-0.03618660078476966,0.0
2019-10-17,1.0,-0.0,-0.07693982198142414,-0.5587751547987616,-0.7492260061919505,-0.03376547987616099,0.0
2019-10-18,1.0,-0.0,-0.10772958565543979,-0.5752362490913496,-0.7134722558759389,-0.026629512963411678,0.0
2019-10-21,1.0,-0.0,-0.09953939393939394,-0.5752,-0.7109818181818182,-0.038496969696969696,0.0
2019-10-22,1.0,-0.0,-0.08993939393939394,-0.5778181818181819,-0.7121212121212122,-0.04438787878787879,0.0
2019-10-23,1.0,-0.0,-0.08839482042511604,-0.6078915221109211,-0.7285365257757147,-0.018397263620816028,0.0
2019-10-24,1.0,-0.0,-0.10322290369177578,-0.5480120296478723,-0.7100807501953634,-0.006725236212081745,0.0
2019-10-25,1.0,-0.0,-0.10298429814604616,-0.5529464623533864,-0.7056848278471435,-0.0030978055240257285,0.0
2019-10-28,1.0,-0.0,-0.1427470937018535,-0.5749801578038191,-0.6166721135440497,-0.0,0.0
2019-10-29,1.0,-0.0,-0.14479521182959748,-0.6005633141650041,-0.6017838281891797,-0.0,0.0
2019-10-30,1.0,-0.0,-0.1484308935450531,-0.6019919195715494,-0.5985389457859626,-0.0,0.0
2019-10-31,1.0,-0.0,-0.14691089433176596,-0.5964863031323835,-0.5959482536786207,-0.0,0.0
2019-11-01,1.0,-0.0,-0.14905726665885935,-0.6012882070500059,-0.5918491626654175,-0.0,0.0
2019-11-04,1.0,-0.0,-0.1495993084273732,-0.6175790285273709,-0.5692156725310157,-0.0,0.0
2019-11-05,1.0,-0.0,-0.15648145970984503,-0.6496743398622117,-0.5452044487291025,-0.0,0.0
2019-11-06,1.0,-0.0,-0.1572420634920635,-0.6535572562358276,-0.5512802343159485,-0.0,0.0
2019-11-07,1.0,-0.0,-0.1503465896993068,-0.6604367266791266,-0.5550166788899666,-0.0,0.0
2019-11-08,1.0,-0.0,-0.14665214508949712,-0.6610237711904536,-0.5599962117624775,-0.0,0.0
2019-11-11,1.0,-0.0,-0.1425355620479908,-0.6631783131376023,-0.5890368312658651,-0.0,0.0
2019-11-12,1.0,-0.0,-0.12862167141182382,-0.664569227456516,-0.5993013852668851,-0.0,0.0
2019-11-13,1.0,-0.0,-0.13076163168927546,-0.6931788063513481,-0.5855239380285763,-0.0,0.0
2019-11-14,1.0,-0.0,-0.1337235913372359,-0.6896244368962444,-0.58565199585652,-0.0,0.0
2019-11-15,1.0,-0.0,-0.13178931098606517,-0.6925640592170407,-0.590697225106866,-0.0,0.0
2019-11-18,1.0,-0.014729357132491655,-0.12206743094858027,-0.6856527838243119,-0.5961640787500604,-0.0,0.0
2019-11-19,1.0,-0.002797100744272024,-0.1295422483825461,-0.6921973050542395,-0.6077248625772242,-0.0,0.0
2019-11-20,1.0,-0.010399203051728746,-0.13295429696041985,-0.7114464125179193,-0.5749204266588915,-0.0,0.0
2019-11-21,1.0,-0.04115307174777783,-0.1236310956145951,-0.7317438491381427,-0.5588813043264745,-0.0,0.0
2019-11-22,1.0,-0.05260962383137438,-0.1164576840968763,-0.7399700635536034,-0.5447451721345667,-0.0,0.0
2019-11-25,1.0,-0.05710488099047431,-0.11347133679572698,-0.7454156103084155,-0.5454500701503926,-0.0,0.0
2019-11-26,1.0,-0.05562538508934073,-0.12024645717806531,-0.7465187923598274,-0.542181146025878,-0.0,0.0
2019-11-27,1.0,-0.05565135987386677,-0.11209105242412297,-0.7493102089081592,-0.5464869925108395,-0.0,0.0
2019-11-29,1.0,-0.0580613376031531,-0.11171326518044095,-0.7480477891365932,-0.5455351644291169,-0.0,0.0
2019-12-02,1.0,-0.06279653228010036,-0.11794222122860622,-0.7727600168914722,-0.5305661127257372,-0.0,0.0
2019-12-03,1.0,-0.06390014669683483,-0.11686019045724658,-0.7770208110594495,-0.5285810189214053,-0.0,0.0
2019-12-04,1.0,-0.07786834168349162,-0.12809392058625588,-0.7681647099877864,-0.5184575886736957,-0.0,0.0
2019-12-05,1.0,-0.07994080317054206,-0.12980660696816915,-0.7779115559234454,-0.5206561818044999,-0.0,0.0
2019-12-06,1.0,-0.08497011101622545,-0.13133571105641234,-0.7761340232079168,-0.5192394635052996,-0.0,0.0
2019-12-09,1.0,-0.06703995927716976,-0.11488928480529396,-0.8027233392720794,-0.5552557902774242,-0.005268516161873249,0.0
2019-12-10,1.0,-0.08895311496467566,-0.09377007064868337,-0.9037411689145793,-0.5896221365874544,-0.0,0.0
2019-12-11,1.0,-0.08836350993554598,-0.09542403252119494,-0.9022759487577224,-0.5884036265411463,-0.0,0.0
2019-12-12,1.0,-0.0903058357637867,-0.0935167099242769,-0.9017204934043294,-0.5901854279827683,-0.0,0.0
2019-12-13,1.0,-0.08886983089003833,-0.09256827379197599,-0.9132473936697666,-0.5853723903197277,-0.0,0.0
2019-12-16,1.0,-0.09033416405391644,-0.09194201034381114,-0.9119168207519361,-0.5855508213414797,-0.0,0.0
2019-12-17,1.0,-0.13596610353631375,-0.0663805747188875,-0.927508283991526,-0.5862349937530555,-0.0,0.0
2019-12-18,1.0,-0.16740271644029664,-0.07257728522623115,-0.9448379301724855,-0.5927561592089547,-0.0,0.0
2019-12-19,1.0,-0.16555370061213132,-0.08052309404563161,-0.9500278241513634,-0.5863105175292154,-0.0,0.0
2019-12-20,1.0,-0.16348751079056556,-0.08256523070925344,-0.9506836345409484,-0.5879257052156721,-0.0,0.0
2019-12-23,1.0,-0.1576295383926322,-0.08353161828513843,-0.9667721076057442,-0.5913557092069535,-0.0,0.0
2019-12-24,1.0,-0.16230278616985566,-0.08442430345753607,-0.9609208906791987,-0.5897113125209802,-0.0,0.0
2019-12-26,1.0,-0.17106292612048732,-0.08201072985358221,-0.955096680451548,-0.5860623672739467,-0.0,0.0
2019-12-27,1.0,-0.16927338350913515,-0.08623149883886852,-0.9602697182507485,-0.5821045857698441,-0.0,0.0
2019-12-30,1.0,-0.17238573552930614,-0.08591229202323167,-0.9658819898431581,-0.581577396818271,-0.0,0.0
2019-12-31,1.0,-0.17203306711503433,-0.0819111671570688,-0.9697071598710943,-0.5786464901219,-0.0,0.0
2020-01-02,1.0,-0.1720463277153033,-0.08275610645278891,-0.9709189825850417,-0.5786197033007096,-0.0,0.0
2020-01-03,1.0,-0.17452777153136945,-0.08008207780526197,-0.9702608500112434,-0.5860130425005622,-0.0,0.0
2020-01-06,1.0,-0.18681752772212976,-0.08264439490985018,-0.9662537738777122,-0.585875116390621,-0.0,0.0
2020-01-07,1.0,-0.1846857013881052,-0.08074709400744837,-0.9680905089718994,-0.5878286875070534,-0.0,0.0
2020-01-08,1.0,-0.1815309979127884,-0.07790376262198905,-0.9718508489874202,-0.5892706041631409,-0.0,0.0
2020-01-09,1.0,-0.17963548132264984,-0.081452432005417,-0.9715043448820675,-0.5887597336643721,-0.0,0.0
2020-01-10,1.0,-0.18946892144109498,-0.07779537356484362,-0.9739268140942254,-0.5866749618234263,-0.0,0.0
2020-01-13,1.0,-0.19308764883898522,-0.07721243318154822,-0.9770625335859943,-0.5809316401278389,-0.0,0.0
2020-01-14,1.0,-0.21659838397632866,-0.06401502219187435,-0.9888756116991009,-0.5756230795493342,-0.0,0.0
2020-01-15,1.0,-0.22146235823787544,-0.06451245227104349,-0.9893714025189493,-0.5741152333732262,-0.0,0.0
2020-01-16,1.0,-0.2253252483844336,-0.0633985253508697,-0.9851681043072279,-0.5729495829418965,-0.0,0.0
2020-01-17,1.0,-0.2172074143461353,-0.057708138181611746,-0.990263703199069,-0.5733912401714497,-0.0,0.0
2020-01-21,1.0,-0.21988978525167596,-0.06343029201227132,-0.9836382229292124,-0.5736279968185434,-0.0,0.0
2020-01-22,1.0,-0.22792200430790163,-0.0605090125836073,-0.9752295658088653,-0.5705135472168689,-0.0,0.0
2020-01-23,1.0,-0.23054240267657147,-0.061300292041169296,-0.9720150840681618,-0.5714933794550455,-0.0,0.0
2020-01-24,1.0,-0.24425943332885725,-0.05250436417349268,-0.8771048744460856,-0.5117765543171747,-0.0,0.0
2020-01-27,1.0,-0.23792668865470734,-0.05432654921835197,-0.881559542005202,-0.5076824068860109,-0.0,0.0
2020-01-28,1.0,-0.23430670635239859,-0.05631083581369158,-0.8847236746842572,-0.5061003405464832,-0.0,0.0
2020-01-29,1.0,-0.23058193979933111,-0.05749832775919732,-0.882086956521739,-0.5054180602006689,-0.0,0.0
2020-01-30,1.0,-0.24505029965753428,-0.04580479452054795,-0.8720569349315069,-0.5125749143835616,-0.0,0.0
2020-01-31,1.0,-0.23329129886506936,-0.05261463336105819,-0.8798261382844571,-0.517319095275147,-0.0,0.0
2020-02-03,1.0,-0.23512959164646652,-0.04709517594097121,-0.8734983085160224,-0.5080045816573878,-0.0,0.0
2020-02-04,1.0,-0.2280669095550887,-0.04151264526766482,-0.8727761082892322,-0.5170066218120895,-0.0,0.0
2020-02-05,1.0,-0.2076421643966294,-0.043669510837882244,-0.8815782500397477,-0.5169590333351,-0.0,0.0
2020-02-06,1.0,-0.2164418413590226,-0.04224418943630244,-0.8873134921686587,-0.5042005671428192,-0.0,0.0
2020-02-07,1.0,-0.2125274899976153,-0.045785750245091544,-0.888847672292732,-0.5024509154500411,-0.0,0.0
2020-02-10,1.0,-0.18566095740008787,-0.07951800614844093,-0.935935441370224,-0.5437252964426877,-0.0,0.0
2020-02-11,1.0,-0.17367077488951718,-0.08506491724081139,-0.9316790645329527,-0.5545002882160797,-0.0,0.0
2020-02-12,1.0,-0.17721518987341772,-0.08127625689887147,-0.9309975562206539,-0.5563304868337956,-0.0,0.0
2020-02-13,1.0,-0.18950074639243655,-0.08199259136396306,-0.9258030629734062,-0.567120030961464,-0.0,0.0
2020-02-14,1.0,-0.1873512316634376,-0.08724052034320509,-0.9335732078605037,-0.5596180459451979,-0.0,0.0
2020-02-18,1.0,-0.18750691907450462,-0.08839809587069634,-0.9321377172589395,-0.5595593933355475,-0.0,0.0
2020-02-19,1.0,-0.1862198941271029,-0.1028796319392478,-0.9346470441506609,-0.5477952384911726,-0.0,0.0
2020-02-20,1.0,-0.19151653110512726,-0.10273991616467258,-0.9325708575077035,-0.5492046747911057,-0.0,0.0
2020-02-21,1.0,-0.18188628985265962,-0.10766114487083438,-0.9370126807070118,-0.5482116595909986,-0.0,0.0
2020-02-24,1.0,-0.1721607649118906,-0.11426427261104008,-0.9423536605703486,-0.5506976485630107,-0.0,0.0
2020-02-25,1.0,-0.15984511766149484,-0.13838518801297958,-0.9375017042510839,-0.49109699233768717,-0.0,0.0
2020-02-26,1.0,-0.1628220329848011,-0.12622615069526785,-0.9258111458445618,-0.4799773633717796,-0.0,0.0
2020-02-27,1.0,-0.1766194604490873,-0.11771040870173928,-0.9165903828549891,-0.48144957191319804,-0.0,0.0
2020-02-28,1.0,-0.18959088283178405,-0.14111653799695395,-0.8639514731369151,-0.4312536106296938,-0.0,0.0
2020-03-02,1.0,-0.150026525198939,-0.1740053050397878,-0.8994429708222812,-0.4290716180371352,-0.0,0.0
2020-03-03,1.0,-0.15248098515030786,-0.19433952501681587,-0.8440782325244477,-0.3961556371914937,-0.0,0.0
2020-03-04,1.0,-0.1395492914117556,-0.1999535351970882,-0.852706574769612,-0.38919435194506824,-0.0,0.0
2020-03-05,1.0,-0.14232038588474233,-0.2187864940340188,-0.8164001015486164,-0.3612084285351612,-0.0,0.0
2020-03-06,1.0,-0.1557462364499505,-0.23672920210200302,-0.7958416897260796,-0.35035921911096446,-0.0,0.0
2020-03-09,1.0,-0.15357133807991485,-0.23242202346263968,-0.7986419033623026,-0.3491271188587934,-0.0,0.0
2020-03-10,1.0,-0.2830161406889906,-0.1415803420862443,-0.6701758612382558,-0.3142857142857142,-0.0,0.0
2020-03-11,1.0,-0.24383308452406344,-0.1796165967631099,-0.6754105352953722,-0.27075187791758487,-0.0,0.0
2020-03-12,1.0,-0.2629152573784923,-0.13142287911782422,-0.6467590233053793,-0.2755177686141871,-0.0,0.0
2020-03-13,1.0,-0.29194032651529367,-0.16407862638393694,-0.5897682492024771,-0.29989209983111276,-0.0,0.0
2020-03-16,1.0,-0.2462711979840632,-0.20840427705509776,-0.5586732956480284,-0.25685032577357036,-0.0,0.0
2020-03-17,1.0,-0.28991427964200533,-0.25012397572437245,-0.4885351972985099,-0.2877889815099063,-0.045079934824190614,0.0
2020-03-18,1.0,-0.2834609031477561,-0.2737593932484936,-0.4318218830700509,-0.2903938766489077,-0.04704185375613614,0.0
2020-03-19,1.0,-0.2771542938532944,-0.37695537928832784,-0.48061196925419314,-0.32101372756071805,-0.0,0.0
2020-03-20,1.0,-0.27796884483107426,-0.5034644952458021,-0.43882763503944966,-0.3085423831681165,-0.0,0.0
2020-03-23,1.0,-0.2777457299791829,-0.5382859722605402,-0.39148754734017205,-0.30059441699480827,-0.0,0.0
2020-03-24,1.0,-0.27519418944819934,-0.5319782104307474,-0.4057046302834662,-0.3090638555432261,-0.0,0.0
2020-03-25,1.0,-0.2772127139364303,-0.5260146699266504,-0.339877750611247,-0.3019070904645477,-0.0,0.0
2020-03-26,1.0,-0.2629961079848286,-0.5282233074691984,-0.37137757505143904,-0.31636877463496865,-0.0,0.0
2020-03-27,1.0,-0.2641862554274592,-0.5329889704047512,-0.3790238059589759,-0.31915955482357644,-0.0,0.0
2020-03-30,1.0,-0.26034293689562354,-0.5339696939487588,-0.3809939188515602,-0.31694247831721667,-0.0,0.0
2020-03-31,1.0,-0.2491302186878728,-0.5474403578528828,-0.3804423459244533,-0.3081013916500994,-0.0,0.0
2020-04-01,1.0,-0.2555889886355159,-0.5662099321115063,-0.3530699027677617,-0.3118643224827792,-0.0,0.0
2020-04-02,1.0,-0.25284097973393016,-0.5704090513489991,-0.35330100708690787,-0.3101081685938083,-0.0,0.0
2020-04-03,1.0,-0.2511489255993044,-0.573792075518569,-0.3541671842007204,-0.30503043100235994,-0.0,0.0
2020-04-06,1.0,-0.2518765223442859,-0.5752597305761297,-0.35365611174628425,-0.3046676939901576,-0.0,0.0
2020-04-07,1.0,-0.23807540606090302,-0.5597393370734217,-0.3460643327862025,-0.30593596119454175,-0.0,0.0
2020-04-08,1.0,-0.2379015461517728,-0.5614417681507438,-0.3430937737374728,-0.30788267868956903,-0.0,0.0
2020-04-09,1.0,-0.2373097379837741,-0.5634451824799627,-0.34351332140493634,-0.30677222480943156,-0.0,0.0
2020-04-13,1.0,-0.23740319576512106,-0.5636212136065091,-0.3427605136751299,-0.3069552004705421,-0.0,0.0
2020-04-14,1.0,-0.2385235655988824,-0.5671429621822994,-0.33812896742726894,-0.30710031616872135,-0.0,0.0
2020-04-15,1.0,-0.2425916378188603,-0.5640666813974614,-0.34175443765191127,-0.30669514620313765,-0.0,0.0
2020-04-16,1.0,-0.23926018716380518,-0.5695478102817282,-0.3400142460639108,-0.30742023432318916,-0.0,0.0
2020-04-17,1.0,-0.2360701650943396,-0.5786900550314465,-0.3329156839622641,-0.30908510220125784,-0.0,0.0
2020-04-20,1.0,-0.2342774253823081,-0.5825342970939668,-0.3313664748979693,-0.31039484683089935,-0.0,0.0
2020-04-21,1.0,-0.23708423538673487,-0.5834727415863019,-0.33054516827396185,-0.3090680968313324,-0.0,0.0
2020-04-22,1.0,-0.22695626593449694,-0.5958521278682094,-0.31981761129633257,-0.3088105510884487,-0.0,0.0
2020-04-23,1.0,-0.22385208766989104,-0.599216358515979,-0.317693155381413,-0.30809354720215504,-0.0,0.0
2020-04-24,1.0,-0.2214560891222732,-0.6089858415331387,-0.31526513385517635,-0.3081000171766496,-0.0,0.0
2020-04-27,1.0,-0.22756890998057486,-0.6087191718507955,-0.31240010819051367,-0.310187120411124,-0.0,0.0
2020-04-28,1.0,-0.22717110920034392,-0.6052327723866846,-0.314162879253163,-0.31010932317897066,-0.0,0.0
2020-04-29,1.0,-0.22369875463633906,-0.6107440249563999,-0.3117830561764633,-0.3101127459409005,-0.0,0.0
2020-04-30,1.0,-0.22261180855237347,-0.6016084739113378,-0.31465770890545314,-0.3130884660651236,-0.0,0.0
2020-05-01,1.0,-0.22018101101272963,-0.6064114198817787,-0.31409580338966425,-0.312035515439896,-0.0,0.0
2020-05-04,1.0,-0.22125972691234766,-0.5970978319385308,-0.31556795380022507,-0.3130719913864826,-0.0,0.0
2020-05-05,1.0,-0.2219801737853384,-0.5986048219312201,-0.31423326398237666,-0.312862562721821,-0.0,0.0
2020-05-06,1.0,-0.22074871543919744,-0.6000978712992415,-0.3108637142158062,-0.3150721800831906,-0.0,0.0
2020-05-07,1.0,-0.2245997160064633,-0.6016011359741468,-0.30837780933261516,-0.31361700044067964,-0.0,0.0
2020-05-08,1.0,-0.22466021795028776,-0.6032570099179626,-0.30721195053263134,-0.3137504591649321,-0.0,0.0
2020-05-11,1.0,-0.22798257208596465,-0.5909335683164438,-0.31201351152885887,-0.31681108337004943,-0.0,0.0
2020-05-12,1.0,-0.2266046055854973,-0.5960558549730524,-0.3029887310142087,-0.3241058304752572,-0.0,0.0
2020-05-13,1.0,-0.22492051846417216,-0.5917094644167278,-0.3039129371484471,-0.325067253607239,-0.0,0.0
2020-05-14,1.0,-0.22572281199549923,-0.5942468568073969,-0.2992759649723595,-0.3267941881512646,-0.0,0.0
2020-05-15,1.0,-0.22458062307428964,-0.5967868146916417,-0.3000684697021568,-0.3238861446666993,-0.0,0.0
2020-05-18,1.0,-0.2305035759772705,-0.5942245517781914,-0.2938669540511414,-0.33067992554129516,-0.0,0.0
2020-05-19,1.0,-0.22821658239654408,-0.6066221589514506,-0.28574934956555886,-0.333856953512346,-0.0,0.0
2020-05-20,1.0,-0.22592610789034095,-0.6128525105630344,-0.2828436670924634,-0.33489731748059354,-0.0,0.0
2020-05-21,1.0,-0.22667779878692632,-0.606880632566363,-0.28762615720845713,-0.3344301745942097,-0.0,0.0
2020-05-22,1.0,-0.22747919173070785,-0.6079206462225932,-0.2858651083994206,-0.33398806747035287,-0.0,0.0
2020-05-26,1.0,-0.2274881516587678,-0.6072980870760996,-0.28580900228372175,-0.3350195221373671,-0.0,0.0
2020-05-27,1.0,-0.22369780138704443,-0.6196202842949191,-0.2722197629236142,-0.34376075943141016,-0.0,0.0
2020-05-28,1.0,-0.22095369322375868,-0.626839230352837,-0.26878598494168593,-0.34395452979676194,-0.0,0.0
2020-05-29,1.0,-0.22008757256715536,-0.6298583095542655,-0.2680556922168651,-0.3419019974417003,-0.0,0.0
2020-06-01,1.0,-0.21997589709535406,-0.6320371873385966,-0.26498438230158144,-0.34250719397919277,-0.0,0.0
2020-06-02,1.0,-0.2200713319394908,-0.6324437338580741,-0.2650596482597466,-0.3421473373508793,-0.0,0.0
2020-06-03,1.0,-0.22005461388964057,-0.6327338925926836,-0.26472975964968387,-0.34256685281310734,-0.0,0.0
2020-06-04,1.0,-0.22037733992571273,-0.6287112882198115,-0.27016456350084866,-0.3406144687968908,-0.0,0.0
2020-06-05,1.0,-0.22047573364819326,-0.6284161070523699,-0.26982018547216685,-0.3411556342705336,-0.0,0.0
2020-06-08,1.0,-0.22009040436299318,-0.6223652532796149,-0.2784847442637449,-0.33572446322409477,-0.0,0.0
2020-06-09,1.0,-0.22378412916861223,-0.6195227445872551,-0.27895603450394435,-0.3352829864097712,-0.0,0.0
2020-06-10,1.0,-0.22042402479216883,-0.6267401249446604,-0.2723449259678292,-0.3400560775247184,-0.0,0.0
2020-06-11,1.0,-0.21981454608062576,-0.629362717367243,-0.2715153602085742,-0.33890842905280766,-0.0,0.0
2020-06-12,1.0,-0.22166474950439316,-0.609902347096111,-0.2811620450818669,-0.3347120585427935,-0.0,0.0
2020-06-15,1.0,-0.22109727397528928,-0.6179152775053932,-0.27605903118258485,-0.3363894881349284,-0.0,0.0
2020-06-16,1.0,-0.22584837191055315,-0.6086945861122008,-0.2731708513142409,-0.34420360925853277,-0.0,0.0
2020-06-17,1.0,-0.22487381780761503,-0.6072426128289312,-0.27372960258734746,-0.34429362473661,-0.0,0.0
2020-06-18,1.0,-0.22475378509481111,-0.607477093439169,-0.2734822872262237,-0.34418638835807736,-0.0,0.0
2020-06-19,1.0,-0.22505084164359396,-0.6074045034670326,-0.273540293533923,-0.34422855462720214,-0.0,0.0
2020-06-22,1.0,-0.22647613912105688,-0.6078090149268365,-0.2691242432412559,-0.3476310693889556,-0.0,0.0
2020-06-23,1.0,-0.2260863171825601,-0.6073327941572924,-0.26904884444771215,-0.3483322304732495,-0.0,0.0
2020-06-24,1.0,-0.22885596546310832,-0.6072409733124019,-0.26741562009419156,-0.3493671507064364,-0.0,0.0
2020-06-25,1.0,-0.22665915382542445,-0.6068742497366423,-0.2685759082780078,-0.3477547220657047,-0.0,0.0
2020-06-26,1.0,-0.22650159352782545,-0.6084334395685217,-0.26911007599901937,-0.3475361608237313,-0.0,0.0
2020-06-29,1.0,-0.22253493551308093,-0.6077677981449304,-0.2719953011428991,-0.34502337191943416,-0.0,0.0
2020-06-30,1.0,-0.22864278543620384,-0.5947209911608433,-0.27827428319580816,-0.3468818099458877,-0.0,0.0
2020-07-01,1.0,-0.22824358378391604,-0.5948914931617449,-0.2750470971056688,-0.34842071783328854,-0.0,0.0
2020-07-02,1.0,-0.22930840389604035,-0.5938769516910577,-0.2758063726689834,-0.3482942587244873,-0.0,0.0
2020-07-06,1.0,-0.23000122354092745,-0.5942248868224642,-0.2746604673926343,-0.34819527713202003,-0.0,0.0
2020-07-07,1.0,-0.22521817781797737,-0.599115065881145,-0.2721050187009558,-0.34813112670203145,-0.0,0.0
2020-07-08,1.0,-0.22471333219236694,-0.6015256350700472,-0.27075132637343835,-0.3479132539546711,-0.0,0.0
2020-07-09,1.0,-0.22476134671256623,-0.6061183134353866,-0.26646158353475424,-0.3441246124172953,-0.0,0.0
2020-07-10,1.0,-0.22463131165152847,-0.6087264381287235,-0.2647963668326985,-0.3434905752514894,-0.0,0.0
2020-07-13,1.0,-0.22515747839249964,-0.6093559255823038,-0.26439279261682697,-0.3426192685189707,-0.0,0.0
2020-07-14,1.0,-0.22009756097560976,-0.6132195121951219,-0.2618780487804878,-0.34382926829268295,-0.0,0.0
2020-07-15,1.0,-0.22378594599868287,-0.6100880509280714,-0.2608356301373204,-0.34437425303056174,-0.0,0.0
2020-07-16,1.0,-0.22107780923557552,-0.6194718344235087,-0.2558820658010349,-0.3442839012008201,-0.0,0.0
2020-07-17,1.0,-0.2174019487832346,-0.6183224795573619,-0.259266513244871,-0.3532536845713167,-0.0,0.0
2020-07-20,1.0,-0.22017358897660963,-0.6157505026234492,-0.2618300397195116,-0.3540675722061492,-0.0,0.0
2020-07-21,1.0,-0.21642559450845797,-0.6179455748958078,-0.2605295415543025,-0.3566805589605296,-0.0,0.0
2020-07-22,1.0,-0.2149122807017544,-0.6180535136724493,-0.26021758306380477,-0.3570763500931099,-0.0,0.0
2020-07-23,1.0,-0.20580526162508495,-0.6160081545481021,-0.25368896223667603,-0.35147073099699055,-0.0,0.0
2020-07-24,1.0,-0.20661618368040385,-0.617542837726324,-0.2518324353186739,-0.3510751905247318,-0.0,0.0
