Date,IWF,IWM,MTUM,NWBI,SPY,VLUE,VXX
2019-09-25,-0.0,-0.5915257007436463,-0.0,1.0,-0.0687668546212307,-0.3827122660782871,0.0
2019-09-26,-0.0,-0.599979404798682,-0.0,1.0,-0.08295747090927814,-0.37656266090001034,0.0
2019-09-27,-0.0,-0.6124728004269819,-0.0,1.0,-0.07114997741922241,-0.3691751857782157,0.0
2019-09-30,-0.0,-0.5627370190435192,-0.0,1.0,-0.0981079474407068,-0.3890494639526064,0.0
2019-10-01,-0.0,-0.5572862156005665,-0.0,1.0,-0.10357282111268444,-0.39130702456442773,0.0
2019-10-02,-0.0,-0.570640653618983,-0.0,1.0,-0.11053487271305386,-0.3768187524438682,0.0
2019-10-03,-0.0,-0.6111656642526903,-0.0,1.0,-0.08954216275929791,-0.3450349822020376,0.0
2019-10-04,-0.0,-0.6103914736626358,-0.0,1.0,-0.09452756712441074,-0.3446812871490059,0.0
2019-10-07,-0.0,-0.6104259975049594,-0.0,1.0,-0.08464731987647504,-0.350041924862466,0.0
2019-10-08,-0.0,-0.6091963427355847,-0.0,1.0,-0.08592935016056781,-0.3503242038086277,0.0
2019-10-09,-0.0,-0.6105056936451573,-0.0,1.0,-0.08187420921595037,-0.34835312844373695,0.0
2019-10-10,-0.0,-0.6122224036577399,-0.0,1.0,-0.08129898758981058,-0.34762818419333763,0.0
2019-10-11,-0.0,-0.6169062188700726,-0.0,1.0,-0.08005854967574051,-0.33601008355526646,0.0
2019-10-14,-0.0,-0.6081808176741532,-0.0,1.0,-0.09976358374434435,-0.3301267680267395,0.0
2019-10-15,-0.0,-0.6175042165369531,-0.0,1.0,-0.10906098230070513,-0.3055008026660706,0.0
2019-10-16,-0.0,-0.6200247871756842,-0.0,1.0,-0.11158292529307787,-0.3001076819927264,0.0
2019-10-17,-0.0,-0.6059965013628412,-0.0,1.0,-0.12135389121679345,-0.3067206378910541,0.0
2019-10-18,-0.0,-0.6321806230351529,-0.0,1.0,-0.11403258073735352,-0.29520679377781406,0.0
2019-10-21,-0.0,-0.6021176326580574,-0.0,1.0,-0.11169594222412632,-0.32629495889181304,0.0
2019-10-22,-0.0,-0.6111879901035769,-0.0,1.0,-0.14523839476663733,-0.3402943766511511,0.0
2019-10-23,-0.0,-0.6124706671136441,-0.0,1.0,-0.14894820650351995,-0.33380824673147835,0.0
2019-10-24,-0.0,-0.609140590382546,-0.0,1.0,-0.16297765492794294,-0.3378769016521427,0.0
2019-10-25,-0.0,-0.6095900516387396,-0.0,1.0,-0.158098851301507,-0.34001475392559805,0.0
2019-10-28,-0.0,-0.6281139916046153,-0.0,1.0,-0.15982871727803913,-0.32142932478325986,0.0
2019-10-29,-0.0,-0.6264467715266885,-0.0,1.0,-0.170411667443931,-0.32295332174502905,0.0
2019-10-30,-0.0,-0.6312550401086541,-0.0,1.0,-0.16970841645091464,-0.32118755570646407,0.0
2019-10-31,-0.0,-0.6373535052205412,-0.0,1.0,-0.16089921159173234,-0.3325804389516301,0.0
2019-11-01,-0.0,-0.6291122604714261,-0.0,1.0,-0.15543920637612346,-0.33517042564015603,0.0
2019-11-04,-0.0,-0.6223481884134605,-0.0,1.0,-0.16743162926457836,-0.32532413968146534,0.0
2019-11-05,-0.0,-0.6321375504139248,-0.0,1.0,-0.1834642326469964,-0.30706856293780516,0.0
2019-11-06,-0.0,-0.625746969438279,-0.0,1.0,-0.18798019463889365,-0.3204712310056343,0.0
2019-11-07,-0.0,-0.6413020322951727,-0.0,1.0,-0.17547185888969366,-0.31353585275446294,0.0
2019-11-08,-0.0,-0.6367532301394397,-0.0,1.0,-0.18037610336446205,-0.31497590721077995,0.0
2019-11-11,-0.0,-0.6353393085787451,-0.0,1.0,-0.18288518992744343,-0.3157917200170721,0.0
2019-11-12,-0.0,-0.6399778185385829,-0.0,1.0,-0.1794778825235678,-0.3133984558290321,0.0
2019-11-13,-0.0,-0.6440674330816747,-0.0,1.0,-0.19054564172958133,-0.31020504461221693,0.0
2019-11-14,-0.0,-0.6443944265809217,-0.0,1.0,-0.1927974276527331,-0.30643086816720255,0.0
2019-11-15,-0.0,-0.6457776732853143,-0.0,1.0,-0.18688952059332722,-0.3047000235108043,0.0
2019-11-18,-0.0,-0.6453747323340471,-0.0,1.0,-0.1957815845824411,-0.3001713062098501,0.0
2019-11-19,-0.0,-0.6518483655656341,-0.0,1.0,-0.18958582919733014,-0.2978778024987164,0.0
2019-11-20,-0.0,-0.6500159965873946,-0.0,1.0,-0.17967366961714834,-0.3031886530873414,0.0
2019-11-21,-0.0,-0.631390076713153,-0.0,1.0,-0.18916131250402904,-0.3282764252100479,0.0
2019-11-22,-0.0,-0.6333889387912228,-0.00827665853971513,1.0,-0.19083365413405193,-0.30617220582574106,0.0
2019-11-25,-0.0,-0.6333989136478337,-0.00861810872075617,1.0,-0.19088148496642576,-0.30561139386681496,0.0
2019-11-26,-0.0,-0.6205828312609495,-0.008973208563004743,1.0,-0.1970260223048327,-0.3098961671580567,0.0
2019-11-27,-0.0,-0.6184688341094544,-0.0077113683940701495,1.0,-0.19810313154184647,-0.31185115563720256,0.0
2019-11-29,-0.0,-0.6128215580681843,-0.016670600098693384,1.0,-0.20429530777317684,-0.3116994571863803,0.0
2019-12-02,-0.0,-0.6162252228858306,-0.039275512853804206,1.0,-0.19981822903142044,-0.3086211373669177,0.0
2019-12-03,-0.0,-0.6171821305841925,-0.03608247422680412,1.0,-0.1870704467353952,-0.3074312714776632,0.0
2019-12-04,-0.0,-0.6204206386525883,-0.03791732569572094,1.0,-0.17975462745265677,-0.29932030949429317,0.0
2019-12-05,-0.0,-0.6167252615331847,-0.044310581375407304,1.0,-0.17844280569370605,-0.3042145429600412,0.0
2019-12-06,-0.0,-0.6693627346643395,-0.03612021625303307,1.0,-0.18262313226342003,-0.24036865182410286,0.0
2019-12-09,-0.0,-0.6468596324734708,-0.05741523595893366,1.0,-0.19830040548701577,-0.25429212319903377,0.0
2019-12-10,-0.0,-0.6533318500389365,-0.09860941150294804,1.0,-0.22854600066748249,-0.2444543330737568,0.0
2019-12-11,-0.0,-0.647187256321711,-0.10384315472875125,1.0,-0.22775983067840033,-0.24912554305447254,0.0
2019-12-12,-0.0,-0.6393308402115466,-0.09486402159722068,1.0,-0.22752317939412714,-0.2511340753689894,0.0
2019-12-13,-0.0,-0.640416343705016,-0.10069759716531945,1.0,-0.22546783301959916,-0.24803454766913963,0.0
2019-12-16,-0.0,-0.6396029072859422,-0.10793742244282929,1.0,-0.22799592270873956,-0.24040507002304556,0.0
2019-12-17,-0.0,-0.6228455559310577,-0.14043032556043708,1.0,-0.25319364650219667,-0.236566407570125,0.0
2019-12-18,-0.0,-0.6363594320862045,-0.16556444526661424,1.0,-0.2671692179623549,-0.243282615733247,0.0
2019-12-19,-0.0,-0.6490939044481053,-0.17288906420400493,1.0,-0.25618952595308253,-0.24217462932454695,0.0
2019-12-20,-0.0,-0.6596187094061026,-0.18772487266950144,1.0,-0.25424045605345547,-0.2347553852623709,0.0
2019-12-23,-0.0,-0.6709458669472701,-0.18250906114813514,1.0,-0.26266806968315215,-0.22223781129428272,0.0
2019-12-24,-0.0,-0.6706588229779455,-0.19035788782900134,1.0,-0.25902922633416925,-0.22366231513816298,0.0
2019-12-26,-0.0,-0.6728503501745018,-0.18909423090436372,1.0,-0.2620101656009182,-0.2183496123486286,0.0
2019-12-27,-0.0,-0.6793253893788703,-0.19527584912741605,1.0,-0.255770313379621,-0.2152842934884594,0.0
2019-12-30,-0.0,-0.6802812264860798,-0.201561324303988,1.0,-0.260275583145222,-0.20925037622272386,0.0
2019-12-31,-0.0,-0.6789356464658306,-0.2057672019692885,1.0,-0.25059195873871765,-0.20909623725237372,0.0
2020-01-02,-0.0,-0.6813060419698606,-0.20722031829491572,1.0,-0.2509976057462091,-0.20776019905168772,0.0
2020-01-03,-0.0,-0.6898197118209812,-0.21716851185859015,1.0,-0.23475072279811016,-0.2088475189807959,0.0
2020-01-06,-0.0,-0.6959060213843556,-0.2262708685049709,1.0,-0.22223785406115174,-0.20036109547927217,0.0
2020-01-07,-0.0,-0.7002594245915816,-0.22177296842498892,1.0,-0.2126814219272209,-0.20242129618809454,0.0
2020-01-08,-0.0,-0.705875481836234,-0.2158392711131877,1.0,-0.21083985515710782,-0.20364443406144142,0.0
2020-01-09,-0.0,-0.7145600149861846,-0.21306139652507844,1.0,-0.21367021027490282,-0.20032313960567602,0.0
2020-01-10,-0.0,-0.7144800731861791,-0.21700171236893337,1.0,-0.21287326124181932,-0.20135582088151813,0.0
2020-01-13,-0.0,-0.7139743108944309,-0.21601350084380275,1.0,-0.21219294955934745,-0.20171573223326456,0.0
2020-01-14,-0.0,-0.7102779481855506,-0.2391581331697419,1.0,-0.22490680005662783,-0.18514935585861922,0.0
2020-01-15,-0.0,-0.7095900094250707,-0.23744109330819982,1.0,-0.2235626767200754,-0.18569745523091424,0.0
2020-01-16,-0.0,-0.7035885111095402,-0.23081454254141043,1.0,-0.22704460309606278,-0.19476449659527342,0.0
2020-01-17,-0.0,-0.6942962562571973,-0.23247397240957907,1.0,-0.22163991445559447,-0.20168738690042537,0.0
2020-01-21,-0.0,-0.6972722787397504,-0.22921316636515282,1.0,-0.2226581772901346,-0.20033832201677512,0.0
2020-01-22,-0.0,-0.7015644085314291,-0.22345673212440104,1.0,-0.2279197594663159,-0.19602085878041905,0.0
2020-01-23,-0.0,-0.6948067234803899,-0.21578228730166205,1.0,-0.23784076463110315,-0.2057064833560902,0.0
2020-01-24,-0.0,-0.6945040942020436,-0.2211577034712226,1.0,-0.240696604290063,-0.20341222833140618,0.0
2020-01-27,-0.0,-0.6875470632530121,-0.2219503012048193,1.0,-0.2367281626506024,-0.20696065512048192,0.0
2020-01-28,-0.0,-0.6741578406292587,-0.22045568651827768,1.0,-0.26829559853683027,-0.22791498314485859,0.0
2020-01-29,-0.0,-0.6750990406185863,-0.2180564173547802,1.0,-0.26497541883442316,-0.22836618777146675,0.0
2020-01-30,-0.0,-0.6748877853118136,-0.2193677776716646,1.0,-0.26246299302836407,-0.23082800114602237,0.0
2020-01-31,-0.0,-0.6726851963454911,-0.23872429669985298,1.0,-0.2682062531639467,-0.231010293373189,0.0
2020-02-03,-0.0,-0.6692752313218049,-0.22751599628933658,1.0,-0.2572726624009895,-0.22459028091624844,0.0
2020-02-04,-0.0,-0.6610209753664157,-0.22384017863505712,1.0,-0.2584507209539872,-0.23215431028339312,0.0
2020-02-05,-0.0,-0.6629651506202009,-0.2182161842882457,1.0,-0.2564678086237448,-0.22499704666272888,0.0
2020-02-06,-0.0,-0.6668162918162919,-0.22890285390285392,1.0,-0.2521026271026271,-0.21465696465696466,0.0
2020-02-07,-0.0,-0.6702177918457977,-0.22872868143808758,1.0,-0.24977559408513253,-0.21344545755184957,0.0
2020-02-10,-0.0,-0.6547349021831586,-0.2337208203383423,1.0,-0.25756072204895564,-0.21673282298459504,0.0
2020-02-11,-0.0,-0.6473679249729016,-0.23172628304821152,1.0,-0.2481973702813516,-0.22906357509778974,0.0
2020-02-12,-0.0,-0.6473194297160363,-0.22992812536821022,1.0,-0.24764934605867797,-0.23164840344055615,0.0
2020-02-13,-0.0,-0.6544966316483724,-0.22994299712630142,1.0,-0.24859848306402224,-0.22242898195694163,0.0
2020-02-14,-0.0,-0.6592164267170167,-0.24009912674061834,1.0,-0.23889544489025252,-0.22194949256549443,0.0
2020-02-18,-0.0,-0.6586539595668892,-0.23875350899955178,1.0,-0.238777098912505,-0.22280672784317426,0.0
2020-02-19,-0.0,-0.6499835131188468,-0.23689292948325405,1.0,-0.24388807762965756,-0.22452776861839935,0.0
2020-02-20,-0.0,-0.6480900360993794,-0.24066252978788666,1.0,-0.2452162423613241,-0.22546775829931814,0.0
2020-02-21,-0.0,-0.6565585165288282,-0.2380009896091044,1.0,-0.23764755778610308,-0.2239815272967178,0.0
2020-02-24,-0.0,-0.6616500624131515,-0.2374761534656963,1.0,-0.23434371982383004,-0.22176688099107372,0.0
2020-02-25,-0.0,-0.6487504912499711,-0.24537069144878285,1.0,-0.20311163511108027,-0.21453175208636752,0.0
2020-02-26,-0.0,-0.6451391745509392,-0.23360299830888065,1.0,-0.20005484711367064,-0.20652223593400065,0.0
2020-02-27,-0.0,-0.6431686876298783,-0.23112054988467948,1.0,-0.20520198214244934,-0.20410586650224932,0.0
2020-02-28,-0.0,-0.6443610030843503,-0.20696437351928837,1.0,-0.1774842429931608,-0.20622681149702743,0.0
2020-03-02,-0.0,-0.6729426123906607,-0.22636349252989174,1.0,-0.15950545849060868,-0.20143299505006443,0.0
2020-03-03,-0.0,-0.6495695349155013,-0.24504623513870544,1.0,-0.1679269348152872,-0.21502755887578007,0.0
2020-03-04,-0.0,-0.6631971099571009,-0.2461052156242944,1.0,-0.15400767667645068,-0.1945585911040867,0.0
2020-03-05,-0.0,-0.6837416975809139,-0.21609614145767156,1.0,-0.13612635226692138,-0.18541884177088655,0.0
2020-03-06,-0.0,-0.7027554255059741,-0.2055152845204052,1.0,-0.13216288710070714,-0.17632063133160425,0.0
2020-03-09,-0.0,-0.6984547461368653,-0.20439293598233996,1.0,-0.12799116997792492,-0.1766887417218543,0.0
2020-03-10,-0.0,-0.5834351060286443,-0.2259353835905407,1.0,-0.1914288886421672,-0.21967358720994784,0.0
2020-03-11,-0.0,-0.6258895437677362,-0.21958087753765554,1.0,-0.14926871862038854,-0.18819035145164809,0.0
2020-03-12,-0.0,-0.6161924559352128,-0.21077476072928847,1.0,-0.15016673162704083,-0.18821185743363214,0.0
2020-03-13,-0.0,-0.5405370898412564,-0.21219730178320637,1.0,-0.17898029535685406,-0.19623781759373535,0.0
2020-03-16,-0.0,-0.5635426018331001,-0.19677641605946092,1.0,-0.16472847986303943,-0.1627659352360273,0.0
2020-03-17,-0.04064650344055049,-0.3947831653064491,-0.1386221795487278,1.0,-0.24443911025764123,-0.18184909585533687,0.0
2020-03-18,-0.05082563557590125,-0.3866999100792937,-0.17383307447069402,1.0,-0.2509605166353307,-0.1813332788359356,0.0
2020-03-19,-0.04549811359233201,-0.38988477618027934,-0.17244825124910776,1.0,-0.251473437340675,-0.18003466911389823,0.0
2020-03-20,-0.04453870625662778,-0.37917040541642877,-0.17684966147320336,1.0,-0.2524675748429725,-0.18627131087364385,0.0
2020-03-23,-0.04767225325884544,-0.356507345334161,-0.21146285950755225,1.0,-0.2612456031450445,-0.19224084419615148,0.0
2020-03-24,-0.04486269927385026,-0.3469034304315166,-0.23483014773391203,1.0,-0.26994825139804696,-0.19007178031883817,0.0
2020-03-25,-0.05041550106960672,-0.341801053151226,-0.21231693269705448,1.0,-0.2671959848609511,-0.18520651637321045,0.0
2020-03-26,-0.04677940964426226,-0.34173069396667144,-0.2174799678661915,1.0,-0.2684614909263188,-0.1854079551774569,0.0
2020-03-27,-0.04473997455157411,-0.3410704757213808,-0.21319213561548248,1.0,-0.2693018101219062,-0.18396749168821572,0.0
2020-03-30,-0.04408443185084801,-0.3433739887478953,-0.21075109851751467,1.0,-0.27044063898813187,-0.18467414069237403,0.0
2020-03-31,-0.04302795381365491,-0.3433212330031378,-0.21511926003404497,1.0,-0.2691195471605242,-0.18029491991222132,0.0
2020-04-01,-0.043906736600557286,-0.3519300114735289,-0.21205540075397475,1.0,-0.26780445828552696,-0.1731273561711195,0.0
2020-04-02,-0.04341256228048681,-0.34558523237768524,-0.21058972474066814,1.0,-0.2700931144327371,-0.17230254022706853,0.0
2020-04-03,-0.04164542247058104,-0.34970326106907595,-0.21187771500825975,1.0,-0.26221116391001975,-0.17400526176248649,0.0
2020-04-06,-0.04129582754960399,-0.35202498571078633,-0.21319506817996245,1.0,-0.2610639340246591,-0.1737568384094064,0.0
2020-04-07,-0.03634742792309095,-0.34449014324209326,-0.20894705918106854,1.0,-0.26180683590980003,-0.1744636019207002,0.0
2020-04-08,-0.03591977309562399,-0.34497568881685575,-0.20751620745542948,1.0,-0.26146677471636953,-0.17605348460291737,0.0
2020-04-09,-0.04278787878787879,-0.330040404040404,-0.2168080808080808,1.0,-0.2621010101010101,-0.1684848484848485,0.0
2020-04-13,-0.024678726364901364,-0.39635344192518623,-0.20432593926495865,1.0,-0.2675370385528362,-0.1534542031595318,0.0
2020-04-14,-0.016339056149954383,-0.43547316911337813,-0.17879654972215311,1.0,-0.28396367255536203,-0.1589118354482873,0.0
2020-04-15,-0.0022731969415168427,-0.4434180615829717,-0.1685678859268444,1.0,-0.28433560653027484,-0.1679479231246125,0.0
2020-04-16,-0.0,-0.45454922537694176,-0.15863699525063776,1.0,-0.2848165584752266,-0.17595453885559034,0.0
2020-04-17,-0.0,-0.4803146303093865,-0.13042475091767172,1.0,-0.29659150498164655,-0.1902045097011012,0.0
2020-04-20,-0.0,-0.47455105504683276,-0.13228422354001218,1.0,-0.29788571548310044,-0.19072564591496763,0.0
2020-04-21,-0.0,-0.4844350217258969,-0.14341191040953843,1.0,-0.29465354016667017,-0.17661999622158317,0.0
2020-04-22,-0.0,-0.48548458196015876,-0.1430550599298894,1.0,-0.2951573290791159,-0.17542349755452466,0.0
2020-04-23,-0.0,-0.481871394281383,-0.14894512991114667,1.0,-0.3003326736008759,-0.17440097696551143,0.0
2020-04-24,-0.0,-0.48617166929963135,-0.14624539231174302,1.0,-0.29902053712480253,-0.17495523959978934,0.0
2020-04-27,-0.0,-0.4838158699365287,-0.14514054361807563,1.0,-0.3019631824220315,-0.1777618455179976,0.0
2020-04-28,-0.0,-0.4973047246591269,-0.14127470669062467,1.0,-0.29715674875805936,-0.17818412429975689,0.0
2020-04-29,-0.0,-0.5008029413007649,-0.13531673921311752,1.0,-0.29493301779148884,-0.18197185479440475,0.0
2020-04-30,-0.0,-0.4851211801896734,-0.14031612223393047,1.0,-0.302781875658588,-0.1792623814541623,0.0
2020-05-01,-0.0,-0.49901863537555663,-0.1337399489268303,1.0,-0.29476816579785997,-0.18293480784247515,0.0
2020-05-04,-0.0,-0.5003268456234317,-0.1313919406195306,1.0,-0.29614322164350637,-0.18084052042257978,0.0
2020-05-05,-0.0,-0.5013076858179364,-0.13036783936556146,1.0,-0.29614865434911,-0.18134649455833968,0.0
2020-05-06,-0.0,-0.5011807371173147,-0.12395631272665937,1.0,-0.2964704394028844,-0.18685164881504598,0.0
2020-05-07,-0.0,-0.49919885309495693,-0.12974363299038622,1.0,-0.2948642266824085,-0.1844746162927981,0.0
2020-05-08,-0.0,-0.49914454090361826,-0.12787529307394968,1.0,-0.2998542551169127,-0.18539171577635552,0.0
2020-05-11,-0.0,-0.5083866322165277,-0.12171205896056589,1.0,-0.29634885001482486,-0.19138887712313102,0.0
2020-05-12,-0.0,-0.5133250895446018,-0.09732645403377112,1.0,-0.31033600545795664,-0.21106941838649157,0.0
2020-05-13,-0.0,-0.5194663820704375,-0.09658484525080042,1.0,-0.3106723585912487,-0.2077481323372465,0.0
2020-05-14,-0.0,-0.5287711173998799,-0.08333333333333333,1.0,-0.3115298859446016,-0.2202855672755338,0.0
2020-05-15,-0.0,-0.5346768142351807,-0.08794082967091865,1.0,-0.3131739736306142,-0.20806088541108372,0.0
2020-05-18,-0.0,-0.528909484885542,-0.0841432279933921,1.0,-0.3141533114500869,-0.21821029370749392,0.0
2020-05-19,-0.0,-0.5516168751215086,-0.05879938651631996,1.0,-0.31626811829002227,-0.23346942302291923,0.0
2020-05-20,-0.0,-0.5631171198541698,-0.05327575356437577,1.0,-0.3225841453093466,-0.23111477615503134,0.0
2020-05-21,-0.0,-0.57180793174002,-0.05015018936920465,1.0,-0.32599799747507724,-0.22870140612076095,0.0
2020-05-22,-0.0,-0.5714969747094415,-0.050472293562007574,1.0,-0.32616549862882516,-0.22833326078439908,0.0
2020-05-26,-0.0,-0.5714752100291648,-0.05058111696339181,1.0,-0.32612196926827147,-0.2283114961041222,0.0
2020-05-27,-0.0,-0.5752075479920685,-0.035103392674264045,1.0,-0.32573595101649494,-0.24293465234349465,0.0
2020-05-28,-0.0,-0.5837728993849723,-0.023856945873186104,1.0,-0.3207774300159776,-0.26030335529339665,0.0
2020-05-29,-0.0,-0.5894455753277738,-0.018998839932584763,1.0,-0.3139186201764178,-0.26642152034495586,0.0
2020-06-01,-0.0,-0.5995923377021873,-0.005742339893920133,1.0,-0.3182396002279402,-0.26815850611493447,0.0
2020-06-02,-0.0,-0.5971111062402735,-0.00580847379611161,1.0,-0.3198605966288933,-0.269096727527782,0.0
2020-06-03,-0.0,-0.5974658014731673,-0.010084180989126623,1.0,-0.3178928446159242,-0.2667704314275693,0.0
2020-06-04,-0.0,-0.6029741739627789,-0.0,1.0,-0.32262748031149635,-0.2742311584319592,0.0
2020-06-05,-0.0,-0.5983054577464788,-0.0,1.0,-0.3171434859154929,-0.28523327464788734,0.0
2020-06-08,-0.0,-0.5991638244031245,-0.0,1.0,-0.3165584772802288,-0.28476179997799533,0.0
2020-06-09,-0.0,-0.5999383300662953,-0.0,1.0,-0.32017708080963814,-0.2824042464154351,0.0
2020-06-10,-0.0,-0.597961519834456,-0.0,1.0,-0.32303086338220405,-0.2803900849733633,0.0
2020-06-11,-0.0,-0.6041804617489956,-0.0,1.0,-0.3138436410188496,-0.289189069880369,0.0
2020-06-12,-0.0,-0.5890296472244216,-0.0,1.0,-0.32081903756488084,-0.289500307908859,0.0
2020-06-15,-0.0,-0.5900719519440227,-0.0,1.0,-0.3206152221268731,-0.2896780865623693,0.0
2020-06-16,-0.0,-0.5870435547734272,-0.0,1.0,-0.3221513418389793,-0.29051913770347554,0.0
2020-06-17,-0.0,-0.5881019455938022,-0.0,1.0,-0.32280570472752884,-0.2899903160489479,0.0
2020-06-18,-0.0,-0.5912424836457346,-0.0,1.0,-0.32056562630779056,-0.29078654655183805,0.0
2020-06-19,-0.0,-0.591288638216308,-0.0,1.0,-0.3217519663354557,-0.2901363766551367,0.0
2020-06-22,-0.0,-0.5913736893118337,-0.0,1.0,-0.32112961494404796,-0.2903559785003084,0.0
2020-06-23,-0.0,-0.586333788726808,-0.0,1.0,-0.3207218721078842,-0.29646115199858974,0.0
2020-06-24,-0.0,-0.5863079499383042,-0.0,1.0,-0.3199145073153534,-0.29719725013220516,0.0
2020-06-25,-0.0,-0.5884324491190932,-0.0,1.0,-0.31990474300456434,-0.29670790059756125,0.0
2020-06-26,-0.0,-0.5901856471159577,-0.0,1.0,-0.32202379638418577,-0.29526942010110147,0.0
2020-06-29,-0.0,-0.5924411537186429,-0.0,1.0,-0.32469886175267987,-0.29304895568571115,0.0
2020-06-30,-0.0,-0.6042729733327418,-0.0,1.0,-0.3231796601144784,-0.2911212672494121,0.0
2020-07-01,-0.0,-0.6045938748335553,-0.0,1.0,-0.3233910341766533,-0.2912782956058589,0.0
2020-07-02,-0.0,-0.6120774021352313,-0.0,1.0,-0.30991992882562275,-0.3021797153024911,0.0
2020-07-06,-0.0,-0.611335852411647,-0.0,1.0,-0.30975772393865303,-0.3016225827961769,0.0
2020-07-07,-0.0,-0.6127935654453751,-0.0,1.0,-0.3072855333614771,-0.30177527940098203,0.0
2020-07-08,-0.0,-0.614661361666185,-0.0,1.0,-0.30505234612905374,-0.30305185712062943,0.0
2020-07-09,-0.0,-0.6135262479441703,-0.0,1.0,-0.30450726763568475,-0.30450726763568475,0.0
2020-07-10,-0.0,-0.6165676259152923,-0.0,1.0,-0.29868019852662975,-0.3104092942511852,0.0
2020-07-13,-0.0,-0.615994815874151,-0.0,1.0,-0.2961208437611727,-0.3224213442974616,0.0
2020-07-14,-0.0,-0.6083955140520978,-0.0,1.0,-0.2944908627853983,-0.3311514230820785,0.0
2020-07-15,-0.0,-0.6046199901702336,-0.0,1.0,-0.2965238371833251,-0.3328939725660158,0.0
2020-07-16,-0.0,-0.6142502293731958,-0.0,1.0,-0.2913599033275897,-0.33219952111352297,0.0
2020-07-17,-0.0,-0.6135183527305281,-0.0,1.0,-0.2908236347358997,-0.3337735004476276,0.0
2020-07-20,-0.0,-0.6111510306731935,-0.0,1.0,-0.3001302375712938,-0.33419409889073515,0.0
2020-07-21,-0.0,-0.6126294042352519,-0.0,1.0,-0.29464867171184117,-0.338348566167389,0.0
2020-07-22,-0.0,-0.6231105897216082,-0.0,1.0,-0.2929206334882462,-0.33998104949690927,0.0
2020-07-23,-0.0,-0.6303708729081864,-0.0,1.0,-0.2990954319312528,-0.3319764812302126,0.0
2020-07-24,-0.0,-0.6355450987489537,-0.0,1.0,-0.2876501594914373,-0.33909463158609143,0.0
2020-07-27,-0.0,-0.6353718708976507,-0.0,1.0,-0.2914082658096057,-0.33658503462948713,0.0
2020-07-28,-0.0,-0.6294676245948825,-0.0,1.0,-0.29379235319447905,-0.34313170002039756,0.0
2020-07-29,-0.0,-0.6228446807060588,-0.0,1.0,-0.2992117040368931,-0.34968990663122745,0.0
2020-07-30,-0.0,-0.6228633691235558,-0.0,1.0,-0.29548498399654965,-0.3516446099017093,0.0
2020-07-31,-0.0,-0.6238132012901467,-0.0,1.0,-0.29512106482533046,-0.3524508245127879,0.0
2020-08-03,-0.0,-0.6176156138395396,-0.0,1.0,-0.3047928846022611,-0.35233502422601853,0.0
2020-08-04,-0.0,-0.6137314654780315,-0.0,1.0,-0.3058992085872828,-0.3545665423451287,0.0
2020-08-05,-0.0,-0.6133603238866397,-0.0,1.0,-0.30555429195287265,-0.3555474684983851,0.0
2020-08-06,-0.0,-0.6201252134319865,-0.0,1.0,-0.30622652248150256,-0.3502788844621514,0.0
2020-08-07,-0.0,-0.6192235755668081,-0.0,1.0,-0.31072943752566035,-0.3509648282468866,0.0
2020-08-10,-0.0,-0.6236870947118458,-0.0,1.0,-0.3066718421773678,-0.35295460772673304,0.0
2020-08-11,-0.0,-0.623858238947753,-0.0,1.0,-0.3077959444647424,-0.3518679210814761,0.0
2020-08-12,-0.0,-0.6237928908978837,-0.0,1.0,-0.3045681802616259,-0.35458758532520607,0.0
2020-08-13,-0.0,-0.6252169147867385,-0.0,1.0,-0.3025390446616129,-0.35555758516759517,0.0
2020-08-14,-0.0,-0.6236524757902431,-0.0,1.0,-0.3015713502649369,-0.3587155125159876,0.0
2020-08-17,-0.0,-0.6225108027161115,-0.0,1.0,-0.30160726125425824,-0.36214819726102565,0.0
2020-08-18,-0.0,-0.6182982616651419,-0.0,1.0,-0.3012580054894785,-0.36772644098810614,0.0
2020-08-19,-0.0,-0.6219576416714367,-0.0,1.0,-0.2978362907842015,-0.3698454493417287,0.0
2020-08-20,-0.0,-0.6222354503411329,-0.0,1.0,-0.29740372727688996,-0.36984294152662667,0.0
2020-08-21,-0.0,-0.6219124144404002,-0.0,1.0,-0.29888057138932766,-0.3684270768949019,0.0
2020-08-24,-0.0,-0.6190290817494848,-0.0,1.0,-0.3030684680558736,-0.36782688344401193,0.0
2020-08-25,-0.0,-0.6160075243163884,-0.0,1.0,-0.3042301339695357,-0.37378418058359336,0.0
2020-08-26,-0.0,-0.6158416295820526,-0.0,1.0,-0.3027939624718998,-0.3752580630361977,0.0
2020-08-27,-0.0,-0.6188444689098374,-0.0,1.0,-0.29672698915112733,-0.378059129796555,0.0
2020-08-28,-0.0,-0.6194846614505656,-0.0,1.0,-0.2969965353463506,-0.37799141867241814,0.0
2020-08-31,-0.0,-0.619616840656189,-0.0,1.0,-0.29806125960766316,-0.376689227945394,0.0
2020-09-01,-0.0,-0.6193392980041293,-0.0,1.0,-0.2985776554255563,-0.37618719889882996,0.0
2020-09-02,-0.0,-0.617574200651406,-0.0,1.0,-0.2969402266158998,-0.3791687692095968,0.0
2020-09-03,-0.0,-0.6186850734973742,-0.0,1.0,-0.29827779943587035,-0.3762698649299424,0.0
2020-09-04,-0.0,-0.6184264631973317,-0.0,1.0,-0.27767624617352765,-0.38835838625668206,0.0
