Date,IWF,IWM,MTUM,SNN,SPY,VLUE,VXX
2019-09-10,-0.0,-0.1737982500163652,-0.4351175020183727,1.0,-0.5731087302799538,-0.0,0.0
2019-09-11,-0.0,-0.1529818118223155,-0.45820216859041624,1.0,-0.5749169289961525,-0.0,0.0
2019-09-12,-0.0,-0.14696499584844644,-0.46021063671721363,1.0,-0.5778525542979503,-0.0,0.0
2019-09-13,-0.0,-0.14806318411221078,-0.45758231194424415,1.0,-0.5791439994756504,-0.0,0.0
2019-09-16,-0.0,-0.149350507586508,-0.4623076083397009,1.0,-0.5715096605174108,-0.0,0.0
2019-09-17,-0.0,-0.14740105224092387,-0.46257122273888274,1.0,-0.5731220119195756,-0.0,0.0
2019-09-18,-0.0,-0.1371386049769101,-0.47201855945372173,1.0,-0.5794576612461972,-0.0,0.0
2019-09-19,-0.0,-0.13788575180564677,-0.4716349310571241,1.0,-0.5791420442109871,-0.0,0.0
2019-09-20,-0.0,-0.13611500087519693,-0.4703089445125153,1.0,-0.5815464729564153,-0.0,0.0
2019-09-23,-0.0,-0.1367315685845548,-0.47120980091883613,1.0,-0.5797856049004594,-0.0,0.0
2019-09-24,-0.0,-0.1361519795378528,-0.46304352578536606,1.0,-0.5869313337559845,-0.0,0.0
2019-09-25,-0.0,-0.1245493280891511,-0.46636075603627225,1.0,-0.5941658472631924,-0.0,0.0
2019-09-26,-0.0,-0.0985974692505088,-0.512277674542076,1.0,-0.6013184673922662,-0.0,0.0
2019-09-27,-0.0,-0.085443813342243,-0.5164272190667112,1.0,-0.625548502060363,-0.0,0.0
2019-09-30,-0.0,-0.06266207636591255,-0.5466109273003666,1.0,-0.6262854332468927,-0.0,0.0
2019-10-01,-0.0,-0.06726667708868392,-0.5423320008039841,1.0,-0.6236907340822297,-0.0,0.0
2019-10-02,-0.0,-0.08137729267469336,-0.5616068414538089,1.0,-0.6074940924946551,-0.0,0.0
2019-10-03,-0.0,-0.06167848592980713,-0.5628980532092687,1.0,-0.6338813857897827,-0.0,0.0
2019-10-04,-0.0,-0.06764172335600907,-0.5771655328798185,1.0,-0.6227437641723356,-0.0,0.0
2019-10-07,-0.0,-0.06321553011448482,-0.5661115887596724,1.0,-0.6332413231367936,-0.0,0.0
2019-10-08,-0.0,-0.06618395746125127,-0.5639778255458762,1.0,-0.6325376173775314,-0.0,0.0
2019-10-09,-0.0,-0.0693752395553852,-0.569792347755507,1.0,-0.6154487858769419,-0.0,0.0
2019-10-10,-0.0,-0.0926166837840922,-0.5967591007645783,1.0,-0.59294762067785,-0.0,0.0
2019-10-11,-0.0,-0.1053811659192825,-0.6481422165278666,1.0,-0.5343644184131051,-0.0,0.0
2019-10-14,-0.0,-0.09160392948953361,-0.6606224752111642,1.0,-0.5430361733382298,-0.0,0.0
2019-10-15,-0.0,-0.09237482774460266,-0.6632292145153882,1.0,-0.5411575562700964,-0.0,0.0
2019-10-16,-0.0,-0.0995005408888991,-0.6691601261306879,1.0,-0.5329942228462264,-0.0,0.0
2019-10-17,-0.0,-0.09248741746317587,-0.681927321420326,1.0,-0.5343076141663203,-0.0,0.0
2019-10-18,-0.0,-0.022129082696316884,-0.606541000694927,1.0,-0.542976893676164,-0.0,0.0
2019-10-21,-0.0,-0.0,-0.6086768458843376,1.0,-0.5540464552965094,-0.0,0.0
2019-10-22,-0.0,-0.0,-0.6683299437165964,1.0,-0.6965425909284397,-0.0,0.0
2019-10-23,-0.0,-0.0,-0.6622169811320754,1.0,-0.6962735849056604,-0.0,0.0
2019-10-24,-0.0,-0.0,-0.6912817098975298,1.0,-0.6862176362901501,-0.0,0.0
2019-10-25,-0.0,-0.0,-0.6952306266486062,1.0,-0.681138756208265,-0.0,0.0
2019-10-28,-0.0,-0.0,-0.7019290307216004,1.0,-0.6795903786615861,-0.0,0.0
2019-10-29,-0.0,-0.0,-0.7253332054847061,1.0,-0.6718045833732861,-0.0,0.0
2019-10-30,-0.0,-0.0,-0.7258474373112144,1.0,-0.6714292563647696,-0.0,0.0
2019-10-31,-0.0,-0.0,-0.736314460872701,1.0,-0.6678206515206155,-0.0,0.0
2019-11-01,-0.0,-0.0,-0.7565213171240689,1.0,-0.6700152871806071,-0.0,0.0
2019-11-04,-0.0,-0.0,-0.7723372279051728,1.0,-0.6516701410772289,-0.0,0.0
2019-11-05,-0.0,-0.0,-0.8284492240009775,1.0,-0.6156666259318099,-0.0,0.0
2019-11-06,-0.0,-0.0,-0.82657125995869,1.0,-0.6323645126389299,-0.0,0.0
2019-11-07,-0.0,-0.0,-0.8259373079287032,1.0,-0.6325752919483711,-0.0,0.0
2019-11-08,-0.0,-0.0,-0.829808710209508,1.0,-0.632093355326325,-0.0,0.0
2019-11-11,-0.0,-0.0,-0.8454261799811796,1.0,-0.6309246694071616,-0.0,0.0
2019-11-12,-0.0,-0.0,-0.8445644633832127,1.0,-0.6328906946784264,-0.0,0.0
2019-11-13,-0.0,-0.0,-0.899069452456796,1.0,-0.6091198675662796,-0.0,0.0
2019-11-14,-0.0,-0.0,-0.9148138832997987,1.0,-0.6002766599597585,-0.0,0.0
2019-11-15,-0.0,-0.0,-0.9226701583864226,1.0,-0.5953969732833078,-0.0,0.0
2019-11-18,-0.0,-0.0,-0.9238460761539238,1.0,-0.6011513988486011,-0.0,0.0
2019-11-19,-0.0,-0.012005049334054666,-0.9293866089599918,1.0,-0.6347991859236932,-0.0,0.0
2019-11-20,-0.0,-0.00920245398773006,-0.921637366603083,1.0,-0.6468783832551426,-0.0,0.0
2019-11-21,-0.0,-0.0,-0.9721812488678415,1.0,-0.6155836762156147,-0.0,0.0
2019-11-22,-0.0,-0.0,-0.9755399024692313,1.0,-0.6046391619578398,-0.0,0.0
2019-11-25,-0.0,-0.0,-0.9700275993706313,1.0,-0.6093528334494055,-0.0,0.0
2019-11-26,-0.0,-0.0,-0.9680072183552462,1.0,-0.6099767981438514,-0.0,0.0
2019-11-27,-0.0,-0.0,-0.9605351342991184,1.0,-0.6171830695468371,-0.0,0.0
2019-11-29,-0.0,-0.0,-0.9759412591782534,1.0,-0.6278185700151018,-0.0,0.0
2019-12-02,-0.0,-0.0,-1.0021602824174087,1.0,-0.6323041256125191,-0.0,0.0
2019-12-03,-0.0,-0.0,-0.9975928203249693,1.0,-0.6189068264475784,-0.0,0.0
2019-12-04,-0.0,-0.001891799574345096,-0.982947528836806,1.0,-0.6426338054073938,-0.0,0.0
2019-12-05,-0.0,-0.0,-1.003866525423729,1.0,-0.6254237288135593,-0.019014830508474575,0.0
2019-12-06,-0.0,-0.003360896238997066,-1.0098692984795945,1.0,-0.6362496665777541,-0.017924779941317685,0.0
2019-12-09,-0.0,-0.0,-1.0386545503865456,1.0,-0.6511053845110538,-0.022840092228400926,0.0
2019-12-10,-0.0,-0.0,-1.1739054798492317,1.0,-0.7254566541026385,-0.0,0.0
2019-12-11,-0.0,-0.0,-1.1788806880920555,1.0,-0.7269134654501075,-0.0,0.0
2019-12-12,-0.0,-0.0,-1.1765987738617545,1.0,-0.728942092570532,-0.0,0.0
2019-12-13,-0.0,-0.0,-1.1958420684835778,1.0,-0.7158746797111576,-0.0,0.0
2019-12-16,-0.0,-0.0,-1.195051413881748,1.0,-0.7261918672587053,-0.0,0.0
2019-12-17,-0.0,-0.0,-1.2402688994928124,1.0,-0.760841511359203,-0.0,0.0
2019-12-18,-0.0,-0.0,-1.2857010127287931,1.0,-0.8072718263185605,-0.004057109232246276,0.0
2019-12-19,-0.0,-0.0,-1.291248029183541,1.0,-0.7840912603950908,-0.016137508887995797,0.0
2019-12-20,-0.0,-0.0,-1.2998569740687766,1.0,-0.7943224923823144,-0.015079907965922517,0.0
2019-12-23,-0.0,-0.0,-1.307193414611331,1.0,-0.7905896292600793,-0.02029871223223473,0.0
2019-12-24,-0.0,-0.0,-1.300504735792622,1.0,-0.7960181954137586,-0.019130109670987036,0.0
2019-12-26,-0.0,-0.0,-1.2988906892683536,1.0,-0.8021313723046242,-0.015019319456562383,0.0
2019-12-27,-0.0,-0.0,-1.3026664587556527,1.0,-0.7988149072197099,-0.017183845314205522,0.0
2019-12-30,-0.0,-0.0,-1.3238163963229064,1.0,-0.8126000062749035,-0.0010353590813541242,0.0
2019-12-31,-0.0,-0.0,-1.325426915243616,1.0,-0.8078959736800878,-0.0,0.0
2020-01-02,-0.0,-0.0,-1.3275824210295177,1.0,-0.8092788355971015,-0.0,0.0
2020-01-03,-0.0,-0.0,-1.3266691814409657,1.0,-0.8080598516283164,-0.008738840689048157,0.0
2020-01-06,-0.0,-0.0,-1.3315829431861317,1.0,-0.8153865620650386,-0.016417816019233204,0.0
2020-01-07,-0.0,-0.0,-1.3327220412938312,1.0,-0.8060201726373035,-0.023113162803933347,0.0
2020-01-08,-0.0,-0.0,-1.3294165955968287,1.0,-0.7992671910041379,-0.029975678322120093,0.0
2020-01-09,-0.0,-0.0,-1.3277781291505915,1.0,-0.7984947188666118,-0.03608247422680412,0.0
2020-01-10,-0.0,-0.0,-1.330217377527093,1.0,-0.7976741238354775,-0.040845427466886366,0.0
2020-01-13,-0.0,-0.0,-1.3400825134877818,1.0,-0.7949857188194225,-0.03852745160266582,0.0
2020-01-14,-0.0,-0.0,-1.3684261190437992,1.0,-0.8127386491256218,-0.027562971281886735,0.0
2020-01-15,-0.0,-0.0,-1.3757415527469694,1.0,-0.8109362909466082,-0.0374645344338406,0.0
2020-01-16,-0.0,-0.0,-1.365594513667536,1.0,-0.8043401268553398,-0.049744035545252585,0.0
2020-01-17,-0.0,-0.0,-1.362970341570001,1.0,-0.8014845281321296,-0.04880948555637673,0.0
2020-01-21,-0.0,-0.0,-1.3602105668613984,1.0,-0.7976503819734224,-0.05199974321114464,0.0
2020-01-22,-0.0,-0.0,-1.3600590576453973,1.0,-0.7974707921427654,-0.052124791372448326,0.0
2020-01-23,-0.017724167641085607,-0.0,-1.2481383469751985,1.0,-0.7424149178410979,-0.06880423410671427,0.0
2020-01-24,-0.017741090953891644,-0.0,-1.2511781193211569,1.0,-0.746203837742939,-0.06495826531555117,0.0
2020-01-27,-0.0,-0.0,-1.2461617195496417,1.0,-0.6908302727436932,-0.0734240472033235,0.0
2020-01-28,-0.0,-0.0,-1.2467414916727009,1.0,-0.6981957518706251,-0.07220009654839488,0.0
2020-01-29,-0.0,-0.0,-1.2449231324648755,1.0,-0.6904539847769187,-0.07310689250579139,0.0
2020-01-30,-0.0,-0.0,-1.239384097197161,1.0,-0.7116865150968363,-0.056267292192950805,0.0
2020-01-31,-0.0,-0.0,-1.2382092628516004,1.0,-0.7230237633365665,-0.06980480116391852,0.0
2020-02-03,-0.0,-0.0,-1.230764599638772,1.0,-0.7144491270319084,-0.06505117399157134,0.0
2020-02-04,-0.0,-0.0,-1.2254076168702244,1.0,-0.7122014319234703,-0.07063353588833404,0.0
2020-02-05,-0.0,-0.0,-1.2257419239266734,1.0,-0.6986624470054338,-0.06120499193885472,0.0
2020-02-06,-0.0,-0.0,-1.2302452723090251,1.0,-0.698503271293281,-0.05873390493830848,0.0
2020-02-07,-0.0,-0.0,-1.2294205495818398,1.0,-0.6972819593787336,-0.06018518518518519,0.0
2020-02-10,-0.0,-0.0,-1.2303048416019127,1.0,-0.6978481769276749,-0.06049013747758518,0.0
2020-02-11,-0.0,-0.0,-1.2248219129087063,1.0,-0.6848380078090073,-0.07084736669547853,0.0
2020-02-12,-0.0,-0.0,-1.224315221602933,1.0,-0.6860898333879766,-0.07013203779321034,0.0
2020-02-13,-0.0,-0.0,-1.2395596505923177,1.0,-0.6875074787603206,-0.06443699892305851,0.0
2020-02-14,-0.0,-0.0,-1.2400143828843675,1.0,-0.6861834417043717,-0.07023641866179246,0.0
2020-02-18,-0.0,-0.0,-1.2307577298008492,1.0,-0.6773817355421327,-0.08214221637461874,0.0
2020-02-19,-0.0,-0.0,-1.2326917896375227,1.0,-0.6765542219162501,-0.08395941213445478,0.0
2020-02-20,-0.0,-0.0,-1.2319944806071332,1.0,-0.6813450520442752,-0.0863305036445991,0.0
2020-02-21,-0.0,-0.03079221749439699,-1.3517068892714459,1.0,-0.7405723194854972,-0.12505278201838438,0.0
2020-02-24,-0.0,-0.0392009416072713,-1.359216635061793,1.0,-0.7499509579546197,-0.12113385208919113,0.0
2020-02-25,-0.0,-0.07599885572613713,-1.3097803629890976,1.0,-0.6817011538094784,-0.1110581354693112,0.0
2020-02-26,-0.0,-0.06267206978686547,-1.2779410399975253,1.0,-0.667460636619544,-0.08531568039100443,0.0
2020-02-27,-0.0,-0.058430924203565805,-1.273182337854958,1.0,-0.6781818743626983,-0.08015326144053396,0.0
2020-02-28,-0.0,-0.11955503512880562,-1.1713700234192037,1.0,-0.5727459016393442,-0.06372950819672131,0.0
2020-03-02,-0.0,-0.13603600953193493,-1.1827248389279514,1.0,-0.562884292901062,-0.06031008208055074,0.0
2020-03-03,-0.0,-0.19434232312743807,-1.069766789212247,1.0,-0.5082928745825499,-0.03398535065809783,0.0
2020-03-04,-0.0,-0.2084086422156105,-1.074965937213247,1.0,-0.47331980090648723,-0.023913466618468982,0.0
2020-03-05,-0.0,-0.26534845505239624,-1.0002155114355755,1.0,-0.42787101640580805,-0.0004310228711511005,0.0
2020-03-06,-0.0,-0.2932102060424896,-0.9761396391587488,1.0,-0.39959432048681537,-0.0,0.0
2020-03-09,-0.0,-0.29081904356161464,-0.9790712535946321,1.0,-0.3928000852060923,-0.0,0.0
2020-03-10,-0.15257721493287313,-0.21917112910184505,-0.7935436388092277,1.0,-0.36220592340684726,-0.010405299088901861,0.0
2020-03-11,-0.10337468982630273,-0.27176178660049627,-0.7975434243176177,1.0,-0.30868486352357316,-0.0,0.0
2020-03-12,-0.10844085491972817,-0.26250861814242094,-0.7848419186447356,1.0,-0.30655963754555304,-0.0,0.0
2020-03-13,-0.18439475787892734,-0.24447082192776337,-0.676848913543761,1.0,-0.30568542428720236,-0.011046244034785978,0.0
2020-03-16,-0.10686104361911374,-0.3280342473678121,-0.6431100312391531,1.0,-0.23598287631609396,-0.0,0.0
2020-03-17,-0.20580371548425758,-0.3001198543308901,-0.49490619093716864,1.0,-0.2825104872539529,-0.021550730650440234,0.0
2020-03-18,-0.20062674569112338,-0.33044939482707725,-0.42729977064741015,1.0,-0.2876671889547426,-0.02475191316393033,0.0
2020-03-19,-0.20209106239460373,-0.3073861720067454,-0.4228442945474986,1.0,-0.2855986509274874,-0.03055649241146712,0.0
2020-03-20,-0.2071288304333927,-0.3979083892770699,-0.3958304790610586,1.0,-0.28255012102114446,-0.0,0.0
2020-03-23,-0.21109622937050238,-0.453542484847109,-0.3290731197929673,1.0,-0.27640689201153207,-0.0,0.0
2020-03-24,-0.20650003442814843,-0.445339576304253,-0.35415088709862513,1.0,-0.2891964470150795,-0.0,0.0
2020-03-25,-0.2166502324271024,-0.44952340705263655,-0.3801239611212847,1.0,-0.301450908578673,-0.0,0.0
2020-03-26,-0.21484283230747547,-0.4495606822346474,-0.3822769346426726,1.0,-0.3025889207348588,-0.0,0.0
2020-03-27,-0.2136405743399722,-0.4400880037054192,-0.3587540528022232,1.0,-0.3033811949976841,-0.0,0.0
2020-03-30,-0.1951743742633294,-0.42986895930111624,-0.384709607340128,1.0,-0.3013473849638309,-0.0,0.0
2020-03-31,-0.19242392783814333,-0.4329019309294761,-0.3822640551825962,1.0,-0.29937481255911597,-0.0,0.0
2020-04-01,-0.1946480431475591,-0.43564744387590465,-0.37394551237726453,1.0,-0.3006269303461946,-0.0,0.0
2020-04-02,-0.19443423952975752,-0.42776451138868476,-0.3730483100661278,1.0,-0.30085874357090375,-0.0,0.0
2020-04-03,-0.19465876733719115,-0.42713787085514837,-0.37285294387801965,1.0,-0.3016671259300083,-0.0,0.0
2020-04-06,-0.19727422907488987,-0.41944291483113066,-0.3716730910425844,1.0,-0.3060297356828194,-0.0,0.0
2020-04-07,-0.19053906392278272,-0.4134948096885813,-0.3680795847750865,1.0,-0.3043389182298306,-0.0,0.0
2020-04-08,-0.19002094145497586,-0.41778202676864246,-0.3624465082400073,1.0,-0.30599562960939636,-0.0,0.0
2020-04-09,-0.18979847432540134,-0.41896846180120684,-0.36238187407491745,1.0,-0.30597745644996016,-0.0,0.0
2020-04-13,-0.18231615465376366,-0.4384443328616424,-0.3566668188250331,1.0,-0.3049710138311955,-0.0,0.0
2020-04-14,-0.1801978840573087,-0.44811827342732446,-0.3492904965381715,1.0,-0.30742864977263895,-0.0,0.0
2020-04-15,-0.16732704832171974,-0.4600127521974769,-0.33943617069727194,1.0,-0.3104021496561461,-0.0,0.0
2020-04-16,-0.16264704546486805,-0.46007630467366123,-0.33503656265612936,1.0,-0.3132125176000363,-0.0,0.0
2020-04-17,-0.1621835801295114,-0.45002943440655707,-0.3394919168591224,1.0,-0.31245754652900426,-0.0,0.0
2020-04-20,-0.16327177258736192,-0.4478544269418794,-0.3404626108998733,1.0,-0.31165127648017377,-0.0,0.0
2020-04-21,-0.16567431119965587,-0.4492993140295669,-0.34119671277535035,1.0,-0.30773584478503996,-0.0,0.0
2020-04-22,-0.16296799004637486,-0.45067300079176564,-0.3413188553331071,1.0,-0.30722768917543264,-0.0,0.0
2020-04-23,-0.16102383531960998,-0.4516747923438065,-0.3385021668472373,1.0,-0.305931744312026,-0.0,0.0
2020-04-24,-0.16252286430458643,-0.447733893367658,-0.3406499108009846,1.0,-0.30731883567057333,-0.0,0.0
2020-04-27,-0.17111126190314627,-0.448214245323562,-0.33285833842256457,1.0,-0.3097193006265409,-0.0,0.0
2020-04-28,-0.17211353613027253,-0.44740472690263483,-0.33196878887255454,1.0,-0.3101662331787855,-0.0,0.0
2020-04-29,-0.18036276352437672,-0.4378071148751161,-0.3352732048640203,1.0,-0.31099839224655235,-0.0,0.0
2020-04-30,-0.17954920534442612,-0.4283679605724233,-0.33881943345466053,1.0,-0.314041552686908,-0.0,0.0
2020-05-01,-0.18764550324345095,-0.4166308794611577,-0.33876545442216854,1.0,-0.3171801188888638,-0.0,0.0
2020-05-04,-0.1881154575842443,-0.41611708374740264,-0.33754178335893037,1.0,-0.31680820308971,-0.0,0.0
2020-05-05,-0.18984622342831298,-0.4170737222976029,-0.34070556309362277,1.0,-0.3137946630483944,-0.0,0.0
2020-05-06,-0.1907766770706111,-0.4182385669697381,-0.33905550278192426,1.0,-0.313633690686208,-0.0,0.0
2020-05-07,-0.19499388946725207,-0.4200425474132078,-0.3364640383831983,1.0,-0.31165980174715974,-0.0,0.0
2020-05-08,-0.19528314698293422,-0.41994477388981943,-0.33615499524693315,1.0,-0.3119596215653434,-0.0,0.0
2020-05-11,-0.2009595365257536,-0.4021001176790079,-0.3433058748981624,1.0,-0.31669231465556263,-0.0,0.0
2020-05-12,-0.20016748523187652,-0.4045900006789942,-0.3387275649005273,1.0,-0.3198288934658126,-0.0,0.0
2020-05-13,-0.19890651122859335,-0.3961863449460033,-0.34160227734851567,1.0,-0.32255659482174326,-0.0,0.0
2020-05-14,-0.1994560906515581,-0.4062776203966006,-0.3339830028328612,1.0,-0.32654957507082155,-0.0,0.0
2020-05-15,-0.2026785107299055,-0.40667134990595755,-0.33499512792041514,1.0,-0.3217385392825579,-0.0,0.0
2020-05-18,-0.2086632933221393,-0.40641238002314445,-0.32797077443216627,1.0,-0.3260193778221506,-0.0,0.0
2020-05-19,-0.2061989395353071,-0.42109095874200675,-0.3180483808570193,1.0,-0.330314270759848,-0.0,0.0
2020-05-20,-0.20525249766732664,-0.42220249880521604,-0.31763045902460113,1.0,-0.3307161876152113,-0.0,0.0
2020-05-21,-0.2056483781997219,-0.4285290966697819,-0.3134416812928814,1.0,-0.3317681384057806,-0.0,0.0
2020-05-22,-0.20613435420654452,-0.4314784431683529,-0.3105687722176647,1.0,-0.3305532768207091,-0.0,0.0
2020-05-26,-0.20632677712696856,-0.4307723864439228,-0.30991179889235815,1.0,-0.3320874262141897,-0.0,0.0
2020-05-27,-0.21158230734154126,-0.420953032375741,-0.31953944368445053,1.0,-0.32792977656178757,-0.0,0.0
2020-05-28,-0.21551331145149524,-0.4152306710430343,-0.32173140043763676,1.0,-0.32685995623632386,-0.0,0.0
2020-05-29,-0.22352430555555558,-0.398140533625731,-0.3284448099415205,1.0,-0.3342470760233918,-0.0,0.0
2020-06-01,-0.22370346656910273,-0.4059956096222446,-0.3175020579895729,1.0,-0.33945394676666973,-0.0,0.0
2020-06-02,-0.22526956800439552,-0.4083239852567478,-0.3168196698793526,1.0,-0.3388887617041734,-0.0,0.0
2020-06-03,-0.22522605013162414,-0.40819503261989243,-0.31706535424058596,1.0,-0.33865171111365455,-0.0,0.0
2020-06-04,-0.22526113249037932,-0.4112607659886385,-0.3130382994319223,1.0,-0.3410527762506872,-0.0,0.0
2020-06-05,-0.22519014019976175,-0.41157335288188396,-0.31359387886007517,1.0,-0.34046549986254926,-0.0,0.0
2020-06-08,-0.2256335059341062,-0.4142418549237043,-0.311620767080603,1.0,-0.3396874856802456,-0.0,0.0
2020-06-09,-0.23514817367332874,-0.4043648058810016,-0.3171376062485642,1.0,-0.34061566735584653,-0.0,0.0
2020-06-10,-0.23511850082674995,-0.4057505052360831,-0.31407312144038213,1.0,-0.3415855226896932,-0.0,0.0
2020-06-11,-0.23868180355747573,-0.39881417474835684,-0.32226409891069535,1.0,-0.338350875580273,-0.0,0.0
2020-06-12,-0.2420206659012629,-0.39352468427095294,-0.3239265212399541,1.0,-0.3367393800229621,-0.0,0.0
2020-06-15,-0.24283351708930537,-0.39358232267548693,-0.3235023888276369,1.0,-0.33700845277471514,-0.0,0.0
2020-06-16,-0.2421296934601774,-0.3952157727836757,-0.3248311043706053,1.0,-0.3357231490417758,-0.0,0.0
2020-06-17,-0.24083637448644676,-0.39271041336730245,-0.32525419449608667,1.0,-0.33638596249627023,-0.0,0.0
2020-06-18,-0.23883708676029233,-0.39519805722926066,-0.32232124447295474,1.0,-0.33462393181974387,-0.0,0.0
2020-06-19,-0.2389181755672702,-0.39614943845977535,-0.3224157689663075,1.0,-0.33449461379784545,-0.0,0.0
2020-06-22,-0.23843245101409416,-0.3962186318322447,-0.32242465910393037,1.0,-0.3346625415377564,-0.0,0.0
2020-06-23,-0.23707489229076908,-0.3951324594371619,-0.3224860207168393,1.0,-0.33699239160326333,-0.0,0.0
2020-06-24,-0.23556237968649738,-0.3956366303052525,-0.32395269960583006,1.0,-0.33651113759281326,-0.0,0.0
2020-06-25,-0.23878157161605232,-0.40119264153984296,-0.32063177768056544,1.0,-0.34179080422720054,-0.0,0.0
2020-06-26,-0.23810728744939272,-0.4014768126610232,-0.31884891424365114,1.0,-0.3418982333456018,-0.0,0.0
2020-06-29,-0.23422575312270388,-0.4005097354886113,-0.32179922850844966,1.0,-0.339571087435709,-0.0,0.0
2020-06-30,-0.2367877313007943,-0.39418706093025385,-0.3242573120896276,1.0,-0.3405574176959456,-0.0,0.0
2020-07-01,-0.2348298882745647,-0.39448025878088505,-0.321893138177063,1.0,-0.3429534974420152,-0.0,0.0
2020-07-02,-0.2471596801327403,-0.38022261655105666,-0.3294310142188832,1.0,-0.3477058511741525,-0.0,0.0
2020-07-06,-0.24790303253756105,-0.3807263342243525,-0.3280717116784957,1.0,-0.34765877039358467,-0.0,0.0
2020-07-07,-0.24606208548268238,-0.38246131171702286,-0.32712324981577007,1.0,-0.3472273397199705,-0.0,0.0
2020-07-08,-0.24572310101079875,-0.3827450438626787,-0.3274389261126845,1.0,-0.34657272455158755,-0.0,0.0
2020-07-09,-0.24316669353167386,-0.38455338844497666,-0.32613351140995234,1.0,-0.3488613074815207,-0.0,0.0
2020-07-10,-0.24124271665783836,-0.38783077312820985,-0.3238985744225144,1.0,-0.35006103037700653,-0.0,0.0
2020-07-13,-0.2446913750661421,-0.38797248487358227,-0.3222904732325672,1.0,-0.3456415211539789,-0.0,0.0
2020-07-14,-0.23515761418987224,-0.39217443249701317,-0.3169285911221395,1.0,-0.35332230493520816,-0.0,0.0
2020-07-15,-0.23475203382819324,-0.3897596175943374,-0.3210690812152411,1.0,-0.3525302201590293,-0.0,0.0
2020-07-16,-0.2248847926267281,-0.42138248847926263,-0.30649769585253456,1.0,-0.3513824884792627,-0.0,0.0
2020-07-17,-0.2272507204610951,-0.42114121037463975,-0.3060979827089337,1.0,-0.35098559077809793,-0.0,0.0
2020-07-20,-0.23324769113256022,-0.4192764391361711,-0.3097701548503576,1.0,-0.35235978982940996,-0.0,0.0
2020-07-21,-0.22732427615895573,-0.4219918068831439,-0.30879255676163586,1.0,-0.3563311500451316,-0.0,0.0
2020-07-22,-0.2246333225373618,-0.42372646092629435,-0.30747698144635177,1.0,-0.3575857123027808,-0.0,0.0
2020-07-23,-0.22613810031028572,-0.4239105265595332,-0.30794701986754963,1.0,-0.3575927383874404,-0.0,0.0
2020-07-24,-0.2195178381379853,-0.4313544028504003,-0.3041275276479571,1.0,-0.358613668964879,-0.0,0.0
2020-07-27,-0.21978836223863665,-0.4320513117373284,-0.3056243777062542,1.0,-0.3580707157246394,-0.0,0.0
2020-07-28,-0.22038963144849313,-0.430169797771549,-0.30280988672426973,1.0,-0.3630846209085223,-0.0,0.0
2020-07-29,-0.2240092969203951,-0.42712376525275997,-0.30233585124927365,1.0,-0.37076118535735036,-0.0,0.0
2020-07-30,-0.22400854958994496,-0.4253188671793323,-0.30244174430220944,1.0,-0.3714889761401389,-0.0,0.0
2020-07-31,-0.22031333659240637,-0.4272179155900086,-0.30346625695462903,1.0,-0.37691179551644666,-0.0,0.0
2020-08-03,-0.2084760373709839,-0.43768784511078496,-0.3096386384287412,1.0,-0.3740593182824259,-0.0,0.0
2020-08-04,-0.2093950343862921,-0.4384427089404359,-0.3101526984497027,1.0,-0.3732602867467071,-0.0,0.0
2020-08-05,-0.21098906224492175,-0.4370437743417524,-0.31005853681289214,1.0,-0.3740525665244059,-0.0,0.0
2020-08-06,-0.21159318871005364,-0.4391182645206438,-0.30888733379986005,1.0,-0.3730347562397947,-0.0,0.0
2020-08-07,-0.21544829521537814,-0.4409054768252187,-0.30976100275945934,1.0,-0.3724568542163603,-0.0,0.0
2020-08-10,-0.2091064367439575,-0.4479515196892768,-0.30817286319286835,1.0,-0.3745759142703386,-0.0,0.0
2020-08-11,-0.21395283482822416,-0.4477178520409358,-0.3101332521486616,1.0,-0.3700615910634411,-0.0,0.0
2020-08-12,-0.21202265069262446,-0.4493401347809809,-0.3055737551478847,1.0,-0.373011044552602,-0.0,0.0
2020-08-13,-0.2138036090930396,-0.4486758846965081,-0.30928052495898756,1.0,-0.37180689008671197,-0.0,0.0
2020-08-14,-0.21362113009444794,-0.4488270172724929,-0.3089362300499191,1.0,-0.37223745576413786,-0.0,0.0
2020-08-17,-0.21714339348147452,-0.4502663256446958,-0.30844498674237986,1.0,-0.37062674519557925,-0.0,0.0
2020-08-18,-0.2172964092935931,-0.45001173433466324,-0.3043182351560667,1.0,-0.3752640225299225,-0.0,0.0
2020-08-19,-0.21802516668231758,-0.4533289510752183,-0.3016949948351958,1.0,-0.37456568691895953,-0.0,0.0
2020-08-20,-0.218433158092377,-0.4542339466766804,-0.30144573788959816,1.0,-0.37288772061584674,-0.0,0.0
2020-08-21,-0.21407817040022495,-0.46164120348673726,-0.2917799231418128,1.0,-0.37573811978629673,-0.0,0.0
2020-08-24,-0.2117487298354054,-0.470909133478495,-0.28365058181733044,1.0,-0.37500877993959403,-0.0,0.0
2020-08-25,-0.21134213730448628,-0.4738222347101246,-0.2818441509787393,1.0,-0.37449658143673314,-0.0,0.0
2020-08-26,-0.21277293599475214,-0.4730812482429013,-0.28263517945834504,1.0,-0.3743323025021085,-0.0,0.0
2020-08-27,-0.20737445862109333,-0.47887159077607405,-0.28001872878379963,1.0,-0.37485660774903434,-0.0,0.0
