Date,IWF,IWM,MTOR,MTUM,SPY,VLUE,VXX
2019-09-20,-0.0,-0.6555622550497437,1.0,-0.0,-0.7521103406692795,-1.3607928851371722,0.0
2019-09-23,-0.0,-0.6502174891255438,1.0,-0.0,-0.7443002849857507,-1.355294735263237,0.0
2019-09-24,-0.0,-0.6574798726830182,1.0,-0.0,-0.7430443737127879,-1.344055420333271,0.0
2019-09-25,-0.0,-0.6561179067070662,1.0,-0.0,-0.7433135076497213,-1.3412636067781394,0.0
2019-09-26,-0.0,-0.6335863449265512,1.0,-0.0,-0.7901136664023263,-1.3525546618330124,0.0
2019-09-27,-0.0,-0.6108934616408658,1.0,-0.0,-0.8184169487657375,-1.3742725647560003,0.0
2019-09-30,-0.0,-0.5315072650707539,1.0,-0.0,-0.8592890473841952,-1.4029743161728443,0.0
2019-10-01,-0.0,-0.48314008743584874,1.0,-0.0,-0.8873978331115757,-1.4310207184945827,0.0
2019-10-02,-0.0,-0.514603138243042,1.0,-0.0,-0.9011567976176841,-1.402092162028023,0.0
2019-10-03,-0.0,-0.5275852928925746,1.0,-0.0,-0.8792835775682533,-1.3796811692983453,0.0
2019-10-04,-0.0,-0.5529021937842779,1.0,-0.0,-0.8768281535648994,-1.3789229128580132,0.0
2019-10-07,-0.0,-0.5301584888449697,1.0,-0.0,-0.8790239823647904,-1.3914712477670934,0.0
2019-10-08,-0.0,-0.5295168586307827,1.0,-0.0,-0.8799939179686015,-1.39175884745505,0.0
2019-10-09,-0.0,-0.5492118560977448,1.0,-0.0,-0.8550041481258012,-1.3668074515423485,0.0
2019-10-10,-0.0,-0.5523088569265707,1.0,-0.0,-0.8583270249810749,-1.3743754731264193,0.0
2019-10-11,-0.0,-0.5560292326431181,1.0,-0.0,-0.8596224116930573,-1.39068209500609,0.0
2019-10-14,-0.0,-0.5429534830255192,1.0,-0.0,-0.8991110429918001,-1.3896467162234654,0.0
2019-10-15,-0.0,-0.5387391538048069,1.0,-0.0,-0.9097750134377639,-1.390846963065346,0.0
2019-10-16,-0.0,-0.5552564792740137,1.0,-0.0,-0.9117511343536107,-1.3782588633392294,0.0
2019-10-17,-0.0,-0.5738616747861446,1.0,-0.0,-0.8984617745214624,-1.3636503126318615,0.0
2019-10-18,-0.0,-0.6110062044780146,1.0,-0.0,-0.8985702724575128,-1.3441365755905814,0.0
2019-10-21,-0.0,-0.6357913323864727,1.0,-0.0,-0.8773559556255038,-1.3254769490614562,0.0
2019-10-22,-0.0,-0.641823472356935,1.0,-0.0,-0.8984287099903008,-1.3395150339476238,0.0
2019-10-23,-0.0,-0.6396091255937086,1.0,-0.0,-0.8741727010823017,-1.3793895507280232,0.0
2019-10-24,-0.0,-0.6342189826788933,1.0,-0.0,-0.9102202366956658,-1.3744023826318674,0.0
2019-10-25,-0.0,-0.6337906703253626,1.0,-0.0,-0.9153665229321835,-1.370874166993336,0.0
2019-10-28,-0.0,-0.6432324341279799,1.0,-0.0,-0.9210712045169386,-1.3566891468005018,0.0
2019-10-29,-0.0,-0.6452109396582343,1.0,-0.0,-0.9529973558546114,-1.3482773590118,0.0
2019-10-30,-0.0,-0.6462880372577654,1.0,-0.0,-0.9527173698543632,-1.347791766981095,0.0
2019-10-31,-0.0,-0.6314612033439303,1.0,-0.0,-0.9161662545625809,-1.377212606460222,0.0
2019-11-01,-0.0,-0.6806856609787383,1.0,-0.0,-0.8727407004314534,-1.333579507909978,0.0
2019-11-04,-0.0,-0.677461791449023,1.0,-0.0,-0.8635712903849874,-1.3281872702650417,0.0
2019-11-05,-0.0,-0.6762307811772014,1.0,-0.0,-0.8643811150799813,-1.3419785681006366,0.0
2019-11-06,-0.0,-0.6725860588556709,1.0,-0.0,-0.8748341269221762,-1.355475763016158,0.0
2019-11-07,-0.0,-0.6649637313782076,1.0,-0.0,-0.8771936666406677,-1.3577334061305673,0.0
2019-11-08,-0.0,-0.6551777977282486,1.0,-0.0,-0.8868417971037122,-1.3613333853780398,0.0
2019-11-11,-0.0,-0.6475776105362182,1.0,-0.0,-0.9033788021323299,-1.3687676387582315,0.0
2019-11-12,-0.0,-0.6077397688222431,1.0,-0.0,-0.9135035926273041,-1.3837863167760076,0.0
2019-11-13,-0.0,-0.6158052080874833,1.0,-0.0,-0.9342301943198804,-1.3835654157816064,0.0
2019-11-14,-0.0,-0.6125128124260822,1.0,-0.0,-0.9557281400299614,-1.3740834187495072,0.0
2019-11-15,-0.0,-0.6076049853139637,1.0,-0.0,-0.9828927522425974,-1.3786615860919267,0.0
2019-11-18,-0.0,-0.6104931626998366,1.0,-0.0,-1.0124785711438027,-1.363792209863254,0.0
2019-11-19,-0.0,-0.6596777483173567,1.0,-0.0,-1.0353253110340608,-1.384132163981236,0.0
2019-11-20,-0.0,-0.6679448478420494,1.0,-0.0,-1.0374887819205352,-1.3739087868156972,0.0
2019-11-21,-0.0,-0.6214335707521923,1.0,-0.06805549837374944,-0.9886368314875047,-1.438964140145745,0.0
2019-11-22,-0.0,-0.6188412315492497,1.0,-0.025800384348039412,-0.977715991331725,-1.4664104346403892,0.0
2019-11-25,-0.0,-0.617748279252704,1.0,-0.023885611274991808,-0.9786135693215339,-1.4767699115044248,0.0
2019-11-26,-0.0,-0.6226314712502558,1.0,-0.023736443625946384,-0.9655412318395743,-1.4805811336198076,0.0
2019-11-27,-0.0,-0.6200589246255831,1.0,-0.02213765447254276,-0.9667730583517473,-1.482977330387102,0.0
2019-11-29,-0.0,-0.6162920189729841,1.0,-0.05663023303773974,-0.9863889461744689,-1.4652505671272429,0.0
2019-12-02,-0.0,-0.6399669353172144,1.0,-0.11258524488530688,-0.9426327753668113,-1.4378590617896259,0.0
2019-12-03,-0.0,-0.6385183961679811,1.0,-0.10327455919395466,-0.9478465540735846,-1.4396911260684644,0.0
2019-12-04,-0.0,-0.6452296819787985,1.0,-0.08892122219912699,-0.9615880274371231,-1.4614009561421741,0.0
2019-12-05,-0.0,-0.6146341463414634,1.0,-0.13929539295392954,-0.8978945174067124,-1.517490097977903,0.0
2019-12-06,-0.0,-0.6714129704301075,1.0,-0.1531418010752688,-0.917128696236559,-1.4585433467741935,0.0
2019-12-09,-0.0,-0.6423988365129609,1.0,-0.1852168705620669,-0.966806399178715,-1.4831037727778253,0.0
2019-12-10,-0.0,-0.6304901336728198,1.0,-0.34141129398926984,-1.0932072383377285,-1.4816313540056378,0.0
2019-12-11,-0.0,-0.6124982944467185,1.0,-0.3543002683403829,-1.0889161777413925,-1.4924273434302087,0.0
2019-12-12,-0.0,-0.6162410251749523,1.0,-0.353630827956012,-1.0845224029810052,-1.489820957920567,0.0
2019-12-13,-0.0,-0.6159275111556325,1.0,-0.3701848647664147,-1.0818686822693744,-1.4853383116291776,0.0
2019-12-16,-0.0,-0.6169960834320065,1.0,-0.37048000728663816,-1.0808816832134074,-1.4857910556516987,0.0
2019-12-17,-0.0,-0.6053921568627452,1.0,-0.42420458749537554,-1.1176008139104698,-1.4772937476877546,0.0
2019-12-18,-0.0,-0.6071119654012495,1.0,-0.5104276790004805,-1.1724171071600191,-1.5154252763094664,0.0
2019-12-19,-0.0,-0.6464932942364082,1.0,-0.5147815218958804,-1.1302216026534635,-1.51550257174446,0.0
2019-12-20,-0.0,-0.6602271624114163,1.0,-0.5324240365013105,-1.1498883603533636,-1.5114066595476165,0.0
2019-12-23,-0.0,-0.6760740956260305,1.0,-0.51663272233537,-1.1701095916981865,-1.486325283677626,0.0
2019-12-24,-0.0,-0.6743554952510177,1.0,-0.5158460942043032,-1.1687827098274859,-1.4869160690056213,0.0
2019-12-26,-0.0,-0.6743261586193524,1.0,-0.5189548186930386,-1.161867364746946,-1.4926313748303277,0.0
2019-12-27,-0.0,-0.6983039315740877,1.0,-0.5381250911211546,-1.1377751858871554,-1.4855907080721193,0.0
2019-12-30,-0.0,-0.6959621112250378,1.0,-0.5618866266295591,-1.1535569552267957,-1.4711683999804699,0.0
2019-12-31,-0.0,-0.706475661453004,1.0,-0.5523071675680944,-1.1483701213272914,-1.465477756663256,0.0
2020-01-02,-0.0,-0.6938635039974586,1.0,-0.7580875734632286,-1.3011595277174774,-1.541589453062953,0.0
2020-01-03,-0.0,-0.6926262143653448,1.0,-0.764612199394808,-1.3024897807506504,-1.5489727663640704,0.0
2020-01-06,-0.0,-0.7133165963356658,1.0,-0.7863361999893169,-1.2982746648149137,-1.5436675391271837,0.0
2020-01-07,-0.0,-0.6911965542599013,1.0,-0.7573799768883287,-1.2721924571908814,-1.5318836012186154,0.0
2020-01-08,-0.0,-0.690861344537815,1.0,-0.7571428571428571,-1.2710609243697477,-1.533035714285714,0.0
2020-01-09,-0.0,-0.6952546113826266,1.0,-0.7569499185453782,-1.2665405433811552,-1.5363392716380262,0.0
2020-01-10,-0.0,-0.7089815937977955,1.0,-0.7605084120035863,-1.2587943673856865,-1.545804546173725,0.0
2020-01-13,-0.0,-0.7199980081665173,1.0,-0.6538193407031172,-1.129518972213923,-1.4761975898814859,0.0
2020-01-14,-0.0,-0.7083166733306677,1.0,-0.7018192722910835,-1.1519892043182727,-1.435875649740104,0.0
2020-01-15,-0.0,-0.7094963668253571,1.0,-0.7098471561012277,-1.160110248058131,-1.4318215985968428,0.0
2020-01-16,-0.0,-0.7041633306645317,1.0,-0.6969575660528422,-1.1654323458767013,-1.4375000000000002,0.0
2020-01-17,-0.0,-0.7025268951713786,1.0,-0.6859144358268702,-1.1864398298724042,-1.4288216162121592,0.0
2020-01-21,-0.0,-0.7063087382523495,1.0,-0.6758148370325935,-1.1926114777044592,-1.4242651469706058,0.0
2020-01-22,-0.0,-0.7064527415404608,1.0,-0.6737142000299895,-1.1914329984505423,-1.4266506722647074,0.0
2020-01-23,-0.0,-0.7028126569563033,1.0,-0.6546459065796083,-1.2303867403314916,-1.4347564038171774,0.0
2020-01-24,-0.0,-0.7094608137903389,1.0,-0.6549408699138105,-1.2280517137702949,-1.4185708558829426,0.0
2020-01-27,-0.0,-0.7066653322658127,1.0,-0.6508206565252203,-1.2243795036028824,-1.4221377101681347,0.0
2020-01-28,-0.0,-0.7344108550334231,1.0,-0.6635238950414047,-1.2025341714057667,-1.3880574678240047,0.0
2020-01-29,-0.0,-0.7367190608834062,1.0,-0.6592220453641067,-1.1932451253481895,-1.3848985276561878,0.0
2020-01-30,-0.0,-0.7356253114100648,1.0,-0.6564524165421027,-1.2331838565022422,-1.3572496263079221,0.0
2020-01-31,-0.0,-0.7495103701099783,1.0,-0.65595339727816,-1.2486817656807112,-1.367649274343394,0.0
2020-02-03,-0.0,-0.735342221341131,1.0,-0.6279922684244436,-1.2282797244387174,-1.3645239629280865,0.0
2020-02-04,-0.0,-0.7381023200475907,1.0,-0.6266111441602221,-1.2294269284156256,-1.3632262542137616,0.0
2020-02-05,-0.0,-0.7386094674556213,1.0,-0.6103057199211045,-1.2247534516765286,-1.3572978303747534,0.0
2020-02-06,-0.0,-0.7424444774199932,1.0,-0.6055299995053668,-1.2317356680021765,-1.3666221496760151,0.0
2020-02-07,-0.0,-0.7503586090913588,1.0,-0.6032546866498492,-1.2279269921353317,-1.364792006727012,0.0
2020-02-10,-0.0,-0.7368577075098814,1.0,-0.6046936758893281,-1.2327569169960475,-1.3664525691699605,0.0
2020-02-11,-0.0,-0.7266453044121272,1.0,-0.5958097116095636,-1.2198668967217154,-1.3874291348286913,0.0
2020-02-12,-0.0,-0.730284924201274,1.0,-0.5949829638042566,-1.2138166016493013,-1.3989432620611328,0.0
2020-02-13,-0.0,-0.7368862985281043,1.0,-0.5950805097303171,-1.2160920675689026,-1.3912377753630345,0.0
2020-02-14,-0.0,-0.7436049675919054,1.0,-0.6081341843550542,-1.2013754885953194,-1.394686062045421,0.0
2020-02-18,-0.0,-0.7449990097048921,1.0,-0.6137849079025549,-1.201574569221628,-1.3911170528817587,0.0
2020-02-19,-0.0,-0.7645628659323211,1.0,-0.620869306341173,-1.1937084449737025,-1.382653567530019,0.0
2020-02-20,-0.0,-0.7643793137941381,1.0,-0.6491447434230269,-1.2039111733520056,-1.3840152045613685,0.0
2020-02-21,-0.0,-0.7872692616372392,1.0,-0.653441011235955,-1.1921649277688602,-1.3831260032102728,0.0
2020-02-24,-0.0,-0.8086088396127025,1.0,-0.6456128028896804,-1.1877790598504991,-1.374755430692821,0.0
2020-02-25,-0.0,-0.8455688797894122,1.0,-0.6494101589158624,-1.073754509115726,-1.3059861557960417,0.0
2020-02-26,-0.0,-0.8134572525961402,1.0,-0.6042012423538338,-1.0658637204229693,-1.258286310398786,0.0
2020-02-27,-0.0,-0.8124822291725902,1.0,-0.6018860771490854,-1.0684295327457112,-1.256136859065491,0.0
2020-02-28,-0.0,-0.9412086409625376,1.0,-0.5129887886245557,-0.8954972199434873,-1.2078206179928903,0.0
2020-03-02,-0.0,-0.8933327252827435,1.0,-0.505426851514046,-0.9402134257570229,-1.2213608172199928,0.0
2020-03-03,-0.0,-1.0177742754574906,1.0,-0.33140705717537866,-0.8548726030995534,-1.1738026442518168,0.0
2020-03-04,-0.0,-1.0480985306828003,1.0,-0.32986171132238545,-0.7949006050129646,-1.148617113223855,0.0
2020-03-05,-0.0,-1.1649454363005394,1.0,-0.20215746122005268,-0.7142200108709287,-1.0998034870594138,0.0
2020-03-06,-0.0,-1.2029458532094737,1.0,-0.19859402460456943,-0.7058749686166207,-1.0769938907021508,0.0
2020-03-09,-0.0,-1.1928183716075156,1.0,-0.1888935281837161,-0.7048851774530271,-1.088768267223382,0.0
2020-03-10,-0.14793713914273698,-0.8885787481359692,1.0,-0.25148166558329826,-0.6580124651091653,-0.8776813367491302,0.0
2020-03-11,-0.08190008190008188,-0.976621249348522,1.0,-0.24968356786538604,-0.5912069093887276,-0.823281959645596,0.0
2020-03-12,-0.13105556554576514,-0.8639812983276388,1.0,-0.17442905952166876,-0.6064736558172991,-0.8205718395971947,0.0
2020-03-13,-0.29001235516078405,-0.6851103616388953,1.0,-0.1776805690052426,-0.5863692523458109,-0.6000601061875981,0.0
2020-03-16,-0.20930452908849723,-0.8478617901585497,1.0,-0.14108394921356832,-0.530067588907839,-0.4300423220264039,0.0
2020-03-17,-0.2826251781760834,-0.6387650501925818,1.0,-0.1823309980893458,-0.48015042610620806,-0.4489127467928305,0.0
2020-03-18,-0.281224551349721,-0.6962147489066506,1.0,-0.0874377921882069,-0.5037249283667621,-0.44750414718745285,0.0
2020-03-19,-0.28061575250336274,-0.6820206247197729,1.0,-0.07227619189956658,-0.5015991630548498,-0.4525780899716036,0.0
2020-03-20,-0.28832965771426844,-0.7722123198694903,1.0,-0.04785353916800096,-0.5032778465907374,-0.40938340231412945,0.0
2020-03-23,-0.28903674580371996,-0.768637532133676,1.0,-0.053621654317253895,-0.5030394677151067,-0.4099803417510964,0.0
2020-03-24,-0.3138547114483509,-0.7879319205538257,1.0,-0.014117718189788082,-0.49188306780737023,-0.4152483448713686,0.0
2020-03-25,-0.3008714533024266,-0.7702238784073238,1.0,-0.0,-0.4680026994513072,-0.3950881722954138,0.0
2020-03-26,-0.2986546286121588,-0.7758308336550741,1.0,-0.0016037539722609962,-0.4934513379466009,-0.4003445101125598,0.0
2020-03-27,-0.2902498975829578,-0.7640311347808275,1.0,-0.0,-0.48841224322584426,-0.38347866799321123,0.0
2020-03-30,-0.28430056048575436,-0.7664934609995331,1.0,-0.0,-0.4887610929472209,-0.3796415226529659,0.0
2020-03-31,-0.27167392071520996,-0.802229149511822,1.0,-0.0,-0.48532525585225267,-0.38163157275614634,0.0
2020-04-01,-0.2659925772231801,-0.8115958970162775,1.0,-0.0,-0.47494082235015633,-0.36982378210935446,0.0
2020-04-02,-0.2683464292962974,-0.789614079851547,1.0,-0.0,-0.4771666328394561,-0.36431905825045674,0.0
2020-04-03,-0.2744977987696434,-0.7852123968628822,1.0,-0.0,-0.4962826904574477,-0.3595440100294469,0.0
2020-04-06,-0.2769666530397711,-0.7967645856450388,1.0,-0.0,-0.49299188226362206,-0.3533259358757227,0.0
2020-04-07,-0.30149289240468685,-0.8070243264140843,1.0,-0.0,-0.5066912508178195,-0.3586807827276512,0.0
2020-04-08,-0.3020963240097393,-0.8020963240097392,1.0,-0.0,-0.5079874101787517,-0.357087713047093,0.0
2020-04-09,-0.30307341216917105,-0.7968643490115883,1.0,-0.0,-0.5073352894105095,-0.35648024658427435,0.0
2020-04-13,-0.31059596767030817,-0.7796429523048228,1.0,-0.0,-0.5092518577730408,-0.36110370962489263,0.0
2020-04-14,-0.30975862579594254,-0.7858433288908634,1.0,-0.0,-0.5072116096549681,-0.35886272767658817,0.0
2020-04-15,-0.2747609491205289,-0.7993448235155236,1.0,-0.0,-0.5011214732617165,-0.37598866721756585,0.0
2020-04-16,-0.2747657493075608,-0.8013730921091401,1.0,-0.0,-0.49964641404914845,-0.3707348694678531,0.0
2020-04-17,-0.2633550632724698,-0.8145482434146486,1.0,-0.0,-0.49697649036901564,-0.3748561989321849,0.0
2020-04-20,-0.24684127597585995,-0.8419597467074947,1.0,-0.0,-0.5031661563159616,-0.3809495496031156,0.0
2020-04-21,-0.24987348554758432,-0.8415443693626649,1.0,-0.0,-0.5046587086595421,-0.3807638496115262,0.0
2020-04-22,-0.2337762486653221,-0.8560624036065962,1.0,-0.0,-0.5020761656186974,-0.37403606596274763,0.0
2020-04-23,-0.22278795772771676,-0.8639471892483941,1.0,-0.0,-0.498061040229715,-0.37544773689352,0.0
2020-04-24,-0.21798373211423142,-0.8764768746660334,1.0,-0.0,-0.4984563320073621,-0.3756753547467791,0.0
2020-04-27,-0.22532782254467604,-0.8731527459784129,1.0,-0.0,-0.4979929231958609,-0.37697362552407004,0.0
2020-04-28,-0.2197409557838321,-0.8848593121929433,1.0,-0.0,-0.49411939854101533,-0.37880005955039453,0.0
2020-04-29,-0.20686984240474274,-0.8951053117645306,1.0,-0.0,-0.4880388476777787,-0.38913218339440525,0.0
2020-04-30,-0.20717095851216025,-0.8984263233190272,1.0,-0.0,-0.4893896041964712,-0.38546137339055797,0.0
2020-05-01,-0.2846286076178413,-0.8421544678669441,1.0,-0.0,-0.5434422027202268,-0.34551705419343165,0.0
2020-05-04,-0.28221967825510635,-0.8440983310236789,1.0,-0.0,-0.5448876302946315,-0.34135687172380547,0.0
2020-05-05,-0.27621660736899234,-0.8395646143641077,1.0,-0.0,-0.5496894409937888,-0.3496351685461014,0.0
2020-05-06,-0.2769856819894499,-0.8395177091183119,1.0,-0.0,-0.5508364732479277,-0.3469781461944235,0.0
2020-05-07,-0.27457729468599035,-0.8419987922705314,1.0,-0.0,-0.5530495169082126,-0.3496678743961353,0.0
2020-05-08,-0.2748278361725263,-0.8402500906125407,1.0,-0.0,-0.5549716080705569,-0.3503684909991543,0.0
2020-05-11,-0.2621088662042226,-0.852452064338291,1.0,-0.0,-0.5517523399872778,-0.3627661830188108,0.0
2020-05-12,-0.25562291603516213,-0.8540466808123673,1.0,-0.0,-0.5521976356471657,-0.36935434980297055,0.0
2020-05-13,-0.2505003942500152,-0.8625280524049251,1.0,-0.0,-0.5518893673803603,-0.36780493722326685,0.0
2020-05-14,-0.2502423067603586,-0.8626120668766658,1.0,-0.0,-0.5539132541797915,-0.36203658832081415,0.0
2020-05-15,-0.25572935612950165,-0.8582817994422214,1.0,-0.0,-0.5550806353825634,-0.3623438826239845,0.0
2020-05-18,-0.25615748604707594,-0.8538886192671682,1.0,-0.0,-0.5545377335598156,-0.3686605192914341,0.0
2020-05-19,-0.25009871518391397,-0.8615253773957415,1.0,-0.0,-0.5536858730978343,-0.37211068250159457,0.0
2020-05-20,-0.24991652247821997,-0.861852290319643,1.0,-0.0,-0.5527122605712897,-0.3710955286403788,0.0
2020-05-21,-0.25580336822940375,-0.8492489758761949,1.0,-0.0,-0.559308147473828,-0.3700500682749203,0.0
2020-05-22,-0.25446496255192697,-0.847933533460687,1.0,-0.0,-0.5604778798629431,-0.36935625701203795,0.0
2020-05-26,-0.2545482110369921,-0.847938144329897,1.0,-0.0,-0.5604002425712554,-0.3692844147968466,0.0
2020-05-27,-0.2185929648241206,-0.8641990440004903,1.0,-0.0,-0.5623544552028436,-0.4189545287412673,0.0
2020-05-28,-0.23258378775810307,-0.8576067642914038,1.0,-0.0,-0.5691746829238405,-0.40417253844739903,0.0
2020-05-29,-0.22339023567991662,-0.8641392626191424,1.0,-0.0,-0.5631799932575317,-0.4140488522480002,0.0
2020-06-01,-0.2208329502620208,-0.8660782691305813,1.0,-0.0,-0.562318041126536,-0.41534123992522454,0.0
2020-06-02,-0.223801338326478,-0.8698815151329117,1.0,-0.0,-0.5624654674934004,-0.41337712566762846,0.0
2020-06-03,-0.22528467511739975,-0.8701697308247138,1.0,-0.0,-0.562106749332433,-0.41171234768730247,0.0
2020-06-04,-0.22983499969330798,-0.8674170398086242,1.0,-0.0,-0.56271851806416,-0.40691897196834936,0.0
2020-06-05,-0.22275012260912214,-0.8623712604217754,1.0,-0.0,-0.5613658656204021,-0.41874080431584115,0.0
2020-06-08,-0.23213684629272618,-0.8515254444750451,1.0,-0.0,-0.5643379540377612,-0.4120689127574283,0.0
2020-06-09,-0.2304058406699592,-0.8535231142059572,1.0,-0.0,-0.5656308475720114,-0.41801895763673735,0.0
2020-06-10,-0.22473424623962257,-0.8600925160064945,1.0,-0.0,-0.5675642557362988,-0.41102227123732504,0.0
2020-06-11,-0.20780017797416306,-0.8725029918070514,1.0,-0.0,-0.5652213937218079,-0.4229648040749946,0.0
2020-06-12,-0.21628289473684212,-0.8508162768031189,1.0,-0.0,-0.5580835769980507,-0.42062621832358676,0.0
2020-06-15,-0.22076419546354087,-0.8467042167757649,1.0,-0.0,-0.5592936520018267,-0.4178718221951591,0.0
2020-06-16,-0.22160336011687362,-0.8403031409788166,1.0,-0.0,-0.5615412710007304,-0.42016678841003163,0.0
2020-06-17,-0.22039413660969528,-0.8383614135393225,1.0,-0.0,-0.5613101392859315,-0.42111185451006633,0.0
2020-06-18,-0.21573696696879374,-0.8433907171969097,1.0,-0.0,-0.5594622543950362,-0.4229880163026948,0.0
2020-06-19,-0.2158980287174495,-0.8424495010951569,1.0,-0.0,-0.5593818447310781,-0.42437332684351425,0.0
2020-06-22,-0.21820062047569802,-0.843056146967577,1.0,-0.0,-0.5575156639698278,-0.4227446924995438,0.0
2020-06-23,-0.21620799756727993,-0.8408696974304395,1.0,-0.0,-0.5577010795195378,-0.42612133191424667,0.0
2020-06-24,-0.2161471795651513,-0.8399574273985101,1.0,-0.0,-0.5579747605291167,-0.4268207389387259,0.0
2020-06-25,-0.21401440335470542,-0.8423227688474277,1.0,-0.0,-0.5596949162842991,-0.4226503388130906,0.0
2020-06-26,-0.2136822270848529,-0.8439399465110624,1.0,-0.0,-0.5598407488451252,-0.4216812545587163,0.0
2020-06-29,-0.20991775666899332,-0.8436162787168826,1.0,-0.0,-0.5581317714181663,-0.4231434554338259,0.0
2020-06-30,-0.20487715884213084,-0.8532291413281441,1.0,-0.0,-0.5593529554852834,-0.42316346387740206,0.0
2020-07-01,-0.19929474708171205,-0.8539944066147861,1.0,-0.0,-0.5651446984435798,-0.42141901750972766,0.0
2020-07-02,-0.18913003830020061,-0.8620584837984072,1.0,-0.0,-0.5589701501611041,-0.42953978965286643,0.0
2020-07-06,-0.1935877118127514,-0.8591673777886139,1.0,-0.0,-0.5643057418017797,-0.4306351334877484,0.0
2020-07-07,-0.1893321980294368,-0.8634594331589831,1.0,-0.0,-0.560546162267364,-0.42765478652232086,0.0
2020-07-08,-0.18685268673083952,-0.8660899232362618,1.0,-0.0,-0.561806994029487,-0.4314304861703424,0.0
2020-07-09,-0.18414322250639387,-0.864115211301912,1.0,-0.0,-0.5621422482036292,-0.43429545731336006,0.0
2020-07-10,-0.1792817763698943,-0.8711278974140294,1.0,-0.0,-0.5605982151015808,-0.43489385032438854,0.0
2020-07-13,-0.17980505635089858,-0.8716417910447762,1.0,-0.0,-0.5604629911666159,-0.43408467864757844,0.0
2020-07-14,-0.15929284323271667,-0.8718354430379747,1.0,-0.0,-0.5657558422590069,-0.4459286757546252,0.0
2020-07-15,-0.15836428962913343,-0.8687656050179648,1.0,-0.0,-0.566956945374825,-0.450764265270081,0.0
2020-07-16,-0.15636704119850187,-0.8630844508880029,1.0,-0.0,-0.5521928234867707,-0.4487737102815029,0.0
2020-07-17,-0.14915744732161698,-0.8597353269224972,1.0,-0.0,-0.5516534531094565,-0.4539535164139511,0.0
2020-07-20,-0.15434481095097388,-0.8547307483567509,1.0,-0.0,-0.5490864137972622,-0.45700416088765605,0.0
2020-07-21,-0.152572531515773,-0.8546353821098982,1.0,-0.0,-0.5504855540141143,-0.4582001326979915,0.0
2020-07-22,-0.14345151953690305,-0.8609201640135071,1.0,-0.0,-0.5499879401833092,-0.4605945489628558,0.0
2020-07-23,-0.14868619752340684,-0.8618544246451223,1.0,-0.0,-0.5525218967079432,-0.4571730594986409,0.0
2020-07-24,-0.13152180469268354,-0.8681464503287292,1.0,-0.0,-0.5501538090355269,-0.4660413776464202,0.0
2020-07-27,-0.1425117853257585,-0.8700290100326363,1.0,-0.0,-0.5641242596397922,-0.44524356339900883,0.0
2020-07-28,-0.15123634272570444,-0.8682243273508672,1.0,-0.0,-0.5653279259102328,-0.44175418419539364,0.0
2020-07-29,-0.15704457981028577,-0.8621086765463527,1.0,-0.0,-0.565081674091584,-0.44634360699457526,0.0
2020-07-30,-0.15764919721296577,-0.8480460466525296,1.0,-0.0,-0.5697970312026659,-0.45389275976976673,0.0
2020-07-31,-0.15394649032336347,-0.8477825638536675,1.0,-0.0,-0.5735909725171389,-0.45807801977795304,0.0
2020-08-03,-0.1487535634135986,-0.8494268211318009,1.0,-0.0,-0.5714199065930734,-0.4630618062716079,0.0
2020-08-04,-0.1487064389918413,-0.8480179551727276,1.0,-0.0,-0.5718965151193474,-0.464347456856025,0.0
2020-08-05,-0.14994691339299257,-0.847292583042621,1.0,-0.0,-0.5715759138480206,-0.4647049901410587,0.0
2020-08-06,-0.1499575191163976,-0.8499211069304528,1.0,-0.0,-0.5715499453817211,-0.46292025731278064,0.0
2020-08-07,-0.15356556629582346,-0.8478022980120372,1.0,-0.0,-0.5677244817314122,-0.47057571888868627,0.0
2020-08-10,-0.1523826890347678,-0.8499878434232919,1.0,-0.0,-0.5676817408217846,-0.46906151227814247,0.0
2020-08-11,-0.1419095722022759,-0.8473498448244386,1.0,-0.0,-0.5684598064869469,-0.4849084159922108,0.0
2020-08-12,-0.13739204476341077,-0.8477983213720958,1.0,-0.0,-0.5682398734947086,-0.4875319304220897,0.0
2020-08-13,-0.12962343859222564,-0.8517156490289639,1.0,-0.0,-0.5654499589703067,-0.492477889554144,0.0
2020-08-14,-0.12590026438143861,-0.8496368553803143,1.0,-0.0,-0.5653812258789923,-0.4979487647005197,0.0
2020-08-17,-0.12758002249445238,-0.850624677022221,1.0,-0.0,-0.5645803568714473,-0.497036203909171,0.0
2020-08-18,-0.12449066472054977,-0.84777716961625,1.0,-0.0,-0.5665328711305723,-0.5020373411178009,0.0
2020-08-19,-0.12163515523049374,-0.847167005553701,1.0,-0.0,-0.5660526235926071,-0.49992412976844397,0.0
2020-08-20,-0.12186608389485826,-0.8469920475930311,1.0,-0.0,-0.5670187579675834,-0.49942329873125724,0.0
2020-08-21,-0.13737612510228203,-0.8421674697699792,1.0,-0.0,-0.5699912113222414,-0.48104373124829536,0.0
2020-08-24,-0.13849743916113585,-0.8420159408431069,1.0,-0.0,-0.5707791617419766,-0.4793163014819529,0.0
2020-08-25,-0.14160309964886791,-0.8370565443758324,1.0,-0.0,-0.570952899866812,-0.47738830366872503,0.0
2020-08-26,-0.13820082165297246,-0.8372402126631223,1.0,-0.0,-0.5708977767037215,-0.47444417593040117,0.0
