Date,IWF,IWM,MTUM,SPY,VLUE,VXX,Z
2020-07-01,-0.5780507549892647,-0.7912428284819261,-0.4226883953398332,-0.6361620499102462,-0.0916546408081377,0.0,1.0
2020-07-02,-0.5812880735237156,-0.7880207049543997,-0.42462762773337087,-0.6380154230782773,-0.08929891897602028,0.0,1.0
2020-07-06,-0.5810825087157093,-0.7879353452829524,-0.42497446913406345,-0.6381307884635701,-0.08941085325914709,0.0,1.0
2020-07-07,-0.5765718299964875,-0.7915700737618546,-0.4246926589392343,-0.6331577098700386,-0.08644186863364946,0.0,1.0
2020-07-08,-0.5785164622790682,-0.7949681998664745,-0.43086545556765876,-0.6300291647633437,-0.07944762640992305,0.0,1.0
2020-07-09,-0.5780025995011768,-0.7970281378438192,-0.428742052200794,-0.6284821020831138,-0.08061966487511857,0.0,1.0
2020-07-10,-0.5817434383893749,-0.799620533361442,-0.42942974596816696,-0.6280875584132674,-0.07466357471627842,0.0,1.0
2020-07-13,-0.5956107340062603,-0.8001617838427179,-0.4321738824605212,-0.6302184081876692,-0.05887525058910421,0.0,1.0
2020-07-14,-0.606057400747479,-0.8110499964741557,-0.439602284747197,-0.627776602496298,-0.041428672166983996,0.0,1.0
2020-07-15,-0.6089332299231474,-0.8019459916801804,-0.44426426002961283,-0.6258901501797927,-0.04431361489106676,0.0,1.0
2020-07-16,-0.6125039669946049,-0.7919884340068408,-0.445749144892274,-0.6288656158538736,-0.047110264818928736,0.0,1.0
2020-07-17,-0.60688630170919,-0.7849534661523762,-0.4499805371739976,-0.6344881276761385,-0.06235181712020949,0.0,1.0
2020-07-20,-0.6135063088679581,-0.7815532255198152,-0.4577927847876311,-0.6374622356495468,-0.06394170961435934,0.0,1.0
2020-07-21,-0.6130498065249033,-0.7813553906776953,-0.4555717277858639,-0.6344208172104087,-0.0655685327842664,0.0,1.0
2020-07-22,-0.6209396545596702,-0.776067950813846,-0.46136896723292337,-0.633591584334352,-0.06194470111592864,0.0,1.0
2020-07-23,-0.6025071460550332,-0.7933670833763817,-0.4268347281055205,-0.5827392636980404,-0.03843372249199297,0.0,1.0
2020-07-24,-0.5978783301290854,-0.790442186212579,-0.42965531447404565,-0.5806440538313651,-0.03453721505081022,0.0,1.0
2020-07-27,-0.5991031083116528,-0.7895385458030947,-0.42489387922771465,-0.5831165274544707,-0.026598658085718197,0.0,1.0
2020-07-28,-0.6019238010474789,-0.7840345051860473,-0.42111388765275737,-0.5859377674323075,-0.03008934378530106,0.0,1.0
2020-07-29,-0.6032797008473704,-0.7784143538371813,-0.4243370269992109,-0.5860921472434731,-0.03849188651411712,0.0,1.0
2020-07-30,-0.6026537749434273,-0.7731948158815058,-0.4252211479119523,-0.5870191318658713,-0.04052664060892821,0.0,1.0
2020-07-31,-0.6153052450558899,-0.7739294926913155,-0.42961306964746343,-0.5879621668099742,-0.032536543422184004,0.0,1.0
2020-08-03,-0.6030413541594991,-0.7807403839537604,-0.4329801142228033,-0.583740452762678,-0.03994357668753871,0.0,1.0
2020-08-04,-0.5999587231700606,-0.7727710511832692,-0.43096450192625213,-0.5893643368189323,-0.046642817831590536,0.0,1.0
2020-08-05,-0.6010458955480631,-0.7720360558728412,-0.43115667790545653,-0.5894171884676255,-0.04682446845111127,0.0,1.0
2020-08-06,-0.6011769564319637,-0.7752082042810929,-0.4302085484204006,-0.5897171174891597,-0.04504783536375524,0.0,1.0
2020-08-07,-0.6030918941302322,-0.7744573656785948,-0.43314124020842676,-0.5894268263225094,-0.050657372580144244,0.0,1.0
2020-08-10,-0.576961963532406,-0.8045183558205209,-0.4301502632221177,-0.6067705609594534,-0.06794965659101211,0.0,1.0
2020-08-11,-0.5799567612804241,-0.8016598089127555,-0.4349675709603181,-0.607225050561406,-0.0631843224771602,0.0,1.0
2020-08-12,-0.5841604921012163,-0.8040682231231651,-0.4424716901999161,-0.6083810988396477,-0.055990493499231096,0.0,1.0
2020-08-13,-0.5802430337314058,-0.8088204483553321,-0.4325371883511418,-0.6082477826663873,-0.06201550387596899,0.0,1.0
2020-08-14,-0.5785097984420302,-0.8088517832815174,-0.4302581479023299,-0.6108219513047123,-0.06476403395395955,0.0,1.0
2020-08-17,-0.5732541899441341,-0.8013268156424581,-0.4313896648044693,-0.6104050279329609,-0.07527932960893854,0.0,1.0
2020-08-18,-0.5706404078497102,-0.796983029541169,-0.4387527061945667,-0.6065018506878972,-0.07902088134646273,0.0,1.0
2020-08-19,-0.5791883672970044,-0.7939809150966478,-0.4353175574120032,-0.6048795833478975,-0.08203712118564088,0.0,1.0
2020-08-20,-0.5766448862643698,-0.7932492400153744,-0.4342919039798735,-0.604213983717111,-0.08581711450435026,0.0,1.0
2020-08-21,-0.5666236349045741,-0.7976344161055093,-0.41994347719898123,-0.6031541118593211,-0.10170615121593804,0.0,1.0
2020-08-24,-0.5692543447219031,-0.7893637028523665,-0.4385469996168983,-0.6012259255389545,-0.0843520356632884,0.0,1.0
2020-08-25,-0.5688814598133445,-0.7969076473046384,-0.44052096392255186,-0.5972280261874913,-0.0788062404234573,0.0,1.0
2020-08-26,-0.5643006263048017,-0.7969032707028533,-0.44491997216423107,-0.5967988865692415,-0.07654836464857341,0.0,1.0
2020-08-27,-0.5602503912363067,-0.7994087984698314,-0.44298382889932186,-0.5956529299252304,-0.07936011128499393,0.0,1.0
2020-08-28,-0.5596674898264409,-0.7974331327605997,-0.4431498034850962,-0.5967792424611319,-0.08111022225313902,0.0,1.0
2020-08-31,-0.5597453647337113,-0.7967092218318433,-0.4448464187567398,-0.5967231363272689,-0.08059971475284378,0.0,1.0
2020-09-01,-0.5577250460341174,-0.7973109126915193,-0.43765417086474656,-0.6014661432095334,-0.08011673557308134,0.0,1.0
2020-09-02,-0.5580450187578156,-0.7961650687786577,-0.43761289426149785,-0.6012574683896067,-0.08058913436153951,0.0,1.0
2020-09-03,-0.5584068338079033,-0.7989790957705395,-0.44041252864782277,-0.5983054378776304,-0.07635946940759775,0.0,1.0
2020-09-04,-0.5363648909743306,-0.8055478884902015,-0.42057686999723987,-0.5999516974882694,-0.08773806237924373,0.0,1.0
2020-09-08,-0.5349270412915245,-0.8027182724481701,-0.42119424609334577,-0.5989168305219221,-0.0917934388906137,0.0,1.0
2020-09-09,-0.5255431793179318,-0.8043179317931792,-0.41116611661166114,-0.5970503300330032,-0.09980060506050605,0.0,1.0
2020-09-10,-0.5183368211602456,-0.8031836426635561,-0.403032694088991,-0.5969329994167895,-0.10916326460598991,0.0,1.0
2020-09-11,-0.5138303341902313,-0.8071979434447301,-0.4032904884318766,-0.5944130248500428,-0.10886032562125106,0.0,1.0
2020-09-14,-0.5100878396925611,-0.799135328026352,-0.4028273401043097,-0.5986480922316771,-0.12053939061213287,0.0,1.0
2020-09-15,-0.5101354827645345,-0.7941690962099126,-0.3968444520665409,-0.6026753558566285,-0.12611901903618591,0.0,1.0
2020-09-16,-0.5134382733021721,-0.7911740445422051,-0.40517596920538906,-0.6027976354138026,-0.124312620291449,0.0,1.0
2020-09-17,-0.5030267593038453,-0.7979982114604114,-0.39946343812340923,-0.6023594964573158,-0.1366513035702002,0.0,1.0
2020-09-18,-0.4977465854749373,-0.7960229813878281,-0.4005229297829153,-0.6024701551587711,-0.14356486737537416,0.0,1.0
2020-09-21,-0.4966463729233309,-0.7963058507893922,-0.40226326832456233,-0.6012795377154061,-0.14308808860454716,0.0,1.0
2020-09-22,-0.5040373844620829,-0.7815345497027798,-0.40937360409579765,-0.5993540184860667,-0.14180668659588358,0.0,1.0
2020-09-23,-0.5067904418084924,-0.7813649647584665,-0.40897369778236203,-0.6007220216606498,-0.14031287605294826,0.0,1.0
2020-09-24,-0.5008394723316772,-0.7738221689223916,-0.4003426417680315,-0.600445434298441,-0.1509336988178859,0.0,1.0
2020-09-25,-0.5008226503050661,-0.7740453828751628,-0.39967093987797353,-0.6001576746418044,-0.15301295674230478,0.0,1.0
2020-09-28,-0.4980828483396097,-0.7745635056487504,-0.3975350907223553,-0.598972954467648,-0.1543649435124957,0.0,1.0
2020-09-29,-0.4983571770826203,-0.7675405571907727,-0.40283386953247996,-0.6018892463549866,-0.1518926689027312,0.0,1.0
2020-09-30,-0.49844279407235015,-0.7673773914233889,-0.4038125876997844,-0.6011157123789315,-0.151716348951025,0.0,1.0
2020-10-01,-0.49859723552757634,-0.7667647461338443,-0.4026960448884631,-0.6005542630354455,-0.1527644724237033,0.0,1.0
2020-10-02,-0.5030506615479536,-0.772845684513608,-0.4059779255501474,-0.5990950846644272,-0.14677452526221976,0.0,1.0
2020-10-05,-0.4965606926525444,-0.7770781287430272,-0.3994729817596933,-0.5979261490024297,-0.1511241915061086,0.0,1.0
2020-10-06,-0.49692391824458265,-0.7689179027958165,-0.39442203841684326,-0.6009296602638594,-0.1566750974092556,0.0,1.0
2020-10-07,-0.501421378908792,-0.7652498544370997,-0.39709559201287803,-0.6067746686303388,-0.15450217488098092,0.0,1.0
2020-10-08,-0.5019511193263503,-0.7620661326761141,-0.39754912028479494,-0.6084411583487369,-0.15297460121859383,0.0,1.0
2020-10-09,-0.5065557495464037,-0.7634110437848757,-0.4004655780356715,-0.6089829173941324,-0.14391838690904113,0.0,1.0
2020-10-12,-0.5006846501437765,-0.7613994248938792,-0.39925373134328357,-0.6068054224291387,-0.15510749007257293,0.0,1.0
2020-10-13,-0.48089879954854825,-0.7732822599952119,-0.401347515304901,-0.6025171859502719,-0.16204384554875337,0.0,1.0
2020-10-14,-0.4818828194434949,-0.771620974909414,-0.40435496000546933,-0.6018322280713748,-0.15864497162781158,0.0,1.0
2020-10-15,-0.479835953520164,-0.7673957621326042,-0.4041353383458646,-0.6024265208475734,-0.16380724538619273,0.0,1.0
2020-10-16,-0.4824768352309639,-0.7638048346838991,-0.407016104215817,-0.6037200396621876,-0.16213628748247683,0.0,1.0
2020-10-19,-0.4900051431510372,-0.7664323675638608,-0.4086404937424995,-0.6060689182238985,-0.15765472312703582,0.0,1.0
2020-10-20,-0.48649018869216804,-0.7668915448101092,-0.40467792198897296,-0.6011780418478819,-0.16530255813157085,0.0,1.0
2020-10-21,-0.4865929248998322,-0.7679531522893052,-0.4052258484298483,-0.6001849251737954,-0.16458340467792199,0.0,1.0
2020-10-22,-0.48671596822788277,-0.7660572445905232,-0.4031772117228157,-0.6011366748835936,-0.16663242947137769,0.0,1.0
2020-10-23,-0.4863915715539947,-0.7587627473492267,-0.386675221179172,-0.5870534206794084,-0.15793205916120753,0.0,1.0
2020-10-26,-0.48474519068511646,-0.7558893013837327,-0.38555518056024296,-0.5860276746540668,-0.1627404657441782,0.0,1.0
2020-10-27,-0.48465533522190746,-0.7576891946580332,-0.3839538648320518,-0.5867395116686901,-0.15941589100229325,0.0,1.0
2020-10-28,-0.48755564548765684,-0.7581613381896668,-0.3831444759206799,-0.5868744098205855,-0.15671792796438688,0.0,1.0
2020-10-29,-0.4757092496222931,-0.7631358066140674,-0.38146718146718145,-0.5802920933355715,-0.15679033070337417,0.0,1.0
2020-10-30,-0.4754934873103263,-0.7634282261313281,-0.38156304552168663,-0.5803343628306701,-0.15627098160333022,0.0,1.0
2020-11-02,-0.47810317033852756,-0.7655830198817839,-0.38181757119828047,-0.5806689951638904,-0.15223670069854917,0.0,1.0
2020-11-03,-0.47811256395679363,-0.7735678694445373,-0.38858977360131086,-0.5719493027455439,-0.13196000401297528,0.0,1.0
2020-11-04,-0.47836827346775274,-0.7673921751902791,-0.38633328882360796,-0.5707036987581787,-0.13543196688476433,0.0,1.0
2020-11-05,-0.49788689877238873,-0.76152143288388,-0.4054135640974039,-0.5726504326826323,-0.11669014556919567,0.0,1.0
2020-11-06,-0.4968022769127741,-0.7596517662816005,-0.4064624141972208,-0.5721747865394274,-0.11334337853674868,0.0,1.0
