Date,ENR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.1676178563052146,-0.0,-1.3674067703854274,-1.373934797904777,0.0
2019-09-20,1.0,-0.0,-0.18539237931304278,-0.0,-1.3642907440732337,-1.3623738361630544,0.0
2019-09-23,1.0,-0.0,-0.19275650782500098,-0.0,-1.3462123873082776,-1.3638137610740348,0.0
2019-09-24,1.0,-0.0,-0.2026438569206843,-0.0,-1.3388802488335927,-1.346461897356143,0.0
2019-09-25,1.0,-0.0,-0.18137617176864135,-0.0,-1.3570345015364271,-1.3512388657668521,0.0
2019-09-26,1.0,-0.0,-0.14412881785092577,-0.0,-1.4621775597404654,-1.3500158252888115,0.0
2019-09-27,1.0,-0.0,-0.09343505320216824,-0.0,-1.5329853443083719,-1.3888375828146957,0.0
2019-09-30,1.0,-0.0,-0.06975808074709174,-0.0,-1.5530733003260475,-1.4024473694803363,0.0
2019-10-01,1.0,-0.0,-0.04716867227431883,-0.0,-1.565178894836399,-1.4122429267114742,0.0
2019-10-02,1.0,-0.0,-0.08782402485894186,-0.0,-1.593875214653692,-1.40694251369695,0.0
2019-10-03,1.0,-0.0,-0.1416159155501421,-0.0,-1.5631749898497769,-1.3553390174583841,0.0
2019-10-04,1.0,-0.0,-0.15891993005571142,-0.0,-1.555040461957627,-1.3525273474035218,0.0
2019-10-07,1.0,-0.0,-0.17059228929338793,-0.0,-1.5356954635748166,-1.3476709774192241,0.0
2019-10-08,1.0,-0.0,-0.16314553990610328,-0.0,-1.5371134855107658,-1.3470131131617291,0.0
2019-10-09,1.0,-0.0,-0.1519444555925673,-0.0,-1.5177990929887226,-1.3435806878837742,0.0
2019-10-10,1.0,-0.0,-0.2173595323156869,-0.0,-1.4735303670022735,-1.3688697629100355,0.0
2019-10-11,1.0,-0.0,-0.23229944787268592,-0.014939915556999025,-1.4271679116596299,-1.3853523871386813,0.0
2019-10-14,1.0,-0.0,-0.22209108298400554,-0.035041308860038256,-1.4383215986325342,-1.3743844369378535,0.0
2019-10-15,1.0,-0.0,-0.2340573201600392,-0.06246427696578754,-1.4352902751694292,-1.3508206091287662,0.0
2019-10-16,1.0,-0.0,-0.23755305256284687,-0.07276363042768527,-1.4301338556970289,-1.340556643813255,0.0
2019-10-17,1.0,-0.0,-0.23435512331240513,-0.08633920144445813,-1.4434732652140014,-1.3394066231687802,0.0
2019-10-18,1.0,-0.0,-0.2441275859226902,-0.11270914036099894,-1.4099151075579,-1.3541992911893186,0.0
2019-10-21,1.0,-0.0,-0.2194900569353907,-0.11556234012707318,-1.4077069065104382,-1.382993646340457,0.0
2019-10-22,1.0,-0.0,-0.21881196298744218,-0.11479676140118969,-1.4108972240581628,-1.3864011896893589,0.0
2019-10-23,1.0,-0.0,-0.2193862800974683,-0.10250691777144508,-1.4088712675009292,-1.3992483376698466,0.0
2019-10-24,1.0,-0.0,-0.20886951418870772,-0.15714465356079976,-1.4324097749088316,-1.3932179234606195,0.0
2019-10-25,1.0,-0.0,-0.20974096739039316,-0.15244362477994802,-1.4340263224075782,-1.3952552602900496,0.0
2019-10-28,1.0,-0.0,-0.24895204560697518,-0.17165492957746478,-1.4042169684775319,-1.3669936284372906,0.0
2019-10-29,1.0,-0.0,-0.24956569636879794,-0.23621880428795392,-1.3891784246430237,-1.362145671793568,0.0
2019-10-30,1.0,-0.0,-0.25437893048579746,-0.23395095597855906,-1.3778331152661125,-1.3544928881948255,0.0
2019-10-31,1.0,-0.0,-0.25940134907251267,-0.23208263069139967,-1.3739881956155142,-1.350379426644182,0.0
2019-11-01,1.0,-0.0,-0.3201542520803734,-0.22938908057641566,-1.2552871930180638,-1.254434747310737,0.0
2019-11-04,1.0,-0.0,-0.31202128517294203,-0.20579698460049986,-1.2786422639683948,-1.234822220430541,0.0
2019-11-05,1.0,-0.0,-0.3262888897902892,-0.2573723279114104,-1.2581024621749888,-1.2145783474627834,0.0
2019-11-06,1.0,-0.0,-0.3223049239326027,-0.2628005889088827,-1.259896940945526,-1.2446425650253559,0.0
2019-11-07,1.0,-0.0,-0.3250429518121574,-0.26441953693855846,-1.2575063405056042,-1.2436390411519267,0.0
2019-11-08,1.0,-0.0,-0.31215583134708635,-0.2819100846552149,-1.2677734856579272,-1.2476370510396975,0.0
2019-11-11,1.0,-0.0,-0.2991806670528842,-0.31999503434577503,-1.2596623355127037,-1.2592071505420839,0.0
2019-11-12,1.0,-0.0,-0.25920738238444424,-0.31585235231111475,-1.2713603032050753,-1.2732141385844937,0.0
2019-11-13,1.0,-0.0,-0.2730207983898021,-0.41953203622945323,-1.2328497148607849,-1.267779268701778,0.0
2019-11-14,1.0,-0.0,-0.2602543947406031,-0.7840979467390785,-1.4223238530798912,-1.2973178981468247,0.0
2019-11-15,1.0,-0.0,-0.2550370651967307,-0.8037445352594564,-1.3979756700247103,-1.2951910283216121,0.0
2019-11-18,1.0,-0.0,-0.25537493445201886,-0.8162749678219001,-1.405444057777566,-1.2900319397435287,0.0
2019-11-19,1.0,-0.0,-0.3493828967266696,-0.810185862725011,-1.4108493097224255,-1.3078686765208059,0.0
2019-11-20,1.0,-0.0,-0.34222805482648,-0.7831729367162438,-1.4128997764168367,-1.3222027802080294,0.0
2019-11-21,1.0,-0.0,-0.31136217869653166,-0.8738467610636933,-1.3803838373871429,-1.3680990675415658,0.0
2019-11-22,1.0,-0.0,-0.2981624184943687,-0.8439043667259434,-1.3944378581308041,-1.4031811894882433,0.0
2019-11-25,1.0,-0.0,-0.2971257013485579,-0.8286740820946943,-1.3845850969583622,-1.4113593857663156,0.0
2019-11-26,1.0,-0.0,-0.26595535450880126,-0.8351361982495821,-1.3881404267872948,-1.4275739994099714,0.0
2019-11-27,1.0,-0.0,-0.3040427828476106,-0.8283289176724561,-1.3652242174467668,-1.4086939456383083,0.0
2019-11-29,1.0,-0.0,-0.2986724571879781,-0.8838770172235109,-1.3936238464195823,-1.3589300695849578,0.0
2019-12-02,1.0,-0.0,-0.31180267173662884,-0.9375594136188523,-1.3971081202781808,-1.356831940761495,0.0
2019-12-03,1.0,-0.0,-0.3001098023557596,-0.919944100618886,-1.4010780594929129,-1.3698842084248353,0.0
2019-12-04,1.0,-0.0,-0.3361386887063448,-0.9561054276067127,-1.3977725142367585,-1.349493524164693,0.0
2019-12-05,1.0,-0.0,-0.32298674821610596,-1.000203873598369,-1.3830275229357796,-1.3905708460754331,0.0
2019-12-06,1.0,-0.0,-0.3815626291856139,-1.0290409260024804,-1.4125671765192227,-1.344202149648615,0.0
2019-12-09,1.0,-0.0,-0.3222645906154009,-1.1090986124351234,-1.4750556085160471,-1.3896832962609895,0.0
2019-12-10,1.0,-0.0,-0.3069076071116293,-1.4310113669484115,-1.7081317400174876,-1.3831535995336635,0.0
2019-12-11,1.0,-0.0,-0.29117990654205606,-1.4463785046728974,-1.7091121495327106,-1.3944509345794394,0.0
2019-12-12,1.0,-0.0,-0.29378068739770863,-1.4478606499883095,-1.710661678746785,-1.3929155950432546,0.0
2019-12-13,1.0,-0.0,-0.29751581907663466,-1.495605812045934,-1.7000234356690882,-1.3657722052964614,0.0
2019-12-16,1.0,-0.0,-0.29932728868090086,-1.4773910500146243,-1.6937701082187773,-1.3791751974261481,0.0
2019-12-17,1.0,-0.0,-0.2427542596170736,-1.5541893553486739,-1.7321271737221149,-1.3261315065284853,0.0
2019-12-18,1.0,-0.0,-0.28502298572465523,-1.6371884829421728,-1.7669368497459472,-1.3597265908541012,0.0
2019-12-19,1.0,-0.0,-0.3146373999514916,-1.646677176813,-1.7431481930633035,-1.3591438273102108,0.0
2019-12-20,1.0,-0.0,-0.3380410300115663,-1.6653679917209472,-1.7417057283740183,-1.3424240579533695,0.0
2019-12-23,1.0,-0.0,-0.3483050331690098,-1.6632584748341548,-1.7375083683281602,-1.3369849674395957,0.0
2019-12-24,1.0,-0.0,-0.3464533398223628,-1.6637668816157685,-1.7358559435454435,-1.3373889767611633,0.0
2019-12-26,1.0,-0.0,-0.33464281397316575,-1.6471654780611629,-1.7029493533180227,-1.3589387163060558,0.0
2019-12-27,1.0,-0.0,-0.3580889023283943,-1.6617478076806775,-1.679891140006048,-1.3480495917750226,0.0
2019-12-30,1.0,-0.0,-0.36100339311682017,-1.7011027629665536,-1.699830344158992,-1.297261269995153,0.0
2019-12-31,1.0,-0.0,-0.3689842805320436,-1.6918984280532043,-1.6941354292623945,-1.29093107617896,0.0
2020-01-02,1.0,-0.0,-0.37484101508085516,-1.6968081884804072,-1.6957180061776997,-1.2892011386348494,0.0
2020-01-03,1.0,-0.0,-0.39299944829277267,-1.7457242689879235,-1.6736345246122724,-1.3176607613559739,0.0
2020-01-06,1.0,-0.0,-0.41946059631325,-1.7833725102066065,-1.6723988618087344,-1.3105282692069775,0.0
2020-01-07,1.0,-0.0,-0.42032303979206626,-1.7830311281638713,-1.677702828145306,-1.3074447676217587,0.0
2020-01-08,1.0,-0.0,-0.41655838128828665,-1.78058288472248,-1.6684611100798217,-1.3221335313408824,0.0
2020-01-09,1.0,-0.0,-0.42736685473370956,-1.7800855601711203,-1.6682993365986731,-1.324260648521297,0.0
2020-01-10,1.0,-0.0,-0.4401943683030152,-1.78968352853227,-1.6668327934213807,-1.3330426115125842,0.0
2020-01-13,1.0,-0.0,-0.44269859084673896,-1.7957351290684622,-1.6669160743234819,-1.3298416261379225,0.0
2020-01-14,1.0,-0.0,-0.42672934002413776,-1.8791843994156134,-1.7234326367274346,-1.3226830972495713,0.0
2020-01-15,1.0,-0.0,-0.43133265513733465,-1.8807222787385554,-1.720943540183113,-1.325025432349949,0.0
2020-01-16,1.0,-0.0,-0.43769113149847094,-1.8936034658511722,-1.722795616717635,-1.3168960244648318,0.0
2020-01-17,1.0,-0.0,-0.4416137229987293,-1.8767471410419312,-1.7290343074968233,-1.3058449809402795,0.0
2020-01-21,1.0,-0.0,-0.4440005073566718,-1.863584474885845,-1.734779299847793,-1.2996575342465755,0.0
2020-01-22,1.0,-0.0,-0.4444092091076298,-1.8624976216147648,-1.736094374326124,-1.2993594215767108,0.0
2020-01-23,1.0,-0.0,-0.4495389507154213,-1.8618124006359298,-1.7491255961844199,-1.2987599364069953,0.0
2020-01-24,1.0,-0.0,-0.44331855604813175,-1.8424319189360354,-1.7375554148195058,-1.3098163394553515,0.0
2020-01-27,1.0,-0.0,-0.42546466051333925,-1.8561765077759516,-1.716588696421798,-1.323681881400936,0.0
2020-01-28,1.0,-0.0,-0.4616822429906542,-1.8413707165109034,-1.666105919003115,-1.2613707165109034,0.0
2020-01-29,1.0,-0.0,-0.4671800285661057,-1.8420170154629572,-1.6493200024840091,-1.2514438303421722,0.0
2020-01-30,1.0,-0.0,-0.4656810982048574,-1.842412572209454,-1.650413069134729,-1.253059196223368,0.0
2020-01-31,1.0,-0.0,-0.4932445053234543,-1.8422265114251912,-1.6398107216238091,-1.2510428989477616,0.0
2020-02-03,1.0,-0.0,-0.469234066001347,-1.8049347945876446,-1.6069919794281515,-1.2414743158023633,0.0
2020-02-04,1.0,-0.0,-0.47576984419089685,-1.809409888357257,-1.6108452950558214,-1.238191632928475,0.0
2020-02-05,1.0,-0.0,-0.47589812169472984,-1.783842927481612,-1.595404534678743,-1.223512248495532,0.0
2020-02-06,1.0,-0.0,-0.4828488018489235,-1.8326845882496046,-1.584843692981389,-1.1816080768762924,0.0
2020-02-07,1.0,-0.0,-0.48342558238549965,-1.8363238245848794,-1.5832978529286539,-1.1793686515418769,0.0
2020-02-10,1.0,-0.0,-0.45900134622445227,-1.8656835148696609,-1.6097172928650103,-1.1847999020927669,0.0
2020-02-11,1.0,-0.0,-0.45159321206201936,-1.8529483579538517,-1.598400683677207,-1.2013185203271883,0.0
2020-02-12,1.0,-0.0,-0.44481175390266303,-1.8696663605754515,-1.6209366391184574,-1.1864707682889502,0.0
2020-02-13,1.0,-0.0,-0.44128984886495753,-1.8811723673744112,-1.6143302943156093,-1.1820351220706113,0.0
2020-02-14,1.0,-0.0,-0.4420587694006503,-1.8860806085516229,-1.6129071836083677,-1.1935464081958163,0.0
2020-02-18,1.0,-0.0,-0.44565084038768255,-1.878787878787879,-1.6072261072261074,-1.2026131762973868,0.0
2020-02-19,1.0,-0.0,-0.4770630918706186,-1.8815643832246955,-1.5904562784405363,-1.2002213749846269,0.0
2020-02-20,1.0,-0.0,-0.48051307350764677,-1.888381845091268,-1.5965096201282685,-1.2013443512580169,0.0
2020-02-21,1.0,-0.0,-0.490950504801773,-1.8848805712878602,-1.5832922925387833,-1.1970573750307807,0.0
2020-02-24,1.0,-0.0,-0.5153457414026871,-1.8817330210772834,-1.5787008504868731,-1.1872303710094911,0.0
2020-02-25,1.0,-0.0,-0.5907851043643263,-1.848790322580645,-1.400498102466793,-1.0897770398481972,0.0
2020-02-26,1.0,-0.0,-0.5411953838204053,-1.7957742435551474,-1.3847964632255843,-1.0197508181661594,0.0
2020-02-27,1.0,-0.0,-0.5489812363301485,-1.8023483365949118,-1.3785541613905836,-1.0258432139979279,0.0
2020-02-28,1.0,-0.0,-0.6491584290675928,-1.5757413839166443,-1.1552765161635052,-0.9631311781993053,0.0
2020-03-02,1.0,-0.0,-0.6375713599743904,-1.567785306514432,-1.1641146027850395,-0.9658539187963505,0.0
2020-03-03,1.0,-0.0,-0.7050818519634428,-1.3533192728733554,-1.0453951993572361,-0.9177965250577482,0.0
2020-03-04,1.0,-0.0,-0.7790258449304175,-1.3993538767395628,-0.9547713717693838,-0.8369781312127237,0.0
2020-03-05,1.0,-0.0,-0.8898653166491547,-1.242955392110039,-0.8582481612379406,-0.7849364791288566,0.0
2020-03-06,1.0,-0.0,-0.9840071708260603,-1.200688776713686,-0.8027551068547436,-0.7301504929942916,0.0
2020-03-09,1.0,-0.0,-0.9762988689163186,-1.2100718073872436,-0.7927441685830947,-0.7141784390106537,0.0
2020-03-10,1.0,-0.07172165466421035,-0.657636911740077,-1.1097806062636075,-0.7957628537933344,-0.5520013398090773,0.0
2020-03-11,1.0,-0.0,-0.7780976321764514,-1.102457022380798,-0.6995621148232242,-0.47437560817385666,0.0
2020-03-12,1.0,-0.026626642236170128,-0.6529959845620054,-1.0278741569529453,-0.7189583252114927,-0.4720283809598066,0.0
2020-03-13,1.0,-0.20611436384672022,-0.4944781404480595,-0.832100410195281,-0.6336991200084143,-0.33955053816218495,0.0
2020-03-16,1.0,-0.10411638287320217,-0.7304678459249463,-0.8131922631839974,-0.5691849892544222,-0.08933708050917506,0.0
2020-03-17,1.0,-0.23980271120793997,-0.5160372791091745,-0.5350096828854999,-0.5180948922778988,-0.21698741224885015,0.0
2020-03-18,1.0,-0.23529939582460968,-0.5222228868816174,-0.5023329544774779,-0.5091822695459711,-0.22192977208829334,0.0
2020-03-19,1.0,-0.2290660346224236,-0.5351474603222226,-0.5097656835978519,-0.5145960217215205,-0.21160481233686357,0.0
2020-03-20,1.0,-0.23213747362074164,-0.5928549894482966,-0.4925535122098282,-0.5135664757310823,-0.18369008139885437,0.0
2020-03-23,1.0,-0.2329227996395314,-0.600270351456894,-0.478672273956143,-0.5091318714328628,-0.1829077801141484,0.0
2020-03-24,1.0,-0.23330858238970362,-0.5802549347193862,-0.5505847410432523,-0.5434069673906318,-0.1863127281727616,0.0
2020-03-25,1.0,-0.23872979003025765,-0.5758733457624011,-0.5220514074391026,-0.5291726519759161,-0.19047036889880498,0.0
2020-03-26,1.0,-0.23162351208737267,-0.5759909191311817,-0.5366609399926371,-0.5327340778009572,-0.19082095962694806,0.0
2020-03-27,1.0,-0.2416648970057337,-0.5672420592785852,-0.5037466250037922,-0.5491308436732094,-0.17192003155052635,0.0
2020-03-30,1.0,-0.2537660747091243,-0.57893447642376,-0.49381506429883654,-0.56050214329455,-0.17483159828536435,0.0
2020-03-31,1.0,-0.24230874775131872,-0.5888038540110376,-0.4892215751440681,-0.5513614050065555,-0.1773942738665122,0.0
2020-04-01,1.0,-0.24110249679506746,-0.5874488736951345,-0.49850436481289295,-0.5489591600024418,-0.17630181307612477,0.0
2020-04-02,1.0,-0.2477688700650431,-0.5585841778853425,-0.49338980487067013,-0.5571925578581153,-0.1682952654666465,0.0
2020-04-03,1.0,-0.24379266598199723,-0.5648220866308221,-0.49507642119253303,-0.5458829215247991,-0.17102640004832959,0.0
2020-04-06,1.0,-0.246242250113413,-0.5726901557538182,-0.49378496900045366,-0.5441100861938606,-0.16751852411915924,0.0
2020-04-07,1.0,-0.23980419244399065,-0.5653793020601838,-0.48876809417983064,-0.5419244399063007,-0.16727731395278997,0.0
2020-04-08,1.0,-0.23728813559322035,-0.5619365308330327,-0.4833513643466763,-0.5444464478903714,-0.17811636013943985,0.0
2020-04-09,1.0,-0.23728508416599153,-0.5571758634140487,-0.48360188435802803,-0.5439133435352717,-0.17859393284724098,0.0
2020-04-13,1.0,-0.23100742566815985,-0.5773682470011725,-0.4787000571205244,-0.5440880257342994,-0.17514956558338093,0.0
2020-04-14,1.0,-0.22553447756699788,-0.5898223426678711,-0.46991869918699186,-0.5468834688346883,-0.1789822342667871,0.0
2020-04-15,1.0,-0.22161381551236536,-0.5924544196401709,-0.4681990492809435,-0.5475058667789879,-0.17880137192370177,0.0
2020-04-16,1.0,-0.21986647419704078,-0.5936184289666787,-0.46959581378563703,-0.5491098279802719,-0.17514735955731986,0.0
2020-04-17,1.0,-0.22138001564097937,-0.6012753413944535,-0.4663418155567588,-0.5468026228719245,-0.1720808518317993,0.0
2020-04-20,1.0,-0.24437434279705572,-0.5700465675229083,-0.4836713234189575,-0.5455911071053028,-0.16070301937809825,0.0
2020-04-21,1.0,-0.24459568854375918,-0.5717926423410188,-0.48655293376907627,-0.5383323838935028,-0.1569873774473061,0.0
2020-04-22,1.0,-0.23072565738477133,-0.5907817065172023,-0.4718263669429373,-0.5434380776340111,-0.14453520958797925,0.0
2020-04-23,1.0,-0.21802161164528325,-0.6041437204179442,-0.46354895365105825,-0.541987914148781,-0.14910844521180008,0.0
2020-04-24,1.0,-0.21557064569930903,-0.6087681677388611,-0.46297950917321895,-0.5413986180605194,-0.1496009054086252,0.0
2020-04-27,1.0,-0.22707202100363985,-0.6094337370964855,-0.4522047854883944,-0.5409033951906438,-0.15385762873679815,0.0
2020-04-28,1.0,-0.21383143128863527,-0.6166191155492154,-0.455718021873514,-0.5336424155967665,-0.15210413694721828,0.0
2020-04-29,1.0,-0.19759164788231107,-0.626112231581445,-0.4501720251512635,-0.5278799383082216,-0.16416538142128367,0.0
2020-04-30,1.0,-0.1973123372010419,-0.6140776699029127,-0.4563402794222117,-0.5349573762727919,-0.15732299313284398,0.0
2020-05-01,1.0,-0.19847847966372623,-0.6168077674501213,-0.4541175774080871,-0.5351962583624414,-0.15555621336806583,0.0
2020-05-04,1.0,-0.1929803863736912,-0.6115617165609792,-0.46105294204394626,-0.5401268249520719,-0.14369562011502726,0.0
2020-05-05,1.0,-0.19174563811885573,-0.6112538009624185,-0.44932542142709536,-0.5467481474921029,-0.15313081215127095,0.0
2020-05-06,1.0,-0.19573448500266225,-0.6127018872389517,-0.45166538484292723,-0.5473584570786251,-0.15059456901141807,0.0
2020-05-07,1.0,-0.19659992891837458,-0.6172550645658098,-0.444882122971212,-0.5498756071555503,-0.153151285392726,0.0
2020-05-08,1.0,-0.19883092991513857,-0.6223072814669752,-0.44151682392736336,-0.5530532312622396,-0.15147468992938104,0.0
2020-05-11,1.0,-0.2011858879335903,-0.6182923213756301,-0.4436999703528016,-0.5543433145567744,-0.14719833975689298,0.0
2020-05-12,1.0,-0.19845612374670965,-0.6159829641241016,-0.4416609979000916,-0.5505900446600218,-0.15092721303717724,0.0
2020-05-13,1.0,-0.19917220990391724,-0.5969253510716925,-0.45016999260901697,-0.5613008130081301,-0.14885439763488545,0.0
2020-05-14,1.0,-0.1953507581568234,-0.5977048793439141,-0.45560210041890375,-0.5610360493244438,-0.14033276299486697,0.0
2020-05-15,1.0,-0.21091284471316915,-0.6020350980681315,-0.459548739124023,-0.5598584279604777,-0.11706238017991447,0.0
2020-05-18,1.0,-0.2154919996450859,-0.6112507763745526,-0.4632811806808435,-0.5583390020999083,-0.10925438466771169,0.0
2020-05-19,1.0,-0.21873799320230533,-0.6012413181616669,-0.4794739175410079,-0.5608393675188414,-0.09522683611644747,0.0
2020-05-20,1.0,-0.21990132064880197,-0.5983986763967265,-0.4821402192217922,-0.5603746269979615,-0.09365674949035364,0.0
2020-05-21,1.0,-0.2220416605111538,-0.5862313487959817,-0.49395774855961,-0.562712365194268,-0.08970305805879747,0.0
2020-05-22,1.0,-0.22332791968108667,-0.5939760815000737,-0.4867267089915842,-0.5598996013583346,-0.08897091392292927,0.0
2020-05-26,1.0,-0.22297676341196968,-0.5925772830612064,-0.48554725560246836,-0.5602468333874635,-0.09123387168206916,0.0
2020-05-27,1.0,-0.22909713813166366,-0.5884402965238194,-0.49422605511090106,-0.5601760240999439,-0.08148498183643935,0.0
2020-05-28,1.0,-0.23542786275320376,-0.5841551999055099,-0.49864170554538473,-0.5625110730526192,-0.07201913423492588,0.0
2020-05-29,1.0,-0.22995425704589054,-0.5869263685996754,-0.4957650877969603,-0.5604544783827653,-0.07808764940239045,0.0
2020-06-01,1.0,-0.2307352030434398,-0.5926155298003479,-0.49051874133710816,-0.5590551181102362,-0.07617446695567548,0.0
2020-06-02,1.0,-0.2310188189487346,-0.5920299687334081,-0.4892336735295853,-0.5593475311191081,-0.0780779894991446,0.0
2020-06-03,1.0,-0.2203762306610408,-0.5940869667135491,-0.4935829817158931,-0.5449777308954524,-0.07715072667604314,0.0
2020-06-04,1.0,-0.21870335138299427,-0.5948777989170203,-0.49319478998975563,-0.5427776964729987,-0.07741841065417826,0.0
2020-06-05,1.0,-0.21296161144358486,-0.5858122901766165,-0.48261567654357024,-0.5427820756094001,-0.09511020289008902,0.0
2020-06-08,1.0,-0.21113540300247774,-0.5780206966914443,-0.4931351114997813,-0.5416411601807316,-0.09106544235534178,0.0
2020-06-09,1.0,-0.214468928529789,-0.5762504372158097,-0.49431619447359215,-0.5417395359682873,-0.08799696863705259,0.0
2020-06-10,1.0,-0.21326378973746324,-0.5786007750808589,-0.5000728459453947,-0.542935400215624,-0.07896500480783239,0.0
2020-06-11,1.0,-0.2111580480699199,-0.58517115804807,-0.49707210487982517,-0.5400728332119447,-0.07982520029133285,0.0
2020-06-12,1.0,-0.21612949848243967,-0.561410608469432,-0.5076167076167076,-0.5282555282555282,-0.07720768897239486,0.0
2020-06-15,1.0,-0.21788904628371544,-0.5586713306929548,-0.5102772397444422,-0.5292706195253101,-0.07484605822323726,0.0
2020-06-16,1.0,-0.2176062445793582,-0.5592367736339983,-0.51040763226366,-0.5292570106967333,-0.0744723908644117,0.0
2020-06-17,1.0,-0.21564494239265397,-0.5564089977188068,-0.5103808726285698,-0.5286015419710663,-0.07652103606595247,0.0
2020-06-18,1.0,-0.2173159673087475,-0.5536431108672423,-0.512605770063823,-0.5291246714991191,-0.0752303116065498,0.0
2020-06-19,1.0,-0.21761867614342262,-0.5548236109907255,-0.5125827049204011,-0.528704747045737,-0.07552512207101789,0.0
2020-06-22,1.0,-0.21806943561897058,-0.5553116515510368,-0.5159436196637975,-0.5256484316330656,-0.0733637571486338,0.0
2020-06-23,1.0,-0.2144611029263079,-0.5501921021463443,-0.5156137158043737,-0.5272265072074415,-0.081289539821475,0.0
2020-06-24,1.0,-0.21571800057786766,-0.5510835018780699,-0.5149667726090725,-0.5277665414620052,-0.07980352499277664,0.0
2020-06-25,1.0,-0.2123406219350372,-0.5501355795303755,-0.5188657474182196,-0.5276351468297467,-0.07569376334160272,0.0
2020-06-26,1.0,-0.2118057558106004,-0.5502047407578292,-0.5182248111194417,-0.5275390737643463,-0.07592710075552224,0.0
2020-06-29,1.0,-0.20811612568762422,-0.5500993634975951,-0.5195414878603727,-0.5265113331989286,-0.07586187033783588,0.0
2020-06-30,1.0,-0.21045811857525412,-0.5442713582308734,-0.5220133030032538,-0.5267931699732212,-0.07590198393273634,0.0
2020-07-01,1.0,-0.20935655678710238,-0.5445803944148553,-0.521951921692817,-0.5273931193320858,-0.07565855765078451,0.0
2020-07-02,1.0,-0.20111603290571245,-0.5487545302882126,-0.5168267847897371,-0.5230397514813323,-0.08666513260081689,0.0
2020-07-06,1.0,-0.20208267410752814,-0.5465293559244023,-0.5190576187325605,-0.5223657336823635,-0.08661507925092772,0.0
2020-07-07,1.0,-0.1956546729509139,-0.5535981147258305,-0.5133061271410507,-0.5243418783768249,-0.08702149672376136,0.0
2020-07-08,1.0,-0.19590828113326822,-0.5527555887592668,-0.5163209010976381,-0.524969829320154,-0.0834722142405609,0.0
2020-07-09,1.0,-0.19647318992504093,-0.5557597863235589,-0.51342657744335,-0.522502082196502,-0.08383353915965422,0.0
2020-07-10,1.0,-0.19882805767794567,-0.5540874360889297,-0.5158844143160798,-0.5226345722985006,-0.0809444476360085,0.0
2020-07-13,1.0,-0.19738201860144677,-0.5578424618211046,-0.5141233207027214,-0.5203812148352279,-0.08083591686760823,0.0
2020-07-14,1.0,-0.19265502709211316,-0.549869556492073,-0.5111091998509216,-0.5253863134657837,-0.08787018720793555,0.0
2020-07-15,1.0,-0.1935530127046947,-0.5476784536407697,-0.5127477128681637,-0.5247927958932003,-0.08913361438527058,0.0
2020-07-16,1.0,-0.202824907415382,-0.5307323515057562,-0.5170671489679327,-0.5300433496971263,-0.09014440329572532,0.0
2020-07-17,1.0,-0.20037866834963708,-0.5291316446254912,-0.5159643133767463,-0.5302504374766918,-0.09297455463438424,0.0
2020-07-20,1.0,-0.20915314693360948,-0.5268381083879876,-0.5164538027844897,-0.5295995857783914,-0.09449430445288229,0.0
2020-07-21,1.0,-0.15778506334741052,-0.5233940875750166,-0.4993609691042454,-0.4934152033785285,-0.10443987552789508,0.0
2020-07-22,1.0,-0.16479848691347035,-0.5183155786721553,-0.5045197897254748,-0.4923928462158929,-0.10138236030372988,0.0
2020-07-23,1.0,-0.1518948991957695,-0.5131376005288091,-0.4965296904263523,-0.4793158532554808,-0.11333590393301751,0.0
2020-07-24,1.0,-0.14393418264865313,-0.5174036265580718,-0.4923369011914262,-0.4777261095671794,-0.12013317557714003,0.0
2020-07-27,1.0,-0.14681676804932425,-0.5170240290660868,-0.4912333819603093,-0.478929839530979,-0.11843879882194268,0.0
2020-07-28,1.0,-0.15050268558049856,-0.5143368681999725,-0.4902630491667815,-0.48031951521828953,-0.11899187439746592,0.0
2020-07-29,1.0,-0.15615681943677526,-0.5075648812810601,-0.4872998343456653,-0.48117062396466037,-0.12874102705687465,0.0
2020-07-30,1.0,-0.1562508629974317,-0.5087956698240866,-0.4874209494352545,-0.48142829526939335,-0.12769600397669217,0.0
2020-07-31,1.0,-0.15510192807027234,-0.5087840450803822,-0.4873211424783161,-0.4820175680901607,-0.12905364344511353,0.0
2020-08-03,1.0,-0.15287397555120175,-0.5102789812080908,-0.487927371064323,-0.47915229448936225,-0.12922542012748695,0.0
2020-08-04,1.0,-0.15441886116089895,-0.5135530125465325,-0.4886805459809734,-0.47508617123948715,-0.12574107265958914,0.0
2020-08-05,1.0,-0.15405204050660853,-0.5138379183797356,-0.48925250406997595,-0.4747937418945393,-0.12736955382025883,0.0
2020-08-06,1.0,-0.18903083826345426,-0.45665780673926093,-0.5378547543513676,-0.5203349624167596,-0.15416273686015605,0.0
2020-08-07,1.0,-0.20535072846920885,-0.45728325526595587,-0.5356188396218282,-0.5284059886778355,-0.14698698238455127,0.0
2020-08-10,1.0,-0.21772195655931323,-0.4507115284899464,-0.5424900616465979,-0.5307944921357377,-0.13896410670046666,0.0
2020-08-11,1.0,-0.21614231023862296,-0.44731009470078587,-0.542672922483521,-0.5307273826314729,-0.141590627788492,0.0
