Date,HOPE,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.8658369398672079,-0.0,-0.01239213999623666,-0.8098707024004731,0.0
2019-09-24,1.0,-0.0,-0.868941429339065,-0.0,-0.01278882321332617,-0.8049973132724342,0.0
2019-09-25,1.0,-0.0,-0.8604101793192312,-0.0,-0.019515730699022873,-0.8044937184580694,0.0
2019-09-26,1.0,-0.0,-0.8694791638424206,-0.0,-0.036602228669034516,-0.8051948051948052,0.0
2019-09-27,1.0,-0.0,-0.8702223434729232,-0.0,-0.048588187150456964,-0.8093029600327378,0.0
2019-09-30,1.0,-0.0,-0.8219002050580997,-0.0,-0.07909774436090225,-0.8330827067669173,0.0
2019-10-01,1.0,-0.0,-0.8158103632332413,-0.0,-0.08592231680945994,-0.8355185722497469,0.0
2019-10-02,1.0,-0.0,-0.8437817224066504,-0.0,-0.09649098740706193,-0.803286784273917,0.0
2019-10-03,1.0,-0.0,-0.857531369486779,-0.0,-0.05942700199256826,-0.7757014378803382,0.0
2019-10-04,1.0,-0.0,-0.8656555297673666,-0.0,-0.06058725103902413,-0.772494197657473,0.0
2019-10-07,1.0,-0.0,-0.8586242189183366,-0.0,-0.055887739711269126,-0.7788461538461539,0.0
2019-10-08,1.0,-0.0,-0.870270558727787,-0.0,-0.026655637974278244,-0.7713058327552164,0.0
2019-10-09,1.0,-0.0,-0.8813464608834486,-0.0,-0.017376263970196912,-0.7622671633847791,0.0
2019-10-10,1.0,-0.0,-0.8983534222987515,-0.0,-0.01799935428325441,-0.7741605682307361,0.0
2019-10-11,1.0,-0.0,-0.9045016423455927,-0.0,-0.018496580690323623,-0.7693716008830974,0.0
2019-10-14,1.0,-0.0,-0.8946104876996116,-0.0,-0.04216119982736297,-0.760708890807078,0.0
2019-10-15,1.0,-0.0,-0.9077316122092242,-0.0,-0.0535968804625521,-0.727901035363722,0.0
2019-10-16,1.0,-0.0,-0.9170480857250554,-0.0,-0.056378224112864146,-0.7189435140810942,0.0
2019-10-17,1.0,-0.0,-0.9172768385915797,-0.0,-0.05426940885108216,-0.7203617960590073,0.0
2019-10-18,1.0,-0.0,-0.9268897818289691,-0.0,-0.042447614681373216,-0.7274615031957067,0.0
2019-10-21,1.0,-0.0,-0.9011465589678259,-0.0,-0.0431247120049874,-0.7662700241238176,0.0
2019-10-22,1.0,-0.0,-0.9086065130368928,-0.0,-0.03827220599372498,-0.7578708211619605,0.0
2019-10-23,1.0,-0.0,-0.9079499039735995,-0.0,-0.028050528821444994,-0.7689685953095836,0.0
2019-10-24,1.0,-0.0,-0.901651406147809,-0.0,-0.056055155875299766,-0.7673860911270983,0.0
2019-10-25,1.0,-0.0,-0.9022277901846506,-0.0,-0.049485266082030605,-0.7717468271692358,0.0
2019-10-28,1.0,-0.0,-0.9181530573283151,-0.0,-0.06431026018654885,-0.7448589974363171,0.0
2019-10-29,1.0,-0.0,-0.9159848443248587,-0.0,-0.07959475042556696,-0.7500137279666137,0.0
2019-10-30,1.0,-0.0,-0.9184951256350405,-0.0,-0.07870383083894,-0.7488946862556639,0.0
2019-10-31,1.0,-0.0,-0.921490097108685,-0.0,-0.07593131069292808,-0.7457343501399023,0.0
2019-11-01,1.0,-0.0,-0.9272417769479986,-0.0,-0.07690406896930427,-0.7414200208665093,0.0
2019-11-04,1.0,-0.0,-0.9252810529202085,-0.0,-0.07858513846997532,-0.7381409377570606,0.0
2019-11-05,1.0,-0.0,-0.9460894930926304,-0.0,-0.10702295118058232,-0.6988276735098244,0.0
2019-11-06,1.0,-0.0,-0.9379707576428888,-0.0,-0.12070779796189632,-0.710484049623394,0.0
2019-11-07,1.0,-0.0,-0.9486462543602237,-0.0,-0.11347655168595316,-0.7062731853164277,0.0
2019-11-08,1.0,-0.0,-0.9427074671544987,-0.0,-0.11813293419812627,-0.7109318698375742,0.0
2019-11-11,1.0,-0.0,-0.9389915266009169,-0.0,-0.12623975552160022,-0.712932351715516,0.0
2019-11-12,1.0,-0.0,-0.9493839493839493,-0.0,-0.11813186813186811,-0.7075147075147076,0.0
2019-11-13,1.0,-0.0,-0.961049484478471,-0.0,-0.1356003241219369,-0.6975048199167342,0.0
2019-11-14,1.0,-0.0,-0.9604015772253139,-0.0,-0.13177102267960514,-0.7043541486059453,0.0
2019-11-15,1.0,-0.0,-0.9620094279099606,-0.0,-0.12498954004072411,-0.7023235056204848,0.0
2019-11-18,1.0,-0.0,-0.9579156078080928,-0.0,-0.13594347789661818,-0.6987070289592001,0.0
2019-11-19,1.0,-0.0,-0.9675400860383261,-0.0,-0.12293982904072853,-0.7030001676071288,0.0
2019-11-20,1.0,-0.0,-0.9745436275330764,-0.0,-0.1262211801484955,-0.6905041031652989,0.0
2019-11-21,1.0,-0.0,-0.9550342958760267,-0.0,-0.1491800039517882,-0.7184633189375335,0.0
2019-11-22,1.0,-0.0,-0.9517573504562351,-0.0,-0.15720401036386167,-0.707305395967106,0.0
2019-11-25,1.0,-0.0,-0.952672527595989,-0.0,-0.15487458922000955,-0.7012049546386541,0.0
2019-11-26,1.0,-0.0,-0.9405721022934622,-0.0,-0.15885804115318755,-0.7077449962103136,0.0
2019-11-27,1.0,-0.0,-0.9145373217780262,-0.0,-0.1693877551020408,-0.7117137265865249,0.0
2019-11-29,1.0,-0.0,-0.9102800603722959,-0.0,-0.1712784392643524,-0.7134272457935044,0.0
2019-12-02,1.0,-0.0,-0.9198199465466311,-0.0,-0.1895906597271065,-0.7039246026164018,0.0
2019-12-03,1.0,-0.0,-0.9201525176628911,-0.0,-0.17755411012672423,-0.7059268812380846,0.0
2019-12-04,1.0,-0.0,-0.9271833817288363,-0.0,-0.16942148760330578,-0.6954433772615591,0.0
2019-12-05,1.0,-0.0,-0.9131166863108268,-0.0,-0.16610540495032833,-0.7270864904304877,0.0
2019-12-06,1.0,-0.0,-0.9329242428526991,-0.0,-0.19011396091960522,-0.7047761784916439,0.0
2019-12-09,1.0,-0.0,-0.9022364766186536,-0.0,-0.24074339222817218,-0.7206551931502534,0.0
2019-12-10,1.0,-0.0,-0.9159470523201959,-0.0,-0.3775659604984014,-0.6945349149908865,0.0
2019-12-11,1.0,-0.0,-0.9067120709741016,-0.0,-0.3799922334737282,-0.700421184693969,0.0
2019-12-12,1.0,-0.0,-0.9001375351312564,-0.0,-0.3845900855109729,-0.705196436046164,0.0
2019-12-13,1.0,-0.0,-0.9021953699826524,-0.0,-0.3896931267571932,-0.6990488724053359,0.0
2019-12-16,1.0,-0.0,-0.9036694510739858,-0.0,-0.3965692124105012,-0.6830548926014319,0.0
2019-12-17,1.0,-0.0,-0.8827898550724637,-0.0,-0.46603260869565216,-0.6705012077294685,0.0
2019-12-18,1.0,-0.0,-0.9086111628484511,-0.029086732476562988,-0.48708635996771593,-0.6794561370832557,0.0
2019-12-19,1.0,-0.0,-0.9137542982181932,-0.04170053141606752,-0.49074710847139724,-0.6797436698968428,0.0
2019-12-20,1.0,-0.0,-0.911400712544534,-0.04144009000562535,-0.49068691793237085,-0.681636352272017,0.0
2019-12-23,1.0,-0.0,-0.9270392985752308,-0.03300454047283545,-0.5100673242523877,-0.6612494128698919,0.0
2019-12-24,1.0,-0.0,-0.9264687421541551,-0.04255586241526488,-0.5062139091137334,-0.6630994225458198,0.0
2019-12-26,1.0,-0.0,-0.9300749756878001,-0.04209931925839947,-0.5083916303290774,-0.6564607710888729,0.0
2019-12-27,1.0,-0.0,-0.9479251679327014,-0.05411513591562559,-0.4870048339506561,-0.6499152489170695,0.0
2019-12-30,1.0,-0.0,-0.9498519498519498,-0.06747306747306747,-0.49637749637749634,-0.6363006363006363,0.0
2019-12-31,1.0,-0.0,-0.947702358890599,-0.06947890818858561,-0.4873574771492289,-0.636429311807017,0.0
2020-01-02,1.0,-0.0,-0.9498757900694946,-0.07109839313229144,-0.48781484858966695,-0.6357347253231029,0.0
2020-01-03,1.0,-0.0,-0.9499590086397175,-0.07677997099072965,-0.483067415021757,-0.643375165542032,0.0
2020-01-06,1.0,-0.0,-0.9571994297481389,-0.0847140820529067,-0.4825914779027404,-0.6435609060668461,0.0
2020-01-07,1.0,-0.0,-0.9794956543028523,-0.027634961439588688,-0.41140286448769736,-0.6417860203207247,0.0
2020-01-08,1.0,-0.0,-0.9833440298279392,-0.02069007670914703,-0.4058861281745668,-0.6462516426759574,0.0
2020-01-09,1.0,-0.0,-0.9901483861098364,-0.018418234664219064,-0.4047728315741166,-0.6461679669573199,0.0
2020-01-10,1.0,-0.0,-0.9866789159393661,-0.027530240391976726,-0.4071964477109172,-0.6409125708161078,0.0
2020-01-13,1.0,-0.0,-0.9865291002051252,-0.02877874047086918,-0.4058720876833114,-0.6403882068395432,0.0
2020-01-14,1.0,-0.0,-0.9821571648690293,-0.06015408320493066,-0.4221879815100154,-0.6171648690292758,0.0
2020-01-15,1.0,-0.0,-0.9835439137134052,-0.06181818181818182,-0.4277966101694915,-0.6085053929121725,0.0
2020-01-16,1.0,-0.0,-0.9798657718120806,-0.05390677913921557,-0.4322701804076104,-0.6125546456498985,0.0
2020-01-17,1.0,-0.0,-0.9765982963805775,-0.05230788154617301,-0.4327931363203051,-0.6133952458562687,0.0
2020-01-21,1.0,-0.0,-0.9737772449199175,-0.04940207199729472,-0.44052998862553416,-0.610439915152633,0.0
2020-01-22,1.0,-0.0,-0.9791525736424573,-0.04227907262775967,-0.44603652911875036,-0.6073734702662813,0.0
2020-01-23,1.0,-0.0,-0.9595768101761252,-0.012047455968688845,-0.44804916829745595,-0.6380259295499022,0.0
2020-01-24,1.0,-0.0,-0.965601291855824,-0.012857621644678711,-0.4458121324761586,-0.6225891959416228,0.0
2020-01-27,1.0,-0.0,-0.9638814508276534,-0.009797955209347616,-0.44538096397273613,-0.6238132911392406,0.0
2020-01-28,1.0,-0.0,-0.9850678458929004,-0.00987400048461352,-0.4313968984734674,-0.6024957596316938,0.0
2020-01-29,1.0,-0.0,-0.9893874342383747,-0.010914918062526457,-0.4229606337304227,-0.6002600229787749,0.0
2020-01-30,1.0,-0.0,-1.0022209550106547,-0.002160929199555809,-0.40505417329451665,-0.5918244845283472,0.0
2020-01-31,1.0,-0.0,-1.006735532197656,-0.01652168660142564,-0.40603479521565783,-0.5911260118400387,0.0
2020-02-03,1.0,-0.0,-1.0037658029229803,-0.003227831076840312,-0.3949012223915837,-0.58683762216444,0.0
2020-02-04,1.0,-0.0,-1.0032866234425886,-0.0023603931996773134,-0.3947832322447638,-0.5873793659804595,0.0
2020-02-05,1.0,-0.0,-1.0058585618271574,-0.0,-0.3898471420924285,-0.5781835484446559,0.0
2020-02-06,1.0,-0.0,-1.0113666795608058,-0.027702561966257033,-0.38176570357366024,-0.554705864849585,0.0
2020-02-07,1.0,-0.0,-1.0118863663378106,-0.021336027576369904,-0.3817900867704743,-0.5565493878521337,0.0
2020-02-10,1.0,-0.0,-1.0020157704393193,-0.020039129661469143,-0.3834410387146499,-0.5588723543012984,0.0
2020-02-11,1.0,-0.0,-0.9917260128246802,-0.015927425312490764,-0.3705268756833427,-0.5768151059365858,0.0
2020-02-12,1.0,-0.0,-0.9902502437439065,-0.012999675008124798,-0.37314976216503676,-0.5781014565544953,0.0
2020-02-13,1.0,-0.0,-0.9977840808367312,-0.015511434142882469,-0.3736926076936714,-0.5675707616852804,0.0
2020-02-14,1.0,-0.0,-1.0076485236570614,-0.03664176449662042,-0.35613067710186175,-0.5641230878690857,0.0
2020-02-18,1.0,-0.0,-1.0101790205651726,-0.032075750850717566,-0.3488977659417074,-0.567894658973221,0.0
2020-02-19,1.0,-0.0,-0.991367372793966,-0.02657552812232993,-0.35865177808550136,-0.5696650069237795,0.0
2020-02-20,1.0,-0.0,-0.9888360068159116,-0.0288501087020389,-0.3514307538633292,-0.5687760737998707,0.0
2020-02-21,1.0,-0.0,-0.9953021316577603,-0.02727699806212931,-0.3459686417288156,-0.5675905807739738,0.0
2020-02-24,1.0,-0.0,-1.0038789303555686,-0.02712312665295328,-0.3426094622392007,-0.5650014692918014,0.0
2020-02-25,1.0,-0.0,-0.9930161122058653,-0.061637881071055986,-0.2989451721339979,-0.5442506085545381,0.0
2020-02-26,1.0,-0.0,-0.9918790174471993,-0.049443296602387506,-0.29181014692378326,-0.536472681359045,0.0
2020-02-27,1.0,-0.0,-0.9894202649234475,-0.04613223235277252,-0.2984116061700786,-0.5331727736682149,0.0
2020-02-28,1.0,-0.0,-1.008059361365089,-0.007364588833615874,-0.24208654086652034,-0.5215796348275575,0.0
2020-03-02,1.0,-0.0,-1.0086053741949812,-0.007939151676660004,-0.23853542083055743,-0.5208472129691316,0.0
2020-03-03,1.0,-0.0,-0.999184028722189,-0.0,-0.19632268944133166,-0.5243975412065496,0.0
2020-03-04,1.0,-0.0,-1.0013707098126696,-0.0,-0.19375386352030532,-0.4925686026822909,0.0
2020-03-05,1.0,-0.0,-1.0418888243678406,-0.0,-0.11597951749986803,-0.48162909781977514,0.0
2020-03-06,1.0,-0.0,-1.021980897553317,-0.0,-0.11393431898469189,-0.4808583017139867,0.0
2020-03-09,1.0,-0.0,-1.0140837710015416,-0.0,-0.10624232447545139,-0.4926184317106948,0.0
2020-03-10,1.0,-0.0,-0.8354335973665261,-0.014453245550869251,-0.24480506120769466,-0.47705997325378047,0.0
2020-03-11,1.0,-0.0,-0.9194505466757569,-0.016261394338812716,-0.1728909426053582,-0.41645834911496604,0.0
2020-03-12,1.0,-0.0,-0.8649074826915022,-0.0,-0.17936777785990587,-0.41956784191982655,0.0
2020-03-13,1.0,-0.0,-0.7554076935918532,-0.023133242708258808,-0.2166177768238296,-0.3896878204669576,0.0
2020-03-16,1.0,-0.0,-0.7537355778324191,-0.032981842254586724,-0.20916871571779835,-0.3684036315490826,0.0
2020-03-17,1.0,-0.07422022684310019,-0.5840264650283553,-0.09506143667296786,-0.2566398865784499,-0.3530009451795841,0.0
2020-03-18,1.0,-0.07500354124368477,-0.5821332451957127,-0.09478728929600075,-0.25707068322394827,-0.3518343642287171,0.0
2020-03-19,1.0,-0.07464396791618921,-0.5625423847718822,-0.08420831092299418,-0.25323293501391386,-0.3638191894862381,0.0
2020-03-20,1.0,-0.07521355486717357,-0.5055852811414625,-0.1107199849807566,-0.2627898244625927,-0.39247160424293626,0.0
2020-03-23,1.0,-0.07687818088434421,-0.5216650324508568,-0.08960171826119437,-0.2594200868468973,-0.3870523415977961,0.0
2020-03-24,1.0,-0.07164731856705363,-0.5032405099351898,-0.13999477720010448,-0.28032191439356174,-0.37877169242456615,0.0
2020-03-25,1.0,-0.0766442136776125,-0.4977079240340537,-0.1161006642342595,-0.2777855739545327,-0.3706146505753578,0.0
2020-03-26,1.0,-0.0868762416734837,-0.4983288535701765,-0.10618207315648007,-0.27649877293443964,-0.36940516536169216,0.0
2020-03-27,1.0,-0.08267234003191268,-0.49550216219966237,-0.09460490715260274,-0.27155840251601415,-0.36817519598547743,0.0
2020-03-30,1.0,-0.07155037330629552,-0.4932021384459397,-0.10586229145543369,-0.2707853258364826,-0.36295971978984237,0.0
2020-03-31,1.0,-0.06685819351873133,-0.4966904159963227,-0.10786026200873362,-0.2662836129625374,-0.3606297402895886,0.0
2020-04-01,1.0,-0.06849252119568963,-0.4975759943018634,-0.10456540220113504,-0.26691634308296763,-0.3601084484065896,0.0
2020-04-02,1.0,-0.06907489388891425,-0.4822919994523299,-0.09919675049062116,-0.26840399799187625,-0.3629911916389028,0.0
2020-04-03,1.0,-0.0688177923616808,-0.4846185397867104,-0.09905660377358491,-0.26298878862455566,-0.36327590921520375,0.0
2020-04-06,1.0,-0.06691560524145514,-0.4953724915238706,-0.10640978649317327,-0.2608357005406396,-0.3613121964629341,0.0
2020-04-07,1.0,-0.05756601295348522,-0.4836722677657503,-0.10002717514380181,-0.2630327460482812,-0.36027446895239823,0.0
2020-04-08,1.0,-0.05559709100795215,-0.48338204309114385,-0.09467817576293074,-0.2636897075148961,-0.36824576904778084,0.0
2020-04-09,1.0,-0.05369097056754488,-0.48585109038509544,-0.09061202260194703,-0.2651417160233281,-0.37395329838654773,0.0
2020-04-13,1.0,-0.03241831877628357,-0.573016313138315,-0.0781459402005638,-0.27443504783030637,-0.35262720088728683,0.0
2020-04-14,1.0,-0.02725269627739766,-0.5936680969500174,-0.06253044184158646,-0.2802041052997797,-0.35569987243418766,0.0
2020-04-15,1.0,-0.011810932624523287,-0.6023575638506876,-0.05054894256327286,-0.28015717092337916,-0.3664624985554143,0.0
2020-04-16,1.0,-0.0034250538057439077,-0.6108629747055148,-0.04438684594200551,-0.28157182198977115,-0.3739557057230798,0.0
2020-04-17,1.0,-0.0,-0.6153668185919533,-0.03616130300997154,-0.2823265391111214,-0.37972838535039216,0.0
2020-04-20,1.0,-0.0,-0.6226633888399277,-0.029639593673175934,-0.28433600816364396,-0.38257804165313786,0.0
2020-04-21,1.0,-0.0,-0.6266211920837104,-0.03327068977517923,-0.28368251316674786,-0.3765573884596645,0.0
2020-04-22,1.0,-0.0,-0.6348240520093469,-0.022904472156028043,-0.2820026374846725,-0.37382874858293036,0.0
2020-04-23,1.0,-0.0,-0.641414841511875,-0.015548470566491081,-0.2783014508825432,-0.3750577580630256,0.0
2020-04-24,1.0,-0.0,-0.6437681963122142,-0.014048708350663155,-0.27750820278201394,-0.37531771338786446,0.0
2020-04-27,1.0,-0.0,-0.6356821589205398,-0.02179679391073694,-0.2747549302271941,-0.3743051551147503,0.0
2020-04-28,1.0,-0.0,-0.6519597641345821,-0.018244883801595557,-0.26805411030176896,-0.3741473002659267,0.0
2020-04-29,1.0,-0.0,-0.6703556762024083,-0.0,-0.2585322846337672,-0.3912438226491265,0.0
2020-04-30,1.0,-0.0,-0.6828337367343139,-0.0,-0.2501163656674735,-0.39436324706758513,0.0
2020-05-01,1.0,-0.0,-0.672885456406439,-0.0,-0.2660975155857449,-0.3872476039825068,0.0
2020-05-04,1.0,-0.0,-0.6774028272665875,-0.0,-0.26209273620717766,-0.38938959919886346,0.0
2020-05-05,1.0,-0.0,-0.674907869571302,-0.0,-0.2630498670522928,-0.3944581797826188,0.0
2020-05-06,1.0,-0.0,-0.6738511779799393,-0.0,-0.2610450198273851,-0.39773734546302775,0.0
2020-05-07,1.0,-0.0,-0.6686171204774338,-0.0,-0.26114323013800816,-0.40145934352853413,0.0
2020-05-08,1.0,-0.0,-0.6632990362679827,-0.0,-0.2608361655570557,-0.4036966339215047,0.0
2020-05-11,1.0,-0.0,-0.6869326578002956,-0.0,-0.24893861562639272,-0.4097295522248024,0.0
2020-05-12,1.0,-0.0,-0.6882196425628104,-0.0,-0.2474981751395135,-0.41894087452023826,0.0
2020-05-13,1.0,-0.0,-0.6962673017519866,-0.0,-0.2450187460208918,-0.4167040015091136,0.0
2020-05-14,1.0,-0.0,-0.6968861230936049,-0.0,-0.24357070457063387,-0.4167314899936355,0.0
2020-05-15,1.0,-0.0,-0.7000777183768635,-0.0,-0.24912272438237443,-0.40587833541367374,0.0
2020-05-18,1.0,-0.0,-0.6952291200376959,-0.0,-0.2493815525974791,-0.41137943220638473,0.0
2020-05-19,1.0,-0.0,-0.7236635032667271,-0.0,-0.2356573990175974,-0.42515141399208356,0.0
2020-05-20,1.0,-0.0,-0.7319106129194511,-0.0,-0.2396110272807837,-0.4236066202007137,0.0
2020-05-21,1.0,-0.0,-0.7427863806867365,-0.0,-0.24124747523324036,-0.42048186977012597,0.0
2020-05-22,1.0,-0.0,-0.744182132897394,-0.0,-0.24031156842004037,-0.4195836138090201,0.0
2020-05-26,1.0,-0.0,-0.7424490188534052,-0.0,-0.2406454405540593,-0.421676606387072,0.0
2020-05-27,1.0,-0.0,-0.7499697505021418,-0.0,-0.2258306512111899,-0.4441594269535126,0.0
2020-05-28,1.0,-0.0,-0.7566588898609896,-0.0,-0.21585496257412265,-0.45776222416642365,0.0
2020-05-29,1.0,-0.0,-0.765698424679214,-0.0,-0.19994643422366146,-0.4691388084049572,0.0
2020-06-01,1.0,-0.0,-0.7753654970760234,-0.0,-0.19488304093567252,-0.46639863547758287,0.0
2020-06-02,1.0,-0.0,-0.7719388003703163,-0.0,-0.197485747697705,-0.46686644252789555,0.0
2020-06-03,1.0,-0.0,-0.7733041042503958,-0.0,-0.1978808914870296,-0.46459627329192543,0.0
2020-06-04,1.0,-0.0,-0.7747244708865698,-0.0,-0.19723495562274457,-0.4663513118111773,0.0
2020-06-05,1.0,-0.0,-0.7732881388997269,-0.0,-0.19466933281310964,-0.4705911041747952,0.0
2020-06-08,1.0,-0.0,-0.7781278237721934,-0.0,-0.19281021808679513,-0.47124331452853685,0.0
2020-06-09,1.0,-0.0,-0.7801136920513575,-0.0,-0.1956532392433598,-0.4745172988336764,0.0
2020-06-10,1.0,-0.0,-0.7823317572698989,-0.0,-0.19535020456160124,-0.4721575736789241,0.0
2020-06-11,1.0,-0.0,-0.7906468638762736,-0.0,-0.18581072787529151,-0.4784092303915552,0.0
2020-06-12,1.0,-0.0,-0.778889653815893,-0.0,-0.20262096774193547,-0.47715873328088115,0.0
2020-06-15,1.0,-0.0,-0.77862445307507,-0.0,-0.2025957425888599,-0.47689395801583007,0.0
2020-06-16,1.0,-0.0,-0.7697997296965229,-0.0,-0.206585575623541,-0.4809436048654626,0.0
2020-06-17,1.0,-0.0,-0.7730585512384892,-0.0,-0.20992761116856257,-0.47924361057763337,0.0
2020-06-18,1.0,-0.0,-0.7807786308539265,-0.0,-0.20700125904164712,-0.48092922210975886,0.0
2020-06-19,1.0,-0.0,-0.780529356574984,-0.0,-0.2079156584860007,-0.48056886079699773,0.0
2020-06-22,1.0,-0.0,-0.7805040606255091,-0.0,-0.2068573967564365,-0.4811038977067956,0.0
2020-06-23,1.0,-0.0,-0.7775172754195459,-0.0,-0.20624383020730505,-0.48413129318854886,0.0
2020-06-24,1.0,-0.0,-0.7790006169031463,-0.0,-0.20419494139420113,-0.48439235040098705,0.0
2020-06-25,1.0,-0.0,-0.7823423334403794,-0.0,-0.20273708653442357,-0.48523998913070326,0.0
2020-06-26,1.0,-0.0,-0.7838466295609152,-0.0,-0.2058874458874459,-0.48398268398268396,0.0
2020-06-29,1.0,-0.0,-0.7846207118300315,-0.0,-0.20518908758131138,-0.48353985802972965,0.0
2020-06-30,1.0,-0.0,-0.7918689921712417,-0.0,-0.20248241006837775,-0.48310375582201964,0.0
2020-07-01,1.0,-0.0,-0.7922335390181646,-0.0,-0.20228979258047727,-0.4836071667534012,0.0
2020-07-02,1.0,-0.0,-0.7996625058937391,-0.0,-0.19038638112018264,-0.4915254237288136,0.0
2020-07-06,1.0,-0.0,-0.800615552632232,-0.0,-0.19111916403981233,-0.490332348780064,0.0
2020-07-07,1.0,-0.0,-0.8007643817938154,-0.0,-0.1910954484538641,-0.4898992405817243,0.0
2020-07-08,1.0,-0.0,-0.8010023072915374,-0.0,-0.1910834346391446,-0.4888977100751731,0.0
2020-07-09,1.0,-0.0,-0.7992756858659523,-0.0,-0.19179441385126755,-0.4894329513320435,0.0
2020-07-10,1.0,-0.0,-0.8009436304941644,-0.0,-0.18410727588775763,-0.49818723615594734,0.0
2020-07-13,1.0,-0.0,-0.7992940240628418,-0.0,-0.1812667793576613,-0.5052451029133936,0.0
2020-07-14,1.0,-0.0,-0.7907739722622658,-0.0,-0.17892826962270716,-0.5157329621712979,0.0
2020-07-15,1.0,-0.0,-0.7847355201313073,-0.0,-0.18437740916664594,-0.5177687697396235,0.0
2020-07-16,1.0,-0.0,-0.7890943433740929,-0.0,-0.18088279152997316,-0.5153593796600059,0.0
2020-07-17,1.0,-0.0,-0.7886102065674016,-0.0,-0.18046682741306022,-0.5166919386512218,0.0
2020-07-20,1.0,-0.0,-0.7852318775326429,-0.0,-0.20008504677572664,-0.5160588323577967,0.0
2020-07-21,1.0,-0.0,-0.7892785571142286,-0.0,-0.19030561122244488,-0.5254258517034068,0.0
2020-07-22,1.0,-0.0,-0.8049150102290809,-0.0,-0.1934180284393706,-0.5273659485262546,0.0
2020-07-23,1.0,-0.0,-0.8138179237631792,-0.0,-0.20293491484184914,-0.5177159367396593,0.0
2020-07-24,1.0,-0.0,-0.8202181633688483,-0.0,-0.1906139015728057,-0.5259766615931,0.0
2020-07-27,1.0,-0.0,-0.8209318850878083,-0.0,-0.20043650390823264,-0.5164450309613237,0.0
2020-07-28,1.0,-0.0,-0.8140965355971838,-0.0,-0.2041023816180769,-0.5235492972066187,0.0
2020-07-29,1.0,-0.0,-0.8096475804602095,-0.0,-0.21343933950003824,-0.5251382412149938,0.0
2020-07-30,1.0,-0.0,-0.8083106162900308,-0.0,-0.21395633232274336,-0.5254133652645792,0.0
2020-07-31,1.0,-0.0,-0.8071597949973228,-0.0,-0.21487034345597797,-0.5277799025982305,0.0
2020-08-03,1.0,-0.0,-0.7973235760708255,-0.0,-0.23709124405096976,-0.5243078655135357,0.0
2020-08-04,1.0,-0.0,-0.7907089838750959,-0.0,-0.24051702073201944,-0.5283081648323522,0.0
2020-08-05,1.0,-0.0,-0.790420847839443,-0.0,-0.2403491705918493,-0.5291316813434365,0.0
2020-08-06,1.0,-0.0,-0.7959371877961934,-0.0,-0.24084842585239646,-0.5248866460025104,0.0
2020-08-07,1.0,-0.0,-0.7949112942565919,-0.0,-0.24388302652186195,-0.5286656910318622,0.0
2020-08-10,1.0,-0.0,-0.8020375086825654,-0.0,-0.2385583082503666,-0.5320161560031901,0.0
2020-08-11,1.0,-0.0,-0.7997478840266522,-0.0,-0.23773507241902705,-0.5351032903707134,0.0
2020-08-12,1.0,-0.0,-0.799264346528796,-0.0,-0.23384005967538649,-0.539110528075726,0.0
2020-08-13,1.0,-0.0,-0.8000462915337927,-0.0,-0.23168912663306243,-0.5400164592120152,0.0
2020-08-14,1.0,-0.0,-0.7974403213761492,-0.0,-0.23176164602271263,-0.5459531841475034,0.0
2020-08-17,1.0,-0.0,-0.7953784326858674,-0.0,-0.2321860992323149,-0.5485599464166108,0.0
2020-08-18,1.0,-0.0,-0.7898416137852758,-0.0,-0.23376154362069856,-0.5560026827632462,0.0
2020-08-19,1.0,-0.0,-0.7924440659595882,-0.0,-0.23137467420195607,-0.5567598255528889,0.0
2020-08-20,1.0,-0.0,-0.7926719133015094,-0.0,-0.23011224358147334,-0.5575280608953683,0.0
2020-08-21,1.0,-0.0,-0.7909097936152122,-0.0,-0.23727809126278632,-0.548401226456417,0.0
2020-08-24,1.0,-0.0,-0.7917192693169814,-0.0,-0.23662175044443876,-0.5481153221858657,0.0
2020-08-25,1.0,-0.0,-0.7893853305785123,-0.0,-0.2382231404958678,-0.5550361570247934,0.0
2020-08-26,1.0,-0.0,-0.7893907698664807,-0.0,-0.2380878593011544,-0.5550993001213811,0.0
2020-08-27,1.0,-0.0,-0.7919140806526566,-0.0,-0.2322765528992616,-0.5575205246037073,0.0
2020-08-28,1.0,-0.0,-0.7920024798512089,-0.0,-0.23320934077288694,-0.557940690225253,0.0
2020-08-31,1.0,-0.0,-0.7918065815983881,-0.0,-0.235263728883608,-0.556000413287183,0.0
2020-09-01,1.0,-0.0,-0.7928932961470923,-0.0,-0.23313707261646527,-0.5563474847639707,0.0
2020-09-02,1.0,-0.0,-0.7910771455127543,-0.0,-0.2318238149333884,-0.5589435092430032,0.0
2020-09-03,1.0,-0.0,-0.7950749851578433,-0.0,-0.23378333032188123,-0.5523863607031311,0.0
2020-09-04,1.0,-0.0,-0.7949542228165826,-0.0,-0.20977780063779447,-0.5670198539244934,0.0
2020-09-08,1.0,-0.0,-0.7926383526383526,-0.0,-0.20460746460746462,-0.5767310167310168,0.0
2020-09-09,1.0,-0.0,-0.7905764566238324,-0.0,-0.21711307219899884,-0.5726892707849512,0.0
2020-09-10,1.0,-0.0,-0.7871594628727545,-0.0,-0.2104177942730483,-0.5798087579576793,0.0
