Date,CXO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.6284303219494013,-0.0,-1.7591669384522204,-1.2716302474025067,0.0
2019-09-20,1.0,-0.0,-0.6473659673659674,-0.0,-1.7538461538461538,-1.2607925407925409,0.0
2019-09-23,1.0,-0.0,-0.6577465444222088,-0.0,-1.7330478894215107,-1.263182389351701,0.0
2019-09-24,1.0,-0.0,-0.6559184812953658,-0.0,-1.7310161920714686,-1.2659594267634469,0.0
2019-09-25,1.0,-0.0,-0.6448234312725926,-0.0,-1.7197145240522755,-1.2698118453980907,0.0
2019-09-26,1.0,-0.0,-0.6180437653272968,-0.0,-1.8398415393322016,-1.2582059988681382,0.0
2019-09-27,1.0,-0.0,-0.6025872729002189,-0.0,-1.8652144963378672,-1.2882145914581946,0.0
2019-09-30,1.0,-0.0,-0.5545693151992365,-0.0,-1.9027439751849202,-1.3148651873061323,0.0
2019-10-01,1.0,-0.0,-0.5417641721190124,-0.0,-1.912985338363819,-1.3210277472658676,0.0
2019-10-02,1.0,-0.0,-0.5881562529993282,-0.0,-1.928544006142624,-1.2822727708993185,0.0
2019-10-03,1.0,-0.0,-0.6322716002288766,-0.0,-1.902250619874118,-1.2336925424375358,0.0
2019-10-04,1.0,-0.0,-0.6495882014939667,-0.0,-1.9072016855008618,-1.2315648343229266,0.0
2019-10-07,1.0,-0.0,-0.6659339609117408,-0.0,-1.8830697185454195,-1.229512113537535,0.0
2019-10-08,1.0,-0.0,-0.6621880080328967,-0.0,-1.8885435593382423,-1.23080233336521,0.0
2019-10-09,1.0,-0.0,-0.6585667411669599,-0.0,-1.8798801654857578,-1.2168434067240477,0.0
2019-10-10,1.0,-0.0,-0.699139015188159,-0.0,-1.8840572700009675,-1.2538454096933347,0.0
2019-10-11,1.0,-0.0,-0.7092015579357351,-0.04902629016553067,-1.8463972736124634,-1.2639240506329115,0.0
2019-10-14,1.0,-0.0,-0.6780166096726917,-0.09325842696629214,-1.8708842208109429,-1.2430385930630192,0.0
2019-10-15,1.0,-0.0,-0.6740794928066326,-0.0820287734698854,-1.86749573274811,-1.2533040721775175,0.0
2019-10-16,1.0,-0.0,-0.6852729849943789,-0.10323085194779803,-1.8608436384965052,-1.2384769539078155,0.0
2019-10-17,1.0,-0.0,-0.6754850088183422,-0.11894963746815598,-1.858220654516951,-1.2464236723495983,0.0
2019-10-18,1.0,-0.0,-0.6592421031882916,-0.1407381855812349,-1.8537919479623517,-1.2740353816587,0.0
2019-10-21,1.0,-0.0,-0.6464148338100405,-0.1431107604300227,-1.85299339185324,-1.2889338199033435,0.0
2019-10-22,1.0,-0.0,-0.6376904491888961,-0.1449632661111385,-1.8550860411222327,-1.2929835806912875,0.0
2019-10-23,1.0,-0.0,-0.6388546038015304,-0.11187361145396198,-1.8627993088126387,-1.3235250555418414,0.0
2019-10-24,1.0,-0.0,-0.6263275991024682,-0.18160059835452505,-1.861929693343306,-1.3163799551234106,0.0
2019-10-25,1.0,-0.0,-0.6253660958054108,-0.1853065276743609,-1.8486473070240756,-1.3046909903201789,0.0
2019-10-28,1.0,-0.0,-0.6693648507722103,-0.20673387297015444,-1.8237572627501615,-1.266127029845558,0.0
2019-10-29,1.0,-0.0,-0.6697413274513736,-0.2621816723481051,-1.817876478844997,-1.263234409464608,0.0
2019-10-30,1.0,-0.0,-0.6781303343709207,-0.26694447233658,-1.8146902299427654,-1.2608695652173911,0.0
2019-10-31,1.0,-0.0,-0.6641723583768583,-0.28344716753716354,-1.7926376054640418,-1.2818400964242669,0.0
2019-11-01,1.0,-0.0,-0.6586002610703886,-0.2772868761923888,-1.806958529972889,-1.277738728788031,0.0
2019-11-04,1.0,-0.0,-0.6466733366683342,-0.30200100050025014,-1.789694847423712,-1.2641320660330164,0.0
2019-11-05,1.0,-0.0,-0.675595238095238,-0.4246872477804681,-1.7243744955609361,-1.2197336561743342,0.0
2019-11-06,1.0,-0.0,-0.6710640248561096,-0.4301940610197117,-1.7239851270819537,-1.2682728059899149,0.0
2019-11-07,1.0,-0.0,-0.6799653520839704,-0.4281565270559462,-1.721237134413533,-1.2659737083460716,0.0
2019-11-08,1.0,-0.0,-0.6996918102359421,-0.41125650482493814,-1.6947910877582986,-1.2465518112464002,0.0
2019-11-11,1.0,-0.0,-0.6862126837206937,-0.44962620149519406,-1.6913492346030614,-1.2585058231195647,0.0
2019-11-12,1.0,-0.0,-0.6722428433416382,-0.45116184471449633,-1.6972085218894593,-1.264046372095388,0.0
2019-11-13,1.0,-0.0,-0.6853932584269662,-0.5663333676940522,-1.6558602205958148,-1.2465209772188435,0.0
2019-11-14,1.0,-0.0,-0.6773713640794131,-0.567793566921459,-1.6318165495306007,-1.2531165033601805,0.0
2019-11-15,1.0,-0.0,-0.6740246406570842,-0.5844455852156057,-1.6210985626283367,-1.2538501026694044,0.0
2019-11-18,1.0,-0.0,-0.6727525200576013,-0.5904134951656038,-1.6248714256325858,-1.254937255708702,0.0
2019-11-19,1.0,-0.0,-0.7553045497730392,-0.6012350892008868,-1.6416657869735036,-1.2800063337907739,0.0
2019-11-20,1.0,-0.0,-0.7541069373234278,-0.6045307104739981,-1.6133200795228626,-1.2598618813435178,0.0
2019-11-21,1.0,-0.0,-0.7190340308602833,-0.6948319594166138,-1.5737159162967662,-1.296713168463327,0.0
2019-11-22,1.0,-0.0,-0.7097319871015488,-0.6910186604641327,-1.5837077760744305,-1.3017920389068034,0.0
2019-11-25,1.0,-0.0,-0.7093895226024504,-0.6856780735107731,-1.5811153358681875,-1.3047106041402619,0.0
2019-11-26,1.0,-0.0,-0.6918896100469631,-0.6881431059047015,-1.5834520605772782,-1.3132816210226372,0.0
2019-11-27,1.0,-0.0,-0.6972675862797949,-0.6732730828180329,-1.5844299984144603,-1.3301622535806776,0.0
2019-11-29,1.0,-0.0,-0.7000372756802811,-0.7064273922999095,-1.5984876724000212,-1.3201448426433782,0.0
2019-12-02,1.0,-0.0,-0.713091771810633,-0.7595707969373449,-1.6001294079585895,-1.319152377871239,0.0
2019-12-03,1.0,-0.0,-0.700873947777599,-0.7376012010079888,-1.591978982360195,-1.3311886762103908,0.0
2019-12-04,1.0,-0.0,-0.7278933505348599,-0.716282320055905,-1.5927001021340643,-1.3386013008654518,0.0
2019-12-05,1.0,-0.0,-0.7182630489266645,-0.759071592023537,-1.5887000108968072,-1.3823144818568158,0.0
2019-12-06,1.0,-0.0,-0.7785120326009142,-0.7858362244616994,-1.609229583126824,-1.3333333333333333,0.0
2019-12-09,1.0,-0.0,-0.7454032712915961,-0.8463620981387479,-1.6729836435420191,-1.3754089114495205,0.0
2019-12-10,1.0,-0.0,-0.746133464785261,-1.1337112576252388,-1.8964199889087436,-1.3855443958346172,0.0
2019-12-11,1.0,-0.0,-0.7375601926163724,-1.1452031114952461,-1.8978268922089145,-1.3930732189159154,0.0
2019-12-12,1.0,-0.0,-0.7358082648712089,-1.1467663228117857,-1.8992525789116068,-1.395206621780221,0.0
2019-12-13,1.0,-0.0,-0.735649266208434,-1.1753668957830208,-1.8981980308378228,-1.3831196978141063,0.0
2019-12-16,1.0,-0.0,-0.7340537202840383,-1.1911701142327877,-1.893547391170114,-1.3559740660697746,0.0
2019-12-17,1.0,-0.00967519004837595,-0.6885719670792234,-1.292831563736885,-1.9538229565872964,-1.3376892630520827,0.0
2019-12-18,1.0,-0.10869565217391303,-0.7146985419676868,-1.3754104820701432,-1.9950742151582816,-1.3738342309207934,0.0
2019-12-19,1.0,-0.10802082646806827,-0.7340670928623213,-1.385619191985764,-1.9858959994727474,-1.3770513411981808,0.0
2019-12-20,1.0,-0.10961347869177403,-0.7422530558308555,-1.3947803105384868,-1.98810703666997,-1.372514040303931,0.0
2019-12-23,1.0,-0.11359588363348505,-0.7474767464872353,-1.3851837192426941,-1.9873342568771024,-1.3631506036018206,0.0
2019-12-24,1.0,-0.13003239241092088,-0.7536854630792623,-1.3671580617439016,-1.999272823428307,-1.3605473656376017,0.0
2019-12-26,1.0,-0.11803538420913652,-0.7497359387377872,-1.367243200422498,-1.9931344071824664,-1.3733826247689465,0.0
2019-12-27,1.0,-0.11761989577148887,-0.7695758295402071,-1.3764760208457023,-1.9729533610396464,-1.3601820700573917,0.0
2019-12-30,1.0,-0.14158704883227177,-0.7683784501061571,-1.4065817409766455,-1.9876592356687899,-1.330613057324841,0.0
2019-12-31,1.0,-0.12624320381912213,-0.7773504840206868,-1.4118817133006232,-1.9878000265216815,-1.327211245192945,0.0
2020-01-02,1.0,-0.12291097942606033,-0.77954590851588,-1.424595512351022,-1.9976696184832547,-1.3334443038817498,0.0
2020-01-03,1.0,-0.09297824055533306,-0.7825390468562274,-1.4419970631424375,-1.9961286877586435,-1.3609664931250833,0.0
2020-01-06,1.0,-0.1064656936297913,-0.8290819806302006,-1.5461737825671806,-1.993384258627745,-1.3453144182239805,0.0
2020-01-07,1.0,-0.1140870987528113,-0.821577046275472,-1.5430382334900838,-2.0019082668847545,-1.3346282287194167,0.0
2020-01-08,1.0,-0.11456058951965066,-0.8153657205240175,-1.54721615720524,-1.9969978165938864,-1.3490038209606987,0.0
2020-01-09,1.0,-0.10914332784184515,-0.8302443712246018,-1.5595826468973093,-2.0,-1.3654585392641407,0.0
2020-01-10,1.0,-0.12302079030703567,-0.8376703841387856,-1.5626462894120887,-1.9909128459314334,-1.3699573179127083,0.0
2020-01-13,1.0,-0.13314993122420907,-0.8383081155433287,-1.5645804676753783,-1.981292984869326,-1.3601788170563962,0.0
2020-01-14,1.0,-0.17533597938862197,-0.8252907179165797,-1.6081052851472741,-2.002854954390363,-1.3517164542859132,0.0
2020-01-15,1.0,-0.1894978758966502,-0.8314645866703809,-1.6042203496065186,-1.994080367713629,-1.345079740929034,0.0
2020-01-16,1.0,-0.1903866248693835,-0.8199930337861372,-1.590665273423894,-1.999721351445489,-1.3654475792406826,0.0
2020-01-17,1.0,-0.20890030547070257,-0.8228964176617606,-1.562274368231047,-2.000069425159678,-1.34830602610386,0.0
2020-01-21,1.0,-0.22463968957871394,-0.8206069844789357,-1.5443458980044344,-1.9995149667405765,-1.3399390243902438,0.0
2020-01-22,1.0,-0.22186027169392847,-0.8236068755198227,-1.541100637649016,-2.002772387025229,-1.34169670085944,0.0
2020-01-23,1.0,-0.2436881015483331,-0.8275910168782257,-1.5401032222067232,-2.020574696610406,-1.3425163900125539,0.0
2020-01-24,1.0,-0.24225903403928148,-0.830782134619417,-1.5453274620814985,-2.026770112532327,-1.3444467743062836,0.0
2020-01-27,1.0,-0.22371162661480765,-0.7924711765522989,-1.5484095013196277,-2.0231976663425475,-1.357619113765801,0.0
2020-01-28,1.0,-0.18287723168125733,-0.8144344109740126,-1.549527814158682,-2.0217825877162747,-1.3246708485558696,0.0
2020-01-29,1.0,-0.16070204305498423,-0.8199643493761142,-1.5478541066776361,-2.013231866173043,-1.3141368435486083,0.0
2020-01-30,1.0,-0.16552433173406444,-0.8144619602467443,-1.5446881425633994,-2.016860863605209,-1.3124057573680603,0.0
2020-01-31,1.0,-0.15083683449273363,-0.8346993594600178,-1.558371788690681,-2.0248639713478886,-1.3188236104414903,0.0
2020-02-03,1.0,-0.12278566599053413,-0.812576064908722,-1.513522650439486,-2.0014874915483434,-1.3108857336037862,0.0
2020-02-04,1.0,-0.0746857932486675,-0.8131210107258011,-1.4196222938737908,-1.9692044482463646,-1.303678357570573,0.0
2020-02-05,1.0,-0.0,-0.8271216883700044,-1.4193982936686125,-1.9194945153633973,-1.2487010071204054,0.0
2020-02-06,1.0,-0.0,-0.83289244467385,-1.416930124524163,-1.933673140202594,-1.2685334537712112,0.0
2020-02-07,1.0,-0.0,-0.8450196381430687,-1.4131736526946108,-1.9211254909535769,-1.259416650569828,0.0
2020-02-10,1.0,-0.0,-0.8371689380303421,-1.4116096682951915,-1.9227950629982,-1.2567498071483671,0.0
2020-02-11,1.0,-0.0,-0.818986529826812,-1.3964720974983962,-1.9054522129570235,-1.2935214881334187,0.0
2020-02-12,1.0,-0.0,-0.8182284651401449,-1.3952280161631712,-1.9068693477005967,-1.2936950804951575,0.0
2020-02-13,1.0,-0.0,-0.825506800102643,-1.3988965871182963,-1.9078778547600719,-1.2829099307159353,0.0
2020-02-14,1.0,-0.0,-0.8336865087009567,-1.4094265716303858,-1.8882039427213766,-1.2900532973736594,0.0
2020-02-18,1.0,-0.0,-0.8345314505776636,-1.4063543003851091,-1.8854942233632865,-1.2921694480102697,0.0
2020-02-19,1.0,-0.0,-0.861749372465727,-1.410053420866319,-1.871275020917809,-1.2931067773701486,0.0
2020-02-20,1.0,-0.0,-0.8770912923198524,-1.464760901067053,-1.9258332235542086,-1.3191279146357529,0.0
2020-02-21,1.0,-0.0,-0.8794895408498883,-1.458623865280884,-1.922378634390212,-1.3175240099986845,0.0
2020-02-24,1.0,-0.0,-0.9025765423195437,-1.4359798072510326,-1.9150986691142724,-1.302432308398348,0.0
2020-02-25,1.0,-0.0,-0.943548892931067,-1.3832402935457568,-1.7276547701185476,-1.2179012732860819,0.0
2020-02-26,1.0,-0.0,-0.895179847402204,-1.3101005207702554,-1.7018287513624804,-1.1483589681482378,0.0
2020-02-27,1.0,-0.0,-0.8985629754860525,-1.2985146721410459,-1.6937567926578916,-1.1470836855452242,0.0
2020-02-28,1.0,-0.0,-0.9832364395778066,-1.0982672009933963,-1.4747982164023257,-1.0879381385110347,0.0
2020-03-02,1.0,-0.017886927014436074,-0.886984528670846,-1.1372289641686317,-1.5850347961120377,-1.1242882613446827,0.0
2020-03-03,1.0,-0.0,-1.0087968528029723,-0.9150366080209814,-1.4674352529778165,-1.0725603759152007,0.0
2020-03-04,1.0,-0.0,-1.0682741659538066,-0.9121043627031651,-1.3391253207869975,-1.026946107784431,0.0
2020-03-05,1.0,-0.0,-1.1945058902206902,-0.7439683111271156,-1.231339060651268,-0.9744842841709963,0.0
2020-03-06,1.0,-0.0,-1.2619518377693282,-0.7033206590621038,-1.1730291508238275,-0.9314068441064638,0.0
2020-03-09,1.0,-0.0,-1.2799629801018046,-0.7253843385264025,-1.194200215949406,-0.9421049925446039,0.0
2020-03-10,1.0,-0.2709504932239329,-0.9565317599336223,-0.6272241172674472,-0.9489259703143726,-0.8059371254724809,0.0
2020-03-11,1.0,-0.18536563561594852,-1.0586447344895404,-0.6180046486679778,-0.8692562131235473,-0.7386018237082067,0.0
2020-03-12,1.0,-0.2059127291505293,-0.9529649711679147,-0.5416559084258542,-0.8689646269042086,-0.7337550563731818,0.0
2020-03-13,1.0,-0.31639061150796766,-0.7861684590627208,-0.45011382369102754,-0.7668184315880366,-0.6054635371693226,0.0
2020-03-16,1.0,-0.3038313151762863,-0.8136292448145459,-0.41437793651399973,-0.7205393636120554,-0.5675159478971694,0.0
2020-03-17,1.0,-0.3577602935469075,-0.6250573333803762,-0.30730691881593336,-0.6867304096249515,-0.5513530677768761,0.0
2020-03-18,1.0,-0.35451142287373616,-0.6894307805338838,-0.19672532624287167,-0.7024455095686247,-0.5554700346359724,0.0
2020-03-19,1.0,-0.3683757742601514,-0.6061940812112869,-0.16462491397109427,-0.7064693737095664,-0.5954920853406744,0.0
2020-03-20,1.0,-0.3818430177576968,-0.7380477041084376,-0.13442611467199048,-0.7131098735595952,-0.5350775804700361,0.0
2020-03-23,1.0,-0.384583376677416,-0.8073095461007663,-0.0576302923124935,-0.7029716703075697,-0.5150317278685114,0.0
2020-03-24,1.0,-0.38510460832696186,-0.797038993535831,-0.07882115798985195,-0.7005977618683533,-0.5137971780079238,0.0
2020-03-25,1.0,-0.38159455155355265,-0.7919560871480364,-0.03361230644122929,-0.6797343543523193,-0.501440043370718,0.0
2020-03-26,1.0,-0.39483831687187115,-0.7925179272087675,-0.015221214991205519,-0.6777499661750778,-0.5021647950209714,0.0
2020-03-27,1.0,-0.3775631304806488,-0.7749719786378322,-0.0,-0.6552713127184018,-0.4888573877497198,0.0
2020-03-30,1.0,-0.3682809830463924,-0.7759561046129583,-0.0,-0.6564923117361019,-0.4848863188329609,0.0
2020-03-31,1.0,-0.35128045381512935,-0.7963078335573991,-0.0,-0.6438338197199724,-0.48762173328524117,0.0
2020-04-01,1.0,-0.354185862840595,-0.8244372778728445,-0.0,-0.6452217980781888,-0.4669277346320916,0.0
2020-04-02,1.0,-0.3730360518938653,-0.7701610274463786,-0.0,-0.6617119760088663,-0.45478844774757154,0.0
2020-04-03,1.0,-0.3916012064565311,-0.7623545789002685,-0.0,-0.7130025521195851,-0.447482682045673,0.0
2020-04-06,1.0,-0.4003652058432935,-0.7404714475431606,-0.0,-0.7268924302788844,-0.4522908366533864,0.0
2020-04-07,1.0,-0.3767429709695327,-0.7059073245599713,-0.0,-0.7447670051921758,-0.4381020801358456,0.0
2020-04-08,1.0,-0.37256694970607446,-0.706694970607446,-0.0,-0.7419333768778575,-0.4446766819072501,0.0
2020-04-09,1.0,-0.3742632932825372,-0.7071407638956726,-0.0,-0.7393767705382436,-0.43538145941193707,0.0
2020-04-13,1.0,-0.39268411640383677,-0.6682165501544465,-0.0,-0.7452446756624939,-0.4453909933344172,0.0
2020-04-14,1.0,-0.40085170014953514,-0.6581821728106105,-0.0,-0.7470905662830765,-0.4446394902802159,0.0
2020-04-15,1.0,-0.36128073406351974,-0.669639106975542,-0.0,-0.7351620303059675,-0.4647991987334819,0.0
2020-04-16,1.0,-0.3671110252447192,-0.6648312725399278,-0.0,-0.7344152498712004,-0.4535999484801648,0.0
2020-04-17,1.0,-0.3478948727883249,-0.6790003874467261,-0.0,-0.7354384605450084,-0.46638899651297944,0.0
2020-04-20,1.0,-0.3310486634681289,-0.7114788341656059,-0.0,-0.7464669212441659,-0.47485231241228504,0.0
2020-04-21,1.0,-0.3362398354070736,-0.7154893700401685,-0.0,-0.7447829920642697,-0.4692204696123576,0.0
2020-04-22,1.0,-0.3133722817267121,-0.7293086660175269,-0.0,-0.7374553716325869,-0.46556312885426815,0.0
2020-04-23,1.0,-0.3246985988921473,-0.7237536656891496,-0.0,-0.7456826327794069,-0.46425545780384486,0.0
2020-04-24,1.0,-0.3241341109771594,-0.7260108826691863,-0.0,-0.7435404515981883,-0.4645987423023036,0.0
2020-04-27,1.0,-0.33574042608809307,-0.7270944974513136,-0.0,-0.7402953862240231,-0.46441641615475104,0.0
2020-04-28,1.0,-0.34938106280824377,-0.7057190449750139,-0.0,-0.7496162262795178,-0.4614756507822452,0.0
2020-04-29,1.0,-0.35013227945259173,-0.7050658131103635,-0.0,-0.7499101806186106,-0.4610183884769899,0.0
2020-04-30,1.0,-0.35005731128213524,-0.7149173080072048,-0.0,-0.7497953168495168,-0.4601604715899787,0.0
2020-05-01,1.0,-0.3533322416898641,-0.7137383330604224,-0.0,-0.7513017848370722,-0.4565252988373997,0.0
2020-05-04,1.0,-0.36625339396120254,-0.7003827406850077,-0.0,-0.7705191533906899,-0.43409990513265073,0.0
2020-05-05,1.0,-0.3693198547453136,-0.7003631367160663,-0.0,-0.7700461281774463,-0.431772826904832,0.0
2020-05-06,1.0,-0.3674968175735222,-0.6985670920782061,-0.0,-0.7708000130561087,-0.42716323399810685,0.0
2020-05-07,1.0,-0.36785051596731666,-0.6914613105895373,-0.0,-0.7660080080731794,-0.429994465965689,0.0
2020-05-08,1.0,-0.3644613583138173,-0.6943468644288316,-0.0,-0.7646370023419204,-0.42922196200884727,0.0
2020-05-11,1.0,-0.3735942273938764,-0.6801664174738348,-0.0,-0.7731911850744329,-0.42338945589286875,0.0
2020-05-12,1.0,-0.36582826277942276,-0.6826863631926594,-0.0,-0.7735333355025543,-0.43178342498291744,0.0
2020-05-13,1.0,-0.36902094495859716,-0.6654651729176815,-0.0,-0.783861016398766,-0.42893326838772533,0.0
2020-05-14,1.0,-0.3714712181192809,-0.6570186254786163,-0.0,-0.7892465442273996,-0.42715296255435137,0.0
2020-05-15,1.0,-0.3813680316698033,-0.6576675968589785,-0.0,-0.7897008241936531,-0.4160880005191771,0.0
2020-05-18,1.0,-0.3808548675442874,-0.6488867219242647,-0.0,-0.7864781407443524,-0.4342272062408581,0.0
2020-05-19,1.0,-0.3851076963061629,-0.645398135213281,-0.0,-0.7932490822260486,-0.42500243656801273,0.0
2020-05-20,1.0,-0.38276175630033776,-0.648317744868797,-0.0,-0.7928682774746687,-0.4236165237724084,0.0
2020-05-21,1.0,-0.38928200467411056,-0.6376590495975072,-0.0,-0.7978122565567385,-0.42112438327707086,0.0
2020-05-22,1.0,-0.39029063159603833,-0.6350056827407047,-0.0,-0.7984737782107485,-0.42351031011527845,0.0
2020-05-26,1.0,-0.3898233536822964,-0.6339784387582803,-0.0,-0.7984803221197558,-0.424892843226393,0.0
2020-05-27,1.0,-0.4145501786294251,-0.6289379668723611,-0.0,-0.8069827866190321,-0.3973043195842806,0.0
2020-05-28,1.0,-0.4488998828277567,-0.6145358677255566,-0.0,-0.8262596016143731,-0.3650891810962114,0.0
2020-05-29,1.0,-0.45916107601120304,-0.6064287110011072,-0.0,-0.8380121148961115,-0.35305803426040516,0.0
2020-06-01,1.0,-0.45481163380831546,-0.6033248747478691,-0.0,-0.8373023618973258,-0.35783069815863106,0.0
2020-06-02,1.0,-0.45717355210469773,-0.607546309860989,-0.0,-0.8369306898460135,-0.3538431487449946,0.0
2020-06-03,1.0,-0.45670113180469035,-0.6088587364232363,-0.0,-0.8404057536123162,-0.3557519814736293,0.0
2020-06-04,1.0,-0.44843166786719924,-0.6177722480518629,-0.0,-0.8424137253617968,-0.36556217667474294,0.0
2020-06-05,1.0,-0.444077333246099,-0.6215119892701756,-0.0,-0.8387255062318034,-0.3669730773005332,0.0
2020-06-08,1.0,-0.4397691121970417,-0.6244465580007216,-0.0,-0.8451674264537076,-0.3703059919320455,0.0
2020-06-09,1.0,-0.4437992125984252,-0.6238845144356955,-0.0,-0.845505249343832,-0.36765091863517063,0.0
2020-06-10,1.0,-0.4245180065478356,-0.6365289857468832,-0.0,-0.8563444558351798,-0.38962928668276064,0.0
2020-06-11,1.0,-0.4088863892013499,-0.6540726526831205,-0.0,-0.8484417389002846,-0.397042281479521,0.0
2020-06-12,1.0,-0.42582588481812533,-0.6243329077038929,-0.0,-0.8413711816128082,-0.3825753855220509,0.0
2020-06-15,1.0,-0.43425146562735406,-0.6160875118724004,-0.0,-0.8474109979366589,-0.37739494972652543,0.0
2020-06-16,1.0,-0.43897251308900526,-0.5941099476439791,-0.0,-0.8553010471204189,-0.3838678010471204,0.0
2020-06-17,1.0,-0.4374346234309623,-0.5907753661087866,-0.0,-0.8552889644351463,-0.38532949790794974,0.0
2020-06-18,1.0,-0.438559806580194,-0.5883948116443951,-0.0,-0.8554252295226582,-0.3848466037181037,0.0
2020-06-19,1.0,-0.43944840206522445,-0.5900267956342722,-0.0,-0.8547480556826351,-0.3835370237239396,0.0
2020-06-22,1.0,-0.43956977998626956,-0.5901794762823237,-0.0,-0.8564843571218412,-0.38294811860472716,0.0
2020-06-23,1.0,-0.4365263398543388,-0.5907769685489401,-0.0,-0.8545021065351578,-0.3841405663150331,0.0
2020-06-24,1.0,-0.4348081824717339,-0.5891118227566825,-0.0,-0.85520554212143,-0.38863472975622504,0.0
2020-06-25,1.0,-0.43100127321994053,-0.5885214325356665,-0.0,-0.8556364467369657,-0.3895400084881329,0.0
2020-06-26,1.0,-0.4305931457266769,-0.5820588906642319,-0.0,-0.8546646232106173,-0.39355007010793364,0.0
2020-06-29,1.0,-0.4266323807043812,-0.5787709133519953,-0.0,-0.8533624113013476,-0.39623071414621447,0.0
2020-06-30,1.0,-0.4408651184000521,-0.5596886094915475,-0.0,-0.8599068434252957,-0.39676232044558807,0.0
2020-07-01,1.0,-0.4403478487444223,-0.5597172914698889,-0.0,-0.8605348011594958,-0.3963782040842914,0.0
2020-07-02,1.0,-0.43817702742266024,-0.564588009498715,-0.0,-0.856445789011418,-0.3937412576038515,0.0
2020-07-06,1.0,-0.43921402778229607,-0.5638114447444614,-0.0,-0.8565991086242233,-0.39357168417970656,0.0
2020-07-07,1.0,-0.4333398335933437,-0.5685452418096724,-0.0,-0.8554342173686947,-0.39281071242849713,0.0
2020-07-08,1.0,-0.43245175125089347,-0.5709922672038469,-0.0,-0.8537266878939502,-0.3919357982974852,0.0
2020-07-09,1.0,-0.4263417483288987,-0.5673632292815887,-0.0,-0.853819196573431,-0.3973002790576935,0.0
2020-07-10,1.0,-0.4155510787626723,-0.578892643618404,-0.0,-0.8525799324148688,-0.4022290096178841,0.0
2020-07-13,1.0,-0.41150859407999485,-0.5776716379114274,-0.0,-0.8526172141534262,-0.4073821360106573,0.0
2020-07-14,1.0,-0.40162844259902036,-0.5638239205890939,-0.0,-0.8583060304278717,-0.42015116618548676,0.0
2020-07-15,1.0,-0.4033111507872099,-0.561986690472326,-0.0,-0.8591462424931018,-0.42178217821782177,0.0
2020-07-16,1.0,-0.3463771231993119,-0.534570138526277,-0.0,-0.7669318426144914,-0.42362625549037064,0.0
2020-07-17,1.0,-0.34433774123278005,-0.5343478661062192,-0.0,-0.7665449636424999,-0.42291289540698923,0.0
2020-07-20,1.0,-0.35605897380651913,-0.533965342115793,-0.0,-0.7658899935362737,-0.42205054018283106,0.0
2020-07-21,1.0,-0.3547892250107382,-0.5296373565686936,-0.0,-0.7650487819844143,-0.41857397066944835,0.0
2020-07-22,1.0,-0.32915678970538437,-0.5465012468060216,-0.0,-0.775174706769695,-0.42773142874734477,0.0
2020-07-23,1.0,-0.3184155748744949,-0.5443859434308803,-0.0,-0.7642647238888208,-0.4340639157585405,0.0
2020-07-24,1.0,-0.31517747858017137,-0.5457160342717259,-0.0,-0.7629436964504285,-0.43613831089351285,0.0
2020-07-27,1.0,-0.3230806935849519,-0.5480669076649716,-0.0,-0.7718889773910913,-0.42050119477973164,0.0
2020-07-28,1.0,-0.31978294858824613,-0.5420460467825501,-0.0,-0.7761120819154481,-0.42772617186302464,0.0
2020-07-29,1.0,-0.3274208422994159,-0.5388564402090379,-0.0,-0.7743928681217339,-0.4334153089455887,0.0
2020-07-30,1.0,-0.326572631449556,-0.5383055222642206,-0.0,-0.7733628345779171,-0.4348360529793184,0.0
2020-07-31,1.0,-0.3223046382075036,-0.5373488042842633,-0.0,-0.7782155058323844,-0.4399064356283279,0.0
2020-08-03,1.0,-0.33805643020312404,-0.5280607519911095,-0.0,-0.7864110637772426,-0.4344631721923813,0.0
2020-08-04,1.0,-0.3345190225796474,-0.5158676152180638,-0.0,-0.7979585524280854,-0.44472626043922053,0.0
2020-08-05,1.0,-0.33482874911048544,-0.5157946845704031,-0.0,-0.7974691377123232,-0.44587110547322173,0.0
2020-08-06,1.0,-0.33546849857655653,-0.5181643767793044,-0.0,-0.7970355241985395,-0.44374303750464167,0.0
2020-08-07,1.0,-0.33889164393751553,-0.520332258864369,-0.0,-0.7907265063228367,-0.4494792958095711,0.0
2020-08-10,1.0,-0.3473527496045408,-0.5174777457274898,-0.0,-0.792841413107534,-0.44396885952668963,0.0
2020-08-11,1.0,-0.33765750108621434,-0.5204828998820681,-0.0,-0.7895847557569362,-0.45571348767922537,0.0
2020-08-12,1.0,-0.33419134749573576,-0.5197705070553574,-0.0,-0.7897968677314312,-0.45746627384090555,0.0
2020-08-13,1.0,-0.3277758839753324,-0.5228237627444297,-0.0,-0.7871331618581302,-0.4611856580619171,0.0
2020-08-14,1.0,-0.32340438735300503,-0.5213937757919885,-0.0,-0.7904682118588847,-0.4675292438487077,0.0
2020-08-17,1.0,-0.3184435364041605,-0.5139301634472512,-0.0,-0.7878900445765231,-0.47532813273897967,0.0
2020-08-18,1.0,-0.3150189937922727,-0.51619877080824,-0.0,-0.7839957997467495,-0.4732079434201179,0.0
2020-08-19,1.0,-0.3123709751964258,-0.5167154521645355,-0.0,-0.7705130180249576,-0.48162070559235864,0.0
