Date,GOOG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.8782951465878295,-0.03241082915879664,-0.10380225014371355,-0.7228928854945114,-0.0,0.0
2019-08-21,1.0,-0.8790251916757941,-0.030585980284775462,-0.10818729463307777,-0.7204271631982475,-0.0,0.0
2019-08-22,1.0,-0.8747128322940597,-0.028634722678043976,-0.11278853517120664,-0.7187944426211573,-0.0,0.0
2019-08-23,1.0,-0.8744222933245822,-0.02893319112861323,-0.11250581125058114,-0.7188448601197801,-0.0,0.0
2019-08-26,1.0,-0.8808752687586752,-0.020929156574041315,-0.11071496611599489,-0.7090874452276624,-0.0,0.0
2019-08-27,1.0,-0.880839723717844,-0.020829934192636103,-0.10909881981834993,-0.7085440800565617,-0.0,0.0
2019-08-28,1.0,-0.8828865531383253,-0.012900947880170563,-0.11284934408864987,-0.7073250224069094,-0.0,0.0
2019-08-29,1.0,-0.8867356078495237,-0.00865836115408626,-0.11386152050593058,-0.7049643080096627,-0.0,0.0
2019-08-30,1.0,-0.887635268910526,-0.006916004447940116,-0.11388353990941391,-0.7037509153535298,-0.0,0.0
2019-09-03,1.0,-0.886501736111111,-0.008300781249999998,-0.11618381076388888,-0.701687282986111,-0.0,0.0
2019-09-04,1.0,-0.8882645166544507,-0.009148410565464072,-0.11721910036105004,-0.7000570078996662,-0.0,0.0
2019-09-05,1.0,-0.8920984175157165,-0.012139605462822459,-0.11949924127465858,-0.6859960979839584,-0.0,0.0
2019-09-06,1.0,-0.8933857413933315,-0.012821902954730279,-0.11764705882352941,-0.6869070208728653,-0.0,0.0
2019-09-09,1.0,-0.8906156928575296,-0.011209183949748198,-0.11964585476796448,-0.6860616234364001,-0.0,0.0
2019-09-10,1.0,-0.8811239973986561,-0.024766962930847607,-0.10248211575980924,-0.7013602861478431,-0.0,0.0
2019-09-11,1.0,-0.8792477372500136,-0.03289794591079074,-0.08714974798113924,-0.7106118909544198,-0.0,0.0
2019-09-12,1.0,-0.8791426171313984,-0.03254477955721757,-0.08749966127415114,-0.7106197328130504,-0.0,0.0
2019-09-13,1.0,-0.8743800308968209,-0.032983711412851995,-0.09263625769032713,-0.7102474455917825,-0.0,0.0
2019-09-16,1.0,-0.8727701566990186,-0.03584015615680746,-0.0891395109255544,-0.7133058613023912,-0.0,0.0
2019-09-17,1.0,-0.8743052354743377,-0.030366293414310117,-0.08939077623837541,-0.7172138925792371,-0.0,0.0
2019-09-18,1.0,-0.8717058887322415,-0.041725409391606114,-0.08648736579546687,-0.7112840255937535,-0.0,0.0
2019-09-19,1.0,-0.8718921996583792,-0.04037090258384622,-0.08673372556462326,-0.7122793698994117,-0.0,0.0
2019-09-20,1.0,-0.8651715825681862,-0.038785515018553124,-0.08634652365862247,-0.7182091492646462,-0.0,0.0
2019-09-23,1.0,-0.8641584051140364,-0.03981797497155859,-0.08776206728425158,-0.7169673330082885,-0.0,0.0
2019-09-24,1.0,-0.862630367059461,-0.040200460517404855,-0.08771502099417582,-0.7184071515644047,-0.0,0.0
2019-09-25,1.0,-0.8662120474102939,-0.03501650700871354,-0.08683769010120691,-0.7179736970287385,-0.0,0.0
2019-09-26,1.0,-0.8998938804386275,-0.01801311528937988,-0.0692498163315284,-0.7338303719626676,-0.0,0.0
2019-09-27,1.0,-0.8590024664291587,-0.019539599890380926,-0.0805974239517676,-0.7813647574677993,-0.0,0.0
2019-09-30,1.0,-0.8615962492802894,-0.015189318125736847,-0.08291064623145888,-0.7820305431415019,-0.0,0.0
2019-10-01,1.0,-0.8512627855321249,-0.024707269586201227,-0.08138865275454521,-0.7848465736145008,-0.0,0.0
2019-10-02,1.0,-0.8564158987759594,-0.027699078531151153,-0.09503507082932196,-0.7715032320176042,-0.0,0.0
2019-10-03,1.0,-0.8592055779735924,-0.0307721869938785,-0.08987345246918663,-0.765214526887919,-0.0,0.0
2019-10-04,1.0,-0.8508709269740095,-0.03917797681191274,-0.09712072091873179,-0.7602066047585032,-0.0,0.0
2019-10-07,1.0,-0.8447339550191991,-0.05183763027975864,-0.11206801974766868,-0.734092155787164,-0.0,0.0
2019-10-08,1.0,-0.8430334613274821,-0.05252331321996709,-0.10548546352166759,-0.741716950082282,-0.0,0.0
2019-10-09,1.0,-0.845747591943958,-0.05382552539404554,-0.10532508756567427,-0.7315291155866901,-0.0,0.0
2019-10-10,1.0,-0.8442940836702698,-0.06507687652996672,-0.1181890695051847,-0.722941936903485,-0.0,0.0
2019-10-11,1.0,-0.8447726773555896,-0.0641060839007248,-0.11338677794860533,-0.7231495717109598,-0.0,0.0
2019-10-14,1.0,-0.8498734734294201,-0.049290350973704475,-0.12575640884585762,-0.7256848938277038,-0.0,0.0
2019-10-15,1.0,-0.8257871064467766,-0.05528145018399891,-0.10001362954886193,-0.7448548453046204,-0.0,0.0
2019-10-16,1.0,-0.8196828868234007,-0.06312192454893384,-0.1029524330235101,-0.7479770366320394,-0.0,0.0
2019-10-17,1.0,-0.8071341048332199,-0.07814840027229407,-0.08457454050374404,-0.7530837304288631,-0.0,0.0
2019-10-18,1.0,-0.784116941202138,-0.11443220246536488,-0.11683211519581106,-0.7118195701974475,-0.0,0.0
2019-10-21,1.0,-0.780743851229754,-0.11525876642853247,-0.1176310192506953,-0.7130664776135682,-0.0,0.0
2019-10-22,1.0,-0.7604075850043592,-0.10451176983435048,-0.12919572798605056,-0.7303836094158674,-0.0,0.0
2019-10-23,1.0,-0.7536074053906887,-0.10982847808331064,-0.1243942281513749,-0.7347399945548597,-0.0,0.0
2019-10-24,1.0,-0.754923652653719,-0.10726870441694664,-0.12988609358354503,-0.7394902892731295,-0.0,0.0
2019-10-25,1.0,-0.7490237841675541,-0.11026460227738183,-0.1235083695147593,-0.7478769012315339,-0.0,0.0
2019-10-28,1.0,-0.7466929047775227,-0.11492839182245544,-0.12903137640756535,-0.7424838744943698,-0.0,0.0
2019-10-29,1.0,-0.7498420546628211,-0.11979123746738086,-0.14632605411344596,-0.7309160829556379,-0.0,0.0
2019-10-30,1.0,-0.7660482272627175,-0.1108511341114292,-0.13939660867650297,-0.7364016736401673,-0.0,0.0
2019-10-31,1.0,-0.7630926813150504,-0.11655377498760945,-0.1445013491932375,-0.7293077812654881,-0.0,0.0
2019-11-01,1.0,-0.765156103738781,-0.11510930014867023,-0.14272341831396948,-0.7301635372501515,-0.0,0.0
2019-11-04,1.0,-0.7667693831508281,-0.11112639630220658,-0.1407307544158917,-0.7327078633137071,-0.0,0.0
2019-11-05,1.0,-0.7679157360686024,-0.11555959963603277,-0.138031819560482,-0.7357928695508312,-0.0,0.0
2019-11-06,1.0,-0.7537315499432305,-0.12281576251003849,-0.1409819722522223,-0.7517100052615547,-0.0,0.0
2019-11-07,1.0,-0.753834653081566,-0.12041087546375769,-0.1407054654189047,-0.7537792790298465,-0.0,0.0
2019-11-08,1.0,-0.7537600753399993,-0.12176273439880342,-0.13899121956624103,-0.755338891504861,-0.0,0.0
2019-11-11,1.0,-0.751630359372832,-0.12115998334952129,-0.14549743305120022,-0.7567920077702234,-0.0,0.0
2019-11-12,1.0,-0.7518533944189921,-0.1134527280299875,-0.14352353186172426,-0.7677911981118978,-0.0,0.0
2019-11-13,1.0,-0.7544255805525356,-0.11468874578350201,-0.157982771598227,-0.7606980569262078,-0.0,0.0
2019-11-14,1.0,-0.7538615959404451,-0.1160430491273072,-0.15836725589694978,-0.7599118942731279,-0.0,0.0
2019-11-15,1.0,-0.7563358267276991,-0.11437981467009044,-0.16099140337166462,-0.7593781400022328,-0.0,0.0
2019-11-18,1.0,-0.7664260129841057,-0.10821020819341841,-0.15737631520035816,-0.7662581150660399,-0.0,0.0
2019-11-19,1.0,-0.7716597592263666,-0.11717274239476726,-0.14922890411345116,-0.7813019820124615,-0.0,0.0
2019-11-20,1.0,-0.7660670551473693,-0.11662866311966895,-0.1344199532697126,-0.7979900346254539,-0.0,0.0
2019-11-21,1.0,-0.7758826200476786,-0.11434328527642183,-0.15535248041775457,-0.7924281984334204,-0.0,0.0
2019-11-22,1.0,-0.7808261930431822,-0.1100834137207059,-0.1534074788628497,-0.7928559269136922,-0.0,0.0
2019-11-25,1.0,-0.7811675976069635,-0.11026680654399047,-0.15177634750063795,-0.7921120530777737,-0.0,0.0
2019-11-26,1.0,-0.7821246458923513,-0.09934844192634561,-0.1512747875354108,-0.8001133144475921,-0.0,0.0
2019-11-27,1.0,-0.7822379603399433,-0.10124645892351275,-0.15045325779036828,-0.7989235127478754,-0.0,0.0
2019-11-29,1.0,-0.7817870884993586,-0.09502636454325211,-0.17101325352714836,-0.8024226877583013,-0.0,0.0
2019-12-02,1.0,-0.7796649070461327,-0.10035574936883176,-0.19262106954326375,-0.7963047968785861,-0.0,0.0
2019-12-03,1.0,-0.769973082870397,-0.09933566233319971,-0.18569955901723845,-0.8085161216425176,-0.0,0.0
2019-12-04,1.0,-0.7797063133998103,-0.1144285755337797,-0.18914336618868358,-0.7903675392971062,-0.0,0.0
2019-12-05,1.0,-0.7753423864261517,-0.1184816283985291,-0.2078061209717115,-0.793815328488288,-0.0,0.0
2019-12-06,1.0,-0.7840783262427881,-0.12728014453056705,-0.21446471239582726,-0.7881286788274375,-0.0,0.0
2019-12-09,1.0,-0.7526748241413963,-0.10075663533723475,-0.25474374889164747,-0.8380918602589111,-0.009339717443991253,0.0
2019-12-10,1.0,-0.7739405867519528,-0.08379974168153022,-0.3128113660126699,-0.9046681837751398,-0.0,0.0
2019-12-11,1.0,-0.77798300701884,-0.08016254155892132,-0.3164327053318557,-0.9038295776382219,-0.0,0.0
2019-12-12,1.0,-0.7750246244767299,-0.08310760896330953,-0.3179943363703521,-0.9019330214232948,-0.0,0.0
2019-12-13,1.0,-0.7748975125604908,-0.08023302407298956,-0.34112135129303706,-0.8860771198717752,-0.0,0.0
2019-12-16,1.0,-0.7724288840262583,-0.07664807224088514,-0.35220513452707497,-0.8806361142786698,-0.0,0.0
2019-12-17,1.0,-0.8104493469158176,-0.054090369351915496,-0.3751953002937316,-0.8850696831448034,-0.0,0.0
2019-12-18,1.0,-0.8329942137724933,-0.05471482164430597,-0.38964837540535385,-0.9018884720544287,-0.0,0.0
2019-12-19,1.0,-0.8326704635845874,-0.07388081071621751,-0.39463552769734955,-0.8805879919819275,-0.0,0.0
2019-12-20,1.0,-0.8326583973725327,-0.0830011798093173,-0.40167724243487135,-0.8713370109371512,-0.0,0.0
2019-12-23,1.0,-0.8344387755102042,-0.09059311224489797,-0.39693877551020407,-0.8668048469387756,-0.0,0.0
2019-12-24,1.0,-0.8393079055539624,-0.09154637861262467,-0.391485836280789,-0.8640983972214256,-0.0,0.0
2019-12-26,1.0,-0.8338161790455572,-0.09156028143007228,-0.3918054184839706,-0.8664162236159307,-0.0,0.0
2019-12-27,1.0,-0.8347254989479054,-0.09280749856532551,-0.39517311738825484,-0.8654912963081043,-0.0,0.0
2019-12-30,1.0,-0.833758124123869,-0.09525933477762202,-0.391423473939085,-0.8654899961768829,-0.0,0.0
2019-12-31,1.0,-0.8344849546250598,-0.09361566629517593,-0.3906065913071167,-0.8654991243432575,-0.0,0.0
2020-01-02,1.0,-0.8349483615963279,-0.09495728675251817,-0.39200561009817675,-0.8656445237791661,-0.0,0.0
2020-01-03,1.0,-0.8462202885568956,-0.0863111423909914,-0.3844012924277808,-0.8821459419687131,-0.0,0.0
2020-01-06,1.0,-0.8434604161990573,-0.09295539808253439,-0.3964793022733831,-0.8735370506941996,-0.0,0.0
2020-01-07,1.0,-0.8569636135508155,-0.0891805810249976,-0.39101759804394687,-0.8800630569764823,-0.0,0.0
2020-01-08,1.0,-0.8599260569040347,-0.09027487542195789,-0.38765471789101436,-0.877093714836843,-0.0,0.0
2020-01-09,1.0,-0.8591277499035123,-0.09391483339765858,-0.3875273382220507,-0.8756914962048117,-0.0,0.0
2020-01-10,1.0,-0.8573220546138753,-0.09768100093274582,-0.3890193303528352,-0.8723746421794089,-0.0,0.0
2020-01-13,1.0,-0.8564165272235809,-0.09708456686832283,-0.39467756468013904,-0.8697387051100529,-0.0,0.0
2020-01-14,1.0,-0.8697086311159978,-0.08915693820133881,-0.4047796138796365,-0.8701613685606182,-0.0,0.0
2020-01-15,1.0,-0.8674138432221182,-0.08985497884435258,-0.4037983269274248,-0.8688026872517038,-0.0,0.0
2020-01-16,1.0,-0.8660941989217806,-0.08967943958420764,-0.40236304354843916,-0.8700326048358461,-0.0,0.0
2020-01-17,1.0,-0.8622877943497729,-0.0834970846889798,-0.4039558032406662,-0.8715652482041041,-0.0,0.0
2020-01-21,1.0,-0.8608265744660226,-0.07777813681455391,-0.41493521181374604,-0.8777910621384948,-0.0,0.0
2020-01-22,1.0,-0.8506116158859601,-0.07615500690275147,-0.41856358557806533,-0.8652839759848461,-0.0,0.0
2020-01-23,1.0,-0.8526877572016461,-0.07677469135802469,-0.41756687242798357,-0.8680234053497943,-0.0,0.0
2020-01-24,1.0,-0.8522935484907904,-0.07698736699990356,-0.4195248963322511,-0.865665884470732,-0.0,0.0
2020-01-27,1.0,-0.853227204159579,-0.07243958019064736,-0.41801200372307984,-0.8658728375645922,-0.0,0.0
2020-01-28,1.0,-0.845161909637783,-0.07538717522078586,-0.42320491488544726,-0.8560412133623447,-0.0,0.0
2020-01-29,1.0,-0.840586188180454,-0.07678554324574566,-0.4208039334631717,-0.8545704160148144,-0.0,0.0
2020-01-30,1.0,-0.8467039106145253,-0.07141260973663209,-0.41663208300079807,-0.8575578611332801,-0.0,0.0
2020-01-31,1.0,-0.8223166911717701,-0.09282107012721344,-0.4203477593811928,-0.8608323211660167,-0.0,0.0
2020-02-03,1.0,-0.8315186427802748,-0.08248401595239603,-0.4040324112173198,-0.8471228714312844,-0.0,0.0
2020-02-04,1.0,-0.8386202942862603,-0.09006943117396013,-0.4125103509777693,-0.843716160264985,-0.0,0.0
2020-02-05,1.0,-0.7462233699160749,-0.1039380245319561,-0.4978050355067785,-0.8799225306649451,-0.0,0.0
2020-02-06,1.0,-0.760458360232408,-0.09654615881213685,-0.5141381536475145,-0.8567462879276952,-0.0,0.0
2020-02-07,1.0,-0.7662623322011969,-0.09121785540999515,-0.5175804625586286,-0.8596474203461103,-0.0,0.0
2020-02-10,1.0,-0.7696558410082404,-0.08550654386815318,-0.5167232186136693,-0.8596865406366133,-0.0,0.0
2020-02-11,1.0,-0.7694172403762243,-0.08497365784285207,-0.5180839716862212,-0.8596916513138757,-0.0,0.0
2020-02-12,1.0,-0.7734733441033925,-0.0840064620355412,-0.512697899838449,-0.8608400646203554,-0.0,0.0
2020-02-13,1.0,-0.767391584925142,-0.08221476510067115,-0.5172625193598349,-0.8597702632937532,-0.0,0.0
2020-02-14,1.0,-0.7669087974172719,-0.08949152542372882,-0.5239709443099273,-0.8480064568200161,-0.0,0.0
2020-02-18,1.0,-0.7646319453396931,-0.0953654763439474,-0.5187250225602682,-0.8442052339822096,-0.0,0.0
2020-02-19,1.0,-0.759513281476939,-0.11225510763967336,-0.5224477939515219,-0.8333602298034406,-0.0,0.0
2020-02-20,1.0,-0.7591389508387472,-0.11386922654255147,-0.5255179546850254,-0.8336403891528491,-0.0,0.0
2020-02-21,1.0,-0.7550730257205636,-0.11619490758692,-0.5263021843091638,-0.8336887682564302,-0.0,0.0
2020-02-24,1.0,-0.750064607830469,-0.1164879183357023,-0.5266830339837187,-0.8371882672179868,-0.0,0.0
2020-02-25,1.0,-0.7029822335025381,-0.15666243654822337,-0.553743654822335,-0.7591687817258884,-0.0,0.0
2020-02-26,1.0,-0.7157313136329774,-0.12652098336230444,-0.5247392599950336,-0.7370561211820214,-0.0,0.0
2020-02-27,1.0,-0.7292312461252325,-0.11571605703657781,-0.515933044017359,-0.7389336639801612,-0.0,0.0
2020-02-28,1.0,-0.7084746780342829,-0.15493380564978534,-0.47746990483624024,-0.6611629791960613,-0.0,0.0
2020-03-02,1.0,-0.7502250225022502,-0.12136213621362137,-0.45085508550855086,-0.6778577857785779,-0.0,0.0
2020-03-03,1.0,-0.7356774604645774,-0.16578810172044256,-0.37067717082778195,-0.6242252215721484,-0.0,0.0
2020-03-04,1.0,-0.7040362603631773,-0.18523193436415272,-0.380877248343326,-0.59852548839611,-0.0,0.0
2020-03-05,1.0,-0.7088143001232768,-0.22492435279614478,-0.322004931076992,-0.5460327244200381,-0.0,0.0
2020-03-06,1.0,-0.7055756454461357,-0.2553191489361702,-0.31435539483643093,-0.5280183892579823,-0.0,0.0
2020-03-09,1.0,-0.7101877947372827,-0.2516951753774032,-0.31065658397745344,-0.5178725897815107,-0.0,0.0
2020-03-10,1.0,-0.6758839888756457,-0.1744934445768772,-0.3447225533041981,-0.4535558204211363,-0.0,0.0
2020-03-11,1.0,-0.6429074958878358,-0.20383279809926633,-0.3465705856243962,-0.41758700817211036,-0.0,0.0
2020-03-12,1.0,-0.6600676992512053,-0.1728895271309878,-0.31526310390809315,-0.4161196020104626,-0.0,0.0
2020-03-13,1.0,-0.6175064361897757,-0.13865391688120635,-0.30893710923133505,-0.3867843569939929,-0.0,0.0
2020-03-16,1.0,-0.5787522865119862,-0.16556753634350632,-0.3019399249061327,-0.36059497448733996,-0.0,0.0
2020-03-17,1.0,-0.46705462737000186,-0.1755443964708091,-0.29197953820161443,-0.3681715787497654,-0.043786371315937676,0.0
2020-03-18,1.0,-0.4603700187556441,-0.18987195220784034,-0.2527844027137796,-0.36601292055479656,-0.04647231805867507,0.0
2020-03-19,1.0,-0.4801014926737833,-0.13294625917205752,-0.238827805335223,-0.3673851921274601,-0.0666331405582097,0.0
2020-03-20,1.0,-0.4807098588972488,-0.15061632401033687,-0.23180186155007204,-0.3655178722528415,-0.05827063370457612,0.0
2020-03-23,1.0,-0.47964017308130263,-0.16326577089501254,-0.21623775905260761,-0.36210430425871104,-0.05613755408790708,0.0
2020-03-24,1.0,-0.4806187443130118,-0.16874431301182893,-0.2077115559599636,-0.3572338489535942,-0.06050955414012739,0.0
2020-03-25,1.0,-0.479563425771244,-0.1699743846753536,-0.17135538478672457,-0.35284552845528455,-0.05363626239002116,0.0
2020-03-26,1.0,-0.5008251929167225,-0.17217538694857043,-0.15306213479637806,-0.3529149382220438,-0.05125117088184129,0.0
2020-03-27,1.0,-0.5026466744922593,-0.16856769506766184,-0.14387278244114196,-0.352107373037142,-0.0475958450532657,0.0
2020-03-30,1.0,-0.5091400589395316,-0.1687310274534134,-0.13804258713522857,-0.35419113248099976,-0.045667058119696,0.0
2020-03-31,1.0,-0.5081560833093557,-0.16976162546203052,-0.13857595006750625,-0.3526039706956464,-0.04419999557336049,0.0
2020-04-01,1.0,-0.5132880440795734,-0.18862162820030537,-0.12070987586023767,-0.3564647828107367,-0.033745657321148016,0.0
2020-04-02,1.0,-0.5199267366934416,-0.18099567481684173,-0.11638273457498456,-0.3592550092682496,-0.030188013063818516,0.0
2020-04-03,1.0,-0.5181968477901466,-0.18318086630662403,-0.11665380800176348,-0.3544362393916014,-0.031896836768433814,0.0
2020-04-06,1.0,-0.5175591367033354,-0.18335133705165227,-0.11706091135556976,-0.3542249950397919,-0.03234055686603029,0.0
2020-04-07,1.0,-0.515477526235892,-0.18300222207555059,-0.11682397201504852,-0.35357402151673156,-0.031197060700063804,0.0
2020-04-08,1.0,-0.5148482182138143,-0.1840959084909811,-0.114694236691597,-0.35281566212054555,-0.03330400351957765,0.0
2020-04-09,1.0,-0.5180812779777056,-0.17537084174493112,-0.11913016764680066,-0.35218994119195995,-0.029535679803388042,0.0
2020-04-13,1.0,-0.5267357990046697,-0.1522811479183566,-0.1266963365707145,-0.3533860960691031,-0.03323613882007322,0.0
2020-04-14,1.0,-0.49890813171607107,-0.1284512767291518,-0.14860219238502953,-0.3383278199390284,-0.047847614105640965,0.0
2020-04-15,1.0,-0.5012647828248978,-0.1266296240243876,-0.14879034873413619,-0.3380105074265453,-0.04734828011156033,0.0
2020-04-16,1.0,-0.5108841186887229,-0.11821362242473976,-0.15278797564030577,-0.33904893534315206,-0.038634302250248345,0.0
2020-04-17,1.0,-0.5074887776243094,-0.11910825276243095,-0.15018560082872928,-0.33936895718232046,-0.04199758287292818,0.0
2020-04-20,1.0,-0.5129360527790954,-0.11090509249277737,-0.15361562675175713,-0.33857962140485537,-0.03995084299943944,0.0
2020-04-21,1.0,-0.5131036862880438,-0.11268091715019089,-0.1544617242941265,-0.3379349021807122,-0.038782597441815315,0.0
2020-04-22,1.0,-0.5172212996312032,-0.11094097094916643,-0.153147712812992,-0.33918519636810657,-0.03618953134772575,0.0
2020-04-23,1.0,-0.5213822894168466,-0.10812095032397408,-0.15503239740820732,-0.3408423326133909,-0.03447084233261338,0.0
2020-04-24,1.0,-0.5195627281958217,-0.11130555015447102,-0.1544926221185214,-0.34031153455613883,-0.03476138008512109,0.0
2020-04-27,1.0,-0.5152444953434603,-0.11121675057801596,-0.15611832580652132,-0.34013267356684457,-0.0380950323040688,0.0
2020-04-28,1.0,-0.5249713903223717,-0.09835251441279987,-0.15399563837367478,-0.34461166411158856,-0.03728974585969382,0.0
2020-04-29,1.0,-0.530342267685269,-0.08815658854503862,-0.16532867193232334,-0.347382278043938,-0.026824636367560103,0.0
2020-04-30,1.0,-0.5367016622922135,-0.12058180227471565,-0.15818022747156604,-0.3417322834645669,-0.030030621172353455,0.0
2020-05-01,1.0,-0.5466491745927627,-0.10930359680769652,-0.15954957909697168,-0.34748004810320327,-0.023548704493276486,0.0
2020-05-04,1.0,-0.5471385246438155,-0.10605895315602296,-0.16084480614404467,-0.34928981301682194,-0.018523771081971504,0.0
2020-05-05,1.0,-0.5464938691800846,-0.10610027490509229,-0.15931404634114413,-0.34993672819304444,-0.019963345987694725,0.0
2020-05-06,1.0,-0.5474543351591996,-0.10630032952883924,-0.1588503589900268,-0.349715208519739,-0.01998996137310957,0.0
2020-05-07,1.0,-0.5469827962623351,-0.10804733211073268,-0.15832678368701425,-0.3496201205134923,-0.020216574971618197,0.0
2020-05-08,1.0,-0.5470643463831087,-0.11070110701107011,-0.15683748553461868,-0.3496582894823031,-0.019170724251621214,0.0
2020-05-11,1.0,-0.5486236929994979,-0.10528039117242584,-0.1590011132697387,-0.351880552705682,-0.018117919277029534,0.0
2020-05-12,1.0,-0.5485257851203597,-0.10455904497937626,-0.16136705877217872,-0.3506470832151197,-0.01730647519696209,0.0
2020-05-13,1.0,-0.552264846356836,-0.10145464855080366,-0.16051294353695506,-0.35205984341264474,-0.01459010315573681,0.0
2020-05-14,1.0,-0.5548529187291481,-0.10078719553413724,-0.15876927102640703,-0.35286421422185393,-0.013323447960051462,0.0
2020-05-15,1.0,-0.5163353500432153,-0.10682800345721694,-0.15270095073465859,-0.34494382022471914,-0.03993085566119274,0.0
2020-05-18,1.0,-0.5171317326411421,-0.10880380705169802,-0.15219554401903526,-0.3436945706251352,-0.04127190136275146,0.0
2020-05-19,1.0,-0.5265045921123717,-0.08890329551593734,-0.180097244732577,-0.34668827660723933,-0.01880064829821718,0.0
2020-05-20,1.0,-0.52782159604123,-0.08699786070834323,-0.18013267930073254,-0.3474728266741578,-0.018475700672040105,0.0
2020-05-21,1.0,-0.5274597070388455,-0.08838525688113037,-0.17804519725186882,-0.3476645205893791,-0.01890420429503522,0.0
2020-05-22,1.0,-0.5270932768935058,-0.08936785953393948,-0.17813100663023992,-0.3476016672785781,-0.01749346694598622,0.0
2020-05-26,1.0,-0.5270614660273855,-0.08941298432033173,-0.17813485378601357,-0.34758757721048766,-0.01751544209753358,0.0
2020-05-27,1.0,-0.5280561555075594,-0.08887688984881209,-0.18064794816414687,-0.3473866090712743,-0.014859611231101511,0.0
2020-05-28,1.0,-0.5339898073766952,-0.08478016757363739,-0.18484927010451757,-0.3498963462036797,-0.005938498747516628,0.0
2020-05-29,1.0,-0.5346677895100516,-0.08447237157478785,-0.18449180540260413,-0.3502623566755198,-0.005441471788559953,0.0
2020-06-01,1.0,-0.5341696715824931,-0.08366981193185499,-0.18469976032647423,-0.3504415606849049,-0.006218556344870771,0.0
2020-06-02,1.0,-0.5340948350319572,-0.08276472620487133,-0.18433667300051823,-0.3509889445500087,-0.007060804974952496,0.0
2020-06-03,1.0,-0.533769486548344,-0.08304184479854904,-0.18599127693569978,-0.3500237509176491,-0.0063263807919851445,0.0
2020-06-04,1.0,-0.5355029585798816,-0.07998963417267739,-0.19332267956636287,-0.34954433550727765,-0.001187751047380469,0.0
2020-06-05,1.0,-0.5362412772484715,-0.0813403331388943,-0.19703156393803875,-0.34584224512282064,-0.0,0.0
2020-06-08,1.0,-0.5360951599671862,-0.07745779543197617,-0.2005526531669617,-0.3446958248780277,-0.0,0.0
2020-06-09,1.0,-0.5327828205515189,-0.07815700394558116,-0.20118151829412906,-0.3439123779133697,-0.0,0.0
2020-06-10,1.0,-0.5364002845624852,-0.0747407678875547,-0.20223338435337487,-0.34240196606807943,-0.0,0.0
2020-06-11,1.0,-0.5365511889106862,-0.07590488714510531,-0.20425981417207406,-0.33906051264362863,-0.0,0.0
2020-06-12,1.0,-0.523392001375368,-0.0731094062278383,-0.21773794941224506,-0.33477317172759113,-0.0,0.0
2020-06-15,1.0,-0.5231691336011515,-0.07153751960299899,-0.2190165202259984,-0.3345292057831532,-0.0,0.0
2020-06-16,1.0,-0.5242307774891032,-0.07014793979344255,-0.21611233976767658,-0.33669722800764396,-0.0,0.0
2020-06-17,1.0,-0.5237890851342362,-0.06929630662918214,-0.2162800180269116,-0.3367169560272121,-0.0,0.0
2020-06-18,1.0,-0.5251840247226216,-0.0657982273536923,-0.21846900015022427,-0.3366096529819516,-0.0,0.0
2020-06-19,1.0,-0.5239617984762314,-0.06565082090353043,-0.2194226848374289,-0.337117716493186,-0.0,0.0
2020-06-22,1.0,-0.5239709858792223,-0.06564659427443238,-0.2185716125155586,-0.33782565775355167,-0.0,0.0
2020-06-23,1.0,-0.5238810453589666,-0.06625756340385358,-0.21842681199845515,-0.3370810625241385,-0.0,0.0
2020-06-24,1.0,-0.5242366371263653,-0.06636911786794841,-0.2181190052142566,-0.33705984593266525,-0.0,0.0
2020-06-25,1.0,-0.5254208212715772,-0.06505843250777313,-0.21743325828240592,-0.3363996997962903,-0.0,0.0
2020-06-26,1.0,-0.5254887669353455,-0.06467587034813925,-0.21685817184016462,-0.33667038243868974,-0.0,0.0
2020-06-29,1.0,-0.5329167115612541,-0.06451890960025859,-0.21473979097080056,-0.34278633767912936,-0.0,0.0
2020-06-30,1.0,-0.5310013155340852,-0.06961547585671463,-0.21281459595850677,-0.3431603010632104,-0.0,0.0
2020-07-01,1.0,-0.5300293179270501,-0.06963007674398551,-0.21171423644045875,-0.34435629904285586,-0.0,0.0
2020-07-02,1.0,-0.5307305926229331,-0.06799318774656692,-0.2121930713346412,-0.3448595511673529,-0.0,0.0
2020-07-06,1.0,-0.5298304646046331,-0.06785729692420518,-0.21366636469522454,-0.3456063155170183,-0.0,0.0
2020-07-07,1.0,-0.5295157985549445,-0.06809015421115065,-0.21367410762428557,-0.3455192494338402,-0.0,0.0
2020-07-08,1.0,-0.5296020007761632,-0.07129921090078048,-0.21204346513733777,-0.3430641197016084,-0.0,0.0
2020-07-09,1.0,-0.5281322755885143,-0.07195826506855221,-0.21195136673277573,-0.34368802276450805,-0.0,0.0
2020-07-10,1.0,-0.5059834822181022,-0.05319821338277431,-0.20550311815270522,-0.32496207652115283,-0.017234114276082926,0.0
2020-07-13,1.0,-0.5004953103593635,-0.05233428179997893,-0.2056275687638318,-0.3252397512909685,-0.02398566761513331,0.0
2020-07-14,1.0,-0.5016434892541087,-0.056047197640117986,-0.20518331226295827,-0.32393594605983983,-0.0202275600505689,0.0
2020-07-15,1.0,-0.5017910573559778,-0.05472207004087825,-0.20611909477854104,-0.3235281722786464,-0.02098697795945889,0.0
