Date,BMRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.7026396931638715,-0.0,-0.392569752575769,-0.4116216690481563,0.0
2019-09-25,1.0,-0.0,-0.7053117088210964,-0.0,-0.3852806256736771,-0.41611310254931944,0.0
2019-09-26,1.0,-0.0,-0.7099552883522369,-0.0,-0.41101876878773336,-0.40510773738853667,0.0
2019-09-27,1.0,-0.0,-0.7231139646869984,-0.0,-0.3903992776886035,-0.3945124398073836,0.0
2019-09-30,1.0,-0.0,-0.7114838904095829,-0.0,-0.3980311895733407,-0.40172270912332686,0.0
2019-10-01,1.0,-0.0,-0.6984198759012235,-0.0,-0.4060592358127968,-0.4076418720325571,0.0
2019-10-02,1.0,-0.0,-0.7366834170854272,-0.0,-0.41050251256281406,-0.36535175879396986,0.0
2019-10-03,1.0,-0.0,-0.7670370832813086,-0.0,-0.38923710825321517,-0.34089149706580096,0.0
2019-10-04,1.0,-0.0,-0.7742435996896819,-0.0,-0.38702169723967067,-0.34132485797942896,0.0
2019-10-07,1.0,-0.0,-0.7823566162688992,-0.0,-0.37948269398975387,-0.33719855054354614,0.0
2019-10-08,1.0,-0.0,-0.7847456357233835,-0.0,-0.3760145850503234,-0.3366799030993232,0.0
2019-10-09,1.0,-0.0,-0.8097764398164142,-0.0,-0.34888713418546113,-0.30891279672309135,0.0
2019-10-10,1.0,-0.0,-0.8264900662251656,-0.0,-0.3456453829813819,-0.3269274022241659,0.0
2019-10-11,1.0,-0.0,-0.8320564968931701,-0.0,-0.3457440171686672,-0.3176452973323684,0.0
2019-10-14,1.0,-0.0,-0.818184092046023,-0.0,-0.3759379689844922,-0.3071285642821411,0.0
2019-10-15,1.0,-0.0,-0.8255616575137295,-0.0,-0.3860958562156765,-0.2845981028457314,0.0
2019-10-16,1.0,-0.0,-0.8313722551150415,-0.0,-0.3883434509980265,-0.278498088885558,0.0
2019-10-17,1.0,-0.0,-0.8297766005297617,-0.0,-0.38862511869658656,-0.28049877555100206,0.0
2019-10-18,1.0,-0.0,-0.8988925145851874,-0.0,-0.3121724513003066,-0.26100069217838423,0.0
2019-10-21,1.0,-0.0,-0.8402917628567219,-0.0,-0.2953239353602829,-0.32027604499238665,0.0
2019-10-22,1.0,-0.0,-0.8294103194103194,-0.0,-0.29692874692874693,-0.3306633906633907,0.0
2019-10-23,1.0,-0.0,-0.8259312320916906,-0.0,-0.2750469321213319,-0.3691334848335145,0.0
2019-10-24,1.0,-0.0,-0.819004861593412,-0.0,-0.3050897906538347,-0.35628534576842935,0.0
2019-10-25,1.0,-0.0,-0.819446169129517,-0.0,-0.2991680119210232,-0.36495715882279894,0.0
2019-10-28,1.0,-0.0,-0.8235323321335485,-0.0,-0.30917214844234825,-0.34960903562119894,0.0
2019-10-29,1.0,-0.0,-0.8214205523538657,-0.0,-0.3202105630816056,-0.3531671781054312,0.0
2019-10-30,1.0,-0.0,-0.8228719688653828,-0.0,-0.31903003692246285,-0.3528589961081729,0.0
2019-10-31,1.0,-0.0,-0.8172749999999999,-0.0,-0.33392499999999997,-0.3488,0.0
2019-11-01,1.0,-0.0,-0.8195420993369198,-0.0,-0.333591892906293,-0.3490554234955586,0.0
2019-11-04,1.0,-0.0,-0.8114131521087348,-0.0,-0.3498151109334399,-0.33727263641814914,0.0
2019-11-05,1.0,-0.0,-0.8123356622342424,-0.0,-0.3562967971352014,-0.3355620664613227,0.0
2019-11-06,1.0,-0.0,-0.8090601079181828,-0.0,-0.35695821307566816,-0.3437068640983812,0.0
2019-11-07,1.0,-0.0,-0.8163541901965213,-0.0,-0.35275958135682556,-0.3407373942725196,0.0
2019-11-08,1.0,-0.0,-0.7903374653929613,-0.0,-0.3512583243957798,-0.35263013493627315,0.0
2019-11-11,1.0,-0.0,-0.7823170121157506,-0.0,-0.36222088715329925,-0.3587163312305998,0.0
2019-11-12,1.0,-0.0,-0.7635408852213054,-0.0,-0.37051762940735183,-0.36656664166041514,0.0
2019-11-13,1.0,-0.0,-0.7625754025624408,-0.0,-0.3635026671319607,-0.36656862256343786,0.0
2019-11-14,1.0,-0.0,-0.7621457237580078,-0.0,-0.3650073534910387,-0.36555574943290875,0.0
2019-11-15,1.0,-0.0,-0.7609460369732804,-0.0,-0.3679115834643115,-0.3659656213357283,0.0
2019-11-18,1.0,-0.0,-0.7571978406478057,-0.0,-0.37656203139058286,-0.3654903528941318,0.0
2019-11-19,1.0,-0.0,-0.755889971629456,-0.0,-0.3561860120883188,-0.3549278401381522,0.0
2019-11-20,1.0,-0.0,-0.7589715858814277,-0.0,-0.3533575852915151,-0.3456149837774064,0.0
2019-11-21,1.0,-0.0,-0.7404523360777702,-0.0,-0.36787025096716597,-0.37159012002777503,0.0
2019-11-22,1.0,-0.0,-0.7459242164817985,-0.0,-0.3613985458696245,-0.3741035757711109,0.0
2019-11-25,1.0,-0.0,-0.7458808933002482,-0.0,-0.36141439205955334,-0.3741191066997518,0.0
2019-11-26,1.0,-0.0,-0.725925743306543,-0.0,-0.36561313544697005,-0.37384744341994974,0.0
2019-11-27,1.0,-0.0,-0.69901554022537,-0.0,-0.3736773623352073,-0.3823190042471706,0.0
2019-11-29,1.0,-0.0,-0.6997410923437306,-0.0,-0.41001109604241154,-0.3560350141782764,0.0
2019-12-02,1.0,-0.0,-0.71124838741689,-0.0,-0.422471965862856,-0.34717673910886176,0.0
2019-12-03,1.0,-0.0,-0.7107440063404002,-0.0,-0.4176243312859124,-0.3483505052506439,0.0
2019-12-04,1.0,-0.0,-0.7148630221891658,-0.0,-0.41740423949423583,-0.346944341142928,0.0
2019-12-05,1.0,-0.0,-0.7029323102219787,-0.0,-0.41615386531801984,-0.37225640897879864,0.0
2019-12-06,1.0,-0.0,-0.7257368077521715,-0.0,-0.4358337098960686,-0.34884771802982373,0.0
2019-12-09,1.0,-0.0,-0.7050246405527613,-0.0,-0.4728699893308947,-0.3623939440125997,0.0
2019-12-10,1.0,-0.0,-0.7068804275217101,-0.0779692718770875,-0.5426052104208416,-0.3445557782231129,0.0
2019-12-11,1.0,-0.0,-0.700594473007712,-0.0857433590402742,-0.5407026563838903,-0.3507390745501286,0.0
2019-12-12,1.0,-0.0,-0.6803772800498884,-0.04440575793795147,-0.5226316062983943,-0.35093280673491667,0.0
2019-12-13,1.0,-0.0,-0.6754811453606633,-0.037292025243832475,-0.5312940071976217,-0.3637667553330204,0.0
2019-12-16,1.0,-0.0,-0.6763570944360431,-0.029957761902278772,-0.5287062627105387,-0.3722688637430255,0.0
2019-12-17,1.0,-0.0,-0.6530850133785465,-0.0730654091715898,-0.5585079608975547,-0.36453228071104987,0.0
2019-12-18,1.0,-0.0,-0.6625560233600435,-0.10205079451310607,-0.5779166100774141,-0.3737878582099688,0.0
2019-12-19,1.0,-0.0,-0.694710109688226,-0.10147511752309937,-0.5371210893175554,-0.36837412870805636,0.0
2019-12-20,1.0,-0.0,-0.7074266536754358,-0.10674461405218146,-0.5341561112915449,-0.3581790624661687,0.0
2019-12-23,1.0,-0.0,-0.707806993765248,-0.11377066955814584,-0.5238275955543508,-0.3653564651667119,0.0
2019-12-24,1.0,-0.0,-0.7106332268024484,-0.11212827040788689,-0.5222631493418558,-0.3633605980174422,0.0
2019-12-26,1.0,-0.0,-0.7125145502287431,-0.11047345767575321,-0.5262716223166671,-0.357759670826453,0.0
2019-12-27,1.0,-0.0,-0.7198958559340422,-0.11748752440876545,-0.5168149273161207,-0.35785962247776093,0.0
2019-12-30,1.0,-0.0,-0.7189905088248892,-0.12605042016806725,-0.5231568355497539,-0.35133665116532053,0.0
2019-12-31,1.0,-0.0,-0.7072204403956553,-0.12672829690321535,-0.5072905155917311,-0.3539336441797159,0.0
2020-01-02,1.0,-0.0,-0.7140921409214093,-0.13428184281842817,-0.5120867208672086,-0.34956639566395664,0.0
2020-01-03,1.0,-0.0,-0.7132726531721233,-0.13932889553049857,-0.5038989267762533,-0.3604944980301589,0.0
2020-01-06,1.0,-0.0,-0.7169636784111005,-0.14648347163651204,-0.4992245952931574,-0.3580737314651068,0.0
2020-01-07,1.0,-0.0,-0.7218018604398883,-0.14216364277384536,-0.48585686003308654,-0.3621891356819353,0.0
2020-01-08,1.0,-0.0,-0.7317660274412261,-0.11062077081494558,-0.4569258338013854,-0.375270801572655,0.0
2020-01-09,1.0,-0.0,-0.7363585224076505,-0.11001580455921353,-0.4572607216522461,-0.3751038011304278,0.0
2020-01-10,1.0,-0.0,-0.7396765036687912,-0.1073857854426651,-0.4500562369449949,-0.38083123560602006,0.0
2020-01-13,1.0,-0.0,-0.7454255742929226,-0.10851148585845173,-0.4334351347762581,-0.3683176205019254,0.0
2020-01-14,1.0,-0.0,-0.7412981874565577,-0.13283965139282466,-0.4469336470085013,-0.35232315671282677,0.0
2020-01-15,1.0,-0.0,-0.7424096643147318,-0.13398011545862734,-0.45248022236476376,-0.3437834081676288,0.0
2020-01-16,1.0,-0.0,-0.7473757497857756,-0.14213796058269068,-0.45174592973436156,-0.3365467009425878,0.0
2020-01-17,1.0,-0.0,-0.7548998664886516,-0.12833110814419224,-0.46283044058745,-0.32416555407209613,0.0
2020-01-21,1.0,-0.0,-0.7603396256641659,-0.12463621071743253,-0.46172536245427603,-0.32331188422823276,0.0
2020-01-22,1.0,-0.0,-0.7590100913022585,-0.12632815419936996,-0.4595547012654172,-0.3247637353836296,0.0
2020-01-23,1.0,-0.0,-0.7481435974143918,-0.11365457556493402,-0.46730594583043966,-0.34195202735188845,0.0
2020-01-24,1.0,-0.0,-0.7454128440366973,-0.10889161510561125,-0.46463622786430553,-0.34801045444847445,0.0
2020-01-27,1.0,-0.0,-0.7474350114294828,-0.11304555844984317,-0.44484610068576896,-0.3526925734942321,0.0
2020-01-28,1.0,-0.0,-0.7944627696966419,-0.1787433082788082,-0.4259719894013951,-0.3045747039420321,0.0
2020-01-29,1.0,-0.0,-0.800892209292951,-0.17819999462524522,-0.41407110800569724,-0.2941872027088764,0.0
2020-01-30,1.0,-0.0,-0.7965677030012392,-0.18414246457244463,-0.4070262406379654,-0.30640120696158196,0.0
2020-01-31,1.0,-0.0,-0.7944729037476408,-0.1879212725802103,-0.4076031275276355,-0.30612024804529525,0.0
2020-02-03,1.0,-0.0,-0.7940295313503103,-0.177214851273272,-0.39867322918895787,-0.3050235394821314,0.0
2020-02-04,1.0,-0.0,-0.7954661028290019,-0.1781441533067473,-0.3989508337124963,-0.3038835211305302,0.0
2020-02-05,1.0,-0.0,-0.7993103632621422,-0.18446446232391545,-0.3986528026516265,-0.2905562535083264,0.0
2020-02-06,1.0,-0.0,-0.8035116833061214,-0.2141002649822007,-0.3913706806562993,-0.2676320226974653,0.0
2020-02-07,1.0,-0.0,-0.8035232163383145,-0.20871982677965195,-0.39142986981742367,-0.26948060627121817,0.0
2020-02-10,1.0,-0.0,-0.7996475206280542,-0.20822985927528104,-0.39234692515153946,-0.2701006702448664,0.0
2020-02-11,1.0,-0.0,-0.7949224485437412,-0.2099895886168878,-0.3878907605648843,-0.27675591980565417,0.0
2020-02-12,1.0,-0.0,-0.7917365939422999,-0.20016516156530542,-0.3925783851461147,-0.2794160739497589,0.0
2020-02-13,1.0,-0.0,-0.7998508138636545,-0.20302634733729388,-0.3931853904147908,-0.26797559741055493,0.0
2020-02-14,1.0,-0.0,-0.8088640436515367,-0.22328616898922085,-0.37858079011421086,-0.2639955064594645,0.0
2020-02-18,1.0,-0.0,-0.8096346225859947,-0.22085807521532125,-0.3758358743914834,-0.26846948055421815,0.0
2020-02-19,1.0,-0.0,-0.7953387330365284,-0.222952314541651,-0.38556026390602366,-0.27809365445475515,0.0
2020-02-20,1.0,-0.0,-0.7931947676751465,-0.22470106733006984,-0.3788620495947356,-0.2782548217104031,0.0
2020-02-21,1.0,-0.0,-0.795007342143906,-0.22325457215325056,-0.3755706848217861,-0.2760913095714858,0.0
2020-02-24,1.0,-0.0,-0.8040636278572384,-0.2220024060954418,-0.37567170164416525,-0.2717016441652186,0.0
2020-02-25,1.0,-0.0,-0.7907809824838667,-0.23840379296720662,-0.3341235348347162,-0.27069669432371923,0.0
2020-02-26,1.0,-0.0,-0.7842319377928832,-0.21618002986765542,-0.32602090735877237,-0.24836500334723724,0.0
2020-02-27,1.0,-0.0,-0.7786579563282838,-0.212700290630385,-0.3374656001646048,-0.24312646279673877,0.0
2020-02-28,1.0,-0.0,-0.7812398246712586,-0.18306825297432688,-0.29352536005009394,-0.24688791484032563,0.0
2020-03-02,1.0,-0.0,-0.8008261132379609,-0.19703304452951842,-0.2782591174692726,-0.24251964537578077,0.0
2020-03-03,1.0,-0.0,-0.792256869713199,-0.19032484108313732,-0.27206066369688175,-0.24796035837629513,0.0
2020-03-04,1.0,-0.0,-0.7808333544159689,-0.19007260859665545,-0.3010853340754421,-0.25789966352113747,0.0
2020-03-05,1.0,-0.0,-0.8122834801544097,-0.14404137384935167,-0.2670988815203405,-0.251113530634465,0.0
2020-03-06,1.0,-0.0,-0.8043537753451923,-0.15116307998507278,-0.27401418086826723,-0.2583405896255753,0.0
2020-03-09,1.0,-0.0,-0.7975035362433928,-0.14638806859071396,-0.2728987269523786,-0.26478397895624983,0.0
2020-03-10,1.0,-0.004436264099296805,-0.6206758223606588,-0.18099013639152392,-0.2863042144508943,-0.26730850913209686,0.0
2020-03-11,1.0,-0.0,-0.657519923790051,-0.17565463881595764,-0.24968052231696833,-0.240618973489161,0.0
2020-03-12,1.0,-0.0,-0.6149306580112127,-0.15014640125292233,-0.260934698231836,-0.24379780738588647,0.0
2020-03-13,1.0,-0.06868999150900264,-0.5170581959896366,-0.1308266747948009,-0.24022991008251507,-0.2203958111079663,0.0
2020-03-16,1.0,-0.04833856065101297,-0.5549927947783335,-0.12492582860049165,-0.21994998728490292,-0.17093328812409933,0.0
2020-03-17,1.0,-0.1338820725571542,-0.4477226586636066,-0.18860887986583105,-0.23088975196398623,-0.2056227381057463,0.0
2020-03-18,1.0,-0.16200084265717896,-0.4319086185103693,-0.2847244979167642,-0.2606853611722298,-0.20141847291793455,0.0
2020-03-19,1.0,-0.15417063870352718,-0.4793374642516683,-0.3052192564346997,-0.2684223069590086,-0.17607244995233556,0.0
2020-03-20,1.0,-0.1536463298379409,-0.4650619637750239,-0.31120114394661585,-0.27004289799809345,-0.1832697807435653,0.0
2020-03-23,1.0,-0.15787313162533503,-0.44162461062951247,-0.34477096563880905,-0.2799121048945983,-0.19054403206722526,0.0
2020-03-24,1.0,-0.17940367636416268,-0.45460027982824336,-0.31162252134896506,-0.27312201476335213,-0.19356395040285618,0.0
2020-03-25,1.0,-0.1826313916241547,-0.44721793807094556,-0.2839720014236564,-0.2708269071064183,-0.18813619646458654,0.0
2020-03-26,1.0,-0.21862009651679487,-0.45262554350422857,-0.2589230254670553,-0.2753117683596923,-0.1835252520426203,0.0
2020-03-27,1.0,-0.23523096129837703,-0.471310861423221,-0.3010736579275905,-0.2998002496878901,-0.18943820224719102,0.0
2020-03-30,1.0,-0.23790826789376285,-0.4758165357875257,-0.29680388135847546,-0.3007052468363927,-0.1896163657280048,0.0
2020-03-31,1.0,-0.23353114247244797,-0.4785817583403979,-0.3008278063132698,-0.2956415498927841,-0.1848102528300005,0.0
2020-04-01,1.0,-0.23749127878002593,-0.4902820691717332,-0.2874763281172132,-0.2980414631715339,-0.17848599621249875,0.0
2020-04-02,1.0,-0.2396673699888296,-0.4814198833312648,-0.28524264614620826,-0.29961524140498946,-0.1763435521906417,0.0
2020-04-03,1.0,-0.2398858985489272,-0.482574724048121,-0.28512960436562074,-0.2971350613915416,-0.17574103931539128,0.0
2020-04-06,1.0,-0.24359037937019587,-0.4734192908504835,-0.2827919662782048,-0.3022563848251922,-0.1774609471857178,0.0
2020-04-07,1.0,-0.24001480202294315,-0.46769458492660665,-0.2791168126310596,-0.3021339583076354,-0.17804366596768226,0.0
2020-04-08,1.0,-0.24049539881084547,-0.46766831964078653,-0.2802161201983569,-0.30217353761132904,-0.1765721757580243,0.0
2020-04-09,1.0,-0.24974779163898528,-0.4486602199749022,-0.2930538126522477,-0.3034866268054428,-0.1656209246819714,0.0
2020-04-13,1.0,-0.2335252084160381,-0.5046397379912664,-0.28287514886859866,-0.30657006748709803,-0.15353314807463278,0.0
2020-04-14,1.0,-0.22431668237511784,-0.5075896621856243,-0.2829009375465053,-0.30673644526018157,-0.1587132298229079,0.0
2020-04-15,1.0,-0.20773603559070686,-0.5172021749876421,-0.2700197726149283,-0.30669797330696985,-0.1699209095402867,0.0
2020-04-16,1.0,-0.19834956508809753,-0.5311377097117934,-0.2640200232944267,-0.3077838078953238,-0.17688895497236884,0.0
2020-04-17,1.0,-0.1850957949738741,-0.5491913411296343,-0.2444886787758149,-0.31674545906942025,-0.19263498382682262,0.0
2020-04-20,1.0,-0.17645882294114706,-0.5648032401620081,-0.23583679183959197,-0.3236661833091654,-0.19935996799839995,0.0
2020-04-21,1.0,-0.17915374612383714,-0.566594978493548,-0.2371711513454036,-0.32212163649094727,-0.1957087126137841,0.0
2020-04-22,1.0,-0.16869031888104913,-0.5851554513949487,-0.22416415268393627,-0.3271834251664215,-0.18801266548654916,0.0
2020-04-23,1.0,-0.16257592352882605,-0.5908344120282784,-0.22017823359553917,-0.32567459922333963,-0.1900328587075575,0.0
2020-04-24,1.0,-0.16078323908223513,-0.5967215565132906,-0.21813108791509928,-0.32487979870954886,-0.1906778605415909,0.0
2020-04-27,1.0,-0.16651269631220195,-0.5912461611445408,-0.2159996005093506,-0.32967965843549474,-0.19337844248583058,0.0
2020-04-28,1.0,-0.161670208776097,-0.6024753094136767,-0.21412676584573068,-0.32736592074009246,-0.1946493311663958,0.0
2020-04-29,1.0,-0.14648549908665517,-0.6173710682381203,-0.20411380526987466,-0.3236493756724971,-0.21071991592222805,0.0
2020-04-30,1.0,-0.1457806910009757,-0.6181481574141252,-0.20399789847639538,-0.323934852768257,-0.20997723349428335,0.0
2020-05-01,1.0,-0.12287719827911542,-0.6489797972174001,-0.20331094170629233,-0.31511812212242435,-0.2256270913528065,0.0
2020-05-04,1.0,-0.12265454271432517,-0.6487654165934038,-0.20341111753033078,-0.31689733993117475,-0.22014016226671018,0.0
2020-05-05,1.0,-0.121969601808818,-0.6489636980278859,-0.19713603818615752,-0.31945735460369296,-0.2246953900263786,0.0
2020-05-06,1.0,-0.11843527666742086,-0.6489428564245671,-0.18958191919953743,-0.323528672348342,-0.23352691253739596,0.0
2020-05-07,1.0,-0.12197821548059266,-0.6520514175030815,-0.18612431766156012,-0.32362337433652805,-0.2317560938797072,0.0
2020-05-08,1.0,-0.11994765188503548,-0.6467005587154578,-0.19456888307243167,-0.32324960990587404,-0.23229476015503092,0.0
2020-05-11,1.0,-0.11545924152702533,-0.6529419176011088,-0.19163411868464159,-0.3221620259543908,-0.23764646591911304,0.0
2020-05-12,1.0,-0.1114419825367183,-0.6554534901327411,-0.17783778327360825,-0.32852167768636753,-0.25031544945237977,0.0
2020-05-13,1.0,-0.1096805079621044,-0.6509524289457771,-0.18106228582946984,-0.3301753678693811,-0.2477575085668212,0.0
2020-05-14,1.0,-0.10914632610393209,-0.6510239552633568,-0.17990377591375095,-0.33126779012065793,-0.24761329000730495,0.0
2020-05-15,1.0,-0.11635346868859893,-0.6541639377298604,-0.18189833240969316,-0.33079752128570705,-0.2358053302433372,0.0
2020-05-18,1.0,-0.11816920943134535,-0.6461984617324422,-0.17551380658176774,-0.33178665994199974,-0.2500819568780734,0.0
2020-05-19,1.0,-0.10882983064680678,-0.683814527647419,-0.14170577433176904,-0.3406192613752296,-0.27555600897775967,0.0
2020-05-20,1.0,-0.10637589052329455,-0.6957613653836298,-0.137512172620573,-0.3488801189072831,-0.2741274153041874,0.0
2020-05-21,1.0,-0.11009504238376575,-0.7034677626509119,-0.13303365014127924,-0.35037246339583866,-0.27174415617775494,0.0
2020-05-22,1.0,-0.10932442846134087,-0.7023632160287696,-0.134369380940149,-0.35101464166452606,-0.2716670947855125,0.0
2020-05-26,1.0,-0.10994629872298878,-0.7038978391017242,-0.13587193915568233,-0.3506770472005961,-0.26904596726534596,0.0
2020-05-27,1.0,-0.10266364992029618,-0.7092610685452769,-0.12480074047410912,-0.3519565999897157,-0.2824085977271558,0.0
2020-05-28,1.0,-0.09393517802854641,-0.71698356263204,-0.11848817437007267,-0.3500025763899624,-0.29698047096408514,0.0
2020-05-29,1.0,-0.09255538382277176,-0.7195517774343123,-0.11743946419371458,-0.34824832560535807,-0.2981710458526533,0.0
2020-06-01,1.0,-0.09253869729827181,-0.7222808870116156,-0.11352924511293687,-0.3484946042702244,-0.29865815025626496,0.0
2020-06-02,1.0,-0.09315103830775184,-0.7169869727847286,-0.11291113117502903,-0.35369534373790795,-0.30292789887785376,0.0
2020-06-03,1.0,-0.09306526956925698,-0.7175265181820528,-0.12044803468655639,-0.3508658734869796,-0.29893927271788784,0.0
2020-06-04,1.0,-0.09277099098633747,-0.7193109326170614,-0.11596373873292183,-0.35334073710581365,-0.3012991037991684,0.0
2020-06-05,1.0,-0.08559256390395042,-0.7183578621223858,-0.11358120320165248,-0.3521559514588175,-0.312290214304157,0.0
2020-06-08,1.0,-0.08403643212838971,-0.7163093118662434,-0.11608225610857394,-0.3521170369223624,-0.3116082256108574,0.0
2020-06-09,1.0,-0.09245107657355295,-0.7136882325605411,-0.1189136159446481,-0.35423658801053337,-0.3023958279547684,0.0
2020-06-10,1.0,-0.0932183700338178,-0.7139427420812143,-0.12058238893047991,-0.3544156749361076,-0.29935204068461674,0.0
2020-06-11,1.0,-0.08704521393343145,-0.7206858264260078,-0.1079350324063315,-0.3573217651767501,-0.3092157925994784,0.0
2020-06-12,1.0,-0.08156804200664076,-0.7129288821394558,-0.11379372474324985,-0.3478160150317881,-0.3178039175310802,0.0
2020-06-15,1.0,-0.07921683647216218,-0.7156272512092209,-0.11168570546464957,-0.3470464135021097,-0.31923433158382214,0.0
2020-06-16,1.0,-0.08057298631828,-0.7100092583067585,-0.10847649418784076,-0.3497839728423001,-0.322909165723691,0.0
2020-06-17,1.0,-0.07960007196648418,-0.7088698691752127,-0.10854087953324593,-0.3494486853265479,-0.3237463695478962,0.0
2020-06-18,1.0,-0.078147091334413,-0.7110871185830697,-0.10716948150433149,-0.3492712269607465,-0.3249273797588751,0.0
2020-06-19,1.0,-0.0787782177199568,-0.7112408083509024,-0.10729161310227799,-0.3492055329870931,-0.3245744844963233,0.0
2020-06-22,1.0,-0.07695274335373065,-0.7111122538180696,-0.11166246721859413,-0.3468915513961022,-0.3244973517766236,0.0
2020-06-23,1.0,-0.07577821761817854,-0.7087371153895587,-0.11125106032953756,-0.3472739891525075,-0.32742976120093564,0.0
2020-06-24,1.0,-0.0751792736525561,-0.709281106227671,-0.11165085974246279,-0.3467242398540108,-0.3274218007042434,0.0
2020-06-25,1.0,-0.07232688260356245,-0.7095631641086185,-0.11282788357887172,-0.34587546840511263,-0.3260099584210256,0.0
2020-06-26,1.0,-0.07509209407764239,-0.7132074499600711,-0.11728792601561092,-0.3491589170251681,-0.32131172879260156,0.0
2020-06-29,1.0,-0.0729767298187809,-0.7138591433278418,-0.11707166392092257,-0.3485121499176277,-0.3216896622734761,0.0
2020-06-30,1.0,-0.07164378975560763,-0.7167984342406839,-0.11550050217609642,-0.34917977904251757,-0.3221395276969432,0.0
2020-07-01,1.0,-0.07257877515265504,-0.7170535645273491,-0.11663617859995362,-0.3483111328678536,-0.32185092623605494,0.0
2020-07-02,1.0,-0.06466905418287688,-0.7235462345090563,-0.11313219797490531,-0.3443176255378353,-0.33081699430603145,0.0
2020-07-06,1.0,-0.06325883535689428,-0.7233005954682546,-0.11458252777562963,-0.3449333642667492,-0.3317093290026551,0.0
2020-07-07,1.0,-0.0576962703482382,-0.7301926643313416,-0.11109107768390687,-0.3463836801978158,-0.3303626622707604,0.0
2020-07-08,1.0,-0.05680558777288074,-0.7316941158277275,-0.10850795123585659,-0.34748318255625144,-0.3328951777107657,0.0
2020-07-09,1.0,-0.052586828815830156,-0.7295424095640524,-0.10816242399257962,-0.3490672987735751,-0.33716376378439655,0.0
2020-07-10,1.0,-0.046271963724429335,-0.7320296800123667,-0.10357087648786521,-0.34982222909259547,-0.34472097696707377,0.0
2020-07-13,1.0,-0.03966575540310518,-0.7321658843554959,-0.10357456027234746,-0.3504925981327694,-0.3531490173827823,0.0
2020-07-14,1.0,-0.02880329769419039,-0.7276053072265877,-0.09635450212546696,-0.35831508437459747,-0.365271158057452,0.0
2020-07-15,1.0,-0.03429249174917491,-0.7224628712871287,-0.09707611386138615,-0.35922029702970293,-0.3653052805280528,0.0
2020-07-16,1.0,-0.03293783853494971,-0.7278307970079959,-0.09695640959504771,-0.3565901470208925,-0.3649729172040237,0.0
2020-07-17,1.0,-0.0337168506862037,-0.7278144670312662,-0.09722938809204418,-0.3564389639872046,-0.3645392632339284,0.0
2020-07-20,1.0,-0.04415799554796293,-0.7241548894755915,-0.09936843195113113,-0.3585442874152301,-0.3621680385152974,0.0
2020-07-21,1.0,-0.03710699961185147,-0.7258377539138311,-0.09667486091344286,-0.3609522577306249,-0.36708500452839954,0.0
2020-07-22,1.0,-0.02703612585782727,-0.734144762398032,-0.0900945228538133,-0.3665932927618801,-0.3717985238896802,0.0
2020-07-23,1.0,-0.029705538980412505,-0.739732779867687,-0.09290439745751719,-0.3680373589311195,-0.3639901413931768,0.0
2020-07-24,1.0,-0.018604892205638473,-0.7463204809286899,-0.08582089552238806,-0.365257048092869,-0.37520729684908793,0.0
2020-07-27,1.0,-0.022920555901265297,-0.746447832399917,-0.08525202240199128,-0.3695291433312591,-0.36867351171956025,0.0
2020-07-28,1.0,-0.021367632186292562,-0.7427326712133393,-0.08199569535565181,-0.3732593418561834,-0.37380390529782437,0.0
2020-07-29,1.0,-0.02701297350700673,-0.7357200426383798,-0.08322283753217376,-0.3748797545693264,-0.37906559550737073,0.0
2020-07-30,1.0,-0.026748810730718244,-0.7358392471860459,-0.08279393797603267,-0.37440536535912033,-0.3796823416257246,0.0
2020-07-31,1.0,-0.02434900236726412,-0.7372857105694441,-0.08275018860071279,-0.3752763975963165,-0.38172784266798476,0.0
2020-08-03,1.0,-0.02294902817890875,-0.7375432570967657,-0.08302760648401114,-0.37475606900320035,-0.3836546717664507,0.0
2020-08-04,1.0,-0.022610777196679935,-0.735435693284417,-0.08250722035750527,-0.3759269377878386,-0.3854500039028959,0.0
2020-08-05,1.0,-0.025676414676701127,-0.7342777531835109,-0.08291450743470222,-0.377568292492383,-0.3836618838051092,0.0
2020-08-06,1.0,-0.02661596958174905,-0.7356633157976978,-0.08258242616802959,-0.3773373613209021,-0.3821032345434658,0.0
2020-08-07,1.0,-0.03327852165061467,-0.7331976091666014,-0.08459269699579777,-0.37833111476522324,-0.38068018688173727,0.0
2020-08-10,1.0,-0.021498915911287584,-0.742013009064549,-0.08027480995794259,-0.3801624826937645,-0.3883127400015674,0.0
2020-08-11,1.0,-0.021523914008828984,-0.7406681816994489,-0.08079304129770394,-0.3802732283258887,-0.3888932424313664,0.0
2020-08-12,1.0,-0.01581378356514705,-0.7422040134652019,-0.07338013099866914,-0.3818271965762898,-0.39631011716813236,0.0
2020-08-13,1.0,-0.012986674316113387,-0.7472031710433672,-0.06433358541737294,-0.3814379221321095,-0.4017784963621666,0.0
2020-08-14,1.0,-0.011970894296220953,-0.7470724773752706,-0.0631405993271262,-0.38259917064392457,-0.4032287510106147,0.0
2020-08-17,1.0,-0.013356986329959304,-0.7476781801106126,-0.06321089429197538,-0.38205676719190235,-0.4024835646457268,0.0
2020-08-18,1.0,-0.011843581248532594,-0.7438499465212741,-0.059896173010200095,-0.3842120366264054,-0.4089165992747763,0.0
