Date,FTV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-28,1.0,-0.0,-0.013150175987485335,-0.0917334767305436,-0.7309346890887759,-0.6084767305436058,0.0
2019-08-29,1.0,-0.0,-0.015989259123642133,-0.09288416941291346,-0.7293055046991335,-0.6029537409984133,0.0
2019-08-30,1.0,-0.0,-0.012511889953903564,-0.09265627667617864,-0.7325431087046658,-0.6012536279602937,0.0
2019-09-03,1.0,-0.0,-0.018098443826528123,-0.10090736133469924,-0.7237182301575685,-0.5964193375286599,0.0
2019-09-04,1.0,-0.0,-0.032495041261601,-0.09910130518892181,-0.7284080613169429,-0.5887797830398902,0.0
2019-09-05,1.0,-0.0,-0.04990903279736441,-0.0846486699119831,-0.7627968726950878,-0.561193883070266,0.0
2019-09-06,1.0,-0.0,-0.04772889008858678,-0.08780152634291183,-0.7627788275134353,-0.5556182670363918,0.0
2019-09-09,1.0,-0.0,-0.04410681851651858,-0.08762456433164793,-0.7631927740415296,-0.5595454322320946,0.0
2019-09-10,1.0,-0.0,-0.03478666470270536,-0.1217410517012815,-0.7691854470466932,-0.5292139244856877,0.0
2019-09-11,1.0,-0.0,-0.03803747268128576,-0.11543845001596151,-0.7673796134862363,-0.5347592269724726,0.0
2019-09-12,1.0,-0.0,-0.05821462020012816,-0.10928180608271307,-0.7652930448070193,-0.5318430522009169,0.0
2019-09-13,1.0,-0.0,-0.05643630267018418,-0.10283784116965408,-0.7660445277250425,-0.5402253507236372,0.0
2019-09-16,1.0,-0.0,-0.058619074617299774,-0.1023985012448542,-0.7640200162693815,-0.540020213474006,0.0
2019-09-17,1.0,-0.0,-0.055841818495599216,-0.10248761125218807,-0.7653657454204777,-0.5417519291930671,0.0
2019-09-18,1.0,-0.0,-0.04838908472403679,-0.09500332782803757,-0.7696649986442182,-0.5520003944092489,0.0
2019-09-19,1.0,-0.0,-0.04441373864982234,-0.09719206474536124,-0.7765988945913938,-0.5492005527043032,0.0
2019-09-20,1.0,-0.0,-0.06150578006125877,-0.11038928959588974,-0.7590406086355104,-0.5391759707538781,0.0
2019-09-23,1.0,-0.0,-0.06245366022440809,-0.11462606890415698,-0.7546339775591914,-0.539740991547625,0.0
2019-09-24,1.0,-0.0,-0.06210919156718815,-0.11191023454684758,-0.7565804107659228,-0.5409159437483008,0.0
2019-09-25,1.0,-0.0,-0.06104722893944629,-0.11293984108967083,-0.7587227952425603,-0.5348665054532893,0.0
2019-09-26,1.0,-0.0,-0.04519985057900635,-0.13188893039472047,-0.7842111816710248,-0.5290250280164362,0.0
2019-09-27,1.0,-0.0,-0.03391950371463591,-0.13512769842659528,-0.7941816544513095,-0.5381844560622357,0.0
2019-09-30,1.0,-0.0,-0.009683650686134316,-0.14204360151526554,-0.8041945761521286,-0.5527959659817867,0.0
2019-10-01,1.0,-0.0,-0.0042162324951061595,-0.14746775084073685,-0.8026150680118456,-0.555363148120263,0.0
2019-10-02,1.0,-0.0,-0.027427067783316043,-0.1642587860233282,-0.7926776813501,-0.5457834678541609,0.0
2019-10-03,1.0,-0.0,-0.030334437169797012,-0.16155615662681058,-0.7926388432467959,-0.5433403271063475,0.0
2019-10-04,1.0,-0.0,-0.03650672759583651,-0.18311754252348314,-0.7788271134805789,-0.5402640264026403,0.0
2019-10-07,1.0,-0.0,-0.03910232027386839,-0.18164067452770383,-0.7751743375174338,-0.5398757448966655,0.0
2019-10-08,1.0,-0.0,-0.04254244139046079,-0.2014450282942603,-0.744720088924818,-0.5375656831042845,0.0
2019-10-09,1.0,-0.0,-0.042516148566814696,-0.1985012111425111,-0.7472496972143723,-0.5349465078724264,0.0
2019-10-10,1.0,-0.0,-0.05022842639593908,-0.21286802030456853,-0.7331979695431472,-0.5418020304568527,0.0
2019-10-11,1.0,-0.0,-0.050803156799553384,-0.21328697947065242,-0.7331692338924557,-0.5403862257974472,0.0
2019-10-14,1.0,-0.0,-0.06942718766640465,-0.19727666911783348,-0.7114638537414103,-0.5575221238938053,0.0
2019-10-15,1.0,-0.0,-0.06768708344948177,-0.19267124502673524,-0.7116646815843491,-0.5620992879045134,0.0
2019-10-16,1.0,-0.0,-0.08716645489199491,-0.19351969504447267,-0.6988818297331638,-0.561702668360864,0.0
2019-10-17,1.0,-0.0,-0.11029578636810652,-0.16067781223995764,-0.704314496810147,-0.546309604861689,0.0
2019-10-18,1.0,-0.0,-0.14839396088762793,-0.17164859661566523,-0.6837825514236499,-0.529359610902827,0.0
2019-10-21,1.0,-0.0,-0.12799452429842573,-0.17398027733414453,-0.680457322483332,-0.5526149010064136,0.0
2019-10-22,1.0,-0.0,-0.12429593545440706,-0.1738214847516111,-0.6819150555640128,-0.5571624295935454,0.0
2019-10-23,1.0,-0.0,-0.12422013695155974,-0.16768957646462085,-0.6797616028404768,-0.5644433172711134,0.0
2019-10-24,1.0,-0.0,-0.11730788856005715,-0.203311562404327,-0.6706806817022145,-0.5599806102663537,0.0
2019-10-25,1.0,-0.0,-0.11916239447037519,-0.18685438824699674,-0.678373759787793,-0.5661999132807917,0.0
2019-10-28,1.0,-0.0,-0.14586033490590491,-0.20198040333869044,-0.7600186634869615,-0.4842915651407538,0.0
2019-10-29,1.0,-0.0,-0.14601031948715276,-0.24000625423463803,-0.7327096471569291,-0.48723093761400943,0.0
2019-10-30,1.0,-0.0,-0.1461628664495114,-0.23979153094462544,-0.7322214983713355,-0.4876612377850163,0.0
2019-10-31,1.0,-0.0,-0.1443691345151199,-0.2454900938477581,-0.7400417101147029,-0.4769551616266945,0.0
2019-11-01,1.0,-0.0,-0.13658435252265586,-0.2356209914050531,-0.7428526914388097,-0.481602658980551,0.0
2019-11-04,1.0,-0.0,-0.14694721415299258,-0.21849729135589227,-0.7519039020177436,-0.4996990395435869,0.0
2019-11-05,1.0,-0.0,-0.14492257452860002,-0.2180027388602128,-0.7489465922258506,-0.5216475297587696,0.0
2019-11-06,1.0,-0.0,-0.13981312369305698,-0.2231398395934249,-0.7452288308319437,-0.5387913920431986,0.0
2019-11-07,1.0,-0.0,-0.12974173253324167,-0.22030717174654363,-0.7515398239445927,-0.5418858547675064,0.0
2019-11-08,1.0,-0.0,-0.13544119592538695,-0.22637915068130704,-0.7489615028442915,-0.5350707765577457,0.0
2019-11-11,1.0,-0.0,-0.12707314480119072,-0.250239209015522,-0.737587709972358,-0.542977886455454,0.0
2019-11-12,1.0,-0.0,-0.13365231259968102,-0.24763423710792135,-0.7367623604465711,-0.5401382243487507,0.0
2019-11-13,1.0,-0.0,-0.13867302642156598,-0.2883595047966129,-0.715579613055362,-0.5370866605927435,0.0
2019-11-14,1.0,-0.0,-0.14144366386013835,-0.2754330455301121,-0.7205716737276775,-0.5439480881643161,0.0
2019-11-15,1.0,-0.0,-0.14400128143520743,-0.2597842917400822,-0.7262801003790912,-0.539564312029473,0.0
2019-11-18,1.0,-0.0,-0.13813942294836482,-0.2620263657512634,-0.7336952161938123,-0.5401235393213359,0.0
2019-11-19,1.0,-0.0,-0.15093982931835367,-0.2587501350329481,-0.7465701631198013,-0.544371826725721,0.0
2019-11-20,1.0,-0.0,-0.15463527887263104,-0.26451055558555153,-0.7421305545056961,-0.5383888558933102,0.0
2019-11-21,1.0,-0.0,-0.14777641778865772,-0.28412892696858427,-0.7343669250645996,-0.5537059703522372,0.0
2019-11-22,1.0,-0.0,-0.1404266884087512,-0.26419350455224894,-0.7402364451691806,-0.5728767495583639,0.0
2019-11-25,1.0,-0.0,-0.1411067945339455,-0.266619576733951,-0.7410687603575213,-0.5679317558205874,0.0
2019-11-26,1.0,-0.0,-0.13449371385125045,-0.26638064463572925,-0.7444537974855405,-0.5700708719146278,0.0
2019-11-27,1.0,-0.0,-0.12719417422966142,-0.27536546926797456,-0.7491168958208793,-0.5655942611814575,0.0
2019-11-29,1.0,-0.0,-0.12765144276705523,-0.2896453823264448,-0.7560263165078759,-0.5565777620048592,0.0
2019-12-02,1.0,-0.0,-0.13455615443845562,-0.31542184578154214,-0.7474975250247498,-0.5525244747552523,0.0
2019-12-03,1.0,-0.0,-0.13039420226199627,-0.30627539255517733,-0.752662786867245,-0.5558361699791369,0.0
2019-12-04,1.0,-0.0,-0.13449906521500055,-0.30724183437809305,-0.75423402617398,-0.5533927196744749,0.0
2019-12-05,1.0,-0.0,-0.1311851115529048,-0.3204660923348796,-0.7448917605478242,-0.5646951623591783,0.0
2019-12-06,1.0,-0.0,-0.17129114768683273,-0.3279025800711744,-0.7574788701067616,-0.523576512455516,0.0
2019-12-09,1.0,-0.0,-0.15442931349150638,-0.3478309700968693,-0.7698441667836584,-0.5357293275305348,0.0
2019-12-10,1.0,-0.0,-0.14994829369183044,-0.4436696705569508,-0.8490766730684002,-0.5119219973408184,0.0
2019-12-11,1.0,-0.0,-0.1519185360094451,-0.44105667060212517,-0.8485242030696577,-0.5100944510035419,0.0
2019-12-12,1.0,-0.0,-0.14654127110874515,-0.4434684884511874,-0.8523644752018456,-0.5150681690474078,0.0
2019-12-13,1.0,-0.0,-0.14584196507842556,-0.4450725066587748,-0.8530630364013022,-0.5154483575022196,0.0
2019-12-16,1.0,-0.0,-0.14760453348326577,-0.4325747935963069,-0.848844435238067,-0.53016896990501,0.0
2019-12-17,1.0,-0.0,-0.14509943815214482,-0.4429977109902197,-0.8541276494545023,-0.5304854484378251,0.0
2019-12-18,1.0,-0.0,-0.1537785854914433,-0.4646978646069968,-0.8739360896562169,-0.536483416628805,0.0
2019-12-19,1.0,-0.0,-0.1664442152520779,-0.4693623733543651,-0.8613419887156464,-0.5363101377176485,0.0
2019-12-20,1.0,-0.0,-0.17895344597058466,-0.4745958429561202,-0.8589096876139541,-0.5263157894736842,0.0
2019-12-23,1.0,-0.0,-0.19160057130701674,-0.46303218160269854,-0.8784453155863494,-0.5057890418452001,0.0
2019-12-24,1.0,-0.0,-0.1928015090665693,-0.4544541803577948,-0.8907447973713033,-0.5044724351953268,0.0
2019-12-26,1.0,-0.0,-0.18753992638335412,-0.4538679159188391,-0.8871414230523529,-0.5134608949593891,0.0
2019-12-27,1.0,-0.0,-0.19907407407407407,-0.463115253411306,-0.8742385477582846,-0.5093810916179338,0.0
2019-12-30,1.0,-0.0,-0.19780488550551834,-0.47812528661836196,-0.8849552111039775,-0.49637714390534715,0.0
2019-12-31,1.0,-0.0,-0.20200323693773475,-0.4748526582587718,-0.8836534644394908,-0.493174947323419,0.0
2020-01-02,1.0,-0.0,-0.20143314529653908,-0.472541545967373,-0.8831224271992681,-0.4921786857752706,0.0
2020-01-03,1.0,-0.0,-0.19730654125694744,-0.4712942038722287,-0.8910706651194039,-0.49410615036951083,0.0
2020-01-06,1.0,-0.0,-0.206028303620658,-0.4826012375176132,-0.8840593028242357,-0.49047356490841154,0.0
2020-01-07,1.0,-0.0,-0.20200937298986124,-0.48672159769657247,-0.8797439274665361,-0.49462431463840484,0.0
2020-01-08,1.0,-0.0,-0.20049595885378402,-0.48457016899338723,-0.8725508204751409,-0.5038268430075925,0.0
2020-01-09,1.0,-0.0,-0.20074042344878226,-0.4841818626851058,-0.868161791702362,-0.5065169501896952,0.0
2020-01-10,1.0,-0.0,-0.19923277581709378,-0.4940309958569895,-0.8717508055853921,-0.5038514653981894,0.0
2020-01-13,1.0,-0.01051156271899089,-0.203589165473325,-0.4927028426921788,-0.8502787849242862,-0.48977788610950307,0.0
2020-01-14,1.0,-0.028919796581091846,-0.1990686845168801,-0.5040438698609154,-0.8524906562097911,-0.47904540162980214,0.0
2020-01-15,1.0,-0.04012525711478832,-0.19777116016332547,-0.5042519878426918,-0.8542044024191814,-0.47367451570318975,0.0
2020-01-16,1.0,-0.036151228037899004,-0.1907828166681998,-0.4995860546407874,-0.8519915371171006,-0.48768895839082577,0.0
2020-01-17,1.0,-0.04836537284192482,-0.19134933268029874,-0.48610260805681393,-0.8556079343700256,-0.47970491000367327,0.0
2020-01-21,1.0,-0.0493339457969683,-0.18958811820548155,-0.4869392129842291,-0.8567447557801255,-0.4797121420915633,0.0
2020-01-22,1.0,-0.05356924207175218,-0.19291049344924696,-0.47933757805803845,-0.8614852455001837,-0.47379698787804575,0.0
2020-01-23,1.0,-0.0656130121221421,-0.1899953966549026,-0.46809881847475837,-0.8690194874942458,-0.47617001687893207,0.0
2020-01-24,1.0,-0.06744770381134017,-0.17997154360790724,-0.4369267096539824,-0.8480610298792116,-0.4948687675960403,0.0
2020-01-27,1.0,-0.06036880290205563,-0.17064691656590086,-0.44144498186215236,-0.8494558645707377,-0.5010580411124547,0.0
2020-01-28,1.0,-0.053297881983261325,-0.17164697706740792,-0.4428498051182887,-0.8551530350182797,-0.4984741819500257,0.0
2020-01-29,1.0,-0.04362456435524576,-0.1781336377839202,-0.4458598726114649,-0.8485458478548251,-0.48828265833433476,0.0
2020-01-30,1.0,-0.06195913461538462,-0.17500000000000002,-0.43428485576923076,-0.8623798076923077,-0.4711838942307693,0.0
2020-01-31,1.0,-0.051882668596062824,-0.1773537125802659,-0.44626330228211386,-0.8674143076783937,-0.4717976545777938,0.0
2020-02-03,1.0,-0.0471950929013816,-0.1723141972367794,-0.42850762267746545,-0.855050023820867,-0.4745712243925678,0.0
2020-02-04,1.0,-0.035956459671663096,-0.16071853438020461,-0.4294551510825601,-0.8614382583868666,-0.4865274803711635,0.0
2020-02-05,1.0,-0.030953228869895537,-0.16203703703703706,-0.428389126305793,-0.862031101614435,-0.4843008072174739,0.0
2020-02-06,1.0,-0.040332147093712925,-0.1618920521945433,-0.43523131672597865,-0.8538256227758008,-0.4743179122182681,0.0
2020-02-07,1.0,-0.04012336526200291,-0.16298449037691645,-0.4366122001126894,-0.8521692713739213,-0.47362177871356126,0.0
2020-02-10,1.0,-0.04602697311619875,-0.14620858018994312,-0.44609842507963915,-0.8633778915716454,-0.4754532733930751,0.0
2020-02-11,1.0,-0.04080297397769517,-0.14397026022304835,-0.445085501858736,-0.8612342007434944,-0.48285501858736063,0.0
2020-02-12,1.0,-0.04502334433639635,-0.1418502988669819,-0.4418770630743153,-0.8632349005263626,-0.48178547000921873,0.0
2020-02-13,1.0,-0.03195477536447486,-0.14177328176138054,-0.45611425171080033,-0.8648616483189526,-0.4806010116036894,0.0
2020-02-14,1.0,-0.04418799330303755,-0.1312784022961014,-0.44567687156182734,-0.8707247070078928,-0.49787730208084197,0.0
2020-02-18,1.0,-0.046175959753249084,-0.1306821584715817,-0.4527160567766665,-0.8736898844103731,-0.4912559142360903,0.0
2020-02-19,1.0,-0.042023859480846464,-0.15406750194832444,-0.4553084347461183,-0.8570829086985193,-0.488939512019663,0.0
2020-02-20,1.0,-0.036810922979760005,-0.15503293134041082,-0.4675949595500888,-0.8578689362725934,-0.4901506721602359,0.0
2020-02-21,1.0,-0.029686607974519996,-0.16081247558667108,-0.4674438869024369,-0.8570956401550435,-0.48967879570926354,0.0
2020-02-24,1.0,-0.014989036075816286,-0.1633774894115527,-0.4712384728605329,-0.8647081793878226,-0.4895016671172389,0.0
2020-02-25,1.0,-0.04627355838930146,-0.191928755288618,-0.47474777360276926,-0.7701411284357524,-0.4755466138051422,0.0
2020-02-26,1.0,-0.05362940630797774,-0.18091952690166976,-0.4490375695732839,-0.7612476808905381,-0.45405264378478666,0.0
2020-02-27,1.0,-0.07996637876065156,-0.1681931482232914,-0.43469943771375574,-0.773897165381717,-0.4416555561996406,0.0
2020-02-28,1.0,-0.07038875564727536,-0.2442690612973395,-0.3874728094149144,-0.6631713982932679,-0.4235038206258018,0.0
2020-03-02,1.0,-0.06565741050518568,-0.24395003903200624,-0.390738262518122,-0.6642689862830378,-0.42335786773725886,0.0
2020-03-03,1.0,-0.06526944496758051,-0.2907261427533697,-0.31052759019613113,-0.6196292609432591,-0.404234711722134,0.0
2020-03-04,1.0,-0.024933333333333335,-0.32053333333333334,-0.3362133333333333,-0.59464,-0.3903466666666667,0.0
2020-03-05,1.0,-0.03248435986702615,-0.34690992853964353,-0.2955527052849253,-0.5659503180378505,-0.3766981650655708,0.0
2020-03-06,1.0,-0.052300484312486836,-0.37368393345967577,-0.2850600126342388,-0.5524057696357129,-0.3686828806064435,0.0
2020-03-09,1.0,-0.05070562929541997,-0.3645401605372226,-0.28206809716174386,-0.5539845758354756,-0.3718325376423062,0.0
2020-03-10,1.0,-0.20350903352468996,-0.27167673152911354,-0.2619100872288079,-0.43435473048535,-0.31370063868386394,0.0
2020-03-11,1.0,-0.14108055487953275,-0.36563640788513024,-0.28328060355317597,-0.3810172791433439,-0.2626673156485763,0.0
2020-03-12,1.0,-0.1549665711556829,-0.3302769818529131,-0.2561843361986628,-0.38228271251193885,-0.26406399235912126,0.0
2020-03-13,1.0,-0.21114800009034038,-0.27151794385346795,-0.2242247668089527,-0.3448517288885877,-0.20674390767215484,0.0
2020-03-16,1.0,-0.1928475123223482,-0.30873284264969164,-0.21269588665649933,-0.32550891850673036,-0.17047941117963,0.0
2020-03-17,1.0,-0.2185083118499422,-0.2770912970041781,-0.22826473464307936,-0.29704862654458175,-0.20150680060449816,0.0
2020-03-18,1.0,-0.2128325851308442,-0.29223694295412245,-0.1862257746633089,-0.2964195773568379,-0.20214606372495347,0.0
2020-03-19,1.0,-0.20428751576292561,-0.38223088387022813,-0.22512896939126448,-0.32197638427146624,-0.1591883526309756,0.0
2020-03-20,1.0,-0.2046611919071432,-0.3961554342340689,-0.21991558471349268,-0.32096160022021375,-0.15217690507868054,0.0
2020-03-23,1.0,-0.2067184050615626,-0.4273879696852455,-0.18227542729693438,-0.3159607637861581,-0.14356266642390586,0.0
2020-03-24,1.0,-0.19754601226993865,-0.41314967010070613,-0.22741057992823244,-0.33378863294362776,-0.14318786896631555,0.0
2020-03-25,1.0,-0.2099910187635022,-0.41767604437216305,-0.2892929096778892,-0.34881180668495276,-0.16158943612398963,0.0
2020-03-26,1.0,-0.2181324410174341,-0.4179821051865862,-0.2816129579787105,-0.34696054896825973,-0.16010765985305886,0.0
2020-03-27,1.0,-0.21722047866605976,-0.41304712393090726,-0.2650152128602573,-0.3470688292086917,-0.15337438010589108,0.0
2020-03-30,1.0,-0.2136927971676674,-0.4141329569648111,-0.26644020764059995,-0.3477740831997704,-0.1501327655909863,0.0
2020-03-31,1.0,-0.21651807113411947,-0.412448470904036,-0.2672802224139584,-0.3510928961748634,-0.1493385102099511,0.0
2020-04-01,1.0,-0.2377247245312198,-0.4556108641020684,-0.22392712159288616,-0.3709162961531027,-0.12816547457954766,0.0
2020-04-02,1.0,-0.25895468712538955,-0.41261088467993284,-0.21769359865739632,-0.3891153200671302,-0.11913210261328218,0.0
2020-04-03,1.0,-0.25844177630790616,-0.413569151868095,-0.21760490809308125,-0.38787835214609245,-0.11903563639849499,0.0
2020-04-06,1.0,-0.2592867934482841,-0.4162449938847454,-0.21748722990959016,-0.3871315858893498,-0.1179644595793664,0.0
2020-04-07,1.0,-0.2495025582717453,-0.4037568694333902,-0.21053628955846126,-0.38897574379382227,-0.11599867348872465,0.0
2020-04-08,1.0,-0.24738114423851734,-0.40245058539128786,-0.20581125278475615,-0.3901976584348486,-0.12416457316206096,0.0
2020-04-09,1.0,-0.24756123485367407,-0.40527198431631906,-0.21014715260882913,-0.3854075631244538,-0.1136358268181496,0.0
2020-04-13,1.0,-0.2579487784727959,-0.37868523545379434,-0.21834061135371177,-0.3873952555175262,-0.11806916086392069,0.0
2020-04-14,1.0,-0.2578634173986965,-0.3855435911967507,-0.2115330121847549,-0.38818834419571174,-0.11828185510531784,0.0
2020-04-15,1.0,-0.25195625530310173,-0.38879984915621757,-0.20667955123974735,-0.3879984915621759,-0.121499952861318,0.0
2020-04-16,1.0,-0.24386151482925675,-0.39999999999999997,-0.20009452912678716,-0.3909488361101264,-0.1282996573319154,0.0
2020-04-17,1.0,-0.2398723705979674,-0.40751595367525406,-0.1929803828882061,-0.39127865752777125,-0.13188371543370364,0.0
2020-04-20,1.0,-0.230411796780541,-0.4233659704606339,-0.18785709205566486,-0.3934947014058462,-0.13562978592257177,0.0
2020-04-21,1.0,-0.2317588416805127,-0.4222406835983859,-0.1870401139330643,-0.39494422027059106,-0.13762164728222168,0.0
2020-04-22,1.0,-0.2326818494858581,-0.42173882067966467,-0.1877508371132062,-0.3971597520720036,-0.13545797810444324,0.0
2020-04-23,1.0,-0.23485928883818216,-0.4202082144894467,-0.1888667046967104,-0.3984835520060848,-0.1344837421563035,0.0
2020-04-24,1.0,-0.23369552295584772,-0.42378563446586937,-0.18749851399224898,-0.3976556741719965,-0.13500083216434056,0.0
2020-04-27,1.0,-0.24005529470648523,-0.42555473460924276,-0.18418857401625474,-0.39685868865743495,-0.13673522892485163,0.0
2020-04-28,1.0,-0.23235223737736302,-0.44826513519980854,-0.1789901890404403,-0.3930366116295765,-0.14027279253409908,0.0
2020-04-29,1.0,-0.2260441085011721,-0.45311677749605317,-0.17583600440128214,-0.3910204276898053,-0.14598383007223845,0.0
2020-04-30,1.0,-0.22736279214113492,-0.43438611568669583,-0.18403399460478886,-0.402372938002817,-0.13908185919931249,0.0
2020-05-01,1.0,-0.22956102451483543,-0.4330317714176592,-0.1835151457284033,-0.4036473873916883,-0.13727830425130688,0.0
2020-05-04,1.0,-0.22744096086343993,-0.4358747821103656,-0.18240645669667374,-0.4048090928627713,-0.13730031758160416,0.0
2020-05-05,1.0,-0.22756364331088502,-0.4364283326168983,-0.18078043654773845,-0.40500071643501934,-0.13834360223527725,0.0
2020-05-06,1.0,-0.22401360707184437,-0.4370074024387322,-0.17032795917878446,-0.4129075533622404,-0.15137867426873966,0.0
2020-05-07,1.0,-0.2253727050476967,-0.4383059297253248,-0.16911940942428455,-0.41263601936628164,-0.15138296342457216,0.0
2020-05-08,1.0,-0.2229355820137508,-0.4397863114773734,-0.17092686198883644,-0.4113264499437031,-0.1506120786718731,0.0
2020-05-11,1.0,-0.2254836238268531,-0.43559662899827617,-0.1729793143076039,-0.4129477111664432,-0.1471700823597012,0.0
2020-05-12,1.0,-0.22464861240811246,-0.43639106386035487,-0.17003088858559012,-0.4138112683475804,-0.14960611067212604,0.0
2020-05-13,1.0,-0.22379549102757615,-0.44167325522892265,-0.16710989721842884,-0.4154867150626512,-0.14779942020652148,0.0
2020-05-14,1.0,-0.22426391317888886,-0.4410771184207374,-0.16449054886083228,-0.417575046117726,-0.1483433554538703,0.0
2020-05-15,1.0,-0.222888100489021,-0.4372902483459584,-0.16310288618275964,-0.4187601879374821,-0.15509636590277112,0.0
2020-05-18,1.0,-0.2232455509185974,-0.42850290209622494,-0.15829615772053535,-0.4204681728785917,-0.16788986424905264,0.0
2020-05-19,1.0,-0.2182469123936758,-0.4417799990388774,-0.14236628381950117,-0.4212360036522658,-0.1791532509971647,0.0
2020-05-20,1.0,-0.2201777564256546,-0.43855392745616145,-0.14443910641364402,-0.42065817919769394,-0.17828489070381934,0.0
2020-05-21,1.0,-0.2233245255825126,-0.42822483785731447,-0.153951477300024,-0.4220514052366082,-0.17453759308191208,0.0
2020-05-22,1.0,-0.22403229294312693,-0.42672817703452753,-0.15365578221485382,-0.42264350416876906,-0.1757130156899493,0.0
2020-05-26,1.0,-0.22413917389528318,-0.4274214864118029,-0.15452819761155298,-0.42223129970925344,-0.1745200278732249,0.0
2020-05-27,1.0,-0.2136069478191835,-0.4355859215242861,-0.1396781100392138,-0.4242548175235163,-0.1926528255587365,0.0
2020-05-28,1.0,-0.21022987122397402,-0.4383921049464436,-0.13717655554218317,-0.4232278252497292,-0.1979780960404381,0.0
2020-05-29,1.0,-0.20515597920277298,-0.44273541305603703,-0.13361736953591374,-0.4198680916618525,-0.20570960908915847,0.0
2020-06-01,1.0,-0.2057507218479307,-0.44766602502406155,-0.12817613089509142,-0.41953801732435025,-0.20502887391722807,0.0
2020-06-02,1.0,-0.20611734129085046,-0.449583674255186,-0.12925350146796938,-0.4187081869374789,-0.20286855657698416,0.0
2020-06-03,1.0,-0.20715576436573907,-0.449584387423202,-0.12482833393567042,-0.422527406336586,-0.20527647271413083,0.0
2020-06-04,1.0,-0.20466820987654322,-0.45611496913580246,-0.11195505401234568,-0.42433449074074076,-0.21416859567901234,0.0
2020-06-05,1.0,-0.2013354868259287,-0.45488513366921396,-0.11035846009208593,-0.4238362702793916,-0.22023479497625534,0.0
2020-06-08,1.0,-0.20245014107603637,-0.45988376299225897,-0.1058914317409024,-0.42344514915474957,-0.21988569223720067,0.0
2020-06-09,1.0,-0.2112274943283294,-0.45723319013370667,-0.10937877105758556,-0.42576145194767584,-0.2099000820582131,0.0
2020-06-10,1.0,-0.2131637995512341,-0.45559389099331676,-0.10864477525514513,-0.4253625111588294,-0.2099548821386349,0.0
2020-06-11,1.0,-0.2064928795558774,-0.46623219888969347,-0.0959932416123582,-0.4262370263094376,-0.21875452570601014,0.0
2020-06-12,1.0,-0.20905203478595108,-0.4510161918031999,-0.11108441839235093,-0.41671070965262097,-0.214481333781771,0.0
2020-06-15,1.0,-0.20862048265097852,-0.4494176972025453,-0.11302677392243968,-0.41688077800456236,-0.2133269300036019,0.0
2020-06-16,1.0,-0.20959765700019206,-0.4454100249663914,-0.11249279815632802,-0.4185471480699059,-0.21456692913385828,0.0
2020-06-17,1.0,-0.21333590287145887,-0.44919541337444596,-0.1137984197340528,-0.42175756407785703,-0.21085469261900172,0.0
2020-06-18,1.0,-0.21454195257012157,-0.4470205850487541,-0.1147706753340556,-0.42154809197062715,-0.20970266040688576,0.0
2020-06-19,1.0,-0.215233462566523,-0.44737158956823275,-0.1149372697281287,-0.4214607363883739,-0.2090687986129506,0.0
2020-06-22,1.0,-0.2154020275965035,-0.4475160738796446,-0.11549112625520747,-0.42105136417270694,-0.2085871842415778,0.0
2020-06-23,1.0,-0.21581278890600925,-0.44638385978428347,-0.11517719568567027,-0.4212490369799691,-0.20892719568567025,0.0
2020-06-24,1.0,-0.21478093403948,-0.44691863264323545,-0.115912373615792,-0.4204862782859894,-0.20919595570534427,0.0
2020-06-25,1.0,-0.2139113291017503,-0.446888824773995,-0.11600788613194846,-0.42166762839007504,-0.20580880938642046,0.0
2020-06-26,1.0,-0.2142650950204474,-0.4475583353379841,-0.11679095501563629,-0.4220832331007938,-0.20485927351455377,0.0
2020-06-29,1.0,-0.21233304506582107,-0.44542135101374075,-0.11742096665705776,-0.42070241183818585,-0.20632747189391756,0.0
2020-06-30,1.0,-0.21305965670387708,-0.4438362741567639,-0.11849717921017885,-0.4195174648901692,-0.20576161325171047,0.0
2020-07-01,1.0,-0.2093648052197275,-0.44427653041642684,-0.11499712147380543,-0.4242227979274612,-0.20588658606793325,0.0
2020-07-02,1.0,-0.20823639459861365,-0.4449667809944115,-0.11459957306981987,-0.42333245388914204,-0.20734895546014917,0.0
2020-07-06,1.0,-0.20743991941286516,-0.4451000143905598,-0.11474073008106683,-0.4233942533697894,-0.2077277306087207,0.0
2020-07-07,1.0,-0.20614927803452984,-0.44668470582600994,-0.11644836091089773,-0.4201048825459161,-0.2051914465649769,0.0
2020-07-08,1.0,-0.2059760097684775,-0.44724303876265953,-0.11643163262863027,-0.42006847511193046,-0.20453946895874736,0.0
2020-07-09,1.0,-0.20511347313990236,-0.44766829455137414,-0.11577133007756392,-0.41965910179067323,-0.2057358996456957,0.0
2020-07-10,1.0,-0.20828859780974876,-0.4577338773173001,-0.11027604800419917,-0.4137141221100852,-0.1958580869897168,0.0
2020-07-13,1.0,-0.21326528178587612,-0.45553197071239476,-0.11121181044146056,-0.4143671444584894,-0.19058408261585058,0.0
2020-07-14,1.0,-0.20428826682549137,-0.45377010125074446,-0.10499106611078021,-0.4206075044669446,-0.1987135199523526,0.0
2020-07-15,1.0,-0.20418573607932874,-0.45323226544622425,-0.10664569031273838,-0.4203852021357742,-0.19922768878718536,0.0
2020-07-16,1.0,-0.20351621125854638,-0.4537246587416919,-0.1092741263072635,-0.4170140791385759,-0.19870405221907236,0.0
