Date,IWF,IWM,MTUM,SPY,TIF,VLUE,VXX
2019-09-04,-0.0,-0.3563075945344773,-0.05208134731490308,-0.976962186209088,1.0,-0.792310136638068,0.0
2019-09-05,-0.0,-0.3563258562623117,-0.0508356103450467,-0.978585499142149,1.0,-0.7914469085594458,0.0
2019-09-06,-0.0,-0.35830307662908467,-0.04640422956876234,-0.9795209885979999,1.0,-0.8006879419071279,0.0
2019-09-09,-0.0,-0.35897190903879234,-0.04659532454296453,-0.9791387986495955,1.0,-0.8001783553092555,0.0
2019-09-10,-0.0,-0.3697589014849114,-0.012869231997445314,-0.9770716908829635,1.0,-0.8336260577997765,0.0
2019-09-11,-0.0,-0.3744042478329015,-0.0,-0.9634072225954003,1.0,-0.8608578831206217,0.0
2019-09-12,-0.0,-0.3806659027247263,-0.0,-0.9512668703845175,1.0,-0.8511586452762925,0.0
2019-09-13,-0.0,-0.3792927521443831,-0.0,-0.9665189247791843,1.0,-0.8428621536303051,0.0
2019-09-16,-0.0,-0.38183734074145037,-0.0,-0.9657374588881438,1.0,-0.8455790784557907,0.0
2019-09-17,-0.0,-0.3628191183057137,-0.0,-0.9763900441486979,1.0,-0.8599718472071148,0.0
2019-09-18,-0.0,-0.34348145545155423,-0.0,-0.9721432450563845,1.0,-0.8789572884388078,0.0
2019-09-19,-0.0,-0.3562230388240933,-0.0,-0.951334078926346,1.0,-0.8878415082281514,0.0
2019-09-20,-0.0,-0.3564542900919306,-0.0,-0.945097037793667,1.0,-0.8904813585291114,0.0
2019-09-23,-0.0,-0.36277260553500834,-0.0,-0.9332036730008928,1.0,-0.892424435658717,0.0
2019-09-24,-0.0,-0.3627260260866792,-0.0,-0.9336033421564562,1.0,-0.892751219823325,0.0
2019-09-25,-0.0,-0.3547483365699914,-0.0,-0.931839164623858,1.0,-0.8970106013816816,0.0
2019-09-26,-0.0,-0.3367166950332663,-0.0,-0.8496363917685287,1.0,-0.908185053380783,0.0
2019-09-27,-0.0,-0.3152789005658852,-0.0,-0.864249735712953,1.0,-0.9296996455444313,0.0
2019-09-30,-0.0,-0.2952823423030152,-0.0,-0.8787689813226903,1.0,-0.9440304324779395,0.0
2019-10-01,-0.0,-0.28948928337441115,-0.0,-0.8829438742083424,1.0,-0.9473996193804013,0.0
2019-10-02,-0.0,-0.3039464213062936,-0.0,-0.8989140299815354,1.0,-0.9267361437110757,0.0
2019-10-03,-0.0,-0.31335760291234943,-0.0,-0.8877687544727589,1.0,-0.9103270170198201,0.0
2019-10-04,-0.0,-0.32272741437875907,-0.0,-0.8860045498457415,1.0,-0.9076007354545171,0.0
2019-10-07,-0.0,-0.31161807670790076,-0.0,-0.8727854789581649,1.0,-0.9236961521725616,0.0
2019-10-08,-0.0,-0.311955981099229,-0.0,-0.8723576224819696,1.0,-0.9243969161900024,0.0
2019-10-09,-0.0,-0.31597728612653986,-0.0,-0.8693952276041828,1.0,-0.9176156638843206,0.0
2019-10-10,-0.0,-0.34252909720037744,-0.0,-0.858414595784838,1.0,-0.9446995910663729,0.0
2019-10-11,-0.0,-0.36150590613353545,-0.0,-0.8558524414124187,1.0,-0.941001831848904,0.0
2019-10-14,-0.0,-0.35289435139782205,-0.0,-0.8855951092147997,1.0,-0.9455836464369866,0.0
2019-10-15,-0.0,-0.36149995216989256,-0.0,-0.8962086668154714,1.0,-0.9309652115685086,0.0
2019-10-16,-0.0,-0.3716684222286061,-0.0,-0.8998052922212646,1.0,-0.9204570844904083,0.0
2019-10-17,-0.0,-0.3741976688487946,-0.0,-0.9019000479003674,1.0,-0.9172920325722498,0.0
2019-10-18,-0.0,-0.3626825690413929,-0.0,-0.9055105555201223,1.0,-0.9208176541871292,0.0
2019-10-21,-0.0,-0.33851091142490375,-0.0,-0.9316110397946085,1.0,-0.9391206675224647,0.0
2019-10-22,-0.0,-0.3327984080623937,-0.0,-0.9335943768655519,1.0,-0.9431267451936964,0.0
2019-10-23,-0.0,-0.3294272505457815,-0.0,-0.9212790548349814,1.0,-0.9597726980865545,0.0
2019-10-24,-0.0,-0.3254204398447607,-0.0,-0.9548188874514878,1.0,-0.9538809831824062,0.0
2019-10-25,-0.0,-0.3124234904880066,-0.0833416046319272,-0.9637055417700577,1.0,-0.9490488006617038,0.0
2019-10-28,-0.0,-0.30215096071873565,-0.06908649747524429,-0.9782608695652175,1.0,-0.929405206898813,0.0
2019-10-29,-0.10569269521410578,-0.5881108312342569,-0.7701763224181359,-1.293954659949622,1.0,-1.2798992443324937,0.0
2019-10-30,-0.11499242806663303,-0.5824835941443716,-0.7696617869762746,-1.2974255426552248,1.0,-1.28334174659263,0.0
2019-10-31,-0.11237149946827367,-0.5905707196029777,-0.7681673165544133,-1.2954879222160327,1.0,-1.2974629057578366,0.0
2019-11-01,-0.11655756837671893,-0.599939107931192,-0.777845435632009,-1.2962399147511037,1.0,-1.2838077840361293,0.0
2019-11-04,-0.11789729565481616,-0.5882710422364024,-0.7878557682568622,-1.297123468044161,1.0,-1.2731692494682467,0.0
2019-11-05,-0.15460172916560086,-0.5986084821200184,-0.8450401596152862,-1.2777408297948534,1.0,-1.2398321993144727,0.0
2019-11-06,-0.1562597079838459,-0.5977529253391322,-0.8667805736771254,-1.2885989437713574,1.0,-1.2681474578026302,0.0
2019-11-07,-0.1576303661125783,-0.5963958365698306,-0.8684687483817513,-1.2879705867122364,1.0,-1.267826627310859,0.0
2019-11-08,-0.15879761596268463,-0.5874060637470847,-0.8735423684892459,-1.2916299559471365,1.0,-1.27141746566468,0.0
2019-11-11,-0.16766623207301173,-0.5848239895697522,-0.8926205997392438,-1.2938722294654497,1.0,-1.2760886571056063,0.0
2019-11-12,-0.16869918699186995,-0.5730143839899938,-0.8939441317490098,-1.296747967479675,1.0,-1.2792370231394623,0.0
2019-11-13,-0.21607601687109126,-0.5388083579774082,-0.8949920007756823,-1.0701507732583506,1.0,-1.1279875890822706,0.0
2019-11-14,-0.21839914827719709,-0.5416182733255904,-0.8837591947348046,-1.0688637243515293,1.0,-1.1266937669376693,0.0
2019-11-15,-0.2201443728501526,-0.5409621626859163,-0.8891526573324935,-1.0676808294171793,1.0,-1.1267864929024756,0.0
2019-11-18,-0.22362807834012022,-0.5425150281171224,-0.8913127787473337,-1.0669963156874152,1.0,-1.1233275159976732,0.0
2019-11-19,-0.2586421288236757,-0.6057199701566774,-0.894752549117135,-1.0742601342949516,1.0,-1.1405123103705546,0.0
2019-11-20,-0.26453214197071234,-0.6016381236038719,-0.8930752047654504,-1.0678580292876645,1.0,-1.1369074211963268,0.0
2019-11-21,-0.3047383559570066,-0.5892920220013119,-0.933996063985467,-1.0636826966745723,1.0,-1.1545138012817278,0.0
2019-11-22,-0.30982851939905914,-0.5803530780514947,-0.931711265112044,-1.0738530021751227,1.0,-1.1626789417775305,0.0
2019-11-25,-0.31317986339488996,-0.5796104224639514,-0.9341765747533519,-1.0743738932456364,1.0,-1.1581583607386796,0.0
2019-11-26,-0.3103693904548692,-0.5969268342322174,-0.940317492622367,-1.0779485092093213,1.0,-1.162460567823344,0.0
2019-11-27,-0.3098541444325863,-0.5875387508258373,-0.9394724805610611,-1.0800935101895615,1.0,-1.1651166336331757,0.0
2019-11-29,-0.33095848282931833,-0.5839569451563301,-0.9697078421322399,-1.094566888774987,1.0,-1.1463864684777036,0.0
2019-12-02,-0.3488685904089683,-0.594612829561968,-1.007525430766037,-1.097778700435956,1.0,-1.1411667012663484,0.0
2019-12-03,-0.34008076206253884,-0.5886829571339822,-0.9994305239179955,-1.0993994615862497,1.0,-1.1494615862497413,0.0
2019-12-04,-0.34332013338891204,-0.6080137557315548,-1.010368903709879,-1.1008232596915382,1.0,-1.1479262192580242,0.0
2019-12-05,-0.352124482632158,-0.5961125373290721,-1.0309110913186985,-1.0860795305705453,1.0,-1.1738879865877299,0.0
2019-12-06,-0.38972889808477906,-0.6264523316886838,-1.0420181441986314,-1.0956549419067325,1.0,-1.151466921322086,0.0
2019-12-09,-0.389246497538811,-0.5969600259641911,-1.104289500730243,-1.1383675014875316,1.0,-1.1803429436901605,0.0
2019-12-10,-0.4891633651829411,-0.6088324399906782,-1.2991144255418319,-1.2539617804707528,1.0,-1.1750757399207645,0.0
2019-12-11,-0.49340492587837054,-0.6045873701412396,-1.3045990428388001,-1.255340259133886,1.0,-1.178417182210809,0.0
2019-12-12,-0.49410459957973385,-0.6043660985290684,-1.3044594910109737,-1.2558370301190755,1.0,-1.178321270137754,0.0
2019-12-13,-0.5003513291954562,-0.605925752430027,-1.3349338330015224,-1.254830776437522,1.0,-1.1594448998711793,0.0
2019-12-16,-0.5030441400304414,-0.6037349256527339,-1.3413534714904578,-1.2549467275494672,1.0,-1.1509776372790073,0.0
2019-12-17,-0.5768124625524266,-0.5811863391252248,-1.4035949670461354,-1.2899940083882564,1.0,-1.1400239664469742,0.0
2019-12-18,-0.664134495641345,-0.6183686176836862,-1.4552926525529266,-1.320112079701121,1.0,-1.1688044831880449,0.0
2019-12-19,-0.6661883072315468,-0.6245710363761153,-1.4586635053347476,-1.319710488550571,1.0,-1.1702751606663755,0.0
2019-12-20,-0.670526381673656,-0.641422044188521,-1.4677348688740064,-1.3193340426863618,1.0,-1.1599173812355261,0.0
2019-12-23,-0.6706470772116286,-0.6540793998124413,-1.4610190684588933,-1.3152235073460457,1.0,-1.1509846827133479,0.0
2019-12-24,-0.6731092960907787,-0.6563376769125258,-1.448594051998254,-1.3106178689444479,1.0,-1.1461437745495355,0.0
2019-12-26,-0.6753522004737564,-0.6571499812990899,-1.4473257698541329,-1.3103104351078418,1.0,-1.14349831691809,0.0
2019-12-27,-0.6733737424232956,-0.6694994688495907,-1.4581640942323315,-1.3065675185902643,1.0,-1.1412235205898893,0.0
2019-12-30,-0.6962152017516422,-0.6643102908977166,-1.4776352830778856,-1.3097278698780106,1.0,-1.1079136690647482,0.0
2019-12-31,-0.6865634365634365,-0.6730144855144855,-1.4730894105894106,-1.3070054945054945,1.0,-1.1040834165834166,0.0
2020-01-02,-0.6882938121754364,-0.6764061815679159,-1.477632484514797,-1.3096414940874679,1.0,-1.104673715823062,0.0
2020-01-03,-0.6717035550818233,-0.6898865132610196,-1.4930089660793782,-1.3065395949589318,1.0,-1.108846949652016,0.0
2020-01-06,-0.6915202830784783,-0.7082648805762668,-1.505370908631366,-1.30601541766713,1.0,-1.1076077341084292,0.0
2020-01-07,-0.6882345507392897,-0.7073802603311006,-1.5077720207253884,-1.3054467332238089,1.0,-1.1098824718817135,0.0
2020-01-08,-0.6888973095869647,-0.707086017430845,-1.5035998484274347,-1.3013767841354047,1.0,-1.1145635973222179,0.0
2020-01-09,-0.6935004113663692,-0.7175495221821403,-1.4996519207645085,-1.2989684197202707,1.0,-1.1191063856717927,0.0
2020-01-10,-0.7021128101008819,-0.7215278218387158,-1.5026330816572553,-1.2982678764037814,1.0,-1.1202334877228601,0.0
2020-01-13,-0.7045569941609545,-0.7212490479817213,-1.5067275958365067,-1.2967758314292968,1.0,-1.1175425234831173,0.0
2020-01-14,-0.7468038864740476,-0.7076195346458707,-1.5361800051137817,-1.3059959089746869,1.0,-1.0956277166964972,0.0
2020-01-15,-0.7563585111153821,-0.7112563264783137,-1.5384713947081812,-1.3068742392209622,1.0,-1.0935998462425522,0.0
2020-01-16,-0.7538412291933418,-0.7068501920614596,-1.5322663252240716,-1.306338028169014,1.0,-1.1028169014084506,0.0
2020-01-17,-0.7637387243298573,-0.70468939927068,-1.5224233894184631,-1.3100889258524726,1.0,-1.0966668799181114,0.0
2020-01-21,-0.762279355333845,-0.7082374008697877,-1.5194423126119212,-1.3087746226656434,1.0,-1.0967638782297262,0.0
2020-01-22,-0.7629525393373416,-0.7051298452091596,-1.5238582576435973,-1.3090699756940003,1.0,-1.0953690674171677,0.0
2020-01-23,-0.775487930148947,-0.7034540318438623,-1.515729327170005,-1.317090395480226,1.0,-1.108371854134566,0.0
2020-01-24,-0.7754669747737338,-0.70421721548238,-1.5167854162654855,-1.3170293343603567,1.0,-1.1053341036010011,0.0
2020-01-27,-0.7625456642953278,-0.6926873037236428,-1.5296417355636736,-1.311414471575979,1.0,-1.1127347305005448,0.0
2020-01-28,-0.7337566544801488,-0.7159899942274389,-1.5707780129561928,-1.310114809826182,1.0,-1.0833814380091078,0.0
2020-01-29,-0.7185678601165696,-0.719720745532569,-1.5775955934157433,-1.30762825850253,1.0,-1.0814065202075194,0.0
2020-01-30,-0.7297816482038804,-0.7181276813728629,-1.5731574566177884,-1.312928219248255,1.0,-1.0692834731382468,0.0
2020-01-31,-0.7156245987931699,-0.7402747464372834,-1.573822056746694,-1.3146103479265632,1.0,-1.074977532417512,0.0
2020-02-03,-0.6980339759496087,-0.7168034612203347,-1.570274225361074,-1.3060380479735318,1.0,-1.0713876694025577,0.0
2020-02-04,-0.6859756097560976,-0.7038236788617886,-1.5673907520325203,-1.3100228658536586,1.0,-1.0844131097560976,0.0
2020-02-05,-0.6526529061668989,-0.7086235279219958,-1.583639356717741,-1.3154995567937193,1.0,-1.071102950487527,0.0
2020-02-06,-0.6811548223350254,-0.7033629441624366,-1.6196700507614212,-1.3067258883248734,1.0,-1.0342639593908631,0.0
2020-02-07,-0.6765358524060102,-0.7087427883091358,-1.618842325492931,-1.3038737082355925,1.0,-1.0320167374627527,0.0
2020-02-10,-0.6778931375031654,-0.7015067105596354,-1.6192073942770322,-1.3035578627500635,1.0,-1.0285515320334262,0.0
2020-02-11,-0.6660769570986289,-0.6976053579326468,-1.612308081127188,-1.2999936816831996,1.0,-1.0422695393947052,0.0
2020-02-12,-0.6702484040199734,-0.6947095632387333,-1.6134884014916884,-1.3031413943492827,1.0,-1.0390620061942988,0.0
2020-02-13,-0.6667931928892263,-0.7006389574239261,-1.6227620674384768,-1.305434301258936,1.0,-1.030745872081989,0.0
2020-02-14,-0.6680616321095683,-0.7050916238665906,-1.629256229788853,-1.3032147612706868,1.0,-1.0351277661530658,0.0
2020-02-18,-0.6662017371457554,-0.7077917961072719,-1.6259430672668485,-1.3011475305902491,1.0,-1.0388004818360488,0.0
2020-02-19,-0.6586913752617884,-0.7432886970870091,-1.6207399885765057,-1.2853335025702863,1.0,-1.0383321698292824,0.0
2020-02-20,-0.6685325360982126,-0.7449271674829846,-1.6195534635201325,-1.288467654729343,1.0,-1.0393740856179632,0.0
2020-02-21,-0.6604133545310016,-0.7502702702702703,-1.6216216216216217,-1.2874403815580286,1.0,-1.0395548489666138,0.0
2020-02-24,-0.6451386227162386,-0.769004727226268,-1.6347259486393253,-1.2964098632937269,1.0,-1.0429283250287464,0.0
2020-02-25,-0.5409600997506235,-0.7935162094763093,-1.6817331670822944,-1.2374064837905236,1.0,-0.9807356608478804,0.0
2020-02-26,-0.5307941158517976,-0.7456509796740524,-1.6752121101141428,-1.2300555453824087,1.0,-0.9221143868644327,0.0
2020-02-27,-0.5477598293203292,-0.7338616275525754,-1.666686985675099,-1.2355989027735446,1.0,-0.9118561414202987,0.0
2020-02-28,-0.45097811574853425,-0.8190630986242526,-1.5579032913449817,-1.1093051605038602,1.0,-0.8676496197828989,0.0
2020-03-02,-0.4804388205247272,-0.7855816113303924,-1.545275133503599,-1.1225911307174368,1.0,-0.8706756442999768,0.0
2020-03-03,-0.41816261879619854,-0.8880120046684822,-1.3744789640415718,-1.0415161451675652,1.0,-0.8355471572278108,0.0
2020-03-04,-0.3342846166511168,-0.9477525931617364,-1.4263212776466714,-0.9931946654958563,1.0,-0.7866198342571759,0.0
2020-03-05,-0.2955487092319133,-1.0593859555933283,-1.2971953681079358,-0.917135875916286,1.0,-0.7425369170296398,0.0
2020-03-06,-0.28711239311836817,-1.1724528690635623,-1.1879056351086843,-0.8321829607499742,1.0,-0.671268157000103,0.0
2020-03-09,-0.2762046187720826,-1.165087818116647,-1.1972963285370475,-0.8249270315940397,1.0,-0.6570228890368172,0.0
2020-03-10,-0.5026590867412434,-0.7893361452411516,-1.1082431688978545,-0.7496332294150009,1.0,-0.43476068219328806,0.0
2020-03-11,-0.39406255522177064,-0.9198179890440007,-1.1035960417034811,-0.6523237321081463,1.0,-0.34798550980738646,0.0
2020-03-12,-0.4327326690693237,-0.7887216451134195,-1.0319694721221115,-0.6585965656137375,1.0,-0.32800508797964806,0.0
2020-03-13,-0.5223035700807608,-0.5872518680655144,-0.8956147633783682,-0.6091025737791531,1.0,-0.15959695071326138,0.0
2020-03-16,-0.40311198927386915,-0.7715404699738904,-0.8255239573777433,-0.5281913767553454,1.0,-0.0,0.0
2020-03-17,-0.39983199029277255,-0.5389689182041629,-0.538191095485517,-0.5210478827665599,1.0,-0.1132509878348527,0.0
2020-03-18,-0.38572079598967035,-0.5693452833054838,-0.4497645450402552,-0.5158742214795686,1.0,-0.11745404830624336,0.0
2020-03-19,-0.3962410039850116,-0.5006839945280438,-0.4256825075834176,-0.5115684291916969,1.0,-0.1397133170760721,0.0
2020-03-20,-0.4248493882367555,-0.6662319110614249,-0.40910502453263775,-0.5373268741071984,1.0,-0.06791503633314702,0.0
2020-03-23,-0.42342093977822703,-0.7121546284383998,-0.3461679838265025,-0.5245052992709673,1.0,-0.05691355755682167,0.0
2020-03-24,-0.4259015691432417,-0.7107025968861836,-0.3388798825436638,-0.5188572477288717,1.0,-0.06441745939497752,0.0
2020-03-25,-0.4253902064691744,-0.7059624127646019,-0.22642110445081512,-0.5016071583702545,1.0,-0.03639996525062983,0.0
2020-03-26,-0.43474865505871463,-0.7062821773587088,-0.215826921964482,-0.49979753572048363,1.0,-0.035662636663388675,0.0
2020-03-27,-0.43416652496740915,-0.6976137845037692,-0.18168678796123108,-0.500170039108995,1.0,-0.020376353227909087,0.0
2020-03-30,-0.42342723401855453,-0.6956546259481713,-0.19527394749457183,-0.5009446465330062,1.0,-0.004511744635253645,0.0
2020-03-31,-0.4122563455335858,-0.7053148226055251,-0.19324077969429254,-0.49053428691628104,1.0,-0.003281447202355911,0.0
2020-04-01,-0.41611809854617776,-0.7158463822516037,-0.1766155914731505,-0.49261884086388974,1.0,-0.0,0.0
2020-04-02,-0.4380627822569474,-0.6604327708974039,-0.16404843044357634,-0.5080763582966226,1.0,-0.0,0.0
2020-04-03,-0.4367450731087095,-0.6658558832471876,-0.16393487934989912,-0.4974985488819481,1.0,-0.0,0.0
2020-04-06,-0.4386890134467239,-0.6589999171659717,-0.1630173675345832,-0.5004555871552033,1.0,-0.0,0.0
2020-04-07,-0.4147401966079724,-0.6279032083828454,-0.14958949983796047,-0.5084260559576537,1.0,-0.0,0.0
2020-04-08,-0.4144939271255061,-0.6243454790823212,-0.1524966261808367,-0.507719298245614,1.0,-0.0,0.0
2020-04-09,-0.4198733429936135,-0.598025009391939,-0.16054848923952128,-0.5049643106316749,1.0,-0.0,0.0
2020-04-13,-0.4452179990323101,-0.547631847750121,-0.17950647814633622,-0.5156980807483468,1.0,-0.0,0.0
2020-04-14,-0.4501505700150571,-0.5364325661432566,-0.18807808130780815,-0.5140890514089052,1.0,-0.0,0.0
2020-04-15,-0.43419539461367707,-0.5503998288358161,-0.1736246690380038,-0.5162204808643791,1.0,-0.0,0.0
2020-04-16,-0.44625937491659323,-0.5271305415432247,-0.17962473643472923,-0.5160007473243121,1.0,-0.0,0.0
2020-04-17,-0.4431927389215163,-0.5352909770421783,-0.1738120662039509,-0.5172183662573412,1.0,-0.0,0.0
2020-04-20,-0.44907382835305987,-0.5163207897669976,-0.1848097234753994,-0.5036091502574174,1.0,-0.0,0.0
2020-04-21,-0.4503265544522912,-0.5185047522965008,-0.18788828120851697,-0.49819465831253656,1.0,-0.0,0.0
2020-04-22,-0.43853583869946167,-0.5327245856645203,-0.17035258101974032,-0.4974664836904888,1.0,-0.0,0.0
2020-04-23,-0.42821404118607465,-0.5451624795912993,-0.16353294359298468,-0.49647126981619,1.0,-0.0,0.0
2020-04-24,-0.42861660079051384,-0.5410276679841898,-0.16735177865612647,-0.49805006587615286,1.0,-0.0,0.0
2020-04-27,-0.4161448371629942,-0.5318468834333324,-0.17905520475803705,-0.4930175282311945,1.0,-0.0,0.0
2020-04-28,-0.4325883957612003,-0.5025180988353792,-0.18382121498268808,-0.5040919106074913,1.0,-0.0,0.0
2020-04-29,-0.42956065573770497,-0.5098229508196721,-0.1795672131147541,-0.5040262295081968,1.0,-0.0,0.0
2020-04-30,-0.42955389362481045,-0.4821923539563831,-0.18803932848700383,-0.5151404215260709,1.0,-0.0,0.0
2020-05-01,-0.4348154909375407,-0.46605815621332636,-0.1899334985004564,-0.5171208762550528,1.0,-0.0,0.0
2020-05-04,-0.4370189307260245,-0.4506188891200333,-0.19136155606407323,-0.5213750780112336,1.0,-0.0,0.0
2020-05-05,-0.43582081795977756,-0.44974796029725095,-0.18962739697552358,-0.5231512757885984,1.0,-0.0,0.0
2020-05-06,-0.43513253887893655,-0.45229379235142925,-0.1839447516680946,-0.5248851156632136,1.0,-0.0,0.0
2020-05-07,-0.43482997432106457,-0.4494851243742381,-0.18781936554872514,-0.5217233418929785,1.0,-0.0,0.0
2020-05-08,-0.42981774878326606,-0.45275447861654755,-0.18846432639536087,-0.5177591384487936,1.0,-0.0,0.0
2020-05-11,-0.4364538127712337,-0.43464558793139074,-0.1937125439140318,-0.5183922297995454,1.0,-0.0,0.0
2020-05-12,-0.4359126727812944,-0.4363260560651079,-0.19134478749515565,-0.5200361710373337,1.0,-0.0,0.0
2020-05-13,-0.4368444112265148,-0.4229014716115564,-0.1939640730908997,-0.5235432076492873,1.0,-0.0,0.0
2020-05-14,-0.43977439542609903,-0.41087846712508685,-0.19910376265162635,-0.5256380540317803,1.0,-0.0,0.0
2020-05-15,-0.4466184383286564,-0.4089797389491028,-0.19967561722832944,-0.5192183919882605,1.0,-0.0,0.0
2020-05-18,-0.45013407590759075,-0.4064304867986798,-0.197065800330033,-0.5247266914191419,1.0,-0.0,0.0
2020-05-19,-0.4590961761297799,-0.3630487961890048,-0.2329599588000515,-0.5198918501351874,1.0,-0.0,0.0
2020-05-20,-0.4614790798209047,-0.3543821728166332,-0.23632340075137667,-0.520997375328084,1.0,-0.0,0.0
2020-05-21,-0.46663917738319205,-0.335334896786331,-0.25186196943535294,-0.5232842821431333,1.0,-0.0,0.0
2020-05-22,-0.4649791419889787,-0.33753926971210796,-0.250733892980378,-0.5218365349951073,1.0,-0.0,0.0
2020-05-26,-0.46532357790601814,-0.3366652926628194,-0.2503091508656224,-0.5239591920857378,1.0,-0.0,0.0
2020-05-27,-0.46736050285949815,-0.33010459065382036,-0.2590035550517801,-0.5196300685249111,1.0,-0.0,0.0
2020-05-28,-0.46884494567176477,-0.3287501931098408,-0.2588444307121891,-0.5183583088727535,1.0,-0.0,0.0
2020-05-29,-0.470785156954137,-0.32474956866582544,-0.2598563077794659,-0.5197383668529344,1.0,-0.0,0.0
2020-06-01,-0.47056097623767473,-0.3265710681461267,-0.257266431532065,-0.5200937105784826,1.0,-0.0,0.0
2020-06-02,-0.4711699415415519,-0.32618268908861475,-0.25636733537637457,-0.5215420669053077,1.0,-0.0,0.0
2020-06-03,-0.48740514333895446,-0.3216694772344013,-0.2918423271500843,-0.5339903035413154,1.0,-0.0,0.0
2020-06-04,-0.4886564253906353,-0.30992595715527915,-0.30950436088640615,-0.5268899370240573,1.0,-0.0,0.0
2020-06-05,-0.486716818349203,-0.3089063075385344,-0.3041717081382503,-0.5305118628018307,1.0,-0.0,0.0
2020-06-08,-0.48914306846999156,-0.31469251901944206,-0.2975486052409129,-0.5402049873203719,1.0,-0.0,0.0
2020-06-09,-0.4937501651647684,-0.31003409000819215,-0.2996221030099627,-0.5392299357839381,1.0,-0.0,0.0
2020-06-10,-0.49902100862570775,-0.30155580250833464,-0.3090173043340213,-0.5363549769804731,1.0,-0.0,0.0
2020-06-11,-0.4934841341314828,-0.31906552948031996,-0.2960745881231128,-0.540101711076972,1.0,-0.0,0.0
2020-06-12,-0.4867742863870647,-0.286622537348578,-0.3193270715051935,-0.5236388372884017,1.0,-0.0,0.0
2020-06-15,-0.48921578892262596,-0.27881897183540993,-0.3251491990367501,-0.5243430007329075,1.0,-0.0,0.0
2020-06-16,-0.4910625620655412,-0.27016150107144726,-0.32540636596456385,-0.526629383787174,1.0,-0.0,0.0
2020-06-17,-0.4894066691019151,-0.2673902833585556,-0.32565360329802223,-0.5267442467254605,1.0,-0.0,0.0
2020-06-18,-0.49140113259740603,-0.2627939142461964,-0.328609828022652,-0.5268665674991518,1.0,-0.0,0.0
2020-06-19,-0.4911644175302133,-0.2631359139672679,-0.3290699799013338,-0.5268199733757929,1.0,-0.0,0.0
2020-06-22,-0.4911658010804604,-0.2627815330010178,-0.33154996476759657,-0.5243103583265913,1.0,-0.0,0.0
2020-06-23,-0.4910504618274801,-0.26170223868914055,-0.3312894640713876,-0.5251526378959454,1.0,-0.0,0.0
2020-06-24,-0.489490977365182,-0.2633774903515177,-0.33164702200897045,-0.5231824345467821,1.0,-0.0,0.0
2020-06-25,-0.4870987879103157,-0.2577121156947407,-0.335665608905998,-0.5206003225303022,1.0,-0.0,0.0
2020-06-26,-0.4886345903771131,-0.25383615084525357,-0.3354226267880364,-0.5228608582574772,1.0,-0.0,0.0
2020-06-29,-0.4860404774260508,-0.25096004151530876,-0.3371302542812662,-0.5205500778412039,1.0,-0.0,0.0
2020-06-30,-0.48906699867714576,-0.24361268902549738,-0.34046637096983373,-0.5207117474645294,1.0,-0.0,0.0
2020-07-01,-0.48677152703998344,-0.24378741157264647,-0.33826539866808325,-0.5224534217822808,1.0,-0.0,0.0
2020-07-02,-0.48395202445405805,-0.2479340983861358,-0.3369427246587053,-0.5216433955910162,1.0,-0.0,0.0
2020-07-06,-0.4857579367134497,-0.2468279040861774,-0.3362939561862344,-0.5205862551141954,1.0,-0.0,0.0
2020-07-07,-0.48107157633429876,-0.2513963591228796,-0.3330575093090608,-0.5203247827885809,1.0,-0.0,0.0
2020-07-08,-0.48115035787188953,-0.2477196971654479,-0.33433244619002095,-0.5207100591715976,1.0,-0.0,0.0
2020-07-09,-0.47784752899842414,-0.24870185228241493,-0.33385000904182494,-0.5229791521351624,1.0,-0.0,0.0
2020-07-10,-0.47866184448462934,-0.2509170756910359,-0.3322655644536296,-0.5214673211056575,1.0,-0.0,0.0
2020-07-13,-0.48153122901276024,-0.2490055277160717,-0.33236038642351606,-0.5201477501678979,1.0,-0.0,0.0
2020-07-14,-0.477211173876035,-0.2453248729655137,-0.32649797518636026,-0.530372204596456,1.0,-0.0,0.0
2020-07-15,-0.4788183694530444,-0.2426728586171311,-0.3284571723426213,-0.5300309597523221,1.0,-0.0,0.0
2020-07-16,-0.4804060495194909,-0.2347409373148172,-0.33344497977481774,-0.52786437533816,1.0,-0.0,0.0
2020-07-17,-0.4800185514416016,-0.23485609749813197,-0.33374558759114686,-0.527968874803535,1.0,-0.0,0.0
2020-07-20,-0.48516132370824605,-0.23578876555667677,-0.33755077751041423,-0.5288881989184714,1.0,-0.0,0.0
2020-07-21,-0.47359027418520433,-0.24389549922400414,-0.33292809105018106,-0.5362390067252975,1.0,-0.0,0.0
2020-07-22,-0.4704908705322505,-0.24714219210676047,-0.33075570268452903,-0.5378368592561941,1.0,-0.0,0.0
2020-07-23,-0.4708775563033912,-0.24871861247734922,-0.3320217447579602,-0.5370437483820865,1.0,-0.0,0.0
2020-07-24,-0.4612562333669225,-0.2556649355347131,-0.329302638038395,-0.5375552282768779,1.0,-0.0,0.0
2020-07-27,-0.4615464023949623,-0.2547228244038402,-0.32744915866625374,-0.5370599772891504,1.0,-0.0,0.0
2020-07-28,-0.46579770864044273,-0.25354953836604854,-0.3298419841208265,-0.5369695088835441,1.0,-0.0,0.0
2020-07-29,-0.46092158531239524,-0.2556922204172146,-0.33005853381810685,-0.5319099559062428,1.0,-0.0,0.0
