Date,IWF,IWM,MTUM,SCI,SPY,VLUE,VXX
2019-09-05,-0.0,-0.2724484619286999,-0.2823179449338191,1.0,-0.5968731264123969,-0.15433749942351152,0.0
2019-09-06,-0.0,-0.269382965996411,-0.2877881562600654,1.0,-0.599894170155984,-0.14356048405650393,0.0
2019-09-09,-0.0,-0.27073653218015364,-0.28755118001564156,1.0,-0.5987716796246032,-0.14316603027096655,0.0
2019-09-10,-0.0,-0.26870990734141126,-0.29692134366449774,1.0,-0.5978893155220381,-0.13572298990642173,0.0
2019-09-11,-0.0,-0.2652028968846994,-0.3044257960685136,1.0,-0.5992412921025405,-0.13024485573054373,0.0
2019-09-12,-0.0,-0.2658835969106289,-0.30410996689959546,1.0,-0.5992552408973887,-0.12941338727473337,0.0
2019-09-13,-0.0,-0.2646713750028756,-0.3093008810876716,1.0,-0.6015781361429985,-0.12493961213738525,0.0
2019-09-16,-0.0,-0.267794807776776,-0.29320110039993524,1.0,-0.6202695517488499,-0.1304991099706406,0.0
2019-09-17,-0.0,-0.23806635248005228,-0.3001493164108067,1.0,-0.6369978069152162,-0.15783211236059913,0.0
2019-09-18,-0.0,-0.23440855195593316,-0.30398655587713563,1.0,-0.6384324526188031,-0.1572215479413687,0.0
2019-09-19,-0.0,-0.23619767957606744,-0.3036627214790952,1.0,-0.6355487078927096,-0.15904475103298552,0.0
2019-09-20,-0.0,-0.24378562751144753,-0.3117699280441081,1.0,-0.6249883188487058,-0.15568638445005142,0.0
2019-09-23,-0.0,-0.24885136553396928,-0.3222007136693332,1.0,-0.6059659024651911,-0.15525806376378945,0.0
2019-09-24,-0.0,-0.24749889228329564,-0.317273384482638,1.0,-0.6095939926774095,-0.1576688976469765,0.0
2019-09-25,-0.0,-0.24107558952372077,-0.31757386522509085,1.0,-0.6142697362289123,-0.15721409264609937,0.0
2019-09-26,-0.0,-0.23155366100657077,-0.36852641247262197,1.0,-0.6245966887261252,-0.13042556699088576,0.0
2019-09-27,-0.0,-0.2345836583232882,-0.36398874943865367,1.0,-0.6291332813349406,-0.1358812545794039,0.0
2019-09-30,-0.0,-0.20295325594093488,-0.37587541248249173,1.0,-0.6407663271846734,-0.15440495691190087,0.0
2019-10-01,-0.0,-0.18783860849729112,-0.387867122897063,1.0,-0.6376770268985837,-0.1628172226974622,0.0
2019-10-02,-0.0,-0.19364671143496692,-0.3996761442110778,1.0,-0.6372577034814498,-0.15071200647711577,0.0
2019-10-03,-0.0,-0.22297777567170546,-0.39513339335639486,1.0,-0.6280623608017817,-0.12315784485618159,0.0
2019-10-04,-0.0,-0.2357791189469182,-0.3983272347098798,1.0,-0.6162857007080739,-0.12567124459440193,0.0
2019-10-07,-0.0,-0.24336503569480353,-0.3914806821146503,1.0,-0.6095628868913503,-0.12731541873206365,0.0
2019-10-08,-0.0,-0.23698721300565667,-0.381446974378476,1.0,-0.6297713552312592,-0.12858297285734657,0.0
2019-10-09,-0.0,-0.2405501541380128,-0.3795589281479725,1.0,-0.630329618211999,-0.12093905620109081,0.0
2019-10-10,-0.0,-0.24828512495802754,-0.405693864824675,1.0,-0.6073775603204299,-0.13707008202619084,0.0
2019-10-11,-0.0,-0.25190766194063985,-0.4270274173747683,1.0,-0.5872228775004212,-0.14096237633295622,0.0
2019-10-14,-0.0,-0.24179724281127019,-0.43931529008426085,1.0,-0.5969482604601752,-0.1363142519133731,0.0
2019-10-15,-0.0,-0.24279020337181778,-0.4448577363412396,1.0,-0.595430172455437,-0.13228829525143712,0.0
2019-10-16,-0.0,-0.286974510176907,-0.4581748145330036,1.0,-0.532718280388054,-0.09991439984782195,0.0
2019-10-17,-0.0,-0.2798190260745327,-0.46819859507084177,1.0,-0.5287296106679367,-0.10448862959876176,0.0
2019-10-18,-0.0,-0.27739132499228414,-0.4567317964910615,1.0,-0.5434343913962156,-0.09655516250801263,0.0
2019-10-21,-0.0,-0.25357567118080304,-0.45901639344262296,1.0,-0.539296745070088,-0.12397244000950344,0.0
2019-10-22,-0.0,-0.24310389888094275,-0.4619971964171162,1.0,-0.5404737579890232,-0.13034284492385184,0.0
2019-10-23,-0.0,-0.24576912167911505,-0.47071475843812044,1.0,-0.5219343859317387,-0.1252009076297627,0.0
2019-10-24,-0.0,-0.2423170094523346,-0.4893601861967416,1.0,-0.5152234835890371,-0.1280577589892177,0.0
2019-10-25,-0.0,-0.24313669611475253,-0.4810249833760806,1.0,-0.5200911940723852,-0.13056901301415408,0.0
2019-10-28,-0.0,-0.2618079821246048,-0.49095533528251206,1.0,-0.5070241745703487,-0.11728351042335211,0.0
2019-10-29,-0.0,-0.25973125478194337,-0.5239097169089518,1.0,-0.48689747513389436,-0.12045715378729917,0.0
2019-10-30,-0.0,-0.25673125164249705,-0.5230666316267291,1.0,-0.4881142939054399,-0.12117447499820819,0.0
2019-10-31,-0.0,-0.2554418026120652,-0.5243505716882744,1.0,-0.4792374300339664,-0.13297134382624504,0.0
2019-11-01,-0.0,-0.26116418839642747,-0.5290328759907095,1.0,-0.479299858726624,-0.12499102076000287,0.0
2019-11-04,-0.0,-0.2356219241532375,-0.5828186818488854,1.0,-0.48784135867991896,-0.1061468686673743,0.0
2019-11-05,-0.0,-0.2510439933961348,-0.6416189181314946,1.0,-0.44478974458580167,-0.09043896280470039,0.0
2019-11-06,-0.0,-0.2513898667184579,-0.6448010487727902,1.0,-0.44429608409604043,-0.08722779247893957,0.0
2019-11-07,-0.0,-0.24051523384436252,-0.6456190568600815,1.0,-0.4488404812730448,-0.0907723656122647,0.0
2019-11-08,-0.0,-0.23539552275044917,-0.6462875734472879,1.0,-0.4516097703102996,-0.09469237119409508,0.0
2019-11-11,-0.0,-0.22925199921981665,-0.6554759118392821,1.0,-0.45316461868539104,-0.10018041739808854,0.0
2019-11-12,-0.0,-0.2164724808657924,-0.6561692585189879,1.0,-0.4590259835226441,-0.1058109491541949,0.0
2019-11-13,-0.0,-0.21765396468228734,-0.6683461331507118,1.0,-0.4545321136819449,-0.10531722349948638,0.0
2019-11-14,-0.0,-0.21629158512720156,-0.6633317025440314,1.0,-0.44904598825831704,-0.11749021526418787,0.0
2019-11-15,-0.0,-0.2161818003722206,-0.6692379273190322,1.0,-0.44419139974532273,-0.11923302967969437,0.0
2019-11-18,-0.0,-0.21803627818168467,-0.6704609434285576,1.0,-0.44273090010036475,-0.11666789062691245,0.0
2019-11-19,-0.0,-0.23185249350327927,-0.6759806954584828,1.0,-0.44853359732706344,-0.11857443385719589,0.0
2019-11-20,-0.0,-0.22024295504589428,-0.6586753754422425,1.0,-0.4574086444493926,-0.13773225463272223,0.0
2019-11-21,-0.0,-0.22001045062081662,-0.6707556794147651,1.0,-0.45905596058623,-0.13842096095946652,0.0
2019-11-22,-0.0,-0.2226590688531117,-0.6697439470475527,1.0,-0.4555453256028069,-0.14044342697887377,0.0
2019-11-25,-0.0,-0.2232189449096737,-0.6703526079069652,1.0,-0.45448897944984223,-0.13681882563427178,0.0
2019-11-26,-0.0,-0.22061271647576217,-0.6713792332347753,1.0,-0.45436926975923675,-0.13832086863617163,0.0
2019-11-27,-0.0,-0.21214078140135614,-0.6749211395643427,1.0,-0.45853307170711105,-0.13822309430962965,0.0
2019-11-29,-0.0,-0.21190072759892356,-0.6806787600916975,1.0,-0.4638692315359314,-0.1353284162264527,0.0
2019-12-02,-0.0,-0.215584480726306,-0.6952323627517368,1.0,-0.4615153111127831,-0.13563062724149175,0.0
2019-12-03,-0.0,-0.2094587860061796,-0.6868334496162662,1.0,-0.4533788497956743,-0.14210605003488486,0.0
2019-12-04,-0.0,-0.21105969924055726,-0.6682844641150731,1.0,-0.46949655484584824,-0.16587034149776192,0.0
2019-12-05,-0.0,-0.21278731305831577,-0.6644835892803372,1.0,-0.4695372879654723,-0.16250125464217605,0.0
2019-12-06,-0.0,-0.20785236747877908,-0.6619175200941482,1.0,-0.4656333725617848,-0.16854045121065678,0.0
2019-12-09,-0.0,-0.1958333333333333,-0.6753030303030303,1.0,-0.4761111111111111,-0.1780050505050505,0.0
2019-12-10,-0.0,-0.19043328474890683,-0.7600636014310321,1.0,-0.5360010600238505,-0.1635616801378031,0.0
2019-12-11,-0.0,-0.19158890926974503,-0.7636175133583221,1.0,-0.5378951006194008,-0.16527102108089428,0.0
2019-12-12,-0.0,-0.18015344721576176,-0.7691608522469056,1.0,-0.548319833186302,-0.17566230919346648,0.0
2019-12-13,-0.0,-0.18040768284200953,-0.7732331068428655,1.0,-0.5474827457064898,-0.173933978920336,0.0
2019-12-16,-0.0,-0.1796580236011881,-0.7752535388402771,1.0,-0.5490353482646972,-0.17189799577212278,0.0
2019-12-17,-0.0,-0.1666621331229769,-0.810053586486413,1.0,-0.5768027636482332,-0.16660773059869977,0.0
2019-12-18,-0.0,-0.1770092411089331,-0.8471296555586671,1.0,-0.5982917950154019,-0.17790534864183705,0.0
2019-12-19,-0.0,-0.1900246858168761,-0.8520814631956912,1.0,-0.584633078994614,-0.17846723518850985,0.0
2019-12-20,-0.0,-0.18070136251954436,-0.8388429752066116,1.0,-0.5875586330131785,-0.18494527585436676,0.0
2019-12-23,-0.0,-0.18755753940577485,-0.8382759101687823,1.0,-0.5817268796205887,-0.1822290417073511,0.0
2019-12-24,-0.0,-0.1867666322918699,-0.8356141475514925,1.0,-0.5827364196326542,-0.18202848462889157,0.0
2019-12-26,-0.0,-0.18783437360677666,-0.833760588497548,1.0,-0.5879123941150246,-0.1769393669193045,0.0
2019-12-27,-0.0,-0.18866186568413998,-0.8367386814045664,1.0,-0.5894880812817506,-0.17640819516552225,0.0
2019-12-30,-0.0,-0.18894680791435456,-0.8504848382938176,1.0,-0.5990695588812286,-0.1640603105207107,0.0
2019-12-31,-0.0,-0.18535181355837477,-0.854188788911865,1.0,-0.5906220309618286,-0.1641982898340133,0.0
2020-01-02,-0.0,-0.18822410029663625,-0.8563552918788829,1.0,-0.5912856103430907,-0.1625902501818996,0.0
2020-01-03,-0.0,-0.19058019713261648,-0.8600470430107527,1.0,-0.5857134856630825,-0.16386648745519714,0.0
2020-01-06,-0.0,-0.19852114260009,-0.8701079622132253,1.0,-0.581674538911381,-0.1612123256860099,0.0
2020-01-07,-0.0,-0.19410278011794438,-0.8683796686324066,1.0,-0.5906206121875878,-0.15509688289806234,0.0
2020-01-08,-0.0,-0.19223426357459714,-0.8696164860463811,1.0,-0.5900668201471166,-0.15562356112078163,0.0
2020-01-09,-0.0,-0.19758325136995925,-0.8677813685541661,1.0,-0.5872980188281579,-0.1574820851482366,0.0
2020-01-10,-0.0,-0.1961804578950329,-0.8740788659503852,1.0,-0.5887101310682342,-0.1536817235754064,0.0
2020-01-13,-0.0,-0.19817030260380014,-0.8847290640394089,1.0,-0.5832793807178044,-0.14874032371569315,0.0
2020-01-14,-0.0,-0.19466870626894422,-0.9013908954420554,1.0,-0.5942891136228435,-0.14246055352539588,0.0
2020-01-15,-0.0,-0.19921654830346072,-0.8955585616052306,1.0,-0.5908014879945891,-0.1325949723819186,0.0
2020-01-16,-0.0,-0.19920610343177275,-0.8916134117845781,1.0,-0.5936206750936065,-0.13076771487289207,0.0
2020-01-17,-0.0,-0.19523166891587945,-0.8913349077822762,1.0,-0.591655420602789,-0.1332939721097616,0.0
2020-01-21,-0.0,-0.19688246032860554,-0.884819547816318,1.0,-0.5973599213593597,-0.12953236904929083,0.0
2020-01-22,-0.0,-0.1989781595643142,-0.8819268991072933,1.0,-0.6020156083319298,-0.12433327718825446,0.0
2020-01-23,-0.0,-0.19246897250443254,-0.876481017645569,1.0,-0.60811077026989,-0.13722455182506402,0.0
2020-01-24,-0.0,-0.19205763980749202,-0.8745320987306858,1.0,-0.6076946891446905,-0.14015929751484618,0.0
2020-01-27,-0.0,-0.18615436505705774,-0.8773680364270054,1.0,-0.6054022148518747,-0.14180111304738885,0.0
2020-01-28,-0.0,-0.20051557946648735,-0.8860681461555706,1.0,-0.5928883658372562,-0.12259022640663528,0.0
2020-01-29,-0.0,-0.20263282931328433,-0.8866374130076302,1.0,-0.5892003689314961,-0.11646496548254562,0.0
2020-01-30,-0.0,-0.19759810082390727,-0.8811339198435973,1.0,-0.6059488898198575,-0.10822510822510822,0.0
2020-01-31,-0.0,-0.20301046388002908,-0.878266465222987,1.0,-0.6067371719545632,-0.10978680543897934,0.0
2020-02-03,-0.0,-0.20359019264448333,-0.7646543731327907,1.0,-0.5055372411661687,-0.10170495518697846,0.0
2020-02-04,-0.0,-0.20382460288901452,-0.7585462396545519,1.0,-0.5054747339741942,-0.10245206394900529,0.0
2020-02-05,-0.0,-0.21181465562427929,-0.810724394590628,1.0,-0.5170091204528776,-0.08127162176328755,0.0
2020-02-06,-0.0,-0.2103431128791646,-0.8100447538538041,1.0,-0.5158470517417363,-0.08094951451228768,0.0
2020-02-07,-0.0,-0.21040127405164086,-0.80152990627366,1.0,-0.5156254079314937,-0.08320497089000863,0.0
2020-02-10,-0.0,-0.2062183734154103,-0.8019719338515312,1.0,-0.5169805414992957,-0.08323334550576451,0.0
2020-02-11,-0.0,-0.2132398753894081,-0.7904984423676013,1.0,-0.5179646936656283,-0.0743509865005192,0.0
2020-02-12,-0.0,-0.21431349669389343,-0.7928432516530532,1.0,-0.5152080902372618,-0.07065992480228186,0.0
2020-02-13,-0.0,-0.2160661208739636,-0.7926422276685613,1.0,-0.5251603483339417,-0.0733952130155916,0.0
2020-02-14,-0.0,-0.22266489597166889,-0.8004322578965185,1.0,-0.5017055959169857,-0.07913444262167019,0.0
2020-02-18,-0.0,-0.2188157894736842,-0.8287105263157896,1.0,-0.5229736842105263,-0.06107894736842106,0.0
2020-02-19,-0.0,-0.2187911682563103,-0.8334299415081414,1.0,-0.530853138009169,-0.05169415608368024,0.0
2020-02-20,-0.0,-0.21910744666928414,-0.8273786153644811,1.0,-0.5199842952493129,-0.0509880905640623,0.0
2020-02-21,-0.0,-0.23703333157811596,-0.8343952398504555,1.0,-0.5112158390816703,-0.05020799325996525,0.0
2020-02-24,-0.0,-0.2527371302242341,-0.8311927571323297,1.0,-0.506369091483314,-0.04153068744078323,0.0
2020-02-25,-0.0,-0.26930896924462744,-0.8179384892549221,1.0,-0.44902843906833095,-0.03739544460172436,0.0
2020-02-26,-0.0,-0.2566222669012315,-0.798517215380749,1.0,-0.4464438301080674,-0.01161095752701684,0.0
2020-02-27,-0.0,-0.2642980058710396,-0.8108108108108109,1.0,-0.43453284745419574,-0.021004150217633362,0.0
2020-02-28,-0.0,-0.28180373945985576,-0.7562996456067457,1.0,-0.38127825980691676,-0.02468532323108884,0.0
2020-03-02,-0.0,-0.28276249024199845,-0.7615388368462139,1.0,-0.3729508196721311,-0.02224824355971897,0.0
2020-03-03,-0.0,-0.29142608653637087,-0.7396661271229434,1.0,-0.36484429734496165,-0.01995506486604015,0.0
2020-03-04,-0.0,-0.3020185592652827,-0.7423227781498134,1.0,-0.3473404764182531,-0.0,0.0
2020-03-05,-0.0,-0.2984256531607669,-0.7538996474622108,1.0,-0.3591780557299464,-0.0031631815328149898,0.0
2020-03-06,-0.0,-0.3182720597029206,-0.7452818905924846,1.0,-0.3283899825388093,-0.0,0.0
2020-03-09,-0.0,-0.3182263889221056,-0.7477339583383158,1.0,-0.32561643507999904,-0.0,0.0
2020-03-10,-0.05951658234963463,-0.20876897133220912,-0.6537605396290052,1.0,-0.3263856098931985,-0.0,0.0
2020-03-11,-0.0,-0.2726093361771367,-0.6688361661426152,1.0,-0.25739352228501067,-0.0,0.0
2020-03-12,-0.0009566465191111884,-0.2548810714441014,-0.6587598382397704,1.0,-0.2595773361742836,-0.0,0.0
2020-03-13,-0.08553283100107642,-0.23761033369214207,-0.5707427341227126,1.0,-0.25896663078579113,-0.0,0.0
2020-03-16,-0.12106789453877316,-0.21333539946428173,-0.5736612578310052,1.0,-0.277909370641755,-0.027737807982644497,0.0
2020-03-17,-0.1934669471819289,-0.20352120473923152,-0.4457978075517661,1.0,-0.2765363747093345,-0.09527184143505703,0.0
2020-03-18,-0.18836879432624112,-0.2313366066557556,-0.384266230223677,1.0,-0.28202945990180034,-0.09619203491543918,0.0
2020-03-19,-0.17982144443457404,-0.27376299191614106,-0.40119481211690505,1.0,-0.2912854224038376,-0.0747979035266945,0.0
2020-03-20,-0.18303761692200715,-0.1902604248446648,-0.4433278751037438,1.0,-0.3090329961194231,-0.11744913752495457,0.0
2020-03-23,-0.19203036053130929,-0.2579975443687912,-0.3750418573501507,1.0,-0.30891840607210624,-0.09840383971425382,0.0
2020-03-24,-0.201737774312131,-0.26418625375960786,-0.35711262114292075,1.0,-0.30330845494040326,-0.10157068062827224,0.0
2020-03-25,-0.2077865928792235,-0.2616788084480858,-0.30298968849305,1.0,-0.30102250372900413,-0.088263905402192,0.0
2020-03-26,-0.23848562606010526,-0.26618970991171226,-0.2801722263297526,1.0,-0.304723176618971,-0.08498238594354802,0.0
2020-03-27,-0.23716528658995595,-0.2617700828046027,-0.26858802021722766,1.0,-0.30284976879234327,-0.08039574147757823,0.0
2020-03-30,-0.22111257306788032,-0.25471840555639436,-0.3085136213627833,1.0,-0.3123961950777593,-0.06022303229007139,0.0
2020-03-31,-0.226796082849467,-0.25142993326978075,-0.3069590085795996,1.0,-0.3190484444059277,-0.0622887598578733,0.0
2020-04-01,-0.22418294964968014,-0.2425693024065451,-0.32462248139605726,1.0,-0.31805126419774576,-0.0664519778928587,0.0
2020-04-02,-0.22596591648237283,-0.23416157148432418,-0.32377173583105673,1.0,-0.3204110836477169,-0.06385239148345692,0.0
2020-04-03,-0.22528924903583655,-0.23534254885817046,-0.32413225289249037,1.0,-0.317892273692421,-0.06400311998960004,0.0
2020-04-06,-0.22983062793207498,-0.26407946611457395,-0.33403079091689974,1.0,-0.319714556306852,-0.05484219104464463,0.0
2020-04-07,-0.22632374526255833,-0.25896553990404625,-0.3309746533178522,1.0,-0.31936381361316185,-0.055096720485464545,0.0
2020-04-08,-0.21896804392047073,-0.26365406067499286,-0.3114460071305146,1.0,-0.31533935562895077,-0.07784509722434874,0.0
2020-04-09,-0.21871580513853023,-0.26789075152098746,-0.312382369676544,1.0,-0.3147021490786537,-0.07475817393968574,0.0
2020-04-13,-0.220510130483247,-0.2614036238060892,-0.311607981990252,1.0,-0.3142963302952812,-0.07780910541385265,0.0
2020-04-14,-0.21218035878766614,-0.2786525724812492,-0.30018860476336684,1.0,-0.3192464581779903,-0.0828106495898943,0.0
2020-04-15,-0.19716339954981532,-0.2873751611704801,-0.2889049148801329,1.0,-0.3196092571953058,-0.09233156318975502,0.0
2020-04-16,-0.20078585461689588,-0.28148875791311945,-0.2919231608819035,1.0,-0.32113075747653347,-0.08755730189914866,0.0
2020-04-17,-0.19759446421165222,-0.2867870162188121,-0.2864595839427212,1.0,-0.3214511798476348,-0.09058959638514767,0.0
2020-04-20,-0.19563507668108535,-0.2887228557696509,-0.2814698300345174,1.0,-0.32437628347970465,-0.09442041333508105,0.0
2020-04-21,-0.19598681193912532,-0.2896788139479028,-0.28262625821524484,1.0,-0.32199392999847154,-0.09314613856197733,0.0
2020-04-22,-0.19901881337742836,-0.2861429291048862,-0.2877198361768764,1.0,-0.3234411616548764,-0.0938259707834162,0.0
2020-04-23,-0.19104562446713158,-0.2936405570251186,-0.2824475876090331,1.0,-0.3220164833963666,-0.09697658658155345,0.0
2020-04-24,-0.19104562446713158,-0.29429639507684235,-0.28187919463087246,1.0,-0.321666703102114,-0.09726078307063377,0.0
2020-04-27,-0.19901196618728728,-0.2926775716324514,-0.2761883851136239,1.0,-0.3279174442858711,-0.0998353276978812,0.0
2020-04-28,-0.19696736622349192,-0.29917591473464455,-0.27377211295462034,1.0,-0.32657949675859793,-0.1010877925502692,0.0
2020-04-29,-0.19055048895725743,-0.30609823096363037,-0.2679485770794418,1.0,-0.32433798483683113,-0.10860345017031095,0.0
2020-04-30,-0.1903348503836598,-0.30866477585031765,-0.2672207198293868,1.0,-0.32381329287865795,-0.10859002264582372,0.0
2020-05-01,-0.16899725639437121,-0.3391229312328525,-0.2659306133286132,1.0,-0.31538189220284985,-0.12313036551907248,0.0
2020-05-04,-0.16703845219427083,-0.3377653113059611,-0.2678180974887912,1.0,-0.31711464982220555,-0.11889038584711885,0.0
2020-05-05,-0.1683349906087725,-0.3377085404927632,-0.2728317313004088,1.0,-0.3153684675726439,-0.11543475859021103,0.0
2020-05-06,-0.1703826587038266,-0.33842070338420704,-0.2734793187347932,1.0,-0.315129396151294,-0.11448794514487945,0.0
2020-05-07,-0.1748589133562023,-0.34283501161890007,-0.2694699568440854,1.0,-0.31437423923868546,-0.1115635719818524,0.0
2020-05-08,-0.17493692178301093,-0.34321189854366785,-0.2691558585277323,1.0,-0.31461644017529106,-0.11134965251648887,0.0
2020-05-11,-0.17713148291496184,-0.3402631869954661,-0.2707066239079951,1.0,-0.31542629658299237,-0.10812783368351211,0.0
2020-05-12,-0.1831578947368421,-0.339612188365651,-0.28163988919667593,1.0,-0.31434903047091417,-0.09730747922437673,0.0
2020-05-13,-0.18147360021279427,-0.34483752272021995,-0.27931462517178707,1.0,-0.3145365075142971,-0.09646672873165758,0.0
2020-05-14,-0.18072773570997788,-0.35725613705912573,-0.2622350287028971,1.0,-0.317786861444303,-0.11568272688690837,0.0
2020-05-15,-0.18560132237312366,-0.36030200142959257,-0.26389385275196564,1.0,-0.3174812365975697,-0.10648230879199427,0.0
2020-05-18,-0.18709893795416435,-0.3589267747344886,-0.26121855785354947,1.0,-0.31691447736165457,-0.11172722191168251,0.0
2020-05-19,-0.1840720252625921,-0.36704665069091397,-0.25356654946137824,1.0,-0.31804438870350044,-0.11686188439228684,0.0
2020-05-20,-0.18402078015137266,-0.3659590666845806,-0.2542433606520668,1.0,-0.3184647767477272,-0.11653007299923868,0.0
2020-05-21,-0.18823450104487338,-0.3746489000741523,-0.24912927218389772,1.0,-0.32076489225445476,-0.11426195986787407,0.0
2020-05-22,-0.18847191011235956,-0.3742921348314607,-0.24887640449438203,1.0,-0.3209213483146067,-0.11462921348314606,0.0
2020-05-26,-0.18808143454226775,-0.37288211765763335,-0.24787649993258729,1.0,-0.3214012853354905,-0.11687115185834344,0.0
2020-05-27,-0.18820622262158823,-0.371492755251039,-0.24391778052341906,1.0,-0.3213972818151185,-0.12144221049084578,0.0
2020-05-28,-0.18904534123829414,-0.36991623436412224,-0.245233443373981,1.0,-0.32201486671607266,-0.11949516045723012,0.0
2020-05-29,-0.19212021833374515,-0.3680451043374739,-0.2473101372447719,1.0,-0.3246703654619376,-0.11408612053280623,0.0
2020-06-01,-0.1922385914480776,-0.3721254042400287,-0.2418478260869565,1.0,-0.3250763564498742,-0.1144897592526051,0.0
2020-06-02,-0.1920226384584288,-0.3705924628307056,-0.2415667250595158,1.0,-0.3260791447693483,-0.11564030004940934,0.0
2020-06-03,-0.1920226384584288,-0.37063738040695327,-0.24385752144814266,1.0,-0.3250460405156538,-0.11431523155010556,0.0
2020-06-04,-0.1926420052557105,-0.36942703771084606,-0.24638950654717787,1.0,-0.3252925454259596,-0.11227904678480785,0.0
2020-06-05,-0.1974476498606992,-0.36874269794194303,-0.24707917677720861,1.0,-0.3264356969533567,-0.10708187292172194,0.0
2020-06-08,-0.19855904536755603,-0.37449060002251494,-0.2403242147922999,1.0,-0.3295508274231679,-0.10858944050433413,0.0
2020-06-09,-0.20280934343434343,-0.37511273448773447,-0.2397862554112554,1.0,-0.33074044011544007,-0.10624098124098123,0.0
2020-06-10,-0.20144630426457005,-0.37414674806821513,-0.23375160512739643,1.0,-0.32949604631778145,-0.1139471490684629,0.0
2020-06-11,-0.19721609081490157,-0.37675120500923465,-0.2251452768142709,1.0,-0.33210955448443624,-0.12113158250371639,0.0
2020-06-12,-0.20028692474950124,-0.3624890722019233,-0.23429199076460963,1.0,-0.3260182466207886,-0.11851337114164667,0.0
2020-06-15,-0.20400932819086914,-0.3564669477083146,-0.23975244416539598,1.0,-0.32771997488564,-0.1144048793613777,0.0
2020-06-16,-0.20435143068408435,-0.35360415873087003,-0.23619171390799704,1.0,-0.32897891505523313,-0.1175692935087051,0.0
2020-06-17,-0.20527885542573945,-0.3548090507478752,-0.23613571636803984,1.0,-0.3296481510550983,-0.11663265534949432,0.0
2020-06-18,-0.20458367905276614,-0.3560200031395062,-0.2352611396407508,1.0,-0.32949117574507214,-0.11714843136815196,0.0
2020-06-19,-0.2058242843040474,-0.35605312752400614,-0.23537198241048193,1.0,-0.3301175625953513,-0.11619402315354932,0.0
2020-06-22,-0.20493660944687533,-0.35608661505665884,-0.23944799730730393,1.0,-0.32794794120946935,-0.11549422192303378,0.0
2020-06-23,-0.20330237358101136,-0.35345717234262125,-0.2391304347826087,1.0,-0.32846502445371745,-0.119105308027101,0.0
2020-06-24,-0.20512015077744622,-0.3563912136238193,-0.237900783055487,1.0,-0.32856918485943143,-0.1156857905719222,0.0
2020-06-25,-0.20424997758450641,-0.35647359454855193,-0.23863534475029138,1.0,-0.3290370303954093,-0.11315341163812426,0.0
2020-06-26,-0.20440949116085233,-0.3536331249579889,-0.23824247720194483,1.0,-0.32916582644350345,-0.1151441822948175,0.0
2020-06-29,-0.20458466847424206,-0.35411298093082666,-0.23808456763842517,1.0,-0.33015887243148767,-0.11387724919891545,0.0
2020-06-30,-0.2058876243390985,-0.35094990590554714,-0.23949278609194372,1.0,-0.3300923021776145,-0.1138990949009768,0.0
2020-07-01,-0.20577172793623785,-0.3513634531858684,-0.23695876057851611,1.0,-0.3317064433797519,-0.1130166121882416,0.0
2020-07-02,-0.20800017917534547,-0.34959349593495936,-0.23798965262379895,1.0,-0.3328853949696522,-0.11120069878384735,0.0
2020-07-06,-0.2087028576547523,-0.3498387530233808,-0.23739138224491624,1.0,-0.33290782047836603,-0.1107005285317567,0.0
2020-07-07,-0.20749860100727477,-0.3512031337437046,-0.2369557918298825,1.0,-0.3325125909345271,-0.11021824286513711,0.0
2020-07-08,-0.20664413153947753,-0.3537641870564796,-0.23498466566676365,1.0,-0.3313111414564259,-0.1119070537932887,0.0
2020-07-09,-0.20059182209469156,-0.35276183644189385,-0.23412840746054522,1.0,-0.33567969870875186,-0.11858859397417505,0.0
2020-07-10,-0.19447062519635563,-0.3593869215923881,-0.2275032538934518,1.0,-0.3373726493424891,-0.1253309995063058,0.0
2020-07-13,-0.19079907496800558,-0.359797031814814,-0.22735131008778822,1.0,-0.33743460787175283,-0.12984126271357685,0.0
2020-07-14,-0.18590102917105764,-0.3523621605865603,-0.22287495235319177,1.0,-0.34263100069508284,-0.13843359716585574,0.0
2020-07-15,-0.18637471763100802,-0.35335823399163513,-0.21784348370647044,1.0,-0.3406991568070497,-0.1383104828789336,0.0
2020-07-16,-0.18075527482865203,-0.3691484119517986,-0.2103659902342875,1.0,-0.33852976750436764,-0.14104287058191103,0.0
2020-07-17,-0.17987770734875805,-0.3683562165431048,-0.21047326808072211,1.0,-0.3383206038479629,-0.14278674938965666,0.0
2020-07-20,-0.18594048287478945,-0.3665805727119596,-0.21102751263335207,1.0,-0.33911285794497475,-0.14324536777091523,0.0
2020-07-21,-0.1723487824037706,-0.3709796880260352,-0.20448883402536192,1.0,-0.3434182471103131,-0.15318146111547526,0.0
2020-07-22,-0.16651342199098473,-0.3736852728128995,-0.201430781996367,1.0,-0.3449799286851607,-0.15599560449418043,0.0
2020-07-23,-0.1674033521057237,-0.373488299041935,-0.20170970854181158,1.0,-0.3452399649980929,-0.15584823532051426,0.0
2020-07-24,-0.16173570019723865,-0.3771292809754348,-0.19703693742155282,1.0,-0.342926304464766,-0.16252017213555675,0.0
2020-07-27,-0.16369141063018613,-0.3771921955595425,-0.19701726844583986,1.0,-0.3444045750168199,-0.16032742767436645,0.0
2020-07-28,-0.16326851041876947,-0.3747616804611623,-0.1949622053248996,1.0,-0.34661193728551243,-0.16340309086423074,0.0
