Date,AIMC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.9811371391327686,-0.0,-0.8051987884829199,-1.047578882797224,0.0
2019-09-19,1.0,-0.0,-0.9828617437313091,-0.0,-0.8030442450732306,-1.0481558162717584,0.0
2019-09-20,1.0,-0.0,-0.9896404865134483,-0.0,-0.8056632007059817,-1.0415531596516134,0.0
2019-09-23,1.0,-0.0,-0.9897453623689365,-0.0,-0.8091946076736951,-1.0417482812920076,0.0
2019-09-24,1.0,-0.0,-0.9947746570868712,-0.0,-0.8123871364352403,-1.0350021131901488,0.0
2019-09-25,1.0,-0.0,-1.007768115942029,-0.0,-0.8129855072463769,-1.0439806763285024,0.0
2019-09-26,1.0,-0.0,-1.0127371061294872,-0.0,-0.8647123373569525,-1.0416209437215864,0.0
2019-09-27,1.0,-0.0,-1.0045411467382719,-0.0,-0.8849312904754382,-1.0593508134575895,0.0
2019-09-30,1.0,-0.0,-0.9700729348343111,-0.0,-0.9119628983668939,-1.081813857618519,0.0
2019-10-01,1.0,-0.0,-0.955812938796557,-0.0,-0.9209868708103606,-1.0897227400737772,0.0
2019-10-02,1.0,-0.0,-1.0031464075195156,-0.0,-0.9267564122988688,-1.0529313366257764,0.0
2019-10-03,1.0,-0.0,-1.029237910104336,-0.0,-0.9086364898639266,-1.029277581624152,0.0
2019-10-04,1.0,-0.0,-1.0311435137491087,-0.0,-0.9024883112766463,-1.0286076551232268,0.0
2019-10-07,1.0,-0.0,-1.0108044164037855,-0.0,-0.8902996845425868,-1.0421135646687698,0.0
2019-10-08,1.0,-0.0,-1.0094298678240283,-0.0,-0.8933912014203984,-1.0427303215624384,0.0
2019-10-09,1.0,-0.0,-1.0093116454502593,-0.0,-0.8871601445858871,-1.0324925349677825,0.0
2019-10-10,1.0,-0.0,-1.023391582186107,-0.0,-0.8864344601790856,-1.0347520807857677,0.0
2019-10-11,1.0,-0.0,-1.030346079475948,-0.0,-0.8878497296870683,-1.0280178367073123,0.0
2019-10-14,1.0,-0.0,-1.0257949832115347,-0.0,-0.8993087102508395,-1.0251234445980646,0.0
2019-10-15,1.0,-0.0,-1.0262357264214312,-0.0,-0.9033940495475918,-1.0214943300802086,0.0
2019-10-16,1.0,-0.0,-1.05405618998696,-0.0,-0.8923617971312284,-1.005097403880349,0.0
2019-10-17,1.0,-0.0,-1.0732509309880358,-0.0,-0.8971555344267491,-0.9912447508121386,0.0
2019-10-18,1.0,-0.0,-1.0710386836484456,-0.0,-0.8997310339371886,-0.9845740052211059,0.0
2019-10-21,1.0,-0.0,-1.07117719166436,-0.0,-0.8976234726560955,-0.9854877614773221,0.0
2019-10-22,1.0,-0.0,-1.075559073817534,-0.0,-0.8974074807045319,-0.9850781713833366,0.0
2019-10-23,1.0,-0.0,-1.0711479703186382,-0.0,-0.8788143327645728,-1.018094520058728,0.0
2019-10-24,1.0,-0.0,-1.0676625659050965,-0.0,-0.9025802843904777,-1.024005432177664,0.0
2019-10-25,1.0,-0.0,-1.0674682431892626,-0.0,-0.903690980266837,-1.0234081648957416,0.0
2019-10-28,1.0,-0.0,-1.0769599616398946,-0.0,-0.9105330456325422,-1.008351314632782,0.0
2019-10-29,1.0,-0.0,-1.0794341675734496,-0.0,-0.9253214041026881,-1.0253899165759883,0.0
2019-10-30,1.0,-0.0,-1.0827961321514907,-0.0,-0.9220386784850927,-1.0241740531829169,0.0
2019-10-31,1.0,-0.0,-1.0786947402387868,-0.0,-0.9163439819296547,-1.038480154888674,0.0
2019-11-01,1.0,-0.0,-1.0823377462060058,-0.0,-0.9218195027445916,-1.0320471423958668,0.0
2019-11-04,1.0,-0.0,-1.0816960503489734,-0.0,-0.9215717916649856,-1.0311050147254608,0.0
2019-11-05,1.0,-0.0,-1.0658499234303216,-0.0,-0.9023535101152576,-1.0617796405255098,0.0
2019-11-06,1.0,-0.0,-1.0545543107647344,-0.0,-0.9012420847540186,-1.1033446988147426,0.0
2019-11-07,1.0,-0.0,-1.0579015754425856,-0.0,-0.8998294624005198,-1.1026473932109795,0.0
2019-11-08,1.0,-0.0,-1.0583052499086443,-0.0,-0.9011734134556824,-1.1007755085468351,0.0
2019-11-11,1.0,-0.0,-1.0475550122249389,-0.0,-0.9176446617766911,-1.1097392013039935,0.0
2019-11-12,1.0,-0.0,-1.0328805123811857,-0.0,-0.9286093093460613,-1.1179374209603068,0.0
2019-11-13,1.0,-0.0,-1.0423372121812329,-0.06561029957910375,-0.9109102913262359,-1.1075761327061153,0.0
2019-11-14,1.0,-0.0,-1.039448139121814,-0.0783179809161882,-0.9092073195918873,-1.1036804494196373,0.0
2019-11-15,1.0,-0.0,-1.038345398138573,-0.0902171664943123,-0.9021716649431231,-1.105770423991727,0.0
2019-11-18,1.0,-0.0,-1.030259067357513,-0.09442487046632125,-0.9122487046632125,-1.1081450777202073,0.0
2019-11-19,1.0,-0.0,-1.063313534689751,-0.0975609756097561,-0.9292725051602848,-1.1223303424744093,0.0
2019-11-20,1.0,-0.0,-1.059685204616999,-0.1032109129066107,-0.9174396642182582,-1.1169359916054566,0.0
2019-11-21,1.0,-0.0,-1.041177471499064,-0.16020078271226815,-0.9089246214054789,-1.1435681470137826,0.0
2019-11-22,1.0,-0.0,-1.0364401734841397,-0.16072795305723275,-0.9136831363211156,-1.1412535079513566,0.0
2019-11-25,1.0,-0.0,-1.03656462585034,-0.1618622448979592,-0.9139880952380952,-1.139328231292517,0.0
2019-11-26,1.0,-0.0,-1.008837525492862,-0.16468388851121687,-0.9259007477906186,-1.1493881713120324,0.0
2019-11-27,1.0,-0.0,-1.0155519673663636,-0.1543723973825104,-0.9229625223081499,-1.1563270162318346,0.0
2019-11-29,1.0,-0.0,-1.0095441900278195,-0.1859619088380056,-0.9400813182109994,-1.1442756259362294,0.0
2019-12-02,1.0,-0.0,-1.0173695126166609,-0.22489630141721395,-0.9376512270998963,-1.1409004493605255,0.0
2019-12-03,1.0,-0.0,-1.0106988783433994,-0.20642795513373596,-0.9442191544434858,-1.1527178602243313,0.0
2019-12-04,1.0,-0.0,-1.0333521029150605,-0.20647983713778317,-0.9417854203664401,-1.1498245766015507,0.0
2019-12-05,1.0,-0.0,-1.0161388816191224,-0.2403384803280119,-0.918869405914682,-1.1865131291982902,0.0
2019-12-06,1.0,-0.0,-1.057052297939778,-0.2597288254974467,-0.937180841697482,-1.1481774960380349,0.0
2019-12-09,1.0,-0.0,-1.0085470085470085,-0.30581286078668274,-0.9815635208305364,-1.178994943392849,0.0
2019-12-10,1.0,-0.0,-1.0124660988723415,-0.487938335633059,-1.1060094209449494,-1.1516391492601228,0.0
2019-12-11,1.0,-0.0,-1.0058610502239589,-0.49533022014676453,-1.1071190317354427,-1.1568188316020205,0.0
2019-12-12,1.0,-0.0,-1.0048664122137405,-0.49875954198473277,-1.1079675572519083,-1.159398854961832,0.0
2019-12-13,1.0,-0.0,-1.0040166403672357,-0.5103524123750777,-1.1086405585042796,-1.1587051116530387,0.0
2019-12-16,1.0,-0.0,-1.0042463858008492,-0.5256453075051291,-1.1048714156209742,-1.1364568920272915,0.0
2019-12-17,1.0,-0.0,-0.9873921055183785,-0.5851032877509457,-1.1435360294830763,-1.1331102705848124,0.0
2019-12-18,1.0,-0.0263619505838721,-1.002255299954894,-0.6474214403849045,-1.1764145742494863,-1.1593244123690671,0.0
2019-12-19,1.0,-0.02571959612196715,-1.0190385291605968,-0.6534887225599036,-1.1642135932084192,-1.1609484101069976,0.0
2019-12-20,1.0,-0.024200040249547194,-1.0250050311933991,-0.6562185550412558,-1.1676393640571545,-1.158130408532904,0.0
2019-12-23,1.0,-0.025601046172417263,-1.0273111357006337,-0.6540086510411428,-1.1674378835127253,-1.1552157730610602,0.0
2019-12-24,1.0,-0.0312767134308845,-1.029617337959471,-0.6454467742746518,-1.1692562980841756,-1.1528133956856237,0.0
2019-12-26,1.0,-0.018676573953208153,-1.0219399538106235,-0.6452455065769656,-1.1636710513103725,-1.1711015162164875,0.0
2019-12-27,1.0,-0.02055792912792159,-1.0240261372204071,-0.6491078160341796,-1.1625534053782358,-1.1701935159587837,0.0
2019-12-30,1.0,-0.04252850368277671,-1.0217939663000706,-0.6701140147311069,-1.1712743416406013,-1.1391887801432752,0.0
2019-12-31,1.0,-0.030050925225634042,-1.0313114506126153,-0.6741793979730751,-1.1702717692734332,-1.1362375838249381,0.0
2020-01-02,1.0,-0.02993739903069467,-1.0337237479806138,-0.6769487075928917,-1.171849757673667,-1.1360056542810986,0.0
2020-01-03,1.0,-0.014180805267156243,-1.0377310711572552,-0.6920232970372248,-1.1736642187895672,-1.1469739174474551,0.0
2020-01-06,1.0,-0.03109072375127421,-1.0546381243628948,-0.7123853211009175,-1.1608053007135575,-1.137920489296636,0.0
2020-01-07,1.0,-0.03048065650644783,-1.0530608084000204,-0.7137468780264029,-1.1622406850502065,-1.137621693256537,0.0
2020-01-08,1.0,-0.03128662420382165,-1.05228025477707,-0.7122547770700636,-1.1595414012738854,-1.14028025477707,0.0
2020-01-09,1.0,-0.028768171384850803,-1.0571282836011222,-0.7130833970925785,-1.1566947207345064,-1.1450650344299924,0.0
2020-01-10,1.0,-0.03727723025072767,-1.0582137568299035,-0.7142419445437369,-1.151253638359802,-1.145483327375785,0.0
2020-01-13,1.0,-0.050048417511849554,-1.0597828856837064,-0.713470261454564,-1.13847408388971,-1.1348555119514807,0.0
2020-01-14,1.0,-0.07884200800739144,-1.051124114567293,-0.7361153885638025,-1.1463402114772612,-1.1205728364644287,0.0
2020-01-15,1.0,-0.08994082840236686,-1.0500643169539492,-0.7396964239773605,-1.1492153331618213,-1.1163879598662207,0.0
2020-01-16,1.0,-0.08251180940644898,-1.0373793386732388,-0.7272027110289588,-1.145461080303964,-1.141918258369275,0.0
2020-01-17,1.0,-0.08163369888285334,-1.0272624782207644,-0.7252229168801886,-1.1447166137132314,-1.1456902736496872,0.0
2020-01-21,1.0,-0.09434348605067826,-1.026106987458408,-0.712669567443051,-1.1460455592526235,-1.1398515485026874,0.0
2020-01-22,1.0,-0.09436763952892985,-1.030568356374808,-0.7068100358422938,-1.1497695852534562,-1.138863287250384,0.0
2020-01-23,1.0,-0.11075689016865488,-1.0289489921842865,-0.6983237350884409,-1.1643870835047307,-1.1395002056766763,0.0
2020-01-24,1.0,-0.11081428204469561,-1.0340097611096841,-0.6999743128692526,-1.1640380169535063,-1.1286411507834575,0.0
2020-01-27,1.0,-0.09488152631039082,-1.02005333880398,-0.712739768181352,-1.158734229151708,-1.1422710021540672,0.0
2020-01-28,1.0,-0.05586506516739075,-1.05361615129057,-0.7401993355481729,-1.1512394582162024,-1.1101967799642218,0.0
2020-01-29,1.0,-0.03565235132102417,-1.0623788636131797,-0.7493624400693665,-1.1472508415791083,-1.1058349484851575,0.0
2020-01-30,1.0,-0.05941149472181142,-1.0632362690601256,-0.7374164924269468,-1.1593655974297516,-1.080320261104595,0.0
2020-01-31,1.0,-0.05321541764645742,-1.0711583682650037,-0.7425109906962478,-1.1625089459155507,-1.0825580206522851,0.0
2020-02-03,1.0,-0.04554175502373018,-1.0608401494496615,-0.7186206200141372,-1.1471776229425426,-1.076845400383722,0.0
2020-02-04,1.0,-0.03898262402417527,-1.0499622261395114,-0.7158902039788466,-1.146965499874087,-1.084764542936288,0.0
2020-02-05,1.0,-0.013169052726093679,-1.054771287474435,-0.6972614356262782,-1.1489499675761958,-1.0741756871352321,0.0
2020-02-06,1.0,-0.020964360587002098,-1.0591494459418989,-0.6999101527403415,-1.1445043426175503,-1.0669861235898972,0.0
2020-02-07,1.0,-0.023867656584782498,-1.059096118391549,-0.689122527280881,-1.1416612686232497,-1.0690119089142458,0.0
2020-02-10,1.0,-0.02516786868938075,-1.0496393931857746,-0.6865456354140761,-1.1421536931111664,-1.0703805023625963,0.0
2020-02-11,1.0,-0.012612970503525674,-1.0539278975072004,-0.676879531234482,-1.1447512166054226,-1.0775648028602642,0.0
2020-02-12,1.0,-0.01763186649448694,-1.0507102413827356,-0.6775603456839179,-1.1485546836197478,-1.0722161517830535,0.0
2020-02-13,1.0,-0.01335385226370135,-1.0643367752184274,-0.6813939634630659,-1.1504666401906274,-1.0547061159650517,0.0
2020-02-14,1.0,-0.0,-1.1090779709260954,-0.8057842838263699,-1.1281894886652435,-1.0397987191216835,0.0
2020-02-18,1.0,-0.0,-1.1138132790638515,-0.7949122360722461,-1.121037903841262,-1.0580005087763928,0.0
2020-02-19,1.0,-0.0,-1.1610083350274447,-0.7817645862980281,-1.0800975808091076,-1.0595141288879855,0.0
2020-02-20,1.0,-0.0,-1.1593389778639192,-0.7960828317861879,-1.0841579108436192,-1.0608997245741099,0.0
2020-02-21,1.0,-0.0,-1.157489155396785,-0.7973972952283745,-1.087165093136004,-1.0612911457004337,0.0
2020-02-24,1.0,-0.0,-1.1758483237939492,-0.7948691741618971,-1.0849856909239575,-1.0547322158626329,0.0
2020-02-25,1.0,-0.0,-1.1935644056013506,-0.7937233091667495,-0.978150759757672,-1.0002482868209355,0.0
2020-02-26,1.0,-0.0,-1.1648490136202803,-0.7630749842470069,-0.9718869662158887,-0.9472638262808395,0.0
2020-02-27,1.0,-0.0,-1.1530528252554109,-0.758485450055682,-0.9934634193579626,-0.9369098920253717,0.0
2020-02-28,1.0,-0.0,-1.2315726511456704,-0.6342136744271647,-0.8396061470507039,-0.8957393944971013,0.0
2020-03-02,1.0,-0.0,-1.2163291546126649,-0.6280020204803233,-0.8494742159158746,-0.898195343711255,0.0
2020-03-03,1.0,-0.0,-1.3234582031078046,-0.45864330677466214,-0.7659021877888805,-0.8539860016727561,0.0
2020-03-04,1.0,-0.0,-1.3496342100679324,-0.45519073332172094,-0.7236108691865529,-0.8262062358474134,0.0
2020-03-05,1.0,-0.0,-1.4382822706393021,-0.33794091617851574,-0.6487420455982131,-0.789287369884951,0.0
2020-03-06,1.0,-0.0,-1.4637638438539606,-0.32871520613130084,-0.6407967322188066,-0.7777403461489872,0.0
2020-03-09,1.0,-0.0,-1.4703265340384455,-0.3216654075379837,-0.6354822462855704,-0.7696214219759926,0.0
2020-03-10,1.0,-0.19170661366382166,-1.124712576483885,-0.3251880431817296,-0.5759382672746405,-0.6796835418371722,0.0
2020-03-11,1.0,-0.1696617539539,-1.149613268172548,-0.3184669257705776,-0.54969792588602,-0.660638011313349,0.0
2020-03-12,1.0,-0.18678225624859268,-1.0951362305786987,-0.2682578998724011,-0.5460857164302335,-0.6566464009607446,0.0
2020-03-13,1.0,-0.27464043993231807,-0.9316835871404399,-0.24245628877608572,-0.5066624365482234,-0.5696206993795827,0.0
2020-03-16,1.0,-0.2030168648793926,-1.0593294362695693,-0.21900826446280994,-0.45726668010481764,-0.4208828865148156,0.0
2020-03-17,1.0,-0.27450541723928534,-0.797916200581674,-0.20291476237655406,-0.4742561283518169,-0.4464188692511745,0.0
2020-03-18,1.0,-0.2655100886290779,-0.8278333019045824,-0.126249292853102,-0.4741655666603809,-0.4491482808473191,0.0
2020-03-19,1.0,-0.25810776302349336,-0.8809691011235955,-0.13968335035750767,-0.48585929519918286,-0.4273812563840654,0.0
2020-03-20,1.0,-0.30974446337308353,-1.1414310051107326,-0.12071550255536628,-0.5279727427597956,-0.3072913117546849,0.0
2020-03-23,1.0,-0.3093415526351443,-1.157837691369733,-0.09521067606015444,-0.5216772795014225,-0.3030415932800433,0.0
2020-03-24,1.0,-0.32959307827497636,-1.164357171826416,-0.06576990671894012,-0.5117953224280114,-0.308233067459781,0.0
2020-03-25,1.0,-0.3310097719869707,-1.1589902280130293,-0.0,-0.5020846905537459,-0.2652442996742671,0.0
2020-03-26,1.0,-0.32852939209523174,-1.1634120243429413,-0.02805457098909918,-0.5470474152344011,-0.2767672039055708,0.0
2020-03-27,1.0,-0.3237757838625302,-1.1644538621991192,-0.009171274376717544,-0.543489057378406,-0.2700725093533755,0.0
2020-03-30,1.0,-0.3384393644834752,-1.1870349265938192,-0.0,-0.5532278608299256,-0.273178252999933,0.0
2020-03-31,1.0,-0.3253385816265261,-1.2006137834411903,-0.0,-0.5409967309360197,-0.2688304756821669,0.0
2020-04-01,1.0,-0.3242018263014064,-1.2161900953142704,-0.0,-0.5372592148237019,-0.2550156635339599,0.0
2020-04-02,1.0,-0.32314830157415075,-1.2073570836785417,-0.0,-0.5376304888152444,-0.24586578293289146,0.0
2020-04-03,1.0,-0.34128236993248917,-1.1997783226413195,-0.0,-0.5824740536727908,-0.23521311255164074,0.0
2020-04-06,1.0,-0.3471968621086089,-1.219483329951985,-0.0,-0.5837560018935551,-0.23091228782038278,0.0
2020-04-07,1.0,-0.33665258499295914,-1.2050224636223428,-0.0,-0.5788573727620197,-0.2322805605847247,0.0
2020-04-08,1.0,-0.3296108177200713,-1.201722224090955,-0.0,-0.5802751522082815,-0.2521107336270981,0.0
2020-04-09,1.0,-0.3241705214815801,-1.1716196878431895,-0.0,-0.5705347931711539,-0.26157276448467504,0.0
2020-04-13,1.0,-0.327667642362959,-1.163717402873869,-0.0,-0.5714808408728046,-0.26340473656200103,0.0
2020-04-14,1.0,-0.32329150161446024,-1.1696348323957257,-0.0,-0.5711860457374921,-0.2646383276189208,0.0
2020-04-15,1.0,-0.28395307878908715,-1.187286079819227,-0.0,-0.567872927258831,-0.28391984846974383,0.0
2020-04-16,1.0,-0.2842919252596993,-1.190700607347914,-0.0,-0.567555009790581,-0.2762935183034084,0.0
2020-04-17,1.0,-0.2727031156580084,-1.2016209393476385,-0.0,-0.5654686773400651,-0.2818375074735933,0.0
2020-04-20,1.0,-0.27285700063053797,-1.202269936614343,-0.0,-0.5635349948561378,-0.2799588491023131,0.0
2020-04-21,1.0,-0.2767646570337154,-1.2052482976249792,-0.0,-0.563693738581631,-0.2760006643414715,0.0
2020-04-22,1.0,-0.26003836740093933,-1.2218363431897863,-0.0,-0.5615201428854931,-0.2641727856056096,0.0
2020-04-23,1.0,-0.2471932373530577,-1.2311121384229295,-0.0,-0.5569937921014397,-0.26674151367058513,0.0
2020-04-24,1.0,-0.24337030292997852,-1.2439000165535508,-0.0,-0.5560337692435027,-0.2674060585995696,0.0
2020-04-27,1.0,-0.25197346600331677,-1.2379104477611942,-0.0,-0.5555223880597016,-0.27134328358208953,0.0
2020-04-28,1.0,-0.2426338543398736,-1.2589624210176256,-0.0,-0.5515131360159626,-0.2724309943465248,0.0
2020-04-29,1.0,-0.2075414882226981,-1.2910867237687367,-0.0,-0.5427261777301927,-0.3044700214132762,0.0
2020-04-30,1.0,-0.21062227774588918,-1.3224161798966811,-0.0,-0.5390147550393356,-0.30435223013809637,0.0
2020-05-01,1.0,-0.2819666553249405,-1.265022116366111,-0.0,-0.5874447090847227,-0.26805035726437565,0.0
2020-05-04,1.0,-0.2802803483941208,-1.2726592270005443,-0.0,-0.5872346216657593,-0.2621121393576483,0.0
2020-05-05,1.0,-0.2787398360153778,-1.2711529956112,-0.0,-0.5876569251182253,-0.26465484979416865,0.0
2020-05-06,1.0,-0.2905813675622162,-1.2738538217321542,-0.0,-0.5943740825453179,-0.25497559143822757,0.0
2020-05-07,1.0,-0.2896327924850555,-1.2716994022203245,-0.0,-0.5955935098206661,-0.25892399658411613,0.0
2020-05-08,1.0,-0.2892499914655378,-1.269450039258526,-0.0,-0.5954664937015669,-0.2596524767009183,0.0
2020-05-11,1.0,-0.29230192025648893,-1.2592175722227907,-0.0,-0.6010777993792421,-0.2581261298134315,0.0
2020-05-12,1.0,-0.2879273868832321,-1.2591619463591075,-0.0,-0.601310311881526,-0.2639050023885894,0.0
2020-05-13,1.0,-0.28734340958605664,-1.256331699346405,-0.0,-0.6042007080610021,-0.25622957516339867,0.0
2020-05-14,1.0,-0.28834314092316066,-1.2563692642606894,-0.0,-0.6072655532501106,-0.2494642674920916,0.0
2020-05-15,1.0,-0.2945438465201714,-1.2651200761956594,-0.0,-0.6081025920130622,-0.233825430301381,0.0
2020-05-18,1.0,-0.29458154871167314,-1.2614725678156231,-0.0,-0.6078931266571487,-0.23533210959276635,0.0
2020-05-19,1.0,-0.29741393957929796,-1.261188704251198,-0.0,-0.6115812009379141,-0.2280558670608625,0.0
2020-05-20,1.0,-0.29710538832642525,-1.2618060746075968,-0.0,-0.6120812665624787,-0.22640483794251548,0.0
2020-05-21,1.0,-0.29714770797962653,-1.2605772495755518,-0.0,-0.613106960950764,-0.22471986417657047,0.0
2020-05-22,1.0,-0.2956675268233057,-1.2670446828738287,-0.0,-0.6117071845715061,-0.22090180632894202,0.0
2020-05-26,1.0,-0.2950307394449917,-1.2645630243537924,-0.0,-0.6126829931048539,-0.22431303284535173,0.0
2020-05-27,1.0,-0.292513078334126,-1.2649636524220396,-0.0,-0.6119301582987975,-0.2275630137916978,0.0
2020-05-28,1.0,-0.2830958615295678,-1.2691536028836672,-0.0,-0.6103648791104159,-0.23793654572040673,0.0
2020-05-29,1.0,-0.2766065963957838,-1.274124447466848,-0.0,-0.6067664059843592,-0.24270656239374364,0.0
2020-06-01,1.0,-0.2776549801067773,-1.2728942088618356,-0.0,-0.6073043833100963,-0.2426973169653484,0.0
2020-06-02,1.0,-0.2761282862292963,-1.2702785430058157,-0.0,-0.6070468999761929,-0.24755977281229802,0.0
2020-06-03,1.0,-0.2767520146893808,-1.271073480907205,-0.0,-0.6062769900370634,-0.24625114760787511,0.0
2020-06-04,1.0,-0.2771849938833764,-1.271102351501971,-0.0,-0.6054437950251461,-0.24439309501155362,0.0
2020-06-05,1.0,-0.2663359271466921,-1.2675931903904312,-0.0,-0.6035543171701383,-0.26049135206768836,0.0
2020-06-08,1.0,-0.26346938775510204,-1.2723809523809526,-0.0,-0.6052040816326532,-0.2603061224489796,0.0
2020-06-09,1.0,-0.27157679877530194,-1.2690593638373873,-0.0,-0.6076203435958496,-0.25368259908147645,0.0
2020-06-10,1.0,-0.26774840970167024,-1.2738034493315644,-0.0,-0.6089737047998095,-0.25118209341089226,0.0
2020-06-11,1.0,-0.23917195279994544,-1.3032194256871974,-0.0,-0.6002319077825523,-0.26781938476229455,0.0
2020-06-12,1.0,-0.2507877350499746,-1.2691173979332542,-0.0,-0.5956293410130442,-0.2725732678299169,0.0
2020-06-15,1.0,-0.2529650965774314,-1.2686208065062692,-0.0,-0.5966790918332768,-0.27041680786174177,0.0
2020-06-16,1.0,-0.2545546901456146,-1.2622756518794447,-0.0,-0.5988486285133762,-0.27067389095834743,0.0
2020-06-17,1.0,-0.2535277993976515,-1.2608371967107712,-0.0,-0.5987276234306792,-0.27085377821393525,0.0
2020-06-18,1.0,-0.25127702039849803,-1.2628124894286392,-0.0,-0.5973749196576571,-0.27140489158012243,0.0
2020-06-19,1.0,-0.252384818347879,-1.2653406400108247,-0.0,-0.5963737230227996,-0.26862187943982135,0.0
2020-06-22,1.0,-0.2538222162089027,-1.2658300635908537,-0.0,-0.5952171560005411,-0.2676227844675957,0.0
2020-06-23,1.0,-0.25000845422880524,-1.2592742889993576,-0.0,-0.5962936660917791,-0.2761489296946333,0.0
2020-06-24,1.0,-0.24894343577780034,-1.2567535585083005,-0.0,-0.5964431822023871,-0.2788991446056057,0.0
2020-06-25,1.0,-0.244504474084079,-1.2601046766841126,-0.0,-0.5946986324497721,-0.2773594462265744,0.0
2020-06-26,1.0,-0.2445389783584861,-1.2590566865863126,-0.0,-0.5946858435463722,-0.27789594517032984,0.0
2020-06-29,1.0,-0.2424293518580967,-1.2522425305186484,-0.0,-0.5927025021919471,-0.2848182370000674,0.0
2020-06-30,1.0,-0.2565789473684211,-1.2329959514170041,-0.0,-0.5989878542510122,-0.2852901484480432,0.0
2020-07-01,1.0,-0.2543259014402806,-1.2335818126623266,-0.0,-0.5991499983134887,-0.28599858333052247,0.0
2020-07-02,1.0,-0.24414839797639123,-1.2414839797639123,-0.0,-0.5928836424957842,-0.29416526138279936,0.0
2020-07-06,1.0,-0.24426682854444892,-1.2419735599622284,-0.0,-0.5926075812761364,-0.29357210306218806,0.0
2020-07-07,1.0,-0.24242322198275862,-1.244207974137931,-0.0,-0.589641702586207,-0.2912176724137931,0.0
2020-07-08,1.0,-0.2401481980464803,-1.2475917817446953,-0.0,-0.5885820141461772,-0.2917817446951836,0.0
2020-07-09,1.0,-0.16181031140974286,-1.2208295645432226,-0.0,-0.5287181806434941,-0.31903346685618295,0.0
2020-07-10,1.0,-0.16857272081152677,-1.2240098210247465,-0.0,-0.5283969761581703,-0.3096207275311753,0.0
2020-07-13,1.0,-0.17316017316017318,-1.223945209019836,-0.0,-0.5288492601925439,-0.3046456031530658,0.0
2020-07-14,1.0,-0.15296435029708086,-1.2190325497287522,-0.0,-0.5369736502195814,-0.32016920692327566,0.0
2020-07-15,1.0,-0.15483766758197384,-1.2159263446939106,-0.0,-0.5376514294944273,-0.32208043934743985,0.0
2020-07-16,1.0,-0.16247781900306502,-1.203807065655751,-0.0,-0.5380545249233747,-0.3220196805936441,0.0
2020-07-17,1.0,-0.16091583360206385,-1.2023540793292486,-0.0,-0.5381812318606901,-0.3233150596581748,0.0
2020-07-20,1.0,-0.17031795269484298,-1.1943259661367456,-0.0,-0.53958252552669,-0.32700012924906297,0.0
2020-07-21,1.0,-0.14792803850004846,-1.199444462388166,-0.0,-0.5416814702367495,-0.3407835664222732,0.0
2020-07-22,1.0,-0.15293965712071805,-1.1974300196945726,-0.0,-0.5393730022923191,-0.3388435088625577,0.0
2020-07-23,1.0,-0.15550386094148816,-1.1997673742366968,-0.0,-0.5403379535394656,-0.3353041904946528,0.0
2020-07-24,1.0,-0.1319011468260378,-1.2097237926021644,-0.0,-0.5374899047003715,-0.3513810369891779,0.0
2020-07-27,1.0,-0.14245972698453774,-1.2100342886717992,-0.0,-0.5510448340557675,-0.33124150870155916,0.0
2020-07-28,1.0,-0.13834951456310682,-1.2044983818770227,-0.0,-0.5550485436893203,-0.3383818770226537,0.0
2020-07-29,1.0,-0.14312623818648304,-1.1900880127309927,-0.0,-0.5612679029586567,-0.35322009678152705,0.0
2020-07-30,1.0,-0.1431169421621797,-1.1898158672425552,-0.0,-0.562368070665411,-0.35219043289059204,0.0
2020-07-31,1.0,-0.14090273941442175,-1.1922464498098984,-0.0,-0.5626360770805576,-0.3538166574594612,0.0
2020-08-03,1.0,-0.12730051375430837,-1.2040059829615661,-0.0,-0.5585940040319959,-0.36170904597775905,0.0
2020-08-04,1.0,-0.12698309492847853,-1.201625487646294,-0.0,-0.55907022106632,-0.36329648894668404,0.0
2020-08-05,1.0,-0.1302537410540013,-1.2002927781392323,-0.0,-0.5604424202992843,-0.3621340273259597,0.0
2020-08-06,1.0,-0.1310317899326457,-1.20352715322292,-0.0,-0.5600819965509387,-0.3591904467510494,0.0
2020-08-07,1.0,-0.13949239903438376,-1.199810791413845,-0.0,-0.5607424805898088,-0.3621713316369805,0.0
2020-08-10,1.0,-0.13580448330994876,-1.2031846510262016,-0.0,-0.5610663360198388,-0.3629066466538323,0.0
2020-08-11,1.0,-0.11528822055137844,-1.2057116475399023,-0.0,-0.5721210922041947,-0.4045970188629468,0.0
2020-08-12,1.0,-0.11274154191123129,-1.207907406186111,-0.0,-0.5719844357976654,-0.40486711073006665,0.0
2020-08-13,1.0,-0.10317434156310777,-1.212512773181264,-0.0,-0.5689751788245377,-0.4116425487029041,0.0
2020-08-14,1.0,-0.1045626750123538,-1.2152857848789327,-0.0,-0.5685060121890957,-0.40599571734475376,0.0
2020-08-17,1.0,-0.10297648413089952,-1.2075645453050485,-0.0,-0.5680973524091433,-0.4103272488077619,0.0
2020-08-18,1.0,-0.10047689524749219,-1.2055254070054267,-0.0,-0.5692484788686072,-0.41368196020391385,0.0
2020-08-19,1.0,-0.09705446766496625,-1.2095112720092152,-0.0,-0.5659371400362021,-0.4185947013328945,0.0
