Date,GCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.754070600494985,-0.0,-1.2725891190135037,-1.3153141418088663,0.0
2019-09-23,1.0,-0.0,-0.752410453296104,-0.0,-1.2916975699140527,-1.3187033724532087,0.0
2019-09-24,1.0,-0.0,-0.7479841345944297,-0.0,-1.2871028200322538,-1.3235409493091574,0.0
2019-09-25,1.0,-0.0,-0.7370620239390642,-0.0,-1.2907072905331882,-1.3247878128400434,0.0
2019-09-26,1.0,-0.0,-0.7232623293458443,-0.0,-1.392938142037622,-1.330813358829546,0.0
2019-09-27,1.0,-0.0,-0.7042373642158183,-0.0,-1.4212676182781219,-1.363228296974594,0.0
2019-09-30,1.0,-0.0,-0.6708141736543143,-0.0,-1.451356956090524,-1.3859886394373817,0.0
2019-10-01,1.0,-0.0,-0.6430409462326757,-0.0,-1.4695047627646607,-1.4019231637397858,0.0
2019-10-02,1.0,-0.0,-0.6777459928256823,-0.0,-1.4944830404577032,-1.3684784089361122,0.0
2019-10-03,1.0,-0.0,-0.7301179861298748,-0.0,-1.4578492299378547,-1.315320183734126,0.0
2019-10-04,1.0,-0.0,-0.7521911990602692,-0.0,-1.452335773018885,-1.3134092346616066,0.0
2019-10-07,1.0,-0.0,-0.7506872774798323,-0.0,-1.4315651899589885,-1.324530172608049,0.0
2019-10-08,1.0,-0.0,-0.7426771653543307,-0.0,-1.4331608548931385,-1.323599550056243,0.0
2019-10-09,1.0,-0.0,-0.7536497984773847,-0.0,-1.4251231527093597,-1.2995073891625615,0.0
2019-10-10,1.0,-0.0,-0.8183714182081973,-0.0,-1.3838864708015959,-1.3316557852738484,0.0
2019-10-11,1.0,-0.0,-0.8363702623906707,-0.0,-1.375592201166181,-1.3434311224489797,0.0
2019-10-14,1.0,-0.0,-0.8172844019925962,-0.0,-1.4247977697545815,-1.3280928659567661,0.0
2019-10-15,1.0,-0.0,-0.8301353630190055,-0.0,-1.4348024246843807,-1.2926940431156282,0.0
2019-10-16,1.0,-0.0,-0.8361074376396552,-0.0,-1.4373660449632903,-1.286697979844042,0.0
2019-10-17,1.0,-0.0,-0.793045530891098,-0.0,-1.4536293068228243,-1.2927958600027236,0.0
2019-10-18,1.0,-0.0,-0.8052468573510658,-0.012752778283840407,-1.43550737839315,-1.3010566587720898,0.0
2019-10-21,1.0,-0.0,-0.7580990568186996,-0.019547090718549234,-1.432906547591926,-1.3458787077960541,0.0
2019-10-22,1.0,-0.0,-0.7612164189281331,-0.019864539297240785,-1.4284285649347699,-1.3361516432565117,0.0
2019-10-23,1.0,-0.0,-0.7604711446632407,-0.0,-1.4342625858383737,-1.3530401564418573,0.0
2019-10-24,1.0,-0.0,-0.7419798350137488,-0.08276810265811183,-1.4225022914757104,-1.3357470210815765,0.0
2019-10-25,1.0,-0.0,-0.7472492206125069,-0.048413717219878964,-1.4375573079039061,-1.3514120667522462,0.0
2019-10-28,1.0,-0.0,-0.777098745577356,-0.06676469236778018,-1.4256766070854203,-1.3253687451178606,0.0
2019-10-29,1.0,-0.0,-0.7721071012805588,-0.14719441210710127,-1.4141559953434226,-1.3230733410942956,0.0
2019-10-30,1.0,-0.0,-0.7731104177338983,-0.1475806827178317,-1.4132165975876683,-1.3231034322172028,0.0
2019-10-31,1.0,-0.0,-0.7763856544014904,-0.14769445738239403,-1.4072659524918492,-1.3263157894736843,0.0
2019-11-01,1.0,-0.0,-0.8002886271588846,-0.1641450584237233,-1.3916484334993715,-1.2992411898887388,0.0
2019-11-04,1.0,-0.0,-0.7781506338553318,-0.19113534675615212,-1.414755779269202,-1.2766592095451155,0.0
2019-11-05,1.0,-0.0,-0.7894860141498383,-0.2413437661059832,-1.4008339970950663,-1.2537600149932062,0.0
2019-11-06,1.0,-0.0,-0.7836584432969975,-0.2459839357429719,-1.429766685790782,-1.321619812583668,0.0
2019-11-07,1.0,-0.0,-0.7672487832808474,-0.24491840824506156,-1.4340108789006585,-1.325269586792633,0.0
2019-11-08,1.0,-0.0,-0.7550991094513071,-0.2602221583836063,-1.442928277314948,-1.3296466532605575,0.0
2019-11-11,1.0,-0.0,-0.7436655200813913,-0.28772830773702823,-1.4670316360641442,-1.346301051305654,0.0
2019-11-12,1.0,-0.0,-0.7650614060535732,-0.28797988589111306,-1.4483608935306063,-1.3337201431196208,0.0
2019-11-13,1.0,-0.0,-0.7764630478726026,-0.40107479169748067,-1.4219296948183207,-1.3307203076467977,0.0
2019-11-14,1.0,-0.0,-0.7769568001576278,-0.41140830500960546,-1.4223437269100045,-1.3152061474804198,0.0
2019-11-15,1.0,-0.0,-0.7727542247257634,-0.4259314161478407,-1.4241525842474552,-1.318361498171756,0.0
2019-11-18,1.0,-0.0,-0.7761326621261475,-0.4272036324153588,-1.4191590168788866,-1.3129009969400849,0.0
2019-11-19,1.0,-0.0,-0.8769783081357132,-0.42084239267836376,-1.4264549729483744,-1.33205238408252,0.0
2019-11-20,1.0,-0.0,-0.8185336153965224,-0.39363293947680716,-1.4976007429957174,-1.4499767813838293,0.0
2019-11-21,1.0,-0.0,-0.7687698833510075,-0.5137857900318133,-1.4778366914103926,-1.5418875927889715,0.0
2019-11-22,1.0,-0.0,-0.7649459402162393,-0.5144159423362307,-1.481556073775705,-1.5390608437566249,0.0
2019-11-25,1.0,-0.0,-0.7647682681090253,-0.5148478099480327,-1.4821296001696893,-1.5410435889277758,0.0
2019-11-26,1.0,-0.0,-0.7055679051550757,-0.5184185455700222,-1.510691224727427,-1.558060760029639,0.0
2019-11-27,1.0,-0.0,-0.6688318546683566,-0.5398183354457119,-1.524873257287706,-1.5473700887198987,0.0
2019-11-29,1.0,-0.0,-0.6690716180371353,-0.5976127320954907,-1.553262599469496,-1.4851458885941644,0.0
2019-12-02,1.0,-0.0,-0.695673051272475,-0.6704369631329029,-1.5131515765885928,-1.4561169503281224,0.0
2019-12-03,1.0,-0.0,-0.6867105402823479,-0.6391041290733468,-1.5180978664685278,-1.4633796836853836,0.0
2019-12-04,1.0,-0.0,-0.7312453313413724,-0.6492903638885925,-1.5078967025931063,-1.4471241062853484,0.0
2019-12-05,1.0,-0.0,-0.7140769605455431,-0.7083400985008389,-1.4942360772852736,-1.4954808681062945,0.0
2019-12-06,1.0,-0.0,-0.764961496149615,-0.7469196919691969,-1.5286028602860287,-1.4600110011001102,0.0
2019-12-09,1.0,-0.3620812544547398,-1.1423140888572108,-1.595786806050527,-1.998336897125208,-1.8210976478973628,0.0
2019-12-10,1.0,-0.5516663727737612,-1.1893845882560394,-1.979456885910774,-2.2445776758949036,-1.8516134720507846,0.0
2019-12-11,1.0,-0.560379197306636,-1.1855231682466556,-1.9973420749534863,-2.2544520244529105,-1.8620536900859395,0.0
2019-12-12,1.0,-0.5744336569579288,-1.2037037037037035,-2.040992448759439,-2.2900035958288387,-1.880348795397339,0.0
2019-12-13,1.0,-0.5864281196349507,-1.2061986084756482,-2.0979488569621396,-2.2931237010933407,-1.8521731273154423,0.0
2019-12-16,1.0,-0.5895744873068931,-1.2050772427500227,-2.1020869093865753,-2.2918962869274555,-1.845604842352516,0.0
2019-12-17,1.0,-0.7239740425920849,-1.1395667672059226,-2.1673521615940046,-2.3115802943058226,-1.797459098802669,0.0
2019-12-18,1.0,-0.880752532561505,-1.2144717800289435,-2.2919440424505546,-2.392860588519054,-1.867727930535456,0.0
2019-12-19,1.0,-0.8893207657176173,-1.2445826450296376,-2.3111456612574095,-2.392673209600622,-1.8794091924982994,0.0
2019-12-20,1.0,-0.9042574063174416,-1.2747694722385718,-2.342848734549735,-2.410437512262115,-1.8773788503041005,0.0
2019-12-23,1.0,-0.9026228224701507,-1.2960461929927578,-2.3272656097083577,-2.401252691329027,-1.8595615580348406,0.0
2019-12-24,1.0,-0.9017744594201493,-1.2970037816348297,-2.278677397459517,-2.3787452729564627,-1.8402016871909241,0.0
2019-12-26,1.0,-0.9055744062045565,-1.297333979641299,-2.276490547746001,-2.377702375181774,-1.8374212312166747,0.0
2019-12-27,1.0,-0.9047248687536459,-1.316741201633288,-2.293991833560179,-2.3727396461209413,-1.8337546179272801,0.0
2019-12-30,1.0,-0.9368790181180596,-1.3130722774206118,-2.3236898499902594,-2.379602571595558,-1.7877459575297097,0.0
2019-12-31,1.0,-0.9247761775009732,-1.3197742312183727,-2.3260023355391204,-2.3769949396652392,-1.7839626313740755,0.0
2020-01-02,1.0,-0.9317959742036349,-1.3281219464529999,-2.3386750048856753,-2.3854797733046706,-1.7871799882743795,0.0
2020-01-03,1.0,-0.9115886566578353,-1.3371602394269453,-2.35884604062408,-2.390442547345697,-1.8145422431557257,0.0
2020-01-06,1.0,-0.9533174413984902,-1.3690901867302343,-2.391736193881605,-2.39709972189114,-1.8213150576082637,0.0
2020-01-07,1.0,-0.951047562307616,-1.370171780359448,-2.390725846489922,-2.3944990566974482,-1.8230563002680968,0.0
2020-01-08,1.0,-0.951870596407661,-1.3683636002778605,-2.386027587575667,-2.3885084846680558,-1.8288181006251862,0.0
2020-01-09,1.0,-0.9648861036506516,-1.3841639311648264,-2.37958818263205,-2.384760767929971,-1.8339799064955735,0.0
2020-01-10,1.0,-0.9815663611000398,-1.387305699481865,-2.38332004782782,-2.37983260263053,-1.832204065364687,0.0
2020-01-13,1.0,-0.9897338782019336,-1.3867238114223064,-2.3921060500348847,-2.374763281172132,-1.8236818498953453,0.0
2020-01-14,1.0,-1.0729912289545316,-1.356890815606412,-2.458312329871963,-2.4019558423228147,-1.7916120576671035,0.0
2020-01-15,1.0,-1.077944111776447,-1.3487025948103795,-2.420459081836327,-2.3708582834331335,-1.7619760479041917,0.0
2020-01-16,1.0,-1.0819064784219485,-1.3404425753479523,-2.414939421247622,-2.383798938620206,-1.7919295083608693,0.0
2020-01-17,1.0,-1.091672498250525,-1.3347995601319604,-2.4009797060881737,-2.3852844146755974,-1.7843646905928223,0.0
2020-01-21,1.0,-1.0996007984031937,-1.3369261477045908,-2.383233532934132,-2.3830339321357283,-1.7773453093812375,0.0
2020-01-22,1.0,-1.0993304686719296,-1.3267712601179174,-2.402518237233936,-2.3845308284201057,-1.7797541720795442,0.0
2020-01-23,1.0,-1.1158579289644823,-1.3136568284142072,-2.3767883941970984,-2.3870935467733867,-1.8117058529264631,0.0
2020-01-24,1.0,-1.1147426286856572,-1.316041979010495,-2.376911544227886,-2.3851074462768618,-1.8021989005497252,0.0
2020-01-27,1.0,-1.0950437898089171,-1.291998407643312,-2.3827627388535033,-2.3755971337579616,-1.806827229299363,0.0
2020-01-28,1.0,-1.049995040174586,-1.320801507786926,-2.4183116754290253,-2.369506993353834,-1.7609364150381908,0.0
2020-01-29,1.0,-1.0245998814463544,-1.3219719423038925,-2.4136534281762496,-2.361193440031614,-1.7580517684252124,0.0
2020-01-30,1.0,-1.0328661666008687,-1.3162258191867353,-2.407323332017371,-2.3639952625345444,-1.7492104224240033,0.0
2020-01-31,1.0,-1.0368043087971275,-1.3539796529024537,-2.4267903451027326,-2.3846000398962697,-1.7718930779972073,0.0
2020-02-03,1.0,-0.998236331569665,-1.3130511463844796,-2.3866353125612383,-2.353615520282187,-1.7466196355085244,0.0
2020-02-04,1.0,-0.9797152330797736,-1.29890774331968,-2.3719524088160715,-2.3493270918665887,-1.7524868344060853,0.0
2020-02-05,1.0,-0.9313572542901716,-1.3097698907956319,-2.4119539781591266,-2.3638845553822154,-1.7333268330733231,0.0
2020-02-06,1.0,-0.9531599961047813,-1.3047034764826175,-2.436361865809719,-2.3499853929301784,-1.6937384360697243,0.0
2020-02-07,1.0,-0.9469173078796144,-1.315184571929483,-2.4358624719976625,-2.348300379857797,-1.6935813772280122,0.0
2020-02-10,1.0,-0.9432954655791824,-1.307408486260802,-2.428779493154675,-2.343140110690358,-1.6869598990193224,0.0
2020-02-11,1.0,-0.9203984911500145,-1.2965470548408937,-2.41048457297611,-2.330012573749879,-1.7145758777444629,0.0
2020-02-12,1.0,-0.9335078026558109,-1.2907822041291075,-2.4153339148977415,-2.341087525443443,-1.7120286905108075,0.0
2020-02-13,1.0,-0.9372568093385214,-1.302626459143969,-2.423443579766537,-2.3559338521400774,-1.7082684824902723,0.0
2020-02-14,1.0,-0.9529872673849168,-1.3038197845249755,-2.4338883447600392,-2.373065621939275,-1.7306562193927522,0.0
2020-02-18,1.0,-0.9516950813247109,-1.307368214775622,-2.430727023319616,-2.371742112482853,-1.7366255144032923,0.0
2020-02-19,1.0,-0.9311931095233434,-1.3623372810022514,-2.4130370950376823,-2.340804541450524,-1.7402368601350693,0.0
2020-02-20,1.0,-0.9482623208325152,-1.3652071470645983,-2.413999607304143,-2.34635774592578,-1.7434714313763988,0.0
2020-02-21,1.0,-0.9335695305580158,-1.3861824623560672,-2.4239740183052847,-2.349276645999409,-1.7485483712233045,0.0
2020-02-24,1.0,-0.9216689628025978,-1.4089746112969888,-2.418716788033852,-2.347962999409565,-1.7431607951190708,0.0
2020-02-25,1.0,-0.7583434607833972,-1.4109563428998786,-2.3663644012339913,-2.194166588763205,-1.6185846499018417,0.0
2020-02-26,1.0,-0.721667116752183,-1.3315329912683411,-2.2906652263930147,-2.1425870915473944,-1.5152578990008103,0.0
2020-02-27,1.0,-0.7142476697736352,-1.3093652907234796,-2.245361739902352,-2.114780292942743,-1.4932978251220594,0.0
2020-02-28,1.0,-0.5751994567985061,-1.437956204379562,-2.0956543880495673,-1.9399932099813275,-1.4388049567136312,0.0
2020-03-02,1.0,-0.6553978494623655,-1.3743655913978494,-2.1129462365591394,-1.9992258064516129,-1.4602150537634409,0.0
2020-03-03,1.0,-0.55706789111184,-1.5134470318137094,-1.8536405378812726,-1.868727451623483,-1.4066087241718597,0.0
2020-03-04,1.0,-0.45133025330571924,-1.5476342201688702,-1.8387764855822843,-1.7879560299506132,-1.3398916679942647,0.0
2020-03-05,1.0,-0.390286539484685,-1.67401383294064,-1.6141977654480506,-1.6499961997415826,-1.2720224975298322,0.0
2020-03-06,1.0,-0.3781277597880483,-1.7628790108919634,-1.4741683838681188,-1.547762731822196,-1.19657050338534,0.0
2020-03-09,1.0,-0.3580309750599869,-1.7273322184250708,-1.4593906783974404,-1.5363193485057804,-1.1900676216098305,0.0
2020-03-10,1.0,-0.6251570746418699,-1.1978512188992207,-1.2800326715255088,-1.318610203568736,-0.8613345061573259,0.0
2020-03-11,1.0,-0.4687290255659283,-1.4069802916590395,-1.3028860821282566,-1.1905546403075231,-0.7325035084507902,0.0
2020-03-12,1.0,-0.4739649042321367,-1.245440990939328,-1.1573001490996673,-1.1528271590778758,-0.7050693886913637,0.0
2020-03-13,1.0,-0.5698268094904394,-0.9675142656922614,-0.9631094203623985,-1.0235258784663128,-0.48152968265091595,0.0
2020-03-16,1.0,-0.43140768686630515,-1.2365951426550343,-0.9020514029709975,-0.9398255128507428,-0.20603631219052113,0.0
2020-03-17,1.0,-0.49731182795698925,-0.8839885752688171,-0.635836693548387,-0.7749495967741935,-0.40818212365591394,0.0
2020-03-18,1.0,-0.5083354597261206,-0.9674661903546824,-0.5394233222760909,-0.8180233052649486,-0.41949476907374333,0.0
2020-03-19,1.0,-0.6103451600462784,-1.114105283455457,-0.7302352487466255,-0.9251831854994215,-0.44075395295025066,0.0
2020-03-20,1.0,-0.7913855150697257,-1.453047683310841,-0.8572874493927126,-1.0887876743139902,-0.4325236167341431,0.0
2020-03-23,1.0,-0.7761070263696168,-1.4916800265354637,-0.7808612969207805,-1.0625241859693737,-0.4170490353253358,0.0
2020-03-24,1.0,-0.780002206044562,-1.4825170968453563,-0.7709574233399514,-1.0528347672622986,-0.42879991175821747,0.0
2020-03-25,1.0,-0.7391463926174497,-1.441327600671141,-0.6699349832214765,-0.9941275167785234,-0.39875209731543626,0.0
2020-03-26,1.0,-0.7459029268548092,-1.440023037855385,-0.6597727629718835,-0.991360804230588,-0.39876433321116295,0.0
2020-03-27,1.0,-0.7360184710107748,-1.4258081067213957,-0.6126731657260134,-0.9862493586454593,-0.3700872242175475,0.0
2020-03-30,1.0,-0.723657341229324,-1.4294465999591588,-0.6155809679395549,-0.9847866040432918,-0.35164386358995303,0.0
2020-03-31,1.0,-0.7079165185598945,-1.4407657543289494,-0.608998121159803,-0.9713603818615751,-0.34890570253389525,0.0
2020-04-01,1.0,-0.7082023725032951,-1.4504207644732838,-0.5989556929940181,-0.9691777349690763,-0.34269492040961164,0.0
2020-04-02,1.0,-0.7077246347808686,-1.4237042225335201,-0.5810986591955173,-0.9695817490494296,-0.320842505503302,0.0
2020-04-03,1.0,-0.7097745870776645,-1.4412872132135148,-0.5900898639489934,-0.9519052161253074,-0.32727546563582505,0.0
2020-04-06,1.0,-0.7122367101303912,-1.4309428284854562,-0.5882146439317955,-0.9542126379137412,-0.32948846539618853,0.0
2020-04-07,1.0,-0.6799002591306899,-1.4056617611108395,-0.5555175279910037,-0.9383464528431038,-0.3098322984403266,0.0
2020-04-08,1.0,-0.6899197767701429,-1.4232398226119887,-0.5451193382829239,-0.9664158652648364,-0.35811450495789526,0.0
2020-04-09,1.0,-0.7018371904181893,-1.4618859114900526,-0.5521213966707268,-0.9919305724725945,-0.36738733252131545,0.0
2020-04-13,1.0,-0.6982925094013619,-1.4781990039638175,-0.5483789002947455,-0.9939018192905783,-0.36314666124606154,0.0
2020-04-14,1.0,-0.6941933506971043,-1.5033450794137173,-0.5367958735508911,-1.0026045656503753,-0.3701036719268679,0.0
2020-04-15,1.0,-0.6681741958432847,-1.5183190202754206,-0.5128309365313278,-0.9984755322933077,-0.3837593373647035,0.0
2020-04-16,1.0,-0.6739505171364835,-1.510900425877104,-0.5155647941593997,-1.0006083958629082,-0.36894139119853986,0.0
2020-04-17,1.0,-0.6654250433717727,-1.5370445963873867,-0.4984692315542403,-1.0126033268700887,-0.38907031329727526,0.0
2020-04-20,1.0,-0.6603403816400206,-1.5761217122227953,-0.49071686436307377,-1.0333161423414132,-0.39675090252707584,0.0
2020-04-21,1.0,-0.6647557070550563,-1.5784526391901665,-0.4907034397273009,-1.0353785765933272,-0.3954653444892057,0.0
2020-04-22,1.0,-0.6507398273736128,-1.5953555281545417,-0.47246198109330045,-1.0330867242087958,-0.38599465680230166,0.0
2020-04-23,1.0,-0.6363589532248094,-1.6202349062435608,-0.46270348238203174,-1.036214712548939,-0.39594065526478467,0.0
2020-04-24,1.0,-0.6371599340478153,-1.6176319043693324,-0.4648083264633141,-1.0370465787304204,-0.39586768342951356,0.0
2020-04-27,1.0,-0.658985935959313,-1.631221132388811,-0.45414915148684415,-1.0453578286366703,-0.39991696507343405,0.0
2020-04-28,1.0,-0.6646622777460992,-1.6220517339692087,-0.4521279353066197,-1.0496604634285418,-0.3952102016484371,0.0
2020-04-29,1.0,-0.6628479601886891,-1.6244362656160902,-0.44969156601524024,-1.0486237105385932,-0.39816494738479086,0.0
2020-04-30,1.0,-0.6644305772230888,-1.6464898595943838,-0.4451898075923037,-1.055018200728029,-0.3890795631825273,0.0
2020-05-01,1.0,-0.6779440806568964,-1.6369919966739424,-0.44335308180022864,-1.0612722170252573,-0.37740359629976095,0.0
2020-05-04,1.0,-0.6726962633727841,-1.6266473719572072,-0.44762003204299966,-1.0646545041087394,-0.35665925887642774,0.0
2020-05-05,1.0,-0.671893598302541,-1.6253169797650469,-0.43859649122807015,-1.0714174817574909,-0.36795528644620396,0.0
2020-05-06,1.0,-0.6680996529756047,-1.6275962086289948,-0.42590770186978816,-1.0747397317035272,-0.3831770860309733,0.0
2020-05-07,1.0,-0.6681038961038961,-1.6343896103896105,-0.42067532467532465,-1.0820259740259741,-0.3896103896103896,0.0
2020-05-08,1.0,-0.6718400083328994,-1.6440810374459665,-0.4167491276496016,-1.088797458465705,-0.38659444820582267,0.0
2020-05-11,1.0,-0.6662153717975422,-1.6503853363882526,-0.4114247031868361,-1.0918558633617996,-0.38736721516350764,0.0
2020-05-12,1.0,-0.6606639523958658,-1.6535650903017016,-0.3948220064724919,-1.0991230817413091,-0.4115252113999373,0.0
2020-05-13,1.0,-0.6607291666666667,-1.63921875,-0.39822916666666663,-1.10546875,-0.40468750000000003,0.0
2020-05-14,1.0,-0.6418828838067892,-1.6289098553994463,-0.3542713567839196,-1.0848118141729053,-0.4177520254332889,0.0
2020-05-15,1.0,-0.6532034853921066,-1.6290620194771912,-0.3565351101998975,-1.0842132239876987,-0.402614044079959,0.0
2020-05-18,1.0,-0.6563318104820081,-1.6203993634823675,-0.3435141933165648,-1.08300395256917,-0.42995739438427183,0.0
2020-05-19,1.0,-0.6554033329925365,-1.6125140578672938,-0.3583478171966057,-1.084858398936714,-0.40087925569982624,0.0
2020-05-20,1.0,-0.6542496034385714,-1.6202732436166403,-0.3548073478995037,-1.089341452182367,-0.39825001279230415,0.0
2020-05-21,1.0,-0.6604362965997542,-1.6006247439573944,-0.37356616140925847,-1.0943773043834495,-0.3918476034412126,0.0
2020-05-22,1.0,-0.6658269497712199,-1.618785666546707,-0.3709320857539459,-1.0988124003907256,-0.38671533597244356,0.0
2020-05-26,1.0,-0.665501465069655,-1.618310800390685,-0.371305197141829,-1.0984938055826863,-0.3870354187014856,0.0
2020-05-27,1.0,-0.6582428328786866,-1.628802305831489,-0.3553965721344382,-1.1023212723248752,-0.4021823048021,0.0
2020-05-28,1.0,-0.6511327862930278,-1.6429271817102753,-0.3476802394591526,-1.1055891004799505,-0.41347989884915104,0.0
2020-05-29,1.0,-0.6510139842097116,-1.645750554724186,-0.3463543010475257,-1.1059910212085247,-0.4111667268692915,0.0
2020-06-01,1.0,-0.6574915606336016,-1.6694365099974033,-0.32698000519345627,-1.1202285120747857,-0.41937159179433914,0.0
2020-06-02,1.0,-0.6584047804624577,-1.6707196674460898,-0.32475967783839954,-1.1202909846713431,-0.42197973499610286,0.0
2020-06-03,1.0,-0.6639173105032364,-1.6771246606807266,-0.3206828147838797,-1.1336917936938817,-0.4248277302150762,0.0
2020-06-04,1.0,-0.664050235478807,-1.688697017268446,-0.30627943485086345,-1.1445839874411303,-0.42930402930402933,0.0
2020-06-05,1.0,-0.6542403011607235,-1.691257973439297,-0.30325211753633796,-1.140489386175886,-0.4392450067970302,0.0
2020-06-08,1.0,-0.652691484362763,-1.6972275883673578,-0.30010964339790114,-1.139612593327416,-0.431472876311805,0.0
2020-06-09,1.0,-0.6568489216147058,-1.6949710167632777,-0.30241788082928617,-1.1402684213274845,-0.42769857433808556,0.0
2020-06-10,1.0,-0.6617409012584199,-1.6923398255965745,-0.3056759438149444,-1.1406715054044174,-0.4212312672967469,0.0
2020-06-11,1.0,-0.6466216569843513,-1.728633485110169,-0.27529177788245146,-1.142931909771288,-0.44025749725231594,0.0
2020-06-12,1.0,-0.637979130075421,-1.679150738712677,-0.30876123566484137,-1.1258911044529394,-0.4140407066845748,0.0
2020-06-15,1.0,-0.6428682130495428,-1.6722116030376608,-0.31497649429147084,-1.128738957483081,-0.4071911969830036,0.0
2020-06-16,1.0,-0.6478276592447177,-1.657074959962804,-0.3108436224621584,-1.1364364312651756,-0.4139071137056362,0.0
2020-06-17,1.0,-0.6458473132710474,-1.6573065606772313,-0.3103804263665927,-1.136426986011459,-0.41186186961234705,0.0
2020-06-18,1.0,-0.6430602222796588,-1.6668389764797105,-0.30602222796588263,-1.1386404755750839,-0.4147324890152494,0.0
2020-06-19,1.0,-0.6435699881069341,-1.6672009928124514,-0.3067376803350742,-1.1383215264491442,-0.4151197062929831,0.0
2020-06-22,1.0,-0.6457503491800735,-1.6685634473126065,-0.30184677461072884,-1.1419481661579844,-0.4149293880295898,0.0
2020-06-23,1.0,-0.6439617274372899,-1.6663046289113008,-0.3010085337470908,-1.1423842772174813,-0.4182570468063098,0.0
2020-06-24,1.0,-0.6450294817420089,-1.6686665977035275,-0.30009310023792285,-1.142598531085135,-0.41584772938864173,0.0
2020-06-25,1.0,-0.6399938090078935,-1.6701233039261207,-0.2979930867254811,-1.141360986431409,-0.4097404942475365,0.0
2020-06-26,1.0,-0.640837804374742,-1.6647234832851834,-0.29720387948823773,-1.1427465951300042,-0.41338217086256707,0.0
2020-06-29,1.0,-0.6334259545127097,-1.6624987135947307,-0.29643923021508695,-1.1378511886384686,-0.41545744571369764,0.0
2020-06-30,1.0,-0.6307438697712755,-1.6751493921285805,-0.29162373789408613,-1.1410982897177004,-0.41283742015248304,0.0
2020-07-01,1.0,-0.6264279098487187,-1.676597715344242,-0.2871256560666872,-1.1429968097149326,-0.4124215292785839,0.0
2020-07-02,1.0,-0.6149727113582535,-1.687828236021007,-0.28076408196890124,-1.138142312841108,-0.42704149933065594,0.0
2020-07-06,1.0,-0.6153806504819339,-1.6876965104891501,-0.28369671666408947,-1.14050822122571,-0.4270913870419051,0.0
2020-07-07,1.0,-0.6064054374131096,-1.6974924051284694,-0.2753205293239277,-1.1414448277637608,-0.42835075433808767,0.0
2020-07-08,1.0,-0.6058134131860189,-1.7101554029634982,-0.2671278847643141,-1.145541845216583,-0.43430223553100317,0.0
2020-07-09,1.0,-0.6024879987611624,-1.710163629794043,-0.2653693284468074,-1.1451504671449955,-0.4386001135601094,0.0
2020-07-10,1.0,-0.6007331681123502,-1.7184014869888478,-0.2600681536555143,-1.1458075175547295,-0.4381453944650971,0.0
2020-07-13,1.0,-0.6134731621635584,-1.7181381412408947,-0.2636772227101307,-1.1475435243064525,-0.4232577362194555,0.0
2020-07-14,1.0,-0.6024960033005002,-1.7240472384095715,-0.2543963694497447,-1.1492444948687535,-0.4268475065752153,0.0
2020-07-15,1.0,-0.6125581395348837,-1.7133850129198966,-0.26134366925064595,-1.152454780361757,-0.4282687338501292,0.0
2020-07-16,1.0,-0.6083652155930099,-1.7238651638920484,-0.26036604280839626,-1.1486402647089236,-0.4289111777479061,0.0
2020-07-17,1.0,-0.608108806950406,-1.7229663339711436,-0.26162279567668206,-1.146248125355536,-0.43243522780162386,0.0
2020-07-20,1.0,-0.6303150015594137,-1.7187337561077036,-0.2677513255016114,-1.1526665973593928,-0.4285788543507641,0.0
2020-07-21,1.0,-0.5994063736721517,-1.7337533847115187,-0.25145802957717145,-1.1649656321599668,-0.4576650697771298,0.0
2020-07-22,1.0,-0.5860091743119266,-1.7477064220183487,-0.24134695579649706,-1.1722268557130942,-0.4653878231859883,0.0
2020-07-23,1.0,-0.5919912289861127,-1.753315234415788,-0.2450140962723191,-1.1740106505168633,-0.4565103894747834,0.0
2020-07-24,1.0,-0.5631281407035176,-1.776486599664992,-0.23230737018425462,-1.1770833333333333,-0.48550041876046907,0.0
2020-07-27,1.0,-0.5659044529328658,-1.7732719376275445,-0.23342577573125423,-1.1771754486944692,-0.4828109465752708,0.0
2020-07-28,1.0,-0.5669718013468014,-1.762047558922559,-0.22748316498316498,-1.201125841750842,-0.5033670033670034,0.0
2020-07-29,1.0,-0.5740163717982572,-1.7472933720623185,-0.23675732770002642,-1.2032215473989967,-0.5198838130446264,0.0
2020-07-30,1.0,-0.5727479022639718,-1.7407251042271359,-0.2366351786373951,-1.2039685471528843,-0.5232466093197531,0.0
2020-07-31,1.0,-0.5704169529144427,-1.7438566823442372,-0.23733023304972783,-1.2058870158008772,-0.5270834434286318,0.0
2020-08-03,1.0,-0.5544093530127493,-1.7557001534148018,-0.2414960588266413,-1.2013966037136963,-0.5372163148706555,0.0
2020-08-04,1.0,-0.5573351779918054,-1.7373490129303464,-0.2453041025913904,-1.2274251050923215,-0.5536635981482466,0.0
2020-08-05,1.0,-0.5574381926683717,-1.7390771526001705,-0.24685635123614663,-1.229006820119352,-0.5558397271952259,0.0
2020-08-06,1.0,-0.5598486463440632,-1.7531976124493711,-0.24189938179492645,-1.229428693242379,-0.545086335536133,0.0
2020-08-07,1.0,-0.5632663989290496,-1.7529317269076305,-0.25504685408299865,-1.2248995983935744,-0.5586077643908969,0.0
