Date,IWF,IWM,MTUM,SPY,SWK,VLUE,VXX
2019-09-17,-0.0,-0.35961787564766834,-0.0,-0.8893782383419688,1.0,-0.9893458549222798,0.0
2019-09-18,-0.0,-0.3638424666407566,-0.0,-0.892440730664594,1.0,-0.9824783002979661,0.0
2019-09-19,-0.0,-0.372107324335696,-0.0,-0.8779493154675211,1.0,-0.9865359096352396,0.0
2019-09-20,-0.0,-0.38039571257407473,-0.0,-0.8774974903662447,1.0,-0.9803439007804152,0.0
2019-09-23,-0.0,-0.377984385629596,-0.0,-0.8815964235964883,1.0,-0.9799475201658621,0.0
2019-09-24,-0.0,-0.374874534563704,-0.0,-0.8790351303221628,1.0,-0.9839080459770114,0.0
2019-09-25,-0.0,-0.3720146379044684,-0.0,-0.8763161273754494,1.0,-0.9617039034411916,0.0
2019-09-26,-0.0,-0.36249431928845033,-0.0,-0.9213789521521781,1.0,-0.9622151528922938,0.0
2019-09-27,-0.0,-0.3317453584363885,-0.0,-0.945867458478807,1.0,-0.9853166704734558,0.0
2019-09-30,-0.0,-0.2831644328211834,-0.0,-0.9787185354691075,1.0,-1.0071592023537104,0.0
2019-10-01,-0.0,-0.28906964589050044,-0.0,-0.9740951260943421,1.0,-1.0035606951522278,0.0
2019-10-02,-0.0,-0.33251336547607335,-0.0,-0.9780576601397226,1.0,-0.9693004034241859,0.0
2019-10-03,-0.0,-0.34353254861156274,-0.0,-0.9619236522078429,1.0,-0.946185862001691,0.0
2019-10-04,-0.0,-0.35170056956875506,-0.0,-0.959153783563873,1.0,-0.9437917005695687,0.0
2019-10-07,-0.0,-0.33548911277218074,-0.0,-0.9617159571010726,1.0,-0.9527136821579462,0.0
2019-10-08,-0.0,-0.3318150762924163,-0.0,-0.9676285909490192,1.0,-0.9539642775807659,0.0
2019-10-09,-0.0,-0.33304099265900083,-0.0,-0.9658611056973948,1.0,-0.9493276164490353,0.0
2019-10-10,-0.0,-0.35203075709779186,-0.0,-0.9652996845425869,1.0,-0.9687171398527866,0.0
2019-10-11,-0.0,-0.3566382782069057,-0.027992341717831912,-0.9371162606456723,1.0,-0.9792038027332146,0.0
2019-10-14,-0.0,-0.3666622639017303,-0.022817329282789595,-0.9256042794875182,1.0,-0.986989829612997,0.0
2019-10-15,-0.0,-0.3628928536094714,-0.012696632918906442,-0.9257988985258714,1.0,-0.9964383471292417,0.0
2019-10-16,-0.0,-0.3602421132274088,-0.021448073949800982,-0.9220040132899108,1.0,-0.9858547978551927,0.0
2019-10-17,-0.0,-0.3666458668593386,-0.012447042595815956,-0.9218693553154456,1.0,-0.9832506814673717,0.0
2019-10-18,-0.0,-0.33956670467502853,-0.0,-0.9383612966281154,1.0,-0.9799641635445513,0.0
2019-10-21,-0.0,-0.306385891710402,-0.0,-0.9356521172213711,1.0,-1.0177657528441504,0.0
2019-10-22,-0.0,-0.2905790725714472,-0.0,-0.9401375175155603,1.0,-1.0279923094469972,0.0
2019-10-23,-0.0,-0.2906294799947869,-0.0,-0.9398540336243971,1.0,-1.0276945132282027,0.0
2019-10-24,-0.0,-0.2866319273752171,-0.017533510307082226,-0.9499557565627765,1.0,-1.023137679022056,0.0
2019-10-25,-0.0,-0.2896599629531622,-0.0,-0.9685432654141308,1.0,-1.0495501455411487,0.0
2019-10-28,-0.0,-0.2897565182777151,-0.0,-0.9591985669740595,1.0,-1.0682345916539506,0.0
2019-10-29,-0.0,-0.29349923481269546,-0.0014305675693658925,-0.9702242331492448,1.0,-1.0617472885754207,0.0
2019-10-30,-0.0,-0.30140714190893403,-0.0,-0.9597769812823578,1.0,-1.057546794105934,0.0
2019-10-31,-0.0,-0.29711324452712357,-0.007075706740192007,-0.9447563365777496,1.0,-1.0729495399129654,0.0
2019-11-01,-0.0,-0.29231075432893255,-0.0015259072513766337,-0.9454654017116698,1.0,-1.0779207855105155,0.0
2019-11-04,-0.0,-0.2905322500414525,-0.006267617310562096,-0.9415685624274582,1.0,-1.0778312054385675,0.0
2019-11-05,-0.0,-0.3000831531681357,-0.03705305172127059,-0.9259936803592217,1.0,-1.0629968401796108,0.0
2019-11-06,-0.0,-0.2948044561908267,-0.03850657388511592,-0.9223177545080459,1.0,-1.0898598240272992,0.0
2019-11-07,-0.0,-0.2975577116092339,-0.03770491803278689,-0.9214118434258949,1.0,-1.088959518233523,0.0
2019-11-08,-0.0,-0.2877281098275573,-0.042792566549472624,-0.9247949104302694,1.0,-1.093052067637703,0.0
2019-11-11,-0.0,-0.2820874945357948,-0.053566024412387774,-0.9292511516863378,1.0,-1.0976831769729984,0.0
2019-11-12,-0.0,-0.25505270932652924,-0.0543543946820654,-0.9391324783455314,1.0,-1.1087423621835761,0.0
2019-11-13,-0.0,-0.2625317742755465,-0.11306558210472803,-0.9110320284697508,1.0,-1.1026266734451788,0.0
2019-11-14,-0.0,-0.2621211093781786,-0.10951379941683055,-0.9076761375194956,1.0,-1.1112090594697226,0.0
2019-11-15,-0.0,-0.26387009472259815,-0.0989512855209743,-0.9117726657645467,1.0,-1.1083558863328824,0.0
2019-11-18,-0.0,-0.27179556334704336,-0.0990830018205111,-0.9011192771896704,1.0,-1.0993527071674196,0.0
2019-11-19,-0.0,-0.2782889152945171,-0.09288745544050246,-0.9147852656594807,1.0,-1.1090816499745375,0.0
2019-11-20,-0.0,-0.28619940233632163,-0.09579597935343656,-0.9136443901113828,1.0,-1.1001426242868784,0.0
2019-11-21,-0.0,-0.27492447129909364,-0.1332394946443285,-0.9026023070585004,1.0,-1.1223564954682779,0.0
2019-11-22,-0.0,-0.2690630686304803,-0.1268925739005047,-0.9088131287121916,1.0,-1.1284718645929894,0.0
2019-11-25,-0.0,-0.2694840834248079,-0.12750411635565315,-0.9075878155872666,1.0,-1.1257203622392975,0.0
2019-11-26,-0.0,-0.2582447720260541,-0.1299965718203634,-0.9065135413095645,1.0,-1.1334247514569764,0.0
2019-11-27,-0.0,-0.2490491039303704,-0.130761059520954,-0.9107699688174624,1.0,-1.1361066374258988,0.0
2019-11-29,-0.0,-0.24876770880011032,-0.16255902933370103,-0.9279583606218332,1.0,-1.1077177622281205,0.0
2019-12-02,-0.0,-0.26674516866384984,-0.2086652351596592,-0.898386091293205,1.0,-1.0894922767888067,0.0
2019-12-03,-0.0,-0.2652558542931483,-0.20919340849956633,-0.9045273200346922,1.0,-1.0902341717259323,0.0
2019-12-04,-0.0,-0.2783827980933162,-0.21370168052607774,-0.9021606763856512,1.0,-1.0851049024042307,0.0
2019-12-05,-0.0,-0.2699352127473297,-0.23855717037296442,-0.8850288916126772,1.0,-1.1085274032568726,0.0
2019-12-06,-0.0,-0.2986934815706547,-0.2565945544028609,-0.9008957971886838,1.0,-1.0845165173671352,0.0
2019-12-09,-0.0,-0.2637323185179866,-0.2948948086450779,-0.9264378545271774,1.0,-1.1050477489768076,0.0
2019-12-10,-0.0,-0.253696997132941,-0.4114229666515769,-1.0175041496906596,1.0,-1.0898596650067904,0.0
2019-12-11,-0.0,-0.2551900832673976,-0.40703063185260546,-1.0175954184092537,1.0,-1.087939414490788,0.0
2019-12-12,-0.0,-0.25564306440064816,-0.4079210159400083,-1.0165429400459736,1.0,-1.0882541357350115,0.0
2019-12-13,-0.0,-0.2451718369829684,-0.4095574817518248,-1.032580596107056,1.0,-1.1143552311435523,0.0
2019-12-16,-0.0,-0.24778356987938055,-0.40337125680149155,-1.0297933868574256,1.0,-1.1241200867546899,0.0
2019-12-17,-0.0,-0.2362800756961341,-0.45274784690843084,-1.061020352991156,1.0,-1.1120380025489514,0.0
2019-12-18,-0.0011878835874084338,-0.25080182142150065,-0.4931300732528212,-1.087467828152841,1.0,-1.1270639477331221,0.0
2019-12-19,-0.0,-0.25751328205534846,-0.4966695741812703,-1.082824518277694,1.0,-1.1277456189041315,0.0
2019-12-20,-0.0,-0.26376374389711427,-0.4995832175604335,-1.08284047155956,1.0,-1.1231294407176597,0.0
2019-12-23,-0.005864405436462337,-0.27166461940801206,-0.48607203708840196,-1.0915322740420812,1.0,-1.107302769742838,0.0
2019-12-24,-0.009072900158478605,-0.27222662440570516,-0.4803090332805071,-1.094175911251981,1.0,-1.1061806656101425,0.0
2019-12-26,-0.010149466756531738,-0.26880228363002023,-0.4796019506006422,-1.0966974586686753,1.0,-1.1093842921143402,0.0
2019-12-27,-0.007183965072435006,-0.2752530263941258,-0.48628696169874974,-1.0922802143282397,1.0,-1.1079976185751141,0.0
2019-12-30,-0.03354131065453245,-0.2730199101855899,-0.5008544291221237,-1.0969677701386955,1.0,-1.0697055200095378,0.0
2019-12-31,-0.02437862304454856,-0.2788850948939887,-0.5020646390852062,-1.0972762645914398,1.0,-1.0678551576272535,0.0
2020-01-02,-0.02504663993966578,-0.27928392807525904,-0.5011709601873537,-1.0973286230302068,1.0,-1.0664867225022823,0.0
2020-01-03,-0.01840149437621716,-0.28027502881443506,-0.5066571280950678,-1.0985652398553316,1.0,-1.0705456857835538,0.0
2020-01-06,-0.0,-0.24866748667486674,-0.2673226732267323,-0.9149924832581658,1.0,-0.9856840235069019,0.0
2020-01-07,-0.0,-0.2576766304347826,-0.2558423913043478,-0.8933763586956522,1.0,-0.98984375,0.0
2020-01-08,-0.0,-0.2623290228422089,-0.2489902589688762,-0.8893866883888266,1.0,-0.9933815293758272,0.0
2020-01-09,-0.0,-0.26412980752910825,-0.24895617638073253,-0.8871991581520078,1.0,-0.9942971587630265,0.0
2020-01-10,-0.0,-0.2676908435864319,-0.2552851607640541,-0.8828087825436749,1.0,-0.9929984365440826,0.0
2020-01-13,-0.0,-0.27114731839782763,-0.26513917175831636,-0.8734894772572981,1.0,-0.9846911065852004,0.0
2020-01-14,-0.0,-0.2652260002731121,-0.28383176293868634,-0.8858732759797897,1.0,-0.9789703673357913,0.0
2020-01-15,-0.0,-0.2680627199125474,-0.285143306118266,-0.8819731493184847,1.0,-0.9809380657944181,0.0
2020-01-16,-0.0,-0.26983097148710944,-0.2839337544818166,-0.8845142564452791,1.0,-0.9764725968926071,0.0
2020-01-17,-0.0,-0.2740872297551146,-0.280952218313467,-0.888315857782028,1.0,-0.9720618873595409,0.0
2020-01-21,-0.0,-0.27019822282980177,-0.28728639781271353,-0.8851674641148325,1.0,-0.974982911825017,0.0
2020-01-22,-0.0,-0.27465125820568925,-0.28001914660831506,-0.8884368161925602,1.0,-0.9759641684901531,0.0
2020-01-23,-0.0,-0.27898277163841034,-0.2764431326789759,-0.9077150113254171,1.0,-0.9687693046880362,0.0
2020-01-24,-0.0,-0.28110203801550815,-0.2784601660605229,-0.9084265422356412,1.0,-0.9630137926302065,0.0
2020-01-27,-0.0,-0.26581281462963596,-0.2785863497825417,-0.9080853395431664,1.0,-0.9720215061128044,0.0
2020-01-28,-0.0,-0.2767385600872262,-0.2804865583154452,-0.8940338682748987,1.0,-0.9559780571740094,0.0
2020-01-29,-0.0,-0.27678054429646787,-0.28100412139378045,-0.8948533669402908,1.0,-0.9534384686126911,0.0
2020-01-30,-0.0,-0.2789540077051584,-0.2861477617537759,-0.8825133817462754,1.0,-0.9617469571443182,0.0
2020-01-31,-0.0,-0.2790260251017407,-0.29626209773947537,-0.8836223111384699,1.0,-0.9609452481105298,0.0
2020-02-03,-0.0,-0.2749021609664795,-0.28681299982984515,-0.8789178152118428,1.0,-0.9624638420963076,0.0
2020-02-04,-0.0,-0.2712624923516214,-0.28234414304167516,-0.879495546944048,1.0,-0.9661771704398667,0.0
2020-02-05,-0.0,-0.270519291351919,-0.26841909149419063,-0.8823210595847024,1.0,-0.9661596829375698,0.0
2020-02-06,-0.0,-0.27281049740616414,-0.3042755908181602,-0.8740718136506967,1.0,-0.9394432577221712,0.0
2020-02-07,-0.0,-0.27928629469122424,-0.29309994582881904,-0.8721560130010834,1.0,-0.9411904117009751,0.0
2020-02-10,-0.0,-0.2753579043557722,-0.29241547365214743,-0.8735573831522658,1.0,-0.9431075912952246,0.0
2020-02-11,-0.0,-0.269585798816568,-0.2921724429416737,-0.8668469991546914,1.0,-0.9526289095519864,0.0
2020-02-12,-0.0,-0.2710044432476101,-0.2966204389390063,-0.8612494950854988,1.0,-0.9372222970243705,0.0
2020-02-13,-0.0,-0.2775401609807025,-0.2939750109453406,-0.8653891489576668,1.0,-0.9308591250463071,0.0
2020-02-14,-0.0,-0.2909432191459409,-0.3049540792384528,-0.8190654957431118,1.0,-0.9369176107796474,0.0
2020-02-18,-0.0,-0.2916666666666667,-0.304840439796192,-0.8179806918744972,1.0,-0.9376508447304909,0.0
2020-02-19,-0.0,-0.3173047884299185,-0.3040837555786719,-0.7948726552800242,1.0,-0.9393644508573539,0.0
2020-02-20,-0.0,-0.31697438147635604,-0.3246363114726432,-0.7947142808924292,1.0,-0.9389745839943295,0.0
2020-02-21,-0.0,-0.32407594425368613,-0.31764626674745844,-0.7864741129738101,1.0,-0.9381269777149397,0.0
2020-02-24,-0.0,-0.32596666441730215,-0.31800391389432486,-0.791652608138201,1.0,-0.9384573857885148,0.0
2020-02-25,-0.0,-0.3641739477093784,-0.34251353775622073,-0.7200425235042025,1.0,-0.8953855353642736,0.0
2020-02-26,-0.0,-0.35357037715482,-0.3220699355598443,-0.7159399430833143,1.0,-0.8794936377612771,0.0
2020-02-27,-0.0,-0.3483927871422971,-0.31879655037240295,-0.7248137985103881,1.0,-0.874656997255978,0.0
2020-02-28,-0.0,-0.398470822406875,-0.2718081577201352,-0.6385264288648068,1.0,-0.8506524280433476,0.0
2020-03-02,-0.05892065136456344,-0.29858525688756515,-0.273851532908155,-0.7310045647317815,1.0,-0.8750364207322995,0.0
2020-03-03,-0.04313725490196079,-0.3913725490196079,-0.17239215686274512,-0.6851764705882354,1.0,-0.8451764705882353,0.0
2020-03-04,-0.032714966156931556,-0.3938017046878917,-0.1750125344697919,-0.6825332163449486,1.0,-0.8495550263223866,0.0
2020-03-05,-0.036954463549460956,-0.456708304064991,-0.10390007024402163,-0.6370216534831872,1.0,-0.8195034053080048,0.0
2020-03-06,-0.06357864891518737,-0.5021264792899408,-0.092517258382643,-0.6250924556213018,1.0,-0.798539201183432,0.0
2020-03-09,-0.06611773380852895,-0.4826410224898612,-0.09699520707877597,-0.6238478554749908,1.0,-0.8027835811724223,0.0
2020-03-10,-0.25891982246815376,-0.34710934347801026,-0.12920053028993025,-0.5145829730820219,1.0,-0.6321690010951639,0.0
2020-03-11,-0.2589265146279659,-0.350236120709514,-0.13182446440912232,-0.5103374798433541,1.0,-0.6282250633494587,0.0
2020-03-12,-0.27486452923910587,-0.30370851207947613,-0.09959923233235493,-0.5111763377737638,1.0,-0.632987130277715,0.0
2020-03-13,-0.30794192058079417,-0.3005169948300517,-0.1315861841381586,-0.4588054119458805,1.0,-0.5511219887801122,0.0
2020-03-16,-0.24684380117267973,-0.4360572605778881,-0.12165231630658707,-0.42470022714066874,1.0,-0.41194337330304787,0.0
2020-03-17,-0.28875067604110327,-0.412466197944835,-0.22820443482963765,-0.38634396971335855,1.0,-0.3883991346673878,0.0
2020-03-18,-0.28270684726563544,-0.4231519328898507,-0.1936897224225909,-0.3832652079826882,1.0,-0.3887953835056504,0.0
2020-03-19,-0.2766021026323653,-0.46985955285104997,-0.20969275488305125,-0.39330634864578523,1.0,-0.36711852435413334,0.0
2020-03-20,-0.2810636318870712,-0.5452754828472944,-0.1863817913224271,-0.3914209115281502,1.0,-0.33156426109317727,0.0
2020-03-23,-0.2807380958870506,-0.5555888685982174,-0.17280383766251464,-0.3880454632178582,1.0,-0.32843631606203494,0.0
2020-03-24,-0.27265679080714383,-0.5390281046656514,-0.22411740274124323,-0.4072822926761733,1.0,-0.3258202962757856,0.0
2020-03-25,-0.2933193240521846,-0.5426261564953448,-0.3079706972535972,-0.4294720252167061,1.0,-0.34521203630738695,0.0
2020-03-26,-0.2800908179512886,-0.5442000353836174,-0.33850327298460814,-0.44020168661909537,1.0,-0.3456389691572802,0.0
2020-03-27,-0.2766654958435781,-0.5417398431097061,-0.32809390001170824,-0.43850251726964057,1.0,-0.3420266947664208,0.0
2020-03-30,-0.28626977347040977,-0.551624591274634,-0.31499101540636876,-0.44472265590479276,1.0,-0.3481603676318968,0.0
2020-03-31,-0.28108282875786256,-0.5557874316618658,-0.3109458585621068,-0.4407442243254365,1.0,-0.3507436364705191,0.0
2020-04-01,-0.2851856203007519,-0.5663181390977443,-0.29661066729323304,-0.4430509868421053,1.0,-0.3458352913533834,0.0
2020-04-02,-0.28794388426128886,-0.5536168347216133,-0.29188952213941255,-0.4464416191728774,1.0,-0.3427736372935847,0.0
2020-04-03,-0.2887602000526454,-0.5526015618145126,-0.291450966628645,-0.4502939370009652,1.0,-0.3416396127635928,0.0
2020-04-06,-0.29223303808939166,-0.5426057470256366,-0.28960215148060453,-0.4551141512467479,1.0,-0.3436522552544652,0.0
2020-04-07,-0.28613792301430396,-0.5393650424467962,-0.28674845912315383,-0.45394813350389585,1.0,-0.34111524595883247,0.0
2020-04-08,-0.28634963083541654,-0.537730364513691,-0.28823905586884485,-0.4544503226556596,1.0,-0.34009650601709207,0.0
2020-04-09,-0.28645682095359776,-0.5340612114524653,-0.28817004471804397,-0.45429467448748473,1.0,-0.3408153783611127,0.0
2020-04-13,-0.2864858586445206,-0.533945060688774,-0.2884313839363494,-0.4542656367965619,1.0,-0.3406411522155758,0.0
2020-04-14,-0.2817441860465117,-0.5445058139534884,-0.28078488372093025,-0.45630813953488375,1.0,-0.3436046511627907,0.0
2020-04-15,-0.2648473260327945,-0.5557969754910481,-0.26803406918129674,-0.45654441161133325,1.0,-0.3518454139869054,0.0
2020-04-16,-0.2571967498549042,-0.565002901915264,-0.26181079512478234,-0.4589669181659895,1.0,-0.358908879860708,0.0
2020-04-17,-0.2553247054726946,-0.5682490859497418,-0.2584876095409437,-0.458940282049794,1.0,-0.3607451685914921,0.0
2020-04-20,-0.2512513381361572,-0.5716806990133958,-0.26111737985707256,-0.4518126320053236,1.0,-0.3574342504990886,0.0
2020-04-21,-0.25438494934876993,-0.574356005788712,-0.2622865412445731,-0.4503328509406658,1.0,-0.35299565846599135,0.0
2020-04-22,-0.24815199815199815,-0.5816874566874566,-0.2554285054285054,-0.4508835758835759,1.0,-0.3513224763224763,0.0
2020-04-23,-0.24094787822878228,-0.5885320571955719,-0.25092250922509224,-0.4492043357933579,1.0,-0.3532345479704797,0.0
2020-04-24,-0.2421681186176657,-0.5830496740321929,-0.2556106848208619,-0.45179714994519127,1.0,-0.35201638493047943,0.0
2020-04-27,-0.2455198684096615,-0.5807866562779557,-0.2551582835540934,-0.4512740599659481,1.0,-0.3530141690474129,0.0
2020-04-28,-0.24531732517532973,-0.5847210597708448,-0.2506565846056163,-0.45048919160726136,1.0,-0.35493087823602415,0.0
2020-04-29,-0.23092479704157398,-0.6013925403750037,-0.23829197122468437,-0.4466241007713865,1.0,-0.37182561465345393,0.0
2020-04-30,-0.22963667271731927,-0.5857607975336387,-0.24268879476762614,-0.45313625493416315,1.0,-0.3700694384418129,0.0
2020-05-01,-0.201750572413993,-0.6186708402167928,-0.2442975973103788,-0.4438454627133872,1.0,-0.38973422600933255,0.0
2020-05-04,-0.20496355432141616,-0.6140518338539859,-0.24438852250376022,-0.44828184658104825,1.0,-0.3807994909175054,0.0
2020-05-05,-0.20345017221916697,-0.6131002344496223,-0.2347390662537266,-0.4542823236562563,1.0,-0.38886798460158034,0.0
2020-05-06,-0.20540008111709834,-0.6135639376557159,-0.23749927574019353,-0.4545454545454546,1.0,-0.3860015064603975,0.0
2020-05-07,-0.20693052094802108,-0.6129107029031697,-0.2383380657124645,-0.45372892159703304,1.0,-0.3854377933592166,0.0
2020-05-08,-0.2083393742569664,-0.6146084031664105,-0.23617595035810593,-0.45538898715458,1.0,-0.3851306289326413,0.0
2020-05-11,-0.20475457896722885,-0.6243360134684044,-0.2319236016371078,-0.453049258366956,1.0,-0.38863893646048014,0.0
2020-05-12,-0.20143487858719647,-0.6273672592076217,-0.22048913674915768,-0.4573312420123156,1.0,-0.39799000813291513,0.0
2020-05-13,-0.19880444560517685,-0.6270856910710657,-0.2187110066451931,-0.4586634166158846,1.0,-0.3985664954586344,0.0
2020-05-14,-0.19613877195529103,-0.6316736826825374,-0.21483524459282916,-0.45902162868340834,1.0,-0.4015386848599216,0.0
2020-05-15,-0.1988327865044569,-0.6313405534101797,-0.21506344182805376,-0.4591910803983625,1.0,-0.3991173310879475,0.0
2020-05-18,-0.20150056707476663,-0.6384971064646523,-0.2192689097624102,-0.4579637653764504,1.0,-0.390845377613633,0.0
2020-05-19,-0.19234139502278305,-0.6650893796004207,-0.1907933169762823,-0.4602465241266503,1.0,-0.41243135880359855,0.0
2020-05-20,-0.19676250584385227,-0.6581054230949043,-0.19614890135577373,-0.45964820009350166,1.0,-0.4112903225806452,0.0
2020-05-21,-0.1975041645965456,-0.658795335651869,-0.19589677645614756,-0.46006371102083765,1.0,-0.41029312914633076,0.0
2020-05-22,-0.1980867123047218,-0.6541747118366391,-0.19884734655666725,-0.46252413550991744,1.0,-0.4119419577555438,0.0
2020-05-26,-0.19768224517866026,-0.6519856018261098,-0.19823827221913315,-0.4634924351057914,1.0,-0.4150595534224928,0.0
2020-05-27,-0.19268149882903982,-0.6548887587822013,-0.1866510538641686,-0.46454918032786885,1.0,-0.4286299765807962,0.0
2020-05-28,-0.19516478370309664,-0.6531932330386935,-0.18831586957794297,-0.46543347187262185,1.0,-0.4247497512146578,0.0
2020-05-29,-0.18865659405012886,-0.6605469665026938,-0.18362028578121342,-0.4602073085031624,1.0,-0.4350257671585852,0.0
2020-06-01,-0.18901671496736044,-0.6646468194724978,-0.1790345715874828,-0.45996897046339386,1.0,-0.4346476976669301,0.0
2020-06-02,-0.1885041997131903,-0.6632912874242735,-0.17940238227633235,-0.4605929351166262,1.0,-0.4348678626825485,0.0
2020-06-03,-0.18942615019206524,-0.6643110576782101,-0.17573234026331994,-0.46520833944227785,1.0,-0.43764478198398965,0.0
2020-06-04,-0.18767235815290736,-0.6686616206067008,-0.16748811828903362,-0.4667018717361967,1.0,-0.4432611629407968,0.0
2020-06-05,-0.17831162736125777,-0.6621788102780711,-0.1593335679924909,-0.468291681332864,1.0,-0.4650944503109234,0.0
2020-06-08,-0.1788351107465135,-0.6560705496308449,-0.170573069260518,-0.46478378061643033,1.0,-0.4595394351341849,0.0
2020-06-09,-0.1841411240696243,-0.6537537361542518,-0.17324034460528628,-0.46594971575924515,1.0,-0.4532321397175174,0.0
2020-06-10,-0.17704148951766602,-0.659023603577188,-0.16815716170649464,-0.46846503445242627,1.0,-0.45943410057176365,0.0
2020-06-11,-0.17397549393210998,-0.6674092747845459,-0.16377440347071584,-0.46523421469191534,1.0,-0.4609544468546638,0.0
2020-06-12,-0.17839774017880547,-0.6426220914994614,-0.18742537639418738,-0.45953580477008654,1.0,-0.4441305803896445,0.0
2020-06-15,-0.17806305126189853,-0.6404389718510757,-0.18999796233225627,-0.45978517160073357,1.0,-0.44269787209268474,0.0
2020-06-16,-0.17772601543164945,-0.6417528024457709,-0.19109040617265977,-0.4594846411413598,1.0,-0.44154898820789057,0.0
2020-06-17,-0.17629258925194216,-0.6394716168640344,-0.19206261456545143,-0.45922197328988335,1.0,-0.44254997235881177,0.0
2020-06-18,-0.17552587937505454,-0.6407436501702016,-0.1910622326961683,-0.45902068604346685,1.0,-0.44307701259782956,0.0
2020-06-19,-0.17679927825150604,-0.6409883297924973,-0.19123424813014755,-0.4593579930735427,1.0,-0.4419254387241349,0.0
2020-06-22,-0.17870866325104798,-0.6413600372612948,-0.18683046110852353,-0.46224382859804375,1.0,-0.44192477876106195,0.0
2020-06-23,-0.17903714052858308,-0.6402957270927931,-0.1866049598323437,-0.46248108045174063,1.0,-0.44230993130748636,0.0
2020-06-24,-0.17834691501746217,-0.6413562281722933,-0.18699068684516879,-0.46169965075669384,1.0,-0.44196740395809075,0.0
2020-06-25,-0.17576127382612738,-0.6399930264993027,-0.18935960018596001,-0.4613842398884239,1.0,-0.439127150162715,0.0
2020-06-26,-0.17597976508896385,-0.6415280846610071,-0.19013838818467263,-0.46188510291894413,1.0,-0.4378125363414351,0.0
2020-06-29,-0.17101289348356372,-0.6362237193634569,-0.19514461609943082,-0.45821233592751776,1.0,-0.44334417470089443,0.0
2020-06-30,-0.17970610443166637,-0.6193297322413894,-0.20471046059127607,-0.4589649764767382,1.0,-0.4413951327176628,0.0
2020-07-01,-0.17725781635556073,-0.6194733939094841,-0.2044590240078962,-0.45951751966789556,1.0,-0.4423026678665776,0.0
2020-07-02,-0.1707543610135547,-0.6256639479871129,-0.2014628624502946,-0.45583838852930075,1.0,-0.4487853017153804,0.0
2020-07-06,-0.17158200290275763,-0.624267053701016,-0.20272859216255443,-0.4554716981132076,1.0,-0.44867924528301895,0.0
2020-07-07,-0.16729214780600463,-0.626472286374134,-0.20528290993071596,-0.444486143187067,1.0,-0.4433314087759816,0.0
2020-07-08,-0.16652236652236654,-0.6288023088023088,-0.2055122655122655,-0.4424531024531025,1.0,-0.4427128427128428,0.0
2020-07-09,-0.1657144506001847,-0.6299919205909511,-0.20403393351800553,-0.4418282548476455,1.0,-0.44393467220683286,0.0
2020-07-10,-0.16898522281228354,-0.6312341260678827,-0.20523551142923113,-0.4415839298083583,1.0,-0.43910182405910875,0.0
2020-07-13,-0.17061064296433107,-0.6306706683596907,-0.2055292623802378,-0.441734964792797,1.0,-0.43726191850398244,0.0
2020-07-14,-0.15829993368126638,-0.6269427063810156,-0.19739915227357918,-0.45030420114760245,1.0,-0.4504772065396038,0.0
2020-07-15,-0.1584638007092812,-0.6274832050284,-0.19701294582360232,-0.4501052388778364,1.0,-0.45022056915491737,0.0
2020-07-16,-0.16033658002420612,-0.6235663650510057,-0.20062244251051814,-0.4484467754019941,1.0,-0.4487349432309377,0.0
2020-07-17,-0.15877453382136783,-0.6219846096204282,-0.2011124881113641,-0.4479061590339222,1.0,-0.4523445831051676,0.0
2020-07-20,-0.16655591829659377,-0.6202293935804467,-0.2038829341576864,-0.4487909167075954,1.0,-0.4496287522029295,0.0
2020-07-21,-0.15937842990006354,-0.6223210675293166,-0.20094159782797066,-0.4511004563572295,1.0,-0.4545953440009242,0.0
2020-07-22,-0.1599272139102305,-0.6221766506845358,-0.20111489804170757,-0.4508116226676679,1.0,-0.4543065103113627,0.0
2020-07-23,-0.16272882385262732,-0.626999045663553,-0.20310014748836,-0.45169033228259925,1.0,-0.44741027791434107,0.0
2020-07-24,-0.15763005780346823,-0.6296531791907515,-0.20069364161849712,-0.4506936416184971,1.0,-0.45150289017341044,0.0
2020-07-27,-0.16560141134280013,-0.6312577725077363,-0.1986002255834803,-0.460392746623478,1.0,-0.4362437458426121,0.0
2020-07-28,-0.16904548218059698,-0.6324368142207811,-0.20152861816392115,-0.4593671289192554,1.0,-0.43273211545699314,0.0
2020-07-29,-0.17612399500769163,-0.630917481786782,-0.20477171799262764,-0.45926334426610166,1.0,-0.4313992975938235,0.0
2020-07-30,-0.17572469024751183,-0.6293996459971564,-0.20453820038882278,-0.4589849984040855,1.0,-0.4329861010358936,0.0
2020-07-31,-0.17467920803576614,-0.6313360041804563,-0.20437786680601522,-0.458892179062881,1.0,-0.433809440863961,0.0
2020-08-03,-0.171892237124775,-0.6329327062648784,-0.2055100737386054,-0.457469662660396,1.0,-0.435290019160425,0.0
2020-08-04,-0.17048390374176317,-0.6289587506168539,-0.20409881273767017,-0.46012946674794625,1.0,-0.4391709483584429,0.0
2020-08-05,-0.17138875986994892,-0.6285705991639573,-0.20410473757547606,-0.46054923362749656,1.0,-0.4383128193218765,0.0
2020-08-06,-0.17174209655412662,-0.6282404853833425,-0.20431387348680582,-0.4604174528986559,1.0,-0.4382965134844834,0.0
2020-08-07,-0.1713032872575212,-0.6264084098036938,-0.2075444302474155,-0.45597630386804505,1.0,-0.44273434777558374,0.0
