Date,AME,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-26,1.0,-0.0,-0.34561203122025513,-0.16083666476299258,-0.46623358081096516,-0.40691033695031414,0.0
2019-08-27,1.0,-0.0,-0.34139957646275015,-0.15663739976681657,-0.4650819711138078,-0.4162800104694601,0.0
2019-08-28,1.0,-0.0,-0.3249351082323244,-0.17057604838901722,-0.477746291048508,-0.4080918248279475,0.0
2019-08-29,1.0,-0.0,-0.3265582655826558,-0.1738934056007227,-0.47765416250653736,-0.39911092093377076,0.0
2019-08-30,1.0,-0.0,-0.3281075294397526,-0.1730700606637326,-0.4772689425478768,-0.40054716307838706,0.0
2019-09-03,1.0,-0.0,-0.334459539841538,-0.18066097218587165,-0.4724356991601037,-0.3917057269980252,0.0
2019-09-04,1.0,-0.0,-0.35275003583886844,-0.17613609212978446,-0.47849667893152387,-0.3818750895971711,0.0
2019-09-05,1.0,-0.0,-0.3462734404898584,-0.1720723306544202,-0.48246747034060466,-0.39107347876004595,0.0
2019-09-06,1.0,-0.0,-0.3507792957475466,-0.16283432749663265,-0.48374061958822395,-0.4078795458918607,0.0
2019-09-09,1.0,-0.0,-0.34517045454545453,-0.16193181818181818,-0.4851213405238829,-0.4153746147919876,0.0
2019-09-10,1.0,-0.0,-0.3428557687683355,-0.1770547780503054,-0.48100322223825326,-0.40376569037656906,0.0
2019-09-11,1.0,-0.0,-0.32791190785986213,-0.2204713025878271,-0.4926750518047323,-0.3684641704014264,0.0
2019-09-12,1.0,-0.0,-0.30097368167357563,-0.2292972139207558,-0.5027716186252771,-0.37706063819531477,0.0
2019-09-13,1.0,-0.0,-0.29829010288364005,-0.2404965463942424,-0.508597787760228,-0.36770033328503116,0.0
2019-09-16,1.0,-0.0,-0.3010731895968288,-0.23363627574204776,-0.5133181862128976,-0.36906603499951657,0.0
2019-09-17,1.0,-0.0,-0.31776039403158046,-0.229779322999662,-0.5089816022019412,-0.35786373074508665,0.0
2019-09-18,1.0,-0.0,-0.3240130387540746,-0.22535313292285403,-0.5072075335023541,-0.3580103827115779,0.0
2019-09-19,1.0,-0.0,-0.32740969673556114,-0.2265066640911725,-0.500072435773614,-0.3605128452771876,0.0
2019-09-20,1.0,-0.0,-0.3307079004590481,-0.233848755738101,-0.4938632519932351,-0.3575984537327857,0.0
2019-09-23,1.0,-0.0,-0.33121496230427216,-0.23484921708872994,-0.49246085443649723,-0.35786777498550165,0.0
2019-09-24,1.0,-0.0,-0.32943535722051753,-0.22658194206190052,-0.49897315711904133,-0.3610862789630095,0.0
2019-09-25,1.0,-0.0,-0.3186105415510795,-0.23147991798335546,-0.5084549511518515,-0.35373296345434807,0.0
2019-09-26,1.0,-0.0,-0.312578707739998,-0.24321902547709,-0.5198101327133585,-0.3461687493945559,0.0
2019-09-27,1.0,-0.0,-0.3127072090603296,-0.24569852140454468,-0.5157176390871911,-0.3458364591147787,0.0
2019-09-30,1.0,-0.0,-0.2979910714285714,-0.2400281444099379,-0.5306434394409937,-0.3575553183229813,0.0
2019-10-01,1.0,-0.0,-0.30046811710203986,-0.23837590045841522,-0.5305731402653472,-0.3560358000436586,0.0
2019-10-02,1.0,-0.0,-0.32266347141389934,-0.2532156306548638,-0.5208098987626546,-0.3486575047684257,0.0
2019-10-03,1.0,-0.0,-0.3134112573206891,-0.25332647210174225,-0.5277022225489476,-0.3560244063809454,0.0
2019-10-04,1.0,-0.0,-0.3114810281517748,-0.2517992656058752,-0.5278090575275398,-0.35686658506731944,0.0
2019-10-07,1.0,-0.0,-0.3085429102651923,-0.24620804383990602,-0.5329043937762991,-0.3587679812114688,0.0
2019-10-08,1.0,-0.0,-0.30678090575275396,-0.24575275397796817,-0.5362790697674419,-0.3591921664626683,0.0
2019-10-09,1.0,-0.0,-0.2964267495809751,-0.22581193674545147,-0.5420846794762796,-0.36478247139699277,0.0
2019-10-10,1.0,-0.0,-0.3012445095168375,-0.23623718887262077,-0.5324060517325525,-0.37032698877501224,0.0
2019-10-11,1.0,-0.0,-0.3025990250594028,-0.25779585037846314,-0.510349557847292,-0.3788305612032433,0.0
2019-10-14,1.0,-0.0,-0.28293269821003264,-0.2804036634173889,-0.5282981805681733,-0.36371448915952564,0.0
2019-10-15,1.0,-0.0,-0.28061399637094797,-0.2714187631798342,-0.5287626894218037,-0.3712667353244078,0.0
2019-10-16,1.0,-0.0,-0.2901198192889413,-0.27870261245334904,-0.5215576507562365,-0.3649332154782951,0.0
2019-10-17,1.0,-0.0,-0.282521574508888,-0.28918447127086766,-0.5168785189191848,-0.3700243404715659,0.0
2019-10-18,1.0,-0.0,-0.22487178258160379,-0.23934716963044622,-0.5654747639361549,-0.36689354359392223,0.0
2019-10-21,1.0,-0.0,-0.19002898828489975,-0.24369325123978822,-0.5592343259624829,-0.4027694592846362,0.0
2019-10-22,1.0,-0.0,-0.19109621828626136,-0.24585926280516995,-0.558712302537099,-0.3978219243657252,0.0
2019-10-23,1.0,-0.0,-0.1917919544900447,-0.2449984463513158,-0.5520950354948968,-0.4013672108420776,0.0
2019-10-24,1.0,-0.0,-0.18607558419078757,-0.2712039619194153,-0.5497884411962689,-0.3970093278199827,0.0
2019-10-25,1.0,-0.0,-0.1863657123626836,-0.26886372923727797,-0.5509963702795606,-0.3975625585923416,0.0
2019-10-28,1.0,-0.0,-0.19540783171676815,-0.2750487376350815,-0.540662831837108,-0.39567739295771254,0.0
2019-10-29,1.0,-0.0,-0.1957030213884401,-0.28427093631694433,-0.5366400617298835,-0.3946854428395746,0.0
2019-10-30,1.0,-0.0,-0.20159810737736578,-0.28630745461568174,-0.5336037079953649,-0.3925502124372345,0.0
2019-10-31,1.0,-0.0,-0.19923158708679684,-0.28982215348927126,-0.5203218635221342,-0.4070413686448869,0.0
2019-11-01,1.0,-0.0,-0.19608884596813134,-0.2853935296957991,-0.5274263640753258,-0.4053838725253501,0.0
2019-11-04,1.0,-0.0,-0.2012542069199293,-0.276797171981308,-0.5295997675601075,-0.4135977337110482,0.0
2019-11-05,1.0,-0.0,-0.2006259704968944,-0.27562111801242234,-0.5276834239130435,-0.4223117236024844,0.0
2019-11-06,1.0,-0.0,-0.19824249653124315,-0.2735327767094277,-0.5271293298605194,-0.4353107275869623,0.0
2019-11-07,1.0,-0.0,-0.19052137313578085,-0.2735566746952777,-0.5309344816680048,-0.43789990998223977,0.0
2019-11-08,1.0,-0.0,-0.19199513381995134,-0.2759610705596107,-0.5297323600973236,-0.43542579075425797,0.0
2019-11-11,1.0,-0.0,-0.1848107448107448,-0.2926739926739927,-0.5230036630036631,-0.4415140415140415,0.0
2019-11-12,1.0,-0.0,-0.16725240396348903,-0.29238053399716896,-0.5316054083077074,-0.44933372382486453,0.0
2019-11-13,1.0,-0.0,-0.1674967042624872,-0.29275914261998925,-0.5312728870660612,-0.44978272545285874,0.0
2019-11-14,1.0,-0.0,-0.16902508051136916,-0.28942617351419925,-0.5332292378257051,-0.4480823655704108,0.0
2019-11-15,1.0,-0.0,-0.16727743574709275,-0.29316915860451476,-0.5339587608716896,-0.44867096648099286,0.0
2019-11-18,1.0,-0.0,-0.1748102524309513,-0.28734935376706516,-0.5194839836077499,-0.443245471519678,0.0
2019-11-19,1.0,-0.0,-0.17013150261071358,-0.2815702958808741,-0.5233755559853027,-0.44227422162057634,0.0
2019-11-20,1.0,-0.0,-0.19022569149838792,-0.30299871518266225,-0.5160117330488958,-0.41494751642384425,0.0
2019-11-21,1.0,-0.0,-0.17681627855726145,-0.3348270035995005,-0.49942456965155857,-0.43754744239574916,0.0
2019-11-22,1.0,-0.0,-0.17810601606897902,-0.33913874191651966,-0.49872623946698025,-0.43354399372917896,0.0
2019-11-25,1.0,-0.0,-0.178281850917375,-0.3398084413198442,-0.4992283761604978,-0.4322563260906842,0.0
2019-11-26,1.0,-0.0,-0.16264561095676755,-0.33347955354096603,-0.509821123945996,-0.43105717210118444,0.0
2019-11-27,1.0,-0.0,-0.15173068959637542,-0.3379777360972402,-0.5152364017246,-0.4309063893016345,0.0
2019-11-29,1.0,-0.0,-0.15097747297000463,-0.3435189026920167,-0.5174627193517682,-0.42867254045346936,0.0
2019-12-02,1.0,-0.0,-0.15511235403787654,-0.35793837699931313,-0.5131488568344618,-0.4269698753802375,0.0
2019-12-03,1.0,-0.0,-0.15443882809049417,-0.35971929135790354,-0.5129312460126614,-0.42665750601167984,0.0
2019-12-04,1.0,-0.0,-0.15889642962525818,-0.3597914822464838,-0.5136470935379168,-0.4266007671879611,0.0
2019-12-05,1.0,-0.0,-0.159435261707989,-0.36309523809523814,-0.5116096025186935,-0.4255460448642267,0.0
2019-12-06,1.0,-0.0,-0.17399915822831818,-0.36951301032408207,-0.5197197395459384,-0.412567156049615,0.0
2019-12-09,1.0,-0.0,-0.16580362477594107,-0.37935670185222065,-0.5259161521609241,-0.41844254132642905,0.0
2019-12-10,1.0,-0.0,-0.15936552007815313,-0.4321044783793512,-0.5706720139852949,-0.4086842511183094,0.0
2019-12-11,1.0,-0.0,-0.161002799825332,-0.43011995581927,-0.5703167141866379,-0.40720762374457375,0.0
2019-12-12,1.0,-0.0,-0.16472942806558383,-0.4297334051779437,-0.5666743643034922,-0.40476740307392295,0.0
2019-12-13,1.0,-0.0,-0.16737195763124824,-0.43589546305557697,-0.5637198327819241,-0.3977071631915058,0.0
2019-12-16,1.0,-0.0,-0.16848689945136644,-0.4259601087012254,-0.5604778751986874,-0.40878326411321336,0.0
2019-12-17,1.0,-0.0,-0.1654425976034016,-0.4370828501481768,-0.5679165056049478,-0.4065713181291071,0.0
2019-12-18,1.0,-0.0,-0.16758622493005254,-0.4545668488350809,-0.5796616374238422,-0.4130429098135606,0.0
2019-12-19,1.0,-0.0,-0.18482953504801278,-0.45937884298385623,-0.5603495643528088,-0.4119417043878699,0.0
2019-12-20,1.0,-0.0,-0.18655602963118081,-0.4601732848205639,-0.5602963118079732,-0.41059602649006627,0.0
2019-12-23,1.0,-0.0,-0.19257941284211627,-0.4565388037050604,-0.5636349364173949,-0.40381495630331254,0.0
2019-12-24,1.0,-0.0,-0.18993815724238705,-0.4541137176108342,-0.5608903269577016,-0.404430759596065,0.0
2019-12-26,1.0,-0.0,-0.18634334786353787,-0.45381222103312363,-0.5603351517840829,-0.40975176842160216,0.0
2019-12-27,1.0,-0.0,-0.19050356704209895,-0.45804479055060493,-0.5563540387278857,-0.4083152585778869,0.0
2019-12-30,1.0,-0.0,-0.19390668797317476,-0.47295208655332305,-0.5666046682209939,-0.38616299478689126,0.0
2019-12-31,1.0,-0.0,-0.19501727206113262,-0.4735423427195645,-0.5633832303988275,-0.38503611430964096,0.0
2020-01-02,1.0,-0.0,-0.19592808730013347,-0.473529950540392,-0.5639442074686625,-0.38350823018344543,0.0
2020-01-03,1.0,-0.0,-0.19248112416107382,-0.47341652684563756,-0.5689754614093959,-0.3867973993288591,0.0
2020-01-06,1.0,-0.0,-0.20008385963992767,-0.4833459996331141,-0.5578238423438769,-0.37933383998532455,0.0
2020-01-07,1.0,-0.0,-0.198721140491103,-0.48444665740716475,-0.5574307502817161,-0.38004140569721434,0.0
2020-01-08,1.0,-0.0,-0.1946693922478182,-0.48719763084099904,-0.5551799145635139,-0.3837041696150117,0.0
2020-01-09,1.0,-0.0,-0.20144733737119483,-0.4841763024725346,-0.5516138336086421,-0.3847505178426283,0.0
2020-01-10,1.0,-0.0,-0.20806299706990372,-0.4761668061950607,-0.5410213478442863,-0.390906236919213,0.0
2020-01-13,1.0,-0.0,-0.2133142634247822,-0.4771031075282798,-0.5292159667143415,-0.3808087374853725,0.0
2020-01-14,1.0,-0.01062829686112707,-0.20820494072178408,-0.4841750665900663,-0.5321460280983966,-0.376220817882697,0.0
2020-01-15,1.0,-0.016945606694560668,-0.20847280334728033,-0.48420502092050205,-0.5319299163179916,-0.37353556485355643,0.0
2020-01-16,1.0,-0.020592693252495686,-0.20375790518998588,-0.4757225735639994,-0.5347044373595359,-0.3785083363821669,0.0
2020-01-17,1.0,-0.024832056878479752,-0.195911859267585,-0.47272394594453304,-0.5406853647698461,-0.3797213581828162,0.0
2020-01-21,1.0,-0.011115470119000916,-0.19215378579835227,-0.48779913691643784,-0.5382241401856938,-0.38613835491042237,0.0
2020-01-22,1.0,-0.008105846668758498,-0.19315448174877106,-0.4867691664051877,-0.5372868946762891,-0.389446710595126,0.0
2020-01-23,1.0,-0.02560004192432659,-0.18740173985955352,-0.4650193900010481,-0.5497589351221046,-0.39249030499947596,0.0
2020-01-24,1.0,-0.02563162717633198,-0.1842125932713706,-0.4620500065453593,-0.5479251210891478,-0.3983243880089017,0.0
2020-01-27,1.0,-0.02196220093188838,-0.18177058792733364,-0.46314329092717654,-0.551463274174127,-0.3993246426888644,0.0
2020-01-28,1.0,-0.013042000993178432,-0.18679595410470193,-0.46820522202765213,-0.5516583466192729,-0.3938997935234312,0.0
2020-01-29,1.0,-0.012010212588578576,-0.189479991663193,-0.46917986661108796,-0.5483534806169237,-0.3862025844101709,0.0
2020-01-30,1.0,-0.0264122494605766,-0.19489432500584916,-0.4579769672706475,-0.5520316115111654,-0.36828970286219354,0.0
2020-01-31,1.0,-0.02649385800541328,-0.19951072246512597,-0.4546897772225692,-0.5523631063918384,-0.36948261503227153,0.0
2020-02-03,1.0,-0.024954004819776634,-0.19740353968541888,-0.4500531211940608,-0.5491954082558109,-0.36964577233033613,0.0
2020-02-04,1.0,-0.021703140359045994,-0.19025816131201823,-0.4502302240157277,-0.5494076258471726,-0.3751875420352838,0.0
2020-02-05,1.0,-0.008534227149671265,-0.19396673971896355,-0.4564135619440506,-0.5494649993554209,-0.3699368312491943,0.0
2020-02-06,1.0,-0.022500579911853398,-0.19631949277043223,-0.46369751797726744,-0.5380293306528519,-0.3568390937910771,0.0
2020-02-07,1.0,-0.009379117897837377,-0.2083559413998915,-0.4690850838436297,-0.5409658166033641,-0.35599307547218567,0.0
2020-02-10,1.0,-0.012410341090871562,-0.19970070695082306,-0.46826461633727234,-0.5421590381340627,-0.3575777903916611,0.0
2020-02-11,1.0,-0.006518434545126634,-0.19452245381702007,-0.4688377605441476,-0.5376033803107207,-0.3689485481668513,0.0
2020-02-12,1.0,-0.0010842067220816769,-0.1978419123341422,-0.4711652640817801,-0.5336362228302958,-0.37771697041664515,0.0
2020-02-13,1.0,-0.00884337910169886,-0.2025444108292607,-0.46466527034365057,-0.536394900835208,-0.3733354019600238,0.0
2020-02-14,1.0,-0.010871816110996064,-0.20262994408780285,-0.4657796645268171,-0.5305705114930628,-0.3786757092565749,0.0
2020-02-18,1.0,-0.011206874239718403,-0.20281077723425733,-0.4646582291585786,-0.5297253927582369,-0.3798172735978466,0.0
2020-02-19,1.0,-0.0023844698442319155,-0.22377731125106912,-0.4675375165228209,-0.5148381411502475,-0.38327760930979965,0.0
2020-02-20,1.0,-0.003765353553714716,-0.2236360331351113,-0.47033161079228236,-0.5158015009478304,-0.3832610558570724,0.0
2020-02-21,1.0,-0.0,-0.22997067296462587,-0.47040045677506426,-0.5122628532869637,-0.3826788819392178,0.0
2020-02-24,1.0,-0.0,-0.23139229990394353,-0.4702095069965472,-0.5127080142267453,-0.38178561229523095,0.0
2020-02-25,1.0,-0.02288795995252103,-0.2428394488310884,-0.46400371574547145,-0.4769056097435104,-0.3737420653351912,0.0
2020-02-26,1.0,-0.02540403911456073,-0.2391043480481017,-0.45260040340082214,-0.4710342890698802,-0.36505221232159724,0.0
2020-02-27,1.0,-0.03135524033064599,-0.23627410960302073,-0.4485151546076131,-0.47293091131748144,-0.3622308398816206,0.0
2020-02-28,1.0,-0.043962075848303396,-0.2587574850299401,-0.4146956087824351,-0.4241516966067865,-0.35344311377245513,0.0
2020-03-02,1.0,-0.03662309150783355,-0.2607773675281908,-0.42104081428999107,-0.42298672787146996,-0.35330805308851415,0.0
2020-03-03,1.0,-0.04329344701344013,-0.2697117865303816,-0.39148382024128353,-0.40352342809405634,-0.3490503452173272,0.0
2020-03-04,1.0,-0.02782404232389537,-0.2775301263838542,-0.39972567845596163,-0.39497403742529635,-0.3492456157538944,0.0
2020-03-05,1.0,-0.03261817125145292,-0.29363618752421544,-0.37555695466873307,-0.379165052305308,-0.3406141030608292,0.0
2020-03-06,1.0,-0.034709754637941355,-0.2887133453022142,-0.3771394374625972,-0.35827648114901256,-0.33491322561340514,0.0
2020-03-09,1.0,-0.034720400620007155,-0.27990938356981043,-0.3781089781805175,-0.3560033385000596,-0.33590079885537144,0.0
2020-03-10,1.0,-0.12415389209635676,-0.32017718494923353,-0.36745968544694413,-0.3376965956599641,-0.33909018514831774,0.0
2020-03-11,1.0,-0.13680936974895294,-0.3068492463571841,-0.36924736036917216,-0.34843126927996393,-0.346650615704863,0.0
2020-03-12,1.0,-0.1417186417186417,-0.2786110286110286,-0.35481635481635476,-0.3483813483813484,-0.3514998514998515,0.0
2020-03-13,1.0,-0.18668941979522183,-0.26760117016089713,-0.33086299366162847,-0.3309605070697221,-0.3217454900048756,0.0
2020-03-16,1.0,-0.18249444498116124,-0.286107622451937,-0.32088687083373585,-0.32243261520626026,-0.30332818085209157,0.0
2020-03-17,1.0,-0.23244728714219703,-0.2839806415525669,-0.3069870376225103,-0.3166176220238819,-0.2919574892385515,0.0
2020-03-18,1.0,-0.2290124201133486,-0.2911371035813336,-0.2843844205956831,-0.31477149403111054,-0.29236705655372003,0.0
2020-03-19,1.0,-0.24785021795574189,-0.2162168600080989,-0.2695505109454277,-0.3187632500416855,-0.3296253066863581,0.0
2020-03-20,1.0,-0.2516654684878984,-0.27989456026839205,-0.24929307452671937,-0.3167265756050803,-0.2987538940809969,0.0
2020-03-23,1.0,-0.25320032848654656,-0.2651562726438336,-0.27203999806772616,-0.32213419641563207,-0.302787304961113,0.0
2020-03-24,1.0,-0.24447002915023394,-0.2549543149695025,-0.3129608309041472,-0.3389020895083654,-0.298312225951057,0.0
2020-03-25,1.0,-0.24859333764875763,-0.25979684310113027,-0.33530846985012197,-0.34297664691530144,-0.30299258078972263,0.0
2020-03-26,1.0,-0.2417305339890656,-0.26020420900217195,-0.34640637092143695,-0.3454577227450883,-0.3026437326809297,0.0
2020-03-27,1.0,-0.24354580199728762,-0.2527925040069042,-0.32610035753914435,-0.3489335470348909,-0.2944149919861916,0.0
2020-03-30,1.0,-0.23522903297189643,-0.24811290600181946,-0.33739027808512206,-0.3490201863735831,-0.2889774040471097,0.0
2020-03-31,1.0,-0.23348645262718315,-0.24908496892579038,-0.33761576064260973,-0.3476381144218723,-0.2886585275983198,0.0
2020-04-01,1.0,-0.23392286907393758,-0.25126504544338,-0.3368214197985753,-0.34733480717268483,-0.2870547776958978,0.0
2020-04-02,1.0,-0.24390243902439027,-0.2233658536585366,-0.33282926829268294,-0.3555609756097561,-0.28339024390243905,0.0
2020-04-03,1.0,-0.24273595943837753,-0.22450273010920438,-0.3331952028081123,-0.3528909906396256,-0.2842726209048362,0.0
2020-04-06,1.0,-0.24607100216856315,-0.2159304110523623,-0.33113228235179454,-0.3575692600082844,-0.285909212738481,0.0
2020-04-07,1.0,-0.236544114103985,-0.20394641738543826,-0.3254710162386161,-0.35970703030887097,-0.28362164506336435,0.0
2020-04-08,1.0,-0.23671532495061906,-0.20229320229320227,-0.32702220937515053,-0.36028809558221325,-0.2824830177771354,0.0
2020-04-09,1.0,-0.24075585862466384,-0.1885564733000384,-0.3322368421052631,-0.36011333077218594,-0.2794371878601613,0.0
2020-04-13,1.0,-0.24528437724982,-0.17662586993040555,-0.3354931605471562,-0.36081113510919127,-0.28159347252219824,0.0
2020-04-14,1.0,-0.24621993951903232,-0.1802908846541545,-0.33139730235683773,-0.3610377766044257,-0.28106849709595355,0.0
2020-04-15,1.0,-0.23355255291163457,-0.18603371995695323,-0.32120052612698796,-0.36001434891785244,-0.29068516082745427,0.0
2020-04-16,1.0,-0.2357467144563919,-0.1800477897252091,-0.3230585424133811,-0.3615531660692951,-0.28908004778972524,0.0
2020-04-17,1.0,-0.23388696379495758,-0.18618711913012306,-0.31826980523360016,-0.36123790178037996,-0.2901660891384873,0.0
2020-04-20,1.0,-0.2270723526593196,-0.19786775275515092,-0.313512218495448,-0.3637038811691423,-0.2936032582654528,0.0
2020-04-21,1.0,-0.22877024595080983,-0.19716856628674267,-0.3116016796640672,-0.3663587282543491,-0.2955968806238752,0.0
2020-04-22,1.0,-0.22826217390260878,-0.19533443732450143,-0.3125734994120047,-0.3672210622315022,-0.2966136270909833,0.0
2020-04-23,1.0,-0.22699357067459935,-0.19592649457825548,-0.31167834180980714,-0.367047308319739,-0.29735629977929184,0.0
2020-04-24,1.0,-0.22682885865783728,-0.19465438230283835,-0.3131792989275175,-0.3676191847213225,-0.2969840927085583,0.0
2020-04-27,1.0,-0.23426497801062218,-0.198601331378722,-0.30585662445026557,-0.3678113960250895,-0.2966523275095528,0.0
2020-04-28,1.0,-0.23360173056123062,-0.1999759644273525,-0.30520370147818776,-0.36762408364379284,-0.2971517846412691,0.0
2020-04-29,1.0,-0.22362159303946547,-0.20924866605778014,-0.2988991972311686,-0.36473104840647985,-0.306998990530212,0.0
2020-04-30,1.0,-0.22337331442444053,-0.2095521957551138,-0.29884864072302475,-0.3649977165108286,-0.3069009446434151,0.0
2020-05-01,1.0,-0.2327973658278655,-0.20056721224793905,-0.2993005984569904,-0.37008195736294375,-0.30071862907683805,0.0
2020-05-04,1.0,-0.2319850115295926,-0.1990776325903151,-0.2993850883935434,-0.37125288239815524,-0.3002738278247502,0.0
2020-05-05,1.0,-0.2305327376663304,-0.19791516548974397,-0.2942306768506509,-0.3744295527693712,-0.30477494355574775,0.0
2020-05-06,1.0,-0.23114068806457813,-0.1976984432058428,-0.2964635787045935,-0.37459158177974244,-0.302565827407265,0.0
2020-05-07,1.0,-0.23658524858159438,-0.20040388498894127,-0.29661505914030195,-0.3728002692566593,-0.2976728531589576,0.0
2020-05-08,1.0,-0.23617522600500096,-0.20253894979803808,-0.29563377572610117,-0.37283612233121755,-0.29710040392383147,0.0
2020-05-11,1.0,-0.24021822726398767,-0.19340030763314747,-0.30015862334166504,-0.37661026725629687,-0.29299653912709095,0.0
2020-05-12,1.0,-0.2379510107930098,-0.19497127472897288,-0.29374293887166175,-0.3786207062330233,-0.29847840196149134,0.0
2020-05-13,1.0,-0.23673969443643703,-0.19299509945229174,-0.29350437205726915,-0.3798164696838666,-0.2991976554242337,0.0
2020-05-14,1.0,-0.2351358493285608,-0.19429697071612176,-0.2923102793859755,-0.3799697311840873,-0.30059816945732337,0.0
2020-05-15,1.0,-0.2392254840724547,-0.195887185893432,-0.2934704271368856,-0.3797626483447845,-0.29399894296833706,0.0
2020-05-18,1.0,-0.24107744107744106,-0.19757094757094756,-0.29189514189514193,-0.3784511784511784,-0.29603174603174603,0.0
2020-05-19,1.0,-0.2410782993459023,-0.19644574836475567,-0.29318968834166986,-0.37899191996921894,-0.2950654097729896,0.0
2020-05-20,1.0,-0.24413766564852452,-0.18785925587435964,-0.2980350657783978,-0.3795185069385988,-0.2955097525193006,0.0
2020-05-21,1.0,-0.2416278287608706,-0.18253014942583962,-0.3018305866525729,-0.3798587421323212,-0.2965214048911738,0.0
2020-05-22,1.0,-0.2413171926790604,-0.18487294038526203,-0.3008358553105635,-0.3794975260604314,-0.2953595618965269,0.0
2020-05-26,1.0,-0.24191533323723033,-0.18605545144394792,-0.301667387439335,-0.3794387583489501,-0.29349863053193026,0.0
2020-05-27,1.0,-0.23719242599000387,-0.18985486351403308,-0.29603998462129955,-0.37970972702806616,-0.30010092272203,0.0
2020-05-28,1.0,-0.2331994902743382,-0.1931427472289678,-0.29309225553605345,-0.3784953475511529,-0.3064605323267053,0.0
2020-05-29,1.0,-0.23731870986362652,-0.1884214830314838,-0.29617336508165576,-0.3836496139692619,-0.2996127666738822,0.0
2020-06-01,1.0,-0.23768875637203035,-0.19217081850533807,-0.29193517360777144,-0.38350004809079535,-0.29922092911416753,0.0
2020-06-02,1.0,-0.23696226868541212,-0.19154049507329965,-0.2926940639269406,-0.3835616438356164,-0.2985340062484979,0.0
2020-06-03,1.0,-0.23687183061356915,-0.19159316494027734,-0.2929414309404215,-0.38347472902497054,-0.29844504794635773,0.0
2020-06-04,1.0,-0.23578446681240542,-0.19280755279025633,-0.2906046556321618,-0.382780406947414,-0.3003339178898311,0.0
2020-06-05,1.0,-0.2384179161860823,-0.19293060361399464,-0.2913302575932334,-0.3832179930795848,-0.29702518262206845,0.0
2020-06-08,1.0,-0.2386464612502702,-0.19222363649463245,-0.29335478757895245,-0.381757486971349,-0.2956122865582747,0.0
2020-06-09,1.0,-0.24786633008775094,-0.18944584685659333,-0.2974155547541772,-0.3847097006851785,-0.2846495973073687,0.0
2020-06-10,1.0,-0.24703704594081305,-0.18984542154482295,-0.2978099382166983,-0.3852922085727336,-0.2840349063634397,0.0
2020-06-11,1.0,-0.24397807586903214,-0.19508149430261068,-0.292249627385932,-0.385042550122602,-0.2876099812490985,0.0
2020-06-12,1.0,-0.2500298850025104,-0.18447414349582808,-0.30061921725201424,-0.37922872785521317,-0.2764721352236594,0.0
2020-06-15,1.0,-0.2513748744679834,-0.17930754148534264,-0.3067763378126345,-0.38068480703935725,-0.2729663813304003,0.0
2020-06-16,1.0,-0.252814494347109,-0.1734828023041805,-0.3065468365322561,-0.38281903578172427,-0.27458947821306495,0.0
2020-06-17,1.0,-0.25287466233176353,-0.17355549711936122,-0.30687767445196146,-0.3829934737395711,-0.27429418373933206,0.0
2020-06-18,1.0,-0.25227658404837594,-0.17447835751332488,-0.3059824565596692,-0.38270513157580255,-0.27469585793159496,0.0
2020-06-19,1.0,-0.2521157064307913,-0.17473105426727228,-0.30619172842457565,-0.38250059765718386,-0.2750657422902223,0.0
2020-06-22,1.0,-0.2529645213732428,-0.1748350387300373,-0.30472410825284496,-0.3833556469350674,-0.2748398202161232,0.0
2020-06-23,1.0,-0.2536275189443741,-0.17388186360050678,-0.3046159730356417,-0.38352496832644084,-0.2748308751464155,0.0
2020-06-24,1.0,-0.25244412573204256,-0.17313254452013863,-0.3054858372176407,-0.3831480817497311,-0.27615632843313015,0.0
2020-06-25,1.0,-0.25209682429687685,-0.1725011350330952,-0.3056225955219958,-0.384381944610385,-0.27494085880188296,0.0
2020-06-26,1.0,-0.2520430107526882,-0.17237753882915172,-0.3055913978494624,-0.3844205495818399,-0.2750298685782557,0.0
2020-06-29,1.0,-0.24991647176745738,-0.16944298601498733,-0.30709751324519113,-0.38275022671948833,-0.27728986683213214,0.0
2020-06-30,1.0,-0.24906362573657467,-0.17205429777894413,-0.3064627716678197,-0.38156356609490183,-0.2765226519073407,0.0
2020-07-01,1.0,-0.2466200910846706,-0.17196404301485493,-0.3058251269701233,-0.38269868141825036,-0.27730751806194714,0.0
2020-07-02,1.0,-0.23868106716257778,-0.17809884843716473,-0.3020766278044012,-0.3789666928927354,-0.2863648284576687,0.0
2020-07-06,1.0,-0.2386119723348438,-0.17743858812306224,-0.3031242547102313,-0.37910803720486524,-0.28662055807297876,0.0
2020-07-07,1.0,-0.2359823662575956,-0.1806028833551769,-0.3019182652210175,-0.37883950911473846,-0.28559513880614795,0.0
2020-07-08,1.0,-0.23531654316281064,-0.1821820867783364,-0.30105554099454357,-0.3776597012080345,-0.28649717648740736,0.0
2020-07-09,1.0,-0.23221687550621756,-0.18171423126399544,-0.30030015722521325,-0.3785077897946544,-0.2894373243127352,0.0
2020-07-10,1.0,-0.229907789082418,-0.1856370177988515,-0.2968857966594391,-0.37880340251137745,-0.29147704257904644,0.0
2020-07-13,1.0,-0.23260191075215017,-0.1849998808758011,-0.2973101755890692,-0.3791008505467801,-0.2884711600314488,0.0
2020-07-14,1.0,-0.22233323817680084,-0.1698544105052812,-0.2884670282614902,-0.3904510419640308,-0.30780759349129316,0.0
