Date,IWF,IWM,MTUM,ROIC,SPY,VLUE,VXX
2019-09-16,-0.0,-0.23955990111138334,-0.09510234080937215,1.0,-0.6781220071716519,-0.21443684714581618,0.0
2019-09-17,-0.0,-0.21164374415809856,-0.10043619530867495,1.0,-0.684003204700227,-0.2293808697200338,0.0
2019-09-18,-0.0,-0.2087146260548171,-0.10449090463785542,1.0,-0.6851023089083339,-0.22821900118005922,0.0
2019-09-19,-0.0,-0.21473061351603864,-0.1075988788539396,1.0,-0.6705076300218001,-0.23163678426836323,0.0
2019-09-20,-0.0,-0.21440498719804074,-0.11352554825782032,1.0,-0.6658799955471446,-0.2325949014805744,0.0
2019-09-23,-0.0,-0.21906265285250567,-0.12234870381075193,1.0,-0.6487616167904309,-0.23313619991996085,0.0
2019-09-24,-0.0,-0.22639005617729024,-0.14606095457159288,1.0,-0.6196532047595877,-0.21960012385544303,0.0
2019-09-25,-0.0,-0.22080388692579506,-0.1476590106007067,1.0,-0.6250220848056537,-0.2149955830388693,0.0
2019-09-26,-0.0,-0.20935680342681212,-0.18173705463712828,1.0,-0.6450929210449993,-0.19481069986390914,0.0
2019-09-27,-0.0,-0.20259850240684615,-0.1902745587448743,1.0,-0.6391290782670708,-0.19655910144410768,0.0
2019-09-30,-0.0,-0.1655201679546165,-0.2236565864117568,1.0,-0.6327779514897038,-0.21148434359226334,0.0
2019-10-01,-0.0,-0.15217051319287742,-0.2355950758506669,1.0,-0.6285663218570566,-0.2178332849259367,0.0
2019-10-02,-0.0,-0.14884095587577195,-0.24630806408305736,1.0,-0.6370267609415555,-0.20538351382797815,0.0
2019-10-03,-0.0,-0.1702994545252143,-0.24158966937548704,1.0,-0.6314371590782589,-0.18310141378158742,0.0
2019-10-04,-0.0,-0.1837718417352882,-0.2513222199906273,1.0,-0.6136662872955301,-0.18283457186851443,0.0
2019-10-07,-0.0,-0.20230314347961406,-0.266150904806367,1.0,-0.5824107420746076,-0.17224667644835712,0.0
2019-10-08,-0.0,-0.20846530377195507,-0.27776916432257637,1.0,-0.5585948747480564,-0.17005913752242574,0.0
2019-10-09,-0.0,-0.21417374986201565,-0.272899878573794,1.0,-0.5622033337012915,-0.15847223755381387,0.0
2019-10-10,-0.0,-0.22120906580158695,-0.26022532988470476,1.0,-0.5636973390031126,-0.14681513304984437,0.0
2019-10-11,-0.0,-0.22752088403604553,-0.2670744809138547,1.0,-0.5598237190028283,-0.13813063211208315,0.0
2019-10-14,-0.0,-0.221664243865909,-0.27584687899211485,1.0,-0.5653495440729484,-0.13972952733359764,0.0
2019-10-15,-0.0,-0.23388771116987567,-0.30895819218917325,1.0,-0.5407041545555872,-0.10190790480145115,0.0
2019-10-16,-0.0,-0.23604343741123515,-0.3143312867349837,1.0,-0.537723687372998,-0.09688203290580548,0.0
2019-10-17,-0.0,-0.20365165479225222,-0.3594570451227749,1.0,-0.5056103884785498,-0.11005076584526222,0.0
2019-10-18,-0.0,-0.20714738198737412,-0.37305314663928874,1.0,-0.48502588523121953,-0.1191812839948448,0.0
2019-10-21,-0.0,-0.21045968481250274,-0.37025799973807133,1.0,-0.48159951106648624,-0.12042170515562928,0.0
2019-10-22,-0.0,-0.21920777770478883,-0.367470275241411,1.0,-0.48472705774157526,-0.11826403030502092,0.0
2019-10-23,-0.0,-0.2183235867446394,-0.3556081214271634,1.0,-0.4894539720086734,-0.12683706770046216,0.0
2019-10-24,-0.0,-0.21437695458749942,-0.3733867770779192,1.0,-0.4881072985948993,-0.126503105316478,0.0
2019-10-25,-0.0,-0.21585145327040975,-0.35595201340801835,1.0,-0.49993384201473123,-0.13350681427248268,0.0
2019-10-28,-0.0,-0.2289518426107885,-0.3634215813994568,1.0,-0.4910463909558612,-0.1246218728609596,0.0
2019-10-29,-0.0,-0.22668177878525234,-0.3900704491410539,1.0,-0.4797430939840434,-0.12587505833722248,0.0
2019-10-30,-0.0,-0.22263983097965084,-0.3897031024129879,1.0,-0.4834204381185367,-0.12818859112643166,0.0
2019-10-31,-0.0,-0.21464100104833492,-0.40148997390315166,1.0,-0.4789552338679098,-0.135413646198113,0.0
2019-11-01,-0.0,-0.22988223748773307,-0.41390846641091983,1.0,-0.46502810241770004,-0.12153180479971451,0.0
2019-11-04,-0.0,-0.2250862548692265,-0.42900389538119094,1.0,-0.4554034501947691,-0.11643850862548694,0.0
2019-11-05,-0.0,-0.24689837416580823,-0.5072110001343665,1.0,-0.4053836162493841,-0.079948044967976,0.0
2019-11-06,-0.0,-0.2401804850535815,-0.5161646926113931,1.0,-0.4063846587704456,-0.09335589396503102,0.0
2019-11-07,-0.0,-0.24429702836255332,-0.5174530111238973,1.0,-0.402806922538866,-0.09181163834924073,0.0
2019-11-08,-0.0,-0.24649352999728533,-0.5243416885349742,1.0,-0.40362863089313183,-0.0877748620034386,0.0
2019-11-11,-0.0,-0.23876730074316493,-0.5392831981091338,1.0,-0.4001045430785664,-0.09449785232153814,0.0
2019-11-12,-0.0,-0.23421232098204137,-0.5415776312798364,1.0,-0.4009320300068197,-0.09652193680381904,0.0
2019-11-13,-0.0,-0.2402235921972764,-0.5822598454177402,1.0,-0.38155594405594406,-0.09629186602870814,0.0
2019-11-14,-0.0,-0.24049875770681878,-0.5797828287475845,1.0,-0.3819591423575964,-0.0983252047483206,0.0
2019-11-15,-0.0,-0.24115607997979846,-0.5678473864236359,1.0,-0.39126741810334936,-0.09538348522761185,0.0
2019-11-18,-0.0,-0.2356585219814384,-0.568293300785298,1.0,-0.39856757939340903,-0.10040761808258296,0.0
2019-11-19,-0.0,-0.24688748490197898,-0.571843352225216,1.0,-0.40355848741057326,-0.10048313667193161,0.0
2019-11-20,-0.0,-0.24247583985273816,-0.544201564657156,1.0,-0.4047399907961344,-0.10954901058444547,0.0
2019-11-21,-0.0,-0.22813723662129406,-0.5745385045683387,1.0,-0.39355304866679097,-0.1345562185344024,0.0
2019-11-22,-0.0,-0.2332507942440665,-0.591267987292095,1.0,-0.3911184825266305,-0.12039805643804896,0.0
2019-11-25,-0.0,-0.23325937171552028,-0.5908910428588112,1.0,-0.39117131846315545,-0.12028494686441668,0.0
2019-11-26,-0.0,-0.2340737295034306,-0.5921153622514245,1.0,-0.3759972089777881,-0.12366554250494244,0.0
2019-11-27,-0.0,-0.2517531231133609,-0.5877025960154182,1.0,-0.3648818093159337,-0.11767984024520504,0.0
2019-11-29,-0.0,-0.25521016069047786,-0.6096414286716721,1.0,-0.38320117886464106,-0.09096437676888171,0.0
2019-12-02,-0.0,-0.25002869407524736,-0.5790464384913803,1.0,-0.3795652273718522,-0.08688565984895438,0.0
2019-12-03,-0.0,-0.2517540429251685,-0.582503278047434,1.0,-0.3824388672908376,-0.08371097973361552,0.0
2019-12-04,-0.0,-0.25437572928821467,-0.5880293774452605,1.0,-0.3736930011211019,-0.0718649186629144,0.0
2019-12-05,-0.0,-0.2509718228867165,-0.5947096032202415,1.0,-0.3721909143185739,-0.08227717078780909,0.0
2019-12-06,-0.0,-0.26822765735481624,-0.6000927321200882,1.0,-0.3834241335342529,-0.06653529616320852,0.0
2019-12-09,-0.0,-0.26279982353077763,-0.6117909304107553,1.0,-0.3775280377086865,-0.06984466064504144,0.0
2019-12-10,-0.0,-0.2622602822337474,-0.6724641177180075,1.0,-0.4191774213002051,-0.05835243034615849,0.0
2019-12-11,-0.0,-0.2555735368710901,-0.678002946788725,1.0,-0.41805753484215363,-0.06374242168063574,0.0
2019-12-12,-0.0,-0.2625607385811467,-0.6844509232264334,1.0,-0.42225461613216714,-0.06027696793002915,0.0
2019-12-13,-0.0,-0.2722046285018271,-0.7313032886723508,1.0,-0.4027040194884288,-0.029841656516443365,0.0
2019-12-16,-0.0,-0.2743110164775339,-0.7037189382757869,1.0,-0.39168622516876767,-0.04991652350649665,0.0
2019-12-17,-0.0,-0.25034398034398037,-0.7435872235872237,1.0,-0.421965601965602,-0.041105651105651106,0.0
2019-12-18,-0.0,-0.2566609259446864,-0.7811518589808529,1.0,-0.4407861412217607,-0.05407253571066761,0.0
2019-12-19,-0.0,-0.2504353971579293,-0.7752593452636362,1.0,-0.44443322648224337,-0.053913526338373007,0.0
2019-12-20,-0.0,-0.2371434987648776,-0.7545974000049904,1.0,-0.44162487212116674,-0.061830975372408115,0.0
2019-12-23,-0.0,-0.2466791277258567,-0.7515514018691589,1.0,-0.4389532710280374,-0.05502803738317757,0.0
2019-12-24,-0.0,-0.24750772604924734,-0.7509221413617786,1.0,-0.4395125112152328,-0.054356494865915664,0.0
2019-12-26,-0.0,-0.2486419137802143,-0.7505357587839522,1.0,-0.44084226264639925,-0.05188138549713432,0.0
2019-12-27,-0.0,-0.25146578179187146,-0.7537985579202116,1.0,-0.43848706369601553,-0.0511963274369402,0.0
2019-12-30,-0.0,-0.24648434562454566,-0.7656230416363773,1.0,-0.44664477477251646,-0.04797834206502394,0.0
2019-12-31,-0.0,-0.24181290935453228,-0.7689865506724664,1.0,-0.4401529923503825,-0.04892255387230639,0.0
2020-01-02,-0.0,-0.24322698679231097,-0.772186160747851,1.0,-0.4397132903937245,-0.05107641412495927,0.0
2020-01-03,-0.0,-0.26053630089892793,-0.8113015355624029,1.0,-0.4111894878912119,-0.06351065726145305,0.0
2020-01-06,-0.0,-0.2686441111736705,-0.8210062957465322,1.0,-0.4081998259712341,-0.06139632492194299,0.0
2020-01-07,-0.0,-0.27091551821302323,-0.8185101695783595,1.0,-0.41539013269122393,-0.056790819201803365,0.0
2020-01-08,-0.0,-0.2744794488737518,-0.8280568671465799,1.0,-0.4343215419150089,-0.04332120649173052,0.0
2020-01-09,-0.0,-0.27140910610072755,-0.8255906625189604,1.0,-0.42769365246677127,-0.046198935650564314,0.0
2020-01-10,-0.0,-0.27544971908664506,-0.8291840626771817,1.0,-0.42304520385547134,-0.04950775733209629,0.0
2020-01-13,-0.0,-0.27775918440903125,-0.8340241484952244,1.0,-0.4178873928378343,-0.04479571608784079,0.0
2020-01-14,-0.0,-0.27488717124033824,-0.8530113606889039,1.0,-0.4298646054884058,-0.036001452508170356,0.0
2020-01-15,-0.0,-0.2783908403274272,-0.8520878665423273,1.0,-0.42930784374676195,-0.030592684695886434,0.0
2020-01-16,-0.0,-0.28108892169813765,-0.8588856943041416,1.0,-0.42106353770041705,-0.02916569534022327,0.0
2020-01-17,-0.0,-0.26609530693376016,-0.8615313129227115,1.0,-0.41383138004027054,-0.03996076204243895,0.0
2020-01-21,-0.0,-0.26469221235281964,-0.8609274943193554,1.0,-0.4177597603800867,-0.03875748812228878,0.0
2020-01-22,-0.0,-0.2601012710550791,-0.8683992973028831,1.0,-0.41363542420171545,-0.04130929006923634,0.0
2020-01-23,-0.0,-0.25150365264978447,-0.8478535842432691,1.0,-0.4276568832442758,-0.05438963318619479,0.0
2020-01-24,-0.0,-0.2454399002234579,-0.8560515512134282,1.0,-0.4337941069479811,-0.06308787611079354,0.0
2020-01-27,-0.0,-0.24309893470879448,-0.8614603042948602,1.0,-0.4214250537829502,-0.06596511236100672,0.0
2020-01-28,-0.0,-0.23665238742033223,-0.8616132065614878,1.0,-0.43872113676731794,-0.07507052554591997,0.0
2020-01-29,-0.0,-0.24026548672566372,-0.8621811556480999,1.0,-0.4305830296720458,-0.06975533576262363,0.0
2020-01-30,-0.0,-0.24398553928580718,-0.8627792660407293,1.0,-0.4218315170745663,-0.07225155400660616,0.0
2020-01-31,-0.0,-0.25857630680325716,-0.8606514315734174,1.0,-0.42960336222747575,-0.07793538219070134,0.0
2020-02-03,-0.0,-0.25274725274725274,-0.8514794897773621,1.0,-0.4172187150910555,-0.07642948068479984,0.0
2020-02-04,-0.0,-0.2610898905016552,-0.8133435192258722,1.0,-0.40221543162719636,-0.0698497580850522,0.0
2020-02-05,-0.0,-0.26250253601136136,-0.8102809900588355,1.0,-0.39822986406979105,-0.06499797119091094,0.0
2020-02-06,-0.0,-0.27003599128098543,-0.8084351396563086,1.0,-0.3950676737466417,-0.06105844781264257,0.0
2020-02-07,-0.0,-0.27088972652988946,-0.8011586430215792,1.0,-0.39492524475701385,-0.06281464241442992,0.0
2020-02-10,-0.0,-0.2870694210301185,-0.7913594846891276,1.0,-0.3831114913318069,-0.054600810205570796,0.0
2020-02-11,-0.0,-0.2882905573886105,-0.7929123743797698,1.0,-0.38541168173689644,-0.05208674407475506,0.0
2020-02-12,-0.0,-0.2828264939533472,-0.7990183676567323,1.0,-0.4041390477154278,-0.04399635682841674,0.0
2020-02-13,-0.0,-0.30202351997191645,-0.7844336902284296,1.0,-0.4010681778290414,-0.01993430455605426,0.0
2020-02-14,-0.0,-0.3075147409358926,-0.793350897001631,1.0,-0.3846192447622632,-0.023610588382887966,0.0
2020-02-18,-0.0,-0.30743693569075226,-0.8009355901511531,1.0,-0.38847111491159675,-0.018183647292573123,0.0
2020-02-19,-0.0,-0.3123489121676068,-0.801520950846092,1.0,-0.3848710717163578,-0.019389605157131347,0.0
2020-02-20,-0.0,-0.31002900320561744,-0.8168981834834376,1.0,-0.394748893298733,-0.022464763649315624,0.0
2020-02-21,-0.0,-0.32069993122946433,-0.8187514327194926,1.0,-0.38682152772471406,-0.020783984106365096,0.0
2020-02-24,-0.0,-0.3284961097461097,-0.8268837018837017,1.0,-0.38533988533988534,-0.018657862407862408,0.0
2020-02-25,-0.0,-0.34322606476152345,-0.8149742255142386,1.0,-0.3341924828587158,-0.010009509033581904,0.0
2020-02-26,-0.0,-0.33558830041081406,-0.7990455339352046,1.0,-0.3253548498191926,-0.0,0.0
2020-02-27,-0.0,-0.34268690664556967,-0.8077778876582279,1.0,-0.31830992879746833,-0.0035354034810126584,0.0
2020-02-28,-0.0,-0.3472164747693581,-0.7730581047199434,1.0,-0.30298678221075437,-0.010929626834789806,0.0
2020-03-02,-0.0,-0.36023391812865496,-0.7725389863547758,1.0,-0.2959551656920078,-0.007919103313840156,0.0
2020-03-03,-0.0,-0.3845644096277187,-0.7146948145693798,1.0,-0.2674366317184579,-0.0,0.0
2020-03-04,-0.0,-0.3901593738211996,-0.7180780837419842,1.0,-0.24938702376461713,-0.0,0.0
2020-03-05,-0.0,-0.38966892418056964,-0.7165207541826936,1.0,-0.2535809519314723,-0.0,0.0
2020-03-06,-0.0,-0.41342640307317524,-0.6981635903682188,1.0,-0.23076923076923075,-0.0,0.0
2020-03-09,-0.0,-0.41832136318828333,-0.7021076843637047,1.0,-0.22665821715251375,-0.0,0.0
2020-03-10,-0.0,-0.34173210424490724,-0.6186184135654944,1.0,-0.2827358597928758,-0.033003300330033,0.0
2020-03-11,-0.0,-0.3631803868645974,-0.6110661268556005,1.0,-0.25827710301394513,-0.016666666666666666,0.0
2020-03-12,-0.0,-0.3714169362684102,-0.6164113934073889,1.0,-0.25847831497024953,-0.01608560892287505,0.0
2020-03-13,-0.039843312814773366,-0.33157246782316735,-0.5504868494683828,1.0,-0.26439843312814776,-0.05208729714605484,0.0
2020-03-16,-0.030498893538704237,-0.36366424924957824,-0.5229727657150369,1.0,-0.25065182620889115,-0.023246642273394534,0.0
2020-03-17,-0.13260574778006212,-0.29797471676654563,-0.40453173526967323,1.0,-0.25615677354446437,-0.095861948296225,0.0
2020-03-18,-0.136508979413053,-0.3519491896627245,-0.32207621550591325,1.0,-0.2828734121769601,-0.09667104686815593,0.0
2020-03-19,-0.2381695114773396,-0.6399646851088876,-0.559152442613302,1.0,-0.47663331371394935,-0.02901706886403767,0.0
2020-03-20,-0.2424287410926366,-0.7091745843230405,-0.5409441805225653,1.0,-0.47657363420427556,-0.0,0.0
2020-03-23,-0.24122819917061264,-0.7498308873268434,-0.4843386959207082,1.0,-0.46569218552395525,-0.0,0.0
2020-03-24,-0.24517613736944588,-0.7452351448633976,-0.4904407859798194,1.0,-0.46952262937393047,-0.0,0.0
2020-03-25,-0.25537219517986465,-0.7309153508251217,-0.4958150302742491,1.0,-0.47067553128339074,-0.015285527721714353,0.0
2020-03-26,-0.24663771786985103,-0.732645799408962,-0.5284361618720221,1.0,-0.48636994149930635,-0.021410047644894757,0.0
2020-03-27,-0.24227871657111982,-0.734609958879851,-0.5244769937269261,1.0,-0.48611819791697924,-0.013956838851037006,0.0
2020-03-30,-0.24947120323925784,-0.7479603553514232,-0.5186438629358796,1.0,-0.4937753067021212,-0.011845047440623677,0.0
2020-03-31,-0.23723017738833085,-0.7837144689036118,-0.5176014410893658,1.0,-0.4911916465667267,-0.023387170640857328,0.0
2020-04-01,-0.24328613281249997,-0.798736572265625,-0.49722290039062494,1.0,-0.49481201171875,-0.017669677734375,0.0
2020-04-02,-0.23989553915763265,-0.7983662810118125,-0.4955209377182594,1.0,-0.4953691050985394,-0.00750053141416902,0.0
2020-04-03,-0.2410142185879051,-0.8167144687862331,-0.5046073106730946,1.0,-0.47537682309147494,-0.013486300115945569,0.0
2020-04-06,-0.24509714216000245,-0.8047701833043583,-0.5025772409796566,1.0,-0.48089181687864097,-0.016652941714704,0.0
2020-04-07,-0.22781020805268673,-0.7835054632540039,-0.4898967220475976,1.0,-0.4818739709624308,-0.010447537793743451,0.0
2020-04-08,-0.23319527534897988,-0.7947537965945697,-0.4655622027918392,1.0,-0.5078693051081453,-0.06657462801043104,0.0
2020-04-09,-0.23457961081874923,-0.7891322971484518,-0.4696793538122629,1.0,-0.5059662220046506,-0.06027414025211112,0.0
2020-04-13,-0.2258936248618106,-0.8198010072472669,-0.46173688736027513,1.0,-0.506694509274045,-0.05678049379683086,0.0
2020-04-14,-0.22523436299369912,-0.8289534347625634,-0.4533271861072692,1.0,-0.5080374980789919,-0.05809128630705395,0.0
2020-04-15,-0.20803746327130265,-0.8406892752203723,-0.44074436826640545,1.0,-0.5071008814887364,-0.06412218413320274,0.0
2020-04-16,-0.19562875173156838,-0.8637525011543788,-0.43398491611513,1.0,-0.5127597352624288,-0.07221794674465137,0.0
2020-04-17,-0.18596816566218513,-0.8879616751661258,-0.41393911296553854,1.0,-0.5183742852727554,-0.08446917014371813,0.0
2020-04-20,-0.19284171551990126,-0.8763036099969145,-0.4193458809009565,1.0,-0.516908361616785,-0.08006788028386301,0.0
2020-04-21,-0.19628335549302742,-0.8737206641724128,-0.41785968275563534,1.0,-0.5200210259423024,-0.08419653071952012,0.0
2020-04-22,-0.18409384814335858,-0.8908491902210726,-0.40605948642157763,1.0,-0.5216454215161032,-0.0763901718086089,0.0
2020-04-23,-0.17390903503380453,-0.9011063306699446,-0.39892440073755375,1.0,-0.5196066379840196,-0.07962507682851874,0.0
2020-04-24,-0.17315324739254837,-0.9077931267882965,-0.3957173184013784,1.0,-0.5186598160169831,-0.0813155708703812,0.0
2020-04-27,-0.18759632575057025,-0.9066333764872696,-0.38141914801800136,1.0,-0.5190493804327724,-0.08772578755933666,0.0
2020-04-28,-0.18397333004074576,-0.9186627978762809,-0.3774540066674898,1.0,-0.5177182368193604,-0.08896160019755524,0.0
2020-04-29,-0.16109450877848336,-0.9528389988793424,-0.35867264350641265,1.0,-0.5175880961275059,-0.12271199103474036,0.0
2020-04-30,-0.16235227912211592,-0.9680797849058963,-0.3572500468955168,1.0,-0.5174763959232165,-0.12120927905958857,0.0
2020-05-01,-0.1636761487964989,-0.9713973116598937,-0.3545170365739293,1.0,-0.5177242888402626,-0.11866208190059394,0.0
2020-05-04,-0.16198434722958438,-0.9719060833775061,-0.35564840510118173,1.0,-0.5210938230800412,-0.10741791649777058,0.0
2020-05-05,-0.16107696627460769,-0.9715471250740961,-0.34729978473153844,1.0,-0.525317442985056,-0.11459145789785667,0.0
2020-05-06,-0.15943249142500782,-0.9724352977860931,-0.34259432491425007,1.0,-0.5250389772372934,-0.11867789211100717,0.0
2020-05-07,-0.15726919217260413,-0.9775777722027095,-0.3354239839438033,1.0,-0.5369417962870046,-0.12879453085800302,0.0
2020-05-08,-0.1564371961737494,-0.9808060216402696,-0.33429512309863574,1.0,-0.5370864042653285,-0.12761486592441584,0.0
2020-05-11,-0.15204898728214788,-0.9874077563196734,-0.331826032344167,1.0,-0.53713298791019,-0.13182603234416707,0.0
2020-05-12,-0.14744497969207518,-0.9901451465633953,-0.3142218444003652,1.0,-0.5451024841787098,-0.15156953496426437,0.0
2020-05-13,-0.14289309759013405,-0.9960989114704588,-0.313188196061159,1.0,-0.5472535078336375,-0.146636884162839,0.0
2020-05-14,-0.14376414382700528,-0.9921423183303998,-0.31389866733718885,1.0,-0.5511063615790797,-0.14212974603972844,0.0
2020-05-15,-0.14890316862397518,-0.9779050995536702,-0.31347535690544776,1.0,-0.561837232123073,-0.16333765945997278,0.0
2020-05-18,-0.15328930657861317,-0.9609791719583438,-0.29899034798069596,1.0,-0.5651193802387605,-0.1966281432562865,0.0
2020-05-19,-0.14506566364911386,-0.9858153767690935,-0.27419354838709675,1.0,-0.5674805559097285,-0.21503251306897872,0.0
2020-05-20,-0.1436312635471121,-0.9867716435037613,-0.2740660461558077,1.0,-0.5690743338008415,-0.2140443707764886,0.0
2020-05-21,-0.1478655129474121,-0.9686133018295603,-0.2924742169290207,1.0,-0.5747309939653245,-0.2092659408027076,0.0
2020-05-22,-0.14867454487384224,-0.9760779303736825,-0.2881826892366656,1.0,-0.5737464068987544,-0.2072181411689556,0.0
2020-05-26,-0.14844399003131192,-0.9740558502140713,-0.2875902613585533,1.0,-0.5747651607131447,-0.21023707585149212,0.0
2020-05-27,-0.1358515998587888,-0.9867133091562631,-0.25950768638274657,1.0,-0.5815976122468629,-0.24567540678455665,0.0
2020-05-28,-0.13349171696417106,-0.9890201618081419,-0.25776935918839095,1.0,-0.5812251187877232,-0.24897264671889047,0.0
2020-05-29,-0.1254416961130742,-1.0010279473177,-0.25175072277545774,1.0,-0.574076453581754,-0.26003854802441373,0.0
2020-06-01,-0.12589661938306154,-1.0105181897134035,-0.23857312875936826,1.0,-0.5776962912927402,-0.2638875486506481,0.0
2020-06-02,-0.1320925423290681,-1.0169639395114387,-0.24104950239110767,1.0,-0.579682047305157,-0.2614062298048339,0.0
2020-06-03,-0.13424906051574445,-1.0180121808993132,-0.23694440844887907,1.0,-0.5858818193598548,-0.26451341194764805,0.0
2020-06-04,-0.13725233767082978,-1.0329889491924409,-0.21634080952069576,1.0,-0.6023344013600994,-0.2805531942718891,0.0
2020-06-05,-0.12565462162869862,-1.0276250327310814,-0.2083987954962032,1.0,-0.6043466876145588,-0.30705027494108406,0.0
2020-06-08,-0.12426016153820998,-1.0275988358784864,-0.21071907393479608,1.0,-0.6032830842680095,-0.30417579542853407,0.0
2020-06-09,-0.12790011797090053,-1.0282474767335168,-0.2110696028313016,1.0,-0.6050268711495609,-0.3047253899593656,0.0
2020-06-10,-0.1211624782936339,-1.0315848104583731,-0.19809311621506506,1.0,-0.6054519838799516,-0.32010746698994136,0.0
2020-06-11,-0.11289317458755617,-1.0457542064351077,-0.18137689002591098,1.0,-0.6074649873724951,-0.33241496933320214,0.0
2020-06-12,-0.11497814599778196,-1.026942396764303,-0.1916302433296366,1.0,-0.5973318546545762,-0.33090873507730445,0.0
2020-06-15,-0.11930699566872295,-1.0387518046987796,-0.18447302795642473,1.0,-0.60398346239664,-0.33468959180994884,0.0
2020-06-16,-0.11769523060796645,-1.0375720649895177,-0.17777122641509432,1.0,-0.6034787735849056,-0.3391640461215933,0.0
2020-06-17,-0.11587800248707375,-1.0353753517900386,-0.1780548465213692,1.0,-0.6029190392041364,-0.34023823548661564,0.0
2020-06-18,-0.11367580132927349,-1.0399764266771436,-0.17522836656517043,1.0,-0.6030514356808434,-0.3421405886782569,0.0
2020-06-19,-0.11475248821372445,-1.041612100576218,-0.1746987951807229,1.0,-0.6023441592456784,-0.34055788370874807,0.0
2020-06-22,-0.11657165323373304,-1.042264596029094,-0.16774785400694583,1.0,-0.6079549177642357,-0.34175348928641636,0.0
2020-06-23,-0.11500802305400007,-1.0424403183023874,-0.16714150047483384,1.0,-0.607328814225366,-0.34279726233749225,0.0
2020-06-24,-0.11407989521938443,-1.0410281597904387,-0.16764898493778652,1.0,-0.6072364112639161,-0.34440078585461686,0.0
2020-06-25,-0.10891800921538511,-1.042090127773602,-0.1680010457174602,1.0,-0.6062546975589033,-0.3426031829025195,0.0
2020-06-26,-0.10998723362466857,-1.0455661396445057,-0.17008740056957675,1.0,-0.6081377459163967,-0.3396837867033291,0.0
2020-06-29,-0.104178236581621,-1.0431870896083109,-0.17193165855411455,1.0,-0.6049132664728366,-0.3426219332919539,0.0
2020-06-30,-0.1061759038505503,-1.0370358274274143,-0.17414023972043502,1.0,-0.605669682223456,-0.3429243280316143,0.0
2020-07-01,-0.10431090790333115,-1.0383082952318745,-0.1671129980404964,1.0,-0.6149902024820378,-0.3411169170476812,0.0
2020-07-02,-0.10545050782142974,-1.0363802619117601,-0.16749942849678326,1.0,-0.6151007478527808,-0.3413017210411156,0.0
2020-07-06,-0.10802600202528338,-1.0369124228269035,-0.16630189788651878,1.0,-0.615620814686571,-0.33972495345114817,0.0
2020-07-07,-0.10566345683042272,-1.0392035253794678,-0.164485066100865,1.0,-0.6152113595560633,-0.33967684021543987,0.0
2020-07-08,-0.10319378224805696,-1.0452942329044477,-0.15981973744366795,1.0,-0.6140030043759389,-0.3433152635360199,0.0
2020-07-09,-0.10009143752857423,-1.0463065769708053,-0.15743583044869702,1.0,-0.6141662856769643,-0.3476258898830906,0.0
2020-07-10,-0.09746856116282868,-1.05124938755512,-0.15361750775763516,1.0,-0.6146333496651969,-0.34946921443736734,0.0
2020-07-13,-0.10359919001894309,-1.0529100529100528,-0.15389640080998107,1.0,-0.6143445032333921,-0.3413025017963289,0.0
2020-07-14,-0.0913687369519833,-1.0507567849686847,-0.14528966597077245,1.0,-0.6219663361169102,-0.35265527139874736,0.0
2020-07-15,-0.09858878871030968,-1.0435450150267869,-0.1479811838494708,1.0,-0.6233503201358944,-0.35326015941460864,0.0
2020-07-16,-0.10148668518215978,-1.0386211403365464,-0.1477209606273485,1.0,-0.6241790557098513,-0.3553994445352067,0.0
2020-07-17,-0.10536811821629398,-1.0403099254609651,-0.14924153262717407,1.0,-0.6216163201255395,-0.3527200209232379,0.0
2020-07-20,-0.1204728287637498,-1.0345427680183878,-0.15452306681989822,1.0,-0.6228205549170908,-0.35114102774585454,0.0
2020-07-21,-0.10970685749926139,-1.037488100318419,-0.15031349505958047,1.0,-0.626136624757903,-0.3590585300200243,0.0
2020-07-22,-0.10887612797374897,-1.036652994257588,-0.15038556193601313,1.0,-0.6258900738310089,-0.3595734208367514,0.0
2020-07-23,-0.11396901621550504,-1.0354570272670458,-0.15245206065190936,1.0,-0.6286879584251553,-0.358583034568957,0.0
2020-07-24,-0.11533907781358942,-1.0363743997895152,-0.14898375320660395,1.0,-0.6266855225942248,-0.36144182069328423,0.0
2020-07-27,-0.12064766668860658,-1.035904692950701,-0.14901599420785888,1.0,-0.6310142828934378,-0.35440663463437105,0.0
2020-07-28,-0.12150240305484232,-1.0303838304035815,-0.1450720916452696,1.0,-0.6350648495621832,-0.35983277371782213,0.0
2020-07-29,-0.12943403746512552,-1.0131858642221336,-0.15055799123156635,1.0,-0.6481666002391391,-0.38003188521323233,0.0
2020-07-30,-0.1288223380590325,-1.0057106809655034,-0.15110063415120023,1.0,-0.6488595238885753,-0.38570337660612897,0.0
2020-07-31,-0.13549116795848443,-1.0106117560959385,-0.15258973420711222,1.0,-0.6470842620005988,-0.38079238880942085,0.0
2020-08-03,-0.13352187655964065,-1.010946597903843,-0.15262019630677093,1.0,-0.6462485443353853,-0.3838961903177508,0.0
2020-08-04,-0.13163064833005894,-1.0016316472977922,-0.15097732343245313,1.0,-0.6539242782458126,-0.3917618460923712,0.0
2020-08-05,-0.13139391515878568,-1.0019660768436136,-0.15178779699423506,1.0,-0.6538038588423473,-0.3933819854043787,0.0
2020-08-06,-0.13203145827779258,-0.9972007464676086,-0.15375899760063982,1.0,-0.6536256998133831,-0.39582777925886425,0.0
