Date,IWF,IWM,MTUM,NHF,SPY,VLUE,VXX
2019-09-12,-0.0,-0.055544103592376735,-0.027828270524520735,1.0,-0.4282367932837359,-0.36234844367820396,0.0
2019-09-13,-0.0,-0.05496876348423166,-0.032962497420407855,1.0,-0.4305198581693338,-0.35759713336960397,0.0
2019-09-16,-0.0,-0.05446835656791189,-0.03431712854382048,1.0,-0.4299491528603861,-0.35752481377938716,0.0
2019-09-17,-0.0,-0.05503330518810394,-0.03354911342527441,1.0,-0.4319354536072802,-0.3558495168402289,0.0
2019-09-18,-0.0,-0.04978302117187353,-0.039375551840093184,1.0,-0.43469031203621955,-0.35475568747534336,0.0
2019-09-19,-0.0,-0.04355338529439384,-0.03840736219363321,1.0,-0.4465771433937459,-0.34955394872758005,0.0
2019-09-20,-0.0,-0.04070869540736848,-0.036748559524032956,1.0,-0.44757042848294887,-0.35181396745556576,0.0
2019-09-23,-0.0,-0.04024820035992801,-0.0345118476304739,1.0,-0.4476979604079184,-0.3521670665866826,0.0
2019-09-24,-0.0,-0.04433515959535518,-0.04900989173320369,1.0,-0.4315151741805195,-0.34501393070177083,0.0
2019-09-25,-0.0,-0.041916615275363944,-0.048419951038104314,1.0,-0.43316327484068695,-0.3452748033114687,0.0
2019-09-26,-0.0,-0.024074807231868486,-0.0737703372735328,1.0,-0.4482966649699301,-0.33912109043606137,0.0
2019-09-27,-0.0,-0.013208836255978136,-0.0718515144613983,1.0,-0.46339102710088814,-0.3493509451150079,0.0
2019-09-30,-0.0,-0.007657957244655581,-0.07728266033254157,1.0,-0.4634299287410927,-0.3518479809976247,0.0
2019-10-01,-0.0,-0.016584754928936032,-0.07123474828744378,1.0,-0.4636900130932276,-0.34607867321960567,0.0
2019-10-02,-0.0,-0.0195011510435494,-0.08483476341774318,1.0,-0.4659918951313712,-0.3322425372424421,0.0
2019-10-03,-0.0,-0.03308336173919631,-0.08205506949967807,1.0,-0.4570124607052229,-0.3215733060637049,0.0
2019-10-04,-0.0,-0.04030131112080906,-0.0883820655370662,1.0,-0.4480769595658691,-0.3206648577879817,0.0
2019-10-07,-0.0,-0.048891329457878094,-0.0859858741550056,1.0,-0.43784438847967283,-0.3208422487739297,0.0
2019-10-08,-0.0,-0.05014011966977202,-0.08212148754071044,1.0,-0.44050594561842005,-0.3207225630538514,0.0
2019-10-09,-0.0,-0.048528331732670474,-0.06950643089844265,1.0,-0.44818560156676646,-0.3168935841666196,0.0
2019-10-10,-0.0,-0.060290506196577116,-0.091511355632127,1.0,-0.4245464410135354,-0.32736202859372915,0.0
2019-10-11,-0.0,-0.06309809752563955,-0.09927942353883105,1.0,-0.4179724732166686,-0.325936940028213,0.0
2019-10-14,-0.0,-0.05242436404640407,-0.1116908434149418,1.0,-0.43317470328536206,-0.31389637444336144,0.0
2019-10-15,-0.0,-0.0485885372112917,-0.09474384564204924,1.0,-0.4314038589487691,-0.3262047333903621,0.0
2019-10-16,-0.0,-0.04781254747075801,-0.0953782469998481,1.0,-0.43061674008810574,-0.3250417742670515,0.0
2019-10-17,-0.0,-0.028857400341303466,-0.12049163039518337,1.0,-0.4248461258221003,-0.34325925641861443,0.0
2019-10-18,-0.0,-0.024335605422378805,-0.11677644175538027,1.0,-0.4303821704832657,-0.34320670904495676,0.0
2019-10-21,-0.0,-0.01407046735421539,-0.11894720699306062,1.0,-0.43039527661695354,-0.35354445424222675,0.0
2019-10-22,-0.0,-0.021732072949489162,-0.11845698462713646,1.0,-0.4260861262293517,-0.3433973073617875,0.0
2019-10-23,-0.0,-0.021394566277268993,-0.1236831539299849,1.0,-0.42945911324398217,-0.3373993843565378,0.0
2019-10-24,-0.0,-0.016056370567171074,-0.1521119710446267,1.0,-0.42150860575257015,-0.3355473412652574,0.0
2019-10-25,-0.0,-0.017205502678124155,-0.1392046549265924,1.0,-0.4304073060768371,-0.3398905629840854,0.0
2019-10-28,-0.0,-0.020651922632349544,-0.14032519072204672,1.0,-0.43263080835324036,-0.33289666332742546,0.0
2019-10-29,-0.0,-0.0215168506625793,-0.17304670068489164,1.0,-0.40534719931704855,-0.3402921945635513,0.0
2019-10-30,-0.0,-0.018336149797020376,-0.17269778373443662,1.0,-0.4086785929335897,-0.3426567993318183,0.0
2019-10-31,-0.0,-0.019953668554965057,-0.1714458136230022,1.0,-0.40066966458369835,-0.35463022445443754,0.0
2019-11-01,-0.0,-0.02672670916427861,-0.17786615201668712,1.0,-0.39618301265181194,-0.3486753611322299,0.0
2019-11-04,-0.0,-0.022528135830834534,-0.186183262588107,1.0,-0.39425211262120796,-0.34415280968885076,0.0
2019-11-05,-0.0,-0.032240372938457315,-0.22072707329494262,1.0,-0.373134328358209,-0.33260861049085283,0.0
2019-11-06,-0.0,-0.030175466205051536,-0.22008025808482176,1.0,-0.37369187190180186,-0.3431426548115509,0.0
2019-11-07,-0.0,-0.02547080608305098,-0.22512016389567413,1.0,-0.37396580253723116,-0.3453234575683556,0.0
2019-11-08,-0.0,-0.009790237285469952,-0.2262567086716339,1.0,-0.3765506123813081,-0.35333320227259324,0.0
2019-11-11,-0.0,-0.008898513633231617,-0.22905797814745543,1.0,-0.3763559405453293,-0.35436558716409094,0.0
2019-11-12,-0.0,-0.0,-0.226907394338587,1.0,-0.3783815572806398,-0.3550341096212656,0.0
2019-11-13,-0.0,-0.0,-0.2545278392913635,1.0,-0.36637931034482757,-0.35633502056311295,0.0
2019-11-14,-0.0,-0.0,-0.2522048645441961,1.0,-0.36173620723749256,-0.36351591852877196,0.0
2019-11-15,-0.0,-0.0,-0.2660170427647152,1.0,-0.34310399242543793,-0.3634409026353164,0.0
2019-11-18,-0.0,-0.0,-0.2686781609195402,1.0,-0.33961187214611877,-0.3599236340733743,0.0
2019-11-19,-0.0,-0.015275581092714569,-0.269154537628381,1.0,-0.34619311697931887,-0.3714388676449979,0.0
2019-11-20,-0.0,-0.019984028748253144,-0.2771611100019964,1.0,-0.3375923337991615,-0.36168895987223,0.0
2019-11-21,-0.0,-0.010727922904418449,-0.3051296038143726,1.0,-0.3272521566963654,-0.3772147806937794,0.0
2019-11-22,-0.0,-0.0128373597493177,-0.3071060345698979,1.0,-0.32505812190437683,-0.37662994036187203,0.0
2019-11-25,-0.0,-0.012236133057817756,-0.3070783193549694,1.0,-0.32563510392609696,-0.38090028767067785,0.0
2019-11-26,-0.0,-0.014267763771229378,-0.307425722508208,1.0,-0.324186291597422,-0.38079121235458635,0.0
2019-11-27,-0.0,-0.015924212917883804,-0.31199285946121386,1.0,-0.32392080493346315,-0.3767039922103213,0.0
2019-11-29,-0.0,-0.018377898053154536,-0.30481056628160597,1.0,-0.3174731399951531,-0.37890782777284115,0.0
2019-12-02,-0.0,-0.015259818488474821,-0.2954983535458999,1.0,-0.3201349289213718,-0.3769777527909405,0.0
2019-12-03,-0.0,-0.010580531821448535,-0.28940749021799883,1.0,-0.3142617583646091,-0.3820769783598179,0.0
2019-12-04,-0.0,-0.017810079067167164,-0.2983188243750499,1.0,-0.3073236961904002,-0.373193035700024,0.0
2019-12-05,-0.0,-0.02610200830071402,-0.2787426975353567,1.0,-0.30830661500029505,-0.35386219241133776,0.0
2019-12-06,-0.0,-0.03798546333155091,-0.2835640583843305,1.0,-0.3160240033271939,-0.34289901570514725,0.0
2019-12-09,-0.0,-0.015661801711122292,-0.299305485656769,1.0,-0.3407549068948163,-0.3573829894313034,0.0
2019-12-10,-0.0,-0.008487445653304487,-0.3403091260843336,1.0,-0.3742381061346758,-0.3572216097023153,0.0
2019-12-11,-0.0,-0.011238289121086853,-0.33777186896279526,1.0,-0.37308627100687597,-0.35524211138577866,0.0
2019-12-12,-0.0,-0.0,-0.319722744745236,1.0,-0.3671178539298274,-0.35781467244622556,0.0
2019-12-13,-0.0,-0.0,-0.3279048302738181,1.0,-0.3641882883806789,-0.35897856630089225,0.0
2019-12-16,-0.0,-0.0,-0.3390205435962559,1.0,-0.3651352845994716,-0.344059152448641,0.0
2019-12-17,-0.0,-0.0,-0.3688196269871073,1.0,-0.3839654524971836,-0.333416781407769,0.0
2019-12-18,-0.0,-0.0,-0.3973564109187979,1.0,-0.4069577197967795,-0.3484457073968828,0.0
2019-12-19,-0.0,-0.0,-0.3480264517462286,1.0,-0.39648687745401945,-0.3220293449059723,0.0
2019-12-20,-0.0,-0.0,-0.34793388429752065,1.0,-0.3958057851239669,-0.32237603305785123,0.0
2019-12-23,-0.0,-0.0,-0.34558823529411764,1.0,-0.39976454064771977,-0.32008013879709185,0.0
2019-12-24,-0.0,-0.0,-0.3415278551819514,1.0,-0.4031622185068219,-0.3194212231923545,0.0
2019-12-26,-0.0,-0.0,-0.3420314369404679,1.0,-0.3969429431907257,-0.3238169891497174,0.0
2019-12-27,-0.0,-0.0,-0.34802199164978714,1.0,-0.39229465503699723,-0.32656773180108306,0.0
2019-12-30,-0.0,-0.0,-0.3572050952242645,1.0,-0.3986556574415999,-0.3187627069416207,0.0
2019-12-31,-0.0,-0.0,-0.35818483215913804,1.0,-0.39562784915043514,-0.31831744716121013,0.0
2020-01-02,-0.0,-0.0,-0.3578663904712584,1.0,-0.39558777835318487,-0.31801139306059034,0.0
2020-01-03,-0.0,-0.0,-0.36319853857012374,1.0,-0.39008137507265633,-0.3226355559246035,0.0
2020-01-06,-0.0,-0.0,-0.38136443441183854,1.0,-0.38656884875846503,-0.3221929604548115,0.0
2020-01-07,-0.0,-0.0,-0.3789707020222087,1.0,-0.39247997657834754,-0.3197892051276689,0.0
2020-01-08,-0.0,-0.0,-0.3809056146436258,1.0,-0.3929832626366049,-0.31564870342896545,0.0
2020-01-09,-0.0,-0.0,-0.380708430913349,1.0,-0.39248076279692207,-0.3177902308464369,0.0
2020-01-10,-0.0,-0.0,-0.38430280052784815,1.0,-0.3914036153411114,-0.31895016861816883,0.0
2020-01-13,-0.0,-0.0,-0.38607303064604037,1.0,-0.39171173437303486,-0.3183876241982141,0.0
2020-01-14,-0.0,-0.0,-0.39716447326594184,1.0,-0.40102146777714204,-0.32106300464110876,0.0
2020-01-15,-0.0,-0.0,-0.3977863064820508,1.0,-0.40130616399143365,-0.3213036195161256,0.0
2020-01-16,-0.0,-0.0,-0.39064587973273945,1.0,-0.4009332909110192,-0.3295365362180507,0.0
2020-01-17,-0.0,-0.0,-0.38740227547193795,1.0,-0.4037373673171042,-0.32754931248543395,0.0
2020-01-21,-0.0,-0.0,-0.3830675054542374,1.0,-0.4078710470017581,-0.3272330600919277,0.0
2020-01-22,-0.0,-0.0,-0.3857627118644068,1.0,-0.40838983050847455,-0.32449152542372883,0.0
2020-01-23,-0.0,-0.0,-0.38217169570760734,1.0,-0.4091372715682108,-0.33365915852103695,0.0
2020-01-24,-0.0,-0.0,-0.383798253627653,1.0,-0.41005757504939555,-0.33068473942509935,0.0
2020-01-27,-0.0,-0.0,-0.38733946509557915,1.0,-0.3994828974695884,-0.332429110329335,0.0
2020-01-28,-0.0,-0.0,-0.3887960750311925,1.0,-0.3977837460612853,-0.3281663036352486,0.0
2020-01-29,-0.0,-0.0,-0.3874403076532984,1.0,-0.3967797827832481,-0.32878333262899884,0.0
2020-01-30,-0.0,-0.0,-0.38274060126515325,1.0,-0.4197431611906827,-0.31317832737427803,0.0
2020-01-31,-0.0,-0.0,-0.38098473428310575,1.0,-0.42344848085946624,-0.3187541136754496,0.0
2020-02-03,-0.0,-0.0,-0.3719747899159664,1.0,-0.41451680672268915,-0.314327731092437,0.0
2020-02-04,-0.0,-0.0,-0.3735456859733648,1.0,-0.41650712166796405,-0.31383728514022424,0.0
2020-02-05,-0.0,-0.0,-0.37141959140911474,1.0,-0.41347302252488216,-0.3104243059193295,0.0
2020-02-06,-0.0,-0.0,-0.38043956504431264,1.0,-0.41100798256824994,-0.30373567432797666,0.0
2020-02-07,-0.0,-0.0,-0.38098231497778895,1.0,-0.4107157824155561,-0.3037046349844942,0.0
2020-02-10,-0.0,-0.0,-0.38037952172730505,1.0,-0.4105278573969078,-0.30127413854426005,0.0
2020-02-11,-0.0,-0.0,-0.37915830825810765,1.0,-0.405194750919425,-0.3052490805750585,0.0
2020-02-12,-0.0,-0.0,-0.37586444644088335,1.0,-0.4038610199945678,-0.30955017445626054,0.0
2020-02-13,-0.0,-0.0,-0.3848779976960939,1.0,-0.40412608650120435,-0.305477013299822,0.0
2020-02-14,-0.0,-0.0,-0.39318300996329314,1.0,-0.3945044572627163,-0.3098479286837965,0.0
2020-02-18,-0.0,-0.0,-0.39741650913673593,1.0,-0.3959462297836589,-0.3070363369040118,0.0
2020-02-19,-0.0,-0.0,-0.39864580704853225,1.0,-0.3946505172848852,-0.30948776179661874,0.0
2020-02-20,-0.0,-0.0,-0.3986722866174921,1.0,-0.39881981032665964,-0.30998946259220234,0.0
2020-02-21,-0.0,-0.0,-0.3971752125957733,1.0,-0.3954491875052623,-0.3122631977772165,0.0
2020-02-24,-0.0,-0.0,-0.39716177462887986,1.0,-0.39872216599190285,-0.312753036437247,0.0
2020-02-25,-0.0,-0.025813692480359147,-0.39522800016627174,1.0,-0.3615995344390406,-0.29575591303986365,0.0
2020-02-26,-0.0,-0.02357681578675483,-0.3901022832937287,1.0,-0.3595826015084203,-0.29306746564727765,0.0
2020-02-27,-0.0,-0.013314471165848382,-0.39090455188482987,1.0,-0.39390030789714575,-0.2822667887159857,0.0
2020-02-28,-0.0,-0.04507556018759771,-0.35072353389185074,1.0,-0.33729506553894256,-0.27115484827835007,0.0
2020-03-02,-0.0,-0.06817813108371187,-0.37049805321219986,1.0,-0.3216052887735237,-0.2676022063595068,0.0
2020-03-03,-0.0,-0.07532540575285232,-0.3559979109754138,1.0,-0.3133737747067331,-0.26398039530772943,0.0
2020-03-04,-0.0,-0.09176755929305581,-0.3628754895528916,1.0,-0.2781256833860162,-0.25528319516510606,0.0
2020-03-05,-0.0,-0.12283666453003905,-0.32381562845987993,1.0,-0.25350115572130605,-0.24223530097313675,0.0
2020-03-06,-0.0,-0.13759327458882056,-0.3180109133679116,1.0,-0.24071110425544223,-0.23182230106241442,0.0
2020-03-09,-0.0,-0.140265928829452,-0.3173852893705326,1.0,-0.2380293597725002,-0.22577050188302203,0.0
2020-03-10,-0.04392420467056846,-0.1468389638987078,-0.29883525525873555,1.0,-0.23389542407911765,-0.20810878677251743,0.0
2020-03-11,-0.01384253640776699,-0.19112181432038833,-0.3036256067961165,1.0,-0.2048885012135922,-0.1827594053398058,0.0
2020-03-12,-0.014859430168230651,-0.18488378679455467,-0.2998697203708249,1.0,-0.20453901780488262,-0.1839586126163548,0.0
2020-03-13,-0.06071588628436702,-0.1958262699479745,-0.2957463806239161,1.0,-0.20858907659632508,-0.18764248553223825,0.0
2020-03-16,-0.020357665054549542,-0.2999850035616541,-0.2798710306302253,1.0,-0.18903010534997935,-0.08531098864019795,0.0
2020-03-17,-0.09216927440410226,-0.2421345254418753,-0.23082702530100113,1.0,-0.19957174251958149,-0.11361971487067751,0.0
2020-03-18,-0.0925054173204812,-0.2819061495927669,-0.16367780019427633,1.0,-0.21708510797280128,-0.11286707016364043,0.0
2020-03-19,-0.3612546000877815,-0.6837165333063236,-0.6270637091056417,1.0,-0.592660116816908,-0.11151625645700394,0.0
2020-03-20,-0.4752062898956874,-0.9563288183092014,-0.6823524832632727,1.0,-0.7024365561264206,-0.07589911256422233,0.0
2020-03-23,-0.46843075505031107,-0.9966587295491206,-0.6227052769029879,1.0,-0.6874951993240649,-0.06525078731085338,0.0
2020-03-24,-0.4727872670807453,-0.9860636645962734,-0.644138198757764,1.0,-0.6968555900621118,-0.08214285714285716,0.0
2020-03-25,-0.45329619993403936,-0.9717835025101688,-0.5325589065191102,1.0,-0.6666055919967752,-0.040272637326395244,0.0
2020-03-26,-0.4556104704374886,-0.9705656232839099,-0.5292696320702911,1.0,-0.6649093904448106,-0.040637012630422846,0.0
2020-03-27,-0.44651046145027234,-0.9627400401261108,-0.49623817712811696,1.0,-0.6605760963026656,-0.016587847520779592,0.0
2020-03-30,-0.43156165166452354,-0.9584940705815118,-0.5195385055007858,1.0,-0.6623803400485784,-0.0,0.0
2020-03-31,-0.4195359414419216,-0.967096613722773,-0.514301957858082,1.0,-0.6523469424013076,-0.0,0.0
2020-04-01,-0.42390415585338975,-0.984073376230936,-0.4928365743538697,1.0,-0.6542358420135803,-0.0,0.0
2020-04-02,-0.42961403508771934,-0.9402105263157895,-0.48080701754385974,1.0,-0.658140350877193,-0.0,0.0
2020-04-03,-0.42639487233371864,-0.9460614339252567,-0.4807887639662359,1.0,-0.6492241952996393,-0.0,0.0
2020-04-06,-0.4303965837096153,-0.9386747873569254,-0.47845566873184225,1.0,-0.6527704854912667,-0.0,0.0
2020-04-07,-0.40363362644130435,-0.9056009853902215,-0.4600198446641804,1.0,-0.6522051527696994,-0.0,0.0
2020-04-08,-0.4034007321495775,-0.9073522871121147,-0.45793561189229876,1.0,-0.65257107667043,-0.0,0.0
2020-04-09,-0.3936220685915684,-0.9046699200216891,-0.45438525145723196,1.0,-0.6362342415616103,-0.0,0.0
2020-04-13,-0.387821168131943,-0.9315068493150684,-0.4501124514414231,1.0,-0.6382130443672052,-0.0,0.0
2020-04-14,-0.38956083268031755,-0.9277026336411025,-0.4522503492214916,1.0,-0.637491056522776,-0.0,0.0
2020-04-15,-0.40859361518550474,-0.9235202761000862,-0.470923209663503,1.0,-0.6482139775668679,-0.0,0.0
2020-04-16,-0.43111926859675853,-0.8878653553123701,-0.4915154453525419,1.0,-0.6525834603130627,-0.0,0.0
2020-04-17,-0.42840322748207915,-0.8994355369325068,-0.4833604598815666,1.0,-0.6517643799563666,-0.0,0.0
2020-04-20,-0.4472718460047085,-0.8650117712228224,-0.5017656834233486,1.0,-0.6480750588561142,-0.0,0.0
2020-04-21,-0.45146640782084174,-0.8655619496637316,-0.5014560077653748,1.0,-0.648235457255772,-0.0,0.0
2020-04-22,-0.43963168603648656,-0.8749525813015139,-0.4890505914404938,1.0,-0.6450322447149706,-0.0,0.0
2020-04-23,-0.43109261043071423,-0.8837553323242053,-0.48248933535158944,1.0,-0.6428374845190588,-0.0,0.0
2020-04-24,-0.43085710353370266,-0.8825310532291918,-0.48418951932009774,1.0,-0.6432233423941094,-0.0,0.0
2020-04-27,-0.44792316760280143,-0.8820470147701269,-0.4821787670757922,1.0,-0.6550169891130989,-0.0,0.0
2020-04-28,-0.45452026324904743,-0.8679598198822307,-0.48281953585036363,1.0,-0.6585036369934187,-0.0,0.0
2020-04-29,-0.45188777277450637,-0.8759265673709733,-0.4777277450640803,1.0,-0.6582958087980603,-0.0,0.0
2020-04-30,-0.44975515552796747,-0.8522656734947237,-0.483757500517277,1.0,-0.6627353610593834,-0.0,0.0
2020-05-01,-0.459560091015652,-0.8372405709163622,-0.48427911466593127,1.0,-0.6664827966627594,-0.0,0.0
2020-05-04,-0.4619000240161938,-0.8228634164751089,-0.4802209489827427,1.0,-0.6659004357223728,-0.0,0.0
2020-05-05,-0.46537786797839764,-0.8241890543840941,-0.48577620308898906,1.0,-0.6645110247325513,-0.0,0.0
2020-05-06,-0.46430905775912484,-0.828855481784719,-0.47831022739000306,1.0,-0.6686160514637587,-0.0,0.0
2020-05-07,-0.46737820623170945,-0.8318127044241694,-0.47557238767429855,1.0,-0.6681700809089344,-0.0,0.0
2020-05-08,-0.46544001102611815,-0.8305423471848943,-0.4817379918682379,1.0,-0.6679415615739784,-0.0,0.0
2020-05-11,-0.47366788446956637,-0.8065416695388433,-0.49217619080443925,1.0,-0.6742607017301991,-0.0,0.0
2020-05-12,-0.4728984207985656,-0.8107027101579202,-0.4867595338252534,1.0,-0.6777118819391766,-0.0,0.0
2020-05-13,-0.470317121827062,-0.802469560432001,-0.487549012863727,1.0,-0.6791635137923918,-0.0,0.0
2020-05-14,-0.4700989826780314,-0.7988726972779764,-0.48738658234808907,1.0,-0.6805059114654936,-0.0,0.0
2020-05-15,-0.4710174858873743,-0.8040754509155996,-0.4902588462068016,1.0,-0.6767520308412502,-0.0,0.0
2020-05-18,-0.48183768075832006,-0.7985539334394244,-0.4874766484466893,1.0,-0.6916211167231716,-0.0,0.0
2020-05-19,-0.4820158784949948,-0.7802209181912323,-0.5013807386952018,1.0,-0.6881946841560234,-0.0,0.0
2020-05-20,-0.48229493500672344,-0.7777816087990898,-0.5020515119125607,1.0,-0.6857911250560287,-0.0,0.0
2020-05-21,-0.4837430610626487,-0.7752301486053167,-0.503499637968486,1.0,-0.6854463331379512,-0.0,0.0
2020-05-22,-0.48412342699534566,-0.7760041372177212,-0.5021892777107396,1.0,-0.6853990691260128,-0.0,0.0
2020-05-26,-0.4840188945971106,-0.7763679619349723,-0.5030858876667931,1.0,-0.6844464365755266,-0.0,0.0
2020-05-27,-0.4810520851358367,-0.7942204533656342,-0.49029243813808615,1.0,-0.69524139124416,-0.0,0.0
2020-05-28,-0.48223613657591585,-0.7916075691009099,-0.49098834192410146,1.0,-0.6945722489362438,-0.0,0.0
2020-05-29,-0.48758441558441556,-0.7817142857142857,-0.49589610389610395,1.0,-0.698008658008658,-0.0,0.0
2020-06-01,-0.48780994597589694,-0.7822413076603407,-0.49570577642332725,1.0,-0.6973264995151683,-0.0,0.0
2020-06-02,-0.49056079955580234,-0.7855705163797889,-0.4959397556912826,1.0,-0.6981885063853415,-0.0,0.0
2020-06-03,-0.4929734242382079,-0.7876721858911924,-0.4946778906358703,1.0,-0.7032141366355921,-0.0,0.0
2020-06-04,-0.4938684503901895,-0.7916318283166108,-0.49097686733556295,1.0,-0.7073578595317725,-0.0,0.0
2020-06-05,-0.4896011147883643,-0.795436335133252,-0.4892527434244905,1.0,-0.7094234453927886,-0.0,0.0
2020-06-08,-0.4888031156547743,-0.7833298560400584,-0.501390917309966,1.0,-0.7037346129772585,-0.0,0.0
2020-06-09,-0.4931645041221693,-0.7795596062197794,-0.5027307197272759,1.0,-0.7031690263331826,-0.0,0.0
2020-06-10,-0.4973539447113711,-0.7721955295592229,-0.5107931202562497,1.0,-0.7013091010375323,-0.0,0.0
2020-06-11,-0.49367926170990767,-0.7842590980323872,-0.503186487898311,1.0,-0.7014104126763016,-0.0,0.0
2020-06-12,-0.48019240680295483,-0.75835767050335,-0.5104621199106684,1.0,-0.686823569833362,-0.0,0.0
2020-06-15,-0.48168636613523913,-0.7543293018141836,-0.5128504672897196,1.0,-0.6870876855415063,-0.0,0.0
2020-06-16,-0.48671593057226337,-0.7450421034542017,-0.5105000859254167,1.0,-0.6947241794122702,-0.0,0.0
2020-06-17,-0.48506694129763134,-0.7428081016134569,-0.5110195674562307,1.0,-0.6939924476484723,-0.0,0.0
2020-06-18,-0.485014933571355,-0.7428679323011432,-0.5110714408321604,1.0,-0.6940506024923615,-0.0,0.0
2020-06-19,-0.4863630118164331,-0.743370431437208,-0.5111294311624073,1.0,-0.6941467436108821,-0.0,0.0
2020-06-22,-0.4870315022845168,-0.7436188120512557,-0.5096705486275722,1.0,-0.6950771239135662,-0.0,0.0
2020-06-23,-0.4899707552038534,-0.7442284534663685,-0.5110614140719077,1.0,-0.6953036297952864,-0.0,0.0
2020-06-24,-0.4891801699521795,-0.7441772456737882,-0.511783121753191,1.0,-0.6951869818006675,-0.0,0.0
2020-06-25,-0.4848682404611584,-0.7395347241284657,-0.5149258852594016,1.0,-0.6919091408180071,-0.0,0.0
2020-06-26,-0.48649112568230973,-0.7370661540046003,-0.5147104260359092,1.0,-0.694737203474201,-0.0,0.0
2020-06-29,-0.48282122426609114,-0.735381769602302,-0.5148837049977734,1.0,-0.6923920117836467,-0.0,0.0
2020-06-30,-0.48625141252611026,-0.7257473547238297,-0.5187480738280313,1.0,-0.69355888093689,-0.0,0.0
2020-07-01,-0.48413051665696577,-0.7266066353956243,-0.5126510767966583,1.0,-0.7004485226144418,-0.0,0.0
2020-07-02,-0.4793000719104202,-0.7356435982604527,-0.5097763928363525,1.0,-0.699551415950416,-0.0,0.0
2020-07-06,-0.4794905156474697,-0.7356365130452648,-0.5093816339108403,1.0,-0.699411079915086,-0.0,0.0
2020-07-07,-0.4726088447034625,-0.747617415152554,-0.5035653068220775,1.0,-0.7043537881384985,-0.0,0.0
2020-07-08,-0.4717996162280702,-0.7487321820175439,-0.5049342105263158,1.0,-0.7011033442982456,-0.0,0.0
2020-07-09,-0.4722307876794463,-0.7506081474629115,-0.5034775756329872,1.0,-0.699866378867304,-0.0,0.0
2020-07-10,-0.4764695801199657,-0.7473521850899744,-0.5062896315338474,1.0,-0.6974807197943445,-0.0,0.0
2020-07-13,-0.4764336886847428,-0.7483632125595585,-0.5059130017481919,1.0,-0.6970829191375588,-0.0,0.0
2020-07-14,-0.47044124191284703,-0.7509328038886798,-0.5014890630883511,1.0,-0.7002361962140142,-0.0,0.0
2020-07-15,-0.47422503853399556,-0.7460524062339442,-0.5041616715190957,1.0,-0.7007706799109437,-0.0,0.0
2020-07-16,-0.48031118269988693,-0.7348435518694952,-0.5073511772164914,1.0,-0.7046506048870763,-0.0,0.0
2020-07-17,-0.4806650668495029,-0.735173123071649,-0.5082961947206034,1.0,-0.7040452519712033,-0.0,0.0
2020-07-20,-0.492959201239456,-0.7323463590979515,-0.5125494921673266,1.0,-0.7050783267343778,-0.0,0.0
2020-07-21,-0.48690144239044375,-0.7367207132775655,-0.5102757409893628,1.0,-0.7085958208544183,-0.0,0.0
2020-07-22,-0.4863004268208729,-0.7370232686217817,-0.509982101060168,1.0,-0.7087980173482032,-0.0,0.0
2020-07-23,-0.4890344827586207,-0.7390000000000001,-0.5119655172413793,1.0,-0.7082413793103448,-0.0,0.0
2020-07-24,-0.48344872722262405,-0.7461678894974337,-0.5070786400744032,1.0,-0.7078984533774241,-0.0,0.0
2020-07-27,-0.4854395699072958,-0.7449770823999725,-0.507185443016163,1.0,-0.7086535479201848,-0.0,0.0
2020-07-28,-0.48762751585332237,-0.7417976288944031,-0.5043424317617866,1.0,-0.7125723738626965,-0.0,0.0
2020-07-29,-0.4949138467926095,-0.7387724032938896,-0.5067123382464881,1.0,-0.7195349802781814,-0.0,0.0
2020-07-30,-0.49495124144131686,-0.73424856490767,-0.5077460405283906,1.0,-0.7211079604398645,-0.0,0.0
2020-07-31,-0.49487782930712265,-0.7371080501142107,-0.507856302346508,1.0,-0.7210839620682495,-0.0,0.0
2020-08-03,-0.4890412381842734,-0.7434645614764032,-0.5100585159793636,1.0,-0.7199196703715245,-0.0,0.0
2020-08-04,-0.4881756171877705,-0.7402444513694124,-0.5087773969045393,1.0,-0.7253211453897025,-0.0,0.0
2020-08-05,-0.48995357860458666,-0.7391741148756322,-0.5092842790826577,1.0,-0.7258366244024111,-0.0,0.0
2020-08-06,-0.49121530304605465,-0.7339986831617978,-0.5126659042866548,1.0,-0.7275184530616488,-0.0,0.0
2020-08-07,-0.49476649163681885,-0.7396112250930208,-0.5173696839030497,1.0,-0.7256320200299058,-0.0,0.0
2020-08-10,-0.49497408785781366,-0.7393481965844667,-0.5186602205140691,1.0,-0.7251226044311503,-0.0,0.0
2020-08-11,-0.4929714683368128,-0.7435281837160752,-0.515518441196938,1.0,-0.7274878218510786,-0.0,0.0
2020-08-12,-0.4901272335395953,-0.7461238962664255,-0.5102551623444344,1.0,-0.7298199263018841,-0.0,0.0
2020-08-13,-0.4891221241398485,-0.750052130395496,-0.507089733787447,1.0,-0.7290957114061306,-0.0,0.0
2020-08-14,-0.49234622877817985,-0.7490954634010577,-0.5100542721959366,1.0,-0.7274561647648206,-0.0,0.0
2020-08-17,-0.49512636635800317,-0.75210610596672,-0.509016222237694,1.0,-0.7249181925781522,-0.0,0.0
2020-08-18,-0.4948643849448139,-0.7512621426830541,-0.5087914766198949,1.0,-0.7268549145224747,-0.0,0.0
2020-08-19,-0.4987628506708486,-0.7515943544171458,-0.5075797177208573,1.0,-0.7269907649416275,-0.0,0.0
