Date,FISV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-09,1.0,-0.03846963477528681,-0.0,-0.39001157772866013,-1.0263919587411852,-0.17642879696874014,0.0
2019-08-12,1.0,-0.035104788450919036,-0.0,-0.39914275947303374,-1.030923768702832,-0.16440085198138263,0.0
2019-08-13,1.0,-0.03133948038983897,-0.0,-0.3981663908372081,-1.0345706254761342,-0.16284445845482964,0.0
2019-08-14,1.0,-0.02868798870263344,-0.0,-0.4008996051151965,-1.0223332200109836,-0.16321033499830015,0.0
2019-08-15,1.0,-0.0402583590568338,-0.0,-0.40107909003657494,-1.0014785608674224,-0.15115042411351198,0.0
2019-08-16,1.0,-0.0332803004616468,-0.0,-0.4108656529563653,-1.0222738061083436,-0.14178033958425706,0.0
2019-08-19,1.0,-0.03495120364346129,-0.0,-0.4098633702016916,-1.0230318802862721,-0.1346519193233572,0.0
2019-08-20,1.0,-0.032779220779220776,-0.0,-0.4158701298701299,-1.0211688311688312,-0.12755844155844157,0.0
2019-08-21,1.0,-0.03413367942894225,-0.0,-0.42548994159636605,-1.0147955872809864,-0.12129785853341986,0.0
2019-08-22,1.0,-0.03742122870257514,-0.0,-0.4183242135836726,-1.0132517310235731,-0.124270636134955,0.0
2019-08-23,1.0,-0.03545400316414658,-0.0,-0.4182898047047229,-1.0138496252301785,-0.12594340846020177,0.0
2019-08-26,1.0,-0.03770512986173924,-0.0,-0.41692725158289184,-1.0100788215531722,-0.11962785889649824,0.0
2019-08-27,1.0,-0.038670179789212646,-0.0,-0.41617586278156643,-1.0089636288489356,-0.11936867121306055,0.0
2019-08-28,1.0,-0.03769882255732287,-0.0,-0.422304275976038,-1.011722784548647,-0.11038525098120223,0.0
2019-08-29,1.0,-0.04526101205067995,-0.0,-0.42342528320388106,-1.011070110701107,-0.10066317446391249,0.0
2019-08-30,1.0,-0.04552828779646177,-0.0,-0.4248705997476373,-1.012643885355239,-0.09206087605902195,0.0
2019-09-03,1.0,-0.04766562001338343,-0.0,-0.4219642765223658,-1.0153394759870285,-0.08879394656920782,0.0
2019-09-04,1.0,-0.04306281711180364,-0.0,-0.4282329306925593,-1.0172817884461844,-0.08692404769876633,0.0
2019-09-05,1.0,-0.04885943279901356,-0.0,-0.41743732018084667,-1.0243783394985615,-0.07816995478832717,0.0
2019-09-06,1.0,-0.04868201105824868,-0.0,-0.41527581329561536,-1.0266426642664268,-0.08105953452488106,0.0
2019-09-09,1.0,-0.06017294911600934,-0.0,-0.4111005619563265,-1.01888583818737,-0.07585127402427445,0.0
2019-09-10,1.0,-0.07188084800943371,-0.0,-0.43659155579481657,-1.0120997718475224,-0.04296444410264298,0.0
2019-09-11,1.0,-0.0695058049933217,-0.0,-0.4715144354258708,-1.0192643583684373,-0.008270831192849071,0.0
2019-09-12,1.0,-0.06324619184849734,-0.0,-0.48247735693701116,-1.025807945656649,-0.0015695759571840264,0.0
2019-09-13,1.0,-0.061337523829151426,-0.0,-0.4896697408418774,-1.0251172136637643,-0.0,0.0
2019-09-16,1.0,-0.062414637289009145,-0.0,-0.49333848730833657,-1.0212086071382553,-0.0,0.0
2019-09-17,1.0,-0.05657752357396816,-0.0,-0.4969856237440099,-1.0228525789663523,-0.0,0.0
2019-09-18,1.0,-0.05812335755139898,-0.0,-0.5013139588808162,-1.0169526459524914,-0.0,0.0
2019-09-19,1.0,-0.05851584643133213,-0.0,-0.5023447565060551,-1.0157948982221077,-0.0,0.0
2019-09-20,1.0,-0.06611186973436735,-0.0,-0.5025635740602377,-1.0077808981526808,-0.0,0.0
2019-09-23,1.0,-0.06803018984570207,-0.0,-0.5094150073413873,-0.9984802040132918,-0.0,0.0
2019-09-24,1.0,-0.0672078340420049,-0.0,-0.5097538976935962,-1.0000257698750161,-0.0,0.0
2019-09-25,1.0,-0.06421261567808625,-0.0,-0.5093702472095482,-1.0042017889825485,-0.0,0.0
2019-09-26,1.0,-0.02115344684385382,-0.0,-0.5344165282392026,-1.0399449750830565,-0.0,0.0
2019-09-27,1.0,-0.0,-0.0,-0.5462975055504766,-1.0656915240955986,-0.0,0.0
2019-09-30,1.0,-0.006821282401091405,-0.0,-0.5692360163710778,-1.0475390911952986,-0.0,0.0
2019-10-01,1.0,-0.005853940253058225,-0.0,-0.5761537249960624,-1.0431039008767784,-0.0,0.0
2019-10-02,1.0,-0.01028757860394138,-0.0,-0.5882863683005762,-1.032520325203252,-0.0,0.0
2019-10-03,1.0,-0.0074848333639730025,-0.0,-0.5872311369067941,-1.0315413504215143,-0.0,0.0
2019-10-04,1.0,-0.022103377417145267,-0.0,-0.5983191948996259,-1.0140418357131566,-0.0,0.0
2019-10-07,1.0,-0.017184123135311792,-0.0,-0.6097464551157029,-1.0086447736018134,-0.0,0.0
2019-10-08,1.0,-0.010336462398481173,-0.0,-0.600727771332138,-1.0258147874696761,-0.0,0.0
2019-10-09,1.0,-0.0073678393811014925,-0.0,-0.6025840065258007,-1.0214456753414205,-0.0,0.0
2019-10-10,1.0,-0.023989798358173265,-0.0,-0.6237878908636859,-1.0089264365983899,-0.0,0.0
2019-10-11,1.0,-0.02710409892862854,-0.0,-0.645434678322051,-0.9925643622408187,-0.0,0.0
2019-10-14,1.0,-0.034558332219697986,-0.0,-0.6592810370172391,-0.9788854737404785,-0.0,0.0
2019-10-15,1.0,-0.04296217083277637,-0.0,-0.6614089025531347,-0.969068306376153,-0.0,0.0
2019-10-16,1.0,-0.03450955175093106,-0.0,-0.6722664308871206,-0.9725638346328,-0.0,0.0
2019-10-17,1.0,-0.040046134864009444,-0.0,-0.6801405503996567,-0.9620996727643367,-0.0,0.0
2019-10-18,1.0,-0.04488166375283772,-0.0,-0.7341805182266524,-0.8303368734180517,-0.0,0.0
2019-10-21,1.0,-0.048674183108884016,-0.0,-0.733583881407245,-0.8276177053972231,-0.0,0.0
2019-10-22,1.0,-0.07006170428805748,-0.0,-0.7280845635137598,-0.8054362258845584,-0.0,0.0
2019-10-23,1.0,-0.0739111076189728,-0.0,-0.7574709934260497,-0.787721641654226,-0.0,0.0
2019-10-24,1.0,-0.07993994626771321,-0.0,-0.7799346783964599,-0.7740610019491123,-0.0,0.0
2019-10-25,1.0,-0.08792194092827005,-0.0,-0.7922995780590717,-0.756909282700422,-0.0,0.0
2019-10-28,1.0,-0.09429876680134146,-0.0,-0.8051968628693654,-0.7411603158256093,-0.0,0.0
2019-10-29,1.0,-0.10021751817072524,-0.0,-0.8239163881373017,-0.7285267122924294,-0.0,0.0
2019-10-30,1.0,-0.07530064261525746,-0.0,-0.8414260192517933,-0.7497266885315841,-0.0,0.0
2019-10-31,1.0,-0.07764762387597728,-0.0,-0.8457187074739174,-0.7449102115964458,-0.0,0.0
2019-11-01,1.0,-0.07753404941496309,-0.0,-0.842453157067086,-0.7453290332897998,-0.0,0.0
2019-11-04,1.0,-0.07728143967628581,-0.0,-0.8557395378553936,-0.7291023320200193,-0.0,0.0
2019-11-05,1.0,-0.10118409772824688,-0.0,-0.9105229318474068,-0.6672471067295328,-0.0,0.0
2019-11-06,1.0,-0.105804516111751,-0.0,-0.9115527817212654,-0.6612112608148287,-0.0,0.0
2019-11-07,1.0,-0.10286632735065629,-0.0,-0.9147870345566569,-0.6611572461826949,-0.0,0.0
2019-11-08,1.0,-0.09332135858915742,-0.0,-0.9188711082081428,-0.7093130851295449,-0.0,0.0
2019-11-11,1.0,-0.08961709803492852,-0.0,-0.9450381262127961,-0.6984339555604143,-0.0,0.0
2019-11-12,1.0,-0.08654056418106276,-0.0,-0.945194620599169,-0.7017001968073474,-0.0,0.0
2019-11-13,1.0,-0.0963563199382614,-0.0,-0.9831321316355218,-0.6766991896808335,-0.0,0.0
2019-11-14,1.0,-0.09992015198656351,-0.0,-0.9765412043283129,-0.6769184173573061,-0.0,0.0
2019-11-15,1.0,-0.10620693472064642,-0.0,-0.9762293494202616,-0.6848105819520158,-0.0,0.0
2019-11-18,1.0,-0.10918265498502827,-0.0,-0.9802595098147943,-0.6831263169568592,-0.0,0.0
2019-11-19,1.0,-0.10911741617135809,-0.0,-0.9871313221935629,-0.7073847706627789,-0.0,0.0
2019-11-20,1.0,-0.11763388482965202,-0.0,-0.9968925841941715,-0.6849192351837854,-0.0,0.0
2019-11-21,1.0,-0.1435317404213205,-0.0,-1.0183514774494558,-0.6657712427541354,-0.0,0.0
2019-11-22,1.0,-0.13809766022380468,-0.0,-1.015965864134735,-0.6717531366564937,-0.0,0.0
2019-11-25,1.0,-0.13854672844389196,-0.0,-1.0150864504463781,-0.6715448073228614,-0.0,0.0
2019-11-26,1.0,-0.13380579947482849,-0.0,-1.0173080723946129,-0.6724172007792868,-0.0,0.0
2019-11-27,1.0,-0.13262914113028498,-0.0,-1.0201372609935888,-0.6715338774818539,-0.0,0.0
2019-11-29,1.0,-0.13626804592474706,-0.0,-1.0352392861202682,-0.6703421621007162,-0.0,0.0
2019-12-02,1.0,-0.14131647452584603,-0.0,-1.052206997167949,-0.6671339073719141,-0.0,0.0
2019-12-03,1.0,-0.16125544205104855,-0.0,-1.0452437185214694,-0.6390461827390945,-0.0,0.0
2019-12-04,1.0,-0.17379763094048808,-0.0,-1.0438704152989866,-0.636620522334808,-0.0,0.0
2019-12-05,1.0,-0.180996384089996,-0.0,-1.058600700223842,-0.6301727601446364,-0.0,0.0
2019-12-06,1.0,-0.20421131683082522,-0.0,-1.055486554403397,-0.62872245169117,-0.0,0.0
2019-12-09,1.0,-0.18234709390714537,-0.0,-1.0883814758507777,-0.6528768565080107,-0.0,0.0
2019-12-10,1.0,-0.18011656233618056,-0.0,-1.210305590675013,-0.693237534305714,-0.0,0.0
2019-12-11,1.0,-0.18030560271646856,-0.0,-1.2124710603488194,-0.6941194628800741,-0.0,0.0
2019-12-12,1.0,-0.18093973820696468,-0.0,-1.212120276611509,-0.6941528772536429,-0.0,0.0
2019-12-13,1.0,-0.17829193603266416,-0.0,-1.2297627517089917,-0.6851743017105385,-0.0,0.0
2019-12-16,1.0,-0.18218610973801283,-0.0,-1.220928077113198,-0.6863877904102818,-0.0,0.0
2019-12-17,1.0,-0.20837903048914236,-0.0,-1.2451978817409832,-0.6799423432456991,-0.0,0.0
2019-12-18,1.0,-0.23229833546734954,-0.0,-1.2683418693982074,-0.700416133162612,-0.0,0.0
2019-12-19,1.0,-0.23748317199820504,-0.0,-1.274472722610424,-0.6933777806269633,-0.0,0.0
2019-12-20,1.0,-0.24225198317114688,-0.0,-1.2813694318656261,-0.6879917782702252,-0.0,0.0
2019-12-23,1.0,-0.2463735558408216,-0.0,-1.2767650834403081,-0.6861360718870346,-0.0,0.0
2019-12-24,1.0,-0.24210762475561678,-0.0,-1.278837216755873,-0.6841126886958752,-0.0,0.0
2019-12-26,1.0,-0.23898484314416635,-0.0,-1.2801935463197358,-0.6852308776876983,-0.0,0.0
2019-12-27,1.0,-0.23325516399498858,-0.0,-1.294516367374474,-0.6846349063574159,-0.0,0.0
2019-12-30,1.0,-0.2383426377101552,-0.0,-1.310949046435832,-0.677659814772984,-0.0,0.0
2019-12-31,1.0,-0.2376044923744496,-0.0,-1.2784123540297365,-0.6746219130878693,-0.0,0.0
2020-01-02,1.0,-0.23760613095048808,-0.0,-1.2736668044646546,-0.6686806372626959,-0.0,0.0
2020-01-03,1.0,-0.21394223214005093,-0.0,-1.2843762768331395,-0.644655372913851,-0.0,0.0
2020-01-06,1.0,-0.2359561187819179,-0.0,-1.2826429607212662,-0.6337872769686653,-0.0,0.0
2020-01-07,1.0,-0.24903939270875636,-0.0,-1.2610977476492455,-0.6137890100278028,-0.0,0.0
2020-01-08,1.0,-0.226130341814125,-0.0,-1.271746877808423,-0.6011032260063839,-0.0,0.0
2020-01-09,1.0,-0.21193707587908697,-0.0,-1.272763726095003,-0.5998149290561382,-0.0,0.0
2020-01-10,1.0,-0.22516822026050992,-0.0,-1.2715291067349836,-0.5899129575899748,-0.0,0.0
2020-01-13,1.0,-0.21932742054693274,-0.0,-1.2653054939640305,-0.5949433357969943,-0.0,0.0
2020-01-14,1.0,-0.24474418604651163,-0.0,-1.2832248062015503,-0.5727751937984495,-0.0,0.0
2020-01-15,1.0,-0.26893811034780196,-0.0,-1.2671205446535843,-0.5445303595083331,-0.0,0.0
2020-01-16,1.0,-0.2689820801773508,-0.0,-1.2629472258143974,-0.547047231972412,-0.0,0.0
2020-01-17,1.0,-0.2623132263420033,-0.0,-1.2669556662362418,-0.5451946135399373,-0.0,0.0
2020-01-21,1.0,-0.2571165361584523,-0.0,-1.2674343620451405,-0.5461999078765546,-0.0,0.0
2020-01-22,1.0,-0.2559403205010131,-0.0,-1.2640449438202248,-0.5499478111377172,-0.0,0.0
2020-01-23,1.0,-0.26152520465316675,-0.0,-1.2616175293900411,-0.554348495106789,-0.0,0.0
2020-01-24,1.0,-0.26248466257668707,-0.0,-1.2516871165644172,-0.5533435582822086,-0.0,0.0
2020-01-27,1.0,-0.2563239837274034,-0.0,-1.2536934511975042,-0.5487107331844737,-0.0,0.0
2020-01-28,1.0,-0.24978627259404004,-0.0,-1.26038104543234,-0.543081338544211,-0.0,0.0
2020-01-29,1.0,-0.24340962423429738,-0.0,-1.262274098680401,-0.5418888855026971,-0.0,0.0
2020-01-30,1.0,-0.24467404224193107,-0.0,-1.2606747737039408,-0.5424095577702599,-0.0,0.0
2020-01-31,1.0,-0.24252501830607764,-0.0,-1.2619599707102758,-0.5465279472784965,-0.0,0.0
2020-02-03,1.0,-0.24000121197430616,-0.0,-1.2566961580414495,-0.533208095988365,-0.0,0.0
2020-02-04,1.0,-0.245279009047301,-0.0,-1.2569372760944806,-0.5338211184649948,-0.0,0.0
2020-02-05,1.0,-0.23118116906692487,-0.0,-1.2613760135543992,-0.5329783371656784,-0.0,0.0
2020-02-06,1.0,-0.25510544682142317,-0.0,-1.2965862539827036,-0.48277954786830524,-0.0,0.0
2020-02-07,1.0,-0.2547973444084033,-0.0,-1.2889926334616668,-0.4877072786249128,-0.0,0.0
2020-02-10,1.0,-0.25486870400096917,-0.0,-1.2898506829814944,-0.4840233818941757,-0.0,0.0
2020-02-11,1.0,-0.25066537624001933,-0.0,-1.2878357125574644,-0.48593636583595456,-0.0,0.0
2020-02-12,1.0,-0.2517318911035488,-0.0,-1.3002856101118132,-0.4863879436071949,-0.0,0.0
2020-02-13,1.0,-0.23201313109820965,-0.0,-1.3203136873461199,-0.48727924860938027,-0.0,0.0
2020-02-14,1.0,-0.22707889125799577,-0.0,-1.3347547974413647,-0.4841303685653366,-0.0,0.0
2020-02-18,1.0,-0.227593980381405,-0.0,-1.3340339974410529,-0.4847072442576007,-0.0,0.0
2020-02-19,1.0,-0.22971365840270788,-0.0,-1.3337602537126825,-0.48592687463788004,-0.0,0.0
2020-02-20,1.0,-0.24157320539070376,-0.0,-1.3253674785319194,-0.48898328392873514,-0.0,0.0
2020-02-21,1.0,-0.24082119691592216,-0.0,-1.3297026067800757,-0.4890466283196671,-0.0,0.0
2020-02-24,1.0,-0.243109692468234,-0.0,-1.3341722423423976,-0.49189736664415934,-0.0,0.0
2020-02-25,1.0,-0.251542791775791,-0.0,-1.2922724946566724,-0.4664800264908636,-0.0,0.0
2020-02-26,1.0,-0.24980026631158456,-0.0,-1.276135523006362,-0.4330818168368102,-0.0,0.0
2020-02-27,1.0,-0.25506826644600744,-0.0,-1.2708493409775992,-0.42933979549618767,-0.0,0.0
2020-02-28,1.0,-0.2738427375733075,-0.0,-1.1886351989978932,-0.38441610203268234,-0.0,0.0
2020-03-02,1.0,-0.2983442674164324,-0.0,-1.162534435261708,-0.37914288148589936,-0.0,0.0
2020-03-03,1.0,-0.3082803949069109,-0.0,-1.0872315265517145,-0.35456370486483507,-0.0,0.0
2020-03-04,1.0,-0.3116007812714918,-0.0,-1.0872328134026574,-0.35212236252097606,-0.0,0.0
2020-03-05,1.0,-0.31898437083266656,-0.0,-1.0197098202379047,-0.32839921054035315,-0.0,0.0
2020-03-06,1.0,-0.3372865651886168,-0.0,-0.990152217074785,-0.3198146922567836,-0.0,0.0
2020-03-09,1.0,-0.33480560698227985,-0.0,-0.9954773869346734,-0.31454641629198626,-0.0,0.0
2020-03-10,1.0,-0.4081023669836132,-0.0,-0.8318328950030346,-0.28891867287072626,-0.0,0.0
2020-03-11,1.0,-0.40699727575421246,-0.0,-0.8277419029361315,-0.28771062455857127,-0.0,0.0
2020-03-12,1.0,-0.4124007936507937,-0.0,-0.7985615079365079,-0.269171626984127,-0.0,0.0
2020-03-13,1.0,-0.41998577524893316,-0.0,-0.6927216690374585,-0.25808440018966333,-0.0,0.0
2020-03-16,1.0,-0.40308687959772793,-0.0,-0.6704767669242946,-0.2543998510103362,-0.0,0.0
2020-03-17,1.0,-0.40275391370752195,-0.0877959144711722,-0.5683705612829324,-0.3274627720504009,-0.0,0.0
2020-03-18,1.0,-0.3978974722419088,-0.09685802031656036,-0.5416961965509095,-0.3259390503189228,-0.0,0.0
2020-03-19,1.0,-0.38795649355326656,-0.1279022305457514,-0.5583807534394583,-0.32677855410694134,-0.0,0.0
2020-03-20,1.0,-0.3845634183414964,-0.17692474726759477,-0.536082225492798,-0.3151494679952711,-0.0,0.0
2020-03-23,1.0,-0.38392450841855674,-0.1978540464158264,-0.5044427945297344,-0.308816132972481,-0.0,0.0
2020-03-24,1.0,-0.3775057825751735,-0.19564379336931378,-0.5187692752505783,-0.31746337702390126,-0.0,0.0
2020-03-25,1.0,-0.37473653956696684,-0.20444529603372294,-0.5029220157118222,-0.31296704349492244,-0.0,0.0
2020-03-26,1.0,-0.36506867438000623,-0.20592692372453278,-0.5157674452168475,-0.3186443124143074,-0.0,0.0
2020-03-27,1.0,-0.3638625705809168,-0.20169394200401952,-0.5109340606756627,-0.3161068044788975,-0.0,0.0
2020-03-30,1.0,-0.36367114639628867,-0.19984217322684014,-0.5129370127696208,-0.31486441245396724,-0.0,0.0
2020-03-31,1.0,-0.3643535008247078,-0.2009418401740253,-0.5089761671407741,-0.31618578634092703,-0.0,0.0
2020-04-01,1.0,-0.36234415755342314,-0.19955012084519852,-0.5163081193615545,-0.3147718299073919,-0.0,0.0
2020-04-02,1.0,-0.361151699523319,-0.20123601695930246,-0.5195822454308093,-0.3133877883440726,-0.0,0.0
2020-04-03,1.0,-0.3590927578534345,-0.20573246883747637,-0.5214967581405364,-0.3061942244658708,-0.0,0.0
2020-04-06,1.0,-0.3587619982286905,-0.20755439595949926,-0.5215549225650478,-0.305790267371999,-0.0,0.0
2020-04-07,1.0,-0.36092953955589735,-0.21227049889454966,-0.5242958761895608,-0.3056570220128809,-0.0,0.0
2020-04-08,1.0,-0.36144896879957694,-0.2097254939666362,-0.5282197971251382,-0.3043122926782366,-0.0,0.0
2020-04-09,1.0,-0.3606836786134383,-0.2091605252418561,-0.5306191036320426,-0.300069616150947,-0.0,0.0
2020-04-13,1.0,-0.36712171013171463,-0.19534080276384924,-0.5345361195748662,-0.3021760514383052,-0.0,0.0
2020-04-14,1.0,-0.3692038285316765,-0.20783457672655742,-0.5192985822918416,-0.3024923837167462,-0.0,0.0
2020-04-15,1.0,-0.3522716403634625,-0.224701099952176,-0.505691056910569,-0.30856049736967955,-0.0,0.0
2020-04-16,1.0,-0.3495108474657354,-0.22919606764417444,-0.5054895113258545,-0.30774750639845,-0.0,0.0
2020-04-17,1.0,-0.35185007898137954,-0.22559954047197356,-0.5088076205064381,-0.30709396390790294,-0.0,0.0
2020-04-20,1.0,-0.3481493919259277,-0.2346182446208832,-0.5030823478615463,-0.3128643047326633,-0.0,0.0
2020-04-21,1.0,-0.3486595560680311,-0.2333285288747958,-0.5013932929758816,-0.31887191313538965,-0.0,0.0
2020-04-22,1.0,-0.35108020978684507,-0.22970697204445942,-0.506327286724727,-0.3186739161814945,-0.0,0.0
2020-04-23,1.0,-0.35254188330444836,-0.22780666281532835,-0.5079433853264009,-0.31877046023493166,-0.0,0.0
2020-04-24,1.0,-0.3534127843986999,-0.2249668953894306,-0.5094739376429517,-0.3197544239797761,-0.0,0.0
2020-04-27,1.0,-0.3576455842653297,-0.22768029309679907,-0.5032539529502507,-0.32177979174701116,-0.0,0.0
2020-04-28,1.0,-0.3559097265756859,-0.23134976129623377,-0.5031344938997926,-0.3207551719149347,-0.0,0.0
2020-04-29,1.0,-0.34877443300956834,-0.24050999011833893,-0.500180762092984,-0.3206719529536526,-0.0,0.0
2020-04-30,1.0,-0.3484654885604764,-0.2445574869210926,-0.4989512765495793,-0.31888425468309267,-0.0,0.0
2020-05-01,1.0,-0.3492128546975578,-0.2443405096554883,-0.49851732201837073,-0.31878782034282405,-0.0,0.0
2020-05-04,1.0,-0.35045266300683814,-0.23967061542906673,-0.49947028797072135,-0.31818838485986706,-0.0,0.0
2020-05-05,1.0,-0.3504767408263507,-0.23955022633150339,-0.4996869883463353,-0.3180679957623037,-0.0,0.0
2020-05-06,1.0,-0.35176847326222527,-0.24127801988780007,-0.4968579202080273,-0.31779548792526424,-0.0,0.0
2020-05-07,1.0,-0.35444348160985945,-0.2379886385518968,-0.5006739842095128,-0.3139803581744656,-0.0,0.0
2020-05-08,1.0,-0.3537609820676375,-0.239715970634252,-0.5001323865687808,-0.3134191840173306,-0.0,0.0
2020-05-11,1.0,-0.36523814114924796,-0.21020536058619357,-0.5124373312765137,-0.3224787890474354,-0.0,0.0
2020-05-12,1.0,-0.36314886833015286,-0.21932896929877532,-0.49800719824150336,-0.33500809198289816,-0.0,0.0
2020-05-13,1.0,-0.3630639324487335,-0.21203860072376357,-0.5016164053075995,-0.3358262967430639,-0.0,0.0
2020-05-14,1.0,-0.36327032500723305,-0.20771048317099045,-0.5047738451152474,-0.33527823319510075,-0.0,0.0
2020-05-15,1.0,-0.34715910457092025,-0.21671595854673112,-0.5042679554689942,-0.3363148909567434,-0.0,0.0
2020-05-18,1.0,-0.34597281590701695,-0.21399068248403053,-0.5035781182460016,-0.3379040391912012,-0.0,0.0
2020-05-19,1.0,-0.3439017354934859,-0.22787365992019612,-0.4914907937118408,-0.3404644007499639,-0.0,0.0
2020-05-20,1.0,-0.3423919578653712,-0.23157211226281232,-0.48986315865419305,-0.3411413866910368,-0.0,0.0
2020-05-21,1.0,-0.34523350987000484,-0.23307655272026964,-0.4886374578719307,-0.34037072701011073,-0.0,0.0
2020-05-22,1.0,-0.34566652213711035,-0.22999470058293586,-0.4911114322879029,-0.34205328322975376,-0.0,0.0
2020-05-26,1.0,-0.3457527516196623,-0.2296428313383589,-0.4900411839791913,-0.34295898461019725,-0.0,0.0
2020-05-27,1.0,-0.34490316986222186,-0.23200693708449757,-0.48735427305135376,-0.3444455149821755,-0.0,0.0
2020-05-28,1.0,-0.3494776370901738,-0.2269751095277069,-0.4885657888402099,-0.3421838139714024,-0.0,0.0
2020-05-29,1.0,-0.35195127235958296,-0.22218744733610996,-0.4906228182102703,-0.3427305775573585,-0.0,0.0
2020-06-01,1.0,-0.3521482729570346,-0.22452762065230475,-0.4878084005295463,-0.3425442291491154,-0.0,0.0
2020-06-02,1.0,-0.3533888915651043,-0.22640782311286672,-0.4866804759381473,-0.342116672286719,-0.0,0.0
2020-06-03,1.0,-0.35327841210194155,-0.225466107819049,-0.4900756371344606,-0.3400057811822518,-0.0,0.0
2020-06-04,1.0,-0.3529737539128341,-0.22487358535998073,-0.49128340958343364,-0.3387671562725741,-0.0,0.0
2020-06-05,1.0,-0.3576285080528498,-0.22318931430224706,-0.4952261548847526,-0.33498890924872216,-0.0,0.0
2020-06-08,1.0,-0.35754082149489885,-0.2241142278285618,-0.4939099394611804,-0.33631605605267606,-0.0,0.0
2020-06-09,1.0,-0.366860760105342,-0.21469472565174322,-0.4982000048322018,-0.33634540578414557,-0.0,0.0
2020-06-10,1.0,-0.368407064679021,-0.21169876054024017,-0.5013892580154148,-0.33458165212979296,-0.0,0.0
2020-06-11,1.0,-0.3662985961775437,-0.2173146157005823,-0.4963635924324063,-0.3362166863991108,-0.0,0.0
2020-06-12,1.0,-0.36519034645707255,-0.21423921691539888,-0.49632326349543116,-0.3352219302263905,-0.0,0.0
2020-06-15,1.0,-0.3652469448260901,-0.21131920842673607,-0.4988309590956203,-0.3349965049292549,-0.0,0.0
2020-06-16,1.0,-0.3684514916381512,-0.2060099281893103,-0.4943611740324835,-0.3409561906597908,-0.0,0.0
2020-06-17,1.0,-0.3688994984567901,-0.20640432098765432,-0.4949122299382716,-0.3410493827160494,-0.0,0.0
2020-06-18,1.0,-0.36934243206095824,-0.20530008921897228,-0.4956475609462034,-0.3410334932844638,-0.0,0.0
2020-06-19,1.0,-0.3697969420730237,-0.20525249602083637,-0.4953697004774997,-0.3411951960642454,-0.0,0.0
2020-06-22,1.0,-0.376130592503023,-0.20587666263603385,-0.482950423216445,-0.35342200725513906,-0.0,0.0
2020-06-23,1.0,-0.37651156041404665,-0.20540292154396828,-0.4830221534294283,-0.35356002708716255,-0.0,0.0
2020-06-24,1.0,-0.37665667021379506,-0.20494340717809809,-0.48294959852955405,-0.35394698655315854,-0.0,0.0
2020-06-25,1.0,-0.37887822377351177,-0.20673356602675977,-0.48150572038006595,-0.35674810936591045,-0.0,0.0
2020-06-26,1.0,-0.3789134438305709,-0.206140350877193,-0.48105069303091985,-0.35708054667054373,-0.0,0.0
2020-06-29,1.0,-0.3776755447941889,-0.20566585956416467,-0.4818886198547216,-0.35605326876513316,-0.0,0.0
2020-06-30,1.0,-0.37694953017533667,-0.20713455390874744,-0.48081952920662596,-0.35687300203429234,-0.0,0.0
2020-07-01,1.0,-0.3780393483830425,-0.20689321796297191,-0.4734857640063808,-0.35855851500942626,-0.0,0.0
2020-07-02,1.0,-0.37683330514412733,-0.20830212385531688,-0.4724913620218909,-0.35861502404136564,-0.0,0.0
2020-07-06,1.0,-0.3782347113828014,-0.2079880155604417,-0.4716940101964385,-0.3582767535699616,-0.0,0.0
2020-07-07,1.0,-0.3731530661516176,-0.2135924674070497,-0.4675760502172863,-0.3599710284886528,-0.0,0.0
2020-07-08,1.0,-0.3721283783783784,-0.21889478764478765,-0.4653474903474904,-0.35673262548262547,-0.0,0.0
2020-07-09,1.0,-0.37217429025883264,-0.22359859256760015,-0.4611028100448258,-0.3531353930688774,-0.0,0.0
2020-07-10,1.0,-0.3589374760260836,-0.22669735327963178,-0.45526467203682397,-0.3564921365554277,-0.0,0.0
2020-07-13,1.0,-0.35915982085119635,-0.22932483893372932,-0.4534284961559648,-0.35314827677053146,-0.0,0.0
2020-07-14,1.0,-0.3559597893729057,-0.23089995213020584,-0.45222594542843464,-0.35440402106270946,-0.0,0.0
2020-07-15,1.0,-0.3539984183661243,-0.2296724100745285,-0.4584102183134031,-0.35433391646097434,-0.0,0.0
2020-07-16,1.0,-0.3497505037904232,-0.242299203531331,-0.45437098167162465,-0.35258132616831395,-0.0,0.0
2020-07-17,1.0,-0.35170162722603565,-0.2427638842221476,-0.45485527768444295,-0.35071761148178376,-0.0,0.0
2020-07-20,1.0,-0.353576930483343,-0.24318794531099558,-0.45802041209320243,-0.3523252455228192,-0.0,0.0
2020-07-21,1.0,-0.3409074514895766,-0.2533602635312222,-0.45014306667628456,-0.36007117266584915,-0.0,0.0
2020-07-22,1.0,-0.3388523093189792,-0.2538809054645071,-0.4495842745229971,-0.3607199500168212,-0.0,0.0
2020-07-23,1.0,-0.3411195843056124,-0.2544203613269504,-0.44990257162789576,-0.36019630012749887,-0.0,0.0
2020-07-24,1.0,-0.33420673076923074,-0.26204326923076926,-0.4461538461538461,-0.3614423076923077,-0.0,0.0
2020-07-27,1.0,-0.33460798460798463,-0.2624338624338624,-0.4463443963443964,-0.3616161616161616,-0.0,0.0
2020-07-28,1.0,-0.3339907164674475,-0.2618148584622045,-0.4442867793838236,-0.36496789244570577,-0.0,0.0
