Date,IWF,IWM,JPC,MTUM,SPY,VLUE,VXX
2019-09-19,-0.0,-0.09442761289913233,1.0,-0.002236568691210761,-0.35190266960645905,-0.13765207873990767,0.0
2019-09-20,-0.0,-0.08905065499413202,1.0,-0.0008088305262156248,-0.35444222412535287,-0.1416404986202303,0.0
2019-09-23,-0.0,-0.08851450940615242,1.0,-0.0,-0.35529422951962847,-0.1410526649444506,0.0
2019-09-24,-0.0,-0.08867861727925444,1.0,-0.0,-0.3552850553944178,-0.14099820899307372,0.0
2019-09-25,-0.0,-0.08514272159405392,1.0,-0.0014707045149047206,-0.35859887720408,-0.1361904008855855,0.0
2019-09-26,-0.0,-0.07844503936508943,1.0,-0.004546390609406435,-0.37340599109731176,-0.12772664628447414,0.0
2019-09-27,-0.0,-0.07414762797496108,1.0,-0.006307394108862127,-0.3763941406374122,-0.13191509643799054,0.0
2019-09-30,-0.0,-0.048525759409030124,1.0,-0.028306692988600904,-0.372205947908043,-0.1430140737438706,0.0
2019-10-01,-0.0,-0.04474187380497132,1.0,-0.032361376673040156,-0.3715264499681325,-0.1447259400892288,0.0
2019-10-02,-0.0,-0.04389808633024746,1.0,-0.03631351678643701,-0.3741455408785991,-0.13905575295973485,0.0
2019-10-03,-0.0,-0.05883472660649418,1.0,-0.03339096778287146,-0.3683317206262591,-0.12569597563490428,0.0
2019-10-04,-0.0,-0.06358565230519841,1.0,-0.03853916691829697,-0.36115569823434995,-0.12596347917295742,0.0
2019-10-07,-0.0,-0.05861478993726633,1.0,-0.0248241556301882,-0.37009695203092324,-0.13063177238451304,0.0
2019-10-08,-0.0,-0.05417607223476298,1.0,-0.0,-0.3876348131427138,-0.12578379734135942,0.0
2019-10-09,-0.0,-0.05642300057829668,1.0,-0.0,-0.3865835169816039,-0.11994185773901628,0.0
2019-10-10,-0.0,-0.06706469547637098,1.0,-0.013014910285569878,-0.36939284811726053,-0.1300069497093758,0.0
2019-10-11,-0.0,-0.07306522152500475,1.0,-0.04327502059960703,-0.33385624643468337,-0.13437282119541105,0.0
2019-10-14,-0.0,-0.0677174362070609,1.0,-0.050541803044265775,-0.3390002859957418,-0.13158981855159044,0.0
2019-10-15,-0.0,-0.07123662325684937,1.0,-0.058833818314808634,-0.33616371702523495,-0.12386903910063764,0.0
2019-10-16,-0.0,-0.07301637780251233,1.0,-0.06589282874860868,-0.3336778502146605,-0.11749085705199554,0.0
2019-10-17,-0.0,-0.0621625495723637,1.0,-0.08192778759934381,-0.3262140251962986,-0.12236609489225475,0.0
2019-10-18,-0.0,-0.05098020525529819,1.0,-0.07646236456645378,-0.33571632828138404,-0.1255044005973374,0.0
2019-10-21,-0.0,-0.047827123222372286,1.0,-0.07620560896162708,-0.3340589497100183,-0.1308333995392071,0.0
2019-10-22,-0.0,-0.04528991262907069,1.0,-0.07737887212073075,-0.3343447180301827,-0.13154884829229546,0.0
2019-10-23,-0.0,-0.045055922724961874,1.0,-0.07562277580071175,-0.33564755973563803,-0.13238751906456533,0.0
2019-10-24,-0.0,-0.04224969650501565,1.0,-0.08755031627372052,-0.33671969842182603,-0.13080633825314678,0.0
2019-10-25,-0.0,-0.04274350701210747,1.0,-0.08272370060377601,-0.3391527968565313,-0.13265501709101366,0.0
2019-10-28,-0.0,-0.051890941072999124,1.0,-0.08731110578076279,-0.3381626289278004,-0.12175581674262413,0.0
2019-10-29,-0.0,-0.05131790421086468,1.0,-0.10287688846030216,-0.3301671488267438,-0.1228383156541305,0.0
2019-10-30,-0.0,-0.05197685631629701,1.0,-0.10292510446801671,-0.32945998071359694,-0.1228383156541305,0.0
2019-10-31,-0.0,-0.05389173478072359,1.0,-0.10102291522810848,-0.32961315497888327,-0.12128851990429239,0.0
2019-11-01,-0.0,-0.06574832822848346,1.0,-0.10864510335316475,-0.32314501515418786,-0.10609535111210891,0.0
2019-11-04,-0.0,-0.060046115416639984,1.0,-0.10816306923717416,-0.33637033241529496,-0.09665022737462371,0.0
2019-11-05,-0.0,-0.06369385751758098,1.0,-0.12429796752546628,-0.32489016913149127,-0.0963615004586344,0.0
2019-11-06,-0.0,-0.06583107316525172,1.0,-0.1253390252122418,-0.3224149829083147,-0.09125194588435429,0.0
2019-11-07,-0.0,-0.07048514708478439,1.0,-0.12631798558841936,-0.3185472869958755,-0.08948660750108327,0.0
2019-11-08,-0.0,-0.06595508688453439,1.0,-0.13039913838833608,-0.3203555755598064,-0.09077464675529263,0.0
2019-11-11,-0.0,-0.061622477501494514,1.0,-0.14478212398817314,-0.3133633851970336,-0.09592361010130386,0.0
2019-11-12,-0.0,-0.054937941971293106,1.0,-0.14918199912617117,-0.31474019774422707,-0.09932520996164862,0.0
2019-11-13,-0.0,-0.05792021909590336,1.0,-0.17139689940172473,-0.3027077254128425,-0.09815300849322661,0.0
2019-11-14,-0.0,-0.05641351448212948,1.0,-0.17130941908578504,-0.296370507933405,-0.1049424950314404,0.0
2019-11-15,-0.0,-0.0560706545650084,1.0,-0.16972738679137678,-0.2991086705013932,-0.10458048852026268,0.0
2019-11-18,-0.0,-0.05651330060509191,1.0,-0.17192112602547585,-0.29980591391711386,-0.10275145564562166,0.0
2019-11-19,-0.0,-0.07145216156412035,1.0,-0.17104263681099113,-0.30465008751940287,-0.10416460252980612,0.0
2019-11-20,-0.0,-0.07260041177816269,1.0,-0.1769175463250433,-0.28876760678453545,-0.09575476322755647,0.0
2019-11-21,-0.0,-0.06488146338242091,1.0,-0.19713729115763057,-0.27974971934227033,-0.1091428382751106,0.0
2019-11-22,-0.0,-0.06262314462104294,1.0,-0.20359910679101537,-0.28122947589649283,-0.09446013398134769,0.0
2019-11-25,-0.0,-0.06312199760628269,1.0,-0.20426934238355224,-0.2806387618251275,-0.09150230354302953,0.0
2019-11-26,-0.0,-0.061348185764599876,1.0,-0.20584814481120484,-0.2766156114341879,-0.09434024080596282,0.0
2019-11-27,-0.0,-0.05863661676548629,1.0,-0.20594883218134766,-0.27806531922560357,-0.09524355488583877,0.0
2019-11-29,-0.0,-0.05998002848396549,1.0,-0.20456070849771638,-0.2761143942246304,-0.09633800972383649,0.0
2019-12-02,-0.0,-0.058923106973110234,1.0,-0.19659483039260367,-0.27557132625821995,-0.09660459665342795,0.0
2019-12-03,-0.0,-0.05822529811222666,1.0,-0.1962017090684602,-0.2737596256945121,-0.09638691230464308,0.0
2019-12-04,-0.0,-0.06447423952212446,1.0,-0.20317826185761126,-0.2683829497126903,-0.08716683439924681,0.0
2019-12-05,-0.0,-0.06484697023790205,1.0,-0.2040991853558794,-0.26743695433449094,-0.08641394307227938,0.0
2019-12-06,-0.0,-0.06867134461032512,1.0,-0.20627452257297754,-0.26934535923025577,-0.08376341110007651,0.0
2019-12-09,-0.0,-0.0457171150354844,1.0,-0.22229740881333554,-0.2852780986961545,-0.09716124773064862,0.0
2019-12-10,-0.0,-0.04259734125109657,1.0,-0.24509076185977463,-0.3078142924623794,-0.09150415007760308,0.0
2019-12-11,-0.0,-0.040700817733324325,1.0,-0.24729674934108267,-0.30839021423261476,-0.09317767114955734,0.0
2019-12-12,-0.0,-0.04050560183855214,1.0,-0.24712303766666105,-0.3091572739408892,-0.09305980363992768,0.0
2019-12-13,-0.0,-0.03929253171613426,1.0,-0.24251228947412876,-0.3112657736033921,-0.09620419953713871,0.0
2019-12-16,-0.0,-0.03927153316467572,1.0,-0.26040846415467356,-0.3100842729572604,-0.06564243470102367,0.0
2019-12-17,-0.0,-0.031009464258406536,1.0,-0.2786943741185666,-0.3239427047049428,-0.06550218340611354,0.0
2019-12-18,-0.0,-0.03133677112257041,1.0,-0.2911543038476795,-0.3323215425210838,-0.06981356604522015,0.0
2019-12-19,-0.0,-0.016965303656814198,1.0,-0.27697517314138886,-0.3419606241598176,-0.0657341705378869,0.0
2019-12-20,-0.0,-0.01328469630132338,1.0,-0.2721241940956905,-0.34294197488971834,-0.06830675262979301,0.0
2019-12-23,-0.0,-0.012410655167144869,1.0,-0.27347583232882294,-0.34199758917505646,-0.06986299044158842,0.0
2019-12-24,-0.0,-0.011959287531806615,1.0,-0.2714843087362171,-0.3432230703986429,-0.06968617472434266,0.0
2019-12-26,-0.0039129992885455845,-0.01382254294135583,1.0,-0.2679472846156452,-0.3451400887624081,-0.06311617034251449,0.0
2019-12-27,-0.0,-0.01557664011365366,1.0,-0.26859133729091617,-0.34293977370744333,-0.06415004989260406,0.0
2019-12-30,-0.0,-0.016782720389399677,1.0,-0.26630949161709033,-0.3418908869659275,-0.06513656030286641,0.0
2019-12-31,-0.0,-0.014915814133787269,1.0,-0.2693442097989315,-0.3358670554328957,-0.06529250164326765,0.0
2020-01-02,-0.0,-0.014271993529580264,1.0,-0.2690953207407282,-0.33588892446121954,-0.06574890053414663,0.0
2020-01-03,-0.0,-0.005797052744778451,1.0,-0.2616739199838691,-0.3359938164770722,-0.07684035420832422,0.0
2020-01-06,-0.009348948665159134,-0.006564514495933038,1.0,-0.2574673461811064,-0.33482399000978774,-0.07934793614364305,0.0
2020-01-07,-0.010988825495425543,-0.005924850612740962,1.0,-0.25650720772424973,-0.3370244083589346,-0.07754633537017658,0.0
2020-01-08,-0.006901322894168467,-0.005281452483801297,1.0,-0.2603604211663067,-0.3430413066954644,-0.07178050755939526,0.0
2020-01-09,-0.0017723014600388217,-0.006380285256139758,1.0,-0.26252004388555994,-0.3426449489408389,-0.07457169381382395,0.0
2020-01-10,-0.005500177698048706,-0.005212476095381543,1.0,-0.265074717798575,-0.3428049213897679,-0.07375315202491158,0.0
2020-01-13,-0.003677529784601827,-0.004914671140712119,1.0,-0.2701204941786568,-0.34226447709593777,-0.0737370142525463,0.0
2020-01-14,-0.004929973900138176,-0.00047764453011719347,1.0,-0.27433854761945375,-0.3474011019941659,-0.07872605380324456,0.0
2020-01-15,-0.010483112441214195,-0.0,1.0,-0.2748011970927747,-0.3497392047883711,-0.07512612227447626,0.0
2020-01-16,-0.008614206604225063,-0.0,1.0,-0.27232173377999586,-0.3486531756341013,-0.07957886101046009,0.0
2020-01-17,-0.013608810723128148,-0.0,1.0,-0.2671732263297191,-0.3500042687612055,-0.07671817638521301,0.0
2020-01-21,-0.016234209627859337,-0.0,1.0,-0.26466370775008535,-0.350614544213042,-0.07557186753158074,0.0
2020-01-22,-0.014198194508438709,-0.0,1.0,-0.26628440758374716,-0.3490161948156112,-0.07703203126333213,0.0
2020-01-23,-0.013817661390625798,-0.0,1.0,-0.2677320975244067,-0.3460548958138109,-0.07615899681393011,0.0
2020-01-24,-0.014740676437045738,-0.0,1.0,-0.2686173381674582,-0.3465250472348466,-0.0722735706139679,0.0
2020-01-27,-0.009691929050326743,-0.0007638122719171688,1.0,-0.27035559704659257,-0.34357973351438514,-0.07296953237715353,0.0
2020-01-28,-0.003265651438240271,-0.009137055837563452,1.0,-0.27353637901861255,-0.3424534686971235,-0.06365482233502538,0.0
2020-01-29,-0.0,-0.01080606490392733,1.0,-0.2745753554182285,-0.34088069428967005,-0.0621855266268193,0.0
2020-01-30,-0.0017391010704758047,-0.009641036031472663,1.0,-0.27320771282882517,-0.3430081383176308,-0.060885421943065544,0.0
2020-01-31,-0.006521079769487413,-0.008492569002123142,1.0,-0.26867859670407446,-0.34057897752165267,-0.06076230916995248,0.0
2020-02-03,-0.014672855217846982,-0.005539751459799371,1.0,-0.25752358137445724,-0.3318527390993329,-0.054000099815341616,0.0
2020-02-04,-0.014107911397663634,-0.00287475697502451,1.0,-0.2576147825653467,-0.3313946725601954,-0.055717110619983704,0.0
2020-02-05,-0.0021009098428453267,-0.006335814722911497,1.0,-0.2639867659222498,-0.3308850289495451,-0.05093465674110835,0.0
2020-02-06,-0.007046913253490373,-0.0074273804009792905,1.0,-0.26622775094289686,-0.3269039899424337,-0.046598954542446905,0.0
2020-02-07,-0.006849541709407365,-0.0079084080606201,1.0,-0.2672810297475266,-0.32616392574699715,-0.04629231329208167,0.0
2020-02-10,-0.009698115084299,-0.0004973392350922564,1.0,-0.2705359659156844,-0.3306808574128413,-0.04638517265960445,0.0
2020-02-11,-0.006397117164771224,-0.0,1.0,-0.2717865644009521,-0.3218394604601957,-0.05299523935466807,0.0
2020-02-12,-0.00806704908005885,-0.0,1.0,-0.2707916618451722,-0.32294645661481497,-0.05127866034086589,0.0
2020-02-13,-0.004217943628423978,-0.0,1.0,-0.2754896122800053,-0.3252282651845971,-0.04917626042080191,0.0
2020-02-14,-0.009559310801855533,-0.0,1.0,-0.271752816434725,-0.31731278992710404,-0.05810139165009939,0.0
2020-02-18,-0.01055776892430279,-0.0,1.0,-0.2763778220451527,-0.3197543160690571,-0.05333665338645418,0.0
2020-02-19,-0.013302189974488952,-0.0,1.0,-0.2740284265977537,-0.31974952787993244,-0.04946493059006726,0.0
2020-02-20,-0.014925373134328356,-0.0,1.0,-0.27528099214716184,-0.3200239071605266,-0.0499892085733734,0.0
2020-02-21,-0.011297279362972795,-0.0,1.0,-0.2765593895155939,-0.32088586595885865,-0.05018248175182482,0.0
2020-02-24,-0.011985305118273849,-0.0,1.0,-0.27650979935834563,-0.3242182954602124,-0.049586914241069195,0.0
2020-02-25,-0.04128541226215645,-0.0,1.0,-0.27680338266384774,-0.30841437632135305,-0.06482875264270613,0.0
2020-02-26,-0.03268301971713954,-0.002648570983433448,1.0,-0.29743625253172223,-0.32272750878529266,-0.07559679401734554,0.0
2020-02-27,-0.04635830348336189,-0.0,1.0,-0.2888612019588503,-0.3281939469449203,-0.06701967502465866,0.0
2020-02-28,-0.0564461970278787,-0.005183131575775318,1.0,-0.2813355604153393,-0.309799734816524,-0.06920599934565116,0.0
2020-03-02,-0.0,-0.06199586813976467,1.0,-0.3525734303422258,-0.3127638552052457,-0.06912781819814964,0.0
2020-03-03,-0.0,-0.0436150174642942,1.0,-0.3800084121207688,-0.32236709763546256,-0.0827496662582521,0.0
2020-03-04,-0.0,-0.06375346486222078,1.0,-0.3910538616229143,-0.2906498541587405,-0.06625360073917061,0.0
2020-03-05,-0.0,-0.058067116060961314,1.0,-0.4043083235638922,-0.2976260257913248,-0.07175043962485347,0.0
2020-03-06,-0.0,-0.08155168613621336,1.0,-0.3951399603262067,-0.2942105649842039,-0.06586584380280655,0.0
2020-03-09,-0.0,-0.09399662042968823,1.0,-0.40103615397470893,-0.3001318403802945,-0.06174214992665219,0.0
2020-03-10,-0.07672242388865581,-0.07420514036591817,1.0,-0.35683405994053374,-0.2545010123857646,-0.06185585815654586,0.0
2020-03-11,-0.057078611261018174,-0.1032379924446843,1.0,-0.35840978593272177,-0.23434070876056845,-0.04581759309228279,0.0
2020-03-12,-0.057907856745754195,-0.09899392048205734,1.0,-0.355840103298004,-0.23441114757626294,-0.04621509657287351,0.0
2020-03-13,-0.10327309069709337,-0.17358624135920714,1.0,-0.42015074539851754,-0.2651578246023153,-0.11995086199716833,0.0
2020-03-16,-0.12069256756756756,-0.16296452702702702,1.0,-0.42303631756756754,-0.27020692567567567,-0.13458614864864865,0.0
2020-03-17,-0.17790414297319254,-0.17880200094061313,1.0,-0.35995553465304203,-0.26371371157381673,-0.1573602975757835,0.0
2020-03-18,-0.17513813324300864,-0.21559370832186633,1.0,-0.29286364502402773,-0.27609712725194235,-0.1572707834959883,0.0
2020-03-19,-0.22344098587060446,-0.47352066291299266,1.0,-0.47166153192393495,-0.4162859874641453,-0.07099224476787422,0.0
2020-03-20,-0.2752944597935146,-0.7160389704813146,1.0,-0.45580921913625133,-0.46110222480732876,-0.0,0.0
2020-03-23,-0.27337134957663733,-0.7513968089395773,1.0,-0.40501699210874953,-0.4502620816773228,-0.0,0.0
2020-03-24,-0.27430953009891107,-0.7379296175633235,1.0,-0.44973731325760913,-0.4730709400956825,-0.0,0.0
2020-03-25,-0.2685358786432589,-0.7275154820748821,1.0,-0.388955173001534,-0.45574115107096186,-0.0,0.0
2020-03-26,-0.25966257223335365,-0.7326422162209252,1.0,-0.4322095420623167,-0.47933908296309197,-0.0,0.0
2020-03-27,-0.2539296941983424,-0.7224921406116034,1.0,-0.40474421263218063,-0.47676478993998284,-0.0,0.0
2020-03-30,-0.2322650857748375,-0.709826159177478,1.0,-0.4425065154509265,-0.4793367127760117,-0.0,0.0
2020-03-31,-0.22335691465084437,-0.7168530351437701,1.0,-0.44058078502966685,-0.47181652213601094,-0.0,0.0
2020-04-01,-0.22905251141552513,-0.7351312785388128,1.0,-0.41546803652968034,-0.47422945205479455,-0.0,0.0
2020-04-02,-0.2248461713764813,-0.7352153600729261,1.0,-0.41425478577939834,-0.47439038286235186,-0.0,0.0
2020-04-03,-0.22424156103119214,-0.7355362483976642,1.0,-0.41401509756444954,-0.4747756729810569,-0.0,0.0
2020-04-06,-0.22580277191581588,-0.7401471510865225,1.0,-0.41279301887868586,-0.4730223008041977,-0.0,0.0
2020-04-07,-0.20779293537634108,-0.7206644443821957,1.0,-0.4011036723717752,-0.47163786100450994,-0.0,0.0
2020-04-08,-0.20927814774227993,-0.7276405630953385,1.0,-0.39273370985416844,-0.4802045575880188,-0.0,0.0
2020-04-09,-0.20905649796719472,-0.7228375157717649,1.0,-0.39506518996214773,-0.4769381746810598,-0.0,0.0
2020-04-13,-0.20543408089370424,-0.7330956858562327,1.0,-0.39192185701855337,-0.47640834198781823,-0.0,0.0
2020-04-14,-0.20274836674926786,-0.7518303671998198,1.0,-0.37939288127956744,-0.4819497634602388,-0.0,0.0
2020-04-15,-0.19404033028141324,-0.7588889513003427,1.0,-0.37350446553951583,-0.4821097567825648,-0.0,0.0
2020-04-16,-0.20244005048380312,-0.7393072500350583,1.0,-0.3819380171084,-0.48097041088206427,-0.0,0.0
2020-04-17,-0.20049928473254608,-0.7484783035538976,1.0,-0.37533309023589806,-0.48065972903985865,-0.0,0.0
2020-04-20,-0.21031412733075763,-0.7290441794053419,1.0,-0.38417604569124814,-0.4762024749426059,-0.0,0.0
2020-04-21,-0.2144878007787333,-0.7306927364912184,1.0,-0.3841284069581781,-0.4718619569175607,-0.0,0.0
2020-04-22,-0.20373315476688708,-0.740911246896013,1.0,-0.3748221310789319,-0.47060628888702877,-0.0,0.0
2020-04-23,-0.19905279286808747,-0.7454520128151553,1.0,-0.37191809444212287,-0.4694804290291127,-0.0,0.0
2020-04-24,-0.2001617130429934,-0.7396698823398206,1.0,-0.3765683377014443,-0.4717280990352981,-0.0,0.0
2020-04-27,-0.2169742729306488,-0.7444071588366891,1.0,-0.3616610738255034,-0.4733221476510067,-0.0,0.0
2020-04-28,-0.23069392778228398,-0.7196319189998043,1.0,-0.36475260817274074,-0.481889631639303,-0.0,0.0
2020-04-29,-0.23511963061424374,-0.7147894221351616,1.0,-0.3661676227787883,-0.48230026584580943,-0.0,0.0
2020-04-30,-0.23378801431127014,-0.7092743738819319,1.0,-0.3680959302325581,-0.48398367620751337,-0.0,0.0
2020-05-01,-0.24858109430480613,-0.6911398775407499,1.0,-0.3667906170492353,-0.48936170212765956,-0.0,0.0
2020-05-04,-0.2495469625581979,-0.681396191697566,1.0,-0.3662494075664222,-0.49070227773286124,-0.0,0.0
2020-05-05,-0.24995120318991718,-0.684270696818448,1.0,-0.35973008393051337,-0.49440927975908316,-0.0,0.0
2020-05-06,-0.24919166016278288,-0.6853328130226335,1.0,-0.3576206934998327,-0.4952335823391682,-0.0,0.0
2020-05-07,-0.2531723233957107,-0.6885684803525114,1.0,-0.3533759098641827,-0.4937390188805533,-0.0,0.0
2020-05-08,-0.25032754439271876,-0.6890418978061496,1.0,-0.35608953809271593,-0.4921249965154852,-0.0,0.0
2020-05-11,-0.2591270394645099,-0.6633663366336634,1.0,-0.3670059963742854,-0.49948403291033333,-0.0,0.0
2020-05-12,-0.2587034144164249,-0.6657275161794242,1.0,-0.36308859629546975,-0.5020363758089712,-0.0,0.0
2020-05-13,-0.25734495530368434,-0.654042162132056,1.0,-0.36676042217828403,-0.5066974853100894,-0.0,0.0
2020-05-14,-0.25648591470882975,-0.6524329139294065,1.0,-0.36680213784656496,-0.5079334149871951,-0.0,0.0
2020-05-15,-0.25105767089735026,-0.6596804720552216,1.0,-0.36843130705856153,-0.5041750167000668,-0.0,0.0
2020-05-18,-0.2563130609287028,-0.6616868275823625,1.0,-0.3636490328334913,-0.5055744467361615,-0.0,0.0
2020-05-19,-0.25823059583113017,-0.6434753569142572,1.0,-0.37859349344613585,-0.5026855536693291,-0.0,0.0
2020-05-20,-0.2585909697508897,-0.6418205071174378,1.0,-0.37961521352313166,-0.5002224199288257,-0.0,0.0
2020-05-21,-0.2583173517885433,-0.63053447844576,1.0,-0.38900469718446873,-0.5015425664971234,-0.0,0.0
2020-05-22,-0.25825733985765126,-0.63637121886121,1.0,-0.38548153914590744,-0.5001112099644128,-0.0,0.0
2020-05-26,-0.25818828893955403,-0.6367124506478341,1.0,-0.3862814880720681,-0.4992214869599066,-0.0,0.0
2020-05-27,-0.26055887668566663,-0.6310301682191019,1.0,-0.3924648964270819,-0.4964270818851661,-0.0,0.0
2020-05-28,-0.2651489882143651,-0.6237491661107404,1.0,-0.39537469424060484,-0.4953580164554147,-0.0,0.0
2020-05-29,-0.2723728907946762,-0.6092888567132594,1.0,-0.4017374839895305,-0.5010302389040485,-0.0,0.0
2020-06-01,-0.27227915784783335,-0.6072462960900078,1.0,-0.40403252757045777,-0.50133674947087,-0.0,0.0
2020-06-02,-0.2732033426183844,-0.6081894150417828,1.0,-0.4022562674094708,-0.501866295264624,-0.0,0.0
2020-06-03,-0.2718944056138788,-0.608003118821531,1.0,-0.40569741861825065,-0.4990671382027791,-0.0,0.0
2020-06-04,-0.27211964240955805,-0.606065669646587,1.0,-0.40774779290946056,-0.49906703428300886,-0.0,0.0
2020-06-05,-0.2703274671419024,-0.607707730006683,1.0,-0.40791378926264205,-0.4986633994208064,-0.0,0.0
2020-06-08,-0.270262755456694,-0.5975253718893369,1.0,-0.4213818990685388,-0.4913109968024468,-0.0,0.0
2020-06-09,-0.2748637223272889,-0.5929469351429525,1.0,-0.4228779619534987,-0.4905161864501057,-0.0,0.0
2020-06-10,-0.27567026365557906,-0.5893870285904995,1.0,-0.42760596284347535,-0.4885137390143509,-0.0,0.0
2020-06-11,-0.27620160213618156,-0.589146639964397,1.0,-0.42912772585669784,-0.48701045838896306,-0.0,0.0
2020-06-12,-0.2742625348381578,-0.5685035459035845,1.0,-0.43902977455227793,-0.47763459256602003,-0.0,0.0
2020-06-15,-0.2764425066916858,-0.5638400618118602,1.0,-0.44148569221004996,-0.4776621871464445,-0.0,0.0
2020-06-16,-0.28134919539595354,-0.5549973777912722,1.0,-0.4381020729250048,-0.4857434651798283,-0.0,0.0
2020-06-17,-0.2806920720770441,-0.5542923369850161,1.0,-0.4390573691327024,-0.48544385882612656,-0.0,0.0
2020-06-18,-0.28092058060599373,-0.5536177493239142,1.0,-0.43953860588332694,-0.48545725481538715,-0.0,0.0
2020-06-19,-0.28138109958048135,-0.5541786266283948,1.0,-0.4393353941267388,-0.48512364760432775,-0.0,0.0
2020-06-22,-0.2808843011702363,-0.5540682269816737,1.0,-0.4408809891808346,-0.4841576506955178,-0.0,0.0
2020-06-23,-0.27989955295546115,-0.5533417959048513,1.0,-0.44083558695292235,-0.4854848501572935,-0.0,0.0
2020-06-24,-0.2788355408388521,-0.5536975717439294,1.0,-0.4417770419426048,-0.4850993377483444,-0.0,0.0
2020-06-25,-0.27497039627681547,-0.5509046347038251,1.0,-0.44540522677828875,-0.482554457081486,-0.0,0.0
2020-06-26,-0.27652130795294894,-0.5478912426654914,1.0,-0.44505661001074354,-0.48527588771659186,-0.0,0.0
2020-06-29,-0.2728172693523993,-0.5456345387047986,1.0,-0.44837068609927133,-0.48307438471057335,-0.0,0.0
2020-06-30,-0.27693449925754826,-0.5360501567398119,1.0,-0.4527030743001705,-0.48413353132046416,-0.0,0.0
2020-07-01,-0.2748131457463179,-0.5364365794680149,1.0,-0.4505935370411079,-0.48598593097384035,-0.0,0.0
2020-07-02,-0.27764641187792133,-0.5334891394006048,1.0,-0.4526257904866648,-0.48575749243882316,-0.0,0.0
2020-07-06,-0.27778083397513476,-0.5328969083507537,1.0,-0.4538453075145781,-0.48605457146000663,-0.0,0.0
2020-07-07,-0.27051186841598596,-0.5425090078939406,1.0,-0.4477817201639299,-0.48969937013504966,-0.0,0.0
2020-07-08,-0.2698875354029752,-0.5429372783017571,1.0,-0.4492809415129101,-0.4876673907663541,-0.0,0.0
2020-07-09,-0.2689008632539726,-0.5448672128443394,1.0,-0.4476274261835377,-0.4878484631879914,-0.0,0.0
2020-07-10,-0.27097998240211174,-0.5442696876374835,1.0,-0.44833369995600525,-0.486114166300044,-0.0,0.0
2020-07-13,-0.27627454215475994,-0.5415223010504318,1.0,-0.4483858549194303,-0.483638563493373,-0.0,0.0
2020-07-14,-0.26933113583298995,-0.5432770223870348,1.0,-0.4443895069358605,-0.4898502952891086,-0.0,0.0
2020-07-15,-0.27309203836535023,-0.538791326572677,1.0,-0.446175832027922,-0.49017506252232934,-0.0,0.0
2020-07-16,-0.2769882068339885,-0.5328091926217116,1.0,-0.4464359347939632,-0.49275641201858317,-0.0,0.0
2020-07-17,-0.27732409469603236,-0.5331188649674173,1.0,-0.4471940388792653,-0.4919574362781489,-0.0,0.0
2020-07-20,-0.28672331972188503,-0.5310396203509546,1.0,-0.4479638009049774,-0.4933506235514844,-0.0,0.0
2020-07-21,-0.28161204899040054,-0.5346463643385192,1.0,-0.44565817058369195,-0.49657949906212073,-0.0,0.0
2020-07-22,-0.27825127568611224,-0.5386567370017928,1.0,-0.4429182181768032,-0.49844159426286033,-0.0,0.0
2020-07-23,-0.2809246319975697,-0.5395067524648568,1.0,-0.44361898975392855,-0.49769394349471124,-0.0,0.0
2020-07-24,-0.27017408337241705,-0.5530664606726073,1.0,-0.4363119706458466,-0.49929649350291055,-0.0,0.0
2020-07-27,-0.2745644791695425,-0.5497639490903068,1.0,-0.43383672455205546,-0.502664200325778,-0.0,0.0
2020-07-28,-0.27615444100751213,-0.5473652231551038,1.0,-0.43100972160848433,-0.5072912063632347,-0.0,0.0
2020-07-29,-0.28250810451359065,-0.5443462359036879,1.0,-0.43035659859798847,-0.5135352303898479,-0.0,0.0
2020-07-30,-0.28235098604032793,-0.5429038333702636,1.0,-0.43050631508974074,-0.5140150675825392,-0.0,0.0
2020-07-31,-0.2822623105273367,-0.5463186188932302,1.0,-0.4299886385679053,-0.5125114307091196,-0.0,0.0
2020-08-03,-0.2857578614608175,-0.544063002606622,1.0,-0.4287061172425267,-0.5145028007320726,-0.0,0.0
2020-08-04,-0.28477151730257316,-0.5412045252883761,1.0,-0.42715727595385977,-0.5197149511978705,-0.0,0.0
2020-08-05,-0.2859242823464152,-0.540590764110387,1.0,-0.42726390237137707,-0.5197614755235058,-0.0,0.0
2020-08-06,-0.2864314639152382,-0.5377489321573196,1.0,-0.42888445110112605,-0.5205525045764686,-0.0,0.0
2020-08-07,-0.29161222163529704,-0.5410214351246907,1.0,-0.4289805109955795,-0.5185298451444299,-0.0,0.0
2020-08-10,-0.292282019190655,-0.5404811570018079,1.0,-0.4301766096509526,-0.5183145598664998,-0.0,0.0
2020-08-11,-0.29329958557004976,-0.5422356966038996,1.0,-0.4291992323310989,-0.5167023614162934,-0.0,0.0
2020-08-12,-0.2904552782255823,-0.5449441325254323,1.0,-0.4241480904997499,-0.519901050642059,-0.0,0.0
2020-08-13,-0.2888413567043529,-0.5504319564432345,1.0,-0.41840051112530907,-0.5201811161421152,-0.0,0.0
2020-08-14,-0.2886549252736263,-0.5507528196010889,1.0,-0.41785654758597696,-0.5206955941996777,-0.0,0.0
2020-08-17,-0.2902033785285619,-0.5529839964436541,1.0,-0.4166759279839964,-0.5185041120248944,-0.0,0.0
2020-08-18,-0.2904310608376643,-0.5527639587560101,1.0,-0.4109946916428115,-0.525054890080876,-0.0,0.0
