Date,CHI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-19,1.0,-0.015063678276350027,-0.19060117770575616,-0.24284475281873374,-0.598028027571096,-0.2358378600447346,0.0
2019-08-20,1.0,-0.013512897639230699,-0.19264424391577797,-0.24601221401877676,-0.5958663749886063,-0.23069911585087957,0.0
2019-08-21,1.0,-0.01894655341242912,-0.19691207615057044,-0.2573269874524628,-0.5867055313916152,-0.21731605674857102,0.0
2019-08-22,1.0,-0.02184847174491909,-0.19829763990987506,-0.2514167368397096,-0.5840369603313685,-0.2202826646031999,0.0
2019-08-23,1.0,-0.023528876348245575,-0.1999499385609612,-0.2506485231875483,-0.5840349519865289,-0.21735766622673278,0.0
2019-08-26,1.0,-0.033624808437753534,-0.18860993419273417,-0.24688993058685657,-0.5762417740917695,-0.20832957721085368,0.0
2019-08-27,1.0,-0.03297544286132307,-0.1868008193215837,-0.24406329484322598,-0.5740878294730681,-0.2129560852634659,0.0
2019-08-28,1.0,-0.034522310183519256,-0.18819719323497663,-0.24246581504138182,-0.5741498740554157,-0.20967524289312703,0.0
2019-08-29,1.0,-0.04398444699166161,-0.18020812262603106,-0.24417324073449756,-0.576270424561167,-0.2029083226574967,0.0
2019-08-30,1.0,-0.047139557309771034,-0.173958870624117,-0.2448251889394721,-0.5789957614765312,-0.19766320557960126,0.0
2019-09-03,1.0,-0.04926340336793955,-0.1757068861134157,-0.2433123304258134,-0.5823934345359554,-0.19162723950041483,0.0
2019-09-04,1.0,-0.04129561920997735,-0.16363473228505418,-0.2552881272290886,-0.5829389201677845,-0.1999730827033938,0.0
2019-09-05,1.0,-0.03679974822408057,-0.15850642927794265,-0.2555075982375685,-0.588346371729161,-0.20881665317867099,0.0
2019-09-06,1.0,-0.03123387259631566,-0.15630399174276932,-0.26393968631498643,-0.599860883613436,-0.1924742522494222,0.0
2019-09-09,1.0,-0.026505111700113597,-0.141590752166069,-0.2661202307503842,-0.591776733412032,-0.20132748290531663,0.0
2019-09-10,1.0,-0.0293266877308531,-0.1429620399626185,-0.2656757598682747,-0.5841974099951048,-0.2029059676916915,0.0
2019-09-11,1.0,-0.035411548591284335,-0.12250182590797425,-0.26757851404289223,-0.5831175442091051,-0.20463448642188434,0.0
2019-09-12,1.0,-0.03450412765863267,-0.12285594139388707,-0.2679104973109355,-0.5835380563486267,-0.2044131642431888,0.0
2019-09-13,1.0,-0.043136994781993454,-0.11864331829839922,-0.26700274166445565,-0.5803705669054567,-0.20186610064561777,0.0
2019-09-16,1.0,-0.04140416031124964,-0.11987974445697107,-0.27274134005349604,-0.575369719477419,-0.20118487079160863,0.0
2019-09-17,1.0,-0.04270227392913802,-0.14520535871672835,-0.26679005817028023,-0.5640093424995593,-0.18471267407015687,0.0
2019-09-18,1.0,-0.12862910588569457,-0.03830469273062955,-0.1985027085150845,-0.45304226095071926,-0.21037148248087809,0.0
2019-09-19,1.0,-0.13150423814738207,-0.03552743642778927,-0.19562396074137162,-0.4569493450135864,-0.20819645536764406,0.0
2019-09-20,1.0,-0.13151123447535304,-0.028121644346293332,-0.19154324614543022,-0.4612922179224831,-0.2135867252871933,0.0
2019-09-23,1.0,-0.11857258718572586,-0.03106244931062449,-0.19740470397404702,-0.4627128953771289,-0.21784266017842657,0.0
2019-09-24,1.0,-0.11960945488081155,-0.02449928827763187,-0.1609895948194631,-0.47466869824976443,-0.22506465646865415,0.0
2019-09-25,1.0,-0.11615353858456617,-0.02255097960815674,-0.15901639344262294,-0.47125149940023997,-0.23022790883646543,0.0
2019-09-26,1.0,-0.10586821550170238,-0.011696374924894852,-0.16705387542559583,-0.49305027037852994,-0.22513518926497095,0.0
2019-09-27,1.0,-0.09797419510430483,-0.015776357570641907,-0.16726958479038545,-0.4997990272920937,-0.22890791430523735,0.0
2019-09-30,1.0,-0.10075227291012955,-0.008126156569313703,-0.1713130581704079,-0.49915520154477433,-0.23207820419985517,0.0
2019-10-01,1.0,-0.098532874479261,-0.0,-0.18046247660447987,-0.497192537583771,-0.2363299724285053,0.0
2019-10-02,1.0,-0.10757740031321528,-0.0,-0.17764927920330884,-0.4978717423603582,-0.22469180420029713,0.0
2019-10-03,1.0,-0.10886725167287735,-0.0,-0.17534158753055257,-0.4987979324438034,-0.22041912088792726,0.0
2019-10-04,1.0,-0.10718870346598203,-0.004713575096277279,-0.17931643132220795,-0.49249839537869067,-0.22205953145057766,0.0
2019-10-07,1.0,-0.1029326393754379,-0.01513362025823241,-0.18352517265538984,-0.48035231708537685,-0.2198578720848764,0.0
2019-10-08,1.0,-0.10144433983052545,-0.01778881788497366,-0.17698671848394398,-0.48690879224343436,-0.22013662132654901,0.0
2019-10-09,1.0,-0.10996028657526592,-0.01710271607894789,-0.16392264862599532,-0.4908699036101299,-0.21381388572911053,0.0
2019-10-10,1.0,-0.11640275595310044,-0.023993714492928805,-0.18358918570450058,-0.46490591885249205,-0.22567387888311374,0.0
2019-10-11,1.0,-0.12518171539331288,-0.031376191245356164,-0.2218744952350186,-0.4104546922952673,-0.2301728315296398,0.0
2019-10-14,1.0,-0.13085830925001515,-0.025423900082860086,-0.22614741011701459,-0.4137951941149127,-0.2247731452476708,0.0
2019-10-15,1.0,-0.12466923869351808,-0.025228755529521075,-0.22356434443614034,-0.41682994324034983,-0.22962409356252653,0.0
2019-10-16,1.0,-0.10820978540078072,-0.04243441677959588,-0.23907283428733236,-0.41073198357638396,-0.22214356505734106,0.0
2019-10-17,1.0,-0.11822121420760602,-0.03430399740796242,-0.24535255761208538,-0.40364910291199224,-0.2235024907861164,0.0
2019-10-18,1.0,-0.11288000162242189,-0.037599626842969844,-0.25413210570078487,-0.39581009552008767,-0.2276055081222495,0.0
2019-10-21,1.0,-0.1151004668155064,-0.01690683986198498,-0.2548609701644002,-0.3908260604830526,-0.2519382991678506,0.0
2019-10-22,1.0,-0.11967475718312144,-0.017620698744854717,-0.2531784171786605,-0.3881217430095099,-0.24910274347588054,0.0
2019-10-23,1.0,-0.11149346180316586,-0.019594348406947085,-0.253208372130683,-0.38318286709040117,-0.25675073883648436,0.0
2019-10-24,1.0,-0.11358054760599971,-0.01767845907162719,-0.2615843633928028,-0.38021879883902654,-0.2566116625058353,0.0
2019-10-25,1.0,-0.11889885178723578,-0.016858035460705155,-0.2613096928632288,-0.3752992250578164,-0.25629894104759204,0.0
2019-10-28,1.0,-0.12166737627476025,-0.021855929282484844,-0.2603045232447337,-0.38541856740263164,-0.23818502524177362,0.0
2019-10-29,1.0,-0.12499745360467722,-0.021002668622298274,-0.2804701664323983,-0.3726904194422376,-0.23795555012324554,0.0
2019-10-30,1.0,-0.12433037987575109,-0.021631530705774518,-0.28090436908035443,-0.3724208167837865,-0.23760057032284349,0.0
2019-10-31,1.0,-0.12328739235764745,-0.025080922619653508,-0.27745770647991697,-0.37218297673092976,-0.23778017548502678,0.0
2019-11-01,1.0,-0.12505857663861777,-0.03200831278906297,-0.2821865895152911,-0.3704284753774373,-0.2277867199119822,0.0
2019-11-04,1.0,-0.1266487542745481,-0.027703142810617164,-0.2858858492102263,-0.3729034359224882,-0.22237827715355807,0.0
2019-11-05,1.0,-0.1357389368784333,-0.028977516387918886,-0.2918581143172211,-0.3611876901713329,-0.22434601482570604,0.0
2019-11-06,1.0,-0.14236386163751955,-0.0331281863790547,-0.28131537789693906,-0.356488534113298,-0.21786200312798326,0.0
2019-11-07,1.0,-0.14274106725710456,-0.03697007861220013,-0.2800178756424059,-0.355136200207195,-0.21647809218143776,0.0
2019-11-08,1.0,-0.13847439660795827,-0.033961187214611874,-0.28979125896934116,-0.36007827788649704,-0.21620189171559034,0.0
2019-11-11,1.0,-0.13650494968502003,-0.029943549046878834,-0.3013990018816984,-0.3570113720035998,-0.22046551583081075,0.0
2019-11-12,1.0,-0.13742019970535277,-0.0249631690947782,-0.30393681453593063,-0.35719839580946144,-0.22266328367981666,0.0
2019-11-13,1.0,-0.1362212623088419,-0.02550821954265359,-0.3048703093332241,-0.35727885028763284,-0.223329989559236,0.0
2019-11-14,1.0,-0.13397060629631147,-0.02341671101649814,-0.31156097760674667,-0.35069799811683794,-0.22724853645556148,0.0
2019-11-15,1.0,-0.13394209901314444,-0.023299619180213747,-0.31262028581958146,-0.35010851316489905,-0.2274476884648458,0.0
2019-11-18,1.0,-0.12615963055294455,-0.030875802035228248,-0.31846417916547465,-0.34711267317830724,-0.22078957047692999,0.0
2019-11-19,1.0,-0.12689401758804342,-0.03730234094380909,-0.3218694521283184,-0.3531646092234012,-0.22509392675777218,0.0
2019-11-20,1.0,-0.12793625892746563,-0.03977624571688065,-0.324361144366924,-0.3508442389464559,-0.22125665689633817,0.0
2019-11-21,1.0,-0.13567066838366634,-0.03383458646616541,-0.33460723632285133,-0.3425622066215262,-0.23032027582769077,0.0
2019-11-22,1.0,-0.14643908913683687,-0.03003027914886557,-0.3343357252478327,-0.3407233813098843,-0.22238583101746237,0.0
2019-11-25,1.0,-0.14694842496007965,-0.030028410858339724,-0.3341075465046349,-0.3407021836959001,-0.22201945210592894,0.0
2019-11-26,1.0,-0.14775884231040345,-0.022971348011775927,-0.33534436289754116,-0.341315254799519,-0.22581581457063482,0.0
2019-11-27,1.0,-0.14982837765187543,-0.0035358339191927544,-0.33493238493031724,-0.3486208179976014,-0.23080104214052355,0.0
2019-11-29,1.0,-0.14843685726038666,-0.003331962155491567,-0.32754010695187163,-0.340580008227067,-0.23689839572192514,0.0
2019-12-02,1.0,-0.15325190098689534,-0.0,-0.29916275683546356,-0.33752629024429703,-0.23240575958582754,0.0
2019-12-03,1.0,-0.16744860358818436,-0.0,-0.2920484062581801,-0.3241447355173872,-0.229929726355637,0.0
2019-12-04,1.0,-0.17082518103152672,-0.0,-0.29414849627851625,-0.3225891038183028,-0.22950158339552618,0.0
2019-12-05,1.0,-0.18112103723614517,-0.008557988773816113,-0.2642699027591114,-0.32006482725907187,-0.20244683374179778,0.0
2019-12-06,1.0,-0.17815182562601367,-0.007377665255745875,-0.2663673404802405,-0.3202262747735274,-0.20582301515091578,0.0
2019-12-09,1.0,-0.15071842247650347,-0.0,-0.294442997134326,-0.34478266968597826,-0.2140037273802128,0.0
2019-12-10,1.0,-0.14578431963966137,-0.0,-0.30009450845549057,-0.354205626269329,-0.2107538557439022,0.0
2019-12-11,1.0,-0.14595286168362556,-0.0,-0.29152589808688006,-0.35343741878735785,-0.2081842352517842,0.0
2019-12-12,1.0,-0.14330422995654427,-0.0,-0.2915919148427222,-0.35067575648845833,-0.20783000438544036,0.0
2019-12-13,1.0,-0.14665021296922892,-0.0,-0.29584809521913935,-0.3472194578241312,-0.20064885951992356,0.0
2019-12-16,1.0,-0.1565705096777989,-0.0,-0.3072382483870335,-0.33404584943031396,-0.163218480967976,0.0
2019-12-17,1.0,-0.15802493373907925,-0.0,-0.3088446058702268,-0.3343280651811132,-0.1621085697457544,0.0
2019-12-18,1.0,-0.16354455445544552,-0.0,-0.3154851485148515,-0.33695049504950497,-0.16423762376237624,0.0
2019-12-19,1.0,-0.16486565705911088,-0.0,-0.29725451880801174,-0.33872007816316557,-0.15323888617489007,0.0
2019-12-20,1.0,-0.16233880250502372,-0.0,-0.2938720564996,-0.34055836276020834,-0.15416430926507602,0.0
2019-12-23,1.0,-0.1627022811464223,-0.0,-0.2926106453499707,-0.34119711444726064,-0.15320725287580425,0.0
2019-12-24,1.0,-0.16318652395157046,-0.0,-0.29205903569827063,-0.3414049248406153,-0.15300929987717143,0.0
2019-12-26,1.0,-0.1708807785888078,-0.0,-0.28716301703163016,-0.3429294403892944,-0.14549878345498782,0.0
2019-12-27,1.0,-0.17208785640505936,-0.0,-0.2889049131765119,-0.3426165929332892,-0.14529048352205182,0.0
2019-12-30,1.0,-0.177049756783684,-0.0,-0.2924261071714626,-0.3451522788099006,-0.13889702865850084,0.0
2019-12-31,1.0,-0.181418169074413,-0.0,-0.29508196721311475,-0.3337486857988396,-0.13671585997430008,0.0
2020-01-02,1.0,-0.18099265350663524,-0.0,-0.29608122064812825,-0.3342946781768225,-0.13728394099421243,0.0
2020-01-03,1.0,-0.179152522533068,-0.0,-0.29769011666471573,-0.335089156814546,-0.13898318311287994,0.0
2020-01-06,1.0,-0.1850496192918241,-0.0,-0.30076924582591164,-0.3316956683434791,-0.13987355399401047,0.0
2020-01-07,1.0,-0.1822043852779953,-0.0,-0.3030931871574002,-0.3305599060297572,-0.14185591229444008,0.0
2020-01-08,1.0,-0.188909499170165,-0.0,-0.29479644635360736,-0.3169188714243874,-0.15192814605096164,0.0
2020-01-09,1.0,-0.18984374999999998,-0.0,-0.29490234375,-0.31732421875,-0.1510546875,0.0
2020-01-10,1.0,-0.19892158011956393,-0.0,-0.295139295901223,-0.31168678935646466,-0.147911538311257,0.0
2020-01-13,1.0,-0.20313324087277557,-0.0,-0.2963881780712207,-0.30801086085988316,-0.14587931943820442,0.0
2020-01-14,1.0,-0.20127970036284187,-0.0,-0.2944091139635598,-0.30736217861183723,-0.14771175529632086,0.0
2020-01-15,1.0,-0.20780109935251656,-0.0,-0.2950255276696465,-0.31116370963009327,-0.14215293128068698,0.0
2020-01-16,1.0,-0.20511165864914546,-0.0,-0.2969416089796238,-0.30912433024365443,-0.14431538190777898,0.0
2020-01-17,1.0,-0.20657313689475945,-0.0,-0.29483371761303684,-0.30939075383954046,-0.14318652546015864,0.0
2020-01-21,1.0,-0.20506660416422517,-0.0,-0.2939958592132505,-0.30923082932927065,-0.1449080042189148,0.0
2020-01-22,1.0,-0.20777116079273653,-0.0,-0.29305867421653814,-0.3105144977057503,-0.14120863028409644,0.0
2020-01-23,1.0,-0.2066934508717869,-0.0,-0.2945937512189414,-0.30886999258883646,-0.14014900339353278,0.0
2020-01-24,1.0,-0.20716890613725455,-0.0,-0.2955906156756441,-0.3093784737796673,-0.1380540983286854,0.0
2020-01-27,1.0,-0.20578953520084153,-0.0,-0.2959831690497526,-0.30839209880391166,-0.13784236568356256,0.0
2020-01-28,1.0,-0.20584280173841868,-0.0,-0.296037886613007,-0.31053770146752163,-0.1364619672195046,0.0
2020-01-29,1.0,-0.2042636036211428,-0.0,-0.2963885914533242,-0.3099776112138615,-0.13622116227002823,0.0
2020-01-30,1.0,-0.21069329284907937,-0.0,-0.2914671649344077,-0.3150570283000506,-0.12914087741835029,0.0
2020-01-31,1.0,-0.20925925925925926,-0.0,-0.2905263157894737,-0.3172124756335283,-0.13231968810916178,0.0
2020-02-03,1.0,-0.20896852300242133,-0.0,-0.2847651331719128,-0.3114963680387409,-0.13179661016949154,0.0
2020-02-04,1.0,-0.208276902836358,-0.0,-0.2851255659172697,-0.3094454978137213,-0.13193127732848353,0.0
2020-02-05,1.0,-0.20836397414560515,-0.0,-0.28567558153036343,-0.30916902117118866,-0.1320006192669428,0.0
2020-02-06,1.0,-0.2200974515642523,-0.0,-0.2973819559921111,-0.2982327236165358,-0.11786998723848564,0.0
2020-02-07,1.0,-0.2208256792033259,-0.0,-0.2966450739630668,-0.29811466692449,-0.11808952915014986,0.0
2020-02-10,1.0,-0.22246241145702653,-0.0,-0.29567080349732683,-0.29659724768871476,-0.1153616027484511,0.0
2020-02-11,1.0,-0.22451190959927245,-0.0,-0.2994911089181711,-0.29664673671175096,-0.1142779744973975,0.0
2020-02-12,1.0,-0.22381228273464657,-0.0,-0.3032058709926612,-0.2978370027037466,-0.10637311703360369,0.0
2020-02-13,1.0,-0.22484212965645095,-0.0,-0.3029758801150957,-0.3001177992777552,-0.10319989185640074,0.0
2020-02-14,1.0,-0.2192945094091226,-0.0,-0.3186130256330829,-0.2914698365987764,-0.10663672268256795,0.0
2020-02-18,1.0,-0.21905665124741133,-0.0,-0.31689472971142124,-0.2907658660266708,-0.10875413707008343,0.0
2020-02-19,1.0,-0.22173138029915523,-0.0,-0.3182980702162288,-0.2890800589010308,-0.10842439742695498,0.0
2020-02-20,1.0,-0.22649497951018666,-0.0,-0.31626172580551193,-0.2901784847248927,-0.10922721357959952,0.0
2020-02-21,1.0,-0.22558432741732132,-0.0,-0.31502279119387067,-0.28906992532247117,-0.10999903016196297,0.0
2020-02-24,1.0,-0.2200992171149523,-0.0,-0.3165258507092473,-0.2909851949461282,-0.11024339198511743,0.0
2020-02-25,1.0,-0.22308563395681208,-0.0,-0.3213518684837362,-0.28802374165332506,-0.11997735171228865,0.0
2020-02-26,1.0,-0.2155833266789108,-0.0,-0.3430088636908089,-0.3039207857542122,-0.1338137826399425,0.0
2020-02-27,1.0,-0.22558190557871435,-0.0,-0.3358397989508746,-0.3070985499730738,-0.1260147196681094,0.0
2020-02-28,1.0,-0.22647184343690938,-0.0,-0.3540349950210336,-0.318755461621314,-0.13296888654053285,0.0
2020-03-02,1.0,-0.17553290852861206,-0.03248303202640154,-0.40519728512422426,-0.3230868220594035,-0.13929305298989186,0.0
2020-03-03,1.0,-0.17844783929777178,-0.021923531397704255,-0.42897535449020935,-0.3332418973666441,-0.14747214719783927,0.0
2020-03-04,1.0,-0.1555564860564442,-0.043296206347877064,-0.44803617787454986,-0.31657733858135834,-0.13018172682354912,0.0
2020-03-05,1.0,-0.15782953419226958,-0.06049719193921375,-0.42354228609184014,-0.3017632969937232,-0.121097621407334,0.0
2020-03-06,1.0,-0.16442642185216444,-0.0797019410880797,-0.4124863629814125,-0.28949589345628945,-0.11232786480311233,0.0
2020-03-09,1.0,-0.16386502815338458,-0.07745263244420698,-0.4129505569027167,-0.2893222637787185,-0.11140109325551766,0.0
2020-03-10,1.0,-0.19814523474372775,-0.09849300322927879,-0.38281444067235243,-0.2688581601391074,-0.1217189699428666,0.0
2020-03-11,1.0,-0.1626170126170126,-0.150997150997151,-0.39141229141229145,-0.23713878713878714,-0.09283679283679284,0.0
2020-03-12,1.0,-0.15507435213335816,-0.17271617960331742,-0.409981179293086,-0.2389816136170917,-0.09147690844036317,0.0
2020-03-13,1.0,-0.17747743742497665,-0.2152002845329658,-0.4248877428533322,-0.2616147245809808,-0.14375583514871296,0.0
2020-03-16,1.0,-0.18784988132025618,-0.20910027318733487,-0.42274620448743794,-0.26546195530476063,-0.15408213533969278,0.0
2020-03-17,1.0,-0.22198194181250697,-0.2045033998439416,-0.35264741946271316,-0.2738602162523687,-0.1764128859658901,0.0
2020-03-18,1.0,-0.21785454304811064,-0.21366333575982177,-0.3249068007852999,-0.27238435576732184,-0.17711159640879712,0.0
2020-03-19,1.0,-0.225923134890731,-0.404044209997488,-0.43546847525747295,-0.35086661642803313,-0.09562923888470233,0.0
2020-03-20,1.0,-0.24285714285714285,-0.5490570911909067,-0.4040041332988892,-0.3596486695944201,-0.027718935675536037,0.0
2020-03-23,1.0,-0.26713583089158643,-0.6602658015906236,-0.31150586019254917,-0.3764388865634156,-0.0007848472164085391,0.0
2020-03-24,1.0,-0.2620795268521941,-0.6474890426149865,-0.3366161482811427,-0.38567354913661084,-0.008475471299572266,0.0
2020-03-25,1.0,-0.26290380565969906,-0.6445739818191156,-0.2834471778542448,-0.3769708797699143,-0.0,0.0
2020-03-26,1.0,-0.24815018171359846,-0.6468481188067039,-0.3223520799016916,-0.39506366512406205,-0.0021439590033205218,0.0
2020-03-27,1.0,-0.2444732408967215,-0.6442140728262278,-0.30975767785408836,-0.39323571336011404,-0.0,0.0
2020-03-30,1.0,-0.2393903322637408,-0.6470344684815236,-0.3090777352240969,-0.3921954249042542,-0.0,0.0
2020-03-31,1.0,-0.23095569652895973,-0.6554489659085048,-0.3072102738666254,-0.3851410593635567,-0.0,0.0
2020-04-01,1.0,-0.23802271553949406,-0.6755549819308209,-0.27870418172431594,-0.38902942694889003,-0.0,0.0
2020-04-02,1.0,-0.2319540767292657,-0.695316761474324,-0.2816436790565989,-0.3885815215979636,-0.0,0.0
2020-04-03,1.0,-0.2293644617380026,-0.7016601815823605,-0.28332036316472115,-0.3796887159533074,-0.0,0.0
2020-04-06,1.0,-0.23264798153957844,-0.6960512328554019,-0.2811843708677954,-0.38287225491975424,-0.0,0.0
2020-04-07,1.0,-0.2196564348070966,-0.6852871150252169,-0.27446813957655974,-0.380712219349223,-0.0,0.0
2020-04-08,1.0,-0.21987179487179487,-0.6913076923076923,-0.26615384615384613,-0.38676923076923075,-0.0,0.0
2020-04-09,1.0,-0.22002817262133434,-0.6884108080420027,-0.267639902676399,-0.38506851069279036,-0.0,0.0
2020-04-13,1.0,-0.22083941512381244,-0.6868454072879056,-0.26772681877544746,-0.38536785229571585,-0.0,0.0
2020-04-14,1.0,-0.22442970890191763,-0.6825315548273125,-0.2691825187536803,-0.3840856140710207,-0.0,0.0
2020-04-15,1.0,-0.21901840490797547,-0.6873977505112474,-0.26551635991820044,-0.38430470347648266,-0.0,0.0
2020-04-16,1.0,-0.2266554347271149,-0.6717465666002962,-0.27194057282891715,-0.38237096033083173,-0.0,0.0
2020-04-17,1.0,-0.22696629213483147,-0.6755362614913176,-0.2698161389172625,-0.38128192032686414,-0.0,0.0
2020-04-20,1.0,-0.23221117061973987,-0.6653149706707472,-0.2740372353991329,-0.3787809232338689,-0.0,0.0
2020-04-21,1.0,-0.23501339798392246,-0.665918080898303,-0.2738803113436264,-0.37718514737782316,-0.0,0.0
2020-04-22,1.0,-0.22791928547800197,-0.6736303722741037,-0.26687701977149547,-0.37616733250209927,-0.0,0.0
2020-04-23,1.0,-0.2225609756097561,-0.6794715447154471,-0.26351626016260166,-0.3751016260162601,-0.0,0.0
2020-04-24,1.0,-0.22404760693759218,-0.6729311835613652,-0.268373938253395,-0.3777529118559585,-0.0,0.0
2020-04-27,1.0,-0.2321464955175224,-0.6716330480847595,-0.2628871230643847,-0.38017013039934805,-0.0,0.0
2020-04-28,1.0,-0.24025048365746868,-0.6553558700743305,-0.26486610324814175,-0.3850931677018633,-0.0,0.0
2020-04-29,1.0,-0.23988799796359936,-0.6557464681176022,-0.26478299605447375,-0.3850833651520937,-0.0,0.0
2020-04-30,1.0,-0.2392126984126984,-0.6365714285714286,-0.2712126984126984,-0.3926603174603175,-0.0,0.0
2020-05-01,1.0,-0.24607063961607797,-0.6287738364268847,-0.26960871441992734,-0.39471345504405453,-0.0,0.0
2020-05-04,1.0,-0.24200369741940386,-0.6242307594904651,-0.27138045432674046,-0.3948388077088662,-0.0,0.0
2020-05-05,1.0,-0.24243421885683894,-0.6268138881150759,-0.2665180945627675,-0.39668751741079344,-0.0,0.0
2020-05-06,1.0,-0.24437796313667826,-0.6269807063357249,-0.2678295261516619,-0.3960905610627995,-0.0,0.0
2020-05-07,1.0,-0.2484271943176053,-0.6275494672754947,-0.26686960933536275,-0.39396245560629123,-0.0,0.0
2020-05-08,1.0,-0.24675390545749645,-0.6303256238587949,-0.2661036721444512,-0.39282815987015623,-0.0,0.0
2020-05-11,1.0,-0.24824456893710867,-0.6230829678825826,-0.2688027579913306,-0.3947882075591269,-0.0,0.0
2020-05-12,1.0,-0.24883998072973454,-0.622708486523492,-0.26950480488856204,-0.3945079743401202,-0.0,0.0
2020-05-13,1.0,-0.24791798506518162,-0.6136691558030629,-0.27196557397797744,-0.39777243386913047,-0.0,0.0
2020-05-14,1.0,-0.24766627033317312,-0.6108932682334489,-0.27311594019580565,-0.3981127779604848,-0.0,0.0
2020-05-15,1.0,-0.24337580906148867,-0.6152406957928803,-0.2737914644012945,-0.3959091828478965,-0.0,0.0
2020-05-18,1.0,-0.2472157537713881,-0.6134960008099626,-0.2703756201275691,-0.40004556039283184,-0.0,0.0
2020-05-19,1.0,-0.2529697214780367,-0.5827478137795077,-0.29603700146590506,-0.3956932720012132,-0.0,0.0
2020-05-20,1.0,-0.25649777508090615,-0.5754449838187703,-0.3009708737864078,-0.3954288025889968,-0.0,0.0
2020-05-21,1.0,-0.25765847740370035,-0.5667020523708421,-0.30788090182994643,-0.3953088666464463,-0.0,0.0
2020-05-22,1.0,-0.25723602719987865,-0.5718041406506738,-0.30501276574230896,-0.39379155185924825,-0.0,0.0
2020-05-26,1.0,-0.2569398796581888,-0.5729129797239217,-0.30725084694341914,-0.3911108863831724,-0.0,0.0
2020-05-27,1.0,-0.26186682851579296,-0.5633866929671497,-0.3165161975570897,-0.3871481678173128,-0.0,0.0
2020-05-28,1.0,-0.26693972491909385,-0.5559516585760518,-0.31947815533980584,-0.38597289644012944,-0.0,0.0
2020-05-29,1.0,-0.27105995446496334,-0.5458891980774097,-0.3230710852517076,-0.38970402226157347,-0.0,0.0
2020-06-01,1.0,-0.27150374418133977,-0.5460433110706334,-0.32351750657761585,-0.38881299332119,-0.0,0.0
2020-06-02,1.0,-0.2724603194694074,-0.5475280358453789,-0.3230640710832089,-0.388400880945751,-0.0,0.0
2020-06-03,1.0,-0.27261678693505503,-0.5478668185846309,-0.3222686416002026,-0.3892138245347512,-0.0,0.0
2020-06-04,1.0,-0.2727111471504954,-0.5517826825127334,-0.3172592048247726,-0.3922408331855156,-0.0,0.0
2020-06-05,1.0,-0.27524727364950546,-0.5512807506974385,-0.32097387775805225,-0.3886380928227238,-0.0,0.0
2020-06-08,1.0,-0.27475366650624383,-0.5458344942881025,-0.3283264520377923,-0.3840776108817346,-0.0,0.0
2020-06-09,1.0,-0.277444199538902,-0.5434369537128525,-0.32895036862506655,-0.38367408983810897,-0.0,0.0
2020-06-10,1.0,-0.278139487751121,-0.540876041851392,-0.33248042966078073,-0.38188128594228965,-0.0,0.0
2020-06-11,1.0,-0.2795712548145145,-0.5390989256030813,-0.33668660044597604,-0.3785728765457126,-0.0,0.0
2020-06-12,1.0,-0.27879429406724127,-0.522884217954534,-0.3454307172740561,-0.3731790916880891,-0.0,0.0
2020-06-15,1.0,-0.27971975100178936,-0.519241916378941,-0.3481186521837748,-0.37314448448801635,-0.0,0.0
2020-06-16,1.0,-0.2800755667506297,-0.5187153652392947,-0.3457430730478589,-0.37435768261964736,-0.0,0.0
2020-06-17,1.0,-0.2787355598620794,-0.516547957617094,-0.34726801399340596,-0.37427327410464856,-0.0,0.0
2020-06-18,1.0,-0.281067472306143,-0.5115810674723061,-0.35045317220543803,-0.37454682779456194,-0.0,0.0
2020-06-19,1.0,-0.28130036261079777,-0.5120366639806607,-0.35037268331990334,-0.37439564867042713,-0.0,0.0
2020-06-22,1.0,-0.2809517814427798,-0.5121238826639808,-0.3502203197784212,-0.37464434092911997,-0.0,0.0
2020-06-23,1.0,-0.2797079556898288,-0.5113293051359517,-0.35017623363544814,-0.37638469284994963,-0.0,0.0
2020-06-24,1.0,-0.28034041696041895,-0.5114563400141001,-0.34965756873804005,-0.3764477792325511,-0.0,0.0
2020-06-25,1.0,-0.2775878538032276,-0.5113116484842392,-0.350811924991202,-0.3739630988889448,-0.0,0.0
2020-06-26,1.0,-0.2776800522691863,-0.5105543549278785,-0.3503291953560838,-0.374352917525255,-0.0,0.0
2020-06-29,1.0,-0.27535068128779705,-0.5094476926551404,-0.35206142882236335,-0.3724875159970891,-0.0,0.0
2020-06-30,1.0,-0.2781694558045011,-0.5023960659357203,-0.35479338635622354,-0.37358556840705526,-0.0,0.0
2020-07-01,1.0,-0.275638132490848,-0.5028584323755078,-0.35386891329421793,-0.37503134246025777,-0.0,0.0
2020-07-02,1.0,-0.276167310296404,-0.5028085661266863,-0.3545313205276092,-0.37411605396459197,-0.0,0.0
2020-07-06,1.0,-0.2762019411631932,-0.5024954229679233,-0.3550773706518196,-0.3741880470493818,-0.0,0.0
2020-07-07,1.0,-0.2724083494123838,-0.5065777933695843,-0.35159245245195075,-0.37527250858245426,-0.0,0.0
2020-07-08,1.0,-0.27249492595655117,-0.5050489864441604,-0.3546568443208299,-0.37352476884913177,-0.0,0.0
2020-07-09,1.0,-0.27086412948162253,-0.5067271315110365,-0.35326835868012924,-0.3745897326685541,-0.0,0.0
2020-07-10,1.0,-0.2743609022556391,-0.5039097744360902,-0.35563909774436087,-0.3723558897243108,-0.0,0.0
