Date,EMR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.19749129966700885,-0.0,-0.5842617861345485,-0.7219148243659398,0.0
2019-09-11,1.0,-0.0,-0.19977960880562998,-0.0,-0.576297928823662,-0.7283678529389667,0.0
2019-09-12,1.0,-0.0,-0.1882040755019276,-0.0,-0.5836879787713414,-0.7314875081359836,0.0
2019-09-13,1.0,-0.0,-0.1875610305716217,-0.0,-0.579233330829515,-0.7370239615413505,0.0
2019-09-16,1.0,-0.0,-0.19117905024433027,-0.0,-0.5762435784989349,-0.738554065906528,0.0
2019-09-17,1.0,-0.0,-0.22027202720272027,-0.0,-0.5607560756075608,-0.7192219221922194,0.0
2019-09-18,1.0,-0.0,-0.2289207841568314,-0.0,-0.552985597119424,-0.7185937187437488,0.0
2019-09-19,1.0,-0.0,-0.22584516903380675,-0.0,-0.5586867373474694,-0.7159681936387277,0.0
2019-09-20,1.0,-0.0,-0.23053629970719985,-0.0,-0.5615005380515028,-0.7105032658474937,0.0
2019-09-23,1.0,-0.0,-0.2326291549859832,-0.0,-0.5581948338005607,-0.7122046455746897,0.0
2019-09-24,1.0,-0.0,-0.2321035242290749,-0.0,-0.5579445334401282,-0.7129805766920304,0.0
2019-09-25,1.0,-0.0,-0.23060995384807284,-0.0,-0.5606835474616441,-0.7034052638143944,0.0
2019-09-26,1.0,-0.0,-0.21785276227189665,-0.0,-0.5770106886280006,-0.7083030864352048,0.0
2019-09-27,1.0,-0.0,-0.2141567624492252,-0.0,-0.5831452785717868,-0.7100697056316132,0.0
2019-09-30,1.0,-0.0,-0.18838010333299562,-0.0,-0.6090315064329854,-0.7352598520919866,0.0
2019-10-01,1.0,-0.0,-0.18799392097264436,-0.0,-0.6093718338399189,-0.7355623100303952,0.0
2019-10-02,1.0,-0.0,-0.18925701538695533,-0.0,-0.61073791477604,-0.7349489213921773,0.0
2019-10-03,1.0,-0.0,-0.19211286155716528,-0.0,-0.6062256218023403,-0.7344866014892864,0.0
2019-10-04,1.0,-0.0,-0.19313598660680312,-0.0,-0.6109124115364127,-0.7325165512518073,0.0
2019-10-07,1.0,-0.0,-0.19525112766712277,-0.0,-0.6061274137144594,-0.7327048806446708,0.0
2019-10-08,1.0,-0.0,-0.1939098907228519,-0.0,-0.6084531325270658,-0.7330442940087726,0.0
2019-10-09,1.0,-0.0,-0.18088257442642702,-0.0,-0.5900396606255334,-0.7392439379486921,0.0
2019-10-10,1.0,-0.0,-0.1881375141669815,-0.0,-0.5890693867271124,-0.7413675859463543,0.0
2019-10-11,1.0,-0.0,-0.18469950888562606,-0.0,-0.5899954432686952,-0.7567971241962432,0.0
2019-10-14,1.0,-0.0,-0.18356861248887194,-0.0,-0.599262368052906,-0.7607020221289584,0.0
2019-10-15,1.0,-0.0,-0.1845104823936495,-0.0,-0.6036535721555057,-0.7561062487278648,0.0
2019-10-16,1.0,-0.0,-0.18688974776240844,-0.0,-0.6067687144019528,-0.7490591944670464,0.0
2019-10-17,1.0,-0.0,-0.17391525768995722,-0.0,-0.616240578529232,-0.7562130780199634,0.0
2019-10-18,1.0,-0.0,-0.1713646646163231,-0.0,-0.6203899041760923,-0.7499682281473197,0.0
2019-10-21,1.0,-0.0,-0.15653147422523028,-0.0,-0.6172204976845962,-0.7706478041829933,0.0
2019-10-22,1.0,-0.0,-0.15801388853559892,-0.0,-0.6165644952051484,-0.7691094548876962,0.0
2019-10-23,1.0,-0.0,-0.15626034057067223,-0.0,-0.6079873749586376,-0.7811489805788174,0.0
2019-10-24,1.0,-0.0,-0.14984670413898823,-0.0,-0.6360756259580991,-0.7690342360756259,0.0
2019-10-25,1.0,-0.0,-0.15035787321063393,-0.0,-0.6325153374233129,-0.7733640081799591,0.0
2019-10-28,1.0,-0.0,-0.152509010966538,-0.0,-0.633247271147013,-0.7705462818579206,0.0
2019-10-29,1.0,-0.0,-0.15450632781677512,-0.0,-0.6424911615514679,-0.7648716503560997,0.0
2019-10-30,1.0,-0.0,-0.15389936462389833,-0.0,-0.6429340028694405,-0.7651670424267267,0.0
2019-10-31,1.0,-0.0,-0.1462090163934426,-0.0,-0.6345543032786884,-0.7807120901639344,0.0
2019-11-01,1.0,-0.0,-0.1375427666853904,-0.0,-0.6259766123678701,-0.7897155696267171,0.0
2019-11-04,1.0,-0.0,-0.13811322681096533,-0.0,-0.6221603961406912,-0.7921792842922049,0.0
2019-11-05,1.0,-0.0,-0.14204181915901004,-0.0,-0.6235251964272004,-0.7937194482123205,0.0
2019-11-06,1.0,-0.0,-0.13919658690791334,-0.0,-0.6217327610578529,-0.809170114883446,0.0
2019-11-07,1.0,-0.0,-0.14577978821836127,-0.0,-0.6176621774442275,-0.8067492546519996,0.0
2019-11-08,1.0,-0.0,-0.15620194771911838,-0.0,-0.6083546899026141,-0.7982316760635573,0.0
2019-11-11,1.0,-0.0,-0.15232638799681422,-0.0,-0.6156257225804794,-0.8012229273180382,0.0
2019-11-12,1.0,-0.0,-0.15213481991470998,-0.0,-0.6156039665005395,-0.8012382469300725,0.0
2019-11-13,1.0,-0.0,-0.15638146857659052,-0.0,-0.627022841656988,-0.7975996902826171,0.0
2019-11-14,1.0,-0.0,-0.15783906503960166,-0.0,-0.6263512293284487,-0.7957225045793451,0.0
2019-11-15,1.0,-0.0,-0.15795043882292203,-0.0,-0.6266649457924626,-0.7966959215281363,0.0
2019-11-18,1.0,-0.0,-0.1594632950587021,-0.0,-0.6259321377886724,-0.7949167849309766,0.0
2019-11-19,1.0,-0.0,-0.16391953277092797,-0.0,-0.6298767034393251,-0.801894873458793,0.0
2019-11-20,1.0,-0.0,-0.1774185217705697,-0.008909663757037342,-0.6197768710293889,-0.7764061773668716,0.0
2019-11-21,1.0,-0.0,-0.1660625342269278,-0.04216757503846455,-0.6039325110178111,-0.7956033066471954,0.0
2019-11-22,1.0,-0.0,-0.15909624566255315,-0.03621278927183073,-0.6124344491116387,-0.8012210075921625,0.0
2019-11-25,1.0,-0.0,-0.1594531841068587,-0.03746314993086536,-0.6129764420442984,-0.7989616759281001,0.0
2019-11-26,1.0,-0.0,-0.16112452301222646,-0.03779560262700205,-0.593230018430548,-0.8037016847078369,0.0
2019-11-27,1.0,-0.0,-0.16218812472414776,-0.03938520653218059,-0.5928551029415583,-0.8018277643637874,0.0
2019-11-29,1.0,-0.0,-0.16102933500365382,-0.05726067439189895,-0.6029335003653826,-0.788678358910116,0.0
2019-12-02,1.0,-0.0,-0.16325516952918726,-0.06281860246255196,-0.6008679057851672,-0.7872323739314564,0.0
2019-12-03,1.0,-0.0,-0.1600052212504895,-0.0577470304137841,-0.6022190314580342,-0.790653961623809,0.0
2019-12-04,1.0,-0.0,-0.16784003768745587,-0.05729016723808527,-0.6019000758983486,-0.7901803240074329,0.0
2019-12-05,1.0,-0.0,-0.16409743778607883,-0.07076340295680539,-0.5930972799494924,-0.8026253485557953,0.0
2019-12-06,1.0,-0.0,-0.19854926669137501,-0.07775189283634246,-0.6047810663419283,-0.7662413300153543,0.0
2019-12-09,1.0,-0.0,-0.1843666488508819,-0.09206306787814005,-0.6202832709780867,-0.7756547300908606,0.0
2019-12-10,1.0,-0.0,-0.17491486323190156,-0.13185213665824452,-0.665687136108975,-0.7738932220147203,0.0
2019-12-11,1.0,-0.0,-0.1745054945054945,-0.1320879120879121,-0.6667857142857143,-0.7738736263736263,0.0
2019-12-12,1.0,-0.0,-0.1698918219604173,-0.13446557846348647,-0.6700432161633956,-0.7782212557460982,0.0
2019-12-13,1.0,-0.0,-0.17038444591319674,-0.13918263934787398,-0.6686770213703459,-0.7756389072482927,0.0
2019-12-16,1.0,-0.0,-0.171982936562543,-0.12613182881519197,-0.6642080638502821,-0.789816980872437,0.0
2019-12-17,1.0,-0.0,-0.16554579813250334,-0.15073365940417963,-0.6800522454424189,-0.7826811916407292,0.0
2019-12-18,1.0,-0.0,-0.1752436702565997,-0.17853996760535362,-0.6940695064078883,-0.7938109175641499,0.0
2019-12-19,1.0,-0.0,-0.18531587933978372,-0.18261240751280594,-0.6840352874217416,-0.7937962435970405,0.0
2019-12-20,1.0,-0.0,-0.19232961021199,-0.18526327786642352,-0.6834112149532711,-0.7883519489400501,0.0
2019-12-23,1.0,-0.0,-0.19740962140620552,-0.17961855963563905,-0.6892684315399943,-0.7803017364076288,0.0
2019-12-24,1.0,-0.0,-0.1966774762473687,-0.1759401490584286,-0.6918416111964499,-0.7801957103032372,0.0
2019-12-26,1.0,-0.0,-0.19085707779454042,-0.17557143263784122,-0.6912982835672198,-0.7887335971079673,0.0
2019-12-27,1.0,-0.0,-0.1937166804458762,-0.1799184650910853,-0.6902528722524731,-0.786982923283063,0.0
2019-12-30,1.0,-0.0,-0.19548807685709385,-0.19334362669411562,-0.7002630525533253,-0.770172127866415,0.0
2019-12-31,1.0,-0.0,-0.20327709742799233,-0.1871199794467757,-0.6984670720219235,-0.765778881562045,0.0
2020-01-02,1.0,-0.0,-0.20516556669809435,-0.188308905459844,-0.699437158938316,-0.7641210251135683,0.0
2020-01-03,1.0,-0.0,-0.2025826357740765,-0.18546981687283948,-0.7054538182441505,-0.7634202782618633,0.0
2020-01-06,1.0,-0.00261021713564524,-0.2057195307345897,-0.1860425092504948,-0.7077704156268824,-0.7662278059834208,0.0
2020-01-07,1.0,-0.006855012189875233,-0.20203642621540227,-0.18347913380180697,-0.7160762942779291,-0.7597590707012764,0.0
2020-01-08,1.0,-0.004588471465443074,-0.1995124749067967,-0.18649268712360195,-0.7164898193289361,-0.7607112130771436,0.0
2020-01-09,1.0,-0.004761631575927945,-0.20130801445700192,-0.1863060065400723,-0.7145889507199817,-0.7614881532901153,0.0
2020-01-10,1.0,-0.00031384632942451995,-0.20688179405974494,-0.1774943650318126,-0.7049273873719649,-0.7635310565208707,0.0
2020-01-13,1.0,-0.013757548137176712,-0.20872735558846986,-0.17508829896319927,-0.694200751965364,-0.7565796969351716,0.0
2020-01-14,1.0,-0.0,-0.21188185844452592,-0.15664757821095093,-0.6854072047166351,-0.7670174052864678,0.0
2020-01-15,1.0,-0.015153656950609256,-0.2092392072601849,-0.15566424472025103,-0.6891238585281727,-0.7579372932628424,0.0
2020-01-16,1.0,-0.024958449533789683,-0.20828755739598298,-0.14127158511507365,-0.6904701540888475,-0.7519930138877151,0.0
2020-01-17,1.0,-0.018044139173516497,-0.20380587771647338,-0.14739331156401306,-0.6875070374957775,-0.7582197950681229,0.0
2020-01-21,1.0,-0.03521680521231184,-0.20222983599191194,-0.1308694675353853,-0.6890024713547518,-0.7510390923388003,0.0
2020-01-22,1.0,-0.03549564729008705,-0.2024431339511373,-0.12973883740522324,-0.6901713001965739,-0.7503510249929795,0.0
2020-01-23,1.0,-0.04466019417475728,-0.2005628253834248,-0.12173913043478261,-0.6959898691430983,-0.7511748979878993,0.0
2020-01-24,1.0,-0.044842040115902884,-0.19669733029510225,-0.11941936028356824,-0.6946015134891833,-0.7576166765127859,0.0
2020-01-27,1.0,-0.03990445412392862,-0.1926654489251089,-0.11957285373050441,-0.696388927919067,-0.7616692426584235,0.0
2020-01-28,1.0,-0.04437602395344895,-0.18312524716117734,-0.11462629229987006,-0.7103271001638326,-0.7722162589684199,0.0
2020-01-29,1.0,-0.03843984432286085,-0.1846409836990242,-0.11509391392633538,-0.7092616616842461,-0.7728016244571041,0.0
2020-01-30,1.0,-0.045181736594121606,-0.19598384563607807,-0.10536796051155486,-0.6983957819160871,-0.759619699349338,0.0
2020-01-31,1.0,-0.05624510790562451,-0.19210555741921057,-0.09568936598456892,-0.6926926087442693,-0.7587219054008721,0.0
2020-02-03,1.0,-0.0513077630149578,-0.19057964959193335,-0.08974680371020305,-0.6914292081000529,-0.7623743071223643,0.0
2020-02-04,1.0,-0.05453127610984237,-0.1886314265025344,-0.09109898067175404,-0.688770678995154,-0.7620453406115969,0.0
2020-02-05,1.0,-0.027935750547895804,-0.19568896163342303,-0.10569534219213804,-0.692179654340167,-0.7526285127749881,0.0
2020-02-06,1.0,-0.012888678562480861,-0.1963644461765443,-0.09840492163794784,-0.707346268407427,-0.7687553934805,0.0
2020-02-07,1.0,-0.004764027414052488,-0.2048253189948181,-0.10007243550454116,-0.7081684961274866,-0.7681785256588844,0.0
2020-02-10,1.0,-0.0017018189934159135,-0.2073429304765093,-0.10141167280437452,-0.7102164936949003,-0.7691942863519697,0.0
2020-02-11,1.0,-0.0,-0.20264771460423633,-0.09824414715719063,-0.7048216276477146,-0.7813545150501672,0.0
2020-02-12,1.0,-0.0,-0.20195657627024163,-0.09774519914155912,-0.7066529167479584,-0.780790991945149,0.0
2020-02-13,1.0,-0.0014248596094208364,-0.20470483055346017,-0.09459950269605788,-0.712597435252703,-0.7805157433017629,0.0
2020-02-14,1.0,-0.0145895292071152,-0.19227316087761626,-0.07990572919589248,-0.7239212165422816,-0.7949890578530946,0.0
2020-02-18,1.0,-0.016812865497076022,-0.19135177687809266,-0.08864709851551958,-0.728238866396761,-0.7864372469635629,0.0
2020-02-19,1.0,-0.0,-0.21119261378118892,-0.10042765300631566,-0.7190517998244074,-0.8014953694525474,0.0
2020-02-20,1.0,-0.004878878992454756,-0.21208940829409428,-0.10027230952516025,-0.7189255119986384,-0.8003914449424178,0.0
2020-02-21,1.0,-0.0,-0.2188057419519239,-0.09722812084147343,-0.7150825334805628,-0.8001925309323593,0.0
2020-02-24,1.0,-0.0,-0.22406756603559688,-0.09675773721800249,-0.714289763065412,-0.7990023806824623,0.0
2020-02-25,1.0,-0.0,-0.2565728555795617,-0.13103622436095289,-0.6501304750413872,-0.7681753135609867,0.0
2020-02-26,1.0,-0.0,-0.24821714854331364,-0.11366023550223893,-0.6473547459782188,-0.7548510144286583,0.0
2020-02-27,1.0,-0.015136030934953736,-0.23927634304654055,-0.10382543847534871,-0.6579477972655711,-0.7458638309625742,0.0
2020-02-28,1.0,-0.019765601952423096,-0.2809290101107625,-0.07294767613377316,-0.5818381741625768,-0.7264193954997721,0.0
2020-03-02,1.0,-0.03375617572439578,-0.26032848177326745,-0.06361329950594205,-0.5844839097342769,-0.728401655761784,0.0
2020-03-03,1.0,-0.0359841575902861,-0.2887852415446349,-0.01334097660117776,-0.5529991140757726,-0.7145239460107353,0.0
2020-03-04,1.0,-0.015888262935174848,-0.2965809081232638,-0.02053532023157403,-0.5423037981256004,-0.7208390664347466,0.0
2020-03-05,1.0,-0.021930275606746194,-0.31306561085972856,-0.0,-0.5233185931715344,-0.7126439736733855,0.0
2020-03-06,1.0,-0.027436381253506045,-0.32334642256106894,-0.003034320975062472,-0.4980876128308431,-0.6979193227599573,0.0
2020-03-09,1.0,-0.021104935583843458,-0.330686678790052,-0.004866429321517302,-0.5058781343646748,-0.6987167994262735,0.0
2020-03-10,1.0,-0.12028916472862788,-0.4436941354478971,-0.16453248900221357,-0.4430496791728544,-0.6304463560200623,0.0
2020-03-11,1.0,-0.10972554695763512,-0.45780214886154874,-0.16383677559427712,-0.43147024439124865,-0.620664699660413,0.0
2020-03-12,1.0,-0.13250556974406347,-0.3953431505732761,-0.12712601206325055,-0.44077052654458515,-0.6211758952344727,0.0
2020-03-13,1.0,-0.18331678771095666,-0.35728094466795546,-0.12568577250640053,-0.4084852918125294,-0.537697894351847,0.0
2020-03-16,1.0,-0.1592663354986626,-0.40754044070819007,-0.11595975035027384,-0.38558145459177173,-0.4790982040504394,0.0
2020-03-17,1.0,-0.20144321881529714,-0.31738665630011176,-0.0931532144419068,-0.401623013751883,-0.41607949851790665,0.0
2020-03-18,1.0,-0.19544355900160337,-0.33826309617823724,-0.041687606193313714,-0.40201498073563546,-0.4157034484409027,0.0
2020-03-19,1.0,-0.18598084949668547,-0.40083476552909403,-0.061772649152958506,-0.41863491284065796,-0.38796955561011537,0.0
2020-03-20,1.0,-0.20468856687656475,-0.5599473990339631,-0.02741319576157601,-0.4278127607920491,-0.30900538654123355,0.0
2020-03-23,1.0,-0.20486391129032258,-0.5691028225806452,-0.015877016129032258,-0.4241683467741935,-0.3061491935483871,0.0
2020-03-24,1.0,-0.19546533087266013,-0.5426311626680728,-0.12976535723701554,-0.4700237279198523,-0.2985235960980754,0.0
2020-03-25,1.0,-0.20090742657008676,-0.5404760009551859,-0.14412693358804957,-0.4655469765714134,-0.30226325983708774,0.0
2020-03-26,1.0,-0.18729571880190754,-0.5415795959920698,-0.17269463644644487,-0.47481648180892677,-0.3026844558752612,0.0
2020-03-27,1.0,-0.18805023132848647,-0.535016523463318,-0.1480237937871778,-0.47939193654990087,-0.2932452081956378,0.0
2020-03-30,1.0,-0.18888653571239475,-0.5397892730449515,-0.1405728808174935,-0.48379837983798374,-0.29430295970773546,0.0
2020-03-31,1.0,-0.18244937828348162,-0.5452361466775786,-0.13894242192243725,-0.47862931967580974,-0.2947279495234827,0.0
2020-04-01,1.0,-0.1911690918213748,-0.5676710592336335,-0.11487574933319247,-0.48435313069427205,-0.2827527926690786,0.0
2020-04-02,1.0,-0.2016038156136167,-0.5387719803978092,-0.10655415498309705,-0.4958201210723552,-0.2778374695353652,0.0
2020-04-03,1.0,-0.20350379534053,-0.5359441073726788,-0.10571796286082,-0.5057389751267302,-0.27565466340976547,0.0
2020-04-06,1.0,-0.20485033405229103,-0.542216844652533,-0.1064232731863854,-0.5039191961702352,-0.2729233520963754,0.0
2020-04-07,1.0,-0.19493334721932934,-0.5338210789418871,-0.1007862945219746,-0.5041397625494689,-0.2699437617163091,0.0
2020-04-08,1.0,-0.19366765609540176,-0.5322345466854137,-0.09857834713326041,-0.5047909180857157,-0.2745143987918554,0.0
2020-04-09,1.0,-0.19683158031424489,-0.5230489546812103,-0.10351902350344111,-0.5040384365666797,-0.26962732112712634,0.0
2020-04-13,1.0,-0.21683335498116638,-0.475334459020652,-0.11723600467593194,-0.5094168073775814,-0.27889336277438626,0.0
2020-04-14,1.0,-0.21960723192019949,-0.46942539484621776,-0.12245428096425602,-0.508572319201995,-0.2775872817955112,0.0
2020-04-15,1.0,-0.19644706857261238,-0.4840998549823907,-0.10451626268904081,-0.5108245286927698,-0.2937124507975969,0.0
2020-04-16,1.0,-0.19264938226838302,-0.4885648423942604,-0.10083141236499261,-0.5130410008029216,-0.2950089357403714,0.0
2020-04-17,1.0,-0.18959801077496893,-0.4943016991297141,-0.09542063820969747,-0.513028387898881,-0.2977880232076254,0.0
2020-04-20,1.0,-0.1832053145111065,-0.505008303923604,-0.09173240606186424,-0.5145578160680921,-0.3004463358937098,0.0
2020-04-21,1.0,-0.18587283476817756,-0.5103982989316461,-0.09960066383155275,-0.5067420392075511,-0.29047816616533556,0.0
2020-04-22,1.0,-0.17630192188468694,-0.5242560446373217,-0.08687228766274023,-0.5119084521595371,-0.283813804505063,0.0
2020-04-23,1.0,-0.17477282114828582,-0.5250154894671624,-0.08480483271375465,-0.5118752581577861,-0.28513527467988437,0.0
2020-04-24,1.0,-0.17326413096805848,-0.5278229658894311,-0.08446303612466755,-0.5112712061352545,-0.28535646964649986,0.0
2020-04-27,1.0,-0.17873759305210918,-0.5268300248138957,-0.08390198511166254,-0.5087365591397849,-0.2865488006617039,0.0
2020-04-28,1.0,-0.1780386276081392,-0.5299790573208883,-0.0812627659849523,-0.5088036817746981,-0.28743180701709026,0.0
2020-04-29,1.0,-0.16852828627572655,-0.5391715792739683,-0.07469748681352777,-0.5057141379666977,-0.2974454442031234,0.0
2020-04-30,1.0,-0.16841670751528598,-0.5229999226026161,-0.08036428368721137,-0.5149505946699001,-0.29315549134439256,0.0
2020-05-01,1.0,-0.16800392146745438,-0.5238512938262687,-0.07961610897551662,-0.5153375815897423,-0.2931038930884136,0.0
2020-05-04,1.0,-0.16504553781057302,-0.5263809695812586,-0.07698857039655306,-0.5179700198663536,-0.2936350267034753,0.0
2020-05-05,1.0,-0.16534234559620245,-0.5257468654868169,-0.07922707806614726,-0.5170011867292709,-0.29252876528558897,0.0
2020-05-06,1.0,-0.16439274753049804,-0.5257524566064014,-0.07788925283057797,-0.5173445438836303,-0.29373533128723595,0.0
2020-05-07,1.0,-0.16614670620085084,-0.5233982209617121,-0.0816552791027459,-0.5143225473765631,-0.2927936057754287,0.0
2020-05-08,1.0,-0.164334132322998,-0.5250650789968814,-0.08221861388180107,-0.5135957112296708,-0.29217247867213075,0.0
2020-05-11,1.0,-0.1720061807880505,-0.5131856811743498,-0.08859129539016225,-0.5184651043007984,-0.2830800927118208,0.0
2020-05-12,1.0,-0.17287035367455758,-0.5133046546972,-0.08953916694572525,-0.5181473944514566,-0.28208959068545375,0.0
2020-05-13,1.0,-0.17079265308225353,-0.5169633426930111,-0.08586001700198356,-0.521162317421881,-0.28127978567196477,0.0
2020-05-14,1.0,-0.17118137810279122,-0.514522607889587,-0.08587393140385209,-0.5245390874446391,-0.27881347203625506,0.0
2020-05-15,1.0,-0.1741126702434998,-0.5067581510524143,-0.08414156004952539,-0.5272905489063144,-0.2871440363186133,0.0
2020-05-18,1.0,-0.1749341867547618,-0.4982965983585402,-0.07954369483301502,-0.5284158364734424,-0.2997212615495793,0.0
2020-05-19,1.0,-0.17403079780236788,-0.4986716190770977,-0.0771234749413191,-0.5288503701410922,-0.30070417085815987,0.0
2020-05-20,1.0,-0.17436373481859674,-0.4936695804646606,-0.07859518836543669,-0.5305175214666976,-0.3014362703385679,0.0
2020-05-21,1.0,-0.1728073791610842,-0.4891528393280428,-0.08172730083479335,-0.5314335772441513,-0.30142739358961146,0.0
2020-05-22,1.0,-0.1719909315746084,-0.4885356553998351,-0.08246599340478153,-0.5321774525968673,-0.30108718054410555,0.0
2020-05-26,1.0,-0.17100926879505665,-0.4856848609680741,-0.07942842430484036,-0.5326467559217302,-0.30592173017507723,0.0
2020-05-27,1.0,-0.15980816831683167,-0.49453382838283827,-0.06278362211221122,-0.5349628712871287,-0.32626856435643564,0.0
2020-05-28,1.0,-0.15685212411978644,-0.49702081560009287,-0.06051226495395807,-0.5340865124197168,-0.3309345095308107,0.0
2020-05-29,1.0,-0.158382129130446,-0.495369773260763,-0.06128924084917584,-0.5368225552660768,-0.327675600381768,0.0
2020-06-01,1.0,-0.1587825638380191,-0.4968532370389476,-0.06014960020634511,-0.5364972917204024,-0.3270312096982203,0.0
2020-06-02,1.0,-0.1582952815829528,-0.493873023243815,-0.06047003585893765,-0.5387869875912598,-0.3283543585377809,0.0
2020-06-03,1.0,-0.15747929940413238,-0.49438955812933677,-0.06237263652075219,-0.5375964093172028,-0.327675600381768,0.0
2020-06-04,1.0,-0.15508627349987125,-0.4959567344836467,-0.05974761782127221,-0.5347154262168426,-0.32979654906000516,0.0
2020-06-05,1.0,-0.15337470707903073,-0.49679396389668584,-0.06036103314191538,-0.5334123039682743,-0.3311616408724538,0.0
2020-06-08,1.0,-0.15420126889152527,-0.5028369525971011,-0.05312838500025791,-0.5362872027647393,-0.33261979677103215,0.0
2020-06-09,1.0,-0.15627662046000154,-0.5032654430935233,-0.05338289578977258,-0.5364619633960608,-0.33201683058416587,0.0
2020-06-10,1.0,-0.15310152559436227,-0.5056919383566948,-0.052376158393350365,-0.5382689279537417,-0.33191357546658407,0.0
2020-06-11,1.0,-0.15200557534458728,-0.510221465076661,-0.05108151360280832,-0.536007433792783,-0.33186206184502604,0.0
2020-06-12,1.0,-0.15634651019147622,-0.5001029442042413,-0.06536956969322627,-0.5225705167799053,-0.32924130121474154,0.0
2020-06-15,1.0,-0.15860187377741172,-0.49626788839699376,-0.06846494388963245,-0.5238855142592402,-0.32664985071553587,0.0
2020-06-16,1.0,-0.15936285736342348,-0.49280769923573764,-0.06770283832119606,-0.5254625459972723,-0.32793803556264634,0.0
2020-06-17,1.0,-0.15812888957465412,-0.491050763771023,-0.06876510826518542,-0.5252275883351335,-0.3284729722779407,0.0
2020-06-18,1.0,-0.1574726235155005,-0.49187702431751584,-0.06768289548095213,-0.5247031000976814,-0.32882628142511955,0.0
2020-06-19,1.0,-0.1572435435744418,-0.4914857495627122,-0.06888568782796585,-0.5245395616833007,-0.3301522790410536,0.0
2020-06-22,1.0,-0.15679917663707707,-0.49177923581628713,-0.07564646854496333,-0.5206741283931559,-0.328110124790943,0.0
2020-06-23,1.0,-0.15434877678594397,-0.487510611478404,-0.07514212949862371,-0.5215959663519666,-0.3339078537802588,0.0
2020-06-24,1.0,-0.1544100625048229,-0.48884944825989657,-0.07500578748360212,-0.5211564678344522,-0.3328188903464774,0.0
2020-06-25,1.0,-0.1525441142475535,-0.4883260986823518,-0.07515475303726915,-0.5228983124855521,-0.32959186294403203,0.0
2020-06-26,1.0,-0.15232519323113267,-0.4876871324756696,-0.07457052615360912,-0.5229694681971087,-0.330277585188609,0.0
2020-06-29,1.0,-0.14845292112076702,-0.4838114281319696,-0.07662334333102618,-0.5207259863108513,-0.3338716706401087,0.0
2020-06-30,1.0,-0.14979891902968825,-0.48082686544225,-0.07838315530623222,-0.5193524424293655,-0.33320525628217934,0.0
2020-07-01,1.0,-0.14630525480560036,-0.48094397092323843,-0.07691520131050193,-0.5212828585323402,-0.33410120555939493,0.0
2020-07-02,1.0,-0.14400470720663103,-0.4849957788636189,-0.07641535981989818,-0.518560208754381,-0.3343140013814628,0.0
2020-07-06,1.0,-0.14410703778556627,-0.48502136150835273,-0.07631302924096292,-0.5185857913991149,-0.33423725344726135,0.0
2020-07-07,1.0,-0.14268186698021573,-0.4868616123920045,-0.07665763509023056,-0.5171770359388579,-0.332753949184602,0.0
2020-07-08,1.0,-0.14149134691582096,-0.4895319410005369,-0.07418390040645212,-0.5163731179222373,-0.3347222577264245,0.0
2020-07-09,1.0,-0.14102039773017738,-0.4902101119574664,-0.07353918511323553,-0.515694494146516,-0.3356423495731302,0.0
2020-07-10,1.0,-0.14020961145194274,-0.4949897750511248,-0.07029652351738241,-0.5156441717791411,-0.335097137014315,0.0
2020-07-13,1.0,-0.14660837104650865,-0.49482242847280816,-0.07120758865792232,-0.5163253304696889,-0.3278361586254506,0.0
2020-07-14,1.0,-0.13538021405399883,-0.4857339906511022,-0.06240261564790927,-0.5273697923318603,-0.3434825921479476,0.0
2020-07-15,1.0,-0.135308818279186,-0.4874789615953486,-0.05893303412046718,-0.5253480899678686,-0.34304075075228235,0.0
2020-07-16,1.0,-0.13777460624904428,-0.48226209286915744,-0.0637137468780264,-0.5229879198735919,-0.341811509251236,0.0
2020-07-17,1.0,-0.13823334522656608,-0.48241500586166475,-0.06381568887303124,-0.5229369488760895,-0.3411488862837046,0.0
2020-07-20,1.0,-0.1436231328992723,-0.48145027447976513,-0.06812204774671263,-0.5199795735988766,-0.34009957870547686,0.0
2020-07-21,1.0,-0.13043810883868007,-0.4862294078645382,-0.060692609782220644,-0.5223899627683991,-0.3503340643647677,0.0
2020-07-22,1.0,-0.12731906218144748,-0.48978083588175325,-0.05744138634046891,-0.5222731906218144,-0.3515800203873598,0.0
2020-07-23,1.0,-0.12904542092780086,-0.4915712427635102,-0.05858050036979419,-0.5223789242814516,-0.3487286730764326,0.0
2020-07-24,1.0,-0.12388839342591411,-0.4934896165116575,-0.057739839469996175,-0.5216460695630016,-0.3513313797936043,0.0
2020-07-27,1.0,-0.12723612456041997,-0.49401151827124,-0.05743845879414913,-0.5238774782121197,-0.345726517506753,0.0
2020-07-28,1.0,-0.12647808358817533,-0.49171763506625893,-0.05555555555555555,-0.5257390417940877,-0.3489551478083588,0.0
2020-07-29,1.0,-0.13188946212392091,-0.48998825151964037,-0.05943198651478776,-0.5228073760024519,-0.34990039331869033,0.0
2020-07-30,1.0,-0.1318162082088218,-0.48987306208975046,-0.059586749418946185,-0.5232804638214186,-0.34952621765892783,0.0
2020-07-31,1.0,-0.12983827699854372,-0.48956337344472556,-0.059732761043407176,-0.5243606448481133,-0.3513962341278966,0.0
