Date,IWF,IWM,MTUM,PLUG,SPY,VLUE,VXX
2019-08-28,-0.0,-0.9761785176149818,-0.8442275956088111,1.0,-2.454473703092488,-1.9002654803759778,0.0
2019-08-29,-0.0,-0.9484809400974491,-0.858555460017197,1.0,-2.4636715391229584,-1.8946689595872743,0.0
2019-08-30,-0.0,-0.9124858276643991,-0.8608985260770975,1.0,-2.4531604308390023,-1.8596230158730158,0.0
2019-09-03,-0.0,-0.9204255319148937,-0.871418439716312,1.0,-2.449007092198582,-1.8514184397163123,0.0
2019-09-04,-0.0,-0.9054532577903682,-0.8701133144475921,1.0,-2.4502832861189803,-1.856303116147309,0.0
2019-09-05,-0.0,-0.9183385137044364,-0.8597767730997458,1.0,-2.4565555241593673,-1.8294716021474993,0.0
2019-09-06,-0.0,-0.9004371738823862,-0.8851360879988718,1.0,-2.4727118883091244,-1.7929065011987024,0.0
2019-09-09,-0.0,-0.885997171145686,-0.8849363507779349,1.0,-2.4871994342291375,-1.8139321074964638,0.0
2019-09-10,-0.0,-0.8855566558211911,-0.8847078794737586,1.0,-2.4888951761210922,-1.8139765171877211,0.0
2019-09-11,-0.0,-0.8877911079745943,-0.8381792519407198,1.0,-2.481016231474947,-1.8501764290755118,0.0
2019-09-12,-0.0,-0.8558545864449767,-0.848950260673524,1.0,-2.4875299422291106,-1.852966041989573,0.0
2019-09-13,-0.0,-0.8511447692849595,-0.8516379006692497,1.0,-2.490454385346953,-1.851426558647411,0.0
2019-09-16,-0.0,-0.8584345860412547,-0.840138457191297,1.0,-2.504097202599605,-1.8615428087030235,0.0
2019-09-17,-0.0,-0.883641778345033,-0.8366305041480536,1.0,-2.5159895057789123,-1.8544990427568604,0.0
2019-09-18,-0.0,-0.8861459885081931,-0.825991345676385,1.0,-2.517698801163368,-1.8638717457615093,0.0
2019-09-19,-0.0,-0.882507828067179,-0.8359664104753771,1.0,-2.5309564474807855,-1.866922857956163,0.0
2019-09-20,-0.0,-0.9002637770014971,-0.8598417337991017,1.0,-2.5145790261638266,-1.8544949026876736,0.0
2019-09-23,-0.0,-0.9042796005706135,-0.8672610556348075,1.0,-2.504707560627675,-1.8564194008559203,0.0
2019-09-24,-0.0,-0.904636233951498,-0.8675463623395151,1.0,-2.503994293865906,-1.8564194008559203,0.0
2019-09-25,-0.0,-0.8911511354737667,-0.8643126646258987,1.0,-2.508649533708265,-1.8547732611945609,0.0
2019-09-26,-0.0,-0.8635731537729634,-1.02839786284125,1.0,-2.5763741491619703,-1.8506916489789942,0.0
2019-09-27,-0.0,-0.835676625659051,-1.0123022847100176,1.0,-2.5946836555360284,-1.880199179847686,0.0
2019-09-30,-0.0,-0.7799588295838847,-1.0718276724011175,1.0,-2.6033671518894277,-1.8967798853109836,0.0
2019-10-01,-0.0,-0.7326058297934671,-1.102607294565695,1.0,-2.589424344514428,-1.8991504321078072,0.0
2019-10-02,-0.0,-0.7749778956675508,-1.1693191865605659,1.0,-2.5759652225169463,-1.847848511641615,0.0
2019-10-03,-0.0,-0.8158240794856809,-1.1428258328462888,1.0,-2.549678550555231,-1.797340736411455,0.0
2019-10-04,-0.0,-0.8531247705074538,-1.16787838730998,1.0,-2.5276492619519715,-1.795109054857898,0.0
2019-10-07,-0.0,-0.8745433289492912,-1.165643723513079,1.0,-2.4915241852988457,-1.7750255735788396,0.0
2019-10-08,-0.0,-0.8851653589499157,-1.161839114174672,1.0,-2.5023832221163014,-1.7836767617511184,0.0
2019-10-09,-0.0,-0.8996608670008847,-1.153420819817163,1.0,-2.5406222353288115,-1.778752580359776,0.0
2019-10-10,-0.0,-0.9698421013245528,-1.244106862231535,1.0,-2.459627329192547,-1.8098480880041907,0.0
2019-10-11,-0.0,-0.9832595150514227,-1.3334584490653856,1.0,-2.3877336536296077,-1.8024923053824788,0.0
2019-10-14,-0.0,-0.9352523420973103,-1.4117558174675127,1.0,-2.437669990933817,-1.7704744635841643,0.0
2019-10-15,-0.0,-0.9326413092892863,-1.4284740112138203,1.0,-2.4469616608577063,-1.7687528413395972,0.0
2019-10-16,-0.0,-0.9619771863117871,-1.4550570342205322,1.0,-2.4368821292775666,-1.7506463878326994,0.0
2019-10-17,-0.003889566809029897,-0.9294539353264187,-1.502669310555217,1.0,-2.434792556436852,-1.7557962172056134,0.0
2019-10-18,-0.0,-0.9962374260922982,-1.532596175996314,1.0,-2.4024418336788753,-1.747446824848345,0.0
2019-10-21,-0.0,-0.9568267674042095,-1.5384318865160744,1.0,-2.411147945416699,-1.8030992213399122,0.0
2019-10-22,-0.0,-0.9377960705133184,-1.5695425953249982,1.0,-2.4379902151122157,-1.8204550749398152,0.0
2019-10-23,-0.0,-0.9378298665010866,-1.554486184414778,1.0,-2.442874883576529,-1.8262961813101521,0.0
2019-10-24,-0.02226054240476564,-0.9164445837905628,-1.6464963160369963,1.0,-2.4456811412447093,-1.8073365731305848,0.0
2019-10-25,-0.025723472668810286,-0.9138891067367264,-1.6518704415339973,1.0,-2.444984707081797,-1.8060544271037564,0.0
2019-10-28,-0.04014223627024892,-0.9529830106677203,-1.6846305807981035,1.0,-2.461240616357171,-1.7630185697352825,0.0
2019-10-29,-0.0802079168332667,-0.9461015593762495,-1.7718512594962015,1.0,-2.443422630947621,-1.755297880847661,0.0
2019-10-30,-0.10204574742268041,-0.9325869845360825,-1.780041881443299,1.0,-2.4664143041237114,-1.7729542525773194,0.0
2019-10-31,-0.09314757816296776,-0.9430584804795076,-1.7845456018143526,1.0,-2.4628219666288675,-1.8162967762838165,0.0
2019-11-01,-0.101088899723712,-0.9575816674792784,-1.8013164310092638,1.0,-2.4670079635949946,-1.7991223793271576,0.0
2019-11-04,-0.09436562626672071,-0.9438994730441832,-1.8093230644507499,1.0,-2.472233481961897,-1.7871909201459262,0.0
2019-11-05,-0.17918172855734474,-0.9630299046993099,-1.9400262898455471,1.0,-2.4199802826158394,-1.7133585277686496,0.0
2019-11-06,-0.16995686794956869,-0.9602687458526874,-1.9518911745189118,1.0,-2.431320504313205,-1.7811877903118778,0.0
2019-11-07,-0.1718347327292377,-0.9570205337102003,-1.9648349821265276,1.0,-2.4346163438357307,-1.7848532712611191,0.0
2019-11-08,-0.1739532537413822,-0.9720026904321507,-2.007987220447284,1.0,-2.463006557928367,-1.7906507482764418,0.0
2019-11-11,-0.18290308929327126,-0.9491324587388912,-2.067879813796022,1.0,-2.4596699111299194,-1.8042319085907743,0.0
2019-11-12,-0.18073528151512555,-0.9593795526608964,-2.115691147484789,1.0,-2.490444768189219,-1.823549575799126,0.0
2019-11-13,-0.24525344016721826,-0.96350809963421,-2.2671137432503046,1.0,-2.446002438599547,-1.7874063751959588,0.0
2019-11-14,-0.23780325246600906,-0.956278325779792,-2.387274504576557,1.0,-2.5074202434906248,-1.797742824135786,0.0
2019-11-15,-0.23907637655417405,-0.9485790408525755,-2.4054174067495557,1.0,-2.4941385435168737,-1.7937833037300177,0.0
2019-11-18,-0.2636829096045198,-0.9211687853107344,-2.386475988700565,1.0,-2.4820798022598867,-1.7742761299435028,0.0
2019-11-19,-0.3156076720298155,-1.0562676120352696,-2.387782928824653,1.0,-2.5036814835015,-1.8267430233615127,0.0
2019-11-20,-0.3233284078315478,-1.0261359438492796,-2.4043221278167715,1.0,-2.5624307351311413,-1.9192833394902107,0.0
2019-11-21,-0.41378984205050595,-0.9931902014565402,-2.5153693369904473,1.0,-2.5623758630473845,-1.9732337085027902,0.0
2019-11-22,-0.4352575572087767,-0.9801299557397118,-2.5197287880214705,1.0,-2.547320840003767,-1.9347396176664469,0.0
2019-11-25,-0.4372351445522177,-0.979659101610321,-2.5206704962802524,1.0,-2.5474150108296447,-1.9321028345418587,0.0
2019-11-26,-0.4229539040451552,-0.9984948259642521,-2.5213546566321727,1.0,-2.5326434619002822,-1.931796801505174,0.0
2019-11-27,-0.4168476721125696,-1.0106714515062802,-2.5469827179148172,1.0,-2.5438662763244877,-1.9253942770799888,0.0
2019-11-29,-0.4603448275862069,-1.0119731800766283,-2.6145593869731796,1.0,-2.5849616858237545,-1.9067049808429117,0.0
2019-12-02,-0.49717073170731707,-1.0401951219512195,-2.7100487804878055,1.0,-2.6000975609756103,-1.9085853658536587,0.0
2019-12-03,-0.5194780455281455,-1.0092389751404895,-2.619487570244785,1.0,-2.5111915420516238,-1.865320506714925,0.0
2019-12-04,-0.5498882735839892,-1.0299232488098709,-2.620810259399592,1.0,-2.5700961818711745,-1.9446225590206938,0.0
2019-12-05,-0.5681617430562371,-1.0330748846795565,-2.659632937481598,1.0,-2.5885759152026697,-1.96515850426931,0.0
2019-12-06,-0.6740733359904344,-1.1249501793543244,-2.6781586289358312,1.0,-2.6081108011159824,-1.8789358310083697,0.0
2019-12-09,-0.6508145300010119,-1.0368309217848832,-2.7908529798644137,1.0,-2.698573307700091,-1.9413133663867246,0.0
2019-12-10,-0.0,-0.7388032078963603,-4.1912399753238745,1.0,-4.082788402220851,-2.3252313386798273,0.0
2019-12-11,-0.0,-0.7144798616258957,-4.216085989621942,1.0,-4.0800593031875465,-2.3443291326908824,0.0
2019-12-12,-0.0,-0.6914880436129351,-4.230330814025524,1.0,-4.1043241234047825,-2.3638954280758266,0.0
2019-12-13,-0.0,-0.7038212672445368,-4.29825418141863,1.0,-3.9836405811256257,-2.22280551825174,0.0
2019-12-16,-0.0,-0.7048883524441762,-4.290766445383222,1.0,-3.9326493663246835,-2.1417018708509357,0.0
2019-12-17,-0.10239513369661642,-0.6190596882524395,-4.620833861361045,1.0,-4.165124825750856,-2.1653782790520846,0.0
2019-12-18,-0.34988309723559347,-0.6693714757254848,-4.995736487415762,1.0,-4.411910328703067,-2.326227479026269,0.0
2019-12-19,-0.29035365350213294,-0.6263932847117104,-5.037429475712123,1.0,-4.480803632860878,-2.3258566120820148,0.0
2019-12-20,-0.303042934556065,-0.6791718771710434,-5.10045852438516,1.0,-4.506183131860497,-2.305821870223704,0.0
2019-12-23,-0.3011162537435339,-0.7337326436155732,-4.964606588619658,1.0,-4.387557854614756,-2.2257010618023414,0.0
2019-12-24,-0.32811445539209066,-0.7451747874207045,-4.8779862329599135,1.0,-4.350384667296531,-2.1955729518153597,0.0
2019-12-26,-0.32174385440717096,-0.76001629770474,-4.924487301371724,1.0,-4.378514192584545,-2.1967947847344833,0.0
2019-12-27,-0.3172998086908992,-0.7989887947526647,-4.980185843126538,1.0,-4.374692538945067,-2.1936321399289427,0.0
2019-12-30,-0.40051192240334094,-0.7914589788495217,-4.950963222416813,1.0,-4.314562845210831,-2.0142799407247742,0.0
2019-12-31,-0.36730303845119655,-0.8164829255176123,-4.951465447700995,1.0,-4.308281796181769,-2.0009411132024737,0.0
2020-01-02,-0.36361185983827493,-0.827088948787062,-4.967789757412398,1.0,-4.316307277628032,-2.0024258760107814,0.0
2020-01-03,-0.33319941074059195,-0.7987143431096826,-4.9237980447301455,1.0,-4.28887103254319,-2.047810365608678,0.0
2020-01-06,-0.39901947432929324,-0.8473376004357892,-5.002315130055836,1.0,-4.308457033909846,-2.061282854419175,0.0
2020-01-07,-0.6993703324059158,-0.9358617659979498,-5.278664518963245,1.0,-4.579147752233123,-2.150241616634939,0.0
2020-01-08,-0.6974396488661302,-0.9278712509144112,-5.275347476225312,1.0,-4.568836869056328,-2.1610826627651796,0.0
2020-01-09,-0.7398362094179586,-0.9567124890318808,-5.233986545773618,1.0,-4.5456273764258555,-2.147996490201814,0.0
2020-01-10,-0.7834824702948512,-0.9668475869150653,-5.2424820302185715,1.0,-4.527358075399737,-2.14903916678891,0.0
2020-01-13,-0.8085106382978724,-0.9678650036683786,-5.265443873807777,1.0,-4.505942773294204,-2.125752017608217,0.0
2020-01-14,-0.981989961617951,-0.9019781517567169,-5.3464718039563035,1.0,-4.51358134041925,-2.018452908178329,0.0
2020-01-15,-1.0224900779068058,-0.9026899897104219,-5.309716301631633,1.0,-4.482581214170219,-1.9819197412906073,0.0
2020-01-16,-1.0074736225087926,-0.8943434935521689,-5.292936694021103,1.0,-4.465709261430247,-1.9936987104337633,0.0
2020-01-17,-1.0340775558166864,-0.8686839012925969,-5.292596944770858,1.0,-4.492802585193889,-2.0005875440658047,0.0
2020-01-21,-1.0489130434782608,-0.8830787309048178,-5.267773207990599,1.0,-4.496327849588719,-1.9923619271445359,0.0
2020-01-22,-1.0456957547169812,-0.8621757075471699,-5.32311320754717,1.0,-4.507370283018868,-2.0022110849056607,0.0
2020-01-23,-1.109071761697006,-0.8605385888370694,-5.377313073567023,1.0,-4.642094177824583,-2.055363321799308,0.0
2020-01-24,-1.1070350241545897,-0.8685084541062802,-5.402928743961353,1.0,-4.663798309178744,-2.054347826086957,0.0
2020-01-27,-1.0628855122611705,-0.8140514517827591,-5.442455242966752,1.0,-4.641041071159921,-2.0837972017451483,0.0
2020-01-28,-0.9600178359096312,-0.9066587395957193,-5.474286563614744,1.0,-4.574167657550535,-1.9481272294887035,0.0
2020-01-29,-0.9131330977620731,-0.9054770318021202,-5.438898704358069,1.0,-4.539605418138987,-1.9260895170789165,0.0
2020-01-30,-0.6769107429182255,-0.6831908070550508,-4.957910208444682,1.0,-4.331507215392838,-1.7124532335649385,0.0
2020-01-31,-0.5818663136995367,-0.7749834546657841,-4.891594970218398,1.0,-4.283653209794837,-1.704037061548643,0.0
2020-02-03,-0.5761861900475762,-0.7166002314517166,-4.749389224636749,1.0,-4.1672881573871665,-1.649093480776649,0.0
2020-02-04,-0.5408241617609418,-0.6603532121832608,-4.729076017404658,1.0,-4.167391860762733,-1.699897619657026,0.0
2020-02-05,-0.4576058284135158,-0.6691370430850395,-4.669765104886321,1.0,-4.120713478206255,-1.6438889586735332,0.0
2020-02-06,-0.5404725992961287,-0.6715686274509803,-4.741578682755153,1.0,-4.0702614379084965,-1.5453745600804423,0.0
2020-02-07,-0.548302217767197,-0.6727227164515724,-4.7090590151610074,1.0,-4.053251472246585,-1.5462974564590903,0.0
2020-02-10,-0.5557223264540337,-0.6477798624140089,-4.708692933083178,1.0,-4.05616010006254,-1.539337085678549,0.0
2020-02-11,-0.5256872745366339,-0.6336609030974001,-4.6774474437119045,1.0,-4.031595969647966,-1.5709665381266327,0.0
2020-02-12,-0.5361363353650951,-0.6280631919392959,-4.670481403159597,1.0,-4.03607413857445,-1.5684786665008086,0.0
2020-02-13,-0.5274083281541331,-0.6532007458048478,-4.676942200124301,1.0,-4.038906152889994,-1.5336233685518958,0.0
2020-02-14,-0.5190905720993451,-0.6709502038798962,-4.662918571605091,1.0,-3.957494130730261,-1.5457803039663904,0.0
2020-02-18,-0.5098887515451175,-0.6814585908529048,-4.647836835599506,1.0,-3.9482076637824477,-1.573671199011125,0.0
2020-02-19,-0.5455710806306884,-0.7904114857069606,-4.852198436097937,1.0,-4.045122420202539,-1.585565953082938,0.0
2020-02-20,-0.8096420172458845,-0.8362947478442644,-4.763652991899661,1.0,-4.022863862032924,-1.6326103997909591,0.0
2020-02-21,-0.7904089899385862,-0.8362733568535216,-4.776296877041683,1.0,-4.033320266562132,-1.6306023781523584,0.0
2020-02-24,-0.6993211766271796,-0.8928523891920671,-4.920271529349128,1.0,-4.1316384932783174,-1.6661786237188874,0.0
2020-02-25,-0.6380881990638088,-1.0275930032027591,-4.600147819660014,1.0,-3.5889381621088936,-1.4635378171963538,0.0
2020-02-26,-0.6457208500861574,-0.9149913842619184,-4.2790350373348645,1.0,-3.383342906375646,-1.264445720850086,0.0
2020-02-27,-0.6835968157865232,-0.8990918264379414,-4.11593227940352,1.0,-3.2924094629442764,-1.2208767799080613,0.0
2020-02-28,-0.6881571665744327,-0.9394945581995942,-3.0912193322265265,1.0,-2.462368566685113,-1.0421508946688802,0.0
2020-03-02,-0.8225208526413346,-0.7887859128822985,-3.070064874884152,1.0,-2.525857275254866,-1.0606116774791474,0.0
2020-03-03,-0.7191865605658708,-1.058974358974359,-2.7167992926613613,1.0,-2.368523430592396,-0.978337754199823,0.0
2020-03-04,-0.5188963804116394,-1.2512420156139106,-2.9292938254080907,1.0,-2.280518097941803,-0.8915897799858056,0.0
2020-03-05,-0.5044034562977734,-1.4184114323695582,-2.55234297108674,1.0,-2.0388002658690594,-0.7944499833831838,0.0
2020-03-06,-0.5252418502560767,-1.5651573042842046,-2.4244370376392164,1.0,-1.9113080237379076,-0.7033574506137713,0.0
2020-03-09,-0.511880950476038,-1.5584446755740458,-2.3991519321545725,1.0,-1.8819105528442275,-0.6491719337547004,0.0
2020-03-10,-0.9905737704918033,-0.9287568306010929,-1.9790300546448085,1.0,-1.529986338797814,-0.4021857923497268,0.0
2020-03-11,-0.815240220530323,-1.1481359936991338,-1.9695458125492256,1.0,-1.3666972958781833,-0.2637831451824626,0.0
2020-03-12,-0.8627499689479567,-0.9481430878151783,-1.807104707489753,1.0,-1.3455471370016148,-0.24692584772078002,0.0
2020-03-13,-0.9662679168013796,-0.677874770988253,-1.4606099795236558,1.0,-1.150986097639832,-0.13277292811725402,0.0
2020-03-16,-0.7697318588092713,-0.9307175680452456,-1.347573599959602,1.0,-1.0017169115790536,-0.0,0.0
2020-03-17,-0.7384018345387194,-0.6825718821661669,-0.9026724289998237,1.0,-0.9183277473981303,-0.16801905097900866,0.0
2020-03-18,-0.7349207046522865,-0.6835215041954048,-0.887009620875983,1.0,-0.9085357817510873,-0.17910644466898037,0.0
2020-03-19,-0.7411468943695548,-0.6340427376359932,-0.8768583936543713,1.0,-0.9050756360799271,-0.17732217935936892,0.0
2020-03-20,-0.7496830601092896,-0.7288306010928962,-0.8533770491803279,1.0,-0.9082404371584699,-0.13140983606557377,0.0
2020-03-23,-0.7638101055938564,-0.8665677633301335,-0.7248014660965181,1.0,-0.9091980102975827,-0.09900514879134305,0.0
2020-03-24,-0.7904220215352553,-0.8821205279610975,-0.6715439388676624,1.0,-0.8900659951372004,-0.10767627648489059,0.0
2020-03-25,-0.7925990027609512,-0.8708946305682614,-0.5181522231837474,1.0,-0.8729138336011868,-0.06626282606008159,0.0
2020-03-26,-0.7973735128236796,-0.8703223416080029,-0.5114239841916759,1.0,-0.8705693466716068,-0.06710304227903338,0.0
2020-03-27,-0.8104553941066646,-0.8557918662229078,-0.45998051789918015,1.0,-0.8925643315204156,-0.03993830668073707,0.0
2020-03-30,-0.7962058526740665,-0.847063572149344,-0.48391523713420787,1.0,-0.8938042381432896,-0.015338042381432895,0.0
2020-03-31,-0.7757507265095254,-0.8773006134969324,-0.4897481433645463,1.0,-0.879601226993865,-0.01376331934129803,0.0
2020-04-01,-0.7783779425991616,-0.8878587552402452,-0.47400032247662044,1.0,-0.8801193163495648,-0.010601418897129958,0.0
2020-04-02,-0.7964062313239572,-0.8368062472608471,-0.4589425873540779,1.0,-0.8920674130443443,-0.0,0.0
2020-04-03,-0.7955972343638242,-0.8396646268775332,-0.45692601128506716,1.0,-0.8814273225780815,-0.0,0.0
2020-04-06,-0.7997379600587605,-0.8320165164569024,-0.4534482074085838,1.0,-0.8851391590900068,-0.0,0.0
2020-04-07,-0.7733110861045361,-0.7968646928718326,-0.42978541771758955,1.0,-0.8804082107795584,-0.0,0.0
2020-04-08,-0.773755480541652,-0.7913320141233072,-0.4363481162456835,1.0,-0.8785938773134675,-0.0,0.0
2020-04-09,-0.7762162162162162,-0.7699999999999999,-0.4448262548262548,1.0,-0.8699613899613899,-0.0,0.0
2020-04-13,-0.8034914259230651,-0.7124594469334158,-0.46593542406921057,1.0,-0.8802718986559556,-0.0,0.0
2020-04-14,-0.8287986278942855,-0.6592734076557263,-0.5227644811725267,1.0,-0.8871521010368754,-0.0,0.0
2020-04-15,-0.8082324643078833,-0.6769087523277467,-0.5050046554934824,1.0,-0.8894320297951583,-0.0,0.0
2020-04-16,-0.817478132982429,-0.6577521479990711,-0.5105271305828625,1.0,-0.8845885904481772,-0.0,0.0
2020-04-17,-0.8318360362462567,-0.6375374324271769,-0.5336989071675805,1.0,-0.8860109672150273,-0.0,0.0
2020-04-20,-0.8510398882508148,-0.5997206270370945,-0.5550597547726215,1.0,-0.8743597702933417,-0.0,0.0
2020-04-21,-0.8537816431122845,-0.603005125019413,-0.555132784593881,1.0,-0.870670911632241,-0.0,0.0
2020-04-22,-0.8449708257660651,-0.6094516789675025,-0.540013138065613,1.0,-0.8696626608447003,-0.0,0.0
2020-04-23,-0.8319424681767489,-0.6187747567588355,-0.5320924508710534,1.0,-0.8629004345652425,-0.0,0.0
2020-04-24,-0.8336025848142165,-0.6150473113316409,-0.5339256865912763,1.0,-0.8638741441649358,-0.0,0.0
2020-04-27,-0.8367535517652946,-0.6180649135640858,-0.5314364917414238,1.0,-0.8638971239363954,-0.0,0.0
2020-04-28,-0.8466125495325665,-0.5975070211210711,-0.5335667295040973,1.0,-0.8695033278190282,-0.0,0.0
2020-04-29,-0.8477106579453635,-0.5956136975759907,-0.5347056560215467,1.0,-0.869603693728357,-0.0,0.0
2020-04-30,-0.8495717961519259,-0.5455662659856368,-0.5530166289027996,1.0,-0.8922385652290794,-0.0,0.0
2020-05-01,-0.8424379405455102,-0.5693380324854429,-0.5372356726938401,1.0,-0.8818188783328226,-0.0,0.0
2020-05-04,-0.8487456019580847,-0.5617638060272296,-0.5305568303503135,1.0,-0.8833180357962369,-0.0,0.0
2020-05-05,-0.8508547171975983,-0.567516922253241,-0.5284332096829707,1.0,-0.8774331714405905,-0.0,0.0
2020-05-06,-0.8503669163736433,-0.5701345360036691,-0.5225118483412322,1.0,-0.8789940376089284,-0.0,0.0
2020-05-07,-0.853564326143491,-0.5745754933455715,-0.5194661159553312,1.0,-0.8767783386874713,-0.0,0.0
2020-05-08,-0.8545732874091084,-0.5775736701109836,-0.5168388825105243,1.0,-0.8780329123612707,-0.0,0.0
2020-05-11,-0.8454459022627876,-0.5652785700703555,-0.5150028522532801,1.0,-0.8772390188248715,-0.0,0.0
2020-05-12,-0.8421193164479707,-0.5800274641440342,-0.49664327128471164,1.0,-0.895674397314617,-0.0,0.0
2020-05-13,-0.8448853682687182,-0.5598293853301851,-0.5004950872115166,1.0,-0.9031914083326987,-0.0,0.0
2020-05-14,-0.847509899482181,-0.5548659762412428,-0.49923850137069753,1.0,-0.9058787694182151,-0.0,0.0
2020-05-15,-0.8564356435643564,-0.5543031226199543,-0.5015993907083016,1.0,-0.8957349581111957,-0.0,0.0
2020-05-18,-0.8648143913408034,-0.5571308788779633,-0.49043372208247576,1.0,-0.898887110298041,-0.0,0.0
2020-05-19,-0.8751759023314191,-0.49572129464115927,-0.5418172137070704,1.0,-0.8905412086867227,-0.0,0.0
2020-05-20,-0.8787982506179882,-0.4878113709830766,-0.5454268872409203,1.0,-0.8909678646130442,-0.0,0.0
2020-05-21,-0.8839516496883079,-0.4708833814809184,-0.5567888094876083,1.0,-0.8895012923825453,-0.0,0.0
2020-05-22,-0.8802854323236923,-0.4699005541638199,-0.5577696804068928,1.0,-0.8876869353981628,-0.0,0.0
2020-05-26,-0.8807562355263658,-0.46831935006264,-0.5557495918909685,1.0,-0.8915379066853955,-0.0,0.0
2020-05-27,-0.8790145015564499,-0.47046541644522055,-0.555310910333308,1.0,-0.8914281375749754,-0.0,0.0
2020-05-28,-0.8822614304686017,-0.46363118952760385,-0.5579586416239802,1.0,-0.8904951622083096,-0.0,0.0
2020-05-29,-0.8794573496532646,-0.4636780476713782,-0.5550418735079009,1.0,-0.8912425631892076,-0.0,0.0
2020-06-01,-0.8769277176577052,-0.4795068059273783,-0.534595226424343,1.0,-0.8795294295086912,-0.0,0.0
2020-06-02,-0.8767205716434748,-0.4820233170364799,-0.5250846182775479,1.0,-0.8769838285069574,-0.0,0.0
2020-06-03,-0.8763088512241054,-0.48,-0.5391337099811675,1.0,-0.8710357815442561,-0.0,0.0
2020-06-04,-0.8781553763845981,-0.4698214151156658,-0.5512018687363425,1.0,-0.8684349333132395,-0.0,0.0
2020-06-05,-0.8871113913077742,-0.5003743252295204,-0.5694865833957208,1.0,-0.9832538713109263,-0.0,0.0
2020-06-08,-0.874613548311353,-0.45098422885766837,-0.6116698626384378,1.0,-0.9761280475873676,-0.0,0.0
2020-06-09,-0.8753341720396289,-0.45958484038370817,-0.6133039786129896,1.0,-0.9832127693033496,-0.0,0.0
2020-06-10,-0.8642130484308104,-0.46667190384539853,-0.6122392866962568,1.0,-0.9847990887309007,-0.0,0.0
2020-06-11,-0.9051336174280139,-0.40292325460990086,-0.685053168186706,1.0,-0.9895654944442233,-0.0,0.0
2020-06-12,-0.897684780014321,-0.41264221497334713,-0.6920996101519612,1.0,-0.9756146073673323,-0.0,0.0
2020-06-15,-0.9033402423469388,-0.4156170280612245,-0.6876594387755103,1.0,-0.9793128188775511,-0.0,0.0
2020-06-16,-0.9034249303066507,-0.4150935882118678,-0.6834328952608524,1.0,-0.9805256869772999,-0.0,0.0
2020-06-17,-0.9012728719172632,-0.41264916467780427,-0.6849642004773269,1.0,-0.9788782816229117,-0.0,0.0
2020-06-18,-0.8993237867939539,-0.4164280031821798,-0.6829355608591885,1.0,-0.9789976133651551,-0.0,0.0
2020-06-19,-0.8999761279541657,-0.41688549375348133,-0.6831383782923529,1.0,-0.9786743057213336,-0.0,0.0
2020-06-22,-0.8995742649106753,-0.4161063144073529,-0.6893327497712171,1.0,-0.9738192814228306,-0.0,0.0
2020-06-23,-0.8990811090337723,-0.41437606905604835,-0.6890488881817097,1.0,-0.9753769044114722,-0.0,0.0
2020-06-24,-0.939300369723317,-0.4125055864786901,-0.6994271320034129,1.0,-1.0116605046113842,-0.0,0.0
2020-06-25,-0.9797958495022776,-0.38071537033912606,-0.7920533153365952,1.0,-1.0653787750970136,-0.0,0.0
2020-06-26,-0.984071319925638,-0.37595065066756805,-0.7927159033293899,1.0,-1.0723762041575122,-0.0,0.0
2020-06-29,-0.9852531057212879,-0.3735316487788389,-0.7915997633736161,1.0,-1.0750866221583706,-0.0,0.0
2020-06-30,-0.9888463029154644,-0.4202661384091986,-0.7916541061969768,1.0,-1.1056802032642865,-0.0,0.0
2020-07-01,-0.9829706717123936,-0.4207448180958115,-0.7874774232390127,1.0,-1.109142513116023,-0.0,0.0
2020-07-02,-0.9997408431237041,-0.4036368348306842,-0.8001468555632343,1.0,-1.1157999308914996,-0.0,0.0
2020-07-06,-1.0014248704663213,-0.40125215889464594,-0.8006908462867012,1.0,-1.1144214162348878,-0.0,0.0
2020-07-07,-1.0098731217251982,-0.3957043259862296,-0.8034902351361884,1.0,-1.1212488632919067,-0.0,0.0
2020-07-08,-1.0128984626074873,-0.4022843741857032,-0.7991401024928343,1.0,-1.128550334404586,-0.0,0.0
2020-07-09,-1.0096379265433706,-0.4044021880698099,-0.7979942693409743,1.0,-1.1294173829990448,-0.0,0.0
2020-07-10,-1.002916086350975,-0.4270107938718663,-0.7845142757660167,1.0,-1.1379265320334262,-0.0,0.0
2020-07-13,-1.001523726599913,-0.42864606007836314,-0.7845450587723118,1.0,-1.1387897257292119,-0.0,0.0
2020-07-14,-1.0241571309570785,-0.42452540663773075,-0.8014818711911965,1.0,-1.134113727037573,-0.0,0.0
2020-07-15,-1.0248245614035087,-0.42276315789473684,-0.8047807017543859,1.0,-1.1335964912280703,-0.0,0.0
2020-07-16,-1.0221452376776003,-0.4279512366251535,-0.8053411682161025,1.0,-1.1297579372039994,-0.0,0.0
2020-07-17,-1.022327499232355,-0.4289160854498399,-0.8069044172478835,1.0,-1.1283502215203756,-0.0,0.0
2020-07-20,-1.03647577092511,-0.42986784140969164,-0.8108370044052863,1.0,-1.1281057268722465,-0.0,0.0
2020-07-21,-1.002165075998586,-0.46001237186284905,-0.797322375397667,1.0,-1.159022622834924,-0.0,0.0
2020-07-22,-0.9891655242559589,-0.47813204793702735,-0.7868482731172335,1.0,-1.168089152257551,-0.0,0.0
2020-07-23,-0.9926053843428976,-0.48330676585193055,-0.7888328019837052,1.0,-1.163168614948636,-0.0,0.0
