Date,IWF,IWM,MTUM,ROL,SPY,VLUE,VXX
2019-08-28,-0.0,-0.07373756959641008,-0.15545275754134236,1.0,-1.2696878202819866,-0.27115592365862445,0.0
2019-08-29,-0.0,-0.07097507554964097,-0.15486983282042752,1.0,-1.271119243671851,-0.2754997366159306,0.0
2019-08-30,-0.0,-0.0715057487186591,-0.15486909544258207,1.0,-1.2702590386480124,-0.27383294085053334,0.0
2019-09-03,-0.0,-0.07429585273896652,-0.1621202040363717,1.0,-1.2592315369261478,-0.27655799512086937,0.0
2019-09-04,-0.0,-0.05292355486519472,-0.16068456673693554,1.0,-1.271052923554865,-0.2891101741928326,0.0
2019-09-05,-0.0,-0.04338352915218711,-0.14245132108775993,1.0,-1.279138397043411,-0.2930111975288212,0.0
2019-09-06,-0.0,-0.04292330594916469,-0.14258146330705188,1.0,-1.2827645145283122,-0.28852621712521365,0.0
2019-09-09,-0.0,-0.04861302597474219,-0.14366072905751945,1.0,-1.2825787238736006,-0.2825235758010258,0.0
2019-09-10,-0.0,-0.05468189593334437,-0.1296694807702919,1.0,-1.2754510842575733,-0.2991226618109585,0.0
2019-09-11,-0.0,-0.05170559523481234,-0.11474505694509556,1.0,-1.274742850839699,-0.3164382428370515,0.0
2019-09-12,-0.0,-0.029520396158791824,-0.12317036469590435,1.0,-1.2636589970178655,-0.3195535005882192,0.0
2019-09-13,-0.0,-0.02508941003030386,-0.11935897785907341,1.0,-1.2612410931229354,-0.3244150809467908,0.0
2019-09-16,-0.0,-0.018514994154590684,-0.11813164405535466,1.0,-1.2607596313313938,-0.3214159484516462,0.0
2019-09-17,-0.0,-0.0,-0.12386772300786847,1.0,-1.25479274261147,-0.3252575507665684,0.0
2019-09-18,-0.0,-0.0,-0.13317649603850626,1.0,-1.2522917173683783,-0.3186230767150699,0.0
2019-09-19,-0.0,-0.0,-0.13624560454422505,1.0,-1.234135785772248,-0.3345144711928591,0.0
2019-09-20,-0.0,-0.0012719203290755573,-0.15739337518943494,1.0,-1.2151710326910585,-0.3324042000432994,0.0
2019-09-23,-0.0,-0.0034911098481773158,-0.16297258531568834,1.0,-1.2071933100592678,-0.33262969879028986,0.0
2019-09-24,-0.0,-0.0028720060691449006,-0.1582583721686355,1.0,-1.2124200715292077,-0.33588923810555976,0.0
2019-09-25,-0.0,-0.0,-0.1566424859246427,1.0,-1.2184387180597662,-0.331718276310091,0.0
2019-09-26,-0.0,-0.0,-0.1555022619501826,1.0,-1.2731509238567613,-0.2965879980378264,0.0
2019-09-27,-0.0,-0.0,-0.15504662643993417,1.0,-1.28003291278113,-0.3076522216127263,0.0
2019-09-30,-0.0,-0.0,-0.17335716249656308,1.0,-1.272009898267803,-0.304124278251306,0.0
2019-10-01,-0.0,-0.0,-0.18817693261678378,1.0,-1.2630012401818933,-0.3048091497864131,0.0
2019-10-02,-0.0,-0.0,-0.2032871254254171,1.0,-1.2672864613596746,-0.2963670070003597,0.0
2019-10-03,-0.0,-0.0,-0.1973843612334802,1.0,-1.276624449339207,-0.27926762114537446,0.0
2019-10-04,-0.0,-0.0,-0.21309346155971923,1.0,-1.2657381307688056,-0.2846681036865086,0.0
2019-10-07,-0.0,-0.0,-0.22219771737332525,1.0,-1.2500964878425318,-0.28447372773887636,0.0
2019-10-08,-0.0,-0.0,-0.21354726656190556,1.0,-1.2595594519339455,-0.2837647837234306,0.0
2019-10-09,-0.0,-0.0,-0.2010984484415763,1.0,-1.2718934505011672,-0.27312920499794047,0.0
2019-10-10,-0.0,-0.018058440659188477,-0.27123667082121594,1.0,-1.1716382772469187,-0.3087937958731478,0.0
2019-10-11,-0.0,-0.025833333333333333,-0.33013888888888887,1.0,-1.1000277777777778,-0.32180555555555557,0.0
2019-10-14,-0.0,-0.00417699312188466,-0.3585530895825792,1.0,-1.1139205257442009,-0.3080114728077748,0.0
2019-10-15,-0.0,-0.010910406635308526,-0.3795262879568037,1.0,-1.1046508391550003,-0.2881516323860948,0.0
2019-10-16,-0.0,-0.018281128079366847,-0.38735926875487686,1.0,-1.0990134879054732,-0.28207557685876716,0.0
2019-10-17,-0.0,-0.017409257037636357,-0.39059230533158495,1.0,-1.1008286136763104,-0.28111486203721786,0.0
2019-10-18,-0.0,-0.05575097710776103,-0.4142657733109994,1.0,-1.0470965940815187,-0.27462311557788943,0.0
2019-10-21,-0.0,-0.01595640631549532,-0.41726980578454664,1.0,-1.0394858180802011,-0.32175492524800897,0.0
2019-10-22,-0.0,-0.010331793364132718,-0.4169956600867983,1.0,-1.0429231415371691,-0.3296934061318773,0.0
2019-10-23,-0.0,-0.009060054416425906,-0.42394322739895096,1.0,-1.0531822389273795,-0.31881293652351966,0.0
2019-10-24,-0.0,-0.0009048453006421483,-0.42609457092819614,1.0,-1.1598073555166373,-0.3320490367775832,0.0
2019-10-25,-0.0,-0.0017495771855135006,-0.4213273458914096,1.0,-1.1588616084446257,-0.3339942847145273,0.0
2019-10-28,-0.0,-0.02015245772364847,-0.43070767253716513,1.0,-1.1603726744355851,-0.30941324220917665,0.0
2019-10-29,-0.0,-0.019631504591476334,-0.4678302331057217,1.0,-1.1460442665410877,-0.3097774899929362,0.0
2019-10-30,-0.0,-0.02213327054391335,-0.46868377678361195,1.0,-1.1437485283729691,-0.3086884859901107,0.0
2019-10-31,-0.0,-0.019449519655802442,-0.47397890021807043,1.0,-1.1270112571462252,-0.32645724052572644,0.0
2019-11-01,-0.0,-0.021322401793087177,-0.4751386103574378,1.0,-1.1320042467854194,-0.32066179072785184,0.0
2019-11-04,-0.0,-0.018744666450872492,-0.4911279168996262,1.0,-1.113645057823029,-0.3191301533119501,0.0
2019-11-05,-0.0,-0.041813602015113346,-0.5728256037931545,1.0,-1.0610460809008742,-0.28771669877018813,0.0
2019-11-06,-0.0,-0.03452597654501507,-0.573692220464922,1.0,-1.0563695502969173,-0.31950702754319477,0.0
2019-11-07,-0.0,-0.053757346141224904,-0.5704782076907013,1.0,-1.0466871513379672,-0.3122818531666716,0.0
2019-11-08,-0.0,-0.045262937606505425,-0.5711381506173577,1.0,-1.0522287661813507,-0.32099614338246285,0.0
2019-11-11,-0.0,-0.03931875525651808,-0.5826625015018624,1.0,-1.054097080379671,-0.32764628138892227,0.0
2019-11-12,-0.0,-0.04764764163689315,-0.5802684120455159,1.0,-1.0509502506980515,-0.3234755456810881,0.0
2019-11-13,-0.0,-0.05313641900121802,-0.6248172959805116,1.0,-1.0397990255785627,-0.32731425091352007,0.0
2019-11-14,-0.0,-0.05155298416565164,-0.62557856272838,1.0,-1.0331912302070645,-0.3347442143727162,0.0
2019-11-15,-0.0,-0.04958098430595764,-0.637239067499619,1.0,-1.0241353039768397,-0.336431509980192,0.0
2019-11-18,-0.0,-0.05433348673109372,-0.6562969780641202,1.0,-1.0312317840159533,-0.32609295904279795,0.0
2019-11-19,-0.0,-0.09382143863714652,-0.6572824350984874,1.0,-1.0473178216891617,-0.33316631697616883,0.0
2019-11-20,-0.0,-0.10175695461200586,-0.6605966325036603,1.0,-0.9927098584675451,-0.29523548072230354,0.0
2019-11-21,-0.0,-0.0927389478883675,-0.6957582119041739,1.0,-0.9833292170906398,-0.31535564336873306,0.0
2019-11-22,-0.0,-0.09878301799151519,-0.7082339825968477,1.0,-0.9807078933515003,-0.3089214380825566,0.0
2019-11-25,-0.0,-0.09912003470285677,-0.7106959162173885,1.0,-0.9826175869120655,-0.30603581830575693,0.0
2019-11-26,-0.0,-0.07152822993209934,-0.7164914891637987,1.0,-0.9933959631662173,-0.3190710941617834,0.0
2019-11-27,-0.0,-0.05224204137247616,-0.7263408893843677,1.0,-1.0021367521367521,-0.31602254428341386,0.0
2019-11-29,-0.0,-0.052052831599277295,-0.7429132141299607,1.0,-1.0104666375926732,-0.30963802878325336,0.0
2019-12-02,-0.0,-0.05907703922740571,-0.7738840479411118,1.0,-1.0047500707792003,-0.30803107993331025,0.0
2019-12-03,-0.0,-0.05443244600703164,-0.7668257157207433,1.0,-1.0085070316423907,-0.3093608739326971,0.0
2019-12-04,-0.0,-0.06935687263556116,-0.7722887767969735,1.0,-1.008795712484237,-0.3021437578814628,0.0
2019-12-05,-0.0,-0.057380959954197015,-0.8028245173192532,1.0,-0.986259104933363,-0.33429816469989504,0.0
2019-12-06,-0.0,-0.09150979886539452,-0.8192044868488911,1.0,-1.0048994326972664,-0.3076972666322847,0.0
2019-12-09,-0.0,-0.05586206896551724,-0.8644006568144499,1.0,-1.0292610837438425,-0.33454844006568146,0.0
2019-12-10,-0.0,-0.04428682334674289,-1.0187380901969088,1.0,-1.1566800762227398,-0.3091255557908109,0.0
2019-12-11,-0.0,-0.03860496501758,-1.0304009660120041,1.0,-1.1672763433604434,-0.31523244663849137,0.0
2019-12-12,-0.0,-0.042883535848788464,-1.0312300149221916,1.0,-1.1663469054217297,-0.3124422653307753,0.0
2019-12-13,-0.0,-0.049278460716194544,-1.0618564047746302,1.0,-1.159950115802601,-0.2920719757705327,0.0
2019-12-16,-0.0,-0.05064689738746125,-1.053961578215775,1.0,-1.1574651602095734,-0.3020992978579321,0.0
2019-12-17,-0.0,-0.024937201936728676,-1.1196621646219376,1.0,-1.2031380829298484,-0.2927299865302705,0.0
2019-12-18,-0.0,-0.038602593670838216,-1.1824265567696322,1.0,-1.2471927104994518,-0.3126016106469054,0.0
2019-12-19,-0.0,-0.05633642735366546,-1.1891646145103238,1.0,-1.2304224284902443,-0.31263496874408025,0.0
2019-12-20,-0.0,-0.062070275403608745,-1.1921367521367523,1.0,-1.2353276353276355,-0.3091737891737892,0.0
2019-12-23,-0.0,-0.0583684150642849,-1.1890620851822353,1.0,-1.235787158190162,-0.30940190389502026,0.0
2019-12-24,-0.0,-0.0563311012749215,-1.182234328301744,1.0,-1.2359550561797752,-0.3086293648091401,0.0
2019-12-26,-0.0,-0.048985463355542096,-1.1820866141732282,1.0,-1.2344412477286493,-0.3200711689884918,0.0
2019-12-27,-0.0,-0.06570865246075681,-1.1950784863881097,1.0,-1.2163873511791916,-0.31443846212178667,0.0
2019-12-30,-0.0,-0.07004840123480316,-1.2177293341971875,1.0,-1.2323640382636531,-0.29097907694652997,0.0
2019-12-31,-0.0,-0.0859437445286035,-1.2110151105697864,1.0,-1.2281048985650667,-0.2811631713165607,0.0
2020-01-02,-0.0,-0.08957952468007312,-1.2122181596587447,1.0,-1.2260435709932966,-0.2808120048750762,0.0
2020-01-03,-0.0,-0.09113131158811397,-1.2203804140249028,1.0,-1.221373462684287,-0.28649453823237336,0.0
2020-01-06,-0.0,-0.1040642286416718,-1.2313306699446835,1.0,-1.2183850645359557,-0.2876459741856177,0.0
2020-01-07,-0.0,-0.09148241015120431,-1.2177266165185014,1.0,-1.2106602841729353,-0.27923410075222244,0.0
2020-01-08,-0.0,-0.08346587896690146,-1.2213512080587745,1.0,-1.2105582064682268,-0.2716428084526244,0.0
2020-01-09,-0.0,-0.08910966176247535,-1.2207265281359017,1.0,-1.206165630213863,-0.27593659942363113,0.0
2020-01-10,-0.0,-0.09029096710476335,-1.2252905872521462,1.0,-1.2057281774671427,-0.27721644002127177,0.0
2020-01-13,-0.0,-0.0891286816942514,-1.2582466111132447,1.0,-1.2127798471640874,-0.2799047655619984,0.0
2020-01-14,-0.0,-0.08174007276104962,-1.29851381685889,1.0,-1.2346543850143201,-0.25536032200634723,0.0
2020-01-15,-0.0,-0.08652465758739766,-1.3033795056842432,1.0,-1.2336941760757383,-0.2564311488767314,0.0
2020-01-16,-0.0,-0.08359181141439206,-1.2974565756823822,1.0,-1.2360809553349876,-0.26004187344913154,0.0
2020-01-17,-0.02674992291088498,-0.09786463151403021,-1.2599830403946963,1.0,-1.2362010484119643,-0.23369565217391305,0.0
2020-01-21,-0.010983946539672787,-0.10296489745756203,-1.2628466088025194,1.0,-1.2267839311775097,-0.23696136416007374,0.0
2020-01-22,-0.007526014668048996,-0.1011788196444342,-1.2661367737971816,1.0,-1.22520446953116,-0.2397957224590101,0.0
2020-01-23,-0.028099173553719006,-0.08537382279454162,-1.2435133576782627,1.0,-1.2221026330962905,-0.2648472035364213,0.0
2020-01-24,-0.028259028259028256,-0.08085008085008084,-1.2457457457457457,1.0,-1.2237622237622237,-0.2714252714252714,0.0
2020-01-27,-0.014133732764911472,-0.055958827821945695,-1.262011752506049,1.0,-1.222529477282329,-0.28601605407689057,0.0
2020-01-28,-0.0,-0.07905108092596135,-1.2816146929405012,1.0,-1.211861488425483,-0.25379758943944897,0.0
2020-01-29,-0.0,-0.08158597026305757,-1.279489134578727,1.0,-1.2042317956538315,-0.24712161646969122,0.0
2020-01-30,-0.016975249239770583,-0.07583047846337425,-1.2776858231648638,1.0,-1.2704107163478193,-0.20839909157396358,0.0
2020-01-31,-0.0,-0.08820231236224431,-1.2905920111364604,1.0,-1.2771354549321372,-0.21089671706430532,0.0
2020-02-03,-0.0,-0.07541558639621777,-1.2690635961567789,1.0,-1.2600655787707793,-0.20813634283971327,0.0
2020-02-04,-0.0,-0.0743754515380813,-1.2591353283394806,1.0,-1.2592494011179134,-0.20966576675919238,0.0
2020-02-05,-0.0,-0.07662416056741869,-1.2448879498981362,1.0,-1.252471138610126,-0.1987474534067758,0.0
2020-02-06,-0.0,-0.08560443288476761,-1.2704964378604546,1.0,-1.2412077349315842,-0.17215123072863658,0.0
2020-02-07,-0.0008666817393925692,-0.08516090134900896,-1.2679553847313287,1.0,-1.2403346145150351,-0.1739015750998568,0.0
2020-02-10,-0.0,-0.08693522251950107,-1.2679277989222595,1.0,-1.2412103854994914,-0.1722123827109319,0.0
2020-02-11,-0.0,-0.08130264741275572,-1.2630490373044525,1.0,-1.2326639590854394,-0.18347623345367028,0.0
2020-02-12,-0.0,-0.08315460736727245,-1.2562742220717162,1.0,-1.2268502840802198,-0.1963728035519434,0.0
2020-02-13,-0.0,-0.0894859637239407,-1.2576578610672087,1.0,-1.2281929705727404,-0.1877022653721683,0.0
2020-02-14,-0.0,-0.10048817123544874,-1.2686819376642884,1.0,-1.1926398798347728,-0.19335336087119792,0.0
2020-02-18,-0.0,-0.1023657529102516,-1.2643259481787459,1.0,-1.1882463387157343,-0.20022530980097636,0.0
2020-02-19,-0.0,-0.1268813967489464,-1.2649006622516556,1.0,-1.1677453341360626,-0.203266104756171,0.0
2020-02-20,-0.0,-0.12890448166591217,-1.2645239173079825,1.0,-1.1726271314320207,-0.2063527991549721,0.0
2020-02-21,-0.0,-0.13877674225559372,-1.2653661849601932,1.0,-1.1655661623212468,-0.20344866618873336,0.0
2020-02-24,-0.0,-0.14816503305219966,-1.2793860648886863,1.0,-1.170085859737102,-0.20142846288275965,0.0
2020-02-25,-0.0,-0.19739210284664832,-1.2636179981634528,1.0,-1.0283930211202938,-0.18372819100091828,0.0
2020-02-26,-0.0,-0.17811097656528244,-1.2227366621554243,1.0,-1.0155637865944869,-0.14513141961678183,0.0
2020-02-27,-0.0,-0.16947402158042804,-1.2176560663794025,1.0,-1.0382465011929773,-0.13575015134788648,0.0
2020-02-28,-0.0,-0.2357317604477362,-1.1023827876269312,1.0,-0.8889708100137405,-0.12426689902476626,0.0
2020-03-02,-0.015367141043629318,-0.21367007416315897,-1.0916683370080844,1.0,-0.895570254560032,-0.12440702879668605,0.0
2020-03-03,-0.02487958916780964,-0.25842875825332523,-0.9760135242894963,1.0,-0.8270549583745336,-0.1033459857739785,0.0
2020-03-04,-0.0,-0.284416403785489,-0.9922712933753943,1.0,-0.8006940063091482,-0.07719242902208201,0.0
2020-03-05,-0.005590539087697743,-0.3205959146060513,-0.9271694056212563,1.0,-0.7572415911534326,-0.061158040239594536,0.0
2020-03-06,-0.011427696078431372,-0.3738664215686274,-0.9361825980392157,1.0,-0.7067095588235294,-0.03556985294117647,0.0
2020-03-09,-0.005800995328672183,-0.36708087808750345,-0.9375935028852318,1.0,-0.7092174762617165,-0.0334931151344915,0.0
2020-03-10,-0.2710752986940817,-0.18669074742984162,-0.7715476521255904,1.0,-0.5477354820783551,-0.0015282022784106697,0.0
2020-03-11,-0.24332441435046145,-0.2128542565390706,-0.7647572762518431,1.0,-0.5093376290067165,-0.0,0.0
2020-03-12,-0.26157936718957725,-0.16256314809890987,-0.7254453602765223,1.0,-0.5092794469555969,-0.0,0.0
2020-03-13,-0.3186500165314479,-0.14229761692820264,-0.6249650296294412,1.0,-0.44881609400035605,-0.008570919911493172,0.0
2020-03-16,-0.30399620597558846,-0.17090582332825802,-0.5959364001697327,1.0,-0.42523026233681954,-0.0,0.0
2020-03-17,-0.31078268596684044,-0.12120290905689497,-0.41662184598835444,1.0,-0.41608399784860745,-0.07377873395224845,0.0
2020-03-18,-0.3082271416612408,-0.12515114873035066,-0.4034508417821598,1.0,-0.4131243605246024,-0.0753883359687471,0.0
2020-03-19,-0.31705134676272195,-0.07715780296425458,-0.3903317579039141,1.0,-0.4150185839489744,-0.09475519662276878,0.0
2020-03-20,-0.3173502304147465,-0.018894009216589864,-0.41794930875576036,1.0,-0.4249539170506913,-0.125,0.0
2020-03-23,-0.3191484501701729,-0.05399849242787638,-0.37641334886589456,1.0,-0.4188309463441376,-0.11585463350007995,0.0
2020-03-24,-0.30640544345377757,-0.04725480994838104,-0.43481933364617553,1.0,-0.4438057250117316,-0.11405443453777568,0.0
2020-03-25,-0.3090128755364807,-0.048808328006574746,-0.3851246461510364,1.0,-0.43601041000821844,-0.1039402794265364,0.0
2020-03-26,-0.3357600732600733,-0.052129120879120874,-0.3647435897435897,1.0,-0.43676739926739927,-0.09997710622710622,0.0
2020-03-27,-0.3354656419529837,-0.04443942133815552,-0.3495931283905967,1.0,-0.43666365280289327,-0.09423598553345389,0.0
2020-03-30,-0.322071360909378,-0.03531959041905364,-0.37658441968514594,1.0,-0.44187829852496735,-0.07952546348504669,0.0
2020-03-31,-0.3242101935279904,-0.03348914933495924,-0.37874579409705755,1.0,-0.44425626086760156,-0.07747894225775129,0.0
2020-04-01,-0.33097017452755634,-0.050484297035515116,-0.3574992662166129,1.0,-0.4489625431803301,-0.06987875640649341,0.0
2020-04-02,-0.3395862749053094,-0.026513368744256933,-0.3534592886438513,1.0,-0.4566664425468971,-0.0649947331854143,0.0
2020-04-03,-0.3381845864493305,-0.028077560342125298,-0.35408176973713673,1.0,-0.45271147731852585,-0.06600689624289105,0.0
2020-04-06,-0.3416452154448797,-0.017929490766648015,-0.3519194180190263,1.0,-0.4581980973698937,-0.06869613878007834,0.0
2020-04-07,-0.30411176445341004,-0.016288252714708785,-0.343984720374265,1.0,-0.42877376711446846,-0.0528563457659127,0.0
2020-04-08,-0.31150964519462626,-0.01616861867034103,-0.35949879435067167,1.0,-0.43231140199793316,-0.03345676885980021,0.0
2020-04-09,-0.3177945184899019,-0.0025754941729444333,-0.36866052840555447,1.0,-0.43210353486575237,-0.02513253063764943,0.0
2020-04-13,-0.320096966576565,-0.0,-0.3698674218046081,1.0,-0.4305787960698503,-0.024735058137040376,0.0
2020-04-14,-0.3176240936977134,-0.0,-0.3716161139474023,1.0,-0.43002702818653743,-0.025826933802393925,0.0
2020-04-15,-0.31860300883819476,-0.0,-0.37122557726465366,1.0,-0.4252391448565131,-0.024930985041408976,0.0
2020-04-16,-0.3184248802190281,-0.0,-0.370764887063655,1.0,-0.4270619438740589,-0.022715605749486653,0.0
2020-04-17,-0.3271770643186943,-0.0,-0.38309889401911307,1.0,-0.4262428862879845,-0.010995382798239021,0.0
2020-04-20,-0.329106319064478,-0.0,-0.38562386010084754,1.0,-0.4234738761935415,-0.007509923827915459,0.0
2020-04-21,-0.3277857710395774,-0.0,-0.384070264350291,1.0,-0.4241200850387614,-0.011467348122060688,0.0
2020-04-22,-0.32507282385195335,-0.0,-0.38065455791638103,1.0,-0.4272832419465387,-0.008867374914324879,0.0
2020-04-23,-0.32204658723877566,-0.0,-0.37890098607516415,1.0,-0.4273063677782294,-0.010737738230198286,0.0
2020-04-24,-0.32093272007701357,-0.0,-0.3806182479409563,1.0,-0.42751096373943737,-0.010204299925125683,0.0
2020-04-27,-0.32352500267694617,-0.0,-0.3775778991326695,1.0,-0.4259985009101617,-0.014455509155155798,0.0
2020-04-28,-0.31947544642857145,-0.0,-0.37772578983516486,1.0,-0.4270904876373626,-0.021999484890109892,0.0
2020-04-29,-0.30254215416379904,-0.010861149346180316,-0.3664401238816242,1.0,-0.42562801101169995,-0.04525120440467997,0.0
2020-04-30,-0.3013913342208099,-0.0,-0.3755099411688925,1.0,-0.43700347833555203,-0.03319448619401383,0.0
2020-05-01,-0.3054923347790613,-0.0,-0.3744793232275519,1.0,-0.4385064628333405,-0.028642590286425903,0.0
2020-05-04,-0.30974115025284993,-0.0,-0.37636067540927404,1.0,-0.44366589526013545,-0.013028199194308735,0.0
2020-05-05,-0.3105133426213696,-0.0,-0.3798735398135248,1.0,-0.4422034079948558,-0.010802700675168793,0.0
2020-05-06,-0.31118543770502344,-0.0,-0.3809952616796381,1.0,-0.4423790227482258,-0.009476640723826677,0.0
2020-05-07,-0.31024800120035156,-0.0,-0.38177609156967396,1.0,-0.4407219257068141,-0.01073885923734808,0.0
2020-05-08,-0.30981056060346307,-0.0,-0.3824789987999314,1.0,-0.4404251671524087,-0.01028630207440425,0.0
2020-05-11,-0.3101726871491623,-0.0,-0.38254702832412046,1.0,-0.4404593563868535,-0.009341389210266959,0.0
2020-05-12,-0.3100818372680921,-0.0,-0.3805432966279618,1.0,-0.4411714297956211,-0.010540297356356313,0.0
2020-05-13,-0.30922602475692806,-0.0,-0.37692208849102665,1.0,-0.4432261104210391,-0.012207135820448023,0.0
2020-05-14,-0.3092031906681533,-0.0,-0.37200874860622696,1.0,-0.4455356377047774,-0.017540097778540185,0.0
2020-05-15,-0.3106789872006518,-0.0,-0.3731106489719786,1.0,-0.4460476384452115,-0.014107154342559441,0.0
2020-05-18,-0.3101413829353586,-0.0,-0.36776726523781933,1.0,-0.4453240651348394,-0.02220505889167793,0.0
2020-05-19,-0.3132212260306293,-0.0,-0.3996182059971687,1.0,-0.4320706962378276,-0.0,0.0
2020-05-20,-0.312558977438449,-0.0,-0.4005104229218496,1.0,-0.4315647250579051,-0.0,0.0
2020-05-21,-0.30953707672524644,-0.0,-0.4051650235747964,1.0,-0.42843977711101583,-0.0,0.0
2020-05-22,-0.3106367474656551,-0.0,-0.40403780621102037,1.0,-0.42853468784157395,-0.0,0.0
2020-05-26,-0.3104120267260579,-0.0,-0.40176888812746275,1.0,-0.42933013534349834,-0.0,0.0
2020-05-27,-0.3110744651232519,-0.0,-0.3982609813034073,1.0,-0.43231319469727797,-0.0,0.0
2020-05-28,-0.31054063899543577,-0.0,-0.3970900207855658,1.0,-0.43518974864465254,-0.0,0.0
2020-05-29,-0.3108029916636307,-0.0,-0.3980455607226282,1.0,-0.4341769710477252,-0.0,0.0
2020-06-01,-0.3113434891126603,-0.0,-0.4112014803339358,1.0,-0.42908167656424817,-0.0,0.0
2020-06-02,-0.3121609987085665,-0.0,-0.41080499354283256,1.0,-0.42942315970727507,-0.0,0.0
2020-06-03,-0.3128526510746436,-0.0,-0.4089460309256149,1.0,-0.4317741310246802,-0.0,0.0
2020-06-04,-0.31763332035811603,-0.0,-0.3972362787076683,1.0,-0.4476666234159422,-0.0,0.0
2020-06-05,-0.32211205403533083,-0.0,-0.39907343262902667,1.0,-0.4436915483200554,-0.0,0.0
2020-06-08,-0.3131731744695547,-0.0,-0.41134062897968876,1.0,-0.43396144963198,-0.0,0.0
2020-06-09,-0.3155720865860779,-0.0,-0.41078649741582507,1.0,-0.4361524987565686,-0.0,0.0
2020-06-10,-0.31664759107694307,-0.0,-0.3978880082924828,1.0,-0.4449867190705509,-0.0,0.0
2020-06-11,-0.3135350489932163,-0.0,-0.3937977818455906,1.0,-0.44621513944223107,-0.0,0.0
2020-06-12,-0.30667465856060283,-0.0,-0.4002868519073511,1.0,-0.4337243652866379,-0.0,0.0
2020-06-15,-0.3056626402809903,-0.0,-0.406515034695451,1.0,-0.42951683371883836,-0.0,0.0
2020-06-16,-0.3056203832566106,-0.0,-0.40545980087785033,1.0,-0.43001819933625945,-0.0,0.0
2020-06-17,-0.30432550378642026,-0.0,-0.4055534163350875,1.0,-0.4293415479399307,-0.0,0.0
2020-06-18,-0.30432550378642026,-0.0,-0.4059812604286998,1.0,-0.42891370384631844,-0.0,0.0
2020-06-19,-0.30464270432178003,-0.0,-0.40594779632006844,1.0,-0.42890457851946945,-0.0,0.0
2020-06-22,-0.30665667808219177,-0.0,-0.4015196917808219,1.0,-0.4322345890410959,-0.0,0.0
2020-06-23,-0.30549135422016777,-0.0,-0.4014295497346345,1.0,-0.4331236089710666,-0.0,0.0
2020-06-24,-0.30411985018726595,-0.0,-0.40291064740502947,1.0,-0.433151417870519,-0.0,0.0
2020-06-25,-0.30149604616371023,-0.0,-0.4047232314597137,1.0,-0.430968155588801,-0.0,0.0
2020-06-26,-0.30144277011862775,-0.0,-0.4047451106123758,1.0,-0.4312279576787432,-0.0,0.0
2020-06-29,-0.2990672159491131,-0.0,-0.40628401886913273,1.0,-0.42916604409912695,-0.0,0.0
2020-06-30,-0.2991484003158816,-0.0,-0.4065481399270058,1.0,-0.4286385076729345,-0.0,0.0
2020-07-01,-0.2985829527508643,-0.0,-0.4065901233514021,1.0,-0.42893422681292415,-0.0,0.0
2020-07-02,-0.29839725121113175,-0.0,-0.4064920929636981,1.0,-0.42926350385214596,-0.0,0.0
2020-07-06,-0.29832685987451446,-0.0,-0.4064407358401981,1.0,-0.42933970720047804,-0.0,0.0
2020-07-07,-0.294659614400273,-0.0,-0.4032375021327418,1.0,-0.43484473639310695,-0.0,0.0
2020-07-08,-0.28691496719834003,-0.0,-0.39877596361426093,1.0,-0.40936052482655994,-0.0009012596675818993,0.0
2020-07-09,-0.28153894538211555,-0.0,-0.3978614110493763,1.0,-0.41155257364503617,-0.005702903868330014,0.0
2020-07-10,-0.28657768823973806,-0.0,-0.4028582221102997,1.0,-0.4091118945689583,-0.0,0.0
2020-07-13,-0.2933641327173456,-0.0,-0.40342293154136916,1.0,-0.4031919361612768,-0.0,0.0
2020-07-14,-0.2906008016284389,-0.0,-0.40167460600591776,1.0,-0.40622835917990474,-0.0,0.0
2020-07-15,-0.2906239502855223,-0.0,-0.4019986563654686,1.0,-0.4068063486731609,-0.0,0.0
2020-07-16,-0.2903205425213765,-0.0,-0.40027800008424247,1.0,-0.41546270165536414,-0.0,0.0
2020-07-17,-0.2909144530344842,-0.0,-0.4007078005519159,1.0,-0.4149059425754671,-0.0,0.0
2020-07-20,-0.2941921590981063,-0.0,-0.4022420672620179,1.0,-0.4147402199843774,-0.0,0.0
2020-07-21,-0.2828357421668953,-0.0,-0.39710939972570947,1.0,-0.41960122375778036,-0.010380841860955798,0.0
2020-07-22,-0.28226929406304063,-0.0,-0.39687328579264947,1.0,-0.4198278408371661,-0.010823241486982573,0.0
2020-07-23,-0.28397540204137695,-0.0,-0.39696963293252463,1.0,-0.4207434331480738,-0.011538217704613173,0.0
2020-07-24,-0.27470347389303956,-0.0,-0.39441137984888774,1.0,-0.421278122493774,-0.020113123126925838,0.0
2020-07-27,-0.2766931892530761,-0.0,-0.39323779574090884,1.0,-0.4228488212574661,-0.01777083641121969,0.0
2020-07-28,-0.27858847380313817,-0.0,-0.3920554135957595,1.0,-0.423478977044749,-0.017675754440056597,0.0
2020-07-29,-0.28182434149233504,-0.0,-0.39112390954518506,1.0,-0.42203777420174476,-0.022401964936054886,0.0
2020-07-30,-0.2871978209056861,-0.0,-0.39259874021109975,1.0,-0.42856230847803883,-0.019662921348314606,0.0
2020-07-31,-0.28894659543219603,-0.0,-0.3927332325833848,1.0,-0.42810923564845366,-0.018752261552542518,0.0
2020-08-03,-0.29137648286584455,-0.0,-0.39143398717866806,1.0,-0.42887568419483313,-0.018103209592571296,0.0
