Date,CVX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-04,1.0,-0.0,-0.0,-0.04359041727374782,-0.7985286741347601,-0.5464208087515227,0.0
2019-10-07,1.0,-0.0,-0.0,-0.048365950752067885,-0.7866081857405068,-0.5487592667636052,0.0
2019-10-08,1.0,-0.0,-0.0,-0.05028358991468472,-0.7838758877079263,-0.5489728802249655,0.0
2019-10-09,1.0,-0.0,-0.0,-0.025182739919830232,-0.7878802169299693,-0.5448714925725066,0.0
2019-10-10,1.0,-0.0,-0.0,-0.04482225656877898,-0.7739626679348472,-0.5590536202591845,0.0
2019-10-11,1.0,-0.0,-0.0,-0.06451921010530337,-0.7552233816471262,-0.5680890183624251,0.0
2019-10-14,1.0,-0.0,-0.0,-0.08173238154553729,-0.7606477267283093,-0.5530589757102476,0.0
2019-10-15,1.0,-0.0,-0.0,-0.06012152984630048,-0.7567258429643751,-0.5660907899440009,0.0
2019-10-16,1.0,-0.0,-0.0,-0.06984058903424119,-0.7539495317749662,-0.5590344794719662,0.0
2019-10-17,1.0,-0.0,-0.0,-0.08458103493564487,-0.742722735630537,-0.5606418797908159,0.0
2019-10-18,1.0,-0.0,-0.0,-0.10518890483022478,-0.7126255380200861,-0.5734098517455762,0.0
2019-10-21,1.0,-0.0,-0.0,-0.10625902858360765,-0.6650957917919814,-0.596774575508561,0.0
2019-10-22,1.0,-0.0,-0.0,-0.09951661347850574,-0.6608550779050122,-0.5861882860897316,0.0
2019-10-23,1.0,-0.0,-0.0,-0.08378721006667292,-0.6655084984505587,-0.5983190909944595,0.0
2019-10-24,1.0,-0.0,-0.0,-0.09854341472612425,-0.6624398981804468,-0.5959743565569906,0.0
2019-10-25,1.0,-0.0,-0.0,-0.09309606195419345,-0.6645010945554692,-0.5962855730527505,0.0
2019-10-28,1.0,-0.0,-0.0,-0.10383518374466681,-0.65353699644061,-0.5998632817103929,0.0
2019-10-29,1.0,-0.0,-0.0,-0.11997350742738196,-0.6490680291418298,-0.5963430788154035,0.0
2019-10-30,1.0,-0.0,-0.0,-0.11865886461233544,-0.6466188476239914,-0.5942145250342127,0.0
2019-10-31,1.0,-0.0,-0.0,-0.1187947875032519,-0.6303951942861198,-0.6158030414114419,0.0
2019-11-01,1.0,-0.0,-0.0,-0.11169296817870876,-0.6324157290118653,-0.6147713065836342,0.0
2019-11-04,1.0,-0.0,-0.0,-0.13817506406790023,-0.6118543248771543,-0.6011097265652553,0.0
2019-11-05,1.0,-0.0,-0.0,-0.16182293791547675,-0.6011903333413329,-0.6368763349252442,0.0
2019-11-06,1.0,-0.0,-0.0,-0.16193816513320683,-0.6001153097749058,-0.6402335022941842,0.0
2019-11-07,1.0,-0.0,-0.0,-0.1551525064947561,-0.6087991917636871,-0.6415375733666892,0.0
2019-11-08,1.0,-0.0,-0.0,-0.1454493362620571,-0.6015184796103524,-0.640578741285455,0.0
2019-11-11,1.0,-0.0,-0.0,-0.15082312908868706,-0.6040114063885361,-0.6414655771488821,0.0
2019-11-12,1.0,-0.0,-0.0,-0.15132635211233855,-0.603723850375021,-0.641273873139872,0.0
2019-11-13,1.0,-0.0,-0.0,-0.1640933140933141,-0.5992063492063492,-0.6417027417027417,0.0
2019-11-14,1.0,-0.0,-0.0,-0.1826112101788038,-0.5900525326521759,-0.6371150416887561,0.0
2019-11-15,1.0,-0.0,-0.0,-0.1901063650177275,-0.5836569306094885,-0.6381418682617399,0.0
2019-11-18,1.0,-0.0,-0.0,-0.19536208103086317,-0.5835525204507613,-0.6341545812118433,0.0
2019-11-19,1.0,-0.0,-0.0,-0.19467097690593393,-0.6023069576078172,-0.6520216491563195,0.0
2019-11-20,1.0,-0.0,-0.0,-0.18951652446798076,-0.601279788172992,-0.6609051681867215,0.0
2019-11-21,1.0,-0.0,-0.0,-0.2305898116672043,-0.5791171434951986,-0.6715962383067419,0.0
2019-11-22,1.0,-0.0,-0.0,-0.22376754004718738,-0.5861169750403575,-0.6736371538557059,0.0
2019-11-25,1.0,-0.0,-0.0,-0.22324022346368716,-0.5860707635009311,-0.6736188702669149,0.0
2019-11-26,1.0,-0.0,-0.0,-0.2253667982423475,-0.5848663141431444,-0.6723517291030511,0.0
2019-11-27,1.0,-0.0,-0.0,-0.21984513054700686,-0.5834657003871736,-0.6785714285714285,0.0
2019-11-29,1.0,-0.0,-0.0,-0.22728517034566853,-0.5867655476196401,-0.6745887564392902,0.0
2019-12-02,1.0,-0.0,-0.0,-0.24921009077686943,-0.5830783890867145,-0.6753598475349817,0.0
2019-12-03,1.0,-0.0,-0.0,-0.2425735184355874,-0.5697367766333283,-0.6756232273473654,0.0
2019-12-04,1.0,-0.0,-0.0,-0.245246342861415,-0.5706133027637251,-0.6762528970518603,0.0
2019-12-05,1.0,-0.0,-0.0,-0.24930727177413314,-0.5685613719763348,-0.6784243241219202,0.0
2019-12-06,1.0,-0.0,-0.0,-0.2592853548062406,-0.5880724710619024,-0.6689733266230498,0.0
2019-12-09,1.0,-0.0,-0.0,-0.26612249036706553,-0.5977996349624822,-0.6710859866152911,0.0
2019-12-10,1.0,-0.0,-0.0,-0.28082315112540196,-0.6216848874598071,-0.66983922829582,0.0
2019-12-11,1.0,-0.0,-0.0,-0.27638436063974536,-0.6218263034939543,-0.6689857007162477,0.0
2019-12-12,1.0,-0.0,-0.0,-0.2813369039035946,-0.625167370480997,-0.6684262024925327,0.0
2019-12-13,1.0,-0.0,-0.0,-0.2859802451259244,-0.6261829652996845,-0.6735274344520867,0.0
2019-12-16,1.0,-0.0,-0.0,-0.295462176192567,-0.6256359926650998,-0.6616131614969395,0.0
2019-12-17,1.0,-0.0,-0.0,-0.3206594269265995,-0.6408478346199137,-0.6552662567054822,0.0
2019-12-18,1.0,-0.0,-0.0,-0.3547103883886575,-0.6617927697890068,-0.671307619943556,0.0
2019-12-19,1.0,-0.0,-0.0,-0.3559075872085205,-0.6610634463839058,-0.6725747021328099,0.0
2019-12-20,1.0,-0.0,-0.0,-0.3628819313466616,-0.6631998706687503,-0.6683192326345854,0.0
2019-12-23,1.0,-0.0,-0.0,-0.3626521598621136,-0.6619627275665194,-0.6684800172358074,0.0
2019-12-24,1.0,-0.0,-0.0,-0.35739488781749135,-0.6681390901500256,-0.6679236135427048,0.0
2019-12-26,1.0,-0.0,-0.0,-0.3560752688172043,-0.6554569892473118,-0.6766129032258064,0.0
2019-12-27,1.0,-0.0,-0.0,-0.3601894459244907,-0.6529695110465273,-0.6778342886359355,0.0
2019-12-30,1.0,-0.0,-0.0,-0.3703323703323704,-0.6611766611766612,-0.6684936684936685,0.0
2019-12-31,1.0,-0.0,-0.0,-0.3630828910859083,-0.6626437865359232,-0.6681393281430996,0.0
2020-01-02,1.0,-0.0,-0.0,-0.3647766508416055,-0.6634926629261977,-0.6691573154941736,0.0
2020-01-03,1.0,-0.0,-0.0,-0.36660734508979126,-0.6594941487353718,-0.6703338186916895,0.0
2020-01-06,1.0,-0.0,-0.0,-0.3780817474048443,-0.6557093425605536,-0.6695231401384083,0.0
2020-01-07,1.0,-0.0,-0.0,-0.38003781739600223,-0.6523230686115614,-0.6688816855753648,0.0
2020-01-08,1.0,-0.0,-0.0,-0.3857744653272845,-0.6653164830416937,-0.6492763015770144,0.0
2020-01-09,1.0,-0.0,-0.00232784755305327,-0.38485275010827197,-0.6610816370723257,-0.6585372455608489,0.0
2020-01-10,1.0,-0.0,-0.007094503113999458,-0.3846737070132683,-0.6558624424587056,-0.6601949634443541,0.0
2020-01-13,1.0,-0.0,-0.007207109569740977,-0.38430692532784216,-0.6572558794841227,-0.6606697734908421,0.0
2020-01-14,1.0,-0.0,-0.004248713130157692,-0.39758150175667945,-0.6658768417899066,-0.6558270011166489,0.0
2020-01-15,1.0,-0.0,-0.0036489393568063613,-0.39762546632900364,-0.6671295918089482,-0.654685074748795,0.0
2020-01-16,1.0,-0.0,-0.007207545147634104,-0.36734365789614704,-0.6674883446760624,-0.637345265527035,0.0
2020-01-17,1.0,-0.0,-0.0,-0.36901325636091514,-0.6602522984819329,-0.6433878554629036,0.0
2020-01-21,1.0,-0.0,-0.0059945941606230095,-0.36307437043380525,-0.6650520512751894,-0.6420638531324431,0.0
2020-01-22,1.0,-0.0,-0.014255033557046978,-0.35285906040268455,-0.6715704697986578,-0.6458791946308725,0.0
2020-01-23,1.0,-0.0,-0.01243707432632514,-0.34662287667913966,-0.6830430451988048,-0.6499313538105365,0.0
2020-01-24,1.0,-0.0,-0.013405475248324316,-0.34781555358152305,-0.6835715631645536,-0.6470968262941129,0.0
2020-01-27,1.0,-0.0,-0.014350209609803289,-0.3448887455659465,-0.6806675266043212,-0.6473986885950769,0.0
2020-01-28,1.0,-0.0,-0.02561014771997431,-0.35005887390280455,-0.6685934489402697,-0.6318240205523442,0.0
2020-01-29,1.0,-0.0,-0.027257194724758394,-0.3492978802925944,-0.6635965614821934,-0.6295050456511293,0.0
2020-01-30,1.0,-0.0,-0.02639938072231268,-0.3479699970637696,-0.6687665162960788,-0.626164482289192,0.0
2020-01-31,1.0,-0.0,-0.02979954979097438,-0.3554507449887448,-0.6688551827634259,-0.6257101511416014,0.0
2020-02-03,1.0,-0.0,-0.030011584363802905,-0.3606239392225006,-0.6751528866618174,-0.628276623831461,0.0
2020-02-04,1.0,-0.0,-0.01442488831476398,-0.3579040852575488,-0.6772431239571558,-0.6416653210614134,0.0
2020-02-05,1.0,-0.0,-0.018044066072336898,-0.36015848793938915,-0.66872808074318,-0.6302305035740102,0.0
2020-02-06,1.0,-0.0,-0.02030593558116988,-0.34945599482925777,-0.6788484326187656,-0.6444845416352473,0.0
2020-02-07,1.0,-0.0,-0.026778738651364528,-0.3481236024677389,-0.6760149788518008,-0.6430938333468035,0.0
2020-02-10,1.0,-0.0,-0.025698293956191807,-0.3470211506377482,-0.6762822237769764,-0.6418922555298423,0.0
2020-02-11,1.0,-0.0,-0.02186777126257464,-0.347974608639518,-0.6719565334337511,-0.6479638495884663,0.0
2020-02-12,1.0,-0.0,-0.02396789917324213,-0.3479654215926534,-0.667115503729836,-0.6539735545202381,0.0
2020-02-13,1.0,-0.0,-0.015212384166264931,-0.344769403824522,-0.6570517970967915,-0.6612298462692163,0.0
2020-02-14,1.0,-0.0,-0.01933235018098941,-0.35216516959377936,-0.645287572060598,-0.6645394825043571,0.0
2020-02-18,1.0,-0.0,-0.022313784246575343,-0.34789704623287676,-0.6379227311643836,-0.6673533818493151,0.0
2020-02-19,1.0,-0.0,-0.04925580897312346,-0.3485116179462469,-0.6171163936181604,-0.6620623193061356,0.0
2020-02-20,1.0,-0.0,-0.05100865325367697,-0.3500951054196694,-0.6167921343799394,-0.661130013127227,0.0
2020-02-21,1.0,-0.0,-0.04829804341999464,-0.350656660412758,-0.6193245778611632,-0.6619673009916913,0.0
2020-02-24,1.0,-0.0,-0.049284834199389296,-0.3492526919162158,-0.6179621792467992,-0.6620238924304923,0.0
2020-02-25,1.0,-0.0,-0.08654636033600976,-0.3606540000529984,-0.5706865940588812,-0.632032223017198,0.0
2020-02-26,1.0,-0.0,-0.07964671143745591,-0.34513574956230897,-0.5659672319632079,-0.622331390943061,0.0
2020-02-27,1.0,-0.0,-0.08709245198749441,-0.35575230538843494,-0.5542915692404697,-0.6300869610908231,0.0
2020-02-28,1.0,-0.0,-0.12568208475699935,-0.31865469937273705,-0.4966341985822837,-0.6088785761640064,0.0
2020-03-02,1.0,-0.0,-0.11818343903619366,-0.31540205292784185,-0.5024069687476121,-0.6110644150683885,0.0
2020-03-03,1.0,-0.0,-0.14339585194006152,-0.2658281234494393,-0.47377691773345243,-0.5978713902947306,0.0
2020-03-04,1.0,-0.0,-0.15945094952277872,-0.27157335432451046,-0.4418970776345567,-0.5869821902981404,0.0
2020-03-05,1.0,-0.0,-0.17511689070718878,-0.2519481784531463,-0.42760081823495033,-0.5805571790375998,0.0
2020-03-06,1.0,-0.0,-0.19948849104859337,-0.25109781402306613,-0.40237899917965547,-0.5598127684215606,0.0
2020-03-09,1.0,-0.0,-0.19373390764492143,-0.24907957744784273,-0.40128016940587624,-0.5622157518588926,0.0
2020-03-10,1.0,-0.0,-0.30835387143150544,-0.3281731361675909,-0.41276442801396596,-0.5179965085233108,0.0
2020-03-11,1.0,-0.0,-0.3275555329639608,-0.3209474914857927,-0.39071316016875923,-0.5023382300615056,0.0
2020-03-12,1.0,-0.0007924322718042692,-0.26912981031152494,-0.29285325144866525,-0.40758258630082705,-0.5060175325640136,0.0
2020-03-13,1.0,-0.07937893768139881,-0.23136459095306638,-0.2547252176785672,-0.371009226267727,-0.4231576960286934,0.0
2020-03-16,1.0,-0.07572160148975793,-0.2570530726256983,-0.24466945996275605,-0.35626163873370575,-0.3940642458100559,0.0
2020-03-17,1.0,-0.16920183770144492,-0.27575043443071723,-0.2642052893427599,-0.32666809493203836,-0.3446166297698112,0.0
2020-03-18,1.0,-0.16378602753218732,-0.2951853849581389,-0.2146760160408996,-0.3245233460753735,-0.3469665345559438,0.0
2020-03-19,1.0,-0.16999896136269213,-0.45583194848358954,-0.30844931449937685,-0.3865808059825509,-0.2757322393020357,0.0
2020-03-20,1.0,-0.17132075471698113,-0.4929342875731946,-0.2958490566037736,-0.3848015614834092,-0.25756668835393626,0.0
2020-03-23,1.0,-0.18088746047379609,-0.5632419262868695,-0.22528640298584832,-0.3842724586594785,-0.23821989528795814,0.0
2020-03-24,1.0,-0.17703424855871747,-0.5485297601811147,-0.267933766814963,-0.40055808566088397,-0.2384499960512807,0.0
2020-03-25,1.0,-0.20102793666583768,-0.5506921992870761,-0.33424521263367324,-0.418248639089226,-0.2590566194147393,0.0
2020-03-26,1.0,-0.19733709793500526,-0.5503515473620106,-0.34136079278082265,-0.41969772463046007,-0.2593146210485523,0.0
2020-03-27,1.0,-0.19206973354964665,-0.5492341958368852,-0.3315643302994473,-0.4213710231803558,-0.25553386311766163,0.0
2020-03-30,1.0,-0.20323466585291425,-0.5615169084805948,-0.31780730712680666,-0.42979998335506425,-0.26182483979249316,0.0
2020-03-31,1.0,-0.2017796751122692,-0.5624272329101291,-0.3192881299550923,-0.4289238786937961,-0.2596884182513722,0.0
2020-04-01,1.0,-0.2075806272858251,-0.5768591377590602,-0.30070375706527763,-0.4324781114928516,-0.2530477668181314,0.0
2020-04-02,1.0,-0.21408528198074278,-0.5534525447042641,-0.29557083906464926,-0.43972489683631366,-0.24819807427785417,0.0
2020-04-03,1.0,-0.23046109025715725,-0.5442881954171102,-0.3013894335817133,-0.4856014342540198,-0.23953722897641325,0.0
2020-04-06,1.0,-0.23375423467816445,-0.5402749391046281,-0.29879329170983004,-0.487694935184926,-0.23926981549402246,0.0
2020-04-07,1.0,-0.21756041046011254,-0.5312258634006399,-0.2928390157784398,-0.4860973187686196,-0.23074588988193756,0.0
2020-04-08,1.0,-0.21680964333986152,-0.5315422171958183,-0.2907621438225802,-0.4858356549802775,-0.23344274956555316,0.0
2020-04-09,1.0,-0.2167319252192136,-0.5342745271052777,-0.2924502288645012,-0.48488942811448743,-0.22908509347598302,0.0
2020-04-13,1.0,-0.24266696127713638,-0.4748936640335856,-0.31262774125835496,-0.4933160249682373,-0.23846876208363255,0.0
2020-04-14,1.0,-0.25360397680198843,-0.4635459817729909,-0.31991162662248,-0.491963545981773,-0.23264291632145817,0.0
2020-04-15,1.0,-0.2329664281783159,-0.4759493670886076,-0.3031645569620253,-0.4924876169510181,-0.247220693450743,0.0
2020-04-16,1.0,-0.23833598944881024,-0.46944551299664783,-0.3084024839259219,-0.49340550640215425,-0.23811617299554874,0.0
2020-04-17,1.0,-0.2308496300574855,-0.48458343647715707,-0.2946062656434799,-0.4951178590092692,-0.24534477542151442,0.0
2020-04-20,1.0,-0.22172734314484893,-0.5027940688281509,-0.2847183799933606,-0.5036239902622551,-0.2535686621666482,0.0
2020-04-21,1.0,-0.22537007262848588,-0.5024671508565726,-0.28144924322226533,-0.5073737317735765,-0.2554194156456173,0.0
2020-04-22,1.0,-0.21741413136588467,-0.5121169416120921,-0.27276244162590846,-0.5099339578324906,-0.2510431346541767,0.0
2020-04-23,1.0,-0.2154558993877213,-0.511059628219979,-0.26926471399415297,-0.5083291963152959,-0.25387500689503006,0.0
2020-04-24,1.0,-0.21376321528141992,-0.5176801832887074,-0.26692798189195904,-0.5073563916415933,-0.25467192977613384,0.0
2020-04-27,1.0,-0.22517416786464667,-0.5192966935751411,-0.25555678425301337,-0.5074919827490877,-0.2570496516642707,0.0
2020-04-28,1.0,-0.22764834314457066,-0.5151590525937596,-0.25506453306801535,-0.5094657712185281,-0.2563911229030208,0.0
2020-04-29,1.0,-0.22810314806113707,-0.5153257234460076,-0.254498217296371,-0.5093833780160857,-0.25657112849285535,0.0
2020-04-30,1.0,-0.22822184168369883,-0.5116555267082804,-0.2566425454344584,-0.512926034358946,-0.252499585704027,0.0
2020-05-01,1.0,-0.23278099972383323,-0.5102181717757526,-0.2547362607014637,-0.5149130074565038,-0.24901960784313726,0.0
2020-05-04,1.0,-0.2363511092738046,-0.5053327821413807,-0.2546782416976712,-0.5204905608378118,-0.23910706903679207,0.0
2020-05-05,1.0,-0.2386206896551724,-0.507751724137931,-0.25751724137931037,-0.5186758620689655,-0.23608275862068967,0.0
2020-05-06,1.0,-0.23841443230718307,-0.5079719739600573,-0.2566479090808783,-0.5187851704733532,-0.2366765971532605,0.0
2020-05-07,1.0,-0.23564011929747047,-0.5082293162487573,-0.2545012702971391,-0.5214845907434,-0.24163260797525682,0.0
2020-05-08,1.0,-0.23649021991380262,-0.5090341474196044,-0.25317714664603824,-0.5226544369543595,-0.2413526356503481,0.0
2020-05-11,1.0,-0.23748895271763146,-0.5032589482987185,-0.25555125939019,-0.5252430402121078,-0.24030600972160848,0.0
2020-05-12,1.0,-0.23448809326482123,-0.504806895408586,-0.2471407260069617,-0.5275705840101663,-0.24857726946240125,0.0
2020-05-13,1.0,-0.2335935560398334,-0.49742076080659847,-0.2504482634961794,-0.531599128299909,-0.2455380541226449,0.0
2020-05-14,1.0,-0.23465504880604424,-0.493740693762753,-0.25164065515910217,-0.5349638780124635,-0.24240335300281257,0.0
2020-05-15,1.0,-0.24589847519783825,-0.4924035624672567,-0.25292966057297267,-0.534645821270025,-0.23145007858383657,0.0
2020-05-18,1.0,-0.24803290908588943,-0.4841942519532868,-0.2444714392203418,-0.5345517793545181,-0.24955136523011515,0.0
2020-05-19,1.0,-0.25116561370596185,-0.4757359229729357,-0.2552762987281706,-0.5365133666234447,-0.24018539465335062,0.0
2020-05-20,1.0,-0.24868352127043647,-0.48245154531168155,-0.25138540431749884,-0.5357723801384027,-0.23873066637258417,0.0
2020-05-21,1.0,-0.25037237270370166,-0.48336735256799257,-0.2510343686213935,-0.5366856071054229,-0.23685662271749328,0.0
2020-05-22,1.0,-0.2503516950321352,-0.4832979339640857,-0.2507930378175599,-0.5370865859377154,-0.2368907400766833,0.0
2020-05-26,1.0,-0.2498689257429841,-0.4800353210629433,-0.24879273710643232,-0.5387289936256519,-0.24205965948287758,0.0
2020-05-27,1.0,-0.2469851257002511,-0.48243508016668046,-0.24557772442531112,-0.5387311311642796,-0.24588128156304329,0.0
2020-05-28,1.0,-0.2571625724537676,-0.47651117858128617,-0.25213911123378413,-0.5425062103229368,-0.23182445487165332,0.0
2020-05-29,1.0,-0.2527606007067138,-0.48222173144876324,-0.2487577296819788,-0.5384275618374558,-0.23840547703180212,0.0
2020-06-01,1.0,-0.25285769506875033,-0.48078303605941797,-0.2507316803799216,-0.5384891490419129,-0.23822408747031862,0.0
2020-06-02,1.0,-0.2532173432753383,-0.4810549571941453,-0.2502071251035626,-0.5384148025407346,-0.2387738193869097,0.0
2020-06-03,1.0,-0.2531285394624161,-0.4813668885880825,-0.24937152960026523,-0.5392137904361999,-0.23942650349457167,0.0
2020-06-04,1.0,-0.2530320192281128,-0.48153161864242894,-0.24899853579025885,-0.5397684891013067,-0.23935685277785448,0.0
2020-06-05,1.0,-0.25348843635157914,-0.4841811500096709,-0.2516924097151225,-0.5382277361775026,-0.23552816998701334,0.0
2020-06-08,1.0,-0.25379855240621024,-0.48640808884468756,-0.25059395546715285,-0.5375711365268799,-0.23421183490800593,0.0
2020-06-09,1.0,-0.2557895318631515,-0.4860443265351241,-0.2511192173768861,-0.5375559608688443,-0.2329630243740673,0.0
2020-06-10,1.0,-0.2553403155829441,-0.4867770193715975,-0.25205184182164864,-0.5385359383203913,-0.23069057948987204,0.0
2020-06-11,1.0,-0.24772036474164133,-0.5021000276319425,-0.23896103896103896,-0.5360044211108042,-0.23840840011052775,0.0
2020-06-12,1.0,-0.24954597985801552,-0.4906444334378955,-0.24850035771283913,-0.5266083319575147,-0.23633812118210332,0.0
2020-06-15,1.0,-0.2505162302800033,-0.491864210787148,-0.24679937226397952,-0.5274634508961757,-0.23658489579031416,0.0
2020-06-16,1.0,-0.2553835986121055,-0.47692350057828936,-0.2437351985460153,-0.5350278129646967,-0.24266123258247507,0.0
2020-06-17,1.0,-0.2549905008397808,-0.47644483603623444,-0.24441752250887966,-0.5351193590131886,-0.24240755527409893,0.0
2020-06-18,1.0,-0.2533531631275992,-0.47946790052053206,-0.24247431766228755,-0.5350739486077832,-0.24376876256575505,0.0
2020-06-19,1.0,-0.25435914387240727,-0.4807316199763105,-0.24226647935432333,-0.5347767402143073,-0.24245930088422443,0.0
2020-06-22,1.0,-0.2553789360588446,-0.48094988842667846,-0.23975867103776963,-0.5364335105650294,-0.2423758230254277,0.0
2020-06-23,1.0,-0.25413740878424895,-0.4812887236679058,-0.23932259396943414,-0.5358667217403277,-0.24306760291890406,0.0
2020-06-24,1.0,-0.2530770713439987,-0.4809868656552028,-0.24008040311699758,-0.5353966461987499,-0.24396288239667374,0.0
2020-06-25,1.0,-0.2512656834690733,-0.4809597182478539,-0.23981950253136694,-0.5361270085846357,-0.24334140435835352,0.0
2020-06-26,1.0,-0.25113489421410295,-0.4807824579745233,-0.23960712025751782,-0.536247833383773,-0.24348639502572425,0.0
2020-06-29,1.0,-0.24852965426262846,-0.4802121695157478,-0.23954268125103062,-0.5357555103611279,-0.2442422909910405,0.0
2020-06-30,1.0,-0.25151823253002115,-0.4728092110686708,-0.24264241158528208,-0.536451320381413,-0.24451100546838503,0.0
2020-07-01,1.0,-0.250418875490977,-0.4730958332188865,-0.241025077594968,-0.5379459993957206,-0.24423874529623424,0.0
2020-07-02,1.0,-0.24506384731566663,-0.4781546066181519,-0.238610462721406,-0.5346697789372512,-0.24962240834820815,0.0
2020-07-06,1.0,-0.24509130852670605,-0.4781820678291913,-0.2385555402993272,-0.5346972401482906,-0.24956748592612937,0.0
2020-07-07,1.0,-0.24101410305657686,-0.48246721176535146,-0.23511496460516929,-0.53544970641497,-0.2497942161005323,0.0
2020-07-08,1.0,-0.24011524214569901,-0.4847029770887639,-0.23347509946494718,-0.5347509946494718,-0.2508437371381534,0.0
2020-07-09,1.0,-0.2384571068009108,-0.48506213821294336,-0.23247647526816823,-0.5345258017612686,-0.25288743793037227,0.0
2020-07-10,1.0,-0.2338703037953841,-0.49537583358489534,-0.22426521035154642,-0.5347841598287549,-0.2560443480885864,0.0
2020-07-13,1.0,-0.2314090422465618,-0.4969118010376348,-0.22369540750500977,-0.5343819484476653,-0.25866754508770484,0.0
2020-07-14,1.0,-0.22254216371863433,-0.49433703551350616,-0.21752365281777047,-0.5407651172357055,-0.26721513780337314,0.0
2020-07-15,1.0,-0.22213375796178342,-0.4941247529101691,-0.22043158357127168,-0.540989457500549,-0.26779046782341315,0.0
2020-07-16,1.0,-0.22897324616821405,-0.4806350601549195,-0.22603417019172664,-0.5437565236499479,-0.2674009778607922,0.0
2020-07-17,1.0,-0.2301774822792461,-0.4810429144458486,-0.22688059783504586,-0.5416506401450628,-0.2676795428320237,0.0
2020-07-20,1.0,-0.24057227919285476,-0.47976623663027895,-0.2289392435770206,-0.5416253170140036,-0.2657680008821259,0.0
2020-07-21,1.0,-0.2249627955685388,-0.4849804332249352,-0.22215179408036156,-0.5467949071267155,-0.2769938819379375,0.0
2020-07-22,1.0,-0.20743694105268987,-0.5026995597641,-0.21128554420356066,-0.5614530553478971,-0.2859595204474347,0.0
2020-07-23,1.0,-0.2075753800149514,-0.5040008860093584,-0.21195005122241606,-0.560539358196971,-0.2846858819946286,0.0
2020-07-24,1.0,-0.20121175233774138,-0.5078293587118906,-0.2078791567531677,-0.5587340231284236,-0.29087589221490623,0.0
2020-07-27,1.0,-0.20530351260829852,-0.5085669997508789,-0.207407202369419,-0.5623494893016304,-0.2843856395493675,0.0
2020-07-28,1.0,-0.20694525213923737,-0.5063000193846751,-0.2063637118883443,-0.5637617346514913,-0.2858685719032982,0.0
2020-07-29,1.0,-0.21228352575488457,-0.5039131882770871,-0.2089809058614565,-0.5613621225577266,-0.2887710923623446,0.0
2020-07-30,1.0,-0.21172945680519337,-0.4997225767075404,-0.2094823281362703,-0.5620041058647284,-0.2912389724241247,0.0
2020-07-31,1.0,-0.20527149887396784,-0.5025161954013402,-0.2096922178663775,-0.5658242277643395,-0.29702227041454665,0.0
2020-08-03,1.0,-0.19410913945597152,-0.5098737275407466,-0.21446848751182063,-0.5609946042164988,-0.3018301162596651,0.0
2020-08-04,1.0,-0.19356991878963176,-0.5079263544331961,-0.21392813438647237,-0.561908999888753,-0.3038157748359106,0.0
2020-08-05,1.0,-0.19293364862985116,-0.5083321741549589,-0.21435526498817636,-0.5616358325219085,-0.3047711781888997,0.0
2020-08-06,1.0,-0.1931786568742002,-0.5060924720413954,-0.21523952595560006,-0.5613698325265676,-0.30607021643576476,0.0
2020-08-07,1.0,-0.1980816417577515,-0.507389025206335,-0.21754405532009816,-0.5586381887129155,-0.30668637073388355,0.0
2020-08-10,1.0,-0.2040360621877355,-0.5041449186367823,-0.22106232729505684,-0.5594384123705586,-0.302481368800067,0.0
2020-08-11,1.0,-0.19811821202222407,-0.507273082614401,-0.21308317279504146,-0.5587849345282967,-0.3147108914761147,0.0
2020-08-12,1.0,-0.1948994112558944,-0.5077987667066604,-0.20806942157984318,-0.5605067105667011,-0.3189542118920729,0.0
2020-08-13,1.0,-0.1939236692333445,-0.5102667113045419,-0.20491574601048992,-0.5597868541457427,-0.32100212029907377,0.0
2020-08-14,1.0,-0.19348268839103866,-0.5102530480149541,-0.2043634740395614,-0.5602488630973969,-0.3215969645397985,0.0
2020-08-17,1.0,-0.19382743609777875,-0.5104364326375711,-0.20451501283625403,-0.5592421029132716,-0.32246902556088847,0.0
2020-08-18,1.0,-0.19344125034886964,-0.5089031537817471,-0.20399106893664526,-0.5597264861847614,-0.3249232486742953,0.0
2020-08-19,1.0,-0.19192539647085102,-0.5129830243466608,-0.20002233638597275,-0.5570694661603753,-0.3300480232298414,0.0
2020-08-20,1.0,-0.1928844703845402,-0.5138373034711944,-0.2002569186517356,-0.5577089558490882,-0.3279063922477589,0.0
2020-08-21,1.0,-0.18976206434316353,-0.5145777479892761,-0.19864276139410186,-0.5582830652368186,-0.3314063896336014,0.0
2020-08-24,1.0,-0.19134078212290506,-0.5112569832402235,-0.20497206703910614,-0.5593296089385476,-0.3263687150837989,0.0
2020-08-25,1.0,-0.18996676070500826,-0.5172760537415156,-0.19951956649255606,-0.5586156811262255,-0.3278400044691489,0.0
2020-08-26,1.0,-0.18835721668203026,-0.5173328863934747,-0.1990837732897567,-0.5589820944719127,-0.3295902120170955,0.0
2020-08-27,1.0,-0.1804857621440536,-0.5224455611390284,-0.19623115577889447,-0.5574260189838078,-0.3351479620323841,0.0
2020-08-28,1.0,-0.18044084821428574,-0.5174665178571429,-0.19690290178571426,-0.5571707589285715,-0.33822544642857144,0.0
2020-08-31,1.0,-0.18063616071428573,-0.5173270089285714,-0.19734933035714286,-0.5571707589285715,-0.3376953125,0.0
