Date,CMPR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.5352054297704782,-0.4878503704471271,-1.9244080617584582,-1.2336148386093986,0.0
2019-09-04,1.0,-0.0,-0.5335443366367457,-0.488455352046905,-1.932029263736834,-1.2345768691952472,0.0
2019-09-05,1.0,-0.0,-0.5315977433880233,-0.4787536876973242,-1.9365457274468196,-1.228766626986181,0.0
2019-09-06,1.0,-0.0,-0.5140710028504794,-0.508214563358383,-1.9650168437419018,-1.1953355791655869,0.0
2019-09-09,1.0,-0.0,-0.5036690085870414,-0.5088212334113974,-1.9765287535779341,-1.215248503773094,0.0
2019-09-10,1.0,-0.0,-0.501168042361003,-0.5237501946737269,-1.9651144681513784,-1.2012666770492655,0.0
2019-09-11,1.0,-0.0,-0.49631551634665283,-0.5241826673585884,-1.9653347171769588,-1.2035806953814219,0.0
2019-09-12,1.0,-0.0,-0.5166952277094045,-0.5162797943604923,-1.9612608402139484,-1.1987329282858181,0.0
2019-09-13,1.0,-0.0,-0.510453322293521,-0.5118505485406748,-1.9544607741668394,-1.1981473814945147,0.0
2019-09-16,1.0,-0.0,-0.5150951199338296,-0.5100806451612903,-1.9481492969396197,-1.196236559139785,0.0
2019-09-17,1.0,-0.0,-0.5131285928841472,-0.5121445957843492,-1.957014863535139,-1.1966958413175202,0.0
2019-09-18,1.0,-0.0,-0.5093225605966438,-0.5145017609281127,-1.9578413093018439,-1.1975347006422208,0.0
2019-09-19,1.0,-0.0,-0.512249443207127,-0.5170145543067282,-1.9519345315170662,-1.1982700574921015,0.0
2019-09-20,1.0,-0.0,-0.520582745748652,-0.5296038987971796,-1.9389776026545003,-1.195458316051431,0.0
2019-09-23,1.0,-0.0,-0.5193774319066148,-0.5292347600518806,-1.9431387808041503,-1.1963164721141375,0.0
2019-09-24,1.0,-0.0,-0.5195452421741162,-0.5234387167107928,-1.9475159632456003,-1.2007994601048642,0.0
2019-09-25,1.0,-0.0,-0.5007256141805743,-0.5299056701565253,-1.958950969213227,-1.1933243495387167,0.0
2019-09-26,1.0,-0.0,-0.485181061449552,-0.6454058639520704,-1.9901914002438894,-1.1811144690101267,0.0
2019-09-27,1.0,-0.0,-0.46891718382195596,-0.6533276267922106,-2.013749197517655,-1.2138882944575218,0.0
2019-09-30,1.0,-0.0,-0.4009969982847341,-0.7107632933104631,-2.016080617495712,-1.232364922813036,0.0
2019-10-01,1.0,-0.0,-0.37392841834547796,-0.7310865837976853,-2.0142520360051437,-1.238641234462066,0.0
2019-10-02,1.0,-0.0,-0.3961459570333585,-0.7791752132138616,-2.015167872179639,-1.2073302385836122,0.0
2019-10-03,1.0,-0.0,-0.4599430444360862,-0.7612164848745365,-2.000591048304766,-1.151415829348235,0.0
2019-10-04,1.0,-0.0,-0.4883808906182447,-0.7795071335927367,-1.9822200605274534,-1.1540747946389969,0.0
2019-10-07,1.0,-0.0,-0.5097783572359844,-0.7684159061277706,-1.9856584093872232,-1.168568013906997,0.0
2019-10-08,1.0,-0.0,-0.5165379175280166,-0.7454031117397454,-2.0028832553585025,-1.1753345664236752,0.0
2019-10-09,1.0,-0.0,-0.5228096758482602,-0.7334812489853346,-2.005195086314194,-1.1500622328048054,0.0
2019-10-10,1.0,-0.0,-0.5781656968689388,-0.8114159046827376,-1.9642560266001663,-1.1878636741479636,0.0
2019-10-11,1.0,-0.0,-0.589127757250028,-0.8701713134027546,-1.9432314410480351,-1.1960026872690628,0.0
2019-10-14,1.0,-0.0,-0.5518828217071665,-0.9218811381110051,-1.9689657107581795,-1.169313653964869,0.0
2019-10-15,1.0,-0.0,-0.5543094263444176,-0.9476812650703753,-1.962373128469691,-1.1432176302360793,0.0
2019-10-16,1.0,-0.0,-0.5729090397071247,-0.9700929315685722,-1.9582089552238804,-1.1310053506054631,0.0
2019-10-17,1.0,-0.0,-0.5456702253855279,-1.010393718578772,-1.954188555612043,-1.1379992091735864,0.0
2019-10-18,1.0,-0.0,-0.6216864899461305,-0.9721051789428771,-1.7003573523921276,-1.0394687716678224,0.0
2019-10-21,1.0,-0.0,-0.5856350645195691,-0.9747253919163911,-1.699050869147915,-1.0727311506878532,0.0
2019-10-22,1.0,-0.0,-0.5631724725684458,-0.9800255672738895,-1.7009694258016408,-1.0822946628315757,0.0
2019-10-23,1.0,-0.0,-0.5648660144619311,-0.9688430455125479,-1.6925776265418973,-1.0905465759251383,0.0
2019-10-24,1.0,-0.0,-0.5568353067814855,-1.0393972012917116,-1.696232508073197,-1.0896663078579119,0.0
2019-10-25,1.0,-0.0,-0.5569013781223083,-1.0406438415159345,-1.6960055986218776,-1.0897932816537468,0.0
2019-10-28,1.0,-0.0,-0.5858259229318243,-1.0523848019401778,-1.670924279170035,-1.0803018054432767,0.0
2019-10-29,1.0,-0.0,-0.587805808314717,-1.1228681959352695,-1.6581485315752191,-1.0798779491091375,0.0
2019-10-30,1.0,-0.0088804140561155,-0.5795695995641515,-1.1194769817488424,-1.658730591119586,-1.0814491964042496,0.0
2019-10-31,1.0,-0.006748002591232995,-0.5638091125026993,-1.1137443316778235,-1.6148779961131507,-1.09922263010149,0.0
2019-11-01,1.0,-0.012197766453431636,-0.5686869782066571,-1.1226824243738478,-1.6268567711156892,-1.09080559470888,0.0
2019-11-04,1.0,-0.01463994381718978,-0.5571822159796878,-1.1377559289071362,-1.6145535087245424,-1.0780076711144726,0.0
2019-11-05,1.0,-0.07565645514223196,-0.5696389496717724,-1.2042669584245078,-1.5702954048140045,-1.05054704595186,0.0
2019-11-06,1.0,-0.08524355300859598,-0.5706964954815957,-1.2217875247961207,-1.5748842847696716,-1.0576372052016751,0.0
2019-11-07,1.0,-0.08561662715695463,-0.5756656927063234,-1.219306466729147,-1.5749490049065549,-1.0574452836429793,0.0
2019-11-08,1.0,-0.08733094120894287,-0.5626828595086945,-1.223019597019045,-1.5808446039194037,-1.06640905327077,0.0
2019-11-11,1.0,-0.09545252390482543,-0.5492550589281743,-1.257505003335557,-1.579997776295308,-1.0770513675783855,0.0
2019-11-12,1.0,-0.09764646970455683,-0.5417014410504646,-1.2630612585544982,-1.581817170199744,-1.0797863461859456,0.0
2019-11-13,1.0,-0.12078556022249971,-0.5475649903507777,-1.3414121920762856,-1.5846293563401066,-1.081621069360881,0.0
2019-11-14,1.0,-0.12384410279684574,-0.5481363816871844,-1.3409542179610823,-1.5821750723322177,-1.077948601577126,0.0
2019-11-15,1.0,-0.13015023901661738,-0.5463236967903483,-1.3477122695196906,-1.5862167083997267,-1.0804689278397452,0.0
2019-11-18,1.0,-0.1354549632352941,-0.5525620404411764,-1.3775850183823528,-1.6024816176470587,-1.0764016544117645,0.0
2019-11-19,1.0,-0.17815406630097783,-0.6282494633913666,-1.4048414023372287,-1.6309325065585498,-1.1201407107083234,0.0
2019-11-20,1.0,-0.18605484853916474,-0.6132520762382745,-1.3983390093804147,-1.6348808030112922,-1.1422596642170042,0.0
2019-11-21,1.0,-0.2527612574341546,-0.581381235586843,-1.4547882024517538,-1.6054132783104744,-1.174353683699478,0.0
2019-11-22,1.0,-0.24750229849831445,-0.5952804167943611,-1.487220349371744,-1.619859025436715,-1.1793441618142815,0.0
2019-11-25,1.0,-0.2517769607843137,-0.5943014705882353,-1.4890931372549019,-1.6193014705882351,-1.1728553921568627,0.0
2019-11-26,1.0,-0.25006121449559254,-0.5701518119490695,-1.4949804113614102,-1.6252448579823702,-1.181011263467189,0.0
2019-11-27,1.0,-0.24785854136074398,-0.5882892804698971,-1.4892315222711698,-1.6169848262359277,-1.176089084679393,0.0
2019-11-29,1.0,-0.27814938684503904,-0.5877616747181965,-1.5310912919608572,-1.63873405177753,-1.1576861142078534,0.0
2019-12-02,1.0,-0.3014191106906339,-0.6095868811100599,-1.5957742037212237,-1.6426363923052665,-1.157742037212236,0.0
2019-12-03,1.0,-0.28779197884530633,-0.6041679783416232,-1.5958572058175406,-1.6486809796637913,-1.1595416483032173,0.0
2019-12-04,1.0,-0.2932063492063492,-0.6307936507936508,-1.6109206349206349,-1.6551111111111112,-1.1591746031746033,0.0
2019-12-05,1.0,-0.3068145393935509,-0.6172831591768704,-1.6452336688249247,-1.6408103083530998,-1.2005897813962434,0.0
2019-12-06,1.0,-0.3631138975966562,-0.6618991640543365,-1.6679075235109717,-1.65987460815047,-1.1779649947753397,0.0
2019-12-09,1.0,-0.35113031914893617,-0.6039228723404255,-1.7508643617021276,-1.7205452127659573,-1.2224734042553191,0.0
2019-12-10,1.0,-0.486753512880562,-0.6153395784543325,-2.076551522248243,-1.9228629976580793,-1.2169935597189694,0.0
2019-12-11,1.0,-0.4904552129221733,-0.6085168869309838,-2.08935389133627,-1.9300293685756242,-1.223861967694567,0.0
2019-12-12,1.0,-0.4892773207990599,-0.6117802585193889,-2.090555229142186,-1.9303760282021152,-1.222385428907168,0.0
2019-12-13,1.0,-0.5013250883392226,-0.6137367491166078,-2.1595995288574796,-1.916151354534747,-1.170789163722026,0.0
2019-12-16,1.0,-0.5013607944097095,-0.6118425891872012,-2.168150055167341,-1.9152629643251198,-1.15895549834498,0.0
2019-12-17,1.0,-0.6303132419391897,-0.5752469939496055,-2.285517347016926,-1.9914988128972966,-1.1761507237497129,0.0
2019-12-18,1.0,-0.7631707317073171,-0.6295121951219512,-2.4152845528455287,-2.0778861788617884,-1.244227642276423,0.0
2019-12-19,1.0,-0.7655070561207745,-0.6512143091565474,-2.4459304233672463,-2.088283557597637,-1.253856252051198,0.0
2019-12-20,1.0,-0.7719660094051646,-0.6784918736077881,-2.466380661661579,-2.093309132909826,-1.239996699942249,0.0
2019-12-23,1.0,-0.7741562835217427,-0.6828946282696592,-2.4643947520422476,-2.09142668537008,-1.2385510355639904,0.0
2019-12-24,1.0,-0.7762832150519888,-0.6842713319029543,-2.461379765637894,-2.0925895362271003,-1.237745502558178,0.0
2019-12-26,1.0,-0.7774385212081202,-0.6841888100346591,-2.460472025086648,-2.092341970622215,-1.237745502558178,0.0
2019-12-27,1.0,-0.7800033107101474,-0.70004966065221,-2.475831815924516,-2.087733818904155,-1.233156762125476,0.0
2019-12-30,1.0,-0.8083187171135054,-0.6994905203374259,-2.517414181909296,-2.1100810156184746,-1.216821180990562,0.0
2019-12-31,1.0,-0.7948824804134021,-0.7032838806467744,-2.5185030838473077,-2.1065177529588266,-1.211451908651442,0.0
2020-01-02,1.0,-0.7961724887180344,-0.7087581480862443,-2.527745278288484,-2.111983954537857,-1.212351663045295,0.0
2020-01-03,1.0,-0.7744045622274405,-0.7123448507212345,-2.5450352230795037,-2.1159845689365984,-1.2386782958738678,0.0
2020-01-06,1.0,-0.8331768922262992,-0.7213926102909805,-2.548254970560628,-2.1505247888045056,-1.2798020308900078,0.0
2020-01-07,1.0,-0.8296296296296296,-0.7151979565772669,-2.5452532992762875,-2.1481481481481484,-1.2760323541932739,0.0
2020-01-08,1.0,-0.8313427742706022,-0.7178809076949326,-2.5527213786043337,-2.15560484558949,-1.273417505545129,0.0
2020-01-09,1.0,-0.834083044982699,-0.7434256055363322,-2.587716262975779,-2.1800173010380623,-1.3051903114186851,0.0
2020-01-10,1.0,-0.8514817067871729,-0.7522377683149387,-2.5967671851916228,-2.1791083688189796,-1.3107673589988702,0.0
2020-01-13,1.0,-0.8553913043478261,-0.7523478260869565,-2.603391304347826,-2.1769565217391307,-1.3074782608695652,0.0
2020-01-14,1.0,-0.9301960784313725,-0.7216557734204793,-2.6354684095860565,-2.174466230936819,-1.25281045751634,0.0
2020-01-15,1.0,-0.18534777651083237,-0.353363740022805,-1.7920752565564424,-1.710091220068415,-0.660376282782212,0.0
2020-01-16,1.0,-0.17887709688462858,-0.33008102248088556,-1.7762181901175398,-1.7160219103046903,-0.7046102932785576,0.0
2020-01-17,1.0,-0.19153179849555504,-0.32134716206975156,-1.7628219740141327,-1.7224185092318214,-0.7005356735810349,0.0
2020-01-21,1.0,-0.20327943781066105,-0.33617094212420734,-1.7477003942181342,-1.7314174712906358,-0.6947380449065875,0.0
2020-01-22,1.0,-0.18888381648025562,-0.32047477744807124,-1.7717986761013467,-1.715304724948642,-0.7099406528189911,0.0
2020-01-23,1.0,-0.20617199129737776,-0.3151837856406733,-1.761536699874041,-1.7206572769953052,-0.7219168670559946,0.0
2020-01-24,1.0,-0.20517665922235584,-0.3159823627097291,-1.7616102616961575,-1.7215827750100212,-0.7220408864456279,0.0
2020-01-27,1.0,-0.19276285844333182,-0.2770254893035958,-1.7660446062812927,-1.7179107874374147,-0.7357760582612654,0.0
2020-01-28,1.0,-0.12059667240390132,-0.3473895582329317,-1.8686746987951806,-1.7267928858290305,-0.6737234652897304,0.0
2020-01-29,1.0,-0.10340688235966615,-0.35126329027095,-1.8674402652337942,-1.7212758660112037,-0.6728592660340688,0.0
2020-01-30,1.0,-0.15122819100091825,-0.3418273645546373,-1.8501492194674012,-1.764520202020202,-0.6314853076216712,0.0
2020-01-31,1.0,-0.07535466437388687,-0.3687895350979549,-2.104956089172757,-1.909230485782718,-0.6829822514278696,0.0
2020-02-03,1.0,-0.07287522603978301,-0.3494273658830621,-2.0625678119349007,-1.8769740807715491,-0.6658830620855938,0.0
2020-02-04,1.0,-0.016394441735738664,-0.32008776206728423,-2.0949536811311553,-1.9400901999024867,-0.723122866894198,0.0
2020-02-05,1.0,-0.0,-0.330111252963706,-2.1137455164447685,-1.9403611161772754,-0.6951790382394066,0.0
2020-02-06,1.0,-0.0,-0.34102782164986034,-2.153444295954319,-1.9255861985177987,-0.6545377232414045,0.0
2020-02-07,1.0,-0.0,-0.3504797765091704,-2.14903437386129,-1.9201384671444188,-0.6534677517308393,0.0
2020-02-10,1.0,-0.0,-0.33818622990597513,-2.151107067030634,-1.9250227479526845,-0.6518653321201092,0.0
2020-02-11,1.0,-0.0,-0.33220400508197717,-2.1380603787282957,-1.9134248895879968,-0.6663440014519935,0.0
2020-02-12,1.0,-0.0,-0.32652937613567534,-2.139854633555421,-1.928891580860085,-0.6616596002422774,0.0
2020-02-13,1.0,-0.0,-0.3411379352177605,-2.1532209147155164,-1.931396336285333,-0.6400582312264952,0.0
2020-02-14,1.0,-0.0,-0.35295904727184346,-2.172256653299307,-1.904848705796573,-0.6460080204156033,0.0
2020-02-18,1.0,-0.0,-0.3549288926704753,-2.1721162027470524,-1.9025161055062598,-0.6479883311048986,0.0
2020-02-19,1.0,-0.0,-0.4034063260340633,-2.1677615571776157,-1.864963503649635,-0.6465328467153285,0.0
2020-02-20,1.0,-0.0,-0.4041950455065999,-2.14712796094268,-1.835513230064493,-0.6405882707492013,0.0
2020-02-21,1.0,-0.0,-0.4260806829796188,-2.1353333734142965,-1.8150063127517584,-0.6357241628088739,0.0
2020-02-24,1.0,-0.0,-0.4526794493608653,-2.199913962635202,-1.8483898721730578,-0.6444813176007866,0.0
2020-02-25,1.0,-0.0,-0.5410983276005219,-2.1855058711896573,-1.6280393784841656,-0.5757917210295339,0.0
2020-02-26,1.0,-0.0,-0.505959813826768,-2.0870700420024977,-1.5767396980360993,-0.5062436144851856,0.0
2020-02-27,1.0,-0.0,-0.48469241773962807,-2.101287553648069,-1.6481831187410587,-0.4882403433476395,0.0
2020-02-28,1.0,-0.0,-0.6524675890619893,-1.939808257980172,-1.4050005447216471,-0.44994008061880386,0.0
2020-03-02,1.0,-0.0,-0.6557171651141254,-1.9368088467614535,-1.4071471373318079,-0.44784006101214796,0.0
2020-03-03,1.0,-0.0,-0.8361419300816412,-1.7048880050240738,-1.3002930709650407,-0.39203474984299774,0.0
2020-03-04,1.0,-0.0,-0.9198018269081901,-1.7491871806781236,-1.1988439902977757,-0.29292460133147546,0.0
2020-03-05,1.0,-0.0,-1.0388763604274929,-1.5517207569369547,-1.0749583292479654,-0.2368859692126679,0.0
2020-03-06,1.0,-0.0,-1.0873538890759538,-1.5031988070614268,-1.012602818798403,-0.20708066766078215,0.0
2020-03-09,1.0,-0.0,-1.0782965721378783,-1.499283872815812,-1.003485152296381,-0.193067888857061,0.0
2020-03-10,1.0,-0.29844107430314326,-0.7569685673133949,-1.1097178683385582,-0.7847157502329916,-0.2862831483521139,0.0
2020-03-11,1.0,-0.2178967620451103,-0.851487985590896,-1.0964018175119736,-0.7055139383519587,-0.22219493225265055,0.0
2020-03-12,1.0,-0.24262655617955464,-0.7390723795310843,-1.0256057809370458,-0.7049837018418882,-0.21497859639476885,0.0
2020-03-13,1.0,-0.3492550394390886,-0.6159801343850424,-0.8383362547472978,-0.6151037101957348,-0.23309231668127375,0.0
2020-03-16,1.0,-0.26388359605058026,-0.78271262774987,-0.7892603499047288,-0.562930885155032,-0.0656850857439806,0.0
2020-03-17,1.0,-0.317351598173516,-0.5719495180111619,-0.555777524099442,-0.5480720446473871,-0.17782851344495182,0.0
2020-03-18,1.0,-0.3085186110417187,-0.5798463652260804,-0.5144891331501373,-0.540344741443917,-0.17949038221334,0.0
2020-03-19,1.0,-0.3046628155618677,-0.6346663262375132,-0.5432930137554655,-0.5579421057670827,-0.1509271375227396,0.0
2020-03-20,1.0,-0.305063614858385,-0.5912665430599067,-0.5628796112780513,-0.5646378108816572,-0.17284700466722078,0.0
2020-03-23,1.0,-0.30937892398338646,-0.5773849769792975,-0.583598956824109,-0.5700119128111015,-0.1793039054702341,0.0
2020-03-24,1.0,-0.3082471198720668,-0.5653862471851441,-0.619529388727522,-0.5843804053392513,-0.18605789628275837,0.0
2020-03-25,1.0,-0.5024411542888898,-0.6158456714166635,-0.7908942960346129,-0.6866192990116302,-0.3735164529829715,0.0
2020-03-26,1.0,-0.518690660628451,-0.6182417669725498,-0.7771024510388114,-0.6864497676081516,-0.371985857863584,0.0
2020-03-27,1.0,-0.5352257859889783,-0.612853348134639,-0.7525671014550211,-0.7092336359671728,-0.35475558022439835,0.0
2020-03-30,1.0,-0.5341846446700507,-0.6144907994923858,-0.754322652284264,-0.7123255076142132,-0.35041243654822335,0.0
2020-03-31,1.0,-0.5222323228330895,-0.6261807833682462,-0.7520651357653847,-0.7029366428204419,-0.3489980633176554,0.0
2020-04-01,1.0,-0.5204590423426989,-0.624812030075188,-0.7644637910565889,-0.7003561535417492,-0.347210130589632,0.0
2020-04-02,1.0,-0.5192633111644563,-0.6111920034630672,-0.7640391956239423,-0.7019794577151628,-0.3388296407067805,0.0
2020-04-03,1.0,-0.5181292075115153,-0.6223377032400299,-0.7672926262745561,-0.6876107239872445,-0.3414826187945356,0.0
2020-04-06,1.0,-0.5199433561482181,-0.6163952482102116,-0.7651640311541185,-0.6893242073794351,-0.34277397529698683,0.0
2020-04-07,1.0,-0.5002314993440851,-0.5910949918975229,-0.7504822903001773,-0.6836175630835712,-0.33293464001851997,0.0
2020-04-08,1.0,-0.49872251471043666,-0.5936822545679777,-0.7418318364818829,-0.6877129142149272,-0.34917931248064416,0.0
2020-04-09,1.0,-0.5049411394149376,-0.6231741407142014,-0.7454230481515021,-0.7050671286271113,-0.35859679514941534,0.0
2020-04-13,1.0,-0.5052142772814923,-0.6205973790877967,-0.7453858565188304,-0.7051670536381881,-0.35893904214710165,0.0
2020-04-14,1.0,-0.49998024105907923,-0.6407429361786209,-0.7345979055522625,-0.7108081406836594,-0.3656589606797076,0.0
2020-04-15,1.0,-0.4750420639371845,-0.6839596186203029,-0.7113212082365195,-0.7345965868119542,-0.4012098389552119,0.0
2020-04-16,1.0,-0.4618263774298708,-0.7111522517808991,-0.7051153056707047,-0.7368696422103272,-0.4096671630377913,0.0
2020-04-17,1.0,-0.4800891229491594,-0.6978326919181689,-0.7285801093781649,-0.7439740733238809,-0.4005671460401053,0.0
2020-04-20,1.0,-0.4945037180730682,-0.6739007436146137,-0.7445845457484642,-0.7403006789524734,-0.38813449725185906,0.0
2020-04-21,1.0,-0.49833846652617925,-0.673853136650997,-0.7433538661047171,-0.7450153995785378,-0.3920003242016534,0.0
2020-04-22,1.0,-0.48248728916148814,-0.6963118392381566,-0.7239932208861269,-0.7459042853684125,-0.3865305463642966,0.0
2020-04-23,1.0,-0.48338649117848925,-0.6950623763575438,-0.7253421615729339,-0.7477088295853689,-0.3857644636440712,0.0
2020-04-24,1.0,-0.4804622782559502,-0.7010950822321897,-0.7252596274295875,-0.7476865882733261,-0.3863902695276195,0.0
2020-04-27,1.0,-0.4882224380767363,-0.7028897523069451,-0.7179860773838433,-0.7476525821596245,-0.3905617613728347,0.0
2020-04-28,1.0,-0.4809966043448021,-0.7454485946896863,-0.7155422820439389,-0.7510943828498957,-0.3980689768031747,0.0
2020-04-29,1.0,-0.4780723285877925,-0.7490999836360661,-0.7121993127147767,-0.7497954508263787,-0.4018163966617575,0.0
2020-04-30,1.0,-0.48799235499418314,-0.7875186970250955,-0.7148911417649991,-0.7577696526508226,-0.40672261924547115,0.0
2020-05-01,1.0,-0.49707335298268923,-0.7821412262858566,-0.7122337996595957,-0.7606791481589107,-0.39910332516916436,0.0
2020-05-04,1.0,-0.4975109931137476,-0.7829171160706878,-0.7114826184352443,-0.7629220940844603,-0.3935119887165021,0.0
2020-05-05,1.0,-0.4965331118953705,-0.7820220053975503,-0.7032177703965123,-0.7681544529790326,-0.40203446128295617,0.0
2020-05-06,1.0,-0.5002912540567529,-0.7833901972206042,-0.7087459432470666,-0.7705334110010817,-0.3977698260797204,0.0
2020-05-07,1.0,-0.5167905772283018,-0.7888229888898171,-0.7140589758583243,-0.7704452426697854,-0.3866009523013951,0.0
2020-05-08,1.0,-0.5157222199022843,-0.7897022591556354,-0.7144109909383222,-0.7703261368856225,-0.3857268133795465,0.0
2020-05-11,1.0,-0.5258261014686249,-0.7711949265687583,-0.7249248998664886,-0.7767857142857143,-0.3735397196261682,0.0
2020-05-12,1.0,-0.5254923230974633,-0.7724883177570093,-0.7227553404539385,-0.777161214953271,-0.3743324432576769,0.0
2020-05-13,1.0,-0.5265197283446523,-0.7563434856880963,-0.7301362443231533,-0.7829257114286905,-0.3705678930044582,0.0
2020-05-14,1.0,-0.5257078520495392,-0.7585171594178726,-0.7248238188565949,-0.7857470497477169,-0.3751303114966015,0.0
2020-05-15,1.0,-0.5256992788361332,-0.7616407520113386,-0.7258326733085998,-0.7854016424194422,-0.37004460377673104,0.0
2020-05-18,1.0,-0.528834509541905,-0.763227126571178,-0.723514427694492,-0.7846076752829165,-0.3757046811709191,0.0
2020-05-19,1.0,-0.5276106934001671,-0.7647869674185463,-0.7258563074352549,-0.7873015873015873,-0.3715956558061821,0.0
2020-05-20,1.0,-0.527876383378576,-0.7605763207350178,-0.7280851952390895,-0.7885571100438504,-0.37114220087700983,0.0
2020-05-21,1.0,-0.5276073619631902,-0.7473811610533784,-0.7388673260715329,-0.7905346187554777,-0.36905805266892033,0.0
2020-05-22,1.0,-0.5278717274207692,-0.7548123094910016,-0.7360223808927304,-0.7901373752557518,-0.36665414004760116,0.0
2020-05-26,1.0,-0.5274450056350962,-0.755186375589598,-0.736903618984013,-0.7891221772342113,-0.3655299077513879,0.0
2020-05-27,1.0,-0.5195500355455192,-0.7639359344289717,-0.7192740350437,-0.7925396227993141,-0.386526157320286,0.0
2020-05-28,1.0,-0.5204448532485993,-0.7628982356384313,-0.7204615770549377,-0.793210134626641,-0.3838949744961953,0.0
2020-05-29,1.0,-0.5194381740657136,-0.7652788228408997,-0.7197558732547447,-0.7916980185603211,-0.38408159852855117,0.0
2020-06-01,1.0,-0.5197725942646937,-0.7661566758632222,-0.7197558732547447,-0.7914890059359586,-0.3830365354067386,0.0
2020-06-02,1.0,-0.5179123173277662,-0.7622129436325679,-0.7130688935281837,-0.79098121085595,-0.391231732776618,0.0
2020-06-03,1.0,-0.5190492104603559,-0.7618013200768652,-0.7188988219567215,-0.7897067424179129,-0.3880023393767232,0.0
2020-06-04,1.0,-0.5260604032460471,-0.7517777963691123,-0.7388103405002928,-0.7914749435288212,-0.3748849661172928,0.0
2020-06-05,1.0,-0.535762200234781,-0.7570434345128291,-0.7492872715076303,-0.7927217843367432,-0.357663927553245,0.0
2020-06-08,1.0,-0.5369253956292389,-0.7380473917776104,-0.7722933936196935,-0.7919283262161936,-0.3474001507159005,0.0
2020-06-09,1.0,-0.5476384190468034,-0.7572474628527385,-0.7848242195863487,-0.8201515865199333,-0.37228621590373834,0.0
2020-06-10,1.0,-0.545271543601165,-0.7595939695048827,-0.7842213465821485,-0.8213123179715608,-0.3725800925132774,0.0
2020-06-11,1.0,-0.5297165367817076,-0.7911706774000171,-0.7587137107133681,-0.8152350775027832,-0.38704290485569925,0.0
2020-06-12,1.0,-0.523902687989112,-0.7795593739367133,-0.7622065328342974,-0.8073749574685267,-0.3800612453215379,0.0
2020-06-15,1.0,-0.5261543704208553,-0.783012438234793,-0.7603509967626512,-0.8100187425455785,-0.3801754983813256,0.0
2020-06-16,1.0,-0.5267347807577692,-0.7780757769263515,-0.7572584078331205,-0.8119199659429545,-0.3831417624521073,0.0
2020-06-17,1.0,-0.5248426067721627,-0.7724179002892632,-0.7593159775395609,-0.8121915943508592,-0.38510294367874764,0.0
2020-06-18,1.0,-0.5245022970903522,-0.7726305938403948,-0.7592734388293347,-0.8120639782201803,-0.38540071465033177,0.0
2020-06-19,1.0,-0.5267123579243115,-0.7732323017325784,-0.7598229109020476,-0.8132901962453706,-0.38389170320548294,0.0
2020-06-22,1.0,-0.5309236605430289,-0.7746046630578406,-0.7527812113720642,-0.819700780017902,-0.3843399684582925,0.0
2020-06-23,1.0,-0.5309236605430289,-0.7748604066322834,-0.7529090831592855,-0.8198712757341972,-0.3838284813094071,0.0
2020-06-24,1.0,-0.5291286943190529,-0.7701217954177668,-0.7523209266672345,-0.8196065071118303,-0.3874031172813218,0.0
2020-06-25,1.0,-0.5284175571544127,-0.7618885435735877,-0.7656349780748436,-0.8200008514623867,-0.3813274298607859,0.0
2020-06-26,1.0,-0.5270948532539345,-0.7612505316886431,-0.763334751169715,-0.819438536792854,-0.38243300723096557,0.0
2020-06-29,1.0,-0.5226954269457773,-0.7585240541802896,-0.7647658273534033,-0.816865525880005,-0.38325336503757806,0.0
2020-06-30,1.0,-0.520205450377791,-0.7599541557008235,-0.7625010612106291,-0.8178113591985737,-0.3843704898548264,0.0
2020-07-01,1.0,-0.5204795631026538,-0.7631623858691015,-0.7582558238757573,-0.8406007338510112,-0.38411980544415053,0.0
2020-07-02,1.0,-0.5158262946847538,-0.7684924494497057,-0.7551830048630663,-0.8377698148622132,-0.3886187185393738,0.0
2020-07-06,1.0,-0.517278156996587,-0.7691552901023891,-0.7540529010238908,-0.8380119453924915,-0.3877133105802048,0.0
2020-07-07,1.0,-0.5104597162455796,-0.7777257040603298,-0.7494780793319415,-0.8369903284904776,-0.38592305398150906,0.0
2020-07-08,1.0,-0.5099267211997274,-0.7788002726653033,-0.7494461486025903,-0.8367416496250851,-0.3855231765507839,0.0
2020-07-09,1.0,-0.5071124361158432,-0.778236797274276,-0.748083475298126,-0.8368824531516184,-0.38858603066439523,0.0
2020-07-10,1.0,-0.5106074806168527,-0.7771151060748062,-0.7508733066371305,-0.8370537616085882,-0.3844253216324444,0.0
2020-07-13,1.0,-0.5110760841782397,-0.7783079151401551,-0.7507881059896055,-0.8369685609610633,-0.3828491096532334,0.0
2020-07-14,1.0,-0.5021490276181965,-0.7768415677262862,-0.7446699859568492,-0.8415251712838845,-0.39031448146729647,0.0
2020-07-15,1.0,-0.5012765957446809,-0.7726808510638298,-0.7494893617021278,-0.8403829787234043,-0.391531914893617,0.0
2020-07-16,1.0,-0.4839557458352761,-0.7973803569157729,-0.7240049171294137,-0.8324784875588148,-0.40108515959476065,0.0
2020-07-17,1.0,-0.4865850040266181,-0.7990081803924893,-0.7249184080023735,-0.828423684991311,-0.3995676683762133,0.0
2020-07-20,1.0,-0.500127703047846,-0.7983143197684319,-0.730504001362166,-0.8312617061127193,-0.3965605312446791,0.0
