Date,FORM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-22,1.0,-0.5169191285184255,-0.2983792228080453,-0.44832203531676285,-0.39417524479035904,-0.1318380896588278,0.0
2020-06-23,1.0,-0.515294314474528,-0.2979393804199314,-0.4478710648858155,-0.39372054763962855,-0.13356384016953404,0.0
2020-06-24,1.0,-0.5142881039337589,-0.2955476874181047,-0.4483258524073713,-0.39376620480080293,-0.13599487022219742,0.0
2020-06-25,1.0,-0.5140605858113375,-0.2936017373872369,-0.45105245573003677,-0.3926105356943981,-0.1329491034636374,0.0
2020-06-26,1.0,-0.5144320427533611,-0.289809892281571,-0.4504133381579314,-0.3931026804353272,-0.13566398530353216,0.0
2020-06-29,1.0,-0.5209748190380369,-0.2946256393057768,-0.4493446242419161,-0.4007434113076772,-0.12911880607026074,0.0
2020-06-30,1.0,-0.5198311764541466,-0.29583251809821953,-0.44774575844816505,-0.401459037929396,-0.13022332783631943,0.0
2020-07-01,1.0,-0.5214569462317462,-0.29561349521624797,-0.4502601689699547,-0.40018463604319365,-0.1300005595031612,0.0
2020-07-02,1.0,-0.5161768406923745,-0.29890103744302454,-0.44763848885657564,-0.3976678504516093,-0.13595816671793293,0.0
2020-07-06,1.0,-0.5141883902933394,-0.29775913518382974,-0.45839198243342155,-0.40659309723551607,-0.13825235065593156,0.0
2020-07-07,1.0,-0.507631334851168,-0.3060123113247323,-0.4561655001827023,-0.40604885178626643,-0.13497484329763612,0.0
2020-07-08,1.0,-0.5079164561226209,-0.3005165347257313,-0.4573858851271686,-0.408708101734883,-0.13272696648138793,0.0
2020-07-09,1.0,-0.5064384906719035,-0.297685509889185,-0.4587740216019077,-0.4090054706129892,-0.133539065787628,0.0
2020-07-10,1.0,-0.51081801599551,-0.2988073523221552,-0.4604742528413077,-0.40864318787708714,-0.12748702118703523,0.0
2020-07-13,1.0,-0.5212715172278228,-0.2988964084131308,-0.4620763247311224,-0.4102945719019404,-0.11558226390721969,0.0
2020-07-14,1.0,-0.5211010718895561,-0.2913182557943768,-0.45979011167854544,-0.4131264380717212,-0.12065772490038723,0.0
2020-07-15,1.0,-0.5225065948251669,-0.2877308188808441,-0.46144132008755684,-0.4126396138519392,-0.12196217096031879,0.0
2020-07-16,1.0,-0.5241721761932658,-0.27090133065528493,-0.4485173096772394,-0.41437219293106814,-0.13169860797277316,0.0
2020-07-17,1.0,-0.5238188207731355,-0.27096000446254254,-0.4481508339376359,-0.414709655826407,-0.13144976850560605,0.0
2020-07-20,1.0,-0.5249217702279838,-0.2712896736700939,-0.44951385784532855,-0.4158750558784086,-0.13229213232007153,0.0
2020-07-21,1.0,-0.5350543173927652,-0.26677119498264085,-0.4582540038078173,-0.41611602643073137,-0.12367006383693584,0.0
2020-07-22,1.0,-0.5418708178178459,-0.26323599406445114,-0.46151692471372174,-0.41282862502449813,-0.12033485455105411,0.0
2020-07-23,1.0,-0.5430597203149959,-0.2674102513802091,-0.463049631477174,-0.41358630160020177,-0.11534904576408936,0.0
2020-07-24,1.0,-0.5325518283300226,-0.27101810144643707,-0.4614050303555941,-0.41286405729793246,-0.11991159108077105,0.0
2020-07-27,1.0,-0.5273359701534405,-0.26870318943027854,-0.4673342870767764,-0.40528486072540604,-0.1364694661841847,0.0
2020-07-28,1.0,-0.5300244237949524,-0.2677633979955644,-0.4677858566575896,-0.406052609415794,-0.135734538614862,0.0
2020-07-29,1.0,-0.5353478407937761,-0.2662363287856579,-0.46888036982748893,-0.40889615514714167,-0.1394745743601308,0.0
2020-07-30,1.0,-0.5352009469590214,-0.26455667662476745,-0.4695620314525675,-0.40967251000507293,-0.13936643932134601,0.0
2020-07-31,1.0,-0.5400688021655764,-0.2651139183397248,-0.470307917888563,-0.40872434017595305,-0.13557410331603878,0.0
2020-08-03,1.0,-0.5104928818558222,-0.2864556746639442,-0.48729510521241,-0.4034654869264364,-0.14823322556860075,0.0
2020-08-04,1.0,-0.5162621290157356,-0.29451099792277263,-0.49224596647981106,-0.4013032467347693,-0.14119454798964232,0.0
2020-08-05,1.0,-0.5193222269685319,-0.2933788979068774,-0.49252456215292606,-0.4028193079880393,-0.1397408514879681,0.0
2020-08-06,1.0,-0.5187147496154504,-0.28416794849883215,-0.4960405628667464,-0.40334985472568796,-0.1462143223380619,0.0
2020-08-07,1.0,-0.5089859710277436,-0.2856367324780708,-0.5032429497985657,-0.3977827937941084,-0.161576045029858,0.0
2020-08-10,1.0,-0.5106887682194913,-0.28462417833666764,-0.5041726207487854,-0.3980280080022864,-0.16044584166904832,0.0
2020-08-11,1.0,-0.515688013042359,-0.2834424963532877,-0.5098818751251323,-0.3991362297285702,-0.15201784743872093,0.0
2020-08-12,1.0,-0.5123017573939134,-0.2826403771967424,-0.500842977568224,-0.4025146449492785,-0.15927989712816118,0.0
2020-08-13,1.0,-0.5135568012813179,-0.2828909735728177,-0.5028028829653358,-0.40238531060519395,-0.15842008923464135,0.0
2020-08-14,1.0,-0.510575574572827,-0.2815192192106243,-0.5002719024585707,-0.40553536163026993,-0.16420046366524516,0.0
2020-08-17,1.0,-0.5127104087942288,-0.28589831672964616,-0.49908393450131683,-0.4043856635749456,-0.1606263597847246,0.0
2020-08-18,1.0,-0.5126317598533455,-0.28537465627864345,-0.5024346929422548,-0.4034142988084326,-0.16054651695692027,0.0
2020-08-19,1.0,-0.5113887058419048,-0.2875111021975188,-0.5007878978884337,-0.40245824141191305,-0.162908632495774,0.0
2020-08-20,1.0,-0.5110582707843924,-0.2856242479802899,-0.5009167478370481,-0.40311121297198194,-0.16412651120151264,0.0
2020-08-21,1.0,-0.5104408352668214,-0.28248975967460116,-0.5133911947523704,-0.402910257511959,-0.1551946377932457,0.0
2020-08-24,1.0,-0.5090221687575185,-0.28679039926676975,-0.5104542590364897,-0.4014149051956235,-0.15649882568597123,0.0
2020-08-25,1.0,-0.5103740377185703,-0.2810291045416821,-0.5201614057178834,-0.3991357353404115,-0.15113184328763987,0.0
2020-08-26,1.0,-0.5077222285779659,-0.2809461160050337,-0.5243679212904702,-0.3987530030888914,-0.14826678869694543,0.0
2020-08-27,1.0,-0.49759903961584634,-0.2872005945235237,-0.5220088035214085,-0.3963013776939347,-0.15520493911850455,0.0
2020-08-28,1.0,-0.5024613623354321,-0.28251287922152263,-0.525672581568403,-0.39579278763594733,-0.15560961648540356,0.0
2020-08-31,1.0,-0.5015887556178971,-0.28328514585062836,-0.5233160621761659,-0.39607248160764896,-0.15838891592477028,0.0
2020-09-01,1.0,-0.5006736805893989,-0.2906286729925752,-0.506894475819167,-0.4049250351173924,-0.16360404781698823,0.0
2020-09-02,1.0,-0.5024367868814861,-0.2902929877873975,-0.5069376755919958,-0.405051315864916,-0.16208932974026719,0.0
2020-09-03,1.0,-0.5042578203400522,-0.2900192103678642,-0.5063222180806835,-0.40525274536227307,-0.1613670900593514,0.0
2020-09-04,1.0,-0.500558083626685,-0.2902034858761913,-0.5033914312698549,-0.4051400933001345,-0.16267422226038178,0.0
2020-09-08,1.0,-0.5110134688837196,-0.29255334424628815,-0.5085436948967577,-0.4093506791878464,-0.15036903018293557,0.0
2020-09-09,1.0,-0.5107550041641538,-0.2908876827201976,-0.5114729617185032,-0.4094081157921943,-0.14930645300249848,0.0
2020-09-10,1.0,-0.5080608146873207,-0.28855421686746985,-0.5101549053356282,-0.4092656339644291,-0.15258175559380377,0.0
2020-09-11,1.0,-0.506925525508302,-0.28768891055604945,-0.5091049869519084,-0.4101115540133635,-0.1538814487683175,0.0
2020-09-14,1.0,-0.5068108170112701,-0.28754552493475954,-0.5090476327033925,-0.41014023113762155,-0.1541682200108973,0.0
2020-09-15,1.0,-0.5052486663224918,-0.2894797223656284,-0.5076292089714909,-0.40968278552171167,-0.15605460907474328,0.0
2020-09-16,1.0,-0.5086459470328029,-0.2767564772792555,-0.5132705233526742,-0.41170218877463094,-0.16200379157810077,0.0
2020-09-17,1.0,-0.5042484785853715,-0.27945229073372374,-0.5107934320817544,-0.410494890343323,-0.16557584108393616,0.0
2020-09-18,1.0,-0.49687732768005505,-0.27966538703947746,-0.5079069500945397,-0.40697874290952846,-0.17340858305162438,0.0
2020-09-21,1.0,-0.49344215349369985,-0.2838201603665521,-0.5115979381443299,-0.402262313860252,-0.17253722794959908,0.0
2020-09-22,1.0,-0.49965629833304687,-0.27372973592255256,-0.5178438448759809,-0.4023028011685857,-0.17067651944778597,0.0
2020-09-23,1.0,-0.4955037516467152,-0.2720659831605476,-0.5202474368520533,-0.4009679821295607,-0.17503866200813334,0.0
2020-09-24,1.0,-0.4926691245820115,-0.2690845694361085,-0.5187630398125126,-0.3998971105204493,-0.17762725427991655,0.0
2020-09-25,1.0,-0.4920244697272883,-0.2703962037619347,-0.5170373334857927,-0.39869075524555486,-0.18043565262134809,0.0
2020-09-28,1.0,-0.488876195916036,-0.2661716407254034,-0.5097529630158504,-0.4001427959445952,-0.19097529630158502,0.0
2020-09-29,1.0,-0.4852241315437007,-0.26650708158787156,-0.5130945256618505,-0.3973383488643812,-0.18756946225527915,0.0
2020-09-30,1.0,-0.4848726568286707,-0.2684462423793516,-0.5133040852373084,-0.39644464702865934,-0.18574440202837444,0.0
2020-10-01,1.0,-0.4850140893177355,-0.26453761420886346,-0.5120826573307147,-0.39552557424643503,-0.18916688014117783,0.0
2020-10-02,1.0,-0.4856019823976758,-0.2687345125181577,-0.5139707767239169,-0.39337491811216496,-0.18659033296305788,0.0
2020-10-05,1.0,-0.4862001196274459,-0.2682503061892962,-0.514568913953687,-0.39331795266171066,-0.18593523028283346,0.0
2020-10-06,1.0,-0.48700059800096823,-0.26702167041603786,-0.5147934049036079,-0.3935131133069454,-0.18529487142979187,0.0
2020-10-07,1.0,-0.48324133614067033,-0.27269106014909233,-0.5120639617595174,-0.3903431400443863,-0.1869345017925226,0.0
2020-10-08,1.0,-0.48042361091394337,-0.271940035774112,-0.5057210187104284,-0.3920672326169046,-0.18903495073961557,0.0
2020-10-09,1.0,-0.4774426471842396,-0.2709725104471672,-0.5044489296983824,-0.393950592716832,-0.19595190038945903,0.0
2020-10-12,1.0,-0.48720873855631297,-0.2740780880130052,-0.508769928414568,-0.40250406411316775,-0.1794484214128854,0.0
2020-10-13,1.0,-0.47852970508619463,-0.2790425986607779,-0.5093603077361448,-0.3999145177375695,-0.1825616184641687,0.0
2020-10-14,1.0,-0.48067715458276333,-0.27818627450980393,-0.5142783857729137,-0.39788531691746465,-0.1789785681714546,0.0
2020-10-15,1.0,-0.4781543719737966,-0.2771005411563657,-0.5152093420677869,-0.3952720022785531,-0.18245514098547422,0.0
2020-10-16,1.0,-0.4784638597090557,-0.27514447575938733,-0.5173513251914481,-0.39539385657756143,-0.18043100748711818,0.0
2020-10-19,1.0,-0.47953316253914036,-0.2745516652433817,-0.5137204668374609,-0.3952177625960717,-0.18351836037574723,0.0
2020-10-20,1.0,-0.4780518335182498,-0.274273847116725,-0.5149497880572388,-0.39082814144690053,-0.18673721942476745,0.0
2020-10-21,1.0,-0.47732832679069237,-0.2732832679069238,-0.516726403823178,-0.3902827558741537,-0.1870057461455311,0.0
2020-10-22,1.0,-0.47768453989475185,-0.27202389418290435,-0.5156592234390557,-0.3913810268809558,-0.1877968994453136,0.0
2020-10-23,1.0,-0.4771725216896601,-0.27208078509458117,-0.5164272507466933,-0.3907552268525103,-0.1880813540036979,0.0
2020-10-26,1.0,-0.4767200432321739,-0.2710827953013453,-0.516027190761967,-0.39065388662931255,-0.18973804715720016,0.0
2020-10-27,1.0,-0.47642193229299906,-0.27079957931838206,-0.5179784542792985,-0.38961371194678945,-0.18765811091214005,0.0
2020-10-28,1.0,-0.47909145180089263,-0.27105779344458025,-0.5189186115928021,-0.39002757483583017,-0.18367114876197516,0.0
2020-10-29,1.0,-0.4744647667659152,-0.27100524599461223,-0.5196370338862895,-0.38573656600028355,-0.18482915071600736,0.0
2020-10-30,1.0,-0.47542332019173494,-0.27217290183509657,-0.5188189579374308,-0.3860226338032164,-0.18385001559973907,0.0
2020-11-02,1.0,-0.4708066436143076,-0.26889065245734367,-0.5183946488294314,-0.38645768380477297,-0.1897284734425486,0.0
2020-11-03,1.0,-0.46866492740471866,-0.26968012704174227,-0.5185458257713248,-0.3868534482758621,-0.1920372050816697,0.0
2020-11-04,1.0,-0.46880778311950616,-0.27770033852018317,-0.5209228230876455,-0.38864392797200803,-0.1886325491423207,0.0
2020-11-05,1.0,-0.46014081308198956,-0.2804905746082217,-0.5122359754712696,-0.38919486713604357,-0.19691119691119693,0.0
2020-11-06,1.0,-0.45983599580058454,-0.27977186959112443,-0.5128961779644184,-0.38932553982351104,-0.19561331328207018,0.0
