Date,IWF,IWM,MTUM,SPY,TS,VLUE,VXX
2019-09-20,-0.0,-0.21950748430709804,-0.0,-0.8491549975857076,1.0,-1.1503943344600034,0.0
2019-09-23,-0.0,-0.2193047456425787,-0.0,-0.8504462128290216,1.0,-1.1520023196623603,0.0
2019-09-24,-0.0,-0.22151348216874456,-0.0,-0.8507457878290002,1.0,-1.1492542121709997,0.0
2019-09-25,-0.0,-0.2212332508595482,-0.0,-0.8318498762893224,1.0,-1.160149095466084,0.0
2019-09-26,-0.0,-0.19479759388717283,-0.0,-0.8951390017883271,1.0,-1.1615672248414892,0.0
2019-09-27,-0.0,-0.1995162450153625,-0.0,-0.9031509446296659,1.0,-1.1659475714192327,0.0
2019-09-30,-0.0,-0.14799894333641528,-0.0,-0.9516576409985471,1.0,-1.2024171179500727,0.0
2019-10-01,-0.0,-0.13212657726101606,-0.0,-0.9614851027284138,1.0,-1.2095527515359714,0.0
2019-10-02,-0.0,-0.1575614930716701,-0.0,-0.9773254657561494,1.0,-1.180136577603925,0.0
2019-10-03,-0.0,-0.1791512671594509,-0.0,-0.9618532206969378,1.0,-1.1588899155227033,0.0
2019-10-04,-0.0,-0.18877028322152084,-0.0,-0.9613999140751511,1.0,-1.154631679830794,0.0
2019-10-07,-0.0,-0.2013657506680302,-0.0,-0.940784481905453,1.0,-1.156797413650909,0.0
2019-10-08,-0.0,-0.20513243394795,-0.0,-0.9367681498829039,1.0,-1.1565788171652869,0.0
2019-10-09,-0.0,-0.19583047413652255,-0.0,-0.9193543116687906,1.0,-1.1525013887527367,0.0
2019-10-10,-0.0,-0.2148844884488449,-0.0,-0.9218151815181519,1.0,-1.1635973597359737,0.0
2019-10-11,-0.0,-0.21681988649563572,-0.0,-0.9229365105705087,1.0,-1.1790846636354584,0.0
2019-10-14,-0.0,-0.19260810316748095,-0.0,-0.9727457041247048,1.0,-1.1583408116462257,0.0
2019-10-15,-0.0,-0.19122329839458668,-0.0,-0.9532638981026932,1.0,-1.1724492503648665,0.0
2019-10-16,-0.0,-0.20249717739257486,-0.0,-0.9580593743773659,1.0,-1.1601580660158066,0.0
2019-10-17,-0.0,-0.18105312177760036,-0.0,-0.9735887968599275,1.0,-1.1717060838904967,0.0
2019-10-18,-0.0,-0.15313324538258574,-0.0,-0.9768799472295514,1.0,-1.1681728232189972,0.0
2019-10-21,-0.0,-0.13334874046683615,-0.0,-0.9795635379180562,1.0,-1.1885833140744164,0.0
2019-10-22,-0.0,-0.1267340467697186,-0.0,-0.9817347073589643,1.0,-1.194477473906725,0.0
2019-10-23,-0.0,-0.1257146634059288,-0.0,-0.9858223999471232,1.0,-1.1932978617931855,0.0
2019-10-24,-0.0,-0.1182467209032044,-0.0,-1.0228789639714428,1.0,-1.1794454590735515,0.0
2019-10-25,-0.0,-0.11924263023510295,-0.0,-1.0157509036044698,1.0,-1.180986172364625,0.0
2019-10-28,-0.0,-0.14432750091304491,-0.0,-1.0246688137056343,1.0,-1.1511338357847207,0.0
2019-10-29,-0.0,-0.15044720331063943,-0.0,-1.0340408490188226,1.0,-1.1528500867707916,0.0
2019-10-30,-0.0,-0.15555261678844182,-0.0,-1.0092571164082387,1.0,-1.14130326974576,0.0
2019-10-31,-0.0,-0.15477529949036997,-0.0,-0.9667747700046331,1.0,-1.1877026937586868,0.0
2019-11-01,-0.0,-0.15924980947016137,-0.0,-0.969150733954074,1.0,-1.1851950031478842,0.0
2019-11-04,-0.0,-0.1825977473032293,-0.0,-0.9850954503692109,1.0,-1.2351720148364924,0.0
2019-11-05,-0.0,-0.20490122359696494,-0.0049900881810103215,-0.9990771754733748,1.0,-1.2089001298790074,0.0
2019-11-06,-0.0,-0.20455558985969607,-0.014956605262255155,-0.9974614936022778,1.0,-1.2134746663922336,0.0
2019-11-07,-0.0,-0.19311761684643042,-0.0061975689094333165,-1.0078753638075673,1.0,-1.2168806711179594,0.0
2019-11-08,-0.0,-0.20850802740566518,-0.0030337116951290174,-0.9943757030371202,1.0,-1.202713297201486,0.0
2019-11-11,-0.0,-0.2042094455852156,-0.02094455852156057,-0.9896646132785762,1.0,-1.207494866529774,0.0
2019-11-12,-0.0,-0.082046958100921,-0.0,-0.9326436632507459,1.0,-1.2282397198080166,0.0
2019-11-13,-0.0,-0.08487156948920793,-0.0,-0.9411075300322297,1.0,-1.2295146010352573,0.0
2019-11-14,-0.0,-0.08938946411762796,-0.0,-0.9357655230614431,1.0,-1.2206498101204195,0.0
2019-11-15,-0.0,-0.08728511190398962,-0.0,-0.9353227375932532,1.0,-1.2210184884852415,0.0
2019-11-18,-0.0,-0.09597853494536755,-0.0,-0.925777461692636,1.0,-1.2109006271416565,0.0
2019-11-19,-0.0,-0.1323035373163823,-0.0,-0.9354456228179961,1.0,-1.225841512416837,0.0
2019-11-20,-0.0,-0.14092424341460227,-0.0,-0.9238512321066736,1.0,-1.2034446695862475,0.0
2019-11-21,-0.0,-0.13340391741662255,-0.03338406564319746,-0.9239346214928533,1.0,-1.2179062996294334,0.0
2019-11-22,-0.0,-0.13035424866867332,-0.028544967419706947,-0.9267356861707405,1.0,-1.2220090629444647,0.0
2019-11-25,-0.0,-0.1303053359356909,-0.028251017235105366,-0.9265605875152999,1.0,-1.2229647027688644,0.0
2019-11-26,-0.0,-0.114829374649004,-0.026791318423573716,-0.9344256879521655,1.0,-1.227478444716065,0.0
2019-11-27,-0.0,-0.12448790802167305,-0.014668957314655742,-0.9297277652966829,1.0,-1.2349015461873927,0.0
2019-11-29,-0.0,-0.1256317928049949,-0.018532588946516472,-0.9255392950348518,1.0,-1.2337881140365365,0.0
2019-12-02,-0.0,-0.1361331643205017,-0.053272399759823875,-0.9174394556007739,1.0,-1.2289011942090866,0.0
2019-12-03,-0.0,-0.13207106903563454,-0.047334911163705466,-0.9216307210240342,1.0,-1.232374412480416,0.0
2019-12-04,-0.0,-0.14190183228567607,-0.05005349739200214,-0.921626320716865,1.0,-1.2300053497392,0.0
2019-12-05,-0.0,-0.13689651677421535,-0.07375249163823103,-0.9155714720091896,1.0,-1.2522720362174398,0.0
2019-12-06,-0.0,-0.18430383199236328,-0.0877198963589254,-0.9325310241374607,1.0,-1.204691122323742,0.0
2019-12-09,-0.0,-0.14601908065915004,-0.12076322636600173,-0.9731483087597571,1.0,-1.2293148308759756,0.0
2019-12-10,-0.0,-0.1262603959667329,-0.24155442702583355,-1.0858173253845589,1.0,-1.2263192757783175,0.0
2019-12-11,-0.0,-0.11687594358728873,-0.25046949221195275,-1.081673233420481,1.0,-1.2332731892329787,0.0
2019-12-12,-0.0,-0.10549629028090511,-0.25336827728766015,-1.089992986600716,1.0,-1.242442139455908,0.0
2019-12-13,-0.0,-0.10198719609221774,-0.2695111571624172,-1.0858157865521962,1.0,-1.2432002368352884,0.0
2019-12-16,-0.0,-0.10497053263649507,-0.27858704918640426,-1.0843619111160532,1.0,-1.2386300455910155,0.0
2019-12-17,-0.0,-0.08342153008769276,-0.34362715452071363,-1.1280994859389173,1.0,-1.2247127305715149,0.0
2019-12-18,-0.0,-0.09644947327350761,-0.39488880218493955,-1.1660944206008585,1.0,-1.2442450253609054,0.0
2019-12-19,-0.0,-0.10732165206508135,-0.4014001877346683,-1.1577362327909886,1.0,-1.2446808510638299,0.0
2019-12-20,-0.0,-0.11904201944183129,-0.40737692066478515,-1.1574161179052993,1.0,-1.2358889934148636,0.0
2019-12-23,-0.0,-0.12595880543550206,-0.3832885566327921,-1.1703850796246544,1.0,-1.2140326285870031,0.0
2019-12-24,-0.0,-0.1300359150530918,-0.3723454091193005,-1.189569019362898,1.0,-1.2118988132417239,0.0
2019-12-26,-0.0,-0.12386483220953347,-0.37030829793038933,-1.1782359589975444,1.0,-1.2251627236231828,0.0
2019-12-27,-0.0,-0.13418729985159727,-0.38018433179723504,-1.1678903382019838,1.0,-1.2230727173318754,0.0
2019-12-30,-0.0,-0.14067770021178133,-0.40258059455643586,-1.184641932700604,1.0,-1.1939759981174995,0.0
2019-12-31,-0.0,-0.14863220691549903,-0.4056674123788217,-1.1801483574708582,1.0,-1.1903920876015541,0.0
2020-01-02,-0.0,-0.15075653370013753,-0.4079779917469051,-1.1817252898408332,1.0,-1.1895853802318728,0.0
2020-01-03,-0.0,-0.15961682500886978,-0.4230299207631963,-1.1642291165687704,1.0,-1.1952536760357946,0.0
2020-01-06,-0.0,-0.18996444408932925,-0.48336063281530905,-1.1471375494386962,1.0,-1.174583516439615,0.0
2020-01-07,-0.0,-0.192264663576794,-0.4809813009429439,-1.151150711203452,1.0,-1.1711682915135049,0.0
2020-01-08,-0.0,-0.18578623391158366,-0.4860500439683428,-1.1477336317851148,1.0,-1.177592133663762,0.0
2020-01-09,-0.0,-0.1792407878017789,-0.47816073697585765,-1.133418043202033,1.0,-1.1799158195679798,0.0
2020-01-10,-0.0,-0.18132654684269128,-0.48417369174487035,-1.1332909177668204,1.0,-1.1776682042309528,0.0
2020-01-13,-0.0,-0.18316752884998008,-0.4878631118185435,-1.1329884600079585,1.0,-1.1752884998010344,0.0
2020-01-14,-0.0,-0.17686474340970187,-0.5173935722023834,-1.1517072583557357,1.0,-1.1664326124463347,0.0
2020-01-15,-0.0,-0.1759207027157708,-0.528084454831171,-1.1670561689096624,1.0,-1.1582722217745185,0.0
2020-01-16,-0.0,-0.16594801531331857,-0.5174289744106386,-1.1722748337698972,1.0,-1.1742091476929275,0.0
2020-01-17,-0.0,-0.1553062291390196,-0.5161056822294607,-1.1706679535126874,1.0,-1.1793139502151446,0.0
2020-01-21,-0.0,-0.15426066674709454,-0.5181163791370089,-1.1683757590380828,1.0,-1.1806410101741265,0.0
2020-01-22,-0.0,-0.15233652376739323,-0.5198664843561489,-1.1681814525858603,1.0,-1.1811710769725732,0.0
2020-01-23,-0.0,-0.15544187545315394,-0.5197373721098848,-1.1741319584306775,1.0,-1.178723918472569,0.0
2020-01-24,-0.0,-0.15765947164948452,-0.5211018041237112,-1.1747342139175259,1.0,-1.1735663659793814,0.0
2020-01-27,-0.0,-0.12636568123393319,-0.5302859897172236,-1.1655285989717223,1.0,-1.1944890745501284,0.0
2020-01-28,-0.0,-0.12200927980633448,-0.5310873512204963,-1.1804720597135365,1.0,-1.2010893685696995,0.0
2020-01-29,-0.0,-0.12557205941389002,-0.5275391409072662,-1.1690485748695305,1.0,-1.1922922521075874,0.0
2020-01-30,-0.0,-0.11776046268776608,-0.519840951080408,-1.210298015904892,1.0,-1.1684874287091334,0.0
2020-01-31,-0.0,-0.12973584295985138,-0.5171257775264562,-1.2179901445997252,1.0,-1.1742870991194765,0.0
2020-02-03,-0.0,-0.11932793231432333,-0.49423314842159877,-1.204134573173165,1.0,-1.1732050923893522,0.0
2020-02-04,-0.0,-0.0924309458328351,-0.4910917134999402,-1.2067439913906493,1.0,-1.195543863844713,0.0
2020-02-05,-0.0,-0.09426811937470393,-0.4678272540660035,-1.2016421916942999,1.0,-1.1838386230854256,0.0
2020-02-06,-0.0,-0.10619120714763647,-0.4909276970913527,-1.1860117290510488,1.0,-1.1527531782579603,0.0
2020-02-07,-0.0,-0.11127287035215425,-0.4904190438717293,-1.1822545740704309,1.0,-1.150737753295298,0.0
2020-02-10,-0.0,-0.10273434430737802,-0.48880333149996075,-1.1842932348550326,1.0,-1.1528247033865011,0.0
2020-02-11,-0.0,-0.09518955580820951,-0.4822597718273415,-1.1738346336299839,1.0,-1.1692084525816442,0.0
2020-02-12,-0.0,-0.09863572212639173,-0.4858083738435001,-1.166379175160734,1.0,-1.169515446134546,0.0
2020-02-13,-0.0,-0.1023449141243824,-0.4861971610069798,-1.1679868245627794,1.0,-1.164771390479178,0.0
2020-02-14,-0.0,-0.106455666378701,-0.4940705254064242,-1.1548731642189585,1.0,-1.171405010602372,0.0
2020-02-18,-0.0,-0.10841906856200424,-0.4919107830047907,-1.1514175763763448,1.0,-1.1750569386633158,0.0
2020-02-19,-0.0,-0.14042486107279392,-0.4931226106491152,-1.1233988885823514,1.0,-1.1842509754463406,0.0
2020-02-20,-0.0,-0.14502456029155442,-0.49825701156710506,-1.1328236412612898,1.0,-1.185192520995088,0.0
2020-02-21,-0.0,-0.16663358081550006,-0.49926549410410137,-1.1199031246277842,1.0,-1.184499940445468,0.0
2020-02-24,-0.0,-0.16303008624458487,-0.49870831842931523,-1.1257104248638765,1.0,-1.1869957473868287,0.0
2020-02-25,-0.0,-0.23387783541069906,-0.5097158782999148,-1.0058450104513432,1.0,-1.1214678330881782,0.0
2020-02-26,-0.0,-0.2085295558150925,-0.4817089251403383,-1.0025618807218477,1.0,-1.0746336133820593,0.0
2020-02-27,-0.0,-0.20242396868413126,-0.4763625414031918,-1.0181797651309845,1.0,-1.0669602529358626,0.0
2020-02-28,-0.0,-0.2779067690659046,-0.38631898553313093,-0.8801571709233793,1.0,-1.0276835149133776,0.0
2020-03-02,-0.0,-0.24323649082732532,-0.378006995502891,-0.9109857948461705,1.0,-1.036904846884146,0.0
2020-03-03,-0.0,-0.3189284983982005,-0.2481425942335219,-0.8401949424033808,1.0,-1.0008520209937972,0.0
2020-03-04,-0.0,-0.3532027280021396,-0.24943166622091467,-0.7484955870553625,1.0,-0.9920433270928056,0.0
2020-03-05,-0.0,-0.46338211382113825,-0.15336585365853658,-0.6860162601626016,1.0,-0.9492682926829268,0.0
2020-03-06,-0.0,-0.58359571287727,-0.07546989791050474,-0.6346404605158541,1.0,-0.8866520370193683,0.0
2020-03-09,-0.0,-0.5952815975895117,-0.07997563868320672,-0.6428823284290155,1.0,-0.8872968554668718,0.0
2020-03-10,-0.15433289344567386,-0.6405779447095049,-0.25716509322234626,-0.5595371028321998,1.0,-0.7721720299123608,0.0
2020-03-11,-0.0980236631634609,-0.7117787031528852,-0.2572212307488928,-0.5097494877387798,1.0,-0.7281380130874479,0.0
2020-03-12,-0.10537516525328088,-0.67175055621836,-0.21555476735562507,-0.5068197207622609,1.0,-0.724954051526779,0.0
2020-03-13,-0.17194363103953147,-0.5903794533918985,-0.1920448999511957,-0.46727061981454365,1.0,-0.6286603221083455,0.0
2020-03-16,-0.13174584532268482,-0.6605496505960421,-0.16536496564683775,-0.4329966527688061,1.0,-0.5455105995654472,0.0
2020-03-17,-0.2015839137272523,-0.5292630869467535,-0.15052797124241743,-0.43330150527971245,1.0,-0.49368119523702536,0.0
2020-03-18,-0.19489649064541129,-0.5442820768294033,-0.1045057013173918,-0.4282076829403299,1.0,-0.4957655264031884,0.0
2020-03-19,-0.20402651608151237,-0.4847096052595684,-0.08042120195324222,-0.42919496958289,1.0,-0.5296396322666884,0.0
2020-03-20,-0.217743506945411,-0.6116694040030065,-0.050997967875734206,-0.4350416167914707,1.0,-0.4683072126492776,0.0
2020-03-23,-0.21839969076149982,-0.6430504169197636,-0.012866530454470154,-0.42824010160693576,1.0,-0.45850129769727765,0.0
2020-03-24,-0.23263831430305035,-0.6518837222130288,-0.0,-0.4161288543218048,1.0,-0.45736113409454465,0.0
2020-03-25,-0.21536816784712015,-0.6456501403180543,-0.0,-0.39056528130428975,1.0,-0.42114125350795134,0.0
2020-03-26,-0.2158109950022717,-0.6451880161423952,-0.0,-0.3903038725712911,1.0,-0.42127909773632305,0.0
2020-03-27,-0.21159227181878748,-0.6456229180546303,-0.0,-0.3868887408394404,1.0,-0.4207594936708861,0.0
2020-03-30,-0.20295663251764953,-0.6454429640639099,-0.0,-0.3895907426084187,1.0,-0.416078348107649,0.0
2020-03-31,-0.1909672642656936,-0.6624623195303823,-0.0,-0.3793960547887249,1.0,-0.4114442857898355,0.0
2020-04-01,-0.19088288955287025,-0.6748195351542875,-0.0,-0.37764086834659827,1.0,-0.4008567122345911,0.0
2020-04-02,-0.20548124836087073,-0.632861264096512,-0.0,-0.3901127720954629,1.0,-0.39415158667715716,0.0
2020-04-03,-0.2048389217619987,-0.6288757396449705,-0.0,-0.4024720578566733,1.0,-0.3936620644312952,0.0
2020-04-06,-0.20915737428992215,-0.6178203240058909,-0.0,-0.40824216284451925,1.0,-0.3947243845992005,0.0
2020-04-07,-0.18752743705616529,-0.6029954809554552,-0.0,-0.408030987734022,1.0,-0.3837314396384765,0.0
2020-04-08,-0.18668525258783136,-0.6000671158264281,-0.0,-0.40881282428560367,1.0,-0.3858127468442655,0.0
2020-04-09,-0.19721714976466656,-0.5867133046989532,-0.0,-0.41146061058100364,1.0,-0.37655924487538905,0.0
2020-04-13,-0.23153610345449396,-0.5268811664391149,-0.0,-0.4269301115433164,1.0,-0.39071073443416887,0.0
2020-04-14,-0.23524866716460197,-0.5223942102145415,-0.0,-0.4276148041311459,1.0,-0.3902696577124166,0.0
2020-04-15,-0.2183978850645517,-0.5274505274505275,-0.0,-0.42278175611508945,1.0,-0.39803906470573136,0.0
2020-04-16,-0.22370005894262066,-0.5225904000410035,-0.0,-0.42402808744009635,1.0,-0.3924040901053279,0.0
2020-04-17,-0.22096658466584668,-0.5244977449774498,-0.0,-0.4232779827798278,1.0,-0.3937576875768758,0.0
2020-04-20,-0.2297753671391291,-0.5150949188967917,-0.0,-0.42304149823466203,1.0,-0.3905490456941105,0.0
2020-04-21,-0.23013593229033086,-0.511310592459605,-0.0,-0.4274942292895614,1.0,-0.3958450884842267,0.0
2020-04-22,-0.2178979378018552,-0.519408172130938,-0.0,-0.42373444407533284,1.0,-0.39437303554544756,0.0
2020-04-23,-0.2201222475128513,-0.5180174420091558,-0.0,-0.42520651645737956,1.0,-0.3941075675813917,0.0
2020-04-24,-0.21640721015977057,-0.5251945923801721,-0.0,-0.4245698484227775,1.0,-0.3942544039328144,0.0
2020-04-27,-0.2242635738478908,-0.5270450579903521,-0.0,-0.4219439597659858,1.0,-0.39269218926408705,0.0
2020-04-28,-0.2283839885192968,-0.5178617190302907,-0.0,-0.42547793552355084,1.0,-0.3909333196658295,0.0
2020-04-29,-0.22842795654847306,-0.5171397827423653,-0.0,-0.4258813281410125,1.0,-0.3905257224841156,0.0
2020-04-30,-0.22398033643136955,-0.520905343472361,-0.0,-0.42069283355096404,1.0,-0.39478198530353076,0.0
2020-05-01,-0.23875131245358394,-0.50948807908013,-0.0,-0.4279238904965556,1.0,-0.3847217598402008,0.0
2020-05-04,-0.24193713263480707,-0.506312292358804,-0.0,-0.42844364937388196,1.0,-0.3788908765652952,0.0
2020-05-05,-0.2500960627097369,-0.5102338806773061,-0.0,-0.4288239362655942,1.0,-0.372518379998463,0.0
2020-05-06,-0.24636679971343772,-0.5090062429638726,-0.0,-0.4302016170299867,1.0,-0.37301709139289735,0.0
2020-05-07,-0.24159475584462142,-0.5071057281130771,-0.0,-0.43325736819194427,1.0,-0.37866489130156455,0.0
2020-05-08,-0.2386413085212583,-0.5130416975964368,-0.0,-0.431259118949497,1.0,-0.3767373998515371,0.0
2020-05-11,-0.2359389406823071,-0.5176467575043541,-0.0,-0.4293617457227743,1.0,-0.37829115869275687,0.0
2020-05-12,-0.22708846469622335,-0.519678776683087,-0.0,-0.43098316912972084,1.0,-0.38795669129720856,0.0
2020-05-13,-0.22804412931630275,-0.5109427393964215,-0.0,-0.4346123326592776,1.0,-0.3860803235467274,0.0
2020-05-14,-0.22554236594351207,-0.5130730659025788,-0.0,-0.4343276708964388,1.0,-0.3853612361850184,0.0
2020-05-15,-0.24882545194566438,-0.5116944132366459,-0.0,-0.4312123378613012,1.0,-0.36163313246859363,0.0
2020-05-18,-0.2501342196088457,-0.5120030678767736,-0.0,-0.4296817077847373,1.0,-0.3647449827431931,0.0
2020-05-19,-0.23057216054654142,-0.5453769117304557,-0.0,-0.43086716869808245,1.0,-0.38097456201640656,0.0
2020-05-20,-0.22780902550686727,-0.5668018312622629,-0.0,-0.4449182472204055,1.0,-0.3765598430346632,0.0
2020-05-21,-0.22851981779150743,-0.5690088486308184,-0.0,-0.44507565841143515,1.0,-0.37533378710927273,0.0
2020-05-22,-0.23122508915460457,-0.5631686595342983,-0.0,-0.4500996433815817,1.0,-0.3776746381371932,0.0
2020-05-26,-0.23079340964455036,-0.5642926369279934,-0.0,-0.44825418445661,1.0,-0.3760117348141552,0.0
2020-05-27,-0.2436235478397076,-0.5651481529826393,-0.0,-0.4501762172040204,1.0,-0.3516773267197494,0.0
2020-05-28,-0.2439367861054608,-0.5625619360559119,-0.0,-0.45105095707505344,1.0,-0.3503103322380431,0.0
2020-05-29,-0.2575215927771834,-0.5501396028494637,-0.0,-0.4676564987083474,1.0,-0.3340813610625473,0.0
2020-06-01,-0.25271916325412763,-0.5506142570228749,-0.0,-0.4669918359894624,1.0,-0.33798481963535826,0.0
2020-06-02,-0.2561737267096977,-0.5553348838424752,-0.0,-0.46740010975514146,1.0,-0.33430893459116207,0.0
2020-06-03,-0.25566114296185766,-0.5558260687452551,-0.0,-0.470195554857457,1.0,-0.33616063247729,0.0
2020-06-04,-0.24381042207026649,-0.5641751159317772,-0.0,-0.46514186905604027,1.0,-0.34679975896670073,0.0
2020-06-05,-0.23305395495023576,-0.5634887375589314,-0.0,-0.46241487689890004,1.0,-0.3601885804085909,0.0
2020-06-08,-0.23664461470072953,-0.55667703893523,-0.0,-0.4640064848469001,1.0,-0.3575294825196768,0.0
2020-06-09,-0.2369489483196689,-0.5580061293448935,-0.0,-0.4648086544254394,1.0,-0.3596406213164995,0.0
2020-06-10,-0.23663902477306614,-0.56193266539357,-0.0,-0.4674183168964345,1.0,-0.34996206869490154,0.0
2020-06-11,-0.22973538332810373,-0.572664993201548,-0.0,-0.46088275285012026,1.0,-0.3515322664993202,0.0
2020-06-12,-0.23894495890125897,-0.558318593278535,-0.0,-0.45749661845801687,1.0,-0.34642597024243055,0.0
2020-06-15,-0.23901728086612534,-0.5593379138038725,-0.0,-0.4575785967103893,1.0,-0.3466062877368311,0.0
2020-06-16,-0.24081059285658543,-0.5502458312739004,-0.0,-0.46078405868733907,1.0,-0.34952264509247943,0.0
2020-06-17,-0.2392609339674125,-0.547906759179855,-0.0,-0.4602011382240586,1.0,-0.3513422208362568,0.0
2020-06-18,-0.2344213649851632,-0.5548180540371701,-0.0,-0.45978447602686234,1.0,-0.3539226404289656,0.0
2020-06-19,-0.23498945943835722,-0.5570101241443927,-0.0,-0.45876167920256095,1.0,-0.3518465502433438,0.0
2020-06-22,-0.2350842469855986,-0.5572280528138753,-0.0,-0.4606630380999505,1.0,-0.3512591473736295,0.0
2020-06-23,-0.23267545570377304,-0.5599240710403827,-0.0,-0.4576540031723743,1.0,-0.35002730322178016,0.0
2020-06-24,-0.23313920232957203,-0.5624772502729967,-0.0,-0.4569185169777963,1.0,-0.3474598304820342,0.0
2020-06-25,-0.2306191467221644,-0.5644380853277835,-0.0,-0.45658168574401664,1.0,-0.3498178980228928,0.0
2020-06-26,-0.23155401712515938,-0.5646097389584364,-0.0,-0.4572521666710044,1.0,-0.34921791635218485,0.0
2020-06-29,-0.22724910347695026,-0.5658749545241931,-0.0,-0.4552518060391872,1.0,-0.3502416714307989,0.0
2020-06-30,-0.23278994912262482,-0.5579638666805108,-0.0,-0.45535250752777484,1.0,-0.3496781227286886,0.0
2020-07-01,-0.2275463083069579,-0.558397758522285,-0.0,-0.4591397291547761,1.0,-0.3492191148238468,0.0
2020-07-02,-0.21977024609081247,-0.5617560874413298,-0.0,-0.45478826854757154,1.0,-0.35684464382957765,0.0
2020-07-06,-0.2182554096829433,-0.5617767630117794,-0.0,-0.45617767630117795,1.0,-0.35838825177728195,0.0
2020-07-07,-0.2226176867920607,-0.55886937545464,-0.0,-0.45762755897329316,1.0,-0.3588278083757664,0.0
2020-07-08,-0.22215295095594345,-0.558291770573566,-0.0,-0.45859310058187863,1.0,-0.35863466334164584,0.0
2020-07-09,-0.21924175538821086,-0.5569981822903142,-0.0,-0.45910153206959237,1.0,-0.36138665281744997,0.0
2020-07-10,-0.2092769298770183,-0.5668339356750994,-0.0,-0.4576064064896908,1.0,-0.3663191284677985,0.0
2020-07-13,-0.20596572439081479,-0.5663537305281773,-0.0,-0.4576756039840845,1.0,-0.3705562634904949,0.0
2020-07-14,-0.2007173116407204,-0.5651168230371391,-0.0,-0.4592873664786755,1.0,-0.3738337188450243,0.0
2020-07-15,-0.2020183629411918,-0.563893151611309,-0.0,-0.46021796238978335,1.0,-0.37485369469659535,0.0
2020-07-16,-0.2058739366821883,-0.5585962904190839,-0.0,-0.4617465726698057,1.0,-0.3751463281392264,0.0
2020-07-17,-0.20255930087390764,-0.556101747815231,-0.0,-0.46223470661672905,1.0,-0.38004577611319185,0.0
2020-07-20,-0.21298253856393393,-0.5541983138882363,-0.0,-0.46464646464646464,1.0,-0.37827891316263407,0.0
2020-07-21,-0.213802647726976,-0.553254824137661,-0.0,-0.466616184035303,1.0,-0.3774969318745594,0.0
2020-07-22,-0.19918412175413822,-0.5628513898695117,-0.0,-0.4708558876598415,1.0,-0.38210297847859626,0.0
2020-07-23,-0.20428642544606596,-0.5702832289674326,-0.0,-0.4733408441847669,1.0,-0.3721539549872927,0.0
2020-07-24,-0.20070717653221584,-0.5717915138816134,-0.0,-0.4719486642221058,1.0,-0.3746987951807229,0.0
2020-07-27,-0.2005334309546845,-0.5712679444604242,-0.0,-0.4702036974086761,1.0,-0.37282639960254166,0.0
2020-07-28,-0.1973529334832989,-0.5675760508487876,-0.0,-0.4729408071983469,1.0,-0.3778085846564307,0.0
2020-07-29,-0.2040591855440618,-0.5677883985858321,-0.0,-0.4715464187508184,1.0,-0.3754353803849679,0.0
2020-07-30,-0.204347256776221,-0.5587272489197329,-0.0,-0.4735105407882676,1.0,-0.3822443367814587,0.0
2020-07-31,-0.2007340411587364,-0.5581858697076943,-0.0,-0.47670730108795384,1.0,-0.38594835496133173,0.0
2020-08-03,-0.19473849701289173,-0.5631485169269469,-0.0,-0.47377109317681587,1.0,-0.3886123047898543,0.0
2020-08-04,-0.19741532976827095,-0.5659012268008807,-0.0,-0.47218727063017724,1.0,-0.3858917898710287,0.0
2020-08-05,-0.19636630574417324,-0.5665259680675353,-0.0,-0.47214429908502215,1.0,-0.386650237265029,0.0
2020-08-06,-0.1972748037491139,-0.5755467457796214,-0.0,-0.47281367323899287,1.0,-0.3797946913807136,0.0
2020-08-07,-0.19887696728442253,-0.5782300371708011,-0.0,-0.46877389080747633,1.0,-0.3903461366092848,0.0
2020-08-10,-0.2080595360620695,-0.5737735201752303,-0.0,-0.4708785263769034,1.0,-0.3862982608925132,0.0
2020-08-11,-0.20509913520354356,-0.5790972368698587,-0.0,-0.46543450748787174,1.0,-0.38694368276734864,0.0
2020-08-12,-0.19515023721665786,-0.5798365840801265,-0.0,-0.46560358460727463,1.0,-0.3951765946230891,0.0
2020-08-13,-0.19012878927546156,-0.583950064526324,-0.0,-0.46124469962337694,1.0,-0.3984039611261818,0.0
2020-08-14,-0.18893365989834346,-0.5832345737536541,-0.0,-0.46116773327012717,1.0,-0.40022648863606436,0.0
2020-08-17,-0.18791610747085602,-0.5797215862740454,-0.0,-0.46111944422515194,1.0,-0.4027788742401516,0.0
2020-08-18,-0.18591682668279982,-0.5794512981034801,-0.0,-0.46126732777441665,1.0,-0.40376673593392426,0.0
2020-08-19,-0.18747697974217312,-0.5784267298079453,-0.0,-0.4617205998421468,1.0,-0.4032359905288082,0.0
2020-08-20,-0.1892774383821361,-0.5770486623130399,-0.0,-0.46455656203918266,1.0,-0.4023330524541816,0.0
2020-08-21,-0.19583015242056492,-0.5751178034590781,-0.0,-0.46665964672124677,1.0,-0.39487192987074526,0.0
2020-08-24,-0.19762544095192966,-0.5760280103195915,-0.0,-0.46740904543779294,1.0,-0.3915126625598905,0.0
2020-08-25,-0.1902554648406637,-0.5840663681854096,-0.0,-0.4641559125625494,1.0,-0.39518040558335527,0.0
2020-08-26,-0.1893977299660285,-0.5840728938982961,-0.0,-0.4639612356147789,1.0,-0.39601822347457405,0.0
