Date,IWF,IWM,MTUM,QUOT,SPY,VLUE,VXX
2019-09-05,-0.0,-0.649077119883041,-0.5479714912280702,1.0,-1.498263888888889,-0.8734009502923977,0.0
2019-09-06,-0.0,-0.6531005087309225,-0.5436087813373665,1.0,-1.5041477611256244,-0.8822585819698429,0.0
2019-09-09,-0.0,-0.6492141812865497,-0.5431743421052632,1.0,-1.4979897660818715,-0.8783351608187135,0.0
2019-09-10,-0.0,-0.6759634888438134,-0.47828692605568873,1.0,-1.5062695924764888,-0.9494744606306472,0.0
2019-09-11,-0.0,-0.6601533966398831,-0.4501460920379839,1.0,-1.4908692476260044,-0.9642531044558071,0.0
2019-09-12,-0.0,-0.6590349356927847,-0.4498768585241266,1.0,-1.4898294262519383,-0.9620085742953571,0.0
2019-09-13,-0.0,-0.6582896237172179,-0.4490763968072976,1.0,-1.4903990877993158,-0.9632383124287343,0.0
2019-09-16,-0.0,-0.6625621380033748,-0.44547817758927355,1.0,-1.4888037579240208,-0.9636977242668856,0.0
2019-09-17,-0.0,-0.6871830020562029,-0.44002741603838247,1.0,-1.4911126342243548,-0.9510623714873201,0.0
2019-09-18,-0.0,-0.6651192426724922,-0.4214454760604406,1.0,-1.4928545421445478,-0.9718277808119424,0.0
2019-09-19,-0.0,-0.6755186345272141,-0.4228063007853284,1.0,-1.468518770711335,-0.9726269916927686,0.0
2019-09-20,-0.0,-0.6819441290029525,-0.42843515784692254,1.0,-1.459913695207813,-0.9721099250511015,0.0
2019-09-23,-0.0,-0.6842272727272727,-0.4338181818181818,1.0,-1.4551363636363637,-0.9723181818181817,0.0
2019-09-24,-0.0,-0.685059770010454,-0.4388436889232307,1.0,-1.451524930684969,-0.969819553656652,0.0
2019-09-25,-0.0,-0.6731753726271915,-0.44203325329588183,1.0,-1.4557604312961536,-0.9594980292665247,0.0
2019-09-26,-0.0,-0.6460402933803732,-0.5356048649150497,1.0,-1.5032958871042614,-0.9571534676446013,0.0
2019-09-27,-0.0,-0.6254099128642369,-0.5436147287548019,1.0,-1.5288110184577908,-0.9869296355289047,0.0
2019-09-30,-0.0,-0.5797421904403463,-0.5801185547610087,1.0,-1.5382480240873164,-1.0064452389913436,0.0
2019-10-01,-0.0,-0.5444742666101615,-0.6069124640956821,1.0,-1.5384470499599756,-1.01897631492207,0.0
2019-10-02,-0.0,-0.5492762623608657,-0.6686093727607128,1.0,-1.5667128457459514,-0.9925476520326758,0.0
2019-10-03,-0.0,-0.5729857819905213,-0.6523222748815166,1.0,-1.5498104265402846,-0.964218009478673,0.0
2019-10-04,-0.0,-0.5840990240418948,-0.670697452987384,1.0,-1.5403951440133303,-0.9655320161866222,0.0
2019-10-07,-0.0,-0.5925467612203132,-0.6498024844129267,1.0,-1.5415734615201562,-0.975489029555947,0.0
2019-10-08,-0.0,-0.5986086625053604,-0.625101253156716,1.0,-1.5597750988707293,-0.9814170677085814,0.0
2019-10-09,-0.0,-0.6099398303880229,-0.6180414080636756,1.0,-1.5565452219642772,-0.9532382621878996,0.0
2019-10-10,-0.0,-0.6493921635104374,-0.6849421223422288,1.0,-1.5219644500411684,-0.986971472853199,0.0
2019-10-11,-0.0,-0.6511126360160769,-0.7269875502401726,1.0,-1.513724144691697,-1.0096069012841877,0.0
2019-10-14,-0.0,-0.6214511041009464,-0.7735114353312302,1.0,-1.5449526813880126,-0.989106861198738,0.0
2019-10-15,-0.0,-0.6243584682195026,-0.7825207264113699,1.0,-1.544759178839321,-0.983270825108567,0.0
2019-10-16,-0.0,-0.6400832177531207,-0.8018624925698434,1.0,-1.5401723796314641,-0.9713691301763423,0.0
2019-10-17,-0.0,-0.6047550503797091,-0.8485630614979898,1.0,-1.529954831984911,-0.9801955626147812,0.0
2019-10-18,-0.0,-0.6353849987540493,-0.8673810117119363,1.0,-1.5022676302018438,-0.9787690007475705,0.0
2019-10-21,-0.0,-0.6153193612774451,-0.8714570858283432,1.0,-1.5044910179640718,-0.9987524950099801,0.0
2019-10-22,-0.0,-0.6011572226656026,-0.8750498802873105,1.0,-1.5065343176376698,-1.0052873104549083,0.0
2019-10-23,-0.0,-0.6016345243434496,-0.8555837942891316,1.0,-1.5105895250909456,-1.0154980814272188,0.0
2019-10-24,-0.0,-0.5923367784219813,-0.9203428283337535,1.0,-1.5179228636249056,-1.0109402571212502,0.0
2019-10-25,-0.0,-0.5908333753975065,-0.9308969764272373,1.0,-1.5167836050678913,-1.0091363383978598,0.0
2019-10-28,-0.0,-0.6160501948084804,-0.9449476294084906,1.0,-1.5057936548094926,-0.9931690532813845,0.0
2019-10-29,-0.0,-0.616006508364265,-1.0097116998016982,1.0,-1.46778868154777,-0.9911526923272486,0.0
2019-10-30,-0.0,-0.6130985700473259,-1.0101267111088494,1.0,-1.4712228385323902,-0.9943514324970739,0.0
2019-10-31,-0.0,-0.5944896162411311,-1.0682065358123154,1.0,-1.504065461701797,-1.0121704904448703,0.0
2019-11-01,-0.0,-0.6077951813498464,-1.085861476817401,1.0,-1.5034604777020346,-1.006608731852006,0.0
2019-11-04,-0.0,-0.5951358344113842,-1.0778266494178526,1.0,-1.5147736093143596,-0.9868564036222509,0.0
2019-11-05,-0.0,-0.6151585135418853,-1.1570438799076213,1.0,-1.4973756036111694,-0.979214780600462,0.0
2019-11-06,-0.0,-0.622430308901087,-1.163652997524486,1.0,-1.5315897104725003,-1.0638790227101496,0.0
2019-11-07,-0.0,-0.6362804713985901,-1.1645590055427002,1.0,-1.5219286444599904,-1.0584405101436798,0.0
2019-11-08,-0.0,-0.6247664065076399,-1.1933054853248324,1.0,-1.571287237550841,-1.107013301088271,0.0
2019-11-11,-0.0,-0.6111264876833656,-1.2365900913368393,1.0,-1.569000830334902,-1.118848602269582,0.0
2019-11-12,-0.0,-0.6050531914893618,-1.2431294326241136,1.0,-1.5710882092198584,-1.1215093085106382,0.0
2019-11-13,-0.0,-0.6148240212417377,-1.328794983334275,1.0,-1.5792893056889443,-1.1264335348285408,0.0
2019-11-14,-0.0,-0.6146280804883564,-1.3311101062627175,1.0,-1.5776622202125254,-1.1288718064661996,0.0
2019-11-15,-0.0,-0.6099779648567716,-1.3453867450138426,1.0,-1.567715690151986,-1.1269563252161139,0.0
2019-11-18,-0.0,-0.6101195535157798,-1.3543543543543541,1.0,-1.5741968383477818,-1.1273726556745425,0.0
2019-11-19,-0.03574547359841648,-0.7046049950515223,-1.3502357804040286,1.0,-1.5754206205973105,-1.1557897188100368,0.0
2019-11-20,-0.03703054728111676,-0.6920156532912797,-1.3432626598913615,1.0,-1.5860638981367912,-1.1824659774545878,0.0
2019-11-21,-0.09751297190910717,-0.6649967197471223,-1.4047235641438538,1.0,-1.572255024750999,-1.224607860678714,0.0
2019-11-22,-0.09561278016213638,-0.6620767763471627,-1.399201239866476,1.0,-1.5743919885550788,-1.2295541249403912,0.0
2019-11-25,-0.0904969277575613,-0.6628885044443118,-1.398675654715743,1.0,-1.576567440195669,-1.2368311161486607,0.0
2019-11-26,-0.08642048838594402,-0.6379392495533055,-1.4030375223347231,1.0,-1.585288862418106,-1.2432400238237047,0.0
2019-11-27,-0.08633007859014051,-0.6342581567039771,-1.4022981662300547,1.0,-1.5862110026196714,-1.244641581328888,0.0
2019-11-29,-0.11336349924585219,-0.6296229260935142,-1.4471191553544493,1.0,-1.6108597285067874,-1.2322775263951733,0.0
2019-12-02,-0.13652547575199508,-0.6449355432780848,-1.501596071209331,1.0,-1.6202578268876613,-1.2354205033763046,0.0
2019-12-03,-0.10588018659464768,-0.6398846059415664,-1.4950282347164252,1.0,-1.6406211637613553,-1.2566290203780996,0.0
2019-12-04,-0.11076066790352503,-0.6702535559678416,-1.5079777365491651,1.0,-1.6426716141001856,-1.2526283240568954,0.0
2019-12-05,-0.12745834899160716,-0.6583364649880997,-1.548916447450833,1.0,-1.6342853563823123,-1.2943129149442565,0.0
2019-12-06,-0.17158142793452644,-0.6904655754410547,-1.5716196420610151,1.0,-1.6524425195847399,-1.2829119164384433,0.0
2019-12-09,-0.16247720760614742,-0.6376009377442042,-1.6611747851002865,1.0,-1.7194581922375618,-1.3313362854910133,0.0
2019-12-10,-0.29201802849665603,-0.6562954347193952,-2.02202675196278,1.0,-1.953765629543472,-1.3454492585053794,0.0
2019-12-11,-0.30133993591610836,-0.6460093212933294,-2.0302942033207105,1.0,-1.9529565977279346,-1.3516603553743083,0.0
2019-12-12,-0.3016173684977415,-0.6470931079702754,-2.031400262275973,1.0,-1.9542474136674923,-1.35115838554568,0.0
2019-12-13,-0.3051403572730587,-0.6461538461538462,-2.075246080933285,1.0,-1.9446591323368576,-1.3200145825738243,0.0
2019-12-16,-0.3081357168916454,-0.6437066763954761,-2.080773440350237,1.0,-1.94761036118205,-1.3163808828894563,0.0
2019-12-17,-0.4317187264222122,-0.6029123283537046,-2.1920929530707713,1.0,-2.0125999698204318,-1.3056435792968162,0.0
2019-12-18,-0.567548076923077,-0.6629807692307692,-2.3181089743589745,1.0,-2.095272435897436,-1.3689903846153848,0.0
2019-12-19,-0.5691836570231283,-0.6862760899347248,-2.3346764445160773,1.0,-2.09275525828028,-1.3756950600370699,0.0
2019-12-20,-0.6277879024559576,-0.7459862882929792,-2.553762041135121,1.0,-2.279093985941161,-1.4716653649223292,0.0
2019-12-23,-0.6294367786166797,-0.7558795452573115,-2.550811420636987,1.0,-2.2742341404148227,-1.4680204807775754,0.0
2019-12-24,-0.6323402043997922,-0.7586177031006409,-2.538887926554651,1.0,-2.2685778624631907,-1.462584444829378,0.0
2019-12-26,-0.633858949922024,-0.7619996534396118,-2.5404609253162365,1.0,-2.2680644602321958,-1.4597123548778375,0.0
2019-12-27,-0.6281928341033911,-0.7880742742568214,-2.572574317845,1.0,-2.2677185947171123,-1.4610757562549035,0.0
2019-12-30,-0.6641791044776119,-0.7906057945566286,-2.615100965759438,1.0,-2.2867427568042142,-1.4230904302019316,0.0
2019-12-31,-0.650376598353477,-0.79208267647574,-2.6130670870555264,1.0,-2.2843755473813276,-1.418111753371869,0.0
2020-01-02,-0.6518132886261361,-0.7974058060531193,-2.639989411453278,1.0,-2.3040677666990206,-1.4305126621371216,0.0
2020-01-03,-0.6250000000000001,-0.8099644128113879,-2.6805160142348754,1.0,-2.3182384341637015,-1.4630782918149468,0.0
2020-01-06,-0.6662156066756878,-0.8396030672079386,-2.714298601714028,1.0,-2.3284618854307624,-1.4726206585475867,0.0
2020-01-07,-0.6345683327507865,-0.8016427822439707,-2.6211988815099616,1.0,-2.259699405802167,-1.4211814051031109,0.0
2020-01-08,-0.6387260477732084,-0.7997200104996062,-2.6178143319625513,1.0,-2.2520780470732347,-1.441245953276752,0.0
2020-01-09,-0.6458076990683775,-0.8168395148532255,-2.6200562489013883,1.0,-2.253120056248901,-1.4529794339954296,0.0
2020-01-10,-0.6657857646229739,-0.8197674418604651,-2.6242071881606766,1.0,-2.2484143763213535,-1.4508456659619453,0.0
2020-01-13,-0.6730074856891237,-0.8193747247908411,-2.6295904887714667,1.0,-2.2420959929546456,-1.4425363276089829,0.0
2020-01-14,-0.754590395480226,-0.7900776836158191,-2.666401836158192,1.0,-2.238435734463277,-1.3781779661016949,0.0
2020-01-15,-0.7684424419118296,-0.7985687781606149,-2.6626910504461523,1.0,-2.2309391288983127,-1.3739729658097004,0.0
2020-01-16,-0.7669020300088261,-0.7933804060017652,-2.6532215357458075,1.0,-2.229567519858782,-1.3831421006178286,0.0
2020-01-17,-0.784938704028021,-0.797460595446585,-2.6028896672504382,1.0,-2.2176882661996498,-1.353502626970228,0.0
2020-01-21,-0.7848200997986517,-0.8025912632408299,-2.597303685546704,1.0,-2.21693075374245,-1.3526219031777993,0.0
2020-01-22,-0.7848888110663631,-0.8009980738924882,-2.599894939590264,1.0,-2.2182630012257047,-1.3510768691997899,0.0
2020-01-23,-0.808638166593213,-0.798237108858528,-2.597355663287792,1.0,-2.231379462318202,-1.3789334508594095,0.0
2020-01-24,-0.8083927157561362,-0.8002111375032991,-2.5951438374241222,1.0,-2.2266209202076186,-1.3669393859417613,0.0
2020-01-27,-0.7848267413370669,-0.7706510325516275,-2.6041302065103253,1.0,-2.219460973048652,-1.3712810640532025,0.0
2020-01-28,-0.7247255160298638,-0.812736056214317,-2.6944224857268333,1.0,-2.231620553359684,-1.319806763285024,0.0
2020-01-29,-0.6929747722494745,-0.8188507358093903,-2.694551506657323,1.0,-2.225385423966363,-1.3277855641205325,0.0
2020-01-30,-0.7142607479902131,-0.803652569031807,-2.6778224397063966,1.0,-2.2363684026564137,-1.3060992659909123,0.0
2020-01-31,-0.701505679316721,-0.8324381438760236,-2.6995685480320506,1.0,-2.2522673241172844,-1.3192744562824688,0.0
2020-02-03,-0.6592656587473003,-0.7914470842332613,-2.666781857451404,1.0,-2.223844492440605,-1.2979697624190065,0.0
2020-02-04,-0.6391326794011357,-0.7727585613491653,-2.6551368094992256,1.0,-2.2244880399242812,-1.3128549303045947,0.0
2020-02-05,-0.5803951626639414,-0.7781468233691025,-2.6622381195707714,1.0,-2.2141883835803102,-1.2814682336910237,0.0
2020-02-06,-0.6109645015748701,-0.7750915127266537,-2.6922618540904057,1.0,-2.1966459521579975,-1.2379330892993954,0.0
2020-02-07,-0.6095011472762812,-0.7795529871675024,-2.679867425851959,1.0,-2.190957763236169,-1.2385484830458062,0.0
2020-02-10,-0.6192504258943782,-0.7598807495741056,-2.6959114139693354,1.0,-2.203321976149915,-1.2394378194207836,0.0
2020-02-11,-0.6020902370634719,-0.7575834820290595,-2.682895743053785,1.0,-2.1985725210298237,-1.2557566488231795,0.0
2020-02-12,-0.6057055527254203,-0.7559008320597724,-2.672525046697232,1.0,-2.196977415520462,-1.259381898454746,0.0
2020-02-13,-0.6005255127987794,-0.7696219698253942,-2.6733344634683847,1.0,-2.194863536192575,-1.23766740125445,0.0
2020-02-14,-0.6378905230180142,-0.7681663910886781,-2.7298755547820037,1.0,-2.2624662779566616,-1.303977025498216,0.0
2020-02-18,-0.6292840324409175,-0.7790180518008198,-2.721461585419029,1.0,-2.2613586814336792,-1.3295543734193775,0.0
2020-02-19,-0.619126782745647,-0.828156444133345,-2.722985388047948,1.0,-2.2439408522180417,-1.335462420159244,0.0
2020-02-20,-0.6447934029300816,-0.8315641722958155,-2.7124309149925434,1.0,-2.2458987630493907,-1.3380998333187122,0.0
2020-02-21,-0.6254160098090734,-0.8402522333158171,-2.7143107374321245,1.0,-2.2425994044491153,-1.3356104396566824,0.0
2020-02-24,-0.5948054250509708,-0.8782022870312917,-2.764914457938126,1.0,-2.2776349614395888,-1.3489938835209647,0.0
2020-02-25,-0.451159697397955,-0.8955856679690748,-2.66663895585668,1.0,-2.080721589492061,-1.2192202178069667,0.0
2020-02-26,-0.4348317327092244,-0.8177709627955774,-2.6303768864498425,1.0,-2.065450730368816,-1.1219433459769188,0.0
2020-02-27,-0.4617924148482164,-0.8032852886705855,-2.610355101054836,1.0,-2.070134471374507,-1.1066108382317417,0.0
2020-02-28,-0.32966064345526663,-0.8987072131629205,-2.312619362421037,1.0,-1.7963860731599823,-1.0080064639341852,0.0
2020-03-02,-0.35920339727632156,-0.8622053009225362,-2.2845951090935714,1.0,-1.80707277785913,-1.00863962512813,0.0
2020-03-03,-0.2803829757495283,-1.0283737507862185,-2.032986232441121,1.0,-1.6894262352365645,-0.9575092599063526,0.0
2020-03-04,-0.16494284158954817,-1.081518780620577,-2.0519188894937397,1.0,-1.6100979858464888,-0.896094175285792,0.0
2020-03-05,-0.12902796271637818,-1.2874167776298269,-1.8873501997336886,1.0,-1.5123834886817578,-0.8416777629826898,0.0
2020-03-06,-0.12919441180310745,-1.3927405666536101,-1.8077425251338293,1.0,-1.4268834051442745,-0.7717064890977934,0.0
2020-03-09,-0.10808191743652688,-1.3803863298662704,-1.8105174752891011,1.0,-1.4171458104528716,-0.7441695199948316,0.0
2020-03-10,-0.4606259058457244,-0.8717054055504858,-1.4160717161414995,1.0,-1.1165387299371945,-0.5030865854313167,0.0
2020-03-11,-0.3172757475083056,-1.0609946013289036,-1.430284468438538,1.0,-0.9948089700996677,-0.38771802325581395,0.0
2020-03-12,-0.3517414650968028,-0.8944775604709592,-1.320951771023203,1.0,-0.9920193112961229,-0.36721020739937926,0.0
2020-03-13,-0.46321653342405167,-0.6563191018880762,-1.0659976186426263,1.0,-0.8533339003231841,-0.2135567273345807,0.0
2020-03-16,-0.3455289350485857,-0.8472795940044847,-0.9618789094771626,1.0,-0.761241590935914,-0.018214721271489827,0.0
2020-03-17,-0.38842290566428495,-0.5842048945497221,-0.6200683442062752,1.0,-0.6710158434296365,-0.18801560180870525,0.0
2020-03-18,-0.3734286003168077,-0.6187860200195479,-0.520811566849786,1.0,-0.6634424185231371,-0.19379191803444443,0.0
2020-03-19,-0.3705138049611057,-0.5992054218275298,-0.5107000968183487,1.0,-0.6642740293125897,-0.19387039695522984,0.0
2020-03-20,-0.39873900090071357,-0.7671655234531974,-0.49050786392295426,1.0,-0.6866209381279013,-0.121249913392919,0.0
2020-03-23,-0.39532419591892537,-0.7958779095601053,-0.44054414328194963,1.0,-0.6711898007314488,-0.11501521003520525,0.0
2020-03-24,-0.409140406996529,-0.8010957598856598,-0.4126114476281222,1.0,-0.6580684679779486,-0.12206492887769685,0.0
2020-03-25,-0.4036341297811116,-0.7903908952762779,-0.30741375408192956,1.0,-0.6323838468751011,-0.09938892301723301,0.0
2020-03-26,-0.40829376998352873,-0.7899751316086943,-0.30077834835125794,1.0,-0.6307205374156251,-0.09986112456803281,0.0
2020-03-27,-0.402647282884713,-0.7829799390553581,-0.27282249873031994,1.0,-0.627729812087354,-0.0880205688166582,0.0
2020-03-30,-0.3838387045562788,-0.7747261470074615,-0.3182727417050325,1.0,-0.6375615177012224,-0.06073979996824893,0.0
2020-03-31,-0.3676321460261123,-0.7960768158194954,-0.3163265306122449,1.0,-0.6259982253771074,-0.06293573329953099,0.0
2020-04-01,-0.36173312640547306,-0.7959015614607418,-0.33405124631805655,1.0,-0.6182497703734203,-0.05732746333892883,0.0
2020-04-02,-0.3657664439634893,-0.7761676233493304,-0.32486433926162916,1.0,-0.6228788306514853,-0.04701860042031304,0.0
2020-04-03,-0.36388949723117353,-0.783186809748772,-0.32537621625003904,1.0,-0.6085473829114914,-0.04764884397584707,0.0
2020-04-06,-0.36581929747667646,-0.7864567027737774,-0.324525702836391,1.0,-0.6076012773151337,-0.04630267359589255,0.0
2020-04-07,-0.3472811059907834,-0.7690937019969278,-0.3116743471582181,1.0,-0.6022119815668202,-0.041935483870967745,0.0
2020-04-08,-0.3456058465884665,-0.7711109746361235,-0.3070380151077811,1.0,-0.6005342995762452,-0.04639808389117484,0.0
2020-04-09,-0.35121593547598684,-0.7497555908590982,-0.3150739337651228,1.0,-0.5989857020652573,-0.04008309910790663,0.0
2020-04-13,-0.361378131770881,-0.7220543806646526,-0.3216759742439501,1.0,-0.6006591595715464,-0.04586652018676188,0.0
2020-04-14,-0.3542314967356153,-0.7235035694673256,-0.32241137348221366,1.0,-0.6003416925986943,-0.050277625236439076,0.0
2020-04-15,-0.3437652068126521,-0.7300790754257909,-0.314051094890511,1.0,-0.5996958637469586,-0.0537712895377129,0.0
2020-04-16,-0.34791192103264995,-0.7249810174639332,-0.3162034927866363,1.0,-0.6028853454821564,-0.045223993925588464,0.0
2020-04-17,-0.33952528379772967,-0.7309536817823106,-0.30610696290900263,1.0,-0.6040490499605415,-0.05463485703879075,0.0
2020-04-20,-0.35401017688393505,-0.7091107341894839,-0.31690695420402226,1.0,-0.6017082626605282,-0.0470983765447056,0.0
2020-04-21,-0.35916474724208997,-0.7131773548308886,-0.31843253727724574,1.0,-0.5984664807855499,-0.04139895744938781,0.0
2020-04-22,-0.3358664878557592,-0.7255252570406795,-0.29426315005215314,1.0,-0.5814930710773356,-0.04303382506332886,0.0
2020-04-23,-0.32979419462288845,-0.7308470140375922,-0.29038781822507737,1.0,-0.5795860099928622,-0.043421365691172976,0.0
2020-04-24,-0.3285287973739182,-0.7435989256938228,-0.28692927484333036,1.0,-0.5798866010146224,-0.04524022679797075,0.0
2020-04-27,-0.34200687901899207,-0.7449678480634067,-0.27339614176760885,1.0,-0.5788544937939285,-0.05162255121878272,0.0
2020-04-28,-0.3409063697318008,-0.7518558429118775,-0.26981561302681994,1.0,-0.5784542624521073,-0.05223299808429119,0.0
2020-04-29,-0.3283863439155022,-0.7620358457257413,-0.2630980521229167,1.0,-0.5745190149905748,-0.06406151820711528,0.0
2020-04-30,-0.3283310460051316,-0.7449728504087356,-0.26931797839966587,1.0,-0.5833880303120711,-0.05749149710603258,0.0
2020-05-01,-0.34361759264784864,-0.7327982335740287,-0.26917109267768696,1.0,-0.5914543175986156,-0.04678641761651847,0.0
2020-05-04,-0.345711390594266,-0.7344280860702151,-0.2661977707575848,1.0,-0.5952494486499373,-0.03868391249925493,0.0
2020-05-05,-0.3451009723261032,-0.7335228122662678,-0.25080029917726254,1.0,-0.6091548242333583,-0.05316379955123411,0.0
2020-05-06,-0.34245305585456287,-0.7336144001913647,-0.2463521109915082,1.0,-0.6101542877646214,-0.057499102978112664,0.0
2020-05-07,-0.33894476901764736,-0.7393844485936276,-0.23941456363307834,1.0,-0.6250376437993134,-0.06872252002650123,0.0
2020-05-08,-0.3370333604067022,-0.7326655235688716,-0.2450440694281503,1.0,-0.6235598471858738,-0.0698492915801823,0.0
2020-05-11,-0.33879108333834046,-0.7193114222195518,-0.24992489334855494,1.0,-0.6283722886498829,-0.06783632758517094,0.0
2020-05-12,-0.3341040115301465,-0.719793418208023,-0.24024141244294978,1.0,-0.6296540956041317,-0.07884938746096565,0.0
2020-05-13,-0.3339527077651572,-0.7065363982377798,-0.24239518086732398,1.0,-0.637875745497048,-0.07621302484490665,0.0
2020-05-14,-0.3340727861382577,-0.7085556688050842,-0.23157863181245877,1.0,-0.6413454044007435,-0.08225912824509862,0.0
2020-05-15,-0.3362707190600366,-0.7121361987830831,-0.2328327788268441,1.0,-0.6412193148098193,-0.0748733627071906,0.0
2020-05-18,-0.3369917236415977,-0.7089780496581504,-0.23149814081804007,1.0,-0.6406081324217344,-0.08057454719923235,0.0
2020-05-19,-0.34338594231978675,-0.6937198646341829,-0.25189422299422004,1.0,-0.6435266988110568,-0.06229223443442844,0.0
2020-05-20,-0.3481998442460912,-0.6800455280656562,-0.25942011621637817,1.0,-0.6456598574252681,-0.06197208410711077,0.0
2020-05-21,-0.3521379805964786,-0.6702000239549647,-0.26838543538148285,1.0,-0.6469936519343634,-0.056653491436100135,0.0
2020-05-22,-0.34961416522103245,-0.6745827600646048,-0.2678411198181492,1.0,-0.6460190225518931,-0.05288030148950171,0.0
2020-05-26,-0.3497637135849734,-0.6746425794101812,-0.26775139079978466,1.0,-0.6459592032063168,-0.05285039181671353,0.0
2020-05-27,-0.3379047504726465,-0.6843321429643189,-0.2421450649701407,1.0,-0.6515019656093388,-0.0851063829787234,0.0
2020-05-28,-0.33044576791192926,-0.6902785297479397,-0.23801359562052582,1.0,-0.6514167117848765,-0.09775612103711726,0.0
2020-05-29,-0.326646013174121,-0.6963034258730112,-0.23466778957499929,1.0,-0.6475471471110176,-0.1026258008241345,0.0
2020-06-01,-0.32934690926617666,-0.693457043017231,-0.24252922038799857,1.0,-0.6481202554524642,-0.09895770574768044,0.0
2020-06-02,-0.33163373057776435,-0.6963946296575652,-0.24248001206818523,1.0,-0.6480313772816413,-0.09850656207572785,0.0
2020-06-03,-0.3317737261531031,-0.6967821782178217,-0.24139700555421395,1.0,-0.6493298720115913,-0.09928157449891331,0.0
2020-06-04,-0.3320334935461443,-0.6994347208367341,-0.2346664248360086,1.0,-0.6540914724464194,-0.10262688552341223,0.0
2020-06-05,-0.3459709899161191,-0.6988462586682009,-0.23968143415195467,1.0,-0.6576325591254579,-0.08606123005178208,0.0
2020-06-08,-0.3472495534497896,-0.7050952135872363,-0.23541521600920348,1.0,-0.6558687293754352,-0.08383034119463534,0.0
2020-06-09,-0.3515289131092946,-0.7025128670905237,-0.2381168634574629,1.0,-0.6561610656978505,-0.07923100211928549,0.0
2020-06-10,-0.3483288931944781,-0.7061334463550497,-0.23792080406878177,1.0,-0.6583010414143861,-0.07671348994914023,0.0
2020-06-11,-0.34893436667473965,-0.7044078469363042,-0.23895010898522645,1.0,-0.6585735044805038,-0.0764713005570356,0.0
2020-06-12,-0.34569973029667367,-0.6738987114174408,-0.26433922685046446,1.0,-0.6418639496553791,-0.07087204075516931,0.0
2020-06-15,-0.34802026196684954,-0.6683451727962114,-0.2705392200941163,1.0,-0.6438569672991038,-0.0665707520306927,0.0
2020-06-16,-0.3474627044515008,-0.668324246599964,-0.2681385177640645,1.0,-0.643760110239051,-0.06794080642262297,0.0
2020-06-17,-0.343936678614098,-0.6651732377538829,-0.2650836320191159,1.0,-0.6409796893667862,-0.07168458781362008,0.0
2020-06-18,-0.34542577331900154,-0.6615311119073212,-0.26761614713961546,1.0,-0.6409590349934313,-0.07028544129941479,0.0
2020-06-19,-0.3470753420565215,-0.6608113759933083,-0.26823803549023123,1.0,-0.6415725637808449,-0.06969588337216945,0.0
2020-06-22,-0.3417548041114256,-0.6599731863548339,-0.26262475793237006,1.0,-0.6410844629822732,-0.07382690302398331,0.0
2020-06-23,-0.33762172786563033,-0.6565710712052176,-0.2618303106107984,1.0,-0.641472348789422,-0.08055630006849519,0.0
2020-06-24,-0.33922187797902764,-0.6557733555767398,-0.26105219256434703,1.0,-0.6428443755958057,-0.08013584366062917,0.0
2020-06-25,-0.33124851790372306,-0.6546715674650225,-0.25827009722551575,1.0,-0.6354339577898981,-0.08456841356414513,0.0
2020-06-26,-0.33082461702568966,-0.6543897596965835,-0.2574298497733266,1.0,-0.6353966043438324,-0.08498029571246556,0.0
2020-06-29,-0.3296420217333373,-0.6547834068634709,-0.2567731619933083,1.0,-0.6364551564859504,-0.0832913866106061,0.0
2020-06-30,-0.3308564492732171,-0.6509961810592381,-0.2580005328754552,1.0,-0.63687498149738,-0.08372065484472602,0.0
2020-07-01,-0.326768393659806,-0.6515259048970901,-0.25490891885497985,1.0,-0.6399337591672581,-0.08404305654128223,0.0
2020-07-02,-0.32689577664734415,-0.6522240624630309,-0.25535312906660357,1.0,-0.639358807523956,-0.08369809535076304,0.0
2020-07-06,-0.32710114486879865,-0.6515989705055765,-0.25630861166168684,1.0,-0.6395586190574801,-0.08377954619412478,0.0
2020-07-07,-0.3253696037847428,-0.6524541691306919,-0.25372560615020695,1.0,-0.6398876404494381,-0.08542282672974572,0.0
2020-07-08,-0.32509533804357466,-0.6539450734620273,-0.2539391610252165,1.0,-0.6394891654595442,-0.08374966742542939,0.0
2020-07-09,-0.32350159593332545,-0.6531209362808843,-0.25372384442605506,1.0,-0.6391121882019152,-0.08594396500768413,0.0
2020-07-10,-0.3259443163681504,-0.6566471596618787,-0.253029496955725,1.0,-0.6387361825382751,-0.08124963054915176,0.0
2020-07-13,-0.3277735136092579,-0.6535100667178367,-0.25332113125110706,1.0,-0.638218102379406,-0.07929385369309795,0.0
2020-07-14,-0.32319301969107417,-0.6460617851668435,-0.2477007428369296,1.0,-0.6443815587784459,-0.08642848720669732,0.0
2020-07-15,-0.32356841826058763,-0.6453685420412013,-0.24759069877103534,1.0,-0.6432465886652324,-0.08738321888538504,0.0
2020-07-16,-0.3204848413353781,-0.6535625811018049,-0.24318744838976056,1.0,-0.640851716409107,-0.09106995399315797,0.0
2020-07-17,-0.3203456819254365,-0.6529023124115149,-0.24415998112317133,1.0,-0.6382432751297782,-0.09385323265691364,0.0
2020-07-20,-0.3302730557365397,-0.6489071847420482,-0.24803056328851508,1.0,-0.6375644139074809,-0.09681336255404843,0.0
2020-07-21,-0.31975487729062435,-0.6512034104029131,-0.24509310518369404,1.0,-0.6408419432191599,-0.10355546345362503,0.0
