Date,FIZZ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.34004561114076376,-0.0,-2.1086418555000246,-1.403561550778786,0.0
2019-09-25,1.0,-0.0,-0.32725347706819385,-0.0,-2.106261129024496,-1.3790846527744356,0.0
2019-09-26,1.0,-0.0,-0.2878573173711214,-0.0,-2.268311751771317,-1.330222330808698,0.0
2019-09-27,1.0,-0.0,-0.259858492899906,-0.0,-2.3155212508040175,-1.372470436890802,0.0
2019-09-30,1.0,-0.0,-0.21079601990049748,-0.01955223880597015,-2.344228855721393,-1.4005472636815919,0.0
2019-10-01,1.0,-0.0,-0.20268048428080315,-0.02615714214538389,-2.3471675551791145,-1.4063076079916297,0.0
2019-10-02,1.0,-0.0,-0.1938310191115438,-0.11538658605318439,-2.4376697238305067,-1.3768509504534507,0.0
2019-10-03,1.0,-0.0,-0.300926629196415,-0.0862322142893311,-2.395564332371259,-1.280824345536483,0.0
2019-10-04,1.0,-0.0,-0.32468193384223915,-0.12249363867684479,-2.36264631043257,-1.2792366412213738,0.0
2019-10-07,1.0,-0.0,-0.31426395939086293,-0.10365482233502538,-2.3748730964467004,-1.2833502538071064,0.0
2019-10-08,1.0,-0.0,-0.3067019490102285,-0.09154750394381965,-2.4023713805913185,-1.288127830644751,0.0
2019-10-09,1.0,-0.0,-0.31801888221335894,-0.07855808552531933,-2.395617710910284,-1.2565759579946483,0.0
2019-10-10,1.0,-0.0,-0.382468493290474,-0.194346650339303,-2.2302668503495076,-1.2952191438338692,0.0
2019-10-11,1.0,-0.0,-0.3898322527529072,-0.2848101265822785,-2.1491200987959242,-1.3218585983328188,0.0
2019-10-14,1.0,-0.0,-0.34979593945342774,-0.34194348297773414,-2.1802965335537534,-1.2941054915534433,0.0
2019-10-15,1.0,-0.0,-0.3626884162709065,-0.37972331199669623,-2.1644641750980798,-1.2552137105100143,0.0
2019-10-16,1.0,-0.0,-0.4260450975424373,-0.377299214593362,-2.0629338738282237,-1.2009120851279453,0.0
2019-10-17,1.0,-0.0,-0.35964469566972845,-0.4595740385585949,-2.009791056828505,-1.2179267184818814,0.0
2019-10-18,1.0,-0.0,-0.39953342123947666,-0.48361902829901615,-1.9761639111471752,-1.2122426209554722,0.0
2019-10-21,1.0,-0.0,-0.35074626865671643,-0.49167428165295973,-1.975124378109453,-1.259163366839273,0.0
2019-10-22,1.0,-0.0,-0.3567020738492666,-0.4928679817905918,-1.9680323722812343,-1.2405665149215985,0.0
2019-10-23,1.0,-0.0,-0.35725888324873095,-0.4584263959390863,-1.9745177664974618,-1.2859390862944162,0.0
2019-10-24,1.0,-0.0,-0.34254058232414325,-0.5376964699819634,-1.9881473846946662,-1.2848750322081937,0.0
2019-10-25,1.0,-0.0,-0.34360189573459715,-0.5322480939624974,-1.988254687821966,-1.287348032145065,0.0
2019-10-28,1.0,-0.0,-0.3858145777410696,-0.5558021887259963,-1.9683047697708032,-1.252168077637828,0.0
2019-10-29,1.0,-0.0,-0.3880332986472424,-0.6516129032258063,-1.904786680541103,-1.2585327783558793,0.0
2019-10-30,1.0,-0.0,-0.33871409028727767,-0.7403009575923393,-2.04109439124487,-1.3517920656634748,0.0
2019-10-31,1.0,-0.0,-0.32352133560327306,-0.7672579493656982,-2.027239277280466,-1.373826129935746,0.0
2019-11-01,1.0,-0.0,-0.3465787304204452,-0.7852157186040121,-2.022203902170926,-1.3420170376477054,0.0
2019-11-04,1.0,-0.0,-0.3334794520547945,-0.805972602739726,-2.0136438356164383,-1.3263561643835617,0.0
2019-11-05,1.0,-0.0,-0.39039039039039036,-0.9995631995631996,-1.854108654108654,-1.215943215943216,0.0
2019-11-06,1.0,-0.0,-0.37952773323010563,-1.0124426256705192,-1.8616933031023615,-1.2763921915611347,0.0
2019-11-07,1.0,-0.0,-0.3754005967510222,-1.0072383688805393,-1.8653994916565366,-1.2774339706044866,0.0
2019-11-08,1.0,-0.0,-0.371292033335276,-1.141849758144414,-1.986887347747538,-1.3278163063115567,0.0
2019-11-11,1.0,-0.0,-0.34414287392785803,-1.2171307719421924,-1.9643990130419458,-1.3490776641992714,0.0
2019-11-12,1.0,-0.0,-0.3185076380728555,-1.2166274970622797,-1.979377203290247,-1.3609283196239719,0.0
2019-11-13,1.0,-0.0,-0.333011583011583,-1.409507722007722,-1.9407577220077221,-1.349541505791506,0.0
2019-11-14,1.0,-0.0,-0.3293696535824789,-1.4513134744888672,-1.9507977916641388,-1.3353151732087605,0.0
2019-11-15,1.0,-0.0,-0.32851151765635445,-1.4636236552604387,-1.9474260013371418,-1.3382969671184586,0.0
2019-11-18,1.0,-0.0,-0.3183230759856194,-1.474255072817013,-1.962890744013162,-1.338065931387484,0.0
2019-11-19,1.0,-0.0,-0.4304372515616128,-1.4962458199255473,-2.0041643005867877,-1.3786989715439462,0.0
2019-11-20,1.0,-0.0,-0.45697084917617237,-1.5244613434727503,-2.005640050697085,-1.3500633713561472,0.0
2019-11-21,1.0,-0.0,-0.41596638655462187,-1.6563025210084035,-1.9733031674208144,-1.4186166774402067,0.0
2019-11-22,1.0,-0.0,-0.41030423875988936,-1.615038271049077,-1.9647520421946356,-1.442078857657426,0.0
2019-11-25,1.0,-0.0,-0.41076705640498523,-1.6141590646280355,-1.9615186945907748,-1.4378131825774125,0.0
2019-11-26,1.0,-0.0,-0.3795250320924262,-1.620089858793325,-1.9668164313222078,-1.4520539152759948,0.0
2019-11-27,1.0,-0.0,-0.346084142394822,-1.6842071197411004,-2.0033656957928803,-1.4387702265372169,0.0
2019-11-29,1.0,-0.0,-0.34878080755112745,-1.7606187729417935,-2.051258521237546,-1.3940744625065549,0.0
2019-12-02,1.0,-0.0,-0.3750083305564812,-1.8641119626791072,-2.044251916027991,-1.381072975674775,0.0
2019-12-03,1.0,-0.0,-0.3595781374369859,-1.839546298752985,-2.0419872645263997,-1.3918811355797294,0.0
2019-12-04,1.0,-0.0,-0.4034630298168205,-1.8588046530284799,-2.0415162454873648,-1.3816018184249232,0.0
2019-12-05,1.0,-0.0,-0.37686340640809446,-1.9164924114671162,-1.9984485666104552,-1.4536256323777403,0.0
2019-12-06,1.0,-0.0,-0.48856153689498344,-1.931912293802186,-2.0230805783721406,-1.3448509945013918,0.0
2019-12-09,1.0,-0.0,-0.4578649621629564,-2.1104988612151936,-2.283741091764014,-1.494893835868048,0.0
2019-12-10,1.0,-0.0,-0.4585397028279277,-2.5659849816264577,-2.56558555679821,-1.3983863236938807,0.0
2019-12-11,1.0,-0.0,-0.4537282285897744,-2.586242876635364,-2.5771731278593784,-1.4091821173448913,0.0
2019-12-12,1.0,-0.0,-0.47811096856959595,-2.584188582424631,-2.563662604233483,-1.3919980756895445,0.0
2019-12-13,1.0,-0.0,-0.4836322689616344,-2.654387517091611,-2.551837850880721,-1.3533338695407384,0.0
2019-12-16,1.0,-0.0,-0.48935653581545935,-2.6745447187373537,-2.56398219344395,-1.3659247268312424,0.0
2019-12-17,1.0,-0.0,-0.4226778656126482,-2.829216073781291,-2.6590085638998677,-1.3236989459815547,0.0
2019-12-18,1.0,-0.0,-0.4959109687210185,-2.905572885928674,-2.6747323159935923,-1.3547761571536971,0.0
2019-12-19,1.0,-0.0,-0.52846010503134,-2.9253769269862784,-2.6578858207691005,-1.3586312044723021,0.0
2019-12-20,1.0,-0.0,-0.5271600746902054,-2.9261585469360045,-2.671363096248515,-1.362756747581056,0.0
2019-12-23,1.0,-0.0,-0.5422642146111017,-2.90813227602497,-2.626792643833305,-1.3587818457904504,0.0
2019-12-24,1.0,-0.0,-0.5466599104805338,-2.8984883033527575,-2.641753230301495,-1.3583312220251669,0.0
2019-12-26,1.0,-0.0,-0.5485776989955263,-2.8947412847134295,-2.648603021862075,-1.349033510593399,0.0
2019-12-27,1.0,-0.0,-0.5792377557083439,-2.9305661658602835,-2.63339275103981,-1.3450471097529921,0.0
2019-12-30,1.0,-0.0,-0.5792181069958847,-2.993741426611797,-2.6752400548696844,-1.3251028806584364,0.0
2019-12-31,1.0,-0.0,-0.5872093023255814,-2.9831566347469223,-2.664928180574556,-1.3146374829001368,0.0
2020-01-02,1.0,-0.0,-0.5977715403589351,-2.9625754869439485,-2.6423407331802333,-1.3029684443310368,0.0
2020-01-03,1.0,-0.0,-0.6381143255489717,-3.0856570233530847,-2.648309515510631,-1.341756709654932,0.0
2020-01-06,1.0,-0.0,-0.6730161516853933,-3.11060393258427,-2.648613061797753,-1.3458567415730338,0.0
2020-01-07,1.0,-0.0,-0.6802203567681007,-3.09102833158447,-2.629853095487933,-1.3433018537950332,0.0
2020-01-08,1.0,-0.0,-0.6823601613186042,-3.105207785376118,-2.646063475363844,-1.333684025951254,0.0
2020-01-09,1.0,-0.0,-0.7134895062265959,-3.057737525037011,-2.610554733083689,-1.3267438822607334,0.0
2020-01-10,1.0,-0.0,-0.719947848761408,-3.057192524989135,-2.5941764450239027,-1.320556279878314,0.0
2020-01-13,1.0,-0.0,-0.7215553235908141,-3.071155184411969,-2.590901183020181,-1.3150661099512875,0.0
2020-01-14,1.0,-0.0,-0.7069697505749161,-3.182557933840439,-2.6602688837785244,-1.2950645674862904,0.0
2020-01-15,1.0,-0.0,-0.7223949542506884,-3.1983654614906283,-2.662165763524918,-1.3004352847117349,0.0
2020-01-16,1.0,-0.0,-0.7092280390417037,-3.181188997338066,-2.659627329192547,-1.3229813664596275,0.0
2020-01-17,1.0,-0.0,-0.6849009459218275,-3.2036409066571476,-2.69641263608781,-1.3388363376762447,0.0
2020-01-21,1.0,-0.0,-0.669954928140148,-2.983161833489242,-2.6000510247470023,-1.2509567140062932,0.0
2020-01-22,1.0,-0.0,-0.6699762389680923,-2.970128988458927,-2.586048879837067,-1.259928716904277,0.0
2020-01-23,1.0,-0.0,-0.6489406959925126,-2.9476729345698973,-2.599506508976432,-1.3124308687143709,0.0
2020-01-24,1.0,-0.0,-0.6482001531784529,-2.948515019998298,-2.600204237937197,-1.3129946387541487,0.0
2020-01-27,1.0,-0.0,-0.613427501701838,-2.979067392784207,-2.5820285908781484,-1.3347515316541865,0.0
2020-01-28,1.0,-0.0,-0.6718976545842218,-3.0472494669509596,-2.5566737739872067,-1.2529637526652453,0.0
2020-01-29,1.0,-0.0,-0.6746179966044142,-3.0345500848896436,-2.533361629881154,-1.246434634974533,0.0
2020-01-30,1.0,-0.0,-0.6730002544745101,-3.02943421833913,-2.5407583340402073,-1.239206039528374,0.0
2020-01-31,1.0,-0.0,-0.7112043139604554,-3.04091414876316,-2.5544808696396473,-1.25293161003167,0.0
2020-02-03,1.0,-0.0,-0.674823137744486,-2.943154390345401,-2.472825634623387,-1.232126508531003,0.0
2020-02-04,1.0,-0.0,-0.6392678868552413,-2.9344425956738767,-2.481198003327787,-1.264559068219634,0.0
2020-02-05,1.0,-0.0,-0.6416892613589681,-2.898611453454934,-2.4485251828116015,-1.2274258483279927,0.0
2020-02-06,1.0,-0.0,-0.6516511570452113,-2.9819649180597874,-2.4378654368772135,-1.163633369019188,0.0
2020-02-07,1.0,-0.0,-0.6572179771588202,-2.963930654835264,-2.4302029414181248,-1.1648180100238272,0.0
2020-02-10,1.0,-0.0,-0.6196838846341861,-2.9432947694313185,-2.4204823203519634,-1.1637607951767963,0.0
2020-02-11,1.0,-0.0,-0.6093356103114581,-2.9246157599414495,-2.406521915914451,-1.1915914450679028,0.0
2020-02-12,1.0,-0.0,-0.6098552610180517,-2.9164904862579277,-2.4049438933159863,-1.2000325256139208,0.0
2020-02-13,1.0,-0.0,-0.6321428571428571,-2.91599025974026,-2.4018668831168832,-1.1668831168831169,0.0
2020-02-14,1.0,-0.0,-0.6470397404703974,-2.9285482562854828,-2.3599351175993513,-1.1747769667477697,0.0
2020-02-18,1.0,-0.0,-0.6464457291751486,-2.955785359498412,-2.3761094373422362,-1.164400293135738,0.0
2020-02-19,1.0,-0.0,-0.7237044846322277,-2.924012651042089,-2.303868299407996,-1.157975833265753,0.0
2020-02-20,1.0,-0.0,-0.7291666666666667,-2.9015077821011674,-2.3148508430609596,-1.1607490272373542,0.0
2020-02-21,1.0,-0.0,-0.7259011519881086,-2.5791898922333707,-2.07075436640654,-1.0563359345968042,0.0
2020-02-24,1.0,-0.0,-0.7537038429720989,-2.6187109874407763,-2.091223584267128,-1.0568549296833871,0.0
2020-02-25,1.0,-0.0,-0.8253923169779166,-2.494496911169495,-1.8261023929560463,-0.9546971525953275,0.0
2020-02-26,1.0,-0.0,-0.7685753237900478,-2.403817314246762,-1.7850034083162916,-0.8592365371506475,0.0
2020-02-27,1.0,-0.0,-0.7418244406196214,-2.4307056798623066,-1.8720826161790018,-0.8400688468158348,0.0
2020-02-28,1.0,-0.0,-0.9264677199141798,-2.210519472075938,-1.5859827059358949,-0.7785579611208634,0.0
2020-03-02,1.0,-0.0,-0.9107177591908189,-2.205861375867211,-1.589768527523828,-0.7774103611489335,0.0
2020-03-03,1.0,-0.0,-1.0094592182759237,-1.8471057171753227,-1.3844964007377,-0.7081920399785829,0.0
2020-03-04,1.0,-0.0,-1.0630861536669192,-1.8472651016485118,-1.2736063377410147,-0.6411720160773577,0.0
2020-03-05,1.0,-0.0,-1.2142024965325937,-1.6254646324549236,-1.1335367545076283,-0.5746463245492373,0.0
2020-03-06,1.0,-0.0,-1.3490571164610619,-1.5343731318950056,-1.0484756263246562,-0.5025813814466605,0.0
2020-03-09,1.0,-0.0,-1.3486945757371145,-1.6612649110961064,-1.103421111861355,-0.5133918523520145,0.0
2020-03-10,1.0,-0.20999851064886063,-0.8511145311026164,-1.5098048950007448,-1.0430918929652981,-0.3505932582038425,0.0
2020-03-11,1.0,-0.10496608642033867,-0.9756201679077932,-1.4719442204619837,-0.922876251007921,-0.2677512687947636,0.0
2020-03-12,1.0,-0.1465076660988075,-0.8742042499775845,-1.321034699184076,-0.8854568277593472,-0.2558952748139514,0.0
2020-03-13,1.0,-0.3369169960474308,-0.6474703557312254,-1.0736363636363635,-0.7754545454545455,-0.11901185770750988,0.0
2020-03-16,1.0,-0.215549913529823,-0.8231960849247525,-0.9731758472237553,-0.6676969496265225,-0.0,0.0
2020-03-17,1.0,-0.34330875301742664,-0.5354320293641084,-0.6162825303396052,-0.7131708607519592,-0.09860785026950167,0.0
2020-03-18,1.0,-0.32940304758222994,-0.5733384878064495,-0.5076833864888374,-0.7038755194742436,-0.1072774717309365,0.0
2020-03-19,1.0,-0.38134834335422796,-0.41384162722271967,-0.49568248688755273,-0.7332416528079826,-0.17404375079953946,0.0
2020-03-20,1.0,-0.38090516552055015,-0.4115144730529346,-0.4967535582920199,-0.7343994882456422,-0.17489205181512874,0.0
2020-03-23,1.0,-0.3799886514091167,-0.4587037387302188,-0.43190845470020806,-0.7185549460941933,-0.16319904167454763,0.0
2020-03-24,1.0,-0.37656797198344477,-0.4462909901305317,-0.4697548551416746,-0.7260426615727475,-0.1650111429481057,0.0
2020-03-25,1.0,-0.3711626782692773,-0.43911650954798165,-0.36944041576021275,-0.6930444766739183,-0.14877930867778585,0.0
2020-03-26,1.0,-0.4134624166590556,-0.446159466617956,-0.33771729533899597,-0.7006119280299571,-0.14643650866136937,0.0
2020-03-27,1.0,-0.4150043235829084,-0.43238810865611116,-0.29615052032083966,-0.7088886901034678,-0.1293198556817843,0.0
2020-03-30,1.0,-0.3958046149235841,-0.42352412346418944,-0.3496853461192688,-0.7278693437219059,-0.09982019778243932,0.0
2020-03-31,1.0,-0.39653414882772675,-0.4231876236733225,-0.3502728308448762,-0.7293877795766625,-0.09872878815134617,0.0
2020-04-01,1.0,-0.4001197604790419,-0.4396107784431137,-0.3354491017964072,-0.7294011976047904,-0.08946107784431137,0.0
2020-04-02,1.0,-0.4142916272469253,-0.39569536423841056,-0.3238233207190161,-0.7431705298013245,-0.07949976348155156,0.0
2020-04-03,1.0,-0.41101794992914503,-0.4053200283419933,-0.32670051960321206,-0.7264111950873877,-0.08284128483703354,0.0
2020-04-06,1.0,-0.420231504781077,-0.3804730749874182,-0.3267414665916694,-0.742917197075106,-0.09008555611474585,0.0
2020-04-07,1.0,-0.3969434832756632,-0.34538638985005765,-0.3063437139561707,-0.7451557093425605,-0.08964821222606689,0.0
2020-04-08,1.0,-0.3945793632349524,-0.34714152916569835,-0.2927318150127818,-0.7544445735533349,-0.11602370439228446,0.0
2020-04-09,1.0,-0.3945442448436461,-0.33628395383146753,-0.29257427174636236,-0.7516850357256503,-0.11770661575399924,0.0
2020-04-13,1.0,-0.3859974498666976,-0.36142343804335225,-0.28428190564506783,-0.750985278775936,-0.11519068042193115,0.0
2020-04-14,1.0,-0.38202540455890033,-0.36796009512209266,-0.28029116640566093,-0.7519575430659475,-0.11782959225102951,0.0
2020-04-15,1.0,-0.37776491024898673,-0.36939779965257674,-0.2763462651997684,-0.7522582513028373,-0.11945570353213665,0.0
2020-04-16,1.0,-0.39240469800594463,-0.3445877701786281,-0.2836983810925461,-0.7594724843447899,-0.10561856116353563,0.0
2020-04-17,1.0,-0.39065431350477675,-0.35117037550148644,-0.27904291857880914,-0.7584783675354289,-0.10693566542557797,0.0
2020-04-20,1.0,-0.42694777025854597,-0.30834634738851296,-0.30750766383249467,-0.7597894615073169,-0.08942101914512118,0.0
2020-04-21,1.0,-0.43248169902491246,-0.3133300541072307,-0.3063279418998293,-0.7565463962269611,-0.0847487051879286,0.0
2020-04-22,1.0,-0.4225141575876045,-0.3235404030241182,-0.2921493661425245,-0.7616063471986662,-0.07485554948687728,0.0
2020-04-23,1.0,-0.40821941363597286,-0.3372596222738085,-0.2840397787521852,-0.759034763419597,-0.0773507580316969,0.0
2020-04-24,1.0,-0.4075401376146789,-0.3426605504587156,-0.28104931192660554,-0.7570814220183487,-0.07864105504587156,0.0
2020-04-27,1.0,-0.4196968823834496,-0.3499683051921858,-0.2754855068287904,-0.753616089436985,-0.08257938108684378,0.0
2020-04-28,1.0,-0.42192016025182427,-0.34542853054800404,-0.2590642438117041,-0.7474602947488911,-0.08776649019888397,0.0
2020-04-29,1.0,-0.4245842040477486,-0.34368648555806836,-0.26032691151633125,-0.7482609566885181,-0.08576417713909484,0.0
2020-04-30,1.0,-0.4283468168434293,-0.30793859523741457,-0.276235670792716,-0.7717618135559303,-0.07441182356136189,0.0
2020-05-01,1.0,-0.42890229605695823,-0.3100105795899694,-0.27449746947645326,-0.772424441712178,-0.07351385354416265,0.0
2020-05-04,1.0,-0.4368868355007985,-0.2988535249828884,-0.2764944102213096,-0.7858202144649783,-0.053901437371663245,0.0
2020-05-05,1.0,-0.43636467333960705,-0.3006245187783386,-0.26996891664527906,-0.7865514586363248,-0.05817435195482933,0.0
2020-05-06,1.0,-0.4341445343668073,-0.30026786732018695,-0.2671264105779095,-0.7874159352558988,-0.06072609141684714,0.0
2020-05-07,1.0,-0.4452982175502742,-0.30193098720292505,-0.2742801645338208,-0.7826211151736746,-0.05238802559414991,0.0
2020-05-08,1.0,-0.4426436057499571,-0.2996105606780826,-0.28623790160930074,-0.7840043525571273,-0.05102800526888494,0.0
2020-05-11,1.0,-0.44016900130437253,-0.303465093858107,-0.27828503374354907,-0.7700618159133443,-0.043639766347189926,0.0
2020-05-12,1.0,-0.4417463334373493,-0.3040197441207342,-0.2805310487645741,-0.7695384528098494,-0.04099174491503787,0.0
2020-05-13,1.0,-0.4413036718772084,-0.2962376685417079,-0.284252480425135,-0.7730163665658479,-0.0319133900556859,0.0
2020-05-14,1.0,-0.44624035717313293,-0.2868122863036537,-0.29124869309672496,-0.7814292576789399,-0.01997795925287519,0.0
2020-05-15,1.0,-0.47015198939740005,-0.2860728082790514,-0.29379917096692326,-0.7697882299861828,-0.0,0.0
2020-05-18,1.0,-0.4678021729289271,-0.295241059302852,-0.3055964237211408,-0.7606948845631507,-0.0,0.0
2020-05-19,1.0,-0.4757147292072362,-0.23997403550362656,-0.353738040809415,-0.7528010611576779,-0.0,0.0
2020-05-20,1.0,-0.4779345372460497,-0.23417042889390519,-0.3562076749435666,-0.7533860045146727,-0.0,0.0
2020-05-21,1.0,-0.48421647590787054,-0.23487353398332628,-0.35402006499929345,-0.7529461636286562,-0.0,0.0
2020-05-22,1.0,-0.48559252674060904,-0.2378573646036181,-0.347980695961392,-0.7507972793723365,-0.0,0.0
2020-05-26,1.0,-0.48238200859140296,-0.23651627032035263,-0.33966925906168405,-0.7490524187887807,-0.0,0.0
2020-05-27,1.0,-0.4809685665327678,-0.24253490266580524,-0.332003707969325,-0.753560493272283,-0.0,0.0
2020-05-28,1.0,-0.47913212107585507,-0.24799752676990527,-0.32944549057081024,-0.7539417104634496,-0.0,0.0
2020-05-29,1.0,-0.47408866995073884,-0.26164672765657987,-0.32520760028149187,-0.7539760731878957,-0.0,0.0
2020-06-01,1.0,-0.47344871253693543,-0.2623047699451245,-0.3235401716617419,-0.7548332629801605,-0.0,0.0
2020-06-02,1.0,-0.47489804528195756,-0.26519476866826047,-0.31868935452116437,-0.753789902967234,-0.0,0.0
2020-06-03,1.0,-0.47533404747138747,-0.2633759936855162,-0.33086203980379997,-0.7494221119693296,-0.0,0.0
2020-06-04,1.0,-0.47549709908184534,-0.2575902664338422,-0.3341970371204867,-0.7491691545090972,-0.0,0.0
2020-06-05,1.0,-0.4730307978154384,-0.260514610663814,-0.336946117898767,-0.7446371262879343,-0.0,0.0
2020-06-08,1.0,-0.4726930320150659,-0.25696376872698656,-0.3409506141608343,-0.7401692104449504,-0.0,0.0
2020-06-09,1.0,-0.47248209018120524,-0.25660907430818936,-0.3416210141873859,-0.7386992555134149,-0.0,0.0
2020-06-10,1.0,-0.47370488858954934,-0.25694561373968683,-0.33541000168378515,-0.7402200145928046,-0.0,0.0
2020-06-11,1.0,-0.4725914318493438,-0.24864985868987322,-0.3325684864426225,-0.7444105548870917,-0.0,0.0
2020-06-12,1.0,-0.46725531443755536,-0.23084588131089462,-0.35255203720106293,-0.7172829937998229,-0.0,0.0
2020-06-15,1.0,-0.4681752714380678,-0.23202415244848212,-0.3510968313760248,-0.7184799468202969,-0.0,0.0
2020-06-16,1.0,-0.4682506715405278,-0.2289607044944754,-0.35410262800808623,-0.7179529783168563,-0.0,0.0
2020-06-17,1.0,-0.4661782999308915,-0.22548721492743606,-0.3540566689702833,-0.7185901865929509,-0.0,0.0
2020-06-18,1.0,-0.49162152300221745,-0.19636792320431135,-0.3829679737277908,-0.7359025458219891,-0.0,0.0
2020-06-19,1.0,-0.49112857944974736,-0.19654688377316115,-0.38388545760808535,-0.7358225715889949,-0.0,0.0
2020-06-22,1.0,-0.4884962679265327,-0.19574515669117443,-0.39070755640043614,-0.7206396242766487,-0.0,0.0
2020-06-23,1.0,-0.4866882935287208,-0.19296381229375245,-0.3910733262486716,-0.7258235919234857,-0.0,0.0
2020-06-24,1.0,-0.4876412034448048,-0.19069455318197068,-0.3902527681467397,-0.7275192931439436,-0.0,0.0
2020-06-25,1.0,-0.4897170075651443,-0.19100588400112076,-0.38817595965256374,-0.7329784253292239,-0.0,0.0
2020-06-26,1.0,-0.4900159632565043,-0.1891785924328563,-0.3879911501946397,-0.7333856106645755,-0.0,0.0
2020-06-29,1.0,-0.486662383732298,-0.18340269824865227,-0.391888494734784,-0.73126448981872,-0.0,0.0
2020-06-30,1.0,-0.4946044171093094,-0.16740285155157952,-0.40036343304445066,-0.7332681017612525,-0.0,0.0
2020-07-01,1.0,-0.49114574604770683,-0.16758840288252053,-0.3950896597955421,-0.739288307915759,-0.0,0.0
2020-07-02,1.0,-0.49918790254830586,-0.15897507700924113,-0.40047605712685524,-0.7416970036404369,-0.0,0.0
2020-07-06,1.0,-0.5009511553740279,-0.15688468639847813,-0.4002126112012533,-0.7394673529905444,-0.0,0.0
2020-07-07,1.0,-0.49649353189349277,-0.1612416529295074,-0.39699924562040734,-0.7392640607974071,-0.0,0.0
2020-07-08,1.0,-0.4978468765728986,-0.15717801017840166,-0.4031094457804374,-0.7381578211509423,-0.0,0.0
2020-07-09,1.0,-0.49895107829151636,-0.15557606780229924,-0.4049956644569383,-0.7375458029146039,-0.0,0.0
2020-07-10,1.0,-0.4874440715883669,-0.16582774049217003,-0.3969519015659955,-0.7461968680089487,-0.0,0.0
2020-07-13,1.0,-0.4842744417706643,-0.16780457776036714,-0.397476075885612,-0.7485589568526498,-0.0,0.0
2020-07-14,1.0,-0.4843640835033396,-0.15974065897213763,-0.39398597099181176,-0.7565044853701479,-0.0,0.0
2020-07-15,1.0,-0.4844553791098188,-0.15762692909863565,-0.3984846790427197,-0.7552560948333706,-0.0,0.0
2020-07-16,1.0,-0.4919129169464965,-0.14318894112379674,-0.4051096933064697,-0.7580870830535034,-0.0,0.0
2020-07-17,1.0,-0.4871171071547053,-0.14765564525046998,-0.3982914961848944,-0.7314773858232887,-0.0,0.0
2020-07-20,1.0,-0.49069097356901425,-0.15077298165900152,-0.40175652463013245,-0.7273508062281819,-0.0,0.0
2020-07-21,1.0,-0.4711519818297648,-0.1627011605683738,-0.3957565853253192,-0.7402708916156552,-0.0,0.0
2020-07-22,1.0,-0.47342353559669076,-0.16134030602362967,-0.39572784372319525,-0.7364489084419358,-0.0,0.0
2020-07-23,1.0,-0.4736026563364693,-0.1615661317100166,-0.3959601549529607,-0.7359158826784725,-0.0,0.0
2020-07-24,1.0,-0.4593437551786997,-0.17231950505441088,-0.39258686405568133,-0.7377506490636911,-0.0,0.0
2020-07-27,1.0,-0.46177015115090225,-0.1715991047003233,-0.3917765066732985,-0.7381248445660284,-0.0,0.0
2020-07-28,1.0,-0.4666316342616921,-0.16881931576181652,-0.39129352545841745,-0.738971706723456,-0.0,0.0
2020-07-29,1.0,-0.4643991054912896,-0.17255183457110518,-0.39236906766792745,-0.7315093454073603,-0.0,0.0
2020-07-30,1.0,-0.4643626124882681,-0.17299729476066913,-0.39190084469717884,-0.7311875448572848,-0.0,0.0
2020-07-31,1.0,-0.46325173184665913,-0.17279827781304335,-0.3919631275356719,-0.7319018574227913,-0.0,0.0
2020-08-03,1.0,-0.43429482695912486,-0.2036202892874129,-0.4208376465321881,-0.7338779621184567,-0.005091906107489578,0.0
2020-08-04,1.0,-0.4341144291233116,-0.18627865662803483,-0.4215943377604828,-0.7586498604179004,-0.01917491469982799,0.0
2020-08-05,1.0,-0.4318774720188505,-0.18384807427978347,-0.41703834609666474,-0.7482958848775563,-0.02409604757496704,0.0
2020-08-06,1.0,-0.4333970323741007,-0.19337342625899281,-0.4150460881294964,-0.7503934352517986,-0.018041816546762592,0.0
2020-08-07,1.0,-0.43561929448889886,-0.19649498478530372,-0.41823509523272845,-0.7436323678575453,-0.023582779217851912,0.0
2020-08-10,1.0,-0.43431212309079636,-0.19779631403933945,-0.41810854985064533,-0.7436172011497492,-0.024206729414416955,0.0
2020-08-11,1.0,-0.4436631650288038,-0.19510335479498475,-0.42926126736699427,-0.7458771038066192,-0.009968372303174065,0.0
2020-08-12,1.0,-0.43844352267276165,-0.1951522334151641,-0.41942492733993625,-0.7505572956347527,-0.018200287818505037,0.0
2020-08-13,1.0,-0.43593357954385265,-0.19943052070705644,-0.41239322263257305,-0.7490908065743846,-0.02235629105466437,0.0
2020-08-14,1.0,-0.4413606363174818,-0.2031364585096181,-0.41538331358943986,-0.7484627968635414,-0.01224121396739437,0.0
2020-08-17,1.0,-0.4432539123079092,-0.20888199633441418,-0.41347807697730155,-0.744395883265191,-0.009699703933455518,0.0
2020-08-18,1.0,-0.43862068965517237,-0.2026460239268121,-0.4117945109078114,-0.7424067558057705,-0.019451090781140042,0.0
2020-08-19,1.0,-0.44130569481214443,-0.20300794231960798,-0.40905762406353857,-0.7403819072832761,-0.022644060158846395,0.0
2020-08-20,1.0,-0.4401611857863443,-0.20461013892411303,-0.40876940851579446,-0.7402710851861244,-0.024121509285090312,0.0
