Date,IWF,IWM,MTUM,PVH,SPY,VLUE,VXX
2019-09-13,-0.0,-0.5686586773898157,-0.0,1.0,-1.164191583389736,-1.2485169407174423,0.0
2019-09-16,-0.0,-0.5689771867659354,-0.0,1.0,-1.1636740056535413,-1.2487160090775171,0.0
2019-09-17,-0.0,-0.5443476184791692,-0.0,1.0,-1.1743663204806813,-1.260435318928813,0.0
2019-09-18,-0.0,-0.524318950089481,-0.0,1.0,-1.1670709882680452,-1.2855040763571288,0.0
2019-09-19,-0.0,-0.5183077290456102,-0.0,1.0,-1.18001273581151,-1.2816206320146462,0.0
2019-09-20,-0.0,-0.524729213125199,-0.0,1.0,-1.1759716470213444,-1.281459063395986,0.0
2019-09-23,-0.0,-0.5269511174853592,-0.0,1.0,-1.1729014780287637,-1.2840125891398748,0.0
2019-09-24,-0.0,-0.530414691471139,-0.0,1.0,-1.1739632713221528,-1.2792096562163886,0.0
2019-09-25,-0.0,-0.5196355389328771,-0.0,1.0,-1.1767795328850517,-1.282417538694147,0.0
2019-09-26,-0.0,-0.4981982703395259,-0.0,1.0,-1.2115631005765533,-1.2940422805893657,0.0
2019-09-27,-0.0,-0.467733483816357,-0.0,1.0,-1.2423717199403441,-1.3206900721512354,0.0
2019-09-30,-0.0,-0.4397622032595948,-0.0,1.0,-1.264933069114733,-1.3394669794152143,0.0
2019-10-01,-0.0,-0.42329476494862045,-0.0,1.0,-1.27457723116757,-1.347762763977668,0.0
2019-10-02,-0.0,-0.44770724178546767,-0.0,1.0,-1.2948702327281587,-1.318995979042281,0.0
2019-10-03,-0.0,-0.47017699830275594,-0.0,1.0,-1.277095288127374,-1.2938252646892427,0.0
2019-10-04,-0.0,-0.4887781558904553,-0.0,1.0,-1.2750769729379356,-1.287311618862421,0.0
2019-10-07,-0.0,-0.4627490440732542,-0.0,1.0,-1.2591668343731133,-1.3030388408130409,0.0
2019-10-08,-0.0,-0.4596313289865572,-0.0,1.0,-1.2616115270063593,-1.3035498671818402,0.0
2019-10-09,-0.0,-0.4618688287709722,-0.0,1.0,-1.2566428514088466,-1.2953359556875652,0.0
2019-10-10,-0.0,-0.5042877463930096,-0.0,1.0,-1.2316602316602316,-1.3282259703312336,0.0
2019-10-11,-0.0,-0.5173526049322227,-0.013596276335129838,1.0,-1.2155397680875386,-1.3364363873918015,0.0
2019-10-14,-0.0,-0.5056069008009858,-0.036352433764633395,1.0,-1.2300266995276237,-1.3356336003286096,0.0
2019-10-15,-0.0,-0.5090841828345939,-0.047393949358763565,1.0,-1.2276389345609997,-1.3263729036501153,0.0
2019-10-16,-0.0,-0.5382875472939629,-0.06629379832209245,1.0,-1.2035285408784342,-1.3044086198387894,0.0
2019-10-17,-0.0,-0.5407462256777326,-0.06594265498375088,1.0,-1.2056028631371096,-1.301411000041137,0.0
2019-10-18,-0.0,-0.5302955462254054,-0.07014077550012349,1.0,-1.205277023133284,-1.3105705112373427,0.0
2019-10-21,-0.0,-0.4936364759668849,-0.0737262654969315,1.0,-1.2015733761687053,-1.349890852176778,0.0
2019-10-22,-0.0,-0.48868834219310175,-0.07388634771500392,1.0,-1.2036098405241686,-1.3546379857419542,0.0
2019-10-23,-0.0,-0.4879165291982844,-0.029486967997360607,1.0,-1.2166776641372485,-1.3899703068294293,0.0
2019-10-24,-0.0,-0.4724517334440523,-0.10471247664521485,1.0,-1.197010587502595,-1.37778700435956,0.0
2019-10-25,-0.0,-0.47424047747337006,-0.09495585858167198,1.0,-1.1948853981017116,-1.3806523811497493,0.0
2019-10-28,-0.0,-0.47946113989637307,-0.09861139896373057,1.0,-1.1945284974093264,-1.372476683937824,0.0
2019-10-29,-0.0,-0.4739721415646172,-0.17321045322560283,1.0,-1.1991751883179733,-1.3618650843748685,0.0
2019-10-30,-0.0,-0.47035789473684214,-0.1727578947368421,1.0,-1.2024,-1.3650105263157895,0.0
2019-10-31,-0.0,-0.4601061589013396,-0.18628359592215013,1.0,-1.1807228915662649,-1.3855842952228492,0.0
2019-11-01,-0.0,-0.4909014675052411,-0.20339622641509433,1.0,-1.150440251572327,-1.3481761006289308,0.0
2019-11-04,-0.0,-0.48899673667475524,-0.18676261400719604,1.0,-1.1645468998410173,-1.3434859007614426,0.0
2019-11-05,-0.0,-0.49432009424436213,-0.20636990912150793,1.0,-1.1560922248401213,-1.3505553685627736,0.0
2019-11-06,-0.0,-0.48719253604749785,-0.20670059372349447,1.0,-1.1557251908396946,-1.3912637828668364,0.0
2019-11-07,-0.0,-0.4757651441391864,-0.19980527452059432,1.0,-1.1633154129450112,-1.3942767641705118,0.0
2019-11-08,-0.0,-0.4650706268936969,-0.20330303418256304,1.0,-1.1835018990312807,-1.4156104638757308,0.0
2019-11-11,-0.0,-0.45624195624195624,-0.2297726297726298,1.0,-1.1807378807378806,-1.4232089232089231,0.0
2019-11-12,-0.0,-0.4300715785864301,-0.2285800008572286,1.0,-1.193005014787193,-1.4344434443444347,0.0
2019-11-13,-0.0,-0.4421066331178691,-0.32762136132922653,1.0,-1.1477593162986424,-1.420762656717713,0.0
2019-11-14,-0.0,-0.4407015106789373,-0.3367338079527696,1.0,-1.1456850147595068,-1.4179110956763326,0.0
2019-11-15,-0.0,-0.43856521739130433,-0.34386956521739126,1.0,-1.1465217391304348,-1.4189130434782606,0.0
2019-11-18,-0.0,-0.4387102388929986,-0.3468952613028154,1.0,-1.147861276706845,-1.417910447761194,0.0
2019-11-19,-0.0,-0.48237542783482246,-0.3535138018402454,1.0,-1.1698004178334889,-1.4393474685513623,0.0
2019-11-20,-0.0,-0.4770797207771998,-0.34747232226223823,1.0,-1.1730025343470722,-1.4486683562313813,0.0
2019-11-21,-0.0,-0.4639198519788799,-0.40908885780044224,1.0,-1.166207861365585,-1.4736675842772688,0.0
2019-11-22,-0.0,-0.462055585634362,-0.41355351019671543,1.0,-1.168245804006497,-1.4679660711062985,0.0
2019-11-25,-0.0,-0.46160101192627395,-0.41470907119624145,1.0,-1.1694976508854356,-1.4716750993856162,0.0
2019-11-26,-0.0,-0.43516721577830936,-0.4201381053391705,1.0,-1.1715033623685518,-1.48643769463375,0.0
2019-11-27,-0.0,-0.40348983630149304,-0.4211638783953948,1.0,-1.1811926605504586,-1.491410325598129,0.0
2019-11-29,-0.0,-0.39261148817929215,-0.47168951851683144,1.0,-1.212043911993805,-1.478841160661413,0.0
2019-12-02,-0.0,-0.40684445672700476,-0.5251715720141863,1.0,-1.2050112846022754,-1.4689327990419603,0.0
2019-12-03,-0.0,-0.3981541004683625,-0.5035815961061622,1.0,-1.2109927449719902,-1.4790614381485903,0.0
2019-12-04,-0.0,-0.4188566159520516,-0.4925311203319502,1.0,-1.211756569847856,-1.487275242047026,0.0
2019-12-05,-0.0,-0.4039429530201342,-0.5310402684563759,1.0,-1.1931394481730053,-1.5325782997762865,0.0
2019-12-06,-0.0,-0.4506575834989119,-0.5614533068407607,1.0,-1.222348377329927,-1.4963572712650204,0.0
2019-12-09,-0.0,-0.393945237177015,-0.6269282684149633,1.0,-1.2685595834940222,-1.5312379483224063,0.0
2019-12-10,-0.0,-0.38345357346758707,-0.8521824881922457,1.0,-1.433487309908133,-1.5210982508953133,0.0
2019-12-11,-0.0,-0.37040116399916856,-0.8638536686759509,1.0,-1.4323425483267511,-1.5298794429432552,0.0
2019-12-12,-0.0,-0.36359856556312037,-0.8632607452835092,1.0,-1.435996050101346,-1.5343277376435736,0.0
2019-12-13,-0.0,-0.3639014737280633,-0.8904337863875436,1.0,-1.4306618757485807,-1.5225225225225225,0.0
2019-12-16,-0.0,-0.36422324031653475,-0.8870783007080384,1.0,-1.4297688463140357,-1.5250937109537692,0.0
2019-12-17,-0.0,-0.33961761729775786,-0.980561325025297,1.0,-1.4928369814134315,-1.5125951962507322,0.0
2019-12-18,-0.0,-0.37764283742754623,-1.0619376207562794,1.0,-1.5388352194314103,-1.5418713773116202,0.0
2019-12-19,-0.0,-0.37401422820272434,-1.0578503281310319,1.0,-1.5397341862901892,-1.5432085148624057,0.0
2019-12-20,-0.0,-0.3817919716123309,-1.0665890441339545,1.0,-1.553226879574185,-1.5428587269904637,0.0
2019-12-23,-0.0,-0.3954107083471899,-1.0603591619554373,1.0,-1.5567564571555261,-1.5300964416361824,0.0
2019-12-24,-0.0,-0.4058122287535022,-1.0264242157886063,1.0,-1.5445805636433556,-1.516728011866176,0.0
2019-12-26,-0.0,-0.4262656695539893,-0.9724538656049927,1.0,-1.5311777048474742,-1.4501533329746596,0.0
2019-12-27,-0.0,-0.43877055810191423,-0.9849015907252628,1.0,-1.5223510380156378,-1.4462658398490158,0.0
2019-12-30,-0.0,-0.44222956502898003,-1.0161421374790098,1.0,-1.541682465738584,-1.4168246573858405,0.0
2019-12-31,-0.0,-0.4517909317173466,-1.0113624066659452,1.0,-1.5362514879342062,-1.4112109079103992,0.0
2020-01-02,-0.0,-0.451031346434952,-1.0125602295490228,1.0,-1.5378160359482431,-1.412484435060365,0.0
2020-01-03,-0.0,-0.45432300163132133,-1.0275149537792276,1.0,-1.529690048939641,-1.4261555193039694,0.0
2020-01-06,-0.0,-0.46663025669033315,-1.04401966138722,1.0,-1.5279082468596394,-1.4229929000546149,0.0
2020-01-07,-0.0,-0.4658524563229092,-1.0477025028752944,1.0,-1.549865819595816,-1.4133304123993646,0.0
2020-01-08,-0.0,-0.461054244895725,-1.0511248563139746,1.0,-1.5487437736055616,-1.4128304778586678,0.0
2020-01-09,-0.0,-0.4687637001315213,-1.0505260850504166,1.0,-1.545594037702762,-1.415168785620342,0.0
2020-01-10,-0.0,-0.4826273990734613,-1.065243767924112,1.0,-1.5425766600485329,-1.4246635782042796,0.0
2020-01-13,-0.0,-0.4842774247029566,-1.0696877590494613,1.0,-1.5472229897761813,-1.4252003315833104,0.0
2020-01-14,-0.0,-0.47651193929926355,-1.1133117607676857,1.0,-1.5738674403035038,-1.415420665030127,0.0
2020-01-15,-0.0,-0.48033911539963187,-1.1151765296447096,1.0,-1.5769981594065479,-1.4050421105471582,0.0
2020-01-16,-0.0,-0.46958461109562305,-1.1038751045441872,1.0,-1.578422079732367,-1.4238081962642875,0.0
2020-01-17,-0.0,-0.4691674087266251,-1.0914959928762242,1.0,-1.5886576135351735,-1.4161286731967944,0.0
2020-01-21,-0.0,-0.4668703138017217,-1.0936961955012499,1.0,-1.5743960011108027,-1.4190502638156068,0.0
2020-01-22,-0.0,-0.47293843076239167,-1.0855745721271393,1.0,-1.5814069793287397,-1.4168704156479217,0.0
2020-01-23,-0.0,-0.46698980444593013,-1.070756030976656,1.0,-1.6004234219176556,-1.4332274778539191,0.0
2020-01-24,-0.0,-0.4685844901600045,-1.071193622121871,1.0,-1.601940123766516,-1.433350058538217,0.0
2020-01-27,-0.0,-0.4419496470849774,-1.072083588062024,1.0,-1.5976212971711221,-1.4460623575835045,0.0
2020-01-28,-0.0,-0.4595447748795481,-1.075040150634103,1.0,-1.5848147532812757,-1.4185634380018828,0.0
2020-01-29,-0.0,-0.4635292816457447,-1.0715589227451197,1.0,-1.5708676657634242,-1.424155283968368,0.0
2020-01-30,-0.0,-0.4615852646717185,-1.067979423640688,1.0,-1.5977100503346424,-1.4040599590685325,0.0
2020-01-31,-0.0,-0.4832602298595303,-1.0757314974182446,1.0,-1.590972183665538,-1.4021986563766589,0.0
2020-02-03,-0.0,-0.4677110149531686,-1.0412444541819574,1.0,-1.569151558306403,-1.399298899052418,0.0
2020-02-04,-0.0,-0.44356869184455394,-1.035303776683087,1.0,-1.5736179529282976,-1.4209633278598797,0.0
2020-02-05,-0.0,-0.4460986742012606,-1.019017604868507,1.0,-1.5666702890675939,-1.4018148228645946,0.0
2020-02-06,-0.0,-0.4459701492537314,-1.0400542740841248,1.0,-1.559674355495251,-1.3817639077340569,0.0
2020-02-07,-0.0,-0.4542547425474255,-1.0269376693766938,1.0,-1.5555555555555554,-1.3833062330623307,0.0
2020-02-10,-0.0,-0.45521498971081986,-1.023935882161811,1.0,-1.5548034225062277,-1.3814036607819777,0.0
2020-02-11,-0.0,-0.4456227680986906,-1.0142841683800454,1.0,-1.5448544529812789,-1.4059625581647008,0.0
2020-02-12,-0.0,-0.44470295422573314,-1.0141759549832268,1.0,-1.5471810410128772,-1.404609890704469,0.0
2020-02-13,-0.0,-0.4536458050133218,-1.0154967103474526,1.0,-1.5640802566472733,-1.4042738295905606,0.0
2020-02-14,-0.0,-0.4546147148454506,-1.0173595994775795,1.0,-1.5627993034392684,-1.407107096212451,0.0
2020-02-18,-0.0,-0.45555555555555555,-1.0232570806100219,1.0,-1.5642156862745098,-1.40359477124183,0.0
2020-02-19,-0.0,-0.49130672498633127,-1.024330235101148,1.0,-1.5390377255330783,-1.4128485511208309,0.0
2020-02-20,-0.0,-0.4936237753817525,-1.0234250998850636,1.0,-1.5443599146187945,-1.411800120409392,0.0
2020-02-21,-0.0,-0.5056388919303625,-1.0227745538158328,1.0,-1.5360232125260047,-1.410270447826563,0.0
2020-02-24,-0.0,-0.5204607789358201,-1.0201865057597368,1.0,-1.5394953373560067,-1.405266044980801,0.0
2020-02-25,-0.0,-0.5863259668508287,-1.0287930301742456,1.0,-1.3789842753931152,-1.3182107947301318,0.0
2020-02-26,-0.0,-0.5523917408990269,-0.9699809484578549,1.0,-1.3582204829823388,-1.2684722722825807,0.0
2020-02-27,-0.0,-0.5563227867669792,-0.9722250850252498,1.0,-1.353911161496444,-1.2706379470266926,0.0
2020-02-28,-0.0,-0.6793007198472162,-0.8409970128788992,1.0,-1.155526174036531,-1.221095930659615,0.0
2020-03-02,-0.0,-0.6243492780669875,-0.8357234063451527,1.0,-1.212749238778116,-1.2382870052057753,0.0
2020-03-03,-0.0,-0.7441118513652998,-0.6438491132588908,1.0,-1.1131650558318475,-1.1906258797034812,0.0
2020-03-04,-0.0,-0.7910213139766054,-0.655185168061399,1.0,-1.0434601692172545,-1.1336631374543436,0.0
2020-03-05,-0.0,-0.8973753397798673,-0.5165545207432823,1.0,-0.9557060737043803,-1.0865380330644803,0.0
2020-03-06,-0.0,-1.0052215884159719,-0.4506801228609039,1.0,-0.9021061869240895,-1.02988152698552,0.0
2020-03-09,-0.0,-0.9725538032586913,-0.44597891435044,1.0,-0.8976648950074062,-1.0403415526705586,0.0
2020-03-10,-0.14718785818742341,-0.722698707560966,-0.4495079245879609,1.0,-0.7864511284138966,-0.846606853484052,0.0
2020-03-11,-0.0610018438844499,-0.8408881376767057,-0.4575138291333743,1.0,-0.706399815611555,-0.7756607252612169,0.0
2020-03-12,-0.03158697687320135,-0.682084532436462,-0.29683436774036964,1.0,-0.6305259873097327,-0.8262889636281682,0.0
2020-03-13,-0.1884999154405547,-0.6154574665990191,-0.2955859969558599,1.0,-0.5496702181633688,-0.7331642144427533,0.0
2020-03-16,-0.16487667093638125,-0.6632180510395113,-0.27089696850264394,1.0,-0.5172923440733077,-0.6680789568758827,0.0
2020-03-17,-0.2556573957016435,-0.5543931731984829,-0.2548356510745891,1.0,-0.5017383059418458,-0.5939633375474084,0.0
2020-03-18,-0.26082268243950396,-0.6241159493831467,-0.16047699089784656,1.0,-0.5349973042402716,-0.5910373917731756,0.0
2020-03-19,-0.25732632440429354,-0.6098397809185055,-0.14835216720702574,1.0,-0.5339481884856307,-0.598256161667034,0.0
2020-03-20,-0.2562157739031913,-0.615188518914836,-0.14543337319821237,1.0,-0.5329829420280733,-0.5974066847107697,0.0
2020-03-23,-0.2561449711562578,-0.6256583897667418,-0.13139578630549284,1.0,-0.5286556308001003,-0.5933659393027338,0.0
2020-03-24,-0.25502147549267307,-0.6182731177362305,-0.16027665487620013,1.0,-0.5349924204143507,-0.5895970186963113,0.0
2020-03-25,-0.2672738894215404,-0.6170981144135507,-0.1897411313518696,1.0,-0.5346436561201662,-0.5871524448705656,0.0
2020-03-26,-0.26138112336496544,-0.6171774814054886,-0.2024557578866376,1.0,-0.5378943318799693,-0.5870094896127213,0.0
2020-03-27,-0.2587759486871623,-0.6087080160510601,-0.17504502511927705,1.0,-0.5381844608044488,-0.5789440424657968,0.0
2020-03-30,-0.24466276213867375,-0.6037533849738649,-0.1897474652056175,1.0,-0.5394546256061465,-0.5711631714843505,0.0
2020-03-31,-0.23342641106892978,-0.6144071784896307,-0.18783923697173155,1.0,-0.5302293477237787,-0.5715495874250933,0.0
2020-04-01,-0.23405388471177946,-0.6265350877192983,-0.1825814536340852,1.0,-0.5281328320802006,-0.5615601503759399,0.0
2020-04-02,-0.22833903840718525,-0.6373143233991773,-0.18063624658480673,1.0,-0.529912382627265,-0.5642370379675282,0.0
2020-04-03,-0.22521815556532113,-0.6480946700985624,-0.18431791072885934,1.0,-0.5129009981794211,-0.5684286521438886,0.0
2020-04-06,-0.22758361046621067,-0.6436594089226328,-0.18303319319821798,1.0,-0.5147141871117525,-0.5683943025663549,0.0
2020-04-07,-0.290801088471494,-0.6787017986327737,-0.2348178137651822,1.0,-0.5475874427556913,-0.5666025087940533,0.0
2020-04-08,-0.30320079591066584,-0.6937459261038115,-0.21606230059350232,1.0,-0.5892140382174346,-0.6284263611101581,0.0
2020-04-09,-0.3109295408703976,-0.6726265768691669,-0.22765033674062424,1.0,-0.5893815596047999,-0.618098526546101,0.0
2020-04-13,-0.3172439707590353,-0.6548473047755689,-0.23204891712782674,1.0,-0.5905923344947734,-0.6213021794083486,0.0
2020-04-14,-0.31066000273860056,-0.670683280843489,-0.22203204162672877,1.0,-0.5941393947692729,-0.6257359989045598,0.0
2020-04-15,-0.3011237490180005,-0.6764354271270964,-0.21399050449158044,1.0,-0.5938108412747208,-0.6302899887283534,0.0
2020-04-16,-0.2871219143749786,-0.6992481203007519,-0.202389535482542,1.0,-0.5988258317025441,-0.6456552339753494,0.0
2020-04-17,-0.2771569065713009,-0.7240810150957669,-0.18204325848492142,1.0,-0.6008734225095423,-0.6545510814621229,0.0
2020-04-20,-0.2650394136357351,-0.7492739593417231,-0.17352371732817037,1.0,-0.6075923108836953,-0.6618724934310607,0.0
2020-04-21,-0.26941798205966205,-0.7452889228843613,-0.16935539948543218,1.0,-0.6206800639732982,-0.6721020791321883,0.0
2020-04-22,-0.2589127949277622,-0.7567820392890553,-0.15629005993832934,1.0,-0.6217302428714964,-0.6709281779440807,0.0
2020-04-23,-0.24821885591754858,-0.7673099536556686,-0.14871688455419518,1.0,-0.6195268727951857,-0.674759632012174,0.0
2020-04-24,-0.24535675993497735,-0.7689274720713866,-0.15020924843496006,1.0,-0.6195828865908068,-0.6745754504893992,0.0
2020-04-27,-0.2535865271328574,-0.7697345623397325,-0.15042622496361494,1.0,-0.6189964654515213,-0.672534479173886,0.0
2020-04-28,-0.23887521968365558,-0.8315641476274166,-0.14291739894551847,1.0,-0.6185940246045695,-0.6829876977152901,0.0
2020-04-29,-0.22350498046531275,-0.85160677202492,-0.12794340220337194,1.0,-0.6144803069233749,-0.7022280102777094,0.0
2020-04-30,-0.22268671397456613,-0.8402304503618351,-0.13152532846202486,1.0,-0.6211269584767792,-0.6973933815780229,0.0
2020-05-01,-0.21080225193525684,-0.8570372976776918,-0.12832512315270936,1.0,-0.6166783954961295,-0.7058057705840957,0.0
2020-05-04,-0.20560714788236953,-0.8605951878429718,-0.12427887997748699,1.0,-0.6182988602785986,-0.7088433938370621,0.0
2020-05-05,-0.2052409426661977,-0.8599718607105171,-0.1215617305663032,1.0,-0.6194864579669364,-0.7111501934576152,0.0
2020-05-06,-0.2021220531918631,-0.8612584759161016,-0.10996732600217828,1.0,-0.6179952921336472,-0.7219899518673365,0.0
2020-05-07,-0.20229343276232017,-0.8648563086988639,-0.10587780083717331,1.0,-0.6208449118857504,-0.7236624573498892,0.0
2020-05-08,-0.19948669268361283,-0.8660127272088035,-0.1076890623351967,1.0,-0.6194142671307528,-0.7232007875399922,0.0
2020-05-11,-0.19585707251881554,-0.8676584370823662,-0.10550749103186327,1.0,-0.6202433706126468,-0.727685165646761,0.0
2020-05-12,-0.18785985114450218,-0.8677854233955906,-0.08976969526751861,1.0,-0.6208748771239995,-0.7444179188316249,0.0
2020-05-13,-0.16841779975278123,-0.838621068534542,-0.09363411619283066,1.0,-0.5968616948221399,-0.7361282790825436,0.0
2020-05-14,-0.1665294642244632,-0.8363174864512588,-0.0816011525005145,1.0,-0.5982026480071345,-0.7473760032928586,0.0
2020-05-15,-0.17807984073044317,-0.8296090344283116,-0.08117941852881613,1.0,-0.5994233343630935,-0.7442419249648167,0.0
2020-05-18,-0.18108990888774282,-0.8164345882757436,-0.07371497335396253,1.0,-0.602578648788035,-0.7643802647412755,0.0
2020-05-19,-0.1808901873174085,-0.8119951881766626,-0.08152603540127171,1.0,-0.605121154837601,-0.7575184739645988,0.0
2020-05-20,-0.17787567976870652,-0.8153782611688579,-0.07844014593515523,1.0,-0.6103806704756659,-0.7597921112411371,0.0
2020-05-21,-0.17983754388380255,-0.8014731190197563,-0.09065877331864802,1.0,-0.6128932332897363,-0.7570386177462656,0.0
2020-05-22,-0.18300766415797834,-0.8178208934612995,-0.0877580611751709,1.0,-0.6151695090796105,-0.7485672857833322,0.0
2020-05-26,-0.18263090676883778,-0.8164716440578509,-0.08646577612094852,1.0,-0.6154430292361326,-0.7506817161989575,0.0
2020-05-27,-0.16346087077286298,-0.8369210471495034,-0.05131588084160822,1.0,-0.6254079577807097,-0.7949100756891883,0.0
2020-05-28,-0.15779599777654255,-0.8402584769316287,-0.04811700944969428,1.0,-0.6251042245692052,-0.8028765981100612,0.0
2020-05-29,-0.14761739130434784,-0.8519652173913044,-0.040139130434782615,1.0,-0.6184000000000001,-0.820104347826087,0.0
2020-06-01,-0.15131188205289453,-0.8696153443035322,-0.019320127170457325,1.0,-0.6286902141634351,-0.8247563148516928,0.0
2020-06-02,-0.1545947838263609,-0.8743567302643095,-0.01984946612987922,1.0,-0.6287064589532645,-0.8232452301767897,0.0
2020-06-03,-0.15347436256654526,-0.8756304286915103,-0.01880778929672177,1.0,-0.6296231437377418,-0.8248108713925469,0.0
2020-06-04,-0.1497115519909948,-0.8892641058111722,-0.0,1.0,-0.6374349233150416,-0.8412480652877445,0.0
2020-06-05,-0.1341998946074126,-0.891867205339891,-0.0,1.0,-0.6310556824170034,-0.8559985947655014,0.0
2020-06-08,-0.1301104777988882,-0.899408908591936,-0.0,1.0,-0.6307437900218142,-0.8581028780522132,0.0
2020-06-09,-0.12805352970332085,-0.9059335835162502,-0.0,1.0,-0.636798130708773,-0.8695744530198967,0.0
2020-06-10,-0.11193871036390719,-0.9157976874512306,-0.0,1.0,-0.6397460452578563,-0.8794069660211391,0.0
2020-06-11,-0.10216312056737589,-0.9293617021276596,-0.0,1.0,-0.6322340425531916,-0.8823758865248228,0.0
2020-06-12,-0.1188380281690141,-0.9078873239436621,-0.0,1.0,-0.6297535211267606,-0.8646478873239437,0.0
2020-06-15,-0.14122909788049848,-0.8852912983278305,-0.02826002059147229,1.0,-0.6500514786807258,-0.8454219476692585,0.0
2020-06-16,-0.14330328625168573,-0.8763929306551211,-0.02580026971396125,1.0,-0.6539144013059834,-0.8494570232095962,0.0
2020-06-17,-0.142583392476934,-0.8762952448545067,-0.026472675656493968,1.0,-0.6541518807665011,-0.8491483321504614,0.0
2020-06-18,-0.13889086132216147,-0.8836185471845487,-0.021479798338422208,1.0,-0.6540509834552296,-0.8523397003479372,0.0
2020-06-19,-0.1401328172165205,-0.8843708938527647,-0.02184026421392805,1.0,-0.6540360098014845,-0.8508824887247417,0.0
2020-06-22,-0.14662777461582244,-0.8856360273192943,-0.009995731360273194,1.0,-0.6639513375071144,-0.8509889015367104,0.0
2020-06-23,-0.14735158194098827,-0.8841094916459297,-0.008922858158549592,1.0,-0.6636331318876645,-0.8509065055101315,0.0
2020-06-24,-0.15238976476031174,-0.8873269511370511,-0.007082102565927613,1.0,-0.6664294102992989,-0.8455816932986939,0.0
2020-06-25,-0.14775875541663705,-0.883426866519855,-0.010868793066704551,1.0,-0.6649499183064572,-0.8448888257441216,0.0
2020-06-26,-0.14790482954545453,-0.8805042613636364,-0.008877840909090908,1.0,-0.6660156249999999,-0.8477982954545454,0.0
2020-06-29,-0.14452834201850473,-0.8776986068276083,-0.007515331986245524,1.0,-0.66432698784076,-0.8508986493672231,0.0
2020-06-30,-0.14052844662262945,-0.8912919951701116,-0.002912138646210668,1.0,-0.6661339583777256,-0.8505220541231622,0.0
2020-07-01,-0.13310858765081618,-0.89194464158978,-0.0,1.0,-0.6725337118523775,-0.851029098651526,0.0
2020-07-02,-0.12926232125749562,-0.8958592059042684,-0.0,1.0,-0.6695525671504098,-0.8535642053720327,0.0
2020-07-06,-0.1305350553505535,-0.8946920238433154,-0.0,1.0,-0.6694578484246381,-0.8534274765824582,0.0
2020-07-07,-0.12083274223294085,-0.9044190665342603,-0.0,1.0,-0.6700241168960137,-0.8513618953042985,0.0
2020-07-08,-0.11808510638297874,-0.9074113475177306,-0.0,1.0,-0.6676950354609931,-0.852872340425532,0.0
2020-07-09,-0.11875044323097653,-0.9103964257854052,-0.0,1.0,-0.6649528402240976,-0.8517481029714206,0.0
2020-07-10,-0.11305427456544875,-0.9168144732174531,-0.0,1.0,-0.6636750620787514,-0.8538134090102873,0.0
2020-07-13,-0.11192706116077764,-0.9178373776074925,-0.0,1.0,-0.6633673903788846,-0.8544416063573151,0.0
2020-07-14,-0.092472432010779,-0.9139807821862922,-0.0,1.0,-0.6698932737652022,-0.8693755983406021,0.0
2020-07-15,-0.09503546099290781,-0.9103546099290781,-0.0,1.0,-0.6700709219858156,-0.8706382978723405,0.0
2020-07-16,-0.09000000000000001,-0.9259219858156029,-0.0,1.0,-0.6624113475177306,-0.8677659574468086,0.0
2020-07-17,-0.08757933553168103,-0.9238024323653512,-0.0,1.0,-0.6625890862674184,-0.871751232138425,0.0
2020-07-20,-0.10531001816304,-0.9209017415150111,-0.0,1.0,-0.66786566473165,-0.8673029666298657,0.0
2020-07-21,-0.08641931348810711,-0.9264705882352942,-0.0,1.0,-0.6698476000569721,-0.8780088306509045,0.0
2020-07-22,-0.08000997008973082,-0.9301737644210227,-0.0,1.0,-0.6704885343968096,-0.880109670987039,0.0
2020-07-23,-0.08527933259652751,-0.9340439944383043,-0.0,1.0,-0.6723234339905165,-0.8735427287960355,0.0
2020-07-24,-0.06805481402384767,-0.9405588182950703,-0.0,1.0,-0.6696209289909236,-0.8810820430681617,0.0
2020-07-27,-0.07512639749341309,-0.9414298938973154,-0.0,1.0,-0.6762087872961619,-0.8676920885850602,0.0
2020-07-28,-0.07239464692482916,-0.9395287585421412,-0.0,1.0,-0.6766087699316629,-0.8706577448747154,0.0
2020-07-29,-0.07941543396898948,-0.9335234361076457,-0.0,1.0,-0.6781678845125646,-0.8733202637675993,0.0
2020-07-30,-0.07842508462497771,-0.9316942811330838,-0.0,1.0,-0.6777837163727062,-0.8752538749331907,0.0
2020-07-31,-0.07430793378995434,-0.9341110159817352,-0.0,1.0,-0.6798301940639269,-0.8791024543378996,0.0
2020-08-03,-0.06778693496021977,-0.9395269185486461,-0.0,1.0,-0.6772271575867851,-0.8831924078632845,0.0
2020-08-04,-0.06581998501658878,-0.9356070065284863,-0.0,1.0,-0.679069601512611,-0.8869822696300524,0.0
2020-08-05,-0.07279679794153383,-0.9337431205775141,-0.0,1.0,-0.6832249303123435,-0.8839611178614822,0.0
2020-08-06,-0.07537904584393705,-0.9512168894942471,-0.0,1.0,-0.6862969998924693,-0.8714649270583175,0.0
2020-08-07,-0.08426724137931035,-0.951293103448276,-0.0,1.0,-0.685308908045977,-0.8710488505747127,0.0
2020-08-10,-0.08510561862336542,-0.9511783302198592,-0.0,1.0,-0.6855510849259951,-0.8705992240264406,0.0
2020-08-11,-0.07857861454440931,-0.9542612819775796,-0.0,1.0,-0.682451853981029,-0.877694739867778,0.0
