Date,FRME,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.9858849360901273,-0.0,-0.06153122304414878,-0.566458425908984,0.0
2019-09-25,1.0,-0.0,-0.9841257408422756,-0.0,-0.057857497193284764,-0.5689146497480484,0.0
2019-09-26,1.0,-0.0,-0.9971314279698932,-0.0,-0.07474077583030686,-0.5598452550134217,0.0
2019-09-27,1.0,-0.0,-0.982691086174042,-0.0,-0.09427270802456066,-0.5696591149692991,0.0
2019-09-30,1.0,-0.0,-0.9323694523885183,-0.0,-0.12416587225929458,-0.591489249020231,0.0
2019-10-01,1.0,-0.0,-0.9226916145446836,-0.0,-0.13182444609350155,-0.5957277642319517,0.0
2019-10-02,1.0,-0.0,-0.9537909972115257,-0.0,-0.1393706015137432,-0.5625016598061346,0.0
2019-10-03,1.0,-0.0,-0.978109715796431,-0.0,-0.12042300066093854,-0.5452214144084601,0.0
2019-10-04,1.0,-0.0,-0.981905846822264,-0.0,-0.12348001165655548,-0.5438312978514849,0.0
2019-10-07,1.0,-0.0,-0.9727515394983747,-0.0,-0.1192219256283532,-0.5509157702777705,0.0
2019-10-08,1.0,-0.0,-0.9772643350741153,-0.0,-0.11114627841958116,-0.5491375217597722,0.0
2019-10-09,1.0,-0.0,-0.9796493260320135,-0.0,-0.10596566975568661,-0.547072451558551,0.0
2019-10-10,1.0,-0.0,-1.002555910543131,-0.0,-0.09427582534611288,-0.5655750798722045,0.0
2019-10-11,1.0,-0.0,-1.003593196880573,-0.0,-0.0932900375289452,-0.5647440845332837,0.0
2019-10-14,1.0,-0.0,-0.9915410273515677,-0.0,-0.11986657771847899,-0.5570380253502334,0.0
2019-10-15,1.0,-0.0,-1.0023694789808577,-0.0,-0.13119991480525012,-0.5287665397619872,0.0
2019-10-16,1.0,-0.0,-1.027290863146695,-0.0,-0.11464290464157467,-0.5179944141508179,0.0
2019-10-17,1.0,-0.0,-1.0060223305886429,-0.0,-0.1283609134756309,-0.5303648040077811,0.0
2019-10-18,1.0,-0.0,-1.0403841549389448,-0.0,-0.09042539040676793,-0.5295432174306313,0.0
2019-10-21,1.0,-0.0,-1.032286398722385,-0.0,-0.08775618844822998,-0.5416555762576524,0.0
2019-10-22,1.0,-0.0,-1.0239908403450848,-0.0,-0.08941314303972733,-0.5492863989775268,0.0
2019-10-23,1.0,-0.0,-1.0239831771720613,-0.0,-0.08238394378194207,-0.5554727427597955,0.0
2019-10-24,1.0,-0.0,-1.0182567726737337,-0.0,-0.10919263304422315,-0.549469964664311,0.0
2019-10-25,1.0,-0.0,-1.0184896951481321,-0.0,-0.10457814512666379,-0.5604873336195791,0.0
2019-10-28,1.0,-0.0,-1.017470904328572,-0.0,-0.09037885129479113,-0.5924445764588341,0.0
2019-10-29,1.0,-0.0,-1.014410160384271,-0.0,-0.10534885614263617,-0.59401883361828,0.0
2019-10-30,1.0,-0.0,-1.0195018605535486,-0.0,-0.10462558057419127,-0.5920091262188663,0.0
2019-10-31,1.0,-0.0,-1.0148182386688056,-0.0,-0.12063949536420239,-0.5834851409771881,0.0
2019-11-01,1.0,-0.0,-1.0162393395275333,-0.0,-0.11885234734748372,-0.5896569575760878,0.0
2019-11-04,1.0,-0.0,-1.0147002776719116,-0.0,-0.12187619099471877,-0.5856971742799586,0.0
2019-11-05,1.0,-0.0,-1.0359775072337174,-0.0,-0.14101654201015448,-0.5527105967134356,0.0
2019-11-06,1.0,-0.0,-1.025877699027526,-0.0,-0.14229987363331684,-0.5789242349321466,0.0
2019-11-07,1.0,-0.0,-1.0410462113302927,-0.0,-0.13283696906423428,-0.5735479971427001,0.0
2019-11-08,1.0,-0.0,-1.0355718176566069,-0.0,-0.1369226113510688,-0.5786404027621117,0.0
2019-11-11,1.0,-0.0,-1.0291974831659123,-0.0,-0.1475328402693454,-0.5829837730433822,0.0
2019-11-12,1.0,-0.0,-1.0222817383621405,-0.0,-0.15205146612181789,-0.5867248329559888,0.0
2019-11-13,1.0,-0.0,-1.0244071557342949,-0.0,-0.16449868256829844,-0.5846068506448482,0.0
2019-11-14,1.0,-0.0,-1.0249757449757448,-0.0,-0.1651004851004851,-0.5819265419265419,0.0
2019-11-15,1.0,-0.0,-1.0246167493693343,-0.0,-0.16577495633853576,-0.581737033238156,0.0
2019-11-18,1.0,-0.0,-1.0222660262639163,-0.0,-0.174963213859352,-0.579083261611927,0.0
2019-11-19,1.0,-0.0,-1.0406222990492655,-0.0,-0.16683859815429225,-0.5806172805085454,0.0
2019-11-20,1.0,-0.0,-1.0491688978134763,-0.0,-0.17135207496653282,-0.5684125390450692,0.0
2019-11-21,1.0,-0.0,-1.0287852781451363,-0.0,-0.1892850108331692,-0.5957398913869271,0.0
2019-11-22,1.0,-0.0,-1.0265096143033847,-0.0,-0.19529405150118073,-0.5893961542786462,0.0
2019-11-25,1.0,-0.0,-1.0266797863368007,-0.0,-0.1977509136913129,-0.5869271858307563,0.0
2019-11-26,1.0,-0.0,-0.995418903347292,-0.0,-0.21682920659902755,-0.5982687389337006,0.0
2019-11-27,1.0,-0.0,-0.9832719502937951,-0.0,-0.21847676347381145,-0.6096882116449718,0.0
2019-11-29,1.0,-0.0,-0.9813749200789481,-0.0,-0.17760542629194118,-0.6208545297862286,0.0
2019-12-02,1.0,-0.0,-0.9926460308139697,-0.0,-0.19282498671811646,-0.6107149847607862,0.0
2019-12-03,1.0,-0.0,-0.991156861104137,-0.0,-0.18288838675481905,-0.6155605768962535,0.0
2019-12-04,1.0,-0.0,-0.9879414536785496,-0.0,-0.17120363696845373,-0.612906802683373,0.0
2019-12-05,1.0,-0.0,-0.9760006689708998,-0.0,-0.17329133682684802,-0.6380867432266696,0.0
2019-12-06,1.0,-0.0,-1.000196535362327,-0.0,-0.19667574472864083,-0.6108038296319174,0.0
2019-12-09,1.0,-0.0,-0.9895777583730037,-0.0,-0.21264189741134054,-0.6146024055660404,0.0
2019-12-10,1.0,-0.0,-1.0041159420289856,-0.0,-0.2936811594202899,-0.6007246376811595,0.0
2019-12-11,1.0,-0.0,-0.9920478861835637,-0.0,-0.29188595222948355,-0.6077439130183332,0.0
2019-12-12,1.0,-0.0,-0.9861299737047419,-0.0,-0.2925997630537175,-0.6108590747536626,0.0
2019-12-13,1.0,-0.0,-0.9863172206312013,-0.0,-0.29616130058723134,-0.6102866730307501,0.0
2019-12-16,1.0,-0.0,-0.9856799837995778,-0.0,-0.2977116903404982,-0.6095408916018168,0.0
2019-12-17,1.0,-0.0,-0.9670084969235277,-0.0,-0.3613243480808673,-0.6016114854966306,0.0
2019-12-18,1.0,-0.0,-0.9872355726014262,-0.0,-0.40145023071852337,-0.6076586564391443,0.0
2019-12-19,1.0,-0.0,-0.9888199502442827,-0.0,-0.4011030183137008,-0.6073794323052483,0.0
2019-12-20,1.0,-0.0,-0.9956165370642809,-0.0,-0.4042993965232534,-0.6024559401927523,0.0
2019-12-23,1.0,-0.0,-1.0070232306861155,-0.0,-0.4003841767212918,-0.593973227684735,0.0
2019-12-24,1.0,-0.0,-1.009481517042727,-0.0,-0.39843374939990395,-0.5925648103696591,0.0
2019-12-26,1.0,-0.0,-1.005426147435321,-0.0,-0.39062265791288187,-0.6018227058788261,0.0
2019-12-27,1.0,-0.0,-1.016355560890703,-0.0,-0.3858711962067103,-0.598793589820539,0.0
2019-12-30,1.0,-0.0,-1.0178147625199025,-0.0,-0.39201490071198963,-0.5943160993781357,0.0
2019-12-31,1.0,-0.0,-1.0120309281428188,-0.0,-0.3781532674567872,-0.5951577753231633,0.0
2020-01-02,1.0,-0.0,-1.015593726661688,-0.0,-0.3778640776699029,-0.5938162808065721,0.0
2020-01-03,1.0,-0.0,-1.018621081938748,-0.0,-0.3726012633595785,-0.602520731670808,0.0
2020-01-06,1.0,-0.0,-1.028567995433927,-0.0,-0.3770614917840728,-0.5983658265493106,0.0
2020-01-07,1.0,-0.0,-1.0250983217748957,-0.0,-0.3773754841033955,-0.5997177939896124,0.0
2020-01-08,1.0,-0.0,-1.025484016208915,-0.0,-0.3731052078643254,-0.6030616839261594,0.0
2020-01-09,1.0,-0.0,-1.0319478255642713,-0.0,-0.3702100802452439,-0.6032819403119646,0.0
2020-01-10,1.0,-0.0,-1.0315029336542803,-0.0,-0.3734617120505491,-0.603941627802016,0.0
2020-01-13,1.0,-0.0,-1.0303285340707564,-0.0,-0.3705551714809583,-0.6049174907571614,0.0
2020-01-14,1.0,-0.0,-1.0285335102853352,-0.0,-0.40619533088013515,-0.5814984617240755,0.0
2020-01-15,1.0,-0.0,-1.0300527505651846,-0.0,-0.412207987942728,-0.5720572720422005,0.0
2020-01-16,1.0,-0.0,-1.0255506342462863,-0.0,-0.4070625809756244,-0.58043327608545,0.0
2020-01-17,1.0,-0.0,-1.014722672916291,-0.0,-0.40147827654588064,-0.5884261763115197,0.0
2020-01-21,1.0,-0.0,-1.018086225026288,-0.0,-0.3980471683941716,-0.5882229232386961,0.0
2020-01-22,1.0,-0.0,-1.0211149156004085,-0.0,-0.40034240403676336,-0.5820868624977473,0.0
2020-01-23,1.0,-0.0,-1.0046863734679163,-0.0,-0.3929944724825763,-0.6064347512617159,0.0
2020-01-24,1.0,-0.0,-1.0042957132986872,-0.0,-0.3919613085403587,-0.6077382919282646,0.0
2020-01-27,1.0,-0.0,-0.998022412656559,-0.0,-0.38446095763168936,-0.6138610894708456,0.0
2020-01-28,1.0,-0.0,-1.0172701286326822,-0.0,-0.36740709861838966,-0.5929311576941401,0.0
2020-01-29,1.0,-0.0,-1.0214188105281923,-0.0,-0.35948547323391367,-0.5898045273602281,0.0
2020-01-30,1.0,-0.0,-1.0289412879909947,-0.0,-0.35324960009479234,-0.5800402867468453,0.0
2020-01-31,1.0,-0.0,-1.0210030132163848,-0.0,-0.38458784569945403,-0.5777917002297205,0.0
2020-02-03,1.0,-0.0,-1.018616076713626,-0.0,-0.36613590623890135,-0.574908251450219,0.0
2020-02-04,1.0,-0.0,-1.0206914925108046,-0.0,-0.36563850571310164,-0.5738262980285359,0.0
2020-02-05,1.0,-0.0,-1.0224043393667825,-0.0,-0.3588231825953658,-0.5667118684039856,0.0
2020-02-06,1.0,-0.0,-1.0319148936170213,-0.0,-0.3612319266486423,-0.5456094980604208,0.0
2020-02-07,1.0,-0.0,-1.0335497517553394,-0.0,-0.36023384940803194,-0.5440230324040072,0.0
2020-02-10,1.0,-0.0,-1.0160246081734292,-0.0,-0.3657536253112641,-0.5477662223524242,0.0
2020-02-11,1.0,-0.0,-1.009448864966066,-0.0,-0.35683360636555117,-0.5590919728527967,0.0
2020-02-12,1.0,-0.0,-1.00415885660731,-0.0,-0.3679416588566073,-0.5566424554826617,0.0
2020-02-13,1.0,-0.0,-1.001842590155304,-0.0,-0.36781609195402304,-0.5550875961510339,0.0
2020-02-14,1.0,-0.0,-1.0183105183105183,-0.0,-0.35804960804960806,-0.5486720486720487,0.0
2020-02-18,1.0,-0.0,-1.018227566634483,-0.0,-0.35545217823809944,-0.5520933906784868,0.0
2020-02-19,1.0,-0.0,-1.018727139722019,-0.0,-0.3559619604974396,-0.5514264813460132,0.0
2020-02-20,1.0,-0.0,-1.0157279676654072,-0.0069413935506546,-0.3544796883695047,-0.5517089886653194,0.0
2020-02-21,1.0,-0.0,-1.0180625896542639,-0.006030621505313388,-0.3525571591674229,-0.5508357973008577,0.0
2020-02-24,1.0,-0.0,-1.0264491374007791,-0.005125801821856419,-0.3494039424738584,-0.5480800210890132,0.0
2020-02-25,1.0,-0.0,-1.014963313882951,-0.04411000057773413,-0.3019816280547692,-0.5276156912588827,0.0
2020-02-26,1.0,-0.0,-1.0081346900598056,-0.02182477820923443,-0.29517303931294464,-0.5092259289702672,0.0
2020-02-27,1.0,-0.0,-1.0060341652738036,-0.020595484291339696,-0.2987903340037961,-0.5074931301170005,0.0
2020-02-28,1.0,-0.0,-1.018477151760845,-0.0,-0.24238162212845757,-0.496952648851383,0.0
2020-03-02,1.0,-0.0,-1.0564448658597803,-0.013107256400245413,-0.2288750069719449,-0.49035082826705334,0.0
2020-03-03,1.0,-0.0,-1.0288234804560712,-0.017227508530529588,-0.22509501484173441,-0.5030377007795378,0.0
2020-03-04,1.0,-0.0,-1.0407218625154981,-0.014464802314368372,-0.21512605042016805,-0.48488772558203613,0.0
2020-03-05,1.0,-0.0,-1.1014262219945539,-0.0,-0.12695802216171037,-0.46768757919710985,0.0
2020-03-06,1.0,-0.0,-1.0910611210012409,-0.0,-0.13791336246426067,-0.46830662998327666,0.0
2020-03-09,1.0,-0.0,-1.084212504362299,-0.0,-0.1309763496281979,-0.4693028375077179,0.0
2020-03-10,1.0,-0.0,-0.8713857384956329,-0.04414026854386651,-0.24030765219658454,-0.4513622734975883,0.0
2020-03-11,1.0,-0.0,-0.9187637742811747,-0.03638972887089335,-0.19227615191430475,-0.41522730767259497,0.0
2020-03-12,1.0,-0.0,-0.8701012879829937,-0.008328123046142303,-0.20165061898211828,-0.42088283106164814,0.0
2020-03-13,1.0,-0.0,-0.7447674833916709,-0.03421672976641189,-0.2306593328094864,-0.3714789151606067,0.0
2020-03-16,1.0,-0.0,-0.7664306908717086,-0.02420504193827247,-0.2137333239877573,-0.3320483166281162,0.0
2020-03-17,1.0,-0.08222349570200572,-0.5704297994269341,-0.05744412607449856,-0.2587736389684814,-0.32339255014326646,0.0
2020-03-18,1.0,-0.1006111335695432,-0.5547047773048296,-0.1280526954081754,-0.2771502627636554,-0.31745654293391673,0.0
2020-03-19,1.0,-0.09660463133967893,-0.5527537055452952,-0.12122934128900886,-0.2756073305867311,-0.3215418856845196,0.0
2020-03-20,1.0,-0.09946524064171122,-0.6032085561497327,-0.10431372549019607,-0.27358288770053474,-0.2961378490790256,0.0
2020-03-23,1.0,-0.1118026228050678,-0.5503939146970932,-0.1943888765404658,-0.3038452989553234,-0.3092786051221259,0.0
2020-03-24,1.0,-0.13053020961775585,-0.5616769420468557,-0.16549938347718865,-0.29622688039457457,-0.312157829839704,0.0
2020-03-25,1.0,-0.13904999281023822,-0.5598427838757609,-0.1078224608157983,-0.29451660834971,-0.29533144801802236,0.0
2020-03-26,1.0,-0.23268995480536342,-0.5799146046093535,-0.07173712202551874,-0.3308696846363205,-0.2817298808959025,0.0
2020-03-27,1.0,-0.23292689046113707,-0.5840232826534196,-0.07732450198203623,-0.3315520096342014,-0.2830799337648653,0.0
2020-03-30,1.0,-0.22235261804289747,-0.5808135034582637,-0.08949037429149291,-0.3295962446003646,-0.27466353716697045,0.0
2020-03-31,1.0,-0.21996809889343039,-0.5823447313328681,-0.09286212740504438,-0.326612501246137,-0.2704864918751869,0.0
2020-04-01,1.0,-0.22691253426364316,-0.6028656865188139,-0.0725890854722153,-0.3312235235484675,-0.25828557189135315,0.0
2020-04-02,1.0,-0.2299095527196134,-0.5901870895799777,-0.06616280510469583,-0.333515053896667,-0.2582331805228596,0.0
2020-04-03,1.0,-0.2382696668410954,-0.5833395629313997,-0.06466322792853406,-0.35468839550472203,-0.2508783733273529,0.0
2020-04-06,1.0,-0.23749407449913923,-0.5865871609989771,-0.06711409395973154,-0.35333449764227437,-0.25041790374491657,0.0
2020-04-07,1.0,-0.22798489970144833,-0.5757112191270449,-0.060499888968393006,-0.35406745786967353,-0.24910557872140934,0.0
2020-04-08,1.0,-0.2303810555336747,-0.569195549428909,-0.0726171721150059,-0.3543471839306814,-0.23503347774714453,0.0
2020-04-09,1.0,-0.2366509619159796,-0.5542550058892814,-0.08149293286219082,-0.35411758932076953,-0.2273508048684727,0.0
2020-04-13,1.0,-0.23016457872758536,-0.571825104396954,-0.0791451731761238,-0.35305821665438464,-0.22223041021861947,0.0
2020-04-14,1.0,-0.21693017774722576,-0.5770892664244328,-0.07829225179220269,-0.35333398801924776,-0.2294510458607483,0.0
2020-04-15,1.0,-0.19524065740559576,-0.5894394443357464,-0.061387204069653686,-0.35426041870475444,-0.24537761690471532,0.0
2020-04-16,1.0,-0.18733160241022878,-0.5978543085288787,-0.05320139127026895,-0.3572968206535051,-0.2537353647185617,0.0
2020-04-17,1.0,-0.1752638036809816,-0.6111901840490798,-0.03725153374233129,-0.3632638036809816,-0.26699386503067485,0.0
2020-04-20,1.0,-0.1628326902147027,-0.6348075591174434,-0.02678836449985159,-0.37375086573661825,-0.27535371524685864,0.0
2020-04-21,1.0,-0.16607668886303437,-0.6362106096987401,-0.027304007723345795,-0.3733445552887591,-0.27249548233779736,0.0
2020-04-22,1.0,-0.15726512591569444,-0.6500505635991416,-0.015218410083121624,-0.3763658338060824,-0.267617097896061,0.0
2020-04-23,1.0,-0.14891050104641143,-0.658008125076942,-0.009602363658746768,-0.37478764003447,-0.2708112766219377,0.0
2020-04-24,1.0,-0.1500147725034469,-0.6566623990545597,-0.009700610596809139,-0.3748522749655308,-0.2708538506992318,0.0
2020-04-27,1.0,-0.1463054913721056,-0.6490585516936237,-0.018140701047146157,-0.3718597905707684,-0.27272503810038834,0.0
2020-04-28,1.0,-0.13876917772797792,-0.6640726968256705,-0.017016770507547962,-0.36872952939148423,-0.27404142142980276,0.0
2020-04-29,1.0,-0.13843768458357944,-0.6673065564087418,-0.010976570190982478,-0.36677987792872613,-0.27761370348493797,0.0
2020-04-30,1.0,-0.13727225787416095,-0.6655848147328562,-0.010400531090949326,-0.36778048240761224,-0.2776917213739519,0.0
2020-05-01,1.0,-0.13664306088324973,-0.6678715451952396,-0.00912265171633717,-0.3674879512147143,-0.2778105635880791,0.0
2020-05-04,1.0,-0.14001964154186103,-0.6681807021851216,-0.004124723790817579,-0.3695801620427204,-0.2733120549963172,0.0
2020-05-05,1.0,-0.13917740945365256,-0.6683609576427255,-0.0,-0.37117249846531614,-0.2767833026396562,0.0
2020-05-06,1.0,-0.13376875291575613,-0.6673214329560243,-0.0,-0.37348687602818764,-0.2807965231910035,0.0
2020-05-07,1.0,-0.12705291409154704,-0.6663137419053013,-0.0,-0.3801984586216236,-0.288700662349494,0.0
2020-05-08,1.0,-0.12643678160919541,-0.6651406630731743,-0.0,-0.38044254104211284,-0.2892515198503532,0.0
2020-05-11,1.0,-0.12081546122368485,-0.6754671399694324,-0.0,-0.37627569886111517,-0.29256027214909036,0.0
2020-05-12,1.0,-0.11225395885748113,-0.6776429381875585,-0.0,-0.3766464407281338,-0.3000345320901781,0.0
2020-05-13,1.0,-0.11113582993449511,-0.6876282288963045,-0.0,-0.3774564330737857,-0.29563712767272277,0.0
2020-05-14,1.0,-0.10840811886573215,-0.6893619125318301,-0.0,-0.3773888106010037,-0.29709016292120943,0.0
2020-05-15,1.0,-0.12171483669987886,-0.6951071772937425,-0.0,-0.37775360348109877,-0.27782035750488293,0.0
2020-05-18,1.0,-0.12043398744501015,-0.6881518461766597,-0.0,-0.37818199792397805,-0.28466215214275126,0.0
2020-05-19,1.0,-0.09999750816077346,-0.7153572051531235,-0.0,-0.374099823079415,-0.3023846901397922,0.0
2020-05-20,1.0,-0.09570107473131716,-0.7235691077230691,-0.0,-0.37900524868782803,-0.3010997250687328,0.0
2020-05-21,1.0,-0.09914247028734767,-0.7322601674941076,-0.0,-0.3790933253096635,-0.2969008575297126,0.0
2020-05-22,1.0,-0.09801268075082074,-0.7320001002430896,-0.0,-0.3798962484023758,-0.2961682079041676,0.0
2020-05-26,1.0,-0.09724973048863038,-0.7295359390277535,-0.0,-0.3807756913280016,-0.2995211472409557,0.0
2020-05-27,1.0,-0.06362924216005862,-0.7421474237485154,-0.0,-0.3796275238167437,-0.3415965430975665,0.0
2020-05-28,1.0,-0.04565676081043293,-0.7542008795790223,-0.0,-0.37631237765970965,-0.36594046317716145,0.0
2020-05-29,1.0,-0.04249911036551268,-0.7571552030908444,-0.0,-0.37364648467286865,-0.3685120227746429,0.0
2020-06-01,1.0,-0.03887716443336978,-0.762719621653233,-0.0,-0.37209184062650974,-0.3689643774314119,0.0
2020-06-02,1.0,-0.03847620985174071,-0.7596063372580932,-0.0,-0.37469165628258266,-0.3702667649975841,0.0
2020-06-03,1.0,-0.040454637917005695,-0.7605014239218877,-0.0,-0.37383034987794955,-0.36793124491456464,0.0
2020-06-04,1.0,-0.037706085894565436,-0.7624160390799918,-0.0,-0.3739059637695909,-0.3702167718298392,0.0
2020-06-05,1.0,-0.031110884994022026,-0.7598890895678054,-0.0,-0.3726692274427005,-0.3801226119915545,0.0
2020-06-08,1.0,-0.028618027063530494,-0.768583879106037,-0.0,-0.3707856578578527,-0.38036747279631,0.0
2020-06-09,1.0,-0.04000815972664915,-0.7660198383354158,-0.0,-0.3741999643011959,-0.3696611163526021,0.0
2020-06-10,1.0,-0.045666641168821236,-0.764170427598868,-0.0,-0.37502231061475305,-0.3649251638236569,0.0
2020-06-11,1.0,-0.026926221132229717,-0.779250970774576,-0.0,-0.3713979153893317,-0.3770948293480482,0.0
2020-06-12,1.0,-0.0475401478460362,-0.7588580168238593,-0.0,-0.3692327300535305,-0.3734386948763701,0.0
2020-06-15,1.0,-0.047002116752951975,-0.7604243707123001,-0.0,-0.3690801050725561,-0.37382367192879545,0.0
2020-06-16,1.0,-0.047479409439783765,-0.7521483030318484,-0.0,-0.3720070377642349,-0.37827982762577456,0.0
2020-06-17,1.0,-0.050949714957691024,-0.7554515939361403,-0.0,-0.37500319554158035,-0.37500319554158035,0.0
2020-06-18,1.0,-0.044407388404309904,-0.7666495638789123,-0.0,-0.37580810672139564,-0.3785531041559774,0.0
2020-06-19,1.0,-0.045255137381667046,-0.7658739321172939,-0.0,-0.37592036737730566,-0.3784345416762872,0.0
2020-06-22,1.0,-0.04446668206194032,-0.7659405229261284,-0.0,-0.37679932260795934,-0.37864675544607806,0.0
2020-06-23,1.0,-0.04615108190661978,-0.7671398136502477,-0.0,-0.37719140635026566,-0.37631869401165324,0.0
2020-06-24,1.0,-0.044617872821092086,-0.7663081149077093,-0.0,-0.3771724899237543,-0.37909788719739174,0.0
2020-06-25,1.0,-0.041463664803323246,-0.7673214010974923,-0.0,-0.3764808451715473,-0.378968152212934,0.0
2020-06-26,1.0,-0.04458091371601829,-0.769412611131096,-0.0,-0.3793103448275862,-0.37620124364047486,0.0
2020-06-29,1.0,-0.042531333470310254,-0.7703924388740497,-0.0,-0.3792120402712143,-0.3761814259297308,0.0
2020-06-30,1.0,-0.03804725057199414,-0.7763438648808452,-0.0,-0.3794956168539037,-0.37687344147664464,0.0
2020-07-01,1.0,-0.037760584016656815,-0.7767267305863301,-0.0,-0.3794823021360821,-0.376551936868622,0.0
2020-07-02,1.0,-0.023435892158880426,-0.7850895245935378,-0.0,-0.3727618851615559,-0.39125848940111135,0.0
2020-07-06,1.0,-0.02572744346394299,-0.7850214824152925,-0.0,-0.3723790166971108,-0.3896164038179526,0.0
2020-07-07,1.0,-0.02136356625019281,-0.7885495398220989,-0.0,-0.37192143554938556,-0.3889917219394313,0.0
2020-07-08,1.0,-0.01934753524750437,-0.7878717711227745,-0.0,-0.37426674899660384,-0.3913502109704641,0.0
2020-07-09,1.0,-0.014190960974857319,-0.7844105095377655,-0.0,-0.37595763278317657,-0.3962671602653093,0.0
2020-07-10,1.0,-0.008507466522733698,-0.785205747037808,-0.0,-0.3753052149998715,-0.4012131493047523,0.0
2020-07-13,1.0,-0.0018265075118337106,-0.7849866227618852,-0.0,-0.3760032928586129,-0.4097550936406668,0.0
2020-07-14,1.0,-0.0,-0.7751800411522634,-0.0,-0.3756430041152264,-0.42119341563786006,0.0
2020-07-15,1.0,-0.0,-0.7667284331892115,-0.0,-0.3820002058884085,-0.4248507309038501,0.0
2020-07-16,1.0,-0.0,-0.7769099907206928,-0.0,-0.37591504278791626,-0.4247602845654191,0.0
2020-07-17,1.0,-0.0,-0.7757741254057396,-0.0,-0.375238291514246,-0.42511206141480756,0.0
2020-07-20,1.0,-0.0018616677440206853,-0.7722301228183581,-0.0,-0.3853135100193924,-0.426218487394958,0.0
2020-07-21,1.0,-0.0,-0.7736127279782692,-0.0,-0.38238261544431507,-0.430992109688268,0.0
2020-07-22,1.0,-0.0,-0.7836539709738557,-0.0,-0.37975439416361606,-0.4328478334242023,0.0
2020-07-23,1.0,-0.0,-0.7901799646312286,-0.0,-0.38479142827421203,-0.42567356704462705,0.0
2020-07-24,1.0,-0.0,-0.7987496743943736,-0.0,-0.36889815056004166,-0.4371971867673873,0.0
2020-07-27,1.0,-0.0,-0.7989212569701392,-0.0,-0.3748241179842618,-0.4319141174631299,0.0
2020-07-28,1.0,-0.0,-0.789247986612279,-0.0,-0.38262211065788093,-0.4429452986089321,0.0
2020-07-29,1.0,-0.0,-0.7817266865859412,-0.0,-0.38876657755412275,-0.4504901189914557,0.0
2020-07-30,1.0,-0.0,-0.780628423176708,-0.0,-0.38950182132655475,-0.4504572970989806,0.0
2020-07-31,1.0,-0.0,-0.7797681493915233,-0.0,-0.3902119177507343,-0.45273814519513217,0.0
2020-08-03,1.0,-0.0,-0.7778914777497901,-0.0,-0.3928683879093199,-0.45305940386230054,0.0
2020-08-04,1.0,-0.0,-0.7738423192968648,-0.0,-0.39417552144824874,-0.4556211465302375,0.0
2020-08-05,1.0,-0.0,-0.7732283464566928,-0.0,-0.39677165354330707,-0.45467191601049867,0.0
2020-08-06,1.0,-0.0,-0.7772234330278601,-0.0,-0.3969225113567733,-0.4516976078565239,0.0
2020-08-07,1.0,-0.0,-0.7753346834644013,-0.0,-0.4040661739564977,-0.45072459956339916,0.0
2020-08-10,1.0,-0.0,-0.7809200305448034,-0.0,-0.398135713721463,-0.45409063380467124,0.0
2020-08-11,1.0,-0.0,-0.7793083467221533,-0.0,-0.3958174203913925,-0.4587404851581636,0.0
2020-08-12,1.0,-0.0,-0.7782872200263505,-0.0,-0.3916205533596838,-0.46513833992094866,0.0
2020-08-13,1.0,-0.0,-0.7807223202760729,-0.0,-0.38547456600194935,-0.4680856668686283,0.0
2020-08-14,1.0,-0.0,-0.7778978725647853,-0.0,-0.3843882635172541,-0.4739672580602642,0.0
2020-08-17,1.0,-0.0,-0.7706808488231267,-0.0,-0.38223368964246224,-0.4799115370438629,0.0
2020-08-18,1.0,-0.0,-0.7694555602358887,-0.0,-0.38189764111204716,-0.48133424599831504,0.0
2020-08-19,1.0,-0.0,-0.774034532753394,-0.0,-0.3780150257018584,-0.48403848688546197,0.0
2020-08-20,1.0,-0.0,-0.7727560217150687,-0.0,-0.3758762451905339,-0.48669161439940967,0.0
2020-08-21,1.0,-0.0,-0.7709473684210526,-0.0,-0.3819736842105263,-0.4786578947368421,0.0
2020-08-24,1.0,-0.0,-0.7685002499145029,-0.0,-0.38755162707494806,-0.4746271012548338,0.0
2020-08-25,1.0,-0.0,-0.7643853645696235,-0.0,-0.3884706501710976,-0.4794156356936035,0.0
2020-08-26,1.0,-0.0,-0.7650296247531271,-0.0,-0.39289005924950626,-0.4753917050691244,0.0
2020-08-27,1.0,-0.0,-0.7693867340758881,-0.0,-0.3842588935408274,-0.4795270821813203,0.0
2020-08-28,1.0,-0.0,-0.7661766255664454,-0.0,-0.3860786173464011,-0.4823479818737485,0.0
2020-08-31,1.0,-0.0,-0.7659580073236915,-0.0,-0.3878395110513976,-0.4805974867620328,0.0
2020-09-01,1.0,-0.0,-0.7674859717063147,-0.0,-0.38602176032034563,-0.48091361732395477,0.0
2020-09-02,1.0,-0.0,-0.7644905590814526,-0.0,-0.384194032602112,-0.4847654912701129,0.0
2020-09-03,1.0,-0.0,-0.769066736869817,-0.0,-0.3850204027905752,-0.4785309990785836,0.0
2020-09-04,1.0,-0.0,-0.7686032786885246,-0.0,-0.36201967213114755,-0.49232786885245905,0.0
2020-09-08,1.0,-0.0,-0.7652863066183803,-0.0,-0.35742402771217124,-0.5015220700152206,0.0
2020-09-09,1.0,-0.0,-0.7642765247984877,-0.0,-0.3608317798723974,-0.5004594743613306,0.0
