Date,BLKB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-15,1.0,-0.0,-1.0147471660566434,-0.5262428485128461,-0.8916882839984365,-0.12082015564478875,0.0
2019-08-16,1.0,-0.0,-1.0146410803127222,-0.5262260127931769,-0.8895167022032693,-0.12334754797441365,0.0
2019-08-19,1.0,-0.0,-1.0061645291575143,-0.5299369375752851,-0.89190816977255,-0.11482321264082761,0.0
2019-08-20,1.0,-0.0,-1.0084194141785765,-0.5327578887788312,-0.8884250742889486,-0.1079666053488043,0.0
2019-08-21,1.0,-0.0,-1.015925025543459,-0.4989254130993905,-0.9004333579959835,-0.10795194306451043,0.0
2019-08-22,1.0,-0.0,-1.0176445727970695,-0.4941889131506656,-0.8995210255687821,-0.11048108755370853,0.0
2019-08-23,1.0,-0.0,-1.0153190590223975,-0.4959853500493027,-0.898365967037611,-0.11195238766023384,0.0
2019-08-26,1.0,-0.0,-1.0106014485147474,-0.4969735138728526,-0.8912914173751794,-0.09996151289318078,0.0
2019-08-27,1.0,-0.0,-1.0052817517226906,-0.4911329532337613,-0.8896428696351745,-0.11179124838224494,0.0
2019-08-28,1.0,-0.0,-1.0193096197652007,-0.47927107061503416,-0.8890134922025583,-0.11690905905028913,0.0
2019-08-29,1.0,-0.0,-1.0143912601981862,-0.48489092755348573,-0.8925032389089254,-0.10973773591512308,0.0
2019-08-30,1.0,-0.0,-1.0090518295879494,-0.48561842519134657,-0.896480620696886,-0.10376402334603153,0.0
2019-09-03,1.0,-0.0,-1.004021541474332,-0.48489299202685693,-0.8925374178206743,-0.11554063505385369,0.0
2019-09-04,1.0,-0.0,-1.0067798979520515,-0.48077863982665825,-0.8962396029915426,-0.11099461801915145,0.0
2019-09-05,1.0,-0.0,-1.0018391283225763,-0.45776944964952465,-0.9030467069192867,-0.10739815393157054,0.0
2019-09-06,1.0,-0.0,-0.998234377704691,-0.4647741042063355,-0.9063181582136057,-0.09264324043621257,0.0
2019-09-09,1.0,-0.0,-0.9989615065078925,-0.4652797009138742,-0.905912489615065,-0.09149127665466629,0.0
2019-09-10,1.0,-0.0,-0.9851123498251567,-0.4989093930685871,-0.920056780805318,-0.058165703008690235,0.0
2019-09-11,1.0,-0.0,-0.9690303807115391,-0.5250632209789726,-0.9288460872276302,-0.04118890082100669,0.0
2019-09-12,1.0,-0.0,-0.9745827273356882,-0.5238589930050558,-0.9227785857746382,-0.04158875268370386,0.0
2019-09-13,1.0,-0.0,-0.9752103313367725,-0.5224872762524668,-0.9220302600145415,-0.042516359103971196,0.0
2019-09-16,1.0,-0.0,-0.9720337809774331,-0.523051363699294,-0.9235774608888274,-0.04250311504914855,0.0
2019-09-17,1.0,-0.0,-0.9659755633242186,-0.5238655636703472,-0.9277629711674916,-0.04364681042539199,0.0
2019-09-18,1.0,-0.0,-0.956934154953957,-0.5267257494980268,-0.9312123520044312,-0.04697777470054698,0.0
2019-09-19,1.0,-0.0,-0.960983209278172,-0.5276441059373377,-0.9229703998615199,-0.05040678552882119,0.0
2019-09-20,1.0,-0.0,-0.9548820150854612,-0.5250501695384402,-0.921147325444606,-0.05892325790602727,0.0
2019-09-23,1.0,-0.0,-0.9546273830155979,-0.5258232235701907,-0.9297400346620452,-0.05601386481802427,0.0
2019-09-24,1.0,-0.0,-0.9484585908102323,-0.4964269686194636,-0.9419339248109918,-0.06538474816170124,0.0
2019-09-25,1.0,-0.0936848752762867,-0.9220397852857595,-0.46302494474265865,-0.678812756551942,-0.0,0.0
2019-09-26,1.0,-0.07030229669034498,-0.9310674354155385,-0.4886758194501959,-0.6953779504985188,-0.0,0.0
2019-09-27,1.0,-0.031194839372252,-0.9180974999197664,-0.502743990500337,-0.7573092846368626,-0.0,0.0
2019-09-30,1.0,-0.04026953830281145,-0.9103366004642764,-0.5208279597627031,-0.7527405210214083,-0.0,0.0
2019-10-01,1.0,-0.045586153648179126,-0.9238836700553339,-0.502412816883284,-0.7452065371252091,-0.0,0.0
2019-10-02,1.0,-0.03882489970234244,-0.9392066778827487,-0.5266274103791898,-0.7307169664811699,-0.0,0.0
2019-10-03,1.0,-0.03539680494717856,-0.966793352228807,-0.523093274929142,-0.6955359443442413,-0.0,0.0
2019-10-04,1.0,-0.04544573643410853,-0.9683139534883721,-0.5329134366925065,-0.6833010335917312,-0.0,0.0
2019-10-07,1.0,-0.05274689866280006,-0.9616239729337843,-0.5131625584018045,-0.6946028677299823,-0.0,0.0
2019-10-08,1.0,-0.047726394435141054,-0.9630941646270771,-0.49449310833440674,-0.715090815406415,-0.0,0.0
2019-10-09,1.0,-0.0464399267752192,-0.9671773131644025,-0.49413880592221476,-0.7038250313132287,-0.0,0.0
2019-10-10,1.0,-0.0564733374444192,-0.9831878225309142,-0.5215994287754373,-0.6843659731913927,-0.0,0.0
2019-10-11,1.0,-0.05804938432471171,-0.9908788846178905,-0.551632028145156,-0.6569809108085217,-0.0,0.0
2019-10-14,1.0,-0.07334683742812337,-0.968602979613173,-0.5633494511238891,-0.6617877679038159,-0.0,0.0
2019-10-15,1.0,-0.05727402969523314,-0.9729747330033862,-0.5494920552227143,-0.6763154467309195,-0.0,0.0
2019-10-16,1.0,-0.07094822870748736,-0.9481965314199299,-0.5490524148138614,-0.649409569162457,-0.0,0.0
2019-10-17,1.0,-0.10794684899696833,-0.9089853576727084,-0.5900148358382248,-0.6182351802876862,-0.0,0.0
2019-10-18,1.0,-0.10533467050564524,-0.8995503218918831,-0.6018245931868914,-0.6283523664714827,-0.0,0.0
2019-10-21,1.0,-0.1148740972086668,-0.9008718849632377,-0.6052443229878327,-0.6323443294944369,-0.0,0.0
2019-10-22,1.0,-0.09262089824059319,-0.8922566587531302,-0.6168330677420404,-0.6504601775667501,-0.0,0.0
2019-10-23,1.0,-0.10527345660894238,-0.8813227668525584,-0.6263901118612007,-0.6483057756905717,-0.0,0.0
2019-10-24,1.0,-0.12412593151899151,-0.8645481106989265,-0.6741735333705393,-0.6200059091953646,-0.0,0.0
2019-10-25,1.0,-0.12752405030042355,-0.8633483271497522,-0.6759365663065962,-0.616508520208819,-0.0,0.0
2019-10-28,1.0,-0.12948671636399461,-0.8631900430199335,-0.676989261436406,-0.6142983810055499,-0.0,0.0
2019-10-29,1.0,-0.1482863369213498,-0.8577230403486759,-0.7110876312487617,-0.5847586343525061,-0.0,0.0
2019-10-30,1.0,-0.1397867158185768,-0.8636363636363638,-0.7119017839510238,-0.5761306036468963,-0.0,0.0
2019-10-31,1.0,-0.13977006950620943,-0.8661593701617419,-0.7138386533583687,-0.5743650558355569,-0.0,0.0
2019-11-01,1.0,-0.1219932981652898,-0.8837795693573538,-0.7423111376530307,-0.5696227729670549,-0.0,0.0
2019-11-04,1.0,-0.12342569269521411,-0.8776680365902161,-0.7545074903884396,-0.5587299482964339,-0.0,0.0
2019-11-05,1.0,-0.12429434814372052,-0.8738792588164973,-0.7783755064089791,-0.5441655044165503,-0.0,0.0
2019-11-06,1.0,-0.11286824808994762,-0.8752877589830849,-0.7880092082874588,-0.5601708204050312,-0.0,0.0
2019-11-07,1.0,-0.11343024806615097,-0.8688983728994398,-0.7868431581755134,-0.5650506801813817,-0.0,0.0
2019-11-08,1.0,-0.1125834445927904,-0.8596461949265688,-0.7934245660881175,-0.5721295060080107,-0.0,0.0
2019-11-11,1.0,-0.11236369736621372,-0.8530783425599732,-0.8055359838953197,-0.5841637309176313,-0.0,0.0
2019-11-12,1.0,-0.11850959124234209,-0.8286297746978676,-0.8031870375949919,-0.5973686853469921,-0.0,0.0
2019-11-13,1.0,-0.12260652642934196,-0.8319174757281553,-0.834816612729234,-0.5817489212513484,-0.0,0.0
2019-11-14,1.0,-0.12078907435508346,-0.8306862249199124,-0.8419153599730231,-0.5787556904400607,-0.0,0.0
2019-11-15,1.0,-0.11678979860338021,-0.8302803359983807,-0.860911513679452,-0.5655298046756401,-0.0,0.0
2019-11-18,1.0,-0.1361288568710072,-0.8188120157672966,-0.8522835394862036,-0.5908998232975398,-0.0,0.0
2019-11-19,1.0,-0.12616083098300887,-0.8469766801953635,-0.8642085712320285,-0.6021531265047809,-0.0,0.0
2019-11-20,1.0,-0.13721920725424194,-0.8415882393350278,-0.8613381878134231,-0.5945936662773923,-0.0,0.0
2019-11-21,1.0,-0.1601247185172354,-0.8330850510999479,-0.8818292049194525,-0.5893642820024251,-0.0,0.0
2019-11-22,1.0,-0.14697963410424578,-0.8411805315843975,-0.8596479116327235,-0.6040386606834657,-0.0,0.0
2019-11-25,1.0,-0.1580682833001305,-0.8347530397746789,-0.8560486363948616,-0.5859036889468984,-0.0,0.0
2019-11-26,1.0,-0.15639794168096055,-0.814271012006861,-0.8578044596912522,-0.602024013722127,-0.0,0.0
2019-11-27,1.0,-0.15767677813438244,-0.8134727542533733,-0.8385271077061117,-0.641336232184146,-0.0,0.0
2019-11-29,1.0,-0.16441300880660148,-0.8079883503224464,-0.8485541918036197,-0.6461757159697663,-0.0,0.0
2019-12-02,1.0,-0.16810359872944955,-0.8099759153897169,-0.8692799050577681,-0.6431638102551572,-0.0,0.0
2019-12-03,1.0,-0.16421765383407214,-0.8111758751876026,-0.8718020313427106,-0.6430840110292835,-0.0,0.0
2019-12-04,1.0,-0.1739054229326603,-0.8208714551127001,-0.8641287201598485,-0.6465453780628877,-0.0,0.0
2019-12-05,1.0,-0.18941728533408042,-0.7974856422468133,-0.888920016809077,-0.586076481299902,-0.03999159546154924,0.0
2019-12-06,1.0,-0.22898663186483725,-0.8222284928221227,-0.8811329406370146,-0.5869634228069557,-0.007865683750132272,0.0
2019-12-09,1.0,-0.20171858216971,-0.7884711779448622,-0.9261725742928751,-0.6271034729681346,-0.03691371285356248,0.0
2019-12-10,1.0,-0.215765595463138,-0.790812854442344,-1.063780718336484,-0.7103213610586011,-0.0,0.0
2019-12-11,1.0,-0.21492007104795735,-0.7919201844223573,-1.062885000566872,-0.7094214126450247,-0.0,0.0
2019-12-12,1.0,-0.20734145697362963,-0.7996755573999321,-1.0643980835251068,-0.7011732749839665,-0.0,0.0
2019-12-13,1.0,-0.20692788188529246,-0.796252129471891,-1.1072496687488171,-0.675298126064736,-0.0,0.0
2019-12-16,1.0,-0.20735355371274947,-0.7903744935438677,-1.1188231284789276,-0.6700745957817411,-0.0,0.0
2019-12-17,1.0,-0.2505377170072208,-0.7656706099247197,-1.1403441388846214,-0.6842448916884315,-0.0,0.0
2019-12-18,1.0,-0.30386194913915654,-0.7770099510345916,-1.171418417311641,-0.6965724214184172,-0.0,0.0
2019-12-19,1.0,-0.3013568574706278,-0.7834170655484789,-1.177578226986827,-0.6935005340401122,-0.0,0.0
2019-12-20,1.0,-0.299297591174253,-0.7966982816778444,-1.1873487043136635,-0.6850271836183975,-0.0,0.0
2019-12-23,1.0,-0.2978022849888924,-0.8039511266264677,-1.1885909235163439,-0.6766105998095842,-0.0,0.0
2019-12-24,1.0,-0.30194367314557713,-0.8035700119000397,-1.1803252677508924,-0.6808012693375645,-0.0,0.0
2019-12-26,1.0,-0.3115516008580281,-0.7983236672757607,-1.1758163184237704,-0.6866608405497736,-0.0,0.0
2019-12-27,1.0,-0.30534776380709855,-0.8110377208339966,-1.1898376571701417,-0.6727677860894478,-0.0,0.0
2019-12-30,1.0,-0.3154740501018818,-0.8033081625314634,-1.2058412241799512,-0.6707019856965919,-0.0,0.0
2019-12-31,1.0,-0.3048634403449928,-0.8087765532662514,-1.2135441622743972,-0.6657482830218815,-0.0,0.0
2020-01-02,1.0,-0.3036063740564719,-0.8087383681456928,-1.2145852470146572,-0.6667598546267821,-0.0,0.0
2020-01-03,1.0,-0.3129284425736621,-0.8015233513730207,-1.210823812387252,-0.6835037081579475,-0.0,0.0
2020-01-06,1.0,-0.330174221648653,-0.7967817389901597,-1.1989030488788512,-0.707049524116793,-0.0,0.0
2020-01-07,1.0,-0.3317466720451795,-0.7944735780556675,-1.1983864461476401,-0.70923759580476,-0.0,0.0
2020-01-08,1.0,-0.31844949983865767,-0.7854146498870603,-1.21216521458535,-0.7175298483381736,-0.0,0.0
2020-01-09,1.0,-0.32597465493583017,-0.7946565501654693,-1.204697715715554,-0.7105093227863428,-0.0,0.0
2020-01-10,1.0,-0.3435503437120906,-0.7858875859280227,-1.2084108370400324,-0.7057824504650223,-0.0,0.0
2020-01-13,1.0,-0.33921576545652793,-0.7860517707870613,-1.2044582643460002,-0.7085167386827121,-0.0,0.0
2020-01-14,1.0,-0.36456510236476863,-0.7724368106150027,-1.2265456469534781,-0.7066221661443282,-0.0,0.0
2020-01-15,1.0,-0.37327677624602335,-0.7698017782853414,-1.2279549718574108,-0.7075617913369768,-0.0,0.0
2020-01-16,1.0,-0.37858773646444877,-0.7653701891715591,-1.2126956947162426,-0.7203196347031964,-0.0,0.0
2020-01-17,1.0,-0.42490206372925166,-0.7790073098824765,-1.147651548806591,-0.6870077945155689,-0.0,0.0
2020-01-21,1.0,-0.43203197545318744,-0.7813395776979289,-1.137914328394364,-0.6859784407929267,-0.0,0.0
2020-01-22,1.0,-0.4156108868550418,-0.7800647456136846,-1.1391231365652852,-0.6618440509971624,-0.0,0.0
2020-01-23,1.0,-0.4786674911114546,-0.7551398979749575,-1.0031689596537332,-0.6276085948369144,-0.0,0.0
2020-01-24,1.0,-0.47755480802691097,-0.7574140664269419,-1.0000773305494335,-0.6315199319491165,-0.0,0.0
2020-01-27,1.0,-0.4904848900053286,-0.7166400243586817,-0.9819974118900816,-0.6169216716145239,-0.0,0.0
2020-01-28,1.0,-0.4329507759179471,-0.7483128074122087,-1.050672970602814,-0.5809661798909521,-0.0,0.0
2020-01-29,1.0,-0.41516547968160866,-0.7552271775145675,-1.0605933655787028,-0.577560269642381,-0.0,0.0
2020-01-30,1.0,-0.4119551965864066,-0.7576577263029564,-1.063014324900945,-0.5771868332825358,-0.0,0.0
2020-01-31,1.0,-0.3854874417894496,-0.7795633254446904,-1.0696236353920148,-0.5824108710588595,-0.0,0.0
2020-02-03,1.0,-0.38344333396190833,-0.7751461436922497,-1.0517820101829154,-0.5611163492362813,-0.0,0.0
2020-02-04,1.0,-0.3747646660140071,-0.7735898787559304,-1.0480834400180736,-0.5689434445364863,-0.0,0.0
2020-02-05,1.0,-0.32822247275460353,-0.7787673806839533,-1.0713641488162344,-0.5796317173994738,-0.0,0.0
2020-02-06,1.0,-0.3843857634902411,-0.7463069269039418,-1.1789896670493687,-0.5173363949483353,-0.0,0.0
2020-02-07,1.0,-0.39391371340523884,-0.7328197226502311,-1.1999229583975346,-0.5253852080123267,-0.0,0.0
2020-02-10,1.0,-0.3979136192162599,-0.7239587343136499,-1.2010932327353916,-0.5264454538455616,-0.0,0.0
2020-02-11,1.0,-0.38219895287958117,-0.7291730828457037,-1.1978364644287034,-0.5404604250076994,-0.0,0.0
2020-02-12,1.0,-0.35629667279196153,-0.7586503499237596,-1.229737654924346,-0.5650779997654142,-0.0,0.0
2020-02-13,1.0,-0.3330586619580145,-0.7587600549342749,-1.259839121051599,-0.572218952324897,-0.0,0.0
2020-02-14,1.0,-0.3181603215890281,-0.7708678174509339,-1.2925041380941118,-0.5595491447938834,-0.0,0.0
2020-02-18,1.0,-0.31579985016363704,-0.7794251015338513,-1.2833484484050313,-0.5644887819880919,-0.0,0.0
2020-02-19,1.0,-0.31007997466149334,-0.7769815503998733,-1.2887006097078153,-0.5833795233193443,-0.0,0.0
2020-02-20,1.0,-0.31606114750843756,-0.7743895175699821,-1.2894183045463568,-0.5907484613857454,-0.0,0.0
2020-02-21,1.0,-0.31639337753603053,-0.7668638583396197,-1.2938420613808712,-0.5932425457577322,-0.0,0.0
2020-02-24,1.0,-0.29382343601143224,-0.7742140362019689,-1.3048983804382346,-0.5966179739599873,-0.0,0.0
2020-02-25,1.0,-0.24981562706206573,-0.7874859294336839,-1.3107169196133988,-0.5335558747040329,-0.0,0.0
2020-02-26,1.0,-0.2623917728458543,-0.7400657869862755,-1.2779311127074748,-0.5004726076600249,-0.0,0.0
2020-02-27,1.0,-0.2770665760356482,-0.7310902156262981,-1.2669461123069372,-0.5011895321173672,-0.0,0.0
2020-02-28,1.0,-0.28025155414196906,-0.7674569900245772,-1.1613777649269916,-0.4051611970507446,-0.0,0.0
2020-03-02,1.0,-0.28819983395300147,-0.7583655199797856,-1.157491968378876,-0.40562393964552573,-0.0,0.0
2020-03-03,1.0,-0.27438813007002705,-0.8175830271094779,-1.0364348609859253,-0.3382791374887333,-0.0,0.0
2020-03-04,1.0,-0.23879159068231084,-0.8395898565185975,-1.059216185527991,-0.3031689777380174,-0.0,0.0
2020-03-05,1.0,-0.23399138190199417,-0.8986204362494571,-0.9728763737181414,-0.23485987239870393,-0.0,0.0
2020-03-06,1.0,-0.22711753118844388,-0.8812869336835195,-0.9707485226526593,-0.20384110308601447,-0.0,0.0
2020-03-09,1.0,-0.22623250948084217,-0.8770759775075194,-0.9752844252648097,-0.19066300510003922,-0.0,0.0
2020-03-10,1.0,-0.4027450269061007,-0.5957131628272567,-0.7871394884817703,-0.23758993893222077,-0.0,0.0
2020-03-11,1.0,-0.3568186537719897,-0.6365955679492123,-0.7872674953276573,-0.18588507520246816,-0.0,0.0
2020-03-12,1.0,-0.3836537906345632,-0.5721750678445637,-0.7431433685547665,-0.18803048674865752,-0.0,0.0
2020-03-13,1.0,-0.4103720714070915,-0.46975040323682987,-0.6305803876541185,-0.22310615380409524,-0.0,0.0
2020-03-16,1.0,-0.3130731554814506,-0.5491871613172155,-0.6010837849103793,-0.14188203418090872,-0.0,0.0
2020-03-17,1.0,-0.35846448319863883,-0.49101446193109316,-0.5177052318162484,-0.29125903870693326,-0.0,0.0
2020-03-18,1.0,-0.3513718515418617,-0.5156801715795255,-0.4563073784427066,-0.2921821463133942,-0.0,0.0
2020-03-19,1.0,-0.34697835316316367,-0.5263640652025788,-0.46019183395356156,-0.2871743802086063,-0.0,0.0
2020-03-20,1.0,-0.3762727508725375,-0.7700250944647956,-0.4245002740200179,-0.31362312152066685,-0.0,0.0
2020-03-23,1.0,-0.38274056169429094,-0.8459656998158379,-0.3381675874769797,-0.31062960405156537,-0.0,0.0
2020-03-24,1.0,-0.38186591276252013,-0.8409589199169166,-0.344853450265405,-0.3171590122317101,-0.0,0.0
2020-03-25,1.0,-0.380327504239762,-0.8284355973199145,-0.2656176151686174,-0.3057910978898496,-0.0,0.0
2020-03-26,1.0,-0.4092406476828587,-0.8321608040201005,-0.24249022892238972,-0.3078447794528197,-0.0,0.0
2020-03-27,1.0,-0.4138680363492691,-0.8404921826494327,-0.2540497826945871,-0.31373821753118475,-0.0,0.0
2020-03-30,1.0,-0.4145316027088037,-0.8467268623024832,-0.24985891647855532,-0.3105530474040632,-0.0,0.0
2020-03-31,1.0,-0.4061545360275777,-0.8580196743364815,-0.23477481012303464,-0.3036630139289818,-0.0,0.0
2020-04-01,1.0,-0.41159160337434486,-0.8743308763767832,-0.20941117121156916,-0.30727838345337855,-0.0,0.0
2020-04-02,1.0,-0.41922125566271085,-0.8525610739001138,-0.199938856618771,-0.3075234151357661,-0.0,0.0
2020-04-03,1.0,-0.41790216003109554,-0.8561274918096508,-0.20003886945416183,-0.3023210616913765,-0.0,0.0
2020-04-06,1.0,-0.4179780305783045,-0.8691897028817398,-0.206193923470386,-0.30173016183581636,-0.0,0.0
2020-04-07,1.0,-0.39809398258767953,-0.8424377248633655,-0.19571008761088685,-0.3101809892614869,-0.0,0.0
2020-04-08,1.0,-0.4018851284312645,-0.8364844008378348,-0.20956895601366993,-0.3080972329401389,-0.0,0.0
2020-04-09,1.0,-0.40189742884641827,-0.8320637976075899,-0.21231953801732437,-0.30364361336449885,-0.0,0.0
2020-04-13,1.0,-0.3890362511052166,-0.8666003536693191,-0.20460322723253757,-0.30280172413793105,-0.0,0.0
2020-04-14,1.0,-0.3876485216910749,-0.8664271898314452,-0.2057474440453164,-0.30337109698811826,-0.0,0.0
2020-04-15,1.0,-0.36731519633257836,-0.8781346358501377,-0.1856359319998908,-0.29765055802657786,-0.0,0.0
2020-04-16,1.0,-0.36720453554295684,-0.8788159616223288,-0.18218491059747055,-0.297481465329263,-0.0,0.0
2020-04-17,1.0,-0.36205722998175827,-0.8830352037899207,-0.17667238421955403,-0.3008794140869612,-0.0,0.0
2020-04-20,1.0,-0.3697371639803213,-0.8684460873583213,-0.18172922725666604,-0.2981435677203664,-0.0,0.0
2020-04-21,1.0,-0.37201077345811684,-0.8682427836874608,-0.18184291427483198,-0.298473760100117,-0.0,0.0
2020-04-22,1.0,-0.3617649448793304,-0.8831766840922018,-0.1677185189197974,-0.2959722636041063,-0.0,0.0
2020-04-23,1.0,-0.3538282749114889,-0.8928677603308018,-0.16126591173211535,-0.29464068538688143,-0.0,0.0
2020-04-24,1.0,-0.35782669839896153,-0.8862775854608396,-0.16348442232799654,-0.2968682388576374,-0.0,0.0
2020-04-27,1.0,-0.36064863694198546,-0.880803486829638,-0.16413546658003736,-0.30157827770107476,-0.0,0.0
2020-04-28,1.0,-0.3534611723106216,-0.9068679450564395,-0.16066911464708283,-0.29895280837753296,-0.0,0.0
2020-04-29,1.0,-0.3439804108284587,-0.9218881784791184,-0.15510814855121752,-0.29976873894708206,-0.0,0.0
2020-04-30,1.0,-0.34202890690674403,-0.9109200856902677,-0.15662879301461616,-0.3021666621471378,-0.0,0.0
2020-05-01,1.0,-0.3522761163679744,-0.8990591871593959,-0.15481387088902746,-0.3051541360518396,-0.0,0.0
2020-05-04,1.0,-0.3495715173961234,-0.8960557973561135,-0.15468627503987456,-0.30307372063474897,-0.0,0.0
2020-05-05,1.0,-0.349,-0.8953243243243244,-0.15291891891891893,-0.30543243243243245,-0.0,0.0
2020-05-06,1.0,-0.3529698545543187,-0.896346252810054,-0.15432951436851658,-0.30481297906340565,-0.0,0.0
2020-05-07,1.0,-0.3519229728998756,-0.8898956023151403,-0.1600043273651755,-0.3027803321252772,-0.0,0.0
2020-05-08,1.0,-0.34948799913312023,-0.8862220295822723,-0.17009806577450287,-0.3031912011702877,-0.0,0.0
2020-05-11,1.0,-0.35989487374011053,-0.8604638560745637,-0.18039449441855424,-0.3086864636393194,-0.0,0.0
2020-05-12,1.0,-0.3582745523602822,-0.8663863266413457,-0.17064568638090072,-0.3176342919153554,-0.0,0.0
2020-05-13,1.0,-0.35746385835724725,-0.8645838973414911,-0.16830905842222105,-0.31685527099463967,-0.0,0.0
2020-05-14,1.0,-0.3600703368050859,-0.865088597321791,-0.16253212498309214,-0.31757067496280267,-0.0,0.0
2020-05-15,1.0,-0.3350368497498521,-0.8776157942869439,-0.15904567217171445,-0.31806444671579964,-0.0,0.0
2020-05-18,1.0,-0.3370395358251248,-0.8842531372284442,-0.16305491836459318,-0.314370530292808,-0.0,0.0
2020-05-19,1.0,-0.34167608590343934,-0.8612411862855913,-0.17939609236234458,-0.30889714193444207,-0.0,0.0
2020-05-20,1.0,-0.3476855095112356,-0.8526162634046451,-0.1860753354529288,-0.3080239262811877,-0.0,0.0
2020-05-21,1.0,-0.34782959931064195,-0.8480180956484273,-0.189654243860405,-0.3073028866867729,-0.0,0.0
2020-05-22,1.0,-0.3440819729446252,-0.8526208213430868,-0.18847322701234437,-0.30422504908156955,-0.0,0.0
2020-05-26,1.0,-0.3438759606599667,-0.8519105712903745,-0.18608588165744075,-0.30528833234804104,-0.0,0.0
2020-05-27,1.0,-0.3478377652430835,-0.8457964007520816,-0.1884501745903841,-0.30392156862745096,-0.0,0.0
2020-05-28,1.0,-0.34257313722321,-0.8580356661817791,-0.18498464522385646,-0.3081999892247185,-0.0,0.0
2020-05-29,1.0,-0.33853745348649084,-0.8712991425335705,-0.18117348864800734,-0.3054252278487839,-0.0,0.0
2020-06-01,1.0,-0.33799778910189004,-0.8693682763083395,-0.18283048882417965,-0.3060206530238076,-0.0,0.0
2020-06-02,1.0,-0.3390790644978555,-0.8707345364300937,-0.18157049985163604,-0.3061422675406652,-0.0,0.0
2020-06-03,1.0,-0.33926309263901244,-0.8701921781084069,-0.1796986604134659,-0.30619120778415676,-0.0,0.0
2020-06-04,1.0,-0.3398463818892332,-0.8665139469074248,-0.18283250235817275,-0.30586174370030994,-0.0,0.0
2020-06-05,1.0,-0.34242955372792233,-0.8646622623702305,-0.18460293919374407,-0.3048132668194688,-0.0,0.0
2020-06-08,1.0,-0.34090664079344546,-0.8634109529969815,-0.1846970677015955,-0.3061125485122898,-0.0,0.0
2020-06-09,1.0,-0.3490367492310183,-0.8544870757109708,-0.18862986347201985,-0.3060007554907992,-0.0,0.0
2020-06-10,1.0,-0.34278155706727137,-0.8623528776590001,-0.18564409890940503,-0.3087139617751863,-0.0,0.0
2020-06-11,1.0,-0.3423445298799407,-0.8601375961149332,-0.18365034399028735,-0.3118305679212195,-0.0,0.0
2020-06-12,1.0,-0.34076612147656393,-0.8247985651952779,-0.2037904542655995,-0.3075193404181278,-0.0,0.0
2020-06-15,1.0,-0.3438244346313395,-0.8200187341094608,-0.20559346982470228,-0.30683794995316477,-0.0,0.0
2020-06-16,1.0,-0.34160724816383425,-0.8274540288425455,-0.2084919315927733,-0.30295394842652656,-0.0,0.0
2020-06-17,1.0,-0.3417609523298837,-0.8277655638372031,-0.20861708402595316,-0.3029384953616816,-0.0,0.0
2020-06-18,1.0,-0.339614538036184,-0.8348633703763355,-0.20545444784452677,-0.30437000053685515,-0.0,0.0
2020-06-19,1.0,-0.3409707486099546,-0.8344032877595423,-0.2056461360767144,-0.3050578849821376,-0.0,0.0
2020-06-22,1.0,-0.3396996803395385,-0.8341794933784619,-0.20955220673167324,-0.30279098503774143,-0.0,0.0
2020-06-23,1.0,-0.337187726893807,-0.8320649689407589,-0.21063812622690725,-0.3092209643154866,-0.0,0.0
2020-06-24,1.0,-0.3370886212088622,-0.8330823833082384,-0.21026027102602712,-0.3082921058292106,-0.0,0.0
2020-06-25,1.0,-0.33554380218541086,-0.8332214675007383,-0.21054044621043305,-0.3054742663838698,-0.0,0.0
2020-06-26,1.0,-0.3360347788750536,-0.8312312151137827,-0.21028338342636324,-0.3060057964791756,-0.0,0.0
2020-06-29,1.0,-0.3335655529058707,-0.8338468958495217,-0.20870287505693846,-0.30336807695399376,-0.0,0.0
2020-06-30,1.0,-0.3343335565974548,-0.8316141995981245,-0.2093235097119893,-0.3038713998660415,-0.0,0.0
2020-07-01,1.0,-0.3333065681708688,-0.8319950752101065,-0.20352229538033295,-0.3076923076923077,-0.0,0.0
2020-07-02,1.0,-0.3426385720037579,-0.8208294188699504,-0.20974365856931956,-0.310991813179439,-0.0,0.0
2020-07-06,1.0,-0.342555817947617,-0.8214094031773292,-0.2087269214255045,-0.3108630313439244,-0.0,0.0
2020-07-07,1.0,-0.34104077253218884,-0.8228540772532188,-0.20740343347639484,-0.31110515021459223,-0.0,0.0
2020-07-08,1.0,-0.34109379610009927,-0.8217686344982967,-0.20623340396427325,-0.31309175763752917,-0.0,0.0
2020-07-09,1.0,-0.33957204912318334,-0.8208827157183461,-0.20654797018287124,-0.31436692229313024,-0.0,0.0
2020-07-10,1.0,-0.3390484354907844,-0.8174828546935275,-0.2082618945563652,-0.31413416202314615,-0.0,0.0
2020-07-13,1.0,-0.34226246283249845,-0.8158902788567144,-0.20816479601403662,-0.31242131204628865,-0.0,0.0
2020-07-14,1.0,-0.34228421503533946,-0.8148425787106447,-0.20628078817733989,-0.31379845791390015,-0.0,0.0
2020-07-15,1.0,-0.3494382926240716,-0.8038716250636779,-0.21261763680724988,-0.31528004933372655,-0.0,0.0
2020-07-16,1.0,-0.35336248289921945,-0.7949247565653584,-0.21486627860189383,-0.3193218702218407,-0.0,0.0
2020-07-17,1.0,-0.35647153598281417,-0.7947636949516649,-0.21554779806659505,-0.3185284640171858,-0.0,0.0
