Date,AMT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-30,1.0,-0.0,-0.0,-0.4377732702276313,-0.8160243407707911,-0.0,0.0
2019-10-01,1.0,-0.0,-0.0,-0.4497632468996618,-0.8050507328072154,-0.0,0.0
2019-10-02,1.0,-0.0,-0.0,-0.4624380754179202,-0.7996244938584387,-0.0,0.0
2019-10-03,1.0,-0.0,-0.0,-0.46016604045267395,-0.7897045919859608,-0.0,0.0
2019-10-04,1.0,-0.0,-0.0,-0.4783611450278117,-0.7827748383303939,-0.0,0.0
2019-10-07,1.0,-0.0,-0.0,-0.5094069483904163,-0.7276794702579361,-0.0,0.0
2019-10-08,1.0,-0.0,-0.0,-0.514622757434259,-0.7195647802676557,-0.0,0.0
2019-10-09,1.0,-0.0,-0.0,-0.5170167833722352,-0.70594642658664,-0.0,0.0
2019-10-10,1.0,-0.0,-0.0,-0.5643945360847943,-0.6859824020523437,-0.0,0.0
2019-10-11,1.0,-0.0,-0.0,-0.5963630606382738,-0.6654377671725511,-0.0,0.0
2019-10-14,1.0,-0.0,-0.0,-0.6019612716632396,-0.6575682942811306,-0.0,0.0
2019-10-15,1.0,-0.0,-0.0,-0.6349861949763183,-0.6097106556825068,-0.0,0.0
2019-10-16,1.0,-0.0,-0.0,-0.6292851853465175,-0.5486997429977785,-0.0,0.0
2019-10-17,1.0,-0.0,-0.0,-0.6965263518138262,-0.4424409650924025,-0.0,0.0
2019-10-18,1.0,-0.0,-0.0,-0.727866333781448,-0.40603461152721765,-0.0,0.0
2019-10-21,1.0,-0.0,-0.0,-0.7253832830842261,-0.4128766010220883,-0.0,0.0
2019-10-22,1.0,-0.0,-0.0,-0.7240639666999384,-0.3996644509100176,-0.0,0.0
2019-10-23,1.0,-0.0,-0.0,-0.7263916342536504,-0.3990520521158792,-0.0,0.0
2019-10-24,1.0,-0.0,-0.0,-0.7615996228113414,-0.3815177557274812,-0.0,0.0
2019-10-25,1.0,-0.0,-0.0,-0.7340304468254139,-0.4131363665643184,-0.0,0.0
2019-10-28,1.0,-0.0,-0.0,-0.7550370693414741,-0.42549062363715656,-0.0,0.0
2019-10-29,1.0,-0.0,-0.0,-0.8010650099844687,-0.41770579099179056,-0.0,0.0
2019-10-30,1.0,-0.0,-0.0,-0.8080699635420161,-0.4286161622939453,-0.0,0.0
2019-10-31,1.0,-0.0,-0.0,-0.8132773597123908,-0.41971283746064353,-0.0,0.0
2019-11-01,1.0,-0.0,-0.0,-0.8253900930865907,-0.4069022479183874,-0.0,0.0
2019-11-04,1.0,-0.0,-0.0,-0.854451101360832,-0.37276999487739143,-0.0,0.0
2019-11-05,1.0,-0.0,-0.0,-0.978935128245265,-0.2572508329792706,-0.0,0.0
2019-11-06,1.0,-0.0,-0.0,-0.9885347192790703,-0.2420646427695122,-0.0,0.0
2019-11-07,1.0,-0.0,-0.0,-0.9920108901832139,-0.2395840307067461,-0.0,0.0
2019-11-08,1.0,-0.0,-0.0,-0.9977175591308822,-0.23996956745507844,-0.0,0.0
2019-11-11,1.0,-0.0,-0.0,-1.0117448531893352,-0.23822702216222297,-0.0,0.0
2019-11-12,1.0,-0.0,-0.0,-1.0143590205257471,-0.23627115592365863,-0.0,0.0
2019-11-13,1.0,-0.0,-0.0,-1.0847584826707906,-0.1894387337396525,-0.0,0.0
2019-11-14,1.0,-0.0,-0.0,-1.0959181814040362,-0.18188237437929936,-0.0,0.0
2019-11-15,1.0,-0.0,-0.0,-1.0963937866380784,-0.1845760817499601,-0.0,0.0
2019-11-18,1.0,-0.0,-0.0,-1.094810652779681,-0.1892558585720159,-0.0,0.0
2019-11-19,1.0,-0.0,-0.0,-1.1031016590269214,-0.22372431765828235,-0.0,0.0
2019-11-20,1.0,-0.0,-0.0,-1.0821658112544505,-0.22975909742451564,-0.0,0.0
2019-11-21,1.0,-0.0,-0.0,-1.1153304543747653,-0.2316466391288021,-0.0,0.0
2019-11-22,1.0,-0.0,-0.0,-1.13440113060888,-0.22101048168649157,-0.0,0.0
2019-11-25,1.0,-0.0,-0.0,-1.140428047771077,-0.22445311576209057,-0.0,0.0
2019-11-26,1.0,-0.0,-0.0,-1.1429211047224055,-0.2135686681119804,-0.0,0.0
2019-11-27,1.0,-0.0,-0.0,-1.153526088087189,-0.21059599517719096,-0.0,0.0
2019-11-29,1.0,-0.0,-0.0,-1.1745301020894954,-0.21076233183856502,-0.0,0.0
2019-12-02,1.0,-0.0,-0.0,-1.1724499773437314,-0.2124204049509909,-0.0,0.0
2019-12-03,1.0,-0.0,-0.0,-1.1775973250537377,-0.21074755194650108,-0.0,0.0
2019-12-04,1.0,-0.0,-0.0,-1.1881264086702155,-0.209586150673764,-0.0,0.0
2019-12-05,1.0,-0.0,-0.0,-1.200178990397407,-0.21861016375202574,-0.0,0.0
2019-12-06,1.0,-0.0,-0.0,-1.202039127895659,-0.2313120498345338,-0.0,0.0
2019-12-09,1.0,-0.0,-0.0,-1.2193922706264135,-0.23905988789458155,-0.0,0.0
2019-12-10,1.0,-0.0,-0.0,-1.3497603118579782,-0.2841753147553074,-0.0,0.0
2019-12-11,1.0,-0.0,-0.0,-1.3569821905845616,-0.28929053428246315,-0.0,0.0
2019-12-12,1.0,-0.0,-0.0,-1.3569102031088631,-0.291184492757461,-0.0,0.0
2019-12-13,1.0,-0.0,-0.0,-1.3871207102159797,-0.2629389161256128,-0.0,0.0
2019-12-16,1.0,-0.0,-0.0,-1.3931471946493974,-0.2609214926482297,-0.0,0.0
2019-12-17,1.0,-0.0,-0.0,-1.4399750630200852,-0.27056623207654573,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-1.4973910590889863,-0.3230856014666479,-0.0,0.0
2019-12-19,1.0,-0.0,-0.0,-1.520027525303208,-0.3471915589070161,-0.0,0.0
2019-12-20,1.0,-0.0,-0.0,-1.5473381378588864,-0.3586248982912938,-0.0,0.0
2019-12-23,1.0,-0.0,-0.0,-1.5502713054580275,-0.35139134724196963,-0.0,0.0
2019-12-24,1.0,-0.0,-0.0,-1.548005438398565,-0.3447597558506176,-0.0,0.0
2019-12-26,1.0,-0.0,-0.0,-1.5474710084155123,-0.34445761878596837,-0.0,0.0
2019-12-27,1.0,-0.0,-0.0,-1.5557037638461984,-0.3440236617757931,-0.0,0.0
2019-12-30,1.0,-0.0,-0.0,-1.5765673775417917,-0.3408407970359133,-0.0,0.0
2019-12-31,1.0,-0.0,-0.0,-1.5799569216439633,-0.33074281057166144,-0.0,0.0
2020-01-02,1.0,-0.0,-0.0,-1.582961602379078,-0.3325752937403423,-0.0,0.0
2020-01-03,1.0,-0.0,-0.0,-1.5932907909372989,-0.3339382940108893,-0.0,0.0
2020-01-06,1.0,-0.0,-0.0,-1.5949154539562835,-0.3509397278029812,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0,-1.5953643164281086,-0.34982623549508157,-0.0,0.0
2020-01-08,1.0,-0.0,-0.0,-1.6070304613740276,-0.36191437563090073,-0.0,0.0
2020-01-09,1.0,-0.0,-0.0,-1.606333363039539,-0.36428719959599565,-0.0,0.0
2020-01-10,1.0,-0.0,-0.0,-1.6078979452258468,-0.3657260102887389,-0.0,0.0
2020-01-13,1.0,-0.0,-0.0,-1.6267084452402267,-0.35747538048343774,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0,-1.6680667190427267,-0.3536592735843355,-0.0,0.0
2020-01-15,1.0,-0.0,-0.0,-1.670431149327843,-0.3573028945137459,-0.0,0.0
2020-01-16,1.0,-0.0,-0.0,-1.6583978083511453,-0.3521088599211247,-0.0,0.0
2020-01-17,1.0,-0.0,-0.0,-1.663975812547241,-0.3594557823129252,-0.0,0.0
2020-01-21,1.0,-0.0,-0.0,-1.6619072056026807,-0.35677845865909985,-0.0,0.0
2020-01-22,1.0,-0.0,-0.0,-1.6681815445735269,-0.34153975802082703,-0.0,0.0
2020-01-23,1.0,-0.0,-0.0,-1.6521135265700484,-0.36721014492753623,-0.0,0.0
2020-01-24,1.0,-0.0,-0.0,-1.6565665729232817,-0.36744382956847804,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0,-1.6648278772532705,-0.3495809971664557,-0.0,0.0
2020-01-28,1.0,-0.0,-0.0,-1.6776110444177672,-0.3235594237695078,-0.0,0.0
2020-01-29,1.0,-0.0,-0.0,-1.6809032451024377,-0.30997457753850755,-0.0,0.0
2020-01-30,1.0,-0.0,-0.0,-1.6829195243942616,-0.3120788283566444,-0.0,0.0
2020-01-31,1.0,-0.0,-0.0,-1.6832447367630718,-0.32002883142625466,-0.0,0.0
2020-02-03,1.0,-0.0,-0.0,-1.6712113577758674,-0.2926879871958268,-0.0,0.0
2020-02-04,1.0,-0.0,-0.0,-1.6643703988410254,-0.29219761700617924,-0.0,0.0
2020-02-05,1.0,-0.0,-0.0,-1.662559910611897,-0.27783821929489255,-0.0,0.0
2020-02-06,1.0,-0.0,-0.0,-1.674440490544952,-0.26647648736876156,-0.0,0.0
2020-02-07,1.0,-0.0,-0.0,-1.6639000498577587,-0.26890928820717364,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0,-1.6661490683229814,-0.2636528770655104,-0.0,0.0
2020-02-11,1.0,-0.0,-0.0,-1.6670771756978655,-0.2651301900070373,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0,-1.6933168466131856,-0.32254659509017436,-0.0,0.0
2020-02-13,1.0,-0.0,-0.0,-1.6934355013877156,-0.3233377579341137,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0,-1.694882067656716,-0.31740819953610266,-0.0,0.0
2020-02-18,1.0,-0.0,-0.0,-1.6843485337110824,-0.3296060761324935,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0,-1.6866426430063894,-0.3415498289071253,-0.0,0.0
2020-02-20,1.0,-0.0,-0.0,-1.700051973462961,-0.3572105536702437,-0.0,0.0
2020-02-21,1.0,-0.0,-0.0,-1.7020223620700188,-0.3528746868699212,-0.0,0.0
2020-02-24,1.0,-0.0,-0.0,-1.7070223090304266,-0.34479812005981625,-0.0,0.0
2020-02-25,1.0,-0.0,-0.0,-1.6414270437262357,-0.32910527566539927,-0.0,0.0
2020-02-26,1.0,-0.0,-0.0,-1.6230077232362383,-0.2695611929073501,-0.0,0.0
2020-02-27,1.0,-0.0,-0.0,-1.6246018416632884,-0.2710951526032316,-0.0,0.0
2020-02-28,1.0,-0.0,-0.0,-1.5155887871095906,-0.24346098664606555,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0,-1.5318239831307918,-0.2427445757727096,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0,-1.4669546436285095,-0.23282937365010797,-0.0,0.0
2020-03-04,1.0,-0.0,-0.0,-1.498414474911397,-0.16633357316065767,-0.0,0.0
2020-03-05,1.0,-0.0,-0.0,-1.4344831144707308,-0.1454038853486752,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0,-1.4054972283955347,-0.1489513883567068,-0.0,0.0
2020-03-09,1.0,-0.0,-0.0,-1.4100975213327915,-0.12954591629418935,-0.0,0.0
2020-03-10,1.0,-0.023625878975157544,-0.0,-1.1682522689116523,-0.2412710771551619,-0.0,0.0
2020-03-11,1.0,-0.0170316301703163,-0.0,-1.160728481607285,-0.23123991231239915,-0.0,0.0
2020-03-12,1.0,-0.018251976705648407,-0.0,-1.13519719710241,-0.21388665309407698,-0.0,0.0
2020-03-13,1.0,-0.10569600288405209,-0.0,-0.9475012392411338,-0.19996845568023072,-0.0,0.0
2020-03-16,1.0,-0.12640744968996934,-0.0,-0.8942985696058021,-0.21778255322006582,-0.0,0.0
2020-03-17,1.0,-0.2595937829535555,-0.04394571546467379,-0.6824538077117052,-0.30645087341249827,-0.0,0.0
2020-03-18,1.0,-0.27193312042081536,-0.04189366898365584,-0.7168185233890664,-0.3176545181288747,-0.0,0.0
2020-03-19,1.0,-0.274470114701845,-0.013773527837881853,-0.7211791256601754,-0.3171866638747353,-0.0,0.0
2020-03-20,1.0,-0.27207358640332446,-0.0,-0.7404865293925387,-0.3220338983050848,-0.0,0.0
2020-03-23,1.0,-0.27419505366308916,-0.0,-0.7356509566028933,-0.3233317778814746,-0.0,0.0
2020-03-24,1.0,-0.26785079928952044,-0.0,-0.7607578448786264,-0.3396566015393724,-0.0,0.0
2020-03-25,1.0,-0.2687428177430476,-0.0,-0.6985290737761434,-0.3310503332567226,-0.0,0.0
2020-03-26,1.0,-0.26232609648616845,-0.0,-0.7093648339985696,-0.33548669912096535,-0.0,0.0
2020-03-27,1.0,-0.2683058063912413,-0.0,-0.7264305432087214,-0.3446638281944509,-0.0,0.0
2020-03-30,1.0,-0.25729480092365825,-0.0,-0.7373171926387236,-0.33785832575280483,-0.0,0.0
2020-03-31,1.0,-0.25978182157957436,-0.0,-0.7347987572706673,-0.3413534537130043,-0.0,0.0
2020-04-01,1.0,-0.25677546518994765,-0.0,-0.7498181476875425,-0.3398643733721285,-0.0,0.0
2020-04-02,1.0,-0.252384960718294,-0.0,-0.7510288065843621,-0.3347830153385709,-0.0,0.0
2020-04-03,1.0,-0.25615391870225407,-0.0,-0.7493869659530322,-0.3523059511459021,-0.0,0.0
2020-04-06,1.0,-0.2577922384118452,-0.0,-0.7449427075965483,-0.3549771301928608,-0.0,0.0
2020-04-07,1.0,-0.24332890535785032,-0.0,-0.7375142743946491,-0.3496702323521872,-0.0,0.0
2020-04-08,1.0,-0.2433580800298828,-0.0,-0.7464864360087781,-0.34474949806228694,-0.0,0.0
2020-04-09,1.0,-0.2531510614101592,-0.0,-0.747938779378317,-0.36812926459438966,-0.0,0.0
2020-04-13,1.0,-0.25196644566431403,-0.0,-0.7455621301775148,-0.3788408070150424,-0.0,0.0
2020-04-14,1.0,-0.2566736581180284,-0.0,-0.7328629993326341,-0.393912670416627,-0.0,0.0
2020-04-15,1.0,-0.24684701802721895,-0.00396646319739686,-0.7261240291665677,-0.39821390399733986,-0.0,0.0
2020-04-16,1.0,-0.2422095980604217,-0.007629958879037818,-0.7273656437926364,-0.39970526015545155,-0.0,0.0
2020-04-17,1.0,-0.24250998668442078,-0.011532242723987066,-0.7249143998478219,-0.3988253756895568,-0.0,0.0
2020-04-20,1.0,-0.24872975924782756,-0.0,-0.7302815898190798,-0.39524668787691725,-0.0,0.0
2020-04-21,1.0,-0.2511053006893273,-0.0014499643451390538,-0.7275968623722366,-0.39681483242215354,-0.0,0.0
2020-04-22,1.0,-0.2436076684281618,-0.004218109433872841,-0.7255859143581602,-0.39631270883196285,-0.0,0.0
2020-04-23,1.0,-0.2460377716617633,-0.0011151181550726013,-0.7279111701622852,-0.3975040334060928,-0.0,0.0
2020-04-24,1.0,-0.24830287206266316,-0.0,-0.7280085449798243,-0.39729408972228814,-0.0,0.0
2020-04-27,1.0,-0.26222994194346627,-0.0027124773960217,-0.7113115066146378,-0.403136004568383,-0.0,0.0
2020-04-28,1.0,-0.2609616757914783,-0.005784337062604142,-0.7109497738633659,-0.4026660318971674,-0.0,0.0
2020-04-29,1.0,-0.26526431140862855,-0.0,-0.7145341496533816,-0.4024584891726422,-0.0,0.0
2020-04-30,1.0,-0.25607111365315416,-0.0,-0.7228617049164701,-0.40420866995543486,-0.0,0.0
2020-05-01,1.0,-0.26126641405114276,-0.0,-0.7198589166130455,-0.4020399895140726,-0.0,0.0
2020-05-04,1.0,-0.2528276779773786,-0.0,-0.7251924721984603,-0.3981798308145614,-0.0,0.0
2020-05-05,1.0,-0.25395693711678313,-0.0,-0.7227292171681163,-0.39985265459384955,-0.0,0.0
2020-05-06,1.0,-0.2545670507186127,-0.0,-0.719800451360019,-0.4012353011046442,-0.0,0.0
2020-05-07,1.0,-0.2581780144541651,-0.0,-0.7130800684670977,-0.4060717002662609,-0.0,0.0
2020-05-08,1.0,-0.2554253523804996,-0.0,-0.7171923652872525,-0.40431651256209744,-0.0,0.0
2020-05-11,1.0,-0.2544620576562017,-0.0,-0.7182783943722224,-0.40385483755971197,-0.0,0.0
2020-05-12,1.0,-0.2546409640845238,-0.0,-0.7135556559150009,-0.40873761023032495,-0.0,0.0
2020-05-13,1.0,-0.2514253135689852,-0.0,-0.7153886354998099,-0.4086849106803497,-0.0,0.0
2020-05-14,1.0,-0.25101425893852763,-0.0,-0.7139908420128591,-0.407554153123443,-0.0,0.0
2020-05-15,1.0,-0.2554922894424674,-0.0,-0.7153736654804271,-0.40161328588374856,-0.0,0.0
2020-05-18,1.0,-0.26169156592166826,-0.0,-0.708405576799753,-0.40503052039047094,-0.0,0.0
2020-05-19,1.0,-0.2612867219227207,-0.0,-0.7066283515804974,-0.4070107108081792,-0.0,0.0
2020-05-20,1.0,-0.2598202396804261,-0.0,-0.7069859235305307,-0.41095206391478034,-0.0,0.0
2020-05-21,1.0,-0.2591809084642628,-0.0,-0.7121770340614676,-0.40557628770411924,-0.0,0.0
2020-05-22,1.0,-0.2605018057403536,-0.0,-0.710178673256035,-0.405293670404866,-0.0,0.0
2020-05-26,1.0,-0.26734806233094766,-0.0,-0.717523996457381,-0.40881346195274915,-0.0,0.0
2020-05-27,1.0,-0.26833588663347374,-0.0,-0.7126579854461891,-0.41270107238605896,-0.0,0.0
2020-05-28,1.0,-0.26727072246991707,-0.0,-0.7096457164772999,-0.4201303993480033,-0.0,0.0
2020-05-29,1.0,-0.2690527022812867,-0.0,-0.7125482764410968,-0.41725238083815097,-0.0,0.0
2020-06-01,1.0,-0.268576909243496,-0.0,-0.7082364224913081,-0.4209806977580626,-0.0,0.0
2020-06-02,1.0,-0.2706738039799323,-0.0,-0.7082503180585227,-0.4215175592308985,-0.0,0.0
2020-06-03,1.0,-0.27034227833517355,-0.0,-0.7099515145696318,-0.41997503720416685,-0.0,0.0
2020-06-04,1.0,-0.2708758615720839,-0.0,-0.7079180575902398,-0.42280073969115495,-0.0,0.0
2020-06-05,1.0,-0.2755511744764744,-0.0,-0.7096626836246483,-0.419036857163465,-0.0,0.0
2020-06-08,1.0,-0.27361414806449286,-0.0,-0.7125213254199005,-0.4167287406588654,-0.0,0.0
2020-06-09,1.0,-0.27425166962955844,-0.0,-0.7121750828808917,-0.41591793590544374,-0.0,0.0
2020-06-10,1.0,-0.27523398128149745,-0.0,-0.7076553875689944,-0.4169186465082793,-0.0,0.0
2020-06-11,1.0,-0.27502280255388606,-0.0,-0.7017665978589602,-0.423479429696126,-0.0,0.0
2020-06-12,1.0,-0.27717040262194687,-0.0,-0.697064663524796,-0.41805219970814095,-0.0,0.0
2020-06-15,1.0,-0.2804261941817311,-0.0,-0.6946486292350054,-0.41927451215132283,-0.0,0.0
2020-06-16,1.0,-0.2802776448061273,-0.0,-0.6934418382000956,-0.4197941598851125,-0.0,0.0
2020-06-17,1.0,-0.2783699808795411,-0.0,-0.6928776290630975,-0.4188097514340344,-0.0,0.0
2020-06-18,1.0,-0.27820267686424477,-0.0,-0.692112810707457,-0.4197418738049713,-0.0,0.0
2020-06-19,1.0,-0.27872813838313754,-0.0,-0.6927052180778525,-0.42108285283632796,-0.0,0.0
2020-06-22,1.0,-0.2759306280841278,-0.0,-0.7038758204378862,-0.4156086810712403,-0.0,0.0
2020-06-23,1.0,-0.2741993436654131,-0.0,-0.703858959925264,-0.4173234004838671,-0.0,0.0
2020-06-24,1.0,-0.2728143483154139,-0.0,-0.7044132084959651,-0.41732717128421254,-0.0,0.0
2020-06-25,1.0,-0.2723503187766646,-0.0,-0.7052394420209962,-0.41922726619049905,-0.0,0.0
2020-06-26,1.0,-0.2720956419655478,-0.0,-0.704329284362347,-0.4194158940080021,-0.0,0.0
2020-06-29,1.0,-0.2706147285707441,-0.0,-0.7057400220401514,-0.41933783719035983,-0.0,0.0
2020-06-30,1.0,-0.2705334868547304,-0.0,-0.7038716177317215,-0.42436672423719063,-0.0,0.0
2020-07-01,1.0,-0.2685880068094085,-0.0,-0.7036468698300046,-0.42544417004339796,-0.0,0.0
2020-07-02,1.0,-0.270335100386193,-0.0,-0.7042385281489123,-0.42414066060591527,-0.0,0.0
2020-07-06,1.0,-0.2716674262959676,-0.0,-0.7030489121308802,-0.42413702113368673,-0.0,0.0
2020-07-07,1.0,-0.26900122240598257,-0.0,-0.6999113156443997,-0.4279619376333261,-0.0,0.0
2020-07-08,1.0,-0.2686152371825587,-0.0,-0.7005989458552947,-0.4265692381408721,-0.0,0.0
2020-07-09,1.0,-0.26711229305924916,-0.0,-0.699058434557608,-0.42964613431083637,-0.0,0.0
2020-07-10,1.0,-0.26846039580238634,-0.0,-0.6983324548373185,-0.42910537160381435,-0.0,0.0
2020-07-13,1.0,-0.27250946379797786,-0.0,-0.6979011931573147,-0.42548756528822657,-0.0,0.0
2020-07-14,1.0,-0.2740605828220859,-0.0,-0.701040069018405,-0.42137174079754597,-0.0,0.0
2020-07-15,1.0,-0.2732870148538572,-0.0,-0.7044321993291807,-0.4180642069956876,-0.0,0.0
2020-07-16,1.0,-0.27582736226605,-0.0,-0.7041386086414724,-0.4164489923075079,-0.0,0.0
2020-07-17,1.0,-0.2771537374559912,-0.0,-0.7049553325509543,-0.41290446195482955,-0.0,0.0
2020-07-20,1.0,-0.28703236502558926,-0.0,-0.701939018236863,-0.4137773613013287,-0.0,0.0
2020-07-21,1.0,-0.27953398991112177,-0.0,-0.6977179918328129,-0.4248618784530387,-0.0,0.0
2020-07-22,1.0,-0.27872790161414296,-0.0,-0.696891813989239,-0.4263787471176018,-0.0,0.0
2020-07-23,1.0,-0.2804221356796,-0.0,-0.6971248617722006,-0.4264147314774749,-0.0,0.0
2020-07-24,1.0,-0.2756599649299801,-0.0,-0.693353510605078,-0.4330186639763638,-0.0,0.0
2020-07-27,1.0,-0.2777978035709994,-0.0,-0.6914906399442482,-0.43380674308509365,-0.0,0.0
2020-07-28,1.0,-0.2804596595826522,-0.0,-0.6893691701125109,-0.4342484854312915,-0.0,0.0
2020-07-29,1.0,-0.28520744334226344,-0.0,-0.6848164506552749,-0.44348707551951344,-0.0,0.0
2020-07-30,1.0,-0.2853973765432099,-0.0,-0.6832079475308642,-0.44266010802469136,-0.0,0.0
2020-07-31,1.0,-0.2814773633704769,-0.0,-0.684392448816804,-0.45128229919508833,-0.0,0.0
2020-08-03,1.0,-0.27723250979064934,-0.0,-0.6871343615529661,-0.45307740656577866,-0.0,0.0
2020-08-04,1.0,-0.27464976166856203,-0.0,-0.6843862663021123,-0.46057247937283746,-0.0,0.0
2020-08-05,1.0,-0.27478698683191327,-0.0,-0.6847647172734314,-0.4610524786986832,-0.0,0.0
2020-08-06,1.0,-0.2749491328359655,-0.0,-0.6880389497141751,-0.45925782385427766,-0.0,0.0
2020-08-07,1.0,-0.2806574570880575,-0.0,-0.6863482968753793,-0.46082691980868684,-0.0,0.0
2020-08-10,1.0,-0.27691709970375405,-0.0,-0.6847894711281627,-0.46656306153173716,-0.0,0.0
2020-08-11,1.0,-0.2790059275094743,-0.0,-0.6863521523661452,-0.4639490817218929,-0.0,0.0
2020-08-12,1.0,-0.27839887230836535,-0.0,-0.6887911340105964,-0.4631798959801682,-0.0,0.0
2020-08-13,1.0,-0.27847024807444665,-0.0,-0.6853998104818135,-0.46585028063269923,-0.0,0.0
2020-08-14,1.0,-0.2780221115295832,-0.0,-0.6847770623253554,-0.46701494350625683,-0.0,0.0
2020-08-17,1.0,-0.28108933941216413,-0.0024493161315355515,-0.6802793675429236,-0.46127170433601705,-0.0,0.0
2020-08-18,1.0,-0.28147052404394113,-0.0028372578024589566,-0.6756553580522345,-0.46501927880301674,-0.0,0.0
2020-08-19,1.0,-0.2840942134341378,-0.007099932150819037,-0.6698895027624309,-0.4621013860618397,-0.0,0.0
2020-08-20,1.0,-0.28506973923590057,-0.00383262583383869,-0.6714614918132201,-0.4653729533050333,-0.0,0.0
2020-08-21,1.0,-0.2804987289674374,-0.011015615542912482,-0.660670620990195,-0.4676189323326474,-0.0012105072025178551,0.0
2020-08-24,1.0,-0.277239446149385,-0.014136239518642922,-0.6500978662735907,-0.46536017205132546,-0.009641640287074402,0.0
2020-08-25,1.0,-0.27726767505919875,-0.022568018170395783,-0.6541100855361717,-0.4603730730198618,-0.0019813463490069103,0.0
2020-08-26,1.0,-0.27702702702702703,-0.02246621621621622,-0.6493725868725869,-0.45863899613899617,-0.005598455598455599,0.0
2020-08-27,1.0,-0.2690675923247517,-0.0276010027962588,-0.6450438723363224,-0.4574293703596568,-0.01140198630797416,0.0
2020-08-28,1.0,-0.2687959503434976,-0.025165722550319392,-0.6455104254549837,-0.4579486561407738,-0.013089068337953477,0.0
2020-08-31,1.0,-0.2681281618887015,-0.02599373644904842,-0.6429294145988919,-0.45755239701276795,-0.01445434834979523,0.0
2020-09-01,1.0,-0.2671821926718219,-0.027149430271494305,-0.6394931463949314,-0.45987810459878103,-0.015297150152971502,0.0
2020-09-02,1.0,-0.2605965840750541,-0.025835939379360115,-0.6388020206879962,-0.45807072407986527,-0.02227567957661775,0.0
2020-09-03,1.0,-0.2609104272598019,-0.02173651107308962,-0.6357808998240837,-0.46181651685664027,-0.029544304407547534,0.0
2020-09-04,1.0,-0.23647645057735614,-0.020986057208566913,-0.6234008911887308,-0.46861674093239425,-0.04618849120789612,0.0
2020-09-08,1.0,-0.23664981672695912,-0.02235212381112096,-0.6206128267171366,-0.4664238997628231,-0.04968735775376728,0.0
2020-09-09,1.0,-0.228004010120781,-0.028476631498543944,-0.60349930777677,-0.4659855826610016,-0.0610349930777677,0.0
2020-09-10,1.0,-0.22545419865528588,-0.03013685565781317,-0.5990415335463258,-0.46559534595393637,-0.06401697582375661,0.0
2020-09-11,1.0,-0.2232200281079536,-0.030728186560586932,-0.5981039041471141,-0.46511517114885303,-0.06483885567280437,0.0
2020-09-14,1.0,-0.22180406354953194,-0.02884500869399519,-0.5976228473429722,-0.465759950456137,-0.06788461996522402,0.0
2020-09-15,1.0,-0.22209518365013578,-0.02891715497117812,-0.5949930922776427,-0.46610452098518407,-0.06986327473679195,0.0
2020-09-16,1.0,-0.2276279003082511,-0.02382374728189443,-0.6018542856460131,-0.4669167722048317,-0.06932065282324548,0.0
2020-09-17,1.0,-0.2240852202159167,-0.026081971911722554,-0.5997420464316423,-0.46596445973058187,-0.07258526798509601,0.0
2020-09-18,1.0,-0.23350765244926353,-0.027251355371107806,-0.6021685937724897,-0.4710934126565274,-0.06486590222136929,0.0
2020-09-21,1.0,-0.235291293598022,-0.025444681821455147,-0.6008305528217193,-0.4736311481312562,-0.06524400489690102,0.0
2020-09-22,1.0,-0.23276442307692308,-0.031129807692307693,-0.5993028846153846,-0.47257211538461535,-0.06805288461538461,0.0
2020-09-23,1.0,-0.2308598351001178,-0.0292781423523473,-0.6008269031994423,-0.47181558135621743,-0.07098387058003414,0.0
2020-09-24,1.0,-0.2277201574954384,-0.02540094113127821,-0.6000672236627292,-0.4731825602612119,-0.07449822337462786,0.0
2020-09-25,1.0,-0.22693332693092605,-0.02727425511992509,-0.5982089265563852,-0.4712731987227197,-0.07718902307267532,0.0
2020-09-28,1.0,-0.2256082929404425,-0.02701924461294812,-0.5972788789173106,-0.47122906368479145,-0.07841819839708211,0.0
2020-09-29,1.0,-0.22680832693783576,-0.0238871834228703,-0.5960523791250959,-0.4718917881811205,-0.07964792785878742,0.0
2020-09-30,1.0,-0.22669831906577464,-0.024482651128216196,-0.5960482459295494,-0.47157278852840323,-0.07910701867971129,0.0
2020-10-01,1.0,-0.22665292722087757,-0.021256200723717318,-0.5957727240048887,-0.4712070742169714,-0.08150207289894318,0.0
2020-10-02,1.0,-0.22863918365391522,-0.019378637985963062,-0.5943900160490574,-0.4722255491412557,-0.08074831724435289,0.0
2020-10-05,1.0,-0.2202245577075004,-0.025855258432884057,-0.5866031457231093,-0.4738215508367049,-0.08747695769792439,0.0
