Date,BCPC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.7071078431372548,-0.0,-0.7591463414634145,-0.522746293639407,0.0
2019-09-20,1.0,-0.0,-0.7152052210879263,-0.0,-0.7571774990270335,-0.5213603568541748,0.0
2019-09-23,1.0,-0.0,-0.7130599141939936,-0.0,-0.7674537217605233,-0.5196963787465123,0.0
2019-09-24,1.0,-0.0,-0.711409798685908,-0.0,-0.7666436650565539,-0.52212654885842,0.0
2019-09-25,1.0,-0.0,-0.7171206927656504,-0.0,-0.7662216609537555,-0.5234530037885622,0.0
2019-09-26,1.0,-0.0,-0.7227046957369655,-0.0,-0.8096718164366029,-0.5148246335740622,0.0
2019-09-27,1.0,-0.0,-0.7081863632181088,-0.0,-0.8278072570008895,-0.531208784467687,0.0
2019-09-30,1.0,-0.0,-0.6437205868782873,-0.0,-0.870782196794931,-0.5613792254929101,0.0
2019-10-01,1.0,-0.0,-0.635608089389602,-0.0,-0.8764121033028596,-0.5661341459660788,0.0
2019-10-02,1.0,-0.0,-0.6433972163071321,-0.0,-0.8983118847020338,-0.5444248989291116,0.0
2019-10-03,1.0,-0.0,-0.6874770361298225,-0.0,-0.8664727495407226,-0.5078689528475199,0.0
2019-10-04,1.0,-0.0,-0.7064203289958261,-0.0,-0.856033636140437,-0.5065369506506261,0.0
2019-10-07,1.0,-0.0,-0.7151755031909671,-0.0,-0.8525711831124203,-0.5004909180166912,0.0
2019-10-08,1.0,-0.0,-0.7154910563617954,-0.0,-0.852084803485411,-0.5005676065412819,0.0
2019-10-09,1.0,-0.0,-0.7149718551150269,-0.0,-0.8479870288790994,-0.49626774351443953,0.0
2019-10-10,1.0,-0.0,-0.7394038914363614,-0.0,-0.8397261122815715,-0.5191783368447144,0.0
2019-10-11,1.0,-0.0,-0.7540045410718174,-0.0,-0.8399116668221828,-0.5164380579142173,0.0
2019-10-14,1.0,-0.0,-0.7427742056308134,-0.0,-0.8657843810475061,-0.5127348773331669,0.0
2019-10-15,1.0,-0.0,-0.7356909175884093,-0.0,-0.8533416420003116,-0.5266863997507399,0.0
2019-10-16,1.0,-0.0,-0.7550371155885471,-0.0,-0.8506955274156321,-0.5132243777680744,0.0
2019-10-17,1.0,-0.0,-0.7287368519616717,-0.0,-0.8665376572302506,-0.525921533131496,0.0
2019-10-18,1.0,-0.0,-0.7583963975232972,-0.0,-0.8499280755519418,-0.518825442491713,0.0
2019-10-21,1.0,-0.0,-0.7608709273182958,-0.0,-0.8590538847117796,-0.5129072681704261,0.0
2019-10-22,1.0,-0.0,-0.7566314866430742,-0.0,-0.8612946666249099,-0.5137953712692995,0.0
2019-10-23,1.0,-0.0,-0.7546988101525366,-0.0,-0.8534281897542639,-0.4984932740998477,0.0
2019-10-24,1.0,-0.0,-0.7460881491178853,-0.006514556449099183,-0.8815846892338384,-0.4828252602705567,0.0
2019-10-25,1.0,-0.0,-0.7470217676043162,-0.0,-0.8825859165471215,-0.48892908376473526,0.0
2019-10-28,1.0,-0.0,-0.7744180240903701,-0.007707670224052924,-0.8721525307370654,-0.46623603569868305,0.0
2019-10-29,1.0,-0.0,-0.7716725799868127,-0.06041005997048573,-0.8316744638764169,-0.47605890294828723,0.0
2019-10-30,1.0,-0.0,-0.7743644399862073,-0.060625058775586965,-0.8267765900755462,-0.4729318830130717,0.0
2019-10-31,1.0,-0.0,-0.7601910231599974,-0.07500468194019602,-0.7857232036956115,-0.5003433422810413,0.0
2019-11-01,1.0,-0.0,-0.7748170388440607,-0.08825921060861949,-0.7746293863764309,-0.48983549133671106,0.0
2019-11-04,1.0,-0.0,-0.7725285705364392,-0.08093424092924499,-0.7863610816211828,-0.4826391057265972,0.0
2019-11-05,1.0,-0.0,-0.7891227076845647,-0.1553269793337737,-0.7582020068572866,-0.44289264257179706,0.0
2019-11-06,1.0,-0.0,-0.7833312230944544,-0.17479108635097493,-0.7601924537857686,-0.4470435553304634,0.0
2019-11-07,1.0,-0.0,-0.7699661999034284,-0.21677128601319814,-0.7700949621760824,-0.4622243682600998,0.0
2019-11-08,1.0,-0.0,-0.7603193586967063,-0.23079160875327281,-0.7770953874002005,-0.46416911788473353,0.0
2019-11-11,1.0,-0.0,-0.7424080375952034,-0.26831955922865014,-0.7548533462971966,-0.4753524550315994,0.0
2019-11-12,1.0,-0.0,-0.7460713475682856,-0.26828240935748304,-0.7523895927161973,-0.47338236723584876,0.0
2019-11-13,1.0,-0.0,-0.7515856928006277,-0.3130517230105277,-0.7336363041914601,-0.4711959720133394,0.0
2019-11-14,1.0,-0.0,-0.7520752990391529,-0.31335381397476963,-0.7343290411137984,-0.46842930910517033,0.0
2019-11-15,1.0,-0.0,-0.7508999280057594,-0.3256430394659336,-0.724916552130375,-0.4710059558871654,0.0
2019-11-18,1.0,-0.0,-0.7488190526177667,-0.3367340244062459,-0.7325810261120588,-0.46227529195643613,0.0
2019-11-19,1.0,-0.0,-0.7850545199906632,-0.3365900830304445,-0.7456400680249425,-0.46723798726199606,0.0
2019-11-20,1.0,-0.0,-0.7825651970919763,-0.3351897552191022,-0.746248249182952,-0.4708864136597078,0.0
2019-11-21,1.0,-0.0,-0.7610443123480141,-0.38999594704134016,-0.7243312618211294,-0.5020940286409078,0.0
2019-11-22,1.0,-0.0,-0.7606041239194052,-0.405260856402839,-0.7231322950654243,-0.4747216522587373,0.0
2019-11-25,1.0,-0.0,-0.760656730478081,-0.40621740739494666,-0.7241866567977661,-0.4733035023382566,0.0
2019-11-26,1.0,-0.0,-0.7504365345869711,-0.4034251175285426,-0.7306245802552048,-0.47347212894560103,0.0
2019-11-27,1.0,-0.0,-0.7491015349477715,-0.39602996003090046,-0.7319719208679005,-0.48164444295166764,0.0
2019-11-29,1.0,-0.0,-0.7465850689748444,-0.42588585339464424,-0.7507776575601839,-0.45787124695699216,0.0
2019-12-02,1.0,-0.0,-0.7521731719788649,-0.4542696437702403,-0.7454235554798023,-0.45706493949207433,0.0
2019-12-03,1.0,-0.0,-0.752427843803056,-0.43857385398981324,-0.7500509337860781,-0.45453310696095084,0.0
2019-12-04,1.0,-0.0,-0.7778724274226523,-0.4430284857571214,-0.7426400436145564,-0.4438462586888373,0.0
2019-12-05,1.0,-0.0,-0.7654689591269433,-0.4677236693091733,-0.7265520436528364,-0.4720820892961323,0.0
2019-12-06,1.0,-0.0,-0.7988264296378598,-0.4840804138745182,-0.7470573938404916,-0.442137425783827,0.0
2019-12-09,1.0,-0.0,-0.7678307399845103,-0.5169330423150039,-0.7713863268323594,-0.46419770471027255,0.0
2019-12-10,1.0,-0.0,-0.769586628861364,-0.6661319206088643,-0.8748321146097597,-0.42019847783912845,0.0
2019-12-11,1.0,-0.0,-0.7778687000185979,-0.6567974707085735,-0.8714152873349451,-0.41346475729960946,0.0
2019-12-12,1.0,-0.0,-0.7729976946530824,-0.6552762697999553,-0.8739123968171338,-0.41611511861381717,0.0
2019-12-13,1.0,-0.0,-0.7722669049746798,-0.6743744414655942,-0.8658400357462018,-0.4110813226094727,0.0
2019-12-16,1.0,-0.0,-0.7727137324992552,-0.6722147750968126,-0.8647974381888591,-0.4137995233839738,0.0
2019-12-17,1.0,-0.0,-0.7563244469653998,-0.7190773303081868,-0.8980903762525996,-0.4079788239742862,0.0
2019-12-18,1.0,-0.0,-0.7646004597342891,-0.77348346125375,-0.9298710406358358,-0.42809833638524175,0.0
2019-12-19,1.0,-0.0,-0.789705595632677,-0.7796451550009749,-0.9042698381750828,-0.42577500487424447,0.0
2019-12-20,1.0,-0.0,-0.8343734253265631,-0.7814643978448778,-0.8759254234660258,-0.38439474398232487,0.0
2019-12-23,1.0,-0.0,-0.8453105024600007,-0.7732537868515863,-0.8855227985898577,-0.3698911401231937,0.0
2019-12-24,1.0,-0.0,-0.8438648763688427,-0.7708083426846728,-0.884959176566188,-0.3698873969740355,0.0
2019-12-26,1.0,-0.0,-0.848366518461241,-0.7689541851923449,-0.8888459307945099,-0.3600618596559057,0.0
2019-12-27,1.0,-0.0,-0.8543843355777416,-0.7740886928256328,-0.8815494156799011,-0.35960838944354157,0.0
2019-12-30,1.0,-0.0,-0.8599626981659932,-0.7923142679515077,-0.8943114703139572,-0.33901927261423687,0.0
2019-12-31,1.0,-0.0,-0.8625708297756733,-0.7955057051928899,-0.8870216564464799,-0.3359854071256695,0.0
2020-01-02,1.0,-0.0,-0.8634756595050312,-0.797389175958662,-0.8879909864408096,-0.3362601499669762,0.0
2020-01-03,1.0,-0.0,-0.8516599127182045,-0.7952774314214465,-0.8967425187032421,-0.3528678304239402,0.0
2020-01-06,1.0,-0.0,-0.8652709841518295,-0.8185482293093328,-0.8843670514576404,-0.3449422813539425,0.0
2020-01-07,1.0,-0.0,-0.8613729708585958,-0.8199491492274594,-0.8857031097203207,-0.34457265793076475,0.0
2020-01-08,1.0,-0.0,-0.8607089756631976,-0.8227169575084123,-0.8898192346819002,-0.33942405509038265,0.0
2020-01-09,1.0,-0.0,-0.8671262926982137,-0.8210984017549356,-0.8885537449075525,-0.3404888749608273,0.0
2020-01-10,1.0,-0.0,-0.8717545858046271,-0.8248163714207157,-0.8828312188224203,-0.3484818728151145,0.0
2020-01-13,1.0,-0.0,-0.8704025256511444,-0.8441988950276242,-0.8832280978689818,-0.3485398579321231,0.0
2020-01-14,1.0,-0.0,-0.8658206699021402,-0.8798233749701647,-0.9029357944148301,-0.3294613732198266,0.0
2020-01-15,1.0,-0.0,-0.8682899613438011,-0.8835930339138406,-0.9036384649105329,-0.3296536882795999,0.0
2020-01-16,1.0,-0.0,-0.8664994425863991,-0.8773690078037905,-0.907111004937092,-0.33054626532887404,0.0
2020-01-17,1.0,-0.0,-0.8556660039761431,-0.8763817097415507,-0.9086679920477138,-0.3353876739562624,0.0
2020-01-21,1.0,-0.0,-0.8586360384707097,-0.8742548287099594,-0.9062475160956999,-0.33514823940863203,0.0
2020-01-22,1.0,-0.0,-0.8554605962742703,-0.8581387105667362,-0.8727895711078728,-0.35201449332440626,0.0
2020-01-23,1.0,-0.0,-0.855686336259497,-0.8582844545919774,-0.8706058339566194,-0.35196630319253636,0.0
2020-01-24,1.0,-0.0,-0.8487071840546161,-0.8467846353042728,-0.8633813316592773,-0.36469572723349164,0.0
2020-01-27,1.0,-0.0,-0.8433461267329835,-0.8521579071042531,-0.8521187436359363,-0.36872405420224014,0.0
2020-01-28,1.0,-0.0,-0.8808862097310839,-0.8801424824832662,-0.8281598622147416,-0.3251653814537911,0.0
2020-01-29,1.0,-0.0,-0.8826699996094208,-0.8764988477912745,-0.8221302191149475,-0.32449322345037696,0.0
2020-01-30,1.0,-0.0,-0.8858358377893134,-0.8718238944615746,-0.8356426368994185,-0.309745911556926,0.0
2020-01-31,1.0,-0.0,-0.8869317294172785,-0.8727542571473207,-0.8356897359787533,-0.31026402124668023,0.0
2020-02-03,1.0,-0.0,-0.879746590952988,-0.8580368524742149,-0.8219569668173214,-0.30316375014486036,0.0
2020-02-04,1.0,-0.0,-0.8711867021481738,-0.8529831462840834,-0.8220910949130317,-0.310386054224999,0.0
2020-02-05,1.0,-0.0,-0.8751149601471488,-0.8542305334150827,-0.8061771919068056,-0.2964438994481913,0.0
2020-02-06,1.0,-0.0,-0.8810682401624583,-0.8753975248093797,-0.7987279206099851,-0.2763707421740297,0.0
2020-02-07,1.0,-0.0,-0.8835375191424197,-0.8694486983154671,-0.7975114854517611,-0.27798621745788665,0.0
2020-02-10,1.0,-0.0,-0.8758549539566697,-0.8672576515990983,-0.7976768178518208,-0.28027205685682627,0.0
2020-02-11,1.0,-0.0,-0.8769506658018238,-0.861536113548781,-0.7962531954672059,-0.28074325613338935,0.0
2020-02-12,1.0,-0.0,-0.8729923765820442,-0.7715195026274887,-0.7626748575234993,-0.29346458441270074,0.0
2020-02-13,1.0,-0.0,-0.8705507611393014,-0.784584614244972,-0.7582132671580428,-0.2904552020445202,0.0
2020-02-14,1.0,-0.0,-0.8772306553128472,-0.7931136616068123,-0.734061458718993,-0.2979266938171048,0.0
2020-02-18,1.0,-0.0,-0.8844942503479089,-0.7692448546107081,-0.7072072072072072,-0.30121584999633777,0.0
2020-02-19,1.0,-0.0,-0.9008310045594942,-0.7720988380644213,-0.6934107957052508,-0.31067068686571553,0.0
2020-02-20,1.0,-0.0,-0.8998636849279741,-0.7723169878053273,-0.6980805364182294,-0.31392992668459635,0.0
2020-02-21,1.0,-0.0,-0.9060175296457244,-0.7716358547543639,-0.6931575458495985,-0.3118509243573691,0.0
2020-02-24,1.0,-0.0,-0.9070908394020697,-0.8381372173246454,-0.760137983901878,-0.32755845151399,0.0
2020-02-25,1.0,-0.0,-0.9075071033348289,-0.8365859129654554,-0.6779572304471363,-0.316547031553761,0.0
2020-02-26,1.0,-0.0,-0.8908938159769149,-0.8093289987946085,-0.6734485151769734,-0.27902984256857943,0.0
2020-02-27,1.0,-0.0,-0.8822025852625429,-0.8044986489447162,-0.6946615058789162,-0.2701745417366538,0.0
2020-02-28,1.0,-0.0,-0.9375611118871351,-0.7187805559435676,-0.5778041625925409,-0.2579620058667412,0.0
2020-03-02,1.0,-0.0,-0.905138753311951,-0.712975875052294,-0.6043787477339283,-0.2637707432715103,0.0
2020-03-03,1.0,-0.0,-0.9647188903035583,-0.599443811566039,-0.5468739529585204,-0.2394960798767004,0.0
2020-03-04,1.0,-0.0,-1.0020210052016036,-0.6121657886889971,-0.483815392770765,-0.21515422588874533,0.0
2020-03-05,1.0,-0.0,-1.0489381646572067,-0.5455280085334713,-0.4415748133303165,-0.19633448621391864,0.0
2020-03-06,1.0,-0.0,-1.0530421715637688,-0.5376794449595549,-0.4173034498193561,-0.18921252038238964,0.0
2020-03-09,1.0,-0.0,-1.0447965820686138,-0.5466777196786125,-0.41388215788802457,-0.1829804871827573,0.0
2020-03-10,1.0,-0.19055509527754766,-0.7528405728488579,-0.473665522547047,-0.37587288436501365,-0.1659959758551308,0.0
2020-03-11,1.0,-0.14554943461873007,-0.8153377790663962,-0.4771527979124384,-0.3317193389388229,-0.12963177732676137,0.0
2020-03-12,1.0,-0.18087382467203425,-0.7363042621474016,-0.42708743877033956,-0.34195709701030347,-0.12896233320195935,0.0
2020-03-13,1.0,-0.2518111152239437,-0.6015282110940722,-0.36150917455449205,-0.32021045952091376,-0.10887843054307017,0.0
2020-03-16,1.0,-0.24771916946308725,-0.6018246644295302,-0.34941275167785235,-0.3134962248322148,-0.10919148489932885,0.0
2020-03-17,1.0,-0.2631201286650996,-0.42682172460720025,-0.25312384015835704,-0.3503154769268836,-0.18092292465668688,0.0
2020-03-18,1.0,-0.2815865916043289,-0.4138711087118583,-0.3266754068018817,-0.3695020693555435,-0.17899282794786764,0.0
2020-03-19,1.0,-0.3324446950860014,-0.27476865499474507,-0.3195508959011561,-0.3932224244443875,-0.24336725538950552,0.0
2020-03-20,1.0,-0.331983079092424,-0.2561210101269068,-0.32726573516215873,-0.3954877579797462,-0.25291629278297656,0.0
2020-03-23,1.0,-0.332019654007575,-0.26100419694953425,-0.3205036339441089,-0.3933872453680008,-0.2521752482342103,0.0
2020-03-24,1.0,-0.3598042230422305,-0.28518347683476836,-0.2767015170151702,-0.3844557195571956,-0.2563806888068881,0.0
2020-03-25,1.0,-0.37623347148213937,-0.2850799289520426,-0.1861801855141109,-0.3921452536017367,-0.2273041247286363,0.0
2020-03-26,1.0,-0.41722216694856235,-0.2915132822604716,-0.15568102676350612,-0.39903989652770866,-0.22385832255496965,0.0
2020-03-27,1.0,-0.4166502850402988,-0.2854334578336937,-0.13952231177511304,-0.3959602909376843,-0.219726754472184,0.0
2020-03-30,1.0,-0.4142055341780839,-0.2822234749148305,-0.14296218229945346,-0.3965098894634936,-0.21501923972451656,0.0
2020-03-31,1.0,-0.411190726565748,-0.28434129759604804,-0.14426157345137072,-0.39297155853366267,-0.21278520945929424,0.0
2020-04-01,1.0,-0.4153654424162451,-0.2962392786452606,-0.1289494905065611,-0.39586540576204093,-0.20721843462111772,0.0
2020-04-02,1.0,-0.42100396622624525,-0.28454631724943424,-0.12334233642358322,-0.39915322286298266,-0.20519745966858896,0.0
2020-04-03,1.0,-0.4224108576154108,-0.2842584034635404,-0.12241572213844433,-0.3991097922848665,-0.20406674125601984,0.0
2020-04-06,1.0,-0.4229208678539323,-0.27685317913457563,-0.12172307393279719,-0.40144318375081994,-0.20668626545834448,0.0
2020-04-07,1.0,-0.41520552228395513,-0.26678211511172045,-0.11554465209130048,-0.4011592948024148,-0.2064843543305193,0.0
2020-04-08,1.0,-0.4235811022861695,-0.2676049537696449,-0.1322212297515873,-0.405257948482727,-0.1854283851966299,0.0
2020-04-09,1.0,-0.4267356515461437,-0.2562627842618217,-0.13625315846468536,-0.40437973769702806,-0.18281795211165924,0.0
2020-04-13,1.0,-0.4421961841060559,-0.21812669922767847,-0.14799220460505738,-0.40798306185790245,-0.18968794360368596,0.0
2020-04-14,1.0,-0.44354081951829843,-0.22343062005245304,-0.14203219364307884,-0.4082433050215346,-0.18887899713673878,0.0
2020-04-15,1.0,-0.42583055881577997,-0.23226903638410498,-0.12730843852547366,-0.40755467196819084,-0.20228029413878174,0.0
2020-04-16,1.0,-0.4205650097208554,-0.2413172359167607,-0.12068262007056621,-0.4096440486762835,-0.207978302090584,0.0
2020-04-17,1.0,-0.4200661521499449,-0.2341690235367432,-0.12446670821149514,-0.40892095297444997,-0.2091941901155266,0.0
2020-04-20,1.0,-0.4280181687783887,-0.2228065981353096,-0.13468802295003587,-0.40320344250537893,-0.2019364092756395,0.0
2020-04-21,1.0,-0.4297605664123233,-0.2257277489415648,-0.13602985146028176,-0.4019183390341331,-0.1985313464252398,0.0
2020-04-22,1.0,-0.42804982817869414,-0.22938144329896906,-0.12936712485681556,-0.40308801069110345,-0.19652061855670103,0.0
2020-04-23,1.0,-0.4213748094512195,-0.23528010670731708,-0.12409489329268293,-0.4014624618902439,-0.1996474847560976,0.0
2020-04-24,1.0,-0.4207041112857891,-0.23631556381306273,-0.12402934591015195,-0.4011481110952313,-0.19979991424896382,0.0
2020-04-27,1.0,-0.41889733749672253,-0.23490572783829522,-0.12611732176483206,-0.4019498009677496,-0.20177341310514146,0.0
2020-04-28,1.0,-0.41192658355069517,-0.25588073416449303,-0.12180238818827922,-0.3985259278757568,-0.20486252363062052,0.0
2020-04-29,1.0,-0.4370359691487061,-0.23998654460703042,-0.1328720055743771,-0.40822701170138637,-0.18462721353228095,0.0
2020-04-30,1.0,-0.43900158250611426,-0.21920107418596846,-0.14134656883901597,-0.4205869659041865,-0.1776003452740613,0.0
2020-05-01,1.0,-0.4219978362783988,-0.2368073085707417,-0.1423728813559322,-0.4139920663541291,-0.18896501983411468,0.0
2020-05-04,1.0,-0.4301717520629438,-0.23152945691805796,-0.13848109767798886,-0.4176741508347726,-0.18091537132987912,0.0
2020-05-05,1.0,-0.4269000239750659,-0.2281946775353632,-0.13253416446895228,-0.42234476144809396,-0.18755694078158713,0.0
2020-05-06,1.0,-0.42550744086846076,-0.22801888374991014,-0.12998154760478323,-0.42282345610966,-0.19008363488221622,0.0
2020-05-07,1.0,-0.4200928540659551,-0.2239266740056478,-0.1335614799215048,-0.42124156416024505,-0.19434738907768154,0.0
2020-05-08,1.0,-0.4176255292682344,-0.22433796617467647,-0.13652130229887807,-0.41989809343826995,-0.19378991938377627,0.0
2020-05-11,1.0,-0.42025728085696523,-0.21514992109416098,-0.14026110659461527,-0.42365262302137635,-0.1917890105686003,0.0
2020-05-12,1.0,-0.41919216061185466,-0.2148183556405354,-0.1398661567877629,-0.4229445506692161,-0.19323613766730402,0.0
2020-05-13,1.0,-0.42145703581740523,-0.20433340492041902,-0.1423628510749994,-0.42687379196792896,-0.19118524351540314,0.0
2020-05-14,1.0,-0.42417881252832706,-0.20073471529782208,-0.14148040361632594,-0.4293075069774098,-0.1897378402232771,0.0
2020-05-15,1.0,-0.440939034614924,-0.2198826206731345,-0.15197029584381364,-0.43291412145167085,-0.14976643909450235,0.0
2020-05-18,1.0,-0.451338376491126,-0.2517214625157599,-0.17551643875472797,-0.43851226845116864,-0.10750654640675007,0.0
2020-05-19,1.0,-0.4510522610869724,-0.25465446513095613,-0.17474573391266354,-0.44061460785979556,-0.10629414763210913,0.0
2020-05-20,1.0,-0.45593199757134184,-0.2460716454159077,-0.17986642380085002,-0.4411900425015179,-0.10557377049180328,0.0
2020-05-21,1.0,-0.454406483548481,-0.24444336600990002,-0.18009317674463748,-0.4413520333883335,-0.10615840046588372,0.0
2020-05-22,1.0,-0.45445061743370774,-0.24517819452194375,-0.1796259006768723,-0.4414226448967709,-0.10538829180717631,0.0
2020-05-26,1.0,-0.4539743372061998,-0.24384505299924802,-0.17832973536759888,-0.441749339025396,-0.1076964125451767,0.0
2020-05-27,1.0,-0.44080580020436966,-0.25190988273076736,-0.14880054498564546,-0.4475451316237653,-0.1439102720062284,0.0
2020-05-28,1.0,-0.43660086171222706,-0.25603076848177986,-0.14500620724909324,-0.44563180058908014,-0.15097003480927923,0.0
2020-05-29,1.0,-0.43429058165003653,-0.2575565831102458,-0.14273545874908738,-0.4442930153321976,-0.15480652226819178,0.0
2020-06-01,1.0,-0.4342239743028179,-0.25821287779237845,-0.1417481870832725,-0.44429843772813543,-0.15498612936195064,0.0
2020-06-02,1.0,-0.43434614166321484,-0.2536487902341561,-0.1419068736141907,-0.44889257084379036,-0.15779342608610902,0.0
2020-06-03,1.0,-0.4338409063223292,-0.2540138871969789,-0.14459739310512854,-0.44736265074917775,-0.15653550980631015,0.0
2020-06-04,1.0,-0.42754447537214085,-0.25581507926903063,-0.1398281495824761,-0.43623381338496914,-0.16098269393682682,0.0
2020-06-05,1.0,-0.4198139422496074,-0.2477226048085055,-0.13089283556844267,-0.43728404011115135,-0.18062099794611575,0.0
2020-06-08,1.0,-0.4172554315063538,-0.23047430734730293,-0.15102119553422874,-0.43673892599647945,-0.17580960189047767,0.0
2020-06-09,1.0,-0.4235260059828235,-0.22903599343819356,-0.1532374794943549,-0.438097076136254,-0.16853227829779022,0.0
2020-06-10,1.0,-0.4194381425882126,-0.2306318482405754,-0.14529130665636916,-0.43959067432543325,-0.17850074817782496,0.0
2020-06-11,1.0,-0.4161162801909078,-0.2271850744829581,-0.13886612351154606,-0.4429687123366919,-0.18531552812997157,0.0
2020-06-12,1.0,-0.40919922016030036,-0.22559992297879508,-0.15103376898452356,-0.43338869232435556,-0.18766697956531156,0.0
2020-06-15,1.0,-0.4125463386452265,-0.22136632805353618,-0.15379615810505032,-0.4345000240720235,-0.18499350055365654,0.0
2020-06-16,1.0,-0.4127125584084012,-0.22245772917770607,-0.15834096054723254,-0.43381184064743,-0.18127077412206752,0.0
2020-06-17,1.0,-0.41095956315700843,-0.2193115392942195,-0.15823530826778284,-0.4332106516562026,-0.18380601861874865,0.0
2020-06-18,1.0,-0.41059443335177653,-0.21987538790925928,-0.15788207558517162,-0.4331833818470495,-0.1841035386947004,0.0
2020-06-19,1.0,-0.41013425725422265,-0.22000866175833694,-0.15841393580674654,-0.43287137288869637,-0.18463981521582215,0.0
2020-06-22,1.0,-0.41327684975689594,-0.2204303663409233,-0.15291484138063835,-0.43638376739036244,-0.18401290136234535,0.0
2020-06-23,1.0,-0.4182834831650238,-0.22284350823070062,-0.1539128967727941,-0.43749246824612564,-0.1776288833722976,0.0
2020-06-24,1.0,-0.41889220979560354,-0.22314886232163514,-0.15353837254145777,-0.43778924026224453,-0.17701504049363673,0.0
2020-06-25,1.0,-0.42002456706568075,-0.22266913943014044,-0.15246031937185384,-0.4394855367422144,-0.17389628844625352,0.0
2020-06-26,1.0,-0.42018728485111095,-0.219758792518235,-0.1521869959798753,-0.439300931609735,-0.17580221949399388,0.0
2020-06-29,1.0,-0.423676537914749,-0.21936820799498807,-0.15083973880147467,-0.44237488253295104,-0.17332112479217368,0.0
2020-06-30,1.0,-0.4193587622847134,-0.2452320716162304,-0.1453488372093023,-0.452539651649314,-0.1701128734066362,0.0
2020-07-01,1.0,-0.4177645972093928,-0.24558802080801204,-0.14196120375322085,-0.45590451650542074,-0.16962419174485874,0.0
2020-07-02,1.0,-0.40406595009970336,-0.25426778853168625,-0.13635037206361558,-0.4505374252225086,-0.18656680122562133,0.0
2020-07-06,1.0,-0.40314569536423844,-0.253408648227503,-0.1390241527074406,-0.451791975068173,-0.18737826256330348,0.0
2020-07-07,1.0,-0.3968431548994334,-0.2614003939976166,-0.13646423620400322,-0.4525865213901793,-0.18478974633363332,0.0
2020-07-08,1.0,-0.3987163279198677,-0.25705047165224154,-0.1412282407857629,-0.45524166099387336,-0.17896042011086258,0.0
2020-07-09,1.0,-0.3926113286475181,-0.2560011674003454,-0.14072038329644673,-0.457937106306394,-0.18478974633363332,0.0
2020-07-10,1.0,-0.39669099756690995,-0.2554257907542579,-0.14309002433090026,-0.45805352798053534,-0.17982968369829685,0.0
2020-07-13,1.0,-0.3903020861225384,-0.2543268177502982,-0.14322923005769092,-0.4584844575351135,-0.18784839706920475,0.0
2020-07-14,1.0,-0.38719401025840483,-0.2451321195031237,-0.13773488586916888,-0.4640348105112186,-0.19680579526946546,0.0
2020-07-15,1.0,-0.38627298375328334,-0.2425819632259947,-0.14201284171612022,-0.4627638875376982,-0.19848720692674385,0.0
2020-07-16,1.0,-0.36765787787455206,-0.23881624225739848,-0.14407765147020432,-0.4241640363575954,-0.19849538410423143,0.0
2020-07-17,1.0,-0.3586148289781177,-0.23577178197955762,-0.13903642329391214,-0.42329391214031115,-0.20380992847532045,0.0
2020-07-20,1.0,-0.3592405183013336,-0.2365459188499007,-0.14347867208928403,-0.42187647782086446,-0.20339544121819728,0.0
2020-07-21,1.0,-0.33660893130670433,-0.24493931895840698,-0.12928007540944975,-0.4247437256981266,-0.22099681866383883,0.0
2020-07-22,1.0,-0.33020801432307,-0.24879266884967843,-0.1257273434003157,-0.4271714292445052,-0.22391575773280878,0.0
2020-07-23,1.0,-0.3290006593199586,-0.25049448996891777,-0.12640105491193368,-0.4260148817933503,-0.22280305170952244,0.0
2020-07-24,1.0,-0.314056583805649,-0.2572611180357941,-0.1229274946497025,-0.42557794971896246,-0.23195597469485665,0.0
2020-07-27,1.0,-0.3138473124352819,-0.2572484232326085,-0.1245646239292102,-0.424503435940883,-0.23324390473500894,0.0
2020-07-28,1.0,-0.31623085983510013,-0.2591048292108363,-0.12758539458186102,-0.4229210836277974,-0.22987043580683159,0.0
2020-07-29,1.0,-0.31964171767541893,-0.2582894146007137,-0.13114172949211825,-0.4225651690969678,-0.23170184104176023,0.0
2020-07-30,1.0,-0.3188570079112056,-0.25358365804699495,-0.13215255638209944,-0.4237572322588263,-0.23320344786869762,0.0
2020-07-31,1.0,-0.315385342342768,-0.2522090440863771,-0.13249539290270754,-0.42616831262108396,-0.2363559041723763,0.0
2020-08-03,1.0,-0.32985781990521323,-0.2441706161137441,-0.12886255924170617,-0.43450236966824646,-0.23225118483412324,0.0
2020-08-04,1.0,-0.32989739579630817,-0.24456766427335844,-0.12933342811781712,-0.4338759745029739,-0.23196132793061777,0.0
2020-08-05,1.0,-0.3328826585070803,-0.2435778837258948,-0.12979434996086245,-0.4354704807988804,-0.23027111648758272,0.0
2020-08-06,1.0,-0.3304811566721972,-0.24474994074425221,-0.12872718653709408,-0.4350082958046931,-0.23128703484237972,0.0
2020-08-07,1.0,-0.33010538308174314,-0.2460600018987943,-0.13234596031519985,-0.4322842495015665,-0.23264976739770246,0.0
2020-08-10,1.0,-0.32425513759510777,-0.24888003982080636,-0.12906207779278958,-0.431012823247766,-0.23707601507501955,0.0
2020-08-11,1.0,-0.3276091081593928,-0.2498339658444023,-0.13194971537001898,-0.4308586337760911,-0.23166508538899433,0.0
