Date,GL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.0391566265060241,-0.404261674798367,-0.12742706362640643,-0.3970178233595539,-0.5214328387931892,0.0
2020-08-14,1.0,-0.040223018717642375,-0.40561529271206687,-0.12746415770609318,-0.39712763839107923,-0.5186180804460374,0.0
2020-08-17,1.0,-0.04055063228119087,-0.4052573932092004,-0.12772577914965647,-0.3967191078363039,-0.5190431146071891,0.0
2020-08-18,1.0,-0.040227165168007575,-0.4015991232221586,-0.11821555782499316,-0.4037661593643361,-0.5270132263930057,0.0
2020-08-19,1.0,-0.03988043342882053,-0.4022916926142733,-0.11799725993274382,-0.4034375389214099,-0.5273633080084693,0.0
2020-08-20,1.0,-0.04002191617064728,-0.40400468209100193,-0.1176997982716111,-0.4027594451224068,-0.5259880955345803,0.0
2020-08-21,1.0,-0.0375305075459481,-0.40439308661652634,-0.11687503113014892,-0.4031727847786024,-0.5284405040593714,0.0
2020-08-24,1.0,-0.03738201379722562,-0.404751824272159,-0.11784922670784251,-0.40303339725549775,-0.5274325704181506,0.0
2020-08-25,1.0,-0.03720338348678793,-0.4051949996257205,-0.1081418269830576,-0.40893779474511566,-0.5356937894552986,0.0
2020-08-26,1.0,-0.03647977643037153,-0.4051949996257205,-0.10886543403947402,-0.40911245851735406,-0.5355191256830601,0.0
2020-08-27,1.0,-0.035475501446961384,-0.4055732960782357,-0.10927053188304561,-0.4084173236203972,-0.5360243488673785,0.0
2020-08-28,1.0,-0.03396339334696524,-0.40848336741309665,-0.10787491895666051,-0.4084334945887986,-0.534886040596479,0.0
2020-08-31,1.0,-0.034708023737096694,-0.40889143769012115,-0.10746521717448759,-0.40871690021443174,-0.5336607988829601,0.0
2020-09-01,1.0,-0.03303662702271424,-0.41242177176054057,-0.09915974767496946,-0.41179843917520637,-0.5369386890069066,0.0
2020-09-02,1.0,-0.029809082298988085,-0.40942624993769,-0.09917252380240267,-0.4114201684861173,-0.5425701610089227,0.0
2020-09-03,1.0,-0.03280077764761596,-0.4111562523366815,-0.10024675357044939,-0.4100346451982752,-0.5382218788165798,0.0
2020-09-04,1.0,-0.013938146375337912,-0.41172093946082683,-0.08653059199920636,-0.4137050172366757,-0.5542025247389697,0.0
2020-09-08,1.0,-0.00838501612503101,-0.4110890597866534,-0.08350285289010172,-0.41250310096750187,-0.5652939717191764,0.0
2020-09-09,1.0,-0.007611255733234163,-0.4123961819759514,-0.08040163629602083,-0.4119003346969134,-0.5669269864881616,0.0
2020-09-10,1.0,-0.0037129631921582217,-0.4152825564989232,-0.07252654768682393,-0.41129730933934006,-0.5724646649669546,0.0
2020-09-11,1.0,-0.004207295946146612,-0.4164728010691482,-0.07338019106073355,-0.4096173835568975,-0.5712270454882938,0.0
2020-09-14,1.0,-0.0023764729181107043,-0.4113526091692247,-0.07295276760075255,-0.41103079512823054,-0.577779978215665,0.0
2020-09-15,1.0,-0.003119738536198871,-0.41128553035555115,-0.07227394275527384,-0.41126077052589877,-0.5780429830642765,0.0
2020-09-16,1.0,-0.0051532343978396055,-0.4098803359512425,-0.07326016401159478,-0.4111686445507024,-0.5780293833461339,0.0
2020-09-17,1.0,-0.006095747844186738,-0.4092576072950739,-0.07376846069977204,-0.41133908216869863,-0.5775101595797403,0.0
2020-09-18,1.0,-0.0054000495417389155,-0.4093386177854843,-0.07344562794154075,-0.41050284864998765,-0.5783750309635868,0.0
2020-09-21,1.0,-0.005275803135759047,-0.4096054293711143,-0.07351447749733733,-0.4101751170336611,-0.5783320536001784,0.0
2020-09-22,1.0,-0.005131764880878597,-0.41187991174356053,-0.07372883456875821,-0.4098966209683417,-0.578451545727248,0.0
2020-09-23,1.0,-0.0038921116565025535,-0.410878080222123,-0.07471862759680697,-0.4094402300560266,-0.5801477514998264,0.0
2020-09-24,1.0,-0.0006933782378287355,-0.4080778564707047,-0.07233420831063345,-0.4103313357436481,-0.5848893071170324,0.0
2020-09-25,1.0,-0.0007926285544436739,-0.408748637669672,-0.07168334489249975,-0.4097146537204003,-0.5860249677994649,0.0
2020-09-28,1.0,-0.0,-0.4078374096445193,-0.06943756807604713,-0.4095702544806417,-0.5886473908307753,0.0
2020-09-29,1.0,-0.0,-0.40607755314147137,-0.06968399693152855,-0.41003687114894455,-0.5887753334488134,0.0
2020-09-30,1.0,-0.0,-0.40663120128665103,-0.06883582828157862,-0.410416924409254,-0.5884696276135098,0.0
2020-10-01,1.0,-0.0,-0.4071022024251422,-0.06904231625835189,-0.41054194506310315,-0.5879485275921801,0.0
2020-10-02,1.0,-0.0003464574723452696,-0.40654309683486356,-0.0688955430720879,-0.4111460318245935,-0.5877403548714395,0.0
2020-10-05,1.0,-0.0,-0.4083510611982388,-0.06498293177657943,-0.41047840498688964,-0.5898184336812943,0.0
2020-10-06,1.0,-0.0,-0.40535930586112273,-0.06382715744196969,-0.41163819741428326,-0.5911798877709935,0.0
2020-10-07,1.0,-0.0,-0.40528982820417747,-0.06320603139290569,-0.41208750463477933,-0.5912989741688296,0.0
2020-10-08,1.0,-0.0,-0.4044549809848373,-0.06008297525559342,-0.4128759816269077,-0.5920630216822245,0.0
2020-10-09,1.0,-0.0,-0.40322939041552475,-0.060020245413919954,-0.4112287978668247,-0.5944744833716021,0.0
2020-10-12,1.0,-0.0,-0.4017330337966278,-0.05771841903868468,-0.40815167748784165,-0.6011059816821784,0.0
2020-10-13,1.0,-0.0,-0.40171256539334715,-0.05680584345079459,-0.4071414470437272,-0.6020136215575955,0.0
2020-10-14,1.0,-0.0,-0.40134241437173035,-0.056633106307373414,-0.4076103050044418,-0.6020876517619189,0.0
2020-10-15,1.0,-0.0,-0.3999309102573593,-0.056727613689639,-0.4064204110839687,-0.604411873565771,0.0
2020-10-16,1.0,-0.0,-0.40327237728585175,-0.052861479232990304,-0.40487648379852426,-0.6068705115865847,0.0
2020-10-19,1.0,-0.0,-0.40183065232408954,-0.048874962992203695,-0.40501332280667124,-0.6114674824829764,0.0
2020-10-20,1.0,-0.0,-0.4015781038096412,-0.04761435088151893,-0.40308223400320553,-0.613512513870053,0.0
2020-10-21,1.0,-0.0,-0.4024558634973864,-0.0461830555281586,-0.40371338396291545,-0.6133494427458329,0.0
2020-10-22,1.0,-0.0,-0.40046855733662146,-0.045154130702836,-0.4061159062885326,-0.614327990135635,0.0
2020-10-23,1.0,-0.0,-0.4022892101238344,-0.04344072228526321,-0.4052247274162514,-0.6158912625191179,0.0
2020-10-26,1.0,-0.0,-0.4016725048103014,-0.04339138586018057,-0.4049040406532143,-0.6168533228082294,0.0
2020-10-27,1.0,-0.0,-0.40121280844035795,-0.04178272980501393,-0.4043187812754209,-0.6177681366628048,0.0
2020-10-28,1.0,-0.0,-0.4008137097768462,-0.03846628036000493,-0.4032055233633337,-0.6233016890642338,0.0
2020-10-29,1.0,-0.0,-0.39986714559858294,-0.03316439502042021,-0.39910446292378093,-0.6281306893667273,0.0
2020-10-30,1.0,-0.0,-0.3979094933595671,-0.031259222823413674,-0.39916379734382684,-0.631087063453025,0.0
2020-11-02,1.0,-0.0,-0.3918676401897878,-0.025198515131401037,-0.39786611598692134,-0.6434840327457776,0.0
2020-11-03,1.0,-0.0,-0.3915373835222384,-0.02461092124996927,-0.39785607159540726,-0.6446291151378064,0.0
2020-11-04,1.0,-0.0,-0.3888397464248857,-0.023686667649515946,-0.3975871050174456,-0.646985109833407,0.0
2020-11-05,1.0,-0.0,-0.39653649921507067,-0.00654925431711146,-0.393666601255887,-0.6561764128728416,0.0
2020-11-06,1.0,-0.0,-0.3959636087201746,-0.006547487677481057,-0.3937811128276809,-0.6559503666102652,0.0
