Date,GTN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.7792680973734785,-0.0,-1.2027146060217808,-1.0219010249839846,0.0
2019-09-16,1.0,-0.0,-0.7774215525187352,-0.0,-1.208111249148399,-1.022001362561616,0.0
2019-09-17,1.0,-0.0,-0.796482916449191,-0.0,-1.2099811298028667,-1.0084715140321998,0.0
2019-09-18,1.0,-0.0,-0.8114506582920642,-0.0,-1.1976084068124169,-1.017151829931151,0.0
2019-09-19,1.0,-0.0,-0.8059557344064386,-0.0,-1.2053923541247484,-1.0127967806841047,0.0
2019-09-20,1.0,-0.0,-0.8327813232086598,-0.0,-1.2040148638823815,-1.002302286129736,0.0
2019-09-23,1.0,-0.0,-0.8340542507175486,-0.0,-1.2054412418644136,-1.0030318955410924,0.0
2019-09-24,1.0,-0.0,-0.8344545307181067,-0.0,-1.2133246879559085,-1.0047414491813909,0.0
2019-09-25,1.0,-0.0,-0.8325027348972894,-0.0,-1.2119038936834001,-1.0072930594384344,0.0
2019-09-26,1.0,-0.0,-0.8186266447368421,-0.028248355263157894,-1.2690789473684212,-0.9958470394736841,0.0
2019-09-27,1.0,-0.0,-0.8027789299046039,-0.02720862712567399,-1.2976358357527997,-1.0200331812525922,0.0
2019-09-30,1.0,-0.0,-0.7701909873923355,-0.04348187908292764,-1.3090750218449632,-1.0381974784671077,0.0
2019-10-01,1.0,-0.0,-0.735718455508298,-0.06942707030272705,-1.3084396630806439,-1.0562088232841298,0.0
2019-10-02,1.0,-0.0,-0.7522832006702975,-0.10297444490992878,-1.3074151654796817,-1.0266862170087978,0.0
2019-10-03,1.0,-0.0,-0.7734156618966165,-0.092786515916392,-1.2982602528265679,-1.007634861696358,0.0
2019-10-04,1.0,-0.0,-0.8008773762272822,-0.11890536870691455,-1.2590766659703363,-0.9991226237727178,0.0
2019-10-07,1.0,-0.0,-0.8115573702191483,-0.11319890009165902,-1.2451045746187817,-0.9964586284476293,0.0
2019-10-08,1.0,-0.0,-0.8039408866995073,-0.047495894909688016,-1.270279146141215,-0.9833743842364532,0.0
2019-10-09,1.0,-0.0,-0.8012629863515991,-0.020533713587288654,-1.2772051334283967,-0.9751069464249338,0.0
2019-10-10,1.0,-0.0,-0.8258480353675165,-0.057100359459571134,-1.2553402470768087,-0.9934718836507871,0.0
2019-10-11,1.0,-0.0,-0.8384254063266409,-0.10358731346385668,-1.2228041734214572,-0.9919773870391154,0.0
2019-10-14,1.0,-0.0,-0.8326361582866226,-0.11904961097632394,-1.232452104074291,-0.9989124069271313,0.0
2019-10-15,1.0,-0.0,-0.838346179624665,-0.1338388069705094,-1.2299346514745308,-0.9868884048257373,0.0
2019-10-16,1.0,-0.0,-0.85393163832295,-0.13798619296177805,-1.2279003199191785,-0.9896447213335579,0.0
2019-10-17,1.0,-0.0,-0.8550181174686105,-0.1396730428920536,-1.231482261734221,-0.9871913710289038,0.0
2019-10-18,1.0,-0.0,-0.89251269035533,-0.15617597292724197,-1.2053299492385787,-0.9760998307952623,0.0
2019-10-21,1.0,-0.0,-0.8938599458728012,-0.1557848443843031,-1.2036958728010827,-0.9753890392422192,0.0
2019-10-22,1.0,-0.0,-0.8790483044748316,-0.16430295076415052,-1.2092206087803226,-0.9809491554125566,0.0
2019-10-23,1.0,-0.0,-0.883901253195859,-0.15013202565069783,-1.1671905779789598,-0.9900666415189238,0.0
2019-10-24,1.0,-0.0,-0.8808952837729817,-0.1683705667045311,-1.165173124658168,-0.9927636837898103,0.0
2019-10-25,1.0,-0.0,-0.8834878161305205,-0.15354611416348612,-1.1611374407582937,-0.9959317200016776,0.0
2019-10-28,1.0,-0.0,-0.911279143037177,-0.16983826927116152,-1.1448015122873345,-0.97487922705314,0.0
2019-10-29,1.0,-0.0,-0.9091101784730171,-0.23850099622705498,-1.1030565093899698,-0.9885963796684896,0.0
2019-10-30,1.0,-0.0,-0.9064580418097782,-0.2386888860619938,-1.1050332866895645,-0.9902048085485307,0.0
2019-10-31,1.0,-0.0,-0.9109289385379944,-0.23514420422206175,-1.0976511064860042,-1.0038227923374252,0.0
2019-11-01,1.0,-0.0,-0.9314637773528787,-0.25039303165498195,-1.0852772466539196,-0.9818143190992139,0.0
2019-11-04,1.0,-0.0,-0.9279766684982459,-0.22756667652901644,-1.1041464136269497,-0.967031573608352,0.0
2019-11-05,1.0,-0.0,-0.9365302642796248,-0.2789002557544757,-1.0841005967604433,-0.9630434782608696,0.0
2019-11-06,1.0,-0.0,-0.9257157596079443,-0.2846272891410885,-1.0858911529533144,-1.0026223024675436,0.0
2019-11-07,1.0,-0.0,-0.9324756065970125,-0.27627147914687855,-1.1022795958898195,-1.0063897763578276,0.0
2019-11-08,1.0,-0.0,-0.8934258310829687,-0.37154297420616444,-1.2590557780054008,-1.1319024117701835,0.0
2019-11-11,1.0,-0.0,-0.875343764817449,-0.45021337126600286,-1.2568041725936463,-1.1591749644381222,0.0
2019-11-12,1.0,-0.0,-0.8727643626357986,-0.44911997722852126,-1.2609706342805636,-1.1612030931258597,0.0
2019-11-13,1.0,-0.0,-0.8886698085986342,-0.569443108589016,-1.2063576031547563,-1.144609021833221,0.0
2019-11-14,1.0,-0.0,-0.8869966806176937,-0.5698754028960408,-1.2013758599124453,-1.1524029441477848,0.0
2019-11-15,1.0,-0.0,-0.8865999229880631,-0.5735945321524836,-1.200038505968425,-1.1530130920292645,0.0
2019-11-18,1.0,-0.0,-0.8855858468677494,-0.5925174013921113,-1.2116202629543695,-1.1439481825212683,0.0
2019-11-19,1.0,-0.0,-0.9463290887385595,-0.6109231993633107,-1.2446279347393554,-1.1723040191006766,0.0
2019-11-20,1.0,-0.0,-0.9565866030135761,-0.6107712964344324,-1.2437714456213635,-1.16171863344771,0.0
2019-11-21,1.0,-0.0,-0.9283290280099276,-0.6968039305070152,-1.2315757483665097,-1.208377652838981,0.0
2019-11-22,1.0,-0.0,-0.920879343531557,-0.6875189950359638,-1.2391854928578663,-1.2177590922905481,0.0
2019-11-25,1.0,-0.0,-0.920635721493441,-0.6737134207870838,-1.229263370332997,-1.2217961654894047,0.0
2019-11-26,1.0,-0.0,-0.9426423851082076,-0.6729052111183979,-1.2083942894617365,-1.220703223528225,0.0
2019-11-27,1.0,-0.0,-0.9399444865001262,-0.6635377239465052,-1.210850365884431,-1.2323996971990916,0.0
2019-11-29,1.0,-0.0,-0.9340233518584612,-0.7147810125936879,-1.2425941977259982,-1.207260490491001,0.0
2019-12-02,1.0,-0.0,-0.9527815047992568,-0.782743317163794,-1.229022602951801,-1.1959954587676747,0.0
2019-12-03,1.0,-0.0,-0.9452907874420998,-0.7643849716932579,-1.2314462171899125,-1.2055584148224396,0.0
2019-12-04,1.0,-0.0,-0.9743204763137459,-0.7745275692466995,-1.2296142894123738,-1.198860988868755,0.0
2019-12-05,1.0,-0.0,-0.9611055855101294,-0.813641836360781,-1.223106318379312,-1.2369261372559284,0.0
2019-12-06,1.0,-0.0,-0.9839255499153976,-0.8362415397631134,-1.243972081218274,-1.2235088832487309,0.0
2019-12-09,1.0,-0.0,-0.9311653116531166,-0.9177777777777778,-1.3032520325203252,-1.267859078590786,0.0
2019-12-10,1.0,-0.0,-0.931344696969697,-1.2318892045454546,-1.5176373106060606,-1.237689393939394,0.0
2019-12-11,1.0,-0.0,-0.9082525419720974,-1.2437337432017024,-1.5098723102388272,-1.2497635374793095,0.0
2019-12-12,1.0,-0.0,-0.9017857142857144,-1.2435548722800378,-1.5135998107852413,-1.2540799432355725,0.0
2019-12-13,1.0,-0.0,-0.9082389228305358,-1.2854261818613206,-1.508867667121419,-1.2290171421792515,0.0
2019-12-16,1.0,-0.0,-0.9087134468236551,-1.2844771338750816,-1.5082745121300196,-1.2300848211637703,0.0
2019-12-17,1.0,-0.0,-0.8721542227662179,-1.422154222766218,-1.6055079559363528,-1.2200734394124848,0.0
2019-12-18,1.0,-0.0,-0.9212008705671489,-1.5391755217001664,-1.678018179490462,-1.2628984765074893,0.0
2019-12-19,1.0,-0.0,-0.9475003212954632,-1.5514072741292892,-1.6605834725613673,-1.2664181981750418,0.0
2019-12-20,1.0,-0.0,-0.9540318936019111,-1.570017431725741,-1.6671186002969849,-1.2649622312608948,0.0
2019-12-23,1.0,-0.0,-0.9681873911079565,-1.5628186100535588,-1.6701942311415112,-1.2516616119248887,0.0
2019-12-24,1.0,-0.0,-0.9646929965852716,-1.562077185748341,-1.6643901810450359,-1.2517234714258103,0.0
2019-12-26,1.0,-0.0,-0.9616722494202526,-1.561582066477712,-1.659881473846947,-1.2585029631538263,0.0
2019-12-27,1.0,-0.0,-0.9797751356939777,-1.5802532954251745,-1.647906435771517,-1.2536831222538123,0.0
2019-12-30,1.0,-0.0,-0.9855924538054012,-1.6179738984364904,-1.6653314381703062,-1.191885256493087,0.0
2019-12-31,1.0,-0.0,-0.9972911963882618,-1.6112221863914866,-1.657336343115124,-1.1837471783295712,0.0
2020-01-02,1.0,-0.0,-1.0043225806451612,-1.6118709677419356,-1.6542580645161291,-1.1810967741935485,0.0
2020-01-03,1.0,-0.0,-1.019563090968373,-1.6569285947179655,-1.6375611346592764,-1.2069775024453866,0.0
2020-01-06,1.0,-0.0,-1.046536154505306,-1.7053589084437413,-1.6387845231032891,-1.2009096302155426,0.0
2020-01-07,1.0,-0.0,-1.0510204081632653,-1.6984858459512837,-1.6346938775510202,-1.1990783410138248,0.0
2020-01-08,1.0,-0.0,-1.0423913762317307,-1.709212353680312,-1.6283314595595528,-1.2334501686396402,0.0
2020-01-09,1.0,-0.0,-1.0535974559427588,-1.707764674705181,-1.6259440837418844,-1.2379091029548164,0.0
2020-01-10,1.0,-0.0,-1.068151417870519,-1.7320090957731407,-1.6324237560192618,-1.2554173354735152,0.0
2020-01-13,1.0,-0.0,-1.070563841883486,-1.7385459166610928,-1.6292555681894187,-1.2500836064477292,0.0
2020-01-14,1.0,-0.0,-1.055093276070326,-1.8022413098912895,-1.6564219567843241,-1.1966850087236611,0.0
2020-01-15,1.0,-0.0,-1.0641008358047992,-1.8142356430304667,-1.6571178215152333,-1.2049069830142896,0.0
2020-01-16,1.0,-0.0,-1.072065981611682,-1.836736073553272,-1.65440778799351,-1.1972687939426718,0.0
2020-01-17,1.0,-0.0,-1.07097557684523,-1.8203346377007152,-1.6680609904196464,-1.1872891647550938,0.0
2020-01-21,1.0,-0.0,-1.0755174971343808,-1.8118130941945925,-1.6714314611287169,-1.1838041939181445,0.0
2020-01-22,1.0,-0.0,-1.0865040210853552,-1.8027302831655065,-1.6802730283165508,-1.188619314725958,0.0
2020-01-23,1.0,-0.0,-1.075211936249576,-1.791522550016955,-1.6988131570023737,-1.2164123431671752,0.0
2020-01-24,1.0,-0.0,-1.0752512904102145,-1.7999864167345827,-1.7032735669654986,-1.213121434392828,0.0
2020-01-27,1.0,-0.0,-1.0596205962059622,-1.802032520325203,-1.6955284552845526,-1.2178861788617885,0.0
2020-01-28,1.0,-0.0,-1.1066027545233594,-1.8274372130704832,-1.6618957601944369,-1.1553470159330272,0.0
2020-01-29,1.0,-0.0,-1.1185906040268458,-1.827046979865772,-1.6332214765100672,-1.1326174496644295,0.0
2020-01-30,1.0,-0.0,-1.1059997321548145,-1.8143832864604257,-1.663050756662649,-1.1126958617918843,0.0
2020-01-31,1.0,-0.0,-1.13812823790621,-1.8104016685729662,-1.6613066002825807,-1.1182130121778913,0.0
2020-02-03,1.0,-0.0,-1.1192533474045248,-1.7558868148539015,-1.6142075061011807,-1.1065233164039312,0.0
2020-02-04,1.0,-0.0,-1.0991251726632902,-1.7433401302374532,-1.6129053476287576,-1.1222127211734527,0.0
2020-02-05,1.0,-0.0,-1.1003835901436838,-1.706651062999805,-1.5924192185163515,-1.102073987387036,0.0
2020-02-06,1.0,-0.0,-1.1092622684432891,-1.7513162170945729,-1.579785505362366,-1.059473513162171,0.0
2020-02-07,1.0,-0.0,-1.1077532982387728,-1.7496588028855529,-1.5804900240462727,-1.0610905309677,0.0
2020-02-10,1.0,-0.0,-1.1102903058579574,-1.7414463452566094,-1.574002073613271,-1.0542379471228616,0.0
2020-02-11,1.0,-0.0,-1.086364220537206,-1.7125048194319497,-1.536884719187765,-1.0902197660969026,0.0
2020-02-12,1.0,-0.0,-1.068847097301717,-1.1539384028345598,-1.1914963205233033,-1.0367947669664759,0.0
2020-02-13,1.0,-0.0,-1.0652374993198759,-1.1547418249088632,-1.1846672833124763,-1.0363458294792969,0.0
2020-02-14,1.0,-0.0,-1.0712182353582724,-1.1687752208528739,-1.1747191623950268,-1.0384447595157595,0.0
2020-02-18,1.0,-0.0,-1.0747389033942558,-1.1666122715404699,-1.165361183637946,-1.032745865970409,0.0
2020-02-19,1.0,-0.0,-1.1263037809647978,-1.1550956106040853,-1.1200564971751412,-1.0309647979139505,0.0
2020-02-20,1.0,-0.0,-1.1253952676916366,-1.1636680841783884,-1.1299749209464616,-1.032929887689456,0.0
2020-02-21,1.0,-0.0,-1.113112510265535,-1.1752532165343552,-1.148644949356693,-1.037996167533534,0.0
2020-02-24,1.0,-0.0,-1.1274412446209865,-1.188844753392916,-1.1645150612380006,-1.0361359373275958,0.0
2020-02-25,1.0,-0.0,-1.164350389555696,-1.1374499894714678,-1.0005790692777428,-0.961834070330596,0.0
2020-02-26,1.0,-0.0,-1.128824721377913,-1.0608915906788248,-0.9717831813576495,-0.904305977710233,0.0
2020-02-27,1.0,-0.0,-1.140781665643544,-1.0908021280949458,-0.9630652752199714,-0.920912625332515,0.0
2020-02-28,1.0,-0.0,-1.3013877715205149,-1.0329847144006437,-0.8076226870474659,-0.8861625100563154,0.0
2020-03-02,1.0,-0.0,-1.2116336633663365,-1.0697710396039604,-0.9478650990099009,-0.9275474422442244,0.0
2020-03-03,1.0,-0.0,-1.404828462515883,-0.9052096569250317,-0.8896569250317662,-0.8828970775095298,0.0
2020-03-04,1.0,-0.0,-1.4538212596465023,-0.8997759522031367,-0.7834204630321134,-0.8418720438137913,0.0
2020-03-05,1.0,-0.0,-1.6054310799788896,-0.7319483759535576,-0.6796046634361655,-0.7807417358345728,0.0
2020-03-06,1.0,-0.0,-1.6676166049206802,-0.6772109812862165,-0.6549824261423007,-0.7498812577182482,0.0
2020-03-09,1.0,-0.0,-1.6488890980982867,-0.6614573526642817,-0.6415458482395029,-0.755272076821691,0.0
2020-03-10,1.0,-0.16515562983079174,-1.1938583664090243,-0.5672028410277835,-0.6073950282013788,-0.6443701692082724,0.0
2020-03-11,1.0,-0.06794467362290706,-1.322858529483135,-0.5700477230445684,-0.5170266116638357,-0.5664887163309876,0.0
2020-03-12,1.0,-0.08951517540402051,-1.2733937721718567,-0.5124162396531337,-0.5048088293259756,-0.5614899487583761,0.0
2020-03-13,1.0,-0.21626391039723414,-1.0427485864515433,-0.40479706125976883,-0.46087081787733647,-0.47668095220945733,0.0
2020-03-16,1.0,-0.25839511556912337,-0.986553278092746,-0.42313563017880507,-0.47212530891117893,-0.4940398313708388,0.0
2020-03-17,1.0,-0.3449274351102428,-0.7639896734579961,-0.3803377058331008,-0.49117359754395756,-0.5083030979626012,0.0
2020-03-18,1.0,-0.3618308656036447,-0.7546981776765377,-0.42877989749430523,-0.5070116742596811,-0.5069048974943052,0.0
2020-03-19,1.0,-0.3640001404050687,-0.7069395205166907,-0.406648179999298,-0.5015620063884306,-0.5309768682649444,0.0
2020-03-20,1.0,-0.3636395536528879,-0.713699206961892,-0.40353709032212787,-0.50073689381711,-0.5274756123236718,0.0
2020-03-23,1.0,-0.3611449663962113,-0.7362886095344221,-0.37180067555803187,-0.4929136051815998,-0.5201100393495143,0.0
2020-03-24,1.0,-0.35862529900098494,-0.7265020402420149,-0.4048825102012101,-0.5069297875334178,-0.5207541860137893,0.0
2020-03-25,1.0,-0.3710985935451872,-0.7074786551882948,-0.4259751301944946,-0.5133737201969746,-0.5247812378219435,0.0
2020-03-26,1.0,-0.3618700667880995,-0.7091324690167505,-0.45083752991178255,-0.523590128218865,-0.5261259330690381,0.0
2020-03-27,1.0,-0.35754012954097436,-0.7007885102787947,-0.422838637003661,-0.5235145029569135,-0.5154533934103069,0.0
2020-03-30,1.0,-0.3528253454762826,-0.7027673265585992,-0.42318646928513665,-0.5232251485635923,-0.5142937515383804,0.0
2020-03-31,1.0,-0.3400021283388316,-0.7404136071795964,-0.43098861338725125,-0.5197758149764109,-0.5160866943350715,0.0
2020-04-01,1.0,-0.34331160549808704,-0.7463511407113506,-0.4167139010911152,-0.5215388975485333,-0.5146662887912711,0.0
2020-04-02,1.0,-0.3611150119365258,-0.6963207414688948,-0.4098090155876984,-0.5360553293076815,-0.507407667462435,0.0
2020-04-03,1.0,-0.35908851884312004,-0.7043996494303243,-0.4113935144609991,-0.5214723926380368,-0.5093777388255917,0.0
2020-04-06,1.0,-0.36100474266643245,-0.7133321623045845,-0.412260670999473,-0.5204988582469698,-0.5059898120498858,0.0
2020-04-07,1.0,-0.3470592319977779,-0.7029025762099854,-0.40347892507464755,-0.5168391083952503,-0.5017012707450871,0.0
2020-04-08,1.0,-0.34481561219529133,-0.7042155705257309,-0.39707618584623927,-0.5164942009861796,-0.5098617959580526,0.0
2020-04-09,1.0,-0.3472044313657608,-0.6960013848018003,-0.40294270382551495,-0.514176908429981,-0.5016790721827938,0.0
2020-04-13,1.0,-0.3592313541162646,-0.6613672496025438,-0.41463330338010645,-0.5157945669454621,-0.5051150895140665,0.0
2020-04-14,1.0,-0.3544188967586616,-0.7038484351557867,-0.38840235860577094,-0.5303373922752173,-0.5120198178709745,0.0
2020-04-15,1.0,-0.35899318300996325,-0.7034084950183533,-0.3929732564237021,-0.5327040727145603,-0.5077783604264988,0.0
2020-04-16,1.0,-0.3513239712149794,-0.7152239223083909,-0.38870257807587505,-0.5289596869978341,-0.5091525186893033,0.0
2020-04-17,1.0,-0.3448914677199482,-0.7291062253137124,-0.376350099619001,-0.5299031773218218,-0.5151525743647104,0.0
2020-04-20,1.0,-0.3429640770925881,-0.7319948231837421,-0.37276574906432547,-0.5322326769037042,-0.5178565182412816,0.0
2020-04-21,1.0,-0.3451280974380513,-0.7322203555928882,-0.37302253954920905,-0.5326543469130618,-0.5169046619067619,0.0
2020-04-22,1.0,-0.3338186356073211,-0.7344356627842484,-0.3621048252911813,-0.5258250138657792,-0.5102606766500277,0.0
2020-04-23,1.0,-0.31970195806619306,-0.7521400103968117,-0.3526945070178479,-0.5254895165482585,-0.5155778894472363,0.0
2020-04-24,1.0,-0.31815973908819656,-0.7606342377350636,-0.34938588578169455,-0.5247033516064118,-0.5166539449031989,0.0
2020-04-27,1.0,-0.3182306652338198,-0.7548098589108052,-0.3530349776406559,-0.5234859777446529,-0.516968835580823,0.0
2020-04-28,1.0,-0.31264112272900957,-0.7712509118699412,-0.3483169486226421,-0.5211032757842081,-0.5204432556362247,0.0
2020-04-29,1.0,-0.30779117023863284,-0.7767897460835737,-0.3435687241654799,-0.5192955642780229,-0.5261037201708987,0.0
2020-04-30,1.0,-0.3085210236385189,-0.7922390349348022,-0.34035283453036747,-0.5177114566627153,-0.5276480022313645,0.0
2020-05-01,1.0,-0.29676541400607137,-0.8030985030880351,-0.34066087441990295,-0.5133465926933948,-0.5353990020586901,0.0
2020-05-04,1.0,-0.29678744213567226,-0.797640179596951,-0.3432877379833629,-0.5172461800842295,-0.5255995266436949,0.0
2020-05-05,1.0,-0.29662757108551147,-0.7969930045592177,-0.3422893537047994,-0.5177322242717434,-0.526676643580552,0.0
2020-05-06,1.0,-0.29606430733897066,-0.7972300518495319,-0.34151094407906185,-0.5177645544072103,-0.5272993005532937,0.0
2020-05-07,1.0,-0.30600369350848455,-0.7992612983030767,-0.3443325551412941,-0.5158367887382835,-0.5189727865082406,0.0
2020-05-08,1.0,-0.3132112468923982,-0.8071361042053292,-0.33940264014846455,-0.5241079869743338,-0.5176651843551945,0.0
2020-05-11,1.0,-0.31195325075232694,-0.8005458744488768,-0.3412065224998251,-0.5262089719364547,-0.519280565469942,0.0
2020-05-12,1.0,-0.3082198971200616,-0.8018336424397242,-0.33163033208524334,-0.5287468943556006,-0.5288518738845924,0.0
2020-05-13,1.0,-0.3061851709565886,-0.7924422868717913,-0.3323787238501031,-0.5314497258408131,-0.530052736353159,0.0
2020-05-14,1.0,-0.3070401897850963,-0.7877476974602289,-0.33857800725648896,-0.5332123918504047,-0.5221532235556796,0.0
2020-05-15,1.0,-0.3067452566964286,-0.7940150669642858,-0.34040178571428575,-0.5326102120535715,-0.5139857700892858,0.0
2020-05-18,1.0,-0.3110738372296188,-0.8020756892756055,-0.33700248104273683,-0.5277282734039207,-0.5165810532201139,0.0
2020-05-19,1.0,-0.318425822643614,-0.7786182375906302,-0.369771332961517,-0.5296988287785834,-0.4892638036809816,0.0
2020-05-20,1.0,-0.32160909122599085,-0.7723010422839613,-0.37421131522989504,-0.5292641266078711,-0.4885139610276431,0.0
2020-05-21,1.0,-0.32647017837235226,-0.762123745819398,-0.3831870122630992,-0.5290203455964325,-0.4830337235228539,0.0
2020-05-22,1.0,-0.3269016439119532,-0.7645932014488716,-0.3800153246029535,-0.5277932571747005,-0.483560880468097,0.0
2020-05-26,1.0,-0.3264965003308145,-0.7632064630706551,-0.3785910784552704,-0.5281192325103597,-0.48584462165267966,0.0
2020-05-27,1.0,-0.32178062628444043,-0.7662405517433557,-0.3671322581768783,-0.5291023720784424,-0.4989724476644954,0.0
2020-05-28,1.0,-0.32101431606813197,-0.7665540422863909,-0.36692326448152146,-0.5291720366435613,-0.4995645964680065,0.0
2020-05-29,1.0,-0.31303165527820387,-0.7778203876725701,-0.36079347371356857,-0.5218588760284479,-0.5127248640356994,0.0
2020-06-01,1.0,-0.31147826693157654,-0.7811356268953258,-0.3535152846038552,-0.5231970441632682,-0.516330300812158,0.0
2020-06-02,1.0,-0.3121709723529617,-0.7824146707108741,-0.350207439947007,-0.5219816616114075,-0.5196109193598997,0.0
2020-06-03,1.0,-0.3118811881188119,-0.7825965695161067,-0.3535769069864733,-0.5204295077395064,-0.5177450843675917,0.0
2020-06-04,1.0,-0.31131218557853546,-0.788464225824483,-0.34261458915595305,-0.5261319172722192,-0.5250139742873113,0.0
2020-06-05,1.0,-0.31120737842370044,-0.7881148686416993,-0.342509782001118,-0.5260620458356624,-0.5256777529346003,0.0
2020-06-08,1.0,-0.3132881379746391,-0.8009413748287612,-0.32891917524324704,-0.5371456672169729,-0.5323334152938284,0.0
2020-06-09,1.0,-0.32595693779904306,-0.7956656346749226,-0.33644103574444134,-0.5422178440754293,-0.5178722206585984,0.0
2020-06-10,1.0,-0.3204505455825413,-0.7993312214009151,-0.3284054910242872,-0.5434002111932418,-0.528264695529743,0.0
2020-06-11,1.0,-0.33012583271650625,-0.7902435585633217,-0.3453878960910789,-0.5430545275104861,-0.5159141376757956,0.0
2020-06-12,1.0,-0.3306031012636074,-0.7691203752318947,-0.3599705975007876,-0.5364555987258918,-0.5041128495922154,0.0
2020-06-15,1.0,-0.3371656910512111,-0.7574748501524764,-0.3734095131269936,-0.5412036874759018,-0.49598654001191766,0.0
2020-06-16,1.0,-0.3373401086385141,-0.755773611354477,-0.37248992465393377,-0.5418959172945506,-0.4969335903276678,0.0
2020-06-17,1.0,-0.33504883940762525,-0.7496061338094738,-0.37338514861884253,-0.542169940132339,-0.500857753037146,0.0
2020-06-18,1.0,-0.33508384973567207,-0.7494310821692399,-0.3735251899310296,-0.5422049504603859,-0.5007527220530056,0.0
2020-06-19,1.0,-0.33565381655355764,-0.753130903239348,-0.3714755474707899,-0.5403344294409851,-0.4976561953403764,0.0
2020-06-22,1.0,-0.33683252851844075,-0.7534467072573309,-0.3667856393029603,-0.5436349639582896,-0.498530338022255,0.0
2020-06-23,1.0,-0.33711246413324936,-0.7547764014276717,-0.36682063125481146,-0.543355028343481,-0.49716565190006307,0.0
2020-06-24,1.0,-0.33357794318062695,-0.7598280742216166,-0.3670894922598456,-0.5387706607960304,-0.4951602194499773,0.0
2020-06-25,1.0,-0.33015873015873015,-0.757858015000872,-0.36992848421419844,-0.5365079365079365,-0.49408686551543696,0.0
2020-06-26,1.0,-0.33050965627832396,-0.7517604406330615,-0.3693787910478979,-0.536533500662344,-0.4978386669455483,0.0
2020-06-29,1.0,-0.3319843706391292,-0.7528607312308121,-0.3691041027072286,-0.5388989673457996,-0.4958833379849288,0.0
2020-06-30,1.0,-0.3292499912749101,-0.7611768401214531,-0.3663839737549297,-0.5382333438034411,-0.4949917984155237,0.0
2020-07-01,1.0,-0.3243035944636196,-0.7616358121535405,-0.3636300247533383,-0.5407384164836314,-0.4961475438412997,0.0
2020-07-02,1.0,-0.320834930480538,-0.7666655051050633,-0.3621632923302087,-0.5376868662229501,-0.497334216120152,0.0
2020-07-06,1.0,-0.3235611573413182,-0.7650151457121966,-0.36144284669753834,-0.5359493053863027,-0.49583928136206956,0.0
2020-07-07,1.0,-0.3195686206296747,-0.76844668638024,-0.3568968516263698,-0.5366150634893025,-0.4973386675943643,0.0
2020-07-08,1.0,-0.3209653301804778,-0.7642313175922384,-0.36182494696943357,-0.5384428139235665,-0.491915011997079,0.0
2020-07-09,1.0,-0.3181865591210931,-0.7641761985884643,-0.36046309494837114,-0.5389215311337483,-0.4949414177936933,0.0
2020-07-10,1.0,-0.316214054730693,-0.7672728537153586,-0.3578010361973643,-0.539100803226816,-0.49678361556382344,0.0
2020-07-13,1.0,-0.3119607570275536,-0.7682298914556082,-0.3573615363206235,-0.5393821319231841,-0.5020873921514055,0.0
2020-07-14,1.0,-0.30462586452577073,-0.7630764953254788,-0.35147534146595766,-0.5444687728078407,-0.511834011052028,0.0
2020-07-15,1.0,-0.30704528865871883,-0.7594452747558305,-0.3527162768065065,-0.5442285634840638,-0.5123214347780751,0.0
2020-07-16,1.0,-0.30582304884408135,-0.7631844255171215,-0.34882669911350594,-0.5441682600382409,-0.5144098731096819,0.0
2020-07-17,1.0,-0.3019497445521844,-0.7602961109373372,-0.34838216383415005,-0.544885830466062,-0.5200013901921942,0.0
2020-07-20,1.0,-0.31645437096492757,-0.757982900017449,-0.350270458907695,-0.5493282149712091,-0.5157564124934566,0.0
2020-07-21,1.0,-0.28980958359489434,-0.7659552207574807,-0.34048266722466347,-0.5583455395131478,-0.5328520611006488,0.0
2020-07-22,1.0,-0.28586850536286385,-0.770371918094442,-0.3354575846218136,-0.5564493662069925,-0.5342317871569856,0.0
2020-07-23,1.0,-0.29035179380006965,-0.7780215952629745,-0.3363288052943225,-0.5556948798328107,-0.522675026123302,0.0
2020-07-24,1.0,-0.2710397330274273,-0.7860743212709007,-0.3318038029686794,-0.5546285674557653,-0.532658949490736,0.0
2020-07-27,1.0,-0.27611240404321097,-0.7876272187293759,-0.3290145541699955,-0.5605960609955192,-0.5201986869985065,0.0
2020-07-28,1.0,-0.27468706536856746,-0.7790333796940194,-0.32152294853963836,-0.5703059805285118,-0.5314673157162726,0.0
2020-07-29,1.0,-0.27835698594790614,-0.7703197461557237,-0.32201262247637646,-0.574671362320862,-0.5415809477317899,0.0
2020-07-30,1.0,-0.27708492997979517,-0.7649968647669477,-0.32066466940709265,-0.5728419145823174,-0.5480039016233541,0.0
2020-07-31,1.0,-0.28062042523527364,-0.7660857441617289,-0.32143604043220636,-0.5719762983617985,-0.5454165214360405,0.0
2020-08-03,1.0,-0.27407046032686344,-0.7703941178520403,-0.32393629996166845,-0.5685263267937415,-0.5477576053245984,0.0
2020-08-04,1.0,-0.27306620209059235,-0.7682229965156795,-0.3226829268292683,-0.5695818815331011,-0.550801393728223,0.0
2020-08-05,1.0,-0.2734527460273209,-0.7679816002230276,-0.32286729857819907,-0.569417340395874,-0.5511221076108169,0.0
2020-08-06,1.0,-0.2781216126437987,-0.7460400713311653,-0.33494178118116014,-0.5746354767649219,-0.5628868142242736,0.0
