Date,IWF,IWM,MTUM,SOR,SPY,VLUE,VXX
2019-08-07,-0.07017998962365805,-0.1365885780420641,-0.1497984595123119,1.0,-0.3765215309095262,-0.26236181506165945,0.0
2019-08-08,-0.0694574695213201,-0.13378693856376078,-0.14669672965261288,1.0,-0.37909292256120675,-0.2662968653351158,0.0
2019-08-09,-0.07157748436414176,-0.12961381912042091,-0.14931003673185744,1.0,-0.3698004566663357,-0.26520401072173133,0.0
2019-08-12,-0.07272799177410426,-0.12732342007434946,-0.1458712330934114,1.0,-0.37236019931978176,-0.25911571620659657,0.0
2019-08-13,-0.07066521264994548,-0.11743828690393576,-0.1468821255080797,1.0,-0.3788440567066521,-0.2689203925845147,0.0
2019-08-14,-0.0716652447372076,-0.11579135334616378,-0.14567171286284003,1.0,-0.3825519334933831,-0.26838753199341286,0.0
2019-08-15,-0.07955173230210719,-0.12019572251598139,-0.14835056428064086,1.0,-0.37134006787151763,-0.25355141662062985,0.0
2019-08-16,-0.08006313504981749,-0.12068659366676532,-0.14824898885271776,1.0,-0.3704449048041827,-0.25352668442339943,0.0
2019-08-19,-0.08420596803401306,-0.11642784032753326,-0.14872844657900952,1.0,-0.3695575151562869,-0.2494291788048185,0.0
2019-08-20,-0.08346109997248104,-0.11707355427133703,-0.15200298777371546,1.0,-0.3665919723237803,-0.2465109879309667,0.0
2019-08-21,-0.08628205631700898,-0.11934964458233514,-0.15229941483721476,1.0,-0.3643718336409692,-0.24131092172956836,0.0
2019-08-22,-0.08566382101854579,-0.12055735452850555,-0.15099597684231184,1.0,-0.3659699735060348,-0.23932881954665886,0.0
2019-08-23,-0.08671677230714889,-0.1214505779155792,-0.1505916521124826,1.0,-0.36596087050373827,-0.2376420259424243,0.0
2019-08-26,-0.09083984375000001,-0.11787109375,-0.15017578125,1.0,-0.361640625,-0.23259765625,0.0
2019-08-27,-0.09175010246501553,-0.11694673770907743,-0.14909147686242363,1.0,-0.36013037453402813,-0.23379588968909185,0.0
2019-08-28,-0.09299830273708032,-0.11393121207982988,-0.15090032969819936,1.0,-0.36161454573830937,-0.23143252892175034,0.0
2019-08-29,-0.09860006239276244,-0.10866089533614101,-0.15130244891592576,1.0,-0.36224847917641556,-0.22896194041491189,0.0
2019-08-30,-0.10057258598527635,-0.10592840727612667,-0.15089783040548435,1.0,-0.3632610135161453,-0.22691154130798893,0.0
2019-09-03,-0.10504586262634132,-0.10971976085220744,-0.15492025161152115,1.0,-0.35595629905158815,-0.22183489454517127,0.0
2019-09-04,-0.10336566553698727,-0.10841026839624479,-0.15739550465505825,1.0,-0.3559463986599665,-0.22260527443418646,0.0
2019-09-05,-0.10353825482445037,-0.10719918992074465,-0.15533659182520979,1.0,-0.3577395673086285,-0.2234728253461336,0.0
2019-09-06,-0.10333436965645888,-0.10562723457173946,-0.1583048344473807,1.0,-0.3566765117363594,-0.21918234105394063,0.0
2019-09-09,-0.10374040610123383,-0.10840376955212279,-0.1586320800544059,1.0,-0.3565918585446419,-0.2156805596036141,0.0
2019-09-10,-0.10974757281553398,-0.10444660194174757,-0.16902912621359223,1.0,-0.3546407766990291,-0.20388349514563106,0.0
2019-09-11,-0.1105136467756338,-0.10536941413984548,-0.1713320650696898,1.0,-0.3533020149862173,-0.2007027215902473,0.0
2019-09-12,-0.10888858679820558,-0.1090051074903385,-0.1709552754743363,1.0,-0.35334899889305343,-0.19981356689258734,0.0
2019-09-13,-0.09798332780196396,-0.10963824844308222,-0.1892899673974582,1.0,-0.36663217695176,-0.18872381547351777,0.0
2019-09-16,-0.09678238119411146,-0.11152329259244798,-0.1877660197586786,1.0,-0.3673513218009294,-0.18901558045999453,0.0
2019-09-17,-0.09666712224456722,-0.10562899037428979,-0.18864830036901808,1.0,-0.37015053595485875,-0.19136224300525215,0.0
2019-09-18,-0.09591207246603155,-0.11115883179759486,-0.18745119475245978,1.0,-0.3681282211463376,-0.18955958144619708,0.0
2019-09-19,-0.09373108685890551,-0.11446477030905292,-0.18947306768708144,1.0,-0.36268327443821863,-0.1919915659592745,0.0
2019-09-20,-0.09396418738161724,-0.11534631231571342,-0.18966628263459023,1.0,-0.36127003963992116,-0.19245865146160004,0.0
2019-09-23,-0.091731140256855,-0.11455186794769356,-0.18644398105743185,1.0,-0.3646444370822209,-0.19145245844133066,0.0
2019-09-24,-0.09246121462539955,-0.11483589303812271,-0.18698838387775785,1.0,-0.36358852420675136,-0.19112029313167536,0.0
2019-09-25,-0.09012449102846344,-0.11406807068129127,-0.18665861403884743,1.0,-0.3640826823043503,-0.1933020319897134,0.0
2019-09-26,-0.08282232550872946,-0.10891301800570247,-0.1969886341444362,1.0,-0.37644026090692495,-0.18773190641721674,0.0
2019-09-27,-0.07134172647762484,-0.1041298976350159,-0.20180805584970782,1.0,-0.3891242106914539,-0.1945915205710476,0.0
2019-09-30,-0.08022629945389542,-0.08851608847680038,-0.21252897497348053,1.0,-0.3830393273877343,-0.2000942914391231,0.0
2019-10-01,-0.08281569429155529,-0.07634848246579652,-0.22082874665827962,1.0,-0.3791476647271584,-0.2065772920270483,0.0
2019-10-02,-0.08384872956470356,-0.08178057908213511,-0.2281859365767185,1.0,-0.37644278116998225,-0.19940909986212327,0.0
2019-10-03,-0.07902425632880365,-0.0874561248700904,-0.22773888660117259,1.0,-0.3771006137615938,-0.1895797792026982,0.0
2019-10-04,-0.08369187245830141,-0.0943792852792676,-0.23636077876662542,1.0,-0.36264513467318915,-0.18748158189426536,0.0
2019-10-07,-0.08101588546773877,-0.10170621690527555,-0.2388703667385762,1.0,-0.3535987448519317,-0.18599725436360068,0.0
2019-10-08,-0.0821619714168088,-0.10231527769609283,-0.23987923699739258,1.0,-0.35031072947911146,-0.1857907428100923,0.0
2019-10-09,-0.09095346884580088,-0.10085329896705915,-0.22718840919297834,1.0,-0.3525472048112784,-0.18106730712904928,0.0
2019-10-10,-0.09279506036889922,-0.1104731191253392,-0.24123962716797107,1.0,-0.33419200062925236,-0.1877335116215047,0.0
2019-10-11,-0.09893296218974716,-0.1091007500193304,-0.20244722802134077,1.0,-0.354171499265445,-0.16838707183174825,0.0
2019-10-14,-0.10285350031872212,-0.1330196107840564,-0.17126626420188235,1.0,-0.303292211931456,-0.16440436461809593,0.0
2019-10-15,-0.09131378123597188,-0.13070477330540176,-0.16351189585515485,1.0,-0.309067783929373,-0.17581924285500525,0.0
2019-10-16,-0.0876706684396831,-0.13409997565223905,-0.16642631056505533,1.0,-0.3092540220628172,-0.17547244020751782,0.0
2019-10-17,-0.08537794995601969,-0.13845376452753919,-0.16214698781651787,1.0,-0.3129713847247955,-0.17257125746261676,0.0
2019-10-18,-0.0841196734816146,-0.14066127461993558,-0.16378341945630195,1.0,-0.3115030330262862,-0.17217104770463565,0.0
2019-10-21,-0.08966770314314615,-0.1264563743303488,-0.16330124002547483,1.0,-0.3074588843517027,-0.18626606226351478,0.0
2019-10-22,-0.09591424402289819,-0.1283533505443933,-0.16051184195757098,1.0,-0.30364425487334906,-0.18234369738466719,0.0
2019-10-23,-0.09212100815197069,-0.12916012265350385,-0.16023483658664273,1.0,-0.30218383067833376,-0.18601824844813403,0.0
2019-10-24,-0.09156062874251497,-0.12889221556886227,-0.16438997005988024,1.0,-0.29897080838323353,-0.1874438622754491,0.0
2019-10-25,-0.0935412026726058,-0.12831502311392262,-0.16645767438378473,1.0,-0.29645711291198,-0.1867829537160076,0.0
2019-10-28,-0.09327987710062387,-0.13923600052457052,-0.17222773853907114,1.0,-0.29235438484740617,-0.1763680986192555,0.0
2019-10-29,-0.09583849300161357,-0.13919846898570304,-0.1740215392697662,1.0,-0.28847236294044803,-0.17869338436714324,0.0
2019-10-30,-0.09455807843873146,-0.13987614937136422,-0.17464815162319383,1.0,-0.28862826046162504,-0.1787952711578157,0.0
2019-10-31,-0.0926568507924599,-0.14380568320360124,-0.17064615961736848,1.0,-0.28886804839163466,-0.17964925443121074,0.0
2019-11-01,-0.09454041293513696,-0.14162326226252483,-0.16716004046914226,1.0,-0.29079701727432833,-0.17945066886499045,0.0
2019-11-04,-0.0785700703555809,-0.15449705267161057,-0.1638144133865754,1.0,-0.30199657729606383,-0.20262407301768395,0.0
2019-11-05,-0.06943060770940303,-0.166008889570082,-0.2055521495900069,1.0,-0.30352900605410377,-0.1713349681967967,0.0
2019-11-06,-0.08018930682530934,-0.16957786098492766,-0.19831600554995915,1.0,-0.2947750555946249,-0.15781270788588372,0.0
2019-11-07,-0.09434978911577266,-0.12208989056316309,-0.18011556827260736,1.0,-0.2964270452054031,-0.16500994035785288,0.0
2019-11-08,-0.10271353458101998,-0.13797477662977536,-0.16777585763135638,1.0,-0.27780637570320255,-0.15216751847630253,0.0
2019-11-11,-0.10524867957746478,-0.1397630575117371,-0.15925762910798122,1.0,-0.2800762910798122,-0.1495745305164319,0.0
2019-11-12,-0.10652146013237263,-0.12947582641218855,-0.15908549218048146,1.0,-0.28428945969235286,-0.1540252644702345,0.0
2019-11-13,-0.11370682019486272,-0.13171685857691173,-0.1821302037201063,1.0,-0.26636772955417776,-0.15136920578683202,0.0
2019-11-14,-0.11280054619600316,-0.1303489380547303,-0.18413817282674885,1.0,-0.26176812503459856,-0.15618253279943906,0.0
2019-11-15,-0.11531743551085698,-0.13177296879883799,-0.17400577322620384,1.0,-0.2639320450826454,-0.15357884866425195,0.0
2019-11-18,-0.11653076625743157,-0.1313110861602459,-0.1759649542601557,1.0,-0.2651806585801321,-0.1516685379815568,0.0
2019-11-19,-0.11405840440063499,-0.136301546867501,-0.1753239561413224,1.0,-0.26900358105364197,-0.1512164506959058,0.0
2019-11-20,-0.12085198901848063,-0.13752694710076832,-0.17808118217161387,1.0,-0.26051627881266926,-0.14556040756914118,0.0
2019-11-21,-0.12334028919133533,-0.13658104190134993,-0.18191723144540264,1.0,-0.25818544440545876,-0.14670089195028715,0.0
2019-11-22,-0.1334132399041121,-0.13238060114327863,-0.18052738336713997,1.0,-0.25734833118200257,-0.14030979162825005,0.0
2019-11-25,-0.14173300561282512,-0.1326901206940827,-0.1776477493671815,1.0,-0.25110972522836494,-0.13107597490737002,0.0
2019-11-26,-0.14013135027349397,-0.12167279512650239,-0.17600570769990673,1.0,-0.25929787973583596,-0.13228326290178,0.0
2019-11-27,-0.14020844761382334,-0.13221795575059425,-0.17515085024684585,1.0,-0.2531175717681477,-0.12779301517644906,0.0
2019-11-29,-0.1418490545234026,-0.12893029751731994,-0.18514434827351747,1.0,-0.25938585368542916,-0.12235147104765054,0.0
2019-12-02,-0.14260117849160464,-0.13090862072150286,-0.19631675194414172,1.0,-0.25642351811145797,-0.12091545523394352,0.0
2019-12-03,-0.1228877517210912,-0.1351102602805287,-0.19620439568530723,1.0,-0.26825092957331664,-0.11826749622648457,0.0
2019-12-04,-0.11903584446031835,-0.1312526329285492,-0.1957067238126637,1.0,-0.26915398281956887,-0.11645328497902815,0.0
2019-12-05,-0.12174910759816421,-0.13457055438187512,-0.1869490784585124,1.0,-0.26999708603482186,-0.1079624098492023,0.0
2019-12-06,-0.12018574160065555,-0.13311481380315032,-0.18796321587908585,1.0,-0.269015751616134,-0.11071656195939178,0.0
2019-12-09,-0.10339409176618479,-0.1177579768551041,-0.2018893038044885,1.0,-0.30117942840241063,-0.12443154508817983,0.0
2019-12-10,-0.10450668532632336,-0.11451103504359174,-0.22820886207613897,1.0,-0.3267015904835751,-0.11725324810409063,0.0
2019-12-11,-0.10862353320316201,-0.10651930769084945,-0.23303823624196696,1.0,-0.3249985782260052,-0.12250004739246648,0.0
2019-12-12,-0.11341768315781499,-0.10229941662247141,-0.2296386089855292,1.0,-0.3247215698158952,-0.1240056064853398,0.0
2019-12-13,-0.11231801637852593,-0.10122838944494997,-0.22865483773127088,1.0,-0.3267743403093722,-0.1266871398240825,0.0
2019-12-16,-0.11384545488963768,-0.10127588687388786,-0.23725059629727788,1.0,-0.32625979631242197,-0.11437549691439823,0.0
2019-12-17,-0.13265793749402657,-0.09159896779126445,-0.24465258530058298,1.0,-0.329102551849374,-0.11348561598012043,0.0
2019-12-18,-0.15359909681940281,-0.09607972904582085,-0.2519757075563515,1.0,-0.3285708724257407,-0.11626503678903725,0.0
2019-12-19,-0.153828197945845,-0.09473233737939621,-0.2508169934640523,1.0,-0.3296957671957672,-0.11614923747276688,0.0
2019-12-20,-0.15185617103984453,-0.09306122448979592,-0.2482798833819242,1.0,-0.3326336248785228,-0.11780369290573373,0.0
2019-12-23,-0.15169893476401525,-0.09515200995256978,-0.24848378819687428,1.0,-0.3315255423372988,-0.11700101080786875,0.0
2019-12-24,-0.1546145325223002,-0.09594418640806887,-0.24455370503527218,1.0,-0.3325883747595079,-0.11564996016091106,0.0
2019-12-26,-0.15427671855868463,-0.09513536625658367,-0.24453384642294906,1.0,-0.3327308417390628,-0.11684449886304005,0.0
2019-12-27,-0.15287776783282098,-0.10137370121025802,-0.250282134101257,1.0,-0.3267307467797798,-0.11448807253765032,0.0
2019-12-30,-0.1508382058703549,-0.10145884729695605,-0.2476738087375435,1.0,-0.3253948211892228,-0.117154567882049,0.0
2019-12-31,-0.1453839433064751,-0.10511600815454811,-0.2510047568197262,1.0,-0.32433744296670225,-0.11571692068731192,0.0
2020-01-02,-0.14660703869336963,-0.1068831421349407,-0.2519735562901031,1.0,-0.3251993000194439,-0.11372739646120941,0.0
2020-01-03,-0.15077972709551657,-0.10171539961013644,-0.24947368421052632,1.0,-0.3298050682261209,-0.11756335282651072,0.0
2020-01-06,-0.15201561737432895,-0.10371888726207906,-0.25179111761835044,1.0,-0.32767203513909227,-0.11695461200585651,0.0
2020-01-07,-0.14433916186382728,-0.10247142717593044,-0.2584741623522516,1.0,-0.3265214418286607,-0.12191071603008692,0.0
2020-01-08,-0.14671407361100258,-0.10014065796671094,-0.2570328983355474,1.0,-0.319117761975463,-0.13057747909666328,0.0
2020-01-09,-0.14082090279808912,-0.09897630886224042,-0.2587111241103636,1.0,-0.3193721361021741,-0.1320074095739495,0.0
2020-01-10,-0.14263130159845425,-0.09912758358217695,-0.25961707359915687,1.0,-0.31810995959950816,-0.13222866288034038,0.0
2020-01-13,-0.1461714218759154,-0.09957622981233034,-0.2640654598004179,1.0,-0.3134727673950827,-0.12959165739059114,0.0
2020-01-14,-0.1469989029932612,-0.0958117849866792,-0.2656127566212192,1.0,-0.31648644413101396,-0.13405030559473435,0.0
2020-01-15,-0.14552831187158227,-0.09723447208012387,-0.2666157072577958,1.0,-0.3151643440936085,-0.13543442896062402,0.0
2020-01-16,-0.14782966387213037,-0.09662696858105461,-0.2634568675076393,1.0,-0.3161482410091671,-0.13474496591710414,0.0
2020-01-17,-0.15263260912115872,-0.09784693677823449,-0.2582697201017812,1.0,-0.31738109219025246,-0.1311802701115678,0.0
2020-01-21,-0.15399972597913528,-0.09762971952007203,-0.25722730030729485,1.0,-0.3178054843318784,-0.1306296608013153,0.0
2020-01-22,-0.1574365695729572,-0.09792836323089261,-0.254993251041687,1.0,-0.3196854398560222,-0.12617617715526516,0.0
2020-01-23,-0.1563568177822919,-0.10147078930406078,-0.25554231693263274,1.0,-0.31921792292517137,-0.12065160067972731,0.0
2020-01-24,-0.1569209149816535,-0.10361854945741275,-0.25671402919822,1.0,-0.3192677023967523,-0.11523147786712468,0.0
2020-01-27,-0.15638710683852347,-0.1008131349570033,-0.2567322504533666,1.0,-0.32018407659458303,-0.11584735682389875,0.0
2020-01-28,-0.15225519981304042,-0.10543740749396276,-0.25954272805172546,1.0,-0.31977876450884163,-0.11048142089273194,0.0
2020-01-29,-0.15201308309321704,-0.10579394128183163,-0.2600070087999377,1.0,-0.3198738416011214,-0.10920099680710225,0.0
2020-01-30,-0.15957964386494114,-0.10577016639097013,-0.254646297557653,1.0,-0.3248029580616911,-0.1012941519898803,0.0
2020-01-31,-0.1575690133145914,-0.11292022958884855,-0.25174729608371404,1.0,-0.32677365194642927,-0.10327593612119793,0.0
2020-02-03,-0.16025616070385798,-0.11178806400124577,-0.24862771051504656,1.0,-0.3251450149881263,-0.10067349242807647,0.0
2020-02-04,-0.1628808540481571,-0.1124639601028598,-0.24984415179615055,1.0,-0.32377464349723367,-0.09913893867373177,0.0
2020-02-05,-0.16546776614616837,-0.11168294442170107,-0.24771429128409064,1.0,-0.3243659473263544,-0.10023978010409965,0.0
2020-02-06,-0.15947694532945014,-0.11301577373389887,-0.24389671820331893,1.0,-0.3311506811829323,-0.10705420144250503,0.0
2020-02-07,-0.16301622129927124,-0.10882767808165504,-0.24796254212052343,1.0,-0.3318901340020375,-0.10737794843664289,0.0
2020-02-10,-0.16550887423438937,-0.10306635618261159,-0.2473436001800286,1.0,-0.3327397608750954,-0.10815412011036535,0.0
2020-02-11,-0.16324415238989284,-0.10161933818352499,-0.2474380035985293,1.0,-0.3315145114605335,-0.11190643823828522,0.0
2020-02-12,-0.1608792671468838,-0.10311619166927653,-0.2477294080801754,1.0,-0.3291379580331976,-0.11656357657375509,0.0
2020-02-13,-0.16074294437703057,-0.10267350373820802,-0.2477590323717071,1.0,-0.32898187654127686,-0.1170391826828982,0.0
2020-02-14,-0.16075761133286373,-0.10268451123111842,-0.24743680050090006,1.0,-0.32934178602175784,-0.11643969632934179,0.0
2020-02-18,-0.15857522885533212,-0.10453016195915812,-0.24495344652218137,1.0,-0.3260699475784367,-0.12189969485955715,0.0
2020-02-19,-0.15407387076537013,-0.10894369510664995,-0.2478434755332497,1.0,-0.32400799874529485,-0.12562735257214555,0.0
2020-02-20,-0.14904270986745213,-0.10919980363279333,-0.25415807560137454,1.0,-0.32483063328424155,-0.12646048109965635,0.0
2020-02-21,-0.14798391052683213,-0.110546453448445,-0.2532914745413519,1.0,-0.32424212694986754,-0.12606690866280781,0.0
2020-02-24,-0.13803729146221788,-0.11464180569185477,-0.2566830225711482,1.0,-0.32828263002944064,-0.12506378802747792,0.0
2020-02-25,-0.14976485001778445,-0.11905702881081295,-0.26149073232423037,1.0,-0.3124530688060705,-0.13330435126269616,0.0
2020-02-26,-0.15632479131399216,-0.11223318350748157,-0.24783530831047032,1.0,-0.30856342303426537,-0.12083357655711868,0.0
2020-02-27,-0.17320261437908496,-0.105119825708061,-0.2377645502645503,1.0,-0.3159624961095549,-0.11317304699657642,0.0
2020-02-28,-0.1770256693130553,-0.10340615827111366,-0.25139378656842853,1.0,-0.3186698449597131,-0.11954059218691515,0.0
2020-03-02,-0.1444807133473986,-0.13291668325305522,-0.2776362405955177,1.0,-0.3172047291111023,-0.11812825922534931,0.0
2020-03-03,-0.14423910473638585,-0.14488927417448183,-0.2605800299471983,1.0,-0.3079044841989124,-0.1125975254157144,0.0
2020-03-04,-0.10734341675308666,-0.17874263799479523,-0.2937171033322245,1.0,-0.2852838163069638,-0.09161171659459565,0.0
2020-03-05,-0.11614317019722425,-0.20541309446003614,-0.25910191841913033,1.0,-0.25939025796778287,-0.08221521663911423,0.0
2020-03-06,-0.12105313731142502,-0.21450946478331892,-0.2543672528106083,1.0,-0.2520995483808975,-0.07977322955702892,0.0
2020-03-09,-0.1213805262250158,-0.21462928539945958,-0.2538566199720215,1.0,-0.25098212061399305,-0.0754843531418278,0.0
2020-03-10,-0.163422131147541,-0.18068837279902855,-0.24489602307225258,1.0,-0.22227914389799638,-0.08610352155434123,0.0
2020-03-11,-0.12345241646778043,-0.24078908114558473,-0.259061754176611,1.0,-0.18804072195704055,-0.05319585322195704,0.0
2020-03-12,-0.12568001633895914,-0.23554094951632967,-0.2544235875155499,1.0,-0.18802799903451606,-0.053045916188566446,0.0
2020-03-13,-0.14196435314553282,-0.22405785061551242,-0.25487123329053696,1.0,-0.18914734536666417,-0.078015255645344,0.0
2020-03-16,-0.11452283678068262,-0.2836780682630123,-0.24073429456057743,1.0,-0.17335067695069892,-0.01976805965227268,0.0
2020-03-17,-0.14545624357896703,-0.23739609601195483,-0.2267114971513963,1.0,-0.1849817876155786,-0.07339123937610909,0.0
2020-03-18,-0.14188191881918819,-0.24835793357933578,-0.19536900369003687,1.0,-0.1843911439114391,-0.07501845018450184,0.0
2020-03-19,-0.1325054983553592,-0.3393993654995232,-0.23587457910819598,1.0,-0.20924891492633177,-0.029292123241012866,0.0
2020-03-20,-0.1365084985835694,-0.41267311929493233,-0.21226786276361348,1.0,-0.20583490714510544,-0.0,0.0
2020-03-23,-0.1395080782229863,-0.4547834411080938,-0.15951315763768142,1.0,-0.1998163596225604,-0.0,0.0
2020-03-24,-0.13911969898879048,-0.4507917221917379,-0.16647722818844557,1.0,-0.2033393431057459,-0.0,0.0
2020-03-25,-0.14053410377542652,-0.45033771912700576,-0.1595283645024011,1.0,-0.20173349470971771,-0.0,0.0
2020-03-26,-0.12512629514432314,-0.451948412148107,-0.18955167700140657,1.0,-0.21449372981754064,-0.0,0.0
2020-03-27,-0.12297562893081761,-0.4495086477987421,-0.18034591194968552,1.0,-0.21259827044025156,-0.0,0.0
2020-03-30,-0.11355088928935204,-0.4475828566951344,-0.18792603619838597,1.0,-0.20974692470422315,-0.0,0.0
2020-03-31,-0.10469793415862849,-0.4577459288475807,-0.1876049517710001,1.0,-0.20254227359706328,-0.0,0.0
2020-04-01,-0.10541827692547917,-0.461080532458914,-0.18331576687356052,1.0,-0.20201428738728186,-0.0,0.0
2020-04-02,-0.10176610792013441,-0.46776462313913963,-0.18370257492283049,1.0,-0.2004258977064041,-0.0,0.0
2020-04-03,-0.10140454376745912,-0.46807055927799807,-0.18358695864507432,1.0,-0.20040632142368778,-0.0,0.0
2020-04-06,-0.1030293560421102,-0.4663177015176078,-0.18234731147092717,1.0,-0.20146877868708377,-0.0,0.0
2020-04-07,-0.09527674706246134,-0.4572897340754484,-0.17764378478664192,1.0,-0.20236162646876932,-0.0,0.0
2020-04-08,-0.09567458625634664,-0.463295996279214,-0.1688500445719158,1.0,-0.21006937715592416,-0.0,0.0
2020-04-09,-0.09742142498163683,-0.45513588742413114,-0.17298101828584683,1.0,-0.20744578033788225,-0.0,0.0
2020-04-13,-0.10707109737248842,-0.4344860896445132,-0.18004250386398765,1.0,-0.21039412673879446,-0.0,0.0
2020-04-14,-0.10574228338390769,-0.43829606293125106,-0.17725506871025726,1.0,-0.21146523898799743,-0.0,0.0
2020-04-15,-0.10383062568817973,-0.4400486796607878,-0.1764058183785037,1.0,-0.2114474472154075,-0.0,0.0
2020-04-16,-0.10729232964955929,-0.43256379100850545,-0.1800034716195105,1.0,-0.20879862678161584,-0.0,0.0
2020-04-17,-0.10550883419489236,-0.43812205848314173,-0.17566160018517088,1.0,-0.2095903093897076,-0.0,0.0
2020-04-20,-0.10937048384299669,-0.43112318631134744,-0.17893134477908162,1.0,-0.2074686398057691,-0.0,0.0
2020-04-21,-0.11053300959648515,-0.43139862026438514,-0.17988592130111383,1.0,-0.20520676764173124,-0.0,0.0
2020-04-22,-0.11043193212495181,-0.4317971461627459,-0.18137292711145395,1.0,-0.20466640956421137,-0.0,0.0
2020-04-23,-0.11016638710548134,-0.4318931112267916,-0.18156052981664644,1.0,-0.20438814660574162,-0.0,0.0
2020-04-24,-0.11137463604635467,-0.4298798711941536,-0.1820635930660805,1.0,-0.2049131331829313,-0.0,0.0
2020-04-27,-0.11646361477419728,-0.4285328133145406,-0.17865348599231556,1.0,-0.20711293031876896,-0.0,0.0
2020-04-28,-0.12163778798286573,-0.4174159688187396,-0.1801798325164975,1.0,-0.2103191448307799,-0.0,0.0
2020-04-29,-0.1200439891184812,-0.41996102718450345,-0.17904342960776368,1.0,-0.21031814937006807,-0.0,0.0
2020-04-30,-0.11923973117140711,-0.4096169770263244,-0.18249918157484254,1.0,-0.21436962005815632,-0.0,0.0
2020-05-01,-0.128788754092047,-0.39732331985364916,-0.18164837280955132,1.0,-0.21790872328134026,-0.0,0.0
2020-05-04,-0.1254585614136176,-0.3936809757034477,-0.18373187361951407,1.0,-0.2178046672428695,-0.0,0.0
2020-05-05,-0.12552582547396324,-0.3942490539943527,-0.18126812777318912,1.0,-0.21978064193926353,-0.0,0.0
2020-05-06,-0.12488719061425911,-0.39501526527007047,-0.17949653411163807,1.0,-0.22076076729583902,-0.0,0.0
2020-05-07,-0.12679356908242254,-0.3945371775417299,-0.1796930523808609,1.0,-0.21979985017575537,-0.0,0.0
2020-05-08,-0.1260994814672556,-0.39521797580180523,-0.1798156328019973,1.0,-0.2193585557902823,-0.0,0.0
2020-05-11,-0.12925888246924006,-0.38556922663493093,-0.18336948384743842,1.0,-0.22127953624968805,-0.0,0.0
2020-05-12,-0.1296434947877671,-0.3851676937549195,-0.18395438576282902,1.0,-0.22102555241989671,-0.0,0.0
2020-05-13,-0.1282233444058294,-0.3888558207407692,-0.18279218909007125,1.0,-0.2201954647568211,-0.0,0.0
2020-05-14,-0.12886390237350576,-0.3844618838382869,-0.18471899763992553,1.0,-0.22073411746646968,-0.0,0.0
2020-05-15,-0.12498561840843721,-0.38722914669223396,-0.18498561840843722,1.0,-0.2203451581975072,-0.0,0.0
2020-05-18,-0.1265327269587243,-0.38713948534914516,-0.1839272350469173,1.0,-0.2212883541534742,-0.0,0.0
2020-05-19,-0.12631175059952038,-0.38561151079136696,-0.18568824940047962,1.0,-0.22083453237410072,-0.0,0.0
2020-05-20,-0.1273564100105475,-0.38312398120625185,-0.18741969508102407,1.0,-0.21982932208265415,-0.0,0.0
2020-05-21,-0.12710613582779043,-0.3801682991815063,-0.18994038605302,1.0,-0.21963234871283713,-0.0,0.0
2020-05-22,-0.12657621402016023,-0.38130006515656745,-0.18943313786363114,1.0,-0.21906021233375494,-0.0,0.0
2020-05-26,-0.1265403116076733,-0.38100074739847833,-0.18939844004522718,1.0,-0.21946685575209368,-0.0,0.0
2020-05-27,-0.1269999425166223,-0.37814481978961084,-0.19421717220103857,1.0,-0.2167314951426546,-0.0,0.0
2020-05-28,-0.12913298341059729,-0.3750047890885406,-0.1954139688134554,1.0,-0.21608367495498254,-0.0,0.0
2020-05-29,-0.1321145222490514,-0.3689586447433982,-0.19776934575140856,1.0,-0.21752711663025567,-0.0,0.0
2020-06-01,-0.13217091396819314,-0.3709714504694386,-0.19501820272082773,1.0,-0.21791530944625406,-0.0,0.0
2020-06-02,-0.1321492211300799,-0.3705811346783928,-0.19489950374585657,1.0,-0.2184093042861796,-0.0,0.0
2020-06-03,-0.13242367911691993,-0.37080546559092387,-0.19369119027998696,1.0,-0.21948601981564173,-0.0,0.0
2020-06-04,-0.1326274193857781,-0.37436458153497915,-0.18865933897297194,1.0,-0.22261226525483874,-0.0,0.0
2020-06-05,-0.13176673700364475,-0.37511989257625167,-0.1890274314214464,1.0,-0.22236715902551313,-0.0,0.0
2020-06-08,-0.1319756069497181,-0.3762321175162045,-0.18872013193725307,1.0,-0.2207647758217313,-0.0,0.0
2020-06-09,-0.13355323718932186,-0.3745397361153728,-0.18924516722921142,1.0,-0.22044722307456274,-0.0,0.0
2020-06-10,-0.13265971316818775,-0.3737441521589079,-0.19180918782115192,1.0,-0.21911189508397882,-0.0,0.0
2020-06-11,-0.13281309916404632,-0.3749712401257765,-0.19318966178387914,1.0,-0.21637012040800674,-0.0,0.0
2020-06-12,-0.1370267420684367,-0.36727690980542516,-0.196127671810601,1.0,-0.2165628294833701,-0.0,0.0
2020-06-15,-0.13690567484662577,-0.3681365030674847,-0.19549463190184052,1.0,-0.21662193251533743,-0.0,0.0
2020-06-16,-0.13693614247646796,-0.367942794701225,-0.19544504725571762,1.0,-0.2167436688840749,-0.0,0.0
2020-06-17,-0.13663286626157295,-0.36757461327608354,-0.19597845463781172,1.0,-0.2166420671279879,-0.0,0.0
2020-06-18,-0.13617021276595745,-0.36867931761548783,-0.19530381445275058,1.0,-0.2166570826145294,-0.0,0.0
2020-06-19,-0.13586518921820484,-0.36831409838579815,-0.19579387293432002,1.0,-0.21713124496760094,-0.0,0.0
