Date,FBP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.7962014278707287,-0.0,-0.46710992424655295,-0.4616327865278762,0.0
2019-09-24,1.0,-0.0,-0.8033820890653037,-0.0,-0.4644119406231309,-0.45095427111086944,0.0
2019-09-25,1.0,-0.0,-0.7993705743509049,-0.0,-0.4593722021758594,-0.45432594481673405,0.0
2019-09-26,1.0,-0.0,-0.8067854299909417,-0.0,-0.5010842414427273,-0.43704537344569183,0.0
2019-09-27,1.0,-0.0,-0.7910885068273537,-0.0,-0.5198739565481785,-0.4531483221847532,0.0
2019-09-30,1.0,-0.0,-0.7285308631764673,-0.0,-0.5542138780911421,-0.47409919223664987,0.0
2019-10-01,1.0,-0.0,-0.7125485978989163,-0.0,-0.5627705627705628,-0.4819808641464693,0.0
2019-10-02,1.0,-0.0,-0.7351565311263044,-0.0,-0.5725911368228749,-0.46026517563041497,0.0
2019-10-03,1.0,-0.0,-0.761687131765872,-0.0,-0.5520345795936347,-0.43945817961565997,0.0
2019-10-04,1.0,-0.0,-0.7709327668496704,-0.0,-0.5490937181008083,-0.43879493475322096,0.0
2019-10-07,1.0,-0.0,-0.8029347796162212,-0.0,-0.5359689452963686,-0.4142003689122595,0.0
2019-10-08,1.0,-0.0,-0.8074679434263385,-0.0,-0.5304881404435638,-0.41368114027846564,0.0
2019-10-09,1.0,-0.0,-0.8165339797801714,-0.0,-0.5308669182667144,-0.4073716977493733,0.0
2019-10-10,1.0,-0.0,-0.8330406667224128,-0.0,-0.5293084706079104,-0.4249240460462135,0.0
2019-10-11,1.0,-0.0,-0.8382109950429888,-0.0,-0.5225586019547988,-0.43977371383762287,0.0
2019-10-14,1.0,-0.0,-0.8122166881190889,-0.0,-0.5669035760255191,-0.4190217695450221,0.0
2019-10-15,1.0,-0.0,-0.807816952561882,-0.0,-0.5568531038721574,-0.4290942616080908,0.0
2019-10-16,1.0,-0.0,-0.8197001063056006,-0.0,-0.5608459687797236,-0.4169977060370391,0.0
2019-10-17,1.0,-0.0,-0.8205293196060878,-0.0,-0.5612970008952551,-0.41584601611459265,0.0
2019-10-18,1.0,-0.0,-0.8507496084135153,-0.0,-0.5307395390467666,-0.41555717162676215,0.0
2019-10-21,1.0,-0.0,-0.826853640104123,-0.0,-0.5296554426624123,-0.44252246200352674,0.0
2019-10-22,1.0,-0.0,-0.8134184230413972,-0.0,-0.5353374198785233,-0.45024771181459405,0.0
2019-10-23,1.0,-0.0,-0.8105990395147021,-0.0,-0.5107984385092819,-0.48703906535231833,0.0
2019-10-24,1.0,-0.0,-0.8049317854419117,-0.0,-0.5361127588057509,-0.4835748382905403,0.0
2019-10-25,1.0,-0.0,-0.805778355173972,-0.0,-0.5271125169453231,-0.49132964301852694,0.0
2019-10-28,1.0,-0.0,-0.8028920198505505,-0.0,-0.50912668986367,-0.5400718726826764,0.0
2019-10-29,1.0,-0.0,-0.800628840931828,-0.0,-0.5184507646134058,-0.5392882663998857,0.0
2019-10-30,1.0,-0.0,-0.8001714530647236,-0.0,-0.5173310472924704,-0.5400485783683383,0.0
2019-10-31,1.0,-0.0,-0.802233902759527,-0.0,-0.513312003656516,-0.54110723875907,0.0
2019-11-01,1.0,-0.0,-0.7902749375142013,-0.0,-0.4943762781186094,-0.5556123608270848,0.0
2019-11-04,1.0,-0.0,-0.7862438336856942,-0.0,-0.49375616631430586,-0.5388865398167724,0.0
2019-11-05,1.0,-0.0,-0.8005146913266028,-0.0,-0.5155397188993524,-0.5119199117672012,0.0
2019-11-06,1.0,-0.0,-0.8049253060766035,-0.0,-0.5054756823542627,-0.4976412445243176,0.0
2019-11-07,1.0,-0.0,-0.8004158004158004,-0.0,-0.5097207394504693,-0.4993257290554588,0.0
2019-11-08,1.0,-0.0,-0.7966096930169797,-0.0,-0.5140278871022153,-0.5005622399640166,0.0
2019-11-11,1.0,-0.0,-0.7908649777125769,-0.0,-0.5251650397788186,-0.505134570896575,0.0
2019-11-12,1.0,-0.0,-0.7843801139890526,-0.0,-0.5289487049263585,-0.5081541673720444,0.0
2019-11-13,1.0,-0.0,-0.7901491008422491,-0.023901661734577737,-0.5278283633052584,-0.5035567949009788,0.0
2019-11-14,1.0,-0.0,-0.7902707010902051,-0.019555378440693404,-0.527909823233042,-0.5087814181207481,0.0
2019-11-15,1.0,-0.0,-0.7904433750035595,-0.022182988296266765,-0.5253865649115813,-0.5096107298459436,0.0
2019-11-18,1.0,-0.0,-0.7902866605756053,-0.031264275925079944,-0.5302649611694837,-0.5033691183188671,0.0
2019-11-19,1.0,-0.0,-0.8169034460808428,-0.028876479268539684,-0.5405225543242383,-0.5071323167732416,0.0
2019-11-20,1.0,-0.0,-0.8188263209676486,-0.029284102089241277,-0.5404247931014526,-0.50512182417964,0.0
2019-11-21,1.0,-0.0,-0.79346967436145,-0.083413792094561,-0.50873343280962,-0.5401854940167939,0.0
2019-11-22,1.0,-0.0,-0.7908928728102242,-0.07697481940748106,-0.5109525341444155,-0.5457549790892873,0.0
2019-11-25,1.0,-0.0,-0.7911270563528178,-0.07189942830474857,-0.5075253762688134,-0.5462606463656516,0.0
2019-11-26,1.0,-0.0,-0.7959564722700353,-0.0705429296612889,-0.5070455407416051,-0.5438632319047758,0.0
2019-11-27,1.0,-0.0,-0.7821483929459246,-0.06007077471997192,-0.5177375486210628,-0.5645892434123944,0.0
2019-11-29,1.0,-0.0,-0.7809719571281749,-0.07132579650565261,-0.5244751137865218,-0.5596535016884452,0.0
2019-12-02,1.0,-0.0,-0.7794386461465889,-0.08325962615720267,-0.5265345834070405,-0.559024706645439,0.0
2019-12-03,1.0,-0.0,-0.7785457968115771,-0.07700452967821636,-0.525030884169657,-0.5607682804870874,0.0
2019-12-04,1.0,-0.0,-0.7808227251296558,-0.07296086751532296,-0.5292904290429044,-0.5636786892975012,0.0
2019-12-05,1.0,-0.0,-0.7595111489761743,-0.09909221775022768,-0.4725755750756485,-0.6066570698316636,0.0
2019-12-06,1.0,-0.0,-0.7808454542761502,-0.10996237817341589,-0.4861510205290755,-0.5854193204372427,0.0
2019-12-09,1.0,-0.0,-0.7455343718048957,-0.1443435376195345,-0.5105551211884284,-0.6066939315571059,0.0
2019-12-10,1.0,-0.0,-0.7481946327772697,-0.23282141843524332,-0.5801141559711142,-0.5923181230487843,0.0
2019-12-11,1.0,-0.0,-0.7409419717598003,-0.24095776605490096,-0.5781343778627159,-0.5988249044445145,0.0
2019-12-12,1.0,-0.0,-0.7370380889267569,-0.23815835147843098,-0.5806431253747357,-0.5998611505569756,0.0
2019-12-13,1.0,-0.0,-0.7393116514051152,-0.24793179665298393,-0.5773918534891064,-0.5929270603094412,0.0
2019-12-16,1.0,-0.0,-0.7402523837996035,-0.22834125310759354,-0.5709790099757686,-0.6073889920382667,0.0
2019-12-17,1.0,-0.0,-0.721504,-0.271584,-0.602784,-0.604128,0.0
2019-12-18,1.0,-0.0,-0.7466468450611166,-0.31176081929302935,-0.6314172447968285,-0.6137760158572845,0.0
2019-12-19,1.0,-0.0,-0.7560399334442596,-0.32652246256239603,-0.6312146422628951,-0.6139767054908486,0.0
2019-12-20,1.0,-0.0,-0.7660475507686152,-0.33082130114375274,-0.6312314515322285,-0.6064557004234886,0.0
2019-12-23,1.0,-0.0,-0.765063054647361,-0.33248815640221524,-0.6303796623740575,-0.6082938546740508,0.0
2019-12-24,1.0,-0.0,-0.7660585774058577,-0.3466443514644351,-0.6246359832635983,-0.6099748953974895,0.0
2019-12-26,1.0,-0.0,-0.7637415944598708,-0.34742899200428223,-0.6164062761366297,-0.6178782911244187,0.0
2019-12-27,1.0,-0.0,-0.7763021443147226,-0.35573545646137894,-0.6028836182383835,-0.6103101060448934,0.0
2019-12-30,1.0,-0.0,-0.77969393563942,-0.35579144761075576,-0.6038241301945552,-0.6093158758329705,0.0
2019-12-31,1.0,-0.0,-0.7730529543106609,-0.3588496017595894,-0.5901622954643916,-0.6104908854600593,0.0
2020-01-02,1.0,-0.0,-0.7765432098765431,-0.3608274941608275,-0.5903236569903236,-0.6089422756089422,0.0
2020-01-03,1.0,-0.0,-0.7795707924604104,-0.3710536007231578,-0.5789949445913823,-0.6183333891325454,0.0
2020-01-06,1.0,-0.0,-0.7903307203175992,-0.3833058574168153,-0.5751438280119773,-0.6156175352420684,0.0
2020-01-07,1.0,-0.0,-0.7910457802146053,-0.3834303205624138,-0.5717313061320597,-0.6175115207373272,0.0
2020-01-08,1.0,-0.0,-0.7909874713727604,-0.39219318334905023,-0.5888118011585612,-0.5959180924154653,0.0
2020-01-09,1.0,-0.0,-0.795589281479725,-0.3986584911412988,-0.5998170669738134,-0.5935837934889393,0.0
2020-01-10,1.0,-0.0,-0.7916286919831224,-0.40394936708860757,-0.5972320675105485,-0.5826835443037974,0.0
2020-01-13,1.0,-0.0,-0.8017754430295575,-0.38973301858563025,-0.5709346011902784,-0.5623566180137648,0.0
2020-01-14,1.0,-0.0,-0.797997272031671,-0.38793705712099535,-0.5721747230446788,-0.5686483249609101,0.0
2020-01-15,1.0,-0.0,-0.795865201563074,-0.39624595036905913,-0.5868875455061621,-0.5609031094485822,0.0
2020-01-16,1.0,-0.0,-0.7991578665953749,-0.4045247961502473,-0.5798355834781446,-0.558280978478813,0.0
2020-01-17,1.0,-0.0,-0.7950138504155124,-0.4025297867369756,-0.5804492207055368,-0.5594566632179688,0.0
2020-01-21,1.0,-0.0,-0.7942843804188343,-0.3971255168734161,-0.5875016673336002,-0.5557556355875684,0.0
2020-01-22,1.0,-0.0,-0.8061660765582204,-0.3829581134344312,-0.6014095797982497,-0.5497361213173894,0.0
2020-01-23,1.0,-0.0,-0.7963086799518524,-0.36735990370469435,-0.6147184699745888,-0.565199946502608,0.0
2020-01-24,1.0,-0.0,-0.7962870045158054,-0.3694597758822546,-0.6156547917711992,-0.5636728549924737,0.0
2020-01-27,1.0,-0.0,-0.773472032968859,-0.36495064641563363,-0.6129814882515204,-0.5720695270696933,0.0
2020-01-28,1.0,-0.0,-0.7934070298537101,-0.37247633547362147,-0.5951545641093533,-0.5486860395842986,0.0
2020-01-29,1.0,-0.0,-0.8000599320769795,-0.3896916827595392,-0.589898115469135,-0.5499101018845308,0.0
2020-01-30,1.0,-0.0,-0.7969427179573324,-0.41253149672434064,-0.5684864774063497,-0.5816899042499579,0.0
2020-01-31,1.0,-0.0,-0.8088260178009409,-0.4303360519814545,-0.5655352126975532,-0.5795119970218959,0.0
2020-02-03,1.0,-0.0,-0.804323132433516,-0.4138714419350528,-0.5512829079246292,-0.5714285714285715,0.0
2020-02-04,1.0,-0.0,-0.7934366150258205,-0.4110611360986174,-0.5484924204564385,-0.5786773280026655,0.0
2020-02-05,1.0,-0.0,-0.7983050847457628,-0.41867730142904624,-0.5444333665669657,-0.561947490860751,0.0
2020-02-06,1.0,-0.0,-0.7996472780513776,-0.41667775855184347,-0.5465526420870491,-0.5646878743511247,0.0
2020-02-07,1.0,-0.0,-0.8103109928488276,-0.40129718942291703,-0.5461500083153169,-0.5683685348411776,0.0
2020-02-10,1.0,-0.0,-0.8103838222576998,-0.4010510210869421,-0.5461651034391006,-0.5684161511341715,0.0
2020-02-11,1.0,-0.0,-0.7967307501406308,-0.3962476423678899,-0.5272492637569902,-0.5887296912742795,0.0
2020-02-12,1.0,-0.0,-0.7976206212822208,-0.3837409120951752,-0.5207204230006609,-0.6025776602775942,0.0
2020-02-13,1.0,-0.0,-0.8053479488457067,-0.40365387809334,-0.5241986380999835,-0.588506892542767,0.0
2020-02-14,1.0,-0.0,-0.8100735220732559,-0.4135866129944442,-0.5125919025915698,-0.590538607405436,0.0
2020-02-18,1.0,-0.0,-0.8106058085764661,-0.41105825210419505,-0.510695631923883,-0.5944309524601616,0.0
2020-02-19,1.0,-0.0,-0.8169586358489308,-0.4124758542596416,-0.5063278491973623,-0.5946846066742156,0.0
2020-02-20,1.0,-0.0,-0.8171185361439727,-0.41660243305740813,-0.5192868393712926,-0.5982774221656222,0.0
2020-02-21,1.0,-0.0,-0.8124329758713137,-0.4184651474530831,-0.5224195710455765,-0.5979222520107238,0.0
2020-02-24,1.0,-0.0,-0.8155453601687821,-0.4168648069388165,-0.5198419342955695,-0.596631057231841,0.0
2020-02-25,1.0,-0.0,-0.8183757178014766,-0.4175881870385562,-0.4701558654634946,-0.575225594749795,0.0
2020-02-26,1.0,-0.0,-0.803262402256121,-0.39043071401102425,-0.46519676964491735,-0.5458274580182029,0.0
2020-02-27,1.0,-0.0,-0.8033508855911919,-0.3790968565501835,-0.467336843784905,-0.541535024732727,0.0
2020-02-28,1.0,-0.0,-0.8532429461341151,-0.3100952729937706,-0.3668620984487602,-0.5234212776352755,0.0
2020-03-02,1.0,-0.0,-0.8498201986956787,-0.31078198329981105,-0.36389955506795885,-0.5230084719936613,0.0
2020-03-03,1.0,-0.0,-0.8613503833288932,-0.2525234585442382,-0.3303436639730042,-0.5158511677470917,0.0
2020-03-04,1.0,-0.0,-0.8559256620353878,-0.2497921862011638,-0.34770217313858215,-0.515348533428334,0.0
2020-03-05,1.0,-0.0,-0.8818051785036636,-0.2102635957614502,-0.3218612254429752,-0.5051522316606826,0.0
2020-03-06,1.0,-0.0,-0.906725591196441,-0.20176773589323344,-0.32363615078435964,-0.49455630999765865,0.0
2020-03-09,1.0,-0.0,-0.91723526805494,-0.20735489587948602,-0.33032048441884504,-0.49883325948899715,0.0
2020-03-10,1.0,-0.0,-0.7475367699557331,-0.25603312865914607,-0.371212337569613,-0.48116521490789654,0.0
2020-03-11,1.0,-0.0,-0.7826686167519828,-0.2457107498453057,-0.3316645103223266,-0.45257917533892106,0.0
2020-03-12,1.0,-0.0,-0.7551110987822132,-0.22924352964021197,-0.33257510610557856,-0.4570723182335155,0.0
2020-03-13,1.0,-0.06166710216880063,-0.6408152599947741,-0.20658479226548213,-0.32973608570681995,-0.3742356937548994,0.0
2020-03-16,1.0,-0.16371291212698771,-0.5443632122436207,-0.30364407020737916,-0.38707933888999513,-0.44587944129946233,0.0
2020-03-17,1.0,-0.2735201390730428,-0.500692418751289,-0.35926220572203066,-0.3889920150858894,-0.42399599281063083,0.0
2020-03-18,1.0,-0.2675674888610618,-0.5394740673869362,-0.2823611636914296,-0.3962841084481203,-0.42651212906607655,0.0
2020-03-19,1.0,-0.26150683707212435,-0.5983257365865283,-0.3055083862126493,-0.4100455804808294,-0.403729853725385,0.0
2020-03-20,1.0,-0.26180744100008946,-0.5541367067458305,-0.3250589253214786,-0.4162365366828773,-0.42632097144732517,0.0
2020-03-23,1.0,-0.26194705986853795,-0.5824598803813584,-0.28835790845028725,-0.40998993308462134,-0.4181026825368627,0.0
2020-03-24,1.0,-0.2668304086645163,-0.5836711745035954,-0.2821590270174297,-0.4071849199538366,-0.4193472020832717,0.0
2020-03-25,1.0,-0.2733649741798752,-0.5811169815826394,-0.29769260619086,-0.41067430822960516,-0.4221068027820066,0.0
2020-03-26,1.0,-0.28470419761926075,-0.5819684358125242,-0.2860765535964677,-0.40955875771950245,-0.4210746143978042,0.0
2020-03-27,1.0,-0.28345938835909246,-0.585423455203133,-0.28839197632357777,-0.4097934291949419,-0.42237900212250756,0.0
2020-03-30,1.0,-0.26903675959766815,-0.5754070136224968,-0.353127737336515,-0.42909354517171594,-0.39384420213247956,0.0
2020-03-31,1.0,-0.2567478009398723,-0.5898602241233885,-0.35341607422581034,-0.41938787805759736,-0.39299915652488254,0.0
2020-04-01,1.0,-0.26232616940581543,-0.60273312864969,-0.33393534404912406,-0.42312323159352233,-0.3879658057913431,0.0
2020-04-02,1.0,-0.2584872126999428,-0.6090911829382173,-0.333644606440341,-0.4232008916468356,-0.38786637346748204,0.0
2020-04-03,1.0,-0.25660753077480086,-0.6236422881969587,-0.33985034998793145,-0.40423606082548874,-0.3928312816799421,0.0
2020-04-06,1.0,-0.2580859080633007,-0.6158251695553881,-0.3388093443858327,-0.4067822155237377,-0.39478522984174835,0.0
2020-04-07,1.0,-0.25500949166842435,-0.6228945068852261,-0.3417000632777895,-0.4035315032994848,-0.3900925061017868,0.0
2020-04-08,1.0,-0.2545722980505589,-0.6237608846304499,-0.340142818403688,-0.40302509867727254,-0.39154539154539153,0.0
2020-04-09,1.0,-0.25405242542934625,-0.6238626092196445,-0.3395902380235011,-0.40313347393793314,-0.3923169629406448,0.0
2020-04-13,1.0,-0.2469355715234587,-0.6462170158806835,-0.33524545619225893,-0.40290441398466276,-0.3878388986172332,0.0
2020-04-14,1.0,-0.24393189228354065,-0.6459062915106871,-0.33661393551503443,-0.40288008694602107,-0.3896268566598237,0.0
2020-04-15,1.0,-0.21802675988428155,-0.665079556412729,-0.31551350048216004,-0.40676229508196715,-0.40814850530376084,0.0
2020-04-16,1.0,-0.21596385542168672,-0.6649397590361446,-0.3142469879518072,-0.4076506024096385,-0.4092469879518072,0.0
2020-04-17,1.0,-0.209704641350211,-0.6764014466546112,-0.3031042796865582,-0.4090717299578059,-0.41555153707052445,0.0
2020-04-20,1.0,-0.20530241265815138,-0.6843313102032188,-0.2983060059788024,-0.4122052118247425,-0.4194522450705076,0.0
2020-04-21,1.0,-0.2082276952794881,-0.6870699022093445,-0.30254738621272487,-0.40827598696124595,-0.41207895689967405,0.0
2020-04-22,1.0,-0.2031518365625094,-0.6924096784885648,-0.29876156326272335,-0.4078705517220599,-0.4110344411968542,0.0
2020-04-23,1.0,-0.19568029359564418,-0.6993051168667088,-0.29341515507024035,-0.4059501248383118,-0.4138014017988749,0.0
2020-04-24,1.0,-0.1933726599650876,-0.7038764822729188,-0.2927827604887739,-0.4054956961415758,-0.41416360681394093,0.0
2020-04-27,1.0,-0.20006628702280876,-0.7001416131850914,-0.2897044201392027,-0.4081472777124951,-0.4149868932477628,0.0
2020-04-28,1.0,-0.19131750113447285,-0.7245197398275601,-0.2855846316744819,-0.40474965965814547,-0.4190893964604447,0.0
2020-04-29,1.0,-0.18909519777428332,-0.7293455909035926,-0.2790008467400508,-0.402685375589694,-0.42394459900810455,0.0
2020-04-30,1.0,-0.18738863890314983,-0.7252136623078549,-0.2799202730045601,-0.40419170718448943,-0.4232476670793948,0.0
2020-05-01,1.0,-0.1828288320947375,-0.7307111352788352,-0.27916742190804184,-0.40230197571143744,-0.42595613558093165,0.0
2020-05-04,1.0,-0.1816971713810316,-0.7368930570261685,-0.2757827862653154,-0.4019664196036908,-0.42892149447889877,0.0
2020-05-05,1.0,-0.18246739492238329,-0.738856779737949,-0.27412473144309624,-0.4014282688292432,-0.4291463672950646,0.0
2020-05-06,1.0,-0.17908413592585865,-0.7392028590465808,-0.26658186443757953,-0.40562723363014114,-0.4381549457871464,0.0
2020-05-07,1.0,-0.18114339382555217,-0.7390553518950526,-0.2664586299875784,-0.40564122761838406,-0.4373617717453873,0.0
2020-05-08,1.0,-0.1790995030905345,-0.735971397406375,-0.2726639195249061,-0.4048903163252939,-0.43731062901466494,0.0
2020-05-11,1.0,-0.16920499543100825,-0.7569296375266525,-0.26472738349070973,-0.4034724337496193,-0.45169052695705153,0.0
2020-05-12,1.0,-0.1647814124121064,-0.7631916845001528,-0.24435952308162642,-0.41482726994802815,-0.46997859981656986,0.0
2020-05-13,1.0,-0.1618311751771317,-0.762490838016125,-0.24462496946005377,-0.41537380894209625,-0.46964329342780353,0.0
2020-05-14,1.0,-0.15894910692439443,-0.7690543185710791,-0.23632860288720337,-0.4157695130902863,-0.4784071446048447,0.0
2020-05-15,1.0,-0.16567775874724738,-0.7697883533153904,-0.23773550281379985,-0.4154330804991437,-0.4698739907022266,0.0
2020-05-18,1.0,-0.16842749961721024,-0.7686418618894503,-0.23313428265196753,-0.41396417087735415,-0.47811973664063695,0.0
2020-05-19,1.0,-0.16240550672976461,-0.7853543113514844,-0.22205150267346815,-0.41699956978673713,-0.48611025751336734,0.0
2020-05-20,1.0,-0.1614815269801296,-0.7803200147415619,-0.22348822210620067,-0.41804612880439784,-0.4878228555634041,0.0
2020-05-21,1.0,-0.16306217743917426,-0.780996559351192,-0.2237650528385353,-0.41806955025804865,-0.4861145244531826,0.0
2020-05-22,1.0,-0.16297570414964524,-0.7836102835027797,-0.2219184814325644,-0.4173910372577326,-0.4856405688484811,0.0
2020-05-26,1.0,-0.16259288828839893,-0.7842228090646687,-0.22311613339065284,-0.41635448013265364,-0.4843394951790211,0.0
2020-05-27,1.0,-0.15180604270506431,-0.7936742354316658,-0.20291059011753124,-0.41969724940003694,-0.5086148544704941,0.0
2020-05-28,1.0,-0.1509213400190728,-0.7956747777401789,-0.20106438613221767,-0.4185867659273387,-0.5100132279201403,0.0
2020-05-29,1.0,-0.1444003323792817,-0.8042347582556243,-0.19619610377619795,-0.4126427230480411,-0.5200812482688579,0.0
2020-06-01,1.0,-0.14484859675036926,-0.8126846381093057,-0.18608444116198916,-0.41322008862629245,-0.5204640571147218,0.0
2020-06-02,1.0,-0.14455829410135695,-0.8113480414781994,-0.18612880396319886,-0.41388965814332745,-0.5210621865288162,0.0
2020-06-03,1.0,-0.14408787421925479,-0.8116981015968738,-0.18962493461739638,-0.41214116488723423,-0.5192763299590781,0.0
2020-06-04,1.0,-0.14329381252315673,-0.8204273187600346,-0.17450907743608743,-0.41941459799925895,-0.5299184883290108,0.0
2020-06-05,1.0,-0.13490152497376057,-0.8197814410075941,-0.1711736741371859,-0.41825646724702104,-0.5429091807124776,0.0
2020-06-08,1.0,-0.13437856856269867,-0.8229992901453659,-0.16943921483904817,-0.41699330267584334,-0.5425449831795315,0.0
2020-06-09,1.0,-0.13535184669205289,-0.8256091142689079,-0.16894213801430297,-0.419677409368131,-0.5462679174019379,0.0
2020-06-10,1.0,-0.12525597269624575,-0.8342227738132175,-0.15935463853552592,-0.42417002792429415,-0.5596959354638535,0.0
2020-06-11,1.0,-0.11835562281866757,-0.8229298576149736,-0.14741946443462953,-0.42798900454026007,-0.5719183370911449,0.0
2020-06-12,1.0,-0.12298610257040955,-0.8066043537080311,-0.15892879104661176,-0.42411757471405737,-0.5619849956954864,0.0
2020-06-15,1.0,-0.12520755181108173,-0.804993542832544,-0.15909230674620256,-0.42457413443207676,-0.5609741098333435,0.0
2020-06-16,1.0,-0.13193781745420963,-0.7877174080344774,-0.15391719255040787,-0.43509311990149296,-0.5696783130675696,0.0
2020-06-17,1.0,-0.1344006416188537,-0.7909803195755444,-0.15454377197853042,-0.4372570794003331,-0.567524214942316,0.0
2020-06-18,1.0,-0.1324754675060174,-0.7945750786891316,-0.1523174720730729,-0.43723384558415107,-0.5692155773622168,0.0
2020-06-19,1.0,-0.13340122199592666,-0.7963031537369623,-0.15185459482811822,-0.43677096833919643,-0.5675183607973832,0.0
2020-06-22,1.0,-0.13447115829758338,-0.7966420789481806,-0.14866825097990802,-0.43881361686367704,-0.5677602543131385,0.0
2020-06-23,1.0,-0.1332160710979448,-0.7945133617231376,-0.14827501080046904,-0.43917793001296057,-0.5706659260630748,0.0
2020-06-24,1.0,-0.13160573808422027,-0.7962980101804721,-0.1491593398118155,-0.43760604658337193,-0.5703223816134506,0.0
2020-06-25,1.0,-0.12767595872478055,-0.7959648852610502,-0.14960726936701063,-0.43548436778068694,-0.5715077776066534,0.0
2020-06-26,1.0,-0.12803525206458768,-0.7959139652409714,-0.1507149020091212,-0.43572044866264026,-0.5710896092690744,0.0
2020-06-29,1.0,-0.1255232701305097,-0.7950012312238365,-0.15057867520315193,-0.4342526471312485,-0.5726729869490274,0.0
2020-06-30,1.0,-0.12204675837394362,-0.8070137560915427,-0.1465054592560607,-0.43612361976435754,-0.5726358645364259,0.0
2020-07-01,1.0,-0.12186026443122631,-0.8076863808672606,-0.14306407372022067,-0.4376059419977194,-0.571732363546707,0.0
2020-07-02,1.0,-0.11291267223575108,-0.8153571098301533,-0.13849758022255787,-0.4334946518294751,-0.5822878456274468,0.0
2020-07-06,1.0,-0.11478491310242821,-0.8143411808209048,-0.13832737581659066,-0.4327006039689387,-0.5813509182793049,0.0
2020-07-07,1.0,-0.11585535037148936,-0.8129605080617813,-0.13814471128649383,-0.43345562166661533,-0.5824829669821501,0.0
2020-07-08,1.0,-0.11179913739987678,-0.8213801601971659,-0.13145409735058533,-0.42754158964879846,-0.5885705483672212,0.0
2020-07-09,1.0,-0.11136426614119892,-0.8245943532744234,-0.1282674959204409,-0.4253209766310539,-0.5893654361279596,0.0
2020-07-10,1.0,-0.110734845919404,-0.8244004556229412,-0.12809777422036142,-0.425299387371856,-0.590000923560016,0.0
2020-07-13,1.0,-0.10436736326982858,-0.8223200270844233,-0.12763534517250932,-0.4252870025545536,-0.5981348681173249,0.0
2020-07-14,1.0,-0.09849672599833993,-0.8155492022502997,-0.12229087890805128,-0.42977035875680164,-0.6080727965815118,0.0
2020-07-15,1.0,-0.10748944822699405,-0.8079115191472318,-0.12526571983117163,-0.4329153701592779,-0.6072275794078684,0.0
2020-07-16,1.0,-0.09983283803863299,-0.8385029717682021,-0.1202947003467063,-0.4302253590886577,-0.6067050520059435,0.0
2020-07-17,1.0,-0.10596806696636181,-0.8412959231126956,-0.12208959851185862,-0.4311889629514804,-0.5997829793830414,0.0
2020-07-20,1.0,-0.11833914342629481,-0.8374937749003983,-0.12487549800796813,-0.43550796812749,-0.5963645418326693,0.0
2020-07-21,1.0,-0.1068039697601344,-0.8400273776560993,-0.12186168061475283,-0.43941138039386496,-0.6029928755872196,0.0
2020-07-22,1.0,-0.08845239584636556,-0.8597835606155386,-0.11019016639559613,-0.4563993494307519,-0.6129425747529088,0.0
2020-07-23,1.0,-0.0910428602736295,-0.8620268620268619,-0.11170595785980401,-0.45721799567953414,-0.6087473779781472,0.0
2020-07-24,1.0,-0.07073743541568811,-0.87518396743385,-0.10186315954282137,-0.4565523720056365,-0.62702364177235,0.0
2020-07-27,1.0,-0.07425851107143974,-0.8747533590153151,-0.1018196623758965,-0.4593003225907482,-0.6217858373265683,0.0
2020-07-28,1.0,-0.0708868693199624,-0.8695393293638358,-0.09680350987151363,-0.46612347226574746,-0.6304606706361642,0.0
2020-07-29,1.0,-0.07574805129494594,-0.860573296454614,-0.09872391249685693,-0.4704865476489816,-0.6375722906713603,0.0
2020-07-30,1.0,-0.0750573376480568,-0.8554148732288165,-0.0990291872192026,-0.4708599076314053,-0.6414276288918911,0.0
2020-07-31,1.0,-0.07083071113908117,-0.8562932662051603,-0.09952800503461295,-0.47416614222781617,-0.6458149779735682,0.0
2020-08-03,1.0,-0.06681353265145555,-0.8584736428009443,-0.10070810385523211,-0.47257277734067665,-0.6485601888276948,0.0
2020-08-04,1.0,-0.06640231621349446,-0.8561492950654583,-0.10016993957703928,-0.4739111278952669,-0.6504279959718027,0.0
2020-08-05,1.0,-0.06844226167988919,-0.8552134491877598,-0.1004596398438484,-0.47440498677748394,-0.6497292532426647,0.0
2020-08-06,1.0,-0.06948992443324938,-0.8581863979848867,-0.0996221662468514,-0.4742443324937028,-0.6470403022670025,0.0
2020-08-07,1.0,-0.07421085858585857,-0.8580176767676767,-0.1039141414141414,-0.472790404040404,-0.6476010101010101,0.0
2020-08-10,1.0,-0.0635051025244068,-0.867207987109412,-0.10006002969890365,-0.47455056712268173,-0.6541657451581309,0.0
2020-08-11,1.0,-0.06608723135271807,-0.868046776232617,-0.10145385587863462,-0.47420986093552464,-0.6507585335018963,0.0
2020-08-12,1.0,-0.06260463059477558,-0.869199911557535,-0.09697084557313877,-0.47490445055118613,-0.6550427998357498,0.0
2020-08-13,1.0,-0.059037095501183905,-0.8750749802683504,-0.08546172059984215,-0.47567482241515396,-0.6618468823993686,0.0
2020-08-14,1.0,-0.05746944961950172,-0.874609239319208,-0.0839622343616786,-0.47702800846253435,-0.6645615586219963,0.0
2020-08-17,1.0,-0.0558963009800822,-0.8704078406576035,-0.08577300031615555,-0.47805880493202657,-0.6714195384128991,0.0
